Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,21.0,1013.1582641601562,0.3882612108161538,0.2151446499261506,3.516366909025514,-0.183340674579215,0.6898808846331415,1.6376517807951538,-0.0628299279921487,-0.0733064676381056,-0.4181450370491379,-1.8634574777670747
33.0,21.0,1020.89697265625,-0.9567998737365704,0.4745587363499703,2.708829469060968,0.8499217936369554,-0.6245423446014433,1.622335568871387,-0.1348034374391362,-0.2154417031305096,-2.144628748416685,-0.7874411990500043
33.0,21.0,1052.83056640625,0.1748788600007795,-0.5017166183451707,2.664526218400736,-1.2304185974403017,-0.1339907522654684,1.903017933127359,-0.4657346655750629,-0.7707936361938934,-1.1739202031023457,-2.766992556299574
33.0,21.0,1012.5349731445312,0.3007991109859462,0.3063384057218874,2.913956452409177,-0.9425420410016,0.2290643959767448,1.4217216677007851,0.8742347559072039,-0.4783160019007919,-0.569193190693893,-1.275162752202354
33.0,21.0,1047.599609375,0.1354384341664563,1.2833882768584337,0.984094219334569,0.4027309274128621,0.1997701464060162,2.344022316904825,0.5956482153789588,-0.1085085921687714,-0.9310153438557514,-2.177421110296636
33.0,21.0,1028.4556884765625,-1.018956168162255,0.5895085706586132,3.6136315160526937,0.576286589688344,-0.937538212220371,1.3573284264699268,1.0275294294295154,0.0461293421336002,-0.2647099085516133,-0.9616670650340158
33.0,21.0,1026.6595458984375,0.8396439651849033,0.9798497902127136,1.3950695610789463,-0.6327778906583212,0.1110721834161729,1.953377933907056,0.2648946679098616,-0.7630849784795295,-1.7671246516646395,-1.9653240894080608
33.0,21.0,1031.498291015625,0.2822398353845745,0.3446452568714555,2.358113471153324,-0.1527112801156729,-0.3743257591844315,2.037647422538389,0.3786781286237906,-1.0157017555795609,-0.7700399453874427,-2.5499914365419785
33.0,21.0,1063.6282958984375,0.2247571720878527,0.6514843665340191,3.717776259959157,0.238639069526223,-0.4745338763629814,1.6748020603389406,0.3903531576454764,-1.091717323988365,-0.3047742923963072,-0.3296287762052605
33.0,21.0,1037.0894775390625,0.2217604418804475,-0.5616389268375475,3.578152718641196,-0.1536286289641069,-0.4872840297701453,1.901938446360511,0.3988405584878052,-0.6820455508175822,-0.3129292200887157,-0.9853403842905316
33.0,21.0,1039.36083984375,0.6409722892907377,-0.452123096183052,3.7030786381527134,-0.6496139055326555,-0.6401779861426853,1.3684521016838254,-0.1026475107219377,-1.2313828638279616,-0.8970843989613471,-0.6610582265511784
33.0,21.0,1020.0614624023438,-0.3918916249834181,0.970977268857772,3.5816309789608027,-0.7364003742315477,-0.3069154610260947,1.146901584153296,0.6513762200646163,-1.2724229994577585,-0.2214708345933038,-2.240913683401958
33.0,21.0,1076.791748046875,-0.3385134701703745,0.4642946378286359,1.315252924192749,-0.9117496370378966,-0.0862326808088767,2.0304875404294496,-0.2680266340125623,-1.818959132937242,-0.9677331887199658,-0.7492307961940607
33.0,21.0,1021.6421508789062,-0.0535562870606298,0.6869876000583206,2.419235005633782,0.468145402307738,-0.2578887076264857,1.9527886509676888,0.0654596727691325,-1.2085731480370572,-0.1217740649423806,-2.4160644577336443
33.0,21.0,1031.0045166015625,0.1245086147958627,-0.326512364872066,2.7599722160080056,-0.7242893810539028,0.0760882406571008,1.6030884819662674,-0.8735485412427435,-1.466410712807444,-0.4248382693872461,-0.3569059799282756
33.0,21.0,1025.0531005859375,0.1368948533195944,-0.2686777274926841,3.667967853412296,-0.6019812127561694,-0.5365771871295779,1.7682269832916395,1.1137603322369083,-0.9740289862071504,-0.504046272998548,-1.0030730084818429
33.0,21.0,1053.6246337890625,0.8614392643648596,0.2482745892323832,3.936240218737828,-0.3315638786744568,1.1152839621134838,1.7214976164618907,-0.5976977411218769,-0.2270253803421038,-0.0237295176480021,-1.0278624542970929
33.0,21.0,1012.0962524414062,-1.542267205857637,0.1961856634423977,2.363861267020328,0.3126007012420606,-0.7634298489258491,1.8345615518699423,0.1362964077970652,-0.7316274604164565,-0.5019514625469892,-0.5930720655265915
33.0,21.0,1028.98828125,-0.0389972537300185,0.9304527553643904,2.070201340335891,0.4779511841554642,-0.6831961800501425,2.3160569779243367,0.4272382044768861,-1.4703610714495086,-0.5161352677919862,-2.228427062343974
33.0,21.0,1055.4583740234375,0.749124336712824,0.7399679344232215,2.463573390597697,0.98202639578314,-0.8209328066804416,2.523193986251816,0.0782491512966734,-1.2214613312698432,-1.5831058745205624,-2.5074018189550227
33.0,21.0,1062.4488525390625,-0.4464461090078222,0.3753507785409251,3.1857209230892014,-0.5553175318709638,-0.8824051795067573,1.411762119669289,-0.222478512026206,-0.4461537833045446,-0.0050647403961914,-1.6409249579027114
33.0,21.0,1040.749267578125,-0.9049590137092896,0.7686801536495338,2.983489092362185,-0.7259162864736766,0.540517401792445,1.227652919536676,0.6031418811884741,-0.6696948060873229,-0.1586847903391399,-2.478558184063409
33.0,21.0,1034.9010009765625,0.1225416874785008,0.0849530298157388,3.353547373427098,-1.0796659110698252,0.9377289087336038,1.3631918693287286,1.0059606657293791,-0.5604048286389274,-0.5227712370609323,-1.953594378384256
33.0,21.0,1057.4130859375,1.45234558709062,0.5432838120616328,2.35225042540232,-0.8422731034269768,0.6413464011950794,2.133297247908251,0.0247363942616711,-0.4056589648072322,-0.0906417196339113,-1.9871905821078275
33.0,21.0,1050.3907470703125,-2.084148501317716,0.769029982210431,2.8482339056648334,0.4190327654952916,-0.0577215864958793,1.4725994576186157,0.2969280209390215,-0.6343356793852388,0.2711173055684766,-0.8907374179795449
33.0,21.0,1066.446044921875,-0.5777201624128683,0.1599608333706328,3.8101490300386303,0.4050092913322656,-0.1026529288906319,1.3420137542684527,-0.1780641219412295,-0.0531298621046136,-0.2980434602755135,-1.328216725135598
33.0,21.0,1060.2310791015625,1.5097707856313196,1.41450500123237,1.6316099260503236,0.2684387187093415,0.355896585381342,2.1014933396064777,-0.0938515676794313,-0.5872284347822516,-0.1558782047540905,-1.0805996370773965
33.0,21.0,1041.659423828125,1.3710328962301022,0.4082881275104437,2.0375478241287235,-0.3023380248626317,1.0075548603887778,1.866968078494489,-0.3627484390836342,-0.5274366161247013,-1.0780440259463786,-1.764655922530891
33.0,21.0,1029.9705810546875,-0.6365676470760571,1.2232247558098202,2.405420448773864,-0.044154489118366,-1.0000182735780898,1.773846987761674,0.5181424894827789,-0.6551612121916683,-0.7512623251760067,-1.7175526912405092
33.0,21.0,1033.9947509765625,-0.6722705190994587,0.9641444759211596,2.268341507102641,-0.1398598641197592,0.0366991190208301,1.230975747503792,0.3327676332333675,-0.3155682896756167,0.1928423166619115,-1.2108630894937775
33.0,21.0,1024.6307373046875,1.548387132895872,-0.3946723367529445,2.21639068460719,-1.372340093393345,0.6011850536928565,2.170649802491252,-0.1046866680878597,-0.9428038407504228,-0.3078962154211009,-1.8723904148562205
33.0,21.0,1077.0260009765625,0.1356367769750202,1.0553139086812535,1.7573234935459483,0.602120884286041,0.3332831119427792,2.6169061108812386,-0.3992777622375758,0.0133437065583272,0.4232676288966663,-1.1762264055597198
33.0,21.0,1076.788818359375,0.4552705524060876,0.8427287976795714,2.591971498321662,0.1160137824416205,-0.6072082324651573,1.4973207877664487,-0.6988305747684329,-1.084288699343018,-1.1662088170587688,-2.2454311287138755
33.0,21.0,1050.5760498046875,-0.7291374185326003,-0.5566599820859235,2.9595178427461306,-0.6036669465331919,-0.6640711679738196,2.5169788796140686,0.5358467237647435,-1.6270939965402622,-1.323790578874886,-2.334684056984349
33.0,21.0,1024.407470703125,0.6733558142002192,0.571073679675913,2.9101952025447,-1.415624712576094,0.5734220708939031,1.055104000804623,0.0985472407039731,-0.8138012560197003,-0.3919009176152794,-1.8539351188233664
33.0,21.0,1030.1361083984375,-0.834750008036198,-0.1099258943489669,2.05554243111946,-0.2241234078230416,0.279641178532815,1.204078561803856,-1.2307064527822753,-0.5429096018666524,-0.4568133472832087,-1.9519526354736805
33.0,21.0,1010.0003662109376,-1.320173247536217,0.0992083959630569,2.35390448643668,-0.4345416519284093,0.3431892460776993,1.6188988814694136,-0.6823614595662129,-0.3559228886141028,-0.2145858605396782,-1.5069691675246286
33.0,21.0,1022.4566650390624,0.1461358255694378,0.0535270722624474,2.325453924805765,-0.4909333872506085,-1.0612184980074515,1.204979585122662,0.9269622701762126,-1.1357713724417549,-1.468031999571116,-2.2992685585158497
33.0,21.0,1021.6138916015624,-1.8182778697690507,0.3769544335234265,3.894811258233396,-0.6243164828727101,-1.1045359676719024,1.1576720696533602,0.8512724303212673,-0.5060275976637474,-1.048244007373376,-1.9514229624271653
33.0,21.0,1030.296630859375,-0.8710553024163383,0.3927984352392286,3.171268087653172,-0.0678651315018523,-0.0469031211161503,1.062125393255898,0.2524549819319048,-0.1328404198684198,-0.5617509341329994,-0.5440063530897232
33.0,21.0,1042.6259765625,-0.0498334926746455,0.2835531300117422,2.970435639508336,-0.4192866170236513,-0.1386661530392245,0.8617628132212367,0.4530454081571058,0.7972231055655099,-0.222784051264667,-0.6607372521600254
33.0,21.0,1049.414306640625,-0.6568690048307708,-0.156312861820794,2.647203704641562,0.1022807916602595,0.2159585999283066,2.2330383748132068,-0.1045334556670258,0.0820359138680419,-0.5216252475197951,-1.5538706012807628
33.0,21.0,1046.0557861328125,0.2986723580179742,0.5782428624625169,2.196831597557676,-0.3648993712557127,0.2842981886737297,1.1463160590518129,-0.6376640795778403,-0.4916675989347281,-0.820754528416332,-0.9937991254449834
33.0,21.0,1031.2216796875,0.3620767220015004,0.835521673449799,1.604549000116144,-0.642202268837611,-0.4287203105604922,2.2609302617785225,0.4033512241735417,-1.0910719175077297,-1.6352245995421597,-3.0958807268387165
33.0,21.0,1025.902099609375,-0.6712504280178253,0.6769070328125073,2.750439352417404,-0.3565456549757027,-0.1366441523943953,1.3730157028195098,0.8565345790780787,-0.5613209589736847,-0.5769197775697492,-2.298855730967446
33.0,22.0,1035.462158203125,1.6951743267575736,-0.4079925004499278,2.3387280657521554,-1.4950295166588234,1.528253584395057,1.507796391679037,-0.7507394963731997,-0.4724700137288167,-0.2632371356520311,-1.4426064280212554
33.0,22.0,1030.3238525390625,0.3204845354821515,0.2002692481164505,2.402688185789356,-1.061944115507952,0.6849454275766274,1.9377406437186384,0.7565966693827448,-0.3145697523827664,0.3128881073736451,-1.463273199942913
33.0,22.0,1075.1683349609375,0.4974392939291148,-0.4986269287039331,2.9100364524018216,-1.2073130929353608,1.6722368311619027,1.7938419663672898,-0.719905869229339,-0.1949443830574102,-0.7036346337573365,-2.1859910916182965
33.0,22.0,1019.07177734375,-0.7319966090718708,0.2306941738866532,2.584816115350196,-0.1676482894569684,0.4809383003818741,1.7774368758250514,-0.981676518078543,-0.9088761250727746,-0.2230380531281,-1.6333626673880763
33.0,22.0,1047.399169921875,1.1554895981265387,0.5528980615385795,2.726354146743301,-0.1932191322485996,0.4251695119055165,1.666901470143813,1.1778034790132788,-0.6094219556597391,-0.1163048148956544,-1.1055748529398168
33.0,22.0,1029.0196533203125,1.2151010927232528,0.4083167679820523,3.2724294623031227,-0.7516214760967319,0.9006267218268862,1.8260604213041152,0.8130126920799512,-0.4359881447758571,-0.8375256062292875,-0.9976785481481903
33.0,22.0,1017.4300537109376,-0.0728168051211213,0.1811883790560351,3.115833699066723,0.0665546382114961,-0.7303791485839115,1.712513199645178,0.6784044569070051,-0.9141230916939334,-0.3287844382273039,-2.1452558825346566
33.0,22.0,1010.8429565429688,-0.4508411780319505,0.5113602718360788,3.08601701667914,-1.5073448787623929,0.4591944515325803,0.6873553467346092,0.5386422467269059,0.0484422080172031,-0.2717132464937153,-1.798628296214142
33.0,22.0,1031.5576171875,-0.9005838822387275,-0.092540591898846,1.964618813816025,0.4227151306737351,-0.4304534582852781,2.5890478635911327,-0.8655421513521073,-1.1425278099233078,-0.4929575323259065,-0.8234444611057992
33.0,22.0,1041.242431640625,-0.874089592183525,0.0660256757928259,3.085995982358071,-0.2733042096525819,-0.5943555356866588,1.5163719233023008,-0.2119558341569263,-1.2789437058106223,-0.9288720258323933,-1.4635886732875305
33.0,22.0,1033.8426513671875,0.3391488274132221,0.150228251491665,2.7811405085184617,-0.7854656069827506,-0.0132451418782366,1.5576925748920836,0.2585477990811089,-0.9586286449690123,-0.8452285285124645,-2.067415630224691
33.0,22.0,1052.0654296875,0.8660577345003606,0.5233376481084964,4.343364112473175,-1.7406125891856328,0.9937170945853442,0.6464206847477092,1.2045258920143098,-0.0317996262385555,0.0572388634431684,-1.8012119391149954
33.0,22.0,1046.0970458984375,-0.3570294926858777,0.4814694645432489,2.960111028522108,0.6629659071392515,-0.0533264497050414,1.2884045397151525,-0.7567198046447903,-0.4778689530375395,-1.0327477489087755,-0.2637738024211593
33.0,22.0,1037.031005859375,0.6248362997130554,-0.0126313159339579,1.906269233856067,-0.0187628695085191,-0.0671341665767064,2.65796664683188,0.0056285285394332,-0.7985786568350681,-1.2485308088700493,-2.227242486180023
33.0,22.0,1056.46923828125,-0.0279773486129126,-0.1447329113662361,1.8273366899628647,0.634591254450009,-0.8537246137390451,2.268478870242633,-0.3376078355530048,-1.4319140666323429,-1.279701074950248,-0.6637312187491844
33.0,22.0,1016.0709838867188,-0.0507051361191814,0.7958354752498256,2.731785114464147,-0.80616708790388,0.4076158974606692,1.266553210462213,-0.020108215111386,-0.6680894488362723,-1.363051371573757,-2.169221149750252
33.0,22.0,1037.5628662109375,-0.5794556166401605,0.7246762132464957,2.997543499855265,0.4069401710098486,-0.0084234165249528,1.615056365213797,0.9410247049136782,-0.1076719518814055,-0.5885524892253633,-0.4805210678859053
33.0,22.0,1029.3939208984375,0.1152851650164432,-0.5929554044356635,2.474508906152096,-1.1392876693271536,0.7654719997013206,2.113224963988733,-1.377436682594345,-1.0838540807870252,-0.8235583328372327,-0.7112429482516438
33.0,22.0,1037.4320068359375,0.1196086298572236,-0.4987729544319421,2.44887110277792,-0.1479577124097977,-0.7113080333510284,1.637141632330855,0.4650128029671005,-0.8568165903172069,-0.4001827575180643,-0.3976416521700585
33.0,22.0,1028.6551513671875,0.3519186395022844,-0.3630661590111259,2.20452243693652,-0.3802570173809219,0.147121997362591,2.357867451400192,0.1056314352576928,-1.1013604341105103,-0.1789856105086844,-1.7348004967985942
33.0,22.0,1046.09033203125,-1.050076319802402,0.8219780304092161,2.722961367582445,0.2573740187675302,0.0322467635202929,1.8990074832448816,0.0800121614374029,-0.6559742430360931,-1.8832678782429328,-2.437397531712512
33.0,22.0,1056.3138427734375,0.3639217400594781,-0.1739492431991776,3.2619484547831945,-1.319862176419726,0.3972335083961322,1.539635659565065,0.218988498405654,-0.8801710055294985,-0.0434949480693767,-3.0980079136486887
33.0,22.0,1021.4326171875,-1.1928368287227626,0.7357923843768264,3.058968165413461,0.4726475262454404,-0.9939978644234646,1.756608633280489,1.130589398797622,-0.3582114699793273,-0.4312318138713316,-0.8807963521859925
33.0,22.0,1047.637451171875,-0.1869353142148426,1.2709025495878743,2.7196337648142173,1.1589435139741688,-0.676323550738358,2.082259915236776,0.8233719083098769,-0.6290582355944432,-1.089429425418058,-2.761450752460613
33.0,22.0,1011.6857299804688,-0.0330666903837766,-0.3498881723431406,2.977745912652977,-0.6349596720133093,-0.3660625290931198,2.1300535438771986,0.7746184763548225,-1.0551693677954974,0.0307985058275894,-2.063753310845943
33.0,22.0,1037.6419677734375,-0.3099063008160492,0.4466074081880853,3.707163234884753,-0.6080287762096193,-0.3322021224658051,1.6941235213071346,-0.1808282714710003,-1.2701866710413228,0.1206085899762552,-1.52086919891435
33.0,22.0,1028.9840087890625,-0.8595397709233756,0.7078570872740926,3.14848119680212,0.4118128184276663,-0.707206030988047,1.3464640737447953,0.5613684442501485,-0.3343818491400094,-0.632765852277207,-1.11338978015087
33.0,22.0,1066.0242919921875,-0.7528981553895617,-0.2187525131848868,1.6762186611445085,0.2299392843074965,0.2017309459347647,2.1626278244285446,0.0342707470643723,-0.9482502143749104,-1.185439701992339,-1.5033521648607353
33.0,22.0,1051.6199951171875,-0.1402980252919672,-0.1933977417783801,2.9363878141845525,-1.7537024730686488,1.2822718338964425,1.2793888785972207,-0.4081186855686631,-0.5812966418762198,-0.1990693780297734,-1.916409423482408
33.0,22.0,1046.3800048828125,-0.1960763661444993,-0.293161157045148,3.849664473999683,-0.486801214402468,0.255613581973531,0.7506309160119828,0.2006960543464488,-0.3975242825574723,-0.3263286009417854,-0.3810355866893316
33.0,22.0,1014.6759643554688,-0.5859742466002613,-0.3662434667579033,2.8825456559745524,-0.9070020796252454,0.2918761744427032,2.12504055016022,-0.2462361316025898,-0.8613429336900031,-0.802168001064075,-1.227885086521999
33.0,22.0,1045.68701171875,-1.3327565985137078,0.2577508507813206,3.3891690629735454,0.177763724707642,0.1346585001361786,1.615351304117466,-0.3752082989392766,-0.4498419285031687,-1.3713176127919642,-1.2220121233186472
33.0,22.0,1041.1680908203125,-0.6710892234608066,0.2645584537427572,3.148954664914944,-0.7026301285702825,-1.3094819391723629,1.0948571642593643,0.2916380311522362,-0.5790291014604598,-0.5033486564942233,-1.460647436804317
33.0,22.0,1044.86376953125,-0.9674655214212944,-0.8153857347141455,2.1746428726398195,-1.7726575208592998,0.4826657628081063,1.6959470269527408,-0.6445605588535379,-0.5294203633926484,-0.0119228993287041,-1.0784476973660686
33.0,22.0,1040.9403076171875,-1.321730194674389,0.0535887136425907,2.741923431763137,-0.6397668460461805,-1.1062131815409932,1.4174649621287312,0.4925291250723802,-0.7814092929105163,-1.139808626697948,-2.129735549565803
33.0,22.0,1034.531494140625,-1.1490089709419102,0.6120507789286602,3.1489740961099635,0.0340948035874859,-0.908296441598095,1.9282670888531523,0.7639745270161624,-0.9990118938045844,-0.4657850429995056,-1.3341471947730383
33.0,22.0,1025.856201171875,-0.7626921333517531,0.1941353753175168,3.351378882683905,-0.0202027211079576,-1.0947787352495624,1.5782089329727,0.9782959374533836,-0.9536278172846152,-0.9858960111758748,-0.95198445720073
33.0,22.0,1063.6810302734375,-0.2340495680562977,-0.5528275040279631,2.7137540244405622,-0.9205437044866284,1.611036345819553,1.7985591952687,-1.9713889545561267,-0.4869011145930679,-0.627185287790855,-0.1337699224056967
33.0,22.0,1029.933349609375,0.0063134342070103,0.6541834266755888,3.293648530732959,0.4449854032794249,-1.008896922129006,1.409899382512931,1.5166785938728395,-0.703839547453601,-0.8029707189668631,-1.1395529764892038
33.0,22.0,1014.4868774414062,1.130726312283958,-0.6364691296882876,2.70792353008552,-1.0946312945017849,0.5915124551659279,2.015991181804293,-1.015069245029235,-1.827849452661108,0.1776116794420978,-1.6148462576774802
33.0,22.0,1041.8216552734375,0.3457939117575357,0.5183798103900239,3.420784082500111,-0.5283490397849997,-1.0578355059036748,1.4356676616504425,1.0154022473438475,-0.8740416067420966,-0.952437235508591,-2.416423787418465
33.0,22.0,1027.064697265625,-1.3069259466440464,0.1099717403271025,3.8803656658084513,-1.0010163033139738,-0.6767835423085806,0.8592915035897422,0.0321021541356394,-0.3837706149524313,-0.8185099876456094,-1.1390381497233788
33.0,22.0,1073.743896484375,-0.6345904186998439,0.1767458268077968,3.656338670420388,-0.2866404249955936,-1.0576064769008005,1.5738805814981616,0.0894737734618589,-0.6560244019664632,-1.9091645394039405,-1.7667546221646289
33.0,22.0,1033.378662109375,-1.5075151185126536,0.9053640869140348,2.462166867361874,1.1593283638446898,-1.647536632411157,1.9726829566237445,0.1033764474018017,-0.6086676318329349,-0.8903567794257619,-1.016479626424199
33.0,22.0,1037.899169921875,0.3305532317296853,0.8597756835404962,2.744524321825089,-0.3864376131470903,0.674715787600153,1.1697190836520042,-0.6258839362522455,-0.0974404242895845,0.2569325184338646,-1.3146941904135323
33.0,22.0,1088.37841796875,0.012443213277872,0.5928200975458715,1.3561266570911563,0.0227845936318438,-0.8231337383701787,2.185606219646891,-0.5484729454439154,-1.4329744728204643,-1.9386612389062248,-1.3147439484241157
33.0,22.0,1054.7939453125,-0.3026670383929692,0.4298357184976957,3.4343457702357334,-0.1050878020820436,0.8141594437867994,0.9750037992917022,-0.0970407134461952,-1.072628256868211,0.4753758061935702,-1.370031897304795
33.0,22.0,1022.521484375,-0.2223437378413413,0.7948735544969328,3.098984808536434,-0.568062372685743,-0.0233698234946126,1.1602177642354512,0.9019466672853662,-0.2996425990718059,-0.8336286839338829,-1.8927424288985577
33.0,22.0,1068.062255859375,-0.1661396322935173,1.157542705620469,2.332192814752193,-1.3512669760029938,-0.0323477804737111,1.109756036366684,0.9136808922132076,-0.8226318433993107,-0.4742972850679159,-3.427713379562162
33.0,22.0,1022.0148315429688,-0.916444392410562,0.4374518685216033,1.329631092690553,0.5563534822827911,-0.6951668015461507,2.425968603244545,0.0662630509268513,-1.0676409073824713,-1.2641479275943963,-1.2534541531849142
33.0,23.0,1022.3033447265624,-0.4878623701748568,0.3548620088198895,3.1928705813683536,-0.0556760065897314,0.105887922399277,1.350735224564391,-0.231290756101627,-0.6403452740589186,0.2343346350578965,-2.6321246649718377
33.0,23.0,1056.5313720703125,-0.6132128530555345,0.5542824842344469,2.9515944833004824,0.3988227519406573,-0.2482254123996439,2.055012082200728,-0.0610933001551519,-0.444689522537395,-0.8033417535433536,-1.0158847267654345
33.0,23.0,1029.5152587890625,-1.846805969752905,0.679173088361682,2.8986936664757303,0.3912927303389137,-0.6131865768360587,1.6509829487844074,1.013358536649679,-0.2650387925660959,-0.8649086854664914,-0.9624680783379952
33.0,23.0,1028.948486328125,-0.1056075505556783,-0.0201305033852925,3.2238798854264914,-1.1587177401765285,0.5092838934978436,1.123613932531402,-0.7787711545380809,-0.4679190769071422,-0.880796799028543,-1.427640057625072
33.0,23.0,1034.2796630859375,-0.6719702012916171,0.6960821254388421,1.804971226361186,-0.1147601037859455,-0.3156883150756524,1.7718315336215182,0.3459995369717088,-0.19437695140833,-1.0854869707692636,-2.6462230241466287
33.0,23.0,1037.01513671875,-0.3004321155310601,-0.1435730723554131,3.5251126725783983,-1.472101134327466,0.8753283210985003,1.0558715046785228,-0.4210563845642578,-0.8167735845138333,-0.8321668325121125,-1.8172057080349893
33.0,23.0,1029.6483154296875,0.9077793246933306,0.3178813187721125,2.555891862013574,-1.090464013709893,0.1558574301729098,1.8338824857824445,0.4856661535593272,-1.3245900232636618,-0.5987505737068073,-2.609686749318417
33.0,23.0,1027.9493408203125,-1.464751062424294,0.3523623355062097,3.429069337220673,-0.5660865067908709,0.2088940603907998,1.2274632583716238,-0.3689619071338637,-0.6157877755384353,-0.9735338954047474,-0.9431173862266
33.0,23.0,1025.835205078125,-0.0894497787007466,-0.2655629789900917,3.723822998970377,-1.110728970647124,-0.37859675301421,0.824345476008304,0.267178769667705,-0.6739512199071722,-0.0717944635274046,-1.8166694700051584
33.0,23.0,1029.0999755859375,-0.0759939811108623,0.5019987945663846,2.7902146754302084,-1.0148117285133869,0.3945971659793414,1.629522147171213,-0.0038370132131211,-0.75344412711378,-0.0691073344509458,-2.244835986734
33.0,23.0,1021.9865112304688,-0.8329635637172874,0.7103419187889415,2.55457071832762,-0.0423938644362582,-0.0638380218055427,1.8907256692176508,0.3257533938385313,-0.9431385630527584,-0.2653022096811606,-1.2848781670281402
33.0,23.0,1026.1741943359375,0.1260090352263763,0.4579227193436956,1.62295585167527,-0.3279629718338794,0.5886876882728478,1.771279758528994,-0.3241357676192811,-0.586798266405216,-0.2385912680379709,-0.9059654035775316
33.0,23.0,1028.415771484375,-1.7679919579508545,0.6456501477139573,3.2223097372069383,-0.5578430768604976,0.4211264107734855,1.7388843954149191,-0.3867772890524614,-0.3451392602134024,-0.5938341798312088,-0.4692568333796929
33.0,23.0,1031.6287841796875,0.7402100381342755,-0.1477223044721984,3.317332936339154,-0.4696756821463204,1.3853889728003708,1.6722447246719483,-1.3073653306979305,-0.1022219839193407,-0.7127328485057749,-0.7490413847373842
33.0,23.0,1010.235595703125,0.0505697403599505,0.6191447164691466,2.37577327746296,-1.069279518761725,1.587134216377101,1.2572804321286508,-1.0471491993360358,-0.5271750140990337,0.046163335898548,-0.9185294701430556
33.0,23.0,1025.216064453125,0.3140345455820128,0.0846051204254658,2.799250967752595,-0.9299541735580448,0.7708264471737758,1.5766818560580953,0.0742217486222793,-0.5904106510699378,-0.2566569591972616,-1.8108122414081844
33.0,23.0,1042.3687744140625,-0.4613605028534149,0.1276939393937359,3.331892591903827,-0.3576396046652803,-0.0351126806884174,1.443353342357093,0.2729797965493503,-0.1751133102927831,0.0418341354282318,-1.5675728783428662
33.0,23.0,1055.7603759765625,0.4390966690477622,0.0353430585687633,2.738015689628522,-1.0118540577974633,0.7320431942500027,1.6021098963676437,-0.8852892191832566,-1.6670786826302957,-0.6384313641153776,-2.229361129720368
33.0,23.0,1079.5809326171875,-0.3321827022029646,0.7515942318783164,3.0201584073664343,0.1202974365359104,0.5752213350527082,2.0669582431760567,0.2719023190961609,-0.3725898508586658,0.046969005501162,-2.175523263321903
33.0,23.0,1026.519287109375,-1.1520519318804272,-0.3851138047911115,3.8046065163849168,0.2065253533667554,-0.5913472581319121,2.183972242878484,-0.205592673534193,-1.6577444707636309,-0.0302829742718335,-1.9284961725362528
33.0,23.0,1040.968994140625,-0.1690068141464822,-0.3916918633155593,2.2154594998287696,-0.3461610220506061,-0.3476741964296419,2.498594344266123,-0.1677440279427386,-1.5160249516481512,-1.0645447407023658,-1.5396667957913457
33.0,23.0,1036.388916015625,-0.827397103762384,0.3870086970972792,1.530564000364004,-1.1517801687278646,-0.1026004177798061,1.3728559177122277,0.2474995514264932,-0.5444661673838782,-0.9652616460348876,-2.28461869743858
33.0,23.0,1080.601318359375,-0.038138390728359,-0.070708669064496,3.3609715528121047,-0.6584023515465001,1.1026380605281716,1.5507652419846982,-0.5588501799700998,-0.4105979422871284,-0.151806750720544,-1.0136929634818834
33.0,23.0,1035.70166015625,-1.332526496920715,0.2665020359107997,3.0729915448144816,-0.676800993950132,-0.2172027533186487,0.8573273219792181,0.9428365253154344,-0.7013731292701753,0.5292571670226334,-0.8029226177681075
33.0,23.0,1042.6397705078125,0.4084324041358815,0.0675592694105473,3.1017865100364173,0.4082695948143078,-0.0612414048048002,0.9997948810557418,0.1953015150565313,-0.3496721045524378,0.1924181461636891,-2.245029429484702
33.0,23.0,1016.0242309570312,-0.6925750223086382,0.1222638147070522,2.8035293959167067,-1.7071559284913542,0.8377680152282565,1.705891009246776,0.185553624532881,-0.2744284832164103,-0.6433593054880724,-1.4831240030344728
33.0,23.0,1023.400146484375,-1.210776937880984,-0.0427664124297306,3.614516917077987,-0.4750212119442647,-0.2261001071473529,1.525383139158567,-0.542468366930561,-0.9775619034797184,0.0647226813255912,-0.6684961650600227
