Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,23.0,1037.567138671875,-0.9845412661790824,0.3961371623988459,2.861943060432564,-0.3180405598444649,-0.2129073415961162,0.929860084685722,0.2885520454415049,0.3432428758239894,-0.4451297058246304,-1.633351941505106
33.0,23.0,1026.875732421875,-0.2604528830487975,0.2411658245409178,2.4087142019555783,-1.0651735102243345,0.4894250653433651,1.33514236754481,-0.1886450490803861,-0.5832823297420262,-0.5042550802101076,-0.8599357268665191
33.0,23.0,1036.8258056640625,0.3779479912048069,-0.4482190097839487,3.0976937440500407,-0.6045371956703054,0.3237143699585099,1.5293134481777653,0.5149052472393993,-0.3105039125586923,-0.4296662574242953,-0.446663512762333
33.0,23.0,1038.5186767578125,-0.0961337881350941,0.2897948928867011,2.554141822688388,-1.6327586245842252,0.0775136396224196,1.165114478077406,0.5261185929535994,-0.8476792366444226,-1.0613755786747712,-1.754106328790069
33.0,23.0,1026.18310546875,-1.466303001267887,0.1071266209336831,3.215956102140044,-0.8887146210718058,-0.2965342758764917,1.0476385138179296,0.0083916672699988,-0.3921531691944864,-0.550413122854251,-2.4310031932228187
33.0,23.0,1035.4312744140625,-0.27225046189238,0.6040831580210595,2.6899715032782723,-0.5567564169837178,0.2131495627397619,1.6882574158076586,-0.2665652691127489,-0.9360546494884688,0.2378520978568872,-0.7160780645014011
33.0,23.0,1022.4761962890624,0.6011226531257563,0.2059000449505426,2.508497319980165,-0.4158078010561121,0.0407975503460811,1.5179645176394967,0.3311985123034144,-0.6405671996578395,0.120163879563961,-1.2383987003238597
33.0,23.0,1038.1702880859375,-0.2453078072228951,-0.2471904711281904,3.1060820118782058,-0.0406050525604628,-1.07649988319828,1.1778730400779676,0.6779184006631507,-0.6674970506447311,-0.6232392702226299,-1.4715198547561297
33.0,23.0,1025.240478515625,0.1611900660630905,0.271483730314932,3.209098616777826,-1.109087932264181,0.0679923902708523,0.7106403315205503,1.1035267811405935,0.2649307424537985,-0.2517894186011737,-1.8568875724740463
33.0,23.0,1031.6634521484375,-0.7284447565476873,-0.4742886704012514,2.653232158771824,-0.2967378218851815,-0.3796945049114217,1.8065438756251604,-0.2251723968152559,-0.5305443612428498,-1.441185898868167,-1.5355743795995265
33.0,23.0,1018.9822387695312,-1.2137638643724618,-0.1969076043347435,2.818656943992892,0.2893798217148182,-1.1681859512408033,1.960969321073355,-0.4794903523305249,-1.1039488444545684,-0.0476270184015428,-1.3035412760894878
33.0,23.0,1037.90087890625,-0.9001608089431645,-0.1051978177655179,3.619450566198722,-0.0300426479753079,-0.0805504750436201,1.6464973344674716,-0.0987514182438751,-0.2750944869873484,-0.2413273004195257,-1.487119918811831
33.0,23.0,1037.8818359375,-1.9585205043977405,0.8455934052827416,3.383187142830602,0.0979466119435867,-0.7270325691937787,1.90730604190398,1.0773124726094707,-0.7682046171771812,-0.806387273810679,-0.8818429489323165
33.0,23.0,1009.7753295898438,-1.0176033929276311,0.4227576613189656,3.452489113497192,-1.250771930194916,0.0516845711637756,1.4696586007656744,1.0399548683600912,-0.7180490861593567,-0.8461086009083889,-2.9342314117773456
33.0,23.0,1049.4825439453125,0.8162490007601173,0.133858229297056,2.544608744522624,-1.1421125839404196,1.0258687268741244,1.1781908525892335,-0.2800172125191134,-0.4514038811353966,-0.3806419842583199,-1.2730017748434077
33.0,23.0,1017.63818359375,-0.408771861478896,0.5588453707389842,2.305405971001081,-0.3054775571832824,-0.7748346078664241,1.3125886652708063,0.9247646955742486,0.122580010647316,-0.4690981687293272,-1.425432411197468
33.0,23.0,1052.83544921875,-0.3780267190851747,-0.1753462585405234,1.4506014255700783,0.1737353654493114,-0.5036124966307796,2.8004149756518046,-0.0346231816446742,-1.3156718145110615,-1.1087998052665933,-1.1246218275350115
33.0,23.0,1018.6469116210938,-1.7132927613296358,0.5521635573766082,2.1222468338970257,0.0003976182830243,0.3378388077386498,1.947160103716767,-0.8395827565096683,-0.5280782565039219,-1.235412139396031,-0.7746712016855852
33.0,23.0,1044.8553466796875,-0.4523122725932245,-0.3159089731928572,2.9686668111427563,0.0854376370978124,-0.5564406093172138,1.872709089328328,0.3126379753123824,-1.1599801861812886,-1.309651755935656,-1.11365851474736
33.0,23.0,1017.5809936523438,-0.281282842178129,-0.266578627562736,3.160284946836084,-0.5631992777103356,-0.136084427915792,1.2883109347154162,0.4810476382785662,-0.3973567901457837,0.0442859657555718,-0.8901139931923376
33.0,23.0,1020.3992309570312,-0.7977129981892022,0.66887352533716,2.6044063849682573,-0.5661870572216063,0.2291893120943715,1.4683572972267855,0.3197039771653722,-0.2524361323276594,-0.5329205300682363,-1.937544031170134
33.0,23.0,1026.9498291015625,-2.0953111510764435,0.0937913450684373,1.910852445938236,0.5457047673296325,-0.1404785068738867,2.596032873029383,-0.3748969923148006,-0.2364028026511366,-1.2113652569836897,-0.8579828620045724
33.0,23.0,1048.8663330078125,-0.963381586452882,0.2518513677260534,2.268736023970442,-1.6735201335743222,0.1264070097756864,1.240647799375357,-0.2714296950193686,-0.4987485776220692,-0.167423789638307,-1.6853412178674914
33.0,24.0,1028.7119140625,-1.836887998463819,0.7336393040452567,2.2310631334051534,-0.0131392614821415,-0.3883531621752762,1.7129107577820388,-0.7567407143858169,-0.4574556625561623,-0.596105054613659,-1.574213634651013
33.0,24.0,1019.9852905273438,-1.243177813310267,0.1687912290453876,2.706819061255694,-1.3725210681427673,0.3405059315649028,1.0081735930126978,-0.2544727054872169,-0.5690395015037382,-0.1328565752195247,-1.6706504862983025
33.0,24.0,1016.1925659179688,0.3453130626603666,0.7869972698065357,2.4793206888182784,-0.7049972571017546,0.5723747766817135,1.3501418221894117,-0.4094285760361966,-0.8133783061694979,0.0378685561522651,-1.3273760517556092
33.0,24.0,1026.0908203125,-1.568202347283219,1.047788264367587,2.5149994872049604,-0.2698996777347782,0.2792665552445843,0.8581931406545067,-1.0178071228018837,0.0232124058719209,-0.8035021989823052,-1.3731200822066
33.0,24.0,1050.573486328125,1.46238490755207,-0.1859393516203438,3.196120991674732,-0.4217389414247288,0.0909918242161698,1.927989480674636,0.7558599156928638,-0.4415766383872546,-0.3030277865022563,-0.9752731597187384
33.0,24.0,1070.3150634765625,0.4145578392633542,0.3415429313788856,2.7315026643251947,0.4650963892939872,0.013897284213634,1.632496182915287,0.2511280057349232,-0.1242826670211254,0.4475298297771246,-1.024068497536474
33.0,24.0,1012.2908935546876,-0.6820357508239816,0.0564445854721125,3.130109094723151,-1.4901218203190774,0.013134229327897,1.2851977932134702,0.6646930203196781,-0.1915301074236888,-0.7547729121882609,-1.8265493550911007
33.0,24.0,1024.2640380859375,0.4516451719738734,-0.1820646947948816,2.463988676303255,-1.5859087673957823,1.376949576491605,2.117238691689275,-0.3049775595399291,-0.83556986234289,0.0200598364937212,-1.485710287069507
33.0,24.0,1029.8515625,-1.710141987499009,-0.1117119490389484,2.891942909374766,-1.2852378055705316,0.2696408556946386,1.250041660722264,-0.2517919307237335,-0.1767124338807493,0.143619053436927,-1.5537858881586808
33.0,24.0,1025.9158935546875,0.3411291719133347,0.3953464977949386,3.077168852905896,-0.5927885993318052,0.0137922350199009,2.166901100770092,2.0617598709834306,-0.4297911484021046,-0.4332139186647401,-1.6926805381120689
33.0,24.0,1028.1436767578125,-1.862998024150336,0.6379369774530099,3.363932366254172,-0.3207237765037103,-0.0918350391264031,1.0481298736758395,0.3380271425163705,-0.084146890544364,-0.2910483354608431,-1.4617509130970854
33.0,24.0,1025.307373046875,-0.8173529894973637,-0.4017992751972228,2.819517177598508,-1.027425570188229,-0.261475187958057,1.408527887252113,0.287107515730832,-0.7492617553931389,-0.7996189283134676,-1.4046648566164863
33.0,24.0,1025.59619140625,-0.8063869185283252,1.0063960253809707,2.4955392158574785,-0.8741841814279354,0.674338379874639,1.146071902997936,-0.1142851424579296,-0.0130355653660609,-0.450149187740914,-2.042914974669394
33.0,24.0,1028.52490234375,0.0725975851939022,-0.2258992268229329,3.0250097229356587,-1.1918940094929749,0.766009690909371,1.2961634155180697,-0.5703113500487014,-0.7028205450403782,-0.0451136094350621,-1.791887512121174
33.0,24.0,1037.98681640625,-0.9195226990718836,-0.0350791589281138,2.301254509457732,-0.2615535965251316,-0.4954940213746601,2.0746272204727134,-0.5983605721475023,-1.249324998775334,-1.549143024746554,-1.7800955720986416
33.0,24.0,1026.3984375,-1.0587373810938674,0.3241525106736702,2.290831899415396,-0.231898169723733,0.0231988121892321,1.954679392173632,-0.226182685042616,-1.012418830622238,0.0223046811037068,-2.178873187916887
33.0,24.0,1040.597900390625,-0.0433498583639071,0.2795861702101563,3.0205967721720377,-1.419831182773641,1.172395877959726,1.1647234801514363,-0.1304917693619227,-0.4760288113359392,-0.3032419163895099,-2.4195164957599014
33.0,24.0,1027.690185546875,-2.1777232676141645,0.3923623595782812,4.004090057189663,-0.4694844342832978,0.0010941929006014,1.2399798652013256,0.6387126898279867,-0.0754429595842314,-0.4904804304316972,-1.1780660194914412
33.0,24.0,1016.94873046875,-0.1680415545062352,-0.0401455131892243,2.3577419956766725,-1.2347098447417109,0.4883070106285467,2.000613436605198,-0.1963296673820371,-1.0760543419607336,-0.5381595753001616,-1.3186883553825195
33.0,24.0,1020.7175903320312,-0.1912746561823786,0.2056658771569424,2.942882186528984,-1.0223283062563344,0.1060984621071901,1.4248292546262942,-0.1524969207013988,-1.2812055247496137,-0.3341825913240441,-0.7255124008248552
33.0,24.0,1016.0968017578124,-1.6539595014765691,0.0083176350636771,2.274252846828267,-0.1160050645461279,-0.211671982535945,1.770729560311901,0.0135572462158437,-0.1483427710037235,-0.785836722191279,-0.3917086930817266
33.0,24.0,1027.55126953125,-0.3811379150505445,-0.0709229057358182,2.9511416339653014,-0.5665956987033862,0.9146338520555196,1.9378336386316288,-0.5018268410333242,-0.7401997383739909,-0.8707362168018316,-1.5209413590624217
33.0,24.0,1022.7723999023438,0.1049462364735074,0.1092599338515034,3.778970679618416,-1.7481466534053336,0.3379188257584467,0.5885165577933291,0.609953636686777,-0.3093525008018813,0.6764236937001602,-0.8321726972346157
33.0,24.0,1025.4061279296875,-0.2939068778467879,-0.1790435046012097,3.5176151099401025,-1.7545078149429032,0.9556927674188228,1.4276378995279675,-0.3850200953564773,-0.8247168556640236,-0.2137429814419942,-0.5668147343582062
33.0,24.0,1030.9169921875,-0.9081713119180516,-0.4426319674874648,3.142425108093022,-1.1844248131635164,-0.2896695237601978,1.2820165760862947,-0.0425815723255187,-0.6392106382879463,-0.2795420969466509,-1.2678986422693974
33.0,24.0,1034.4793701171875,-0.3438756904487068,0.7447883297492126,3.194169541316871,-0.527952670635389,-0.1697005069178274,0.911825946025945,0.1552127572696289,0.1725907800632882,-0.2690877126277744,-2.1207000542486165
33.0,24.0,1088.05810546875,-1.5095602383889202,0.0917468441594877,1.4898712999911885,-0.7505093153516542,-0.2302629269601261,2.189655439700317,-0.8111899154840598,-1.5818275498066203,-1.3907901219347991,-1.9348320812641624
33.0,24.0,1060.7091064453125,-0.7143914633499833,0.5475333838192995,2.596889359415102,0.2251881387797807,1.0462526477601113,1.649878338298362,-1.4180099698723243,0.0697068249213561,-0.4687748518951071,-1.0951098241923676
33.0,24.0,1045.48876953125,-1.748081075645869,0.1733945745305796,4.190759375986474,-0.4731557493109646,-0.7578769077552909,0.8087931422028882,0.7525938356116404,0.1982151752580607,-0.4441010094137203,-0.9560450183415616
33.0,24.0,1034.26904296875,-0.4709637114085474,-0.1275192462304453,2.256411134715006,-1.3633837064945915,0.7932420960774156,1.4276455420901275,-0.5340056506631194,-0.2873217208601266,-0.7037583938187781,-0.9117982809643204
33.0,24.0,1022.9811401367188,-1.2211917462131932,0.7065941075029478,3.4140493738478,-1.0008321319692477,-0.1728395107584779,0.6104409837639482,0.6226874841009602,-0.1660986335878602,-0.2109957195966414,-1.9679660205539529
33.0,24.0,1060.3857421875,-0.2445915287608482,0.424165739302289,2.797852316996549,0.109339053441416,-0.4291389097038713,1.0756265796974258,0.8410830550511168,0.1415011695881745,0.3455369594131321,-1.1143886118235713
33.0,24.0,1035.548095703125,-0.7588214914988693,-0.2870149168743445,2.540291712771732,-1.0725158121162215,0.0467710774274934,1.830737032541344,-0.3537901575744877,-0.6475528334199492,-0.5412759084293901,-1.0165944474606836
33.0,24.0,1038.507080078125,-2.36836350226888,0.8847891775457475,2.1177693293488,-0.3711960567406862,-0.6023218446115255,1.3765532991149323,-0.5857005119096206,-0.254952728495879,-1.2410864425150256,-1.8214585965848489
33.0,24.0,1054.47509765625,-0.7402637027810126,-0.0951389914397466,3.249510199460561,-0.4177395515059867,0.5481216110301492,1.1920833873495766,-0.5374191703323339,-0.2262037955931815,-0.3232857994981506,-0.5738941970426321
33.0,24.0,1019.1100463867188,-0.8378940132563484,0.3653188377654706,2.6375794283601586,-0.3439257508889213,-0.4481061669967499,1.460873622670304,0.1453931871800984,-0.5253471524747999,-0.0960992647195171,-1.9556447745938992
33.0,24.0,1020.1785278320312,-0.2605226553494004,-0.0383099395345132,3.5759630819816497,-1.860219088663487,0.7539975677906865,1.4666202937713138,0.5203142345545331,-0.8961920239042085,0.1946960544549911,-1.044109814292583
33.0,24.0,1040.229248046875,-0.9182181846848884,-0.5439198104457263,3.1979444979485763,-0.5836192944795124,-0.5215536479687124,2.114233498784549,-0.6670384772363729,-1.2980996427960625,-0.3882861037753642,-1.3142377893454644
33.0,24.0,1019.8663940429688,-0.936935509243594,0.3626170464328426,3.3769802772842734,0.050174971501038,-0.4196561618800096,1.5070573165247918,0.7457129008924737,-0.2506194127643768,-0.5120393922967317,-1.6380447367802842
33.0,24.0,1013.050537109375,-1.2002325466331838,0.5571830213397959,2.878167579272937,-0.8399199049157424,0.1328875336834567,1.772353493268291,0.4153207247116066,-0.6869269780614076,-0.7432433144381196,-2.257069263090901
33.0,24.0,1034.4007568359375,-0.4923996134090931,0.2495448233753414,2.2588459896042874,-0.8322073022701559,0.053195067466202,1.435180590661577,-0.1968199395436922,-0.7032390816455445,0.3662090963838791,-1.914608981748472
33.0,24.0,1036.6639404296875,-0.8176199954737902,0.1218650966615335,3.771057359142681,-1.109311167234874,0.8422250349564138,1.611245228703284,-0.0257525949996715,-0.8320408873396374,-0.7240551296229665,-1.3397639273821058
33.0,24.0,1040.375,0.6482525700261821,0.0283032311478166,3.250965811268955,0.0312176413040905,-1.603758970376028,1.5000352792564904,2.1910918333931706,-0.7607707895421552,-0.5189697469390682,-2.9291155560593083
33.0,24.0,1011.3860473632812,-1.330181649945319,0.0358246458262234,2.214530892762074,-0.4485096902449967,0.1857159402133419,2.0280706429284674,-0.8072767530254774,-0.5225955805351452,-1.5408658813353997,-1.551087132247171
33.0,24.0,1032.359375,-0.3843189486246885,0.7824740062311921,2.6918084593215843,-0.8785448226493369,-0.0412947287259308,0.6450241043135119,0.889639395360236,0.6555314244439678,-0.3581728245198947,-2.4768407650440345
33.0,24.0,1026.6485595703125,-1.1813824020803805,0.2614400799152205,2.9715117435520053,-0.6927494828352874,0.0731108318335227,1.4451395862820595,0.0728933808848575,-0.2073563465642678,0.1752608150759051,-1.0564175652445664
33.0,24.0,1044.725341796875,-1.9590303789083885,0.1542776293481926,3.855423740752313,-1.616293056046605,-0.2649469269076654,0.9421885076171588,1.0011400347266397,-0.1818336905070809,-0.9180364338062948,-1.650446881958299
33.0,24.0,1043.0135498046875,-0.3613242127743348,0.2661266891493206,2.853270782989941,-0.2036731267073426,0.1868170566402742,2.1527346563998098,0.0059632529057429,-1.388355214207384,-0.4303968621306362,-0.9052432228609808
33.0,24.0,1011.5874633789062,-0.8397494933030121,0.3363818070752176,2.890576686629972,-0.9622420334187778,0.5879261134887868,1.256178738654775,-0.0915058889179096,0.3202162491857727,-0.6604371887228231,-1.883720117090358
33.0,24.0,1050.978271484375,-0.0833522523101031,-0.123948131333238,2.523978274824091,-0.9406422539756552,0.5529956758008767,1.5732177772154443,-0.5949750961971221,-0.8326580560386319,-0.9406763144218298,-0.9831246182941538
33.0,25.0,1026.5487060546875,-0.721106037879073,0.4127990808203563,3.3489765377608087,0.0372574614724623,0.065814509043653,1.1246542469487686,-0.1251256714262538,-0.1452279119034667,-0.1339608268324896,-1.3861052359640635
33.0,25.0,1033.910888671875,-0.5197896901131083,0.374716662084027,3.486113657967403,-1.3668621062236284,0.5789463680025229,0.7554807612008672,0.3138384057361048,-0.0221682242070979,-0.5018081942898807,-0.8805293881287852
33.0,25.0,1027.0003662109375,-0.8516359186167266,0.3038616731279431,2.511035022164534,-1.3308954608638053,0.2799943906524751,1.3420692915180634,-0.7896278372989318,-0.7542711650949094,-0.7536223660599966,-2.501500273757334
33.0,25.0,1026.20361328125,-0.6718773219572132,-0.0535528624810801,2.9055043286051463,-0.6521237565344418,0.2416036315226977,2.4216339569151266,0.2658705450368988,-0.3786121269204532,-1.0939112174687402,-2.636341476852292
33.0,25.0,1057.0477294921875,-0.9439950296040428,0.2846673812804869,2.2959130502165213,-0.918425254100958,0.9751984387407476,2.0245920014270213,-0.4179660935796354,-0.7027095662315324,-1.1107302106522288,-0.1223522797483962
33.0,25.0,1018.1826171875,-0.2462406536008448,-0.3161472966955569,3.407898897912053,-0.9338512422162406,0.2031917211004454,1.422602716668103,-0.0879597261694344,-0.4218944403227969,-0.4469932707700632,-1.5012553627426728
33.0,25.0,1012.2205810546876,-1.3371508302393362,0.3107427688935074,2.837231116736719,-0.8071084745462285,-0.0107682220735272,1.319299799408169,0.3750255583245607,-0.4421063820163393,-0.610322607807265,-2.6159073666580386
33.0,25.0,1027.021728515625,-1.67910401981394,0.6554306475313023,3.048684442601884,-0.2721848988315427,-0.3711379669193988,1.796840163687044,-0.2750752623772641,-1.1444096504115842,-0.6211823290346921,-2.3275995163063
33.0,25.0,1027.8646240234375,-2.3532540754754616,0.5340684458439995,2.5345249229783224,-0.6846936439297773,0.1577279211191751,2.057047202610216,-0.1911509095966908,-0.114332487717931,-1.3201433064171262,-1.359528539488891
33.0,25.0,1039.30810546875,-0.6733986181959466,0.4218258115052498,3.227821309396248,-0.2516581605182395,-1.0904603065174898,1.5227587015790984,0.4200034125908081,-0.6885835676966341,0.0600143904542749,-2.236049393531318
33.0,25.0,1012.4707641601562,-0.3103946562298576,-0.2936388288068974,3.622549599150169,-2.030225077041534,0.5488903412616599,0.8420318153538711,0.8238816427920437,0.0900672215423785,-0.15833168826176,-1.907127758675939
33.0,25.0,1028.92919921875,-0.8232689864686931,0.2395143684054836,3.168743138955584,-2.0035047473030465,1.0110263618885078,1.2733168557534853,-0.0096143227227836,-0.8249991341864851,-0.63135497907325,-2.10508886903239
33.0,25.0,1026.39306640625,-1.7525010996348418,0.3015620460088168,3.359821584255423,-0.5702461017676184,-0.0357259075352001,1.16272165517449,-0.1616808002729612,-0.0914163845607927,0.0779745195521206,-1.7592037870825674
33.0,25.0,1025.7044677734375,-1.0828354661436452,-0.1414290316871946,3.138148832976615,-1.0302416348505563,-0.1511423477422706,1.4852935681626835,0.1610165791216298,-0.8885086037780283,-0.8501880217822411,-1.8295348154727509
33.0,25.0,1056.7645263671875,-0.7112486237292615,1.0213803309499063,2.177502830936122,-0.6784700593616968,-0.612249026419077,2.186507534530202,0.8567145085358785,-1.3777431141702396,-0.3680049972267101,-2.45869035166386
33.0,25.0,1026.2022705078125,-1.3430815286937192,0.1670045682980365,3.0525019613387965,-1.6820566857899126,1.168812580387371,0.9983934402487824,-1.3140746652069972,-0.2284267302893825,-0.9079057652986052,-1.967065241981984
33.0,25.0,1034.16943359375,-1.603081352894132,-0.1472972625125965,2.9188158543496723,-1.05726445477148,0.0005702970132057,2.2826845142047203,-0.0624375083406087,-0.9266616998253951,-0.8128003953592975,-2.307497333253421
33.0,25.0,1020.777099609375,-1.3024692419445794,-0.1265223160495292,3.4394186459585594,-1.3702213465965452,0.3772080841735192,1.6644460768648166,0.2463859957475591,-0.3894375405309009,-0.4736649918788185,-1.7201596364342668
33.0,25.0,1025.312744140625,-1.2095065786500827,-0.0861370466134294,2.8272071067228586,-0.5898950983560507,0.0076648403093662,2.067718872158073,-0.5820631060710575,-1.0784288243618811,-0.8177573708520294,-1.41342232903038
33.0,25.0,1015.177734375,-1.498239961696365,0.2684834470541872,3.1933446778371817,-1.5544840956732244,0.7754655167360749,1.2768368173892632,0.0903561568509641,-0.1538838988319426,-0.1098053956593103,-2.08131741042806
33.0,25.0,1025.053466796875,-0.9494862210211572,1.1700476228469512,2.413523163665252,0.6054889033134936,-1.065865416849367,1.222350220338293,0.7356938385012546,-0.0877274376915089,-1.3036248499459795,-0.8540561542922527
33.0,25.0,1033.063720703125,-0.6985465917428888,-0.0497539758741485,3.120542768151129,-1.1429674646670869,0.0759989080166381,0.9956395165073904,-0.4992557169527805,-0.5386720382305157,-0.3535933770450592,-0.6005051718522019
33.0,25.0,1013.3250122070312,-1.2595141474539369,0.5388174802215584,2.9644477269365304,-0.1879048137752006,-0.7038512625075439,1.77261244426313,0.9617493573458962,-0.683022376135459,-0.2577275249969402,-0.8178721598971972
33.0,25.0,1017.75830078125,-0.7801598443518101,0.7086263860496356,3.402603438938856,-1.51793440652171,0.1584671549394283,0.5453418634474243,1.279153364832367,0.4335632803150657,-0.1931312140900596,-1.415663090739281
33.0,25.0,1046.79296875,-0.0766992392149061,-0.2799994937915526,3.3420396144721494,-2.584204519407836,1.2179845892364307,1.185275733273622,0.0764727623681018,-0.7238981038776977,-0.0703097758544055,-1.4753478115003875
33.0,25.0,1035.7628173828125,-0.96590794826393,0.2886897998541951,2.848067806326542,-1.433034838399526,-0.5566115900685489,1.2166860993892472,0.6135158486166237,-0.4745876370507016,-0.9558044238180994,-1.7548980216593
33.0,25.0,1019.4945068359376,-1.0581285351983245,0.3439865804388251,2.8414654629955924,-0.8326228880265232,-0.3663838020333907,0.8253938672017469,0.9785064062081892,-0.1844080935793375,-0.4017501109822756,-1.9697540384627072
33.0,25.0,1013.96240234375,-0.593576349727404,0.4285989433656887,3.0445144550522905,-0.9501303320620949,0.0866862709066218,1.3748933165755677,0.8835711248501195,-0.1347218443406186,-0.6740442136862477,-1.759526402047222
33.0,25.0,1023.2610473632812,-1.194574035893066,0.4031659370084206,2.371895009070516,-0.7870344630776511,-0.1944816751257727,1.7277668505150323,0.6798055412862531,-0.6486374293019921,-0.7116653857888791,-1.6849477202016407
33.0,25.0,1071.5244140625,-0.7540972851329331,0.6622218128382134,2.7477754106236585,-0.7111697330725635,0.7952994209781474,1.8123428481078392,-0.3529146982076252,-0.697855809594464,-0.6684732476486728,-1.021543338808634
33.0,25.0,1029.8917236328125,0.0876583709857534,0.5549066646344851,2.778004800805731,-0.755458669710988,0.0648781831573197,1.243440632878972,0.1967294521502101,-0.406706157609177,-0.8226952714335605,-1.1366548381381052
33.0,25.0,1023.0879516601562,-0.1080228963817653,0.2749480635080452,3.2584548982324044,-0.8820751335470014,0.061529937171195,1.573197714953027,0.772563788333553,-0.719701014273201,0.0687579531726436,-1.1212809945826652
33.0,25.0,1060.908203125,-0.1470375755450401,-0.3483404583744631,2.712412803683641,-0.8937693040749926,-0.3251908804043646,2.0310181519364896,0.8196330171636177,-1.5362764002134544,-1.2934147378446048,-2.316749259854692
33.0,25.0,1025.359619140625,-0.9836170642253066,0.4381063157485387,2.119114179454985,-0.6887793721356044,-0.2772935776748975,2.2471718409401644,0.9132390491885918,-0.616705820319023,-0.1909978878996003,-1.6514330634570378
33.0,25.0,1011.2960205078124,-0.8259945287233386,-0.4405971716642174,3.513084742199218,-1.440428992335996,-0.1012574554070244,2.0771974124514188,0.6020957354063299,-0.8508815176190634,-0.2089656931016961,-1.9385449124380176
33.0,25.0,1057.4705810546875,-1.2493931694480036,0.3707337779175734,2.872562996197715,-0.5855445479923702,-0.5448819815578911,1.3564876771918382,0.1543450698052773,-0.9092737257679336,-1.4475731555149118,-1.8717019800808443
33.0,25.0,1040.0067138671875,0.3264434109895884,-0.0458088309323088,3.103445135992912,-1.2976708802048091,1.0338981855350615,1.5084026251347016,-0.1114552761852394,-0.6316274677613114,-0.575896810387909,-1.982187487183948
33.0,25.0,1029.2274169921875,-2.030402564636178,-0.7640342601259347,2.6725006252373698,0.187359017590305,-1.490978792357715,2.566562811529334,0.1696222970369802,-0.3984005171912965,-1.1817566879911483,-1.3216887191258877
33.0,25.0,1033.4766845703125,-1.6924586463562503,0.538670864780082,3.2540885119707905,-0.7840996022668483,-0.0145133235226486,2.172114069983415,0.7339716906492004,-1.2942387807723987,-0.6423416113232827,-2.2800490079681177
33.0,25.0,1029.5987548828125,-1.1647260818135194,0.314128065872592,3.3913219651288387,-0.9727193794196828,-0.0134015996676115,1.6752837427447318,-0.330553150668555,-0.9806969656485708,-1.2626761901906356,-2.12854696233894
33.0,25.0,1041.1343994140625,0.1009380365514287,-0.0985029268651285,2.0856309412847978,-0.6556504747254142,0.1743553402890647,2.099074796221587,-0.6410512837347992,-0.7004673603784282,-1.4700889364164067,-2.489498905161166
33.0,25.0,1047.637939453125,-1.5305075172964964,0.4101794375315091,2.9764412523146504,-0.600227548307207,-0.5853702856277092,1.328491391334257,-0.2706915850251414,-0.8020530246424764,-0.9064549104321564,-1.361937263839307
33.0,25.0,1048.1085205078125,-1.08948647305616,0.0266839504978619,4.020691177236005,-1.0204887688711048,0.2334513098991024,0.6806525220981303,0.755434041604901,-0.1102628639545288,-0.2237192812644721,-0.585469559655377
33.0,25.0,1013.9950561523438,-1.0149786633535065,-0.4591289127285307,3.032541732508614,-0.5476476364909209,0.1521607158193578,1.4843780972930452,-0.3245804774770411,-0.3465046237168012,-0.5647881114319517,-1.7489204638868765
33.0,25.0,1013.1192626953124,-0.4086720113529472,0.5390402965438765,3.1665424884641524,-1.3275202680798492,0.1307964033401356,0.607513471882692,1.1914279912228505,0.0732496893139593,-0.198093281582345,-2.006568319079662
33.0,25.0,1017.9453125,-0.6569823248951598,0.994817546244148,2.7923099362559034,-0.3462777679457751,-0.121859157507016,0.7746878273074458,1.0778993654228577,-0.1384171329686498,-0.0894843604830617,-2.045608099222095
33.0,25.0,1057.0467529296875,-1.1931890553582152,-0.183490681856929,1.990332625796797,-1.2157028006011714,-0.2566290710879251,2.044806974682724,0.5922432317472186,-1.016008711219678,-0.7443916339077887,-1.5832176569574203
33.0,25.0,1028.762451171875,-1.6032068187397217,-0.3211223498804365,3.176297555276804,-1.3351220391130971,-0.1846717626317771,0.7739302719052619,-0.2841532270660476,-0.010721973487465,-0.2020310071906088,-0.9272329108387404
33.0,25.0,1011.7232055664062,-0.3433928389421057,0.3701787079921237,2.760481732588379,-0.884323500990269,0.5354963811380689,1.292394549231708,0.0287053005502526,-0.2032447033805393,-0.2004011982957765,-1.6067027057794308
