Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,25.0,1010.4114990234376,-0.544492013991964,0.0078707602109329,3.5810176784849066,-1.0966288837738674,-0.3639886466985507,1.5908050728501957,1.0565510706994772,-0.5615236895551892,-0.5981768842611555,-2.447415458471159
33.0,26.0,1066.763916015625,-0.5150255276225062,-1.0927908888025306,3.67310026886811,-1.9213605435789312,-0.2041109093120816,2.187969142744919,0.78493018111672,-1.464482681970729,-0.6980529711802745,-2.561930689426339
33.0,26.0,1023.7560424804688,-1.95952529406428,0.185735602874125,3.1733082150089658,-1.0620644539545037,-0.2241919471182356,2.1137406973726787,0.4258318761349446,-0.8033939101705299,-0.857209247095235,-2.6819730780547344
33.0,26.0,1052.992919921875,-1.1481605725606996,0.172526827504492,3.6032299947424615,-1.1431951194775056,0.4387190670460477,1.3920842990817617,1.74793522120288,0.4428912404679579,-0.6899669002202762,-1.7315460696687357
33.0,26.0,1020.0369873046876,-1.212296902274734,0.709397979725348,1.98062695843586,0.2028257924633836,-0.9618802034179704,2.02925086112264,0.8187991792356204,-0.4233201099743269,-0.5844730333959589,-1.723965562373099
33.0,26.0,1036.2667236328125,0.5216937786759797,0.3838373698638273,2.807669492418226,-0.5134010176840222,0.8746260319481545,2.1182321094634693,0.0009684501866944,-0.5515949686529256,-1.0664845135362344,-1.7073850410278868
33.0,26.0,1030.82177734375,-1.5671668064946576,0.6701843442032471,4.274370394104912,-1.0978977657625015,0.5029680509932444,0.7216197049239295,0.717299389158593,0.1433329526306046,-0.7118573953175424,-2.7792261107020457
33.0,26.0,1034.573486328125,0.2400889404719306,-0.249143229229019,3.436032295766015,-2.35008469923474,0.2735551838401298,1.229843098593709,1.0132540212885042,-1.2535201900773818,-0.6400398430869805,-3.486521469577148
33.0,26.0,1031.2548828125,-0.988294594441162,-0.4345346903688432,3.4036670410435512,-0.677619594727565,-0.4452658569782253,1.934506922408184,0.6559915490165125,-0.7888430770696733,-0.344848616338071,-0.5306703182395909
33.0,26.0,1036.5975341796875,-0.0250492198296594,-0.443775175033462,3.683590323361861,-3.034730770191854,0.905847293858411,1.360098627612139,1.5182345060585067,-0.2342022959354679,-0.2910156989040775,-2.412929521193383
33.0,26.0,1006.3547973632812,-0.7191927071538551,-0.000844579979061,3.5726680660728896,-1.044094548713562,0.2290563309916491,1.292877482509731,0.1898402881772405,-0.5269051569835783,-0.099591617227257,-2.1883246661287203
33.0,26.0,1020.777587890625,-1.0295732821107473,0.418421460359121,4.105613578161529,-0.7609172404682774,-0.6623686822093475,1.5982601026510783,1.9526186774256296,-0.777124538687934,0.308590469854745,-2.558243554458361
33.0,26.0,1033.2294921875,-1.7020238733494786,1.3372843374215329,3.005014255375425,-0.3806556995953798,0.0296525205207744,0.8857076028880675,0.6013813047436765,-0.4080361492044702,-1.0465033025857895,-3.3053483957982186
33.0,26.0,1021.6047973632812,-0.8422678507434869,-0.2199832840358198,3.057327387662843,-1.0615477776148192,0.0105333986871114,1.5321455776297022,0.7558068636166677,-0.1298178863932744,-1.1211146318269112,-2.7995185810905507
33.0,26.0,1046.3741455078125,-0.9690526167561692,-0.0726998677667492,2.676264270895304,-0.8959085022606423,0.8674166407736479,1.5718067940083156,-0.3268216695803154,0.0385399138844357,-0.1221494808915952,-0.8919916095896241
33.0,26.0,1030.68115234375,0.1068646843730132,0.2342041848330422,3.044842009127036,-1.0718804247760296,0.345475252461985,1.0457626370218271,0.4931792696683734,-0.1988258378778944,0.5881357253110053,-0.9479207037058766
33.0,26.0,1023.7699584960938,-0.9490961863205136,0.3072641779071405,2.859456912565697,-0.5626267175041697,-0.4125650952633304,1.870483509438524,1.165002741876294,0.2929803182930559,-0.6296896456558443,-1.26745633274516
33.0,26.0,1019.98974609375,-0.6800759036901729,0.2709187653478926,2.927962708735526,-2.1815257083733472,1.2404017866554078,1.7707636783855305,0.3038053391564634,-0.08261744320541,-1.0095863948797985,-2.2229163785102863
33.0,26.0,1034.7457275390625,-2.0046952045061666,0.4451199193392714,2.349503432805678,-1.1861946774938137,0.3749042004867622,1.301231778145917,0.4990098933070994,-0.3980206413154095,-0.861733273163388,-1.6460505649840966
33.0,26.0,1040.5865478515625,-2.686915124882728,-0.5361423078609038,2.860739299825852,-0.8892257214354862,-0.5633017349314215,2.114615005853066,0.678755874798199,-0.142809207920763,-1.6624613221449676,-0.542303972965871
33.0,26.0,1045.8016357421875,-0.5358011517468695,-0.344944467030337,2.91286425084572,-0.3885566862584646,-0.2116863750736168,1.9901819249372323,0.7603158368039411,0.4016551244327724,-0.4120718361706617,-1.536277551585871
33.0,26.0,1027.09326171875,-0.4544314793626176,0.4202497701900913,2.966465546346396,-1.7191999869077663,1.244162502317918,1.130341721024383,0.4674042459067689,0.1398203079336122,0.7337936797517965,-1.2012805474470318
33.0,26.0,1026.6588134765625,-0.5199842542716304,-0.3068393628321972,2.65860614236976,-1.4866940998826903,0.4067307154305455,1.7762247181224966,-0.3710667108392833,-0.4896486333591454,-0.1194355434338838,-1.2569620811200046
33.0,26.0,1011.255126953125,0.8648231784463363,-0.0242508206191223,2.5044004537388123,-1.0846201322341216,0.9161339422020802,2.1344269994627707,-0.0447511129958071,-1.012818342402654,0.1592587604802808,-1.115933523061079
33.0,26.0,1034.822265625,0.1891842144443991,-0.3024757471615471,2.9254052198645555,-1.42897778902281,-0.6288280403486546,1.3640646636873868,1.5107352963122551,-0.6391631207858985,-0.7761580006792164,-4.379956286517376
33.0,26.0,1049.02685546875,0.088647326337651,0.3954568074096229,2.9790391916913928,-3.21826619173598,0.3221079942796763,0.6178282503000219,1.1569889055108993,-0.8787153441128766,-1.7647906522586665,-4.360388298689791
33.0,26.0,1066.9407958984375,-2.39877583607914,0.3737397552948875,3.6341431438767273,-2.030482664093026,-0.1669365590640978,1.234610672159575,1.5726464397934403,-1.0648556571457628,-0.900904977892063,-3.8473467625186863
33.0,26.0,1024.5128173828125,-1.507815488111027,0.8647465537852339,2.7846362346251,-0.012596846386196,-0.8835946966454777,1.0199424828206114,1.7905317210502965,0.2451145427202288,0.1108093826978162,-1.971095316568264
33.0,26.0,1034.8575439453125,-1.2907605184102442,0.4221025183022036,3.345739097028309,-0.4874931511262623,0.5750341127730172,1.550994134285725,0.1979887708127679,0.2156722812402947,-0.0018098844289795,-1.110050595970522
33.0,26.0,1017.3346557617188,-0.6120366239125401,-0.4540407388966594,3.7073045338180446,-1.7649778902721271,-0.6476047291633531,1.660920480588465,1.69054038303676,-0.7878202848125495,-0.1990190307377881,-2.5119012653243096
33.0,26.0,1045.1287841796875,-1.9437501777933328,-0.0989030401062365,3.3480475876136,-0.829651953876926,-0.7167843685722932,1.317522909075425,1.332737736604079,-0.4753030799748901,-0.9349526261584468,-2.9470701004281903
33.0,26.0,1013.6649169921876,-1.6087786718490178,-0.1908811217528692,2.24419528365474,-0.5873564721265883,0.7057991404455555,1.8976121166331383,-0.5001148676932656,-0.1408700897972705,-0.4179375678426726,-1.5110845476590755
33.0,26.0,1024.748779296875,-0.8107364642094872,0.2287444684316462,3.656249789483708,-0.956689828659692,-0.2594663479042678,1.9715048262353736,0.9729776526945252,-0.6846894473070542,-1.0358591800244432,-2.5010827603795818
33.0,26.0,1014.5881958007812,-0.420293298220086,0.2073144675871532,2.572013706783598,-0.6930657724596045,-0.5617721827378084,1.844237855090273,1.0164024500140592,-0.7245056721959129,-0.078556556613714,-1.5418719882542151
33.0,26.0,1027.008056640625,-0.2332785807681707,0.8399576786104879,3.731645071708962,-1.783728529506572,0.8067677647386686,0.5964875735075124,1.4020414536121637,-0.3048101938545215,0.2119399357655016,-2.6224462911257262
33.0,26.0,1036.1243896484375,-1.4484865582447934,0.6178209217612451,3.406000863444836,-0.4728227294894482,-1.1558778739820037,1.81183710923258,2.111546461104556,-0.6420008579856411,-2.39486005112711,-3.280087589261774
33.0,26.0,1019.0849609375,-1.089116933027514,-0.1207193584208345,3.152867786330308,-0.5205603533190457,-0.4345646330112096,1.83835619562308,0.2861433759909175,-0.3661692509906791,-0.4980309171619419,-1.3634385966131797
33.0,26.0,1059.843017578125,-1.5139364404424822,-0.5100648769102065,3.235613717410025,-1.2218734021082591,0.2941258657090859,1.917150797115923,-0.3463004062638655,-1.6410419849759177,-0.9356014226993236,-2.185659112895519
33.0,26.0,1051.1082763671875,0.3763842021564434,-0.6259543664222624,4.359923296429187,-2.724383552112522,-0.050965131138251,1.0289644608677495,1.6271386775234251,-0.7633669550336117,-0.3147620604969701,-3.183883515630702
33.0,26.0,1011.2182006835938,-0.6356643059799252,-0.0710646213622352,3.636528985217616,-1.4095493299605022,0.2109790556814168,1.21650226182512,1.3618448356759147,0.0236869631796903,-0.553274300613201,-2.541807721167072
33.0,26.0,1027.375244140625,0.8236740415911967,-0.3800505825474563,3.617694223343937,-1.510411977778991,0.9372028316777828,1.7009471389770017,0.2557336343300855,-1.3435053402897943,-0.3142349811701113,-2.7889807765432995
33.0,26.0,1038.1292724609375,-0.7632974148330174,0.7354631335735178,3.072676968099886,-0.7698789162662658,-0.3162342376460785,1.3197467527634767,1.489509289470635,-0.9302655910016576,-0.9468170624926816,-3.629108079380704
33.0,26.0,1043.4991455078125,0.573897305593035,0.7417767312926928,3.294113527251476,-2.3772348263719136,2.1603813959339666,0.5604796989350156,0.1528889525105494,-0.4760700870558869,0.29403854235475,-2.6801459641046845
33.0,26.0,1024.9189453125,-0.9988252444379347,0.7561048067244966,2.326938115195399,0.3983788325405246,-0.1632726603350667,2.075578646462209,-0.3178631468339805,-0.5078043724432044,0.0986566648567732,-1.8527351728307684
33.0,26.0,1026.06591796875,-0.5958409276042227,0.2774625739261367,3.6393475616260655,-1.6649176243852808,0.9225278550038992,1.2556009150478271,0.2022315173026978,-1.0351788897895178,-0.3311462955526369,-1.2293551766967248
33.0,26.0,1029.4652099609375,-1.9748252059359133,0.3617933819118724,3.107330743046475,-1.2004270040356828,-0.7115470973717839,0.9889651775845928,2.2395930095611973,0.4088548036449477,-0.6662173611791751,-1.7012408784218804
33.0,26.0,1041.0069580078125,0.0282242344092296,0.3774459443234743,3.05817830739331,-0.4645992744453204,-0.3167747885804841,1.671598511065083,1.9234414605013992,-0.46317429372146,-0.5291873831129497,-3.540626708341559
33.0,26.0,1023.5390014648438,-0.7489719471983429,0.6176475046189722,2.452473601109233,0.4928160929909539,-0.8530899021265963,1.4229104409289608,-0.3132231893090784,-0.3232777301098632,-0.6642764348739458,-0.6038151239783067
33.0,26.0,1033.4232177734375,-0.616206789377979,0.1063058076341398,3.9034154385167614,-2.590802169658621,0.3016871455523091,0.4773669553485424,1.5880140982816524,-0.7842526107355656,-0.2839152790229011,-2.287470645859324
33.0,26.0,1013.2135620117188,-1.018507009035848,0.3113605070351157,3.738604373583396,-1.0753607278432449,0.3590813929816825,1.105876460695966,0.1143261541696549,-0.4294263918880228,-1.604848435071733,-2.330809218995745
33.0,26.0,1089.5826416015625,0.656458212582196,0.7010678895237152,2.279504828268779,-0.4478617719491655,0.3503161423385297,1.535769314305579,0.6110972167460096,-1.050849091929293,-1.082100398075009,-2.840926668462027
33.0,27.0,1037.6304931640625,-1.147150150447554,-0.6070511387159874,3.838459369309661,-1.9679649087183064,-0.1698401826578068,1.4544360796653075,1.2183406772291132,-0.7207092358785676,-1.158923334728279,-3.3786657195427128
33.0,27.0,1031.093017578125,-1.2894848419904998,0.0209355674858224,3.833502939718596,-0.9424550475961108,-0.427525001366698,1.1641039995627729,1.5170045792599316,0.2129998067410472,-0.7862241694887189,-2.32635343712768
33.0,27.0,1014.365478515625,-1.4355421610558357,-0.1439199471059362,3.033088560770663,-1.2478564616901466,0.6864832914539667,1.779719817264212,-0.3542861080125945,-0.4010156226297914,-0.2989488083294489,-2.017853483322769
33.0,27.0,1034.978271484375,-0.001450881908366,-0.6444181128891211,3.93110180783461,-2.593504317893582,0.7992000698097321,1.4595875906146087,0.7502430327607339,-0.6008196766389577,-0.1764630062727405,-2.124200214709905
33.0,27.0,1039.37255859375,-1.155691271735773,-0.6651220378787039,4.751057400955542,-1.6660347784154317,-0.4007244674575387,1.5729821509394455,1.5649284583705274,-1.1587143197900374,0.433117439745601,-3.0236734702070045
33.0,27.0,1025.086181640625,-0.5521586819018056,-0.2132690551318674,3.568314915457382,-0.8135974658559348,-0.9777065803164168,1.4615839765741931,1.3549808704382018,-0.684290964149274,-0.5416840796146447,-1.5138048612700494
33.0,27.0,1040.635009765625,-0.4213276388269928,-0.6285942500981587,2.8809941617113424,-1.2744468413107168,0.586553937075653,2.773046150738198,0.161661674052814,-1.0927903882650902,-0.1525943655621748,-1.922807213023821
33.0,27.0,1015.375732421875,-1.1719098448073213,0.4663032075900837,3.2925948563006617,-0.8617009180474646,-0.4785688394804559,1.130007828690193,1.3817314693611564,0.2776334714512662,-0.921557008189768,-2.7383378138212464
33.0,27.0,1025.3812255859375,-1.9857668714152887,0.7224072375122219,3.590818630152171,-1.0937110706770286,0.1154013604756389,1.3694911070106863,1.261433338245217,-0.1619048736852519,-0.9752627973316236,-2.260823215384036
33.0,27.0,1023.1270751953124,-0.7026543348569536,0.3538517660232507,3.769081689113257,-1.0574270536391266,-0.6959936951211771,1.667462665257342,1.8951926668583408,-0.5564073903293378,-1.684312771823392,-3.389003779081292
33.0,27.0,1008.4370727539062,-1.0860495972516917,0.307599514995295,4.29255128177838,-1.8572800633035924,0.2725360562855794,1.1105579696503654,1.462001193746869,-0.0464602895090795,-0.7513595614890853,-2.940750881855741
33.0,27.0,1027.4217529296875,-1.2977397151750871,0.8552305016767505,3.217255071978816,-0.7649458119162267,0.0189781073796648,1.1138044676553216,0.768790291089589,-0.110478151112499,-1.0466273485419468,-2.286513500465606
33.0,27.0,1020.5770263671876,-1.0565610803871106,0.2967787177362293,3.411795861500636,-1.0846047990453251,0.3766277654490677,1.0294316741352594,0.2067141797690883,0.1842638740749871,-0.5906079565621338,-1.8652584755347283
33.0,27.0,1013.6836547851562,-0.7931117074801257,-0.4298442114929148,2.9309469190982416,-0.8923687368891091,0.0993998573477084,1.6637811545594072,0.4200532752200692,-0.1377439834145555,-0.4001895847112173,-2.462414680504479
33.0,27.0,1028.958740234375,-0.6662409411942747,-0.2465809586656533,2.472895528111918,-0.899997290409444,0.1601176035116749,1.36557803836698,0.3565454460745876,0.0451247310755835,-0.2602020955998219,-2.005164171332034
33.0,27.0,1041.01806640625,-1.2418465865990385,0.7954905584230252,2.3755927919145368,-0.5162794429774991,0.31726148396897,0.8625861628088716,0.2214552772036615,0.6199568189602154,-0.1197258280590753,-0.6528327252628019
33.0,27.0,1019.2318725585938,-0.4180950313383897,-0.192297333226584,3.003413570759029,-0.2733809261958555,-0.5811091907236214,1.966292881268832,0.7031490218237302,-1.2675045141806462,-0.1164722170334737,-2.004128780762452
33.0,27.0,1035.7547607421875,-1.7516542022144934,0.8932935678439726,3.172864192448138,-0.1309334761539728,0.221283850412032,1.3462544295528147,-0.5799735353209403,-0.126215812326917,-0.0632193190640553,-1.3079949370328894
33.0,27.0,1018.1741333007812,-0.612612777263398,0.2631898853681793,2.966848380412971,-1.3576926391299255,0.3499326426158724,1.015141366467862,1.586978183798288,0.6577307568353241,0.1421283112110334,-2.4794846123846046
33.0,27.0,1057.271484375,-0.3764050553518432,0.6721835804637566,3.5955547139890136,-1.526492386130982,1.3121155765719683,1.8008421910473391,0.8241837570143948,-0.6505724775338786,0.5616860976790772,-1.76887178079274
33.0,27.0,1024.845703125,0.4113248312954765,0.5218497700495339,2.7156588081415283,-1.507069817540633,1.0618636651859212,1.4150355335472806,0.3856366526798709,-0.2529151513151602,-0.4419877439545647,-2.1033562287368657
33.0,27.0,1015.6385498046876,-0.6766966691598961,-0.2732689594209558,3.047342315059659,-0.8682629387930145,0.0383347658171908,1.4126617059709332,-0.1088392725128581,-0.5526933539805698,-0.4391436515793065,-2.7880112647564923
33.0,27.0,1017.4905395507812,-0.9353914083748088,1.2023640008897551,3.1089248022337124,-0.5289569071658589,-0.2552079796938509,1.3269638008642728,1.1953416426683336,-0.2851826006286089,-0.4593033717712318,-1.814374286635616
33.0,27.0,1029.8367919921875,-0.3359352438928518,0.526399760786739,3.435092444694826,-0.3424401434611441,0.0850383596563864,2.0815733060142403,0.5156845444027365,-0.7199783137967595,-0.1178925947223996,-2.30520967881169
33.0,27.0,1037.976318359375,0.4329832116916465,-0.3922929677389408,3.598569996577382,-2.241036689524991,1.2525022381757118,0.8357886357087647,0.0396412708870785,-0.8680036465152554,0.7036495678849004,-2.024052021799632
33.0,27.0,1030.188232421875,0.5725682630737143,-0.0241817521295679,3.137629664623967,-0.1507906793353193,-1.0219743237848644,2.255382100474508,1.0484144002275029,-1.5408285271946056,0.0033557591953474,-1.995670909188844
33.0,27.0,1036.1680908203125,0.4271700093462618,0.3789101818905083,2.688566224680179,-1.0017160827252765,0.8971432998837336,1.8201733404564424,-0.2710519416239023,-0.9194920331644694,-0.1507085264593586,-2.2970108841231136
33.0,27.0,1031.7921142578125,-1.152853797101172,0.4979941388620617,3.1064453134956995,-1.0255239055223688,1.0363444109791065,1.6086383729605274,-0.3842106514014896,-0.3961932151475693,-1.3739627683715376,-2.056808300890603
33.0,27.0,1019.9239501953124,-1.2926085138655914,0.6966839081262304,3.9834537976526754,-0.7074245663526701,-0.5685352418156233,0.9908757227287222,1.0323082209273355,-0.1533484374020153,-0.3224775881061923,-3.2783816860273776
33.0,27.0,1091.0791015625,0.6185679608028005,0.8667673764910147,3.6567026204836353,-0.4641398487179202,0.0911821422704237,1.3924931811600647,0.5903364754353602,-0.0947817391854517,-0.6329156333309545,-1.6883271100318875
33.0,27.0,1027.1260986328125,-1.2479641101451575,-0.1670929333061632,3.1698862082274992,-1.2284687724224153,-0.3853165330239525,1.3834455102995875,0.8192560054153422,0.2363361700896877,-0.5194500129012978,-1.7240323282889127
33.0,27.0,1056.359375,-0.4761010102070067,-0.2068693885576902,2.269252361078633,-1.13700077368309,0.7458214912158958,2.437910815596408,-1.3587927024823827,-0.9182409703283154,-0.6297482743922291,-1.4525013730482046
33.0,27.0,1023.9171752929688,-0.904928594396396,0.5618751338857022,3.301424015501361,-1.5327993722515858,0.688891138659292,1.5202785448087257,0.7739400182455487,-0.1911282014129014,-0.3758719524225364,-2.7053651359059163
33.0,27.0,1039.817138671875,-0.4826780792523975,0.856581327443565,2.928898909302569,-0.7388257159361524,0.1589390371392642,0.9076750245646644,1.034186809255532,0.3288295467802626,0.2883687273636051,-1.7939247589582936
33.0,27.0,1034.88134765625,0.5984687516240452,-0.4458635820318637,3.835854551866948,-1.5618640580491174,-0.2410025539493325,0.9204301389577364,1.3297078246057046,-0.8623970343160776,0.5299573542625247,-1.6039540693493477
33.0,27.0,1021.4677124023438,0.1206696099629143,0.5546463149875871,2.926704738146172,-0.7958498999720733,0.851577146850361,1.3194488491848722,-0.1043302810027464,-0.7315797812702112,0.1800202807794075,-1.874187164448516
33.0,27.0,1037.4261474609375,-1.5357194371554894,0.0967632710145416,3.804603811829896,-0.871469690445732,-0.6426093245417501,1.5374468396765142,1.7266538810207033,-0.2136878004748634,-0.4559199901817905,-2.936794620244356
33.0,27.0,1018.70703125,0.1787062500270462,0.4263650551297404,3.0214471267889245,-1.6138947664940888,0.059231503726485,1.165766360075283,1.6486567657107054,0.125995227656281,-0.7932677448158714,-2.063444902367772
33.0,27.0,1017.7850341796876,-1.4558177776466763,0.0136767810653291,2.6538864924532977,-0.4719388277188097,-0.4246388603833937,1.7781094243918147,0.4989264240248205,-0.2943261145336766,-0.0288019249897999,-2.1492914533928205
33.0,27.0,1026.123779296875,-1.4456013761241735,0.0311649848075754,3.395971083867199,-0.2085304515978272,-1.0923603366345995,1.5939466549592662,1.4456962500960788,-0.2710188345519011,-0.7577791869470492,-1.6773768921502397
33.0,27.0,1034.1666259765625,-0.629488680855891,-0.0646073345358591,2.5565081414900845,-0.0613779482435985,-0.6700502159425188,1.8532720830273064,0.2297602042578663,-0.7795544621367352,0.6722280921027828,-1.858437740999604
33.0,27.0,1034.2469482421875,0.305338893979342,1.1635808445036169,2.345711446741433,-0.564840319332041,0.5440416385807234,1.4352693311518303,1.2395127069866572,-0.0888642833625414,-0.1836573176149221,-2.583175705133282
33.0,27.0,1025.76171875,0.3253543935358323,-0.1166868629407291,3.539422526756118,-1.2816437441486093,-0.196938105222336,1.6576992356155156,0.8911764418800807,-1.1317758030646798,-0.2611366203217944,-2.14405275969363
33.0,27.0,1030.27197265625,0.3529221922922563,0.3550723110464879,2.9189815729092583,-1.1472791290666793,0.9589366691162322,1.264405411838247,0.5600023456604664,-0.3597440419984892,-0.2582059369055365,-1.927032854074329
33.0,27.0,1046.4794921875,-0.5381848947120709,0.0176534035264586,2.1809587039307265,-2.237983543759245,0.7676324774456713,1.3513670533084108,0.1751801947294193,-0.6725990326562767,-0.312405367399875,-2.300741624133896
33.0,27.0,1035.74658203125,-2.3753807231321544,0.3261711899074138,3.539371924653471,-1.32723744299068,0.3258334550743722,1.259140081087004,0.9982699078308076,0.2008348030859776,-0.6410778996732613,-2.7828025066911386
33.0,27.0,1016.3956298828124,-1.3101408956956917,-0.3213806476247249,3.391867320682687,0.3408556326789123,-0.6032228919513392,2.3756163812635034,0.227858833210548,-0.7133828613939439,-0.5619919576572059,-1.3304485823014698
33.0,27.0,1007.70263671875,-1.1646104339107688,0.6799983007905874,3.26232176093178,-0.6713042207638313,-0.1146038264280244,1.1633030227964198,0.77544086940987,-0.6161891306333027,-0.610516418718202,-2.0344378044999885
33.0,27.0,1022.173095703125,-0.9791218204955444,0.061669796653355,3.1821926732996992,0.1679479166107818,-0.1246778695322898,2.1610523331733926,0.21436579074342,-0.7761099660305266,-0.7790150060623073,-1.1197137578003131
33.0,27.0,1010.6375122070312,-0.8976123086365275,0.4415168245286232,3.0456564777163315,-1.5438035097048326,-0.351217937914285,1.2659613462977075,1.4443961168361312,-0.1182205627628905,-0.2464981306990843,-2.120184981684648
33.0,28.0,1023.0213012695312,-0.4929592761415495,0.2806472943506799,3.624291381273647,-0.9550002224750278,0.270235297259461,1.6302762230388197,2.1528112894277163,0.388360355478321,-0.4130392509113019,-2.829697236630531
33.0,28.0,1015.6019897460938,-0.226085482595721,-0.0268008415544365,4.256277891098623,-1.4311298754322448,0.0858234586994211,1.4334569337795102,1.3955475456625983,-0.4276980382663575,-0.5916552806414757,-2.259060623578905
33.0,28.0,1023.1688842773438,-0.6084534704262348,0.2262976861310415,4.367039358641007,-1.4312366659012747,-0.5109652231333071,1.2241661062811602,1.1833894371368894,-1.2637595246990898,0.1682731744476697,-2.811639374891428
33.0,28.0,1042.3323974609375,-0.2576410032586276,-0.3375400914784663,2.9530998819024576,-1.1180477184102848,0.1912448076201309,1.7025964864372334,-0.5141494600710859,-1.0369137241116566,0.3436394276222749,-2.1722643720332364
33.0,28.0,1031.396240234375,-1.2489550932228894,-0.4071299208078693,2.963411986473653,-0.6375532672992996,-0.3286850266733623,2.097520738518468,0.0972415308589944,-0.7598164425382867,-0.8564996037543438,-2.801576125050301
33.0,28.0,1018.6793212890624,-0.6990909237773,-0.0418527652182199,2.446676467783182,-0.3408262116716454,-0.3506720024072693,2.1468036841033378,0.0288769142937583,-0.6629441631307511,-0.7621753570051082,-1.2597565766621035
33.0,28.0,1032.7451171875,-0.9924107660173008,0.4907048687103277,2.8634125737062552,-1.0486312991193532,0.1404977753421761,1.6206974700074888,1.3031686886397331,-0.2367295762430945,-0.1350859354766189,-1.764708978063823
33.0,28.0,1032.7320556640625,-1.3371791883948898,0.4173114722912716,3.9643085443619306,-0.9891323593828396,-0.6257320033398726,1.163531772948451,1.4670778963264866,0.0229767140898049,0.3849051346283394,-2.710561690119325
33.0,28.0,1018.8920288085938,-0.4593623307219445,0.7366967465595131,2.8529903717337746,-0.6766793305778993,0.4509670278905773,1.825188892600476,0.8975774495843947,-0.4070518295193972,-0.5679919267868847,-2.764913313692695
33.0,28.0,1019.45849609375,-1.1366765346787262,-0.0207956684500461,3.2983467302698504,-1.4833919825064728,-0.0151187990993415,0.4433729184617476,0.7151289406035897,0.5146987934007061,-0.4716772493313614,-2.940665557628785
33.0,28.0,1026.427734375,-1.2910568322149008,0.6470755533573858,2.4895655598432818,-0.5302172239671235,0.3262455755682358,1.4825011093109437,0.3158740313711314,0.434080679916569,-1.0282384450466877,-1.9030993284100548
33.0,28.0,1028.114501953125,0.3997629545481143,-0.2094968268891426,3.828978232685861,-1.0318368361015144,-0.8105788253416648,1.2916868169541695,1.5232124953775763,-0.9090031728137448,0.4433699657209589,-1.9751058085076552
33.0,28.0,1034.6610107421875,-0.6262983508306768,-0.1910379886771327,3.0019802342538604,-2.027811530192596,0.6749117215302283,1.5988009966855437,0.949854705526338,-0.2719743173207209,-0.4369377026656371,-2.4867824150801354
33.0,28.0,1015.2647094726562,-0.949938066751476,0.5473122712710339,3.558047822560445,-0.8543561971271663,-0.7198023670827469,1.4680867957759904,1.7351655804435158,-0.9813264818316112,0.1905438457837842,-1.7561340380807708
33.0,28.0,1033.2423095703125,-1.1406995117304175,0.2833247364170299,4.3068663195944055,-1.8022889574474048,-0.0794533119401892,0.9028158883345868,1.3412474415382365,-0.4275520600216698,0.2635083612276254,-3.986401238635626
33.0,28.0,1028.121826171875,0.4717115710351658,-0.2387340221615366,2.492708180260945,-1.3872221970236245,0.7219419130050628,1.3333531713947,-0.1750554204822076,-0.2140297383368636,-0.4481165296813429,-1.121688853181115
33.0,28.0,1032.319580078125,-1.6162303846917112,0.7570825479173013,3.5884072793054536,-1.072118967973096,0.508151730275439,1.0509196194711947,-0.4802764742704575,-0.7428335411658642,-0.926137264204968,-2.279838419401868
33.0,28.0,1026.7762451171875,-1.8705011205488955,0.0695452528034046,3.3402961469346018,-0.7513474670574141,0.467312057184186,1.5476837401179928,-0.1359791083741708,-0.184693446138267,-0.7806864199152388,-2.3425097851635805
33.0,28.0,1023.8067626953124,-1.3371541641268534,-0.2270784254734001,3.546452344559261,-1.5227345429964751,-0.232325357831475,1.1325186707830737,0.8439575910082917,-0.6044103052221903,-0.3593484728412521,-1.9597300856397109
33.0,28.0,1028.3001708984375,-1.2895060521455153,0.3335372843362076,3.091998160087341,-0.5330738109790909,0.1007564912709373,1.4587019823156735,0.4244430691031731,0.0260707435622009,-1.0407194170114868,-2.31936921008062
33.0,28.0,1024.7047119140625,-1.2276751918825397,0.5599447585507757,2.72033926189856,-0.8616058420523949,0.300125292152714,1.3398351560850976,0.7468561050768416,0.4689777098760448,-1.0377727321154309,-2.7933654406858395
