Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,28.0,1009.63330078125,-0.495877715721428,0.2025134197229272,3.517487196415616,-1.134084804031362,-0.1247392760897545,1.482572593832944,1.230430396736546,-0.4503441372351018,-0.2657241864931112,-3.0000728267743177
33.0,28.0,1031.232666015625,-1.3858775244934725,0.5217818595418535,3.551453572649752,-0.4885412128355728,-0.0400899006966009,1.562995686523486,1.4663259673434474,-0.3049804569340644,-0.4975077760571489,-2.308116852266714
33.0,28.0,1021.2531127929688,-0.6111404902423985,0.0571872127156272,3.178061099924385,-1.19616802605732,0.9096330189130004,1.932520996834324,0.2601628891713332,-1.0181553250867434,0.1935568579154143,-2.300655936066712
33.0,28.0,1026.693359375,-0.3493031605428021,0.437047231753823,3.004626346854119,-1.887412809503143,0.3075712992146524,1.080334464403542,1.4622578958465793,-0.1390921831567348,-0.2301295873088813,-3.262266813346504
33.0,28.0,1055.4033203125,-0.9983027577440248,0.2284274858702097,4.123370892576457,-1.6256629005643486,0.1377341511156817,1.117618222204352,0.7311181708753987,0.0184988842056021,-0.3320375218160176,-2.068558618797482
33.0,28.0,1025.8336181640625,-1.471823358082658,0.455705029882286,2.6439262615700336,-0.5050473173522887,-0.2810098114355206,1.6361529636725347,0.5997324416089578,0.1191508125778231,-0.2976089623698179,-1.6638042462238474
33.0,28.0,1051.4310302734375,-1.1117474529814513,0.5251919662185198,3.4566016406477,-1.010215109731338,0.2197744313774379,1.547467840341331,0.4294597144137206,0.1299774891745677,-0.2575121762675278,-1.7132165034525937
33.0,28.0,1039.2015380859375,-0.2362393229221728,0.1801297647154527,3.8622356289320017,-1.474753629442886,0.7437419451977849,1.550992576702777,0.9255123301715926,0.2473177546484537,0.0614095203819751,-1.849916532587133
33.0,28.0,1012.9258422851562,-0.930938322441646,0.3488445436880969,3.16109938303741,-1.0312837430485295,-0.4828186974280166,1.3085661064811935,1.5745892597160118,0.1758906987336423,-0.3055082756164404,-1.92896073190774
33.0,28.0,1016.0081787109376,0.1833098332967475,0.7032411759418435,2.314999892166383,-0.9111905831162428,0.1137142298212081,1.5489990002591671,0.8417712198467289,-0.3257847934707438,-0.4358546414621269,-2.0068472640134334
33.0,28.0,1032.9593505859375,-0.2812131718417534,-0.1334509501203973,3.073494870849551,-0.7535830650275237,0.4777598357837354,1.872978565702482,0.4762444130086489,-0.7221074442386115,0.0814126474893663,-1.7660657037030028
33.0,28.0,1035.0997314453125,-1.1798907606146969,0.4020248079592114,3.89430624798527,-1.4209341543387426,-0.0531845311880463,1.3176961624113073,1.4888141765167564,0.1948289812754389,0.0466404986651971,-2.361144085972704
33.0,28.0,1016.4281005859376,-0.6890316786457644,-0.1326225912325798,3.1417944639249047,-0.6895318541053532,-0.3932565725569183,1.6240022347704874,0.5599312780233827,-1.1459062329620917,0.1458257845090846,-2.5514324790270155
33.0,28.0,1021.4841918945312,-0.3085828737509626,0.2361289799928156,3.261125834623952,-2.154586821857757,0.9814365365330868,0.899696272887498,0.4006903024877886,-0.051230190759945,-0.5158716102044085,-2.805015086496766
33.0,28.0,1028.72265625,-1.2251560082775743,0.4978866980856802,2.79048438488509,-0.6982426317269503,-0.2640708568609158,2.128516916255373,1.3085022525416896,-0.6942833086941498,-0.6547471473069235,-2.6891138243670443
33.0,28.0,1018.9388427734376,-1.073112916035555,0.7193649630783767,3.305900985005083,-0.9221206396912124,1.0306379452458394,1.4764392535309936,0.0524346176890313,0.271466378944579,-1.0122831521366449,-2.6994920610589057
33.0,28.0,1021.296630859375,-1.1752734215757754,-0.4575800119774804,2.961604708281259,-0.19841296006914,-0.857016839549023,1.9386257503967703,0.8510285692619455,-0.2161188501444559,-0.0053089054159984,-1.5425840400813788
33.0,28.0,1045.2520751953125,-0.274827623361336,-0.1256649531218707,3.055901219082207,-2.0755188041963195,0.5934466112636336,1.5562747098253418,0.3695467808475783,-0.257405170770423,-0.1183004827566023,-2.692401336290056
33.0,28.0,1012.84033203125,-0.9339349401383936,0.2054669401454187,4.0111950536525125,-1.525940545248183,0.1707651235370209,1.1505937809602609,0.4947841192168525,-0.3355176652505323,-0.7985775770576948,-2.882466901646098
33.0,28.0,1021.0877685546876,-2.1659127824862248,0.0984656728690716,4.215570029760828,-0.5459147653790106,-0.7289881698566649,0.9891760236726608,1.121581990733266,0.5481151125814518,-1.3884394726284195,-2.173238661375409
33.0,28.0,1015.8941650390624,-1.3474660698303866,0.276411559824786,3.8204368727654607,-1.2802813584677142,0.0634106973436923,1.3002698281522864,1.2569956202332069,-0.4474124402018065,-0.2494546942426527,-2.316572003086616
33.0,28.0,1033.6124267578125,-0.7681137923768837,0.2822445261504107,3.090293460040961,-0.1806761334540887,-0.6513325573398374,2.370488868871949,0.3302642665794799,-1.277227450646409,-0.8804270763568569,-1.9050287503431464
33.0,28.0,1013.3759765625,-0.6224071878225406,-0.0924153096259843,3.9792883715779386,-1.174413025640063,-0.1737367945357739,1.3754960424622285,0.9831173436028164,-0.7206818228541181,-0.3698704212359409,-1.717123195864811
33.0,28.0,1010.4682006835938,-1.0897188690115645,0.3086892559503997,2.550970111819458,-0.768894761925484,-0.2278243362227909,1.443461633447618,1.1231220526212828,-0.0708240690317678,-0.1249460002048259,-2.138591636497928
33.0,28.0,1020.8157958984376,-0.0233021045161931,0.3338615482059959,2.8346234805663464,-0.8241981475161815,-0.2793314939209956,1.3753686153047724,1.32822465545153,-0.1767148406264169,-1.2113400577008375,-1.7877723502600276
33.0,28.0,1031.2548828125,-0.5375644416541929,0.1646446761355582,3.652344269908284,-1.6483423048379953,-0.499162909720968,0.4262303383471479,1.962558242700827,0.1466888383309079,0.0149661788207549,-3.122236431514436
33.0,28.0,1029.41259765625,-1.6055957270920644,0.2416140842302905,3.507276636163592,-0.4336838809752068,0.1774524563061694,1.3558836804158636,-0.0105897356869011,-0.3541157206807979,-0.2748901067731335,-1.733533776023513
33.0,28.0,1033.5738525390625,-1.4666321194022802,0.8580368782366952,3.55920824446099,-0.783666214548969,-0.3080335919834791,1.2967101862231054,1.95225304903704,0.2953896892051446,-1.0409992883945147,-2.9896573685472543
33.0,28.0,1021.307373046875,-0.3628328937148728,0.7069554455217659,3.5061717255413285,-1.1914619462183045,-0.3939970632129084,0.9935290642628728,1.85384267484716,-0.620064585936281,-0.7699082598759395,-3.222754382532523
33.0,29.0,1044.396484375,-0.1112634555081406,-0.2936222889004947,3.164965349348183,-1.2284228267096653,-0.3263483063878505,1.0953273412344489,0.5382381821205993,-0.260862016110349,0.2907272682102615,-1.2893963649094315
33.0,29.0,1019.169677734375,-1.552060690987168,0.099392822677558,3.9041056385802655,-0.9355005746391694,-0.0854189393979458,1.5528133613571482,1.29336128956378,-0.6621237498773827,0.0776250631523058,-2.029168143410018
33.0,29.0,1011.7767333984376,-0.0571147493773507,-0.5818593682546327,4.127118339293212,-1.4845006312640296,-0.1731723391082864,1.4684800646882294,1.731442470401431,-0.9231604572019716,0.3415304389974416,-1.6570050006888248
33.0,29.0,1025.2117919921875,-1.4646959534162731,-0.2463079724179362,3.498069454105577,-1.1568502701545382,-0.1900709746008493,1.5581109105630189,0.5245733470382312,-0.361373434162676,-0.1059817071875421,-2.1530060948908982
33.0,29.0,1013.6680297851562,-1.582871677349433,0.1637394114943156,3.636930073317384,-0.8122011253283343,-0.0485882118025733,1.7064862963350187,0.8531315113555236,-0.2997577782371765,-0.0635578716207252,-2.5862218620029176
33.0,29.0,1025.7862548828125,-0.1002185179212586,0.4236694049079537,2.6652932589617704,-0.7622715717385367,-0.1272134309637671,1.6533035413500698,0.4189428102008383,-0.873425564146066,-0.4908538921943499,-1.0940465136009698
33.0,29.0,1035.16015625,-1.3376176395917012,-0.0548062207549291,3.4125216225167225,-0.573060454960455,0.059251792873499,1.6053328774664362,0.3485264998280435,0.0491126087035898,-0.0407170854716589,-1.3163723059526564
33.0,29.0,1019.4926147460938,-0.4028404011518844,0.3139321782587947,4.161720570093818,-1.214615304113834,-0.0969722533594481,1.139015036754948,1.139299532427911,-0.3251620837815148,-0.8085916725221969,-2.8701288012082604
33.0,29.0,1032.6884765625,-1.5838518468086755,-0.3406745300677603,4.206338340398206,-1.3099372773803184,0.0165432833981942,0.8942529974213684,0.5286044592925441,-0.1278557704300578,-0.2325782349353486,-2.084102108028727
33.0,29.0,1024.461181640625,-1.238671389865098,-0.0590513956478355,3.420383467710693,-1.290874500280606,-0.0408209911455763,1.2081975714112216,0.2204879101987336,-0.6928857463067768,-0.1721775414425312,-1.587145600632025
33.0,29.0,1015.2002563476562,-1.530492456002564,-0.0042636685590577,3.7520933964282417,-1.893046523639316,-0.1066988277184339,1.2252149113394335,1.2725478640894616,-0.0711732994290867,-0.1447544494942736,-2.570905199177948
33.0,29.0,1017.782470703125,0.8528273893733562,0.4611268893053308,2.6187927171355465,-1.4796555520897088,0.6158046364971579,1.4990645663064388,0.3483048341443995,-0.76745223190819,-0.0857020977848845,-2.2593948458256645
33.0,29.0,1032.7747802734375,0.3569743876646427,-0.5987947452190632,3.593918603311522,-1.8294720383433205,0.857430496721654,1.570249729633467,0.2922070668745933,-0.9507433478110974,0.3750276368124581,-1.6190788016505169
33.0,29.0,1018.822509765625,-0.569320191227888,-0.2408889605851438,3.819350336362674,-1.9930835594829663,0.6265685238840488,1.1601939360625284,0.9260041856838797,0.1236586188287613,-0.5358197899303816,-3.166196362844772
33.0,29.0,1022.6389770507812,-1.3088833641882776,0.2732420796742438,3.716421828389628,-1.1560013256428334,-0.8005612874564223,1.488951579830326,1.9294004681576744,-0.5494799871873868,-0.7973975747955757,-2.460463252472787
33.0,29.0,1012.6063232421876,-0.6019693529346153,0.6602035813670444,2.972475052749957,-1.6075992707070172,0.4609761222813748,0.6406380828663218,0.5218284896828198,-0.0896480203521923,-0.6211436884421415,-2.213044175799083
33.0,29.0,1009.7040405273438,-0.927552973084028,0.6655088268402967,3.084782626438118,-1.0350740771979354,-0.1432402576161964,1.0655163278056197,1.2034748144543794,-0.6324819785152256,-0.1982287986354904,-2.861717291159433
33.0,29.0,1013.76904296875,-0.2316012612537701,0.2727408444560799,2.8371502015090275,-1.1992832294715954,0.4186163449795916,1.5303640561626928,0.276094632166501,-0.6125612298241716,-0.4797676509306319,-2.0795474834586853
33.0,29.0,1035.700927734375,-1.0159479811180692,0.2044921682909803,3.4367852408715773,-0.3707061078800668,-0.3828348730093625,1.5883999417789667,1.1743165428913749,0.0948556856169977,-0.0909348740422704,-2.2789755533449823
33.0,29.0,1014.810791015625,-0.3462200679892637,0.0682628339482089,3.3255859554409763,-0.5031782705558303,0.1464392231257916,1.7787742222045102,0.228261180691824,-0.5146453958597803,-0.465245918270524,-2.574744811452938
33.0,29.0,1043.73828125,-1.2762439539318136,-0.2649106273987112,3.093624828347002,-1.649653771686574,0.6277094792477769,1.6375298019782534,0.548086485307909,0.116735394700087,0.3583947070026818,-2.6058504265488427
33.0,29.0,1019.336181640625,-1.4044198779918,0.191252220220603,3.436343253496057,-0.5723318718186841,-0.3004898932671276,1.4590490949467778,0.6612837345644929,-0.3826443795461873,0.1015314038052315,-1.9256716667382512
33.0,29.0,1021.5556640625,-1.0825607722987414,0.6079689956469805,3.56497908588892,-1.7338028611201848,0.0067128256590258,1.4300117802277477,1.541510155832782,-0.3564443480589387,-0.7967411434646046,-3.4150610143150257
33.0,29.0,1013.6817016601562,-1.1049388673584737,0.1218222956415706,3.099901283695708,-1.320915558906119,-0.1238560952850429,1.912734919752132,1.5144359712454625,-0.301313984950263,-0.0030292492216679,-2.4041860366933747
33.0,29.0,1006.9422607421876,-0.6786738630224738,0.6243133848529849,2.722971826733412,-0.5103577792024891,-0.4303143318365174,1.4170768949625678,0.8294265533470737,-0.5102798541703288,-0.4437066877226812,-1.9631527807074267
33.0,29.0,1055.837646484375,-0.2376978250419998,0.6156022656234947,2.498665037921187,-1.0064890992724065,0.7324430207587582,1.9393980747455872,1.0148367355419747,0.0450207700306553,-0.6570448164383365,-2.1005467621535527
33.0,29.0,1021.5342407226562,-0.7632456146556503,0.1862198798485721,2.572485251843651,-0.597665700748923,0.0274771396028583,1.9677290111336816,0.9346739325761968,-0.1753825687178425,-0.7601898214470841,-1.844550687231003
33.0,29.0,1010.050048828125,-1.1202232468198394,0.3753778658545412,3.916719903697393,-2.01767473897985,0.0264004189407129,1.0272083378835806,1.9368973844245776,-0.1288265154485692,-0.8103020343667513,-2.822484522501969
33.0,29.0,1023.8329467773438,-1.381774793225211,0.1983660377234475,3.2396990158316417,-0.2543009481003881,-0.9084000451451776,1.630111975360505,1.1204671567789817,-0.3389561605760756,-0.0347607599040449,-1.9406200917980128
33.0,29.0,1062.3782958984375,-1.2521168127363231,0.2172183394757834,3.609157962704968,-0.743518270230429,-0.1990706968441999,1.30961781998899,0.2672870439339547,0.2357422265369742,-0.7903009749969812,-2.34996033215267
33.0,29.0,1006.0352172851562,-0.1815498546651044,0.5359670752578545,2.899548021460708,-0.3724330350581457,-0.6205110800146612,1.358815318427813,1.3803490153718778,-0.5930059261133369,-0.1861784266063102,-1.783315959377636
33.0,29.0,1010.2838134765624,-1.2383724895078525,0.4111349348890813,4.01923687354005,-1.0631389242086504,0.0117965779275266,1.3848744220323717,1.2206570835770325,-0.8113307373903629,0.1526625822753846,-2.478669133267111
33.0,29.0,1023.1864013671876,0.053054979961395,0.479876892742439,4.125918971681951,-2.0713110863601845,0.2136040332125919,0.3679382144749272,1.8790255320197,0.0917666448594234,-0.7329716115935172,-3.749786469152449
33.0,29.0,1016.2070922851562,-1.3708647798847262,0.6640791054836495,4.260228429253241,-0.7189544877293876,-0.2302533694185191,1.5170399783187607,1.861392046353321,-0.3995414908053565,-0.5353016021260277,-2.413245294273419
33.0,29.0,1019.0528564453124,-0.383266827354249,0.356756012711692,3.622198572820098,-1.5452937401174285,0.3130172785540397,1.004870854035059,1.331650187547977,-0.3106131028470313,0.6101119137095798,-3.2274696082671968
33.0,29.0,1009.2173461914062,-0.7607044684336621,0.1270293673816125,2.9083847192765147,-0.05029349020697,-0.326080263841316,1.680285462485144,0.3038920010401922,-0.8238012710508915,-0.3991380204729653,-1.577643080620187
33.0,29.0,1032.4599609375,-0.895929317973831,-0.0952887812328304,3.810981745681497,-1.3279275843322242,-0.8651425542841151,0.6756750356454813,1.2320218797292668,0.0232882135449123,-0.6408149494491369,-2.213209048593901
33.0,29.0,1032.080322265625,-0.4234098333826974,0.0223449078715587,3.028604785084818,-1.5425334344912849,-0.3022484639838172,0.6208790398961517,1.0291153352687186,-0.3884518268849106,0.0485348778617584,-2.503976686969816
33.0,29.0,1026.1024169921875,0.5857413893475973,0.4343504054382912,3.037141867474265,-1.2111532437636336,0.2513485543119573,1.3910209779498786,2.092235270773699,-0.0578557298252446,-0.5789865751572103,-2.305621527162028
33.0,29.0,1039.758056640625,-0.3603142561415557,-0.2550054609468724,3.2420568035713053,-1.9821352633825184,0.3639862037325025,2.0415922969360363,0.9105671780793588,-1.0246133188201263,-0.5433511039669732,-2.077787904001793
33.0,29.0,1043.73583984375,-0.4385229490840352,-0.0620455581642156,3.290490159694357,-1.3355594289199877,0.1011299085255013,1.9710235113233845,1.0058445379721732,-0.9669823841207013,-0.1304666148474771,-3.590378303283185
33.0,29.0,1016.8563232421876,-0.7935613467253413,-0.4009560448290461,3.054667557236563,-0.9881049825134998,0.0282922852666187,1.4997840117556285,0.0805772047385318,-0.1848153578347098,0.0018536452359647,-1.4724744667697829
33.0,29.0,1016.9102783203124,-0.8803532330340529,0.7398086321967545,2.367866576208179,-0.2894627555867499,-0.3918633812680667,1.720896650206429,0.5087977888412523,-0.3552116066226958,-0.4184669902905167,-1.1085108870088645
33.0,29.0,1020.4531860351562,-0.7476038931344604,0.013005770883141,4.397616802159757,-1.5292609839630922,-0.468154898561429,1.3065443565139478,1.6213450573255113,-0.5652537524215298,-0.1757637848129283,-3.0384531032654616
33.0,29.0,1018.197998046875,-0.8324206471365736,0.1763447489228289,3.4140743652600776,-0.5013155548779764,-0.2888453613241104,1.4405245659952275,0.52556178329663,-0.3659994140368976,0.0590830819125223,-1.1900890560268742
33.0,29.0,1015.5479736328124,-0.6636047970939964,-0.2433595470058662,3.766674598437472,-1.835396219440255,-0.0667353973240167,1.0906906975637956,2.3043683805968973,0.1937553343740061,0.518361733928483,-2.435767843991701
33.0,29.0,1018.9235229492188,-1.5248937393610538,0.2888785540479475,3.1603459867278403,-1.2705837249196792,-0.1399299850728859,1.4836052020138624,0.7435867923993333,-1.0399535310644843,-0.2431330205594477,-2.158159299199196
33.0,29.0,1027.502197265625,-1.5403312144434351,0.2653167159541016,2.803757810716661,-1.5035376453766918,0.3918977174057856,1.4472971270491444,0.3958461118485425,-0.5673384107553749,-0.319658156715767,-1.6026835922494875
33.0,29.0,1018.604736328125,-0.5993174373387751,-0.2435684038450762,3.4981784705025447,-0.9340903611344268,-0.1515470432675805,1.0798326891981471,0.6028368116592109,0.1340833311991716,-0.1036955856075412,-1.9607766856825148
33.0,29.0,1020.6202392578124,-0.663720224624031,0.020465250190977,3.125227607249608,-0.5012768077653398,-0.1299529546157174,1.3190070277629378,-0.1322519050907935,-0.3216896393019475,-0.8203974469232502,-2.406388155249508
33.0,30.0,1015.2488403320312,-0.8220161664468204,0.0076479473685795,2.404630586528631,-0.4270092986763716,0.3355724660213504,1.478119348495551,-0.6512132490141367,-0.2187008444854052,0.3605812382438946,-0.6878176327509467
33.0,30.0,1029.26708984375,-0.9490826715308288,0.3434906124968142,3.700166423568776,-1.9583730059342903,0.3108227319504975,1.20187464591101,1.3183301366760585,-0.0817554187822091,0.424605681435902,-2.023575257321208
33.0,30.0,1023.2176513671876,-0.628179357447161,0.2075265245736357,2.361411768129919,-0.6783817228701441,0.3305225401685057,1.9235777785684105,0.0371360318696911,-0.5805621479956589,-0.3954178898801928,-1.836178929182101
33.0,30.0,1032.716796875,-1.1983728468895642,0.6464095617046697,3.050048102114122,-0.5116983618035187,-0.271288159986101,1.1141266757244654,0.6432514434269541,0.0795172059363285,-0.8106046515313894,-1.4871448650280952
33.0,30.0,1010.3413696289062,-0.7081833895163063,0.2306768189537162,3.001829429165909,-0.1286060735095642,-0.6954911017452776,1.613352592539833,0.5190109947249866,-1.0316872662540375,-0.8052665317485426,-1.9440569175345788
33.0,30.0,1010.5846557617188,-1.7430081066270589,0.3388551059383582,3.4402646476518512,-0.6078684106148868,-0.5171329656209505,1.223917661140801,0.7150627289987899,-0.2838463488963114,-0.9755979375321298,-2.405737655085645
33.0,30.0,1020.7540893554688,-1.4866455660572253,0.122985189466708,2.8131794742424194,-0.490774073372461,-0.5329091616474795,1.7272795136430918,0.8754452397215662,-0.6808688048586751,-0.8295755610447468,-1.4737250969807918
33.0,30.0,1035.6710205078125,-0.6781290686350028,0.3073727723796429,3.310837616194279,-1.081533935722386,-0.8277232702427151,0.888163533740367,2.15194315573242,-0.7321649053930699,0.1544592388204986,-2.539741858915657
33.0,30.0,1005.4500732421876,-1.0469840852939831,0.7401836513030355,3.4259640829491893,-0.9177926159435524,-0.1375071003394348,1.0421170462640674,1.1626281767266864,-0.3292904026813303,-0.6652200595871722,-3.1780708835413742
33.0,30.0,1035.3765869140625,0.3266336027294834,0.0474165768588195,2.8132085032683465,-0.2288661283969881,-0.2537460076070754,1.690407346598355,0.9681604020974968,-0.9328730527051308,0.2825194484718203,-1.0703450221689814
33.0,30.0,1035.5596923828125,-0.5994814673658952,0.1650522822467923,3.0278753015595896,-0.7151565941866629,0.5736736077560511,1.2577193909407036,0.0948220996214228,-0.0778373352678505,0.2374355737469073,-2.033485282444458
33.0,30.0,1023.5342407226562,-0.2587459843467075,0.0759708851999407,3.9103737139925134,-2.16671715561225,0.0954646465111022,1.2448570017059932,2.1231225459623007,0.0388111217810571,-0.0752147655544579,-3.104265117345915
33.0,30.0,1018.6722412109376,-0.9601672283408922,0.2762138155428442,3.352911596642361,-1.4317427825726088,0.3112602676608889,1.2493279983088668,0.3074402548795252,-0.5629834350705023,0.0799266120438808,-1.5919317583599502
33.0,30.0,1052.5882568359375,-1.579329516816252,0.4867689823414309,3.569758502810304,-1.102153482625118,0.0109908347916531,0.9713365325345952,0.3171758945902834,-0.5487180051671174,-0.5846454971719659,-1.7547667034372738
33.0,30.0,1032.000732421875,-0.769070353045227,-0.4548108975585236,2.7303452691477137,-0.7451680247161647,-0.2135366950727553,1.9645719500726493,0.007133734068681,-1.1430866493940672,0.3584092884977217,-1.7579482138254
33.0,30.0,1010.998291015625,-0.3702587280203433,0.478166515260594,3.815681885832799,-1.0697523562013052,-0.5896606938781046,0.8623809901901849,2.4495364986349326,-0.1119475490308188,-0.1596926582911946,-1.864680872512749
33.0,30.0,1018.0003662109376,-1.1480044258009077,0.2765169204667907,4.266521130250037,-1.30250863977327,-0.5225402214858841,0.9108230083370632,1.6243018059090888,-0.5864901157863516,-0.3657417107033698,-2.6648011947465795
33.0,30.0,1017.2777709960938,-0.5918794522916109,0.2793180856761204,2.8343352669307293,-0.111103262101567,-0.502517230366955,1.959273552406251,1.2484643077950892,-0.482827537091369,0.1703475094020898,-2.0325026880485724
33.0,30.0,1010.6279296875,-0.7858567186093897,0.6732437109432805,2.9256269917014874,-0.9891869111277548,-0.092847952198813,1.159623207989947,1.3273366562468922,-0.5481344098938514,-0.2802426212993927,-2.215555526173469
33.0,30.0,1013.4974975585938,-0.7000734873899113,0.1831845822715569,3.6557673896072167,-0.8568090785555791,-0.5009659133947695,1.3302406461642589,1.658355688817018,-0.7038961896588303,-0.766035140792833,-1.942525929363237
33.0,30.0,1013.8446655273438,-0.6157135263681628,0.195370463140585,2.7999566424159568,-0.6732532014547186,-0.1862808436372631,1.4335968870303866,0.3484686575252693,-0.3080892535367772,-0.5797952377332551,-1.3132568891565883
33.0,30.0,1019.9697875976562,-0.689301944543069,0.2542927501834988,3.860662569998542,-2.2413800326929016,0.6753467260666675,1.3155752896340154,0.9819107449552956,-0.643634751699941,0.38355649427778,-2.618063563460181
33.0,30.0,1018.6707153320312,-0.6332321026469545,1.1218738935120474,2.9528680326003167,-0.1308232657002008,-0.5515698499278097,1.0368517172130156,0.9401377930402868,-0.4407334305561985,-0.1712406066455525,-2.408810632952384
33.0,30.0,1028.1900634765625,-1.4827782990840932,0.1293783349303447,2.938749296518056,-0.481651017597092,-0.2477894938357945,1.6558415119558187,0.3412640395687694,-0.5593226431672571,-1.0811024478434217,-2.2640680649824234
33.0,30.0,1026.6832275390625,0.4566435109665745,-0.0172931007011953,2.7617770890069853,-0.4984487159160009,-0.3397849968066699,1.490666100137621,0.6872690504482861,-0.6717061347310596,-0.0718197287540354,-1.7706619821651417
33.0,30.0,1012.548828125,-0.9664683078967996,0.4674360376182482,3.293681879223268,-1.017682479689797,-0.3555890442298874,0.968340715770819,1.0693046555367216,-0.3159267856511221,-0.7507567264843757,-2.9307703508807514
33.0,30.0,1027.549560546875,-0.8106737280302099,1.2011990598544289,3.311360576365175,0.0782104592254553,-0.2999916230211177,1.139907435598464,1.648051559658783,-0.5580840662367468,0.1311998320327188,-1.6780880393481343
33.0,30.0,1024.9566650390625,-0.8528391200913212,0.1196047967319291,3.1421638992545624,-1.0142357765254877,-0.1031860776209745,1.2588918439403862,0.9593008080444037,-0.1578621810305165,-0.0755167734226862,-1.0727818607383075
33.0,30.0,1018.8173828125,-1.388673832396366,0.7744113410482818,3.0679027420265843,-1.159337297494567,0.0798996674797649,1.065424272040433,0.3140020252557409,-0.4532233912274801,-0.7882387524268433,-3.0363895177069526
33.0,30.0,1026.4676513671875,-0.4994702889809268,0.7751554479994187,2.935519544706533,-1.0377360197926566,-0.4393139232161314,1.098854933822654,1.4333742685007076,-0.0990085515071124,-0.2325522739916028,-3.254704475951397
33.0,30.0,1015.3001708984376,-0.8028564619745744,0.6255681587814195,3.154710141415757,-1.4014563408826564,0.1905586760964608,0.954012098440984,1.0649149920128114,-0.3990572942854804,0.0071941761892757,-3.372303740726934
33.0,30.0,1015.1397094726562,-0.4431949147997098,0.0864702654631113,3.132157563653172,-0.4886941949934291,-0.1565218510535011,1.3696791150961776,0.5893973620571096,0.0319583486616892,-0.7974757565492769,-2.0757153397232986
33.0,30.0,1018.5140380859376,-0.0018411338900889,0.2044952219511495,3.0814274413836635,-0.9416537851352604,0.2314829128091595,1.1910268525454395,0.7255387163784865,-0.8114144770406329,-0.4121678778945314,-0.9861891911219054
33.0,30.0,1020.2552490234376,-0.5492347699102433,-0.1188740087695015,4.498384036046085,-1.1550379010607337,-0.2633688366397964,1.507258999321433,1.5541246029673337,-1.252686507631525,-0.3398317500913608,-2.92051913758967
33.0,30.0,1048.188232421875,-1.1514838563679834,0.2306752416569519,3.079779713291744,-0.2482569712693294,0.138119518488625,1.4269831221049856,0.9057571409770304,-0.0347893321813588,-0.5814612685333271,-1.7341639663348918
33.0,30.0,1016.2030029296876,-0.842846251920081,-0.7101398997357498,3.973986797265821,-1.6059255029584871,0.3861039840365219,1.684939264770442,0.7460724798030931,-0.3451164639267219,-0.2094229525538535,-2.85339098992236
33.0,30.0,1016.6524047851562,-0.7665601006579168,0.1321007331341306,3.1306797500424235,-0.5984979473826888,0.0414371288125723,1.523907223919939,1.140340129541446,-0.1454772123726408,-0.2037303001785968,-1.9705823145038268
33.0,30.0,1016.4978637695312,-0.8871018746940882,-0.1158427190972553,4.368564921071464,-1.7768692013851537,0.0157318214360753,1.24342583650062,0.9483691857682092,-0.6203891562061115,-0.5392277954148357,-2.702219313940784
33.0,30.0,1015.1754760742188,-1.1157501853411809,-0.4082062379893045,4.329298415813312,-1.4538605068037338,0.1731159829824307,1.6635016520899368,0.9886418262744154,-0.8744966251873487,0.5543768705515015,-2.751096206522273
33.0,30.0,1010.1873168945312,-0.7484746038609726,-0.1065462951696476,3.4812614819497014,-1.4523159767686362,-0.1301092323357418,1.6162189810501637,1.3887295011798164,-0.461988861280159,-0.2349260289841783,-2.023484957514857
33.0,30.0,1018.2201538085938,-1.1819285429726802,-0.1747261012814673,3.5011456689246963,-1.427070964224621,-0.0612194477533192,1.596739259976605,1.6326098663932758,0.3987271650052983,-0.6819841009421923,-2.630999032099432
33.0,30.0,1015.5761108398438,-1.1079766145114944,0.4041310546323684,3.578571065173385,-1.337398741140898,0.437281394390383,1.1984081666515785,0.9955704763046028,-0.2605235224224955,-0.4919911411219573,-1.9964624056676443
33.0,30.0,1007.2686157226562,-0.9716835989993252,0.9675598560386244,2.8872668238664776,-0.4671442627521438,-0.3910393591065544,1.3040125247088232,1.330618887100651,-0.2263573303228847,-0.5355147663547939,-2.227549680728825
