Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,30.0,1011.688720703125,-0.6664788978110607,-0.1281292173675909,3.307637814813587,-1.0912698708661854,0.1585064342199569,1.4124519342212023,0.9005404792582548,-0.4257928717019039,-0.3442561505593033,-1.887356543266323
33.0,30.0,1008.9475708007812,-0.4517519665926777,0.5123859382350435,3.358391424855503,-0.6860142130629203,-0.1647562383880743,1.048612642686857,0.958908291205976,-0.2250306418195862,-0.2826037428800205,-1.8372508375172656
33.0,30.0,1061.35400390625,-0.2829352310295583,-0.090548048667717,3.382059385994173,-2.413911732429728,0.7916601551568627,1.1234057009539011,1.1685875766393696,0.0799044121832111,-0.0440853818050106,-3.0387723221052934
33.0,30.0,1010.0789794921876,-1.5872161639861295,0.6196164159045079,2.9619335865277545,-0.5719230313732702,-0.1283576237273553,1.5509286830202758,0.7498422403695422,-0.6286753173671613,-0.3255175572312065,-1.878899066884661
33.0,30.0,1018.9710693359376,-0.8126234400738577,0.286891627799358,3.4368754429749533,-1.1351505234032548,-0.6555800646610619,1.5775653758142845,1.881077624935923,-1.2494689722224677,0.0643462320984875,-2.043128380299348
33.0,30.0,1018.4661865234376,-0.3961083891109069,0.3662522407105095,3.190982699780264,-0.7469880826355659,-0.737202078181344,1.5669981331191076,1.1544223692029227,-0.6275362213352516,-0.6740015690793006,-2.176616775576399
33.0,30.0,1019.5760498046876,-1.2756168115860849,0.1695040820650675,3.5597715685733657,-0.967576795832242,-0.6024030948186887,1.32769561935209,1.5393009683885852,-0.344987725119048,-0.5298793743320473,-2.2393007081078227
33.0,31.0,1017.147216796875,-1.8766922840852809,0.7629078186577978,3.304101860831363,-0.225824302406818,-0.6015330786377868,1.144340665127903,0.8292892584654172,-0.1790290392845808,-1.0620141849759397,-2.2701685837518486
33.0,31.0,1017.050048828125,-1.2352975911090651,0.2039656230892808,2.738791710378069,-0.5079907250709716,-0.1928277697325784,1.813680026543868,0.0782181908222456,-1.0442170508634607,-0.5101788660509339,-2.369037140382249
33.0,31.0,1017.76953125,-1.3377733667872134,0.3991336033899264,2.648944387004799,-0.8447763134183353,0.205545418437425,1.44149892271471,0.0654476116169764,-0.4284750955011693,-0.3335277284355271,-2.857023747806804
33.0,31.0,1014.8262939453124,-0.9083917289880876,0.1865115698230521,2.627545331186586,-0.8733940438002561,0.1064703087526073,1.725774998848653,0.3058075843812133,-0.7037504663820187,-0.5724788686399815,-2.030141020552256
33.0,31.0,1024.9869384765625,-1.2780446709346442,0.0653260201999437,4.1869761802576,-1.80807870780776,0.1885439116732792,1.2422162746028595,1.44126641147116,-0.9801591280866075,-0.4026896833445663,-3.126358225868844
33.0,31.0,1051.1954345703125,-1.3485166852997643,0.4335801676203825,4.253850543058963,-0.7680650742569499,-0.6833734816472354,1.1668785541048718,1.3439475853917715,-0.7299154835380328,-0.945215479531404,-1.866148053442625
33.0,31.0,1026.3280029296875,-1.4847248075480963,-0.3936749705794646,4.447164687733361,-0.978483803564635,-0.4697417937336503,1.1815898908624105,0.7095584365761134,-0.9220791607654252,-0.2929934383998898,-2.6000118887001173
33.0,31.0,1013.4281616210938,-0.6014527955463009,0.5520397643685655,3.275886039011596,-0.8829355688213338,-0.5999106494481907,1.2007312965681862,1.5974333395045894,-0.188523322490786,-0.7948761470668924,-2.598360050711052
33.0,31.0,1010.3159790039062,-0.5379992566298979,0.3294397044649404,3.869177169719325,-1.037154407309096,-0.1959451899259692,0.7698194572022166,1.1168411976123895,-0.7316655627781357,-0.2272679564976245,-2.087204946976179
33.0,31.0,1036.3006591796875,-1.7053478967839042,0.734328751346518,2.977694865472276,-0.906569925457518,-0.3672475851222669,1.4891079045734257,0.9708645271292884,-0.0555928809091366,-0.8887337376197921,-1.6510485854456158
33.0,31.0,1013.41015625,-1.302773654119402,0.1347751110146262,3.817377847796205,-1.3141100261221954,-0.1533489445984308,1.137833804543451,1.3858698673054324,-0.2422204162761954,-0.7884205733052871,-2.893303811160335
33.0,31.0,1024.7593994140625,-1.1798804520318713,0.3213946633615183,2.7496753519063617,-0.3751149377507987,-0.3413529257967251,2.1274279017061746,0.9731077396681442,0.0242244840558756,-0.2930972375625575,-2.393094710510245
33.0,31.0,1014.8960571289062,-0.881874407143556,0.1041718103260427,3.5716181112108973,-1.3617815173077208,-0.0118207571464443,0.8997283069230839,0.7027458467479377,-0.210192649020497,-0.5958617232020966,-2.0950284542283093
33.0,31.0,1023.2802734375,-1.893112342425849,1.0297747290800243,3.0021332849854616,-0.666846331282966,-0.581367767851404,1.19680754191815,1.8173249703602696,0.1190745154849439,-0.972467490931698,-2.504378550413949
33.0,31.0,1016.2539672851562,-1.2855450447118533,0.8522057694156491,2.9489482655842245,-0.631275943185873,0.2153749464273788,1.1119985962601673,-0.0820028086987596,-0.6230836234899204,-0.4537125141808946,-2.490040020476731
33.0,31.0,1048.2147216796875,-1.2781040439616898,0.7149870909306344,3.108200964267036,-0.7611408075608841,-0.776551852157997,1.084188075066649,1.6053125862357378,-0.1913393178450242,-0.3470071679297231,-2.586510409437282
33.0,31.0,1014.5806274414062,-0.90507600450497,0.0899954796906943,3.0308791014137952,-1.0405195535510234,0.0790590582446038,1.3031827090724732,0.4290097023113919,-0.6520780807520685,0.0487321477673905,-1.9974547417461173
33.0,31.0,1021.3273315429688,-1.1106089607282934,0.9685168778502886,3.3925455307703825,-0.7804315394997294,0.150297736697178,1.4628746087756426,0.8136144101712155,-0.8868350329683592,-0.2267929059021209,-2.0295626384703502
33.0,31.0,1027.5120849609375,-0.4617197996575939,-0.0109396452389818,2.4658841919747907,0.1756984091287936,-0.4613423699764949,1.7494927879889142,0.6110623805159818,-0.146670414047481,-0.1161522517105337,-0.8306776514848249
33.0,31.0,1008.9411010742188,-0.8532376765093037,0.7257737386212888,2.8202267888137014,-0.2262447519349084,-0.3921088240727677,1.2955487608501794,0.8868984763639167,-0.1057556144063278,-0.3655731735766103,-2.066427013274746
33.0,31.0,1026.4146728515625,-0.4797894097500945,0.1153160561199015,2.695028965478886,-0.8327676560485315,0.2936147940259435,1.8769632708541424,0.4926928950386404,-0.4537290695403841,-0.3998431949344958,-2.232175334045344
33.0,31.0,1019.8644409179688,-0.4395586010732479,-0.2253485623343012,4.274682708956018,-1.9711680783759613,0.0647430109560662,0.9696461583066852,1.9131127988175205,-0.4216689236153721,0.0191324683956573,-2.848309282339793
33.0,31.0,1018.3861694335938,-0.4131524102642849,-0.1681478655899262,2.353995196201746,-0.9120715065032944,-0.1743894151743896,1.4321085263576112,0.197960282083029,-0.3023526687780027,-1.011302505367802,-2.0490579978725147
33.0,31.0,1025.9495849609375,-0.5365444563227912,0.440752138592674,2.631818832312385,-0.4300410940323367,0.3250066928941599,1.9397574186188429,-0.3493475911154595,-1.2171157653191984,-0.264265260442694,-1.573484956593009
33.0,31.0,1011.94775390625,-1.1229197200932624,0.4000959233749199,3.422783235862939,-0.8232820816526516,-0.0815862963367353,1.109502946521003,0.5035640692868295,-0.7787538556718587,-0.5552197485005719,-2.0874956836581187
33.0,31.0,1019.4933471679688,-0.8800413713264517,1.315074209186565,2.237520508180607,-0.3513209720524548,-0.1473476329117593,1.4968407406106454,0.6396640330988701,-0.8614748872607683,-0.5281171441487125,-1.4963006493527358
33.0,31.0,1016.1945190429688,-0.2364285926175586,0.1427964896003475,4.223787935420155,-1.3864872103883608,0.0087863597247404,1.002919160562966,0.308424674604085,-1.4171706618238424,-0.2854358573853037,-2.0122477490287864
33.0,31.0,1026.0633544921875,-1.370260351881225,1.0115173878566086,3.25151865576372,-0.6706257343746849,-0.482181908139057,1.0576878064887962,1.1148560771456868,-0.2998997360982933,-1.1135171126670356,-2.3761105793162134
33.0,31.0,1034.015869140625,-1.5960650369201457,0.2158647063410965,2.321781270499759,-0.6166170453852899,-0.6891775179843149,1.8321454832167952,0.7020547807612232,-0.4608468387727908,-0.720078878704709,-2.250692079060093
33.0,31.0,1023.23583984375,-0.4607765745249468,0.5530005639566058,2.692127261268165,-0.2679832263260628,0.161049240294191,1.509375803696095,0.3164972624866413,-0.4322963666545645,-0.1372149629688905,-2.032426427301566
33.0,31.0,1024.9677734375,0.2569495516428226,-0.516521971171235,3.883202736771427,-1.560186857997067,0.1906105285822796,1.5784681004690937,0.5368470444508464,-0.9294178049693372,-0.5049446534127178,-2.2333957795026755
33.0,31.0,1011.0234375,-1.1852223035246876,0.2717795481830132,2.7478304162835663,-0.7974476615829804,0.1922263762867304,1.3880685706112326,-0.1487494485477425,-0.2384006696394527,-0.8439918322332067,-1.922932062722968
33.0,31.0,1025.5372314453125,-0.5972559171616343,-0.174833601087573,3.8026289321253177,-1.7037241738303606,0.1823223417278461,1.0147602714007533,1.6494908592112871,0.224490133580117,-0.5816298713498611,-2.956773883322132
33.0,31.0,1025.8648681640625,-1.3374923399668632,0.11917924292033,2.8352629824530293,-1.1449122717076978,-0.0269678169893934,1.554293524697366,0.1343152301249031,-0.6893650489963967,-0.4516664113137887,-1.7824825945887444
33.0,31.0,1006.2750854492188,-0.8274048432240484,0.3382022440114802,3.2620746086581054,-1.251726241851705,0.0066643125396375,1.3045522580932791,0.93141131830801,-0.2421165019084927,-0.5258732179069483,-2.264831937494489
33.0,31.0,1021.5542602539062,-1.6138575092429357,0.367196577318003,3.280341258509896,-0.7980010084943849,-0.5028461230792072,1.4039285835506865,0.8479132695892746,-0.3124407819222679,-0.7258630711646932,-2.466031386847071
33.0,31.0,1020.0184936523438,-0.8498846584032478,-0.0312501880028666,3.158741888845768,-0.9928280174160352,0.0004803106475161,1.182750056366447,0.9707322739667256,-0.6492335650438372,-0.0559486038389014,-1.1256541099313209
33.0,31.0,1003.9935302734376,-0.8386565208422239,0.2636064023298363,3.0505026585967325,-0.941604583474204,-0.0674380302939967,1.4640583782695629,1.2188403549485098,-0.3948453918674843,-0.2490591034783156,-1.9520614965678296
33.0,31.0,1021.0446166992188,-1.1653777000239316,0.6073051764982811,3.245805431664412,-1.1462352233204909,0.0247638369049632,0.7550991919573118,1.253531765374376,-0.0757530870446361,0.0928102433523392,-1.630986105820242
33.0,31.0,1027.3729248046875,-1.479999694776775,0.6158487766423626,3.176741823682121,-0.6321831758165422,-0.3394123344297508,1.1498088518721197,1.519680243349745,-0.2236400379676055,-1.1238555361704945,-2.5470072262116568
33.0,31.0,1030.953857421875,-2.576540361759621,-0.0735306494849279,3.855548603555025,-0.9415853035073544,-0.1819730994061856,1.4660764488356095,0.3410413827728833,-0.2655087168374006,-0.3049191959662858,-2.120341048020991
33.0,31.0,1033.059326171875,-0.9794721580012656,0.7540442797106817,3.458851306663071,-0.8336135398202664,0.2543937887189909,0.7560718945433447,0.8130988992428279,-0.0376484382995299,0.186080674255904,-1.6591455058756366
33.0,31.0,1033.0521240234375,-0.8228231060882445,0.7969851857191639,3.442279596215018,-0.6224776247657458,-0.8112271242991458,1.0862175021687364,1.4921499496865032,-0.4218664870486632,0.1492145784188894,-3.3059579992412207
33.0,31.0,1019.8756713867188,-1.4513827442438916,0.3598410768216791,3.2237170609224925,-1.0210097735817754,-0.3678498463479691,1.2305364446283722,0.8866043577100671,-0.1986238423706767,-0.5319510289549871,-2.5390256030871807
33.0,31.0,1011.7887573242188,-0.5947904472890748,0.5482632246891059,2.731086931892034,-0.9776842759837364,-0.3686390076916614,1.3467517649382383,1.2657708586984633,-0.269654572756977,-0.4375009282114579,-1.9537632756049697
33.0,31.0,1026.7188720703125,-1.2276401241826362,0.2160898440358156,3.3656644388034547,-0.2629936046594281,-0.7923453367846944,1.0687252377817416,1.3586727466810924,-0.1342108335734968,-0.1056398816305907,-2.391785838453124
33.0,31.0,1014.1194458007812,-1.5613638538745525,0.7233377013358115,2.955424168242234,-0.8022963604949478,0.045487259457845,1.4354146603434952,0.6112230846140632,-0.3277954223794985,-1.0463595599047464,-2.831230802017057
33.0,31.0,1014.3705444335938,-1.3227772493580403,0.4202893998670385,3.158749892214584,-1.1125502332859338,-0.2196274478831776,0.6860212064024491,0.858806628304297,0.0986187726529781,-0.530950262976221,-2.0283464425171616
33.0,31.0,1006.016357421875,-0.4334825602855598,0.1512103943639893,3.630822563199336,-1.3391690820057622,-0.2363231550012514,1.4056261142302473,1.3696077421349049,-0.3272321245005445,-0.5268204173580422,-2.394557933284972
33.0,31.0,1009.9407958984376,-0.9449639911164348,0.8081891447649356,3.174031439886562,-0.7813158369441773,-0.1485386327766145,1.0657791043976017,1.001667698040002,-0.4311261575998202,-0.740902193986944,-2.446890725077328
33.0,32.0,1008.8034057617188,-0.8807429195516399,0.4897366693187654,3.0851098769332754,-0.7235903078439065,-0.0818135840519334,1.223302385165116,0.3747838474546636,-0.2633615128765747,-0.3897004073219055,-2.028116018617492
33.0,32.0,1030.7247314453125,-1.126747744885532,0.1968757754640302,2.47068901054305,-1.276231087988501,0.57108939799119,1.5697721808228096,0.029849782313521,-0.2438414494309215,0.1451839200795737,-2.040732602009739
33.0,32.0,1019.4306640625,-0.3867547436517107,0.1143117417909733,3.2918912035325896,-0.7328783000473091,0.1591106455563284,1.346423757929939,0.2418976962794436,-0.7686341270091885,-0.3098803634896541,-1.7000726884233517
33.0,32.0,1016.2046508789062,-0.2771805379991541,0.1605915133034159,3.7018101905856335,-1.4429411817813662,0.5779842692383834,0.993651359295434,1.0295077912483812,-0.4069675398827614,-0.2210619974045959,-1.6361579967831474
33.0,32.0,1040.6531982421875,-1.0933824451034797,0.7577421268143745,3.371399321428635,-0.6413615517391387,-0.7097899667430587,1.3731992431461997,1.2425671744394498,-0.2156078028061898,-1.109721495315963,-2.072986728910836
33.0,32.0,1007.8829956054688,-0.3452154591415812,0.4636915521766962,3.30883427733559,-1.384690783029099,-0.2550780248759228,1.15089478818547,1.6127419612570577,-0.1225162945531206,-0.0081219312129929,-2.36067067591681
33.0,32.0,1018.911376953125,-1.2942722238043496,0.7566343240403679,3.044139340108336,-0.8413026016335055,-0.249393526219789,0.9402671751258184,1.513614745603956,0.3147844983610968,-0.2485321655571741,-1.7377009152788556
33.0,32.0,1016.6646728515624,-1.165077489170914,0.1253948413479317,3.559634743012067,-1.1318064867764348,-0.0989276610838265,1.5647618587154175,0.9229593417918932,-0.4113795337329025,-0.6824184693181925,-2.411407467986135
33.0,32.0,1016.6620483398438,-1.328062970558697,-0.2951911037423809,3.4035579122158683,-1.1924610299011662,-0.0323054420952786,1.7593256846690195,0.6044740124592396,-0.6906522011681995,-0.2586012286486143,-2.7046476797876533
33.0,32.0,1013.1810302734376,-0.4217841474167469,0.4240638786265922,3.4199899632445554,-0.796331721297447,-0.5479373635536415,1.0071221469076015,1.5610513094437186,-0.2558791437125078,-0.872011370296172,-2.1699731281117067
33.0,32.0,1015.8211059570312,-1.5770501428048278,0.4595301075595257,3.16633787064108,-1.2676484651715727,-0.0517260173293667,1.5792542052460092,1.252710327531207,-0.4492170277134821,-0.3521314668930655,-2.865542865150701
33.0,32.0,1008.607421875,-0.4566440066373705,0.2361673688093954,3.155473721181629,-1.2760019970679028,-0.4133768634990451,1.390472846697345,1.5794668297724126,-0.3120765920786885,-0.8102908720089861,-2.007401020961999
33.0,32.0,1009.1390380859376,-0.3901187198828744,0.1938860266917608,3.0478295994874447,-1.0276373374203267,0.051788061879475,1.2019959487155374,0.6929143526897299,-0.5033376130989087,-0.2178467975480913,-1.7524640855800486
33.0,32.0,1013.1096801757812,-1.1722223008017307,0.0518125738227901,3.415322556739955,-0.7518565433665749,-0.3705686704431539,1.324399361122289,0.7820461448887537,-0.2233325767141298,-0.7520170548676433,-2.239306088620772
33.0,32.0,1019.5942993164062,-0.8008147208160494,0.3517580685239174,3.322159427385809,-0.6568232222713393,-0.3149375175695441,1.4522003555864007,0.7422169206442142,-0.4619672554233247,-0.8892814112886729,-1.8507634973875595
33.0,32.0,1018.3758544921876,-1.245264890737814,0.2522482002937298,3.111652733805233,-1.0388086583582448,0.3519184111864177,1.1450622598797595,0.2427916554050782,-0.0561804689355271,-0.3135486683488286,-2.3501960713241914
33.0,32.0,1023.1527709960938,-0.6365268271307052,0.3819098728999206,3.5316404294663304,-1.3409150398053664,0.3851435240305578,1.633199306791747,0.5310665155420526,-0.5615530827921109,-0.3750085640313685,-2.290351821776456
33.0,32.0,1011.1157836914062,-0.441176280594405,0.5032345888068077,3.1148190792864217,-1.768986536655563,0.6020862317441464,0.8144571055811047,0.6439169750475298,-0.240982001307338,-0.4088526720504104,-2.199879185064874
33.0,32.0,1012.4072265625,-0.8201873267632216,0.5170141975190967,3.12653158632833,-0.7673995881857554,-0.4037856373352175,1.1592835193809066,0.5219579801220124,-0.4014607261602698,-0.8895755253808506,-2.395099267364115
33.0,32.0,1010.7257690429688,-0.6791465314476728,0.6336930964992433,2.2526811308021246,-1.1880332194339056,0.236105972024383,1.1165681145633393,0.5953034101079524,-0.021275054624315,-0.7958914667399855,-2.649067648672116
33.0,32.0,1012.7515869140624,-1.4739456725810078,0.6772688244893024,3.295264976411138,-0.2704683431010766,-0.4172482352024698,1.220599330813844,0.8247920362031191,-0.2845557507704868,-0.7437009159342791,-2.3241144593953806
33.0,32.0,1027.6927490234375,-1.4806222800210458,0.2359561305558646,3.736085362636837,-1.5636950848993203,-0.1760085009116352,0.8501072612722709,1.0393919582946871,-0.0831854363815427,-0.8353907191994177,-2.649784062086744
33.0,32.0,1015.8500366210938,-0.9873366336233004,0.6492372975047012,3.05277882321432,-0.790022159460638,-0.2438616741958981,1.32095475716849,0.9079769736183448,-0.3071462897138328,-0.7115938628391385,-1.5657486618535432
33.0,32.0,1008.4547729492188,-1.1947890598763728,0.3956214007452789,3.2213093133070565,-1.1945858818794708,0.1047332124406548,1.1442726812637185,1.2344140502482004,-0.1749085745627203,-0.8977500415370381,-2.3548647134388285
33.0,32.0,1015.67041015625,-1.0171020650643947,0.5568735781344136,3.523366782568475,-0.7016346203536852,-0.2912153594262383,1.4101513360025315,0.5198297481443239,-0.4882309632287329,-0.6623361927418498,-2.5502404565347203
33.0,32.0,1021.0477294921876,-0.8310913589188038,0.2700498022031556,3.4867051527820223,-1.509414412903296,0.0948628913655236,1.2373080432814687,1.0923258554134136,-0.527325645537223,-0.7841206511284007,-3.246221541183937
33.0,32.0,1007.0791625976562,-1.3912332732839658,0.2841910993627925,3.762816872058641,-0.9419309490189214,0.0731473156395878,1.1699593341336287,0.6647596176765225,-0.3051917976053602,-0.6796232534050759,-2.665749080405944
33.0,32.0,1010.4747924804688,-0.6946881052273763,0.0381188735458408,3.067094808320164,-1.029820275894363,0.34094457731711,1.2257555023250202,0.1426149467044792,-0.499749064965159,-0.5114753979233919,-2.0968105692313204
33.0,32.0,1004.6414184570312,-1.126772043231448,0.3898753693212562,3.5325513902442296,-0.7660865118729241,-0.0624204396416718,1.4452590855840066,1.0022812867649344,-0.7435726709964543,-0.3117054061385333,-2.477541670119389
33.0,32.0,1013.9736938476562,-1.1052348578290876,0.2944617262725257,3.8013151177534974,-0.939509357327891,-0.2248170873372972,1.4329179834414774,0.8788646124761712,-0.4897583731184856,-0.6872271092469848,-2.719958144169528
33.0,32.0,1014.2225341796876,-0.0522446565846683,-0.2231958429306031,3.4898146565873684,-1.3500776463648427,-0.4678429711085901,1.1775129084554168,1.6341703012786466,-0.6308283939645207,-0.251066644426678,-2.190595162959834
33.0,32.0,1017.2759399414062,-0.0490066550495509,-0.0189137260297913,4.125945573485021,-1.4302069686201464,0.2880827024128258,1.34890014690653,1.240956441461206,-0.9151024932271784,0.3262973796651529,-1.6947047507635422
33.0,32.0,1005.3233032226562,-0.5209166728145824,0.3964566420930655,2.8690217618394707,-0.9457702902660784,-0.3520311991135489,1.316775103852707,1.440980337181208,-0.140388991907721,-0.4032031342749986,-1.6952507979471627
33.0,32.0,1021.4089965820312,-1.0575118933487082,0.4514949306947891,3.2357575114192123,-1.0492334648594897,-0.5199171986053193,0.7253807001382038,1.076263191904241,-0.341746798466608,-0.8650940657964163,-2.416401416980356
33.0,32.0,1006.2177124023438,-0.3273043908641746,0.4228239681831773,3.568594202681915,-0.9900833831032338,0.1465395322421709,1.2243996797843175,1.1207994189938386,-0.6362489858742384,-0.4721962052951785,-2.428826208934658
33.0,32.0,1014.5753784179688,-0.5338444460633198,0.4313535595456965,3.171758036868649,-0.472444722146367,-0.4766202958019159,1.62796886743328,1.2427700854254464,-0.3869994550721101,-1.1618281253640133,-2.161815555852284
33.0,32.0,1009.8480224609376,-1.0674512800512388,0.2635277245829384,3.457341805308402,-1.4117350603021577,0.3270369135446058,1.4341078732750878,0.7445944122471095,-0.4712680885672551,-0.8742234736948555,-3.1099775731785657
33.0,32.0,1039.5382080078125,-1.0719134873453102,0.9112921625764264,3.063428707361277,0.0002664723051317,-0.8530999230192835,1.3842582203143152,0.4484448833875065,-0.8425907868435312,-0.8571819832160008,-2.267856681742773
33.0,32.0,1021.4425048828124,0.1319624812534661,0.0925638007231199,3.189231820361684,-2.0931156552575745,1.0107891787124412,1.2570790836206402,0.2333889077248576,-0.5216757844468596,-0.2022184699948388,-2.385090958381041
33.0,32.0,1026.6751708984375,-1.532051511660847,0.3509354312485602,3.463313588324312,-0.5143566316648718,-0.0834884174030037,1.034487820502335,0.6619111353568377,0.0634926082897644,-0.7678631728435628,-2.232090820781949
33.0,32.0,1009.1363525390624,-1.2847214618523235,0.3104059154763527,4.015490022528057,-1.808884591164888,0.11910443030375,0.8367241197656625,1.6791618599527478,0.0491198790368843,-0.5938822645134358,-3.095615244274184
33.0,32.0,1024.234130859375,-0.5507253119407762,-0.2428637557592354,3.2839459168373235,-1.3785291645552675,0.4420756674556454,1.045614698459345,0.4882020054995637,-0.28514634672658,0.5236515403822235,-1.520831960883255
33.0,32.0,1004.1234130859376,-0.6271591923579516,0.4885480061671394,3.7918039121386258,-1.5553590999720028,-0.2736188129570323,0.8575676889004384,2.1203026709290382,-0.1103923804952797,-0.3414981704730344,-2.768494945625672
33.0,32.0,1024.407470703125,-0.829558439861807,0.7286125027749515,2.285529677041663,-0.5689435968799623,-0.1481263493110267,1.3831845517217405,0.7550040206210751,-0.3211282548431073,-0.1790556376756829,-1.6477180937166085
33.0,32.0,1007.487548828125,-0.2657525305672923,0.4389657212283149,3.176962839306425,-0.5549615046873999,-0.4598313320505394,1.3654442912812073,1.207912321591763,-0.5461341222574356,-0.6076994533301816,-1.976898366105659
33.0,32.0,1009.5348510742188,-0.2047852057699621,0.2984724719654519,3.0381560336541966,-0.9603882864499056,-0.4568365095863145,1.3146559052186166,1.132750846066374,-0.6527694400320989,0.0936843974333347,-1.2296886032848588
33.0,32.0,1014.8372192382812,-0.8202420819086704,0.8787558568891294,2.7774871193428163,-0.4983254341033358,-0.3622214395389491,1.35701326512513,1.3005376150276415,-0.3430288610868359,-0.218384172589209,-0.9970522669243548
33.0,32.0,1020.0565795898438,-1.037085306517476,0.0293458905541186,3.3681355723824407,-0.5648564497113355,-0.7339977650048848,1.4656439826220176,0.6850099364812046,-0.5278893100428341,-0.1201162873512133,-2.383440946363609
33.0,32.0,1020.4152221679688,-0.6742306456141955,0.5941681593932744,2.569268763017176,-0.3579801882260121,-0.1472092246143628,1.4140089532746891,0.3026580443885631,-0.4304981045596623,-0.9570871536216874,-1.728646533701626
33.0,32.0,1032.1776123046875,-0.368722953011745,-0.332365696290938,3.1923522870127883,-1.2225406762106523,0.0014691716723742,1.6835627813704264,0.2078485774761578,-1.035854623765902,-0.5605524783309459,-2.2795671828785844
33.0,33.0,1011.2158813476562,-1.3053977337344946,0.877352428910088,2.9677952836186448,-0.618324580440861,-0.3040535706016909,1.1369835141892102,0.9308170507337828,-0.2933636141342148,-0.5169068262756875,-2.531844702822073
33.0,33.0,1006.5223388671876,-0.4185383815781494,0.0727821788244762,3.703360222767557,-1.327081848867708,0.0688385031817295,1.6489710696130198,1.796907431440264,-0.1558460294469092,-0.172465028111671,-2.518111392621029
33.0,33.0,1015.6841430664062,-0.0700292919308527,0.230138750530175,2.843372070823319,-0.6263926165869407,-0.3480436610834649,1.540339320792425,0.7210074460770732,-0.7788299451938174,-0.6339845520618317,-1.2913286301149831
33.0,33.0,1011.9718017578124,-0.7926757856845352,0.2663187127546145,2.876059063975439,-0.7939918551101774,-0.25694345580568,1.4257428819461655,1.0889002396841132,-0.6431456199056127,-0.3115943794461175,-1.4075010225298157
33.0,33.0,1011.8032836914062,-0.4982757852351023,0.3762790135305369,3.601997859221557,-1.152674533689197,-0.5613684242078989,0.8169092728367557,2.096616677545164,-0.4020857656902308,-0.2151088044270679,-2.4087570495017823
33.0,33.0,1006.2210083007812,-0.9923673869917192,0.4685943811915418,3.6981092827764535,-0.959137748087448,0.0417119436193367,0.8905558526867177,1.2261241108546983,-0.3515142093376946,-0.5726785222659743,-2.6736198839551792
33.0,33.0,1009.2508544921876,-0.2596744342801012,0.3358230854392214,3.2858081270629818,-1.650073154338005,0.3180589221783636,1.410075287084692,1.55314408511516,-0.3638237171510168,-0.6366464183804608,-2.145293567780077
33.0,33.0,1007.1263427734376,-1.223027746229659,0.5111146867983045,3.5649119057794287,-1.100773382803904,0.0914968477480835,1.0374004686629492,1.0293690616961113,-0.3812204582099312,0.0711492984391632,-2.856662882271912
33.0,33.0,1017.2189331054688,-0.5240179406212704,0.3264916502813193,2.98907897488228,-1.3385938819042402,-0.0415243084373031,1.3237380306185056,0.6428871402322365,-0.4972266496927133,-1.1165391915621377,-2.5917903463958
33.0,33.0,1010.0752563476562,-0.1895436548234705,0.1502824060048411,3.956703925414677,-2.272743665841662,0.0757315341336166,0.7412801632270689,2.380456560113233,-0.0538314812802465,-0.6542736032561969,-2.546186919318739
33.0,33.0,1011.0179443359376,-1.1045066204577547,-0.0040743120755202,3.830144701297435,-2.144604313914736,0.2150497637336208,0.8405744996773059,1.3015464553729936,0.0313036575821747,-0.5196281920730836,-2.65853352748219
33.0,33.0,1009.6469116210938,-1.0627356325304689,0.1684178584122095,3.877671198209617,-1.1195008505002797,0.0570626758283268,1.0864167077011135,0.6146889467633283,-0.3836949424457776,-0.5458949963220299,-2.6616051948828456
33.0,33.0,1009.7725830078124,-0.997525230074526,0.6206630165645617,3.209935813323176,-0.6394671470410254,0.2325586668340138,1.2886121242606885,0.5549180459268799,-0.6354467165818667,-0.4192492355688824,-2.3576578845751746
33.0,33.0,1011.9682006835938,-1.135544662996271,0.2258738224188068,3.058826018356287,-0.476228391865682,-0.2220613682683518,1.8438912861169108,0.617798595604123,-0.84723470005145,-0.4804166791629285,-1.759903685488538
