Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,33.0,1024.649169921875,-1.427557860290019,0.3262537764581985,3.832935912040659,-1.2079547506696238,-0.4765627447542249,1.0031529377500783,0.9255465348072374,-0.1153474985098803,-0.21999269250293,-2.276452441046904
33.0,33.0,1011.3831176757812,-0.6925555946727133,0.0241814842346324,2.7308387507699896,-0.692096425458935,-0.1903006118764612,1.7463679912961003,0.4195435418301549,-0.4673804407244999,-0.5120195695494383,-2.1754171673949623
33.0,33.0,1004.7747192382812,-1.220141657636984,0.0232867464214505,3.921180653311639,-0.8948599964258372,-0.306431549665783,1.3549091825609771,1.3195497836908174,-0.4828752919608323,-0.3448960635704239,-2.4375281205578525
33.0,33.0,1005.4999389648438,-0.7220190714079422,0.3652986611986843,2.8730849321366687,-0.538686067771657,-0.3079177109514255,1.1546927651903989,0.4910458843741248,-0.1852093540214898,-0.3941297334733145,-1.9341260351764007
33.0,33.0,1005.7620849609376,-0.4912618916006215,0.5284662945580454,3.703993643225639,-0.6211303097422496,-0.1057904424702345,1.3950255902816764,1.2065237071682091,-0.6051500528800293,-0.4893347164291501,-2.813915533200319
33.0,33.0,1009.05419921875,-0.6936441593374623,1.0180671389581386,3.223155245432231,-1.0092893419053843,0.1541729659197415,0.7948282482522684,1.20375070419289,-0.2931456904096823,-0.7171941798789794,-2.746118632069966
33.0,33.0,1008.6171875,-0.4421170710418423,0.3664415578994981,3.038002062902441,-0.6752706141270908,0.042453327328225,1.511740922263166,0.729903739709794,-0.6125479107591483,-0.4358968176110238,-2.1715318401915447
33.0,33.0,1009.4876098632812,-0.8853775209515504,0.2066538880373025,3.300467097383885,-0.8806102973681771,0.0502675821401528,1.0948136498251912,0.3684428214126312,-0.2260007413551648,-0.6305561970222735,-1.86249821086217
33.0,33.0,1020.838623046875,-1.156431389942127,0.4285548903406866,3.368932549513384,-1.1069901674999154,-0.5633580794227893,1.0947139853065977,1.5034557782381377,-0.5216349576688257,-0.4952881749996241,-2.690505499713931
33.0,33.0,1007.11474609375,-0.9027031235440504,0.3496212003638224,2.8760332628684457,-1.0855013664384572,0.1094746995922291,1.2725555598920817,0.6835196381852837,-0.1393214419058166,-0.6534986434424432,-2.0596586300662434
33.0,33.0,1024.920654296875,-0.5167540071438257,0.0872287524858723,3.558329410461516,-1.6888273996544338,0.276169642506443,1.1006012573176784,1.355421808601278,-0.4206932608132598,-0.4890306418850105,-3.3215638688202658
33.0,33.0,1010.9536743164062,-0.4766537367319143,0.677843998869867,3.611285035561581,-1.2468568919189589,-0.1137603837646974,0.7246140325709742,2.0311772122346925,-0.1334517801035337,-0.5029370419666925,-2.466374386263708
33.0,33.0,1018.5047607421876,-0.9697737342841402,0.3049265471113562,3.4233487357856323,-1.2533757660479234,-0.2662941693346221,1.275579587121646,1.398082003681866,0.1556523921449208,-0.7497484079300092,-2.561041631298082
33.0,33.0,1012.4234008789062,-1.2340704953569528,0.3415607345450304,3.0247582668163115,-1.152899648158392,-0.0118267896551129,1.0054435567462754,0.8062324062203992,-0.0984099829924636,-0.5311249541659304,-2.0796777278461147
33.0,33.0,1014.8975830078124,-0.6812002403483008,0.8782716431275217,3.352963181124368,-0.963474618305754,-0.1663658883211844,0.7423776851456756,1.6285754645410115,-0.0064659484162108,-0.8141992373963216,-2.37496119335742
33.0,33.0,1023.6695556640624,-1.063653918249901,0.8983603959604194,2.9973606270317985,-0.5461121489784206,-0.7510492916898306,1.2670430277383955,1.711183521476654,-0.4407931399188172,-0.65058131336108,-2.3808154401931803
33.0,33.0,1010.9559936523438,-0.9087024682973448,0.3232680627397153,3.1143942414327235,-0.7916445012537494,0.3863258688362192,1.3630324403178022,0.2688214308104442,-0.5325517440955023,-0.4141105838836658,-1.9101318458802323
33.0,33.0,1003.3804931640624,-0.7832067987563578,0.2224192757765744,3.609919167071009,-1.2313865406754827,0.0550842059153708,1.543908750551802,1.095778923379623,-0.6240275982047621,-0.2832957096278194,-2.590985155055208
33.0,33.0,1009.509521484375,-0.8761645838450614,0.291987341350568,3.012027430152955,-0.5530931494711888,0.0523487304129899,1.7555705757355753,0.8313382219836889,-0.2617480439948245,-0.9094994206075064,-2.272471639090191
33.0,33.0,1018.08349609375,-1.341866161093308,0.4752189177692942,3.091903213051668,-0.8931434957129261,0.1926953260583257,1.256520564141196,0.4960941734140345,0.011822507533016,-0.8963939661218729,-2.6286069129145555
33.0,33.0,1016.5286254882812,-1.1726660761714158,0.7224543473027625,3.4557824671953057,-0.7567172832421107,-0.6193563693458595,1.0079432898879777,1.7134456029690115,-0.133604007933223,-0.4361127425599864,-2.447078932632164
33.0,33.0,1007.9791870117188,-0.7061867552108811,0.8648017236417127,3.3175969400524465,-0.8461025663754977,-0.3511587083988274,0.9148831828575944,1.6888059623450156,-0.1000841643649694,-0.3802970239720018,-2.6406434602970323
33.0,33.0,1008.415771484375,-0.9366308661581284,-0.1258921080735504,3.561713237438952,-0.9618387512022172,0.0732769413571219,1.3068737801225012,0.6290481737007125,-0.4424924802332084,-0.2346655936896171,-2.9485811428775466
33.0,33.0,1010.0224609375,-0.6006171839570564,0.1768066344974972,3.797384968392004,-0.7241645595803723,-0.2285152624680417,1.3223465973684403,1.0978880739098793,-0.5537842290237913,-0.7129201421982865,-2.710420451502028
33.0,33.0,1010.2378540039062,-0.8470708939523455,0.3721333202222689,3.4828788360676537,-0.929699478901548,-0.4493906148714712,1.1260662365788263,1.3875582276499312,-0.1516519730543262,-0.1071698767116346,-2.27585481333949
33.0,33.0,1022.56494140625,-0.8763376191943069,0.071652050261985,2.845719289720269,-1.1542122088846014,0.3010680948652329,1.6301895512042472,0.5092982690890357,-0.2850395037432189,-0.4715068844245609,-2.260504900401207
33.0,33.0,1011.8775634765624,-0.4442450145528189,0.4053228043384527,3.17823460639772,-1.3163713254905862,0.3191342764669826,0.9313367813597928,0.5306458153155802,-0.0019678943705612,-0.5820459572438317,-2.464239661826973
33.0,33.0,1019.9892578125,-1.0570836902341254,0.4161228210737731,3.869999216714925,-1.2295984894238012,-0.4946135509946368,1.213966639434246,1.702764356057477,-0.2931056889667296,-0.4459903783051828,-2.668076376552682
33.0,33.0,1015.167236328125,-0.6769180367347429,0.9587918794837638,3.166898984259732,-0.8264201189078992,-0.2313076900300128,1.2209164179442098,1.8842605692580847,-0.3616348407525507,-0.41829156456396,-2.42122893750368
33.0,33.0,1018.6278686523438,-0.9993654472697546,0.4223905851912315,3.848112181596148,-0.8585176318606438,-0.3367116856730696,1.2864815421245543,2.165425623940271,0.0871657035769093,-0.2694895643195352,-2.53851473867696
33.0,33.0,1012.68994140625,-1.1104725431638762,0.3288597975989136,3.580717606323562,-1.380890979821214,-0.0905826452673617,1.1450088870242991,1.7735180757987523,-0.1930561830376378,-0.8343850729088524,-2.638010994219236
33.0,33.0,1014.7315063476562,-0.5737661561127645,0.134324571763635,3.767904590997407,-1.599482443563443,0.0932940634360317,0.848550638404312,1.304047601071142,-0.3449519390445745,-0.1417388379657156,-2.949885091003366
33.0,33.0,1006.0877685546876,-0.5245626573159026,0.0642818358246621,3.3674656363213185,-0.9822944542745188,0.0434362657460098,1.3138424811219558,0.5600831000618207,-0.42216714609338,-0.4145759445058745,-2.241782646410366
33.0,33.0,1016.8667602539062,-0.803602343255557,1.0071599688301929,2.8838928119617515,-1.1096871887720976,-0.0390061332637809,0.8005888829814669,1.4962634583767116,0.1592498405970763,-0.2192527222631852,-1.906501589612088
33.0,33.0,1015.8743896484376,-1.1802316625492135,0.4831079677883609,3.5897965857725875,-1.071162416494598,0.0152020586918961,1.1094903204456488,0.4638758237860099,-0.2957554439025589,-0.2318606568411221,-2.647350615017339
33.0,33.0,1019.581298828125,-0.5523366599658912,-0.0670075169233204,4.057569071051558,-1.0854630139026529,-0.7450961954383573,0.9740643212091672,2.449140281273422,-0.2023131476108179,-0.4484892845644914,-2.5243158620289528
33.0,34.0,1012.8004150390624,0.0596659645208088,0.510319995370053,3.686686315764515,-1.0016016542176502,-0.011329228846904,1.035409567457637,1.7188678333238911,-0.2841459856575472,-0.1283712257645035,-2.6698113098897034
33.0,34.0,1006.4129638671876,-0.2968771410747051,0.007654376026041,3.5795071307937825,-0.5148404974351823,-0.1540533211185906,1.8468632894935304,0.9705248086984586,-0.8495621395360651,-0.1296129563390966,-2.397885710366888
33.0,34.0,1018.1907348632812,-1.5492194820833554,0.4953275253664957,3.554023356882251,-0.8363922434847373,-0.3707380224821097,1.0614437243488828,1.2545080741420191,0.0696024663604744,-0.6545571784000819,-2.6770947146855946
33.0,34.0,1012.138671875,-0.9969752066003448,0.2157416835277494,3.841678964061181,-0.8730483831144884,0.1191293898932235,1.3399646492571922,1.246001690780549,-0.0759475073740754,-0.4924187290932185,-3.291084192662703
33.0,34.0,1006.8655395507812,-1.1454588007869306,0.3786926597401674,3.543595349476893,-0.9827000047909724,-0.211374186809615,1.225511961311378,0.9146838467498544,-0.4009790771521055,-0.2756068498533217,-2.398490561329744
33.0,34.0,1008.5247192382812,-0.9752244212147616,0.2486959636226879,4.321736426914756,-1.108130281621587,0.2874838371033288,1.7063930683530415,0.9257522158397932,-0.8256844055937123,-0.2201070510994993,-3.562879198378708
33.0,34.0,1011.5414428710938,-1.1930110048312836,0.2127978167890134,4.414014925386844,-1.5169918250430636,0.0040352956853713,1.3931219157945378,1.9040333058046164,-0.4458561509746923,-0.9109162775532038,-3.1835215441128133
33.0,34.0,1014.5859985351562,-0.9304861172722624,-0.0868149385110275,3.864064905533816,-0.4408638451231699,-0.4626778998988037,1.4676200403506623,0.604331668183347,-0.663436323160064,-0.441280592348277,-2.630647432571106
33.0,34.0,1015.80615234375,-0.9457788343180864,0.4737619185560229,3.2613809905900712,-0.6374682400149805,-0.5091647527123166,1.1691739687011502,1.2503052973474205,-0.3566990975926725,-0.8570467603858223,-2.8845949544715843
33.0,34.0,1004.4317016601562,-0.7927082597158979,0.3171475084492545,3.759439755268195,-0.7999566431558147,-0.2745529547774046,0.9567751318792476,0.7547583592143914,-0.72823497289109,0.0620328462461436,-2.4297670432178675
33.0,34.0,1013.8299560546876,-0.1832224801473261,0.1249398416036324,3.5052949581894364,-1.129745857326962,-0.0249895292599582,1.3537799112400792,1.3961692905192091,-0.2880427205292593,-0.4316711999372025,-2.621734330837881
33.0,34.0,1020.033203125,-0.8006903717684164,0.3474077556485868,3.274582525208224,-0.5437556065351501,-0.043513252415364,0.942617606149363,-0.0242924791343419,-0.1090354402819118,-0.9690482479228688,-1.766961038143159
33.0,34.0,1005.516357421875,-0.853894779130596,0.054012617172102,3.833060447553248,-1.849594122351548,0.5093568288639023,1.06474436138177,1.0409509610249312,-0.3699746810451554,-0.5690586230025474,-2.631185530980409
33.0,34.0,1006.62841796875,-0.8177339535364325,0.3634326795220417,3.2828366159726965,-1.0787443042691187,-0.2531341112315894,1.0222797411155593,1.3661378634766876,-0.1453422460065958,-0.3459782455283307,-2.1875598217052827
33.0,34.0,1010.1922607421876,-0.9502826046484314,0.5990726756829048,2.9917181585950656,-0.7354452346076981,-0.3369561653953905,1.0565211921920383,1.372784835428588,0.1309117022223933,-0.6712838697834647,-2.5666707620286693
33.0,34.0,1007.9057006835938,-1.1183769839709958,0.3925179202105111,4.371321742910743,-1.331982558164066,-0.0025898370948898,1.011105149874619,1.9502175902368288,-0.0245383627185757,-0.6034814684842287,-3.208946567600326
33.0,34.0,1008.1126098632812,-1.0213196744864343,-0.1825744582553472,3.825978015349968,-1.1930859979875637,0.0462467263014767,1.379562454606889,1.283478556590114,-0.5961334501461524,0.0179625793721527,-2.459819205653328
33.0,34.0,1009.4737548828124,-0.405272685391818,0.6259007514771575,2.91783643411501,-0.6120605955239711,-0.2167730303734689,1.6436669710323102,1.0358798981554909,-0.8875574772816259,-0.1970774306863543,-2.368360551990155
33.0,34.0,1007.052734375,-0.8778081052403639,0.3741826269817592,3.140094371758675,-0.7702153663262887,-0.1826132890515053,1.4609120665391782,0.7817918132900061,-0.6206629858373951,-0.4411400105247249,-2.551021201314109
33.0,34.0,1014.9924926757812,-0.4192041408728064,0.1988845081836485,2.7380508042317064,-0.2716339992172907,-0.3896605640156849,1.8276979917788108,0.769752746454607,-0.2656794847683237,-0.3293584973687586,-1.7823114457438036
33.0,34.0,1031.343017578125,-0.4215093572237469,0.4102638352725503,3.8198049453165392,-0.7204942870985862,-0.3038968724441249,1.2106903139255776,1.709163836026427,-0.5484661771433288,-0.4533396277200294,-3.4357910070679223
33.0,34.0,1019.3936767578124,-0.3286424824168517,0.0137162874264076,2.6376379157657093,-0.5866818330110224,0.0424395536798529,1.7727610809092678,-0.0933036502615385,-1.049663156776679,-0.4117844231028966,-1.0169205324992925
33.0,34.0,1023.2202758789062,-0.9412429451355208,0.3480404265852099,3.291601379510812,-0.4485492683849887,-0.7773049251117499,1.5552540776140242,1.7639117852609774,-0.022413711463237,-0.2354475899557684,-2.053230720410565
33.0,34.0,1012.2353515625,-0.9405302498487328,0.4097698456005645,3.971041654137695,-1.444093451918537,0.5743447023211807,1.2626022189006791,1.370737954119441,-0.3450522995551877,-0.3789311763251355,-3.3369994426017504
33.0,34.0,1009.3499145507812,-0.7797813496500856,0.5006267611515911,4.037943828274495,-0.6191319645201663,-0.4322620263137295,1.1881703915024868,1.5066532575455582,-0.477479945812826,-0.1390708901891066,-2.400205855287312
33.0,34.0,1020.732421875,-1.8765767567880904,0.3291023830508335,3.484967359264287,-0.4589171120137596,0.1332139909068459,1.3940712719579196,0.0002159798992273,-0.5003379291209411,-0.3946685038930955,-2.717990290883308
33.0,34.0,1008.4464111328124,-0.8753036064584503,0.469987544280686,4.10808124876494,-1.620513462644746,0.2220929594468979,0.8369074210844367,1.440142392401187,-0.287647759961561,-0.2983487086490122,-3.100056262338753
33.0,34.0,1007.615966796875,-1.6775739025878975,0.4236653423526171,4.190000581996495,-1.0786374241978738,-0.4018960202322219,0.8734421116297479,1.436720386924658,-0.2515474402282809,-0.8554271939386444,-3.361519173732747
33.0,34.0,1007.4930419921876,-0.4259616791822198,0.55189905312678,3.2629086780137264,-1.372031860816457,0.1290571378333993,1.0694563353076711,1.2094554636156438,-0.3196166609378341,-0.6815345752053705,-2.560071759726487
33.0,34.0,1006.7222290039062,-0.933351522653127,0.7674230473703725,3.613359014064171,-1.2071105608010848,-0.0696299965803017,1.1390406777560047,1.953473557308401,-0.4685692121534917,0.1357861437249976,-1.9684928438929985
33.0,34.0,1007.4485473632812,-0.7630524677804731,0.6666800860896043,3.431732377058798,-0.7349179662640157,-0.2131864879872296,1.2839828175487478,1.412293085989056,-0.6696022799225094,-0.1308264996747628,-3.0007977542741613
33.0,34.0,1007.3696899414062,-0.5255030717422668,0.6850476794005225,4.03841546716216,-1.0963820500780423,-0.0807411147844607,0.8915093794847433,1.5793462666187157,-0.3029924494004792,-0.4287805843092531,-3.096377921448373
33.0,34.0,1003.46923828125,-0.9038634690007123,0.2525882508515682,3.9065383960919657,-1.0104039132956149,0.025062246329278,1.1094356965218992,0.9693822423754376,-0.6565999403527272,-0.247993024795817,-2.9325633663950463
33.0,34.0,1005.061279296875,-0.2374789949095195,0.4994787377767853,3.4196387584708425,-0.9763043571564508,-0.0124868863288014,1.2166152145733644,1.2541940621112202,-0.4123695411613228,-0.766234472697569,-2.447954054176107
33.0,34.0,1017.6344604492188,-0.6170728711838844,0.3967148508148028,2.7575364795540667,-0.4076437895654097,-0.0574236707950017,1.753280881621189,0.8653187520841579,-0.5190838857163023,-0.9173196525579136,-2.3208917133742952
33.0,34.0,1010.7271728515624,-1.2651063216013232,-0.1403234833805147,3.833386487148252,-1.0589050149419998,-0.1406712657971001,1.6823982454075583,1.0249477787364256,-0.3907201698908826,-0.4782101419478719,-2.606546609273924
33.0,34.0,1028.317626953125,-0.9834284690858696,0.0042681611275243,3.95010566593305,-1.8624523450117485,0.6497424083929983,1.3043711289621367,0.839557344271479,-0.6122688904382017,-0.3716193450804317,-3.686805047417094
33.0,34.0,1013.15771484375,-0.8101095281885584,0.0982247054911678,3.472113142261982,-0.8579496596526779,-0.4943918702512384,1.3209572303993466,1.0548111605667063,-0.8496529134648494,-0.4505740819790942,-1.7855621690503725
33.0,34.0,1004.9397583007812,-0.7575211868275504,0.1179497777513578,3.7840402987732986,-1.3222885545633272,0.1603678109992508,1.6648981424731737,1.3934015999278584,-0.6090110322896267,-0.4156502000264783,-3.007394353942265
33.0,34.0,1015.1326904296876,-0.4663737894572586,0.4870756849838207,3.773698345242949,-1.7110039036777525,0.2562430862209979,0.9384765437329544,1.2841046179980609,-0.0868440145685998,-0.954198801997455,-3.0866302906522733
33.0,34.0,1008.970947265625,-0.3959675434977576,0.3209502555836856,2.6971920874543045,-1.2640732009069628,0.109975885763685,1.1137320102442851,1.041814087624962,-0.1493833381661264,-0.4426378923250524,-1.9684809262477088
33.0,34.0,1030.0888671875,-0.4517888643653052,-0.0077853638549711,3.4347797777442466,-1.5912503223710095,0.6714065787605596,1.6407717859074389,0.9983842823435118,-0.5518013783272657,-0.344070270007812,-2.675098382005778
33.0,34.0,1006.3709106445312,-0.4887018502583702,0.1853513652903862,3.8065718462122593,-1.1596969355422893,0.1459896504612414,1.2167327692522552,0.8463301793040028,-0.3633781856852778,-0.1016484039028027,-2.94523428051954
33.0,34.0,1005.6085205078124,-0.6615686452069172,0.603212940275605,3.1961921141147265,-1.0311288647301482,0.2398166468955498,1.208334044474948,0.6606226899525991,-0.5238787784856029,-0.6258719298831501,-2.781628884403206
33.0,34.0,1018.5371704101562,-1.3617644628920198,0.1265134741927296,3.985438106791964,-1.1006770888517163,0.0130657479665554,1.108471444995109,1.0727363790095783,-0.5388290935898867,-0.7040803857488012,-2.5890474950732854
33.0,34.0,1020.3251953125,-0.9587385389549264,0.470070956286265,3.158770050921237,-0.3450835003798378,-0.4168602807952624,1.327917463254459,0.6518755755427827,-0.078194813225668,-0.670979886379639,-2.173195374569864
33.0,34.0,1012.8555297851562,-1.2043213566358384,0.716626300668981,3.8676431786222976,-1.0546793832371293,0.3776926504711095,1.0048202251102645,0.780641145527091,-0.4865025767248285,-0.5657133334042195,-2.996825757019081
33.0,34.0,1007.1314697265624,-0.6626878766088709,0.224271678767332,3.728454820787011,-1.1853657781274314,0.1616761494979712,1.1775722123106842,1.3025700073681756,-0.4961668612714192,-0.6653716291257332,-2.676437984677741
33.0,34.0,1007.945556640625,-0.7978013681058078,-0.0642747393391296,3.820582316063632,-1.2747880102100724,-0.1765386127056762,1.4213644547914424,1.5496868422767296,-0.5613543659524343,-0.3288366949720593,-2.492509930744018
33.0,34.0,1015.6087646484376,0.0602787363978318,0.1868233870131845,3.7650503859751634,-0.9845518706199056,-0.0630016899667156,1.1313512892207631,1.433358560536978,-0.0846299618129124,-0.4639017716816056,-2.445690507987806
33.0,35.0,1011.97265625,-0.3414834212406514,0.2241569352031005,3.43365489046697,-1.0783899384936806,0.1153178647901809,0.9836598982595116,0.588069141674481,-0.3251634500487421,-0.1683672824942581,-2.449323231842852
33.0,35.0,1018.0172729492188,-1.5417411642546552,0.362912136582497,3.3853002989760625,-0.9438136643552122,0.3949674868610575,1.4705190269108117,0.0477113156952029,-0.4478492125196007,-0.2451609976330706,-2.677190504128661
33.0,35.0,1013.6845092773438,-1.000061013497592,0.6107339697689849,3.785634243161521,-1.0069659984366377,-0.6063434872938052,0.95396423359563,1.7219711254644483,-0.6260170018783633,-0.3233649864671761,-2.8520865011724403
33.0,35.0,1008.6917724609376,-0.194459018186059,0.4548461102607355,2.914014907939478,-0.923882198873642,-0.1560971183237498,1.2055061803031109,0.7557005272363941,-0.4364827249707357,-0.1955003142239793,-1.492841854433427
33.0,35.0,1012.109130859375,-0.6149492376265702,0.4433155404810538,4.359487844137034,-1.472642183211485,0.2131157644560453,1.4529835253856485,2.080712164618803,-0.729321111632574,-0.0156277572203835,-3.061093688229904
33.0,35.0,1018.2725219726562,-1.336932361610126,0.3562524549684722,3.827598144856754,-0.7664928334807435,0.0147724189630515,1.4133441941988671,1.0015257256090973,-0.5034798416681845,-0.7603759832968642,-3.284394763462271
33.0,35.0,1009.04931640625,-1.1937422873533916,0.6202895992122937,3.5014027766350857,-0.6611971392989178,-0.1870798193515934,1.1365093325854474,0.7402219033181723,-0.5431121729019619,-0.793046435468348,-2.883559501130971
33.0,35.0,1014.85498046875,-0.432887174580232,0.513165364026408,3.0253748581859057,-0.5732971254647792,-0.3591389745682862,0.9258285984316325,1.041244982721449,-1.046002918826315,0.1063016840330544,-2.258004847644484
33.0,35.0,1005.2894897460938,-0.5561815385665128,0.2059534160561753,4.102994712367179,-0.7538866126023303,-0.1313547885517447,1.335172855111337,1.182382986136579,-0.4518317903531343,-0.4254791523124179,-2.6907946002537284
33.0,35.0,1016.0127563476562,-0.3058567355821155,0.1066372262987638,4.109957838125391,-1.0069538383631125,0.023551760444417,1.3997683833520576,1.0424313160217658,-0.8882458653381207,-0.5200676738721279,-3.0634812871230923
33.0,35.0,1024.9444580078125,-1.2383433213491992,0.1925862124382229,3.359285558889569,-0.739845849069968,-0.4673293902730897,1.4001757182497352,0.6032883041069574,-0.730157787928138,-1.0759506167026744,-2.369334070064022
33.0,35.0,1018.294677734375,-1.3996011902538488,0.498583066696697,3.680346820703182,-0.2550599037921781,-0.5977804868088565,1.2283601113097609,1.1207608429647733,-0.7994079212705536,0.2211868116919513,-3.017243041330077
33.0,35.0,1019.9415283203124,-0.1057144079744398,0.3190069439285743,3.4161586121494363,-1.240155673118549,0.5372959658493217,1.2643613803732323,0.2505920809283708,-0.5567161992401246,-0.8176433749512313,-2.51001227283432
33.0,35.0,1009.8643188476562,-0.8004866170326626,0.6627324100500225,3.4388737956011326,-0.9417476695947684,-0.087792012744579,1.0080930554780636,1.2150520980955637,-0.731111148082233,-0.3714374839703529,-3.083429953109261
33.0,35.0,1012.2437744140624,-0.9700809360657764,0.5325334456446882,3.2101469627996,-0.7889224571534346,-0.3317112522845686,1.7401757205463264,1.1791616562733775,-0.6169204903396519,0.0447641478487259,-2.4529922150838788
33.0,35.0,1021.9760131835938,-0.785549854616356,0.8708226057167812,3.3249422016573256,-1.1389545354117114,0.2967843462857544,1.102100755428587,1.3873356919868485,-0.4594790132857271,0.1762311374614267,-3.306683947749569
33.0,35.0,1022.0610961914062,-1.7374926997816575,-0.1239353365858288,3.993951777514102,-0.9136739630806928,0.0788396710457481,1.5074556512666382,0.4348890683236872,-0.4965495883841191,-0.617131271675639,-2.6706318353704224
33.0,35.0,1023.7866821289062,-0.6851762527055802,0.0614665429174259,3.560471810848661,-1.160569641390664,-0.5198294970305977,1.2862022081253022,2.0743194393766826,-0.2239110139209437,-0.2719778253102571,-2.479317756218249
33.0,35.0,1028.11865234375,-1.1498542012408517,0.4794825887747791,4.479956730698527,-1.1168311466309264,-0.02664281123561,0.8497282864434599,1.366376847344151,-0.7415847395031099,-0.5004749949484983,-3.7288844931556095
33.0,35.0,1010.2216796875,-0.564876171752327,0.1091219259239331,3.463192897807476,-1.770324555143204,0.4803696402880328,1.1123379200770636,0.9512771988942764,0.1030148605364313,-0.2999637650777629,-2.6618048772597604
33.0,35.0,1016.9951782226562,-0.6054392950359313,0.4686034310351497,3.537807092622179,-1.141743933047927,0.368506483738928,1.4002069550486818,0.9223899747376638,-0.3611251145137331,-0.6312962357572784,-3.1479929108320714
33.0,35.0,1016.9541625976562,-0.9996297828061378,0.2292232789007453,4.416427444558055,-1.456591997565173,-0.2954982564452981,1.1522501920396555,1.7568691912695558,-0.6332091648330058,-0.0155860385680988,-3.1433465605405235
33.0,35.0,1007.701416015625,-0.5034690370074593,0.4960854907142176,3.194201519670642,-0.7907067824331229,0.0030296976915025,1.2262072668765551,0.703884036833422,-0.4845679150852673,-0.5525335581508033,-2.515889512284507
33.0,35.0,1012.8442993164062,-0.9586696765669158,0.8903779430619361,3.422805889057406,-0.6842940054357811,-0.599802836505833,1.202527179732594,1.881157290840536,-0.4363890878115404,-0.4451880325513082,-2.206817690882831
33.0,35.0,1033.25439453125,0.1994103941076126,0.879948576757501,3.3643526761034472,-0.8970069180014271,0.2431904250663006,1.3609645209486487,1.2166883231007697,-1.0690254261500272,-0.3476058189193658,-2.8838041035087385
33.0,35.0,1015.8568725585938,-0.601250968084905,-0.1666768884060694,3.684792599893101,-1.1620120489663033,0.1299498448786193,1.6011411024635516,0.6995510496497195,-1.0210862739864073,-0.3629742438100205,-2.908245661045668
33.0,35.0,1013.3882446289062,-1.009390466095331,-0.0847191654186492,3.799506958750184,-0.9432990988923562,0.5049153617940494,1.875134521332754,0.4958360495503786,-0.9900199685118808,-0.1465368164259963,-3.18351562670471
33.0,35.0,1004.41357421875,-0.3826490043745654,0.2740066399961458,3.758289213971538,-1.2855231481637557,0.1945532858850374,1.308725427657338,1.1234566878485357,-0.6083389302051296,0.1090232453982045,-2.1527563844143307
33.0,35.0,1011.4454956054688,-0.5104885269401223,0.3077577380046694,3.3737644263771944,-1.0492328341604344,0.2848235464153257,0.985355820982602,0.6051562687827525,-0.4020220717562957,-0.6802515425205478,-2.688908571994564
33.0,35.0,1014.4756469726562,-1.0254674758458493,0.2051567864168699,4.533582277166937,-1.1265586413196722,-0.4459134736104611,0.9300870701405426,1.6816500145668956,-0.7064369199723668,-0.5378660646570337,-3.258013302708301
33.0,35.0,1017.6776123046876,-1.3609635782158538,0.1951194193823893,3.783602717916157,-0.9439302498069936,0.161902081605012,1.388587764750877,0.7511825875605105,-0.4674152517610954,-0.7999231866710588,-2.31455050388763
33.0,35.0,1011.7237548828124,-0.6914700180819073,0.613413424682717,2.738057100811877,-1.3862685877715677,0.5427606013303974,1.048259359189025,0.259469059768616,-0.2430983007407743,-0.6424835098556407,-1.7937287844831171
33.0,35.0,1017.9826049804688,-0.7144267576403758,-0.1416765651388782,3.797645448920612,-2.1217671755057594,0.0959036348663469,0.9448739371329208,1.4037216154118992,-0.572300971508251,-0.3079617537843253,-2.4099402708566857
33.0,35.0,1013.8690795898438,-0.7179714336199012,0.4967206651696774,2.8863746134113075,-0.5831304658751781,-0.0337505776083304,1.3773307947146796,0.4963791573538874,-0.9116809226422564,-0.1152159912082364,-1.5607385078887686
33.0,35.0,1012.7286987304688,-0.3437951450950258,0.1085922206573037,3.701477339812543,-1.1533853888196344,0.4586938020708064,1.364755985166158,0.4536291492688429,-0.7059584552794869,-0.4738241441887316,-2.4009835948896665
33.0,35.0,1006.5457763671876,-0.398048449757777,0.1686512795239263,3.429546672073144,-1.5636178220115662,0.0527346632111918,1.3941436793126938,1.5588169680109516,-0.420773800693123,-0.4120440380973891,-2.0252593043166534
