Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,35.0,1031.880859375,-1.0457028165326765,0.0426696129943451,4.604094892814036,-1.755959703832528,0.1936896107556212,1.090563322337271,1.9242081436507927,-0.2237988589027022,-0.735534247129249,-3.7454831277076894
33.0,35.0,1015.4268798828124,-0.6709537489690698,-0.0928540406940561,3.689133034654312,-0.8100472746419811,-0.5633745415916245,1.3984588536118636,0.8006203755083572,-0.6654175906461077,-0.2977801835356191,-2.811568472439114
33.0,35.0,1012.372314453125,-0.4888146541782561,0.4167980735485512,3.7263965475418335,-1.5209563794586032,0.4657820986678684,1.0121234903381415,0.8845998599264586,-0.177058147973347,-0.6223321301871962,-2.772716959211196
33.0,35.0,1007.2323608398438,-0.5420529479549661,-0.0659256627791764,4.161374125781919,-1.2457679605630223,0.019011865102863,1.368939435140244,1.5490102469882228,-0.3945576072232173,0.0575537229823464,-2.6817773587269054
33.0,35.0,1021.7034912109376,-1.4942751108670915,0.421171267571828,3.492515548626697,-0.641117539507075,-0.0827831911230019,1.7078353312065708,0.6591805468568417,-0.8583098360221015,-0.5144030260746186,-2.193216467501353
33.0,35.0,1007.438232421875,-0.4948225006976665,0.0493042111987138,3.8901404173780456,-1.462296046174116,0.1761552272556086,1.3768453158246476,1.2693988716558111,-0.6198216998342412,-0.2658830966984267,-3.0979994034143794
33.0,35.0,1011.4495849609376,-0.6319491654605223,0.0696777905805312,3.887196823920956,-1.4000105043510374,0.4880627569717877,1.538596100701354,0.6139471872735269,-0.2810423380100966,-0.9363561669269947,-2.9489293304760937
33.0,35.0,1007.2138061523438,-0.7083395887791708,0.5748670177435331,3.954545782540084,-1.1032069727689615,0.2243453986731758,1.251470283038275,1.497618786661235,-0.5227937362423924,-0.1314280385111601,-2.9808482976146284
33.0,35.0,1006.5743408203124,-0.8939758003330063,0.3122295491104445,3.3565755648332267,-1.7325215832759149,0.092067447240133,1.3948010694927664,1.3628950475658268,-0.5192573577289847,-0.1901715965408321,-2.7069885245564302
33.0,35.0,1012.022216796875,-0.34757677665187,0.1155804138799503,3.2711487853928904,-0.7877556862168733,0.0555312070284044,1.4590111963722938,0.5542448487917229,-0.5881415383275144,-0.7727594945889384,-2.200830746095257
33.0,35.0,1006.41796875,-0.6355643958364885,0.5412603830209637,3.596193769276807,-0.1940488228791856,-0.3850981729110616,1.4206280580971224,0.8218047155200834,-0.9311166724866792,-0.430388930336413,-2.583822125328003
33.0,35.0,1026.9111328125,-0.9985289546350308,0.0413455640248194,3.368504275007867,-1.1763567879984125,0.6297991999163921,1.8024134954319653,0.3733187906600799,-0.6770342225764079,0.0600716528011542,-2.5500526143721154
33.0,35.0,1005.8594360351562,-0.5260419851286153,0.2945205515910034,3.3589032097863445,-1.1060236788834517,0.2899225541014774,1.6937794011159522,1.0541189680717622,-0.8656102672456605,-0.0523217767621142,-2.318107933042928
33.0,35.0,1022.2826538085938,-0.8678532746831831,0.1393347622424565,4.151335426822788,-0.4680586352406832,-0.3561467928398496,1.8408076704714365,1.766650102312168,-0.9127072959313968,-0.0598362150938323,-2.64676237384936
33.0,36.0,1014.0531005859376,-0.4059783695802146,-0.1077217148399301,4.589626767489275,-1.7546266754494422,-0.1184225735743895,1.4794545655555351,2.4611161463315323,-0.6728399395527003,-0.1648192374503292,-2.89213749538849
33.0,36.0,1014.2574462890624,-0.5698430617265764,0.6781552518240357,3.1226003201019203,-0.9362461096473308,0.3581646940303953,1.3024113782880296,0.6069516298767859,-0.5997494768137495,-0.0688056265371876,-2.2892284115205674
33.0,36.0,1003.838623046875,-0.7062802430564572,0.2529649518058132,3.344969448312348,-0.96628654219424,-0.1475819151774917,1.381593798821136,0.7424404666640783,-0.5124738852068074,-0.3655397163445801,-2.5768502754577662
33.0,36.0,1017.1942138671876,-0.6622758978089145,0.8116444931303048,3.398024100513513,-1.0586092653654928,0.3217166327679699,0.6762406895569306,0.7003422205049947,-0.3540375488297647,-0.0639126160835132,-2.2759219528717645
33.0,36.0,1002.780517578125,-0.5883244415380586,0.322591685372088,3.3812023082059373,-1.135534319424135,-0.0868432096592091,0.9267171676588992,1.0996739888349092,-0.386214849890826,0.0316480724611949,-2.1929082706417664
33.0,36.0,1009.1166381835938,-0.3843523601723735,0.4849999463830876,3.103023477072121,-0.8277035379584969,-0.0921994927188842,1.6798108239405254,1.544391564996392,-0.5046803838047014,-0.5865661112246325,-2.3433180795021635
33.0,36.0,1007.9468383789062,-0.7781290232410525,0.1384502765132236,3.481761718520658,-1.3412914242781184,0.0404799910254691,1.5600096019818643,1.1486250043636348,-0.3711189763639151,-0.6589180723692802,-2.83221433615838
33.0,36.0,1012.9267578125,-1.1218138807530318,0.0848382137154599,4.212109204739932,-0.6940283668417342,-0.1179821446536797,1.6577298351355951,1.2155934285009409,-0.9715671949605048,-0.0530611273309329,-2.572428319750611
33.0,36.0,1007.8242797851562,-1.0352421934187102,0.3203653565404272,3.73721598580331,-1.3769477707163178,-0.1007582645527858,1.2038075048511097,1.643523865596408,-0.3044293136068718,-0.4917558270705662,-2.274375081633412
33.0,36.0,1043.7509765625,-0.6884888269485181,0.137686198406314,3.561156498790419,-1.473796412894206,0.6045156597852515,1.9715359404893888,0.8467527067921887,-0.5701927416692376,0.4358599300488111,-2.30884580141702
33.0,36.0,1017.0020751953124,-0.1903123139478726,0.4841947276226737,3.271658283698136,-1.1363554491769738,0.2643147577136862,1.2518435866378257,0.4309438215179861,-0.475986428667591,-0.8304438475863307,-2.5936380393635114
33.0,36.0,1006.3384399414062,-0.6599584745037017,0.2994526554779098,3.7315178866888576,-1.3772395151570835,0.247089780376565,1.248320555064243,1.1862581948576398,-0.1792945582743321,-0.2187168065405034,-2.592990653763054
33.0,36.0,1008.2109985351562,-0.3839235909577114,0.1246931265485855,3.169864273460151,-0.8530658351448901,-0.0521717556959284,1.6239811457207098,0.7204658840565168,-0.6891944948793336,-0.518477452010405,-2.412879522146291
33.0,36.0,1027.891845703125,-1.040392027692682,-0.0090873100495718,4.165714473738271,-0.9996337256847544,-0.2089170937511308,2.060133192572323,1.852228068159789,-0.6787955305559583,-0.3578544620622077,-1.9800870617493893
33.0,36.0,1011.1558227539062,-0.9424804468752636,0.5815512248886057,4.136780906633891,-1.2613052494991033,-0.0993909763433782,1.4247030738244817,2.033097229578596,-0.6144767768867085,-0.3464144411954919,-2.922206143336727
33.0,36.0,1017.593505859375,-0.6938551206297596,0.7362200035589517,3.182918841130908,-1.120229181916688,0.463146055423155,0.8788001782922992,0.6002827897535736,-0.4877185764568539,-0.4659209922006795,-2.4265085523472503
33.0,36.0,1007.0503540039062,-0.557400644892021,0.4506878019623563,4.36088584037957,-1.0262677635908894,-0.4081837699122941,1.2383224582096115,2.0470854730940697,-0.61996847590264,-0.3887552631606654,-2.598375138421749
33.0,36.0,1007.7116088867188,-0.6830072780138972,0.8502729888234848,3.677992895805648,-0.4910790071020452,-0.2872685098576397,1.1377689501130837,1.4735194211107956,-0.5355315837861934,-0.2102545889275866,-2.7628032499940454
33.0,36.0,1005.5516967773438,-0.5282008201188191,0.6579545796166641,2.8575064904219705,-0.4465486371710883,-0.2933072774230361,1.376932528397912,1.0566171941505322,-0.4708797027017413,-0.1192415081225988,-1.9458180687232671
33.0,36.0,1013.135009765625,-0.5333270987668932,0.4341574886894115,3.73176614161738,-1.298616012018004,0.0047012853063819,1.300103181630977,1.984670409895192,0.058078324051026,-0.670588697392879,-2.7417927890756744
33.0,36.0,1022.9752807617188,-0.9790637038804108,0.0106849011166252,4.263933700713277,-1.887651448111048,0.5144034713792633,1.475135882861811,1.0191479951661702,-0.8088856181594544,-0.4528323856316536,-3.11315665604604
33.0,36.0,1010.276123046875,-0.6999548628680294,0.2332299495495657,4.129269210303324,-1.519910673452895,0.5297480894562581,1.130049184496384,1.135490755842559,-0.3281495112480561,0.0593565019437933,-2.8367210183015805
33.0,36.0,1006.591552734375,-0.7964049184859103,-0.0163687621869437,3.4782881447682747,-0.8451533528334423,0.1321051947239979,1.582883320817028,0.7492522217799085,-0.2018023641023969,-0.7051207534976234,-2.8060524323753726
33.0,36.0,1018.59130859375,-0.8679513009515736,-0.1220295453981208,4.112206887815233,-1.021498241743469,0.1609058890857495,1.454790764169429,0.850110316038788,-0.7111578513768482,-0.3310937344627866,-3.2778582547803707
33.0,36.0,1005.1919555664062,-0.8005018580824999,0.2690396524306599,3.6597169048816127,-0.7023980123008391,-0.3801939545157671,1.5170841418772536,1.4119793685117692,-0.5728174954180112,-0.304134815097127,-2.1471629142961177
33.0,36.0,1025.2044677734375,-0.5910828395576226,0.1934236209508766,3.045842116532903,-1.165535771285093,0.0952416833861091,1.5312458769770083,1.213938996189304,-0.125827712192537,0.000790272895327,-1.870954969318725
33.0,36.0,1009.598388671875,-0.8318792952583554,0.4353740796063921,3.8680284193696703,-1.3198797748767293,0.367760238470427,1.2705517511013973,1.1349719063524422,-0.2453096674349284,-0.8378137905404248,-2.782938370639621
33.0,36.0,1010.9632568359376,-0.1695937172792652,0.556399707707004,3.947765130971813,-1.4278259544911611,0.0837740992669653,1.23149040374628,1.6477700240988806,-0.813718744196751,-0.3380089273036093,-2.7234462328296702
33.0,36.0,1010.9521484375,-0.417387233996596,0.0017854908884764,4.190345261780433,-1.7723113241123678,0.4188167054075169,1.3461220297619638,1.5465868633135091,-0.7247123218790712,-0.1559282547144374,-2.826391690519765
33.0,36.0,1017.242919921875,-0.6818195227116215,0.02327090293916,3.602217537008832,-1.1242473778999704,0.3416984782514474,1.3621196566743343,0.3953086738037132,-0.5542599501164496,-0.6588476671546175,-3.235686823147206
33.0,36.0,1016.783203125,-0.9780090008977264,0.4338044416052797,3.810387098160284,-0.8837157949848091,0.134515244129795,1.4973887053749335,1.2396374007253783,-0.7315815317141086,-0.1145524513106073,-3.6364536464693584
33.0,36.0,1010.6583251953124,-1.357026725585957,0.3090410423320255,3.379824061318642,-1.19141309650652,0.2139213391298824,1.7586190164226645,0.7594355975612244,-0.7346120719619993,-0.4119776329241675,-2.6692226570409945
33.0,36.0,1012.7354125976562,-0.6308739732471196,0.2297978950180574,3.89605519105732,-1.4517739376297971,0.4781172857765403,1.4858298237577614,1.4837858941663642,-0.2183660687402921,-0.2580030947396059,-2.6866405180111514
33.0,36.0,1002.4591674804688,-0.8003332075261751,0.1957609334180965,3.9611716063066735,-0.8992227404410897,0.1579777361723007,1.4165875996161157,0.6029826325156868,-0.7257453854119884,-0.1410051656405722,-2.865921706433815
33.0,36.0,1012.0552368164062,-0.2227496005941125,0.3783880763082061,3.8767605932599007,-1.399391672647789,0.0607059048951539,1.158175175054355,1.5533084083006008,-0.3379561314837973,-0.6929932093441371,-2.6137640998125624
33.0,36.0,1011.7720336914062,-0.5658539545764629,0.1039529620930626,3.8520005906478847,-0.9637187499792086,-0.230650785524257,0.9302044382684872,0.516010332559639,-0.6895612645514717,-0.0951359262373356,-1.912145122319837
33.0,36.0,1015.3638916015624,-0.3356355372098027,0.207751031516274,4.074256098381454,-1.3764534332135456,-0.0728803835364431,1.6782815945073466,2.049926396973184,-0.7029138287978496,-0.4068197719060986,-3.0708450972298795
33.0,36.0,1008.6363525390624,-0.0158235973859319,0.5905590916784167,3.0469313878456035,-0.92492133979348,-0.1128048906999952,1.6779482294325012,1.510923889513334,-0.780448755163329,-0.2591667424372481,-1.7162132209055287
33.0,36.0,1021.6220092773438,-1.4445684488288144,0.562605531978301,4.496812284591199,-1.8949132756701053,-0.1804214105362147,1.1427895486596418,2.662209609138495,-0.253833988654061,-0.479015768842058,-3.1776113012549283
33.0,36.0,1012.8040771484376,-1.0152749476052625,0.8957920446318344,4.113045010699835,-1.874515437689929,0.5996184045467521,0.835645851911786,1.7399586384430332,-0.0359870396370958,-0.6027295639377233,-3.6989160486820296
33.0,36.0,1008.72705078125,-0.8104622891735218,0.0795927479872817,3.5364622165018886,-1.0933687792765086,-0.27280565353316,1.7060516147891995,1.4169799204093056,-0.5598613656151148,-0.6063780532935912,-2.4947140494008173
33.0,36.0,1007.8563842773438,-0.3674345676432757,-0.0471721682909329,3.803307938231585,-1.351376147683126,0.1974066582001965,1.626332378042869,1.003791640803014,-0.4757975638298628,-0.5700236468647741,-2.190235896653573
33.0,36.0,1010.6022338867188,-0.4318736346196896,0.4206822959315932,4.109658678552465,-1.0813967573994927,0.045224059733111,1.1954873171037246,1.633027924572822,-0.5889448174727319,0.1102258946518128,-2.0060406785131564
33.0,36.0,1014.9487915039062,-0.4940208780723223,0.2771988661139835,3.059856536390237,-1.0223788818746762,0.0664712988783131,1.670509415610714,1.0798898919250917,-0.8184896142349904,-0.4020889161197623,-2.4320354775530384
33.0,36.0,1014.159912109375,-0.3680710321270322,0.4636001153699904,3.9561755518297375,-1.051714244727398,-0.252602017361621,0.9218512202016448,1.5937844295491264,-0.4355004206209445,-0.2872021659285915,-3.181763427557938
33.0,36.0,1014.185546875,-0.5654672982838802,0.0965969463395524,2.964437846853688,-1.370274888185572,0.1195784370939057,0.9933136636134794,0.3733188273217811,-0.0491444398473364,-0.311087037063535,-1.7559847598673262
33.0,36.0,1002.7197265625,-0.8200898272828407,0.148785228616731,3.805452898665557,-1.5153005770682522,0.3145623973743632,1.3616081446182822,0.9854974191750978,-0.3896915286268267,-0.4449813032139653,-2.7673632295459845
33.0,36.0,1018.9107666015624,-0.2578724593351689,-0.114906031748549,3.560399183811477,-1.095196676524913,0.0068769827233774,2.1005618616123893,1.4393523588638448,-0.6879913407717613,-0.5480700765736746,-1.938254882132445
33.0,36.0,1044.0926513671875,0.2481828185210304,-0.1673764670739705,4.039147046603654,-1.880362960784483,0.5870556682109518,1.4062080203014746,1.1015167196688829,-0.6667301999436113,-0.5721001140205768,-3.299170356606436
33.0,36.0,1010.1273193359376,-0.509162102896525,0.101340269557709,3.835460667914989,-1.6687853893217204,0.6524761892798647,1.241014851923171,0.989080550139926,-0.3692153659837878,-0.438162411121195,-2.3070868202523616
33.0,37.0,1009.97900390625,-0.7543262275383125,0.4601212900140936,3.5637609427011,-1.3352602875642798,0.1882094788239179,1.2166617703286065,1.2302165534801333,-0.3783438398601486,-0.5053167546397175,-2.9426426196997686
33.0,37.0,1003.978271484375,-0.4987666259106076,0.4885033483667325,3.4264827349460987,-0.7885886533354922,-0.3097671948352722,1.194379071984832,1.396976434033343,-0.5032421019051085,-0.0406651018678623,-2.335374427431969
33.0,37.0,1012.4166259765624,-0.2256499353412513,0.180290058201626,3.660167970749253,-1.3667295379292383,0.068630427749615,1.6746278274916229,1.3045910461737489,-0.4709825781328343,-0.47335705430502,-2.4409696866847925
33.0,37.0,1015.2333374023438,-1.1525540983134834,0.287802536207363,3.348608922996468,-0.6276275646041194,-0.5320981099612112,1.3392909766321957,0.9001485897485324,-0.3884931133945821,-0.6896904508173298,-2.5538479473879887
33.0,37.0,1012.0928344726562,-0.5594509907322518,-0.1147172699384198,3.377296937883756,-1.0135311939859006,0.0487070203668142,1.2568973264047836,0.7616217932501455,-0.6208217327592855,0.3609453460759404,-1.9601197804078847
33.0,37.0,1011.9159545898438,-0.8890032918760937,0.2206794960314608,3.744488041135485,-1.070860075792552,-0.0976072600541266,1.533070541613748,1.2827246667500756,-0.6408364126641439,-0.4819315274374789,-2.220335937999598
33.0,37.0,1007.3017578125,-1.3047370426260212,0.347442807130407,3.807496779004232,-0.8926995939316553,0.060290824732073,1.6197260717775368,1.0136854034004923,-0.5956015441852633,-0.408489417005522,-2.727814862414049
33.0,37.0,1008.5460815429688,-0.884385767147088,0.1993020496318953,3.6693217194370256,-0.9397878418248986,-0.1839486455868506,1.239748645288791,0.8090023640760355,-0.4991743597265579,-0.2398316914229417,-2.5463072887246705
33.0,37.0,1007.5526733398438,-0.8282672171987118,0.1432635295852993,3.2078765959870186,-1.065541940424919,-0.0536024433957447,1.1975160807274,0.5425477653308883,-0.1973260301265247,-0.3873624003295077,-2.835196351260358
33.0,37.0,1005.924560546875,-0.365341984948313,0.3465751835471131,3.685284158024336,-0.6774993081680449,-0.2234035878638209,1.53479211940461,1.2085053562095025,-0.6348092306864945,-0.5600867809665004,-2.849007994101842
33.0,37.0,1012.1752319335938,-0.6219870045732696,0.0542030665673802,3.8633278064964607,-0.4908217889045003,-0.4703871838693239,1.818520602547351,1.105161423162091,-1.0324845066434634,-0.2269364704832472,-2.263407568094696
33.0,37.0,1006.850830078125,-1.105428586493563,0.0230474784715912,4.152130621178603,-0.9221297490809092,-0.0240153504206954,1.5818497887680607,0.9772413434924764,-0.4973958663997999,-0.5637336530520436,-3.281764357006512
33.0,37.0,1002.8800659179688,-0.5273356839666672,0.6109918899211948,3.360942444313574,-0.8327124311203784,-0.1598144494033953,1.3145834052764354,1.3262417526450854,-0.4012431307338424,-0.0593880872471546,-2.299161367499561
33.0,37.0,1009.85791015625,-0.4395272040773692,0.2655599622372513,3.570088259746891,-1.5224026203985277,0.2472661008978409,1.1155103962031738,0.700654137379356,-0.452925823131844,-0.2959016103946279,-2.290323183085168
33.0,37.0,1004.4774169921876,-0.408927231896067,0.3906202055891477,3.615079448023456,-0.6883761330669591,-0.0400212226702505,1.2760111781071712,0.8587765398287184,-0.6438251094469729,-0.3943046185294037,-2.3905926521638547
33.0,37.0,1009.614990234375,-0.6518891928761752,0.6598288737307829,3.1346074896728418,-0.43523213538848,-0.5006052793329516,1.247600806928112,1.0440497781466638,-0.4721989571376621,-0.5590751604991908,-2.5042805176989025
33.0,37.0,1012.9956665039062,-0.0698342341257802,0.4838011285618471,3.1524509305609616,-0.9839973512258132,-0.0928530285615094,1.1300315648932582,1.1535778122994884,-0.4435373317761435,-0.2444643985309689,-2.2450883755140376
33.0,37.0,1013.5487670898438,-1.2496056638623996,-0.066799300092776,3.63389174184182,-1.5553311921443216,0.1543505776401481,1.3893154615632364,0.7529356307381496,-0.5491188172599593,-0.5015802250659993,-2.660528028166913
33.0,37.0,1014.5808715820312,-0.3935241651380625,0.4474980218253632,4.112530806605179,-1.4741627720084425,0.1079417879683077,1.1314748233888352,1.4781370223645185,-0.5723626335140244,-0.3750533045088557,-3.504361809376753
33.0,37.0,1004.24609375,-0.7118208981238165,0.2347470630854511,3.305110752267865,-0.8563074958179335,-0.0471714423568521,1.3841877727557534,0.7422279051894787,-0.6898224919200393,-0.4688597167731387,-2.255804969005202
33.0,37.0,1002.3245239257812,-0.770509726589844,0.2934435787272349,3.845967218019888,-0.9437330020808884,-0.1606875450206457,1.382504026250574,1.20797597117844,-0.5050678073651946,-0.2956283846611356,-2.612704165157921
33.0,37.0,1009.7540283203124,-0.8992785520750193,0.3552929793122841,3.7767045806677473,-1.0362413867048117,0.4427143360250598,1.4557825128787885,0.90223424215427,-0.3094471286879843,-0.7021493737861908,-3.0781167770933164
33.0,37.0,1010.2101440429688,-0.5612819371779052,0.3740119478395627,2.926294926741077,-0.3738418511006056,-0.2795946351211311,1.7238913498190254,0.8851484722938601,-0.4380513853049326,-0.3502141746292473,-1.9313052034893257
33.0,37.0,1009.6697998046876,-0.8609123401429128,0.1747896279955743,3.52354719502714,-1.456555237100245,0.3535251389127305,1.6646522995375117,1.1703312499326852,-0.6280431687573635,-0.5520549023430181,-2.392458116933166
33.0,37.0,1004.8377685546876,-0.5584447358702969,0.5684885663316113,2.96313555147628,-0.2361585932138847,-0.585970348784139,1.2170236171558528,0.7989381807829297,-0.3969158591397743,-0.3686640356653274,-1.7208683153023665
33.0,37.0,1020.3831787109376,-0.3261473987834433,0.484179497999504,3.966175925737964,-1.2418658426976026,0.2586532464171611,1.330954079880455,1.471599671685695,-0.3396830455998607,0.019949000576716,-2.7435252118406943
33.0,37.0,1002.7957763671876,-0.686579330446242,0.3137900377656155,3.694491503400624,-1.141122582023939,0.0258942570738582,1.0656310240599742,1.0851226150587303,-0.5114007447983706,0.0801984783639921,-2.2678230377816377
33.0,37.0,1006.706298828125,-0.4756916253361831,0.2449888711540984,3.598110573767185,-1.3747498087722212,0.1445069342115124,1.393137229592316,1.1208323717589943,-0.2516773076002998,-0.4976505536317086,-2.8881877575434785
33.0,37.0,1018.912841796875,-0.6838875639325943,0.2783460198756859,3.959418657630661,-1.3566959825907945,0.160334779340995,1.4607069949802511,1.698465334988156,-0.1870536916149801,-0.7738047886391337,-3.4089632436882904
33.0,37.0,1007.2899169921876,-0.6746250820316284,-0.3134950258812576,3.8065481216466672,-1.5289161770675328,0.3418901830947956,1.5940804710692422,0.9679994998633604,-0.5265854347200873,-0.310151012411362,-2.353686160743829
33.0,37.0,1009.7727661132812,-1.0962779868657653,0.3212318745585083,3.227385666769818,-0.8059921268416321,-0.1760776519172457,1.405297093864407,0.5864815174380968,-0.5158931087124365,-0.569838260203726,-2.243945505290488
33.0,37.0,1004.6553344726562,-0.5205277256889405,0.3856048219372461,3.4381952242723752,-0.7837069585516208,-0.1946042588885177,1.3885319160353902,1.2055475383901184,-0.7305256668565381,0.0330310303197816,-2.4375424757245927
33.0,37.0,1009.3198852539062,-0.0520131046105429,0.0059735935469173,4.118755387301828,-1.6319728201488617,0.2865215335880098,1.1400032837588423,1.0172203803501922,-0.3686210841605977,0.1717366640997264,-2.3976274638798274
33.0,37.0,1016.3018798828124,-0.861310673309565,0.743753760240101,3.804634668533621,-0.7353394336817436,0.1442641839815284,1.0899966574465785,0.6324665641858074,-0.381923894920722,-0.8236486301737029,-2.851224871515099
33.0,37.0,1011.0325317382812,-0.6778836952025937,0.3375185852369604,2.9518949879600545,-0.2776209244132221,-0.2392360361781182,1.777582581970604,0.8150100576820556,-0.4261133776137171,-0.6621744826209417,-2.2330966320880123
33.0,37.0,1010.0753173828124,-0.6013149950996919,0.2422085972014045,4.128119969256378,-0.871810729496076,-0.5263239679177687,1.26693683884662,1.5858662562358568,-0.5738162504632802,-0.2271497974235243,-2.2029950971912986
33.0,37.0,1010.688720703125,-0.957740136632788,0.2933563364405831,4.014097011633634,-0.6625626968978597,-0.0096026842598844,1.0252369939790285,1.0441061828661518,-0.3826557361642448,-0.2680587198219735,-2.180134204002686
33.0,37.0,1002.348388671875,-0.8392016786848977,0.5625810440759258,3.5629479484247764,-1.2046784740328542,0.2242525291719488,1.1645637319512616,0.7742458767766376,-0.4891390119777625,-0.4623467837033521,-2.917470978103724
33.0,37.0,1002.8011474609376,-0.8285754792414384,0.294944356840876,3.5437652139231126,-0.392437653246013,-0.1767538733780336,1.5472960133983706,0.5892215059024899,-0.6057421468645128,-0.2115232000905829,-2.492732183350742
33.0,37.0,1012.9315795898438,-0.6113271334771584,0.3406809138420748,2.9934482086630245,-0.8552651002816587,0.185164774739567,1.603105443403389,0.5538622325095819,-0.5200836901677466,-0.2934522792801628,-1.961704580676941
33.0,37.0,1013.4573364257812,-0.9527196948608624,0.5875995468129211,2.9741584992867933,-1.0231439638931676,0.1098113349651761,1.2854502375902523,0.675362844120694,-0.6052863000672968,-0.0668735306843899,-2.576331926573705
33.0,37.0,1016.2061767578124,-1.0169227271503614,0.4114979894484847,3.310311270886848,-0.9496341357489504,0.2865755020622229,1.329510302575244,0.5619268963739277,-0.0823713409922319,-0.4703191938825197,-2.638711326675141
33.0,37.0,1002.7857666015624,-0.7085771963202658,0.1511640321696292,4.131828941405622,-0.9466504304763212,-0.1018137974924622,1.1737953203617133,1.3908055556781722,-0.4644813508554204,-0.2027697625410756,-2.90198493577401
33.0,37.0,1006.7379760742188,-0.6385947626547983,0.2256090490034008,3.6114761066897856,-0.7716017415110512,-0.4100421402500629,1.5278660492125675,0.9757140779558728,-0.6558523704352659,-0.3321874018581265,-2.4302270680492444
33.0,37.0,1009.7329711914062,-0.2006610239024722,0.2205198898160176,4.018701296666126,-1.615936534434803,0.1304719289270375,1.0326554969687782,1.7640496398995005,-0.3426391809184252,-0.1234969513196961,-2.39018908116892
33.0,37.0,1009.2637939453124,-0.4922036771859854,0.0368009965169253,4.145515736339064,-1.3809354011586468,0.0089946688804696,1.2878724551827068,1.5608771144027989,-0.402513999810786,-0.2007092165905595,-2.9431560352662536
33.0,37.0,1007.4922485351562,-1.3727905466683978,0.8701193329662811,3.3757386584105955,-0.6633849886162242,0.0159761561347062,1.0720523288097965,0.9484925577115452,-0.3240250663158353,-0.0403258712870062,-2.8506079658142447
33.0,37.0,1013.9434814453124,-0.5300592499655696,0.0356433856843079,3.120734159176481,-0.8538927168645261,0.0379250230771077,1.3878813999007376,0.6903799159771236,-0.4633036880581276,-0.3147980017314804,-2.0251745599434976
33.0,37.0,1009.438232421875,-0.5818324816327136,0.5976586104834078,3.538696596285055,-1.1108807557885876,-0.2147378295549371,1.1444568467159062,1.4044132731405137,-0.4063199236607637,-0.5649460080694215,-3.2260464118473045
33.0,37.0,1012.6417846679688,-0.6161784979959739,0.2455837487694374,3.3210527413588427,-1.5645260970870174,0.3612545170113925,1.4459105223880115,1.1231553152308411,-0.4670886391513482,-0.1803592253172485,-2.2354658641552065
33.0,38.0,1004.7476806640624,-0.7939607753362985,0.4621604108368675,3.870963030469808,-0.7865228211585524,-0.062189509498074,1.1532651046030482,0.6714638485282887,-0.4475431928068039,-0.1360791679370301,-2.8237888176231167
33.0,38.0,1009.7311401367188,-0.7949941035111809,0.2865462182830693,3.421353088005903,-0.5009869513632461,-0.2183073177842303,1.4667404997855549,1.0208163224472475,-0.3496882565693564,-0.631666344368754,-2.3522628366541487
33.0,38.0,1005.3717651367188,-0.7017031631118105,0.1625655432033106,3.668429040169487,-0.9004626683979176,-0.2327988780925753,1.1724697585762662,1.0063063065794706,-0.1529739409961008,-0.2163988662496159,-2.628201699825925
33.0,38.0,1010.274658203125,-0.9198773318243418,0.2630832908230784,3.619011384750472,-0.6798445156247759,-0.1187512206355929,1.5192259324325992,0.405407050107013,-0.7639643326217529,-0.6493976214259893,-2.725046177347999
33.0,38.0,1004.5319213867188,-0.8136139334078569,0.3399527855819357,3.733970155238772,-0.7786796290324292,-0.3682156924213355,1.0041139941332131,0.9656557160128988,-0.757375774700618,-0.0474891786250806,-2.315692781951648
33.0,38.0,1013.9443969726562,-0.1758114392100882,0.2226326836955214,3.92861247809266,-1.1743940703673337,0.0597972263374169,1.0270647997482154,1.235986595632319,-0.4325424307733563,-0.0239699975048059,-2.7797262332900043
33.0,38.0,1017.4697265625,-0.9881776242612812,0.6747195143971076,3.2308228762252984,0.0344010060888697,-0.3874496478383396,1.7673426144748756,0.9190847283193896,-0.6253001708837971,-0.8200947384326556,-2.379475756293404
33.0,38.0,1017.8287963867188,-0.8974732059422745,0.2192591747179895,3.640195095403646,-0.7116531943022961,-0.4518750631401111,1.614480846561972,1.203558094042851,-0.8587271117979887,-0.2043299122322031,-2.456725840223668
