Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,38.0,1006.2239990234376,-0.6163349867971473,0.1047374796755367,3.7365432273524863,-0.536421469246326,0.0080708695834941,1.4243428434405914,0.4750861395886021,-0.6930527849271186,-0.4073761446967943,-2.6733262545023653
33.0,38.0,1009.6260986328124,-0.9658392051017808,-0.1208500652613384,3.862508872519051,-0.7644638336614493,-0.2070976433117364,1.3716670377044116,0.7025788572141849,-0.6533022193734137,-0.073775716612487,-2.349931644110008
33.0,38.0,1004.243408203125,-1.055003114633254,0.5842441247855588,3.745705296705258,-1.5253744330625367,0.1335843937328293,1.041066836628488,1.2999896895606555,-0.3942027396579819,-0.3996100069975661,-2.656941288123647
33.0,38.0,1002.7702026367188,-0.9755592301439426,0.3075089749249882,3.715837111707346,-0.9189255770373146,0.1391000493136749,1.6622487212494352,0.8036915372248057,-0.8269093366202904,-0.0136356651977411,-2.809033921070452
33.0,38.0,1017.014404296875,-1.088335384451247,0.547108646979515,3.370904834396068,-0.2900532048648365,-0.5058933319876555,1.26007080027299,1.322575896241868,-0.3081203578279936,-0.4470920661070403,-2.7179518135255893
33.0,38.0,1004.62841796875,-0.3264135930414609,0.275921774872268,3.667129886990288,-1.2832128434937982,-0.0634898986753143,1.109411262485013,1.7027759206738384,-0.2796323200663426,-0.2412056647837737,-2.066961300967693
33.0,38.0,1009.2025756835938,-0.3197567125987248,0.0578784156569511,3.691868130623522,-0.5312037224582102,-0.0050615156991913,1.802780155968814,0.39717638498953,-0.8419470755940441,-0.2445954253202664,-2.6225440095353085
33.0,38.0,1004.0081787109376,-0.7149384433960808,0.6495543759103768,3.685973396373395,-1.0304932476666533,-0.1970761777440737,0.7345827717303708,0.9497559709985096,-0.6911138498427016,-0.1300799727929158,-2.531094655380311
33.0,38.0,1010.4833374023438,-0.9118675156254632,0.3877185763353648,3.749652447344927,-0.6314611069012264,-0.4706332738080476,1.331996791684217,1.2434053024721,-0.3386286037364421,-0.5220805452696622,-2.5234414597809662
33.0,38.0,1002.0824584960938,-0.8374897311418374,0.2809696378826674,3.4283702561701475,-0.620483206328859,-0.1449032801566128,1.4952637960640347,0.8075283904186659,-0.5382298388819393,-0.1619950645721015,-2.424307511278704
33.0,38.0,1005.8873901367188,-0.8818885676375885,0.1004609740143038,3.80090058792495,-0.8503589948152381,0.181229766288026,1.525899076534469,0.8016953765822734,-0.5431364437822612,-0.2800378343973939,-2.7317829615069886
33.0,38.0,1003.2910766601562,-0.7945196876279521,0.5812101464069457,3.8876752486677937,-1.1316106070479846,0.2058192781308516,1.237301328127561,1.0382575756360062,-0.4671854496930869,-0.3515841094939951,-3.183272653976577
33.0,38.0,1008.9336547851562,-0.212834315252552,0.3586762727729802,3.447904015401189,-1.0173416175032868,0.2080070238419571,1.5324246395425645,0.8296917942611381,-0.5754682640707163,-0.3208732119284567,-2.546644927628705
33.0,38.0,1018.2807006835938,-0.9506860287103782,0.4517102026300454,3.511611091916496,-0.7161103726453231,0.0096490342731687,1.0714137337920129,0.866698980693088,-0.0213580678998832,-0.5782817367245174,-2.479349862746761
33.0,38.0,1013.07568359375,-0.3361131557894126,0.3202735963817353,3.2549989306203813,-0.8782228761562054,0.1011710964682759,1.3427289530837392,0.5876990578792434,-0.7982432416250376,-0.2244045474384091,-1.8447922142616369
33.0,38.0,1013.692138671875,-1.0155745949068864,0.4818081980946491,3.801723773281905,-1.0007690597450083,-0.1057264280805876,0.8710929835279471,0.9646921783727276,-0.2489554186700227,-0.5346276176992273,-2.409140982935834
33.0,38.0,1005.9954223632812,-0.6323652371884316,0.1207257932348246,3.561792467748292,-0.7683066010920738,-0.2839865720132311,1.3286413283444665,0.6702824737054192,-0.7015779444766777,-0.2965255324172924,-2.5030707174245586
33.0,38.0,1006.6013793945312,-0.5932431149425659,0.2429905213129419,3.2371092576260025,-0.8804786785256544,-0.0182189231241416,1.3384370925751463,0.6541855304213406,-0.4349356999839795,-0.4776436786241067,-2.196233990474161
33.0,38.0,1005.0711059570312,-0.7859042576267665,0.0173824077643613,3.634378260802823,-0.8334716329442564,-0.0673533732539519,1.3494222990892988,0.7691985354256383,-0.5057631082898997,0.2971974742580121,-2.4522953644175964
33.0,38.0,1003.8257446289062,-0.6516903100044207,0.5312157138639764,3.613466941579258,-0.4764133419234699,-0.3122106260021065,1.3503304986185842,0.889949590630696,-0.5673028676987162,-0.2613365922512551,-2.7704694604929228
33.0,38.0,1003.9910278320312,-0.7243691596924711,0.1706085613206918,3.74986295782708,-0.8233433730711566,-0.2481884233926887,1.4749988411100468,0.9625256250531063,-0.755511246999113,-0.1018770042237937,-2.64173797627163
33.0,38.0,1004.265869140625,-0.9583116338212871,0.2468636734089297,3.6675798447394414,-1.210019017000572,0.1616220937382593,1.5355070363551917,0.8195832294444747,-0.7015114190175877,0.0064737190146999,-2.9410659910432155
33.0,38.0,1003.9285278320312,-1.0208849723963098,0.2614190913580021,3.6914567106379046,-0.9887874952478528,0.1097917820424863,1.289907861204603,0.8630370981172746,-0.3584656538795432,-0.2011235647979079,-2.8399021731758216
33.0,38.0,1004.2189331054688,-0.579084323935362,0.3201425938256559,3.851206703517814,-0.8637424922910197,-0.2746495728137166,1.0558748364508883,1.3986149654850513,-0.4018655456571318,-0.1266892487750963,-2.6978652467991613
33.0,38.0,1007.3588256835938,-1.139355364910315,0.4137235274777193,4.074418471710947,-1.2645944771216353,-0.010838787456767,1.2170574457756436,1.371785412545612,-0.4687344751682376,-0.3336618863166478,-2.7597534751752675
33.0,38.0,1002.2222290039062,-0.7430120833719638,0.4572334835916427,3.9967225056828326,-0.996597172299051,-0.0632519583202109,1.0539176158572945,1.3860450146087864,-0.3748401146477276,-0.032631027134534,-2.9250015627012167
33.0,38.0,1014.1699829101562,-0.6590678139474022,0.528039421472303,2.7081244249938656,-0.8956595319094909,0.1785123357548848,1.5110319156155585,0.4713639492307635,-0.493736679268137,-0.2410471537715155,-2.1327311749740363
33.0,38.0,1004.3430786132812,-0.8018232074174172,0.556737190175209,3.261986582669989,-0.6368829585747999,-0.2552546675851879,1.089771947962026,0.9690315912508476,-0.526814169585748,-0.1383819549754763,-2.279858393852492
33.0,38.0,1003.0223388671876,-0.7352331342662497,0.0380404383069041,3.982033926728256,-1.4224327477445955,0.2845209411869636,1.4379370583895064,0.7223813067062501,-0.5238798669407005,-0.2728864536395159,-2.677695610556932
33.0,38.0,1006.8870239257812,-0.5656032081200788,0.5406331627010017,2.6613034371670885,-0.2760843447135128,-0.2216369709989605,1.707917855180443,0.227882051856973,-0.8526572685733544,-0.3550245670522773,-2.017862685981232
33.0,38.0,1012.719482421875,-0.2450587755709188,0.4667465431092932,2.9992351170132654,-0.5791241750159815,0.0643167422445047,1.5938011912123953,0.6187486781736204,-0.3301418442342685,-0.5838047136604043,-2.2786167449929744
33.0,38.0,1003.77490234375,-0.7385826896505412,0.0285510782098583,3.709508758485514,-0.8844078226379795,-0.1418096385066283,1.4217848801434585,0.6838582467716527,-0.6657235046986045,-0.0471248730787081,-2.644764935311083
33.0,38.0,1020.038818359375,-1.4205288020455216,0.3483658863532959,3.588928380234752,-1.0221941648705055,-0.175231019954456,1.0777377993634731,0.7085491375123087,-0.3141387946949319,-0.0312774265491651,-2.81104486061428
33.0,38.0,1009.1542358398438,-0.9756848793401004,0.6820604520425722,3.1263045259999416,-0.5194715712264477,-0.4301653323153545,1.3926228533974658,1.015062340132852,-0.2593850270825966,-0.4862379307234254,-2.4946787089167346
33.0,38.0,1009.774658203125,-0.4015700281485488,0.3121523352852193,3.0848341403895034,-0.472160731216559,-0.2485691291753653,1.4891942054493337,0.4480576476582012,-0.946175509267122,-0.1093377055310131,-2.269927401448716
33.0,38.0,1007.9117431640624,-0.9358299710463944,0.3266397192265931,4.0008208782824255,-1.1126834763690183,-0.2022628534609625,1.1656487385968726,1.3149373430036349,-0.4183205355551935,-0.5533184773611408,-2.7024021267833604
33.0,38.0,1014.3422241210938,-1.2032138831325083,0.279114864994022,3.988534902251154,-1.0973966033938187,0.1779288971116805,1.1929591780535755,1.2599739599684412,-0.165507966763891,-0.6667865592909541,-3.1861649530161964
33.0,38.0,1006.4775390625,-0.6964480515218643,0.0694278951514695,3.57284894966471,-0.836260584690006,-0.2526952572404637,1.66029536181793,1.0688249752330563,-0.7408917516736571,-0.4354398571674931,-2.776254763515497
33.0,38.0,1001.846435546875,-0.7278122240390843,0.3429816437968647,3.63598542690146,-0.926141424281159,-0.0119758061498531,1.3752087882278516,1.1109236130599456,-0.406636165296323,-0.0984039371924394,-2.768915454300052
33.0,38.0,1003.0568237304688,-0.7896486147729807,0.3665163629466335,4.0962276081082685,-0.8889598271200958,-0.1920753440646425,1.2188012937229775,1.2453003865735075,-0.4603272035523069,-0.3253433696255303,-3.10356284257534
33.0,38.0,1011.2923583984376,-0.5348836807376163,-0.1438729212096152,3.8603485403408815,-1.2241351499119375,0.1142003600232124,1.770717056161396,0.7031829501181397,-1.0978826330275786,0.229724469108036,-2.218483657506199
33.0,38.0,1007.0014038085938,-0.954713904085522,0.5985411286321707,3.672992115992134,-1.0556123921864875,0.0510768534383698,1.3959909175605407,1.1155679291519591,-0.6774382956123697,0.0899260147146936,-2.5619242915297296
33.0,39.0,1013.2274169921876,-0.326448281735697,0.0245242213076686,3.7578770294195234,-1.265853365636091,0.1768741437277743,1.6561993362626213,0.9399395499332864,-0.9004201784667201,-0.1000923647987264,-2.836759494843508
33.0,39.0,1010.3253173828124,-0.407309946585217,0.5877315808332648,3.5904598318497865,-0.5009287099180719,-0.195185425369381,1.6554528687582968,0.8056359265608313,-1.0454650604912112,-0.3400669764115172,-2.8074859725488195
33.0,39.0,1007.4456176757812,-0.6796393347117036,0.2519856967787062,3.8586159860756695,-0.8695023274188971,-0.297464872680905,1.72562907012842,1.5557527737968782,-0.8988861768928444,0.0503870346768495,-2.59488305667006
33.0,39.0,1010.772705078125,-1.0309090589270125,0.1777703008445872,4.424091144625384,-1.083388569864808,-0.099063298643685,1.3572739760598482,1.5667361779656597,-0.7496236390736382,0.1916888228355269,-3.2912816139571444
33.0,39.0,1007.0363159179688,-0.9457834899770052,0.432151487397677,3.5734702811170465,-0.9724014748470422,0.0076095524740802,1.6003907451956358,1.1219311835729426,-0.4448068316677975,-0.1357426963035637,-2.888304234356926
33.0,39.0,1005.534423828125,-0.7337739241510128,0.3985456500846229,3.699714865894263,-1.088381904659351,0.1423347020423468,1.4570170620080427,1.1793284094346357,-0.4663790115974073,-0.3312936317075561,-2.761195409476873
33.0,39.0,1017.098388671875,-1.317597203784655,0.1068516244471284,4.352090552592747,-1.020720959434747,-0.2545131124849744,1.4404310138420229,1.3357360171129828,-0.4110128829464754,-0.1451379537090282,-3.659064981109674
33.0,39.0,1003.3126220703124,-0.6888342683491349,0.4828267133635027,3.589159799690222,-0.5911210369701267,-0.1370657171567186,1.402931906602234,0.9225187872080012,-0.5450656387293309,-0.6243373777142969,-2.927692955072292
33.0,39.0,1009.2692260742188,-0.9140249753794204,0.6084774530128634,3.665440006630188,-1.4316826047925255,0.1746415860078869,1.5350017169603438,1.3837148858699528,-0.5997564670129147,-0.1394736152144542,-3.229113384080469
33.0,39.0,1005.1365356445312,-0.7448773020154507,0.1343619022978863,3.6191604984163366,-0.7036229765163196,0.0331008398620387,1.573688882533374,0.9792935960632264,-0.4691298669501043,0.1504441045105693,-2.9658140382334106
33.0,39.0,1004.65625,-0.8610060518298459,0.8320377981871241,3.400216669372305,-0.5232607039214265,-0.2406451441279813,1.2462279862867298,1.2502073989276656,-0.5422796569455262,-0.2887082368596809,-2.65303802350986
33.0,39.0,1008.8798828125,-0.3677295596673016,0.7784038362832604,2.830098573288036,-0.7657358578066926,-0.3518742471013558,1.2650014188537284,1.3437018542332124,-0.2295529067907216,-0.5529621282546726,-2.2620687965431765
33.0,39.0,1014.33642578125,-1.235765883311018,0.4309758858611641,3.2354438488027206,-0.8797801198782782,0.1864575279333742,1.3235397155914628,0.2656426187594771,-0.2827391247820889,0.0425510733195277,-2.507044428805958
33.0,39.0,1016.3624877929688,-1.0155455963095943,0.3562253547476404,3.839993294667313,-0.9759954791618428,-0.1491147956838361,0.8796492699076905,1.1885739424458652,-0.0592542910754732,-0.2370141451063236,-2.266245747032572
33.0,39.0,1003.5361938476562,-0.7490417717230837,0.1416785832694174,4.159360432618056,-0.8908492029916966,0.034435342450056,1.2031207997622069,0.8862040430105704,-0.7913367528741784,0.0634403740564959,-3.036715251208663
33.0,39.0,1009.9002075195312,-1.092432675740937,0.3578764434061074,3.794942549340068,-0.4724986592559181,-0.1654681296074658,1.6121265293406264,0.9543893941101887,-0.4819834820515734,-0.3202691933428134,-2.831716453832997
33.0,39.0,1008.1494140625,-0.7465879020335553,0.506947105299389,4.187420929033415,-1.517662075879707,0.3214722228243918,1.1057565946626946,1.3473528340604355,-0.7552164382021225,0.0529803788231859,-3.4121828333316007
33.0,39.0,1006.24853515625,-1.1052010937870689,0.3056253490347158,3.978651281987323,-0.8651681143321417,0.0898389974808662,1.3974446670871377,0.8716169846610207,-0.8116807021246482,-0.0327594014020897,-2.498238950199106
33.0,39.0,1010.2822265625,-0.7143704168391469,0.4193925850614288,3.8767373639065656,-0.9171517613514526,-0.2067293381280475,1.052001901927948,0.9914777136025172,-0.3629092509990759,-0.4005142517084596,-2.5674408377279616
33.0,39.0,1007.8257446289062,-1.0875391646492707,0.3728883575826653,4.067558697243566,-0.8302385613279455,0.0250076229616578,1.4592364352203369,0.8707289829934641,-0.4488014274742511,-0.3383613411369861,-3.2839953958126227
33.0,39.0,1018.0224609375,-1.0930123979472652,0.3022325263416734,3.91891905834275,-1.084462942192511,0.0058261106152226,1.2116254338462076,0.8332433933754579,-0.3607603379510689,-0.5128261902693163,-2.665585665363205
33.0,39.0,1003.7333374023438,-0.8206052750658861,0.0267443567253504,3.701027209213592,-0.8350309667047,-0.0123500784657641,1.7849344258194382,0.990856796782552,-0.7125019545489701,-0.1154889646491206,-2.4168964160467343
33.0,39.0,1014.7343139648438,-0.8590909223889671,0.1208299759221711,3.836293083209243,-1.0960527384514784,-0.4206966463437469,1.080328267152182,1.2882958829851583,-0.4553252181885465,0.3452031432874864,-2.703911173753452
33.0,39.0,1003.7006225585938,-0.8686130892602408,0.4713251449938198,3.872428552971624,-0.7314744379771296,-0.1997589802061972,1.1380215287028292,1.086019900823465,-0.5026407617145496,0.028292586866387,-2.4531985073703195
33.0,39.0,1003.60888671875,-0.7164966041040683,0.3018165255074301,3.99334486684889,-0.5612942223188764,0.0513512734123766,1.2814517223106303,0.5096808974942926,-0.4839164217583382,0.3898801486504233,-2.8904978229707603
33.0,39.0,1007.1698608398438,-1.1164878868031325,0.2937354601306863,4.380427010267574,-1.9014686920790136,0.4321906565458207,0.7790764784821338,1.174079706105802,-0.2685528633290355,0.0242834548287849,-3.028344432375116
33.0,39.0,1002.1168823242188,-0.3614298879492521,0.3014215222684484,3.648159575613297,-1.092559460797939,-0.2818574754523757,1.160816216237496,1.689479005909373,-0.2396322737293923,0.0912396717764485,-2.2900269965748654
33.0,39.0,1007.8837890625,-1.107871588990232,0.2950408075076698,3.6046626491374862,-0.9542164867904024,0.3884320990174847,1.5377160138085486,0.4385919148542205,-0.3862953474894928,-0.2604801572687352,-3.1602180457947755
33.0,39.0,1008.082275390625,-1.077092113930525,0.211377342988591,3.563296632322695,-0.8173279480563398,-0.0487958237364019,1.6241057712301623,0.8290780451523903,-0.4677259524238861,-0.2109168436073352,-3.017480674906184
33.0,39.0,1003.4361572265624,-1.0180889526872543,0.4988868906239139,3.93442822543896,-1.2393424955148546,0.0194023454271015,1.1781414558993797,1.3787033987447996,-0.4965682353105531,-0.102170993207614,-2.941858484185819
33.0,39.0,1013.1583862304688,-0.7798233701552455,-0.1985792211898029,4.1277751819226935,-0.9317099330742592,-0.1962570097097682,1.8000347576483824,0.9373833259299004,-0.7659352352168529,-0.0026235460222219,-3.094060607327369
33.0,39.0,1008.6048583984376,-1.052227621412933,0.3228674532517539,4.294033175676137,-1.2500860528933315,-0.0703505705614295,1.3741884502210668,1.4694315390623809,-0.4913321713513872,-0.6543078668242961,-3.455102098430318
33.0,39.0,1007.2901000976562,-0.7910946324013528,0.1174078159842872,3.360018426003343,-0.9555295366034544,-0.1711470266219699,1.487538429821818,0.8550401798738321,-0.5450897931583025,-0.4857789503799665,-2.8838876031532887
33.0,39.0,1024.6751708984375,-0.4600333485220824,0.5125180094275148,3.1235174053592694,-1.3804541481251138,0.4321332940938527,1.1415733977963347,0.4571116578350747,-0.2180841003394746,-0.5947228585251381,-2.804121721174426
33.0,39.0,1005.773681640625,-0.8131574019428118,0.3700502637651262,3.946359047616584,-0.5378539862735376,-0.2385061940415589,1.299594810544713,0.868388033670616,-0.4582201318442536,0.0624504981495075,-2.9536356320619754
33.0,39.0,1021.7417602539062,-0.9084284897343826,0.3776786256920665,3.6233785539772594,-0.0859142186306165,-0.4431668284981507,1.652780814823938,0.7043352789861457,-0.5811922086077566,-0.3778238104840303,-3.042741620870256
33.0,39.0,1005.3531494140624,-0.6515908063402351,0.2409606529392078,3.393936850880678,-1.0719837743742249,-0.1011823090848498,1.6172313596951806,1.2322989971131957,-0.6117452374802648,-0.0840522965660657,-2.1169774592643
33.0,39.0,1005.2122192382812,-0.8838543776762142,0.6505856041874027,2.886992327403391,-0.3080418716494524,-0.3882459430157317,1.3233066634022927,0.7973299522273534,-0.6909004149935862,-0.2687195992071451,-2.2129702305400563
33.0,39.0,1010.8187255859376,-1.323055906924168,0.6082966953447126,4.210726662966932,-0.8627334111882616,-0.0677873706770597,1.00698473672351,1.3991209230056514,-0.4349064144466341,-0.0079387944899558,-3.0516341618710863
33.0,39.0,1014.2184448242188,-0.05820325854169,0.0344286285803434,4.333949031013846,-0.8748301595788917,0.0235153767958804,1.708211363652886,1.0816846603507653,-0.6934034456189249,0.3250542925308322,-2.453895017122792
33.0,39.0,1006.0538330078124,-0.8658241315845103,-0.1854070906007141,3.5464286047684723,-1.0633220743942222,0.218185343577538,1.4688753115353714,0.4988467041384057,-0.3950824908227286,-0.2343971300284382,-2.808506032019987
33.0,39.0,1007.462158203125,-0.4637964958443783,0.1044075490394202,4.126927670786275,-1.3809691380171047,0.1810831552338569,1.5791230032851171,1.1995468944373942,-0.6087982059947672,0.1721892930487829,-2.9050107945059187
33.0,39.0,1007.0787963867188,-0.7352875675941437,0.3332606337565487,4.3140453682741615,-1.2804711411851175,-0.0646050204343771,1.316453374173606,1.3989631736087738,-0.8592876200475477,0.1647559713996624,-3.144615652683091
33.0,39.0,1014.72509765625,-1.338638179005518,0.1782514537708959,3.756416957767797,-0.8602445737337581,0.2478629796519937,1.5401543542892249,0.4732545029927335,-0.4880554399511885,-0.3282685467989914,-2.735112861041729
33.0,39.0,1006.517333984375,-0.8499363810830411,0.3878214074572028,3.459083116827204,-0.4431367260853394,-0.2465936469545058,1.3949178762630234,0.6623932292440218,-0.79032427209789,0.2023742015773564,-2.5838341290307163
33.0,39.0,1004.8799438476562,-0.6411876264781151,0.441548192296878,3.83051611013099,-1.168016564262715,0.104598343017237,1.0832773486490144,0.914359686658866,-0.5198595218507007,0.2933850316656148,-2.873572402453102
33.0,39.0,1008.8601684570312,-1.0667684466348604,0.4571892526423671,3.991436617811342,-1.0504550470290512,-0.1342709750377499,1.282616107105606,1.34276563024199,-0.5977539864886072,-0.2888386548536283,-3.1981589240416963
33.0,39.0,1008.1072998046876,-0.5433091493009927,0.3930754305911978,3.1735650110289164,-0.9585639809801548,0.01829990603163,1.4099552542547142,1.0494146094400625,-0.212611660695968,-0.5502794987757182,-2.532618632224378
33.0,39.0,1003.3027954101562,-0.7056780198497741,0.3057494210758946,4.116330478126759,-1.0440843805668347,0.0810518223220118,1.3222518698118515,1.3922108473341872,-0.5084353265083825,0.195341727156336,-2.852003004601093
33.0,39.0,1005.71044921875,-0.6316023914974345,0.5669886176549745,4.0245560871601285,-1.390876622103849,-0.0369066740558867,1.091645116171441,1.959801391674608,-0.3441254650376546,-0.0476209566995402,-2.955009823666454
33.0,40.0,1007.4888916015624,-0.8532242817169484,0.1966445556238802,3.322163967940133,-0.8189550751422772,0.0488713200732258,1.321693998646273,0.5637170808229754,-0.5363401165184021,-0.0804283693609857,-2.579297045135273
33.0,40.0,1005.694580078125,-0.6505722455911807,0.1253356938881307,3.740155956011087,-0.6371518828804525,-0.1276165122144901,1.7025778989839715,0.7199455408035771,-0.8461908113876024,-0.1461345514022696,-3.047657632531372
33.0,40.0,1006.4691772460938,-0.928446674044716,0.6888761049061998,3.8019751409493647,-0.6414500782085657,0.1226282006796966,1.1011654017974113,0.7575533982678309,-0.5196788797258254,-0.1999960473064659,-3.342770429044672
33.0,40.0,1007.40185546875,-0.8113998365011366,0.2515672104099309,4.180033269127046,-1.5280738419247593,0.4557726666733774,1.2225911230150386,0.6996596422318166,-0.6841052920451265,-0.0478056861277567,-3.055632629869396
33.0,40.0,1011.2674560546876,-0.4141683123412276,0.3132405910440035,4.065346695068275,-0.9383022311207592,0.0699738716253666,1.2114851745504058,0.9166374935390778,-0.5383310659663438,-0.0099739058731387,-3.30283432647358
33.0,40.0,1008.8811645507812,-0.7349713883084439,0.5883779968221692,4.0141158302542,-1.222049715722889,0.1408176352041801,1.340648200418741,1.8066227853700187,-0.5083999946342344,0.106272293645989,-3.046677520227848
33.0,40.0,1011.217529296875,-0.394551402481385,0.4629875869410433,3.99936828807744,-1.3604560576954414,0.0732050067948772,0.8335404743277088,1.3529450235342662,-0.1633097565463028,-0.3953638627467768,-2.983355859152084
33.0,40.0,1008.337158203125,-0.4966241575340016,0.2033572281751441,3.886422183315805,-0.6577631932122792,-0.179813595918775,1.2149753504108318,1.1784475166267274,-0.5159310645323751,0.5457634772665898,-2.183170355009858
33.0,40.0,1003.8356323242188,-0.8592104563702723,0.3566368691599031,3.825636853762624,-1.0968021856406305,0.0208789990791515,1.4527228948523323,1.3374635369430337,-0.558611496371185,-0.2586150061712624,-2.7274090024373008
33.0,40.0,1001.7618408203124,-0.9321582552294814,0.2595994535119406,3.657142580191497,-0.9499702548769386,-0.0103107104723489,1.4899928871221562,0.9671116844921892,-0.5894626506284908,-0.1277042277510949,-2.706196368001303
33.0,40.0,1005.11767578125,-0.9634773893537468,0.3520415743248613,3.8428780579618937,-1.5092912024049845,0.1725753270666219,1.0888200045606655,1.3789341307977026,-0.4863432637079068,0.0744525914245315,-2.6435950401762094
33.0,40.0,1012.2965698242188,-1.1316229780481164,0.6350538192955497,3.860202479505919,-1.1424444042192317,-0.0652678068300902,1.243544725831125,1.7219422265060702,-0.3764909247143819,-0.1086723793615043,-2.539071133560661
33.0,40.0,1005.670654296875,-0.5975398764536308,0.0842545616283736,3.300481628059749,-0.6196342012001335,-0.1790098369251973,1.655732635821571,0.4275931161121775,-0.7642097356969195,-0.1739313453725826,-2.225107741572847
33.0,40.0,1005.131103515625,-0.8454975646561111,0.259327400164504,3.699697928089375,-0.766389795043624,0.0245234193797161,1.5723694559834067,0.769814268870082,-0.4876728342657808,-0.4310443725394215,-2.634910026377644
33.0,40.0,1017.7154541015624,-0.3489722339861085,0.2392910256225686,3.016927934887626,-0.906742703366776,0.3520177254797341,1.82938861717345,1.06800085332548,-0.4682181406201771,-0.0692966299613786,-2.2553370365641303
33.0,40.0,1021.504150390625,-0.2448644738298737,0.6868762313995749,3.7444570546515568,-0.8491570801706665,0.2137102092072513,1.1578563941056927,1.1579257529024716,-0.3793548337409707,-0.1013959876164696,-2.7046312262352776
33.0,40.0,1002.1742553710938,-0.5213806858002608,0.3670993930128317,3.716014966741257,-0.9476571509916436,-0.3227389885952094,1.2461999092985785,1.5784002731358884,-0.3851929727133614,-0.0631236676509807,-2.3850628763668755
33.0,40.0,1013.2528076171876,-0.6973776838184707,0.1919812543193408,4.366181244828551,-1.8019258835852423,0.196008694309965,0.9115752334476408,1.6865008509154276,-0.0686182921915055,-0.1628620795980309,-3.061291755217701
33.0,40.0,1012.7503051757812,-0.6360970226370934,0.2386584205687691,3.3658617213072635,-0.7619348764022078,-0.0384729022773395,1.7623456410477392,0.5561545040341764,-0.6243654159048484,-0.9282123754066348,-2.1287971891936874
33.0,40.0,1002.1267700195312,-0.574993743156762,0.2981576296904702,3.907408266167531,-0.537600137173909,-0.2667230928649964,1.2079878639235453,0.8911361869497885,-0.6798965633244975,0.0184113711132836,-2.616965731287145
33.0,40.0,1007.7923583984376,-0.7450292777405956,0.4932887347834853,3.674587948849421,-0.9784311994770132,0.0806766637292017,1.1591332668886505,0.9796091894054016,-0.3628284198561458,-0.4466438022554584,-3.3219318462450937
33.0,40.0,1005.99560546875,-0.5495511870376655,0.528800743979434,3.919359181650041,-1.0514961200425632,-0.3452241335757176,1.06297825036129,1.4108248622055708,-0.5216696681316471,-0.1612132648772952,-2.995509827093249
33.0,40.0,1018.031494140625,-1.26453166842611,0.463563370710256,3.260560756075943,0.0252312490185033,-0.6206879103905107,1.5535376871134758,0.4029587226278064,-0.8341901570131132,0.0057030705754144,-2.5525641570862825
33.0,40.0,1011.176513671875,-0.720804185163181,0.5148412192124185,3.231549918705399,-0.4728672687322026,-0.0347572676028136,1.2698605850385842,0.733048879681113,-0.4641370500307742,-0.127099601588319,-2.4685269811084054
33.0,40.0,1002.0484619140624,-0.6381366086822462,0.632392315805129,3.925643106052748,-1.075562880512245,-0.3692607674795116,0.9261663397694592,1.4875616005304586,-0.6947059238208988,-0.0227622264806557,-2.6165827597485967
33.0,40.0,1013.5536499023438,-0.7108885914976835,0.1198714010396626,3.6123216242241263,-0.8334151494694471,-0.3481087354061891,1.6819026644139248,1.8092252373035675,-0.3756733892784423,-0.3561454943054318,-2.5038834382149004
33.0,40.0,1011.8771362304688,-1.319909433747508,0.3527393426672356,3.9977080609802575,-0.7673542483223663,0.1505704209530565,1.4196131535990153,0.5920555221717212,-0.7364454584667017,-0.2131583419672598,-3.4683793267787366
33.0,40.0,1003.876953125,-0.919561151375092,0.4967302846914663,3.7860796937770047,-0.576623850054907,-0.0285535749178862,1.648224409665776,0.4047897823805355,-0.9469313923829484,-0.3407751081338315,-3.0676883681914724
33.0,40.0,1007.8712158203124,-0.5829034715686117,-0.1034830679513145,3.614424302435401,-0.8565535255031502,-0.1127967148093684,1.40889544003603,0.6604071671769738,-0.7261950765472509,0.1735704193142284,-2.0632188803846785
33.0,40.0,1004.142578125,-0.6165049395780109,0.4979345936464705,3.967999328548231,-0.9393126625549436,-0.2142247119396145,1.2547973840435915,1.396281471303643,-0.6326309987517185,-0.2149098555471216,-2.752822367906772
