Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,40.0,1009.9449462890624,-1.5162441577439036,0.116383675809689,3.581600338440428,-0.4310324451304286,-0.1557006051164027,1.6754184385569104,0.2447893305935728,-0.6892414651406318,-0.1330048203764757,-2.682663195320776
33.0,40.0,1004.3936767578124,-0.777292453774006,0.6330582585903493,3.61005836188218,-1.1630193178352934,-0.3910533480552383,0.8884236190002444,1.726298289482533,-0.3007615173615443,-0.4421096020327013,-2.857078595346072
33.0,40.0,1006.229736328125,-0.8535840997589581,0.4702483044792664,3.814059142655765,-1.3180094463010654,0.1784825328599879,0.9392986558164312,1.1181101184301303,-0.4156709847358124,0.1519131366313599,-3.003031770351887
33.0,40.0,1012.9500732421876,-0.8377314454760594,0.464233262435866,3.9181864310277534,-0.2762155431544313,-0.0626974279450918,1.6193660527814426,0.8282337883568012,-0.9717424893465,-0.0286089814099934,-2.5384830585745406
33.0,40.0,1006.290283203125,-0.9997318564662844,0.2197445591764886,3.781812294180096,-1.0983159852089923,0.1868892593216067,1.281032842615648,1.142401754323668,-0.4572044553657335,-0.2044577271406629,-2.679138146242099
33.0,40.0,1005.8616333007812,-0.7288602742321277,0.3390240918971701,3.7612823318496895,-0.8646407799829783,-0.1970063043150585,1.1314719992822342,1.4543765662247568,-0.4365765689473919,-0.0316284580720367,-2.165635991925952
33.0,40.0,1002.6828002929688,-0.7462390687362905,0.1014441615183026,3.6865866540893375,-1.2444333878875495,0.1727237375574484,1.4620478813244864,0.9884268617373556,-0.4189992291392581,-0.0158459801519663,-2.8378185080695766
33.0,40.0,1008.2915649414062,-0.6069581271724971,0.0013441481685241,3.6453093265910432,-0.8417871030060899,-0.4075626848593501,1.1912308955653863,1.2101569733151027,-0.3929977846185775,-0.2381123547821753,-2.459012939591483
33.0,40.0,1003.1661376953124,-0.7633208346218101,0.3228455178438221,3.7671214641520976,-1.292235646791852,-0.0282171647798374,1.200448369468786,1.5754104128870416,-0.3056252023369872,-0.0413344628045093,-2.596101737487284
33.0,40.0,1004.5215454101562,-0.854524401301104,0.2905384901126506,3.4193096733449586,-0.8081292779868825,-0.0334137580218749,1.536487896333666,0.8730418446376778,-0.2136298891220915,0.1103437670634317,-2.6972233397580982
33.0,40.0,1013.244873046875,-0.6660422822341365,0.4899868365490922,3.450888132013393,-0.6101383676057583,-0.264671989363598,1.7970485306852986,1.7952890284489025,-0.5766059047197496,0.006467305158063,-2.226886658670038
33.0,40.0,1006.9935302734376,-0.5014287106942064,0.1596721299651049,4.366558017953977,-0.6987777746126094,-0.2245851208414109,1.1087177621480349,1.1352964069732243,-0.4673220648468765,0.397130339792322,-2.9525688924285127
33.0,40.0,1012.8580322265624,-0.5537832232174802,0.1740712105835058,3.297979298247462,-0.6686753568258288,0.0749510524470249,1.6361155281658863,0.2437953407034552,-0.5173973875864863,0.0221400001169946,-2.623292795272463
33.0,40.0,1005.9435424804688,-0.927101721743707,0.457987259086698,3.663946322800141,-0.8694943246481532,-0.2606765733685208,1.2078894347706637,1.219754029533883,-0.4801474679381181,0.2533019766723798,-2.430628422979149
33.0,40.0,1014.0025634765624,-0.848330803343309,0.5948771226707059,3.621223896365354,-0.6227984608279158,-0.3858129275883133,1.5300185214424733,1.889635992353471,-0.1096064603672131,0.137393255742606,-3.1967582036248783
33.0,40.0,1004.8336791992188,-0.7158231925832501,0.5868210874615869,3.726357296267056,-1.1026152923862995,-0.443920574755352,1.0590595078539504,1.864219319248103,-0.4503585768394949,-0.1761457363180785,-2.2308625905724684
33.0,40.0,1004.4673461914062,-0.5239193750070497,0.2046422836365113,3.4464382122435087,-0.7739957938456055,-0.2382527942381482,1.2955939909424732,1.1732638188631783,-0.0098237349141934,-0.0749996862364916,-2.697049080416679
33.0,40.0,1004.0415649414062,-0.8440232572457811,0.3758677799586154,3.818272251108812,-0.6652613342488971,-0.1019221530296006,1.2445402504122196,1.2336813328497174,-0.5393877317241298,0.4156869994231975,-2.7264838245145024
33.0,40.0,1003.6453857421876,-0.708981175720206,0.1702052340208402,3.849612511517794,-0.9876398921253546,0.152541016417028,1.44178014421343,0.5214698684140231,-0.5291745668582815,-0.0571047141230085,-2.7343540667595225
33.0,40.0,1011.2110595703124,-0.5123832570014395,0.2529278852043202,3.5963397521118345,-0.9619933787020524,-0.1540317976379954,1.2060877553014375,1.316118625326058,-0.2336775389734375,0.0612253020614179,-2.0529707595654303
33.0,41.0,1002.8563842773438,-0.7116162956109564,0.081330606201412,3.971763219662028,-1.407751104609111,0.1085684205600321,1.3838607013700033,1.2174446773238925,-0.4202198354537145,-0.0941075533805593,-2.818682556680568
33.0,41.0,1004.082275390625,-0.731230894504038,0.2082277580607305,3.7590030725658377,-0.9391088455513428,-0.1062096996972954,1.2499601907538818,1.226810334259997,-0.3304551229432375,-0.2507761140964977,-2.676886834632993
33.0,41.0,1002.26025390625,-0.7804249345581384,0.6588993770585532,3.501976804550239,-1.179252059636755,-0.3114076841061441,1.0018101469860952,1.3524148283660322,-0.4414161473240146,-0.0630904721230223,-2.10650982097746
33.0,41.0,1003.7362670898438,-0.9090676861542564,0.328292437693757,3.619847781634976,-1.2039340285531956,-0.0416517395677438,1.2155842741552183,1.056588179795548,-0.4114052936110202,-0.1912921408278292,-2.5665007921519463
33.0,41.0,1008.0230102539062,-0.817963641790822,0.2142226906653057,4.042994436949513,-1.419320728187155,-0.0572541928433061,1.1974325809444375,1.5490911731220738,-0.2710548866065911,-0.1280026015477373,-3.223624829557208
33.0,41.0,1002.5904541015624,-0.8117503403749531,0.2706302707982022,3.755417041842339,-0.8037824014069708,-0.1772825470302201,1.3924379263788191,1.0889154998754194,-0.6670300677182448,-0.3235380881157468,-2.758947232030154
33.0,41.0,1012.9991455078124,-0.4798837880707367,0.3184959296075105,3.845960531679877,-0.4671484135823149,0.0619086766169099,1.3434770441354926,0.4268062962843171,-0.8042905328313861,-0.0995117583624773,-3.224720370098412
33.0,41.0,1011.9383544921876,-0.8653459577583025,0.2647001243855307,3.389167127476437,-0.9690037204631068,-0.2352866160642843,1.5645998550016094,1.224527383852685,-0.5664182511359952,-0.0251260765513929,-2.667498206130791
33.0,41.0,1004.776123046875,-0.4585661750498353,-0.0326280239818279,3.8590277848857095,-1.066780553916617,-0.0953558635548361,1.2558738236716671,0.836628230471149,-0.5799271768173764,-0.1167868987500959,-2.2348402524449096
33.0,41.0,1004.2515869140624,-0.4152423116047163,0.1029401576889776,3.701195191681279,-0.9391281773513772,-0.0671267513664783,1.4281245223330528,1.3229303960440797,-0.4604668142607577,0.1579268694015745,-2.441166436665816
33.0,41.0,1001.6663208007812,-0.5384411520688284,0.45883588061929,3.706445446339531,-1.0360776786115973,-0.2042270245849948,1.1260813881865015,1.6338065321485242,-0.5992339006129441,-0.2597473472013742,-2.4704081915119067
33.0,41.0,1009.19091796875,-0.625060326750793,0.5675610921704388,3.968169997655593,-1.343443759666869,0.0222670772275019,1.2738476584718263,1.4815409585454722,-0.4984384348168049,0.1687800289855232,-3.2666712634511166
33.0,41.0,1004.43359375,-0.8416215547710095,0.1576148999680784,4.2297075602610885,-1.5029456355953617,0.1738443937417724,1.022573463063468,0.9160195634065218,-0.5399823498268859,-0.2012660976926374,-3.012589347830339
33.0,41.0,1002.1387939453124,-0.906466171823415,0.3419437826745097,3.834843452858447,-0.8190319771081747,-0.1300776562736132,1.2256938648607507,0.761023657951668,-0.5718126219398405,0.0105374279284475,-2.7108819267673394
33.0,41.0,1007.1923828125,-0.7850128433817352,0.2901919980922329,4.000770969519014,-0.8806227355189353,-0.3525074250330933,1.2684070321236751,1.132812300730647,-0.5059363084016546,-0.1543191479481169,-2.719753846767378
33.0,41.0,1005.3760375976562,-0.4936862669709718,0.4723410543617579,3.229389017684776,-0.8162794587942725,0.0680191330683497,1.5079832222579732,0.5770403024038053,-0.42251611190974,-0.527456270471963,-2.4642870715755016
33.0,41.0,1004.7932739257812,-0.6932544024247305,0.3178031561185239,4.123354950668244,-1.0042654379603235,0.0948933236960982,1.2445715318561534,1.1607198506593814,-0.4153351893225867,0.128302416236349,-2.9502004521774223
33.0,41.0,1002.4888305664062,-0.5105497965124455,0.3087644463463546,3.837422768196074,-1.3187633865363395,-0.103618604762655,1.1974575055006929,1.7105783061372817,-0.2621742876601454,-0.1137356663427962,-2.445225689643676
33.0,41.0,1008.5689697265624,-0.8327311345173669,0.3537364982278221,3.817630303346439,-0.8827137409117638,-0.4744476416579672,1.156083487869016,1.455637514533116,-0.6072948293707761,-0.0204035657330798,-2.6067027726458427
33.0,41.0,1010.8860473632812,-0.6802291311284989,0.3599320282167673,4.1663264417971,-1.3013314751196985,0.0110219002725262,1.308459038480145,1.965157521219804,-0.6451328995719514,0.542452144892172,-2.897320121339251
33.0,41.0,1003.5037231445312,-0.727805382222229,0.4168945042803091,3.456066264912117,-0.6704618554933219,-0.0380033816831213,1.555311052707217,0.6779942596835866,-0.600146782487907,-0.3037212798133542,-2.618843177083624
33.0,41.0,1005.1049194335938,-0.6652754144647979,0.5286798029916673,3.87352226529641,-1.3229232131116166,0.1692221572347518,1.3987548643119263,1.2016875920813517,-0.5108861441370225,-0.1315363152850954,-2.671411905399828
33.0,41.0,1001.49951171875,-0.5303175451468913,0.0390411011421623,4.064594424575393,-1.0651470697199312,-0.046675891555993,1.4593400497568778,1.1135282977414451,-0.5035145610537821,0.0586243299659736,-2.7339843086005
33.0,41.0,1014.2665405273438,-1.016270219880802,0.4837111241136629,3.982761375141109,-0.9715807497086004,-0.3562527692075896,1.068559473066788,1.4410659484294168,-0.3710578684959378,-0.0617619364688728,-2.847586577847917
33.0,41.0,1005.8285522460938,-0.7680357259574837,0.4641544165129199,3.366645297952949,-0.5073690324355686,-0.2137012444603137,1.266640451037623,0.7848331235554102,-0.5057358663954217,-0.453825951727187,-2.763470626229217
33.0,41.0,1006.2265625,-0.7613347336361915,0.431049610924628,3.949290781160924,-0.6752052830127218,-0.1528088893034116,1.3776346018676495,1.2253533236727367,-0.5139581847334433,-0.226156019482274,-2.938595578290108
33.0,41.0,1001.5090942382812,-0.8218242380147744,0.4930829236630814,3.658564701419708,-0.942679664994082,-0.0923303890528233,1.4127398047589903,1.0478020518347098,-0.6394336596728509,-0.4087633956209826,-2.8021970822397737
33.0,41.0,1002.1998901367188,-0.6803361924297242,0.4609264817919172,3.8262613131677625,-0.5966437282744517,-0.2569639739061138,1.1672537614480143,0.8723994607193344,-0.6194879851203581,-0.02589511197269,-2.627916664757983
33.0,41.0,1004.4429321289062,-0.6822667729488341,0.1764207124867134,3.829817736371013,-1.0936116639535016,-0.2459195494510879,1.1689934460645262,1.262921905326419,-0.555976121239512,-0.0472980727302774,-2.941782881735616
33.0,41.0,1004.0234985351562,-0.7044802023289813,-0.0698231944393121,4.067520812196033,-1.263329203187367,0.1528037911050095,1.232863821140012,0.726547074898094,-0.5612388557760113,-0.1313738132952027,-2.706078811390232
33.0,41.0,1004.8159790039062,-0.513376290176514,0.6437911127740135,3.790383572775772,-0.302858972641963,-0.6092276951560045,1.23813804591411,1.346239101144212,-0.8131633618146763,0.1096953888934235,-2.5647136341661056
33.0,41.0,1011.26171875,-1.070755691706187,0.0926739629062076,4.033422309484038,-1.0394973138393904,0.1193562222170783,1.5378105139367904,0.6871493517404046,-0.5115883699310562,-0.2295297529761031,-2.923551059612489
33.0,41.0,1003.7300415039062,-0.5036631799767708,0.3570470172298225,4.112829622027775,-0.8131253945109016,-0.295234272997777,1.1626161762694354,1.084137602812727,-0.5027728057589789,-0.3012653115981081,-2.938831241791811
33.0,41.0,1004.9718627929688,-0.3412129631042333,0.4244661760269146,4.2086315096031885,-1.0603206229398103,-0.1158238497963015,1.096559997450698,1.4636795303939785,-0.6479938561867096,0.2673397416694625,-2.861973494900443
33.0,41.0,1002.769287109375,-0.5198591789807718,0.4068659126800513,4.025586557626379,-0.7967488151518936,-0.2386347222598281,1.303897332842845,0.9168515459021512,-0.8612183199472438,-0.1288940484540166,-2.8601796685670138
33.0,41.0,1008.2061767578124,-0.4562054694059876,-0.0157896297721222,3.207447193927297,-1.0850749212423842,0.1449963984220401,1.624692553158484,0.7114526743517882,-0.5256940769893044,-0.1265008138771399,-2.2310964708348995
33.0,41.0,1002.2222900390624,-0.7618558304554286,0.4933317950485252,4.002523368598972,-0.7707713759912318,-0.1522244477610383,1.1857824040415164,1.1251527593160944,-0.8152654734532758,-0.0592801922274883,-2.7529309034642613
33.0,41.0,1008.399169921875,-1.0507728819227284,0.5108669115143316,3.864186000993952,-0.9672679860013176,-0.0768301879680084,0.8680148783128763,1.0019809723492292,-0.22245072800062,-0.341163876011068,-3.036296770143218
33.0,41.0,1006.7261352539062,-0.9609920124688802,0.5726076050926352,3.933316294955379,-0.9363610395426712,-0.4293927234447787,1.0386002615831984,1.7444721867187294,-0.295162403681072,0.0075710310084691,-3.0978690483971683
33.0,41.0,1007.2328491210938,-0.815384636736721,0.3014424194921989,3.5020052010263534,-0.9278311240362598,0.1684551074726687,1.699482288568495,0.7737629414885214,-0.8299561772664701,-0.0191217898989899,-2.487365725786286
33.0,41.0,1005.1969604492188,-0.9250940524293352,0.8638763735813466,3.500375554730681,-0.9895010497112322,-0.3565516979315113,0.9983154854346834,1.5293570489732824,-0.4807773815275968,-0.4258332863992145,-2.621914356884368
33.0,41.0,1005.1537475585938,-1.06796253724559,0.4330715609242421,4.23195193457153,-1.3220643232639009,0.3180874246471745,1.4045580961652533,1.2540683329643176,-0.7217798424315012,-0.0614716093399723,-3.392706189148195
33.0,41.0,1003.1719360351562,-0.7183071965620069,0.2876814358096133,4.080118651435672,-1.6361707467574664,0.0192826723798358,1.1726536219924446,1.719247898769492,-0.5052761702128761,0.0694639690634471,-2.8354973748890906
33.0,41.0,1003.208984375,-0.9327429776115626,0.2254763278793339,3.87881407570144,-1.334533469032145,0.1716318695213559,1.5379564472660323,1.0400244852160077,-0.615002764246876,-0.0299893246175644,-2.87539279127634
33.0,41.0,1008.3275756835938,-0.5147553486761858,0.5564894597506029,3.6295924828114217,-0.4395866462497118,-0.5983673013254105,1.1044968503025665,1.2241465901239217,-0.7633947973559403,-0.074907746057339,-2.66398813749313
33.0,41.0,1006.24267578125,-0.7097960641313863,0.4888088786005831,3.908555703453768,-0.5713170997918304,-0.1651395047346087,1.1631773554717464,1.151896835251259,-0.7332493322780929,0.2318661976826312,-2.8775227727338875
33.0,41.0,1003.8372802734376,-0.4281906066013157,0.1142056965982787,3.8053462211040494,-1.283997606130343,0.0407656897931376,1.365945557309125,0.9556586272608358,-0.5606176043737907,0.0090264284985233,-2.6875367552388814
33.0,41.0,1005.1268920898438,-1.0610283819580109,0.3289716788890864,3.138538720960796,-1.147576660079349,-0.1082312030121457,1.3366279704659163,1.151872018635851,-0.3558936691418077,-0.4550582170799373,-2.034692273467114
33.0,41.0,1003.1415405273438,-0.8874795595902016,0.2201716472704307,3.8608985835681953,-1.1511822868221704,-0.0922425628992886,1.2170055979006298,1.3950832185368167,-0.3626948692755842,0.0461920882489872,-2.980372780716514
33.0,41.0,1004.7830810546876,-0.2306211931020838,0.226426609519649,4.056418858705788,-1.0741373391946802,-0.1105742721816236,1.3722465935529762,1.4841992852168309,-0.3499197928677269,0.1036477591738291,-2.688996754464269
33.0,42.0,1002.7618408203124,-0.6074592059478228,0.1444236186103307,3.858022474984304,-0.9472440966604072,-0.2390929112726016,1.3616418623841051,1.2028149094812317,-0.7644805040504243,-0.1514036266371663,-2.575507251730273
33.0,42.0,1002.7627563476562,-0.8249032657340258,0.4672325418103114,4.390637223277528,-1.2426110778503578,-0.1285016040480684,0.9914439158349744,1.603815018749888,-0.7119619405593278,0.0189231831513581,-2.9555844565585114
33.0,42.0,1002.6505126953124,-0.8838705057443326,0.4422967759949312,4.189046768983678,-1.094943903898331,0.1101490032562662,1.1936313518326127,1.1775857355457386,-0.7252432920350671,-0.175992843650401,-3.153789039798463
33.0,42.0,1001.8665771484376,-0.7885478960053414,0.4404611830176357,3.66828169310169,-1.0815390098490552,-0.0383401746194191,1.1146245726038018,1.1611365062346175,-0.4660468092984668,0.006183112923475,-2.514313966660027
33.0,42.0,1006.1685180664062,-0.2006398510422808,0.4327759963664377,4.050781175402035,-1.2594419661415357,0.0721026934749149,1.131274608091335,1.1040175544995154,-0.7431747839315923,0.250329627365689,-2.851566449140209
33.0,42.0,1007.8053588867188,-0.2548763933683577,0.116536506326125,3.820807470224821,-1.535718992148698,0.1016799245287778,1.1687173173500618,1.7148747216187408,-0.2446458805508786,-0.4181771291963594,-2.1750313714362446
33.0,42.0,1006.7496337890624,-0.7708130315442334,0.3802270182491609,3.629914243418513,-0.352184689448368,-0.3124148507544575,1.3768802112188236,0.3966376267749947,-0.8357527280740911,0.2958603053544815,-2.492147013639489
33.0,42.0,1000.9638671875,-0.6705359842597902,0.3595969447878442,4.154277915714895,-0.6616545194078451,-0.0976397084276765,1.3341193733212,0.8460182083512278,-0.7811582155599774,0.1559428220089831,-2.803477792253441
33.0,42.0,1003.947998046875,-0.6796050412369201,0.205525545189527,4.178577109446131,-0.8923348215234252,-0.2213434525435307,1.212543051340246,0.9043307038087488,-0.7071517216416936,-0.0537694440098199,-2.899474862105288
33.0,42.0,1002.8958129882812,-0.7612788646539057,0.2443484242436397,3.496076361359311,-0.5588858494351436,-0.376061755743593,1.4061644851894552,1.0939429488479735,-0.4469143270653033,-0.1040270827774296,-2.26406149023034
33.0,42.0,1007.4281616210938,-0.8824819149407661,0.3390990858078959,3.350721253437939,-0.7212999161010849,-0.2537885345887334,1.3632111579795678,0.876412736673922,-0.3683034149381834,-0.3386231499010321,-2.5811372873794056
33.0,42.0,1004.4732055664062,-0.7982625661782254,0.4256480346381295,3.918986439284531,-1.4839373072012585,0.0425400357170158,1.1017893331978463,1.4315990146631172,-0.3335397847964376,-0.4721074127812183,-2.974318203888918
33.0,42.0,1001.6972045898438,-0.6454552082648499,0.4472787200445705,3.968317269862672,-1.0397129857068443,-0.0123454502317619,1.2477990759417423,1.2343994836699848,-0.5642399295598866,0.2154438137037972,-2.6760417127519487
33.0,42.0,1010.1708374023438,-0.1500589750517029,0.1963494951441422,3.856207236690908,-1.0999744309931765,0.0565095904831398,1.44497595441078,1.077577694843688,-0.6020059935043891,0.2069246300432548,-2.37136162203392
33.0,42.0,1002.1890258789062,-0.9598329120428596,0.5861587640851607,3.612950767515258,-1.1109690329526956,0.0077586603620201,1.1175324894961012,1.1167398211185595,-0.4016389865068861,-0.0758397294983668,-2.807581107851475
33.0,42.0,1003.8269653320312,-0.7535980684336341,0.2900592045972407,3.928882169546952,-0.9786819888470184,0.1873203379593881,1.4128646794492,0.6614266555547941,-0.7128490003268766,-0.2940077284547335,-2.850732622741565
33.0,42.0,1006.732177734375,-0.5934330022747245,0.5056060386597796,3.917389362784329,-0.8355629405948228,-0.4037420574866432,1.1253412321221434,1.3487989640842244,-0.4199268919188617,-0.0155892407173556,-2.6879638558921712
33.0,42.0,1007.1752319335938,-0.8069969680450004,0.3225026563437092,4.057143699725222,-0.9206259209925348,0.1544537047855145,1.262346832122315,0.8026097161983357,-0.4922186140195403,0.3324329548910185,-2.553649981035171
33.0,42.0,1008.4976196289062,-0.7048871647821828,0.3991627493918521,3.6863554126522073,-0.9522277519900156,-0.0758684161201337,1.5913296962486978,0.9552214890377764,-0.8412667426347928,-0.5408547005976132,-3.1070257246408715
33.0,42.0,1002.382568359375,-0.7163469666181639,0.4416773193619185,3.878847984671024,-0.6921264504378826,-0.3522156744825029,1.1155850511710428,1.220653197085344,-0.7216540597122538,0.0495321579858281,-2.428825714177196
33.0,42.0,1005.0650634765624,-0.6234002007154391,0.555295656121281,3.563711758682901,-0.7368294646183351,-0.1099543669057974,1.448872566279399,1.0451601148628633,-0.5367243695981969,-0.5367053364178815,-2.554993627804582
33.0,42.0,1001.9422607421876,-0.6715504361251119,0.3651535907743746,3.7567773851480055,-0.7930144691701289,-0.0828746685606764,1.3560516986336744,1.0254017276748169,-0.5252317131951649,-0.2987595613435552,-2.8952175992662124
33.0,42.0,1003.6913452148438,-0.933781301066329,0.5871748073489504,3.967921640666592,-0.7525875516209686,-0.1726532485376575,1.2448776091312703,1.1632367711418308,-0.7239620358578218,0.1991248775581899,-2.8699050439554963
33.0,42.0,1003.8629150390624,-0.9155074308007,-0.0824303149604697,4.218711871597877,-1.43256601039154,0.0345528965892203,1.3958924051672064,1.2641666368198434,-0.5728695524464893,-0.2654157217552111,-2.812843423589944
33.0,42.0,1002.96728515625,-0.888536751858858,0.4499725815095532,3.934320026392248,-1.1514926205383569,0.054455278784169,1.2489816258499251,1.2333065806884154,-0.5194224644166052,0.0028886342799436,-3.0290249096694213
33.0,42.0,1005.3154296875,-0.3438967555478616,0.2423999548428836,3.752608350494885,-1.2790238837375782,0.1074886319769401,1.0804051200777565,0.8057221716611407,-0.4637437262638215,-0.0395130575283255,-2.4102852491515714
33.0,42.0,1004.2008666992188,-0.6581056082573165,0.4903426614113879,3.582848414477109,-0.7753813196941106,-0.1788606324735155,1.3498796370008286,1.319435494602109,-0.5763536005757883,0.1910782889556284,-2.4910777802897788
33.0,42.0,1003.568359375,-0.6314716381117709,0.3258141947952957,3.797488549560459,-0.848716233415785,-0.0228433297366628,1.3483076468223176,1.0733725687924345,-0.6670843625955207,0.0337618245649631,-2.298410411741981
33.0,42.0,1012.4773559570312,-0.908598047146172,0.4339087956559426,3.51563882775654,-0.9164067072716664,-0.3301081124139902,1.45272461523912,1.249867024848542,-0.32612805631046,-0.1981817096149871,-2.8460831708995054
33.0,42.0,1003.2996826171876,-0.97175407384373,0.2646181027180363,4.063833711455905,-1.1043647862330683,0.1308548456379119,1.5298831840387948,0.9396669442838164,-0.8722900827300393,0.0666172510363649,-2.676523743716116
33.0,42.0,1003.4288940429688,-0.3644358892850556,0.186255489284429,3.73474971979064,-1.2366773873736818,-0.2002089995301323,1.2623642370487005,1.616493299383218,-0.4162874347023528,-0.0285869821572095,-2.4386460096314986
33.0,42.0,1001.8856201171876,-0.8585949322519246,0.5700381873426172,3.624816449863857,-1.0180563055084877,-0.1194121986361977,1.142637021484802,1.0641853685054965,-0.6601104707045149,-0.2698019098031858,-2.603211477189146
33.0,42.0,1007.1348266601562,-0.7819781171516986,0.4906043479186337,3.454760000210129,-0.4789289576035873,-0.1097676800467368,1.6286106717345046,0.6465952611919557,-0.8313670266713009,-0.3273795400580868,-2.2613807502676324
33.0,42.0,1002.3840942382812,-0.4124327660816123,0.3904329252607397,3.7731806494443134,-0.782858117519007,-0.1265699831100679,1.1303352719376978,1.0876548264057684,-0.4402116222642016,0.0255237875429328,-2.4258762067393254
33.0,42.0,1001.523193359375,-0.7682897603697736,0.329957755397543,3.759254698304053,-1.0386570864196498,-0.0553161675220463,1.2735489269559783,1.0979128174651311,-0.3532751106309293,-0.1139693174386042,-2.9329489457968965
33.0,42.0,1002.4865112304688,-0.8109196711564808,0.0669948413884524,4.060682108314666,-1.026429290675514,0.0226299176120718,1.1930678517968918,0.7865075756572182,-0.428875593611238,0.1909419535533008,-2.7551659442257863
33.0,42.0,1005.129150390625,-0.4155329787309627,-0.0383264186037592,4.141967904251635,-1.7133404796182434,0.025967392638285,1.4098374150635689,1.8177626069444115,-0.2326682637665147,-0.0048871662678173,-2.439842853153384
33.0,42.0,1007.4443969726562,-0.8518585448961966,0.3393941908453026,4.142440580276883,-1.2527824688148144,0.1953837710867798,0.8900708202786127,1.0163856939347262,-0.5397810449340987,0.0156831483072998,-3.067503303505647
33.0,42.0,1004.322021484375,-0.8947162474256869,0.2696096341284946,3.498049224207721,-0.7454406566058722,0.0808468427624067,1.2418974459757282,0.5220060773474859,-0.5508193366119443,-0.0707506403919673,-2.443393950721016
33.0,42.0,1007.6078491210938,-0.3097245667370902,0.1383746917298625,4.286040594445192,-0.8676895494085386,-0.2750939626062774,1.2268326676946684,1.3675555010941558,-0.6335089727507537,-0.32223242283297,-2.711391804667313
33.0,42.0,1005.5818481445312,-0.6367608899678512,0.1474368028870998,3.983594159013041,-1.132777909930485,0.1552019522346848,1.5075981501178966,1.2614183677633388,-0.3969132169367624,0.1100243848424842,-2.7915570141309325
33.0,42.0,1004.0999145507812,-0.4810943317874416,0.0546307080422625,3.73317869596066,-1.0182121063833636,-0.1826739536621726,1.6018852387156368,1.2305426506718256,-0.6944022049406247,-0.0801224083963303,-2.668653837805087
33.0,42.0,1006.041015625,-0.6977919617393349,0.3177275371249655,3.498702382752945,-0.8384633988110126,-0.1585511966263721,1.4424503879586883,0.8101312469140121,-0.6028611851936203,-0.5781552576596027,-2.3487054378738383
33.0,42.0,1003.8443603515624,-0.4252912825201544,0.7447194176602139,3.557633535057704,-0.6059576802248214,-0.1699378665364506,1.091055546611221,1.57162705999718,-0.3876205308459717,-0.1225044928810197,-2.5625616722416287
33.0,42.0,1003.5546264648438,-0.7155714982422907,0.2003604546409088,3.50856376391857,-0.9806177009315408,-0.020930026993053,1.4470133947973736,0.7436702475371142,-0.5491627244649342,-0.3469911235462977,-2.541272703001164
33.0,42.0,1002.1327514648438,-0.5014650956114917,0.446711700410721,3.622422597864373,-1.135016964528273,-0.086877089848417,1.361275118313154,1.3244796000046062,-0.5950629400549721,-0.3424132984388368,-2.4858756347855744
33.0,42.0,1003.3328247070312,-0.5805843000171436,0.6065345223832637,3.506114592651219,-0.7984941095448645,-0.2803359043316069,1.308014529219114,0.9673790932052126,-0.6334028603538187,-0.05423253136646,-2.521510323655637
33.0,42.0,1006.3265380859376,-0.5861406637813484,0.4005216233867417,4.167951920134795,-0.9376019289361226,-0.0379125730658627,1.2668642834149404,1.5440831304181435,-0.4347881622327874,-0.1343100773875942,-2.5732698483681613
33.0,42.0,1003.4683227539062,-0.8622792365721432,0.418468251455014,3.887743320240416,-0.9314716452828344,-0.0375736113397318,1.269864476635064,1.219579485982072,-0.5195970708810709,-0.0975039443095742,-3.052628162799948
33.0,42.0,1002.421875,-0.8268690443550017,0.3949078655810902,3.7795387892710224,-1.193721311235807,-0.1218947738202196,1.008090492392908,1.3043539788650529,-0.3772413095949583,-0.185349906503677,-2.74233005779361
33.0,43.0,1002.2230834960938,-1.0316371460424194,0.4997344735902578,3.867917696320333,-1.0318760556671966,0.1372206574561474,1.2793273623329924,0.9602598377688824,-0.7480834303833337,-0.0610313224210861,-2.8929924525851924
33.0,43.0,1001.1318359375,-0.6037073479403654,0.3900381568090463,3.8544633344425367,-1.028336742258158,-0.2307661403713856,1.192391463246766,1.2374771565141574,-0.6289059833426895,0.1693953264021077,-2.55933683004188
