Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,43.0,1004.9934692382812,-0.921163544555986,0.3882184344696195,4.143493591171616,-0.8645263523797038,-0.0985014125896555,1.2303643557020152,1.267917850444748,-0.6232918558181151,0.3281246384045468,-3.0049875427161696
33.0,43.0,1004.2145385742188,-0.8754407557536048,0.4994437511669005,3.606804423246526,-0.6828341744938022,-0.2915623426303053,1.3107729468525289,1.1688019727996917,-0.5336048186215958,-0.2161542172487935,-2.495594539658552
33.0,43.0,1002.9410400390624,-0.8013741823677796,0.5050953712043418,3.8062571192649823,-0.9217825212544986,-0.1180004308808664,0.976988590288606,1.1179324717856218,-0.3183980333802862,0.0417336065454332,-2.8033805511338303
33.0,43.0,1003.8914794921876,-0.5764165700697763,0.2383983961766569,3.746343560657291,-0.723047983703589,0.0710162243789147,1.412550560133532,0.838942784715969,-0.6300613119404428,-0.0547158524711948,-2.5075419858480408
33.0,43.0,1003.2557983398438,-0.7538194209622802,0.0080482675660658,3.86505731085742,-0.8708987931967505,-0.0187633147584715,1.5805433748617477,0.6762264983415145,-0.7880372244332454,-0.0193955928295892,-2.624511189449917
33.0,43.0,1003.1142578125,-0.6097256722716402,0.6258765557607244,4.038183879943368,-0.8696489659518765,-0.0594952984971639,1.1092991233936562,1.0751060014621974,-0.6906381158287225,0.0925677084763973,-3.006857706495224
33.0,43.0,1004.8101196289062,-0.6077748571746975,0.4231613578714785,4.181602120654453,-0.7696950979509456,-0.0323454013303345,0.9276440223251718,0.7003665401320847,-0.6263093312504289,-0.0032151299565903,-2.91897621753782
33.0,43.0,1008.1166381835938,-0.5737877036184633,0.0739152985143762,3.816171973016704,-0.8295914120428343,0.0397865362350842,1.60936665918757,0.6985442140140661,-0.5213118854793954,0.0185966553965499,-2.4752156339530544
33.0,43.0,1006.0864868164062,-0.593061091307189,0.437383958089752,3.7614339225390734,-0.6794868837568169,-0.3023161453382208,1.3407773117054536,1.5584969940468785,-0.4300305803313708,-0.0980787836245067,-2.5770218428224885
33.0,43.0,1003.85888671875,-0.8724051452112693,0.541025071301096,3.752597941867352,-1.3585464288811444,0.214603804085308,1.1104837176203048,1.3245858844829446,-0.36268265760489,-0.042713440959905,-2.8599319981679203
33.0,43.0,1003.8111572265624,-0.4794876226037985,0.0849524442540472,3.319381300722906,-0.8843914577898788,-0.2158056521689326,1.494512794610424,1.081402266374118,-0.2799840300616516,-0.3123309781584309,-2.323016919964492
33.0,43.0,1004.224853515625,-0.559299458910969,0.3760135862163949,3.695832384077338,-0.6966621086156088,-0.0538983662281564,1.2486364418872429,0.8406138636261495,-0.574397217560005,0.0365581530342575,-2.495418448266458
33.0,43.0,1004.160888671875,-0.9489969906775676,0.5486898977210277,3.514397031010178,-1.2557381305928472,0.009788807518495,1.2009437460476056,1.2710966880385115,-0.522657088464574,-0.3220714635791113,-2.562535332370933
33.0,43.0,1005.2935791015624,-0.6598979452406137,0.3385149649379793,3.554162484171229,-1.204627079206808,0.1746289480535239,1.0731195194010414,0.6387460066353494,-0.4577787868393743,-0.1027303367484426,-2.7522762736784427
33.0,43.0,1003.3408813476562,-0.7974560766480217,0.4150194778750684,3.916727450757847,-0.9203446235487532,-0.0138210570853098,1.2454790192967715,1.2173593392599624,-0.5859560890229636,0.1348869980496481,-3.0503698380626387
33.0,43.0,1003.1437377929688,-0.6756874399886623,0.4333699933804746,3.895409502486821,-1.1725162596048762,-0.1585731584296157,1.206374313302982,1.518919034579178,-0.4415081536815464,-0.2433289410917085,-2.741956123687344
33.0,43.0,1002.0150146484376,-0.6746618583181165,0.4764246601858808,4.145397618719725,-1.2705964856474767,-0.1101317005850157,1.0003840200011869,1.3912761078660694,-0.6155641594959445,0.1132201682474631,-2.9059512315096683
33.0,43.0,1001.7059936523438,-0.5743480354191046,0.4893664361574039,3.5383544357566503,-0.8111014415862705,-0.1618241928507213,1.3359088640365293,1.0738566779451366,-0.4856551659378025,0.0093879562856908,-2.4770057956642204
33.0,43.0,1005.0965576171876,-0.899359811363432,0.3542661736382699,3.6773439430661874,-1.2438956773682048,0.0824417599470139,1.1109443166215138,1.118339203098917,-0.2748868487849636,-0.0689111264694295,-2.590007931568624
33.0,43.0,1003.4064331054688,-0.7502762050577383,0.3712159369520584,3.846152957639745,-1.4869035798703862,0.1806670262844099,1.1581223880577145,1.4537241756646493,-0.4253197506978026,-0.245023932685898,-2.6188181335125207
33.0,43.0,1002.2412109375,-0.7148026095183377,0.0965866684476211,3.937496813396837,-1.1689822440742272,-0.1079051567945397,1.3733288688642027,1.106489555913944,-0.6492062745721183,-0.065101138398214,-2.7710607396686027
33.0,43.0,1001.423095703125,-0.6950407359603155,0.4859072981963557,3.972394190500676,-0.6529904636038113,-0.0786297760064336,1.2339605107787612,0.9184395966135632,-0.8289925849329292,0.1165752561052215,-2.800534799535398
33.0,43.0,1008.6175537109376,-0.9414374221427771,0.3155994151045949,4.2367151488925785,-0.7447786886065115,-0.119529624965196,1.2809468674980635,1.032778636855176,-0.3759364512512251,-0.1082865627190461,-2.970064057571211
33.0,43.0,1005.6465454101562,-0.7536907872187264,0.5900590304722098,3.949541623184901,-0.6715575925930768,-0.112701696149629,1.43898546906604,1.2145092199688312,-0.9019011369553738,-0.1169540002478823,-2.653341339203747
33.0,43.0,1006.8790283203124,-0.3770143557434693,0.2047403790479132,4.237313768819638,-1.1845942684333188,0.0681982890658892,1.1153837959651272,1.177579228247705,-0.6800198929975316,0.1488832411676721,-3.0115555910691216
33.0,43.0,1003.6782836914062,-0.7160753385810299,0.3650681613061888,3.9402009789955024,-1.1540214853423847,-0.151970528182467,1.18243883384653,0.9339779541772896,-0.6595263493545449,-0.0272119527511138,-2.539195435244673
33.0,43.0,1003.0234375,-0.830480862507093,0.2934336747022295,3.9135285591780526,-0.6875753797381092,-0.2479825884609861,1.4077211590406584,0.9418664953767272,-0.7053463575335464,-0.2146404509953026,-2.884459206118652
33.0,43.0,1007.03076171875,-0.7088360815292392,0.0941288719096409,4.178256626092374,-0.894476277922748,-0.0591363561637772,1.5861583254866574,1.116728238189855,-0.8303180173530365,0.2813901883979488,-2.99830602765212
33.0,43.0,1003.6284790039062,-0.7508690883378026,0.4009244398722149,3.722036883254047,-0.8546454576538904,-0.184767502448377,1.24016162948387,1.1998266422106472,-0.4339479665774455,-0.2005740291786582,-2.4802151090506324
33.0,43.0,1003.07861328125,-1.031837400220863,0.8467911524972411,3.8760764815039854,-0.9152571290945416,-0.0779954281799106,0.8793585590475805,0.8882970199753046,-0.709248715286404,0.0542800784145409,-2.901967419471923
33.0,43.0,1005.8587646484376,-0.8715312600906326,0.4603198274483553,3.4674356527633314,-0.5043345075823984,-0.3290072146916802,1.3288076508159392,1.0091236305290323,-0.3359261466514258,0.0146085144386187,-2.6225985297520498
33.0,43.0,1010.2803955078124,-0.8696315952088893,0.4758605514783234,3.4057459452563137,-0.898178007238954,-0.3184523128914982,1.2468751767592812,1.3681719399261585,-0.5821149697365833,-0.4543752753444945,-2.801056721616603
33.0,43.0,1002.8216552734376,-0.9232709490214156,0.5154543955321556,3.848446586200773,-1.239978832700838,0.1332084961343058,1.1111053050514998,1.0335805449808424,-0.5636243697611913,-0.2292232946465269,-3.0631174048198333
33.0,43.0,1003.3073120117188,-0.7381549557548359,0.4531388312061288,3.954744991527349,-1.210949666445698,0.1488829658212438,1.2131542678773624,0.9719600166966238,-0.7067500401457156,-0.2491218756714639,-3.102112360611456
33.0,43.0,1002.5740966796876,-0.7230709051844215,0.5845522460280197,3.403511584609266,-0.7403448285163527,-0.1999475124397545,1.3127807500194058,1.1065263577767794,-0.5426428155652978,-0.1266046044073423,-2.492373946240296
33.0,43.0,1004.27587890625,-0.629128068822757,0.0301057741414725,3.790044235410667,-0.8699535095973623,-0.0754936226365359,1.4849715814427835,0.785930534941893,-0.8994433914272726,-0.1035490016858808,-2.0709990797061884
33.0,43.0,1004.640869140625,-1.0415022037647894,0.2941491463779186,3.6200255706499416,-0.8838949254588231,0.1617546631133448,1.2193905530765212,0.3685008692504947,-0.5692059199300372,0.0878528474400397,-2.937240923921093
33.0,43.0,1006.9765014648438,-0.819393114346048,0.287341157126705,4.102807417769652,-1.4970642331269204,0.2898767315834005,1.1385584949519103,1.2493840504072375,-0.4046054440426623,0.0464265028738299,-2.941791872120311
33.0,43.0,1008.8816528320312,-1.0634075146218902,0.2476713147200389,3.5139505283300263,-1.1875476483383802,0.2168351256085454,1.4437815974868051,0.5872136184755412,-0.5465121555130557,-0.0480912756978169,-2.686197414255302
33.0,43.0,1002.8516845703124,-0.7247189306953503,0.1371608034842628,3.932665176410799,-1.0682963392422034,0.2276385177596394,1.5106305371506492,0.9721074957694976,-0.6278491759088469,-0.2198841700247547,-2.7861598554005944
33.0,43.0,1012.1521606445312,-0.7649071884230967,0.594463274030856,3.499692303813456,-0.2084974978568201,-0.5980092659800214,1.306097493075474,1.0920790492598336,-0.5359029223572396,-0.2177296200103544,-2.170796148755374
33.0,43.0,1005.4962158203124,-1.214231297781947,0.3514038471087577,3.615783987922402,-1.2216766367068468,0.0178908458288029,1.2728556137166596,1.023537967885563,-0.4547858528045427,-0.1181689765750935,-2.629080090309138
33.0,43.0,1002.1041870117188,-0.6815329530290182,0.455083067847899,3.7978618473604335,-1.0581927467104717,-0.1373967470277124,1.252791426044042,1.3266455224516882,-0.6063009820159193,-0.0077244515950622,-2.6639331638522394
33.0,43.0,1001.2353515625,-0.5639742966785004,0.3635384817510854,3.749110719520143,-1.0237059788938565,-0.115678173219889,1.069977123118809,1.2079323738179468,-0.42337517473418,0.3055291927654382,-2.5287537510737206
33.0,43.0,1007.2340698242188,-0.5252468435419466,0.4221824632600315,3.707512381092053,-0.5540478589969737,-0.0795601486661006,1.4470731544121875,0.9921529645049104,-0.5864861652815252,0.0023913246307074,-2.5586156550369945
33.0,43.0,1007.0078735351562,-0.6837273253883014,0.2393662069398185,4.221152225978944,-1.1230336528861251,0.2152727754945615,1.3205662674549323,0.9154984438994154,-0.6175297301139073,0.0456612452483673,-3.119733322655069
33.0,43.0,1004.391845703125,-0.6850817251143813,0.4607310875846107,3.9991059712305024,-1.0563391367515689,0.1677499333647389,1.177828200175898,1.002457373633451,-0.4311381053019918,0.077835656360139,-2.8620715370618
33.0,43.0,1004.68505859375,-0.8074572166241651,0.3712622453761014,3.388236691027526,-1.0946749870872594,-0.2088472562849821,1.164720845222699,1.1686285425129057,-0.4642585283898075,-0.1807626891809501,-2.1410287189467287
33.0,44.0,1003.0288696289062,-0.9079093731449426,0.2838521379035876,3.867932301441592,-0.8987305793349423,-0.0235623849348902,1.2854432565684633,0.8908891741557756,-0.5801764926354993,0.1730271704836763,-2.7945559603150683
33.0,44.0,1004.8682250976562,-0.8230646218449964,0.4133030596366698,3.928280478819348,-1.159742056915385,-0.0304428864642387,1.4367338704382258,1.3565710151915686,-0.5568914285470736,-0.1360171337323397,-2.9573895561777546
33.0,44.0,1005.251953125,-0.8054370387337277,0.7271108140070135,3.5272341759262744,-1.170242807332408,-0.180142541851608,1.1436588005390211,1.4206895686619865,-0.5056702128325945,0.1352551912062027,-2.6645803739889
33.0,44.0,1004.39111328125,-0.6325550485799951,0.6629829345493157,3.7453742739746048,-0.8623609708278659,-0.165915681783602,1.0992068347313833,1.1615411052398272,-0.318881682296662,0.0491407335045046,-2.652108036125842
33.0,44.0,1008.1160278320312,-0.5769541496089658,0.538151448236639,4.162545202339508,-0.7637938778432485,0.0356539016662873,1.1780716137517526,0.9459987966005912,-0.8219836028246412,0.2550279231375683,-3.189445327763329
33.0,44.0,1004.3604736328124,-0.9423629121805854,0.5967411549092798,4.136052899250055,-0.5526588595582291,-0.0702924667514146,1.095905687592012,0.5208101260294171,-0.8398660549164907,0.0418876574638691,-2.958803819564189
33.0,44.0,1004.6029052734376,-0.8304239228303443,0.2914591209481649,4.181988840287769,-0.8922346403674384,-0.2030664274003619,1.2277020687187257,1.0563146330584807,-0.7735994099045218,-0.0201380677697997,-2.7416448086406167
33.0,44.0,1002.7239990234376,-0.8793243808449063,0.3917432275217027,3.7351036533225024,-1.2411957056188676,0.1305237155826777,1.2165791136565345,1.129538246063988,-0.4844883695987958,-0.0599882558421605,-2.931569100105488
33.0,44.0,1004.0784912109376,-0.7913698665518103,0.1579842681277989,3.9157325443968745,-1.014107459963276,0.1643057953976878,1.625282764098797,0.7985492036564281,-0.7872691886978664,0.1343719256072741,-2.8441688562035465
33.0,44.0,1001.992919921875,-0.5289596714757137,0.2334835153284196,4.0908044363224825,-0.9049010727972896,-0.1002218014127862,1.052562713801006,0.8912189426816717,-0.5664475360636443,0.1903898627239062,-2.871626175478321
33.0,44.0,1001.73876953125,-0.5023942469628375,0.329869942298151,3.978350770289186,-0.9879357472773016,-0.1577117186231031,1.320910772810425,1.22274999626414,-0.6275992264218919,0.394250365232125,-2.691229993664135
33.0,44.0,1002.0369873046876,-0.9690436162716614,0.500767641914619,4.057988438029762,-1.3312717229681217,0.031346533039315,0.8864469812715114,1.2265240005579052,-0.5382015903732746,0.1080617369703276,-2.7959793649971734
33.0,44.0,1002.8883666992188,-0.9813721248008864,0.5400543698004014,4.090614696499337,-1.1131420268867798,0.194938280572865,1.186942293188526,0.9010664094607614,-0.7283524937542918,0.0221345507302404,-3.2372052368794533
33.0,44.0,1004.0650634765624,-0.6406378015239156,0.4506162057706939,4.018269237980357,-0.9975409572861862,0.1468516103302679,1.2951421560037666,1.3265545025151295,-0.5383385609299793,-0.0834826710911489,-2.750085955083739
33.0,44.0,1003.8575439453124,-0.711620508634323,0.226150740991919,3.670654939790394,-0.7608893021234922,0.008946068788985,1.613855733503911,1.0587756601396396,-0.7163065412187333,-0.165249637466597,-2.614624090056061
33.0,44.0,1000.89697265625,-0.799680287566293,0.4329703992321096,3.837280827903761,-1.1309119118735875,-0.0353423504870624,1.0384411662448132,1.1403018753684933,-0.6837920515177744,0.0549671376937279,-2.403598350459061
33.0,44.0,1001.1886596679688,-0.4854632331578168,0.1080716146709424,4.098541803409123,-1.011551481256563,-0.0475960740058338,1.4166460363625806,0.9046929558303374,-0.5429150673031984,0.1441711863719668,-2.6117970142872644
33.0,44.0,1001.9573364257812,-0.5494579985569743,0.6171490163502371,3.8837390365315976,-1.3165072527061523,-0.0211656524738526,1.0265898179748811,1.5071829013602942,-0.4952855810596173,0.0895106225444948,-2.647514343683352
33.0,44.0,1003.4533081054688,-0.5499651291587968,0.0772492751264595,3.9162110666413312,-1.3205011016627817,-0.0288215617108757,1.36046053423296,1.3901706159563432,-0.5341877145255838,-0.1025459779486066,-2.6815613520203767
33.0,44.0,1005.7482299804688,-1.126088205430408,0.613669473648315,3.7843481559378898,-0.908332249088339,0.041252146207432,1.2292407731312398,0.905997475188177,-0.7189652819077885,-0.0198943312519501,-2.719841733161897
33.0,44.0,1010.4746704101562,-0.6554055066851738,0.4738198765480668,4.486938468599636,-0.4192780064817905,-0.3489749179533907,1.0543790750371898,1.0224829724915638,-0.8765809070946595,0.3965775108568561,-3.238648625066556
33.0,44.0,1005.3008422851562,-0.8499015250159694,0.3533717479570262,3.8204478312570416,-0.6300816798052251,-0.1325618672583655,1.508209022202455,0.9705565559937668,-0.7201338092437517,-0.217913879657849,-2.9920900208517267
33.0,44.0,1002.2090454101562,-0.7426367609471276,0.4790627843625685,4.198454907794817,-0.8923200710067967,-0.0648918926591957,1.1067463936905062,0.721518497324821,-0.9081863643887144,0.0224573558286831,-3.0201273390210064
33.0,44.0,1004.2208251953124,-0.710742462467449,0.4714618971645032,3.90901708234653,-0.9760770750721246,0.0691786268963321,1.1781684796408065,1.198166359497269,-0.6555613900810355,0.2872798668457825,-2.889707005704152
33.0,44.0,1002.696044921875,-0.6630745190569689,0.5005862215962873,3.881461322735692,-0.9066631450082516,0.0309467908790423,1.0682596416949863,0.7190063409774741,-0.8328093758920998,-0.0018695391265142,-2.785592001181947
33.0,44.0,1002.729736328125,-0.9792296519778692,0.3046608347063841,4.053534735923968,-0.959026603013375,-0.0152564706025515,1.2007901903227065,1.0890224930307388,-0.7946589265909365,-0.0040562620659105,-2.9390393364144
33.0,44.0,1003.1194458007812,-0.9571498168656634,0.3035221706720845,4.046022680798611,-1.190704535762098,0.1477685266971962,1.4135951921211145,1.1704621939593638,-0.7635164960384975,-0.0403891063971784,-3.059626045779212
33.0,44.0,1006.4609985351562,-0.727428566930703,0.8347721442165321,4.303729751956748,-0.8541600935145617,-0.1470256314974847,1.1429815073807648,1.4064664181788258,-0.8585735738819098,0.127573697711667,-3.2007477745722293
33.0,44.0,1002.6069946289062,-0.8429347216539993,0.1588861044957799,4.020128729070688,-1.131264424063119,-0.1772009173718149,1.2685224865864626,1.265354120636772,-0.6725104266599216,-0.036382348408475,-2.508965418373056
33.0,44.0,1003.9927978515624,-0.5881151657901338,0.4028234510196338,4.160036321715282,-0.9621570076986838,-0.1570717309611407,1.0980005391160574,0.906540754483176,-0.9984603892871232,0.1863492986354504,-2.7940981163652667
33.0,44.0,1005.1732788085938,-0.7237589828693132,0.2394343023400438,3.72526085027637,-0.7538297326263734,-0.1376104132330597,1.1155625963721727,1.041017099992672,-0.2029670600107485,0.0843342518918222,-2.5981849797516543
33.0,44.0,1004.3948364257812,-0.5369883369626134,0.3798789630009516,3.825936650900676,-0.9351565351902876,-0.0838642069401434,1.1874679815106497,0.8548392118140509,-0.57441256803033,0.0926272202333091,-2.3319060773677065
33.0,44.0,1001.7057495117188,-0.3958652459457976,0.3171974556617432,4.012388747680475,-1.2062749615705637,-0.1511876299582653,1.366714279758524,1.4619303816184734,-0.661077030263197,0.2313271456168797,-2.239485025624406
33.0,44.0,1005.3068237304688,-0.991339814381706,0.4797918248810608,3.551251377013285,-0.7826870454245309,-0.1698053004610153,1.2521913528955515,0.8464936538780501,-0.659256758677305,-0.038211781794474,-2.687220270894072
33.0,44.0,1001.9863891601562,-0.8066873631498535,0.4279916692631378,4.136602130081599,-1.0996504193007288,0.1484596563452553,1.1839887728433682,0.8982537613610306,-0.8006027495215351,0.3718970279203351,-2.70479051674036
33.0,44.0,1001.3983764648438,-0.6544059417059929,0.2190299587163551,4.004995799958703,-1.2960883046296057,0.019429094066913,1.395700198688262,1.1886105860581893,-0.7238393804005376,0.0696278322812062,-2.632340452791329
33.0,44.0,1003.9437255859376,-0.9721996420728144,0.3502055280531815,3.987421261851305,-0.7141608629223413,-0.1230358046728605,1.073095258975053,0.7591783830412515,-0.5259253043449803,0.4065227695646154,-2.7719340329531668
33.0,44.0,1002.097412109375,-0.7218206324426184,0.4583832673529979,3.931549759213288,-0.6314668949695363,-0.1655142161785958,1.2043853191221163,1.0148966853336097,-0.8021445240208154,0.0137314281553537,-2.7360881170089204
33.0,44.0,1003.2969360351562,-0.648710066036446,0.088026792457577,3.613788686211653,-0.9982907612426049,-0.1377414955685036,1.5526355520628208,0.7874929568851075,-0.5489269017815541,-0.0560993770798736,-2.7335731997061283
33.0,44.0,1001.5296020507812,-0.5387828898207045,0.4679738532989121,3.6859969367853536,-0.9270423939629966,-0.0449139231488047,1.3900263811255744,0.9377171908993862,-0.681813023920915,-0.160549467859143,-2.801266855830347
33.0,44.0,1004.0559692382812,-0.6877915326927546,0.3528597989151105,3.643715691529604,-0.9322294311541608,-0.2388093003524636,1.331142442711668,1.0996407157786328,-0.8803426856846004,0.2333764269955001,-2.394050617468597
33.0,44.0,1004.7417602539062,-0.5787261908847432,0.4085593505855165,4.208410380310539,-1.083773679480029,-0.2540330952893042,1.2695669626145625,1.5516766458072953,-0.7698052124671495,0.5380373803669469,-2.484421775862077
33.0,44.0,1002.760986328125,-0.8609348007424025,0.2666460576188427,4.231488391745119,-1.1330747470851583,-0.0015248296284431,1.1497906974600145,1.163998349581008,-0.6015155365319256,0.3999191974934302,-2.959817680087076
33.0,44.0,1002.2340087890624,-0.984984323390016,0.4161535599850383,4.1436063221029045,-1.0754166543070935,0.1350761004151657,1.1165278721239913,0.7973672508957055,-0.7064480490441429,0.0238798660079373,-3.204761201187108
33.0,44.0,1003.411376953125,-0.7504386432168113,0.1335783339069838,3.871271475006037,-1.0227070406144645,-0.1468661811007372,1.3327735550081243,1.1624199464637028,-0.5858460213712622,0.2859186017208284,-2.568990245101871
33.0,44.0,1001.5415649414062,-0.810760802668244,0.1995582631445502,3.971672467149393,-0.773703109983293,-0.0697986221514863,1.40730553739611,0.9335651185828162,-0.6579649074217162,0.0873199696168338,-2.883824251401988
33.0,44.0,1006.568115234375,-1.0758504207487096,0.5931653287963652,4.082116242154189,-1.0315231617911005,0.0255965480740085,1.1743275919731673,1.0794881539466346,-0.4476184140142631,-0.014965204135505,-3.160577117911842
33.0,44.0,1003.15185546875,-0.7121389325640077,0.5013379851295277,3.6436960682376967,-0.7720465988576022,-0.3028223457601982,1.312077824128406,1.094910625816298,-0.8470521409873442,0.0354317272815665,-2.4271666057719656
33.0,44.0,1001.5105590820312,-0.8138785525403467,0.7271690789674619,4.000630084892533,-1.045059672737327,-0.0562678131919121,1.0614818340303964,1.2449394418920043,-0.6889585204706181,-0.0404455802974315,-2.872413571404433
33.0,44.0,1002.31640625,-0.6225924075729878,0.2256557833661716,3.842378363820414,-0.9135934121216112,-0.1831852593912746,1.3527624265980984,1.0713754451615385,-0.615951596363514,0.0503555288445998,-2.894152128868262
33.0,45.0,1001.6497192382812,-0.5376477998299336,0.3930070747055678,3.672856101424527,-1.0223164969815048,-0.1806353723653746,1.2730711762399205,1.1332712488747267,-0.4284088649987598,-0.1097009635094137,-2.4920014959819428
33.0,45.0,1001.8118896484376,-0.5984914770781984,0.1786800561815749,4.205006350820032,-1.3735555158114043,-0.0859111127755971,1.2067831833798612,1.1395692708936132,-0.6794398691503982,0.337118703197115,-2.4281239937199217
33.0,45.0,1002.7813720703124,-0.8318315354442287,0.1975628693557389,3.95032822009561,-1.2847388955800445,0.062226628816381,1.3900969513503814,1.250503948999535,-0.5512622148508015,0.0548924355513005,-2.8633614969152448
33.0,45.0,1005.24755859375,-0.9020370968378906,0.3860298085870166,4.116094400334093,-0.7422788511402283,-0.0657995775360378,1.0150795340616412,0.897488907053642,-0.6417854827825966,0.269910191523186,-3.1971063890005453
33.0,45.0,1003.2720336914062,-0.78069844547095,0.2686841362660228,3.8593273814902105,-1.002824164963247,0.1537477027493707,1.450719732972714,0.8430432572447097,-0.6735896875711074,0.0670814754925173,-2.693082396966961
33.0,45.0,1002.2022705078124,-0.60713371527057,0.4967674668579303,3.8005128736338873,-1.0570415421467172,-0.0570784114578817,1.2962798735188894,1.1615340594150076,-0.5653963665358877,-0.3010055095184976,-3.0267842755849763
33.0,45.0,1004.4321899414062,-0.9317613245050812,0.3457385209725672,4.056231157780795,-1.1832484021863228,0.1955188332475739,1.138070198770027,0.8939488802133253,-0.6402073627087033,0.1896144318436823,-2.65964557814584
33.0,45.0,1002.5498657226562,-0.2810233311595747,0.1762553865261926,3.981117577416658,-1.155454130652334,-0.2007862111387472,1.3969238499037937,1.3733334127432713,-0.4936549240610874,0.1363651322848467,-2.5886751981647165
33.0,45.0,1004.6646728515624,-0.7820842365546294,0.171080969226991,3.7794769956173866,-1.2156020612029588,-0.0264563557596169,1.393569457202377,0.923776455481633,-0.6888034731039543,-0.1546315104866114,-2.6453021931088
33.0,45.0,1003.5188598632812,-0.6625405264007354,0.7226663238548046,4.0186485296682015,-0.8067001592402931,-0.1581802931766169,1.1856141282383303,1.382612125630721,-0.8413704245875726,-0.123537959448436,-2.949119473494201
33.0,45.0,1002.8185424804688,-0.8569485052900108,0.220476839124367,4.119706640898219,-1.1738686223478745,0.0578569450820065,1.1727636554615444,1.086848641981658,-0.5396434237625529,0.082754907425576,-2.723276650219516
33.0,45.0,1004.8479614257812,-0.4911813720915976,0.5359931618916285,3.7113656013205336,-1.2751951667577526,-0.18450552160306,1.0361958087370766,1.73250325358985,-0.6354663351436312,0.287526099454336,-2.359396095824266
33.0,45.0,1002.4714965820312,-0.775593363572141,0.6029323370618958,3.630528790098472,-0.9762190285368044,-0.097266166018894,1.3553407800499233,0.9990649256325126,-0.8457020062849931,0.0582189742390326,-2.5901850818132868
33.0,45.0,1004.6842041015624,-0.6930822126378224,0.1639597727424977,4.462877844707721,-0.9716320147612344,-0.015307545513723,1.281193957414226,1.0896156716891037,-0.7330956084628406,0.0956483138343458,-3.1431415549562027
33.0,45.0,1005.505615234375,-0.7895756735467332,0.4755953442465843,3.719454649511064,-1.1203180316532686,-0.1073145414539222,1.2152309277186522,1.046908255710001,-0.7083135499587909,0.1826665730079728,-2.0927706872341862
33.0,45.0,1008.1714477539062,-0.8242125479838593,0.055662648444156,3.9806587669308016,-1.5816503038319416,0.1825972611949646,1.1698487633688712,1.1367574207947957,-0.4822400377252149,-0.0008807876320071,-2.809523149483816
33.0,45.0,1005.8607177734376,-0.984412755733694,0.3938217185428385,3.7159945497157416,-1.1050086453500558,-0.0857838355403606,1.121092286709482,1.1962545355014915,-0.5842703438756773,-0.0649205813934914,-2.8399776098794165
33.0,45.0,1005.6000366210938,-0.872603236445892,0.087612886095191,4.268384584966006,-1.0423922088569078,0.1070447795808116,1.335203600304343,0.6170795292495495,-0.9805658220147792,0.1592865030225567,-2.8008110580018792
33.0,45.0,1005.66943359375,-0.8992999433347864,-0.0223260813945502,4.023676155578279,-1.056673122352338,-0.076322403842683,1.2611656997955514,0.9660676516043508,-0.6604449362848586,0.3619487063726669,-2.365263045790624
33.0,45.0,1001.9490966796876,-0.6016812691010491,0.4395710694558481,4.0720388501051445,-0.5678341711597534,-0.2040713129976445,1.3062272942466926,0.8424504384827278,-0.9219591804478836,0.1572501877429246,-2.714629535417498
33.0,45.0,1001.9357299804688,-0.6034389416382533,0.2408102971284869,4.237249913793235,-0.9116356709459836,-0.063341267032321,1.2315984418166748,0.9803981286952066,-0.8219949630877394,0.2803590553987112,-2.872610123069674
33.0,45.0,1003.9609985351562,-0.6008145561833125,0.1924959573152627,4.06472800823747,-1.502555137431444,0.1360713405703091,1.1010240840471566,0.8507503624581112,-0.6518171163433193,0.3996786137863672,-2.617030215959333
33.0,45.0,1004.2113647460938,-0.8375066519584351,0.3281243141305126,3.6918750587971054,-0.5071470378461083,-0.0219799524442869,1.394769400774356,0.6978475195380476,-0.5105631806254012,0.0009141480276788,-2.9199821567139543
33.0,45.0,1002.1389770507812,-0.4757685735784998,0.4801318676338102,3.888510935568133,-0.7519222148286913,-0.1107916153774439,1.16221894783145,0.9526689251529872,-0.7448037643360053,0.1379341122805053,-2.694318614730245
