Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,45.0,1005.8128662109376,-0.1819530741762225,0.1049711143388307,4.199904854118149,-1.400425948795372,-0.1418077253736198,1.2081321097398048,1.3939192706657542,-0.75679469195848,0.1488034304034391,-2.334537928366617
33.0,45.0,1001.5786743164062,-0.8116354255003984,0.3778006643332574,3.974914216267532,-1.0607183614282172,0.099692745150631,1.347969746138733,0.9020056706199622,-0.676199658947473,0.0734967351421014,-2.924671191372883
33.0,45.0,1006.2933959960938,-0.6671284223541853,0.5528387046477867,4.165708029546835,-1.340223419208754,0.1628023541798899,1.139262881215548,1.1748578453221228,-0.6095163844365112,0.3211542556367011,-3.114772785252484
33.0,45.0,1001.7952880859376,-0.8244556426135334,0.2183771362665707,4.255564071219517,-1.152273362809936,0.0585934025324181,1.3314862661085591,0.9550895584685488,-0.8960623922091644,0.1423623086358567,-2.8766430527927187
33.0,45.0,1002.3318481445312,-0.7069040641835365,0.3939561093569645,3.809564719083303,-0.7548736834332432,-0.146509237873059,1.1329094952177234,1.0037806054408227,-0.4513881945888283,0.1742346758975888,-2.6726973420127864
33.0,45.0,1001.9857177734376,-0.7959843748054665,0.5174597159085979,3.517415768926499,-1.199452976286084,0.0105357005165105,1.123281552018729,1.2524652663818543,-0.4382641501131417,-0.1867561953871712,-2.7999386501041768
33.0,45.0,1001.5338134765624,-0.8418466398364108,0.2229605325961872,3.754813893511894,-0.9039605295508945,-0.0788374779857195,1.3459837651856097,1.0133170085801737,-0.6576759027208903,-0.1217081099474146,-2.598793577072481
33.0,45.0,1004.595947265625,-0.6422074032291238,0.4500978510579507,4.140552841841632,-1.211277098430716,0.0715265088772323,1.091559545244985,1.2090856565495764,-0.5967274166766385,-0.2453482361196854,-3.0887890060642835
33.0,45.0,1002.3554077148438,-0.630687260520638,0.3247951396408659,4.255277534339681,-0.7886659593862717,-0.1273765156225934,1.219883134786226,1.177668146036602,-0.7855154944578508,0.4577994879150164,-2.792407287173372
33.0,45.0,1005.9622192382812,-0.4350589211210769,0.260363323981668,4.0486734530010935,-0.7661393796094522,-0.3007769916813521,1.309166585619467,0.9891652989845036,-0.634180051312299,0.3663834300505044,-2.343377477330464
33.0,45.0,1011.0044555664062,-0.811920580577957,0.3700173917472629,4.199120580420935,-1.0298265145762593,0.1685173853197241,1.2600142588254704,0.7159556998205048,-0.9798510343855672,0.4001467192303396,-3.1431881917869977
33.0,45.0,1006.373291015625,-0.9515652866380552,0.3380676035310177,3.87065817683807,-0.4507267438187128,-0.0648773069128756,1.3704634792074462,0.7609917152291832,-0.5777238569693708,0.1584160007836352,-3.0967445392512625
33.0,45.0,1005.2604370117188,-0.7083805088595057,0.326022360336017,3.963885276484208,-1.4854473800158252,0.1165586024604863,1.1282631448233411,1.3458802774557723,-0.4024700802346732,-0.1768727456354319,-2.3064231070688948
33.0,45.0,1000.5398559570312,-0.7437790207620179,0.4603366229223553,3.8712071114701647,-1.4544734022423684,-0.0851829981281522,1.1044567089687105,1.558055963208556,-0.6754631890620022,0.1054257188292959,-2.422425670235186
33.0,45.0,1002.5723266601562,-0.7653816358508596,0.2759845719520273,3.562994801122043,-1.3036111072836485,0.0183028449789386,1.3845551616500629,1.352727199416682,-0.3565697780441272,-0.11402372231941,-2.5798806657775284
33.0,45.0,1001.9489135742188,-0.5712218930781745,0.3045706335130962,3.659102009743245,-1.3291819207126303,-0.0190082594255827,1.2042104803110163,1.301650069686941,-0.5387017683200233,-0.2987461631054948,-2.49163674856135
33.0,45.0,1002.8507080078124,-0.5941249427512734,0.7839614889082478,3.647573589537585,-0.7606937216933947,-0.3269974868210346,1.1636780705650835,1.344469873147304,-0.6305591579510885,-0.0671492579068564,-2.6094239188702533
33.0,45.0,1002.627197265625,-0.7546605324676703,0.5050451045197155,3.780217376808864,-0.9980607327733296,-0.0558809474870187,1.13041895856869,1.0875223261483509,-0.3435322366299038,-0.0273950578259443,-2.851204439216416
33.0,45.0,1001.5335083007812,-0.590029696153934,0.2066292661495508,4.221767435524015,-1.1269210398297531,-0.1077628986199057,1.2934042612913237,1.2492901981835605,-0.4666842635198973,0.1742539415739656,-2.6700111475448884
33.0,45.0,1010.4830322265624,-0.820402486817625,0.4727905468112636,3.541511300196193,-1.4530627302718535,0.4091477478457008,1.5308582044011771,0.9041154816595228,-0.6646735404181285,-0.2453319125537962,-2.568374646946448
33.0,45.0,1002.1265258789062,-0.4571599143212124,0.2400756936915993,3.9498018202078615,-1.138088448349028,-0.2999619874027273,1.2010516663198478,1.394755751383098,-0.5016052065968255,0.2169523063264531,-2.678583937196612
33.0,45.0,1002.4990844726562,-0.612046531738974,0.3574204471650377,4.045077535146183,-1.2277977765899415,0.0630914299602416,1.2196893712473758,1.302009585334441,-0.6326513671900553,0.1745359592087467,-2.9066446483622013
33.0,45.0,1002.3812866210938,-0.7746863165428373,0.3564201911156655,4.173168356027677,-1.3008567411656675,0.0213699562971321,1.156988154968241,1.1770907362145788,-0.9174745681277248,0.3339573032630447,-2.2400958892739
33.0,45.0,1003.076416015625,-0.4594465013878075,0.3137774133502971,4.078993640035751,-0.8107503543877854,-0.1294397636108533,1.413391240707896,0.9565806900172272,-0.7980786837044462,0.1068935583416754,-2.49350675901025
33.0,45.0,1003.3475341796876,-0.8732635412596279,0.3669856900293835,4.062700710830008,-1.5222077572973651,0.0777007342751812,1.071245729639687,0.9162533762804568,-0.7790977798765146,0.1885274095140712,-2.543872654877715
33.0,45.0,1003.206787109375,-0.7490545836520912,0.6685401019870216,4.073883101814246,-0.567972415196377,-0.2232148150297135,1.2808931572977844,1.0715687555045983,-0.8514618921417609,0.0358257450864654,-2.686249647065018
33.0,46.0,1003.2994995117188,-0.7339052981059364,0.2226681885111752,3.793734941837732,-1.0995514761662823,0.0523257133433077,1.455211662582708,1.182497060174878,-0.4049277133761784,-0.175650441205085,-2.6853488607528755
33.0,46.0,1002.711669921875,-0.8533442871193664,0.1426400200544133,4.135651711335219,-1.4698972699522184,0.012410853598082,1.3050831276494348,1.245312913281814,-0.6221990492434539,0.1312676537309141,-2.616322273495462
33.0,46.0,1000.6460571289062,-0.7375093839550555,0.3690728579416555,3.948796684761716,-1.0780004584412115,-0.0637265468487005,1.11052139536058,1.1254408582653666,-0.5376048396035094,0.1989213405816112,-2.721879892717529
33.0,46.0,1003.98291015625,-0.5245672076065331,0.2068614193541229,3.96968639352173,-1.4350476373112988,0.0155268886478427,1.2219562053558928,1.4378014534734032,-0.5910716020098334,-0.2249474793816572,-2.958808700199183
33.0,46.0,1002.5625610351562,-0.8412975074012934,0.4084444802307967,3.8142097435709417,-1.1525579380876354,-0.0762315340941279,1.1126356490275129,1.0096183521311968,-0.4062969128336569,-0.1904713184686626,-2.72315377218248
33.0,46.0,1001.0079956054688,-0.441549558106888,0.1831576981676184,3.838019914061274,-1.1621446220900515,-0.1053227552643845,1.4319463638314105,1.3253154291987972,-0.5750156331518506,-0.1138797731590779,-2.4014135449105627
33.0,46.0,1004.8236694335938,-1.030159028098614,0.411405135494399,3.8460427010592326,-1.095859804965111,-0.0203748906020528,1.24290284314848,1.0010435169244172,-0.7426747741195889,0.2011605669151404,-2.76424389277616
33.0,46.0,1003.9618530273438,-0.6694456284440724,0.2582439922837229,4.3793470918675474,-1.1646908858510967,-0.1339678218868591,1.1841425162407635,1.4109765375115089,-0.796879467714267,0.4734779502483714,-2.794261979087019
33.0,46.0,1001.6635131835938,-0.7350028115278997,0.5945169828262369,3.78916334634374,-0.9576693064902876,-0.101470944442811,1.0556785756071363,1.3197919866111,-0.6410216843452234,0.2154082194724624,-2.704265251904705
33.0,46.0,1007.0408325195312,-0.8274532630332985,0.1267571392977,4.186264001031809,-0.6435865496976181,-0.2729630482211274,1.3675843334253646,0.8995099761216352,-0.9638707965361366,0.3099709199506186,-2.3341953012121337
33.0,46.0,1001.5430297851562,-0.5257006302009639,0.2221266006873481,3.979242065557301,-1.0229642556263985,-0.1030645036912734,1.3726798147757204,1.0248115333568286,-0.6523149947380205,-0.0940099592773062,-2.573871784783964
33.0,46.0,1002.8101806640624,-0.829509006196882,0.2491889119036052,4.041774047385358,-0.9777965929215284,-0.0228348439266943,1.3036543149057644,0.8268644759166843,-0.7256245786858049,-0.0163468232264554,-3.119646880304958
33.0,46.0,1001.9158935546876,-0.7234102127937545,0.3125216246993538,3.895303303823104,-1.152317363317306,0.052702786154728,1.5664073817160604,1.2490435479108095,-0.6301604473808258,-0.1936495383930818,-2.7243217099480943
33.0,46.0,1001.64013671875,-0.742797876196879,0.1964618757689784,4.045349990363764,-1.3560096259871122,-0.0320767598247417,1.2169063889716654,1.0066470357480988,-0.7241283678748243,0.1900530593402134,-2.8832954232142423
33.0,46.0,1001.4391479492188,-0.6444381921390523,0.3672654599052247,4.324394336534375,-0.8873327075328525,-0.2476208483285669,1.1686067632782071,1.1839310954141542,-0.7902773422835532,0.4579365638928667,-2.5299310428260413
33.0,46.0,1005.3137817382812,-0.7085366304478109,0.5828678006144976,3.4956062151240808,-0.7292619467200749,-0.3833076166183726,1.2403718149640977,1.41065485978614,-0.4764466187964293,-0.0691804969500351,-2.5492543742364173
33.0,46.0,1003.3583374023438,-0.4578926482344405,0.575257793904882,3.906186765642033,-1.0977631999535942,-0.0292413771727346,1.0864427366593343,1.3367842497922,-0.5485288390274015,0.1584204640727176,-2.611343689915815
33.0,46.0,1001.624267578125,-0.7355771690351585,0.261968959331476,3.920320212986644,-1.1878913212448845,-0.0550718613162617,1.182428810264459,1.054902165254779,-0.5694771698019521,0.0693660309976795,-2.506865843696004
33.0,46.0,1001.2658081054688,-0.7104997384920901,0.3596588404183345,3.7794733760584514,-1.2588844196111393,-0.1660330495174209,1.2522334800608848,1.3338268483716895,-0.6168344081280299,0.1485823121928717,-2.395766716096822
33.0,46.0,1001.7059326171876,-0.4907044171913881,0.52745725829128,3.655836254134981,-0.8112635579788492,-0.2562024840318821,1.1494554874090124,1.075176603274885,-0.6552195289036993,0.2268698265432522,-2.2577730349434684
33.0,46.0,1003.0107421875,-0.6684184052892563,0.3932748494956994,3.8740922729710174,-0.7282798879179992,-0.18132122874405,1.258791217361833,1.176665832868416,-0.7905157301182228,0.1935046822831809,-2.752661699389988
33.0,46.0,1002.9603271484376,-0.7378755147533553,0.2987695878477989,4.076956905398706,-1.0263890419148507,0.0625060959193284,1.325958299470252,1.1546852602548396,-0.5735315947499657,-0.1013305260542303,-2.71676479830591
33.0,46.0,1008.9533081054688,-0.7095014519028116,0.4821516309591018,3.913410536222772,-1.189540290207249,-0.1483183285107827,1.1723485842976131,1.598256623754977,-0.5989839287063816,-0.1470970790386525,-3.079749081174496
33.0,46.0,1003.2261962890624,-0.8123512375985911,0.4563081990738116,4.067136973301526,-0.9752287120087688,-0.0740254831287483,1.262345612960834,0.9011657548403972,-0.768250453784038,0.2940912230188335,-2.720480770005315
33.0,46.0,1001.4920654296876,-0.5583838015291569,0.3675170934350378,3.982115805765357,-1.4211217335026922,0.001886379240136,1.0911383462859492,1.2809033827602487,-0.6632321723089563,0.110914766476899,-2.415012682678775
33.0,46.0,1001.9142456054688,-0.2567589474042222,0.3518634074940987,3.8436999931898335,-0.9156819764536142,-0.3507697093263484,1.1508816345353683,1.1872589825094888,-0.5485081258647924,0.1111000360499323,-2.307299936088316
33.0,46.0,1001.3975830078124,-0.6232021140866904,0.0152381575719235,4.155817348192523,-1.0899333350877272,0.0134889451473041,1.5122331268088374,1.008054334954239,-0.5777155806273564,0.0723304249011089,-2.8024974468725774
33.0,46.0,1001.9486694335938,-0.7130489359272154,0.3522671502096708,3.948630770947906,-0.9060022932664192,-0.1468174591468107,1.3485214368392544,1.1190281267512583,-0.7483703215477329,0.119528885705006,-2.735194492960745
33.0,46.0,1003.2161865234376,-0.5478071972916574,-0.0008845953636358,4.256054142021641,-1.539543965512324,-0.0749872914491085,1.167263888039944,1.4246348066151393,-0.4622918226136594,0.0351691743169411,-2.7432008496980065
33.0,46.0,1011.956298828125,-0.5665651070568343,0.195370646211356,3.855779327243491,-0.6680081152311166,-0.1364734021946052,1.427162438149555,0.9072069028170846,-0.3939376836141912,0.4477534658013562,-2.4901715517115224
33.0,46.0,1000.822265625,-0.6178686081577371,0.3159697670458348,3.997329682754208,-1.2113447076304729,-0.0962294633220315,1.1789941134562838,1.2902036076542274,-0.6342827590615565,-0.0259923655322307,-2.5888037511939967
33.0,46.0,1004.5909423828124,-0.5591795748507931,0.1486587583049692,4.073417345177619,-1.1500301601866214,-0.3871322122944338,1.340053525170438,1.5227799231672243,-0.7180963249056225,0.0875871912176498,-2.2646702555313403
33.0,46.0,1003.793212890625,-0.3879164478957477,0.2906298337512911,4.308913501865501,-1.5138162350572628,-0.1942050994307651,1.2213821708876216,1.6162663979161458,-0.8124738876603557,0.4046365935444109,-2.3957807105862456
33.0,46.0,1003.1934814453124,-0.7430391789416078,0.4045518864195205,3.9373942208980175,-0.8829921529719034,0.0076591480408358,1.3078240335691538,0.6874494342896842,-0.688570173036255,0.0754524821408209,-2.704850509280881
33.0,46.0,1001.793212890625,-0.7095826826997076,0.2214740474296626,3.733509340093296,-1.1373184293419176,-0.0375400467644446,1.452325772697117,1.21961410909514,-0.4049737551890437,-0.0318097390628047,-2.776649389747575
33.0,46.0,1002.7737426757812,-0.8111175829674302,0.3375331946645152,3.667018506983714,-1.1448788681068818,-0.08885237590074,1.4869261426313685,1.1588678724641976,-0.7631095316987544,-0.052003984321205,-2.289473477894499
33.0,46.0,1002.9508056640624,-0.7047628132136534,0.2844088160987779,4.013078829631702,-1.5449939899712972,0.1072012865061866,1.2536732201909049,1.2268794981404154,-0.7300029377717827,0.2435952921324427,-2.341983734416472
33.0,46.0,1004.46044921875,-0.6098600085163479,0.5299128607818515,3.6894538857567287,-0.6897538292680983,-0.2610687276885866,1.2548104332479468,1.0272591731353762,-0.7701437718535038,0.301436925284011,-2.296495755576645
33.0,46.0,1003.7888793945312,-0.8663743474640313,0.5647838792631186,3.668539972783,-1.3018656949744107,-0.1020713410547404,0.9297076575627088,1.1994492364981468,-0.5538808242034889,-0.1992544932963298,-2.647461924338515
33.0,46.0,1005.4229125976562,-0.5689315380759634,0.3095174121900657,3.363998349908922,-1.164998183289053,-0.0501565972480833,1.395981505220547,1.2155918113143285,-0.4748978307390388,-0.311618558120549,-2.1926558008791366
33.0,46.0,1001.4088745117188,-0.6913635605364137,0.3395421185118819,3.865066825726189,-1.2339970542861334,-0.1649092373921323,1.0919136286977924,1.4602726003192537,-0.35219973173065,0.0257230024957708,-2.6318524687855254
33.0,46.0,1006.7822265625,-0.8821109347634479,0.1269142572032864,3.883920709118385,-1.2904651233783553,0.1085124618143869,1.551740011982413,1.323721922876139,-0.4712718498459693,-0.3871728376860721,-2.509004296611455
33.0,46.0,1002.9270629882812,-0.6345576440428111,0.3948949306698948,3.6944975578627774,-0.9572279452973866,0.0542960297410957,1.2389001973933444,1.108223461555598,-0.5469372497830491,-0.3830247086628109,-2.4506632481126123
33.0,46.0,1002.9096069335938,-0.3862055961030952,0.1811613231198894,4.5095361447111735,-1.367683819159335,0.0237642359981817,1.262446351680067,1.187314196560986,-0.5909626523642979,0.4072178178960488,-2.7545060554344114
33.0,46.0,1007.02001953125,-0.8390704249670726,0.2024075144964685,3.767215025129588,-1.40283819750446,0.029194074330654,1.3329648106927865,0.8939160330298721,-0.767004755908534,-0.1333517195788616,-2.3391728047883538
33.0,46.0,1003.0814208984376,-0.7213450552195324,0.233617606123289,4.083713621885398,-1.157058854753573,0.165016561556504,1.3931649570342275,0.9957751167414431,-0.6164412129786792,0.1571011656405039,-2.786821146788049
33.0,46.0,1004.1263427734376,-0.9563057785197816,0.327141654810692,4.137856095084612,-1.3913028210312213,0.2559965924468308,1.3173425801748584,0.9957721927242053,-0.6191766741309497,0.0261159989281125,-3.019703654634338
33.0,46.0,1001.7767333984376,-0.4194391688978687,0.3156947411528952,4.055909834219518,-1.085871955208412,-0.210006162066537,1.1503647308874596,1.1195162399065373,-0.735919704362229,0.2373501710886003,-2.6230819192869155
33.0,46.0,1001.0869750976562,-0.5476860965914456,0.2657770961752916,4.133509163152722,-1.0300907074737715,-0.1055781289425263,1.247219452434459,1.2686187365966557,-0.7157151775194661,0.2149649718829671,-2.491332620427269
33.0,46.0,1001.9827880859376,-0.7363970592230622,0.4950596281586792,3.898317510216305,-1.1699034798849262,-0.1430313540256245,0.941654309826376,1.47557868013907,-0.3867470762139477,0.3096802095297466,-2.5742077546832003
33.0,47.0,1004.0535278320312,-0.2845724335333113,0.1939104721942239,4.186876629120434,-1.409777242905379,-0.0663765255166071,1.2709184934677111,1.532514646873575,-0.6339596692363338,0.4372804704207178,-2.487901488060137
33.0,47.0,1001.6632690429688,-0.6369442381988,0.5912095651281799,3.502340868742282,-1.1598093111605006,-0.2168022914729102,1.0357804194397966,1.3867225141875466,-0.378571297664906,-0.2047742748476579,-2.4041222156776825
33.0,47.0,1002.531005859375,-0.6076273383799959,0.4378393473715309,3.89027425508522,-1.2309690499488697,-0.2344855873787059,0.9450549022790656,1.133768171867752,-0.616735891446373,0.1331597055211508,-2.384300684420248
33.0,47.0,1002.4481201171876,-0.7921982316020717,0.4042698980604564,3.644153260514001,-1.353094542421804,-0.1860060949092021,1.0254353561640848,1.4252746388602455,-0.4252359865593114,-0.0620109567003188,-2.353083376745812
33.0,47.0,1001.975341796875,-0.4601070590170488,0.3683638162015912,4.382663152201619,-1.3376070736920145,-0.2602581669525188,0.9999732932625705,1.4721237327484855,-0.6692626194314606,0.3169574693943602,-2.692879436298764
33.0,47.0,1002.8075561523438,-0.8753523877862941,0.2253288698173818,4.235504712867012,-1.6647730093901094,0.0857927629210095,1.199408537219365,1.3817788329744616,-0.8213210823955821,0.0809093704152674,-2.6290575850471334
33.0,47.0,1004.6690063476562,-1.0341654524785504,0.3075080988794436,3.748169494738036,-0.9427127562499268,-0.1423259063588382,1.2128230644117286,0.972026451842904,-0.7286914557350244,-0.041039693102495,-2.354463811917571
33.0,47.0,1001.7815551757812,-0.5966070164699966,0.3854165788705863,4.270894136860031,-1.2225606800150397,-0.1545055690703565,1.1259142202618395,1.4331264614712491,-0.6676595523116973,0.4388664723620206,-2.823933164966779
33.0,47.0,1000.8743286132812,-0.7114889395345445,0.2940289272395606,4.208851326732404,-1.126901201266274,-0.1295560030421088,1.1471572479598109,1.4129272138269044,-0.6502552465144591,0.2664091490674494,-2.5680937708921494
33.0,47.0,1001.0123291015624,-0.6747431517263855,0.2286256158558295,3.8939092041850127,-1.1843912244271588,-0.0072794742981781,1.263415161882059,1.1710221858044534,-0.6512748296133575,0.0871526209621,-2.4842078412760764
33.0,47.0,1005.0145874023438,-0.7766269216054669,0.3771311668934416,4.026731334407925,-0.8869260727135035,-0.1835391955040224,1.2514363120570469,0.7721935183062048,-0.7808479362246876,0.0793521724685799,-2.764935406098029
33.0,47.0,1001.1650390625,-0.603848474991941,0.4640859480541701,3.963363619533977,-1.2634158074230897,-0.2739820553113192,1.1379308608632757,1.6783898774120214,-0.6985262455111716,0.184756348675501,-2.21822345598621
33.0,47.0,1005.1500854492188,-0.8735579035575682,0.1844296477662226,3.865674043285367,-1.2422284533773578,0.0230946710318589,1.3366361031305445,1.154489053862858,-0.5827971359853121,-0.3755024450438622,-2.950301529092276
33.0,47.0,1002.7212524414062,-0.8289664402575809,0.3329147169364743,4.028748802671741,-1.1124842322278856,-0.1443990659754952,1.1924374953226504,1.21973039270046,-0.4829369701771071,0.1288905370687327,-2.814804417994572
33.0,47.0,1003.99755859375,-0.671498903326885,0.3671094998497324,3.816107232111781,-1.1561842652292251,-0.1183775223112073,1.098750685327456,1.017962870027694,-0.4366153318489871,-0.1016197497746906,-2.45736808043414
33.0,47.0,1002.4885864257812,-0.3799011290549341,0.3483034291571982,3.9048042172231625,-1.2849538898413089,-0.1402096138018072,1.1281794025571932,1.2304137670298898,-0.6414556373189146,0.0472953015394281,-2.550609311486953
33.0,47.0,1001.466796875,-0.5262539212159716,0.1576468714227505,4.082781069939902,-0.9982256475579678,-0.2602573067341591,1.3303594443103748,1.3694112749692735,-0.5702503470197655,0.0981648544762272,-2.575849938230745
33.0,47.0,1001.8250732421876,-0.952982025005972,0.3650464804981821,3.964012337214415,-1.1939175136450508,-0.1529771219297613,1.0424147771494274,1.2460242692694798,-0.6022730404694299,0.0483611092987761,-2.663208946296958
33.0,47.0,1002.6475830078124,-0.8478790137532659,0.4415362887132268,3.669983969085989,-1.3961675017243065,0.0691111712019001,1.1087007677229463,1.0491576306375876,-0.6734099684418169,-0.1084531537562449,-2.5663839736646707
33.0,47.0,1002.5350952148438,-0.624659125719905,0.6177260262124218,3.5097944776246663,-0.9234083251267836,-0.2485469884935822,1.1544377925089329,1.319358849789655,-0.4789125618264407,-0.2535437119733972,-2.2346054354783487
33.0,47.0,1001.6456298828124,-0.7153425810369543,0.2102975557633781,3.97795129972716,-1.696410287062069,0.0155796255808002,1.1982450209300222,1.5993388631081018,-0.4447501259612014,0.1086202238502735,-2.559935795862531
33.0,47.0,1004.67138671875,-0.4711493881895547,0.1658174686528291,4.235077736754683,-1.6323012993044594,0.033732053449067,1.3051136306280071,1.4454798364774015,-0.8536544076702155,0.265744381158596,-2.686311923165927
33.0,47.0,1001.8350219726562,-0.5601001147843494,0.1257512053081839,3.762624781206842,-1.040858484998901,0.0186349427029881,1.32054571046155,0.8663126838574806,-0.637526017561596,0.002735903949592,-2.496591291342884
33.0,47.0,1003.218505859375,-0.6547876180982772,0.0459436946160689,4.187884592057777,-1.5514406732651669,-0.0008813089548347,1.2088823175011862,1.3841882889557755,-0.3067449292684525,-0.0109160913598955,-2.7199048977009035
33.0,47.0,1002.4353637695312,-0.6700996764610938,0.2614422630034143,4.188271715274777,-1.023770330137752,-0.2037284915471922,1.2446968176412474,1.3209930953699098,-0.561631084899461,0.4897664754012885,-2.622999297840692
33.0,47.0,1001.380126953125,-0.6451131870585423,0.4180731056065569,3.881731521716421,-1.1988430678929092,-0.1730392806659777,1.1136410888466184,1.3232266371840398,-0.4232599848833001,0.0009531892741101,-2.6085846924164446
33.0,47.0,1002.512451171875,-0.5312792638540769,0.2806304889127577,3.96754461375118,-0.8163170353117719,-0.1300955855547165,1.4049454257712082,0.776118369093699,-0.7681220068876131,0.370802301286572,-2.512641407402176
33.0,47.0,1001.4197387695312,-0.5253579745452193,0.4399886118115681,3.9296542045244,-1.1924575540301543,-0.2099611607347737,1.1819113082820998,1.630325564486065,-0.5226534727274332,0.0290988944538197,-2.619452341939938
33.0,47.0,1002.9696044921876,-0.5678054311615437,0.3135021319388613,3.978416090868441,-1.1445487040687126,-0.3567403357837442,1.1197160138076248,1.5300480147501665,-0.7038950894975349,0.3389417176300213,-2.048374648490112
33.0,47.0,1001.3923950195312,-0.4742442885582161,0.4827626389043171,3.9284015327724617,-1.3668167356622771,-0.1194134545561507,0.8924667272275677,1.448326845738884,-0.7265442497241095,0.2683337365414946,-2.4256855025854165
33.0,47.0,1001.6807250976562,-0.7670538279703027,0.3990366527644813,3.872935590747524,-0.8246456288735304,-0.0268587522229566,1.2591630568422936,0.7520208170516716,-0.7840499847101432,-0.1907462741540291,-2.781984387001578
33.0,47.0,1001.5852661132812,-0.5488232194541487,0.348288173323855,3.836974206748327,-1.1495694063036552,-0.1744914132387522,1.2358204112472713,1.3091505221428594,-0.6362282995657793,-0.2043011599846478,-2.3574542731691297
33.0,47.0,1001.7162475585938,-0.4873768524287811,0.6022412519925524,4.0252884006259,-0.8408883834351863,-0.0834138601172043,1.0509708842647711,1.0851513707382263,-0.6869816019801425,0.1866514135483479,-2.5610542602442234
33.0,47.0,1001.7145385742188,-0.626952786419988,0.4818294719024276,4.287430055680753,-1.406419387841098,-0.1113657454186247,1.099749222293923,1.7804984555994396,-0.8216950831242826,0.2780694646281549,-2.719106458673404
33.0,47.0,1001.4920043945312,-0.6654725420088994,0.1982174947365989,4.031408881105449,-1.0983410913702945,-0.1006380409532141,1.2188994664460404,1.1517509853508523,-0.6336158666350791,-0.0978689256425502,-2.7221026355003843
33.0,47.0,1002.9874877929688,-0.797844848665437,0.3081073345458263,4.042725593738181,-1.234354636265587,0.0323358973602818,1.0683919054793147,1.2422705115956614,-0.5265012133139138,0.2777467866470431,-2.649468694652082
33.0,47.0,1004.2285766601562,-0.5361854603589267,0.2385968495134776,3.80880285428281,-1.2826323535927466,0.0960703929173441,1.226754175062286,1.086000980485383,-0.5068035300400044,0.0157374299259913,-2.74823084844553
33.0,47.0,1003.7735595703124,-0.6748542413291112,0.1406739896757294,3.90540907472114,-0.9684194921057996,0.1175280951852713,1.4859771960220272,0.4947888199829542,-0.7123748827368113,-0.023130691102887,-2.679346539497943
33.0,47.0,1004.78515625,-0.5078818041016886,0.1523919147878398,4.09839420635474,-0.7204906248305329,-0.1428958844860819,1.2990018797687668,0.9548217978124872,-0.6805244053983666,0.5274649455198137,-2.443160547708118
33.0,47.0,1003.0438842773438,-0.5918214999297193,0.4612633677568079,3.880835786743232,-1.186742324274288,-0.335585471222811,1.057987195486831,1.657038892035061,-0.6502087597154098,0.1731433285830439,-2.57204284999219
33.0,47.0,1006.896240234375,-0.4850739140965991,0.5237397897665819,3.9855717995410487,-1.812114339154648,-0.0940585682054537,1.063190051322314,2.0425762479554663,-0.5864046534659995,0.1412550797160348,-2.3726817176173585
33.0,47.0,1002.1541748046876,-0.6039337200326376,0.4954927672085176,4.139317086176924,-1.043085634753008,-0.1464446935366483,0.979080475944972,1.4772575676450472,-0.4806603222224686,0.1325391677948335,-2.815234424071168
33.0,47.0,1004.26953125,-0.899092856101027,0.2959805149229888,4.083296534946555,-1.6579904781428878,0.1530331696827191,1.2008400292879546,1.444427547574736,-0.3989283869349345,-0.2166964637408028,-2.8699719239001977
33.0,47.0,1001.2877807617188,-0.7560925406428183,0.5739739148867127,4.145836925879372,-1.478259025252938,0.0083369249374785,1.07015639207847,1.586112138213684,-0.5893022427596435,-0.0273729891044967,-2.72322069879286
33.0,47.0,1001.5319213867188,-0.7206353591202017,0.4112273948802647,4.0154427118377445,-1.0689820182170795,-0.0599708310355726,1.3398616572511504,1.1623015454394006,-0.7138728303053536,0.0957740138508675,-2.798070113559445
33.0,47.0,1008.1572875976562,-0.6745067221086636,0.3691286106423046,3.4831965648081784,-1.140461707616676,-0.3335595411601613,1.284904833803414,1.5408183230492265,-0.553175647015415,0.203009075382119,-2.1351378904854004
