Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,47.0,1005.321533203125,-0.4713895162787249,0.0082153542728447,4.210416087467523,-1.5441622704104194,0.0730833487818554,1.4545849255112442,1.2384255995219515,-0.5875276570946193,0.3507499761171395,-2.731268090650136
33.0,47.0,1000.9349365234376,-0.5607033140735371,0.3202792930478635,4.1982976051249725,-1.30047218330477,-0.0561706390687524,1.1862521669880757,1.4074496030656434,-0.8015399479135503,0.257398649630522,-2.656524514644035
33.0,47.0,1004.1099853515624,-0.8040175587598553,0.4655606169457291,4.001838125875434,-1.2847216166460609,-0.143395440633844,1.1815168460056604,1.494586981115579,-0.5493461310588792,0.1681003108854506,-2.542419216178973
33.0,47.0,1001.5089721679688,-0.573072084642062,0.0867219591281198,3.9422853668816327,-1.1474677452537692,0.00416507982509,1.293069307812984,0.9378279886721196,-0.6522770408086105,0.1468983061081026,-2.3657072426969865
33.0,48.0,1001.38720703125,-0.5011160403217048,0.3647810762833892,3.999192516329673,-1.4347463234418258,-0.0608934008611639,1.1229582217484415,1.481415368427803,-0.4642076728737168,-0.0030517433797419,-2.662199843596251
33.0,48.0,1001.3026123046876,-0.5895346554040266,0.2928016381877665,3.9857355603422526,-1.060043435714829,-0.1077872493733735,1.1611601790902224,1.3141961198414256,-0.7809914806255929,0.0497716015185654,-2.4128314091652783
33.0,48.0,1003.3394775390624,-0.7535798626816863,0.1917782361418885,3.8298867191705934,-1.1636274694708568,0.2041357845441052,1.404332926479814,0.934835602620094,-0.7494964397341626,0.0977783360323405,-2.629304843425563
33.0,48.0,1001.6409301757812,-0.5599817910110456,0.2270956867013307,3.991790161996736,-1.378458634395713,-0.1569480838243695,1.208742987403454,1.6190361459836753,-0.3675973493705609,0.3541071504755297,-2.4794060559392843
33.0,48.0,1000.2186279296876,-0.6273559065240706,0.4487667696878974,3.9377608063763088,-1.3044364786445255,-0.1280537919085853,1.002502141722469,1.5619849575666451,-0.5290051435008802,0.2169357865619412,-2.4729830889879327
33.0,48.0,1001.089599609375,-0.7219509192952511,0.3154383894964763,4.09788686836341,-1.0372800598578085,-0.0098171478884658,1.155304441095172,1.146272196887164,-0.6607580329772658,0.2757620545905315,-2.6645279697708704
33.0,48.0,1003.8444213867188,-0.6258567728249362,0.0573247511251278,4.205530910188681,-1.802168458505733,0.0758983419063898,1.1336759141147033,1.7427774138756256,-0.6677793166908579,0.4044673356412147,-2.3743398656138446
33.0,48.0,1004.0403442382812,-0.381168746256896,0.3600017303165082,4.180068845144211,-1.573009194715028,-0.1747642842373311,0.8783527722983937,1.6256984964749588,-0.702816763378574,0.2584043694184155,-2.16224407588141
33.0,48.0,1003.540771484375,-0.7674568980739602,0.3821264175329535,4.056754180682926,-1.1622346231567755,-0.1919923073964913,1.119057813909226,1.4918597161846066,-0.5594887993214641,0.2253722142370753,-2.866281350595629
33.0,48.0,1001.2941284179688,-0.473519058348562,0.365151958835062,3.914678298765352,-1.1338134124541457,-0.2165921998944169,1.059530341357099,1.2267590640297907,-0.645244858211683,0.2053972228119596,-2.121059590725495
33.0,48.0,1004.9423217773438,-0.863929547945526,0.3389318313550227,4.232382971134946,-0.8442656847071275,-0.0111612335810624,1.4916241491136306,1.0433194990713517,-0.6901153799815765,0.0317929609379366,-2.867524415179748
33.0,48.0,1001.0829467773438,-0.7922223208185466,0.5513770458691241,3.878813714618087,-1.1818798953746317,-0.0971756246617623,1.0100842951594409,1.1458868113615974,-0.7302282405621625,0.1247137585256084,-2.513232278017126
33.0,48.0,1003.9929809570312,-0.4267984550026957,0.2833304254176072,3.925932813618671,-1.3860463380536323,0.0179636587555958,1.1962042816331122,1.54120516112362,-0.5356125394400486,-0.067523255121662,-2.3934538117436706
33.0,48.0,1003.7447509765624,-0.7329073097847365,0.4972244245952772,3.680681916135207,-1.1297499650049554,-0.2712960304066172,1.087533062540631,1.3785441612823002,-0.5441994248934865,-0.1523421262507298,-2.663093794160811
33.0,48.0,1001.4729614257812,-0.7317510031190935,0.2567732612282398,4.3819489867980295,-1.2278227399084811,-0.1090642003954114,1.0860305026431405,1.406069539768997,-0.5940036676960183,0.2243172072539643,-2.532243933444269
33.0,48.0,1006.4039306640624,-0.3017208867677476,0.5873421932565321,3.497990655662436,-1.25646514032322,-0.4603470622536818,1.0133404212324653,1.8704373483838204,-0.527402557714634,-0.258301120966208,-2.06182734098352
33.0,48.0,1001.3594970703124,-0.5818357185606162,0.4536593672526026,3.6887674417647993,-1.1256963034394607,-0.1756676734270792,0.9862277670526618,1.2992962874920808,-0.4588039602502034,-0.1347007605201238,-2.5870559332488483
33.0,48.0,1001.384033203125,-0.6485598481421553,0.3604133848542439,3.822488053253343,-1.0849584476677698,-0.0391364085021788,1.313277113784611,1.2051811357384503,-0.4991393107358375,-0.0469451693256033,-2.8147634012595657
33.0,48.0,1001.0217895507812,-0.6823280027186476,0.5043814586012818,3.7512002263965023,-1.464925767149896,-0.0601851951234007,0.99982977093143,1.448376950584339,-0.4943473667830131,-0.1218695737423587,-2.5700791623863606
33.0,48.0,1000.9219970703124,-0.4545329592643314,0.3206010792186786,3.791287641392458,-1.1613460462223806,-0.2203985805825077,1.253889975789411,1.462361858858257,-0.6629450468029559,-0.0318545351696775,-2.3015266828777903
33.0,48.0,1001.7066650390624,-0.7244843911708356,0.5104703059369351,3.989939128016145,-1.2122647786686145,0.0759634627002983,1.1185286134814456,1.1856192877833385,-0.6308740285170051,0.0362896385503397,-3.0308517820235226
33.0,48.0,1000.6661376953124,-0.5735859928428875,0.3744384293459246,3.883748108472553,-0.9118770420522287,-0.1854206573523189,1.1662121109284491,1.0803536035547756,-0.6352568855025362,0.2264549322714169,-2.5880219298708687
33.0,48.0,1001.4277954101562,-0.6074116926566928,0.1440019683944591,3.990290614834038,-1.2463778326627506,-0.0220241062333474,1.3524670282961502,1.1265929556357823,-0.697405099861486,-0.0847411131556858,-2.556992857634708
33.0,48.0,1001.4599609375,-0.5507196637747835,0.4977405775762369,3.76122290488955,-1.1845047925276315,-0.1471710113597488,1.2031842510372917,1.535890503715958,-0.643374356392103,0.0728329203572899,-2.411793080423068
33.0,48.0,1003.5133666992188,-0.7827033786670858,0.3776719061537292,4.066523165371217,-1.4970288129979292,-0.015791560008175,1.1250995593071984,1.6377261407466968,-0.5850539782651403,0.2752781912415258,-2.673969574681023
33.0,48.0,1005.644775390625,-0.4995305107201258,0.3374040464254237,3.5464240997515475,-1.0361483924767945,-0.343473341516237,1.4685019127840206,1.5511524605514122,-0.4994854570982356,-0.0634476579406335,-2.342010726473473
33.0,48.0,1004.7098388671876,-0.4087236484275944,0.2609837107535764,4.01809073562794,-1.3768232554862978,-0.1821968966732754,1.305402338502776,1.763485632403448,-0.4830065492436315,0.3396975465789111,-2.406475854085187
33.0,48.0,1001.2349243164062,-0.6425041617212539,0.1537771334686466,4.175280585891185,-1.1909068736274273,-0.1281006707803982,1.319488231589653,1.2291360909134743,-0.6795949192468411,0.1910454229670319,-2.701994475941444
33.0,48.0,1003.9427490234376,-0.9192975225239106,0.333526889783128,3.7267897370245135,-1.086056692312951,-0.0463249048615725,1.392775786894093,0.99224772584658,-0.8987088278549118,-0.1167395175056267,-2.579333705959248
33.0,48.0,1001.3028564453124,-0.631498781259773,0.5620491614592691,4.217674955571432,-1.4896973750796143,-0.2112820722522066,0.895616928941994,1.8777984864460056,-0.5004603318528398,0.1932259359240697,-2.553379125758955
33.0,48.0,1002.4840087890624,-0.7205184101767337,0.1995365046704407,4.421137822002203,-1.2900043933193857,-0.1220803197034428,1.118204676021552,1.2042430541914977,-0.7480238428514507,0.0975021709146375,-2.8494585628586555
33.0,48.0,1001.1112670898438,-0.4987533382530991,0.4139967146785874,3.99162811386425,-1.214277669607828,-0.1041160467955997,1.1586508241128746,1.5856097800583768,-0.5979305456754993,0.1789103968715233,-2.4258350502299244
33.0,48.0,1003.840087890625,-0.7010261298846592,0.3966741719503321,3.825323124014501,-1.247214851645687,-0.300610975591419,1.0133907549893095,1.607159127721058,-0.3990162512280397,0.0752430277393898,-2.461763470819162
33.0,48.0,1003.2008666992188,-0.7336364575880197,0.4855299851424624,3.983734849905512,-1.4757762927870504,-0.1271488667379712,1.2412865300925748,1.9151379590561728,-0.5400496710365026,0.0659506324492733,-2.494548015374124
33.0,48.0,1006.5823974609376,-0.660731137681795,0.6025328589506884,3.549744798543152,-1.078638989181298,-0.2525352967600955,0.9914047187601724,1.170786542073956,-0.4888892254644652,0.0962793706501861,-2.7106931273333794
33.0,48.0,1001.9713134765624,-0.6174367217799315,0.3083361151388626,3.850226871006216,-1.1720500262477334,-0.0205386657324559,1.3189086360566735,1.3151456597931066,-0.5728333606453706,-0.2154115475188716,-2.90414907997294
33.0,48.0,1002.0694580078124,-0.5161471882310069,0.4078894631783818,4.001143900993515,-1.6437034220663325,-0.193149246788689,0.9248408084426094,1.9076567568511704,-0.4867904397588418,0.1957070370510729,-2.3012175637020333
33.0,48.0,1001.3234252929688,-0.5389394165352321,0.3724124392652452,3.967935177319221,-1.4684378908099789,-0.2721881239655808,0.9557168611153468,2.0217857751511623,-0.6933508166957632,0.3370654521425695,-1.903192856513588
33.0,48.0,1002.748046875,-0.574846304498414,0.6715889883734594,3.848596936393916,-1.2734603697082587,-0.2035865164348713,1.0470269762134006,1.5032145789584153,-0.667582329360533,0.0565595657154975,-2.304968263495277
33.0,48.0,1001.7529296875,-0.8757203997186895,0.4457516213260684,3.73544620151762,-1.1759679322874623,-0.1211945981552409,1.211147816937899,1.2551495930708896,-0.7172469292488612,0.0869505084399291,-2.2583922428320675
33.0,48.0,1002.381103515625,-0.5835037897699378,0.4781408874699373,3.943629084363817,-1.3813356438243551,-0.3605708238476444,1.007238678947134,1.9998140357412293,-0.5028117359920303,0.332219711398646,-2.29110283239691
33.0,48.0,1003.5872192382812,-0.7979581243344587,0.4491228666205593,4.176113932293804,-1.241311210313596,-0.0061188036703612,1.024464591550876,1.1814610506494123,-0.6110993228722696,0.4086446771848155,-2.9836044940482203
33.0,48.0,1002.615966796875,-0.7514567260869356,0.3075557721826394,3.8334641719006814,-0.824010576192439,-0.1981215133288403,1.428954394570141,1.1988235155159934,-0.7624385388767188,0.0780713378580184,-2.4533661278427257
33.0,48.0,1000.7141723632812,-0.7353892211176998,0.3170979107259875,4.013223549491407,-0.9627662561264668,0.0307454963684037,1.3282157967724697,1.0120413383363536,-0.7488272352833221,0.0924764051935902,-2.737799973741014
33.0,48.0,1001.3564453125,-0.4429730169009467,0.2932118668717862,3.919750392463053,-1.2459159575788714,-0.1502280573177516,1.1936229048902067,1.3987859431384662,-0.596900623716091,5.160550210270287e-06,-2.660534593594818
33.0,48.0,1002.5099487304688,-0.8398406480946159,0.3645167275253183,4.153278015047977,-1.4500142763516175,-0.0960925962261551,1.0911585538699056,1.3840217349635644,-0.6929185583895308,0.2682660629863758,-2.5453176402441766
33.0,48.0,1003.6876831054688,-0.77870220886585,0.6587803979586404,4.1377683960926674,-1.581515961923457,0.2333938692138071,1.0628093256480442,1.4930715426172387,-0.936044765495617,0.2195126839618577,-2.643326844395216
33.0,48.0,1004.8311767578124,-0.90728156531907,0.2713573393778876,3.890377925835786,-1.353401015590174,0.0115097183686607,1.4059722717688905,1.2357529636306177,-0.8109705576069608,0.0007634280947632,-2.6399875942812554
33.0,48.0,1002.5731201171876,-0.6760502464345404,0.5189354353034448,4.220712833195417,-1.3299008683980196,-0.1542827249394891,1.1446470344679858,1.7116439051042107,-0.9293330625876876,-0.016852201997116,-2.589838751552283
33.0,48.0,1001.1022338867188,-0.6372506314258395,0.4611506920381139,3.8826052097684745,-1.5696237727494775,0.0266209422274652,1.0972070071609554,1.6194053235469674,-0.5163279589407619,-0.1875650628848939,-2.591527440549035
33.0,49.0,1001.7898559570312,-0.6344772804256156,0.2979571235106748,3.916638200372645,-1.66953891971533,0.0945436994619779,1.1252560435548986,1.4202474577328958,-0.5166652714999911,-0.036773447704542,-2.6531808698554373
33.0,49.0,1001.8325805664062,-0.5689383670498307,0.3810639917061866,4.054985144579499,-1.4363238865943757,-0.1822090449616151,0.9395636749483672,1.6403158152984574,-0.5922665671854741,0.2265639686226457,-2.5379514470703066
33.0,49.0,1002.4041748046876,-0.626144373234176,0.4650690973884526,3.806598556700621,-1.2424022846665577,-0.1416263421869423,1.0030369833611363,1.584753899196473,-0.706868073214932,0.2113751234446867,-2.45360449875671
33.0,49.0,1001.1167602539062,-0.6414896123117337,0.4087581516152845,4.091317538910346,-1.3219489217763831,-0.1452125135092909,1.063459123517899,1.4997851180665176,-0.5520187360065636,0.22914042442296,-2.7254995839795826
33.0,49.0,1001.090087890625,-0.4759890286134114,0.4116430439340481,3.6012049099330508,-0.9937373761935832,-0.1787609887974985,1.2506794594618418,1.208911985018876,-0.6696366816570283,0.1725187268774144,-2.2556603222725813
33.0,49.0,1000.975341796875,-0.5149573522585689,0.2736614400686532,4.02798476041607,-1.0385361594195337,-0.232816427924277,1.2963421017086674,1.21433712544035,-0.634225458782752,0.0665711941890272,-2.4335155051962354
33.0,49.0,1000.9611206054688,-0.65676170648275,0.45256726141894,4.21227998452127,-1.0251988491570652,-0.0981652081934569,1.0999267061446902,1.3074017679003989,-0.8771704036634462,0.3940928760938593,-2.662285945088387
33.0,49.0,1003.2029418945312,-0.4772782129794342,0.2115085180097722,4.001311025753408,-0.9843866247877332,-0.0459553439125635,1.3317494765909652,0.98610715754144,-0.82587844949997,0.1126717653795434,-2.4926722919740647
33.0,49.0,1003.5930786132812,-0.7247522650404994,0.4208488428054346,3.908089461574484,-0.9424154674144152,-0.1576626694278822,1.0956504903043696,1.3551214475316362,-0.5551882402778467,0.1120831866149512,-2.9246012386642946
33.0,49.0,1002.0648803710938,-0.4551780315748237,0.2025084901925486,4.0523255247644645,-1.106826127275185,-0.0734383769688893,1.2970944417023889,1.2436890821455728,-0.8141324722749408,0.1646199640069685,-2.580793287537949
33.0,49.0,1000.3761596679688,-0.7236493815708638,0.515435346869598,4.043783742586326,-1.1678033595009625,-0.056821277103717,1.0230751339553157,1.2987419399923097,-0.6530473181861183,0.0945021607099345,-2.7711582140819164
33.0,49.0,1001.997314453125,-0.7401079021621406,0.4861660973836512,4.006087882224172,-1.0782179594193804,0.0270553348188995,1.0875698027807503,1.1704443852266175,-0.5272391160614553,0.3012988556525098,-2.90770684390312
33.0,49.0,1005.979736328125,-0.3825251432052621,0.27319229535507,4.294451998174395,-1.824725725201696,-0.0183230299694949,1.0935040419127589,1.999710180866532,-0.6883553116605308,0.1560211760649679,-2.461627734983885
33.0,49.0,1002.8494262695312,-0.7761011109597575,0.3010301435055984,4.283962045356821,-1.2159056139965871,-0.0473991613564663,1.2207488006069245,1.055863134190127,-0.9266481887104492,0.3568656205168752,-2.628815940329386
33.0,49.0,1000.1617431640624,-0.5938693851253287,0.3567605655493411,3.8669259968777774,-1.092770025635918,-0.1620207308000383,1.1208434408310328,1.2907325115690993,-0.5235846103557771,0.2229961879391293,-2.5334660737503447
33.0,49.0,1002.056396484375,-0.3854509374255181,0.1960872856437827,3.928020324115917,-1.0782540617411658,-0.1957997506218873,1.278614266504019,1.1343067312034345,-0.5483445146255974,-0.0738124532631996,-2.4932351612171155
33.0,49.0,1001.8954467773438,-0.504631295360781,0.4988880316199484,3.99149924362286,-1.3889728870550422,-0.0358791849935604,1.018701082204534,1.5071391472618636,-0.5105932721250257,-0.0814605682753075,-2.5974405869689825
33.0,49.0,1000.6450805664062,-0.480559329757348,0.369481427028151,3.827592326060758,-1.0566588652936957,-0.1544847867379477,1.1699538041891957,1.2801201096083652,-0.6888579171119087,0.1245947342998254,-2.391741098395312
33.0,49.0,1001.2653198242188,-0.5869492409130403,0.48681468094059,4.0377158175255285,-0.9953994368650888,-0.0853683692180427,0.9812686290589436,1.1457104715287674,-0.6143507859888757,0.4454513734479342,-2.6265414586920603
33.0,49.0,1001.3812866210938,-0.8029723608943886,0.4343425745723888,3.9421581996520665,-0.8558422250100737,-0.092946507383572,1.1154195028830791,0.8074253667915308,-0.6306936797972638,0.1356923351907522,-2.854296827222488
33.0,49.0,1002.1298217773438,-0.735223512320637,0.5010067555541173,4.12029270123846,-1.0883308724492435,-0.0658487076368228,1.0470347977499417,1.435631043038451,-0.5077885833315703,0.0160355993201886,-2.875120000864169
33.0,49.0,1005.185546875,-0.4534302712017748,0.4183919346581186,3.730580909525255,-1.3628027346732896,-0.1786246450295916,1.1389573669886257,1.563074107427575,-0.5113419295320867,0.1212233949937378,-2.528568802663348
33.0,49.0,1000.6506958007812,-0.5982930996795339,0.1656172603239785,4.038004906352894,-1.2167400956288033,-0.044942358099858,1.2957287337468548,1.1682144513877777,-0.6240012084596422,0.27998430682395,-2.638404823422916
33.0,49.0,1002.6871948242188,-0.7775185885207039,0.6996298475947267,3.626122957721062,-0.9956992413823692,-0.3040073632673055,0.8854640317074569,1.434925408411969,-0.5038817275608745,0.0018096842366288,-2.3194952328701097
33.0,49.0,1002.1244506835938,-0.677527181723109,0.3597609304755984,3.95032855571365,-1.43041385592503,-0.2799732297011248,1.0463134667644542,1.9170854113534648,-0.4684376369197434,0.1015345295545042,-2.102357204791
33.0,49.0,1003.721435546875,-0.6849050047120588,0.2612796356855726,4.082051991482638,-1.753155167154664,0.0531991747995519,1.0526716392757596,1.7028345962973963,-0.5278663470431431,0.0566317453487394,-2.5596184246684954
33.0,49.0,1001.8364868164062,-0.5330967844580794,0.2597832269766087,3.922568236791943,-1.047468355545126,-0.1899539424423126,1.2793739036946246,1.389455321135439,-0.6849862322789937,0.0383510822381802,-2.2737969011673824
33.0,49.0,1001.5191040039062,-0.7055135869573297,0.6287896275939433,3.8028647348701554,-0.7767631031385092,-0.1405573337316248,1.0083717179472664,1.168677459960783,-0.6513040799726797,0.0400263251580268,-2.6721385240120425
33.0,49.0,1001.4244384765624,-0.6618451872485522,0.3917949045028779,3.7119170090830647,-1.2129147597815897,-0.1316246889249672,1.110962667619658,1.3343057782513164,-0.6435489267967736,-0.1073217842981835,-2.3569541060935544
33.0,49.0,1002.5645141601562,-0.451510012457442,0.179292475213634,3.985841362391916,-1.2049364313154194,-0.165970987785907,1.3869469270225014,1.5591164895089182,-0.676574390991636,0.1646019515888586,-2.1628131931853343
33.0,49.0,1001.1409301757812,-0.5435315820037543,0.2006218525955851,4.013980135911272,-0.9277642136018124,-0.1057550537697356,1.295018255589011,1.1579186672314057,-0.6132414810786972,0.1914448007724791,-2.507412062957287
33.0,49.0,1001.0444946289062,-0.6661338870247882,0.4838603487620263,3.850771180746048,-1.132926342750391,-0.1256453031371007,1.0403732550511506,1.173423178685801,-0.7270868760892686,0.0305486412537518,-2.442464784676371
33.0,49.0,1001.3792724609376,-0.6828639527776135,0.2918717847766494,3.871954657643684,-1.0104049856604291,-0.2769677222531337,1.051347576400862,1.2778139684064964,-0.5380943141347148,0.2159637552958724,-2.3352429692649768
33.0,49.0,1002.2650146484376,-0.5639505769179864,0.3731504457057593,3.8937420427674354,-0.977663852428786,-0.0257070819050433,1.3134032959257604,1.2571554103431746,-0.7780197359143486,0.2107465994528725,-2.273605219941872
33.0,49.0,1000.8504638671876,-0.4582740530174973,0.3663282975589377,4.081896656983437,-1.035324703871134,-0.2662554202235299,1.1857946139070723,1.301842621228265,-0.6554907913042172,0.0578759671554864,-2.5619192465323684
33.0,49.0,1000.471923828125,-0.4994172113519539,0.2774099624501449,3.8919775164940553,-0.9498731273663577,-0.1737403080178134,1.1904772360023683,1.0031371028651357,-0.6859531100954133,0.3884668929422963,-2.4147820764878136
33.0,49.0,1001.702880859375,-0.6703028924302643,0.3904713988571444,4.216100687079333,-1.0586239387500989,-0.105592246001632,1.0947375597648756,1.238752848219166,-0.6081888747494277,0.2875414055066096,-3.0274750287346843
33.0,49.0,1001.0642700195312,-0.6773311496817955,0.3980108144708936,3.911627720592696,-1.4367681912836012,-0.1332901026515589,1.0953724613615456,1.3321269042584074,-0.7320358939136344,0.0791229631655792,-2.557111299463337
33.0,49.0,1002.2330932617188,-0.7380172082679133,0.3469413548318458,3.8586518073750113,-1.3057184206432342,0.0334161836071622,1.257151775839894,1.2651461104831938,-0.6100997566987214,0.1728654045172364,-2.601963208283068
33.0,49.0,1002.1596069335938,-0.3984545904785674,0.2038069250890064,3.742646304163213,-1.3830904694888573,-0.2026092098233256,1.2632765009077396,1.7300790605508096,-0.5262315403050533,0.2452109610505468,-2.1030452150919565
33.0,49.0,1000.3157348632812,-0.6151830224112391,0.5390604696299617,3.9937713541612254,-1.4042234718031472,-0.0351441793215308,0.9613338977769476,1.6056629962949307,-0.5972452025780637,0.0811876770330588,-2.348258554795448
33.0,49.0,1001.8573608398438,-0.528172833958668,0.3076594978024047,4.110977867003145,-0.9385615628180846,-0.3198507214114974,1.0964364443380203,1.470614655811831,-0.5881947682557831,0.1693389159963585,-2.3916126283108468
33.0,49.0,1001.5911254882812,-0.5631012088472627,0.5176462091837095,3.8479905094040703,-1.5183906595041434,-0.0375250021933997,1.0633604602515367,1.5603219603670428,-0.4590854396959711,-0.167392946902968,-2.583237508867908
33.0,49.0,1002.2740478515624,-0.6620458695167208,0.4290216691460626,4.006370951265501,-1.4115861699906795,0.1830897935166273,1.0520399719563622,1.2715514026779076,-0.6914927922639071,0.0777883547583666,-2.6395062207467914
33.0,49.0,1001.4678344726562,-0.6714845937491738,0.4888157091757925,3.951913793275097,-1.005084535013161,0.0221850233355977,0.9994343559595852,1.0679071488098124,-0.7351308305673196,0.3524754851139438,-2.5280858576897174
33.0,49.0,1001.4981689453124,-0.5314820625271093,0.2932887658725782,4.118965540508059,-1.006001340004362,-0.2351080918942072,1.1009743750035526,1.2853159713347306,-0.6811063275945948,0.121946179633273,-2.521899397127509
33.0,49.0,1003.608154296875,-0.6582950639357517,0.3844097386693637,3.461119801160379,-1.1778312858266595,0.0252227878982802,1.1637055973602397,1.0960699825808806,-0.4150214138778851,-0.1420803184169896,-2.4561824946639965
33.0,49.0,1001.0189819335938,-0.5992720115009256,0.3979781498489672,3.858461072981196,-0.8153187437028384,-0.1552724812317869,1.307782889984467,0.9293063757972072,-0.704663575417924,-0.0533058769713239,-2.637816004948584
33.0,49.0,1001.5873413085938,-0.5287457775207836,0.542826574950988,3.855447337622598,-1.1224354549568232,-0.2364680794409759,1.0229056224622832,1.5049439138245535,-0.7651576868063499,0.2156896149469114,-2.377401883666343
33.0,49.0,1004.5842895507812,-0.8424152074229845,0.3858223432927756,4.1618107891026135,-1.1685685402544266,-0.1035121413337156,1.2030235075830031,1.388862570582142,-0.7251537673462964,0.0764552541938261,-2.6068588834555984
33.0,50.0,1002.979736328125,-0.351867501502749,0.4452502910972544,3.917542717919304,-1.368153309405522,-0.2285237666002428,1.0614751052449387,1.5791675869264523,-0.7454914426827193,0.2304478792589659,-2.2764167443879586
33.0,50.0,1001.866455078125,-0.5816895722153808,0.3305506596469065,3.990701286875918,-0.83961947501881,-0.0592449468474569,1.0292537457718662,0.81608652618152,-0.6631709286293832,0.2462401002143828,-2.727031138048568
33.0,50.0,1000.5723266601562,-0.6353605124025856,0.3120497382956149,3.9365051461108695,-0.9544798680573088,-0.1013085255031578,1.2519868769682976,1.0755419119345442,-0.562528094815093,0.1040160266300871,-2.7349259061994937
33.0,50.0,1001.8548583984376,-0.770790726572022,0.5219763853179735,3.742849093473336,-1.236405270545812,-0.1730514470527788,1.1337819743146147,1.4281142453052933,-0.5282415027509471,0.1097368698959115,-2.538925248908644
33.0,50.0,1001.7098388671876,-0.4601309469505752,0.3298846994938422,3.9905032479346527,-1.3459140782614032,-0.0985644044594256,1.236540946469753,1.497381604362471,-0.5706681952142558,0.1927109177377426,-2.4546461997494085
33.0,50.0,1001.201416015625,-0.4417957635866179,0.4623853420308013,3.938317777540537,-1.0201293778195963,-0.3056562300108618,1.0329291096055195,1.4217860352709124,-0.8109487589165827,0.22773280862065,-2.3999086042035
33.0,50.0,1001.059814453125,-0.5655429517193138,0.2635612325318348,4.253854353950633,-1.0496693718764232,-0.1803681758037836,1.1287533636102642,1.1751091115345431,-0.728445338237897,0.3410234463224535,-2.6865050412696285
33.0,50.0,1001.7761840820312,-0.5159417954310621,0.3694961337477007,3.760124097311176,-1.017514951431719,-0.2767157724910101,1.2010514262393863,1.2706803258325463,-0.5942285143431105,0.0598384798890556,-2.4717929114891786
33.0,50.0,1002.5020751953124,-0.7854058736976182,0.4627375536797977,3.744502672937568,-0.8806034110028484,-0.128576133546459,1.0954928451737924,0.966495824090396,-0.6815286221019665,0.2963282641719003,-2.777505089546332
33.0,50.0,1000.9395751953124,-0.6170850142320408,0.2781786795627052,4.126370700201337,-1.329960801144172,-0.0708981673425128,1.077307505329026,1.4002423733631408,-0.6491928177100652,0.2546272624129964,-2.511455374174036
33.0,50.0,1002.3213500976562,-0.547418594803629,0.4718051427331939,3.845563030379301,-1.4453481563496218,0.0835050152429142,1.110105388401962,1.2799925345028995,-0.5854467161202468,0.0035765457459664,-2.5079726751368456
33.0,50.0,1000.7009887695312,-0.5970571777366649,0.3927963076916807,3.838087693075872,-1.0833400564267803,-0.1297277644431274,1.175262560440018,1.3244245085811377,-0.5113426898535556,0.2897332621994239,-2.46439290958404
33.0,50.0,1002.2609252929688,-0.6159098044587443,0.3028182941104917,4.076580063948423,-0.7989636390443238,-0.2960287640367722,1.222940730256159,1.0019158564158808,-0.7731981507239851,0.2456754161217356,-2.6715639335511696
33.0,50.0,1002.4622192382812,-0.7399506676522343,0.3819344243605655,4.179390834082051,-1.279388658046554,0.1424079214617819,0.991952927659411,1.0192737990053171,-0.8157311382440815,0.3091603028976895,-2.963112138905271
33.0,50.0,1001.2562866210938,-0.7032999745206023,0.5013147347826132,3.875581950636189,-0.9902729391672668,-0.1106849863751922,1.2139971902094595,1.139795991033889,-0.7283739614704938,-0.0314989696006131,-2.459034113610044
33.0,50.0,1001.3004760742188,-0.4837656853537107,0.571616393396587,3.801458693278129,-0.9781501540410388,-0.3569263240003408,1.018360753549839,1.5370184899099222,-0.5614847766836988,0.10963112431281,-2.4433019092169634
33.0,50.0,1002.4204711914062,-0.5884879342131146,0.3720567930879923,4.03724547249219,-0.844022935562692,-0.0717201335188013,1.1135929724952929,0.8850505180879731,-0.772521616106121,0.4529048556755963,-2.744279679461756
33.0,50.0,1002.3056640625,-0.5663640376363652,0.1749992117779051,3.971036743803417,-1.060189603067998,-0.2915695650890963,1.3372974231380743,1.4384598675094251,-0.6085675114364033,0.1323497008311047,-2.3799972621700065
