Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,50.0,1002.052734375,-0.4980241662525149,0.4748712013850964,3.6659172524614094,-0.7644939888510658,-0.1362505681089176,1.0993530004266925,0.8703023157011582,-0.7028354627980891,0.1249951615352431,-2.447525962046268
33.0,50.0,1002.0363159179688,-0.5486436188044639,0.4801797318572962,3.9849633695202655,-1.4302717145790045,-0.2700780437053325,0.910882878654431,1.821166177641751,-0.4483442224707632,-0.0032100110747181,-2.676979381265581
33.0,50.0,1000.1741943359376,-0.5517062671776536,0.4925887063119134,3.953655835558665,-1.184287206316517,-0.1298025603014139,1.0975495820205712,1.467661306311653,-0.6181214710062131,0.2067215671642515,-2.433011449761711
33.0,50.0,1000.6224365234376,-0.5309942668752212,0.3069269051936372,3.995606461523508,-1.0955017134733742,-0.0424151178907497,1.2268312684048055,0.9649677498332574,-0.6863689870429042,0.1028479826164101,-2.548117537010709
33.0,50.0,1001.8358764648438,-0.6400693366688852,0.3348872442722737,4.016980238805823,-1.0170506300830555,-0.2297648303402581,1.1742343541690028,1.135788022032724,-0.7453066213602124,0.3305648663561946,-2.473699916017052
33.0,50.0,1001.5441284179688,-0.659460871743133,0.1082865919297901,4.302716817185221,-1.2575166304662917,-0.1022809732921414,1.0760992635817077,1.2029540698598762,-0.604186908035869,0.3681159729508891,-2.451347566990932
33.0,50.0,1001.26904296875,-0.5354321087473775,0.2230890759351078,3.7985730799383113,-0.8940758266884243,-0.1273843952963682,1.2862892981714822,1.1085503044593734,-0.4221758708450682,0.1383453396244043,-2.6018972680439383
33.0,50.0,1001.0093994140624,-0.7728936297119207,0.6468545346266446,3.8509453651478793,-1.5118447304136131,-0.0714921285050582,0.762108727029629,1.665134654681908,-0.4210856549264621,0.1022309648799577,-2.402121619758948
33.0,50.0,1001.1406860351562,-0.4970064293414307,0.2231913026995755,3.9397821008381726,-0.964620996635036,-0.1940244397306898,1.347949034386703,1.1053750819604868,-0.7141227827987926,0.295446557214972,-2.5223153003927887
33.0,50.0,1000.9916381835938,-0.657977069847826,0.4387453713313407,3.924272496195792,-0.9275420097065216,-0.1138184517423006,1.165055267374254,1.0528839409091226,-0.7199425597974072,0.0618853786858855,-2.5969163125877306
33.0,50.0,1001.2701416015624,-0.645594925062488,0.448748499946328,3.9425893406288015,-1.2728337021950251,0.0208320600271658,1.0645426313431976,1.127534391702998,-0.5423005662898719,0.1646019394192777,-2.7205868850401584
33.0,50.0,1001.8961791992188,-0.7387668675742036,0.5165816476934983,3.718632215220996,-1.1682562034647512,-0.0071048814538379,1.174467148823524,1.0797044095356867,-0.6105783466482615,0.0023379127203293,-2.6286909190393
33.0,50.0,1000.7942504882812,-0.5603358495800892,0.4417311380600104,4.048813199537587,-1.3342683668082578,-0.1577478140636596,0.8974941964469725,1.481379485433969,-0.7196380440249737,0.4024439394857637,-2.169056967671345
33.0,50.0,1003.10400390625,-0.6656444168574254,0.5206623285438354,4.261334965590715,-1.251517485026219,0.017602728345639,1.1263070593408582,1.277674764291449,-0.9671929990801322,0.4377700409797702,-2.679102574309568
33.0,50.0,1000.7985229492188,-0.4983508317577954,0.3985717206668369,4.027301763184092,-1.1586896279127066,-0.1112202241436381,1.0405553485548733,1.3234091455854866,-0.7314477871807465,0.3167191494124353,-2.480997072076071
33.0,50.0,1001.2786254882812,-0.7148073808388054,0.5375377027201971,4.019521985297818,-1.193776800890748,-0.1544808461665372,0.9005923337038464,1.4136129180673072,-0.4978894817691994,0.0305722561099859,-2.511934233798768
33.0,50.0,1001.169677734375,-0.4631396763679074,0.3755166895874149,3.901633256592909,-1.0118684577817447,-0.1341542435957974,1.1508618928730874,1.3664533298530257,-0.5906927137687425,0.1399490280636328,-2.558906131544253
33.0,50.0,1001.1472778320312,-0.6949675651928242,0.3695133292813715,3.985983278371691,-1.4254796803384373,-0.0602092822746342,1.0174131388903218,1.53772816755954,-0.5867589887617628,0.1755931595469748,-2.36047563123773
33.0,50.0,1002.3606567382812,-0.6575140735122353,0.3245025883751165,4.022903400573245,-0.950966662154462,-0.2171928572729955,1.2115695479834212,1.117008948691281,-0.789009388139517,0.111906733565819,-2.676120165361065
33.0,50.0,1000.6948852539062,-0.5165970773904132,0.4651080393689142,3.677854757100153,-1.18958282110281,-0.1310850161216246,1.1162664585793145,1.4639466837712505,-0.6487901344810876,0.1287850516937254,-2.232438115518036
33.0,50.0,1001.65869140625,-0.5055855332770012,0.2016186594807525,3.991088164022512,-1.1192581540388593,-0.1433746566985041,1.2844376900796046,1.127914418288193,-0.7947828974517215,0.0531258583480358,-2.520237892376775
33.0,50.0,1001.9805908203124,-0.6554767298507382,0.4777824336435383,3.9824377611055546,-1.0249472405904148,-0.191897008019005,1.1258760465556197,1.1266790768980703,-0.8657612871197404,0.1440991620103044,-2.6733987211623664
33.0,50.0,1003.0294189453124,-0.4314476543823522,0.5712338515110389,4.085650234389554,-1.0131645753229828,-0.1548098111935658,1.0732950634296543,1.2524209668532098,-0.8133023198601199,0.2135471277110259,-2.7041707247480025
33.0,50.0,1000.6381225585938,-0.6102650198020134,0.456310589669858,4.10196777378011,-1.2060862913526482,-0.1146043940298495,1.070298692070666,1.3049110829323451,-0.7357680733709389,0.144795564028918,-2.7401190193270124
33.0,50.0,1000.525390625,-0.5947697742446252,0.5171510629764109,3.810312048679074,-1.04375360815966,-0.0987321542426116,1.122219813934718,1.2688190580749694,-0.6537233505925952,0.108958082357045,-2.532941863781616
33.0,50.0,1003.659912109375,-0.7952130766291479,0.4047262080971769,3.92891802543952,-0.9352234846797004,-0.0036261872901039,1.077401414375915,0.8848515209293737,-0.3998996871216791,-0.0486818383651579,-2.948588402908572
33.0,50.0,1003.4386596679688,-0.5897139609029907,0.4042804500510257,3.950903272208727,-0.7419236809837155,-0.2570339343044381,1.2590284342969411,1.0849942265685826,-0.6915863759423786,0.2128842951459564,-2.853357718180904
33.0,50.0,1001.4444580078124,-0.4815419572900179,0.194563664556707,3.993618436817364,-0.7047446985463175,-0.1866466588140882,1.4228693425442902,0.7557332626009661,-0.909698804763904,0.177311342201758,-2.51807777865906
33.0,50.0,1000.81640625,-0.6278574144224693,0.3825350653681703,3.877381989774122,-1.1625666363666842,-0.0870890067776422,1.1028291747952546,1.2744185703929691,-0.5006287418623376,0.1367678787605974,-2.5615000350140025
33.0,50.0,1001.0901489257812,-0.7029676374765659,0.2308636642957946,4.190577456161176,-1.2423289090664813,-0.0612587648526155,1.171497060752401,1.2763692531339874,-0.7094950557334956,0.1337462197912149,-2.64230430331064
33.0,50.0,1000.9668579101562,-0.798047492131631,0.4910337428354925,4.056299207914879,-1.1400706167183214,0.0531670532398411,1.1247068078710214,1.031307385509059,-0.6833921627784285,-0.0078157292371026,-2.9016821717669847
33.0,50.0,1001.2782592773438,-0.6751863141431649,0.3588856085463678,4.047430530860542,-1.1834123355639568,-0.2732273715602833,1.0191145394691334,1.3754549183775469,-0.5480015268250096,0.2917850308439735,-2.384174436482697
33.0,51.0,1000.9298706054688,-0.5600851579624315,0.5971069637975361,3.924474967243557,-1.3775928211110178,-0.1664279853901575,0.9499284972151844,1.5932926030084058,-0.6242585657230144,0.0590109817178055,-2.292438040855957
33.0,51.0,1001.0822143554688,-0.6837106820161996,0.3171355244883926,3.7092300661245066,-1.2210863667188423,0.0638040357798459,1.2717309988076249,1.070257354583875,-0.4775850516908839,-0.1921392512483297,-2.701607008520077
33.0,51.0,1001.940673828125,-0.7105281774679328,0.39889210931657,4.16781177481864,-1.2273770502421448,-0.1646821282393666,1.0541115929128164,1.6357375428430156,-0.7104582438474196,0.4062644241364381,-2.5161926064043247
33.0,51.0,1000.4601440429688,-0.7876153580877663,0.4888848050361272,3.952829543444839,-1.2707869210920144,-0.0754126068163776,0.957220461061552,1.4251308478265017,-0.5799703882049236,0.0921049349319877,-2.6502750543203697
33.0,51.0,1001.5473022460938,-0.647754566712174,0.4318529292603292,4.12217237252867,-1.4835816589114763,-0.1453035502766111,0.913509679732865,1.6973613408251411,-0.5017620540658232,0.2376208937151025,-2.6291778511634574
33.0,51.0,1001.1219482421876,-0.6997083354865588,0.449076858935614,4.116392552925001,-1.1337431614935611,-0.0374838456286239,0.9779381056710186,0.9812713155388896,-0.6099831769400144,0.25126816084191,-2.838928655038466
33.0,51.0,1001.6387939453124,-0.6519858863101664,0.5075307099563702,3.733626602935823,-0.8473654467100609,-0.1882521473388703,1.151137788021714,1.2924183758544503,-0.5193475234504223,0.0564538168794568,-2.4850480528879606
33.0,51.0,1001.069580078125,-0.646338462825276,0.3066090418196223,4.072697031960498,-1.2942703649054268,-0.1484900614226241,1.1862126625655076,1.4558599492095672,-0.6559504530297566,0.054955468762782,-2.589678424037048
33.0,51.0,1000.8204345703124,-0.5024295998779689,0.3531306445577451,3.786320818999238,-1.0490107983156705,-0.1231306426760756,1.136648515662638,1.1150712377838357,-0.4950454883235409,-0.009948963629923,-2.4749440662482787
33.0,51.0,1001.2542724609376,-0.5475368307789346,0.4236583934934632,3.8869934392549546,-0.9091807614691758,-0.2022238635325655,1.1975417095717231,1.062323299071993,-0.527544810853434,0.0073555886690943,-2.6137260921242307
33.0,51.0,1001.183837890625,-0.5651387256077332,0.6536619984877383,3.6687159104073466,-1.229339138913672,-0.1022262318726587,0.8313698141013903,1.526416897220081,-0.5191573788607142,0.2150680433295217,-2.249959114330333
33.0,51.0,1001.4461059570312,-0.5042469334143309,0.2604743084735981,4.202943868060862,-0.8975647843271881,-0.1158991058125211,1.2361024924191852,1.2493827415925072,-0.6988314797465325,0.1856717184725829,-2.572566757694339
33.0,51.0,1000.5642700195312,-0.5314544481603232,0.4961282995178493,3.866301435718899,-1.014165340578942,-0.2322419462774085,1.0776006717489937,1.2726123778538012,-0.6561424242856635,0.0891404089443419,-2.4777854055447683
33.0,51.0,1000.7017211914062,-0.4939116388943239,0.4747375293444378,4.124875025270583,-1.4460917790425132,-0.1669605109889174,0.9622540026922266,1.7508576073981068,-0.6267206820608333,0.2762787445726271,-2.3377220628227136
33.0,51.0,1001.2744750976562,-0.7592111541231521,0.6207467958496231,3.9103751257707753,-0.7388971502324324,-0.1959303154832588,1.0149603507470977,1.117324816780223,-0.6779999099660934,0.1027047532873117,-2.626056739276689
33.0,51.0,1001.4223022460938,-0.5328559326105555,0.3193239759736386,3.9656915876052,-1.2017467763261718,-0.0650459207949207,1.204654090771844,1.4658647892112056,-0.5961025991336397,0.2413087687977348,-2.3961415398391868
33.0,51.0,1002.3772583007812,-0.6346323216147525,0.4127457104945975,3.8834029521516857,-1.4698099509697429,-0.0946617978993922,0.9013609555712794,1.387337215136144,-0.5398787012915287,-0.1055950264999463,-2.6747110843337305
33.0,51.0,1000.8751220703124,-0.65566470508778,0.5691090432783863,3.864442807393255,-1.050556952930795,-0.0771153091736041,1.0403651095406763,1.0638750129694436,-0.7441790574285676,0.0453390834980123,-2.6489719179429243
33.0,51.0,1001.5421752929688,-0.7019250476550463,0.4889559963818604,4.04568732982913,-0.9899093806718664,-0.1133173609873212,1.0581392520424062,1.0429204389733373,-0.6219081005657161,0.0666254192933433,-2.705682875460207
33.0,51.0,1000.5148315429688,-0.7401391074845414,0.5163595672278589,3.849288840853845,-1.120269447123258,-0.0789077288724708,1.11014687059149,1.219919145027334,-0.6660025212119365,0.034456639935124,-2.5910222790002497
33.0,51.0,1000.8865966796876,-0.4951677746023186,0.3695806677936364,4.03820940620548,-1.1341895194759184,-0.0720814507884259,1.0960678289916022,1.2509515753642102,-0.6153771040938292,0.3748859843828409,-2.647114048582951
33.0,51.0,1000.851806640625,-0.6722452979014282,0.3204791802884585,4.007118507973658,-1.0316502412182302,-0.0858060149852404,1.227478497432994,1.0686938412165858,-0.546022055737839,0.211258725986692,-2.7513852682855395
33.0,51.0,1000.7689208984376,-0.5869964852383438,0.5465848919723904,3.852825390794113,-1.4221158010747867,-0.0683107020266158,0.9661141261822586,1.4872476075318204,-0.6107839025017734,0.0917956057487012,-2.46758191904817
33.0,51.0,1000.9744873046876,-0.6014067298099803,0.3430068039349008,3.8823652481837065,-1.3403819292327146,-0.0168050829449555,1.1477121485331496,1.3829098966947928,-0.5128081463486058,0.1316973054447086,-2.526377857859613
33.0,51.0,1000.8665771484376,-0.5963812845937806,0.4153090001540915,3.836296429111103,-1.2805274504839597,-0.0493830687129444,1.1941296550735236,1.2980978941238517,-0.5639031126394105,0.089781749567245,-2.655846923354333
33.0,51.0,1000.654052734375,-0.665091864012199,0.4722240723533302,4.041206384186205,-1.2347760204992166,-0.0476428563703814,1.1486511254575564,1.3432282903653068,-0.7119788859030383,0.0936222090015768,-2.539235496140248
33.0,51.0,1001.4238891601562,-0.487321625583947,0.3912454821783173,3.964387293298461,-0.8858204236800802,-0.1804953621367042,1.1510406008870389,1.1624036503735669,-0.5676263060819515,0.3329251654693852,-2.6448024783749813
33.0,51.0,1001.5783081054688,-0.5464955098470456,0.4038478072620943,3.967589569817502,-1.1275870336236755,-0.0264629806369924,1.1726688823864784,1.0897181840676955,-0.7652933212783921,0.3697240127958237,-2.4929637145005734
33.0,51.0,1001.5950317382812,-0.6540428300644034,0.3303222168829709,3.943355096260845,-0.9302436979885976,-0.0903367806839439,1.2107982883955175,1.0757329397799378,-0.5490027247265044,0.0734334976708854,-2.605671567064445
33.0,51.0,1001.3720703125,-0.5976621777744882,0.6183870133335354,3.701048359535818,-1.2008529680996531,-0.1414492564268421,1.0208969580090894,1.4276322008470288,-0.4995111795362223,-0.0777885519816887,-2.464508060116989
33.0,51.0,1001.37646484375,-0.5509078171189472,0.3979364353276535,3.777344358870188,-0.9908607341052144,-0.0766288485427635,1.2183367275520895,1.2068664569359626,-0.5673523043257376,-0.1032476039875067,-2.6579467412988445
33.0,51.0,1000.6300659179688,-0.6270211358126279,0.4210526154206579,3.896384287672726,-1.0393116792481116,-0.1714798252742175,1.131538989212987,1.194716629723905,-0.5674443940570093,0.3304354685371571,-2.5596165539019387
33.0,51.0,1000.6807861328124,-0.6703049934749616,0.4557836395434282,3.9632093768426966,-1.182049434276415,-0.1268847606575862,1.005813366417053,1.375831682812585,-0.5304192336887406,0.0943926259845717,-2.582158520984964
33.0,51.0,1005.5189208984376,-0.7135161399047156,0.5240491125572033,4.024612818179632,-1.0055431916184006,-0.0049913719177867,0.9294721262444314,0.9252208558529816,-0.5090294143733658,0.230811840072576,-2.595677275527135
33.0,51.0,1000.2531127929688,-0.6521079472167743,0.3442149943837025,4.023907471812064,-1.1022017077719006,-0.0571041835314698,1.1732485027835606,1.176025388840463,-0.7307247465729567,0.2115564670547822,-2.614840944985863
33.0,51.0,1000.623779296875,-0.6982491042294843,0.5713672537579928,4.06202632738578,-1.0538840374156695,-0.0992534332819738,0.9888425062494476,1.2391109241269227,-0.7034627145415158,0.2527612166740134,-2.7565534036537658
33.0,51.0,1001.030517578125,-0.662506176806156,0.3744333883376418,4.081992782945914,-1.2455481391801544,-0.0093507309801701,1.1194838176144275,1.3312471187416255,-0.6840154103588416,0.0777322142788072,-2.68910575846301
33.0,51.0,1000.8758544921876,-0.5313308461027049,0.4683344431956779,3.8941121407062536,-1.0962224053168663,-0.1359461700567301,1.1412081805919794,1.2879794044371229,-0.6363595389447703,-0.0332935137012704,-2.578381709017972
33.0,51.0,1001.55810546875,-0.5792379539293311,0.6197938554892568,3.861046997720068,-1.0947975388803743,-0.1360161991216211,0.96880865447862,1.3398365308995537,-0.7908210986819579,0.4245055720331558,-2.333468438130941
33.0,51.0,1002.9871215820312,-0.4616276617795156,0.1129491358107994,4.038959916564602,-1.0920891875310312,-0.1812767174521177,1.3069660963559857,1.250455970419761,-0.6786658595079151,0.4365778977538612,-2.305182369470696
33.0,51.0,1002.187255859375,-0.5199090655170071,0.3460772420855491,3.755487304277059,-0.8798902075229798,-0.182823630197725,1.2242169497560464,1.1129629941967585,-0.6101125321470562,0.0055123712693632,-2.66951024223177
33.0,51.0,1001.611083984375,-0.6570592551363488,0.2448023204206144,3.791379896590193,-1.0524918850357388,-0.1293274533689477,1.2947988770429042,1.0561839260843522,-0.7181856632098125,0.1201499136482278,-2.640626690075256
33.0,51.0,1001.4262084960938,-0.5069171232059375,0.3428526664106233,3.954119640491685,-0.9619331672388344,-0.1932179462530951,1.234779755460088,1.1721540772706902,-0.7266090258506015,0.3383722391203054,-2.602773415700978
33.0,51.0,1001.4511108398438,-0.5762571859755514,0.5605277204905965,3.5241647720741582,-1.0992533439801877,-0.079181048389449,1.0636206888366797,1.3035077211385993,-0.3986066479088279,0.1254541816403414,-2.5125454640734928
33.0,51.0,1000.2984008789062,-0.6123290430794803,0.3961576306032652,3.850446017765071,-1.2506328292157227,-0.0588388209960646,1.0056763073520756,1.3007086999226587,-0.7132349468602204,0.1481304696133172,-2.3983759646706
33.0,51.0,1000.6273193359376,-0.6371477839037771,0.5180253199656946,4.077554945724,-1.2717559989473166,-0.0484910836808358,0.9400277055953836,1.298469130483232,-0.6013591417122077,0.1931364081791731,-2.6907202957771688
33.0,51.0,1002.44091796875,-0.6531678182172636,0.2200139996483958,4.0949455587905454,-1.2939697358252795,0.0317739339734721,1.235235686319344,1.304640012464315,-0.6094712605462842,0.2784674270462419,-2.5986217023800413
33.0,51.0,1000.7047729492188,-0.5987414935849786,0.5304061956272736,4.063945540308561,-1.220420199133276,-0.1208208987583843,0.947218795151004,1.588980376985706,-0.7419522914711854,0.198500265164113,-2.430101695114401
33.0,51.0,1001.5928344726562,-0.5044560523314692,0.2285319012416327,3.9778699982173578,-0.8984456055357288,-0.076033014532391,1.2359825221635177,0.9359132280484408,-0.7129457798927161,0.1702932743494347,-2.6109985703634253
33.0,51.0,1003.5387573242188,-0.8106071256030658,0.3473720241041853,4.044981210623002,-1.2368013950224297,0.0714878900962698,1.2031613166392283,1.2281171369258796,-0.6814265035045421,0.0984261189661221,-2.520558109308462
33.0,52.0,1000.9002685546876,-0.6523777918201734,0.4564239497393094,3.745613529304793,-0.9371412214106094,-0.1107215995748864,1.121258944945776,0.9732693840912844,-0.5930822350194065,0.1118624556101632,-2.6733388708975987
33.0,52.0,1000.5238647460938,-0.6189061128541491,0.4193001959848965,3.827700504353549,-1.1456519319872176,-0.1825350301216284,1.102898389374691,1.2417600960307675,-0.5823722549598065,0.0092181372561679,-2.525648601373759
33.0,52.0,1000.6121215820312,-0.4859554295776753,0.3259883788805986,3.904000534690052,-1.0259587327463948,-0.1758223363002082,1.17027503399326,1.1461479775507852,-0.5201799097351802,0.1686079622601335,-2.5696100106611546
33.0,52.0,1000.91357421875,-0.505300127588769,0.4383949062232872,3.8619389970412072,-1.198933058356923,-0.1523467499508477,1.0683983519273088,1.2356248809993842,-0.7047642687968727,0.0718900592764555,-2.4334312678325416
33.0,52.0,1001.0814208984376,-0.6521873450652214,0.4580890261057559,4.111389405098912,-1.2946746430901346,-0.1265170150425838,0.971605673395758,1.454565078677332,-0.5739791053886414,-0.0159050250960381,-2.7189060220112284
33.0,52.0,1002.5452880859376,-0.4924546554764983,0.4247983586879558,3.9215041763931833,-1.064336220793173,-0.1963595996861453,1.0570241444386363,1.302044709569346,-0.513207709078209,0.3674737728974371,-2.2446112626402788
33.0,52.0,1000.5170288085938,-0.5914951664238153,0.5387927730800124,4.100204534445169,-1.1715451767016063,-0.1325899555337102,0.9958502046481056,1.4143510264197143,-0.7008440535018892,0.2349701036023788,-2.667717386954585
33.0,52.0,1001.4264526367188,-0.6559541860966664,0.424526062421565,3.9014492861719656,-1.06574791076206,-0.1238532302234221,1.1644917946038529,1.2497568088595514,-0.5331975285616144,-0.0332404394270966,-2.530167077385129
33.0,52.0,1000.1458129882812,-0.7224130299295313,0.5870994049076437,4.092697076144603,-1.3360695287815667,-0.0561335534271902,0.8964509324986567,1.5162054118909118,-0.7009071011251891,0.2113532364359374,-2.5881012357009507
33.0,52.0,1001.9749145507812,-0.5133069437081108,0.3084555563818298,3.891779281743672,-1.1077271041819676,-0.2923334208169619,1.1223871911789471,1.3760302599203431,-0.623046797589236,0.3585681739244091,-2.3873215746834884
33.0,52.0,1001.1514892578124,-0.7037623937128075,0.4811503962119197,3.9046767132438855,-1.2342295517633972,-0.1070490023487904,1.0043810070472938,1.3217359771377435,-0.5307002044836295,0.1197106977780624,-2.55092443458448
33.0,52.0,1001.4683227539062,-0.6092442587961173,0.5806407601772303,3.72869708833643,-0.9582788214587996,-0.0574837056147359,1.07180587289265,1.023786987006079,-0.6993805142249832,0.1148444149152814,-2.346179558143473
33.0,52.0,1001.503173828125,-0.5458254230939099,0.1619807510936528,3.983761667952802,-1.2981303656636909,-0.0182160267859394,1.1837093874729216,1.1411772269879306,-0.573660638203993,0.1920535098166818,-2.5572641925465263
33.0,52.0,1001.1510009765624,-0.7661063620634065,0.388305455717715,4.0711554426862655,-1.1985168684935972,-0.0281670082640967,1.1046812966568185,1.147847776434273,-0.6915637153202905,0.0313553592977324,-2.7265924476012176
33.0,52.0,1000.8658447265624,-0.6011544519995686,0.3231535150813434,4.153765574380623,-1.336327042509251,-0.1409456065198115,1.1198936704903728,1.4180431023715911,-0.6757404529759476,0.2616094132409499,-2.4002960002028564
33.0,52.0,1001.2844848632812,-0.7463983939761603,0.4008974385990962,4.042888565469704,-1.1149887282879147,-0.1278438019472974,1.145479349161849,1.3245748724098654,-0.6139217388413911,-0.0230866501855908,-2.7257448046606445
33.0,52.0,1001.1471557617188,-0.574249571764943,0.3787250762790499,4.03551514267801,-1.260764535470587,-0.0127771515787378,1.1652880669129502,1.2708958875033352,-0.7045817499777529,0.2265875134159278,-2.596771736093899
33.0,52.0,1000.8562622070312,-0.6313465208396227,0.4351116051275028,3.984144515419935,-1.1310258371848776,-0.1073708297528428,1.031127052281013,1.2306824501781677,-0.6242986295318014,0.395031668281117,-2.632661030273628
33.0,52.0,1000.7299194335938,-0.6087170186233681,0.3954881968361237,3.863550230329784,-1.190446332440931,-0.0786446057717853,1.1359929460945883,1.2420839316091845,-0.4962760979021174,0.1498662334304352,-2.5596892479487448
33.0,52.0,1000.6824951171876,-0.530513351462341,0.4763286563519457,4.0415108078536015,-1.2365909776167232,-0.117865986681739,0.9774323972546836,1.3988021618380977,-0.6736513942492319,0.0852423659622045,-2.473088120346992
33.0,52.0,1002.1317749023438,-0.723789338542983,0.3285078606233469,4.08021061540779,-1.141442676331081,-0.0306687987540881,1.0910646251559548,1.1482235029760464,-0.5536106783262653,0.2088907165167377,-2.6821559421759305
33.0,52.0,1000.995849609375,-0.5341668733739944,0.503914551691091,3.824348675316697,-1.2140497291289023,-0.0830084165271412,1.0493071646616716,1.5079410712701522,-0.4992362427135486,0.1259843598931489,-2.642111925112867
33.0,52.0,1003.6007080078124,-0.6438363729474865,0.3247886152927259,4.18218877673602,-1.0551443213434035,-0.0349638589064866,0.9287796388139355,1.033102811400357,-0.6426085115224449,0.4320413186379497,-2.809652948636373
33.0,52.0,1002.352294921875,-0.6549189207347741,0.4117212137536272,3.8198380996944543,-1.1696187512201228,0.0438726277481666,1.0835981454208552,1.1810415088133377,-0.457697551290587,-0.0771357333239937,-2.712485127890844
33.0,52.0,1000.529052734375,-0.6499720636772635,0.3771784904180641,4.012617533678565,-1.339131042138646,-0.0758224119190318,1.030035953414842,1.5026363057612944,-0.6339664769766582,0.1706957912992903,-2.509851768161941
33.0,52.0,1000.7750244140624,-0.5790960228220934,0.3264785819638636,3.759987281554624,-1.061385918675903,-0.1895338217927591,1.1663797739748922,1.1921096763415084,-0.5935198505875379,0.0349602831139765,-2.52015219079822
33.0,52.0,1001.0982666015624,-0.6273751751052057,0.3689113029761524,3.916991856702074,-1.1043773718305738,-0.0089281379692254,1.2202394817118094,1.1916986137619254,-0.6534413291079986,0.1115309919801212,-2.780969546339815
33.0,52.0,1001.184326171875,-0.6027556553337723,0.4907857772105073,3.962954392755423,-1.3462022100120774,-0.0007389040619649,0.9644425972297253,1.401031882849475,-0.5910053862228377,0.1572918627660593,-2.633268629582331
33.0,52.0,1002.39013671875,-0.6812240297409433,0.5971704236246094,3.991994701362344,-1.1831737166392138,-0.0702944009553423,0.7843383424037755,1.3728538643054318,-0.6456355577607953,0.4383874827431384,-2.5946877472481105
33.0,52.0,1000.8856201171876,-0.4939212240118387,0.4473650290621114,4.026172921378816,-0.922554864434634,-0.2294842199421518,1.0878585195327215,1.1679513347298274,-0.636896140616158,0.1379121441067008,-2.5258836711282027
33.0,52.0,1002.276611328125,-0.701512988900471,0.447938466760597,3.7974486602539343,-0.9519818935028016,0.0046022607970099,1.153445524037851,0.994833506094551,-0.5664352971457918,0.0376355142065722,-2.656258587124829
33.0,52.0,1000.830078125,-0.6704055401320907,0.389309651767018,3.9850541913844655,-1.1678151824412075,-0.1183063351913524,1.0062043849094344,1.1787800797692487,-0.5591336597429892,0.1874820194241202,-2.54597917452478
33.0,52.0,1000.6242065429688,-0.6235777257245436,0.4199694629668489,3.801899187160462,-1.0250642431793544,-0.1341625240631865,1.1374616899678225,1.2224244126162196,-0.6858239392660606,0.000432115640355,-2.5991406375323804
33.0,52.0,1001.05126953125,-0.5557230196660541,0.4026184552060261,4.051851483773662,-1.2058552572366406,-0.0997473757049709,0.96541677266986,1.4463652034552703,-0.5299711994669929,0.1373466611902909,-2.419349914903222
33.0,52.0,1000.2833251953124,-0.5635848745545795,0.5034935043493061,3.910062069402846,-1.2009713541264295,-0.0927564461070282,1.012756228664859,1.3775276062604478,-0.6916313932781284,0.2223017869589814,-2.5113116045949013
33.0,52.0,1000.889892578125,-0.668483222512263,0.4695667900869544,3.9098254150962752,-1.1202538385949952,-0.1270509161875193,0.9175027934163058,1.1370077415208597,-0.653559126026761,0.0689753979624523,-2.4276653023259502
33.0,52.0,1000.7066650390624,-0.5314087627107869,0.3343365614852693,4.1167386040904255,-1.138864876625965,-0.1275104023469495,1.2381111242909393,1.278165803131781,-0.7211137994990562,0.2489668072349591,-2.5431883527480674
33.0,52.0,1001.8553466796876,-0.6366184112381514,0.144181634518679,3.8926264720158015,-1.1212604003612854,0.0075478654000935,1.3483195955778378,1.0181274713719617,-0.672186808339795,0.1198269448590894,-2.6561134987960204
33.0,52.0,1000.619873046875,-0.6230366523801676,0.5084887994440921,4.048353911770921,-1.1366777559712964,-0.1829372099321027,1.0541282333398063,1.3802744384070331,-0.7387642347972498,0.1524807049447147,-2.522045423990108
33.0,52.0,1000.5585327148438,-0.6028703973844234,0.4139374600264034,3.932373173428905,-1.0908245826220284,-0.0873012174724632,1.0981251095735605,1.1893128349204938,-0.6764946846793514,0.1027917311652473,-2.673598174292309
