Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,52.0,1001.1499633789062,-0.7202578877275609,0.4300416503738802,4.255431000046007,-1.1728903791984435,-0.082088587714181,0.9151900485439368,1.337457062984674,-0.6083377843634894,0.3254553552898906,-2.725716199098532
33.0,52.0,1001.5390014648438,-0.7174420378350348,0.4249742740750601,3.8912601189296616,-1.2863167582858015,-0.0404348438324024,1.1243785134389404,1.3168894699650604,-0.456137021255417,0.1230237223341479,-2.656080856375268
33.0,52.0,1000.3663330078124,-0.5561836065442254,0.4971661779968181,3.9238049661747496,-1.1289381194475396,-0.1996607916353285,1.0656874662148397,1.4329113736915389,-0.5697243525983007,0.1444635849040274,-2.522724076555632
33.0,52.0,1000.4688720703124,-0.7544137063758223,0.4724303698873475,4.002008059024698,-1.1679168697708615,0.0263341722613361,1.0971609968099312,1.1284520546548515,-0.7143091440888956,0.0939448591102118,-2.789713058116132
33.0,52.0,1000.168701171875,-0.664349055753382,0.5626238603619242,4.007647992286548,-1.1279256309001284,-0.1121155155556534,0.903343837012077,1.341971353118284,-0.6334999426501167,0.3577519403271791,-2.48659797423995
33.0,52.0,1000.2325439453124,-0.5579474881642792,0.4911190306022908,3.8660326211991975,-1.0421623745162285,-0.205980338930221,1.047254789486059,1.286223396063285,-0.7042914662632924,0.1782084428933732,-2.444175208564529
33.0,52.0,1000.8135986328124,-0.7307566884588219,0.4062999910276623,3.828503686658376,-1.0178218874115892,-0.050534224727003,1.1319554866391217,1.1176282801324486,-0.6345247138927084,0.2692388106669865,-2.6004792654997564
33.0,52.0,1000.3673095703124,-0.6216785417536768,0.4775092351026346,3.909998099854157,-1.236505698760887,-0.0777521906123386,1.056757726151952,1.3794538299879742,-0.6418247358694353,0.2726725804905259,-2.5263416718978764
33.0,52.0,1000.5191650390624,-0.6031476099279356,0.4087430146337301,3.95521551820988,-1.2436102267485918,-0.140892180473271,1.1261433456961043,1.3870794722738546,-0.7542764535754349,0.144343666876999,-2.419649800549247
33.0,52.0,1000.8389282226562,-0.7299191603186905,0.4953248035529709,3.735298490015804,-1.1784507149008587,-0.1049615512177952,1.0327018077241998,1.2933341742325997,-0.5595027658621561,0.0568367854214617,-2.4439840836216065
33.0,53.0,1000.7498168945312,-0.5417931424449476,0.6022239489056904,4.105472816932437,-1.2654875673514685,-0.0938352982059216,0.9777618773185326,1.4233638958954842,-0.7815681930602416,0.12290646685019,-2.5399707725787986
33.0,53.0,1000.9599609375,-0.5366549772185776,0.4456069840377106,4.013438024114329,-1.5388787469257026,-0.1633007465448939,0.9471582367172592,1.7432737113250347,-0.5171346915712807,0.2587617626767526,-2.322705399358872
33.0,53.0,1001.1502685546876,-0.5947085258479898,0.4982799167564895,4.129285779851763,-1.0959221063275142,-0.1600690319996349,1.0707143533177357,1.4945464951071097,-0.7091272908377375,0.2914144021178391,-2.667841357471579
33.0,53.0,1001.1661987304688,-0.7489752757200288,0.5600505320562821,3.893547925877869,-1.2531326746843914,-0.113775322229455,0.9289048696545564,1.6393938649468502,-0.5345905439475551,0.1146820379720692,-2.5669561437510406
33.0,53.0,1001.0638427734376,-0.5682828539427218,0.4714954569646066,4.073710143508645,-1.398495177010668,-0.0259590898474879,0.8880059031927621,1.54865208663845,-0.5386662605485899,0.1781602785570299,-2.466310800993619
33.0,53.0,1002.0199584960938,-0.6921025405274142,0.3467994741858939,3.8653171132782287,-1.1213164582133106,-0.0089420291857154,1.148463565588821,0.9777810153538448,-0.6811080918818346,0.2725988870065619,-2.582439745787274
33.0,53.0,1000.2493286132812,-0.6322603214084914,0.552931627428535,3.847566290415644,-1.2554607561824025,-0.1691647495753736,0.972626054034321,1.4845418233766343,-0.652439156236289,0.0622803120708752,-2.3281504067088346
33.0,53.0,1001.1096801757812,-0.5595658302925255,0.4742637986074172,4.076964645062921,-1.315562579857997,-0.0534296648329686,1.1308897283960482,1.483240204899138,-0.613660230100276,0.0588433063055191,-2.701463223885983
33.0,53.0,1001.1117553710938,-0.5410294283230686,0.4272081532477152,4.2466789943232826,-1.1746698051051476,-0.1128731674041274,1.0611114296654058,1.3930704194593029,-0.7578865817313183,0.1838887823424793,-2.588576108561296
33.0,53.0,1000.410888671875,-0.6831412052520767,0.3726855511484697,3.956664703655688,-1.2051902378410055,-0.0360678754537522,1.1761170564775814,1.1210725448625969,-0.6570962268211815,0.1108091558293953,-2.70287771959138
33.0,53.0,1000.2778930664062,-0.5333582549750524,0.3665322116751293,3.814136718120002,-1.2004685243503714,-0.142334265631737,1.124514778281977,1.337486033455705,-0.5956651887598792,0.2154493242994775,-2.248430908737081
33.0,53.0,1000.4137573242188,-0.7146901095563969,0.5321157462936421,3.933283883327064,-1.1645603358715046,-0.0719704283735263,1.005525373685467,1.3438325546745329,-0.6348285546401327,0.1955608399313622,-2.715364510524302
33.0,53.0,1001.1761474609376,-0.6312176310946525,0.4573911976021003,3.787632908668453,-0.9641732624810616,-0.1828239570764864,1.1372746120236998,1.0832377835217564,-0.7407749441644453,0.03891625028524,-2.631395697758797
33.0,53.0,1000.5496215820312,-0.7147456885291383,0.6431774464955708,4.127515894143809,-1.1624390916177303,-0.0698045324566711,0.88104167866934,1.3620863213006542,-0.6877236597089844,0.1458698513835923,-2.7802056693023127
33.0,53.0,1002.1607055664062,-0.743125422569662,0.396012660093076,4.0128417707997,-1.2721012660551558,-0.0290718008502537,1.2373725742982875,1.22507732801993,-0.7672704366488698,0.0285414340743006,-2.623948341014517
33.0,53.0,1000.5867919921876,-0.6671231886693363,0.5590780921815348,4.140848122708448,-1.2752478235025908,-0.0164673991838144,0.9117962082496645,1.38005595621728,-0.8668043437550477,0.3046900390706728,-2.626644177461704
33.0,53.0,1000.5926513671876,-0.7236915906982055,0.4692815770176999,3.9229836134336313,-1.158110980581593,-0.0814162577564392,1.0634101202729769,1.321902010366233,-0.6835372849378771,0.2264669953441238,-2.6028011651515555
33.0,53.0,1000.97314453125,-0.5458891638690924,0.4326580378634936,3.8897716082160354,-1.1185464023123854,-0.1123472808055279,1.1825650768500653,1.328019521398021,-0.6912550642854374,0.1828664393106596,-2.544069030646264
33.0,53.0,1000.6101684570312,-0.6620851698728689,0.7305273503971552,3.858709224302139,-1.3228872996353376,-0.0884638246895477,0.7784616487483076,1.534276522189027,-0.6546170914482099,0.1776772260901413,-2.59228785674015
33.0,53.0,1000.39697265625,-0.5861411098173583,0.5896526545713963,3.90149946280693,-1.1618001063794798,-0.0921217170132244,0.9117190908479732,1.2909628562591011,-0.7040923725227008,0.1818679962984868,-2.552167921889648
33.0,53.0,1000.5049438476562,-0.5271042299642517,0.4924025885640812,3.768118943253743,-1.182467994129505,-0.1977378434142336,1.0252408459973674,1.3838215451328653,-0.6349627561610385,0.1438884873734016,-2.380095040833834
33.0,53.0,1001.4954223632812,-0.709957918957663,0.4827728027003095,3.928515653802803,-0.9200813074623078,-0.1469709543926969,1.0737754471397682,1.16652012187794,-0.7340717427075552,0.0600065996599417,-2.742510574671261
33.0,53.0,1000.6680908203124,-0.5443395957920067,0.3662582230035323,3.765953253078981,-1.1333137037568166,-0.1258121386475776,1.0717552807279418,1.2821212782167102,-0.6194686081894165,0.20779048508337,-2.3207365691617743
33.0,53.0,1000.3983154296876,-0.6275561569158139,0.6823222312322841,3.9819584322045376,-1.2665309013126826,-0.0720375110044466,0.7842162505008723,1.3867693074439158,-0.7604161690372084,0.2299263420547692,-2.5007088088730383
33.0,53.0,1001.4349975585938,-0.6635635378076241,0.4161018272809302,4.27955515827963,-1.0354116744303052,-0.0722570070607195,1.081991059639824,0.9714192340470742,-0.8187957482755817,0.0497751020754968,-2.8405275325682333
33.0,53.0,1001.15283203125,-0.6199896421195197,0.4142622134147533,4.033559157488504,-1.167165334935377,-0.113471911253919,1.2377418382167038,1.347718972895394,-0.783049226550041,-0.0860446134751713,-2.606371447654867
33.0,53.0,1000.9412841796876,-0.7228217900419134,0.5783798886717015,4.132216829861076,-1.2922384629845785,-0.0649592086495314,0.9284543351177668,1.434933686250499,-0.6127133803443057,0.2677644010906963,-2.7972107189691844
33.0,53.0,1000.51025390625,-0.6439986647373344,0.5287699323309534,3.900975943374501,-1.2429678468425704,-0.1904954239877607,0.9322565414813456,1.593593777410228,-0.6145616022848968,0.2381726252426155,-2.4864106000796857
33.0,53.0,1001.2728271484376,-0.5730466489864057,0.2507104897653462,3.817963333812939,-1.0278286805911565,-0.2545301437477469,1.132605095543326,1.1795581387342668,-0.4420651838232743,0.1406950265419482,-2.447322402907186
33.0,53.0,1001.9620971679688,-0.7755658429356691,0.5637497827690581,4.101650184565553,-1.1530198482788785,-0.072916272418225,0.9333697488034148,1.225913436016043,-0.8528317291591945,0.4391191586297127,-2.662767520410204
33.0,53.0,1000.5152587890624,-0.5782242594453795,0.4464025326816276,4.129753570962357,-1.0292192876328423,-0.1540369950989282,1.078832622052711,1.155872208685147,-0.6527654341204396,0.3597256191924689,-2.653364913282179
33.0,53.0,1000.1624145507812,-0.5980037165786953,0.4769481514289575,3.9762241706854446,-1.2205983702997862,-0.1184423181904543,1.0145386553941114,1.4027507865246394,-0.6787749807782157,0.1093462919399881,-2.602354944407827
33.0,53.0,1000.2468872070312,-0.4857685421462934,0.3608060894768368,4.015530342075026,-1.126770344013127,-0.2516981870243153,1.1001285869295954,1.3661611625104424,-0.6624467984984745,0.2644243050097214,-2.413177818232726
33.0,53.0,1000.6553344726562,-0.5835394697517113,0.5413400192114999,3.823279915334109,-1.100109396205876,-0.1250546747015724,1.0794287260348323,1.4091031500510232,-0.5659832679876873,0.0847022727616719,-2.5275083102204348
33.0,53.0,1000.6992797851562,-0.5647229889623295,0.3953468920472955,4.001233497377992,-1.1632214718969045,-0.1084654942827612,1.0800330110419107,1.2823022920181746,-0.6411164656273707,0.0730346428660313,-2.496354182845862
33.0,53.0,1000.5640869140624,-0.7056351051132523,0.6045338973324235,3.932721527537016,-1.238771443537697,0.031385816393918,1.0964448010390306,1.4193825435304284,-0.7623701670527616,-0.0965952018647433,-2.653708601689984
33.0,53.0,1000.859130859375,-0.4896056813045852,0.3236275625112572,3.953609030131954,-1.1677068132262338,-0.0718228452393248,1.1290715246428782,1.2395820382908092,-0.5537970773984702,0.3101236333603339,-2.453366458642844
33.0,53.0,1000.2172241210938,-0.6176920327362296,0.5029260613983988,3.885921447445295,-1.1484358895559217,-0.1786127284782246,1.0118671116751408,1.4258013468711497,-0.705986867662042,0.126450302333775,-2.383505194062345
33.0,53.0,1000.196044921875,-0.5903403094019559,0.4784948295261859,4.009408640517783,-1.2238566853390949,-0.1222483875869802,1.0528516273630997,1.3293198541317182,-0.653067604508677,0.0694527160063431,-2.618075499306129
33.0,53.0,1001.4873657226562,-0.5956316425741202,0.4998016934082985,4.132629437161825,-1.1851688420589173,-0.1168453721666145,1.016194564641709,1.5249213540431628,-0.6206745712378883,0.2950295751683383,-2.7121489878130407
33.0,53.0,1000.8226318359376,-0.623516565898683,0.4971054438917077,4.003534240842759,-1.114870539700239,-0.1952711120890402,1.0982478369467934,1.2722530523130215,-0.803555356748122,0.1568429692898432,-2.436819432012288
33.0,53.0,1000.9688110351562,-0.7869799494280585,0.4449807362014333,4.019159123276641,-1.2106257530348303,-0.0092654896437522,1.14314250777951,1.1949251999372483,-0.7150199641081674,0.0126631276545161,-2.8078537310723126
33.0,53.0,1000.3107299804688,-0.6626328054505795,0.4475230012249067,4.053941242310378,-1.1208944715620568,-0.1094420137624672,1.0447825208025776,1.3585614197257063,-0.6447682725916621,0.2046636256355194,-2.616210656360423
33.0,53.0,1000.4216918945312,-0.615421718828447,0.4010156455744305,3.969823164352878,-1.076678044497481,-0.0597997426172707,1.2757011807787313,1.2335781346495702,-0.6570807150890792,0.138359395021018,-2.588234211917785
33.0,53.0,1000.6990356445312,-0.6802992780746591,0.5444145355660668,3.857772897062663,-1.23685394497064,0.0026306500962425,0.9883096444633744,1.3581188551619103,-0.6374766391073532,0.2162327801249031,-2.500094839523173
33.0,53.0,1000.4546508789062,-0.6315333328667521,0.5618964486840818,3.8829536152936,-1.2698190869469157,-0.1524234530281019,0.9488999416152007,1.3342023519957742,-0.6916846703518269,0.0750045522649358,-2.4188352957327752
33.0,53.0,1001.1007690429688,-0.4294624630989645,0.41444626187329,3.914655051486037,-1.0386550402066508,-0.2209261708584682,1.0278545400427097,1.420431388657005,-0.666391468572983,0.3101330469440917,-2.3369768395445845
33.0,53.0,1000.6784057617188,-0.6124331471421742,0.6128091896629986,4.081728621385551,-1.074180885869645,-0.1869159445783994,1.0461163647931464,1.3195546345335076,-0.7073321942516237,0.3266963923371886,-2.628794948917153
33.0,53.0,1001.4583129882812,-0.6038992917679522,0.5839912780306928,3.859398529651223,-1.269547675545618,-0.1970719992425014,0.974006778922667,1.615641022586436,-0.6527068064591459,0.2902154816435178,-2.4636948327449004
33.0,53.0,1000.6102294921876,-0.5378255486073531,0.4822409285961981,3.858645193319392,-1.1279330526568725,-0.1355138802971991,1.1517512550270317,1.4315248162882297,-0.6462500442334784,0.2116773575492292,-2.439817318146299
33.0,54.0,1000.4308471679688,-0.5354413678738315,0.4964345883206622,3.88857340219402,-1.1570691196155924,-0.1418578745208378,0.9720325951078176,1.3588826050269045,-0.6863122891582059,0.1796767022298739,-2.467683264314596
33.0,54.0,1000.89306640625,-0.6994685985907365,0.5757433959455511,4.182699197007024,-1.265261311753008,-0.0495892266657334,0.9620472547569748,1.4378763002099555,-0.7024426059532338,0.0797616201401405,-2.790358064713842
33.0,54.0,1000.6234741210938,-0.6760327217510005,0.4606437584084233,3.9001745318400793,-1.3188906885001632,-0.0558415047853788,1.0015440022055504,1.3756566371947765,-0.5607574589857824,0.0483917401830789,-2.514203500194279
33.0,54.0,1000.2642822265624,-0.5839832516077053,0.5095307384374861,3.8484937755609,-1.1684351803088775,-0.1236638973456791,0.9421705419079842,1.3242358814884057,-0.573377010188425,0.1824287013427881,-2.476412217890651
33.0,54.0,1000.3553466796876,-0.6481015516370903,0.365948058181833,4.013223708504494,-1.1535657246883746,-0.0874359224377805,1.184079236478139,1.2444214029997165,-0.7181604831975807,0.1909582095699349,-2.5528042235637862
33.0,54.0,1000.2689819335938,-0.5534863295919603,0.4021215438249017,4.045201799768508,-1.1278704373072197,-0.1547759795779555,1.0068600834047716,1.125672473893009,-0.7170057310281583,0.33575048771187,-2.492117591605848
33.0,54.0,1000.7836303710938,-0.5173821936841154,0.5960184832931184,3.807519822526494,-1.081692954603648,-0.1216958554720237,0.9394089147399391,1.1920248326029448,-0.6651571251344315,0.0786474118193467,-2.484927554252543
33.0,54.0,1000.8375244140624,-0.5368825310988541,0.594255702331461,3.899725526223485,-1.3177034924672415,-0.1799777552769486,0.9634660043857296,1.6512590647648828,-0.7037294307507844,0.1160875573917863,-2.3791431127101976
33.0,54.0,1000.44140625,-0.6277787735939819,0.5186041803077659,3.908989306263704,-1.3075002587525453,-0.1080673432394077,0.9293037160863706,1.498613869699894,-0.6485014909025439,-0.0392441376885441,-2.5294988193175776
33.0,54.0,1000.5228271484376,-0.7393241086139986,0.5464092887189187,4.1313546907091485,-1.3127899085190515,-0.0558659522696514,0.9670345475513376,1.5031980752720262,-0.614295871524285,0.2341125755324125,-2.682026743379187
33.0,54.0,1001.7355346679688,-0.6758689209555362,0.3885466531103052,4.1235321733822445,-1.3416884188261546,-0.0507803470174375,1.036492098005212,1.479612166799221,-0.6157805139229939,0.2793917675813953,-2.743580006734428
33.0,54.0,1000.2011108398438,-0.7120855540392848,0.5861771105266511,4.0150369971374005,-1.3596039945285243,-0.0761772348535609,0.9792787708814624,1.4968931008363189,-0.7024332778324478,0.1445999608321502,-2.5935987506477804
33.0,54.0,1000.4600830078124,-0.6900610387324981,0.4990784113874893,4.037592130143421,-1.1078658535775676,-0.0669137578273133,1.0397525532284195,1.224923675655777,-0.6820839047975653,0.1547832298730398,-2.718481468604972
33.0,54.0,1000.1070556640624,-0.6897224341639756,0.6182248779406656,3.87946450574462,-1.1110376241020878,-0.1146926180319605,0.948670526093844,1.3216500575739492,-0.6894225646599708,0.1086088640493869,-2.55755061147024
33.0,54.0,1000.7000122070312,-0.5147458712809421,0.5357772007852626,3.9079330590142,-1.2930065548310186,-0.157375047194737,0.8951865008180624,1.470160782246145,-0.5620168308169902,0.3420819927026164,-2.3590714662303087
33.0,54.0,1000.7044677734376,-0.712270892181154,0.4600845948914553,3.874821356974113,-1.139481167477542,-0.1039149205678526,1.0641619381183425,1.428756850220844,-0.5643984523360315,0.0740291315749885,-2.555525107826277
33.0,54.0,1000.1651611328124,-0.6134878800844614,0.4827843283010438,3.85489383788026,-1.091941660849001,-0.1963170308939936,1.0271903958314432,1.415653358660082,-0.6412953605628715,0.2145342868079991,-2.408406914585999
33.0,54.0,1001.8097534179688,-0.5804364546604788,0.5946538680740785,4.140920289731865,-1.3706203681499844,-0.1122870641585933,0.8649886580527824,1.6831875304270696,-0.8107059262679215,0.4225793391838026,-2.336178550936832
33.0,54.0,1002.1110229492188,-0.6977408146256376,0.5089429169007884,3.69343343560711,-1.0379745977039914,-0.2098377601147687,1.143467849366897,1.2865529275309529,-0.5731759311491533,-0.0358330396477626,-2.566199524860696
33.0,54.0,1000.4146728515624,-0.5177404504261087,0.4636708268965055,4.052618524771114,-1.033753060441716,-0.1352355720984519,1.0330110782605226,1.2218041740403285,-0.7293301729665265,0.2762509070110921,-2.5110623504705765
33.0,54.0,1000.5584106445312,-0.6518287244263812,0.3521875126706186,4.040896848727819,-1.1672543179240713,-0.0854001519124665,1.142857638970554,1.1208415336007151,-0.6892687633939261,0.1658896937350418,-2.646488651383548
33.0,54.0,1001.305908203125,-0.7459675483139101,0.4370536341572233,3.975510587467637,-1.281915653326287,-0.1343214957683844,1.0536978412894236,1.3349727959227673,-0.7559605552545943,0.0641013032539818,-2.511470455080876
33.0,54.0,1001.8211059570312,-0.5402424612133032,0.6348599210785562,3.764000246534605,-1.0348762515600949,-0.2582590239896367,0.9754627039533456,1.2985025141886464,-0.5431589630260021,0.0477122539061625,-2.613886062626821
33.0,54.0,1000.8348999023438,-0.6721944310202748,0.5409431032236833,4.2075273807146765,-1.0840312123014957,-0.1214643481333341,0.9834228319531776,1.314370108319526,-0.7511906474508221,0.2534891618475834,-2.744459894910872
33.0,54.0,1000.275390625,-0.6855825443969401,0.603872184392368,3.934893850926379,-1.149360897624092,-0.1238648241134319,0.959778604653863,1.4020694356371737,-0.7092908504333693,0.119373659895853,-2.593750735156416
33.0,54.0,1001.1424560546876,-0.5927326814326479,0.4209892612812691,4.099860207517581,-1.190765987940967,-0.038401390335804,1.1219364020638434,1.2703409661951763,-0.8087517235916897,0.1412150817621347,-2.527237234127159
33.0,54.0,1000.6075439453124,-0.5307537477179807,0.5073482859907719,4.001030766819678,-1.1043333337233618,-0.2034263910357951,1.0152080249428144,1.3628052157393924,-0.7092161649504813,0.145226773789183,-2.571779062938838
33.0,54.0,1000.9083862304688,-0.700985228690115,0.4446097278733782,3.822542020547962,-1.199879817113378,-0.1750382915858761,1.043867371419818,1.5122633314706562,-0.5636440801732547,0.0728970031125877,-2.476329077223516
33.0,54.0,1000.5082397460938,-0.6091964416016076,0.4668255887306296,3.854305633276697,-0.9774809256585176,-0.1941180119094232,1.137299130459013,1.296926303011392,-0.6114946198914852,0.2013496301666428,-2.4609114298200185
33.0,54.0,1000.5183715820312,-0.5884304504401232,0.5551237736693668,3.86993041125996,-1.251937222086117,-0.1237617342733701,0.939248772004908,1.3492719452863176,-0.6890887041418239,0.268486454621506,-2.391578119896312
33.0,54.0,1000.3862915039062,-0.5123547184596644,0.4282255662005916,4.015429351459597,-1.0049493904958615,-0.1842323901198286,1.1109373129117888,1.1166665447573454,-0.6857602516530275,0.2146048650401919,-2.545848982613285
33.0,54.0,1000.5496215820312,-0.6108796939718539,0.5542922165264574,3.791060453838849,-1.353334963109722,-0.122244011263807,0.9664183157730336,1.492730479378328,-0.5697388670525072,-0.1037929415606671,-2.366488077219845
33.0,54.0,1000.21728515625,-0.6544088944044537,0.538007807394818,4.053243003376764,-1.2483817885381097,-0.1183919359312186,0.9314737300666032,1.4597836759865492,-0.6736022979140239,0.1418744622142709,-2.53250171536361
33.0,54.0,1000.4332275390624,-0.5588678160246392,0.3808477839992283,3.921484532305428,-1.3682616616623535,-0.1157836428131329,1.0227732651382908,1.3835118064193883,-0.6292509130479882,0.0795687616012044,-2.4489334345927007
33.0,54.0,1000.42236328125,-0.5008643691430246,0.4788563813486144,3.973208079822305,-1.2537777901426264,-0.1413857548437294,0.9217144510305512,1.5276444622201355,-0.583612503878709,0.3052580341577373,-2.3487734079716773
33.0,54.0,1000.9893798828124,-0.7533149373221493,0.4636812388821045,3.948773595686205,-0.9804235509334208,-0.0605148947956868,1.153800772080177,1.13053670309756,-0.6798040641167988,0.1626719848265363,-2.7183513195172666
33.0,54.0,1000.2323608398438,-0.5406973723087907,0.4184213590316821,3.970261277161253,-1.027109590670816,-0.2043157639528292,1.1512630949670086,1.2608818037327936,-0.6595230582214944,0.1894022274020841,-2.500953860264557
33.0,54.0,1000.3305053710938,-0.5082780052429312,0.4584694253902572,3.8728900663708448,-1.339428024521117,-0.1582755875256563,0.9463188182051692,1.500115369025159,-0.6117124449746028,0.0790795854332326,-2.360859975856671
33.0,54.0,1000.6861572265624,-0.7209107181531653,0.5342846167540323,3.915813666230165,-1.2032107802372218,-0.1039620786293369,1.05996201130999,1.3430413415922562,-0.7782006996652235,0.07196507949745,-2.5262237093560564
33.0,54.0,1000.2212524414062,-0.576283687371574,0.5193968387499472,4.019462170894666,-1.3995745973158358,-0.0623363457383101,0.9527278865644444,1.542325244239323,-0.7026133798595273,0.2140213001259292,-2.424197220606424
33.0,54.0,1000.3602905273438,-0.4954713480285591,0.4206479948436294,3.927969168123516,-1.144292256108519,-0.1601315910521705,1.0813556850467645,1.2772368988793588,-0.6463933642065669,0.1339203820875321,-2.4763326501687373
33.0,54.0,1000.6624145507812,-0.5757813181777598,0.4629439473382213,3.779503211220314,-1.360081560304593,-0.0711425343724361,0.9834801949150158,1.3607946734788907,-0.6141354554987384,0.1396252730290337,-2.293187946145088
33.0,54.0,1000.667724609375,-0.7066574691306906,0.5464579626507042,3.834008667234421,-1.303100188578043,-0.1177649438458985,0.9168585651310526,1.438395930118002,-0.7475559992067469,0.1470074587993526,-2.427656463491009
33.0,54.0,1000.3323364257812,-0.6063939416321773,0.5447638202500196,4.006445819322924,-1.2071416757958469,-0.0654525935686063,0.983840528817213,1.339396914936378,-0.7095852052545029,0.2302825759550799,-2.5008568320842244
33.0,54.0,1000.640380859375,-0.6131848831192057,0.4331552790981243,4.093771257356005,-1.1283053080338483,-0.0929151495265738,1.088986999072029,1.2812037756484251,-0.6972882722314653,0.3202838075556702,-2.698830520632389
33.0,54.0,1000.4986572265624,-0.623583269333702,0.4184828888369996,3.942929162072595,-1.3585057065181785,-0.1052427178439954,1.028155121808564,1.4188022296902698,-0.6567741701802472,0.0268599359529915,-2.4419413545607456
33.0,54.0,1000.7334594726562,-0.6775935313816914,0.6104822186140035,3.9327895826823926,-1.2646231449440588,-0.1809479022273343,0.9211242487837588,1.5527098610133674,-0.6762170205167113,0.1723101237487334,-2.5767930796353413
33.0,54.0,1000.38134765625,-0.713576228455497,0.5892656306557171,4.018822184855551,-1.215624883642763,-0.1031202721010799,0.9618118700968488,1.4899837610754751,-0.6547436884406475,0.157919223487851,-2.5850193933744743
33.0,54.0,1000.8530883789062,-0.7175989952331605,0.6791986923692983,3.986991146560776,-1.2375479140252177,-0.0760703205305333,1.0003052378240893,1.4746027962999335,-0.6902371835524379,0.0179918305955828,-2.75560733942992
33.0,54.0,1000.4012451171876,-0.6713583295461838,0.5831216722746477,4.032738801157318,-1.2547286253693557,-0.1685653870510126,0.9417136437120596,1.543723850118775,-0.7108824139130512,0.0785197747023431,-2.582560814514005
33.0,55.0,1000.235107421875,-0.6456011902688772,0.5729824031449535,4.072967412212512,-1.17126201101263,-0.0950560211401692,1.0048727856366293,1.3735521601091794,-0.7128895048690866,0.1857533502096808,-2.6543656815752312
33.0,55.0,1000.41943359375,-0.6770763640903015,0.6542662598709104,4.023174443364606,-1.0889904165712307,-0.1076705184582333,0.8205391641705262,1.3690696358305523,-0.6944796013054431,0.2964834024023304,-2.516706132276452
33.0,55.0,1000.3450927734376,-0.6525345922243293,0.6119194415164797,3.914265008689121,-1.1838217759205727,-0.0983751835795798,0.9282803656204406,1.3623604869170125,-0.6329232927562769,0.2170880267759587,-2.527799725762089
33.0,55.0,1001.2005004882812,-0.5866838413542705,0.5440428396720325,4.145479104303163,-1.0081464585423658,-0.1792481473530145,1.0008495462934217,1.2925425206908765,-0.7616839631762486,0.1722100267180817,-2.678966842946979
33.0,55.0,1000.2376098632812,-0.5612406445738118,0.4561980606483784,3.9950925936166897,-1.110916801135415,-0.1064301024902629,1.1375328439829993,1.31221623853971,-0.7001596875229508,0.1935235696134407,-2.492786515243587
33.0,55.0,1000.285888671875,-0.6088119416135562,0.5842870130590256,4.000500205926183,-1.1329492949132465,-0.1334571699144051,0.971829271688442,1.402529327607379,-0.7464081686791939,0.0758588153466561,-2.5260116753880744
33.0,55.0,1000.2559204101562,-0.6153505643749337,0.5033841987831611,4.035045125624075,-1.3321078254619034,-0.1545810557666227,0.9904876646834272,1.4400675029732968,-0.6828030137558194,0.0909024607471327,-2.523853976372391
33.0,55.0,1000.1958618164062,-0.6230682194716612,0.6035267477158479,3.9331977481704055,-1.3826296963357692,-0.1093913811149143,0.904427559375062,1.7011549514950115,-0.6319132779236352,0.1243583558139196,-2.4931732417195467
33.0,55.0,1000.974365234375,-0.7291121757867591,0.5001864852378626,3.877620401440327,-1.0984130330533528,-0.1214155041380351,1.0860454280013947,1.3356707176246472,-0.7266179654940119,0.1299426975395556,-2.540195027982421
33.0,55.0,1000.0687255859376,-0.6544590465560676,0.6577167725682607,4.065386045772666,-1.268408791608853,-0.1553723212179418,0.8157155675062402,1.4743820540174335,-0.7350763109257468,0.1927688965012635,-2.511058462669492
33.0,55.0,1000.1870727539062,-0.6490304535770584,0.5341830609117064,4.004269595916913,-1.23321878826805,-0.1440272599787331,0.9257251380722432,1.3808759303683775,-0.6355257099939307,0.1656430020704702,-2.4870461603062703
33.0,55.0,1000.1659545898438,-0.5958426561589789,0.4770370557540619,4.012156837723296,-1.273056179013739,-0.1517244719779782,1.010585557697837,1.372109931503509,-0.6916249640855225,0.2588843225357902,-2.4831292058407275
