Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,55.0,1000.2070922851562,-0.5840684105227387,0.4527644629926799,3.947307912691599,-1.1918137902732755,-0.1197278593823902,1.061672868292348,1.4050725673031463,-0.6957170082499928,0.2169664606093171,-2.4789131505788946
33.0,55.0,1000.8043823242188,-0.6281476082105195,0.4870584424194799,4.035114634368416,-1.066564631106131,-0.1557744826882388,1.1688372520574832,1.3600231286522853,-0.6951603494629337,0.3030106582836387,-2.627183210436319
33.0,55.0,1000.1728515625,-0.6364543102405085,0.4974683994591231,4.035768112022902,-1.3524614649364677,-0.0661647137347882,0.9579582115889522,1.4831937435351552,-0.6425310252976448,0.1206675217747523,-2.60265435271996
33.0,55.0,1000.26904296875,-0.6381691000570386,0.4509228440571515,3.990963833679244,-1.3430455903141802,-0.0353130263657952,1.0161425304194154,1.3733785272622177,-0.6605455900795656,0.1039463373074136,-2.5257740303357026
33.0,55.0,1000.3611450195312,-0.5506272976379103,0.3914261929656906,3.9386892749720896,-1.000154938992364,-0.2175757688428339,1.1007735125625482,1.2869139245575685,-0.5815944921498248,0.1546078589115591,-2.5109360851162634
33.0,55.0,1000.640625,-0.6629955247469184,0.4102825877769112,3.855386042314123,-1.1926037433520895,-0.0587043167006013,1.184656554732798,1.2882275408370791,-0.6942131891631185,-0.0034470714318732,-2.4792162654402814
33.0,55.0,1000.2767944335938,-0.6257077593239382,0.4974498849985531,3.7924280617612176,-1.2170540416726112,-0.1467724787636877,1.0036155411963854,1.471060103829882,-0.6319171836757871,0.0850995486489045,-2.3135009329925325
33.0,55.0,1000.2089233398438,-0.6778576727580603,0.574916261696198,4.017732953945526,-1.2620716561945966,-0.0947440836293909,0.9101399645621876,1.518387501877358,-0.6697389510409231,0.143235431548609,-2.5675942685455824
33.0,55.0,1000.2979125976562,-0.6036466348951199,0.5114674491891726,4.095445566234007,-1.3412052925358582,-0.0951786493833459,0.9796706985021952,1.448732117269726,-0.7127887964349444,0.297125344293355,-2.4597330932805006
33.0,55.0,1000.2391357421876,-0.5900829496953461,0.4663737747413261,3.87381339572109,-1.0600791113240664,-0.2148199781319393,1.042288375809029,1.2784331930459834,-0.6441679555257256,0.1081324871133038,-2.495728997634899
33.0,55.0,1000.4616088867188,-0.6447590726158863,0.6118460264541987,3.9869409836044696,-1.1515229263282096,-0.1207267574832871,0.9544646097312972,1.4399794050963957,-0.7328665682228106,0.2203489436960897,-2.599010842787339
33.0,55.0,1000.2406005859376,-0.678915972926049,0.5218005628016869,3.9729211453586863,-1.320496962187237,-0.1468794250844221,0.8735412910058704,1.531799534272143,-0.620919286894762,0.0945323815018772,-2.5132780443869214
33.0,55.0,1000.3973388671876,-0.5896209906240575,0.5241426567609171,3.919045585876312,-1.2516931392560688,-0.1126895420138627,0.9935738662069324,1.344885045202452,-0.6324463367232767,0.1421779492654407,-2.42874603829744
33.0,55.0,1000.3301391601562,-0.6705405511557725,0.4617659147578123,4.107036612112484,-1.37964282007189,-0.1070193719018464,0.9107927769046692,1.403462564746779,-0.6993363346799795,0.2903957375833297,-2.554356309508816
33.0,55.0,1000.3959350585938,-0.599409082387556,0.4910285265242597,4.028941089103265,-1.3437690943321727,-0.0305653461425263,0.9532449811601432,1.379811889611049,-0.669813515820211,0.1868463018797284,-2.449601304802733
33.0,55.0,1000.5499267578124,-0.5401492892988946,0.3862479688805464,3.859116188175152,-1.1419922763626218,-0.1912117089691456,1.1084498216251983,1.3762984569213543,-0.6781444236808687,0.1181316490403006,-2.3229789208319467
33.0,55.0,1000.4525146484376,-0.600828805161874,0.4897952389638007,3.8697817884245502,-1.1767302886700248,-0.1102619961898545,1.0575582455406654,1.4982808172606177,-0.6147576620699944,0.0926036882737593,-2.4794401606146272
33.0,55.0,1000.3383178710938,-0.6316283836808942,0.4780199078211344,3.7906770808327854,-1.1831689022178802,-0.1485460590398517,1.0148376383668776,1.4375109933918535,-0.5596796667142314,0.0685282579135382,-2.412346346614064
33.0,55.0,1000.183837890625,-0.5523104423493388,0.4474567287755011,3.9901991827383534,-1.2226422045925585,-0.1276243658124718,0.9849513034661186,1.3728718936767104,-0.6727286169985902,0.2531995241133611,-2.456413616544116
33.0,55.0,1000.45458984375,-0.6295582087956468,0.526389278513685,3.885246031856777,-1.2903728226223028,-0.0842509123924211,1.0254175030967223,1.4717789898611944,-0.636101561922545,0.1075604053027099,-2.4371829075473626
33.0,55.0,1000.1836547851562,-0.6180421843735404,0.556802385195593,3.946500674708048,-1.1484881173639607,-0.1481693071744647,0.9503428935083686,1.3994959753083345,-0.7456256677740445,0.223767805640918,-2.5119498570521896
33.0,55.0,1001.1864013671876,-0.4674978785149983,0.5258580484159658,3.93555544623934,-1.1846982049812875,-0.1580835353591014,1.0912207920078083,1.3561238084927505,-0.7566700347628634,0.1192007800698613,-2.4679739970651577
33.0,55.0,1000.5520629882812,-0.6150039578797726,0.5785794370548842,3.884571140429088,-1.0786206391860889,-0.1482061960517402,1.0360655771145204,1.4281206650310496,-0.6214080938234554,0.1888401706492812,-2.507120033642432
33.0,55.0,1000.2005004882812,-0.6662538262642395,0.3893867709186382,3.9745126166689353,-1.2837697308346256,-0.070658168336247,1.0489626289187235,1.3358604351166727,-0.6522914965180462,0.1866974128365957,-2.550180585756748
33.0,55.0,1000.2857055664062,-0.6189832556648778,0.4715009317421517,3.8119797294431166,-1.1705349476058071,-0.1831701386983688,1.0526613781309058,1.4721065293594702,-0.5755595684002675,0.0982874300458833,-2.457791781605272
33.0,55.0,1000.2578125,-0.6185657947454146,0.6409292243184614,3.9952086037430448,-1.24638689092188,-0.0935997141758058,0.867776617770244,1.392606950823268,-0.7382519284556155,0.2848055252161927,-2.451334802559365
33.0,55.0,1000.9755859375,-0.5223721496352765,0.5580677891242818,3.833229926072837,-0.9480767858665348,-0.1471838716515492,1.0928212933742325,1.2209236431419113,-0.6319000479022518,0.1575856181970927,-2.585353786718492
33.0,55.0,1000.112060546875,-0.5480264048132142,0.5758881165234522,3.881363157754732,-1.08453763408271,-0.1626400327720958,0.9874223162273408,1.3443296017696618,-0.7047265412610235,0.2244049170098749,-2.3784964344875026
33.0,55.0,1000.2119750976562,-0.6175730953681899,0.4995416687548442,4.05674068426543,-1.3745029706431025,-0.1238630117149295,0.8795272026363659,1.51542115497739,-0.6597958470378762,0.2215756892252764,-2.5055688945190813
33.0,55.0,1000.48828125,-0.5831842461931194,0.4193325110896415,3.881374887483576,-1.0976907169910572,-0.1262050809474741,1.1382271941371425,1.229382910957617,-0.674333843314197,0.0495869817634675,-2.5106511946610683
33.0,55.0,1000.4769897460938,-0.7692047605254118,0.5670578981745669,3.989914842966989,-1.1814631820834274,-0.0241572083952306,1.0025646346125674,1.1802157249708047,-0.7962021008538329,0.2148839591077278,-2.5727452283142145
33.0,55.0,1000.411376953125,-0.6041542272122946,0.3617034389044278,3.966216523735188,-1.1412266962942326,-0.0770750346305639,1.1969993694595713,1.2243371015503648,-0.6374825222555591,0.2511702959469639,-2.6238455188884364
33.0,55.0,1000.1497192382812,-0.6060505666529696,0.4111131504043621,4.032151778218342,-1.2406745843552909,-0.1048612084037712,1.0932717716998352,1.421504698896814,-0.6479915785006405,0.2390634248141188,-2.468931411694793
33.0,55.0,1000.236083984375,-0.718000021570548,0.5469387488887314,3.938827011476121,-1.276828580384203,-0.0205455433572456,1.066977501715353,1.39695542138098,-0.6800077213864304,0.0415787577301438,-2.687004552546941
33.0,55.0,1000.3284912109376,-0.5937185556802627,0.5260814474409088,3.9331539760580254,-1.1878050484191376,-0.2227205211293084,0.9772921393770986,1.4992301833048476,-0.7350757704173319,0.2119350618953319,-2.34021445378979
33.0,55.0,1000.6715087890624,-0.6072024973568695,0.5252545824694996,3.955739298723648,-1.209803687938698,-0.109262695157775,0.9894410142192278,1.337331451847863,-0.7655883388617957,0.1428784858808409,-2.6514371184253225
33.0,55.0,1000.0542602539062,-0.6555517577858803,0.4925785603725447,4.017096323773679,-1.1404869893739744,-0.0876572457864526,1.0217562992968263,1.3216102508025358,-0.7525311867726892,0.2663087451968691,-2.530588630451429
33.0,55.0,1000.2593994140624,-0.5785745268355793,0.4423019484883328,4.00036967485301,-1.1157919704482886,-0.1264710553656991,1.0197712959139738,1.1781747745942803,-0.6645002571796548,0.1795897058693816,-2.490560395603978
33.0,56.0,1000.0914306640624,-0.6220132117231945,0.5152415580749947,4.015614625257291,-1.1875641308375262,-0.1464328869681921,1.0083033751145818,1.439401494955165,-0.7199062590413181,0.2664751561362326,-2.494758557128241
33.0,56.0,1000.2548828125,-0.5355431304837186,0.4327758141711069,4.008496240588414,-1.1539843404119925,-0.1398339901822325,1.0388070068967572,1.382676364162167,-0.6609962830413307,0.2517948403469674,-2.433959650638093
33.0,56.0,1000.3389282226562,-0.6592472688822788,0.5505547698631865,3.9710654881120018,-1.2896326752335634,-0.1248252221297292,0.9499253660842352,1.5194821460068662,-0.6053850309663336,0.193841273105253,-2.479367960186912
33.0,56.0,1000.2174682617188,-0.6147589285999437,0.5237936361887865,4.08899189678624,-1.2687349251244058,-0.1438181378645868,0.9119148737410488,1.4557936482947644,-0.69676541606482,0.2730412157517179,-2.58414051620516
33.0,56.0,1000.5074462890624,-0.5895494579563767,0.496873659684458,4.105794464867211,-1.1728327451565477,-0.1435442741677386,1.0176851435212262,1.318329384471535,-0.8019035504095839,0.2545134485402158,-2.5418561726862414
33.0,56.0,1000.2919921875,-0.6167827291323382,0.549389600036454,4.007257614164931,-1.0713967416749397,-0.1550162667458297,0.9880682345356115,1.3259720456939172,-0.6293600998975126,0.2140320863004987,-2.5717772039727214
33.0,56.0,1000.2958374023438,-0.6697884531130036,0.5594986049145847,3.975415731209374,-1.2916613455334107,-0.1123402130690163,0.9761873022812466,1.440552581976534,-0.6531439549433475,0.1118170408083134,-2.559562478395617
33.0,56.0,1000.3120727539062,-0.6398109915877921,0.5947197819162913,3.83745517692306,-1.3155796142620786,-0.1466758629398077,0.8743827167419536,1.5388271552392396,-0.6368376447758513,0.1372041040261962,-2.3257805549005783
33.0,56.0,1000.1578369140624,-0.5172810905062191,0.572913907809868,4.037781098817444,-1.1553173393699885,-0.1301347369000414,0.9187638159995436,1.4347982515595683,-0.722916774999903,0.3042518398257439,-2.4318839046715985
33.0,56.0,1000.37646484375,-0.6386925783275004,0.5418123106763915,4.145927622597656,-1.3122455259649857,-0.1198275171044969,0.8263771268062916,1.4424837617974493,-0.7862182733506486,0.3415090362086994,-2.489433325188481
33.0,56.0,1000.6751098632812,-0.5942475695792107,0.6534657796510057,3.983020509582097,-1.2270375687466526,-0.127134117667901,0.8505011610664663,1.4584691236871272,-0.7674941790423544,0.3238740527799706,-2.4533553103919497
33.0,56.0,1001.0711059570312,-0.6813932689161986,0.467824681305089,3.9586607876082383,-1.477044799559304,-0.0135697041936762,1.017077002291172,1.4344405000178062,-0.6241480424849053,0.1925943801709104,-2.450803635935374
33.0,56.0,1000.26708984375,-0.5601832858133253,0.4840350231323489,4.102734591573022,-1.126925843714786,-0.1366886607062527,1.0366127454657237,1.348376047528285,-0.7221004566306242,0.246571179340437,-2.4752882948017167
33.0,56.0,1000.2119140625,-0.6234543196371156,0.5315398277299801,3.993287410406891,-1.1727463050360591,-0.0774846160623985,0.9708521457655506,1.3840021723012752,-0.7280345548832727,0.2831488281482519,-2.504546456166356
33.0,56.0,1000.0956420898438,-0.5911151234740997,0.5116540122604345,3.977087122067944,-1.2298884383439002,-0.1231132525820424,1.0082620215657716,1.4778315211866264,-0.6852406516380638,0.2518334157904922,-2.455475799337441
33.0,56.0,1001.0858764648438,-0.4943719377687481,0.4079282072945309,3.8651968502661056,-1.034633289920774,-0.1187952785226755,1.1517922764459438,1.1421944316987087,-0.6882782906569549,0.1794025587056626,-2.5243647052318616
33.0,56.0,1000.2620239257812,-0.6643314264964095,0.5003703379224813,3.994083112511895,-1.140683240499578,-0.1351904131774031,0.9651733693731952,1.245373469880242,-0.6130300872516337,0.2230412759227711,-2.6154379130389263
33.0,56.0,1000.4022827148438,-0.601645513158676,0.4589245364566121,3.969552821842802,-1.1246310736742524,-0.1245669282094077,0.9593012193649112,1.179832890773631,-0.7672611296171548,0.1644762696838819,-2.4073380732228378
33.0,56.0,1000.3272705078124,-0.4995213108894836,0.4625712661867531,3.869290836492264,-1.0343946085103104,-0.1974162446040308,1.1616236197978012,1.2293970960497438,-0.6420257744835656,0.1011713161579139,-2.4928958698739945
33.0,56.0,1000.2094116210938,-0.6605067507350988,0.5006154464504053,4.047716001243076,-1.3737061848900691,-0.0220993775390772,0.9745994065113486,1.4538722312103705,-0.7027732990501736,0.1000702867591201,-2.4968836510075527
33.0,56.0,1000.3299560546876,-0.6595352197275748,0.4850457030836743,3.854831590527901,-1.179947928677818,-0.1043069886442511,1.054499978666735,1.3395155213701395,-0.6811909800195011,0.2277324499195332,-2.4635607859952207
33.0,56.0,1000.1763305664062,-0.5601372755962082,0.518171535398273,3.9615265844615983,-1.2074053602948205,-0.1802762941834288,0.9844930372060824,1.4851941633920074,-0.6823970399809411,0.2568039955492605,-2.403475976444156
33.0,56.0,1000.6429443359376,-0.5774601299144937,0.5344756757023097,4.075582029189777,-1.457483026869379,-0.0926441017136712,0.8473844637466357,1.549873979904576,-0.7161027348848235,0.2718345471045094,-2.4550998081660937
33.0,56.0,1000.34375,-0.5520855109294507,0.4024689603530476,3.8887995023855577,-1.1276721762840127,-0.1098543907938589,1.0978176373688866,1.3069993135603228,-0.599136956489116,0.1198955146765534,-2.5058346890992897
33.0,56.0,1000.4765014648438,-0.7025343523907646,0.6237272068707025,4.016158671911548,-1.2726127828256883,-0.111921680552963,0.9453935906416566,1.502949463321558,-0.7556085719263042,0.1477109620723755,-2.533675714822303
33.0,56.0,1000.276611328125,-0.6361060379787533,0.5209688781044406,4.052360826992764,-1.1619508562255048,-0.10796369992915,1.0962254332718624,1.4185329513345106,-0.6975140431106324,0.2800488378483745,-2.547805910570021
33.0,56.0,1000.5084228515624,-0.5546399363213332,0.4748806035813384,3.963520861990777,-1.029112624459195,-0.2629538594561298,1.0507492392429807,1.3614107114908442,-0.7138570379478653,0.3599885453239118,-2.370076058356816
33.0,56.0,1000.2266235351562,-0.567557587819735,0.5167801778663925,4.01983153731457,-1.2342708779435747,-0.1623156108797765,0.9950376245730244,1.3868073020185625,-0.6934182568417979,0.2495073733441666,-2.489024801633516
33.0,56.0,1000.3426513671876,-0.628836641928868,0.5583548946512789,4.081021468730622,-1.2190795696011687,-0.0886784091708312,0.9593767665360522,1.3119791478143998,-0.69187929056414,0.1628301707272816,-2.608504563119599
33.0,56.0,1000.0770874023438,-0.6014287141148298,0.4852318042861947,3.9438677638348008,-1.1882094644523815,-0.1156717628658885,1.0468059464161108,1.416485045222605,-0.7124205678618791,0.201456803242098,-2.4501817360704714
33.0,56.0,1000.2313232421876,-0.6057209461099893,0.4962635475629433,4.01714019829663,-1.2005784763781815,-0.1488248266996015,0.992839322269127,1.3266131911793335,-0.676870186150941,0.0933914009790655,-2.5622319694150155
33.0,56.0,1000.05126953125,-0.6106412440497628,0.5314095483728662,4.017166386796999,-1.248528169877802,-0.1071774154630622,0.9450584809910624,1.4139262658207672,-0.734138867747248,0.2714366092251179,-2.448244694452422
33.0,56.0,1000.2849731445312,-0.6376754964587503,0.4667092586850607,3.968440358247317,-1.2566810035685974,-0.0610530418435963,0.991517961637765,1.2361018335023557,-0.6888696480066345,0.1792550438059859,-2.5415436663443804
33.0,56.0,1000.248046875,-0.6338525656663547,0.5424104331199073,3.984273701319896,-1.330905508918443,-0.0993554513030474,0.9321616413434716,1.3900390258168835,-0.736705988725519,0.2348280340427679,-2.4291139573666056
33.0,56.0,1000.4099731445312,-0.6714701965458509,0.4289480641766037,4.072721854976741,-1.2325635332504756,-0.0631479604527571,1.033693438822243,1.3543402228597383,-0.6592160298337593,0.3138388305557402,-2.585011936625275
33.0,56.0,1000.2279052734376,-0.6069381210408302,0.4600763352966126,4.065547662536204,-1.30539386266465,-0.0815995162736404,1.0043098104938109,1.4223040376536575,-0.6623395877439622,0.2474550848614489,-2.595465932583773
33.0,56.0,1000.7208251953124,-0.695134620904069,0.6215555757213398,3.851892746936299,-1.085967237603089,-0.1187344501934175,0.9873184804998516,1.3359624381269055,-0.6488496715432905,0.2833345369642002,-2.538319609953832
33.0,56.0,1000.309326171875,-0.7178773499971216,0.5746845581000173,4.034485027674348,-1.4215387193437523,-0.0427377259833408,0.8665694845334384,1.531666373985776,-0.7425816821214131,0.2177563648952238,-2.436081695976839
33.0,56.0,1000.4894409179688,-0.5299888472568606,0.5741186160520169,4.002404826800767,-1.1221931862608292,-0.1258170007186567,0.9227179408125163,1.404959493136846,-0.7652673971194588,0.197814722156588,-2.43964337965339
33.0,56.0,1000.234619140625,-0.7165252410847653,0.578960422085566,4.06924167370963,-1.1855556303072825,-0.1023017385791549,0.8968665518850196,1.331730558016316,-0.725361667587638,0.1748466705068825,-2.553256527559697
33.0,56.0,1000.1676025390624,-0.6112691594510142,0.5802081941428394,3.993560208829031,-1.3397029453816156,-0.1005096066642714,0.9125289513257862,1.536196944358867,-0.6987809818972641,0.1980368214442593,-2.3909667688610163
33.0,56.0,1000.0490112304688,-0.548649778077829,0.3968358583579476,4.1010493931694665,-1.0587349981081968,-0.1933541443896054,1.0385014158355617,1.2259825957435444,-0.6969376527221316,0.3618064361862547,-2.4997689510024768
33.0,56.0,1000.5201416015624,-0.5415699767206945,0.494182014817107,4.015670831646041,-1.409661536234761,-0.0953047078672266,0.9590706214047992,1.581255585780874,-0.7482524280187901,0.1787330746806166,-2.4000737090172573
33.0,56.0,1000.3510131835938,-0.6533656747301118,0.5459828780187159,4.027378409969437,-1.193409195663702,-0.1433681297180076,0.9486538748536636,1.335531199456362,-0.7418762653470088,0.1814258881863359,-2.4307604307694843
33.0,56.0,1000.3311767578124,-0.5608288660484115,0.5207948997373713,4.016278980456978,-1.174393879268059,-0.1234769280401764,0.925691202420616,1.355261176347156,-0.6813138759479145,0.228753133011982,-2.560081484232467
33.0,56.0,1000.2141723632812,-0.6754085512505705,0.5444231391096572,3.8999060408495154,-1.128704808511296,-0.1578696371095658,1.0037532959893607,1.351340824384291,-0.6737083390903456,0.2098519307158666,-2.38032194672191
33.0,56.0,1000.1046142578124,-0.6630654023749543,0.6651197461961909,3.997746741197045,-1.1915467464042615,-0.1444275414396036,0.8499011536256962,1.533525609804883,-0.6845951135060684,0.2957866028717895,-2.4942054505161098
33.0,56.0,1000.1385498046876,-0.5663983802766968,0.5719808946562193,4.016125081250609,-1.293867532266158,-0.160680993257297,0.9116143431334124,1.648962464102608,-0.6499819588506748,0.2945279949792496,-2.368092215371392
33.0,56.0,1000.3865356445312,-0.6532816321469621,0.4522912399043086,3.9770134097803904,-1.176050128343062,-0.061920917727213,1.0551847349970558,1.3400928649941193,-0.6715760839260607,0.1317490580326392,-2.5596463642264866
33.0,56.0,1000.530517578125,-0.6464231375912641,0.4838975354023827,4.120048717005867,-1.1628922223803615,-0.1717556829175084,0.926263524962204,1.3869141141676788,-0.7112533954791189,0.2245013456306068,-2.465017644913736
33.0,57.0,1000.306396484375,-0.6174887613162596,0.5568900902681504,4.024033686788387,-1.3388844888758005,-0.1250503083497056,0.8612241090203145,1.5987477198148792,-0.6978621168624386,0.272158621401144,-2.3722921262176526
33.0,57.0,1000.238037109375,-0.5188144907509793,0.5389354891156906,3.966201066413564,-1.0136300238531506,-0.1709011051002242,1.0269530599650212,1.2830387905731708,-0.7163620253887117,0.2514911212111332,-2.4625974654917653
33.0,57.0,1000.3255004882812,-0.6370895019159741,0.5732471880452827,3.9352556074044127,-1.0387849687549895,-0.1370748132457553,1.0175390467163306,1.4273355430723011,-0.6740552604809045,0.3575414736415814,-2.465352982705923
33.0,57.0,1000.5243530273438,-0.6096622653087209,0.6302527359374608,4.053812259254206,-1.3575555295176955,-0.0952982935739426,0.8529764912776585,1.5380644592740271,-0.7329619983149112,0.1910131967216894,-2.606673489200136
33.0,57.0,1000.3192749023438,-0.5845562376122011,0.5175847882933589,4.071888106400317,-1.295293540864236,-0.1724037990594,0.9800023186879568,1.5703270017773967,-0.6773160054372189,0.1311608362330112,-2.53810154876575
33.0,57.0,1000.4009399414062,-0.6008154397531609,0.5819410925835964,4.019818519345977,-1.3764661557500188,-0.0939463711269192,0.8697285862279038,1.541864499884925,-0.7637657740192196,0.2724356274134969,-2.3167294709457904
33.0,57.0,1000.2125854492188,-0.5093508978658798,0.5286956536520959,3.976087856698584,-1.242498634149987,-0.203194260937721,0.9314558026021764,1.5519809974567875,-0.7046150798083763,0.3085985418442352,-2.284029578653537
33.0,57.0,1000.1832275390624,-0.5814031989070427,0.631571857274773,3.967577909122229,-1.230287217321364,-0.1275926270251162,0.9287767876842477,1.4900072581580757,-0.7079037261172179,0.2156939297192668,-2.382062453599846
33.0,57.0,1000.3193359375,-0.5980222830144042,0.4307747918403795,4.051336263492441,-1.1874623241950433,-0.1358050508115491,1.0335852285941556,1.418789327895694,-0.7753495607704366,0.2690356025523766,-2.4166723244967696
33.0,57.0,1000.42919921875,-0.6504297156541288,0.5068214803174609,3.8457932731796856,-1.0462198675358998,-0.127804035863134,1.0460048502361516,1.2809876314120243,-0.6609843915294045,0.0412780890481903,-2.55444013224476
33.0,57.0,1000.2753295898438,-0.5678078217765057,0.556390523471725,3.87245506674484,-1.093982764704183,-0.1525276630617185,0.9957352134808516,1.345276170351141,-0.662852878778847,0.0892102602640951,-2.45232279339362
33.0,57.0,1000.233642578125,-0.4760574002079645,0.4415286821926489,3.999130078052609,-1.0947460332551322,-0.1980982600931664,1.060919425912722,1.385032705167779,-0.7394425845985877,0.3565503019565916,-2.258780620051372
33.0,57.0,1000.1776123046876,-0.6592652192915125,0.5024721607882432,3.9740283507694425,-1.248987543403866,-0.084732266836502,0.970793826425675,1.3413713250400754,-0.6949677850117597,0.1282595359945908,-2.508056311051542
33.0,57.0,1000.5741577148438,-0.6528206090543724,0.649472894692332,4.154390679514879,-1.4215374621772234,-0.0998757973772033,0.8653781178893594,1.734289153252191,-0.7693315817394542,0.2733528855385057,-2.492362896217138
33.0,57.0,1000.1768188476562,-0.5703592932943629,0.3886109433289402,3.938025619311748,-1.1436669957906132,-0.1676450228706087,1.0690328909759703,1.3051475052057029,-0.676367114708885,0.2774392087456467,-2.358107655128272
33.0,57.0,1000.6676025390624,-0.5357188918620839,0.5276096551370006,4.1002760883356775,-1.2500497622055362,-0.096385650864434,1.0205444074833083,1.5394379350751786,-0.8093363683810422,0.261889586399004,-2.5604281433820235
33.0,57.0,1000.4557495117188,-0.5529390847857654,0.5779497427561617,4.073312577918891,-1.1816738388139605,-0.1137946164066665,0.9554868911405076,1.5024740901906384,-0.7191827170228677,0.2742473065629669,-2.545217850034
33.0,57.0,1000.5183715820312,-0.5036191359432314,0.30336156457596,4.043745282674173,-1.0708618628757516,-0.1674655199060968,1.1617345654375768,1.2788859679081366,-0.696501750303061,0.4094269989967136,-2.417026338057417
33.0,57.0,1000.5975341796876,-0.5908010946417575,0.5797171216242241,4.075580152397084,-1.2614841910301458,-0.1451059833173769,0.9099667041893076,1.6305264196848537,-0.7219230050709395,0.2961415128341382,-2.502366653066872
33.0,57.0,1000.3200073242188,-0.5946282573634898,0.4841602853444477,3.944481598363046,-1.2356398497617067,-0.1259063576212398,0.9697209787504812,1.4005536855938772,-0.6944595155003936,0.3196454098316605,-2.3819096688348447
33.0,57.0,1000.2940063476562,-0.5967251013186061,0.5230500083890091,4.0424259376371605,-1.231521005258097,-0.1244542945435531,0.9669879398149428,1.402413806657668,-0.6871449206376425,0.3655271257643431,-2.488444175191402
33.0,57.0,1000.0740356445312,-0.578022033049824,0.5661925301833257,3.9345818323654456,-1.002351425369155,-0.2136585617919664,0.8715761014860499,1.2828128427851049,-0.6703942010394535,0.3461970132440841,-2.45906412499616
33.0,57.0,1000.5247192382812,-0.6836265278844138,0.3743078113298201,4.156311906699848,-1.3960459389101645,-0.0924427106073313,1.038059140624216,1.381613994876724,-0.6218322002547776,0.2061878058337534,-2.622444529463749
33.0,57.0,1000.6434326171876,-0.6347582623692727,0.4726902127492751,3.972536533320888,-1.2467793065639836,-0.0081218441137247,1.0226276546709192,1.3378917793878695,-0.685887636902633,0.2236750333720349,-2.602096296734459
33.0,57.0,1000.1026611328124,-0.5602687111619824,0.4079320981134984,4.022776077368896,-1.1530148335851749,-0.1503914970130431,1.03843643848416,1.3454778695820109,-0.6895472474261766,0.3110336978680408,-2.4710117733324366
33.0,57.0,1000.5406494140624,-0.5933234142363499,0.4972457803783658,4.022460592329647,-1.1123680641707605,-0.1134831550643218,1.0625847401852528,1.3963633137150762,-0.7415734616898844,0.2580568417408804,-2.541575338712484
33.0,57.0,1000.6197509765624,-0.5692758544264223,0.5768716905745395,3.9240761634736856,-1.169791174807318,-0.2456434337031083,0.919086718306346,1.5082703377647029,-0.7819892093824805,0.2880810781054173,-2.2332348481966635
33.0,57.0,1000.5504150390624,-0.5020500127870395,0.566712045160128,4.062169513374593,-1.1916658319972608,-0.1655366398861861,0.956778871419134,1.5535372045580438,-0.7632932351886428,0.247046759649808,-2.324292856095316
33.0,57.0,1000.656494140625,-0.562866014640683,0.5614825369186605,4.057205713049253,-1.1980372124430847,-0.1842943153127434,0.9664574653359111,1.565931985553716,-0.8028517477548194,0.3193544501713772,-2.358722293747536
33.0,57.0,1000.0595092773438,-0.5648394565110486,0.4891469885758814,3.965416967931372,-1.2082421623969877,-0.2315676477228736,0.9711982301691178,1.565800128284426,-0.6526025276807648,0.2542643053022679,-2.281597305596933
33.0,57.0,1000.3480834960938,-0.507899322181923,0.5093765523606555,4.109655203985172,-1.2462675525670512,-0.1319402259824205,1.0088483119736065,1.4604414638511765,-0.7675116056904345,0.3562189175959762,-2.4212657223065603
33.0,57.0,1000.058837890625,-0.6069526295099701,0.5610522443418011,4.076780310738156,-1.147442039227045,-0.2192536725923579,0.92259909452995,1.3914596309883764,-0.7113933260127334,0.3191501260556233,-2.478572304938837
33.0,57.0,1000.3499145507812,-0.5529836567551092,0.495015335042817,3.940620854207763,-1.3890727010560902,-0.1313557140106418,0.9734351832584922,1.6567572215655932,-0.663866344086351,0.1675313897506081,-2.3759510231997707
33.0,57.0,1000.2564086914062,-0.5748533281764798,0.4490960783303945,3.963452783918504,-1.2174717036158138,-0.1544653317692184,1.0048197576899476,1.3972723331676242,-0.6523451680525376,0.3049846399177607,-2.2642006189073256
