Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,57.0,1000.103271484375,-0.622637984405495,0.4877340837672967,4.039679295403872,-1.1726654423835905,-0.1955825588966036,1.0225864642172953,1.333559175951823,-0.6914397157524457,0.3144914263483134,-2.461909440600792
33.0,57.0,1000.462646484375,-0.5240933576745119,0.6013965651567856,3.873105387707936,-1.169354578736304,-0.2204431124575894,0.947357227507517,1.434668854693598,-0.7477631463239014,0.2521698439145767,-2.2667813126033947
33.0,57.0,1000.0415649414062,-0.5688909350081044,0.5305622648698458,4.08627143642849,-1.2011521556353348,-0.1481728589331137,0.9301680988221904,1.4293944612996086,-0.7142840686870082,0.2974986962548271,-2.4665849421235646
33.0,57.0,1000.1761474609376,-0.6293462288981191,0.4689091163512229,3.994649279607051,-1.094960058416992,-0.1789540002896821,1.0394189322667486,1.350683477148361,-0.7460237375967314,0.2710942464869088,-2.471791653034225
33.0,57.0,1000.2175903320312,-0.5781617596895448,0.4983816066397049,4.082830791926334,-1.2720440644129178,-0.1778820922294937,0.9630044976480114,1.510557944991522,-0.6895071972971518,0.2467846543921208,-2.375761052693832
33.0,57.0,1000.4386596679688,-0.7604816829669332,0.6784914367549426,4.0346796772284055,-1.2893554475950286,-0.0368128935326943,0.9124838626885357,1.6164400597402278,-0.7266811916442633,0.1745602841275895,-2.56892315684243
33.0,57.0,1000.24365234375,-0.5405723104206022,0.5957226187774385,4.04983488760972,-1.2164169772471212,-0.1586650212411342,0.8626814113049903,1.476271644566304,-0.7277786076179389,0.3581725214986964,-2.474520107357483
33.0,57.0,1000.256103515625,-0.608221050918961,0.6268878779170901,3.973499489845997,-1.2447825615951027,-0.171733170689265,0.9113867052669232,1.5018974835939574,-0.7434063105523485,0.1552917999383343,-2.459391654257792
33.0,57.0,1000.396484375,-0.6147907725108306,0.4841159070519207,3.8699320780500592,-1.1264414961714833,-0.1076058197499838,0.9931238597394598,1.4054161099649765,-0.5788548023468056,0.2423890279790068,-2.4180601223024984
33.0,57.0,1000.1516723632812,-0.5429968092782804,0.5261434152298197,3.931332318833052,-1.2188805223593393,-0.1749251324303475,0.986140619480544,1.4635807741957088,-0.7014491201048747,0.2232765647949026,-2.34878122986633
33.0,57.0,1000.3093872070312,-0.4651291737864422,0.4252574993475519,3.998331744641192,-1.173425012566924,-0.2229867626408594,1.0201087319123348,1.3967751383738047,-0.7167602906975219,0.2931361791115492,-2.231735085887431
33.0,57.0,1000.2759399414062,-0.6607682020193799,0.5156953082698177,4.092536938150007,-1.180017222210802,-0.121725000327892,0.9659534223326584,1.4415042852016615,-0.7639184890606368,0.3019173966776556,-2.5413179094734284
33.0,57.0,1000.2124633789062,-0.5900782816230183,0.4827160611491212,4.1287969577699855,-1.0965851066301031,-0.1652728678528445,0.996311390909006,1.367191238960256,-0.6941733047729839,0.3661476039146638,-2.504484645043671
33.0,57.0,1001.0091552734376,-0.6886114589477224,0.4281332253196179,4.224359604817078,-1.522787972929727,-0.0432137397667924,0.9615789935548732,1.623063187451928,-0.7080105686974933,0.1813388443389785,-2.6366396857382526
33.0,57.0,1000.062255859375,-0.5477702200052104,0.5433895285238899,4.02712266410129,-1.17427728490276,-0.1915047113545354,1.0026329315985605,1.5231788421097718,-0.7394756395186537,0.2958086501704624,-2.303120866368768
33.0,57.0,1002.644287109375,-0.6002250915538596,0.6884609854775139,4.0965208921006,-1.1830632240151608,-0.1406890632271764,0.7290390409261773,1.450355797067182,-0.8000139436911011,0.4414476416974118,-2.464649576406724
33.0,58.0,1000.638916015625,-0.6520747706582091,0.6793954304962551,3.99940889002111,-1.0867875181378746,-0.2453467907728308,0.8121450038989497,1.311186823165781,-0.7654819283864249,0.3549271552505786,-2.4710876687174537
33.0,58.0,1000.6431274414062,-0.5064822594051961,0.5122596006202462,4.094841154445692,-1.157253562541972,-0.1851210214278387,0.8972561141787869,1.499158962613346,-0.7973673899174312,0.4199683649531778,-2.329016787030426
33.0,58.0,1000.3356323242188,-0.6732123946127295,0.477784762869172,3.881288106849105,-1.2993191143572584,-0.0783127424488707,1.065997069766884,1.430889940680724,-0.6351506714401358,0.1217722408702801,-2.405502470119078
33.0,58.0,1000.2910766601562,-0.5496466735126795,0.5847582961987774,3.982909882017889,-1.1848722183773963,-0.1765489649405998,0.8663396503627805,1.5724139147731115,-0.6571646024152589,0.3308338121240775,-2.383650891517118
33.0,58.0,1000.2939453125,-0.5178656793782208,0.4778889399811721,4.0317418394780695,-1.2412103010329556,-0.1580488077007675,0.9604785521676752,1.4708245253283805,-0.7342015500733643,0.3089431540632672,-2.303581742423696
33.0,58.0,1000.9121704101562,-0.7467967748521795,0.5309685906567916,4.040624908565095,-1.2499047735318565,-0.0182352196821193,0.9611760307758228,1.4831052292536313,-0.7000664389807199,0.1777634795364004,-2.524390155949393
33.0,58.0,1000.6378173828124,-0.4940769414073358,0.4065545040316802,4.071497614821752,-1.2099990908780347,-0.2971435219598648,1.0218564735039637,1.4746084195946887,-0.6892151729969758,0.3354325400770914,-2.3105075203236347
33.0,58.0,1000.3941040039062,-0.5713229675380536,0.5740874175492863,3.946736413455636,-0.9665436623378296,-0.1843140032702654,0.9639363291710552,1.2781709023950114,-0.7905950582662484,0.3025786789617379,-2.331573939123999
33.0,58.0,1001.1222534179688,-0.4739295511301744,0.4384185471025015,3.827017814903341,-1.2748495899740502,-0.1259388531709353,1.0435677683133855,1.458364516266785,-0.696267695057176,0.2437630872199028,-2.238557872238443
33.0,58.0,1000.317626953125,-0.5271656762949126,0.4936125921553644,4.174270117713627,-0.9844736083274136,-0.2492525569981758,0.8602532769842579,1.3540655361067335,-0.7570307501703306,0.5350916356043589,-2.349203981828341
33.0,58.0,1000.3060913085938,-0.5659659858641533,0.4299243433105859,4.008356660217732,-1.041367763268596,-0.2244324873071894,1.107758435123838,1.330943497242485,-0.7414030769460842,0.317883032012177,-2.4338535339172007
33.0,58.0,1000.8526611328124,-0.6881232471940715,0.5633570285793379,4.174900959863928,-1.2568911639799971,-0.0465883295633604,0.9647407865188784,1.2607268737539554,-0.7234938701563429,0.1019482302245835,-2.720234522805441
33.0,58.0,1000.2496948242188,-0.5737568652668106,0.5536108944106166,4.004120326102642,-1.2495382543005782,-0.1928819009538411,0.8900215889144221,1.4514707148045591,-0.7292494464046122,0.1484104685999483,-2.518295682490248
33.0,58.0,1000.1932373046876,-0.6006477455607797,0.5171001835727393,4.075213288252019,-1.1457695605508151,-0.1896032481858798,0.9328831551802884,1.472556261095253,-0.6470209363468911,0.3565573792646521,-2.498004312774032
33.0,58.0,1000.23388671875,-0.4671614047197394,0.5744607370234771,4.02478730625438,-1.132299031057571,-0.2557336485829324,0.9165201865620922,1.463700815161593,-0.7299718788744958,0.2603181809089561,-2.320768885803512
33.0,58.0,1000.3854370117188,-0.5602189537633153,0.5061720353630053,4.1024436034307215,-1.2939045756886889,-0.108799541520443,0.9764485957739932,1.441687589748474,-0.7190490049940337,0.2427187129766252,-2.404852938437729
33.0,58.0,1000.25,-0.5490749518955846,0.6967952387163283,3.9495365985180335,-1.100901011327633,-0.2419679050699894,0.8157618893848673,1.467775875158155,-0.6664995367203996,0.325373016579995,-2.413436788205474
33.0,58.0,1000.702392578125,-0.6061974826773318,0.4034813638403776,4.041624622151986,-1.1984002308299455,-0.0645944318834867,1.0587540175754109,1.2902035840926542,-0.6435353736792635,0.1969432485716034,-2.6757436014171523
33.0,58.0,1000.2958984375,-0.5648602504118898,0.5925969603020933,4.102440458041869,-1.011843612669928,-0.2755127875087986,0.8681325670522604,1.3801469080960498,-0.7845340346105791,0.3705765954180195,-2.36149406852407
33.0,58.0,1000.6171264648438,-0.5672918693126352,0.4822277537917294,4.001331062830076,-1.0163165269419934,-0.20156804273934,0.9587154539375264,1.321259404737388,-0.711555717195087,0.441273414697739,-2.4912317952543783
33.0,58.0,1000.3165893554688,-0.5973048845331359,0.6332634650309465,4.015722534921636,-1.1727718634436957,-0.2123288640833545,0.8469928448414556,1.5644700431446426,-0.7302826685745512,0.3593618986468332,-2.328648300724426
33.0,58.0,1000.5767822265624,-0.5199267770267513,0.7097875606592376,3.818924277063152,-1.272448432377579,-0.2094090885536141,0.8202864196766013,1.6754912260373525,-0.6844082515944407,0.2992397402194555,-2.094750591216017
33.0,58.0,1000.1348266601562,-0.5507574250136118,0.569916298458514,3.956139836057584,-1.0943991792232797,-0.2622783046620816,0.9281493201426548,1.465447085564047,-0.6755789118185831,0.4015923341187752,-2.2901684448784616
33.0,58.0,1000.2725830078124,-0.5614610823492114,0.4973509000360359,3.956999955889435,-1.125115983386225,-0.1209903560780123,1.0390205275012256,1.4269615983523796,-0.6793815716610885,0.2554226944017612,-2.4561927816016715
33.0,58.0,1000.4365234375,-0.6478541450602169,0.6107607850226469,4.124390532094065,-1.2920244460516734,-0.2016828586845518,0.8538510171089051,1.5598618369932993,-0.7133405298553592,0.2548181222420815,-2.608903165136541
33.0,58.0,1000.1610107421876,-0.5801152629276114,0.4883882280189366,4.028901011560459,-1.2759567581103957,-0.131172248056842,0.9775988469398484,1.3981759083724334,-0.7332702026055831,0.319821487735803,-2.4444384018019205
33.0,58.0,1000.0282592773438,-0.5147472407872282,0.4289083211285298,4.008440526898806,-1.017606020702693,-0.2069022989160123,1.0627368282653524,1.2637073503840115,-0.6530923462543976,0.279565161620841,-2.4593494131210987
33.0,58.0,1000.7884521484376,-0.5615746292451345,0.6039481656402215,4.215779092291815,-1.2979620983113014,-0.1449377891494592,0.8782013488548603,1.6728398692233393,-0.8149302762758444,0.3579648750844457,-2.4554056641646578
33.0,58.0,1000.417724609375,-0.4611025982549703,0.4602639586378316,3.9514232013563593,-1.097708178360362,-0.2509578078847436,0.975329870155937,1.3442437140844188,-0.7065691560612777,0.2324068913857342,-2.354451056052334
33.0,58.0,1000.2227172851562,-0.5950016057120733,0.6438640503922244,4.138862962441118,-1.190005677230162,-0.1866718673412464,0.8559589250520325,1.4308470326503837,-0.8336455394764188,0.3262096956681981,-2.381604141612404
33.0,58.0,1000.2051391601562,-0.5902486160978899,0.6481465369531758,3.995244056948753,-1.3116022266576524,-0.1339237001293449,0.8733854458853818,1.6081010013895627,-0.7004819514447833,0.1394974032062679,-2.443456381221672
33.0,58.0,1000.44384765625,-0.4825658133114565,0.3824684415421373,3.998949187873946,-1.1725154162529368,-0.1192179112794411,1.0487513906569568,1.2613158588040942,-0.6310302787258095,0.3184133778612299,-2.4223835085644696
33.0,58.0,1000.3895874023438,-0.6909289157534051,0.6036371296820313,4.0526394927727925,-1.1513807420155042,-0.1283848115355166,0.9719652798295916,1.3653026016750625,-0.7478958618948504,0.1672365935140929,-2.581788750701807
33.0,58.0,1000.125732421875,-0.5885110422017039,0.5083629242654144,3.938923969319616,-1.1021006853977011,-0.159124160641916,1.0298923487100096,1.3569798455118232,-0.6973398338549321,0.1952340348085641,-2.4190356789733443
33.0,58.0,1000.574462890625,-0.6289110758006542,0.6058997106093944,3.791846537180364,-1.1088522170397377,-0.1167842951631099,0.959878454041629,1.3920793285152842,-0.5762399092816999,0.1427522528738576,-2.4310136180595188
33.0,58.0,1000.635009765625,-0.6196646331095401,0.6788217310779654,3.914484755646667,-1.4790370072211774,-0.1526918669821579,0.7617154855763575,1.649093779714387,-0.6682805896146018,0.109254674275558,-2.343570923267184
33.0,58.0,1000.4933471679688,-0.5977819334714312,0.4246184584491184,4.049440476979985,-1.3783126808167854,-0.1188490275695857,0.9401419935622456,1.4885976170375246,-0.7102011826888122,0.3109480756028926,-2.402916487507418
33.0,58.0,1001.0682373046876,-0.4908089378061522,0.5804489418186298,4.158807299791254,-1.2774084334602192,-0.1814008451577944,0.8824714562969636,1.5265233217402576,-0.8555505639000422,0.4005989734874351,-2.215849374040511
33.0,58.0,1000.2041625976562,-0.6169397378226211,0.5037505730999401,4.117312855222529,-1.2416429126315736,-0.1206881122369676,1.0161727595889474,1.5535708070862846,-0.7137965489034803,0.3477790602219732,-2.456266626114977
33.0,58.0,1000.4219970703124,-0.4160613332512239,0.4127818279299289,4.047017228291692,-1.0795422616539527,-0.2166025067623032,1.0018552177465576,1.3261787448594742,-0.7072531614671291,0.5055199819425615,-2.249282491448999
33.0,58.0,1000.2548828125,-0.6181224891562156,0.4989948444603538,4.043314373216797,-1.1109901910021511,-0.0824782292053987,0.960962094003623,1.2133874421723227,-0.7097232661035529,0.2228253282009129,-2.6210351797074223
33.0,58.0,1004.5634155273438,-0.6021536243099348,0.7506421807022985,4.103630145222196,-1.2830871657572205,-0.153908437427634,0.7276582102807545,1.6212911610342378,-0.7753139400178526,0.514198527855906,-2.334969192290087
33.0,58.0,1000.3547973632812,-0.5910928825838422,0.3924506469352904,4.080896845480735,-1.0656894481318742,-0.1083041273100136,1.0467217873609638,1.1240352539696552,-0.770581828306967,0.2905930577043207,-2.540192764525393
33.0,58.0,1000.1560668945312,-0.5778588293261482,0.5235506347080836,3.9571196921281793,-1.2463795801068,-0.1895345707882922,0.9640194305986932,1.505380714024643,-0.6087573938958482,0.2001254293573868,-2.3618884960276985
33.0,58.0,1000.2489013671876,-0.656637913494369,0.6349726543950895,4.037280426411003,-1.364071322426196,-0.101365985548024,0.9092002655880416,1.6004936004760122,-0.7484817022621506,0.1868842691486403,-2.442744592356516
33.0,58.0,1000.8784790039062,-0.3750951502081996,0.3374242922821207,4.070831277058712,-1.0600474419608537,-0.180195577963909,1.1485828121234043,1.2739331507387757,-0.7011576540024809,0.3635705413869541,-2.302288858530858
33.0,58.0,1000.2457885742188,-0.6092793105864738,0.5610396688507642,4.065829649928434,-1.1033041734238664,-0.1072639746033283,0.9936891120464066,1.356868460626961,-0.8401762898325513,0.338822516796128,-2.408617038183985
33.0,58.0,1000.3720092773438,-0.5828987037862445,0.4017177008730686,4.04348352540686,-1.0110230618664944,-0.1704608210363929,1.0677337030413323,1.2375307113069844,-0.6728917464051563,0.4383020813052294,-2.495782497222293
33.0,58.0,1001.0836791992188,-0.7610983177099335,0.7322684198535363,3.903829408746498,-1.217166314223903,-0.1735110697306296,0.89411588898456,1.465015298811661,-0.6790779098937332,0.0164396877573347,-2.555786428447385
33.0,58.0,1000.1600952148438,-0.6132608443181295,0.4892370903537628,4.004045871732076,-1.3117106387659685,-0.2071499638845937,0.8847391533480851,1.479444628662546,-0.6960369184447259,0.2476429649552791,-2.373507269342248
33.0,59.0,1000.1416625976562,-0.5890178282490792,0.4944891931247959,4.091554687938498,-1.3502817363252095,-0.1349830355248213,0.9072268259645552,1.4377957144892894,-0.6622521289118071,0.2133469037251671,-2.4950060186493515
33.0,59.0,1000.0634155273438,-0.5160603192616726,0.6131835257017801,3.977321336407913,-1.2658896979458496,-0.2269692796093041,0.8544969355209364,1.6109553337093985,-0.6180799269894148,0.2143268908998905,-2.3496750111756004
33.0,59.0,1000.5186767578124,-0.49284208963254,0.6051304334720218,3.993897018570024,-1.214104998399402,-0.2793150813194529,0.7884841948259442,1.6169157217053505,-0.6999206383871126,0.2764740249914101,-2.240846586789307
33.0,59.0,1000.2869873046876,-0.5896395479078906,0.450103410724326,4.021386838122012,-1.0320305225379522,-0.1932242944969289,1.1116714809339543,1.275085977744597,-0.6631097498420937,0.2901290309896946,-2.545017040907368
33.0,59.0,1000.152099609375,-0.5178153853863252,0.4561115685556096,3.9911640112479727,-1.1340691780786178,-0.2182750801778912,1.0167448702498971,1.3378385275429752,-0.670955885163889,0.207232848866953,-2.370991590226243
33.0,59.0,1000.4495239257812,-0.6519930605079498,0.5159286071414186,4.025364330568896,-1.0793063699014347,-0.1762319172898241,0.977187827340237,1.2921573198131195,-0.6986480518699265,0.2126495013426357,-2.6295229522272834
33.0,59.0,1000.4714965820312,-0.6247408289197933,0.5555235953948596,4.081597947381216,-1.0944367491017823,-0.0770017478590627,0.9670784048861768,1.302778804877608,-0.7335264294418273,0.3473344281060422,-2.59881212786988
33.0,59.0,1000.2178955078124,-0.6220999187241656,0.5389737841579993,3.8871086900488248,-1.1871736810833855,-0.1439058891595053,0.9931860138665528,1.4019340238439062,-0.6960326108602803,0.1274992810863313,-2.425870710115166
33.0,59.0,1000.4503784179688,-0.5120430543126488,0.5681886977149375,3.9307137713374942,-1.2346546481001668,-0.2497126727503467,0.8715974790544632,1.4493406159861122,-0.6425435062230287,0.3188021231215145,-2.3010374314020208
33.0,59.0,1000.2171020507812,-0.4979631890993792,0.3808345202178342,4.023448634320904,-1.1222280214374738,-0.1839751798443192,1.121357521979812,1.333311561658597,-0.7012522400005219,0.2925112805191387,-2.3219114738958497
33.0,59.0,1000.6425170898438,-0.6399135721369191,0.5685037264802828,4.140907953396738,-1.225024189661292,-0.1070156574090832,0.9103093058573322,1.6006858707770937,-0.6712665259610278,0.3085779897034868,-2.472152157887702
33.0,59.0,1000.241455078125,-0.3802561635840407,0.4084524208675884,4.02250550158443,-1.0143556386127588,-0.2604603813394366,1.0102232070104522,1.3642509331234134,-0.6966106374827179,0.4154958955445034,-2.2777555759075114
33.0,59.0,1000.2487182617188,-0.5286831582869063,0.5334331787375755,4.029842655607714,-1.3438789939183438,-0.1910275719182816,0.932327602202852,1.588210871838931,-0.6678946159958343,0.2481291548037214,-2.327411474483396
33.0,59.0,1000.3341674804688,-0.5715800058496887,0.5426493430546984,3.968282813727957,-1.2409909336904357,-0.1672491490377323,0.9647568315423438,1.494439132107375,-0.6813247662262505,0.1048826849231563,-2.5549441300901243
33.0,59.0,1000.3129272460938,-0.6075741496333524,0.4705334776579093,3.954053362480078,-1.0672773903016437,-0.1195577403717997,1.0645889880331572,1.2684756421628194,-0.6674327329216636,0.3206156452663089,-2.566124348591205
33.0,59.0,1001.0296020507812,-0.4695369977846502,0.5537715850937319,4.009748355933901,-1.2272381105832073,-0.2988705813543193,0.8598926636547288,1.6228393077631456,-0.6824021909644831,0.4465109650536423,-2.1784467607163096
33.0,59.0,1000.4362182617188,-0.5437460166240653,0.3271711069011314,4.150880521840355,-0.9730666191863372,-0.1820450512871527,1.119615286441368,1.1054038170984146,-0.7114475911667748,0.3691630118532867,-2.6461256751565205
33.0,59.0,1000.0934448242188,-0.5766531469808625,0.561434914290424,3.986389592383613,-1.2454759822955408,-0.2377757821236965,0.9329305873447788,1.5936078107219656,-0.631325584873732,0.2646963818883074,-2.331608390197913
33.0,59.0,1000.1326904296876,-0.5104260796905811,0.458276098149712,3.9782632078386087,-1.1511810426032696,-0.2017213889781057,0.9416627692361343,1.4207947033312198,-0.6546696338342874,0.3725192108439596,-2.2092799375183865
33.0,59.0,1000.2277221679688,-0.5245431073579931,0.2818709751010475,4.002352294070729,-1.1628092574669182,-0.1995400600261678,1.1857043473487303,1.2717822690618252,-0.6692540762494286,0.2452553493880547,-2.430641153528149
33.0,59.0,1000.4343872070312,-0.5886155453624422,0.4564534904567328,4.087008757316363,-1.0304404221706092,-0.1304472653611919,1.0382106734923315,1.310139998767129,-0.7002135869236596,0.3321244256277298,-2.4386601093287497
33.0,59.0,1000.1724243164062,-0.5495240517904172,0.5960532024376777,3.995853088309144,-1.094008162194276,-0.239118074221091,0.9260775911812456,1.493325100848394,-0.72434258871324,0.2160490315811856,-2.36600815047983
33.0,59.0,1000.0828857421876,-0.6599126962246462,0.5730632811445089,3.9774261894474208,-1.1090947425891509,-0.1182350096275106,0.9410646291544236,1.242320961825401,-0.7391200012646131,0.2782635026156406,-2.477014913885505
33.0,59.0,1000.1068115234376,-0.5768343022492086,0.4176495495681216,4.137130235395047,-1.0647395913561803,-0.1396451921117503,1.1095650036729865,1.31387020664822,-0.7513103869554287,0.3404674855029395,-2.4975767624678906
33.0,59.0,1000.0733642578124,-0.5967886933197395,0.5029828445066613,3.9612637057032254,-1.1561934645221503,-0.2047596425257776,0.9698024934678396,1.4389634469303916,-0.7084359254444212,0.341624211697181,-2.238667257734708
33.0,59.0,1000.462158203125,-0.5518671510822246,0.4350407988300855,3.981498443683442,-1.1477983839305916,-0.2131098224866443,0.9434046295198736,1.3071450559355622,-0.6816281448442769,0.1853502498014103,-2.379591095132641
33.0,59.0,1000.3878784179688,-0.6517834791123738,0.4047855541370468,3.9872529424888974,-1.1283618469749657,-0.115737323175372,1.0680339228767703,1.269917263053645,-0.6392372418934054,0.1504950790872534,-2.551400079822956
33.0,59.0,1001.3057250976562,-0.6735153334674351,0.6705396730136286,4.133072863338828,-1.2677282972195143,-0.1168950671036208,0.812836340221609,1.5393857220260276,-0.847437689180639,0.3850002871582747,-2.4699791981068344
33.0,59.0,1000.5704956054688,-0.5498625274010642,0.4286211494627743,4.1137556359766005,-0.9978542228383542,-0.2191313254900793,1.04640760957171,1.3238009783283715,-0.7688063376530909,0.4680883076259503,-2.3510285271549805
33.0,59.0,1000.1033325195312,-0.5987195774603098,0.5380814543452361,3.985763163393454,-1.1824831967574174,-0.1464448197580097,0.9038832029798112,1.34776138193045,-0.6451570076831885,0.1874236528414208,-2.582562787352842
33.0,59.0,1000.25634765625,-0.5542244063098556,0.491368131053659,4.043269668170581,-1.2060380765847585,-0.1161590072489486,0.977753730828617,1.3049140507256,-0.7068860601914935,0.211524996428257,-2.472228009298302
33.0,59.0,1000.262939453125,-0.6950120809337061,0.5086689572645433,3.972466401866344,-1.2278784016904885,-0.0978507449867169,1.0316801671615092,1.3736415907138353,-0.724569984200393,0.2212976864031466,-2.417710883318011
33.0,59.0,1000.2240600585938,-0.5922217690927667,0.6882795241736304,4.080709954587144,-1.3014365552471467,-0.1291934787244422,0.8456619448935037,1.6269708709956294,-0.698601443933808,0.2922219121586273,-2.4973055910658863
33.0,59.0,1000.423583984375,-0.6697496759238222,0.5459899964029526,3.9096396836818688,-1.3657751342717357,-0.0181549737882127,0.9733019228902452,1.4831401007877076,-0.6810746776537773,0.1475592167053854,-2.4925802990750383
33.0,59.0,1000.1155395507812,-0.6399183631246528,0.4859269865730775,4.07304336861116,-1.2258348760537556,-0.1591677061028322,0.957067722759822,1.3872249408298654,-0.6949673599794535,0.3446746495259258,-2.4620308551206227
33.0,59.0,1000.3304443359376,-0.5891725071965572,0.5383952175195725,4.034998660920335,-1.0921923061499843,-0.2474378730578612,1.0301357245721814,1.5211845978034937,-0.7412835573858061,0.2412882078303893,-2.403863768661912
33.0,59.0,1000.2640380859376,-0.6620554218921804,0.5618864455941832,3.927990439000341,-1.27530818520757,-0.1551703773804797,0.8962722037570572,1.5658388970976231,-0.6580264624538774,0.233534325762541,-2.3842267276470155
33.0,59.0,1000.5302124023438,-0.6013114672231392,0.4307102947336965,4.068300547019737,-1.069974979887407,-0.1994895308575577,1.0640177206093924,1.1662653429915446,-0.6563586572580551,0.218783004656295,-2.531766165961577
33.0,59.0,1000.0996704101562,-0.6110249884070189,0.5258238995196871,3.995726656639506,-1.3501384335457898,-0.1755267905576021,0.938742681293018,1.5969682856533494,-0.6212840115904941,0.2742036753686356,-2.3881859241989045
33.0,59.0,1000.0436401367188,-0.5440547932911928,0.5820652362482868,3.988347680160063,-1.1135038913531674,-0.2298041634976266,0.8792793351618409,1.5193440251690662,-0.6429317187395398,0.3403032158859673,-2.317061694675748
33.0,59.0,1000.077880859375,-0.5071163127951648,0.5752961884222714,4.112506427899243,-1.086300552835,-0.2392442899170461,0.911040546615788,1.4358625913285916,-0.7537552911754553,0.3383995372836033,-2.335213497414512
33.0,59.0,1000.1486206054688,-0.5223409883176746,0.5592832768511915,4.020689837629142,-1.108343133981652,-0.2696329915654676,0.9153616827257852,1.5118797903451933,-0.6944235149814748,0.4401961775280449,-2.297974178073772
33.0,59.0,1000.0853881835938,-0.5544035689013285,0.5817418572761586,3.986834373383776,-1.164519628382033,-0.1892382154293752,0.9426422242533334,1.4667442382169318,-0.6631535680735015,0.354460484367312,-2.373155820185291
33.0,59.0,1000.5517578125,-0.5789469958996314,0.6291242398088546,4.0732990525125725,-1.2070908221457255,-0.2448664120731338,0.8368634998593292,1.5826330324875908,-0.7525573951537599,0.3482031658883313,-2.34999822065828
33.0,59.0,1000.1649169921876,-0.6143344935511319,0.5490381536861468,4.064593862861251,-1.1718327634731662,-0.1716349620219484,0.9911376305914938,1.4165038559518734,-0.7202372431205379,0.2752730628543842,-2.4841206892084133
33.0,59.0,1000.2686767578124,-0.5880436118337942,0.4381750567637619,3.87323833765276,-1.28728535799624,-0.1273209919770757,1.0738560712206071,1.414725155030375,-0.6220992390723481,0.1435982800802993,-2.386149689033976
33.0,59.0,1000.2758178710938,-0.5360380764386949,0.4215969851156274,4.0010771587471226,-1.232471681653453,-0.171100584983888,1.018317037298054,1.5006597004009414,-0.615567931156594,0.3297646701626266,-2.301497600098896
33.0,59.0,1000.2843017578124,-0.5859421388931372,0.5474749138067256,4.1224477370546815,-1.1687253236343658,-0.1335228036500355,0.9759361029782968,1.446467792864059,-0.6790213941440211,0.354540300190898,-2.527093541595279
33.0,59.0,1000.2174072265624,-0.5924025469865457,0.6465213905444802,3.918238982812884,-1.2171934726602092,-0.1766156021703322,0.8699525740281819,1.502330296093506,-0.6777121413999803,0.1534518439909966,-2.509371537683315
33.0,59.0,1000.3224487304688,-0.6046005852932552,0.6094681016465655,3.9004600940198113,-1.149282210862169,-0.1518288982054718,0.9785289560047924,1.3876425042007163,-0.7513993109424613,0.0629738501151067,-2.4392852754771512
33.0,60.0,1000.23876953125,-0.5068442434408276,0.3741320856755203,4.118591742198877,-1.1553883956460274,-0.2369014688199868,1.030918989259507,1.3921654403967487,-0.706763491697882,0.2819215532905774,-2.3084877641286203
33.0,60.0,1000.1690673828124,-0.4797025841012283,0.5751271784122602,4.134434318201622,-1.0568723357818044,-0.3458155345956806,0.835637341712868,1.4983060589279908,-0.667114976152277,0.3976256015134858,-2.29684874053169
33.0,60.0,1000.0276489257812,-0.6298555522497393,0.5971111946343903,4.019046738037604,-1.3010141027728697,-0.1941129827757901,0.8498737233842188,1.4938660772967405,-0.6687986217634991,0.2606130599003489,-2.383321195161173
33.0,60.0,1000.193603515625,-0.526522776301503,0.5210048885366003,4.11846731771398,-1.1901432781573682,-0.2298018987617816,0.956349686543324,1.502205618579576,-0.8064271504836205,0.4089612051846636,-2.2355820106957216
33.0,60.0,1000.2190551757812,-0.5814327693210766,0.5147390000350951,4.116388842346332,-1.1775280713491476,-0.2092814117135235,0.8432089134826803,1.527736682383094,-0.5796061841436977,0.283880922618076,-2.4525671685505364
33.0,60.0,1000.2393798828124,-0.6384963664172059,0.4449665891463894,3.9661818052850144,-1.3237225042461196,-0.1037571352147299,1.0840018625108565,1.494021224245582,-0.6646545050339112,0.0509660357403953,-2.5182422454245748
