Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,60.0,1000.190185546875,-0.5622168198571895,0.5119581656406371,4.065409516240109,-1.2512945625337184,-0.1794160745951805,0.9756804029430342,1.4301899270349026,-0.7640026904392165,0.2811918879807535,-2.34357156211066
33.0,60.0,1000.4822387695312,-0.4372017620216271,0.5593387901239559,4.109695777862184,-1.1833262483040254,-0.2348506886034629,0.9502857133992428,1.5414030799612537,-0.6844368441784603,0.2960456700572891,-2.3812977329787035
33.0,60.0,1000.1395263671876,-0.5729355623225416,0.5287929946429664,4.074976799950512,-1.1566573700029583,-0.1793974079974889,0.8616861149121293,1.3857712822605972,-0.7222536833390931,0.3715859215979211,-2.361564473485153
33.0,60.0,1000.5125122070312,-0.6624074934800523,0.6277260124675168,4.071545734704191,-1.2190368430172345,-0.1774820147712166,0.821231120106348,1.5680277716762705,-0.7690606483471134,0.4238418667277202,-2.290221587304728
33.0,60.0,1000.5108642578124,-0.60651825475178,0.6388383505453019,3.901608986413409,-1.072276388564216,-0.1413237086382341,0.965682833705169,1.4492738126740967,-0.7023729579077251,0.1880867702684874,-2.482227185263726
33.0,60.0,1000.2054443359376,-0.4716458028748169,0.3855521739428882,4.0744874152681625,-1.0130838339455472,-0.1989281215675609,1.0620010214035709,1.25350035952121,-0.6822125162052082,0.3278424070098058,-2.391528617408245
33.0,60.0,1000.14404296875,-0.5950367252039843,0.3832033587283154,4.117224812236884,-1.069046836617595,-0.1324593334110959,1.097607521336009,1.1778508360971465,-0.775682311637147,0.3152547429284613,-2.54028303248051
33.0,60.0,1000.07470703125,-0.5282420113172472,0.4823019931040084,4.028218791329783,-1.1793201615275877,-0.2108790481529778,0.9465513072698286,1.4202438276209095,-0.6508616843355055,0.1901069121855103,-2.439043305336673
33.0,60.0,1000.2311401367188,-0.5093012053460102,0.529045333573027,4.143070025695797,-1.1631347555720557,-0.2042100581244126,0.9219075141520872,1.393471651052149,-0.6518847208813998,0.4523588803377008,-2.4405666222652025
33.0,60.0,1000.2286987304688,-0.5396644494661382,0.3822327609842189,4.004015926561507,-1.19568194630947,-0.1483059907899493,1.0285704816811156,1.3710689414842996,-0.6355950660347496,0.300257161605705,-2.4710496398206194
33.0,60.0,1000.1741333007812,-0.4933667808178237,0.4682200796434843,3.960363874379031,-1.169090770209622,-0.2179851339968674,1.046172886565973,1.4838155751706754,-0.6772967952581563,0.1829856735461739,-2.280195657306937
33.0,60.0,1000.3594360351562,-0.5056083097533639,0.4699771614188917,3.914942017150208,-0.951105677631582,-0.2716124032472873,1.0349401162981824,1.2518953680884684,-0.7295491600686885,0.2459005579867001,-2.282503654808852
33.0,60.0,1000.1596069335938,-0.5809285090896719,0.5500441845612682,4.010361385716676,-1.2005586877037953,-0.1007440819457814,0.9215332390292446,1.3698770170138346,-0.7311656140430163,0.2946413951081013,-2.4667883848068555
33.0,60.0,1000.2003784179688,-0.4985228101493639,0.5220577284494681,3.9770456082164767,-1.1655448807134698,-0.1786215044356121,1.0216280949752132,1.422497604560756,-0.6711784847754307,0.2336347794604041,-2.33461896797256
33.0,60.0,1000.0438842773438,-0.5539891313437257,0.4903472793922647,3.966151337889919,-1.1399350111110933,-0.196711650302479,0.997933858966567,1.391579412236049,-0.639821421003318,0.275196864958783,-2.347586525380256
33.0,60.0,1000.2088623046876,-0.560472483373684,0.6026246573373095,3.982710083848525,-1.3291658115211402,-0.1897510898297962,0.900064770714466,1.710373783104604,-0.6646766471477576,0.2911087458965564,-2.227940042953955
33.0,60.0,1000.0567626953124,-0.4929097516873906,0.4676705381206014,4.033709593623929,-1.176497643517986,-0.2226247185204179,1.026928810875999,1.4889015093791669,-0.6583410531787814,0.2185050707585256,-2.36075114492044
33.0,60.0,1000.4745483398438,-0.5802423675454405,0.671812413581919,4.019160952362864,-1.2416001798826422,-0.2280648137598753,0.9022296434254038,1.704476232495785,-0.7595037657763033,0.2496495944672965,-2.245143018637321
33.0,60.0,1000.3222045898438,-0.5221978071633568,0.4788745443534026,3.977983262763278,-1.1579513939478856,-0.1759217360573188,0.9651981720127304,1.4601918258319326,-0.6992257176222898,0.1953545628732778,-2.343890588662827
33.0,60.0,1000.3659057617188,-0.4818243763109322,0.6593513611111881,3.924482336841246,-0.9560565687052094,-0.2904310308956175,0.8779484875935157,1.5126947846787608,-0.6325949359123486,0.3564792209379197,-2.302558904834209
33.0,60.0,1000.2951049804688,-0.5658641871777066,0.6569988737909309,3.901294677050585,-1.3168107481728386,-0.2538016673557361,0.7780034730823893,1.6929311403364142,-0.565446896804688,0.236269423613157,-2.2802122441022727
33.0,60.0,1000.24169921875,-0.5083967338123987,0.4384911896569683,3.997715653946493,-1.190946886940881,-0.2185882546219906,0.9410457221260023,1.3395880898349048,-0.6408920440839285,0.1993642077745239,-2.4885441305503413
33.0,60.0,1000.1595458984376,-0.5819827111784814,0.5429635091787146,4.004715408886749,-1.1505154947903469,-0.1481095350466796,0.9989179419314738,1.5076966162430008,-0.6297015652125095,0.3162084789024622,-2.429420254367054
33.0,60.0,1000.580078125,-0.5434484514493763,0.6452268095429954,4.095336984969007,-1.033295378169337,-0.1720132945999131,0.9103576787462088,1.3007785627071868,-0.8172353223308351,0.2551397416988585,-2.481437043422954
33.0,60.0,1000.084228515625,-0.5252428781020839,0.4887648146489578,3.966298695708821,-1.191718406343656,-0.1680554468342592,1.0043737440996638,1.4344914450606492,-0.6278036044811932,0.2171674958193472,-2.407828031037008
33.0,60.0,1000.2709350585938,-0.4953242014895576,0.5677292467076356,3.86714943037312,-1.0808227303205409,-0.1981572971767686,1.0219846798397343,1.434070112309711,-0.6082507996299329,0.1954767809824931,-2.359552720326568
33.0,60.0,1000.5514526367188,-0.6379856294234978,0.5650913061728087,4.068586479229454,-1.2285587581212003,-0.2082048524804109,0.9749902642371708,1.4649551784948889,-0.7288373194985862,0.2025851117271031,-2.397092277837776
33.0,60.0,1000.0914916992188,-0.5513144159178385,0.5581415844509667,3.966095097816936,-1.2825291657904616,-0.1784312487840553,0.8977230147915645,1.5252903240592843,-0.6775721764762226,0.2404915852412701,-2.288426916395206
33.0,60.0,1000.1139526367188,-0.5316094002355856,0.578865923772752,4.015764426241704,-1.0670758910121236,-0.2167604063850987,0.9936073617638188,1.4060226647362557,-0.7350987693275499,0.3331287208757194,-2.2763297605306687
33.0,60.0,1000.1491088867188,-0.4977476689412539,0.543323931460403,3.950227239332593,-1.1024274395514464,-0.26248069710768,0.9338527655250236,1.483642747426508,-0.6713596044761267,0.2294054811066237,-2.248661391993009
33.0,60.0,1000.4146118164062,-0.6434170062632898,0.5534831508945484,3.999085245598844,-1.2384390726061674,-0.0573817037599386,0.9993144610300222,1.3086227489975863,-0.7139788755239609,0.2813244261549128,-2.4934834407940403
33.0,60.0,1000.1173706054688,-0.5820231137397016,0.6295247010241223,3.973870183875503,-1.252245693802899,-0.165289966341585,0.8527412405271555,1.5370903994383056,-0.6057794777574754,0.1372609883206532,-2.467853754288792
33.0,60.0,1000.1168212890624,-0.5928305206667517,0.641397409376391,4.172289713547714,-1.2217884140267428,-0.1710120838340465,0.8584433607499111,1.512849572279249,-0.7655533224162703,0.3723122709832083,-2.470836436999724
33.0,60.0,1000.289306640625,-0.5308932552011685,0.3981664861600293,4.072739958270104,-1.2388135334715065,-0.1602535327447363,1.0782169101779084,1.4181334525605749,-0.6348498617978953,0.1603302620598414,-2.526483220939067
33.0,60.0,1000.080322265625,-0.5958576791116483,0.550225499331277,4.072139875106611,-1.1078681141465472,-0.1563905949703796,0.9042554278384642,1.3799589926850162,-0.7174025262875947,0.3227342185334034,-2.389180119720742
33.0,60.0,1000.1095581054688,-0.5566521399409128,0.4917249919974278,3.945716027599186,-1.072908188773431,-0.205326342167603,0.9904145091955964,1.3801809479664504,-0.6273938196716777,0.2500190477547415,-2.405201287832176
33.0,60.0,1000.107177734375,-0.5309955811765077,0.4637505470566232,4.040292374311614,-1.063464693474694,-0.1606491921253301,0.9869554930695844,1.230033164813861,-0.6775525104877165,0.309526943737417,-2.434272584074312
33.0,60.0,1000.12158203125,-0.6187667068474916,0.4624189169696668,3.9678336236499145,-1.1547185836702436,-0.1450388856870628,1.1066441124502546,1.4287403533289735,-0.7007713219576948,0.2421743075428022,-2.383004478488042
33.0,60.0,1000.089111328125,-0.5536945264532767,0.6274496420996396,3.95365995385699,-1.102286281303519,-0.2326256928212506,0.8993517496373382,1.4651588029964433,-0.6972300033617413,0.2949476022023329,-2.357766729304471
33.0,60.0,1000.1223754882812,-0.5901273256588517,0.5666644755960419,4.031058519987287,-1.1068646299769318,-0.1952582821858488,0.9128996065772164,1.3770602068628932,-0.6880164577901118,0.2736939771641129,-2.3765299047722537
33.0,60.0,1000.3432006835938,-0.4716005303671275,0.4277441229543903,4.030659868282919,-1.053919272032164,-0.1996041376162409,1.1145464304262394,1.346294335869331,-0.6990497097454131,0.2283227415928044,-2.3824195262363994
33.0,60.0,1000.177490234375,-0.6015953584357367,0.6122711532236282,4.13318162558941,-1.149929091687751,-0.1726673330714039,0.8297914435054423,1.4304685306256708,-0.7471975536555169,0.4058898966029955,-2.491929107203284
33.0,60.0,1000.343505859375,-0.5132681634905065,0.6397567588141015,4.03508582755553,-1.051924451720808,-0.3202683244075501,0.8197687441292176,1.488373147314217,-0.7014424230287721,0.3137236275219477,-2.386206896025171
33.0,60.0,1000.11962890625,-0.5096928183329554,0.4403524816041724,4.071386399908045,-1.0569481332684267,-0.2153716346949723,1.0366549990760374,1.348828749272604,-0.6948829196273518,0.379766558579564,-2.449992761535831
33.0,61.0,1000.0997924804688,-0.5547921675933543,0.5369675929308535,3.9372226796964007,-1.2531323503801457,-0.171043451981915,0.9368510509481665,1.4814190800284628,-0.6380862002085061,0.1328577377177611,-2.4016750121665376
33.0,61.0,1000.1952514648438,-0.517655407625357,0.5472257663211844,3.990580354910291,-1.1013180449766486,-0.2283245469123631,1.0062698380093806,1.5026354886526274,-0.6208909199124832,0.2097178745272296,-2.3842212003143426
33.0,61.0,1000.214111328125,-0.4819271402914902,0.4604749864663748,4.04390781409721,-1.1813504997002884,-0.2490724005046125,0.9359162056189554,1.4427923900356108,-0.6642181862637875,0.371199362877971,-2.278970501760644
33.0,61.0,1000.0904541015624,-0.5207609420083816,0.5357035165478958,3.98197992638988,-1.1025878952204495,-0.231813523730163,0.8543270767159363,1.366513429661297,-0.6608984518361662,0.4106946931258743,-2.2555109113970104
33.0,61.0,1000.1842651367188,-0.560540486227338,0.5899315495763329,3.96814113245855,-1.20355362597172,-0.207688090063792,0.8707288200742935,1.5376870985314408,-0.6203537549658602,0.3628598106149088,-2.2262215818166977
33.0,61.0,1000.2708129882812,-0.596473241388713,0.4479211271866461,3.962838757925123,-1.1309826578779765,-0.1117924458962118,1.0714358739573226,1.335933514395662,-0.6769228227683808,0.1076206820706744,-2.499512342472574
33.0,61.0,1000.1025390625,-0.5275921361862608,0.581703465560083,3.967114819422175,-1.1925916450659404,-0.1987183350895147,0.9424683510590404,1.558194827635024,-0.6031885294549193,0.1987539613131383,-2.4073447146769915
33.0,61.0,1000.1442260742188,-0.5713905359124718,0.6052706918938302,4.125846561724231,-1.1907680655800252,-0.1536776886390898,0.8934591549400004,1.3672274772518165,-0.7821574420970858,0.3258880232779173,-2.4854175802306844
33.0,61.0,1000.2203369140624,-0.542256505785029,0.4606226299800084,4.016175351050519,-1.2318746080563652,-0.1672480229593311,1.0285273223583644,1.4500483189045976,-0.5773145185260997,0.2800700346638152,-2.4125292460863967
33.0,61.0,1000.0554809570312,-0.5793126784471294,0.5382487759017964,4.016144174896674,-1.22219982850148,-0.2317449078502589,0.9226855692479904,1.6192931563916808,-0.5976687392736677,0.2509597458496158,-2.35166201180238
33.0,61.0,1000.1183471679688,-0.6090163024845427,0.4844518178110029,4.042237552375331,-1.1925990286638837,-0.1031210168867335,1.015297356647734,1.3666887301592654,-0.6786691178121078,0.2758073830012462,-2.458580179835602
33.0,61.0,1000.102294921875,-0.6259326283841116,0.5037507025571886,4.079418074305094,-1.2537893084120326,-0.147034511371781,0.8940806972182882,1.3936691956218583,-0.663514302971036,0.3279309029623398,-2.492125583193201
33.0,61.0,1000.1294555664062,-0.6123406864052869,0.6468700543269925,3.993736493746168,-1.3042125906875437,-0.1481367257728907,0.8929497524211492,1.504207674624734,-0.6335084161517193,0.2136718900106622,-2.4731088257383167
33.0,61.0,1000.1256103515624,-0.6178732310604973,0.4912682129692385,4.009326972710527,-1.3042657995808629,-0.1506533330626949,0.9915144641354274,1.574620878546793,-0.6572243745036594,0.2370129130661888,-2.371515199775823
33.0,61.0,1000.2453002929688,-0.559908817811257,0.5583049224351004,3.9820169117343465,-1.0313472342164536,-0.1814780288617115,1.0013739417471257,1.312815262297475,-0.6826454015321639,0.336760813006915,-2.4394496740807248
33.0,61.0,1000.057861328125,-0.6450669575831052,0.6093725513183754,4.028609629547606,-1.2087416858688158,-0.1683851938325515,0.8870961157209409,1.4424991525318918,-0.7190031064286684,0.272602112759702,-2.4171872307245423
33.0,61.0,1000.1656494140624,-0.5548933742454896,0.4793639366185029,3.974933880014852,-1.1433484662112785,-0.165970809433233,1.0373078125676152,1.3965048536723152,-0.617122593305,0.140719021628044,-2.5118942344600166
33.0,61.0,1000.151123046875,-0.6439061479070425,0.5201368980939538,3.911786365013299,-1.0150433055110168,-0.1701450381200961,1.027564918239955,1.277220036375021,-0.7246580201774302,0.2794052970591725,-2.421256819501937
33.0,61.0,1000.1444091796876,-0.569090864540895,0.4778096353568193,4.08740189407343,-1.215369006193114,-0.2299048809913912,0.9490994522881452,1.462479154628208,-0.752922745592425,0.2920248770957467,-2.33639522570261
33.0,61.0,1000.1015014648438,-0.5666580389863327,0.5850073968714593,3.977937868846088,-1.29851197168699,-0.1452080716069925,0.8523531721723545,1.5066822699026536,-0.673527511539521,0.2455214091779041,-2.323056376997787
33.0,61.0,1000.1408081054688,-0.4625286190214162,0.5335106523521862,4.029209474344999,-1.2135689148606477,-0.1923978275879916,0.9222160119963744,1.5505625425557028,-0.6447809709356704,0.3053517925179596,-2.283407063429668
33.0,61.0,1000.198486328125,-0.5460475447566884,0.6958493918619313,3.979901086881428,-1.1636303677170194,-0.2089508090642136,0.8428256385272315,1.5796227195231562,-0.7252812764988095,0.2391131204730969,-2.308777754309828
33.0,61.0,1000.3604736328124,-0.5514118662745187,0.4959605129127702,3.997962387637985,-1.0873928498782417,-0.2915877798424997,0.9879871461202648,1.366185678732105,-0.6050830833427536,0.2617555183835494,-2.400180696604291
33.0,61.0,1000.147705078125,-0.5809348464156319,0.6312563032045526,4.049733371823278,-1.2767207932719988,-0.1464660788738285,0.8898437343153676,1.4445806272034858,-0.7208953631897428,0.308049000506541,-2.401757698915808
33.0,61.0,1000.2550659179688,-0.5177726253383312,0.5250684386604219,3.999407449119136,-1.0295620633043074,-0.2269956441768048,0.9681266932349626,1.3332798559121208,-0.7083844650224744,0.4504329762836541,-2.2263275610786444
33.0,61.0,1000.5558471679688,-0.3887741886198679,0.3633842240003808,3.9985749228527983,-0.9938002567259564,-0.2633942494040688,1.1272955094861103,1.3112583438427716,-0.6275151120838567,0.2940271054025061,-2.336741381335638
33.0,61.0,1000.051513671875,-0.5282870487906708,0.5008588764364141,4.105450844951612,-1.1315392907616766,-0.2441119308933217,0.9786315429764052,1.4438503948174386,-0.6991848907014226,0.3463464845832433,-2.316887910532385
33.0,61.0,1000.1039428710938,-0.5347951323511317,0.6154176196578245,3.938264341003311,-1.181881057873705,-0.220991920459789,0.8655955926449703,1.498903913158884,-0.6407802646718457,0.3675658936614194,-2.297573499263467
33.0,61.0,1000.0667724609376,-0.5997018795631677,0.5940595370080581,4.012810234692326,-1.194121800535556,-0.2274977467443708,0.8910395077063207,1.4548305812147522,-0.6586087848231852,0.2692995506008087,-2.431392996958333
33.0,61.0,1000.3031005859376,-0.4920727215709108,0.4167534931511838,4.0053174139029295,-1.1972411895900574,-0.2370440486149814,1.0504197572425262,1.4156814152039114,-0.6525907008230707,0.2456658857176723,-2.309199433287924
33.0,61.0,1000.0244750976562,-0.6117299972464538,0.5467985725947475,3.918294342148196,-1.1427654228405355,-0.1964402721851712,0.9464549575459288,1.4513154435713955,-0.6020601440437066,0.2738679511275554,-2.3990608255728905
33.0,61.0,1000.3126220703124,-0.5456571052174635,0.4260282397509947,4.089617946165252,-1.1131705853204932,-0.1627723153850393,1.0350688216334518,1.3297387824195992,-0.7043757790087843,0.2311307124017965,-2.5022931132352504
33.0,61.0,1000.1866455078124,-0.4936661392695232,0.6058131154420607,4.063837967542188,-1.0133793630105932,-0.2965962745617592,0.8749070042371105,1.3634487687565189,-0.7039671788844704,0.4456557172870568,-2.291041338701399
33.0,61.0,1000.10546875,-0.4760706775294734,0.623633334130675,4.0803810850715045,-1.1386014075001172,-0.280705875088457,0.8287128448260708,1.5631037775058818,-0.6823250459402805,0.4391254552806156,-2.2817706353526104
33.0,61.0,1000.3357543945312,-0.5522672498650891,0.4341274011485154,4.014877226881543,-1.083895782197302,-0.1491511756520829,1.0549424316937532,1.2800237648273418,-0.6530206307861235,0.0987226965131062,-2.5357813090400247
33.0,61.0,1000.0072631835938,-0.5579432672517637,0.5869327118777719,4.024859388116296,-1.2010103925280586,-0.2064079659407083,0.8977851014704408,1.5192286724150916,-0.6685926806417699,0.334017257887627,-2.3021352532661608
33.0,61.0,1000.1968994140624,-0.5041071883208037,0.543044350280713,4.00261361348328,-1.2142843879571703,-0.2848503665169319,0.8794073420762762,1.5751869287651763,-0.5797659825593566,0.282563632513507,-2.248953630347505
33.0,61.0,1000.107666015625,-0.5832881961611474,0.5866292258509631,3.929781593166005,-1.098570636429664,-0.19233942894195,0.8761016184748485,1.36442764955674,-0.6660195848849524,0.254642646913342,-2.324008943017453
33.0,61.0,1000.5564575195312,-0.6038796579408929,0.5372948491871821,4.0270143586201534,-1.303025832880679,-0.1516169880957614,0.9067939391998808,1.3543638008733332,-0.671951089465237,0.2657137405057117,-2.381836484597548
33.0,61.0,1000.3055419921876,-0.5580037093434775,0.4226692845238977,3.9482622286841256,-1.093500431359863,-0.1426310028100879,1.103867798977686,1.2662065261465605,-0.7650444755253583,0.2044746616350323,-2.297027100405015
33.0,61.0,1000.0262451171876,-0.5784273910341984,0.5897673734295434,4.11405265609136,-1.2522254017283667,-0.1633099080540718,0.8299933127784263,1.464512402199957,-0.6971061105214567,0.3068100502409221,-2.382276867722051
33.0,61.0,1000.12353515625,-0.5409294056592087,0.5866232960459019,3.914791328564665,-1.119827411065566,-0.2875496255335381,0.8184593128249587,1.5224032184429437,-0.5538682562274717,0.2713323166541395,-2.3026352496414324
33.0,61.0,1000.2205810546876,-0.4694819331457891,0.4950325959338997,4.099892497523051,-1.207295989898436,-0.2668944262152664,0.93625413204062,1.5841951194787356,-0.6749321673780901,0.3579758691834032,-2.2859342343324265
33.0,61.0,1000.0101928710938,-0.5897646214048944,0.6394297733700043,4.004697721706791,-1.1772858691520725,-0.2148187142914928,0.844924750134127,1.4663011889742483,-0.6607619304502164,0.2915569111352489,-2.373613545199164
33.0,61.0,1000.14453125,-0.5620802246841201,0.5621698229539103,4.0648317785670045,-1.080657023505522,-0.2255781988924985,0.9165136083908684,1.4703355729954597,-0.6710011203882402,0.3165510788940402,-2.455859709613116
33.0,61.0,1000.1796875,-0.5417658821153974,0.4013280845523601,4.001121119776002,-1.1205998892726736,-0.2543594382441485,1.0132343229089606,1.424928277779535,-0.5921820941094964,0.3375362335707237,-2.3380038787686046
33.0,61.0,1000.1145629882812,-0.5638874336192039,0.5170827766797572,3.9677893469169874,-1.2761305431131036,-0.1804824732915975,0.9598114580632036,1.6204477004808195,-0.5810061907299806,0.1680349698399315,-2.3167452847521206
33.0,61.0,1000.0770263671876,-0.5349639272068254,0.4259541692607751,4.075655577464373,-1.0867936770592297,-0.1976799966320221,1.0150074286116206,1.295260251170235,-0.7024689119886212,0.307977528803331,-2.404397485895933
33.0,61.0,1000.5117797851562,-0.5677982796934842,0.6383633987043211,4.00294060517327,-0.8957075916914565,-0.3029404342064987,0.8802337996386909,1.235088208967145,-0.6791747328061701,0.3562353411896879,-2.39667712891199
33.0,61.0,1000.326904296875,-0.5023251021397543,0.523294651990506,3.8801722282940414,-1.3042509042464596,-0.2396939665062856,0.9222033060363976,1.6909183653158362,-0.5374860153438075,0.1502572582291783,-2.2465395198047613
33.0,62.0,1000.2882690429688,-0.5835249040949222,0.5398019454689793,3.994354892789122,-1.049304680857733,-0.2737353271675244,0.909805957849815,1.4431044119939245,-0.6404009064433209,0.4698448069669183,-2.296797522732217
33.0,62.0,1000.13134765625,-0.5450156311157324,0.4972811299246205,3.9574251281216206,-1.1868291959038353,-0.206300512909257,0.9504877325823616,1.4650848073863738,-0.6423650117694866,0.2464259591352497,-2.270172879226626
33.0,62.0,1000.2198486328124,-0.5227390538931243,0.6530720996071073,4.071681954460647,-1.1719952410485974,-0.2116335876842425,0.8130447501564406,1.4860937039898907,-0.6481065147954403,0.3112914805653819,-2.361373124862851
33.0,62.0,1000.0225219726562,-0.6159266617181283,0.5203258242840363,4.072832256877593,-1.1936802239283493,-0.2033995533249246,0.9107716838141986,1.451644115078957,-0.6172711793488066,0.2915187547176963,-2.457650294109117
33.0,62.0,1000.1712646484376,-0.6196696767061542,0.6079702045915027,3.989281540032433,-1.198245230626465,-0.1652628893212337,0.9233884777394818,1.549921896871855,-0.6464631163213408,0.1736672212227592,-2.4517513122168184
33.0,62.0,1000.114013671875,-0.5231025744551427,0.5521532429784308,3.945193951821985,-1.1284796186659305,-0.2786388040449434,0.9256376737640934,1.4592946970124876,-0.6067095092645998,0.2638534184358851,-2.342245349418082
33.0,62.0,1000.3834228515624,-0.6176476163426177,0.4908858777083091,4.000758079022116,-1.1685761001587167,-0.1863019119612339,0.991948992524323,1.5488299769354723,-0.5809819587614538,0.2901322809656195,-2.432131643733328
33.0,62.0,1000.1337280273438,-0.5825653000441084,0.4999799896472776,4.012341078156112,-1.032231388969172,-0.2317349782995261,0.948892962303888,1.310562086372081,-0.6446649808679599,0.3315818827416184,-2.434767615532972
33.0,62.0,1000.1135864257812,-0.5630261647427588,0.6109132045303625,3.989215236521829,-1.155500945613701,-0.2561837686868458,0.9063732918489203,1.5268002700762755,-0.6421300145792745,0.2769122538582049,-2.327916649531048
33.0,62.0,1000.195556640625,-0.5702128051065101,0.717787162459266,4.021585215915764,-1.1959966679621044,-0.2450635144419051,0.7649713833284091,1.5428248372028257,-0.7242818798067328,0.3464428375655632,-2.262956278620379
33.0,62.0,1000.1893310546876,-0.6077529214914437,0.4391743846178677,3.957141869464904,-1.1774951547728691,-0.1710638590052307,1.040903819650218,1.438469090986965,-0.6611938230293255,0.2954646461652332,-2.3208441929246875
33.0,62.0,1000.0620727539062,-0.6018884598270109,0.5891522927209127,4.144142254712289,-1.2699652680391615,-0.1996024588505793,0.8700084788994467,1.5649672561524568,-0.7180527007690154,0.3736012221036002,-2.340627665289372
33.0,62.0,1000.3131713867188,-0.5817242227524826,0.5761925396220917,4.0539228964471015,-1.2316708802412588,-0.1291609205896957,0.9362784034592782,1.38800867512097,-0.7732334478074918,0.3658695058751622,-2.430688384230532
33.0,62.0,1000.47314453125,-0.534264372031223,0.6019905799809795,4.140729427311609,-1.1353587615153633,-0.3009881259813136,0.8364824343676078,1.5471644909569455,-0.679507246963035,0.5723520117347833,-2.2384783529306547
33.0,62.0,1000.1136474609376,-0.6187521240096574,0.6314022377635133,4.103111974268664,-1.1334275049607512,-0.1973885730932973,0.8153752812905957,1.4132360835748583,-0.7397323217981624,0.3957547468541218,-2.409791074263465
33.0,62.0,1000.16748046875,-0.4967859220807993,0.585121129257149,4.004924690636608,-1.1034090720666856,-0.2322961765105997,0.9164736510835052,1.4970090898605657,-0.6002603757670419,0.2661024211650424,-2.321202807694587
33.0,62.0,1000.6422729492188,-0.542854645737803,0.6056759730086112,4.052074236295205,-1.2880166217347977,-0.2529857942237807,0.7797390792644601,1.5641230656878804,-0.6693526374294994,0.4197746411267129,-2.2406322943181145
33.0,62.0,1000.3334350585938,-0.5600526012141103,0.6466070915825455,3.869860791333101,-1.2189050937280714,-0.2028676089988605,0.9624802398204926,1.531539117151289,-0.6321685103335062,0.1308041741712777,-2.307009939783633
33.0,62.0,1000.2045288085938,-0.5798616804325203,0.5046842172205288,4.0707636586599385,-1.2224533522447172,-0.1200012586471803,1.079808788664125,1.4483005843784935,-0.6932714575533527,0.191982187306305,-2.4574670033839285
33.0,62.0,1000.1450805664062,-0.550283592522872,0.4903522727812088,4.034737238673742,-1.1556553221081516,-0.1739405246422052,0.906369203510458,1.4177538591619223,-0.6340594474417092,0.3021474168887117,-2.3638220861777377
33.0,62.0,1000.52490234375,-0.4578108510897145,0.6969610061724696,4.083425244483408,-1.241644519489276,-0.2591049042634878,0.757872089545403,1.660676035568896,-0.6825672365245721,0.4068870721964295,-2.177196672214236
33.0,62.0,1000.2348022460938,-0.5531952526782602,0.508482103966573,4.121159807332326,-1.2257469076879963,-0.1625074050504764,0.9250191095010144,1.3932952088900912,-0.7274349710748034,0.4009850988969523,-2.3134649565832337
33.0,62.0,1000.0680541992188,-0.5563403612631088,0.5555162012941253,4.088251623417587,-1.2019570230376524,-0.1527720908629879,0.8353862274454329,1.3919548921468603,-0.677378402992403,0.3685746255581481,-2.388869737803883
33.0,62.0,1000.0970458984376,-0.6365143140753196,0.6623923254219015,3.987170807940352,-1.2518543530432789,-0.1594033120715163,0.8545476438757804,1.6192087438959302,-0.5772759329881083,0.2495777446672722,-2.375011789185084
33.0,62.0,1000.3416748046876,-0.4890373351917603,0.4563463306051218,3.98948262228277,-1.0691595642558749,-0.199767775415677,0.9806026821174508,1.23165383927621,-0.6851210251636841,0.2844365129293882,-2.361858783431349
33.0,62.0,1000.2643432617188,-0.5605748910979615,0.6606997220749502,3.9736675889993975,-1.1982236046978525,-0.1859218446654686,0.7723730337379795,1.4971831326509042,-0.6332611642312447,0.2924752524669785,-2.2652921507369017
33.0,62.0,1000.2366943359376,-0.6202616209505445,0.5234524441604052,4.123165462843829,-1.4406406288429985,-0.1505801917099187,0.92040952513387,1.6064230058816342,-0.6704518331412199,0.2503701356693604,-2.4412023998164507
33.0,62.0,1000.1658325195312,-0.5512094522183837,0.5735880713145995,3.9316535847851215,-1.138520892756664,-0.2405280856609897,0.9699283729287718,1.49448408078036,-0.6785923893850043,0.2225550854914573,-2.244106468423783
