Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,62.0,1000.1231689453124,-0.5985534429421087,0.5848805553346494,3.9506315911313887,-1.2993120018401836,-0.1640945156484523,0.9624499701280538,1.5280937392607417,-0.7166455909855678,0.3106647524690622,-2.2504165997371968
33.0,62.0,1000.364990234375,-0.4747035141886169,0.5454704659747778,4.046632754281411,-1.236416386219758,-0.2466936478382875,0.9003595807157181,1.696268714775078,-0.6630887708680797,0.3692122519626037,-2.090779490615901
33.0,62.0,1000.6392822265624,-0.5509068876914993,0.6072540257012609,3.9767839961281553,-1.0831592735631803,-0.2496783399689413,0.9141050060124812,1.2810561857920035,-0.7876225933125474,0.3227369424176896,-2.3154509047953176
33.0,62.0,1000.1387939453124,-0.5654328383295235,0.5886985201650097,3.934429408469782,-1.1391249720072365,-0.2572931667795695,0.864362123050765,1.5332671057674432,-0.6095085778949025,0.3260946041230328,-2.330656252054515
33.0,62.0,1000.1531372070312,-0.5351860785533136,0.4236426267680802,3.9563047322365072,-1.1596693045360142,-0.1813074408917527,1.063344624271437,1.452147454381711,-0.5814420125592799,0.2500312042354284,-2.343848151668177
33.0,62.0,1000.0630493164062,-0.5777593180007532,0.5544930719771566,4.0413746515698925,-1.1509103900781268,-0.2530159369522629,0.8767615846617289,1.5508077777635147,-0.6555428786473785,0.4106511370764654,-2.26632249053171
33.0,62.0,1000.2503662109376,-0.5205156302575231,0.6730614009264704,4.250238723471249,-1.1966915028330345,-0.3072604843712074,0.8468286646269716,1.7046154550543775,-0.747066689975644,0.4052109278995139,-2.2205465485871785
33.0,62.0,1000.247314453125,-0.67160222387216,0.7134574424670994,4.041035070984202,-1.3979506546442773,-0.1201827839388318,0.7872668926039186,1.6470229111351191,-0.6573426880559055,0.2614717466915772,-2.355974560344812
33.0,62.0,1000.172607421875,-0.6059079675277559,0.5680653420390342,4.111288785768345,-1.322301777554666,-0.185233515668493,0.8311829723688415,1.5986857679963773,-0.6422523260359352,0.4358009545733088,-2.3270346521073697
33.0,62.0,1000.0791625976562,-0.6356459401563566,0.5624155255168528,3.9998081050526704,-1.1645510717899517,-0.1637665370774605,0.8989912141730123,1.4274470525789038,-0.6311200815272873,0.3330217972369915,-2.4015110429807054
33.0,62.0,1000.098876953125,-0.507430989859242,0.4978541225815576,3.926911709778432,-1.1135450502463755,-0.2467605837870898,0.9416067036450402,1.432373704464207,-0.619610405755763,0.3501983028232533,-2.2320596967131623
33.0,62.0,1000.2118530273438,-0.6542050398684243,0.4909034970734085,3.910961989695295,-1.3371812455204957,-0.0855812806802669,0.9828543429683548,1.50312847391199,-0.6095454859754588,0.1678755208122604,-2.4541102490823667
33.0,62.0,1000.0375366210938,-0.5249987389053654,0.6031236582015325,4.025611000289933,-1.177559663548152,-0.2509606487476832,0.8352441901948442,1.527659853470614,-0.6088763021560517,0.3948112803179562,-2.313910378100825
33.0,62.0,1000.1309814453124,-0.5949428663689531,0.491928832194155,4.12294490861254,-1.2066222856182889,-0.1735137129568826,0.9564053887805112,1.416942405016714,-0.6925048842967376,0.3053208195087311,-2.395856311833518
33.0,62.0,1000.0352172851562,-0.5435579526484142,0.5128115755467002,4.106676422547984,-1.235554755048422,-0.2076440512399369,0.8852998541769521,1.5014693661630183,-0.6667761727369479,0.4099139433775551,-2.3526344183175043
33.0,62.0,1000.22900390625,-0.5517979837276323,0.6195463173365123,4.005237531229858,-0.9980134251220996,-0.2440736403393675,0.8885575842176738,1.373330721717549,-0.6609154694926689,0.4248075801389417,-2.278815958376456
33.0,62.0,1000.2105102539062,-0.6751032066174973,0.6402515920955718,3.987487541057547,-1.2817910639947971,-0.1841410918074055,0.9051407645022094,1.5574233838721154,-0.6801010383606458,0.2742355233363724,-2.3899274308492418
33.0,62.0,1000.1275634765624,-0.5939437841879531,0.6033036056118011,3.9413714535828106,-1.2723184535473804,-0.1621162118165315,0.8478582860056685,1.613390683741364,-0.6074181779275358,0.228322114654941,-2.3507722300705662
33.0,62.0,1000.1806030273438,-0.5684937722275034,0.568960389830889,3.886937276571464,-1.2364656999234742,-0.2147363111637332,0.8949096955897176,1.5858005872374727,-0.5833557598038537,0.3140709406355411,-2.2202743352401546
33.0,62.0,1000.0243530273438,-0.5415310876007782,0.5944056598060037,4.005828380848,-1.066602091128484,-0.2398128375220416,0.8725028156513703,1.4311424385692986,-0.6638124579173095,0.3130369214745254,-2.401603985859204
33.0,62.0,1000.2221069335938,-0.5847345705305651,0.5603756164074554,3.940170752691179,-1.0104660936379388,-0.219318970587433,0.931857003474164,1.3446804689597125,-0.6377139746507154,0.3648207014979174,-2.4089417229759853
33.0,62.0,1000.3330078125,-0.4185201008882071,0.4265035608384604,3.9402685764862495,-1.086631572573129,-0.2585156206419539,0.9853988953304462,1.402705404469141,-0.5891822511322129,0.2830777815372194,-2.216594668574688
33.0,63.0,1000.5509643554688,-0.5631785283495976,0.4949975056790912,4.040032337543138,-1.303179151521714,-0.2296673412949346,0.9254091951745728,1.529664952917102,-0.6660397969586604,0.2280959384200551,-2.2208196043605866
33.0,63.0,1000.0758056640624,-0.5744738759116217,0.6308588744512669,4.046906509833537,-1.18332954337615,-0.1906041596815813,0.8614241793789388,1.5667177444686988,-0.664980015576865,0.3781478966548759,-2.3554222884198337
33.0,63.0,1002.8594360351562,-0.4535483205685056,0.4330189873100645,3.958779594014981,-1.010685434414602,-0.2900482189764855,1.0160934310809386,1.3302343941327417,-0.548491832781318,0.4493172576982047,-2.237999323519249
33.0,63.0,1000.1351928710938,-0.5853662692403052,0.5731986717043007,4.140232919389142,-1.241563435998728,-0.1698440391748059,0.8202159316756505,1.5201588064784168,-0.6116435398864164,0.4080901821244147,-2.485123870001625
33.0,63.0,1000.1880493164062,-0.5715163579454821,0.6275153697917322,3.90318337944829,-1.1532954602111063,-0.1953373726902709,0.8556325031341947,1.494346129952615,-0.6168320464091597,0.2923654583795967,-2.228635350204887
33.0,63.0,1000.1055297851562,-0.6218534980547847,0.6214612840256075,4.073179834742977,-1.2164537952632215,-0.1604364216051372,0.8691952457205421,1.4445796172720566,-0.6239156956585976,0.2375485328361826,-2.5302409841581284
33.0,63.0,1000.265869140625,-0.5736853229124117,0.5614952653543668,4.098012881318287,-1.1358904127130591,-0.2564239333621838,0.8880639009769791,1.4842870272635524,-0.6970335833062151,0.5089093120451711,-2.315026333667986
33.0,63.0,1000.035888671875,-0.5702034407749128,0.5840086962976168,3.941044287324576,-1.1607517734118988,-0.1758340554035262,0.8950703670453457,1.391318775044159,-0.63966232867873,0.28073395503095,-2.371190446627012
33.0,63.0,1000.5369262695312,-0.4659023887988063,0.6379930799534446,3.930359665807664,-1.1537592047447325,-0.2616760771517459,0.7910629112307817,1.5527071716478744,-0.6018301333204681,0.4243814344501437,-2.287275679910837
33.0,63.0,1000.0975952148438,-0.6063428815714129,0.4935872141252009,4.048861473686795,-1.2664863961593231,-0.1794923481078152,0.8779247157280459,1.5068995522298998,-0.6135481304531929,0.3105231261634102,-2.3677066115383787
33.0,63.0,1000.4402465820312,-0.6018225202434628,0.5112629190910312,3.910495086138116,-1.1285991255723298,-0.1449648710677449,0.9462797368788074,1.4153215495024003,-0.5447346366766999,0.2398444387060667,-2.4010543267742768
33.0,63.0,1000.09375,-0.5808276864079316,0.5364707545539051,4.0288922390917765,-1.1399581314207898,-0.1489915932772545,0.8829614538659047,1.3027590213917648,-0.6935155549151704,0.273528902386162,-2.408094967095039
33.0,63.0,1000.1889038085938,-0.4833141219266936,0.573682125684714,4.012794193323362,-1.2605508508690662,-0.2647700319986477,0.8690927080691102,1.613513006024201,-0.6550896046258723,0.2689508905274405,-2.3096480477316668
33.0,63.0,1000.3154907226562,-0.582249107734186,0.6550520517959946,4.147777515834601,-1.2928330630136564,-0.1445724418629588,0.7735955925818576,1.5982356199725096,-0.7198585068830585,0.3849756351830224,-2.426909658523924
33.0,63.0,1000.2713012695312,-0.4844949368457181,0.4437237356227399,4.058631179527554,-1.203817712756417,-0.1983804162925952,1.0187118061638465,1.4951725568640093,-0.7067476358702214,0.3752342359264817,-2.2587247625724376
33.0,63.0,1000.1151733398438,-0.5781068724491085,0.6225180556243126,3.980915988059767,-1.1691073369919596,-0.1761125168621538,0.7755032129714658,1.49264975845138,-0.6104498181498323,0.2888785264109259,-2.363717003421999
33.0,63.0,1000.1491088867188,-0.4986232147953364,0.5375823327287952,4.019862398414475,-1.182265359654079,-0.2062273473190492,0.9396844805177036,1.505481019056739,-0.6986498003796706,0.2391152525030353,-2.2955981943953523
33.0,63.0,1000.0595092773438,-0.6336579367584765,0.6528100970082553,3.980250296082259,-1.253128839862848,-0.2172222012937794,0.8279004823686806,1.5225343839155574,-0.6465634976693719,0.2889942773387401,-2.35895320474238
33.0,63.0,1000.2046508789062,-0.585933374259139,0.5858477711879182,3.96687992355724,-1.356082378145187,-0.1885050133353036,0.8417285305097355,1.6286039861766302,-0.574697202979503,0.2081031028827817,-2.2659310018401424
33.0,63.0,1000.1397705078124,-0.550082342153563,0.5909173948801953,4.029238673560268,-1.1314178915230926,-0.2308854396587971,0.8712357398264148,1.544803125271943,-0.648451338069914,0.4074858704383475,-2.3546441679072423
33.0,63.0,1000.5132446289062,-0.6144939893715904,0.7370541387807137,4.147677884791124,-1.335740759141975,-0.168236317222175,0.7348358364981085,1.6827884359764482,-0.7279386349166579,0.4073566097415817,-2.3774018741319294
33.0,63.0,1000.228271484375,-0.559479188143329,0.5469731581932269,4.127409203738853,-1.2015138562515482,-0.2081977471815141,0.8628091794431958,1.59273624548765,-0.647589105801794,0.3286502391889376,-2.396975783375762
33.0,63.0,1000.0496826171876,-0.5383613591590999,0.551327269577925,3.9610841394871095,-1.2211034922232011,-0.2092337344945001,0.9193586924751624,1.5422043088451618,-0.5961475517857009,0.260830471901321,-2.344658642740358
33.0,63.0,1000.0834350585938,-0.6248320874093762,0.5143642058481577,4.034089470643639,-1.3318224268971472,-0.19778718040296,0.83487345261989,1.5009687149534248,-0.5890416298041323,0.2752627447212141,-2.4452048141164404
33.0,63.0,1000.1528930664062,-0.5976293824760752,0.6689830759361737,4.069491335709563,-1.093239684158709,-0.2718566043864507,0.8314064777657517,1.4752747383373856,-0.6713749280493042,0.3335135773824005,-2.342361604355878
33.0,63.0,1000.2093505859376,-0.5442542186541113,0.5885185542961748,4.067243089480744,-1.114553849469644,-0.2815996283084905,0.8327443068011595,1.5347251342973678,-0.5624361050541307,0.3663818511939789,-2.402609720572544
33.0,63.0,1000.2041015625,-0.5818638853292644,0.4672395208756654,4.0167852768447005,-1.1238852380461335,-0.1901884160438784,0.9826872702890012,1.4112754184040757,-0.6028921217506076,0.1971125721949294,-2.501500872641376
33.0,63.0,1000.2225952148438,-0.5189532165923119,0.6330411852640392,4.063982010437966,-1.2471635455982213,-0.248459256996786,0.7644176812558605,1.5959561310442076,-0.6728405952705465,0.3037237831125043,-2.269107477789752
33.0,63.0,1000.1856689453124,-0.5272069904696917,0.5361794104054667,4.017415235176129,-1.2371981442803492,-0.2253421087503957,0.8497133025196044,1.472728516517947,-0.6651080101614157,0.3330500663727465,-2.287109589735556
33.0,63.0,1000.0829467773438,-0.6347092351665227,0.5640798740912336,4.0126015435669,-1.180976751799068,-0.1430404380785574,0.9017628327584716,1.4409136116184946,-0.6482105713890691,0.3055327661727567,-2.4532924498180257
33.0,63.0,1000.1646118164062,-0.5622015743457158,0.483270663170412,4.201082869869307,-1.1802956057873222,-0.1841403582506746,0.9514301141963442,1.4307706963161344,-0.7162263118631875,0.4266903601979441,-2.3760504086638647
33.0,63.0,1000.083740234375,-0.590278020109273,0.5249008378335969,4.015622080187526,-1.32653168443617,-0.2063534010404151,0.9028388109940124,1.5857591553434638,-0.6128108798665366,0.2990672928866438,-2.324471629663546
33.0,63.0,1001.6934814453124,-0.6392653848555039,0.6905905143100632,4.101095495016395,-1.3232512704176336,-0.2033723197181549,0.7210936877960448,1.624996323944428,-0.7785949398449414,0.4326539544606174,-2.306992474793036
33.0,63.0,1000.185302734375,-0.5700762255187612,0.5404919032713407,4.06434675456075,-1.2544474450801153,-0.2732893977030066,0.916586629000026,1.6025478045293964,-0.6662957468744315,0.2939516587215731,-2.252972478068399
33.0,63.0,1000.2595825195312,-0.6263019321595147,0.5332249765022379,4.078472921764378,-1.194924072361871,-0.2041687086373418,1.000095472361636,1.507808841810034,-0.6752043958213143,0.3502682654008957,-2.3943034284203635
33.0,63.0,1000.0653686523438,-0.5382474370508552,0.5326846680012771,4.10430491422362,-1.28394618983652,-0.229334239681533,0.8218098936728166,1.6014683278576989,-0.6219021501965836,0.4280296403576162,-2.2773563192036184
33.0,63.0,1000.1476440429688,-0.5366883219306136,0.5365062082158598,4.128306350431135,-1.170345349816357,-0.285424057455776,0.8962690736026975,1.5093850042083758,-0.5931560291537767,0.3321099476195588,-2.3809132754396907
33.0,63.0,1000.5254516601562,-0.459523927227762,0.4212173860997108,4.060514963085213,-0.947292605017478,-0.2611768056516723,1.080049753342271,1.278140262634694,-0.6936085572349278,0.3789707197193515,-2.3611285926222174
33.0,63.0,1000.2630615234376,-0.5763930223046465,0.538015061464372,3.953319348581237,-1.2492641590843157,-0.1380792952273699,0.8482440124828994,1.4194686635799645,-0.627568225531518,0.2976847400087754,-2.436825743839503
33.0,63.0,1000.0467529296876,-0.5211282936920014,0.5673267671874163,4.039955215657296,-1.1362059562750106,-0.202130981719609,0.9550113714297614,1.5015860050431051,-0.7135685380870047,0.39048614037275,-2.255940670019872
33.0,63.0,1000.0845336914062,-0.556205569567962,0.4949435721867079,3.9968853482755566,-1.2157071580712002,-0.2262815055882754,0.9970921756187484,1.5030815520785286,-0.659139628690868,0.2302217467071834,-2.315880210936162
33.0,63.0,1000.2507934570312,-0.4737787647658269,0.5414858620379661,4.048720283276516,-1.1649034389884427,-0.3250559520507519,0.8001601644710075,1.578318255252361,-0.637656861212573,0.3825830534400722,-2.2358320929013447
33.0,63.0,1000.1236572265624,-0.6041740570697387,0.5624350551218562,3.956463976403569,-1.2110547357334456,-0.180687302351024,0.90885447166767,1.4951480300617277,-0.6894831897326661,0.2457248055879768,-2.2956777375470554
33.0,63.0,1000.1762084960938,-0.6829925512005373,0.5485046513936256,4.038360769595084,-1.299720232554948,-0.1109067217890498,0.8282854723045521,1.4795341939687034,-0.658797719281301,0.2655908416184536,-2.448604074560643
33.0,63.0,1000.1719970703124,-0.5553154503307356,0.4366492516996718,3.834663979563091,-1.117921793205726,-0.2048959370666194,1.0933761550450285,1.3810548160299296,-0.6193656344682461,0.236173037754809,-2.2873924808182933
33.0,63.0,1000.0953369140624,-0.5596422115578887,0.5873228780883881,4.127179917487666,-1.2365113588810548,-0.2385945706070726,0.8811461377562058,1.5381710458339253,-0.6833913558300067,0.3465837943957801,-2.361964635626468
33.0,63.0,1000.0809936523438,-0.6551586927675315,0.5753901608372463,4.056148565404351,-1.2077720491310373,-0.1600706674946499,0.8682002473023349,1.4508203894979743,-0.6988865449284143,0.3287120628746098,-2.4007231122000445
33.0,63.0,1000.0568237304688,-0.5715691347827887,0.5158746354489487,4.091916242097023,-1.08595843184147,-0.1807494401022333,0.9462049503026826,1.3707313883585677,-0.7151459600641221,0.3730886488773599,-2.4392293236933464
33.0,63.0,1000.2005004882812,-0.5182907388630014,0.5937052888581338,4.047000330511308,-1.238942216486008,-0.1923009230538257,0.8580828326892647,1.5328477216327483,-0.5828000243717595,0.2793611229439214,-2.301084110591873
33.0,63.0,1000.1004028320312,-0.6381319560574941,0.5490692108969846,4.0452824545082375,-1.2516415595517525,-0.1490662087783061,0.9156287993277274,1.507624048291981,-0.6699203165633154,0.3516383127901443,-2.444376258311568
33.0,64.0,1000.1971435546876,-0.6560069167437224,0.6346705462400513,4.073540151418037,-1.1610494791564503,-0.1923318334573824,0.8842883893047659,1.4325071399923948,-0.7599474226856557,0.3725272848538088,-2.3970233942074737
33.0,64.0,1000.0404052734376,-0.5721097090874601,0.5941861990545085,4.027843619786104,-1.3003391167355751,-0.1673140863133575,0.814084295778768,1.5542693725140646,-0.6523947625853932,0.2484443036889851,-2.3876353747889207
33.0,64.0,1000.170654296875,-0.5063676827516783,0.4569301826736769,4.020369843490858,-1.037185087510586,-0.2080557546828352,1.0361368950692444,1.3090705669547624,-0.6826621091646095,0.40935335443005,-2.304089099483087
33.0,64.0,1000.0582885742188,-0.5538429457646048,0.4966615302231369,3.964871202197188,-1.119540375505463,-0.190677972326668,0.9416919886036084,1.3199948279771228,-0.6427696097343896,0.3456312192190811,-2.342897252164072
33.0,64.0,1000.3447875976562,-0.505907616731756,0.5854117957063822,3.947651982364944,-1.2943912908238129,-0.2064928569299162,0.8835035314674524,1.6210912294553594,-0.6689198218488093,0.2441431735520804,-2.195003338175488
33.0,64.0,1000.0457763671876,-0.5532102573986482,0.615268270488456,4.108437761574502,-1.2796988124142992,-0.2077292134372577,0.8295808326332761,1.6008618040015845,-0.6516808337425024,0.3339011516435199,-2.348290014573726
33.0,64.0,1000.15478515625,-0.543640976642517,0.5371536738689002,3.886741879955805,-1.2194403769521989,-0.2229608409169285,0.9473146218951536,1.5153475034601618,-0.5727892600353757,0.1627530426752983,-2.374901552624088
33.0,64.0,1000.1319580078124,-0.5598061191188561,0.6181209679836099,4.016887287606886,-1.2404625284669035,-0.2284264214044693,0.7812941265990254,1.6114631774553896,-0.6044265046103208,0.3366512112456652,-2.229046674496429
33.0,64.0,1000.013916015625,-0.5637826346837329,0.590073024333595,4.091187312828051,-1.1158488415633268,-0.2303982936451776,0.858280155653846,1.4574771801269346,-0.6528616518599781,0.3914471014790219,-2.396539151666373
33.0,64.0,1000.0189819335938,-0.5949655680037189,0.5438734039532029,4.044300298268999,-1.2106061233954102,-0.198943299783938,0.8604202550713671,1.4979767234905594,-0.6374237674270748,0.3248706287171652,-2.3100450340480965
33.0,64.0,1000.023681640625,-0.5761585127151188,0.5913793219943395,4.020438138060541,-1.1574019006745575,-0.1919249444550175,0.928826069274006,1.492680596096246,-0.6655649789503135,0.3559160951124092,-2.3480910075761536
33.0,64.0,1000.0253295898438,-0.5922079575400812,0.6049039127480507,4.025518059810729,-1.2209350568904265,-0.1597072076342804,0.8978786639397294,1.5183521763567152,-0.6527274095379285,0.2778066990262653,-2.437317083758108
33.0,64.0,1000.0216064453124,-0.5857960451759023,0.5675245508533902,4.068437002069032,-1.260732684744967,-0.2121781257790909,0.815967933448535,1.5944108209256704,-0.622310095017844,0.4106553098078267,-2.260993520611513
33.0,64.0,1000.05712890625,-0.5339872042049842,0.5027682236569087,4.048071233003936,-1.1568686268700985,-0.193200407525536,0.9315302979780684,1.4296350559553916,-0.6661736691480682,0.3916928305448248,-2.3960958769824585
33.0,64.0,1000.1099243164062,-0.5074980120591794,0.6417805515526807,4.096239698404903,-1.1822263805423394,-0.264520054236403,0.7831531376436391,1.656030135990962,-0.6793080368527278,0.4910573711859261,-2.184320417052488
33.0,64.0,1000.0576782226562,-0.5763578245898344,0.4462773352866955,4.063597186099919,-1.1566242409846703,-0.175153816733756,0.9875915913126088,1.2893413761122847,-0.6951299765739112,0.3576076460064925,-2.419131773589201
33.0,64.0,1000.0775146484376,-0.5971850083659485,0.488749328211945,4.045289580951147,-1.2045160186990629,-0.2027147498828752,0.945025989136802,1.4141413985929765,-0.7317021471380079,0.3435359480561413,-2.321025164896665
33.0,64.0,1000.0682373046876,-0.585094422158309,0.6346805800892295,3.969835717234616,-1.2102105659800395,-0.1962988909721019,0.7869658300433491,1.516176088398666,-0.6384261781050817,0.3382688340695257,-2.316568266768521
33.0,64.0,1000.0982666015624,-0.6757291994526566,0.5600881194499632,3.983698806453063,-1.1930189512924303,-0.1574901208479664,0.881835031226915,1.4261488676619782,-0.6418633206608009,0.2881072834336287,-2.419326116433123
33.0,64.0,1000.039794921875,-0.5609269846885514,0.5450599364069753,4.130412092796913,-1.1627266483611065,-0.2348671253066587,0.9236584749596676,1.501869229191905,-0.6660130817292647,0.4454967791684785,-2.3372463196432536
33.0,64.0,1000.281494140625,-0.5464982099153213,0.5948261487761304,3.9295984035260414,-1.1635844442042846,-0.2623086376205306,0.9056697651858574,1.493270854406009,-0.6388571014890339,0.383800519190328,-2.2093821101403406
33.0,64.0,1000.125,-0.4950551266327361,0.5141088738825932,4.086673997173989,-1.1089537043851134,-0.251332649364941,0.8666279967586945,1.4369687817071437,-0.6207716841601894,0.441825566136548,-2.280800640232969
33.0,64.0,1000.0803833007812,-0.5280735129067953,0.6646387509487628,4.042683776903315,-1.1416080131815225,-0.2135779217302547,0.856931726132828,1.4860017984665532,-0.667346181761836,0.4067058244815102,-2.376081110528779
33.0,64.0,1000.0687255859376,-0.5348669127652075,0.506672436618886,4.03236198938532,-1.1213198143407237,-0.2364795511199542,0.9062307194612762,1.3127262637506831,-0.6626454523061929,0.3569636253161699,-2.3605931083931875
33.0,64.0,1000.1341552734376,-0.6647872551074583,0.6372911624976769,4.113257370415379,-1.2715779740122253,-0.1689503959583085,0.7969685061248946,1.5351169207259303,-0.6852812169350067,0.3577247854869476,-2.4254903737141427
33.0,64.0,1000.0834350585938,-0.5322742582549163,0.5336062266256132,4.1124871935017815,-1.2087707489508843,-0.2298605848808392,0.8565981938337321,1.549813700756938,-0.7040777161914731,0.3446366250255988,-2.384141438749613
33.0,64.0,1000.0958862304688,-0.5831861201303976,0.4947028344053752,4.080133237922972,-1.2238527075993155,-0.1657377030671041,0.8932797752083275,1.4609087262951048,-0.6475215727753563,0.2916653668079307,-2.369519179903046
33.0,64.0,1000.0687866210938,-0.5481914345206915,0.641068028162258,3.9427440597651007,-1.2410390002019378,-0.2310756370411972,0.8403075251946408,1.6012641055579993,-0.6150615115595697,0.2221770578732318,-2.341066791957501
33.0,64.0,1000.0055541992188,-0.5916427022833952,0.5968571853892009,3.994287879540853,-1.203907421885193,-0.1814767767688891,0.8455126230403476,1.4540245076788765,-0.6438474563905858,0.2869060232995712,-2.346898665126123
33.0,64.0,1000.0278930664062,-0.55482406010616,0.5652134501499804,4.14039199779976,-1.251598785812714,-0.1813390038843785,0.8612719782858012,1.5409070949837336,-0.6607854504701542,0.360955789629652,-2.421109908632454
33.0,64.0,1000.0450439453124,-0.6188598740876703,0.6158355081625828,4.053377967247464,-1.198932178545112,-0.147340086539744,0.8681454976871716,1.4506003415496025,-0.6875613892631236,0.2233200245450639,-2.51642896496529
33.0,64.0,1000.0252685546876,-0.5585546963235624,0.6015349141932758,4.08385721778091,-1.2061151469379854,-0.2117750640027162,0.7889303263915428,1.5321973027333875,-0.6289847605496117,0.4174905141843457,-2.3359364746724234
33.0,64.0,1000.09814453125,-0.5481721427892374,0.5622273846829176,4.0294931256401085,-1.28282790872965,-0.2006208965418041,0.8918798222936175,1.5064641537181531,-0.6719669039907048,0.3408033589333081,-2.316605743680382
33.0,64.0,1000.0738525390624,-0.5574919039688302,0.5927357946272949,4.048640782603052,-1.2602819037225754,-0.2489829340089722,0.8473965347182064,1.5998783755188928,-0.6052553319716356,0.3669392398984161,-2.2834697187081416
33.0,64.0,1000.15283203125,-0.5248930865953625,0.4505876781047284,4.114656216559318,-1.2271204594132763,-0.1672061825208679,0.9705111697401224,1.4585368755147163,-0.6383681456538151,0.3761605665846286,-2.3900049139217416
33.0,64.0,1000.1179809570312,-0.5072258398726541,0.4960080075265853,3.873862366280596,-1.1169753828110829,-0.2079122118803766,1.0148632852116846,1.4494050349785337,-0.6102127568795161,0.2219702313453755,-2.349122486956585
33.0,64.0,1000.0325317382812,-0.5628157841741057,0.4846828807600047,3.993959300102576,-1.234065939607487,-0.1836929584491553,0.9751380128786202,1.460870099854647,-0.6467805964638611,0.2883914506054799,-2.378206744242433
33.0,64.0,1000.2507934570312,-0.5137140660595012,0.4398801897479707,4.027453571382974,-1.2018295576651972,-0.1729168608837392,1.0342854479311103,1.4641651547764205,-0.6439082431108556,0.2984340136358945,-2.3679705089725296
33.0,64.0,1000.0657348632812,-0.5549886616522635,0.5376810066027895,3.979278960968129,-1.1880547031002608,-0.1559147872211088,0.9051683768057196,1.4115981249326186,-0.6342402599696415,0.3173656409783181,-2.397117397363963
33.0,64.0,1000.0966796875,-0.6224254189167402,0.5391510563378565,4.035533267829251,-1.2294885242924003,-0.1447302010464906,0.9158067349428344,1.4785642460217847,-0.5963253812964524,0.3343125576418071,-2.488626623346706
33.0,64.0,1000.0104370117188,-0.5600042897229045,0.6069847716266628,4.007707566256094,-1.1673441096172432,-0.2019624645892079,0.8344256609823084,1.489911593377304,-0.6443298713293526,0.3241020316527745,-2.3624223084069222
33.0,64.0,1000.1119995117188,-0.6181856334681317,0.5469919685160818,3.955227724620864,-1.2404842590190626,-0.172905610005734,0.8932193247679221,1.472276418074312,-0.6122501522781256,0.3392033121226712,-2.2892569953612787
33.0,64.0,1000.0225219726562,-0.6013502877185868,0.6123534245332793,4.061290666500216,-1.225801423422415,-0.1954832215144657,0.8414162511431025,1.4603332323766391,-0.7182175081354467,0.2909488625487757,-2.423548874722117
33.0,64.0,1000.1698608398438,-0.5304515433213801,0.4943521275147731,4.117918146328167,-1.2239160780625626,-0.1679230838554692,0.93519505647743,1.4501424591417535,-0.7201202469069541,0.333305375097729,-2.436350430794401
33.0,64.0,1000.5451049804688,-0.5715129887391823,0.6073988640636996,4.053168427811048,-1.1720683222750088,-0.1700985135749935,0.7816309651992448,1.448051525350027,-0.6540136300415158,0.4532126169863906,-2.327646538632524
33.0,64.0,1000.0737915039062,-0.5492415024468311,0.466219512127962,4.106485940415368,-1.1675062623043782,-0.2383010121753441,0.9453590036457324,1.4828265109119556,-0.6950093484007178,0.3984781069628065,-2.2705822004176306
33.0,64.0,1000.0536499023438,-0.6185739189582211,0.5533878814927942,4.104757809184521,-1.1994900058078652,-0.1626720421948455,0.9259031308001572,1.3950283178000378,-0.7646182852381163,0.3577723534235542,-2.402067096917711
33.0,64.0,1000.06640625,-0.5770739417697426,0.5521742179333264,3.915693010885121,-1.1529152052408338,-0.1905238847941159,0.9661629089543772,1.448798759855964,-0.6497317290358549,0.2962698374514216,-2.3167450676069463
33.0,64.0,1000.0555419921876,-0.6312316972777259,0.6626928588493088,3.999862220072762,-1.24835981085544,-0.1625546160920148,0.8566606441181035,1.584899971813746,-0.6743619954792193,0.2572846624760121,-2.3979976926920736
33.0,64.0,1000.1360473632812,-0.5137680426849291,0.5614754616965376,4.0366312893175404,-1.1997823236813692,-0.2152785471645906,0.9541805264430484,1.5728147596602715,-0.647913555292261,0.3928008172235984,-2.2789880739860218
