Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,65.0,1000.2152709960938,-0.5577532750462817,0.6923914506494766,3.956616912986769,-1.1297544957260517,-0.2413412044932714,0.8180531629462209,1.4999176602980049,-0.6973283636332948,0.3321779459422753,-2.1731733079278595
33.0,65.0,1000.0799560546876,-0.5938818147359051,0.6092815668334772,4.118693128500665,-1.1318371645578686,-0.175181839195484,0.8926648839301956,1.3920336753275206,-0.7352258419860371,0.4285682869991341,-2.29663745471656
33.0,65.0,1000.0482177734376,-0.6271650976628349,0.533817079039868,4.04259934495412,-1.211321731069161,-0.149699843698368,0.9632868760602412,1.4764146701683352,-0.6704694050852336,0.2975651717933889,-2.461858881548216
33.0,65.0,1000.2901000976562,-0.6322241862793545,0.588921891752693,4.101003758454754,-1.1184419021703378,-0.1708547518184699,0.8769349461703202,1.3810481872720493,-0.6953534090391127,0.3470983454134746,-2.367929424400609
33.0,65.0,1000.0291137695312,-0.581501390020783,0.6912332112626114,4.172885208951072,-1.3130954167926956,-0.1681901509272965,0.7061553173298396,1.5799205789886308,-0.643980191316122,0.3043173638029977,-2.526438551374361
33.0,65.0,1000.02001953125,-0.5941830530928192,0.6122296816709394,4.064886833533711,-1.187634645719537,-0.1852446496326285,0.8210295118639355,1.45607824605532,-0.6588478338794603,0.3343748565369786,-2.357412541025457
33.0,65.0,1000.0769653320312,-0.5670840039208143,0.6451842999849431,3.991547752914285,-1.2259796958331377,-0.196772178512071,0.8365759624982019,1.6200083823643832,-0.6643403207368053,0.3473556268807094,-2.290597587424126
33.0,65.0,1000.0610961914062,-0.5346910679786037,0.5914160103924262,4.049752793818971,-1.202519094740011,-0.2394032822248402,0.8276977954238243,1.497637526185894,-0.6674988092145542,0.3091022784434063,-2.2881961328432583
33.0,65.0,1000.0556640625,-0.5461563880142917,0.4952372655808315,4.06195938670905,-1.1377653086261907,-0.1756185929093421,0.9948042019737082,1.3688844815494772,-0.6732324160597498,0.309356961951444,-2.3862676028732177
33.0,65.0,1000.2520751953124,-0.6250812623003696,0.6311898964674594,3.976117329113997,-1.4044184313963703,-0.1585308558326401,0.7563701118339186,1.6583952945046327,-0.6453035953322397,0.2878937505134775,-2.257772757052013
33.0,65.0,1000.08203125,-0.5971966351840461,0.5324185651617235,4.101005530085631,-1.2399080009691934,-0.1701337512617708,0.9026829660668988,1.4516631108315137,-0.6980470815198512,0.3156340920693203,-2.321074502160028
33.0,65.0,1000.0112915039062,-0.5195666792991407,0.5514563928189258,4.019273545161326,-1.133766285465461,-0.240128341385053,0.9131632206967292,1.4530716159392352,-0.6818182138868698,0.3424506063122399,-2.322340539365318
33.0,65.0,1000.0501098632812,-0.5134951429889831,0.5507133182710291,3.9168158049179738,-1.1375814511948787,-0.1931043636477536,0.9630864873861268,1.4196366671694047,-0.6367106932231277,0.2358267940977088,-2.346426184465296
33.0,65.0,1000.07421875,-0.5526532523953929,0.6084568136744153,4.117016938178768,-1.1705866229897597,-0.264929445438117,0.8157919495745594,1.5882575185031893,-0.6654117608922441,0.4572611390152792,-2.2437991757721862
33.0,65.0,1000.0172119140624,-0.5916452086715411,0.5983650028454353,4.016032732187163,-1.130717742606708,-0.2412010827132125,0.8876932314517276,1.4905594325175198,-0.6874120612235384,0.3480895438928169,-2.259220747754424
33.0,65.0,1000.0922241210938,-0.5681180428875008,0.5308874707173956,4.077205677188548,-1.176023904704881,-0.2181794749294887,0.8849513883410554,1.4919177033589204,-0.626418346415111,0.3869268451791932,-2.287403128785681
33.0,65.0,1000.04736328125,-0.5628138489553338,0.5662424107275594,3.989885695386056,-1.115170116074784,-0.2113370035885031,0.9124994706914452,1.465601068211825,-0.6522648968333629,0.2906325875728965,-2.3263806678206578
33.0,65.0,1000.1416015625,-0.5711658804744317,0.6476399299561724,4.0173293468309765,-1.2157042250403465,-0.2425593083614643,0.8865679833866249,1.6480298098806545,-0.6493891042359508,0.3123377565891028,-2.350203558485506
33.0,65.0,1000.0140380859376,-0.5842800120277563,0.6043074700772708,3.982299760451877,-1.1942134928063417,-0.2053030268795526,0.8657351179084163,1.476477211833255,-0.6270633523544342,0.3222139327286371,-2.3890612224948065
33.0,65.0,1000.096923828125,-0.6259963374555086,0.5887129226570655,4.068079128174528,-1.2394611111751654,-0.2161388342818426,0.780710441464679,1.5379722199376546,-0.6435103096335606,0.36576242522663,-2.338829578425207
33.0,65.0,1000.0687866210938,-0.6196253109021672,0.5829154443057352,4.101243242698772,-1.131333118917771,-0.1966859830415828,0.8418869874578796,1.4343198510914874,-0.6517151241082706,0.3352862633082711,-2.472834673432405
33.0,65.0,1000.0899047851562,-0.6569993526678033,0.6221610227252885,3.9804918641305065,-1.2277893290658746,-0.134790964176001,0.842055153558511,1.45310582502686,-0.7004813352406005,0.2170133550525061,-2.3913197843349625
33.0,65.0,1000.160400390625,-0.5650611395163159,0.4853964978290523,4.056706933164747,-1.1113605952612675,-0.2291627694843176,0.8802788466372311,1.3810530402554253,-0.609650760787452,0.3472624905770161,-2.415788956461676
33.0,65.0,1000.1033325195312,-0.5657943545918771,0.5310685473895003,4.03255925101864,-1.011434123275711,-0.2103440310249666,0.9622911403932992,1.2422160972394511,-0.6547905678253567,0.3675482931820859,-2.4628642099993048
33.0,65.0,1000.1857299804688,-0.6264317793893781,0.5755463315501625,4.053032394977528,-1.2243232850570545,-0.1910646497975934,0.9037112674246996,1.4886241717403603,-0.6913785763903793,0.2765332613529558,-2.317307544191971
33.0,65.0,1000.0000610351562,-0.5786001719914244,0.5593318773260156,4.041973065197691,-1.1961122825834614,-0.2109288577922248,0.8952078389249349,1.476726218428709,-0.6532849432569963,0.3143530108868466,-2.387906269239519
33.0,65.0,1000.030517578125,-0.629589884692578,0.6132345812591469,4.100566295724107,-1.172794913944919,-0.152961814953584,0.8525927561289581,1.3966051372911998,-0.7079744493926672,0.3054189895963439,-2.49490124262974
33.0,65.0,1000.0272216796876,-0.5016111655477147,0.6242874028785916,4.017870936548967,-1.102342491059262,-0.221950081438556,0.879662490803863,1.507979785807657,-0.6773268610968888,0.3596549672512985,-2.270706777272873
33.0,65.0,1000.0242919921876,-0.5472714328823365,0.5331434474987526,3.991850938329719,-1.1703922157684894,-0.1902773904646384,0.9234082652095577,1.4636351874810956,-0.6138044530292195,0.3071670995429105,-2.3628030964955187
33.0,65.0,1000.1292114257812,-0.5909558378006627,0.5297752737676866,4.046293819769897,-1.1596076669262485,-0.2504926347712359,0.8826925937889509,1.4190370242348926,-0.6214211615452827,0.3186601648386773,-2.36724852917284
33.0,65.0,1000.06640625,-0.4989780471776859,0.5628917949942736,3.990490698120958,-1.131432321758694,-0.2468436851852971,0.8956962281364911,1.5309441390528535,-0.6201933179617365,0.4168992718147102,-2.2757256784321056
33.0,65.0,1000.0399169921876,-0.5554804007713123,0.5328951106497835,4.076165929212177,-1.1822326192054071,-0.2228545788224778,0.9272109804868488,1.4869804578172356,-0.6510684211553839,0.3228717693523144,-2.3325592846394616
33.0,65.0,1000.0393676757812,-0.5484142043410012,0.5866692992650773,4.046002370679343,-1.2350493795898427,-0.2090474320226745,0.8303164515555732,1.5655278719885022,-0.6199001457623199,0.3520654213728438,-2.2794216062661894
33.0,65.0,1000.1807250976562,-0.5606286296855085,0.5310313088082896,4.063727166351347,-1.1432850840641675,-0.2583563557364137,0.9750095212377188,1.4888227293676204,-0.6607564075582646,0.2759268460824255,-2.3957518490266465
33.0,65.0,1000.1636352539062,-0.5500258110979432,0.5421361629698076,3.8958932270315945,-1.2005381562292623,-0.1717889847074651,0.9898977104912704,1.4825388084309647,-0.6343923987281386,0.2585175284494214,-2.295280457169388
33.0,65.0,1000.0810546875,-0.5463679447730456,0.6362557050891473,4.065738577868359,-1.2411536148895257,-0.1952895019749672,0.8151379558903162,1.5565362205184703,-0.63611826198761,0.2591947136653534,-2.3701070420053054
33.0,65.0,1000.0009155273438,-0.592467422469495,0.5985280769593446,4.023385853684559,-1.2462011235505606,-0.177867408394964,0.7951729034619852,1.4433988951828622,-0.6527458811915494,0.2471444536418952,-2.456533439985628
33.0,65.0,1000.0631713867188,-0.6435264460244152,0.5465091811137359,4.02860858187351,-1.195271647280877,-0.1489193782004694,0.879561405822459,1.3911166997482027,-0.6696883474160549,0.2856986046265932,-2.471948993782723
33.0,65.0,1000.0386352539062,-0.5505452164630178,0.5596349584581608,4.016282153184534,-1.0589657797487058,-0.1961682775641922,0.921949044061634,1.339259615755469,-0.6926933078670254,0.3034896532203621,-2.427554723569472
33.0,65.0,1000.180419921875,-0.5961049191721406,0.6211101689882836,4.006390882094802,-1.386919076478188,-0.1521864191963509,0.8605977482308571,1.709089779531653,-0.6484331482908976,0.2517524363882453,-2.3450056552130216
33.0,65.0,1000.0123901367188,-0.5853869835219854,0.5878848138818178,4.059227801335574,-1.1485034805125365,-0.2267324500653638,0.8611599946370374,1.457566817264312,-0.6865539892838388,0.3298168285059404,-2.332766439756677
33.0,65.0,1000.2568359375,-0.6196813407387225,0.5712332128964759,4.115858593799707,-1.2705218030135192,-0.15710263923759,0.8326756264562523,1.5262413079135495,-0.6752806692174609,0.4345291115039709,-2.3885985484523085
33.0,65.0,1000.1476440429688,-0.5909699863139934,0.6591050086858399,4.059399378564727,-1.2609847145664426,-0.2452127356998374,0.7529691212948064,1.662923230293634,-0.626300592247186,0.3794015502670138,-2.318696009762225
33.0,65.0,1000.0189819335938,-0.5938773568507205,0.6197990429561608,4.146068809264328,-1.2576425165399154,-0.1778827235764062,0.8757731784072478,1.58905358877084,-0.6793312205029034,0.3039240022523195,-2.431503640867971
33.0,65.0,1000.0101318359376,-0.5584603949381641,0.5843185441892764,4.0510178717796,-1.1954242118920917,-0.2151970424724645,0.8776999440494491,1.4876744448059576,-0.667944567856412,0.3134718924490993,-2.357638303916107
33.0,65.0,1000.0220947265624,-0.5947706354099678,0.5960083194681589,3.9740793648693113,-1.152190389607605,-0.1759190343314784,0.8780578692901528,1.4358322904005725,-0.6716567495092569,0.3376304216770602,-2.3581417018922086
33.0,65.0,1000.0755615234376,-0.6424700486657047,0.5475309808048925,4.088509058555207,-1.168268848122198,-0.1533289050301949,0.8465213840616803,1.371445754045829,-0.6667454189853519,0.3408387100132817,-2.408076762009759
33.0,65.0,1000.0433349609376,-0.6085729534863651,0.6322702189029776,3.9864061303092218,-1.2386633910070062,-0.1578686777725257,0.8217790503547748,1.5166627694223802,-0.633471630531969,0.2824805911349601,-2.3853964569145774
33.0,65.0,1000.1719970703124,-0.5784334245478719,0.6848933586638211,4.081570761777403,-1.2307267670024338,-0.1929252102491396,0.7638099660504611,1.5382508746560788,-0.6721303543106538,0.3995534459906729,-2.3833789948068143
33.0,65.0,1000.088623046875,-0.6100428605986048,0.5355152462417854,4.00569247589474,-1.2235351150234126,-0.1531338609093531,0.9223295518930515,1.4241848017240877,-0.6240703872113791,0.2742741338821597,-2.3886124829657938
33.0,66.0,1000.0343017578124,-0.5071292735177062,0.5899495671613284,4.139620834268476,-1.111323649303959,-0.2318835978555968,0.8618907237911158,1.403939336506733,-0.736232410097279,0.3957663760662804,-2.3595765645485853
33.0,66.0,1000.0311279296876,-0.5818727541765254,0.6520218858662545,4.0724695491259695,-1.2411236286600404,-0.213135981567099,0.8139612171412036,1.5409722245449036,-0.638446846517537,0.3397592265882192,-2.407610135286467
33.0,66.0,1000.0397338867188,-0.5470589759017477,0.5670075309217779,3.971077314408232,-1.075936924681172,-0.2311876366301115,0.8796324079570077,1.4121485118882848,-0.6458762946654542,0.3087311587873529,-2.34800395783558
33.0,66.0,1000.03369140625,-0.5958934239279685,0.6321091082935606,3.9679610496012216,-1.233892476856417,-0.1635043085459928,0.8860118712086571,1.53149072831157,-0.6299990459138414,0.2591648623548446,-2.4098427170116614
33.0,66.0,1000.0413208007812,-0.5897394539221628,0.6366368110847374,3.972108451724644,-1.1588821911618914,-0.224317696680675,0.8324321333717046,1.4643064391136846,-0.6598439468251458,0.2479412396723912,-2.359327333753703
33.0,66.0,1000.021240234375,-0.5125414094371816,0.5827036272323918,3.995722253007392,-1.126967547421676,-0.2418999931656316,0.8880247880017027,1.5065363964714154,-0.6746372771770854,0.3674848588871047,-2.282429853948051
33.0,66.0,1000.1340942382812,-0.6110360588288719,0.6649592583765553,4.113958242018574,-1.184894307855528,-0.1951543655487011,0.7892398894548247,1.5154394990326034,-0.6729220687477273,0.3167296244670261,-2.394398754392472
33.0,66.0,1000.005615234375,-0.5938587758258933,0.631065002428576,4.017107292785925,-1.1744948984751629,-0.1917146353557628,0.8267502419125297,1.4376397846934117,-0.644752022100727,0.3006199553885116,-2.430891613564412
33.0,66.0,1000.1080932617188,-0.6126098647316809,0.5857252969091249,4.003258167921837,-1.1163236931537135,-0.1827605728376804,0.9244584684368052,1.4357203326669286,-0.662711317507835,0.2512853508510249,-2.43301327844476
33.0,66.0,1000.0038452148438,-0.5933265913760053,0.6062713086344464,4.059694673429119,-1.2606736136702308,-0.2064967670790993,0.8291648547416886,1.518627399083284,-0.6428491648306753,0.2947677006033702,-2.4192542211557737
33.0,66.0,1000.0147094726562,-0.5766981995617719,0.6087954020467752,4.028363175568279,-1.120052671760141,-0.2386169175273984,0.8724486260350774,1.465599475864099,-0.6453186455556494,0.345384058529067,-2.3946007597589825
33.0,66.0,1000.0233764648438,-0.5593966020505219,0.5818622081151581,4.01336979615159,-1.101161107748493,-0.2580560900029844,0.881588396990999,1.5094693593854576,-0.6461119071961532,0.3636708500676739,-2.2745352003791064
33.0,66.0,1000.028076171875,-0.6422913347824597,0.5937862498073994,4.004174857809783,-1.2692311257875175,-0.1720339414503655,0.8740986912032431,1.4808151494982438,-0.6451038817264063,0.1843742194564521,-2.498849415314725
33.0,66.0,1000.040283203125,-0.5411742778714341,0.5466812376304073,4.022290036624431,-1.1450827427871468,-0.2015680713015886,0.9518426165893334,1.4355983968067123,-0.672925755984922,0.334016403149536,-2.412842484353352
33.0,66.0,1000.0620727539062,-0.5610866916773567,0.5659303302466707,4.088878188166806,-1.251135802054594,-0.2107657299999301,0.857570866935844,1.5607892830028796,-0.674604171590806,0.345025542826872,-2.287317185317491
33.0,66.0,1000.02099609375,-0.593014679817899,0.5227283373889966,4.070628551717375,-1.1728854548995344,-0.1943677645092512,0.894599571178003,1.4181871833395974,-0.6453668316544672,0.3251157756317528,-2.427827552892623
33.0,66.0,1000.0403442382812,-0.5533182765823588,0.6619546260424158,4.104408799412436,-1.2575626242491271,-0.2311658170178852,0.7251585033486716,1.591351033425067,-0.5712516213719185,0.3371829557762273,-2.371786561040384
33.0,66.0,1000.01708984375,-0.5431149174213399,0.5748666453984672,4.0940657120036,-1.1859194330677552,-0.2250901958465432,0.8667640448333795,1.6001935580982511,-0.6730324436952619,0.4077049344782502,-2.243602724826024
33.0,66.0,1000.0343627929688,-0.5796838221554808,0.6504206750951429,4.08374165940516,-1.2015333094221274,-0.2586263624887701,0.8069123952317483,1.6127855651070837,-0.6413779656034428,0.4061968838944372,-2.3139476146334
33.0,66.0,1000.0318603515624,-0.6149415795124913,0.5845527402521284,4.042388738572422,-1.2533485364470924,-0.1801062134368205,0.8393109794564086,1.5304457893883114,-0.6216023541790987,0.2836496218262807,-2.3933768000950675
33.0,66.0,1000.0150146484376,-0.6015682141936702,0.5315067720778206,4.030223333551646,-1.241539000077502,-0.2108217801413925,0.8908735013281337,1.5161977030262994,-0.6245772238180756,0.3538866028995082,-2.3282283773371715
33.0,66.0,1000.0078125,-0.5494531783045504,0.5876753291717449,4.081817518867149,-1.1589828285571937,-0.2262682956074444,0.8747228421061282,1.4551297521917874,-0.6798642847888692,0.3999847595160535,-2.325014634805938
33.0,66.0,1000.0206298828124,-0.5544198083488343,0.5831614525574462,4.01310702955802,-1.1564133057662431,-0.2192521854775293,0.8669250735912613,1.4491780428415622,-0.6351954759297254,0.3676279328515575,-2.295634301888346
33.0,66.0,1000.0326538085938,-0.592347999828938,0.6301841435558311,4.083492519923277,-1.209971929733999,-0.2036269399144874,0.8494940333148291,1.5146262505145778,-0.6526072141998283,0.3020907591849706,-2.5042660405018964
33.0,66.0,1000.1215209960938,-0.581233662718244,0.5714355665379669,4.063323335392429,-1.2791541787866705,-0.1801627462514607,0.8877676852566774,1.476057173417482,-0.6294239815226463,0.2736028155259546,-2.431284814601949
33.0,66.0,1000.0325927734376,-0.5764004912675214,0.5621579759343476,4.046895920217462,-1.2587891492864394,-0.1778360224600126,0.9124656868355538,1.533512824366002,-0.6581595704275038,0.2974567197505431,-2.3827078508369928
33.0,66.0,1000.0136108398438,-0.5893908638905687,0.5779532544186754,4.020203857696359,-1.2133562711233226,-0.2193799049005251,0.8715356616258907,1.5503102352707074,-0.6379588720904339,0.3522212788149534,-2.298814378941759
33.0,66.0,1000.0733642578124,-0.5693673819965603,0.5579356548978529,4.037751750302418,-1.2787985921954288,-0.2150887412556539,0.9081779587571076,1.6077962096926468,-0.5925996878946096,0.2687353593632036,-2.305993891239334
33.0,66.0,1000.0030517578124,-0.5957174472986937,0.5544180713705362,4.029002463820028,-1.2182263406357905,-0.1844783331471475,0.8801281964393421,1.4568711176254654,-0.6664521435275175,0.2556420035542741,-2.438543389143665
33.0,66.0,1000.0032958984376,-0.6042082594071649,0.6095810778172996,4.054063375409308,-1.2298432353742923,-0.1728246143815228,0.824322551901636,1.466219630508915,-0.6855071158120394,0.3076716866737943,-2.4180177099056
33.0,66.0,1000.003173828125,-0.5744867029925862,0.5603440055658373,4.080560626150778,-1.1685477063115854,-0.2101917739945928,0.8821837007867543,1.4538637794524565,-0.6860121304146878,0.3705042599726162,-2.3344568198758724
33.0,66.0,1000.0308227539062,-0.5632462528315418,0.615876551479487,4.115022468854461,-1.2109177570684402,-0.2278242303357567,0.818173080050201,1.5528495731868874,-0.6662764060478903,0.4273995380844457,-2.333948649668693
33.0,66.0,1000.0403442382812,-0.5767241337388107,0.6056964898875723,4.075426876776078,-1.2219564323906438,-0.2078855700456419,0.8242690731279101,1.5342814785388723,-0.6429915792730183,0.2992662625823481,-2.3480002038446
33.0,66.0,1000.0308837890624,-0.5704114600573709,0.5756439018268225,4.016525560771056,-1.0629284907093846,-0.2695410999017058,0.892001472869123,1.4068843616185411,-0.6875488510258849,0.363667402440897,-2.311392156663689
33.0,66.0,1000.0977172851562,-0.6011096566139198,0.5722598673854726,4.071016218126793,-1.1930528275036671,-0.1672043207448323,0.8561092695694894,1.4516472429760494,-0.6302520602099433,0.2957944190156611,-2.4702370396778788
33.0,66.0,1000.0353393554688,-0.6048622165557553,0.5764678838304516,4.067788854380934,-1.272119504363867,-0.1331600620559196,0.8684435740864664,1.4287284503387578,-0.6808834578900571,0.2282903966515581,-2.4787977734609017
33.0,66.0,1000.0259399414062,-0.5832289177297705,0.5773904494592363,4.051400022356704,-1.2432214802310746,-0.1894051461592454,0.8472035433466827,1.5244741193477278,-0.614160296140164,0.3585546366443202,-2.382027521809742
33.0,66.0,1000.0535278320312,-0.5309620511240034,0.5958757986718783,4.0817094274308285,-1.1670775467795282,-0.2505377680250724,0.8261225109178127,1.5168561245689114,-0.6604839547619248,0.4121647685130813,-2.3408578344690016
33.0,66.0,1000.0449829101562,-0.528298694053138,0.5558993317812373,4.041055707115664,-1.125648770545924,-0.2285531617827665,0.9076352514212004,1.5077599690998549,-0.6383526081560031,0.3807225672382568,-2.34052093612692
33.0,66.0,1000.0985107421876,-0.5797972238433884,0.6010386638653298,4.0149071622587496,-1.237438853720966,-0.2045514527640648,0.801092774230967,1.524708559810545,-0.6402318449088957,0.3672498716148098,-2.2667292385758864
33.0,66.0,1000.0066528320312,-0.5650685536460225,0.6030905492756133,4.031415835400562,-1.2282145579047392,-0.2205586863324278,0.8685727377172681,1.5696514981545722,-0.6392252884346208,0.2185887820625023,-2.390644312107608
33.0,66.0,1000.037109375,-0.6074455636564497,0.7010467689696149,4.025166408694764,-1.3317522989502488,-0.1804100445799088,0.7012056877186348,1.5775734803838128,-0.6368565419780143,0.2368253449405335,-2.404275513161533
33.0,66.0,1000.0137329101562,-0.5875464821624492,0.6332015404298232,4.0207225580660495,-1.1865036939435298,-0.2010336711874094,0.8378847443865194,1.490510220424493,-0.6234298902190893,0.2870635856605759,-2.422861937065873
33.0,66.0,1000.0419921875,-0.5701219763607241,0.5727439456652856,4.062478137428162,-1.2488109898970476,-0.1520427054723292,0.8650325204284703,1.47454605826041,-0.6722937182841955,0.2670669553991693,-2.441170214428147
33.0,66.0,1000.009033203125,-0.5832618167735211,0.565531569597062,3.997704424829548,-1.2021267463993772,-0.2154399623209224,0.8601842707135718,1.468632083868167,-0.6538128606621472,0.3020075813883363,-2.3379016127358736
33.0,66.0,1000.0448608398438,-0.5880858504982429,0.5854396053318691,3.9998569878305528,-1.1796600088755298,-0.1593937658146877,0.8859507797245669,1.481136430055238,-0.6384733609654463,0.317992104625139,-2.397507608300127
33.0,66.0,1000.0853271484376,-0.5155974221318891,0.5530236572746308,4.0790552779528255,-1.0444715224893084,-0.2593879047868972,0.8902596834715251,1.4521540145232257,-0.6654846685342424,0.4302177081462845,-2.299375946533162
33.0,66.0,1000.063720703125,-0.5185033812259316,0.6351890106010707,4.091293669658317,-1.1663356504335765,-0.2152854206249292,0.7851183366083543,1.4166422221326371,-0.6945347022914374,0.3567611654307523,-2.422069681498296
33.0,66.0,1000.0873413085938,-0.5212994639883215,0.6376036630158,4.105048361021991,-1.2243722341451768,-0.2610413131326723,0.7620316765168242,1.5689415931644677,-0.619771892663997,0.3813955945033846,-2.287817430548193
33.0,66.0,1000.0406494140624,-0.631770745179054,0.5363744331427167,3.9300191435910734,-1.110823448655562,-0.1899368925497091,0.980354303687232,1.349358929497436,-0.6843324836053863,0.2936758097087626,-2.3559821416315003
33.0,67.0,1000.043212890625,-0.5847488305680661,0.5783671869497864,4.03577214529561,-1.2019389938473504,-0.2090863492597297,0.850939849145643,1.4336274104593,-0.6471570210902966,0.2350525113794184,-2.4397182577538565
33.0,67.0,1000.0330810546876,-0.5423630014775922,0.5809359430044756,4.002248779178871,-1.1858666381111735,-0.214399531912333,0.8891809997848679,1.5480379086577685,-0.6562303030635181,0.3743365769908555,-2.2398865950357303
33.0,67.0,1000.0695190429688,-0.6153983522348296,0.5827871120392913,3.981528100019746,-1.199563390408334,-0.2119242802876799,0.8791116432216795,1.4208119287994645,-0.6476600629583817,0.2195588570593178,-2.404556881585168
33.0,67.0,1000.0134887695312,-0.5799575781266535,0.5404897975399603,4.064451140200356,-1.260519903961205,-0.203113888959149,0.8704789253399188,1.5043252009432877,-0.6571151367070973,0.2651322281422015,-2.439107564098224
33.0,67.0,1000.0097045898438,-0.5676177520680898,0.5815049674365138,3.999560616382137,-1.2139662565453344,-0.1952413178575565,0.8754456856297965,1.5027378584451403,-0.651800907455268,0.2923111152598077,-2.3268012095866126
33.0,67.0,1000.0997924804688,-0.6004755406799758,0.6242957272770102,4.014370994094637,-1.276313503986655,-0.1851025595750695,0.8692618127678227,1.540716837104811,-0.6264005815870357,0.281359223127593,-2.4074811641616503
33.0,67.0,1000.0140991210938,-0.5971258107991115,0.6443047560538755,4.013213134869098,-1.12661273393769,-0.2225568115256946,0.8194204397141833,1.4929535704500214,-0.6232129483994235,0.3635159886153838,-2.3608743095613645
33.0,67.0,1000.0249633789062,-0.5877495670101638,0.5678810875148717,4.084626995221871,-1.1735988078324642,-0.2108470151011801,0.8560762194686333,1.4775251859863907,-0.6527666758205921,0.4240817520550717,-2.3768799138044585
33.0,67.0,1000.0258178710938,-0.6316343702060347,0.6272797532191232,4.060100269000166,-1.2174931996466358,-0.203944947399127,0.7661273105905684,1.4992749536449503,-0.6445640624560269,0.3470069684208834,-2.3967893401343927
33.0,67.0,1000.02587890625,-0.577283061268135,0.5108782570420702,4.052445068360351,-1.1280551146339408,-0.2277895165630017,0.9232353607590956,1.433736894916371,-0.6357422411931166,0.3417160881831647,-2.378727220452961
33.0,67.0,1000.02197265625,-0.6271618743489871,0.69274018496799,4.0249277295047055,-1.2757594774243417,-0.1788192636859538,0.7532343872803224,1.5573229862088214,-0.612414539545524,0.3013122846765643,-2.4230068393181687
33.0,67.0,1000.0076904296876,-0.5612962179942125,0.5936769030432432,4.061931418077615,-1.2002236944994498,-0.208713433382921,0.8293422178871133,1.4615730438347114,-0.635783390713323,0.2947871286221613,-2.4661555440645806
33.0,67.0,1000.0032348632812,-0.6145873140747744,0.6205236118363597,4.040534928671363,-1.1897375438080076,-0.2217201388902072,0.8168846229910987,1.4843846277069082,-0.634278793862503,0.309880491473371,-2.4324477974520944
33.0,67.0,1000.0811157226562,-0.5417780427414707,0.4915189655476375,4.136230368820112,-1.2373755162710056,-0.2250352966496329,0.8792243907618245,1.4967520022536809,-0.6378868836599949,0.3971725740699678,-2.323647101297799
33.0,67.0,1000.0804443359376,-0.5612140175149918,0.612665650259717,3.988990485621676,-1.2246765566100477,-0.2519796896248918,0.8041187096418536,1.5211925439770688,-0.5626809796155294,0.3182983437579425,-2.373272274150049
33.0,67.0,1000.1936645507812,-0.6230628253540926,0.522980690048338,4.094513598155382,-1.1512713212219643,-0.1582629111272844,0.904892170894022,1.3940642235676268,-0.6416947713165886,0.3794573397830989,-2.4743837032389653
33.0,67.0,1000.0458984375,-0.5949343760233141,0.6296324614112798,4.016290690378057,-1.2036310404679558,-0.1730045705797982,0.8720390156393254,1.4805405441811177,-0.6797932213116118,0.3038951118645485,-2.352925817621161
33.0,67.0,1000.0166015625,-0.585923492173313,0.5396257950163736,4.015078023740152,-1.2757128716602466,-0.1741325289791895,0.8598706862175343,1.5267121459507962,-0.6121817409114882,0.3032209539669086,-2.35882561090252
33.0,67.0,1000.0360717773438,-0.5731933290364797,0.6280013725451097,3.952717047637787,-1.1959219502225382,-0.2227044825660833,0.8388749093880721,1.5265951511032902,-0.6242196170810619,0.3095796682920237,-2.331246155052773
33.0,67.0,1000.0060424804688,-0.6090706209189802,0.5928752663767964,4.031737021698319,-1.192582513576773,-0.1985694054468201,0.8480802716420568,1.4286616195593087,-0.6738313143057688,0.2511456743864668,-2.4721858005140525
33.0,67.0,1000.02978515625,-0.5233196725603131,0.5143844809442335,4.047035806440407,-1.117337900061612,-0.2163405604560111,0.9095747136982046,1.3545247519846573,-0.7108300770975227,0.371916214013547,-2.315183270712468
33.0,67.0,1000.0802001953124,-0.5661549315680618,0.5888168262902926,3.975724278485284,-1.1631954047738486,-0.2637584476525427,0.8550993786405181,1.4875963180222396,-0.6288675385169658,0.3213594797686756,-2.346764148750216
