Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,67.0,1000.0105590820312,-0.5867274142542769,0.6236171600027625,4.022377325664566,-1.2320739804608811,-0.1968014895580623,0.8232846589209064,1.4702883191863112,-0.643343672993856,0.2336313479023566,-2.4289113413546377
33.0,67.0,1000.019775390625,-0.6294025200923459,0.6565850315656547,4.12030260672098,-1.22710519684339,-0.1916754720182716,0.7548897282821851,1.486864954310743,-0.6795153319354341,0.3617631982421372,-2.4369114084448507
33.0,67.0,1000.0166625976562,-0.6031434776235383,0.6099611715071447,4.016251382476524,-1.1720954003522133,-0.2107730804371268,0.8955379801237235,1.45882226485152,-0.6894192854437522,0.2862256869163193,-2.3936812360727764
33.0,67.0,1000.025390625,-0.6101384001478563,0.6287311025901188,4.020753693248794,-1.290469073613778,-0.1884706661588637,0.7895818712270595,1.5135887789586953,-0.6438793616752587,0.2996675361896397,-2.361170702373572
33.0,67.0,1000.048583984375,-0.5196126871054227,0.4986628746697779,4.0499100471595,-1.1684379656272823,-0.259128124873877,0.9245906838048265,1.4652020562820045,-0.6620739902814599,0.3697032978332153,-2.294057902081148
33.0,67.0,1000.0301513671876,-0.601174970405709,0.5272419794977345,4.111173619317693,-1.2074684627136325,-0.1828165230699161,0.8953466546524336,1.4513979930973149,-0.6844092138448881,0.3597666521573375,-2.401571719252095
33.0,67.0,1000.0034790039062,-0.5842521434596222,0.5520499047720531,4.048197676448389,-1.229227777350193,-0.2209714089990537,0.8711347675346097,1.5225286747175488,-0.6437928153995536,0.3204679984027683,-2.355334208550389
33.0,67.0,1000.0339965820312,-0.5860547352144145,0.5778324246024429,4.139180712016447,-1.0883817364642607,-0.2310983631820562,0.8832747306418165,1.42573483401031,-0.7040433787882288,0.403372789773762,-2.391202894137896
33.0,67.0,1000.0352172851562,-0.5360196258220427,0.5340863967187337,4.032714655547276,-1.1328353641790485,-0.2201706651385446,0.8804948800914678,1.4315775116232796,-0.6313129316212809,0.3621623290513485,-2.356496730570364
33.0,67.0,1000.0108642578124,-0.5654233987921096,0.5507875234269122,4.048836181771428,-1.1545322154122726,-0.2483185027385994,0.8967722448829205,1.4957622936359805,-0.6707090799702966,0.3632134126784656,-2.3455726938939425
33.0,67.0,1000.009765625,-0.6018994765417043,0.6133266461693747,4.12303559761042,-1.1736869452255898,-0.2168914094640674,0.8053934426306162,1.4579029914618855,-0.6548893339798507,0.3437570291795575,-2.4568581877582134
33.0,67.0,1000.0448608398438,-0.5552965381110049,0.5365538611150713,4.087523746851906,-1.208066783397301,-0.2224603131485834,0.9014691003044648,1.489770127546743,-0.6685662557150645,0.2946715025525872,-2.352682163132889
33.0,67.0,1000.1090698242188,-0.5384981351525155,0.6146931471793726,4.128868868172361,-1.1407125965058331,-0.2097446885947009,0.826560139868473,1.499318890730093,-0.7172006441802621,0.4163358421503673,-2.360980090926505
33.0,67.0,1000.0188598632812,-0.5792795712367784,0.6057940415984318,3.995242707787893,-1.1522543388776696,-0.2500435610376259,0.8558539621879833,1.4991399602888889,-0.6445277492395896,0.2648293880474934,-2.388058403608449
33.0,67.0,1000.0938720703124,-0.6127453922599742,0.6007273025372903,3.966904491007634,-1.1931076316433176,-0.193096226766217,0.905433597976942,1.4931944914606357,-0.6876993818486383,0.2980393298624975,-2.369312387621529
33.0,67.0,1000.0413208007812,-0.6054452587551937,0.5809185728853086,3.996598690047154,-1.1857163593372366,-0.1960696375291828,0.8263211134782447,1.4666612356088704,-0.6437897564440611,0.3388814198482501,-2.328599812906392
33.0,67.0,1000.013916015625,-0.6023617582595344,0.634213389718945,4.02845054174759,-1.2470088558586578,-0.169528260678681,0.7984224915886831,1.5251851221569996,-0.6274352901585001,0.3167056077805981,-2.407270238635801
33.0,67.0,1000.0105590820312,-0.6280815912028661,0.6065013901259615,3.994011912411121,-1.2658196850293892,-0.1620707610084242,0.8403518305262967,1.5043496253268174,-0.6656111673858867,0.2583736372993801,-2.420488308819316
33.0,67.0,1000.0091552734376,-0.5790592410345861,0.5986970010612893,4.04428015073125,-1.2163596089754305,-0.2306668883163496,0.829599870962161,1.5626735857897645,-0.6262367253835768,0.3495862691436588,-2.3182569163944056
33.0,67.0,1000.0374755859376,-0.5908013384452175,0.5410635829420665,3.9876683695089294,-1.1810722653871748,-0.2084371809084118,0.9482959308987224,1.4470613370666898,-0.6667178610291611,0.2675314387502636,-2.3920988277193045
33.0,67.0,1000.0173950195312,-0.5905125942329708,0.6050086581394423,4.034378072339459,-1.2560446197391064,-0.2007782584967952,0.8434122388236105,1.5345969568473468,-0.6119153423178121,0.2657142418169975,-2.428635278908779
33.0,67.0,1000.0166015625,-0.5474021058911118,0.5756490418495606,4.063839373611481,-1.210406702314946,-0.1914261938259081,0.8765066786435671,1.476119983085721,-0.677365461541064,0.2980542688982694,-2.383606247920631
33.0,67.0,1000.0081787109376,-0.5691867404795632,0.5584748133229853,4.014778062326666,-1.1967469789060154,-0.2113589014381061,0.8868387205963284,1.4587906610807997,-0.6451103277911967,0.2805037212895911,-2.386090492375616
33.0,67.0,1000.0206909179688,-0.5945283899672109,0.5399079150566131,4.007490014706036,-1.2331331878708172,-0.1886879327576691,0.8687060192640779,1.4380447449318554,-0.6466440453555382,0.2365956048609678,-2.4170052913364035
33.0,67.0,1000.0172119140624,-0.5616458153445079,0.5459997851208644,4.03299193363125,-1.1225464783665324,-0.2354219255619662,0.9049806748662804,1.4098129725042767,-0.6579253077735707,0.299753522452276,-2.386149464867517
33.0,67.0,1000.0435791015624,-0.5613075774280913,0.561487083625515,4.079814673569796,-1.2150519294139976,-0.1846334188209821,0.8218478481706057,1.4921865521961388,-0.6293325864691344,0.3693843784781201,-2.375229592127057
33.0,67.0,1000.0265502929688,-0.554174346017521,0.5238606460611264,4.078148233471291,-1.115202176166228,-0.2376517869570467,0.8770145473291695,1.3905898037497844,-0.6453732515665278,0.3859681312244314,-2.400671645824469
33.0,67.0,1000.0602416992188,-0.5396441126365357,0.6064389687881233,4.003794388793763,-1.1589219884426063,-0.2857562113482643,0.8068156155257729,1.4828995430866874,-0.6363745789438378,0.3454872948357232,-2.318568112745992
33.0,68.0,1000.0078125,-0.6022862126123991,0.6206100884658161,4.014973846152035,-1.220413811843644,-0.1768031595034553,0.8348769674173049,1.4703205519762017,-0.6092210779333147,0.2154854511546924,-2.52275794914752
33.0,68.0,1000.0508422851562,-0.5860460162205197,0.552397300112891,4.0559442029158,-1.2196857674711623,-0.2247683836497591,0.8501661111421317,1.449120340733499,-0.6637864414138486,0.2704029886206971,-2.5016886630450728
33.0,68.0,1000.0452270507812,-0.5555161121483341,0.5846395613436162,4.081166674028406,-1.1555590225925148,-0.1919628842541048,0.8783878537525087,1.435106512158204,-0.6616957173775102,0.4014914881680651,-2.415305700699653
33.0,68.0,1000.0118408203124,-0.5303995140091287,0.5673016906989545,4.09360090269028,-1.1707429358687298,-0.237243292720243,0.8959221898309213,1.5144906399306317,-0.6898888064517994,0.3790377324137086,-2.2996909758956208
33.0,68.0,1000.0291137695312,-0.6055734419990273,0.5733785530807634,3.996984616437548,-1.220186402626033,-0.2026923675598162,0.8608278791975152,1.497292208046713,-0.6166705185672585,0.2987929342448616,-2.3485918120284106
33.0,68.0,1000.0068359375,-0.5970030966064002,0.6332534851060556,4.081558731121339,-1.2252879024344645,-0.2232715609538029,0.7789592163379861,1.5465512718944616,-0.6179429868099904,0.3258688564032539,-2.435835746067573
33.0,68.0,1000.0193481445312,-0.5609186127557919,0.6153793858595709,4.030050642438125,-1.1599867806796702,-0.2446000148364087,0.8806957372621742,1.5396507203849543,-0.6502446637248811,0.3267297721237785,-2.3544656260654824
33.0,68.0,1000.0336303710938,-0.5659929683311331,0.5941783794256317,4.018902516395649,-1.197909462883942,-0.2189184284189425,0.8070639665231951,1.4812401698645008,-0.5940079492136494,0.3611266031647631,-2.390608977533584
33.0,68.0,1000.01123046875,-0.58237719446592,0.5974746812267071,4.036830185024636,-1.2066135838138536,-0.2374350882604119,0.8410178249443376,1.50829417288863,-0.6261226515280613,0.2987628503419657,-2.39573020718056
33.0,68.0,1000.0112915039062,-0.5661009934230528,0.5344023083730063,4.007526771949529,-1.189166807775755,-0.1950734519959782,0.945818601580484,1.4285881163788492,-0.6534835712379499,0.2871090542919097,-2.395930065781375
33.0,68.0,1000.0203247070312,-0.5727427641263487,0.5997586084204931,4.086751615992656,-1.294485215067287,-0.2003485629780419,0.8132985556247663,1.555081918573137,-0.6409470346377528,0.300354531984885,-2.4246987548813763
33.0,68.0,1000.0109252929688,-0.5524011455277167,0.5498134479257306,4.045405885777731,-1.2107087033739927,-0.2291664982369479,0.8732445502377413,1.5029428538266751,-0.6295467100014331,0.3192383717485549,-2.3604312207368103
33.0,68.0,1000.0038452148438,-0.6391747224024389,0.5967638279733425,4.032505730295373,-1.2201520307906009,-0.1498130513470821,0.8633427440051724,1.4682631708306673,-0.672109908724881,0.2883863020469279,-2.482781774606039
33.0,68.0,1000.1607666015624,-0.5894906603931052,0.4771283227793166,4.09413436795958,-1.2409581772094604,-0.2044749211519967,0.9583258945866184,1.466074686147647,-0.6551474585437909,0.2765930735647028,-2.4791549973251312
33.0,68.0,1000.0355224609376,-0.5697501381323802,0.5515600246084436,3.999287542797511,-1.1889481379496285,-0.2305528203534104,0.8985100204539549,1.4575613909578475,-0.6319384865274538,0.2551045472215207,-2.422996869276968
33.0,68.0,1000.0194702148438,-0.5864277952481673,0.633940710618413,4.011075289166046,-1.161685920752462,-0.2229101840726315,0.7781490312474038,1.4566951104629,-0.6007802761724426,0.3240032239360815,-2.3978886328041726
33.0,68.0,1000.0140991210938,-0.5948146511250272,0.592856837728851,4.021188168811655,-1.2402025115407382,-0.1876883723461713,0.8718692266342494,1.4790890426098464,-0.6702647145823883,0.2721175612143947,-2.3985855252762893
33.0,68.0,1000.0830078125,-0.6094894020262762,0.598106323811562,4.045224135875451,-1.2770344173078612,-0.1859497820646432,0.8381907816339105,1.5830802443311658,-0.6465670840551843,0.2724851720267143,-2.3261476049274505
33.0,68.0,1000.0045166015624,-0.5874931960344281,0.6545525178543787,4.044053192076248,-1.1662102497113462,-0.2163938972390209,0.8050426562770054,1.4572982271897086,-0.6434703014348555,0.3226013161812258,-2.447440310399451
33.0,68.0,1000.01416015625,-0.5961785982407122,0.6071080810259977,4.025292135842756,-1.257493318911469,-0.2003169461153504,0.82061418919203,1.55613011134895,-0.6381706108730087,0.3147256106760281,-2.3328709484394325
33.0,68.0,1000.0772094726562,-0.629103180801291,0.6634448209750126,3.982288275065669,-1.2925129650736848,-0.207288942436584,0.7909034721434116,1.577246619142386,-0.6141639174547189,0.1830629749564574,-2.407072353106608
33.0,68.0,1000.00048828125,-0.6030972874123917,0.6051136467750045,4.036385656552925,-1.235736396365331,-0.2119662920182321,0.8127398819511678,1.4973080939170895,-0.6522345802663665,0.2644692731364992,-2.426525190680559
33.0,68.0,1000.0021362304688,-0.6083751897862042,0.6012209879488397,4.024188875282803,-1.247872752980399,-0.1893612174599219,0.8449013369139351,1.5456961379893466,-0.6159324295288657,0.254523655942628,-2.445419966749864
33.0,68.0,1000.0250854492188,-0.564357680436995,0.5465292841945733,4.08702454295727,-1.1555539196505258,-0.2077263636140989,0.9024078422081852,1.441421794668032,-0.6538991506757048,0.3358327903001594,-2.468412075166537
33.0,68.0,1000.143310546875,-0.5158420127769343,0.5524069803499723,4.004750687973829,-1.247286792175884,-0.2398397661907463,0.8389636114073546,1.6113833944235108,-0.61841449988375,0.3931050584237425,-2.199976378775728
33.0,68.0,1000.0338134765624,-0.6010012407700449,0.6313596980740925,4.08787825787722,-1.2224790830700232,-0.211468194442002,0.8383445944296808,1.521455378454169,-0.6777869848732889,0.2714345499543578,-2.389204614578585
33.0,68.0,1000.0132446289062,-0.6239561541139773,0.6125760528792279,3.980024705597828,-1.212471726078554,-0.2119026005184299,0.8224473317907464,1.4579585828129034,-0.6327426583634779,0.2070858796333325,-2.4446199212986004
33.0,68.0,1000.0092163085938,-0.6079008401460753,0.5859366300874482,4.017046672320806,-1.2164306775916325,-0.1565034793265152,0.8949201193255005,1.4266252344663377,-0.6648190272503642,0.2490993462679167,-2.507152360755383
33.0,68.0,1000.005859375,-0.6200441540250203,0.5603423346582579,4.040517517258779,-1.2384064463114148,-0.2090020099960297,0.8520857834554274,1.4630062614697668,-0.6561812013051558,0.314727400031062,-2.3915248037610293
33.0,68.0,1000.0089721679688,-0.5991896089172215,0.5887045130225239,4.028959936092731,-1.2109167043808735,-0.2165110216154246,0.8168227355751565,1.499501822172964,-0.6455814866924667,0.2737748095202619,-2.396241055383648
33.0,68.0,1000.0189819335938,-0.5611308655039373,0.5493660906549334,4.126194806011432,-1.2442304321352626,-0.2233270770296318,0.841786594707643,1.527821245205379,-0.6357280503775531,0.3248295708504312,-2.414899627619572
33.0,68.0,1000.0128173828124,-0.6027269524626018,0.6183697023379544,4.058481138844673,-1.214582538573301,-0.1786551155796427,0.8391337609276128,1.4846928679780982,-0.6558067769918088,0.3173101999338765,-2.467512278931905
33.0,68.0,1000.0166625976562,-0.5654685133169766,0.5427511688612299,4.044426430935552,-1.2164128717604283,-0.2325353776105583,0.8601781072308299,1.5033210157148087,-0.6187836197787817,0.2884882588413635,-2.3952892602195988
33.0,68.0,1000.0188598632812,-0.6234493545222843,0.5853187262784161,4.031750765418774,-1.1869834576147262,-0.1715255670668805,0.831397274234126,1.378220257494255,-0.6827672471683695,0.2554791672643102,-2.456337570198232
33.0,68.0,1000.0189819335938,-0.581614036149027,0.5421654221789964,4.076926213933765,-1.101431289068873,-0.2005785927898848,0.9074775607694532,1.37674367832489,-0.694070292652543,0.3727652397526544,-2.4267114997982326
33.0,68.0,1000.0230712890624,-0.5985120183852164,0.5761391811258729,4.050719119184082,-1.2826506922793397,-0.1974131422973641,0.8504788037345605,1.5679051718177843,-0.6265675930361834,0.2842242183246233,-2.4255247407998946
33.0,68.0,1000.0364990234376,-0.5678752265288045,0.5378128924872971,4.068570702559368,-1.158375634668849,-0.2167154342549384,0.8641171985088789,1.4517593813462302,-0.676210232976258,0.3532869199487347,-2.2976387726434884
33.0,68.0,1000.0184936523438,-0.5751972658703259,0.5678183069457834,4.0701650614361125,-1.1677499892996162,-0.2369010038170769,0.8304778107315229,1.4556822752453504,-0.6507301216298096,0.3161436191562448,-2.434576051098129
33.0,68.0,1000.01513671875,-0.5867784457651819,0.5937553981587698,4.005039337894578,-1.1890519633546075,-0.2382004241437432,0.8404189624502507,1.4528763108604317,-0.6276390306203412,0.320083377535437,-2.369413430403746
33.0,68.0,1000.0125732421876,-0.5706342066189576,0.5161387135362077,4.025658025161746,-1.152173030997501,-0.1835769162801135,0.935381393072305,1.3757708995080975,-0.6714926866688522,0.3790987864024222,-2.353353792240471
33.0,68.0,1000.0018920898438,-0.5825695708943233,0.577148980549449,4.055392565832145,-1.164779018755466,-0.2137921285370954,0.8524271823295217,1.42592213802076,-0.6806587881088539,0.3456584385448957,-2.352420042702029
33.0,68.0,1000.0177001953124,-0.5556327076669856,0.5966929182121827,4.058547281887408,-1.1770746977369733,-0.2049762721810824,0.8431914371941662,1.4820165734441773,-0.6543380835085619,0.2739738490068211,-2.40888675779083
33.0,68.0,1000.1987915039062,-0.559203960236264,0.5204079689083656,4.08138198285395,-1.2235603332833755,-0.2609533276982603,0.893776855143801,1.5517278823092813,-0.6030676555377346,0.3345919730545272,-2.402718041273886
33.0,68.0,1000.0130004882812,-0.572578681472482,0.5833971792897401,4.008622881938461,-1.1392904904666097,-0.2437721826538545,0.8363448163555356,1.4611379020270725,-0.6235102709384313,0.3391479499715952,-2.336524785806496
33.0,68.0,1000.040771484375,-0.592422420223448,0.6486599920110638,4.119962284744567,-1.2067854362070722,-0.248634813005343,0.7284403633729415,1.5384634818856382,-0.6280606631473358,0.3743781674679249,-2.424001313493858
33.0,68.0,1000.0411376953124,-0.5943936514066408,0.6007183625174317,4.04499136839047,-1.2071283052279471,-0.1945892216609097,0.8208368976992109,1.4994649019761257,-0.6958230302649842,0.369039580938284,-2.2983686417231404
33.0,68.0,1000.03515625,-0.5851064954552729,0.5017225612958631,4.032483861922065,-1.137792533380551,-0.1702159350666541,0.9373597831321012,1.3174129132601102,-0.6953531416303491,0.3253818092122316,-2.499156360011536
33.0,68.0,1000.021728515625,-0.5934265728380508,0.5586276835757777,4.006370887361655,-1.2161901654608285,-0.208818345294004,0.8903250908916158,1.5061824805563404,-0.6364048305958434,0.3505019488986205,-2.360913349215969
33.0,68.0,1000.0250244140624,-0.6077268277338108,0.5554026213381711,4.101496716233168,-1.2192207900176104,-0.195586439192259,0.8405917418502318,1.4592524567771905,-0.6394377289360778,0.3427445846731611,-2.4118994976337134
33.0,68.0,1000.0493774414062,-0.6275271930572721,0.6209163419107782,3.930016428932909,-1.244195291128528,-0.1776758079297709,0.8690679318257004,1.534994202751596,-0.5796735190251265,0.2130366277807107,-2.41688330468265
33.0,69.0,1000.009765625,-0.5713594108546527,0.5888680120490442,3.98442482382449,-1.1185572409528437,-0.2141817694628862,0.8891949051848194,1.3909427407918589,-0.6504260258306962,0.3021091652695942,-2.4006849311753564
33.0,69.0,1000.0045166015624,-0.5696699303396748,0.5883652390076364,4.032872419388854,-1.1900068182751884,-0.2265831018554394,0.871685972326385,1.533511996138862,-0.6605586187207768,0.320458081154694,-2.370808265469002
33.0,69.0,1000.0126953125,-0.5402679703801914,0.6247176826717293,4.049454787176776,-1.1482174471704538,-0.2626912708816107,0.8118991364901627,1.4907025685935429,-0.6375181888181576,0.3067265142758559,-2.3796223659154885
33.0,69.0,1000.0357055664062,-0.5699203890432853,0.6169280647377571,4.107727029697218,-1.1860622657716142,-0.2510262016875799,0.798498053798399,1.5024730799553696,-0.6186435636986864,0.3374067150498314,-2.3756190012714407
33.0,69.0,1000.0383911132812,-0.6314464808326967,0.6804156702589115,4.05002800666913,-1.1668425273073173,-0.186365569857398,0.7993684966270989,1.4630948612167884,-0.6795078601177957,0.316862289682148,-2.44370138505945
33.0,69.0,1000.0383911132812,-0.5932124220729538,0.6511331632842152,4.065153442020531,-1.3021359512178403,-0.2080857797148469,0.7741265921623697,1.5731246274510866,-0.6363464903455434,0.2741617825919027,-2.384294144692305
33.0,69.0,1000.0059814453124,-0.5821875917069237,0.5844286768100346,4.047887945291125,-1.199667995422034,-0.2173132844210634,0.8617618710705086,1.515955636111512,-0.6403251656205518,0.3276972798769204,-2.3278642876239712
33.0,69.0,1000.0333862304688,-0.5684549584525493,0.5985572310856675,4.008143090445007,-1.2181874651517326,-0.1972948556898917,0.8175784344460642,1.4692081942847608,-0.6391654188213698,0.3224982855092584,-2.380251442885373
33.0,69.0,1000.0481567382812,-0.5830931431818094,0.4700286364754173,4.016708477154477,-1.2225828660165048,-0.1763520051777867,0.9597641139717954,1.4362712177745776,-0.6104524357530092,0.2701746233134381,-2.400165381526062
33.0,69.0,1000.0189819335938,-0.5931211230004791,0.5157032995919337,4.011486768059989,-1.1739041618518775,-0.1992377969802801,0.9229311005421392,1.4117017495842976,-0.6709788739565239,0.3155873292302047,-2.3745748503924737
33.0,69.0,1000.0015869140624,-0.6121682992355053,0.6316051423060207,4.070063515658974,-1.2287368139774597,-0.2208075464996612,0.7707063131118854,1.4781677697558626,-0.646365445466448,0.316216247577243,-2.4403514705735256
33.0,69.0,1000.0328979492188,-0.5877889363312132,0.5977563368826733,4.090321664166188,-1.2150769714711442,-0.2362226089554893,0.8183140674201725,1.4754711982983384,-0.6628492913428161,0.3069466343951124,-2.373536842431254
33.0,69.0,1000.001220703125,-0.5608305463977032,0.5631707103117733,4.038596795531678,-1.188260624818854,-0.2299957681137474,0.8901244708305907,1.5041654685210828,-0.6612100827779992,0.319376882607373,-2.341346656619349
33.0,69.0,1000.0052490234376,-0.6170603155797947,0.5990707758883174,4.022458219885857,-1.2327850935948743,-0.1716827519333961,0.8605119442175528,1.4464953181832696,-0.6872986055746493,0.2492186054242973,-2.4411345789325063
33.0,69.0,1000.0039672851562,-0.566400345786616,0.5492582245953548,4.041871715760994,-1.1995073254844213,-0.2082058954006145,0.9087857203277984,1.4750089748144752,-0.6562462302552801,0.2843663833231193,-2.3836013242041565
33.0,69.0,1000.009033203125,-0.6071481061713664,0.611123361526051,4.01249512003999,-1.238223633444508,-0.1910892810725943,0.7937914262175196,1.512150345925923,-0.623722994570878,0.2923348960133989,-2.3853487462029914
33.0,69.0,1000.0086669921876,-0.5965385632100677,0.609045982957368,4.044667140501923,-1.2313494193208443,-0.2252972782814648,0.7977319545718515,1.528787287452663,-0.608334219848043,0.3119840780589502,-2.447099036174293
33.0,69.0,1000.0284423828124,-0.57976490832705,0.544398044259383,4.025015292925229,-1.1783657160210654,-0.2367809893599046,0.8817279105949103,1.4922918922484296,-0.6199935258689919,0.2912907066519317,-2.394502902607213
33.0,69.0,1000.0156860351562,-0.5505462793825915,0.5969044084055088,4.056179172866717,-1.2026002393224329,-0.204167094811364,0.8813247919339497,1.4833775580464603,-0.6794001511042964,0.2794600621910836,-2.366608204370184
33.0,69.0,1000.0132446289062,-0.5961871573360797,0.6121704797395386,4.085268725012996,-1.2418396565599683,-0.2244484970983471,0.8268405493894786,1.535754492756948,-0.652034535608232,0.2919069760020587,-2.4448695112596948
33.0,69.0,1000.0060424804688,-0.5856073355577989,0.5876022111298198,4.022726607329581,-1.2762644865419253,-0.1656991764177782,0.8365857019752649,1.5107646338477618,-0.6365228797099203,0.2575903023378698,-2.393714617277756
33.0,69.0,1000.1428833007812,-0.6200623531557845,0.6174894912620044,4.021343551924829,-1.166223899706114,-0.2327233032395259,0.8127534006846311,1.430173454013099,-0.6087011612910693,0.2596242768295127,-2.4894524781072773
33.0,69.0,1000.0375366210938,-0.6131057141588867,0.5205297040274637,4.065434514189798,-1.2388889626725597,-0.1828324927849021,0.8917558660594507,1.496076450237938,-0.6831064920801673,0.3538890165389707,-2.344443225951725
33.0,69.0,1000.0145874023438,-0.6034415726625326,0.6120140919012096,4.041456067077338,-1.2441897924124112,-0.1982947027604131,0.8256839594386118,1.5133671553597363,-0.6416752727149939,0.259652131783195,-2.3904412210251085
33.0,69.0,1000.0869750976562,-0.5998752321634999,0.5621570712612041,4.04935994504412,-1.200774077745756,-0.2470146687520147,0.8288670882501581,1.4666083942197885,-0.6269935202344152,0.3509835387009214,-2.3303689115617865
33.0,69.0,1000.0072631835938,-0.5619269689638964,0.5617383968728005,4.095094205149071,-1.1944802521925926,-0.2297012100286908,0.8943807335448319,1.5098520619558586,-0.664843446639221,0.3653495033772582,-2.334479250347
33.0,69.0,1000.0054931640624,-0.5523885027907713,0.5958657079030125,4.023813819217288,-1.1843390265501736,-0.2322700900475336,0.8277563875062013,1.4840246619051811,-0.6419488110921279,0.3296018379414587,-2.334872362772732
33.0,69.0,1000.0109252929688,-0.568859855917716,0.5724340602467706,4.023970035818303,-1.1913560565049923,-0.2209813418780157,0.8978812556861566,1.5031038183439265,-0.6385590184094703,0.319946355608776,-2.366143266559728
33.0,69.0,1000.0682373046876,-0.57758464472521,0.6782267504327502,4.066088677187512,-1.1750689253434388,-0.2590546810118974,0.7472625238416128,1.5489420551418809,-0.6611943438753451,0.2970894832578095,-2.398662516042542
33.0,69.0,1000.0006103515624,-0.5842504951547038,0.5707027868230883,4.020069345677351,-1.148682627575324,-0.2169087464555943,0.8799413579344542,1.4409866729255274,-0.6424425899096384,0.3200193628002266,-2.389108752566329
33.0,69.0,1000.0070190429688,-0.591058155897624,0.5835641414487656,4.023165706604608,-1.2966879753088223,-0.1881195945117202,0.8166879728405032,1.5329965460637285,-0.6267964121571188,0.2537245228783984,-2.415672351349205
33.0,69.0,1000.0025024414062,-0.6091246337632059,0.6382099905122196,4.062397860239692,-1.260527282486649,-0.1844743323941093,0.7672230127868493,1.515946957669439,-0.6477779016670233,0.2699241370476883,-2.450646137498291
33.0,69.0,1000.0938110351562,-0.6132956016772164,0.5285492387290445,4.0372942946986505,-1.1263667739351586,-0.2299859594356359,0.875192917312865,1.3872364396487766,-0.6269434042804356,0.2771956946929848,-2.450862694154244
33.0,69.0,1000.0146484375,-0.5756005264331856,0.6144265050984838,4.060527751454599,-1.1474494340863317,-0.2104207625426282,0.8815292489221811,1.4610014662124566,-0.7124568072099944,0.2861690627816617,-2.40057190901688
33.0,69.0,1000.005859375,-0.600511645251677,0.6286701944190991,4.002841887663349,-1.1800054713924155,-0.1912270074888811,0.8105873684785267,1.4583020219755056,-0.6417577036320257,0.2984912145601202,-2.424195376257401
33.0,69.0,1000.0059814453124,-0.5927803510910712,0.5819904166538779,4.0783468564532726,-1.186000917804042,-0.1720644710523871,0.897743116577125,1.4181602387492749,-0.6978050314359878,0.317843339784801,-2.4829198801272536
33.0,69.0,1000.0084838867188,-0.5518528215589589,0.5771935230376046,4.019679628192796,-1.1205053124965292,-0.2295733806790334,0.8849247333126566,1.443341462600355,-0.6276147580892726,0.3621053903558806,-2.3687691373691577
33.0,69.0,1000.1253051757812,-0.5757396199650042,0.5399274220055519,4.018505352565892,-1.1280839293899052,-0.2279148255806351,0.926878626543674,1.4099419159687443,-0.627684710695414,0.2478839085522324,-2.490223394105145
33.0,69.0,1000.0050659179688,-0.5898917018196261,0.5728350814769803,4.0422082963634605,-1.2350008891222366,-0.1721359355556933,0.8633266477011761,1.4297339352538891,-0.6463325913882745,0.2593943607648539,-2.511723060512902
33.0,69.0,1000.0076904296876,-0.605767626667852,0.5820777597542914,4.058988477002004,-1.2297131246936184,-0.2197600235902781,0.8400736237557025,1.489988223198038,-0.6468753069038087,0.3438596738321573,-2.406555923369237
33.0,69.0,1000.0333862304688,-0.6144757279605333,0.6333202794389434,4.01882765386809,-1.185567362978886,-0.2320976955307827,0.7950885739721283,1.4309482776474205,-0.6517111986881261,0.2924621998446399,-2.455186057666169
33.0,69.0,1000.0088500976562,-0.6068009522004738,0.5685533636575162,4.092237904180278,-1.162797479650179,-0.1806813497434571,0.9031383957143966,1.4437119289977929,-0.7085164168183979,0.3329426279628027,-2.45317523862561
33.0,69.0,1000.0177612304688,-0.6263434772139984,0.6076456668535135,4.033508743417814,-1.1864432118382768,-0.1807577422058344,0.8111676277535285,1.3900165776156186,-0.6432581493271536,0.2950202485229303,-2.489999725197261
33.0,69.0,1000.008544921875,-0.5748683136147923,0.5725225163087231,4.020464450231195,-1.208331852313255,-0.2156389916339005,0.8881504019671871,1.5456949267108318,-0.6401204739580351,0.3262136980381083,-2.335758718269189
