Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,69.0,1000.0975952148438,-0.6308773016818972,0.5945939115989729,4.057184907055696,-1.295761408113786,-0.2122831361272839,0.8068176065876012,1.568573144115721,-0.6304504347166695,0.2505229329489857,-2.3929368802952644
33.0,69.0,1000.0018310546876,-0.602802243916277,0.5449808602106421,4.047957302668021,-1.18268158994913,-0.175240667994168,0.9235452303327988,1.4112138284644151,-0.6814944747929541,0.313418002633524,-2.4270568686430605
33.0,69.0,1000.019287109375,-0.5585222297392676,0.6179454668934605,4.072664074231529,-1.1422392303207365,-0.234103702072689,0.8556048274940622,1.451137688493624,-0.6706444016824529,0.2956058188660071,-2.432122278646069
33.0,69.0,1000.0045776367188,-0.5867260697691226,0.6116745172070068,4.000274109267485,-1.1753784127565885,-0.1937015620914977,0.8326196756563959,1.4691175133959875,-0.6414976042309659,0.256550520619923,-2.44147326974557
33.0,69.0,1000.0220947265624,-0.6016393420737183,0.6012186987636863,4.018304525471475,-1.212344086361731,-0.1672867933557782,0.8431128220276021,1.4258221405066749,-0.6368877055952105,0.259943621147376,-2.462365644578864
33.0,69.0,1000.056396484375,-0.6076480458464406,0.5761712691686505,4.105082375159391,-1.1472037757995903,-0.1555030635935637,0.90272060338566,1.3874806339252563,-0.6938563224268472,0.3352730635078789,-2.4969184733478422
33.0,70.0,1000.0071411132812,-0.5804904504596395,0.6098893463930386,4.041648184305668,-1.1555865441077209,-0.2184771334996549,0.8353902431929505,1.4599100609322813,-0.6213898947589342,0.3430498302926112,-2.42967079000784
33.0,70.0,1000.0198364257812,-0.6166788581187301,0.5457061644583714,4.0583249509059645,-1.238909714301082,-0.1783020115033231,0.8931210760467749,1.477477704474226,-0.6679873760746542,0.2756374711137113,-2.430091230554354
33.0,70.0,1000.0001220703124,-0.5859266786537178,0.584900923043433,4.035860483062182,-1.1570240024255796,-0.2257738794776003,0.8583391736597932,1.4553840204406612,-0.6543236777643848,0.3082986233830196,-2.3887501698936946
33.0,70.0,1000.0044555664062,-0.6336961190537522,0.6072038692519532,4.07431154951928,-1.223277448730606,-0.1901446214615916,0.7942344719920289,1.4657482245464628,-0.6419683201332154,0.3199963993254027,-2.488214449158008
33.0,70.0,1000.0057373046876,-0.578451726437911,0.5766658520201968,4.034744458633327,-1.1626899003029112,-0.1895003084272319,0.8881207398920843,1.413806314121655,-0.6434626183487984,0.2759451153932746,-2.457112094980223
33.0,70.0,1000.0336303710938,-0.570787105448602,0.5334925369988062,4.065410162498162,-1.2161457906867006,-0.2017274790373306,0.8822735203748131,1.438267240272758,-0.6521657847168081,0.3686724104689283,-2.364767159702134
33.0,70.0,1000.008056640625,-0.5791644785799406,0.5638804321632218,4.0326591655649615,-1.1527504461076932,-0.2437338680378591,0.8878169772653006,1.4661878280125062,-0.6602730879834171,0.3381545629264257,-2.357941152775496
33.0,70.0,1000.0001831054688,-0.5907295962178143,0.6015441734879321,4.039506197896888,-1.1670348206719623,-0.2084461918284192,0.8258201141998089,1.441671717218714,-0.6581589020446375,0.3317985100910121,-2.423751435162809
33.0,70.0,1000.005615234375,-0.5827105671043622,0.5970950169785212,3.9929156519395694,-1.2132407443632616,-0.1989628367737257,0.8609825781825666,1.5188731622726117,-0.6105429842061412,0.3227098614576853,-2.374652076990844
33.0,70.0,1000.0007934570312,-0.6112106125619166,0.6049779609890571,4.042140506334359,-1.263423852372796,-0.1922895532434321,0.8317318286565465,1.514747962446263,-0.6390891469664091,0.2599682949787949,-2.446127679547028
33.0,70.0,1000.001953125,-0.6075901006143809,0.6220242523956578,4.063376883751422,-1.2565175992851767,-0.2061418241378483,0.8145165438755892,1.5275669920796329,-0.6468726533465716,0.2870066366085684,-2.4434958915878657
33.0,70.0,1000.0028076171876,-0.5567312539781373,0.5797721463697982,4.08786264029856,-1.1792587564605783,-0.2143023923734794,0.852246728670111,1.4207597521896569,-0.6801660662142881,0.339133426304123,-2.3966056900023665
33.0,70.0,1000.0023193359376,-0.6054007223862632,0.6119656794553388,4.01746354938793,-1.175560863128041,-0.192893730936424,0.8631100495718407,1.431008791117339,-0.6785002730620375,0.2741199165730172,-2.409421306540502
33.0,70.0,1000.1087646484376,-0.6312662077269318,0.5831608309287493,4.012456058769725,-1.1833776816954231,-0.2126565738453925,0.8857264984424162,1.4619547668344035,-0.6358336145047101,0.2715448320634372,-2.455372359934012
33.0,70.0,1000.0088500976562,-0.5421232991437845,0.5551955463322624,4.053853941247592,-1.1848518293144523,-0.2333019009323553,0.8692145713326127,1.518908914645552,-0.6378331356891582,0.3694882051506356,-2.304426264287984
33.0,70.0,1000.0030517578124,-0.6081697531367531,0.5782993300018688,3.994501564323128,-1.182694389070182,-0.1932837470298096,0.8590902918383128,1.4435441035412424,-0.6287650769219963,0.3165595154728917,-2.410575299820614
33.0,70.0,1000.0200805664062,-0.5837520555042852,0.5994138353442304,3.966578030612334,-1.1836731082109893,-0.2188215627973448,0.8822360501738737,1.5368019066216618,-0.6378876197882217,0.2922332106159881,-2.3210475469110783
33.0,70.0,1000.00146484375,-0.5928539153932073,0.6011220060822042,4.004884577480482,-1.1804089476427286,-0.189545250021391,0.8551856443521739,1.4404019222943507,-0.652907786197078,0.2725300963498265,-2.414235995718629
33.0,70.0,1000.0079345703124,-0.5831774990516685,0.5510573483601933,4.0590209593766815,-1.190290643951157,-0.1829573980281686,0.8937501876951295,1.4488180576613736,-0.6492369889149545,0.3272539408618868,-2.433123763749747
33.0,70.0,1000.0211791992188,-0.6045549320238894,0.6001454707723113,4.0625826174684025,-1.2312572884693394,-0.1777788638501745,0.8089852930318431,1.4792748694300784,-0.6799900595689738,0.3520234559268074,-2.3758814668954487
33.0,70.0,1000.0098876953124,-0.5807323446450869,0.6031640963067986,4.002697179476398,-1.1597503061640737,-0.2306406316614087,0.8456049231470999,1.440112174208375,-0.6432381151782316,0.2490988275025021,-2.4204460520076747
33.0,70.0,1000.001953125,-0.6212975225499289,0.6061801975340249,4.035541460837901,-1.2270529037511118,-0.1878443906666884,0.824808671390115,1.4864971498153563,-0.6371153847700972,0.2930246170234927,-2.432257071730872
33.0,70.0,1000.0133056640624,-0.5928886237307944,0.5686395435175928,3.981027744065116,-1.2000437760286826,-0.197765570101696,0.8943186785636303,1.453061838941986,-0.6331953758789028,0.2464034696917458,-2.422313583618153
33.0,70.0,1000.0040893554688,-0.6106787840346568,0.6027071460875852,4.067586964020633,-1.2383957566341857,-0.1914811386849031,0.8417674599398195,1.4868012039338394,-0.6667989285195786,0.2870514196284324,-2.464542958205701
33.0,70.0,1000.0026245117188,-0.611109194305488,0.5829653122017611,4.048266595143414,-1.20604209955882,-0.1948439692532897,0.8327646605485022,1.4689775261278823,-0.6297115196155119,0.305656237312232,-2.452119668247965
33.0,70.0,1000.0488891601562,-0.5409558802025982,0.574845391719327,3.974293962008284,-1.1619391956837632,-0.2376433660180641,0.8721998335920667,1.5294562015999773,-0.6014998778637768,0.2750922181591964,-2.3289397649943178
33.0,70.0,1000.0039672851562,-0.5713952737354164,0.558705849709515,4.056239445807087,-1.202926331534039,-0.2151493153310788,0.8859228873516125,1.5106439422452531,-0.6433352356671946,0.3079139181223702,-2.4046043920371245
33.0,70.0,1000.0013427734376,-0.5649917138030425,0.5720454134262685,4.07976138344659,-1.1657943781433184,-0.2099726886081914,0.875865756705851,1.495271556581459,-0.6618546798192737,0.3544382501339971,-2.344861446774737
33.0,70.0,1000.0079345703124,-0.6176185932048135,0.627356228992868,4.000914043477122,-1.2010239427230127,-0.2078081372105575,0.840986041196726,1.4849413286292226,-0.6617934386827411,0.3060621178549541,-2.3887535054812576
33.0,70.0,1000.0003662109376,-0.5840106410021777,0.5558484518271776,4.020912262282199,-1.156897105226078,-0.2009670496523625,0.896231335721529,1.4303337411944907,-0.6539021960664488,0.3268896152966523,-2.370252411409834
33.0,70.0,1000.00634765625,-0.5702926121708689,0.5778605199505362,4.003590901709284,-1.178714635419369,-0.2217939622132068,0.8834407856653694,1.514104207915361,-0.6448332800969041,0.3506107019865485,-2.319853666604385
33.0,70.0,1000.0020751953124,-0.581414299646231,0.6208756168327785,4.0128469808148655,-1.1743038934109014,-0.2087380871672053,0.8208347478179494,1.461607100796293,-0.6448204501780843,0.2905287885100671,-2.4065308267629333
33.0,70.0,1000.0109252929688,-0.548220432025234,0.5632176659901216,4.000996254865774,-1.166519696507021,-0.2273391426801865,0.8760260437658793,1.437416608111571,-0.6636657299842348,0.2969916794002252,-2.3463691686387724
33.0,70.0,1000.0191040039062,-0.5801360269768265,0.5485067600828151,4.023571512367836,-1.2352811754881063,-0.1712316641833551,0.9112190797815378,1.4574370162218333,-0.63252500147133,0.2723092100932156,-2.439646596616516
33.0,70.0,1000.0533447265624,-0.5720135650823401,0.5809436397818581,3.9869166025518137,-1.1721349663414218,-0.1996782831164791,0.8644894734227169,1.4250475446963318,-0.618232104904564,0.2425609744272039,-2.4201970819085146
33.0,70.0,1000.0015258789062,-0.6004589731930983,0.5876615416003093,4.018205084244922,-1.2311706905301891,-0.2002087139589052,0.841559370633961,1.4701759963287468,-0.6454779028108408,0.2731763994475757,-2.425495808216131
33.0,70.0,1000.0023803710938,-0.5767700137308811,0.570829078980454,4.062010553882633,-1.1846577996708465,-0.2005666431690729,0.8853239211971768,1.4436365513638627,-0.6610435017682539,0.2997867733591173,-2.457877385990072
33.0,70.0,1000.0648803710938,-0.5099267084709123,0.5901089530676007,3.99001672092278,-1.1210005232419205,-0.2540297327403458,0.9208243276674573,1.4923963552468005,-0.6486376549587805,0.304591451524244,-2.322328008343125
33.0,70.0,1000.0084838867188,-0.5605612319915112,0.5627989934806461,4.041253821468587,-1.2012206810364696,-0.2191093139338527,0.8702787931964835,1.4981988915175073,-0.6626978421703935,0.3016530504415735,-2.333797332030829
33.0,70.0,1000.0167236328124,-0.5694248544068525,0.5502390791223988,4.080473569234298,-1.2441421197641418,-0.2144215652931205,0.8524678291549961,1.5005651700654123,-0.6364932760767514,0.362179993364168,-2.37989698123285
33.0,70.0,1000.0032348632812,-0.6209435005132278,0.6219767191032517,4.077242981410176,-1.2410405859324931,-0.1921895313516763,0.8155914706981617,1.520821879958274,-0.6502958618954153,0.3034483063527879,-2.459128022274995
33.0,70.0,1000.0064086914062,-0.5701945351328037,0.5062346690589354,4.024328570509224,-1.205396695492487,-0.1977183134803048,0.9319799171963918,1.4304725081056304,-0.644672304539216,0.2943859856663078,-2.4181069857454247
33.0,70.0,1000.0068969726562,-0.591999821972049,0.5637058933398817,4.035904806936305,-1.2429720059750275,-0.1854166203299385,0.8825337033942215,1.4681563064861545,-0.6754255114033612,0.2500923660463661,-2.429369109652236
33.0,70.0,1000.0118408203124,-0.5933389573503058,0.6001804671851838,4.027127687509516,-1.1753188823385052,-0.1838325707247925,0.8517813375885988,1.464485022859975,-0.694812004926237,0.2962401036176274,-2.3759906829061666
33.0,70.0,1000.0052490234376,-0.5994543324558173,0.5776155451082214,4.051687959112815,-1.2343185503477754,-0.2092663534819667,0.8651382296482524,1.526554999763582,-0.6499653083030479,0.3000709400954058,-2.369404161538961
33.0,70.0,1000.0001220703124,-0.5882293136999834,0.6083642407433798,4.063353140750284,-1.1660940093638992,-0.221069750946369,0.8431405842111932,1.492859027924128,-0.6549164371750313,0.3474410422303062,-2.3753942067216203
33.0,70.0,1000.0018920898438,-0.5829808310398379,0.6031412129888363,4.061182398203975,-1.2130646106808514,-0.1953712463892287,0.8509870066407368,1.5157261542425884,-0.6706973429765384,0.3212717295919489,-2.391694761478112
33.0,70.0,1000.0025024414062,-0.5604780319751148,0.5707035646073964,4.029271165262124,-1.1582537330054636,-0.226395795219882,0.876960492938748,1.4512936540475287,-0.6513732261982028,0.2948963741285997,-2.3842540204715403
33.0,70.0,1000.0086669921876,-0.5661847955725641,0.5992175803626756,4.024368162814948,-1.2080357741314804,-0.2081615958937321,0.8537264465631056,1.4751544163684098,-0.6566148959352329,0.2899155026561075,-2.383005698084008
33.0,70.0,1000.0189208984376,-0.5766235159322743,0.5562743780362833,4.034467789045401,-1.2222181818100646,-0.1789339262498988,0.8812008598448875,1.4830480045966334,-0.6507976831543036,0.2726396051474538,-2.418634357098865
33.0,71.0,1000.0061645507812,-0.594877969797337,0.5827192795952882,4.0093095276629285,-1.2010646483173786,-0.1799261097418742,0.8874998551423179,1.4410368870329844,-0.6746248712435818,0.2807299988630394,-2.4004172924681297
33.0,71.0,1000.0006713867188,-0.5822772376500254,0.6160592979297919,4.045373458092612,-1.165298998389734,-0.2223654363429288,0.8421191605327589,1.4520595048602525,-0.6677229767130921,0.304819702288408,-2.4236473919712136
33.0,71.0,1000.002197265625,-0.5744622416061471,0.5994145864923164,3.999009054747319,-1.1791528025568303,-0.2119042677590341,0.8685019099622,1.4716622412311668,-0.6642629116648155,0.29042669270265,-2.366115508946589
33.0,71.0,1000.017822265625,-0.6103019868146822,0.58273870028997,4.027838136721979,-1.2036104610348346,-0.1842262495385149,0.8729526225323925,1.435091621110386,-0.7004994702001301,0.2817794921259589,-2.39541045607546
33.0,71.0,1000.000244140625,-0.5909356958343484,0.5723376370762621,4.028481152493374,-1.209514458257554,-0.197669953915442,0.8620571935555006,1.4776044080144732,-0.6556763430922059,0.2945172714014363,-2.398288295571361
33.0,71.0,1000.0006713867188,-0.5829853056993421,0.5880372240289864,4.079764470905896,-1.1928815545582716,-0.1966312713511691,0.8639841240129877,1.4792125688248925,-0.675982392844924,0.3364697745018121,-2.371174710144776
33.0,71.0,1000.0042114257812,-0.5712414555106964,0.6031177222205883,4.0368522881620805,-1.185692265273517,-0.2033354476000459,0.8610784110295198,1.512625410407976,-0.652010940813895,0.3037984561972671,-2.359553657812195
33.0,71.0,1000.0,-0.5802886322556979,0.5938260483667621,4.055534290601962,-1.1634892374987165,-0.2187435273855609,0.8602003916094256,1.4739054685556834,-0.6568607919663325,0.3497005222042615,-2.407304111806988
33.0,71.0,1000.0010986328124,-0.5970531420536691,0.556978315709471,4.056181899387712,-1.216769903724825,-0.2023102349843863,0.8691161094246258,1.4521717280933857,-0.6525773459909177,0.273200111341044,-2.4655030031382013
33.0,71.0,1000.0044555664062,-0.592295065133829,0.5583087768272073,4.005116545006347,-1.1741295228216582,-0.1934943271883078,0.9145275402609068,1.3964112248827243,-0.6776435980187454,0.2477608281211196,-2.438571013952028
33.0,71.0,1000.0036010742188,-0.5920749321546683,0.5914295730096084,4.0251460393991,-1.1770276234618375,-0.2090677487997974,0.8714535047243412,1.4955181186673538,-0.6422981263215171,0.303593274657393,-2.400833670306986
33.0,71.0,1000.0110473632812,-0.5972563059753639,0.6171104724133523,4.040306611859936,-1.1988363289624,-0.2207048086991871,0.8336197275958668,1.507221078484445,-0.6627041370822457,0.3448681056888407,-2.390926133810312
33.0,71.0,1000.0023193359376,-0.5795374659570554,0.5762359194596334,4.016361772380037,-1.1736699331505775,-0.2113719417087276,0.8754808088147348,1.491517105596449,-0.6469387476189263,0.3005828995435191,-2.358817970522122
33.0,71.0,1000.0084228515624,-0.6120755003460667,0.6143729692653661,4.008469609635563,-1.2248200083552223,-0.1947950398279747,0.8358975366766996,1.492732248958478,-0.657541485458573,0.2630089982098749,-2.405493742924503
33.0,71.0,1000.0005493164062,-0.5899672878299365,0.5880929419854102,4.036111193377144,-1.178539335524636,-0.2207063092529084,0.8557534408790168,1.4833952760604028,-0.6395058369864062,0.3312840223084077,-2.4133639500661785
33.0,71.0,1000.0067138671876,-0.589958596711158,0.5863667762657236,4.045486399956648,-1.1983432394555833,-0.2026876134534871,0.8427953555532417,1.4761516564224584,-0.6896694592475514,0.2907740899960416,-2.3858075929251017
33.0,71.0,1000.0015869140624,-0.5924335136070873,0.5836165689574058,3.990069549915457,-1.1735579046041016,-0.1914958036786451,0.8853313260896645,1.4522710922806947,-0.651622542605117,0.276914460734484,-2.3830219424861654
33.0,71.0,1000.0048217773438,-0.6280542539183829,0.5775172671663036,4.035378628231815,-1.2207173203476418,-0.1955106802074366,0.8520512110916272,1.4450064167123369,-0.648528314421057,0.2925871918488347,-2.457358970871061
33.0,71.0,1000.0025024414062,-0.5816702661693052,0.6206800237236543,4.04235706834873,-1.2253493479214723,-0.2116531082764501,0.8088216096851566,1.5491945268458949,-0.6277655445361656,0.3131397370125732,-2.355502019603417
33.0,71.0,1000.0008544921876,-0.5695653135357812,0.576543453913338,4.056021571596627,-1.1560701415407908,-0.2125293447527525,0.901277591675912,1.4419882588103672,-0.6919402340664798,0.3007396250329908,-2.3966043423459333
33.0,71.0,1000.0059814453124,-0.5907907416894442,0.6071571714505168,4.032746295601706,-1.1794692568883782,-0.2204477012237458,0.8141204551304027,1.4563608290705543,-0.6378971714069355,0.2759609959649642,-2.4155555572097227
33.0,71.0,1000.002197265625,-0.6012085984000857,0.5885069392738496,4.031939600821158,-1.2027102806280432,-0.2212283227036051,0.839975175934887,1.490551789682632,-0.640136084928133,0.3231708194455818,-2.37231224580122
33.0,71.0,1000.000244140625,-0.5799481435908866,0.580932417386891,4.047490858155747,-1.1871764568439644,-0.2023286998273663,0.8505817066812611,1.4644970895735892,-0.63968795011015,0.3257596160159011,-2.394851830213633
33.0,71.0,1000.000732421875,-0.5851955210780293,0.5829245548718198,4.064800917507384,-1.2236684458612197,-0.2069622419522341,0.8658770241638489,1.5150084631203231,-0.6708873379258957,0.3314736753553884,-2.3607578095123563
33.0,71.0,1000.0006103515624,-0.5984178210713669,0.5999454774467399,4.068183878939205,-1.1632073394660534,-0.2018381941838916,0.8644730589764933,1.4604265681090256,-0.6734013865915038,0.3179900482460676,-2.4140396692283463
33.0,71.0,1000.0060424804688,-0.6117579015054266,0.5957169344795226,4.039210695704716,-1.2421932477164308,-0.200567393398841,0.8232302787534973,1.5196996407469712,-0.6435579976610892,0.2962910209736975,-2.4049004633119333
33.0,71.0,1000.0025634765624,-0.5897070298625895,0.6055519262043383,4.038433595114965,-1.2272024253428553,-0.2072745939138842,0.838653763063034,1.509083591511791,-0.6375710529435308,0.2771044823730957,-2.399585024053583
33.0,71.0,1000.0027465820312,-0.5957758292220001,0.566135642152382,4.061982954971301,-1.2357489886738184,-0.1979287773117697,0.8566882985541078,1.4864448830624717,-0.6439911469154573,0.3051588434055183,-2.4364651388219767
33.0,71.0,1000.0059204101562,-0.5547660862371915,0.5984180644651005,4.099519105386669,-1.188854956512447,-0.2498600340851196,0.8156683399092968,1.5205450693574871,-0.6489051468771363,0.3679371743576434,-2.3592206099145594
33.0,71.0,1000.0032958984376,-0.5888848538980955,0.5450546825540084,4.0835489480168246,-1.1768549175591798,-0.1892581341472423,0.9112679481142578,1.4248669057844126,-0.6748444872446138,0.3369184977721717,-2.437621946153263
33.0,71.0,1000.0013427734376,-0.5859395648132875,0.5757077778777875,4.065082898947544,-1.1315855080924986,-0.2070798564103455,0.8929472389773938,1.4182981847103937,-0.6772569414433987,0.3441160363690052,-2.41166795271722
33.0,71.0,1000.0048217773438,-0.5987145316256948,0.5821732500617793,4.048523489281134,-1.156871009682701,-0.2011178055085452,0.8808873411323663,1.414345177297454,-0.6855711976870333,0.3035982824887062,-2.40170590724332
33.0,71.0,1000.0020751953124,-0.5807464136364233,0.5833897927475231,4.078559893341575,-1.189874900984034,-0.2204336987338493,0.8338126869007905,1.49493518891009,-0.6537921213061963,0.3218243167026351,-2.402298891792717
33.0,71.0,1000.0036010742188,-0.5973849962354798,0.5939730028110688,4.035924825110476,-1.1929760792227095,-0.2150656987585888,0.8413004258787726,1.4738366517392407,-0.6548174518437291,0.2958403905691611,-2.388761276133043
33.0,71.0,1000.0,-0.6018991632756396,0.6290195597606232,4.039661131074288,-1.2269373006532898,-0.1956754910704621,0.7983459911041688,1.4923657640475678,-0.6663957552933013,0.2866986242663119,-2.432766457636752
33.0,71.0,1000.003173828125,-0.5915238509118836,0.6204328522668288,4.0507358646180975,-1.1474553837056043,-0.2242051858208213,0.8281137752836409,1.4750034762031774,-0.6535132567028423,0.3403946333564622,-2.385972108098745
33.0,71.0,1000.0018310546876,-0.6007324434278534,0.6221500111593672,4.044003284985644,-1.161945758826695,-0.2106517339135338,0.8238201170259867,1.454226291616064,-0.6659089302602945,0.3041736981776513,-2.4139731265794024
33.0,71.0,1000.0000610351562,-0.5882936831086063,0.6183037403640999,4.063846080136829,-1.1990224165213643,-0.206737711539918,0.8071497106813608,1.4764785161269254,-0.6613389145921476,0.3395882612698653,-2.4131087782694847
33.0,71.0,1000.0059814453124,-0.5749860381111915,0.5658325791785002,4.042916497885718,-1.1678661201829303,-0.2028084364071105,0.8806366454193455,1.4332068941619482,-0.6462325634505692,0.2833311094479196,-2.4363134591349125
33.0,71.0,1000.0023803710938,-0.5777523495275076,0.5915155891347803,4.039370924676808,-1.1543201885054,-0.2138903590771708,0.8344257140694902,1.4584676551149318,-0.6493220621585118,0.3253516455245586,-2.3894773504694533
33.0,71.0,1000.0001220703124,-0.5786740420946028,0.6030365526640384,4.0614676771743525,-1.1735658266629367,-0.2165159863664403,0.8384786954023795,1.4553157826840586,-0.6478141733884302,0.324107792337351,-2.417149409470896
33.0,71.0,1000.0139770507812,-0.5908732112972617,0.6044300093921962,4.087374981924111,-1.2223626190355033,-0.1891720475035612,0.8208659765947761,1.491170658548981,-0.6475698411893678,0.3068900958009903,-2.493327790461989
33.0,71.0,1000.0018310546876,-0.5971424940882866,0.5888038971469669,4.022709465497641,-1.2394276898554226,-0.1871141018236075,0.8232039856074911,1.492724195541446,-0.6403614466805339,0.2811697878627246,-2.4005935737569923
33.0,71.0,1000.0283203125,-0.6021530674670057,0.5887425880037522,4.039291153016766,-1.1824395801350125,-0.1940485002686971,0.8844287849045891,1.4701570820536674,-0.6657882130186206,0.2628424384267722,-2.4620939132579265
33.0,71.0,1000.0054321289062,-0.5880971247386473,0.5700814622170203,4.082416950713917,-1.2106664322475114,-0.2082140556031424,0.8854101987677314,1.492745393426615,-0.6800801545833304,0.3099149644753378,-2.375218431084609
33.0,71.0,1000.0022583007812,-0.5898226106133881,0.565261508525742,4.052518338487051,-1.164958045881192,-0.2032704087655812,0.8705832958484034,1.4314335620934404,-0.6621543465611479,0.2993022541931278,-2.4228792388524107
33.0,71.0,1000.0026245117188,-0.6189211435322584,0.613864294892438,4.043895286838668,-1.1871509658415622,-0.1918770572019514,0.8135182209705025,1.4251277407291756,-0.6638895211966345,0.3132146403867564,-2.4544028653294223
33.0,71.0,1000.001220703125,-0.597786187533309,0.581333340417264,4.0606821489437,-1.223074055173364,-0.2165534082530253,0.8374903785845333,1.480190749091232,-0.6596112020211695,0.3424901856053566,-2.39643518334021
33.0,71.0,1000.0103759765624,-0.5875252644169286,0.5941602073659968,4.001730605549042,-1.208651844671916,-0.1887405907906698,0.8820767436519237,1.4973807981055929,-0.6307123846807654,0.2429545764006704,-2.45130162123302
33.0,71.0,1000.0084838867188,-0.5778848460050625,0.5712611280901534,4.01005863075296,-1.1767278700009247,-0.2211534903971133,0.8718777646545384,1.4591666921639526,-0.6331703491709089,0.2737545484282293,-2.3958123996431087
33.0,72.0,1000.0016479492188,-0.5795381915257565,0.574579358122608,4.097290291757576,-1.163912188407093,-0.2305101549310855,0.871590537349527,1.4688128542867176,-0.6750387613935436,0.3585349014548589,-2.3977624206842933
33.0,72.0,1000.007568359375,-0.5867260479038423,0.5678122438899189,4.021030412207997,-1.2082257043351117,-0.1853805547814735,0.8724356358910708,1.4712176599357774,-0.6430480381908108,0.3265303386095874,-2.414155676576147
33.0,72.0,1000.0026245117188,-0.5731701259246655,0.630728130972475,4.063680784776709,-1.1888272462665928,-0.2021188340618973,0.8049257059947337,1.490272068431855,-0.6733492526230798,0.3379432238698046,-2.409730152474576
33.0,72.0,1000.002197265625,-0.5989048800600587,0.5855704055535451,3.997320867483399,-1.179155042412734,-0.1960169170294836,0.8612475055454007,1.4443284296976122,-0.636939350204603,0.2694494580247442,-2.446460041506663
33.0,72.0,1000.0018310546876,-0.5643791337620314,0.5537670505490286,4.0693434240981095,-1.180499305490614,-0.2285189855581153,0.8902182998417638,1.4836651985947429,-0.674360190613216,0.3790706711655991,-2.317228540917497
33.0,72.0,1000.0004272460938,-0.5906646005737013,0.6386853436918702,4.034777479006243,-1.222258201399648,-0.1993169058011963,0.7852950215052168,1.4677403079081728,-0.6476206761560546,0.2775048903613077,-2.457877580530821
33.0,72.0,1000.0033569335938,-0.5836182078399403,0.5986749443948272,4.008120911070225,-1.161139926390733,-0.1958310289505922,0.8736570195667648,1.4638163348354496,-0.6597925552315553,0.327120395685557,-2.3536893997350545
33.0,72.0,1000.0009155273438,-0.586781244838761,0.5892742865114364,4.042975970124985,-1.223054388491451,-0.2079595287622435,0.8228907516000747,1.4999174911395912,-0.6460266040364786,0.2673249334075791,-2.4302107917835047
33.0,72.0,1000.0051879882812,-0.5789203892385331,0.6174359881560942,4.06147750860335,-1.180322141463941,-0.2275877788306379,0.8302915616280089,1.5346792972618104,-0.6591544929363593,0.3460853048535837,-2.38616325035602
33.0,72.0,1000.0005493164062,-0.5733893381791768,0.577993718936483,4.052157537144746,-1.1783331992618151,-0.2246164536301123,0.8665900221488734,1.4708575524082086,-0.663554283065336,0.3334100875032,-2.4005685954232687
33.0,72.0,1000.0009155273438,-0.5551872823907003,0.5813632953912702,4.050362155916952,-1.1918600675636588,-0.197198944752996,0.8720205246584491,1.4626969996854111,-0.6661749121997813,0.3434450301594829,-2.3710575702408505
33.0,72.0,1000.0025634765624,-0.5899173563145501,0.5676285972594748,4.083557193583555,-1.1912459312631634,-0.217016172479326,0.8433522908233702,1.4340098722204573,-0.6429825267842375,0.3045825638132218,-2.455295445063136
33.0,72.0,1000.0001220703124,-0.5858926054457427,0.5779311291448952,4.046841215866582,-1.1670997709788598,-0.2100854444245623,0.8829917509887864,1.450513661170648,-0.6849585854041642,0.291272064374974,-2.4112604407239706
33.0,72.0,1000.001708984375,-0.5538547718372504,0.5870815753681509,4.060053753869349,-1.1418860187031994,-0.2335850070228549,0.8519948230508749,1.4395655849921916,-0.6657004052204103,0.3375717753139007,-2.372406612970379
33.0,72.0,1000.0016479492188,-0.5914261069093989,0.5845871838567005,4.0397044404880695,-1.1890437464866004,-0.2056790923023772,0.8470673527632115,1.4670927263968538,-0.6450880626627278,0.3533161294996496,-2.366728488803276
33.0,72.0,1000.0028686523438,-0.5929059914139554,0.5851736050505227,4.059458289397574,-1.1733671725383243,-0.1953378271789319,0.8955385889636407,1.4373149154223075,-0.6881658813290317,0.3327385011220922,-2.413775374877102
