Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,72.0,1000.0048828125,-0.6202630242777332,0.6270901736697185,4.048521887598003,-1.2547684183190526,-0.2059066556592892,0.7757490907335391,1.5349717246696262,-0.6382455752696554,0.3063760315649428,-2.423217300131511
33.0,72.0,1000.0009155273438,-0.5690709743355296,0.5813942983995748,4.039820060275565,-1.187158015491419,-0.2145401267949873,0.8557722802584848,1.4720021154681016,-0.6327841246367587,0.3162438077926319,-2.393855607840858
33.0,72.0,1000.006103515625,-0.598985052979387,0.5748033081619806,4.087644026110016,-1.2209826330744091,-0.2060178612425769,0.8564071943726379,1.467324641636706,-0.6541661364425204,0.3123494944707525,-2.4697714158516475
33.0,72.0,1000.0015869140624,-0.5819088359727331,0.5865046489915855,4.036698234691144,-1.1914629153913916,-0.2214003910168589,0.8761889556928395,1.5199119517900908,-0.6438310248914734,0.3504851576540897,-2.338091466120865
33.0,72.0,1000.0009155273438,-0.5658121359088346,0.5822285956914204,4.09080908016937,-1.1820770162044552,-0.2164544489088342,0.8485052005797797,1.4789770192280551,-0.6637973798432535,0.3389586455130979,-2.4042651978150125
33.0,72.0,1000.0013427734376,-0.58941257519239,0.6236680626007249,4.036542298700713,-1.231049419601033,-0.2020118508823145,0.8293230059213386,1.54692867719886,-0.6241706912017575,0.2999683955430567,-2.386345973613877
33.0,72.0,1000.0,-0.5758994397815593,0.5986664153061225,4.060159391568439,-1.1306085275894209,-0.2179937694167142,0.8492346306519583,1.425782474524123,-0.6694140600333984,0.3370198117702383,-2.401727846748032
33.0,72.0,1000.0008544921876,-0.6010211386980755,0.5904465894216493,4.072305544660624,-1.198063285451758,-0.196303808410704,0.8499765882522663,1.443782663719829,-0.6771052203604624,0.2996044066213974,-2.4677766902016494
33.0,72.0,1000.0057373046876,-0.5569707309011802,0.5905310030336572,4.051879679917823,-1.1357840527636398,-0.2123350426905572,0.8975001003103404,1.430942478232998,-0.7080258116534459,0.3432256269900477,-2.3720189217446164
33.0,72.0,1000.0003662109376,-0.5920331968897514,0.6007681658699351,4.064235548835612,-1.2446497915067551,-0.2057232159192734,0.8422241831677244,1.526700602891916,-0.6642207094548915,0.2929996027827988,-2.4147228321884286
33.0,72.0,1000.000244140625,-0.5572502055651434,0.5521367704533056,4.041214131413369,-1.1300726023926568,-0.2355286826811422,0.9080545873641324,1.463189342415121,-0.6637063291757732,0.3621502863551784,-2.3250491602932097
33.0,72.0,1000.0045166015624,-0.5693135000640934,0.582688722378971,4.019180564209936,-1.109285256235088,-0.2117385702365091,0.8782861691875201,1.4249945303523317,-0.6563067088970556,0.3148566890578861,-2.3696888864661947
33.0,72.0,1000.0,-0.5836436557073625,0.5725037762317156,4.060018465562701,-1.1441798942209145,-0.2139385270391631,0.8907536706322405,1.4570851567417489,-0.6778772960656774,0.3540636212836539,-2.368386100998119
33.0,72.0,1000.005859375,-0.6067771169302851,0.6680528493714295,4.082418659227354,-1.228172413095117,-0.2067502853229212,0.7571585334148843,1.54739606721151,-0.6430297179653746,0.3458546247423406,-2.4003339549022846
33.0,72.0,1000.0043334960938,-0.5625103408404071,0.6005202199520188,4.070159292110784,-1.1836209193108354,-0.2181085131531057,0.8505271416744602,1.4784783714881655,-0.663346852805593,0.3177003683687598,-2.397660859890396
33.0,72.0,1000.0000610351562,-0.6071016093775015,0.60334026334667,4.067738220318283,-1.1675877249771416,-0.2016819742132325,0.8374112235723166,1.4301174927874687,-0.6781487525614214,0.3327860599786589,-2.4333019719121567
33.0,72.0,1000.0132446289062,-0.5903233602432181,0.6227686834974078,4.087373510516274,-1.2345762845121095,-0.2225184171580956,0.7745914242365046,1.518928072166533,-0.644242411309861,0.366986045972471,-2.404165509615785
33.0,72.0,1000.00048828125,-0.6015084911941271,0.627829727090945,4.04094814530254,-1.201677355408088,-0.2081060862657304,0.8015044248769589,1.5003528653194662,-0.6411917578068369,0.3432661706115114,-2.3856020328251617
33.0,72.0,1000.006103515625,-0.5942676626231149,0.6056137499931413,4.054276940184931,-1.2198964281062636,-0.2110008693534384,0.8028373740274777,1.4935074990292572,-0.6182543133742513,0.2900274981656761,-2.4416982808824823
33.0,72.0,1000.0000610351562,-0.5627202939797753,0.5928945749205639,4.063859785459471,-1.1650831287274652,-0.2355843590070394,0.8541422375993255,1.5049522436103118,-0.6575200599429305,0.3506644296055974,-2.356636941344896
33.0,72.0,1000.0011596679688,-0.5685276254251166,0.6021154171385046,4.042623628804696,-1.1642060983136586,-0.2194536032572251,0.8208446185533855,1.4454480902271074,-0.6608488269910264,0.3083028152815181,-2.414760851053206
33.0,72.0,1000.0006103515624,-0.5731363639602796,0.5959434256874498,4.054257293078917,-1.1684251504381682,-0.2326442499451566,0.8511260567463292,1.485806056516692,-0.6468839385036693,0.33753467221847,-2.385586589151832
33.0,72.0,1000.0009765625,-0.6099921177425163,0.5977792954070544,4.059738343643101,-1.168723780571315,-0.1976049377894622,0.8484815877249199,1.4099636816535384,-0.6722843063654533,0.3046250056284272,-2.453461231254815
33.0,72.0,1000.001953125,-0.6015571059193601,0.5965515172731131,4.060617256353527,-1.221694581475972,-0.1774351483932044,0.8572775306231932,1.4569329558015829,-0.6726666843574067,0.3095004461574042,-2.432952820513453
33.0,72.0,1000.0061645507812,-0.608364092511108,0.5997527366535769,4.041142945128996,-1.1970444715010164,-0.1842663300876683,0.8618077560731727,1.4625385488752602,-0.6444457526958836,0.298668978763466,-2.441670293857708
33.0,72.0,1000.0012817382812,-0.5796205445894271,0.5900322484989573,4.036962444967898,-1.1784076181119691,-0.2225156177183169,0.8521238098552777,1.475760698059668,-0.6555355914176788,0.3240123526873431,-2.3535542854228697
33.0,72.0,1000.0003662109376,-0.5940529475579783,0.6173878296265132,4.030418939568722,-1.1901677622299198,-0.1935654670951745,0.8180479760105328,1.430148864177184,-0.6541378105255786,0.2920379156303259,-2.43958377431652
33.0,72.0,1000.0029296875,-0.575217155977481,0.6094298610647106,4.035225620500158,-1.180064718238497,-0.2112334163427203,0.8283141939213978,1.48619520653952,-0.6419037079832028,0.3455548861613096,-2.351755432248176
33.0,72.0,1000.0000610351562,-0.5845915847161507,0.574578955632238,4.045629261346912,-1.2058517741217143,-0.1989792048818364,0.8602014702350598,1.4563368742694465,-0.6570015928776556,0.2992873198122767,-2.426094910835662
33.0,72.0,1000.0029296875,-0.6071545374032574,0.619109839768405,4.024178569468024,-1.1815084417839747,-0.2152111189911094,0.8227360313447303,1.4579301288552775,-0.6521138569119049,0.3090583609979838,-2.4290544904401
33.0,72.0,1000.0001831054688,-0.5653454231773489,0.5806691476847936,4.045284453820516,-1.1688540745883067,-0.2337708237001736,0.8653570486925339,1.482637793280933,-0.6540588018484099,0.3602209872079163,-2.324195866941784
33.0,72.0,1000.0000610351562,-0.5898606622594018,0.6092073308587835,4.056964262440333,-1.2276457681982509,-0.1975003384112224,0.8447629847447704,1.5055140719580606,-0.6605801731102128,0.3249835646825652,-2.384486243101281
33.0,72.0,1000.00048828125,-0.5952043118057802,0.5942347103266457,4.0820496807526645,-1.186942750988571,-0.1963192262694519,0.853423955151646,1.473980699470815,-0.6701000142931637,0.357836725596008,-2.389352484850687
33.0,72.0,1000.0008544921876,-0.5880182971370376,0.6128232828528422,4.06092421581867,-1.2333609157336918,-0.1967018760466272,0.811784966103537,1.5135996028822234,-0.6502616975682569,0.3250298666336846,-2.3892271498926565
33.0,73.0,1000.0001831054688,-0.574901426270916,0.6115174078006795,4.071330851682228,-1.1948818403103734,-0.1998503086042511,0.8263045445728379,1.4708304101636802,-0.6619940520480281,0.3485169697069548,-2.406396683134969
33.0,73.0,1000.0000610351562,-0.574589997140909,0.5745894382278918,4.057656605222794,-1.1463798553859976,-0.2198257695211563,0.8749887070426681,1.467244366858421,-0.6619428172827639,0.3806750310738236,-2.3335268501792354
33.0,73.0,1000.00341796875,-0.5854748470146172,0.6179691602161377,4.037822818708623,-1.1712295517119973,-0.2279216684465836,0.8365002226262526,1.490011312168661,-0.6422644692563884,0.3126108990454623,-2.4250060476524653
33.0,73.0,1000.0,-0.5886459287602959,0.6101375825057662,4.050441399897354,-1.1721761577150058,-0.2054984249336868,0.8558759987211673,1.4587515758148362,-0.6790642517200745,0.3105961616100616,-2.409366788524193
33.0,73.0,1000.0003662109376,-0.5608575214607958,0.6002569958497697,4.1064386503198165,-1.139889768892389,-0.2100397721661613,0.855556178210235,1.4374271413410122,-0.6850997677782011,0.3654783232966103,-2.407127591046778
33.0,73.0,1000.013916015625,-0.585728715811646,0.6069208149989871,4.074567377337884,-1.170261526155771,-0.2342143606222242,0.8232387302619371,1.5015211127410524,-0.6650497084982367,0.3884432310549188,-2.37639451998985
33.0,73.0,1000.0003662109376,-0.5694208322207297,0.5663551546728121,4.023964874985449,-1.135449010939809,-0.222605135977318,0.9071760667894004,1.4378478501229406,-0.6766667939142952,0.3327362145342771,-2.349065972418339
33.0,73.0,1000.0030517578124,-0.6035534298406127,0.6290584549222,4.076951378711334,-1.1635718483801734,-0.2122179468821547,0.8089536400936943,1.459039642450283,-0.6567697565303146,0.3553096265597748,-2.4327371447282458
33.0,73.0,1000.0011596679688,-0.5832136955054157,0.5675822883086088,4.075384051582457,-1.1452894726663954,-0.2202561808794314,0.8751373667319209,1.426759241690915,-0.6767174763409258,0.3463851392497128,-2.4204035823764123
33.0,73.0,1000.0089111328124,-0.5771819901131732,0.5923450246568613,4.014547573767434,-1.2227250791611204,-0.2173857659418292,0.8453465864365697,1.5220535015238053,-0.634527358242285,0.2959446641215644,-2.345948170249605
33.0,73.0,1000.000244140625,-0.5894030046740006,0.6125384888957361,4.044754880802268,-1.1727467328826484,-0.2040002439719543,0.8337899461736056,1.4433144464700085,-0.6814758175661852,0.3007818737528476,-2.4230691521534475
33.0,73.0,1000.001953125,-0.6115817982150142,0.6146508213902546,4.079412665697904,-1.2128365634552267,-0.2037431998273993,0.8158492883787085,1.4590365575344366,-0.6605872614158592,0.3348443904082154,-2.449711705935784
33.0,73.0,1000.0032958984376,-0.554380280661225,0.5566128662820695,4.051727524413662,-1.1746259203632334,-0.2240514109111684,0.8837391044374199,1.4936160996096062,-0.6703285585280101,0.3198484815570088,-2.3255699393603924
33.0,73.0,1000.0004272460938,-0.5528575579086175,0.5722054874796196,4.060267930896101,-1.1413269290759227,-0.2388109520420096,0.8817997569700182,1.470749425673331,-0.6660210718308948,0.370389483176373,-2.3295860816350054
33.0,73.0,1000.004638671875,-0.5682743742838454,0.6277531877722229,4.048347051184537,-1.1535449811756049,-0.2266182923431898,0.8202826176568623,1.450089484430988,-0.6699688352119857,0.325123035888164,-2.374540949155944
33.0,73.0,1000.0001831054688,-0.5707535369675396,0.5967360888058764,4.04431427127183,-1.1983697868726462,-0.1989260146221418,0.8410154004444603,1.4636113755894398,-0.6569223841646901,0.3084941773456862,-2.4005775951307617
33.0,73.0,1000.0023803710938,-0.5826313118356783,0.5959525555622438,4.062246833336552,-1.1575280015683278,-0.228143514611709,0.8362667219838773,1.482395225187111,-0.6571695229518575,0.3404574954829131,-2.381833944496762
33.0,73.0,1000.0,-0.599295651279288,0.5874717695742433,4.068279383667344,-1.2141478594026518,-0.2013895344128631,0.8372468484047237,1.4739378404440178,-0.6648971549281022,0.3368763326390942,-2.400375973223606
33.0,73.0,1000.0015258789062,-0.5932638792532012,0.5887859430011586,4.05726899512581,-1.17212083555432,-0.2134376642351103,0.8633524102444241,1.4897753924587749,-0.6605495407831246,0.3643884058761193,-2.3770157270298897
33.0,73.0,1000.0042114257812,-0.5583498243252505,0.5669370501890549,4.054471165060255,-1.141032078172178,-0.2447799876540806,0.8828124122630729,1.4668606161300255,-0.6530375198196845,0.3624904001352824,-2.3146899975404924
33.0,73.0,1000.0004272460938,-0.5888833882743807,0.5826573659883518,4.016645208600732,-1.179051351037387,-0.209426620127676,0.8559107229922223,1.4598368927273366,-0.6460382530845079,0.3081245358609195,-2.390677907749568
33.0,73.0,1000.0078125,-0.5626971030291319,0.6144572003366573,4.036971900809602,-1.12333484608669,-0.2221043997996048,0.8319561696589819,1.419673513161288,-0.6696843814104412,0.3496139436158065,-2.350112749866363
33.0,73.0,1000.00146484375,-0.5785433122526742,0.5836902386858309,4.08877997393809,-1.157816915852068,-0.2237126441570547,0.8641888976059553,1.463422569113933,-0.6941135972921426,0.3849121753803439,-2.3457329801670634
33.0,73.0,1000.0010375976562,-0.5733164627646712,0.5825943724531779,4.0057603974015485,-1.1690924579693585,-0.2173734268336868,0.8810840100627502,1.4856562208040351,-0.642246858232979,0.3089863321106767,-2.344764133454272
33.0,73.0,1000.0006103515624,-0.6066076832789324,0.6340847528612521,4.028625242083621,-1.2058066079142482,-0.2000540361300808,0.8234649680911001,1.4756903817221465,-0.6673102999160054,0.2650512980374344,-2.4438089385836053
33.0,73.0,1000.0009765625,-0.6007248743698952,0.6384402418235569,4.050497144454809,-1.2129082670005538,-0.1883545534182813,0.7996396782718467,1.4785171061590487,-0.6494568587850473,0.3127571761064507,-2.4233474802217687
33.0,73.0,1000.0018310546876,-0.6011629759669903,0.6164745647911154,4.047133543820795,-1.207917480400999,-0.1999675631626152,0.8192089176156951,1.5178105959525023,-0.6521687887749845,0.3427749901306898,-2.3922484873727763
33.0,73.0,1000.0034790039062,-0.6080069268048955,0.5874985171686511,4.066819231173449,-1.2177387037414582,-0.1731275753627494,0.84656968950683,1.4164151643894316,-0.6619482401622614,0.323286869648812,-2.4614154809060547
33.0,73.0,1000.00341796875,-0.5644460835797958,0.6109903261805174,4.0756026788528015,-1.188469770244004,-0.2235342514070222,0.8254767324605208,1.510781473067592,-0.6479114609066343,0.3744429146438524,-2.3618097713620454
33.0,73.0,1000.0031127929688,-0.5740575721682903,0.5488939706940421,4.0401642980708345,-1.1592421320440178,-0.2292299321384119,0.8983205460667083,1.4516798440980416,-0.6565084456534747,0.3223439210201881,-2.370776942137059
33.0,73.0,1000.0023803710938,-0.5849842486533072,0.5983408912606425,4.068222990850398,-1.121841968614294,-0.2154119343478875,0.8610647015834196,1.40368694210815,-0.6978411295205884,0.3395219708557304,-2.411842541871321
33.0,73.0,1000.0001220703124,-0.5807955604396975,0.5754752369170077,4.030680050367463,-1.1682614228920505,-0.2219491350248672,0.8699163501941465,1.4780974820097628,-0.6537838882881983,0.3494748215833256,-2.361037497280249
33.0,73.0,1000.002685546875,-0.5686851844931269,0.5297299577858539,4.084071539869955,-1.163194436861129,-0.2226234783332374,0.9091978854221984,1.4324095431854813,-0.6776655378858853,0.337334738628007,-2.4102873880277302
33.0,73.0,1000.0015869140624,-0.5948799150564481,0.6009553480653729,4.06796855779702,-1.1990254381850258,-0.1931350618099934,0.8585194172048674,1.437028120160444,-0.6760905892855247,0.3019026389854868,-2.4549392226562814
33.0,73.0,1000.0037231445312,-0.587085196677986,0.594426021756056,4.074101948134306,-1.1437417176136186,-0.2052835945010631,0.8387957301251774,1.42192027874417,-0.6897300051822572,0.3408967238816283,-2.392431432079773
33.0,73.0,1000.0022583007812,-0.5652487371301156,0.5876209136577941,4.087003459959787,-1.128321532000483,-0.2350212633123733,0.8749814918689056,1.4473917951501072,-0.6866181189944163,0.356777556742113,-2.3758842024560725
33.0,73.0,1000.0020751953124,-0.5960804795782426,0.6278458704721324,4.068311473273576,-1.2138272472754776,-0.2137525257302277,0.8159336603013587,1.4821150012872,-0.6675484205710296,0.308217884304959,-2.416664313250039
33.0,73.0,1000.0000610351562,-0.570728582774934,0.5664431543877635,4.028077547625824,-1.1318712717378905,-0.2200149700269786,0.9102282191096212,1.4521194691443142,-0.6654399499913657,0.358474495660019,-2.3489204761358846
33.0,73.0,1000.001953125,-0.5909612199232122,0.5871715288988177,4.083400808458309,-1.18685616828843,-0.2192078623439162,0.8294425658005844,1.4717256791310334,-0.6675957550989322,0.3556428292769178,-2.407508620971609
33.0,73.0,1000.000732421875,-0.5793411911432909,0.6001360568942964,4.020922270785224,-1.135605837639186,-0.2072200086817339,0.8791501764260126,1.4383889156574874,-0.6725111555421535,0.3238951844246251,-2.3699044875844244
33.0,73.0,1000.0,-0.5949712586868596,0.6069838870376012,4.033221842243608,-1.2093670689277731,-0.2046875475178282,0.8266841942641783,1.4754285303880683,-0.6564366321388126,0.3019104640768546,-2.4058904570699764
33.0,73.0,1000.000732421875,-0.585736757576738,0.5956202049540842,4.086593565627188,-1.1582280941515235,-0.214540364676024,0.8439897898729409,1.466438169654534,-0.6715844910451274,0.3240405988538839,-2.4200617661584047
33.0,73.0,1000.000732421875,-0.5507852498955943,0.5682099913983212,4.028658510679486,-1.1544036252914769,-0.2269025858451341,0.9000583993055837,1.468125094150146,-0.6675190473319219,0.3165151499343466,-2.346989115101668
33.0,73.0,1000.000732421875,-0.5820677549089872,0.5908856853941504,4.032829788995612,-1.2248509282661746,-0.2127361625818595,0.859432637727128,1.507820916942249,-0.6540426156373549,0.284500804768399,-2.3909130138531127
33.0,73.0,1000.0011596679688,-0.5918258004071948,0.639389771745261,4.073508883915448,-1.1919146340731284,-0.204754266770859,0.7970152326953004,1.4968964015636788,-0.6756127280637596,0.3271446470056274,-2.391288234663959
33.0,73.0,1000.001708984375,-0.5864869543114111,0.5781097126652899,4.06140984438354,-1.129270238060751,-0.2094178210097528,0.8738376419081977,1.43131317096325,-0.6617815893063614,0.3740186626027935,-2.386985211877961
33.0,73.0,1000.0005493164062,-0.5786876117953748,0.6092778877963507,4.077935267325813,-1.2241761744975506,-0.2192754269078713,0.792060260983515,1.5077178812120904,-0.6521204506161427,0.3204556511699401,-2.4187889728271363
33.0,73.0,1000.0115356445312,-0.6038352180454405,0.5655115657277046,4.054037646389681,-1.2016010514005735,-0.2063629096272619,0.878094989484957,1.4729936006163458,-0.6517054863016982,0.3006480968305078,-2.4366704500721887
33.0,73.0,1000.0,-0.5849864520189696,0.5868903176032303,4.078607933056716,-1.1856037911698007,-0.2084270449068217,0.8754713513656025,1.4671279745722217,-0.6850961475375055,0.348365930439809,-2.381161662884548
33.0,73.0,1000.011474609375,-0.5722825981204469,0.578342039656965,4.049795589125012,-1.1751267300141603,-0.2475259726309326,0.8637824585997045,1.5152249516807288,-0.6326768329085795,0.3437209839384199,-2.352054435503168
33.0,74.0,1000.0,-0.6068494849501622,0.6107753753908547,4.051088158335972,-1.2036805755499629,-0.1909032298044763,0.8349614615171488,1.462423060995567,-0.6718641639657577,0.3001659617422643,-2.454750710722066
33.0,74.0,1000.0014038085938,-0.5803481722298756,0.6498955243258226,4.062370549715805,-1.1918885110533397,-0.2182447375002745,0.7824355156935967,1.5064835492071085,-0.6641175138920827,0.3532378655144539,-2.363135652789474
33.0,74.0,1000.001220703125,-0.5749258206660404,0.6047113322321573,4.018913701077556,-1.195671425923441,-0.2230392043566826,0.8344169202969134,1.4837092677886146,-0.6519966327804916,0.302832712575853,-2.373005812929386
33.0,74.0,1000.0021362304688,-0.5726406058662343,0.6013760232304621,4.043892537785128,-1.1453227500351597,-0.2230148649489898,0.8665476473949152,1.4923701793850022,-0.6533671752463892,0.3749181026921739,-2.333293610970188
33.0,74.0,1000.0003051757812,-0.593380303212248,0.620919297888868,4.041127009524574,-1.191745554676689,-0.2017414557104855,0.8302898543284893,1.5027332304779666,-0.6520238958730431,0.3399279895939369,-2.3880207493453027
33.0,74.0,1000.0048217773438,-0.5884777019534138,0.6236806925905602,4.040991459565014,-1.2011483948521078,-0.2202957426839553,0.823185755803717,1.5337615506627724,-0.6601634122892364,0.3564612789408574,-2.339849891101769
33.0,74.0,1000.000732421875,-0.5721668556359791,0.5628601665637278,4.060044107051986,-1.1746487401118275,-0.2222317093236174,0.888315541244971,1.49588403372052,-0.6583467368657034,0.3233662115376301,-2.38109470207994
33.0,74.0,1000.0009765625,-0.5882637918546658,0.6293761250791841,4.042450554186408,-1.2063497982209173,-0.2057401092331634,0.8333808909171339,1.515818568896786,-0.660034690800642,0.3137971663363617,-2.3892878888384583
33.0,74.0,1000.0,-0.5753789534485882,0.6031069943536114,4.034080338636871,-1.1604191666820671,-0.2240144083798751,0.8556024077326994,1.4537214770509186,-0.6618264227220276,0.3217031007837772,-2.378892744122761
33.0,74.0,1000.005615234375,-0.582527504499617,0.6004017381255426,4.038159726075003,-1.183410276142269,-0.2324536717602621,0.8264721502129158,1.4876344106660708,-0.6458581122604068,0.3398203146731129,-2.3799280447968743
33.0,74.0,1000.0001220703124,-0.598092516206302,0.6148725848250924,4.041162599118897,-1.1851277930513744,-0.1915210667606697,0.833061866146755,1.4281141920766969,-0.6572151999684088,0.3013789284764367,-2.450081819982083
33.0,74.0,1000.0006103515624,-0.57263818318809,0.5956684013912437,4.043073560679344,-1.1445948358855902,-0.2228987898903138,0.8444552710567006,1.434264120567649,-0.681609824510673,0.3251626805498038,-2.4038965331759328
33.0,74.0,1000.002685546875,-0.6095212553457543,0.6380325002817413,4.058169519733959,-1.172845805028194,-0.1919099697068578,0.8192564885200433,1.444849377153683,-0.6875156149696267,0.3090041268685031,-2.426284966461907
33.0,74.0,999.999755859375,-0.5809891720254603,0.5937666828829506,4.0613532646456,-1.139040239351052,-0.221358881971696,0.8628604618042122,1.4434482947883431,-0.6701691816533719,0.3538864275609583,-2.3789424759292706
33.0,74.0,1000.000244140625,-0.5944007127436635,0.615735617869265,4.027827467890603,-1.2175445840710983,-0.1876306101572318,0.8276763050255287,1.4818892686502938,-0.6666092164637538,0.2931043356837044,-2.417977572953655
33.0,74.0,1000.0031127929688,-0.5648492235701417,0.612119569248839,4.082177269791888,-1.1808087727774366,-0.2161746720321762,0.8161059220084503,1.480364151809404,-0.6449003550941246,0.3621551845065269,-2.40023267954006
33.0,74.0,1000.0,-0.5956154516819474,0.6044704924669331,4.0635437150465314,-1.1963521717182886,-0.2035577535055983,0.826594014968939,1.475054573041458,-0.6555719498728942,0.3276027316078158,-2.4285952844385457
33.0,74.0,1000.0020751953124,-0.5823270148979516,0.5721302827227674,4.093681084767093,-1.1422995806405862,-0.2255376820688628,0.8948321150795726,1.4532733199232588,-0.6851836901395698,0.3844009684636438,-2.367047144835501
33.0,74.0,1000.0064697265624,-0.5796718588087497,0.6090061861784868,4.037138037287415,-1.2532860028701205,-0.2095397219442292,0.8285306954591327,1.5252551077313248,-0.6463007886850392,0.2959017301363502,-2.3853218645583847
33.0,74.0,1000.000732421875,-0.597762360880389,0.5669632155624154,4.060510884532516,-1.1609340859905597,-0.1879832089432698,0.8999314450445803,1.4137221623386296,-0.6881939625355136,0.3811612369677331,-2.387705514844776
33.0,74.0,1000.001220703125,-0.5624446419072351,0.6004521654125972,4.049877164504256,-1.1055328306194778,-0.2262760265258565,0.8677692396635326,1.4147920043094049,-0.6773815408768815,0.3320272017315115,-2.4008029703217666
33.0,74.0,1000.0099487304688,-0.5849515221806953,0.6156456794360103,4.066597711990461,-1.1669994766203642,-0.2093014925092822,0.8528989089936232,1.4418010521337106,-0.6738787001224829,0.2863172706879338,-2.464217184891345
33.0,74.0,1000.0015258789062,-0.5900611720233293,0.6179249045388504,4.01642625898257,-1.21351604719671,-0.2036503725493705,0.8293776331384191,1.512585486798823,-0.6429459868309522,0.311544687680735,-2.41181584786502
33.0,74.0,1000.0003662109376,-0.5969821086383718,0.5784331629514199,4.052298279789268,-1.206234546667308,-0.1972485395824232,0.864497620048783,1.4465223426253306,-0.6832903981445497,0.3052570319736745,-2.396610800975715
33.0,74.0,1000.0003662109376,-0.5571686897322845,0.5953111483394649,4.051745230295111,-1.1603709646278992,-0.2235719643196336,0.8539920148811913,1.4683367046779896,-0.6664105643189515,0.3425130299049552,-2.3568581054061832
33.0,74.0,1000.0,-0.5783468694478504,0.6074983413840007,4.034617937333158,-1.181801282326918,-0.2118249939189853,0.836965349788219,1.4677701335972282,-0.6700852763940537,0.3204942271704603,-2.3770023637173114
33.0,74.0,1000.0,-0.5865501252597065,0.5758107599258224,4.031022577364748,-1.2154903197297768,-0.1902703465446285,0.8556935466945381,1.450859809776266,-0.6563877491720511,0.2797403907576932,-2.415652821920003
33.0,74.0,1000.0010375976562,-0.5775623680391364,0.5632679709796315,4.043969089427348,-1.1437095907970396,-0.2015198235532187,0.911941687826757,1.4082039583280137,-0.6773211945147288,0.3155099457558492,-2.398358976255881
33.0,74.0,1000.0001831054688,-0.5812481622453696,0.5764132751016131,4.0278453072411615,-1.112264066158446,-0.2278228736938707,0.8849100178102542,1.414356132106949,-0.6629968438551019,0.3599580353684626,-2.357697500245912
33.0,74.0,1000.002197265625,-0.6024481718085326,0.6262487936946881,4.057836721531698,-1.183217962885469,-0.2006730821175271,0.8368361904067214,1.4653816546852705,-0.6836731722526466,0.2998118192518193,-2.4384984035039325
33.0,74.0,1000.0,-0.5862453472435893,0.5906781732552036,4.034783227989324,-1.129970704996926,-0.2159001750219094,0.8802673819100697,1.4391895312494736,-0.6781714900301266,0.3641288520687169,-2.342745098755803
33.0,74.0,1000.0032958984376,-0.5955225200959617,0.5951930808764878,4.056129035617445,-1.184878127993068,-0.1890192647896951,0.8414562877431822,1.4450951951539937,-0.6517724503329516,0.3032292171725013,-2.461047537585345
33.0,74.0,1000.00390625,-0.5962901974010251,0.5767191228281456,4.059019593702365,-1.2161477781536505,-0.1786283502706354,0.8767859713518513,1.472415370730328,-0.682049946280479,0.3374703932311735,-2.3872879518023744
33.0,74.0,1000.0,-0.5761552774164915,0.6190097287308429,4.0776580777661415,-1.1716537823879412,-0.2255742176501147,0.8145017332258035,1.4875426072589546,-0.6574570036917571,0.3796760773459118,-2.3499901411131647
33.0,74.0,1000.0074462890624,-0.5766905655858254,0.5674281930984613,4.070420515704074,-1.184364290230378,-0.2194020956799205,0.8499777063574872,1.481438485542629,-0.6382229994977866,0.3349572136918235,-2.3719697459309383
33.0,74.0,1000.0001220703124,-0.583146556384702,0.6052917762737966,4.011892062649178,-1.186896953533095,-0.2098485772948626,0.8331551352218005,1.4585245017876105,-0.650599810579954,0.2728730792926583,-2.42770256364654
33.0,74.0,1000.0048217773438,-0.6177746799641337,0.6097982953651604,4.044802498324973,-1.2141068589651272,-0.1944453103715187,0.8206760791040093,1.4926658349486548,-0.653735767654605,0.2918999755280458,-2.414251779101668
33.0,74.0,1000.0,-0.5690347920339587,0.5692681497369909,4.082111504527628,-1.1647643377904733,-0.2166579157571382,0.8894709929596614,1.4590243080064038,-0.6797653444780076,0.3475189119180992,-2.3739247950140427
33.0,74.0,1000.0012817382812,-0.5804605264332832,0.5711960681774126,4.06862066430163,-1.1639563223898857,-0.193037489195925,0.8936798154238081,1.460641352985775,-0.6787756506722769,0.3455793312910957,-2.365487635747461
