Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,74.0,1000.0003662109376,-0.5983294178636092,0.6142582370760641,4.056098484560357,-1.1648438030192554,-0.2159307205956926,0.8150067644712866,1.434055235062134,-0.6740585420450822,0.355529757753148,-2.3858860156957755
33.0,74.0,1000.0003051757812,-0.5865920562817077,0.5805694148802587,4.060457232768885,-1.2142041229568203,-0.1878022836527657,0.8525888103243702,1.468500336034248,-0.6581593584944478,0.3172763560106597,-2.419553173098749
33.0,74.0,1000.0005493164062,-0.5713946867136217,0.5879838547001368,4.048050378679491,-1.1982369013634138,-0.2054226720465166,0.8643871047490901,1.489791423522658,-0.6482383936246103,0.3267012686612771,-2.385560503476049
33.0,74.0,1000.0009765625,-0.5771015290128432,0.6095465309272061,4.083821639877273,-1.1720896701398176,-0.2235414634649828,0.8211141826216153,1.4605126194029854,-0.6849102133326452,0.373340693284268,-2.343064301182723
33.0,74.0,1000.0,-0.5883969465724554,0.57877371130136,4.040509509813667,-1.1886555727026265,-0.2047849015557554,0.862464727372874,1.455620057008459,-0.661226959047851,0.3112986746071389,-2.398968503967671
33.0,74.0,1000.0009155273438,-0.5892803657498087,0.5876160042243095,4.0585730501566815,-1.1938948685370212,-0.2003834767942525,0.8551554462983866,1.486244851352466,-0.6740596337736697,0.3151276700811625,-2.3924339398338814
33.0,74.0,1000.0001220703124,-0.5775694047803377,0.6139549346225239,4.059015620691994,-1.1740321873102149,-0.2103886174264415,0.8377752214670124,1.4482054511393088,-0.6779287987688862,0.3275601635659244,-2.4152438594251286
33.0,74.0,1000.0,-0.5925823952236566,0.5881115555534686,4.063548933533216,-1.1580149945275675,-0.2107213537611878,0.8572211948466313,1.4414587735271829,-0.6765840307818767,0.3533836721126793,-2.392029538344784
33.0,74.0,1000.0006713867188,-0.58279509746309,0.5688202288711919,4.021037631817165,-1.2100349427587584,-0.1966644884388486,0.8564671452690211,1.4636796783800357,-0.6495469173475872,0.3051483379048978,-2.3897592723973213
33.0,74.0,1000.0,-0.5887770112485811,0.5973913962486774,4.059039576507704,-1.2023133409100444,-0.2120052587776886,0.8379496413795904,1.498082375300246,-0.6537840144155913,0.3310104293563354,-2.3713928416134333
33.0,74.0,1000.0009765625,-0.5721729667784183,0.5653738243891571,4.042506186902893,-1.14255100214561,-0.2297197642953099,0.8958508817868074,1.4543262275790898,-0.6521669504477918,0.3347838194718129,-2.382530990099389
33.0,75.0,1000.0,-0.5871650407370614,0.5803286518822484,4.055941698100682,-1.1739143087618968,-0.1972065256787152,0.8685993821346472,1.4452612807519405,-0.666143783047243,0.3262984686448398,-2.423260047120687
33.0,75.0,999.9999389648438,-0.5888582221392609,0.591482798942291,4.037809744281264,-1.1895392020144553,-0.2063528495655635,0.8484490881739468,1.476968717603011,-0.6564323083872008,0.3301477947313556,-2.393146043908006
33.0,75.0,1000.0007934570312,-0.5674553720374238,0.5706371591119499,4.026726409594797,-1.160083763065339,-0.2045021265435256,0.888050211078534,1.4306945885219091,-0.6713993895539696,0.3133164180221524,-2.40289444280092
33.0,75.0,1000.0003662109376,-0.570694222424569,0.6116191485774793,4.0557956459982645,-1.1920848645384572,-0.2096334285322845,0.8257240431123041,1.4867623660637488,-0.6524510190521964,0.323647240604199,-2.3866090300358724
33.0,75.0,1000.0009765625,-0.6007236230019339,0.6078879644105841,4.061530890094957,-1.1814601249363663,-0.2002712175527152,0.8259347353826989,1.427112542795987,-0.6672532141347913,0.3048990153213102,-2.43861912669233
33.0,75.0,1000.0,-0.5815407023143218,0.5763054417316313,4.076818006749447,-1.1911245234725,-0.205907174849381,0.8767962789754566,1.4760273773136268,-0.6661199907882791,0.3350880129680895,-2.394259648706469
33.0,75.0,1000.001953125,-0.5844303771052202,0.6104671174743714,4.052697967410733,-1.1455323120152734,-0.2099412247401852,0.8608067376172768,1.4761211790928217,-0.6679775429331833,0.3629120191939545,-2.3677077222000804
33.0,75.0,1000.0,-0.5979018599990145,0.6066643786215131,4.051504288371611,-1.1848552055715094,-0.1909681433423742,0.8490863329648279,1.4522318657244293,-0.683695719076983,0.3226844007949028,-2.414830542513302
33.0,75.0,1000.0,-0.5861387494807451,0.5723321145166524,4.044504267954677,-1.1607081134979262,-0.2046685290321681,0.8771788684802804,1.4426623056590335,-0.6619810992134587,0.354575997020726,-2.3667523421698684
33.0,75.0,1000.0001220703124,-0.5790055429672067,0.611974681445119,4.034564933427362,-1.1384760193993777,-0.2099424356382604,0.853395907168979,1.4357451571181876,-0.6658686293605642,0.3283052361704239,-2.3862574378427865
33.0,75.0,1000.000244140625,-0.5773534719241775,0.6152808535428598,4.058563296279676,-1.196748580998357,-0.2092914680327595,0.808222786715163,1.4696105188324662,-0.6632011601538261,0.3113652036341765,-2.407112116063519
33.0,75.0,1000.0,-0.5766872687329938,0.6022353278802628,4.070299129337789,-1.188102693641055,-0.2065684578332378,0.8423619407709948,1.443131151403562,-0.6735728569162109,0.3242043041375968,-2.411472528802065
33.0,75.0,1000.0,-0.5831296352238526,0.5828724602412727,4.069873174459643,-1.184200193362686,-0.2043483428327634,0.8638295332366557,1.4658441931635222,-0.6766255878886076,0.3244806682973324,-2.4079374575178427
33.0,75.0,1000.0001831054688,-0.5997116080972429,0.6000962420978659,4.040363091793999,-1.1840406098992555,-0.195167981376489,0.8291402229874691,1.4275350943802645,-0.6503551858693815,0.2861021865909254,-2.467801240310194
33.0,75.0,1000.0001220703124,-0.6024695403543214,0.6008394537679465,4.070952532088144,-1.2109482299729586,-0.1984780163853656,0.8460120224640653,1.4928120079623817,-0.6702086992251912,0.3166284037459395,-2.42297008671597
33.0,75.0,1000.0000610351562,-0.5848865343662428,0.5937586746502568,4.050976292753008,-1.1650954179354107,-0.2149905309219608,0.8567862571629519,1.4527391336520932,-0.683763518617214,0.345521506630341,-2.379011409052568
33.0,75.0,1000.0010375976562,-0.5903701347807182,0.6086925480382233,4.072103378689176,-1.1590931256785044,-0.1961908922284108,0.8322582239471075,1.425545470327215,-0.6791801609910033,0.3074348818719361,-2.46340871035374
33.0,75.0,999.9999389648438,-0.5721717945125695,0.5780545627603857,4.040949854269769,-1.144433324331231,-0.2198656668276264,0.8867539690341797,1.4391770874544374,-0.6659917448564965,0.3523488206677347,-2.361444918904518
33.0,75.0,1000.0006103515624,-0.5864256357542352,0.5918088674428903,4.052997750167997,-1.2112978868363338,-0.1878183432818385,0.861116255823628,1.454910206110669,-0.6823961097284421,0.3105420776843761,-2.4100362493975256
33.0,75.0,1000.0009155273438,-0.5861990711404106,0.5800101700552451,4.030551391359465,-1.114349365350197,-0.2119257924195503,0.8674122096136827,1.3896502963508637,-0.6783037741563476,0.3266756085633489,-2.405789342184089
33.0,75.0,1000.0001220703124,-0.6081837391668001,0.6041383193519057,4.030760638137824,-1.208834151621772,-0.1931341266000581,0.842276840946516,1.453440376477574,-0.6625942510400238,0.3168370334580874,-2.40878405925185
33.0,75.0,1000.0007934570312,-0.6005172428897767,0.6010735274293646,4.058337965102211,-1.172405020522986,-0.2034018656682876,0.850712703993592,1.433217301932026,-0.6626229023728802,0.3165601241714295,-2.453387003959442
33.0,75.0,1000.00048828125,-0.5976238766694166,0.5900754956545402,4.083420650694031,-1.2116467628669647,-0.1889851075704989,0.8467240128229649,1.4769887181104373,-0.6685931117763007,0.3286705684849291,-2.4315048223686384
33.0,75.0,1000.0009765625,-0.6073748873227016,0.5934740354888817,4.026301296498291,-1.1566090270308065,-0.2007178934542981,0.8755303149095663,1.417513967447218,-0.6660698922952379,0.281051013261953,-2.434064825573519
33.0,75.0,1000.001708984375,-0.5746595401439061,0.596163717328956,4.082073267250738,-1.1684331888309156,-0.2138190427956852,0.8558657496983759,1.465534969361432,-0.6949016889874029,0.3793324820879382,-2.350913311821328
33.0,75.0,1000.0,-0.590376950174182,0.5959100280152008,4.057884831060807,-1.173017292426009,-0.2099741840496332,0.856643648539932,1.4614689254122144,-0.6534171204074832,0.3363144255714001,-2.396327754709713
33.0,75.0,1000.0020751953124,-0.5923952315295482,0.6415990797655278,4.010284489426203,-1.196354570855366,-0.2208091658148889,0.7955563885861334,1.496376952777407,-0.6660302781437268,0.2847761045506143,-2.3987312347404464
33.0,75.0,1000.0000610351562,-0.5942841937729479,0.589346421693242,4.038002788420767,-1.1531264211176966,-0.2017771416824985,0.8657102648156689,1.4293376500714423,-0.6668897088500501,0.3217974578395317,-2.417387428571005
33.0,75.0,1000.0,-0.5744814677320953,0.5780334574552786,4.038877955953021,-1.1526278064429212,-0.2155504885183239,0.88221939480648,1.449678175071174,-0.6725360246516638,0.3252522507177708,-2.3884435105854305
33.0,75.0,1000.000244140625,-0.5761300273632122,0.6070615952154998,4.044652212172204,-1.2025970569564,-0.2079842138739298,0.831617754632803,1.481390047593063,-0.6492068958054578,0.2949598773599291,-2.4023326231679167
33.0,75.0,1000.00146484375,-0.5748492826782279,0.6004873329622828,4.069024184781023,-1.1802365600609883,-0.213032927980878,0.8323222460809196,1.445999494854334,-0.6882174512225534,0.3365494818621268,-2.387324451070358
33.0,75.0,1000.0001831054688,-0.5821058395889729,0.5931133776520392,4.039339109198508,-1.1809244477230862,-0.2024228232493232,0.8514787298848496,1.459341974705351,-0.6780251112423397,0.2929402341261955,-2.4126287687275827
33.0,75.0,1000.0001220703124,-0.5916399459850616,0.5998377609085814,4.026336163833404,-1.1719264077720268,-0.1854929238853664,0.8690792198257125,1.4048606518888658,-0.6680947800209207,0.2846813911942174,-2.4581160138169063
33.0,75.0,999.9999389648438,-0.5989940108197551,0.6055194202051783,4.047137356645273,-1.207120374627844,-0.197136493351528,0.8254279237257043,1.4676081580662643,-0.6665374731256142,0.2987186036588998,-2.421363060988754
33.0,75.0,1000.000244140625,-0.5831707372999899,0.5710249687418001,4.032085844362266,-1.1891744717611503,-0.2006971930953121,0.8905162401889912,1.4602906498959616,-0.6789944810974742,0.3194810901996794,-2.366372044282972
33.0,75.0,1000.0001831054688,-0.5881191388215914,0.59093406701336,4.073046093043232,-1.210984800243751,-0.1919447830152831,0.8538446255663175,1.4525578600970777,-0.6708992715066735,0.3142946675789879,-2.4297589092807743
33.0,75.0,1000.00048828125,-0.5716022520024016,0.5988482202241876,4.055659513343832,-1.14351636187723,-0.2278086282132569,0.8541925036957405,1.489601692207584,-0.6537558769554748,0.3685613156663958,-2.339823860011278
33.0,75.0,1000.0015258789062,-0.5812657293425847,0.604003052187295,4.014653945848732,-1.1838686453560792,-0.1910316788007406,0.8509361143156999,1.455211534939858,-0.6594140129028023,0.2892319246944685,-2.39691211765593
33.0,75.0,1000.0017700195312,-0.5777629023284616,0.6087371766069349,4.017911569393736,-1.1488570753054963,-0.2312727454198988,0.8428360639349419,1.4498623231858412,-0.6541422739553173,0.3022528913067566,-2.3951409550618106
33.0,75.0,1000.0016479492188,-0.5997232579227223,0.5962123674422761,4.014060966328174,-1.1789806669411562,-0.2182354419005259,0.8588773334360784,1.4542744836966524,-0.6633829489777208,0.2868531650898536,-2.3989162240744606
33.0,75.0,1000.0003662109376,-0.59829492256201,0.6111031896324679,4.070943313069471,-1.1806987157695517,-0.217787042936048,0.824303518428879,1.484615093866983,-0.6661085334227828,0.3345451566949222,-2.3845728273570845
33.0,75.0,1000.0,-0.5891473403977514,0.5867110593396401,4.035834098801544,-1.1788229174538505,-0.2100784001978821,0.8506523094695222,1.4479206373675808,-0.6501138691002994,0.3283420264171717,-2.3952330764191068
33.0,75.0,1000.0,-0.579955483691295,0.5906731291538048,4.055925029482548,-1.15529371645581,-0.2176618086899742,0.8594744356872033,1.4698013823877156,-0.6593354909104452,0.3449288858228394,-2.390984890697825
33.0,75.0,999.9999389648438,-0.5765819447777512,0.5766671254108005,4.062980981727723,-1.1351853867618615,-0.2168385346211661,0.8861093173125791,1.4315227675904572,-0.6874768731532823,0.3726432995258077,-2.37056320325903
33.0,75.0,1000.0010375976562,-0.5781698818243601,0.5931540635465238,4.068748412518758,-1.2248809307050976,-0.2189092243301242,0.8338756748660252,1.5072299308731356,-0.654658277240669,0.3346700275358207,-2.3926202063389086
33.0,75.0,1000.0000610351562,-0.5903854197025282,0.5962936928284996,4.016367605488602,-1.1894215843381728,-0.1940952942604372,0.8436616924127769,1.4248827467752232,-0.6558579616560483,0.2900623239892788,-2.442186046667996
33.0,75.0,1000.0007934570312,-0.5911302172065422,0.6018735589393902,4.035797717497147,-1.232167422127575,-0.1946765808996762,0.8367977632099457,1.4787641141085963,-0.6518535881108782,0.2738918754029606,-2.422166192929358
33.0,75.0,1000.0001831054688,-0.5863682566610278,0.6038129328423514,4.03946278010158,-1.1553919279242786,-0.2148674034278928,0.8515469255749242,1.4423772406450377,-0.6716295876092104,0.2990115180261821,-2.426388322761353
33.0,75.0,1000.0023803710938,-0.6028883924983663,0.5985851272592466,4.052984201528734,-1.1906372640925291,-0.2055054914378375,0.8615440713907683,1.4742450791218331,-0.6588740615883113,0.3053229227114062,-2.439103503695432
33.0,75.0,1000.000244140625,-0.5925982193314923,0.5881390095696002,4.053018106844942,-1.1901247090433698,-0.2049979343398114,0.8596461131040476,1.5066248448386972,-0.6455900342098584,0.344805545605312,-2.38842030960567
33.0,76.0,1000.0004272460938,-0.5752614220841572,0.5859077787379219,4.055751689705097,-1.1838837484215992,-0.1972123459748145,0.874076746626077,1.4735500491984972,-0.6624621831212041,0.3179279997062503,-2.405655910943061
33.0,76.0,1000.0005493164062,-0.5634132855241276,0.5849891648757932,4.042938448039784,-1.141561397010753,-0.2303359517061469,0.8624383447501218,1.4498712642211815,-0.6757362921124006,0.3701029090821928,-2.343705299279561
33.0,76.0,999.9996948242188,-0.5928522723277077,0.6063682954516922,4.035192413151199,-1.182223895375849,-0.208788093184669,0.8388628961506415,1.4638215347215953,-0.6606949883667523,0.3197399148899755,-2.3989548908293967
33.0,76.0,1000.0,-0.6002934162527716,0.5952172481478248,4.036894286965639,-1.1766236495096387,-0.1960213233550263,0.8522688746843503,1.445469264075946,-0.6661887279820071,0.3283569563971378,-2.4099355376079523
33.0,76.0,1000.0010986328124,-0.5769205259584105,0.5838792329630156,4.057022623693806,-1.174542363440365,-0.2022334155751926,0.8769467723822562,1.469414656913525,-0.6694558393314036,0.3078389479059309,-2.4035112175874174
33.0,76.0,1000.0,-0.583559893450472,0.5573156451585408,4.039533918922949,-1.1498511804009,-0.2009061674724837,0.8910567449974538,1.4074091210102493,-0.673809683718261,0.328710928596891,-2.4148201014868613
33.0,76.0,1000.0,-0.5860592739750965,0.5804023609670015,4.04388515907449,-1.1436037913517136,-0.2153060013464056,0.8817801997684773,1.456487333484274,-0.6617912864882012,0.3530430354692226,-2.3605393385529148
33.0,76.0,1000.0,-0.5739877978900063,0.5969680897800682,4.037543115192049,-1.1688331496068818,-0.2066670469702183,0.8706364326610547,1.4559733639700134,-0.6772411614314855,0.3268549567588561,-2.371633687916094
33.0,76.0,999.9999389648438,-0.5897731919038591,0.5975485417527615,4.047510880414755,-1.1909590229302198,-0.2058056996955652,0.8473615677326096,1.4785887007070366,-0.6492063365681586,0.3215549906550388,-2.4195653193492057
33.0,76.0,1000.0029296875,-0.5865645219492848,0.6117388520722509,4.085377659320827,-1.1967190889611294,-0.2166776167307942,0.8269173489374779,1.4752942308029784,-0.6901668465411346,0.329660446239318,-2.406789775625521
33.0,76.0,1000.0,-0.5752531946932171,0.562858166605416,4.0419716221233895,-1.170461307900725,-0.2154720563747005,0.8839304480219354,1.464413573343153,-0.6665813506382978,0.3326841660105408,-2.37490282312879
33.0,76.0,1000.0003662109376,-0.5633082946432388,0.600925076346666,4.0605953348641695,-1.1619879254673782,-0.2286348857780167,0.8391659736494894,1.465611377455314,-0.6662554656963318,0.3424976646826492,-2.3703308215799472
33.0,76.0,1000.0001831054688,-0.6047094167025033,0.6065560117655089,4.056929748291086,-1.1712814912632474,-0.2025659276207312,0.8376778435707504,1.4443806346891828,-0.6618665263013614,0.3312750032886749,-2.4259609613812048
33.0,76.0,1000.0003051757812,-0.5626373193458516,0.5747033770846421,4.051724526344593,-1.1638984972194557,-0.2252246966699314,0.8888450133697168,1.475834346797419,-0.673135470484695,0.351776640314835,-2.345473052546408
33.0,76.0,1000.0,-0.5882883311582168,0.5963882538172749,4.065264016258684,-1.1619408774575164,-0.2124316724596555,0.8511613017600386,1.4679745455919138,-0.6652530305649691,0.3483676914476588,-2.384783418915438
33.0,76.0,1000.000244140625,-0.5958192914746832,0.5685774967106028,4.022636491102178,-1.1688922052956476,-0.1968925146199076,0.8953307596989628,1.4303413184750298,-0.6726818288237091,0.3181519118119809,-2.3972226289160945
33.0,76.0,1000.0001831054688,-0.575625173895161,0.5998746109585547,4.070938221141741,-1.1420117879198806,-0.2292922293077008,0.850676257328681,1.4640699144100695,-0.6766714925839956,0.3647816773517558,-2.384523109861733
33.0,76.0,1000.0,-0.5772376750985533,0.6005019854904736,4.054340538807391,-1.1384181310122448,-0.2249815732866835,0.855807062260439,1.4473739181418344,-0.6726116558910702,0.3602364302485092,-2.3773144677421225
33.0,76.0,1000.0000610351562,-0.5881702390471464,0.5602619219173128,4.040970343140412,-1.1597197801545382,-0.2026349264849978,0.9001696932991319,1.4477788432364758,-0.6703672805057739,0.3474349938681467,-2.373576108162444
33.0,76.0,1000.0011596679688,-0.583055873982004,0.5779136696198997,4.031407996518448,-1.1433202431722544,-0.2226126530298247,0.8817413653928527,1.4164023611946703,-0.6690963860765295,0.3179723434441008,-2.385234943064925
33.0,76.0,999.9999389648438,-0.566136796724809,0.5769242472221778,4.0611576215248295,-1.1507553498669654,-0.2227567755834689,0.8809238779171302,1.446386901303037,-0.6820797852903464,0.349832358270115,-2.35712593166274
33.0,76.0,1000.0,-0.5984474272181037,0.5811698685427711,4.046064563098648,-1.177547260168609,-0.1967829329714749,0.8733497353358395,1.4393742961292313,-0.6800550361737372,0.3092657531027596,-2.4242400997188818
33.0,76.0,1000.0,-0.5880829997306467,0.5995931739916074,4.076750472216986,-1.157298905558502,-0.2112865797842591,0.8486611162926829,1.4425747016959072,-0.6812635203076205,0.343888228390278,-2.4006012693863834
33.0,76.0,1000.0001831054688,-0.5855539094552862,0.5949625330002668,4.035451513009448,-1.1298469993402,-0.2164259918020725,0.8649122090562269,1.4415292278356766,-0.6676043068259254,0.3464247205623669,-2.390966609468998
33.0,76.0,1000.0014038085938,-0.59512492721153,0.5908504619372836,4.038297277932921,-1.1908461956116194,-0.2012005177599549,0.8553450627416819,1.4717490341427109,-0.658759503719585,0.3540769381267896,-2.391289256599753
33.0,76.0,1000.0,-0.5871631867941156,0.6092171550395165,4.056576711972138,-1.2070766749052009,-0.2028936417344304,0.820539109349192,1.4661462624477917,-0.6738417879398346,0.3035601006543684,-2.422091935748179
33.0,76.0,1000.0000610351562,-0.5648502199547787,0.5895985054591435,4.064191063531052,-1.1268762268227754,-0.2135582006715486,0.8832285685287546,1.4381848508866604,-0.6788831954090622,0.3612897475143626,-2.384904709670636
33.0,76.0,1000.0001831054688,-0.5826988614878257,0.5846906447155442,4.035153519097591,-1.1667901015069178,-0.2161989824339718,0.8523008443971989,1.4497582116954604,-0.6600600388104709,0.3133601218120034,-2.379239665518164
33.0,76.0,1000.0,-0.5906851946423739,0.5929939464506315,4.064921873705838,-1.18811352206174,-0.2022352813007382,0.8445114493068715,1.4703856777399702,-0.6644144360109507,0.3514423002877755,-2.395471124958756
33.0,76.0,1000.0,-0.5921051315405794,0.5968294486313912,4.050137776613408,-1.1403086142609848,-0.2109197746186693,0.8573904018575185,1.4279361319891724,-0.6690332266439905,0.3591437270530671,-2.390183103258069
33.0,76.0,1000.0001220703124,-0.5745730107484857,0.5720225983146108,4.073919189764215,-1.1690399716070967,-0.2089960804296424,0.8696436414886914,1.444656152580559,-0.6689871746401783,0.3646147361825855,-2.3686349961066973
33.0,76.0,1000.0,-0.5906373265114393,0.5920388753890746,4.050186472207654,-1.168140651116163,-0.2117556647470539,0.8514843475078564,1.4603856207413015,-0.6673458234329601,0.3422767866369378,-2.3895076122748864
33.0,76.0,1000.0013427734376,-0.5879897044734959,0.5891990265006601,4.0620385306412174,-1.1535396259576407,-0.2113194331233305,0.8456663978148216,1.4437922853081826,-0.6662737341194029,0.3564398071016859,-2.403790585470068
33.0,76.0,1000.0083618164062,-0.5879371030837053,0.6059700831940704,4.053414346524294,-1.1560768361708256,-0.211823417504112,0.8354837738157181,1.4517315448363268,-0.672800955482689,0.3343037340347985,-2.4353881435102567
33.0,76.0,1000.0,-0.5955976234891178,0.5834261528189053,4.067596734481798,-1.1708594320925272,-0.1990819351800743,0.8553785459463121,1.4323760725447698,-0.681521674457696,0.3447012321051126,-2.402222207135314
33.0,76.0,999.9999389648438,-0.5837267267584467,0.5918974768192165,4.059498924464682,-1.1484332835343554,-0.2174873805870119,0.8585815215001826,1.4473844324949328,-0.6631908695780995,0.3476938447392772,-2.387622554227929
33.0,76.0,1000.0001831054688,-0.5750482091144136,0.5674966991277266,4.051386847645793,-1.180399405366488,-0.2102817082902035,0.8884703054572078,1.4777220913661706,-0.6635564926162232,0.3550875075152184,-2.370145601560284
33.0,76.0,1000.0,-0.5975711777148627,0.5924589162354241,4.047514743671366,-1.175380169025615,-0.2024316034171303,0.8606175354092906,1.4466352971089833,-0.6760719837775575,0.3125385657476407,-2.4261023469758003
33.0,76.0,999.9998779296876,-0.5667982833929308,0.5962000042158966,4.057856494527545,-1.148433529862606,-0.2233162523817577,0.8644277620500693,1.4750959775856245,-0.672778129733592,0.3650798795509118,-2.3416731413285
33.0,76.0,1000.0,-0.5946667349026766,0.5968638362347711,4.0419885759450285,-1.1814918325771022,-0.2044731537646962,0.846331644092051,1.4572031985094478,-0.6487828007277789,0.3248181732097857,-2.415400995463072
33.0,76.0,1000.0001220703124,-0.5962835274445863,0.6052661770012051,4.053741474361395,-1.1965004902304148,-0.208043549718214,0.8362526003093826,1.4698583838628707,-0.674083982748205,0.3053638319397951,-2.3937797670094287
33.0,76.0,1000.0000610351562,-0.5801027910848813,0.5873235542978446,4.057997989581848,-1.1204078446937804,-0.2155213278009649,0.8875262240515482,1.4286014134119451,-0.6798726344181656,0.3562667156757984,-2.3895644427526967
33.0,76.0,999.9998168945312,-0.5787282424507092,0.5963388577521922,4.053481274249855,-1.1640535326087775,-0.2104884531936672,0.8628989069932569,1.4493789156589534,-0.6785399052432206,0.3372257645487151,-2.3864250522018176
33.0,76.0,999.9999389648438,-0.581871868082338,0.5909608142774179,4.054734146104039,-1.1538349456478874,-0.2075292802030084,0.8776448359258495,1.4451293207630913,-0.675842087415143,0.331744251805933,-2.4068711038246904
33.0,76.0,999.9993286132812,-0.5903341970893266,0.5908298669996972,4.038625286357471,-1.1693625656194229,-0.2068792850241632,0.8617278484335733,1.4451299782212246,-0.6615535584172383,0.3228633004686863,-2.398253236593172
33.0,76.0,1000.0,-0.5943888834598754,0.5969914544069086,4.06416780514839,-1.1585540048042549,-0.212657183933782,0.8578278549776712,1.4528631690648766,-0.6756243078625248,0.3456386254125316,-2.3988234599490226
33.0,76.0,1000.0,-0.5854740745530789,0.5768152404535964,4.066086900982501,-1.1509424420972794,-0.2108352203051664,0.886623446080419,1.4460766672016554,-0.6834059599310658,0.3615781990352751,-2.378774711389436
33.0,76.0,999.9998779296876,-0.5768265646598749,0.584710310652441,4.038198184363171,-1.1526124050886564,-0.2184166311555095,0.8799734855553449,1.4624365339211725,-0.6618143434198211,0.3447943593350953,-2.35770791945074
33.0,76.0,1000.0,-0.5901070658709342,0.58638197844766,4.066038523527835,-1.1578867655725822,-0.2062029461184664,0.8547533712363418,1.4347792661627103,-0.674518669505817,0.3493389589456157,-2.3983061644551045
33.0,76.0,1000.0003051757812,-0.5844230557170977,0.5701210089008342,4.042966803768412,-1.158227186171454,-0.2098270697558995,0.8717530846988772,1.435175896984723,-0.6535130380325116,0.3493513230682321,-2.3716248958594104
33.0,77.0,999.9993896484376,-0.585579997362208,0.5908341487800044,4.055175673220097,-1.15776034718311,-0.212135970852457,0.8595055645599494,1.441785931518007,-0.6726760860220073,0.3374013595314533,-2.395303110528074
33.0,77.0,1000.0,-0.5958640992248041,0.5960426013023223,4.051902173652401,-1.1645535170545394,-0.2075482503586299,0.8575604123248892,1.455511764306796,-0.6719374067031012,0.3348680874574423,-2.3958937224156185
33.0,77.0,1000.0,-0.5693524282334703,0.5849409721046399,4.042730875925697,-1.124564583213485,-0.2266895851503676,0.8862877955318087,1.447879575229413,-0.6712278361990132,0.354925397318854,-2.354641980456183
33.0,77.0,1000.0001220703124,-0.5969415321709217,0.6081902005349171,4.033498863466692,-1.2107401204421435,-0.2010263027793044,0.8302135517466924,1.4967442896108365,-0.6567738837907742,0.314565816802844,-2.387645927374495
33.0,77.0,1000.0,-0.5721334151048678,0.5877312891213196,4.050614699598334,-1.153215174224727,-0.2145218034056277,0.8722445008337463,1.433363852540217,-0.6732890589004796,0.3323362919772341,-2.3854974606178185
33.0,77.0,1000.0,-0.593987376042941,0.6088325496148572,4.06492030003356,-1.1963806429188844,-0.19585082302497,0.8278029089030268,1.4552380715100846,-0.6763784958895114,0.317807698738016,-2.4215967132090173
33.0,77.0,1000.0,-0.5805191334955655,0.5928767416503042,4.041289197968425,-1.144012931557548,-0.2149951272189838,0.8783107392597369,1.4627495990618735,-0.6752278731043901,0.3483631913025462,-2.3678343239825828
33.0,77.0,1000.0,-0.5939026877316316,0.6133012916316574,4.033490268832624,-1.1622968304909396,-0.2110302175157148,0.853284270292205,1.455519417627623,-0.6664486032760912,0.3309574077907049,-2.3936145553506
33.0,77.0,1000.0,-0.5911828720449428,0.5871247788220177,4.048531524384819,-1.204031517815758,-0.2035752519281839,0.8583531486204334,1.4681707656873568,-0.6761344952367674,0.3034126758347808,-2.416463649971024
33.0,77.0,1000.0,-0.5824219936284782,0.5912261175491196,4.040398375855592,-1.1695542582234069,-0.2058175640278712,0.8613431015301405,1.4246584284717103,-0.6635734657337968,0.3038645965648401,-2.430746810826459
33.0,77.0,1000.0000610351562,-0.5905284210827428,0.5768324981829354,4.052500624431106,-1.1568333001262316,-0.2022110460161279,0.8890550733736537,1.427195169910788,-0.6718288805415122,0.3340717054866617,-2.409949124944105
33.0,77.0,1000.0,-0.5756718117648276,0.5943006260602379,4.043020457126094,-1.1607651211467385,-0.2173769565443883,0.8696063773936942,1.463088696193875,-0.6632691800562078,0.3436181922927552,-2.3548685674801817
33.0,77.0,999.9998779296876,-0.5970574755892502,0.6055147804213625,4.042361826932583,-1.1802899901963415,-0.2058951226059191,0.8383174153426154,1.4408869600014942,-0.6645049717623275,0.3071571421556403,-2.4281989227803304
