Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,77.0,999.9996337890624,-0.5891592010741329,0.5983776674033479,4.04431061428644,-1.1943732441899328,-0.2014285624976866,0.8346545237985659,1.463511635673865,-0.6575475463727294,0.3187013890261925,-2.4016815898652286
33.0,77.0,1000.0,-0.5907560832565899,0.5903302965395154,4.062098684225294,-1.181254038752367,-0.2058022244407711,0.8547178917237819,1.4522791584631802,-0.6804093835498453,0.3191124469160211,-2.419446555655276
33.0,77.0,1000.0000610351562,-0.5762359341299419,0.60599535344606,4.03981677527783,-1.1672034595584924,-0.2145378225292837,0.8417256976630627,1.4710642786572397,-0.6654094538909625,0.3535101514264234,-2.352271245690617
33.0,77.0,1000.0,-0.5879396068666933,0.5963469728561854,4.050301341309943,-1.1417127247463283,-0.2160681958002461,0.8685122498810296,1.442218428395524,-0.6714095166921128,0.3595065464191123,-2.383996043969201
33.0,77.0,1000.0000610351562,-0.5859414451911498,0.5906300869042047,4.058743022325725,-1.135845518137116,-0.216668582027145,0.8659550360998853,1.4361871462626468,-0.6672725720312247,0.3569089797623546,-2.4071770826021206
33.0,77.0,1000.0,-0.5817249571056617,0.5811624020582196,4.048702690761051,-1.141289819919958,-0.2247213906973764,0.8742190130874352,1.4450167658566908,-0.6763169421196089,0.3550419577841026,-2.3593955658569383
33.0,77.0,1000.0001220703124,-0.59520493944785,0.606430505406145,4.06684021950052,-1.20030277461374,-0.2095243388072898,0.8327461197707731,1.4980800985751213,-0.6628461239359229,0.325926679135252,-2.4095083154672565
33.0,77.0,1000.0,-0.5702965184660966,0.5802419956040161,4.057443464004461,-1.1592903102951089,-0.2282245234068201,0.8573652947320998,1.4648258792426825,-0.654013612209809,0.3409451625441999,-2.379426740808096
33.0,77.0,1000.0,-0.5899260377116002,0.5962600059074852,4.058115432780047,-1.1515385704665873,-0.2097700064280374,0.855113134815416,1.4413684115527134,-0.6677296361954674,0.359718820622521,-2.3806990576815186
33.0,77.0,1000.0,-0.5928401801520398,0.5965567575373356,4.050853371629554,-1.17359910740384,-0.2081616337086647,0.850519005073405,1.4378941961891654,-0.659447401791228,0.3277116488319649,-2.4264762463270664
33.0,77.0,1000.0,-0.6077371670374081,0.6191319416198207,4.062732654672409,-1.185050025686278,-0.2072506407645873,0.8214333225000683,1.4628772267719317,-0.6725638234552092,0.3274128949002808,-2.4178060406654267
33.0,77.0,1000.0,-0.5637132037255359,0.5788945081296841,4.058360504650189,-1.132563791870397,-0.2224781924076575,0.8835281588706092,1.427155239720456,-0.6789511162600741,0.3616468321775778,-2.3527268483663377
33.0,77.0,999.9999389648438,-0.5760443086184814,0.5822242022670334,4.041306038921892,-1.1653663565542305,-0.2146401688414503,0.8663592808987683,1.4453031528234863,-0.6685044282909143,0.3294874265828227,-2.3824699526797843
33.0,77.0,1000.0,-0.5961662736049673,0.5922183000177501,4.050217307764214,-1.1837837340782975,-0.2089080985558125,0.8500555691721754,1.4663701492926169,-0.6588444008207066,0.3227602461613221,-2.4113197702155285
33.0,77.0,999.9999389648438,-0.5968080947353531,0.6037741150647822,4.067900245905969,-1.169230371871437,-0.2035038952716847,0.844708537399038,1.4466275180267116,-0.6759401536188614,0.3318492723322253,-2.417374698245589
33.0,77.0,1000.0,-0.5870332012161912,0.5823293891934469,4.049414329092929,-1.1565022115372194,-0.2016284424275669,0.8649594004990382,1.4322418366851144,-0.6740851954398064,0.344416439999712,-2.390828299208722
33.0,77.0,999.9994506835938,-0.5921045904392557,0.5960418404351984,4.041278044492971,-1.192227715046512,-0.2030430137543133,0.8466509216282212,1.471198257200271,-0.657023151216654,0.3269989521937813,-2.3975099397099524
33.0,77.0,1000.0,-0.58059115060483,0.5862493394883472,4.051969746504195,-1.1841665525634069,-0.21405037862311,0.8731006494090874,1.480120778800079,-0.6706587810103839,0.3343317526542044,-2.379033427544792
33.0,77.0,1000.0000610351562,-0.5825410755701004,0.6011399148723839,4.066849823518075,-1.15650514958276,-0.2076404062395775,0.8498671097400443,1.4361253008382358,-0.686830290223222,0.3374927446698752,-2.4071419923440853
33.0,77.0,1000.0,-0.5816549954221353,0.5860487872809292,4.045392093411103,-1.155124894542939,-0.210874662916062,0.8753262903644741,1.4497031040745876,-0.6731505815657419,0.3602061940681134,-2.360299022044648
33.0,77.0,999.9998168945312,-0.5876770946517222,0.5956207095344812,4.030952459551429,-1.1500959363531211,-0.2105546153292339,0.8669395218261089,1.4424483886512718,-0.6621049780549555,0.339479214878045,-2.383967380623768
33.0,77.0,999.999755859375,-0.5756233937968656,0.5951974599288432,4.047182793681973,-1.1516994787936206,-0.2139602810122012,0.8697054454867317,1.456553650343125,-0.6759071248239685,0.3486661797862167,-2.367491381894808
33.0,77.0,1000.0000610351562,-0.5916077336228671,0.5855378137856091,4.037963315077505,-1.2076688102310715,-0.2009162983009007,0.8485624922484281,1.4704402210204108,-0.6571868298678645,0.2857260848383411,-2.398643368010537
33.0,77.0,1000.0,-0.5750872578089004,0.5918326404835206,4.043508558538438,-1.1501781625906269,-0.2235919471988339,0.8555156450443064,1.4532517990176803,-0.6619106084034723,0.3448159064293135,-2.371623431775485
33.0,77.0,1000.0001220703124,-0.5701755899193532,0.5978345772130655,4.075985320820948,-1.1276368667913026,-0.2367772718837493,0.8609137900527886,1.444563638358057,-0.6767754308324712,0.3934769728348906,-2.351299554673374
33.0,77.0,1000.0,-0.5797373639155525,0.6037263590964006,4.045370548171402,-1.16674761789048,-0.2247488431483209,0.8385949629845886,1.470969803654424,-0.6575488305808745,0.3412131014029089,-2.3732800327306034
33.0,77.0,1000.0,-0.5773453625116414,0.5860528501448368,4.046502497223511,-1.1521298917668594,-0.2075454550419877,0.8795979664448819,1.4312207237626442,-0.6812015633967627,0.3259311415866737,-2.3994875413715944
33.0,77.0,999.999755859375,-0.6022519132234718,0.6023548655442079,4.0493005369654185,-1.2089704022779486,-0.1975937646379089,0.8296582584050336,1.4570452126794784,-0.658840738634531,0.2980908081638791,-2.4446995581170765
33.0,77.0,1000.0,-0.5721826190930717,0.5884813239049338,4.052033333443166,-1.1482953609802138,-0.2195214906138911,0.8778723132272699,1.4540396934434607,-0.6690859893058887,0.3527469074034286,-2.380071709448744
33.0,77.0,1000.0,-0.5694559540870321,0.5788192426795113,4.040275739310243,-1.1737371492002993,-0.2148502611770828,0.873246599569808,1.463542102584383,-0.6541765947743166,0.3357724427053554,-2.3725010225531933
33.0,77.0,1000.0008544921876,-0.5615631710623878,0.5638844405465733,4.035784191314995,-1.121598495442662,-0.2228043259348364,0.9085009932143472,1.435730448651232,-0.66812719104027,0.3419318542027296,-2.3482342180145506
33.0,77.0,1000.0,-0.59524146179219,0.6087797921508908,4.0574714212006615,-1.2114424721348938,-0.2102057511861979,0.824754809798069,1.5027240152464216,-0.657383324035564,0.3211215680127903,-2.39814365116392
33.0,77.0,1000.0,-0.576679943093791,0.5749397657393214,4.047738000614769,-1.1787747688308094,-0.2106464320464498,0.875523271751895,1.478485765332338,-0.6636005647179131,0.333580956057979,-2.3779078574346624
33.0,77.0,1000.0000610351562,-0.5710362913250249,0.5886431468063922,4.050292026929409,-1.131430509356075,-0.2348852941921224,0.8687403636170341,1.4561557332663844,-0.6742877731034191,0.3692109814961943,-2.340403567547644
33.0,77.0,999.9998779296876,-0.5742110223294192,0.5953851423661485,4.036472232432541,-1.1704959246088436,-0.2129401803215227,0.8577265954569313,1.4660283362312896,-0.6622818893523332,0.319826515378983,-2.3860031809835505
33.0,77.0,1000.0000610351562,-0.5895339879208343,0.6126814852197224,4.053093768120009,-1.1512552178375026,-0.2096062237568992,0.8470150197529245,1.441683939935963,-0.6641835608468751,0.3371189202518208,-2.4098751437212007
33.0,77.0,1000.0,-0.5990586799363182,0.617485881119169,4.0617970739568925,-1.1854250538544795,-0.2045984099271853,0.8317148482706074,1.4457942570655913,-0.6754555568003688,0.325125810681679,-2.433378364096156
33.0,78.0,1000.0,-0.5846394106728354,0.5989249028177,4.037391781986756,-1.1774283523741764,-0.1994043171938928,0.849956449954937,1.4548110103331924,-0.661774017030897,0.3101280155706254,-2.409547525006732
33.0,78.0,1000.0,-0.5756590710076113,0.5678750607599596,4.029146618012405,-1.1346699372111808,-0.2017132114197668,0.903614659908289,1.418711533408671,-0.6810994446058389,0.3449786134688732,-2.3614684152500858
33.0,78.0,1000.0,-0.5661213852201623,0.5773896508017433,4.043414296411012,-1.1576374636074998,-0.2240293961467605,0.8726602854084486,1.4712277555480338,-0.6559670909126352,0.3449597782643803,-2.3531805399872194
33.0,78.0,1000.0,-0.5616469230433117,0.5897758739283097,4.058962250215242,-1.1209909936894658,-0.223433819232329,0.8815007501570005,1.4529106987222695,-0.6742917883204944,0.365935463714786,-2.3502823274422004
33.0,78.0,1000.0,-0.5953092014132979,0.6016666464576481,4.040020202301966,-1.2152278908086085,-0.1861321079482243,0.8398796231550119,1.4645421265527512,-0.6542189604015256,0.2951077206027381,-2.441891134011354
33.0,78.0,1000.0,-0.5942048539563789,0.5890910027828262,4.027264633964215,-1.1720784874030246,-0.2051063505057833,0.8518164431445028,1.439071861517598,-0.6595659761742017,0.3127831504959291,-2.404292219456453
33.0,78.0,1000.0,-0.5871652144990271,0.5942039060200859,4.060516547290998,-1.1650506151594526,-0.21506919432528,0.8652560944778589,1.457647011277099,-0.6830461659201053,0.3456278962567225,-2.3843775781601515
33.0,78.0,999.999755859375,-0.584388674601561,0.5838540713532367,4.05763808521499,-1.1560481766022712,-0.2103035509435411,0.8666800274880053,1.4247281297797834,-0.677146738666738,0.3423007727850073,-2.399352870350951
33.0,78.0,999.998779296875,-0.5797494986065264,0.5937508967928,4.044875016875009,-1.159102417605422,-0.2126303817945443,0.8679749203908136,1.4491741746622928,-0.6697053160936663,0.3438116427449165,-2.378228147773249
33.0,78.0,999.9999389648438,-0.5823321186995187,0.6020709363270518,4.052940861999716,-1.1844370790154768,-0.2085458681725498,0.8426282074981444,1.448954557035579,-0.6731695400390905,0.31362672417103,-2.412610642453668
33.0,78.0,1000.0,-0.5879473512215876,0.5813267863631291,4.040983557478215,-1.1837259445157755,-0.207425090235132,0.8539568555209591,1.4610898425588026,-0.6529781233281904,0.3360270672829992,-2.3832703393489125
33.0,78.0,1000.0,-0.5906088219851222,0.583784304616163,4.050482920913325,-1.1728999106484093,-0.2134850060128661,0.8580058217234985,1.4504616591943922,-0.66570926431198,0.3266820249733246,-2.3940907802720366
33.0,78.0,999.9999389648438,-0.5787723041964901,0.5854038002503188,4.05007541866045,-1.177769238669951,-0.2083617616088133,0.8569774677591466,1.4575165497393918,-0.6577291757841328,0.3256811520305351,-2.3984979819564027
33.0,78.0,999.9999389648438,-0.5868801457439439,0.5996678837507154,4.03497907138949,-1.1772520260559212,-0.2034258324076896,0.8423233507954304,1.452798486554884,-0.659041664320922,0.316917478432849,-2.4015049001235
33.0,78.0,1000.0,-0.5981290474117786,0.6037447219817142,4.01086629074187,-1.2006882769652876,-0.1957904416025027,0.8279708460792108,1.4579921916671692,-0.6434529231833137,0.2997230512097442,-2.4241782585067053
33.0,78.0,1000.0,-0.5859917674761386,0.5757147665010676,4.035031356420198,-1.1597258525165337,-0.205896341029562,0.8714487458282258,1.4324492536002484,-0.6570907333120903,0.3336890871659843,-2.3942682108402265
33.0,78.0,1000.0,-0.5784918977984814,0.584749894050141,4.040493053571472,-1.1340678717002255,-0.2143653845731998,0.8782516320183786,1.427069314061468,-0.6698881959285865,0.342821503310776,-2.387888474508044
33.0,78.0,1000.0,-0.5812295751276917,0.5917851366037041,4.024090670137385,-1.1569872782181363,-0.2106612580095284,0.8590206700364353,1.4345016054406765,-0.6622287438634906,0.3198023117861304,-2.3946538429942894
33.0,78.0,999.9999389648438,-0.5964290771745366,0.5973890117430614,4.043938553348806,-1.17502402502446,-0.2075600031563258,0.8570016855816824,1.4634615251873972,-0.6636956510086254,0.3260134731505006,-2.4006560154179875
33.0,78.0,999.999267578125,-0.5832027755983198,0.597021980176561,4.060812160236464,-1.1771609933425338,-0.2109364009157204,0.8575905643770545,1.465132274198627,-0.6710942999315224,0.3382418674242462,-2.397115345714321
33.0,78.0,1000.0,-0.5804962247963941,0.5930944400438021,4.058679051169539,-1.1785800822100567,-0.2082318466058188,0.8525993874961166,1.4728734691910006,-0.6690860171661663,0.3507066890631014,-2.375568198866666
33.0,78.0,1000.0001831054688,-0.5905129052988274,0.6000202891553021,4.065172894499785,-1.1718866253544251,-0.2047168839506694,0.8369175819098089,1.4631585266611058,-0.6613985276256367,0.3380675350357185,-2.4092314106364707
33.0,78.0,1000.0,-0.5939527114057084,0.58751697137967,4.043168322063163,-1.1750476283500366,-0.1983732111617717,0.8635394467318234,1.4266349054507952,-0.6646462028871278,0.3151825709959164,-2.422774550148836
33.0,78.0,999.9998779296876,-0.5840017104564463,0.5830500023037573,4.047025500055835,-1.156820273308039,-0.2105691652367527,0.8721326035286232,1.438883398339151,-0.6637729898579421,0.3338379919486831,-2.3893520936762287
33.0,78.0,999.999755859375,-0.5863329125554753,0.5821921223906932,4.043292269334826,-1.1766085798409858,-0.2070339539032764,0.8584924430910839,1.4526109779744445,-0.6582548554831726,0.3320814473581501,-2.397210323566856
33.0,78.0,1000.0,-0.591941657330926,0.5914105130230336,4.04545244891394,-1.1663109931360656,-0.1996253355449937,0.8672584587827847,1.4320623784359734,-0.6773008537700473,0.3179770079041422,-2.4250380906548665
33.0,78.0,1000.0,-0.5735168699809883,0.593916809973364,4.049050978568619,-1.1531692404592202,-0.2159232523111622,0.8687993016461162,1.445095108201779,-0.6794315779992353,0.3269339361907653,-2.389759412118782
33.0,78.0,1000.0,-0.6016944378290132,0.5864489258609762,4.040286638834672,-1.199873089589011,-0.1977157974167989,0.8587444380184905,1.455660120530858,-0.6601812800764852,0.3035225456306545,-2.421239254712196
33.0,78.0,1000.0,-0.593987633431615,0.5874821878437011,4.064922194173896,-1.1653556964647134,-0.2123789838623375,0.8593104401286329,1.438846489858154,-0.6711028932165428,0.3381742882935423,-2.411044042456927
33.0,78.0,999.9995727539062,-0.5767826833822163,0.5922549309782372,4.041259921008571,-1.162250492018306,-0.2137081799421167,0.8622293400844203,1.4557044573036482,-0.6600241377032292,0.3325925293278651,-2.3895213331045584
33.0,78.0,999.9987182617188,-0.5819899493392082,0.595898225296728,4.044914560495961,-1.1666832450877198,-0.2130433393354689,0.855159821279968,1.4496287930983884,-0.667811393777229,0.3335823020973976,-2.387626946871728
33.0,78.0,1000.0,-0.5889112572883057,0.5905059901397731,4.049957487946447,-1.1854369427408065,-0.2131315740889476,0.847855283224261,1.4772491028126495,-0.6600209230436622,0.3313210438511929,-2.389591492518745
33.0,78.0,999.9998779296876,-0.5858065100528869,0.5864327241231742,4.048261536802247,-1.1580911056332734,-0.2141302917976357,0.8609757473788981,1.4407579244405089,-0.6617587442047022,0.3462403711485873,-2.3790616167560046
33.0,78.0,999.9996948242188,-0.5930353391617054,0.6041265308043728,4.052892980731421,-1.1879020516804029,-0.2009184954478859,0.8443695038844146,1.453923939816475,-0.674530857538068,0.3102147413539677,-2.4187541310625047
33.0,78.0,1000.0,-0.5856209735284601,0.5697262943466077,4.051844275380192,-1.162879031167388,-0.2107315293982239,0.8782127994472564,1.4476415341336004,-0.666625867715755,0.3511778502642642,-2.381430359186771
33.0,78.0,999.9998168945312,-0.5806939078377944,0.580496649348464,4.055875223863779,-1.1772868093402011,-0.2096348766815081,0.8685238251849068,1.4576281405700753,-0.6715614958439584,0.3281751479447941,-2.3846820434063942
33.0,78.0,999.99951171875,-0.5891356353579207,0.5951103854145696,4.05046909298907,-1.1784682782090812,-0.211714179926469,0.8450275959018558,1.4616963578447209,-0.6646679553063715,0.3238748351050837,-2.3952025833119324
33.0,78.0,1000.0,-0.5843268815753548,0.6003831713243848,4.05561398952568,-1.1581849986511994,-0.2176598652299164,0.8453980266558494,1.4591572257800465,-0.6675629882135778,0.3560385712704903,-2.3904762223476235
33.0,78.0,1000.0,-0.59529000726,0.5985465387338014,4.042105051482739,-1.1870146976388538,-0.2107683430739131,0.8423224900233635,1.4651184403187862,-0.6585650187020882,0.3268906027820772,-2.396205766561592
33.0,78.0,1000.0,-0.5886848923359835,0.6094733580103888,4.048375246038841,-1.1634777601328905,-0.2124854557999569,0.8453947993797728,1.453572633829296,-0.6578678739108526,0.3273090494603146,-2.417882851675763
33.0,78.0,1000.0,-0.5889496092865283,0.5769035531424151,4.032245897699779,-1.1784200808323853,-0.2075235668035597,0.8699053904250107,1.4535102827356496,-0.6546594161396726,0.3090956326330429,-2.4020051085926006
33.0,78.0,1000.0004272460938,-0.5860832843471036,0.5742872792992602,4.043863881072639,-1.1850424538390318,-0.1988685703803687,0.8857201827416814,1.4468203793647936,-0.6728011094954036,0.3276283828186423,-2.377276948378785
33.0,78.0,1000.0,-0.5972674502977213,0.5968332408475536,4.051057305424514,-1.2143984488642108,-0.1990520965162794,0.8447317808679582,1.4893097965906676,-0.656562049670927,0.3122950078584185,-2.406034481261104
33.0,78.0,999.9999389648438,-0.5870922290481051,0.5933431913172598,4.038589467306586,-1.1549590081304668,-0.2172404679338866,0.8619308660239478,1.4437561668662182,-0.6589256240156764,0.336002054089926,-2.3866021127477284
33.0,78.0,999.9999389648438,-0.5924793881212151,0.6020362844870819,4.040417714324335,-1.1829104399618997,-0.198763673909867,0.8419574286074463,1.4457683278732372,-0.6662400971819924,0.2978370204683127,-2.433820089799284
33.0,78.0,1000.0,-0.6018019074079426,0.6083544899773425,4.040214427478656,-1.1737637091708677,-0.2102779499130829,0.834063801942162,1.4496214893670691,-0.6575953867445792,0.3249241970221543,-2.406135434090133
33.0,78.0,999.999755859375,-0.5835663440994834,0.5947684748901452,4.053959929494239,-1.1875404617443055,-0.2142658449863441,0.8483613708152395,1.4627885191350884,-0.6628749954751196,0.3296110051045371,-2.398814453792376
33.0,78.0,1000.0,-0.5838844967365429,0.5788669768789401,4.027659951137389,-1.1816340318440282,-0.2055483955373045,0.8628606803909236,1.4459347189902785,-0.6602811688233876,0.3226588039744138,-2.37589053191439
33.0,78.0,1000.0,-0.5774248770343791,0.5951903696016716,4.05380589348426,-1.1673459138940867,-0.220834965937005,0.8491505173183889,1.4451984763633483,-0.675630523965177,0.3332256278470638,-2.38729498570174
33.0,78.0,999.9995727539062,-0.5889244710161137,0.5915295548535138,4.05624509656711,-1.1780457453832738,-0.207686916781558,0.8473690820524018,1.4565014271703929,-0.6660286135982005,0.3305274163345384,-2.3957492977669164
33.0,79.0,999.999755859375,-0.5745285468641974,0.5881166420639738,4.050369448865075,-1.1753455966353554,-0.2115011326694293,0.872955147873034,1.4781167351561395,-0.6587821952133748,0.3324897221659952,-2.379764201611396
33.0,79.0,1000.0001220703124,-0.5665292284797108,0.5914410995281552,4.05522769086598,-1.1631252078508876,-0.2107684498952826,0.8763908023735967,1.4636214564051375,-0.6809174037678654,0.3317815337163967,-2.3763571529314054
33.0,79.0,999.9995727539062,-0.5850426074384076,0.589817776988343,4.044563732651561,-1.1824120839294965,-0.2021369222578641,0.8521335157569245,1.4388344053938231,-0.6623197940203882,0.3147813261191166,-2.4174457236532705
33.0,79.0,999.9999389648438,-0.5823016088646691,0.6013177578718052,4.036385926652345,-1.1584733586535243,-0.2135097312276812,0.8543434213818513,1.4485080178846133,-0.6637819414675148,0.3204924814930834,-2.39377656688876
33.0,79.0,999.9998779296876,-0.5806414884394133,0.5962115622784712,4.035658305512769,-1.182844744962794,-0.2101339813101503,0.846314709178337,1.4662726762125464,-0.6550441246391365,0.3202549159206089,-2.3850344794445206
33.0,79.0,999.99951171875,-0.5732049459888682,0.583586333211155,4.049425729914432,-1.1492707184316031,-0.2180212243365167,0.87663817718032,1.4495486997511629,-0.6696228348145219,0.3567147994988353,-2.3582569823640744
33.0,79.0,1000.0,-0.5892055619843548,0.5936149314161945,4.056220751099691,-1.1858682284588653,-0.2094691181914001,0.8447910707361972,1.4607759935040123,-0.6528080266482714,0.345732644537895,-2.3937056821293994
33.0,79.0,999.9998779296876,-0.5831799422178081,0.5986073021898486,4.041588401738853,-1.1747088359987332,-0.2069896261680117,0.8511506762842487,1.454984172405994,-0.6597094732706701,0.3261411832604128,-2.3906105816430667
33.0,79.0,1000.0,-0.5756608019691871,0.5915040463066639,4.051045993462772,-1.1691873917676243,-0.2087471654214274,0.8566077709208972,1.4415547231826429,-0.668319306022215,0.3230092987149344,-2.401050612564036
33.0,79.0,999.9995727539062,-0.5780061917138983,0.5972922892667327,4.050989679938425,-1.1644853669703306,-0.2168548545265149,0.8549580719219039,1.4550569621789142,-0.669668031651165,0.329501774983429,-2.394236672053714
33.0,79.0,999.9987182617188,-0.5890355845793414,0.5907620147859127,4.055561222774927,-1.1745952015380885,-0.2032923756973934,0.8638655336693386,1.4480362091908638,-0.674916435843695,0.336813416426339,-2.3978074018018507
33.0,79.0,1000.0,-0.5787375566246382,0.5696487405425312,4.058787711483669,-1.1520066205636557,-0.2121183776938133,0.8891132897999796,1.4381870407594608,-0.6700850598703765,0.3358548180890484,-2.387882433430179
33.0,79.0,1000.0,-0.5713794198847681,0.5822318200536856,4.046566759565991,-1.1564845842146214,-0.2159384720816772,0.8652631341388854,1.434246944554312,-0.6731719364829534,0.3374074956445207,-2.381528280825083
33.0,79.0,999.9995727539062,-0.5818216441620336,0.5938818604429885,4.047706238936712,-1.168674273727908,-0.2154052439561447,0.8634057322507172,1.4669894094455769,-0.6678518141945666,0.3389918732060089,-2.3840273661175644
33.0,79.0,999.9999389648438,-0.5789919070700886,0.5953196401932379,4.051042246896081,-1.153669221402449,-0.2209114444175277,0.8556581059369357,1.445427802787341,-0.6710939876294395,0.3407951557036472,-2.384082305584056
33.0,79.0,999.9983520507812,-0.5905059041854717,0.6046169656793268,4.04825497628301,-1.1832186587891047,-0.2047860176713536,0.8416221324957682,1.4601522447985626,-0.6675416359534356,0.3227408181357036,-2.4017006828913843
33.0,79.0,999.99951171875,-0.5819145659487086,0.57514912142,4.054202717209707,-1.1774841158147882,-0.2037127501604239,0.8731515687634577,1.4492313970765751,-0.6681907092122117,0.3298478615092657,-2.3945818634199902
33.0,79.0,999.9998168945312,-0.5773843663889231,0.6037383898792452,4.054590840527217,-1.1698578340828716,-0.2133254251546743,0.8476795186274906,1.4578749926668095,-0.6594145662845046,0.3401662663665465,-2.389984456997916
33.0,79.0,999.9994506835938,-0.5874384186932051,0.6019089384716274,4.062433603233721,-1.174178303324224,-0.212884829537538,0.8457608266886378,1.4559634002590425,-0.6687361802663379,0.3413237809519955,-2.4044086157326108
33.0,79.0,999.9999389648438,-0.5941261381265592,0.594467509268437,4.055436938797122,-1.188296383182164,-0.2039019460551037,0.8528348474305343,1.4509611392007289,-0.6778055967295975,0.3302827760847213,-2.4033005539704977
33.0,79.0,1000.0,-0.5871661352789044,0.5786429561447832,4.051177141980997,-1.1916098262396293,-0.2057678986669655,0.8671522418646873,1.4745025873432382,-0.6551483186709159,0.3219577935112969,-2.39123069893136
33.0,79.0,999.9999389648438,-0.5940506805081442,0.6007385451838845,4.044342509181842,-1.1710939469139108,-0.2062334378325472,0.8486087636730479,1.451930697665654,-0.6679466142300416,0.3330951928961703,-2.390012515750878
33.0,79.0,999.99951171875,-0.5863263150264224,0.5956762119099634,4.047026140521339,-1.1921141489114755,-0.2103573604410709,0.8407566786750813,1.464430519818568,-0.657254801488282,0.3203229693523779,-2.403765962744518
33.0,79.0,1000.0,-0.5840434421285812,0.5933912828060128,4.048014773738039,-1.1515553532122431,-0.2170300325292657,0.85323675542449,1.4457280188650294,-0.6634834302054626,0.3441607332867544,-2.401933930762369
33.0,79.0,1000.0,-0.5747495424264288,0.5943681769660945,4.053898570449151,-1.1811250086889258,-0.2150011052234361,0.8557254125924132,1.467854860871988,-0.6679550105543024,0.320331538749306,-2.395708923218884
33.0,79.0,1000.0,-0.5909990828536813,0.5965035051921399,4.048011710054755,-1.169307171976381,-0.2089881573157885,0.8425582915659451,1.4480158768322635,-0.6554285447987356,0.3368424314714016,-2.406516491676234
33.0,79.0,1000.0,-0.5709841636563677,0.5721335474720544,4.060990227111351,-1.157717147787542,-0.2110793864672961,0.8893869315413205,1.4531004954156366,-0.6792277323043301,0.3512931856898884,-2.3656487919779594
33.0,79.0,999.9994506835938,-0.5948195975635509,0.5976287889399865,4.056643786088953,-1.1921553333473724,-0.2061073860582745,0.8427314681800047,1.4584452892968862,-0.6635434277933205,0.3170868081090265,-2.415396266662486
33.0,79.0,1000.0,-0.5901926819776229,0.5731070759786316,4.052495834968655,-1.157994338919011,-0.2118086334398237,0.8843887985523882,1.4504621657636827,-0.6715005544438055,0.3442500531129475,-2.3879566828135834
33.0,79.0,1000.0,-0.5749748669296411,0.578269593240047,4.049594403499583,-1.1912067356944882,-0.2118002093913418,0.8665775214247837,1.4745438114875302,-0.6634624428184548,0.317421467135162,-2.381938810221877
33.0,79.0,999.9998779296876,-0.5787758713476538,0.5853562696126868,4.061830612907775,-1.1743736591343628,-0.2104252164191287,0.84923693714458,1.4500737929576657,-0.6688065768237408,0.3426963442780728,-2.390424173959492
33.0,79.0,999.9998779296876,-0.5802924685780111,0.5876584918032348,4.051189689750903,-1.160162914189669,-0.216435931669702,0.8763475105526481,1.4635228376154554,-0.6751208921781977,0.3427545359093473,-2.365618756682873
33.0,79.0,1000.0,-0.5913998106512066,0.5983716260386931,4.066089665305386,-1.1630766115409612,-0.2145090631277781,0.8410459494193603,1.4480861209907827,-0.6714186020002577,0.3487565857086032,-2.3926328738054385
33.0,79.0,1000.0,-0.5720432909406892,0.5924906476117462,4.0455639018874905,-1.1742712844230034,-0.2132082586531734,0.8531474939596944,1.4699368912370918,-0.6611431313717411,0.3317922760867375,-2.377430955168507
33.0,79.0,999.999755859375,-0.5913873045985909,0.5963713564969773,4.045231842385773,-1.1772175613662,-0.2083109105186702,0.858287781900609,1.4626131236881506,-0.6649954043950563,0.3247930751167978,-2.394769064288435
33.0,79.0,1000.0,-0.5929012803722289,0.6077259802183725,4.057015748285934,-1.1613543195823146,-0.2067055026626345,0.8363181541572171,1.4356890087216332,-0.6754719061018797,0.3395651040351266,-2.399065559035156
33.0,79.0,1000.0,-0.5745475049579554,0.5850878691920327,4.052388246603062,-1.1704887476893266,-0.2196416414392636,0.8652962490865352,1.4676636002082697,-0.6645330780536582,0.3502592789179743,-2.3706727154883223
33.0,79.0,999.9999389648438,-0.5941148104044016,0.5975463698286019,4.040991617711121,-1.1782617876482335,-0.2028252784153137,0.8444690190466462,1.4433495185166203,-0.664521822969264,0.3203381560822915,-2.4091946936283386
33.0,79.0,999.9998779296876,-0.5815609441416028,0.5807384787557126,4.068873711383507,-1.1763308945456137,-0.2119658625372853,0.8642445211474801,1.45253329941876,-0.6717077020636273,0.3395624604389313,-2.398052133956245
