Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,79.0,999.9998779296876,-0.585794735835198,0.5797132204983804,4.045163404569475,-1.1920924817869376,-0.1968573254230827,0.8567411139601697,1.4366227392494535,-0.6654746628920165,0.3163614114875059,-2.4044666249448743
33.0,79.0,999.999267578125,-0.5841883835660564,0.5911160190878775,4.062099250296528,-1.1661957923863433,-0.2066104169155211,0.8674276227287949,1.4452689732671322,-0.6778499409493479,0.3392086735455377,-2.3978924457727047
33.0,79.0,999.9999389648438,-0.585097563965439,0.5993338843691829,4.049826890793721,-1.1737228955991026,-0.2171114092153345,0.8577286032795399,1.4791096967053043,-0.6693441655884316,0.3408238014225437,-2.368851445137178
33.0,79.0,1000.0,-0.5838940194803097,0.6019126489031041,4.06166738706705,-1.1581202540734474,-0.2176794827068713,0.8468821747625039,1.4591284446263142,-0.6652683742420313,0.3550204620686923,-2.3807043196623927
33.0,79.0,1000.0,-0.5759039621386473,0.6066167827907609,4.039004319289864,-1.1349270665748006,-0.2216984953262075,0.8599512360347559,1.443686881399718,-0.6696042996139715,0.3466156284902997,-2.362897983076873
33.0,79.0,999.9999389648438,-0.5871763859640469,0.5891633441917863,4.056981028533725,-1.187044940821511,-0.2064511078661768,0.8549921136794802,1.4633573334661287,-0.6689091836102188,0.3242448749977384,-2.389406260162781
33.0,79.0,999.9999389648438,-0.5830841026271534,0.5865446084333348,4.060609880018935,-1.154273294723389,-0.2113596524174559,0.8649046969570655,1.437654102361952,-0.6668168640155256,0.3541244438655759,-2.3798315809578945
33.0,79.0,999.9998168945312,-0.5768472387317605,0.5929691961272665,4.059035352736332,-1.1671389469453928,-0.2132182423014423,0.8591490546606062,1.4492197600795622,-0.6731749950202719,0.3324057691119719,-2.396255074180893
33.0,79.0,999.9985961914062,-0.589566411540404,0.5965519198821179,4.046796804372786,-1.1961834471372637,-0.2050828835441196,0.8381673457118799,1.4613339267451249,-0.6575339815680188,0.3137950772049924,-2.413812574078234
33.0,79.0,999.9993896484376,-0.5881151185247182,0.5911132253060654,4.041003879987583,-1.1601623961155545,-0.2088546571583815,0.8594256138492185,1.4362669454200674,-0.6688386509885067,0.3307906928808322,-2.398121555507555
33.0,79.0,999.9984130859376,-0.5937407826968597,0.5987335959680937,4.044373093004275,-1.1821388650836,-0.2048920631190318,0.841557812239996,1.449466078746986,-0.6635438088290035,0.3157506618538619,-2.416076280780988
33.0,80.0,1000.0,-0.5848994736823983,0.5758829283732556,4.056662100773723,-1.167302354344475,-0.1999446539057681,0.8767681020895424,1.4402699873801383,-0.6715752014926073,0.3325467826060819,-2.4069945931655807
33.0,80.0,999.9991455078124,-0.584978773987765,0.5880025176512245,4.046444171987858,-1.1935709358612685,-0.2046127352766955,0.8559530636070818,1.4642930525189437,-0.6650784998727808,0.3234613179823444,-2.3987928082446084
33.0,80.0,999.9996948242188,-0.5962080126401439,0.6025314409613758,4.059841319981494,-1.213547871922489,-0.1977149745420812,0.8253180066600319,1.458649309053338,-0.6632098063936169,0.3088468300063614,-2.4345587731970224
33.0,80.0,999.9999389648438,-0.578990623495768,0.5873116228745161,4.045357424040436,-1.170118590369356,-0.2117171647876521,0.8773464945644527,1.461781754100012,-0.6725937645562432,0.3310405486211056,-2.37564845865164
33.0,80.0,999.9992065429688,-0.5956049089226774,0.6004623660372328,4.038078437308414,-1.201140047842487,-0.1999947697229309,0.8365565407103688,1.45898020248422,-0.657752322911759,0.3109093958123132,-2.416815606571284
33.0,80.0,999.9985961914062,-0.5895016783803468,0.5958451312924318,4.056656197412373,-1.1758207837614227,-0.2104197926222344,0.8508964013472173,1.4569647971360569,-0.6674387491391718,0.3349690816128134,-2.401989878223956
33.0,80.0,999.9998779296876,-0.585546710196204,0.602023328120433,4.049239474919906,-1.178745947935596,-0.2065929655295031,0.8565862966360918,1.473510902266014,-0.6726506355343123,0.3403256823946687,-2.377265300263331
33.0,80.0,999.9999389648438,-0.5897237826783215,0.589823174526213,4.0515840509007095,-1.1707696860618384,-0.2069098119251009,0.8579264623347438,1.4546869600306491,-0.6737867905100607,0.3431262555035754,-2.392023858375556
33.0,80.0,1000.0,-0.5926982679183901,0.589511491061046,4.040090779788327,-1.2024938555861917,-0.1970766177951324,0.8526343589681336,1.4512400997649353,-0.6652098242910487,0.2985910593731606,-2.4206231862169725
33.0,80.0,999.998779296875,-0.5814626087437418,0.5808699438301552,4.050513540673506,-1.164788671930325,-0.2102208117945929,0.8759443218234058,1.4511161474813594,-0.6717728681489552,0.3463698400287143,-2.378457944721623
33.0,80.0,999.9998779296876,-0.5711616217612745,0.5799237031853135,4.0455164710276375,-1.1436572021038756,-0.2147416587578563,0.8776439741392386,1.4379964997161796,-0.6677455796681198,0.3552441560654875,-2.362850789281452
33.0,80.0,999.99951171875,-0.5864217754892866,0.5973004204036716,4.043221947630014,-1.1793634932944554,-0.2089017979355683,0.8523222253862404,1.4617676764890248,-0.6584807119327243,0.3238309718428747,-2.403707890653477
33.0,80.0,999.9993286132812,-0.5841521560076952,0.5813270825419625,4.055760313691168,-1.178768426319337,-0.211214806828857,0.8647649181523107,1.456103225577018,-0.6647348143450618,0.3376805453553269,-2.3963716484479027
33.0,80.0,999.9996948242188,-0.5957913175790299,0.5972574725281774,4.041716774700085,-1.185582725855987,-0.1970679123660765,0.8428126814068353,1.445624916098459,-0.6668508866871816,0.3194537625477665,-2.417482285728779
33.0,80.0,999.9969482421876,-0.5864809737940044,0.5974508303456627,4.042891728744955,-1.1785686464026828,-0.2053923735909393,0.8503705648928319,1.4559842979509057,-0.66322847657365,0.3227274877413375,-2.4005222774059423
33.0,80.0,999.9995727539062,-0.5998039827179653,0.6005937692244592,4.053998496930824,-1.2075888637098942,-0.1968420160875341,0.8318891873321377,1.456632660202125,-0.6626863601663135,0.3086462288980378,-2.4269206617492927
33.0,80.0,999.9993286132812,-0.5920290784181068,0.5958494151845697,4.051894955446315,-1.18137226581913,-0.203851417487642,0.8494901775731716,1.4427919537523168,-0.6688977286497675,0.3248617138573131,-2.4081417949616686
33.0,80.0,999.9978637695312,-0.5859960514386113,0.5915653932868601,4.046987954342761,-1.1740859415485685,-0.20650023968793,0.8544356872173875,1.449279334541527,-0.6641679473592257,0.3304733676240605,-2.3952428946498983
33.0,80.0,999.9998779296876,-0.5940591346685675,0.6089585317012105,4.052573290697087,-1.1797779391292798,-0.2073603091323921,0.839091061066485,1.449046631468045,-0.6706217223040705,0.3276106171600323,-2.4055908944089746
33.0,80.0,999.9996948242188,-0.577971644891746,0.5857697697694109,4.042889218096367,-1.1647254181942217,-0.2113246199308225,0.8772540009867846,1.463140684583772,-0.6665384881013434,0.3342415477426419,-2.3827171954095627
33.0,80.0,999.9996337890624,-0.5823528480448674,0.5784737593978848,4.039731783461196,-1.169024776461935,-0.2071194847528055,0.8726649473183805,1.4462000971047138,-0.6676490076693451,0.3312778374967804,-2.379332836723335
33.0,80.0,999.9998779296876,-0.5806605329399526,0.6069966463642142,4.036285489662943,-1.1701943798004972,-0.2099739451773334,0.847464723806457,1.4555392534150098,-0.668557318220504,0.3309676230978944,-2.378750796027642
33.0,80.0,999.9993896484376,-0.5829317515296619,0.5945546346963404,4.05057213052417,-1.1596354844961103,-0.2120285055133575,0.8605641511867361,1.4432317503702323,-0.663513719632908,0.3430412879856366,-2.389314515478474
33.0,80.0,999.9995727539062,-0.5931587525035722,0.6041080807742736,4.036015329955694,-1.1844619937748062,-0.2025978371508676,0.8448404713255826,1.460228387965632,-0.6601617191856741,0.307728011610302,-2.4195731862543863
33.0,80.0,999.9999389648438,-0.5810732632429669,0.5996317457666747,4.072008336363721,-1.183956940755675,-0.2087933808994826,0.853182565857475,1.469995932858133,-0.6771172379727339,0.3409272708578168,-2.3958513657351563
33.0,80.0,1000.0,-0.5881027743131684,0.5918968796773747,4.062957129333487,-1.1991421594677956,-0.2013770626023738,0.8524688428866387,1.464230863726624,-0.6675603423478851,0.314267785262631,-2.417546480176544
33.0,80.0,999.9999389648438,-0.5841618114917395,0.572100993575873,4.046567371075579,-1.180938899463404,-0.2078961783427066,0.8804759304953178,1.467023359344796,-0.665177070539019,0.3296812935415447,-2.3904330686723445
33.0,80.0,999.9982299804688,-0.5837895632159924,0.5957810720848222,4.044795400812067,-1.1596371648410568,-0.2078738734199268,0.8661624279143911,1.4390192754570128,-0.6704112986714064,0.3309711493946494,-2.397019249782657
33.0,80.0,1000.0,-0.5837296150506264,0.6005688663740436,4.04834373520594,-1.1683162115646626,-0.2091906041057258,0.8453947818885785,1.4474413929762289,-0.6589086631806742,0.3233373337967808,-2.40436895365318
33.0,80.0,999.9986572265624,-0.5928509310539942,0.6018803099877026,4.044181532219774,-1.1910878541563896,-0.2025733001006839,0.8401606789831515,1.4599926001004428,-0.6621565821034556,0.3155768031305515,-2.4111327390318222
33.0,80.0,999.9996948242188,-0.5902570052244531,0.5885840644793667,4.047220614857347,-1.176386505063291,-0.2043553975345426,0.8608234943374624,1.4514032843204123,-0.6623488313787105,0.3268588865506832,-2.4016548997577885
33.0,80.0,999.9999389648438,-0.5998407594673507,0.5962501808998883,4.05727504232782,-1.1947159783639458,-0.20104149041184,0.8436576495561523,1.4586754812147804,-0.6661904143669473,0.3290726065505804,-2.4039067235349467
33.0,80.0,999.9990844726562,-0.5940822082029786,0.5954025628199267,4.044534313133269,-1.1817862226066094,-0.2000020020006294,0.8576586401623532,1.4560921360493309,-0.6694722800077111,0.3220936920798714,-2.4027435209835115
33.0,80.0,999.9994506835938,-0.5871681907947597,0.5893007577824774,4.048966122762119,-1.1831019142036745,-0.205771817497804,0.865312200848674,1.4664145591299205,-0.6639266083990973,0.3267757264174795,-2.3957720503118294
33.0,80.0,999.9999389648438,-0.5739277928124853,0.5808371414678195,4.046677100610758,-1.137825022828998,-0.2240528118381792,0.8800181254032866,1.4462928024952897,-0.6677046950763641,0.3511456332987075,-2.3668549416757605
33.0,80.0,999.9994506835938,-0.5921752747385609,0.6027578436204264,4.037880534303694,-1.173631063196971,-0.2050567754919834,0.8491544135487317,1.4451342389177206,-0.6650083955318591,0.3170321066487345,-2.416203894613052
33.0,80.0,999.9996948242188,-0.5910075339327072,0.6036286896351228,4.046560595351501,-1.1939400244979193,-0.202914990741208,0.8296085710288468,1.4675490484564264,-0.6590054158220662,0.324730500458279,-2.4002132282217765
33.0,80.0,999.99951171875,-0.5828250875989118,0.5933502849322458,4.058040204106362,-1.1760145436292668,-0.2076447835953265,0.8599572233307828,1.4638631386685077,-0.6758866999489683,0.340276103705178,-2.3836711686720093
33.0,80.0,999.9998779296876,-0.5968662284415904,0.6012038346394153,4.051572392579178,-1.1780115166647809,-0.206639940049091,0.8397249991992304,1.448613026333473,-0.6656837331509617,0.3212854394943196,-2.418438119749822
33.0,80.0,999.9998779296876,-0.5834226235628819,0.5868940629558121,4.051312010586919,-1.1810995753760285,-0.216117143832216,0.8531777586761873,1.4594084011887674,-0.6599885119005817,0.3321367530513317,-2.3886557162653976
33.0,80.0,999.9998779296876,-0.5847647788354307,0.5870919149537173,4.04389058763744,-1.1805020224656628,-0.1979952750023272,0.8545766576928919,1.4381072760599984,-0.6665969933468059,0.3136565922815144,-2.413472965318974
33.0,80.0,999.99951171875,-0.5898889520055928,0.5959540451339693,4.064087546897225,-1.1837446221598968,-0.2058766379710661,0.8503885050378726,1.4551424608412429,-0.66955009208713,0.3348999957973415,-2.406982009305477
33.0,80.0,999.9999389648438,-0.5902350421920781,0.5908825206991022,4.042374156877553,-1.186520728706813,-0.2095064567747169,0.8511139599688171,1.4611971359661649,-0.6588871134270535,0.3238498812463124,-2.3894338316501624
33.0,80.0,999.9998168945312,-0.5888969081252933,0.6022903493956857,4.042046450055207,-1.1779401719331624,-0.2119825336685741,0.8540596635273854,1.4671473018426964,-0.6634242241570094,0.3285284135228252,-2.3881086418587048
33.0,80.0,999.9993896484376,-0.5776585350932004,0.5899389740763397,4.062654492105018,-1.16441675344434,-0.2124422732514697,0.8668602463985646,1.4536898179758149,-0.6784170609872593,0.3432139303780328,-2.391137893406752
33.0,80.0,1000.0,-0.595792920690875,0.5983777738278837,4.039423345878575,-1.18605609341005,-0.2000150065539276,0.8562303809672773,1.463895572617072,-0.6602862583861189,0.3077206649719697,-2.4145447913963
33.0,80.0,1000.0,-0.5903123942629565,0.5951707767967696,4.032092514351454,-1.1755947443291044,-0.1972358142969952,0.8550916461304068,1.4371794666806403,-0.6610962124148863,0.313580797669486,-2.414447766563726
33.0,80.0,1000.0,-0.6016370485664728,0.6089085122531968,4.041089683195219,-1.1910625051698245,-0.2008621799702563,0.8371206621334748,1.4633224981766455,-0.6606781122609426,0.3160914279762998,-2.4167175226323163
33.0,80.0,999.9998779296876,-0.584134980442462,0.5960721262897444,4.054771647712506,-1.1880678386282426,-0.2035029093437739,0.8522742138057122,1.451446068544123,-0.6716849720419056,0.3101771068056873,-2.413808652312319
33.0,80.0,999.9995727539062,-0.5879946004496244,0.6066275630873825,4.05582408487615,-1.1763849640797457,-0.2092811654419861,0.8348224042354566,1.453403871264216,-0.6632456357436931,0.326723219435765,-2.418820285625556
33.0,81.0,999.999267578125,-0.5850670973110219,0.5980547417539661,4.058303554795007,-1.172591916077581,-0.209622520149928,0.8594417339551628,1.4575043542244703,-0.6725748938182097,0.3409973931515511,-2.388245308368278
33.0,81.0,999.9995727539062,-0.5852157173183405,0.5914642575819853,4.04747059491431,-1.1500236604385954,-0.2171223916418174,0.8747343827088194,1.4490471275995285,-0.6724000189049271,0.3510223155999217,-2.373060356443608
33.0,81.0,999.9998779296876,-0.587930485622854,0.5895099653901648,4.038190912082424,-1.1654693556761258,-0.2096798830422503,0.8618014746588649,1.44258671793986,-0.6626445604155462,0.332400617899995,-2.3965392604192326
33.0,81.0,999.9989013671876,-0.5832389293272389,0.5918091877882734,4.056628698792922,-1.16639063753033,-0.2096434193691179,0.865571887307456,1.460341159282529,-0.6684892615879505,0.3470113017976075,-2.386065663075809
33.0,81.0,999.9998168945312,-0.5853696688942538,0.6029141298904941,4.053756697681269,-1.1513476784348071,-0.2149169555169017,0.8587204733848308,1.4484176402557924,-0.6691330749578412,0.3479190414947863,-2.39355546202416
33.0,81.0,999.9990844726562,-0.582803400542538,0.5874196185317366,4.050083130591391,-1.175414194025799,-0.2105374642971931,0.8665808586680477,1.4552518003257466,-0.6672916993606695,0.3385411890958254,-2.381207630971587
33.0,81.0,999.9991455078124,-0.5853752361475504,0.5975114954256107,4.05362545215054,-1.1821463196343474,-0.2068882475602516,0.8510923001692294,1.46030998435484,-0.6671683046571699,0.3311236572094191,-2.404246677555377
33.0,81.0,999.9995727539062,-0.591243757120071,0.6019463965668583,4.052846169870612,-1.184341197772167,-0.2070773971867714,0.8428189177098506,1.463641557817709,-0.66950932277713,0.3184913435023464,-2.4098993147919168
33.0,81.0,999.99951171875,-0.5971357307689011,0.6014375851256304,4.044866250042954,-1.1939646412581943,-0.2032485025995161,0.83898268938289,1.4656761757639591,-0.660155327369008,0.3128441202623468,-2.412064551839225
33.0,81.0,999.999755859375,-0.5833453484802913,0.5977576873341324,4.046219248487089,-1.1837208765967355,-0.208990499706136,0.8519583187937716,1.4649076741570264,-0.6643523822476141,0.3261343701893722,-2.3997974214019764
33.0,81.0,999.9974975585938,-0.5813043310665389,0.5942602145489086,4.04695392190806,-1.1720023511779325,-0.2094332642577692,0.8569197726982445,1.4555808446933307,-0.6647442518537456,0.3298866965898819,-2.3879940935343846
33.0,81.0,999.9996948242188,-0.5807640892052106,0.5863113616838209,4.056597650488087,-1.1627567054733543,-0.2111112638225716,0.8795593666922059,1.4624215326835603,-0.6730277745726054,0.3482894346698719,-2.370491631497609
33.0,81.0,999.9981689453124,-0.5827886291627804,0.5936543412053137,4.043405971021441,-1.173228889712167,-0.2107035725000265,0.8560161214821775,1.4619616978804029,-0.6683307859336143,0.3235801540361338,-2.391212314127157
33.0,81.0,999.9999389648438,-0.5780676873671622,0.592403964810492,4.040564823646143,-1.1717125127189734,-0.2015306848658946,0.8713087956158176,1.4517491309433508,-0.663799584759925,0.3244296636201591,-2.3887007193484395
33.0,81.0,999.9998779296876,-0.5867758979891331,0.593033935403823,4.037182664949647,-1.178270856992884,-0.2087283749175341,0.85169481860936,1.4527217598319755,-0.6536351041754944,0.319705023483845,-2.3970106401130686
33.0,81.0,999.997314453125,-0.5867449440473269,0.594305420347494,4.046766325757464,-1.1695633207855145,-0.2092238911373458,0.8558707171993776,1.4529746014522624,-0.6661237091267136,0.3337255396643854,-2.391822759354012
33.0,81.0,999.9991455078124,-0.5846903586804295,0.5955599700257537,4.052494082152048,-1.1676533586722155,-0.2100099040528231,0.8571436219282837,1.4500849310275088,-0.6766811643148927,0.3366022426396498,-2.389413253913935
33.0,81.0,999.9983520507812,-0.5812328703659579,0.5801800217921835,4.050516986288754,-1.1636977222313225,-0.2105847322314806,0.8750879533057496,1.4449814008481878,-0.6670031636895182,0.3400609931677225,-2.3956653046276872
33.0,81.0,999.999755859375,-0.5840653882580078,0.5876945779182732,4.056141914932667,-1.178974578301232,-0.208157509696611,0.8618106097360698,1.4577529760271195,-0.6736806206322354,0.3385111070032653,-2.396704243949091
33.0,81.0,999.9995727539062,-0.5788843286185132,0.588323682217796,4.039841237784469,-1.1820552046757649,-0.2094386389583427,0.8635688456922166,1.4625060399917356,-0.6639554569827011,0.3237205467710256,-2.385289820646447
33.0,81.0,999.9999389648438,-0.5935074766408661,0.5991765935104993,4.05455825276505,-1.1954575399110237,-0.2032149200431172,0.8503646119669419,1.463782482691891,-0.6665256824879906,0.3173403961139884,-2.4168250151063635
33.0,81.0,999.99951171875,-0.5925475477877331,0.6026532345485824,4.055425024593513,-1.1816326765860508,-0.1987143224131307,0.8426879731872452,1.4480196724014718,-0.6679726059118725,0.3312766498666519,-2.410638316691132
33.0,81.0,1000.0,-0.5915166055503551,0.5812220099788314,4.040328280282425,-1.202435451317739,-0.2003804182264694,0.8597050814707199,1.4656873335978382,-0.6548906884003207,0.3059813607201933,-2.4126499556985785
33.0,81.0,999.9995727539062,-0.5805470602810896,0.5904373116840045,4.0448180243608185,-1.1778237248731962,-0.2142435800259887,0.8563627795882232,1.4613100441396265,-0.6643371418634354,0.3318918191125943,-2.386992136116979
33.0,81.0,999.9994506835938,-0.5896111889550113,0.5965666081112353,4.038448143773179,-1.163178333265023,-0.2072393964005501,0.85514014208385,1.4337341099640426,-0.6702507982643455,0.3209161593467406,-2.409060618266748
33.0,81.0,999.9993286132812,-0.584333159610785,0.583160089790919,4.053882891589922,-1.163411052415725,-0.2074983073946263,0.8708093207869458,1.4380126002374023,-0.6725587577873826,0.3331446289855559,-2.406496553904112
33.0,81.0,1000.0,-0.5882083373173987,0.5899694034836367,4.036741059697221,-1.1966547365238165,-0.2050809187404674,0.8511226334069502,1.468242216679272,-0.6642529370818542,0.3168601229739574,-2.3844276237070163
33.0,81.0,999.9993896484376,-0.5833688621269548,0.5886673727062464,4.043245682935277,-1.1687433914689036,-0.210451491708933,0.8613818583229449,1.4441613601825187,-0.6654894530824613,0.3393687992049363,-2.3906568269389314
33.0,81.0,1000.0,-0.5940086117664549,0.5899023634707081,4.0472470644543606,-1.1761838469723358,-0.2027149414278719,0.8680674354818265,1.4558484461396768,-0.6682657435064199,0.3227551013355896,-2.408459503632022
33.0,81.0,999.9999389648438,-0.5958299779068721,0.5822638027760307,4.045506903090715,-1.188619005067863,-0.1983591045772668,0.860575321041873,1.442747324136045,-0.6622292347945784,0.3191879584202013,-2.4178828404645927
33.0,81.0,999.9992065429688,-0.584482446697991,0.5958792249760423,4.041980199199301,-1.1555696834818443,-0.2133156459509688,0.8706461817351343,1.4490699337473067,-0.6707655576261375,0.340067222257967,-2.3790264827931247
33.0,81.0,999.9988403320312,-0.5844903561635677,0.592287069119898,4.045154428897277,-1.170201890216222,-0.2052603440432969,0.8611569522222222,1.4537987325197967,-0.6624934912550646,0.3347483696475404,-2.393507711150255
33.0,81.0,999.9988403320312,-0.5857008907808856,0.5944356138731974,4.043997757907846,-1.1829656780834077,-0.2080896026964032,0.8561673565405172,1.4674771774657156,-0.6663424504057573,0.3230940978406069,-2.3947369911514227
33.0,81.0,999.9994506835938,-0.5906472206337616,0.6013704039002024,4.060971446033159,-1.166033209539168,-0.2082589415780926,0.8541016810586521,1.4501446174601045,-0.6756633890600519,0.3438505613456435,-2.397646935727278
33.0,81.0,999.9992065429688,-0.5895674132589939,0.5972175966446178,4.0434895909351525,-1.1900211700917138,-0.2079137372624178,0.8388260363798574,1.4702172595205818,-0.6530205921972376,0.3254623455367866,-2.4052687654561584
33.0,81.0,1000.0,-0.5846614260544749,0.5892256315454585,4.056666974449769,-1.1511301173487525,-0.2137790740160099,0.8636381828112611,1.4328145504296943,-0.6694291631779867,0.3416486736892583,-2.3974896386235884
33.0,81.0,999.9996948242188,-0.588459169541645,0.5849712726304945,4.038321505628781,-1.1709351266816896,-0.2097506875395325,0.8629773637392439,1.4476275275599226,-0.6632527707883034,0.3302975169308144,-2.390561842520606
33.0,81.0,999.9999389648438,-0.5941208527038082,0.5920805359008856,4.0396895505795865,-1.189602561121041,-0.2055780605566468,0.8481410660078978,1.4469171563778644,-0.6610461989909524,0.316727494971194,-2.410298057599469
33.0,81.0,1000.0,-0.5988910387982758,0.6001622878386144,4.03905578874779,-1.1883381633334196,-0.2022261994419381,0.8431529604225005,1.4457019052989732,-0.6715544112011678,0.3091989354829785,-2.414039879851004
33.0,81.0,999.9996337890624,-0.5843717317195303,0.5840364412848835,4.041639616244604,-1.1809077470834088,-0.2054243414239334,0.866797285933357,1.4434420995975907,-0.6625080476854537,0.3221187418760411,-2.4056927295694965
33.0,81.0,999.9996948242188,-0.5925156502213786,0.5935135584209048,4.047629350866149,-1.1779533712036194,-0.2007946395209998,0.8529323002100799,1.440006696922575,-0.6721524479944305,0.3166980876792893,-2.4192172000366257
33.0,81.0,999.9998168945312,-0.5801660221164582,0.5945975770239436,4.043175573911487,-1.1606253998481368,-0.2156712292335587,0.8636407499410481,1.4532368515780822,-0.662755591308902,0.3421329944105693,-2.378816823421926
33.0,81.0,999.9985961914062,-0.5850550685937383,0.5837422541270678,4.050766141830023,-1.171944217983821,-0.2101250363105826,0.863648207455677,1.4543677461755964,-0.6660445245344455,0.3385056622660043,-2.38972345603222
33.0,81.0,999.999267578125,-0.5824713441359446,0.5977647300585884,4.042190886282752,-1.1694396440339654,-0.2072511290019392,0.8599200413005148,1.4581631885019597,-0.6623072982475406,0.3259032469417757,-2.392777216860422
33.0,81.0,999.9996948242188,-0.5852379375561263,0.5891752033560662,4.049564657985705,-1.174655446062376,-0.2042961847908095,0.865417208628295,1.452475067577769,-0.6649442530220391,0.3231531101905531,-2.405201678620092
33.0,81.0,1000.0,-0.5831226717866214,0.5837937878120503,4.049294464894508,-1.1740979465680264,-0.2086722368446043,0.867473058450039,1.4565394434945658,-0.6633897961404456,0.3222824837605227,-2.394053785621306
33.0,81.0,999.9998168945312,-0.5847697232409441,0.5949487298738454,4.042846689671144,-1.1658306275474608,-0.2094943013647867,0.8635321375719576,1.4561762256787016,-0.6664107815502858,0.3214420234596797,-2.396757112584093
33.0,81.0,999.9998168945312,-0.5859959533280747,0.5871328797370854,4.050260176481991,-1.1833568339663447,-0.2034120760668072,0.8615441484633655,1.4630859984698086,-0.6608351407699136,0.3285512704866375,-2.392555240277754
33.0,81.0,999.9998168945312,-0.5844644325701251,0.5933674803325886,4.043079339942981,-1.1807750875268983,-0.2063895769079229,0.8555835383770329,1.445298132286629,-0.6694139648724633,0.3169925943915697,-2.406056562785484
33.0,81.0,999.9998168945312,-0.5899675011574868,0.5965530157485919,4.03301492388997,-1.1900206425464663,-0.2036764622372491,0.8495924979372358,1.4664893010418476,-0.6524475688335309,0.3157909873331608,-2.398920046663637
33.0,82.0,999.999755859375,-0.5724034921388128,0.5829509212588384,4.039565457869305,-1.1513079692106216,-0.2195626065553941,0.8721181903874529,1.458409785599823,-0.6673171516108036,0.3476470868556882,-2.3630622625312707
33.0,82.0,999.9979248046876,-0.5895148966707637,0.5982775476962088,4.050511323558428,-1.1749194987901772,-0.2041943004183819,0.8535635224924585,1.452216138663064,-0.6680186764618616,0.3291497622343451,-2.405087862509564
33.0,82.0,999.9994506835938,-0.5835548984548931,0.58901068179531,4.035279154204563,-1.162101037229912,-0.2069671699565027,0.8657582509633652,1.4490645631098626,-0.6630660606854013,0.3286787928764525,-2.394124021627706
33.0,82.0,999.9996948242188,-0.5927031763525248,0.5920169767132375,4.046630169745903,-1.1879693286749489,-0.2036654311842065,0.8477632315993375,1.456868569316696,-0.6605924749246697,0.3278358663846159,-2.4052121233470034
33.0,82.0,999.9996337890624,-0.5805296790334111,0.5926666933747882,4.0375891981192,-1.1733053628427164,-0.2074787135316382,0.8560041855095166,1.449403371381008,-0.6616932431094149,0.3243750104608267,-2.390099312708532
33.0,82.0,999.9996337890624,-0.5786514816596409,0.5939574568050299,4.04451892228197,-1.1711587089714008,-0.2111707653532955,0.8615529364815622,1.4663230530084572,-0.6674516454084509,0.3400937054721424,-2.3792036135423693
33.0,82.0,999.9989624023438,-0.5842817765302311,0.5870933103185099,4.043701547142716,-1.1814684722225983,-0.2038060752665114,0.8563692073384068,1.4509091433476329,-0.6690756923532746,0.3240698383828801,-2.393894518203777
33.0,82.0,999.9996337890624,-0.591467624888379,0.597203940146132,4.035391259922802,-1.1905440139583554,-0.1964994775885484,0.8524668796516011,1.4576298832720838,-0.6660639001353204,0.3090217885622861,-2.405213260075369
33.0,82.0,999.9983520507812,-0.5852789090177524,0.5966847649634559,4.041128294528773,-1.1702071200689863,-0.2065530523800189,0.8590717347200467,1.455476037654062,-0.6665321657443863,0.3304781110349406,-2.3933675931012024
33.0,82.0,999.9998779296876,-0.5907469018518805,0.5867466925924383,4.05031321989658,-1.1747311110864604,-0.2084748135805068,0.8657397947596825,1.4614164527982076,-0.6657458806588341,0.3292627362088227,-2.3967866781123126
33.0,82.0,999.9981079101562,-0.5808756935476955,0.5862727905594287,4.051389252475918,-1.1667851833221232,-0.2088940724333134,0.8672587220946015,1.445920361656697,-0.6736561605378615,0.3337334473506157,-2.389506671703629
33.0,82.0,999.9995727539062,-0.5934195366011634,0.5977786951494313,4.053832753317156,-1.1848483076364595,-0.2037371078886121,0.8453020675633116,1.4545369382737148,-0.6664542847250168,0.329964953185728,-2.414669263605545
