Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,82.0,999.9991455078124,-0.5861592939670732,0.5944850304708709,4.048043344493493,-1.1852004568113643,-0.2079667115625216,0.8557806295790362,1.4700554779259338,-0.6648363608350207,0.3326378064671296,-2.392513722238705
33.0,82.0,999.9999389648438,-0.5835817914315395,0.5955940963580755,4.046532214145307,-1.168038136017956,-0.2069101816556369,0.8558585821643208,1.4566221207134848,-0.6600777770325692,0.3433474628106934,-2.3787518761298925
33.0,82.0,999.9994506835938,-0.5898351807708231,0.5883286045372715,4.04444974226128,-1.1912655038961906,-0.2054958012612457,0.8520711836758021,1.465199506192385,-0.6613362832026981,0.3250857242235376,-2.401635467204299
33.0,82.0,999.9995727539062,-0.5869268784080806,0.5977094989685039,4.044867265070666,-1.1661813785988202,-0.2082085270549152,0.8603128318127409,1.461495150509564,-0.6692637002091413,0.3400262436248278,-2.3795491920971856
33.0,82.0,999.9991455078124,-0.5839985057745452,0.6020885231645341,4.03923496670374,-1.1705858511882337,-0.2069927096264026,0.8522740076373996,1.455762115947298,-0.6640836168455797,0.3372272782954315,-2.3905039764377185
33.0,82.0,999.9993286132812,-0.5793926463037407,0.5926276448115448,4.04582620095772,-1.164334330387407,-0.2110959900617484,0.8620579152948604,1.460714261663778,-0.6646690274420326,0.3418045097097728,-2.382990038505936
33.0,82.0,999.9987182617188,-0.5800610317781754,0.5943426282574125,4.054388723204351,-1.1783024397203905,-0.2093162655675655,0.8517793925587007,1.4610866323752507,-0.6633367907386543,0.339391330718203,-2.385099914545137
33.0,82.0,999.9996948242188,-0.5853213226745435,0.5999020734795995,4.051384270289427,-1.1847356522762589,-0.2073878137148863,0.8380767666237698,1.4644796823518016,-0.6633606410532717,0.3233111244063567,-2.4073006906654406
33.0,82.0,999.9998779296876,-0.5797838438088023,0.5830982902772224,4.036063341611474,-1.1674124511544677,-0.2093944042931443,0.8680293302174977,1.4539191001163578,-0.6637977125258061,0.3353643761058853,-2.3836512516449906
33.0,82.0,999.9995727539062,-0.5772387251389297,0.5912312002617135,4.049678112600114,-1.1609525360333164,-0.2168519240488988,0.8645452843089183,1.4511073703041566,-0.6684907850883874,0.3402480262147547,-2.3792444709834544
33.0,82.0,999.9999389648438,-0.5842882994282315,0.5899956344236132,4.030617828849426,-1.1785845079714918,-0.2063507832154512,0.8604608163932292,1.4512233761762614,-0.6601545163723452,0.3220762216606196,-2.392086485958904
33.0,82.0,999.998779296875,-0.5875992495564457,0.5988771881488439,4.050044584283519,-1.1816756159495316,-0.2062272437453876,0.8533559901648404,1.459137875833635,-0.671021529093558,0.317721749030313,-2.4026038422136025
33.0,82.0,999.9998168945312,-0.5909694348722185,0.5944957400659323,4.045432656579088,-1.1674180818302269,-0.2067148142455419,0.861256711051686,1.4505012751435142,-0.6652757943377647,0.3289818152400725,-2.403146875571541
33.0,82.0,999.9993896484376,-0.5845160744501205,0.5984177225027594,4.051058043957285,-1.1766659133642516,-0.2101711121028531,0.846919576904094,1.4659188421637808,-0.6624722773229488,0.3327448212471973,-2.3982916118511213
33.0,82.0,999.9998168945312,-0.5994196022550682,0.6041281236777589,4.044353246707098,-1.2059881062557642,-0.1940192249512069,0.8318042951190829,1.4652922102878048,-0.6570041349331532,0.3063602909736911,-2.4256984217887583
33.0,82.0,999.9995727539062,-0.586044043367214,0.5958336688565593,4.059809136689905,-1.1515954336270555,-0.2147347423372432,0.8571234345789609,1.4384120021424742,-0.6713056478248562,0.3466114347283859,-2.3940085513616687
33.0,82.0,999.9998779296876,-0.5737233702463831,0.5919043477312327,4.049315627561871,-1.1614502502762036,-0.2139184264918849,0.859394518145379,1.4544933216079723,-0.6577546838015227,0.3431055188628438,-2.3856718815805493
33.0,82.0,999.9986572265624,-0.5836437246817017,0.5927066129645597,4.052363329096101,-1.1740816712652014,-0.2119416291556595,0.8654311155706012,1.464980674261886,-0.668611714071977,0.3378739039208884,-2.381068208295156
33.0,82.0,999.9989013671876,-0.5797607397344366,0.5768396962148898,4.048131904173474,-1.1658295721053404,-0.2109119062581586,0.8787368843527377,1.4493363321846084,-0.6676817234297676,0.3430295080602805,-2.3764888108681403
33.0,82.0,999.99853515625,-0.5869548070965971,0.5919329762911696,4.050726661884411,-1.1751232336248312,-0.2065601195131936,0.8634750838920127,1.4610171350466183,-0.6705314317154034,0.3366366887438365,-2.388381321909032
33.0,82.0,999.9974365234376,-0.5803403793277164,0.5885633867284499,4.045791722522644,-1.167303347658497,-0.2102172804238158,0.8600364294364056,1.447060414872647,-0.6710428135195299,0.3336167529133336,-2.3916508437024846
33.0,82.0,999.998779296875,-0.5873212685980338,0.6019337331408989,4.057108978196872,-1.172753920804161,-0.2083438249411902,0.8428615574250156,1.4473584837343498,-0.6713685316546583,0.3387788955536672,-2.4013696080688387
33.0,82.0,999.9981689453124,-0.5885495713871887,0.5925175546624288,4.045580915582695,-1.1665948163746158,-0.2048326873784356,0.8617748171683148,1.440391389654364,-0.6710057486014112,0.3362468839695225,-2.394044984620922
33.0,82.0,999.9998779296876,-0.590863077585265,0.5997234692172038,4.060083273812376,-1.1839080012908345,-0.2046535179132238,0.8394155759729935,1.4625662012348446,-0.6654822122608373,0.3343599202392999,-2.402160413661844
33.0,82.0,999.9990234375,-0.5797748111282877,0.5842090633257424,4.05595546435112,-1.1470165957277043,-0.2123525172723086,0.875780899163459,1.4326865157271609,-0.6738645156214123,0.3572124093368014,-2.3800518250720897
33.0,82.0,999.9984741210938,-0.580550975143594,0.5873694382997483,4.04458591750492,-1.17167000187125,-0.2091082338011292,0.8658598190917566,1.4535576846133145,-0.6693465995131458,0.3302323378617959,-2.3870363027678594
33.0,82.0,999.9998779296876,-0.5861630899585677,0.5994461756742195,4.039807390940517,-1.1712726206957529,-0.2041648344031541,0.847441856020783,1.435696009905584,-0.6722968842795733,0.3162667961723056,-2.409242527077573
33.0,82.0,999.998779296875,-0.5889704712602963,0.5982844609488902,4.05014038185703,-1.182850459935239,-0.2096991908688057,0.84846500289723,1.4634131049590948,-0.6601216098107017,0.3340820650187925,-2.395005308255328
33.0,82.0,999.9992065429688,-0.5853695381202133,0.5928091173393,4.04510617122825,-1.1775922695229897,-0.2092833692932192,0.8629709213037966,1.462492965956045,-0.6704242654478216,0.3341779544274645,-2.382083354349898
33.0,82.0,999.998291015625,-0.5814038364318961,0.5946520908142201,4.045059003013812,-1.15523789475537,-0.2123386414178858,0.8628734295887144,1.4476760204656198,-0.6679510830822775,0.342667653802998,-2.3825797333741217
33.0,82.0,999.9996337890624,-0.5809136532166859,0.593262966269883,4.039768816442287,-1.164281453737229,-0.2130924163256669,0.8574822064795473,1.4564833425296042,-0.663284540495872,0.3356018356227794,-2.3871040938890675
33.0,82.0,999.9992065429688,-0.5800357602821062,0.5856551041655988,4.047741725897371,-1.1720305005696807,-0.2089978645853705,0.8678108989900792,1.4582998513037175,-0.6660675692680735,0.3422796834043282,-2.378168376340484
33.0,82.0,999.9976196289062,-0.5832776078998654,0.5953678377689853,4.045526886051329,-1.178085396313992,-0.2077572077342342,0.8529541242273879,1.4551282163013433,-0.6637498081953872,0.3323164940446501,-2.38886096483066
33.0,82.0,999.9979858398438,-0.5828092029250715,0.5897210162566227,4.044482946171161,-1.1678360251054758,-0.2059453146700498,0.8668021337240885,1.4456857914804475,-0.672114244809074,0.3299750149263367,-2.3932422271029843
33.0,82.0,999.99951171875,-0.5884199691281022,0.5910970109904348,4.045430887859071,-1.1772351118342184,-0.2017232614545507,0.8551415299348193,1.439708613755295,-0.66740970933827,0.3165457749852249,-2.4171109642688644
33.0,82.0,999.9998779296876,-0.5859302888692159,0.592151231322231,4.039590647978848,-1.1723986706219218,-0.2087719029796151,0.8618374364733228,1.461375192110582,-0.6627339616400914,0.3406963135307457,-2.375835104965108
33.0,82.0,999.9999389648438,-0.5910361976019374,0.5847472839118364,4.031546418865151,-1.1683022544022543,-0.2039653196513473,0.8649853949235089,1.4410834565908894,-0.6602025024443305,0.3261866870443883,-2.400431513482789
33.0,82.0,999.9995727539062,-0.5863819204845395,0.5970697210192775,4.044040139578236,-1.168187009756589,-0.2126537162309114,0.8562180863539908,1.4486380176183733,-0.6675591461109107,0.3357886729593211,-2.388864864161545
33.0,83.0,999.9999389648438,-0.5862346463548924,0.6022708627294513,4.039258126620544,-1.183890134519625,-0.2113638836433686,0.8408495198823216,1.4727532304796478,-0.6545317158057475,0.3249069176856594,-2.3893455602925324
33.0,83.0,999.9998168945312,-0.5800708214273644,0.5920590840192084,4.063210830444669,-1.167715087718455,-0.2084677600559317,0.8671855055330804,1.4515326336265542,-0.6792193822291921,0.3462777971609849,-2.386783918429733
33.0,83.0,999.9993286132812,-0.5797797434300964,0.5958324848417274,4.045814223207609,-1.1661316897588825,-0.2098731426288775,0.8677497503552569,1.453232792854255,-0.6736541233058375,0.3323532762477441,-2.3861228845219573
33.0,83.0,999.9990234375,-0.5882162610863411,0.5924087861360707,4.04815350303531,-1.181158499477966,-0.2060528143610671,0.8541612534156364,1.4610790057024268,-0.667584486357006,0.3291016658760366,-2.3989478017883457
33.0,83.0,999.9988403320312,-0.5849925041099038,0.5949593688587287,4.047958471769217,-1.1881608611466032,-0.2056598135285838,0.8449131010125486,1.4624337260441944,-0.6593178948471419,0.3261513492033741,-2.4028083536441995
33.0,83.0,999.999755859375,-0.5766019831949123,0.5764786368132633,4.043352175945644,-1.1522080724367938,-0.2104333444483206,0.8835713814064956,1.4349525858945995,-0.6770587888087665,0.340757999776403,-2.37692729674614
33.0,83.0,999.9978637695312,-0.5869661529246901,0.5978308260663212,4.049119287536664,-1.1800410816870146,-0.2065163647202323,0.8502948286557466,1.4598428526449183,-0.6660690634856614,0.3262315358384891,-2.404059555571805
33.0,83.0,999.999755859375,-0.5851233857270799,0.5980970779803663,4.033168576449395,-1.180948996050572,-0.2015718274018976,0.8507064989036799,1.4502863728187112,-0.6623917103914003,0.3188205976786795,-2.3977889028276382
33.0,83.0,999.9990844726562,-0.5855282581088197,0.5859333340345074,4.055617548160331,-1.1619194940768502,-0.2088321714717675,0.8677705354148157,1.440441624430103,-0.6728427925394529,0.3504662923127188,-2.3869645104668527
33.0,83.0,999.9976196289062,-0.5844314565714672,0.5954257868070219,4.045067015899667,-1.1693793762807685,-0.2073633557063656,0.8579230122950605,1.4493121111772584,-0.6671650938097624,0.3232843007470043,-2.4018141127548103
33.0,83.0,999.9996948242188,-0.5798347820106429,0.592832343557971,4.043505927478947,-1.156929973718965,-0.2082373716278196,0.8647304669117748,1.4350711377342569,-0.6776323700013975,0.341465909056371,-2.3790535401227264
33.0,83.0,1000.0,-0.5849525663790107,0.6054177307266251,4.044945540852964,-1.1832040739507734,-0.2032158057546533,0.8391282967817251,1.451553319059772,-0.6609691162065472,0.3230893521556579,-2.4072434277273924
33.0,83.0,999.9990844726562,-0.5759172104450059,0.5888700240042581,4.054570704956017,-1.1517708359431555,-0.2132613675493697,0.8675645013457709,1.4384810948915092,-0.677974723897929,0.3411968887558636,-2.3806349150766954
33.0,83.0,999.9985961914062,-0.5800708613372105,0.5885547736249848,4.042582340620662,-1.1686126128499872,-0.2090928915287353,0.8656082796308882,1.452266603561709,-0.6705676338668507,0.3340393444585041,-2.3818415630551524
33.0,83.0,999.9991455078124,-0.5821781598912672,0.5905573321015094,4.050185659669104,-1.1680448879127936,-0.2086975430710183,0.8603936852931247,1.4420191116411027,-0.6756379794676874,0.3345078400402439,-2.391422024592996
33.0,83.0,999.9996948242188,-0.5883532635681679,0.5986518366037261,4.047676544060463,-1.189449402660146,-0.1981760384630178,0.8435778921506918,1.4517859157967594,-0.6701096048555133,0.3189280523277311,-2.4120741677406343
33.0,83.0,999.9993896484376,-0.582679218522058,0.6003745333760682,4.046595759639889,-1.1712051277452469,-0.2068717316341839,0.8477276137524328,1.449890160742493,-0.6703421621734087,0.3340340170183866,-2.389359084110392
33.0,83.0,999.9988403320312,-0.5903289041971851,0.599044815129794,4.040997071446588,-1.186675374136415,-0.2050000724768717,0.8440468372845729,1.4538892282860676,-0.663888904681917,0.3186229064596837,-2.4072430398112314
33.0,83.0,999.999755859375,-0.5847729409940738,0.6038130686019123,4.05101943510504,-1.1807280246999277,-0.2063668368076499,0.8454394144371511,1.458109209278021,-0.6717360330408848,0.3287513644439173,-2.3996291106331817
33.0,83.0,999.999755859375,-0.5771271610220543,0.5949905920400216,4.036270823953984,-1.152978618870994,-0.21534719430755,0.8633119384808596,1.446563814592774,-0.6679403801863488,0.34187336000935,-2.37268750284763
33.0,83.0,999.9985961914062,-0.5832747846938213,0.5860080916945947,4.040860809136635,-1.161004130954999,-0.2105015825855201,0.866771175175467,1.447507625686769,-0.667232309439493,0.336434801566277,-2.38846378587187
33.0,83.0,999.9999389648438,-0.5737323961777872,0.581534631296531,4.047500968946176,-1.1479767147558984,-0.2194066575339999,0.885168551368726,1.4468205414519275,-0.6733699438768737,0.354177773921732,-2.3601022989867806
33.0,83.0,999.9993286132812,-0.5882963303087294,0.5929041015484025,4.049992282237747,-1.1803009951378147,-0.2074533962549338,0.8557292947761681,1.4557557996500146,-0.6673812861043391,0.3295730202654923,-2.4025709446724792
33.0,83.0,999.999267578125,-0.5840260531264247,0.5926011324024056,4.050003969917944,-1.174445668362163,-0.2036567042553869,0.8579355088325427,1.4533562132233424,-0.6720803709931831,0.3295677230344465,-2.3906468732708914
33.0,83.0,999.9976806640624,-0.5783483766705153,0.5888048966834694,4.047463417389393,-1.1541421766766031,-0.2134607462507363,0.8695561878170697,1.4423302209041535,-0.6675888389059192,0.3456968155054429,-2.3787509680757744
33.0,83.0,999.9983520507812,-0.5901880294400454,0.6023979435791968,4.052300981993904,-1.1742237106448683,-0.2075016697803029,0.848454731846056,1.4522099202068297,-0.6678873613727729,0.3309588028046919,-2.404581259485866
33.0,83.0,999.999267578125,-0.5888734271082354,0.5893875629438083,4.047637755183922,-1.1668100063699542,-0.2042621869504417,0.8620728242606663,1.4436206772052076,-0.668518178467207,0.3377002644576041,-2.391229377669381
33.0,83.0,999.9996337890624,-0.5902916065155459,0.6019944927089522,4.047970249765568,-1.1713539373086674,-0.2051980136865259,0.8523344284722452,1.4512033552120336,-0.6725573704354986,0.3240157549661973,-2.406647457588684
33.0,83.0,999.9993896484376,-0.5868565440868911,0.5895271319435649,4.053566683233683,-1.1861548223082958,-0.2051540483530969,0.85180873718841,1.4603890149775562,-0.6598832690257854,0.3314158166546841,-2.402989978651178
33.0,83.0,999.9989013671876,-0.5832197082815096,0.5852367537486804,4.053248793444068,-1.1619658880662316,-0.2076792062092352,0.8673276851259111,1.4375333028058377,-0.670436508505019,0.3387719723038183,-2.39235830076347
33.0,83.0,999.9998168945312,-0.5840218678925044,0.6003945327960949,4.041193802662242,-1.1804033222223054,-0.2061787020370102,0.8409986268709115,1.4560542439830035,-0.6666071088994965,0.3247039326294052,-2.397219287295646
33.0,83.0,999.99853515625,-0.5809335546950143,0.5905737152175607,4.043262868174713,-1.1648927259847133,-0.2080466255225559,0.8628039652909543,1.4450560567854218,-0.6655676852251409,0.3282373584177538,-2.394588271792885
33.0,83.0,999.9996948242188,-0.5801686284670389,0.5946013186488752,4.041930993227197,-1.1730276491067566,-0.2086523256796564,0.8619515179390351,1.4593098277697116,-0.660207143788309,0.3365252317989666,-2.3878750754524725
33.0,83.0,999.9989013671876,-0.5759100268227915,0.588705206975285,4.052757903904732,-1.169192812615309,-0.2140111636255417,0.8655624306930303,1.4601572676077836,-0.6661080676587074,0.3391874614470094,-2.3767779585001767
33.0,83.0,999.9999389648438,-0.5869550824318504,0.5984902211638854,4.03974202923029,-1.167575214655673,-0.2073908134300133,0.8626546470654697,1.4514052619924716,-0.6695588037480462,0.3389702035586319,-2.3819028589404985
33.0,83.0,999.9995727539062,-0.5873624278333374,0.5984896334813294,4.051362090507864,-1.1805492885424815,-0.2034672206766199,0.843952275657295,1.4564674978824446,-0.6652046021837208,0.3303319197405452,-2.3958152244658866
33.0,83.0,999.9998168945312,-0.5916985711362752,0.5914433513671149,4.053444558678374,-1.1757022423611092,-0.2050932753624703,0.8544661178316311,1.4426690983096204,-0.6692381746063596,0.3390948338392494,-2.401869814040003
33.0,83.0,999.9978637695312,-0.5747844108375215,0.582935173718548,4.0446836725173725,-1.159050028182964,-0.2161009861736422,0.8721402504518538,1.456246841878734,-0.6695007633217296,0.3376619661250268,-2.376417075114384
33.0,83.0,999.9998168945312,-0.5867104350174293,0.5871041517334641,4.055989555844132,-1.183632045460433,-0.2007159687219859,0.8540119479571731,1.4413223620157902,-0.6715184761070265,0.3321775861763401,-2.4033328179194453
33.0,83.0,999.9994506835938,-0.5924297219217785,0.5940541444530627,4.0439849303342665,-1.1795203711301077,-0.2024553098036721,0.8611061019166621,1.4547944899792542,-0.6708679643664865,0.3210628897059866,-2.407081346815494
33.0,83.0,999.99951171875,-0.5814808929691031,0.5796535348031604,4.052247330717373,-1.168706727328933,-0.2043653857166569,0.8696503271486735,1.442341958933156,-0.6736697681628065,0.3347483418186092,-2.3968593550991883
33.0,83.0,999.999267578125,-0.5858300074765763,0.5931062284165867,4.047923211139343,-1.1785423660788288,-0.2054359886439236,0.8606255463830461,1.451771032491993,-0.6752171961502942,0.3258084590182495,-2.396355716267577
33.0,83.0,999.9981079101562,-0.5833398199341584,0.5938737776036964,4.05021769404653,-1.1770859288936215,-0.2056429236063452,0.8590531194294435,1.4556792400033247,-0.6668045022346307,0.3309686836931069,-2.3945758759399034
33.0,83.0,999.9988403320312,-0.589030103082476,0.6007584987209391,4.053314850470796,-1.1814663755643502,-0.2082152763204829,0.8475573304616528,1.4619916961287736,-0.6638017119764719,0.3387968340087655,-2.3979948813705487
33.0,83.0,999.9996948242188,-0.5873551645415356,0.5899659108567388,4.043434846818268,-1.1682489368193871,-0.2062287816372645,0.8663289063416437,1.44610497271038,-0.6742265456114556,0.3372140642428212,-2.3920835304189527
33.0,83.0,999.9999389648438,-0.5814356848283255,0.5974749069103789,4.049432064208794,-1.1602143028337664,-0.2113413502815539,0.8598631932124192,1.4535423813551551,-0.6778226057780978,0.3381303837577061,-2.386316432456281
33.0,83.0,999.999267578125,-0.5844957639636643,0.6035482977528712,4.04800924319227,-1.188232690478872,-0.203873476177069,0.8459297907244867,1.4615078770067225,-0.6690925642549299,0.320938634756355,-2.4005641749113527
33.0,83.0,999.99951171875,-0.5862609104734737,0.5993375117190602,4.052114042607348,-1.1645852599075175,-0.208169345196076,0.8500636728204745,1.444768770441204,-0.6642784860347417,0.3402991660199683,-2.4004326448599884
33.0,83.0,999.999755859375,-0.5851695699938269,0.5936256534773285,4.051600707160032,-1.1800392676190716,-0.2085436574531103,0.8472550007633952,1.459543557996498,-0.6701626557522946,0.3348201495024048,-2.393374450152859
33.0,83.0,1000.0,-0.5798405725121905,0.5948015847956425,4.033086380164599,-1.1752465185286591,-0.2120389948955301,0.8569010452960004,1.461891018945361,-0.6605943564542889,0.3202327425210782,-2.3800055430059524
33.0,84.0,999.9989624023438,-0.5814379599219253,0.5944508959540418,4.042910170826389,-1.1650552052829073,-0.21062926653277,0.8608173806936401,1.4548964380542015,-0.6665302124983761,0.3363774226092442,-2.389376478395228
33.0,84.0,999.998046875,-0.5801388714902824,0.5926730476278568,4.045169386925187,-1.1643230386961645,-0.21336446372195,0.8599021545818433,1.4522333962865457,-0.6675166340766632,0.3343397034803725,-2.3823702038872003
33.0,84.0,999.9988403320312,-0.5795133743111966,0.5878279737897216,4.043219358580176,-1.165994694409405,-0.2136202732514149,0.8607540503895468,1.4527298459905094,-0.6628995601009073,0.3339902094212474,-2.3833325933007816
33.0,84.0,999.9981079101562,-0.5778729274275092,0.5863284415871863,4.0463921115431685,-1.1589618123948258,-0.2152856204797686,0.8676816706643633,1.456878534280536,-0.6678860853141808,0.3437337316778874,-2.370721827698414
33.0,84.0,999.9968872070312,-0.5838704705302487,0.5957368828071523,4.058576845249688,-1.1730444764682342,-0.2113398853202435,0.8510649323309991,1.4562491376373412,-0.6686422623297243,0.3379594895158746,-2.391187349731182
33.0,84.0,999.9990844726562,-0.58771095602805,0.5933165740882282,4.040147979208218,-1.1675185484013535,-0.2074140592213265,0.8517778036193677,1.4438018222074138,-0.6630228757638648,0.3283962463623862,-2.4013979168767223
33.0,84.0,999.9998779296876,-0.5911359298256311,0.5997616429437667,4.040170036422602,-1.1788555391419036,-0.2009994553541805,0.8471420908964351,1.4480491884991036,-0.6636580639380831,0.3151318259018119,-2.408355247016813
33.0,84.0,999.99853515625,-0.5915495706068459,0.5987024475908349,4.04979289237432,-1.1878874196505231,-0.2028367196089453,0.8397210407309439,1.4482802004015891,-0.667255188731084,0.3128980571630002,-2.4197651212646947
33.0,84.0,999.999267578125,-0.5899223048268905,0.6051524981620346,4.0483601204392965,-1.182227035961065,-0.2039960366166022,0.8422488188800816,1.4528295099166026,-0.6731416285932212,0.3225630149537339,-2.3998217501772645
33.0,84.0,999.9986572265624,-0.5859059491371337,0.5948206224668917,4.042779022691551,-1.178041545316411,-0.2065824036753714,0.8500371260982131,1.4544968371496785,-0.6626656649889089,0.3197971694789805,-2.402340806392377
33.0,84.0,999.9986572265624,-0.5851662483210642,0.5923512644418221,4.04727708942497,-1.175075732779658,-0.2020367278233772,0.8584453056460708,1.4443556608705377,-0.6708988440435162,0.3284412095531852,-2.3997986072437887
33.0,84.0,999.9990234375,-0.5823645345269686,0.5919527693578832,4.046624928371589,-1.149770070194316,-0.2114246557343078,0.8695882337673755,1.4415835600059357,-0.6694267463784307,0.3366042045932582,-2.38703565544338
33.0,84.0,999.9990234375,-0.5768882569659031,0.591904484493889,4.043942284261805,-1.164057247386128,-0.2094784173427033,0.8641536400705343,1.4453807501582796,-0.6678350968243612,0.3335724981847079,-2.3856784902703367
33.0,84.0,999.9983520507812,-0.5817279494883332,0.5952805237929706,4.044368918566912,-1.1697649088208268,-0.2107078890458789,0.8532065328544629,1.4500327641608948,-0.6657135157976848,0.3295959924555465,-2.3954176495224515
33.0,84.0,999.99853515625,-0.58017711669111,0.58278781966008,4.043106581505622,-1.1642563982137917,-0.2086171491212489,0.8714662168124541,1.4475776482037706,-0.6667747349558466,0.335373201282966,-2.383923573868283
33.0,84.0,999.9953002929688,-0.5802267105924788,0.5894192797053446,4.050727931606044,-1.163158805638287,-0.2113577852707369,0.8644672356285321,1.451435970738765,-0.6680263636181794,0.3396591353658751,-2.3830872462703425
33.0,84.0,999.998046875,-0.5828951556522046,0.5908949281243734,4.051233580187558,-1.1623290341577484,-0.2103856959590375,0.8680847594231107,1.4520769884283131,-0.669901580847613,0.3399878013163837,-2.3888349121604016
33.0,84.0,999.9992065429688,-0.5851033072415159,0.6069050871072399,4.049236654040579,-1.1727434818625126,-0.2091282762776529,0.8438522219469702,1.452463991281224,-0.6691017491571918,0.3261278319021787,-2.4036610626172945
33.0,84.0,999.998046875,-0.5851055441587976,0.5966125528586455,4.044788636045213,-1.1710095273739285,-0.2089470412633902,0.854978170500412,1.4594912692356123,-0.6667977919766237,0.3326099743597401,-2.389613574883432
33.0,84.0,999.9987182617188,-0.5873253780596333,0.5932504935746863,4.039870370982973,-1.17325032317946,-0.2041302995509948,0.8567582070540372,1.4500997836603622,-0.6629094314992363,0.3306916969394047,-2.3980199887304825
33.0,84.0,999.998046875,-0.5859298618052966,0.5863251260497426,4.047260013604493,-1.1688761292824372,-0.2043856261587535,0.8662970356226642,1.440125630771348,-0.6718346067323742,0.3280454863979951,-2.404890076273059
33.0,84.0,999.9989624023438,-0.5880350732528479,0.5888581588037924,4.047984470625021,-1.1699015798283154,-0.2073730545949468,0.8597182501501504,1.4448050858027577,-0.6671351643447219,0.3274538609259272,-2.4038492552948734
33.0,84.0,999.9990844726562,-0.5814239030326638,0.5915207186747518,4.048632111514527,-1.1680893183748404,-0.2114535049703265,0.8589576963808945,1.4477265316056993,-0.6730233442939513,0.3310187996037577,-2.394266028382124
33.0,84.0,999.9982299804688,-0.5880333075695852,0.6003447322377529,4.047541269486539,-1.17562165528052,-0.2068104714825738,0.8515213191939752,1.4486548184054158,-0.6678303129623355,0.3285501386556344,-2.4032634913400748
33.0,84.0,999.9992065429688,-0.5771429819288967,0.5946811463278143,4.051485242016584,-1.163280424852207,-0.216311293714571,0.8589437643381883,1.4527037530209173,-0.6681388385424212,0.3429910618445007,-2.379267259787881
33.0,84.0,999.9983520507812,-0.5892028888632748,0.6019767685495943,4.045470078299964,-1.1850846419941918,-0.2054556297220875,0.8460516162186824,1.4537553521787006,-0.6680724314961441,0.3125544259756863,-2.414218532696288
33.0,84.0,999.9990844726562,-0.5758093150841237,0.5802921337435887,4.051316022159758,-1.1593351774953318,-0.2152803119329576,0.876008946724224,1.453836233892459,-0.6728537500916083,0.3445551924380545,-2.371683618183542
33.0,84.0,999.9993286132812,-0.5846140545176377,0.5908473316701803,4.034329882356667,-1.1692402868683338,-0.2066770276202092,0.8618501510381726,1.446361253652455,-0.6665765967469106,0.3271897595994621,-2.3897943528631966
33.0,84.0,999.9991455078124,-0.5772670579615458,0.5958183223441846,4.054121402422801,-1.1563742102728811,-0.2175305330432628,0.8579328781818463,1.451416683579751,-0.6684304991363046,0.3419894146772329,-2.384170711911524
33.0,84.0,999.9978637695312,-0.580619000378924,0.5901833074422411,4.041999815822306,-1.1591681660627753,-0.2106746295054176,0.867009946805803,1.447685584864974,-0.6667102368686537,0.3379974915844483,-2.382921520658196
33.0,84.0,999.9983520507812,-0.5871411125258019,0.5948630614141486,4.047602764203498,-1.182999967224612,-0.2042622978114181,0.8478388419665652,1.4562402248694637,-0.6639425114722126,0.3227894040440144,-2.4035828132598724
33.0,84.0,999.9986572265624,-0.5862423636450451,0.5909915755953641,4.051981349260897,-1.1672464808646523,-0.2092281144070211,0.8623914150393164,1.456837003683083,-0.6644766127895654,0.3441517232344804,-2.384374702553883
33.0,84.0,999.9992065429688,-0.5883365876752125,0.593401576462421,4.047813493173036,-1.1668198942848529,-0.2058034791235501,0.8615464954174499,1.4443482826419372,-0.6704478195427281,0.3369126403337255,-2.401044102429938
33.0,84.0,999.9993896484376,-0.578150028248289,0.5841161216710136,4.047733563389345,-1.162415783338952,-0.2082840108007024,0.8671771199315135,1.4433340326794477,-0.6702199696301623,0.3356633658936427,-2.3940508289187927
33.0,84.0,999.9995727539062,-0.5830603845430113,0.5957388778411712,4.0487527719641285,-1.1523642291267455,-0.2138199596150301,0.8591991302442192,1.4430273582978153,-0.6709333803210065,0.3419376206373936,-2.389549997398481
