Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,84.0,999.9995727539062,-0.5848934649083866,0.5969807189986112,4.0386341467179285,-1.1649122248269297,-0.2073329100017247,0.8546945589342503,1.4464392302963738,-0.6664100773609825,0.3258789286686872,-2.395174510890483
33.0,84.0,999.9993286132812,-0.5842864141437785,0.5915528277077922,4.044088618641908,-1.1827119643771278,-0.2049801479693922,0.8548490157564723,1.4525664978560435,-0.6662848700769199,0.3247998815827211,-2.3975450621113934
33.0,84.0,999.9995727539062,-0.5808597420279886,0.5955099759923232,4.047439545608146,-1.1620853772297668,-0.2141329780333416,0.8497413394232645,1.4463059737305797,-0.6642018157490064,0.3388735197255288,-2.387193917232887
33.0,84.0,999.9991455078124,-0.5808375597622746,0.5955700474246539,4.052198995414857,-1.148428838916165,-0.213951477374727,0.864864919663547,1.4420289406011264,-0.6773966039062609,0.3510845034832854,-2.382221373345088
33.0,84.0,999.999755859375,-0.5789614980002193,0.6010180827788689,4.042379890181186,-1.1644144432566703,-0.2087040556439889,0.8561018578051378,1.4515075645735074,-0.666193090528667,0.3340432062228426,-2.388952778300151
33.0,84.0,999.9970092773438,-0.584272513878167,0.596763719381781,4.04971807284282,-1.1785284423361944,-0.2061292315243506,0.8549528381922915,1.461591648678163,-0.6648989876000391,0.3299382831588318,-2.394984905550274
33.0,84.0,999.9992065429688,-0.5757656366930854,0.5779818299661645,4.046747775191223,-1.1559068325262325,-0.2113811161988739,0.8793624081209348,1.4426093543975824,-0.6696705756457613,0.3448141450468709,-2.370742677178063
33.0,84.0,999.9979248046876,-0.5822258288306816,0.5915666884741624,4.046420076340029,-1.174581173125746,-0.2112566124621002,0.855813535770694,1.4545284149075988,-0.662588893346534,0.329683111992284,-2.3909919312329
33.0,84.0,999.9990234375,-0.5895173478206388,0.602867761294064,4.043831335508912,-1.18420591920585,-0.2057197949740272,0.8420081521293152,1.458717661247407,-0.662461323249758,0.3185093462215995,-2.4142299463289225
33.0,84.0,999.9990844726562,-0.5793887285931856,0.5852660905415945,4.046145062093041,-1.1551921670168372,-0.2121750228349244,0.869931458272859,1.446079376840796,-0.6704488519003462,0.3400894530227694,-2.376383567861713
33.0,84.0,999.9994506835938,-0.5784237986613086,0.5843719437574961,4.047733847688026,-1.154290320238446,-0.2078036768841844,0.8745041116799737,1.4363029301425811,-0.6720975552791781,0.3379737333076047,-2.387022105336265
33.0,84.0,999.999267578125,-0.5873878547052946,0.5964806712146808,4.045134169038587,-1.1833819925966167,-0.2045403191290553,0.8497440236008202,1.4557647247945749,-0.6648411714432925,0.3246633196699031,-2.408569413486039
33.0,84.0,999.997802734375,-0.5818507553268164,0.5943240738927162,4.048809352909009,-1.1756475535936972,-0.2107092037123195,0.8551310999446944,1.463859329453456,-0.663035994506866,0.3334157908722712,-2.385591653698313
33.0,84.0,999.9974975585938,-0.5817813570312769,0.589415852046594,4.049800890954661,-1.168941447942382,-0.2095680866144018,0.8598657604632294,1.4537773490800276,-0.6668581733635133,0.3386991510619497,-2.3913922210619205
33.0,84.0,999.9996337890624,-0.5839658017865625,0.5978547185990415,4.0439132739957095,-1.1652201895020475,-0.2106847966301934,0.8529025353154109,1.4449332043426422,-0.6730791206338544,0.3324365755325296,-2.3882079702149865
33.0,85.0,999.9982299804688,-0.5770270937434718,0.5892608033240503,4.050906294938772,-1.1596914032529524,-0.2126265733047265,0.8703713117422431,1.4545675515849856,-0.672586089685419,0.3389353660356287,-2.3838943546008142
33.0,85.0,999.9976806640624,-0.5814137257819967,0.5927993399578142,4.057175588393434,-1.1645243866507604,-0.2094071711700653,0.8627435963441723,1.4497972684172842,-0.6731453639404101,0.3446433179332011,-2.387538082921292
33.0,85.0,999.9981079101562,-0.5822194235023694,0.5889269131258157,4.045689890934213,-1.1731339039316993,-0.2085329803369955,0.8599225590215367,1.4563089637325888,-0.6637046687762682,0.3351699971668527,-2.386472375936425
33.0,85.0,999.9989624023438,-0.5841376741582334,0.5924747970719455,4.041841398527369,-1.180830024153896,-0.2075170980549607,0.8555808172262189,1.4610412778128137,-0.6598441706639715,0.3189307597693203,-2.399078428311126
33.0,85.0,999.998779296875,-0.5848625036475035,0.5921930003555325,4.0526915261191725,-1.180107302523551,-0.2063955427678445,0.8490431980848179,1.4555930206896122,-0.6671595677772997,0.3296407958530487,-2.400117523894785
33.0,85.0,999.9981079101562,-0.5852038071592407,0.5915670265394475,4.044881796129182,-1.1639321750967624,-0.2075651318392601,0.8571596239684167,1.4382358725647917,-0.6716572078381535,0.3318302490376617,-2.398383536944737
33.0,85.0,999.9990234375,-0.5746095862213672,0.5876957351789427,4.046944541754154,-1.1561378331365484,-0.2142445905348928,0.870205444921746,1.4530909363850784,-0.6648511209296757,0.342983858423266,-2.376758345406553
33.0,85.0,999.9992065429688,-0.5824598335339575,0.5900230102309649,4.044366008733508,-1.1771950753744669,-0.2094922256982396,0.8561615004706011,1.4634640134107515,-0.6630574832583793,0.3361660356376275,-2.382823681826869
33.0,85.0,999.9996948242188,-0.580442037649461,0.5912696732983527,4.041913607716575,-1.1807928394521112,-0.2128443620979272,0.8529903426406884,1.461915967935008,-0.6597892452026493,0.3290750138441183,-2.386247424515449
33.0,85.0,999.9996948242188,-0.583174555911878,0.595895882872477,4.049432915372993,-1.1764558114627306,-0.2115413503152288,0.8587721448626411,1.47459160618231,-0.6628322027178415,0.3404841023775251,-2.378345530166807
33.0,85.0,999.9994506835938,-0.586468025441274,0.5972598938319678,4.054745497216741,-1.1736036417386302,-0.2036541436405317,0.8562985288237019,1.4405713629043584,-0.6755098652514331,0.3321772773347664,-2.404451439599453
33.0,85.0,999.9981079101562,-0.5867636063641033,0.5925325458984245,4.0544754721568825,-1.1692868453323446,-0.2090033846394403,0.8547613034741559,1.4483295736664692,-0.6667648098719612,0.3308879064798065,-2.4034488990930085
33.0,85.0,999.99853515625,-0.584573679241557,0.5973616970329587,4.054637953464159,-1.1690588136843036,-0.2141682927696022,0.8512117173193934,1.4629351344762114,-0.6616041289282997,0.3443442241989309,-2.385100600377552
33.0,85.0,999.9995727539062,-0.577341056725742,0.5859775451339155,4.04292249354171,-1.1770818512919208,-0.2110212511369908,0.8658719103593686,1.466641890931939,-0.6632967244386565,0.3281413475668957,-2.3813011070163626
33.0,85.0,999.9976196289062,-0.5793086917702066,0.5872136508101002,4.048138286122649,-1.161676140674624,-0.21145716114437,0.8640996489607966,1.4437823483230074,-0.6692825403792586,0.3432774399685296,-2.382893844145286
33.0,85.0,999.9988403320312,-0.5864191360692317,0.5914620850166568,4.042708481684805,-1.1650115800715506,-0.2078538122128579,0.8624491189378904,1.4541006072161808,-0.6629998113849087,0.3380241598128899,-2.3902704175728773
33.0,85.0,999.9992065429688,-0.5852138266944138,0.5976021419636046,4.060514966537546,-1.1783818130253438,-0.2113865761367908,0.8495285760732827,1.4665225766335492,-0.6709949215146072,0.3372848180666956,-2.39188497228008
33.0,85.0,999.9989624023438,-0.5880352270577847,0.595943536524846,4.0421621184851215,-1.181144476326335,-0.2010389217697596,0.8532112787065271,1.4504145307646563,-0.6682245259294852,0.318658796589526,-2.4046420369199435
33.0,85.0,999.9976806640624,-0.5793654388269287,0.591463237218627,4.051473844530346,-1.1630746416463795,-0.2093208101992543,0.8649845890084631,1.449341223216006,-0.6718574089532323,0.3377810178085578,-2.38665337881206
33.0,85.0,999.9992065429688,-0.5834620981352945,0.5975847969467907,4.039706867344954,-1.168242996537311,-0.2105798291816629,0.8522824895502144,1.4542322964039496,-0.6583809315305498,0.3303063917758919,-2.39467045525595
33.0,85.0,999.9986572265624,-0.5805921001160534,0.5890936835790574,4.04852737819934,-1.1732510461461243,-0.2098675950363828,0.8650114310332793,1.4542180287829334,-0.6683065118255085,0.3346430411996435,-2.386933204897587
33.0,85.0,999.9981079101562,-0.5848901363580215,0.5932529056872413,4.043028819189354,-1.1771838078982917,-0.2083589632902107,0.8545694248565772,1.4594916379929153,-0.6601676791036439,0.3318850686877912,-2.392916790372563
33.0,85.0,999.9981689453124,-0.5889429849836505,0.5970155770840071,4.04827270756784,-1.1850278907739495,-0.2072992413406869,0.8481049699390777,1.4664635818617189,-0.6584240846125606,0.3287161715829541,-2.396127299748575
33.0,85.0,999.9954223632812,-0.5842687870835928,0.5938124949132382,4.059934619116012,-1.1705829903075622,-0.2098950821618981,0.8560330263291078,1.4520456505426669,-0.6722150027642169,0.3368719778266795,-2.393089660588571
33.0,85.0,999.9978637695312,-0.5828445292987228,0.5913431604099042,4.048965144249051,-1.177437838500468,-0.2114061661116437,0.8558193644052192,1.457293588161141,-0.6626286284296228,0.3286068390329921,-2.398613765659716
33.0,85.0,999.9989624023438,-0.5843748688324437,0.5937345824693683,4.06050847467564,-1.181271657321961,-0.2068302769701535,0.8508747369994083,1.4528918632475376,-0.6675292276577602,0.3351301354583,-2.396056943580766
33.0,85.0,999.99951171875,-0.5845451590186475,0.5851866850790577,4.0476819752619,-1.169603802680757,-0.2104937018874295,0.8677147062176189,1.4485827438407508,-0.6699915243975383,0.330586325975883,-2.3952749363049626
33.0,85.0,999.9982299804688,-0.5875498194541571,0.5990794971144862,4.046797172790125,-1.1711804533687582,-0.2072575114425232,0.8543416877267145,1.4573794410223595,-0.6658527306797657,0.3360543097548341,-2.387613632192931
33.0,85.0,999.9982299804688,-0.5875195145991654,0.5903270138823675,4.046192699889948,-1.1765478360406425,-0.20311382338231,0.8593615434709267,1.4476077436988666,-0.6682339108817299,0.3309112598179045,-2.3983767494684285
33.0,85.0,999.9993896484376,-0.5788711591441302,0.5867194689541009,4.0430201044015455,-1.1575652297409107,-0.2085465903040235,0.8675591685501551,1.439231525579503,-0.6698566976912979,0.3321505708053607,-2.391813701347496
33.0,85.0,999.9959106445312,-0.5837344365500465,0.593827899886664,4.052343257789685,-1.1716764318427324,-0.211373375840921,0.8564697339382317,1.459936608192164,-0.6659619931616252,0.3381977813884704,-2.3861447833304
33.0,85.0,999.9993286132812,-0.5816283408007408,0.5966975505269536,4.055729821189047,-1.1754456395562345,-0.2123460400906545,0.8584392619121726,1.4622905076116668,-0.6700887201259356,0.3334140200459599,-2.392154849673489
33.0,85.0,999.998046875,-0.5815500426066293,0.5844616525796802,4.05733833384997,-1.1735246811206128,-0.2099542387302779,0.8596710012726554,1.4572965568628842,-0.6666005245288389,0.3397175770719531,-2.3886569059119505
33.0,85.0,999.998046875,-0.5809021539432919,0.5943035930379263,4.048689731622492,-1.1726523435908782,-0.2119774242783858,0.851485955371432,1.4602513285947074,-0.6616346503923083,0.3342599856024488,-2.388267411825713
33.0,85.0,999.9961547851562,-0.5839017399902833,0.5911564185931573,4.049295925876166,-1.1676347796125368,-0.209736318576243,0.8581665405692229,1.4513016354978348,-0.6657160657085539,0.3377617236571648,-2.390039442549953
33.0,85.0,999.998046875,-0.57910037014386,0.5909352499744394,4.046944328910447,-1.1617613103197972,-0.2091732470490788,0.8662472045330052,1.4505429070476428,-0.6695235912360715,0.3416602599538878,-2.37432482956828
33.0,85.0,999.998291015625,-0.5851955221533975,0.5917296270070791,4.051833319916248,-1.162392161170394,-0.2111921278060915,0.8605838802626167,1.4452375057260571,-0.6686638761706645,0.3401158158505488,-2.396225622843327
33.0,85.0,999.9978637695312,-0.5810473516080377,0.5962274978516913,4.049283755504927,-1.1715328924998,-0.2105235906771927,0.8570897259512176,1.4580947644731328,-0.6678609151164059,0.3347127351964021,-2.39047908040116
33.0,85.0,999.9996948242188,-0.5810154374667746,0.5931108813813335,4.043556535910891,-1.1700726240948005,-0.2092151709756313,0.8515782946400918,1.4506925407564548,-0.6578034401923558,0.3349732155472482,-2.400748118427163
33.0,85.0,999.9990844726562,-0.5861692670199306,0.5928656263834018,4.053838465036691,-1.1685402201062494,-0.2109973400777995,0.8606080069807307,1.4518984995379896,-0.6720805032822259,0.331232592989453,-2.39637505632544
33.0,85.0,999.9987182617188,-0.5846841664501952,0.5888720260964693,4.0565155062085285,-1.1642123143818766,-0.2101404220988563,0.8583284576511554,1.4474685700535035,-0.667724625137522,0.3402845114192789,-2.3934119884846803
33.0,85.0,999.9991455078124,-0.5784980429252577,0.5843471393454722,4.042666048190151,-1.171801878136263,-0.2067021320607374,0.86659883732165,1.4482413121829634,-0.6686440649361085,0.3320443343325223,-2.385616989974704
33.0,85.0,999.9996337890624,-0.5825439762698315,0.5927797768051093,4.051184493585845,-1.162652604933236,-0.2099659327476128,0.8597627196910684,1.46004829300868,-0.6677815372968894,0.338954278455378,-2.382735592121754
33.0,85.0,999.9970092773438,-0.580424860155615,0.5845619582335981,4.049814231809583,-1.1630619313682118,-0.2125820657401984,0.8670437960224149,1.4476071693170445,-0.6663138687342514,0.3394676234051355,-2.386652382873629
33.0,85.0,999.998779296875,-0.5859101679829362,0.590019010690547,4.049678033042948,-1.1712061772788522,-0.2042273048097067,0.857938656825703,1.44036305294677,-0.6681741281996292,0.329576055191386,-2.3996136280941127
33.0,85.0,999.9974975585938,-0.5846792732630837,0.5941543849293032,4.047466143747117,-1.169751732875624,-0.206647988714538,0.8612820735072511,1.4452247714432644,-0.6704122391796776,0.3270392205625958,-2.399646384587459
33.0,85.0,999.9967041015624,-0.5842571038601241,0.5916210033669298,4.0513827726083225,-1.173842771041278,-0.2083645454172735,0.8573848166066087,1.454166140141508,-0.6648100579764424,0.3364098024155346,-2.391287068029398
33.0,85.0,999.9993896484376,-0.5737141220231177,0.5790708120237849,4.045605716695611,-1.155125185300514,-0.2128463376315448,0.8832953238759655,1.453723002548351,-0.6745797715875792,0.3469257904964431,-2.362531479855772
33.0,85.0,999.996826171875,-0.5855898208256454,0.5959539183364271,4.052466647967666,-1.1709196687520589,-0.208966458976386,0.8515617186842492,1.4528101856142852,-0.6676647073103146,0.3309488214931813,-2.399011692249033
33.0,85.0,999.9992065429688,-0.5853324666394704,0.5882431672762554,4.049663506482196,-1.1800431298922105,-0.20792158429047,0.8601306276185383,1.4594853558633183,-0.6611031481363963,0.3329257690300782,-2.391122884631645
33.0,86.0,999.998779296875,-0.5846600075646,0.5922741362156314,4.054757920459833,-1.169274394655289,-0.2047357605485462,0.8567209542810037,1.4478438597792396,-0.669849903170812,0.3369631989374362,-2.3955855923062503
33.0,86.0,999.9990234375,-0.589160454073367,0.5953855130444143,4.052610090506606,-1.1840711880867545,-0.2084944706558067,0.8490430393683477,1.464158784828815,-0.6650564303841664,0.3306445551709736,-2.3958065601471934
33.0,86.0,999.9981689453124,-0.5832613976573544,0.5912357772760615,4.043993335720984,-1.1716009977726376,-0.2094498368863595,0.8578559832954893,1.4538480868750527,-0.6679159947073297,0.3249392866781564,-2.391077384402772
33.0,86.0,999.9987182617188,-0.5846585237595878,0.5941187844451266,4.043264347902756,-1.1705526404954778,-0.2086992358082682,0.8535201838968423,1.4528463132298484,-0.6614197373346444,0.3269933308450978,-2.397553539207876
33.0,86.0,999.9984130859376,-0.5792299027647188,0.5888806389765797,4.053624544266826,-1.166441304876134,-0.2141075329228776,0.8620858541758363,1.45809611589989,-0.6639200996486094,0.3367265969455966,-2.3860799909804244
33.0,86.0,999.9963989257812,-0.5791737578791265,0.5858151384027055,4.052614618628645,-1.1653952716701497,-0.2126797435991285,0.864566204701811,1.458409726363258,-0.6651078856947814,0.3460416035232638,-2.3766312837911503
33.0,86.0,999.998291015625,-0.5817571716298087,0.5910729348236234,4.047105298666834,-1.1670341909290212,-0.2075297069942525,0.8649178634867516,1.4507198885786892,-0.6663707220860289,0.3403893868238405,-2.389218071302772
33.0,86.0,999.998046875,-0.5857170604649262,0.5905380594088196,4.048624593249027,-1.1819068092386456,-0.2050510740067288,0.8559552733355584,1.4536437003113702,-0.6662321414299619,0.3234270109922637,-2.4047219974997724
33.0,86.0,999.9989013671876,-0.5800185822503483,0.5930732150551288,4.06074451621863,-1.156405545799224,-0.2136146223164612,0.8607598597301891,1.4434845022817369,-0.6727630804239348,0.3423477284559384,-2.392335444116886
33.0,86.0,999.9968872070312,-0.5843656035284326,0.6004492411040419,4.05044926351389,-1.1803586975808344,-0.2069989672611001,0.8483145856653804,1.4633411420666285,-0.6650638392762973,0.3289522306829315,-2.396476441906761
33.0,86.0,999.997802734375,-0.5790015183775497,0.5886974605237958,4.04976741558629,-1.159491065672631,-0.2112571882329774,0.8678148576498765,1.4462511432881833,-0.6674956799747029,0.343686836936147,-2.379980044920449
33.0,86.0,999.993896484375,-0.5823805252109171,0.5917299964447125,4.051635611031761,-1.167722646356919,-0.2110080713731834,0.8596399978941394,1.4515981949378869,-0.6678608200887117,0.338207788122328,-2.3896714137213952
33.0,86.0,999.9968872070312,-0.5840396926478455,0.5908891831419147,4.054652577592634,-1.1729367228708103,-0.2089115218765984,0.8603293518018624,1.456027211493918,-0.6692248004296282,0.3411377589440656,-2.389464854158555
33.0,86.0,999.996826171875,-0.5828700336887414,0.5896536862440129,4.052317912240484,-1.160862838346537,-0.2097800976501327,0.8627001916407453,1.4460712587378095,-0.670860991630823,0.3395237611412174,-2.390754666590544
33.0,86.0,999.9955444335938,-0.5807092079517853,0.5884376102438074,4.050530671125493,-1.161896385329022,-0.2125415540113504,0.8600834857264994,1.4472463505008406,-0.6685723742213261,0.3447323734700322,-2.3832995150109406
33.0,86.0,999.998779296875,-0.5819747967058602,0.5892463743513741,4.048403495083699,-1.168834829964911,-0.210063281982002,0.8612283511680658,1.4537471294608988,-0.6674787220712748,0.3392699637925425,-2.390856881112445
33.0,86.0,999.9989624023438,-0.5782965443835844,0.5926499537408558,4.057607857329856,-1.1608600506709084,-0.218411476353654,0.8630081257062505,1.461692711445779,-0.6707814004497052,0.3449416261308275,-2.3740921480242227
33.0,86.0,999.99853515625,-0.5816976805235594,0.6007952481897805,4.053648126996764,-1.1748707490049712,-0.2116170760550444,0.849789826131035,1.4644311338927103,-0.6632693597370158,0.3338464656734299,-2.394091271410658
33.0,86.0,999.99951171875,-0.5857263239855994,0.5958589935762078,4.043048226511543,-1.182982034363122,-0.2050395071810342,0.8517853762738001,1.458200475628903,-0.6642761295091617,0.3209318613737828,-2.4089126012990287
33.0,86.0,999.9990844726562,-0.577604263800934,0.5831305787144316,4.056814993402561,-1.148052588286264,-0.2158891001065264,0.8761579226785177,1.4423238437478425,-0.6715647042357968,0.3509431914813889,-2.3729356156983523
33.0,86.0,999.9982299804688,-0.5838693060077862,0.5917938641017653,4.050588692731795,-1.169829199034231,-0.2081868300787972,0.8572337209839622,1.4458238560981886,-0.6698912171558957,0.3273593202168365,-2.398424505682545
33.0,86.0,999.9986572265624,-0.5870602334991535,0.5936242800371838,4.044290874191489,-1.1815756987288522,-0.2026151611598239,0.85390154199552,1.451341735232072,-0.6653110344819373,0.3250814858910953,-2.4004244288697487
33.0,86.0,999.9984741210938,-0.5892147712315987,0.5972386395094942,4.045978969718142,-1.175594312806922,-0.2034110819566805,0.852977251506001,1.4479853431122756,-0.6677720873242823,0.329109317240527,-2.397948246923081
33.0,86.0,999.9988403320312,-0.5810363579460711,0.5892843179635063,4.050875641915406,-1.1754697463466308,-0.2095804483972854,0.8606199308897029,1.4559442913069685,-0.6671996457965577,0.3264782050468726,-2.3918319673553494
33.0,86.0,999.9954833984376,-0.5791039901821744,0.5884001006347948,4.059447582381777,-1.166529352168606,-0.2127401658907182,0.8644935596628303,1.4571819038672773,-0.6707465815494684,0.3467363122807363,-2.3791020796893347
33.0,86.0,999.9967651367188,-0.5828006065864102,0.5896994162504745,4.054700228510312,-1.1679425399868664,-0.2123601484795045,0.8596430333956926,1.4521115503100628,-0.6664154039094408,0.3376392874808642,-2.395043278978405
33.0,86.0,999.9993896484376,-0.5804542681173643,0.5824222419394456,4.049623348064067,-1.1461023288076957,-0.2143271352771201,0.8815972201468671,1.441076843461893,-0.6711968698455992,0.3476150388915666,-2.376314529317876
33.0,86.0,999.9970092773438,-0.5826722768164005,0.5891107814551209,4.04804950076344,-1.1654805536020811,-0.2115191131576406,0.8659296181887886,1.4510846808742397,-0.6691527051162414,0.337160386989713,-2.386899556059958
33.0,86.0,999.9974365234376,-0.5809517402227717,0.5899868870396023,4.05060342267425,-1.1705031770235403,-0.2086401180688986,0.8627231404130953,1.4535007090439924,-0.6687913150826237,0.3409060662116205,-2.3852773468383
33.0,86.0,999.9974975585938,-0.5834710945518413,0.5927773485496024,4.051491671824234,-1.1711866375848785,-0.2082437294055426,0.8555566894214301,1.448358354649231,-0.6714317424122509,0.3326117068863752,-2.3934011923703573
33.0,86.0,999.9967651367188,-0.5865623986198436,0.5935305604737797,4.050692270412371,-1.174714152595376,-0.2075451298666264,0.8514219394494384,1.4504681523368026,-0.6652497262969224,0.3324818225744552,-2.402827419739028
33.0,86.0,999.994384765625,-0.5814831259631585,0.5879289201961102,4.051419815851489,-1.1649191496733495,-0.209619578564431,0.867462516323096,1.4490404520741764,-0.6691383303807488,0.3380683040661196,-2.389773535496396
33.0,86.0,999.998046875,-0.5792165516793251,0.5883949129765096,4.052527213000554,-1.1730867504220095,-0.2117443674593886,0.860995048996295,1.463336976606799,-0.6644424227407333,0.3407602732762385,-2.3839637698266976
33.0,86.0,999.9946899414062,-0.5845246823918746,0.593365118578677,4.053035968343007,-1.1725533888073023,-0.2071190321203317,0.8577870976743451,1.4523579250766527,-0.6681584166601571,0.3339674697829959,-2.392550933800986
33.0,86.0,999.9994506835938,-0.5890281818003924,0.5943690575189544,4.051909539450209,-1.1717370464296557,-0.2066424150398731,0.8610249810024921,1.453930843952934,-0.6704087274760422,0.3412227819909441,-2.39306397046454
33.0,86.0,999.9974365234376,-0.5853271358502425,0.5883025660933363,4.061998119018508,-1.16958757803775,-0.2097584035084256,0.8598116669776203,1.4491258077029396,-0.6703725646657599,0.3394771220779731,-2.395751625776408
33.0,86.0,999.9988403320312,-0.5840384394233045,0.5913252332980621,4.051136076644909,-1.1613894061965926,-0.2107302832023929,0.8622716249914681,1.4458949944184365,-0.6720468750999915,0.3368065751095841,-2.396426178961023
33.0,86.0,999.9951782226562,-0.5825298453435392,0.5884861950299571,4.058839256268936,-1.167889801994721,-0.2101636238426554,0.8615988378919228,1.447106425220289,-0.6723125658352878,0.3395508183677744,-2.3892639411360053
33.0,86.0,999.9981689453124,-0.585922366488532,0.5913770938620901,4.051667227434537,-1.1731075069158492,-0.2068494338445212,0.8528972925653653,1.4495770963065793,-0.6646343630587879,0.3367722796819343,-2.395355745878458
33.0,86.0,999.9985961914062,-0.5839348171225609,0.5915060644433456,4.056241726101273,-1.179344178218345,-0.2095191725257468,0.8546670616487484,1.4584234338984725,-0.6640378055872898,0.3402051141764373,-2.388652135706381
33.0,86.0,999.9985961914062,-0.5893008210634836,0.5957823975323997,4.0600637838553695,-1.1727776287047256,-0.2065673979607432,0.8515227822167954,1.4472126118496762,-0.6731538176825591,0.3348156592173188,-2.403496628919531
33.0,86.0,999.9987182617188,-0.5876646101167555,0.5983284802771731,4.050771865329086,-1.1712937471676996,-0.2080977020374295,0.8459898913620023,1.4471497170300829,-0.6690349389344412,0.3285030860189408,-2.401739051928492
33.0,86.0,999.996826171875,-0.5842869148617371,0.5918181970022962,4.048570580697154,-1.170453952054202,-0.2081576287832387,0.8567861146159705,1.4498944308300707,-0.6670302746992043,0.3312209701595261,-2.3928153353647
33.0,86.0,999.9967041015624,-0.5815014654193931,0.5912277694779693,4.053222477139039,-1.1646187855470735,-0.2119615823522629,0.8583957611433801,1.449502286152252,-0.6668541806140862,0.3424323467934362,-2.388739758416313
33.0,86.0,999.9987182617188,-0.5811402326739259,0.5854256546871115,4.062237271717756,-1.158066436753209,-0.2132686804978956,0.8694871809338878,1.4466589848140163,-0.6731618355052067,0.3527850928864566,-2.379968080046329
33.0,86.0,999.9952392578124,-0.5868001097925344,0.5991102756398696,4.052004723013308,-1.1765117259477216,-0.2077011938946373,0.8505802605825084,1.4562539830519388,-0.6654367805725157,0.3305609098083266,-2.401359006409893
33.0,86.0,999.9979858398438,-0.5814860943739575,0.5870393447504982,4.056247581037065,-1.1573346273337417,-0.2104157134889215,0.8678546186137943,1.438270176756804,-0.6772119819242999,0.342649187085021,-2.3869117615589905
33.0,86.0,999.999267578125,-0.5804050834724812,0.5836561555614175,4.0507709839737664,-1.1664265284726127,-0.2106400436628481,0.8690894459121203,1.453604322453213,-0.6648841204015019,0.3355358414502838,-2.384177759319803
33.0,86.0,999.9979248046876,-0.5826418703777376,0.5960827991257922,4.056827794367592,-1.1658375612798837,-0.2088981443209823,0.8548488789346456,1.4481764348323756,-0.6709283143244065,0.3450345023142445,-2.3853279453280023
33.0,86.0,999.9977416992188,-0.581522623261086,0.5925480980993623,4.045697737273903,-1.1739427170117374,-0.2090535159098552,0.8544984617914544,1.4585863410089797,-0.6614108125986249,0.3269976505856853,-2.3961205211516274
33.0,87.0,999.99755859375,-0.585557365926519,0.595771335536261,4.049382486543303,-1.1802443015175768,-0.209592242005546,0.8503967440484717,1.4604657856174166,-0.6655172559457556,0.3303549742696106,-2.394597603788984
33.0,87.0,999.9954223632812,-0.5823972561870399,0.5884693359412205,4.051508511615765,-1.1681670293623745,-0.210144323137837,0.8613761313971118,1.4503830204914134,-0.6669638450919209,0.3361545303813482,-2.3914719653221828
33.0,87.0,999.9974975585938,-0.5778895357094953,0.5847978820017463,4.0472192890587895,-1.1618043424944364,-0.2100234797894149,0.8720886599830493,1.4448134907418462,-0.6707263902735257,0.3403418433551595,-2.381540052071616
33.0,87.0,999.9981079101562,-0.5863472556652471,0.5961913625818731,4.047984217660726,-1.1748969560444085,-0.2056292028984643,0.8531302123223048,1.4568703195901032,-0.6655657912245392,0.330275593598567,-2.4023955258782466
33.0,87.0,999.9988403320312,-0.5785756132118456,0.5907361261783279,4.04553487085064,-1.166932184746288,-0.2089640164654245,0.8680706608835651,1.455560372022214,-0.6662034368407141,0.3326388989814184,-2.388742772942296
33.0,87.0,999.9983520507812,-0.5863712560871539,0.5910985094598056,4.043131647664021,-1.178882884519011,-0.2033341183592414,0.8566164694587277,1.4490304065569246,-0.667040863409488,0.3269454142033536,-2.399442684625744
33.0,87.0,999.9983520507812,-0.5834382548648263,0.5924917723850083,4.057373722511551,-1.1648889347678844,-0.2119871802907749,0.8566078282570144,1.4496501387647367,-0.6668930447869208,0.3491115036960437,-2.3844621828669417
33.0,87.0,999.9974365234376,-0.5817772029409776,0.5923953249789466,4.062896989624431,-1.165825030345839,-0.2115185505852421,0.8619975904305468,1.4503566502915275,-0.6738226315679521,0.342082871499314,-2.389082685670264
