Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,87.0,999.998779296875,-0.5914730482414168,0.5986800088166291,4.054222164937077,-1.1833246679288392,-0.2033784713917672,0.8481317809177549,1.4478640114797088,-0.6661027434859994,0.3286911453501551,-2.410850802540315
33.0,87.0,999.996826171875,-0.5831925891929828,0.5975718771971925,4.051761896417007,-1.175373923817422,-0.2055591172527755,0.8571087905043449,1.4566142514646794,-0.6680028555607445,0.3315652163022795,-2.395817928083211
33.0,87.0,999.9974365234376,-0.5801692342381282,0.5857066638163957,4.050824146727916,-1.162985623095116,-0.2095319603843561,0.8671104586055467,1.4520285547571934,-0.6679385711561672,0.3419657863888306,-2.383977395996297
33.0,87.0,999.9967651367188,-0.5838720290781696,0.5912960656807256,4.052205611744853,-1.1643952393906805,-0.2103490007889528,0.8587076098833082,1.4507715052181585,-0.6676455609889977,0.3400078512983473,-2.3892912342930184
33.0,87.0,999.9967651367188,-0.5862682315276961,0.5971430233763506,4.0525797224907,-1.1753745412778347,-0.2070183189984416,0.8558665887196506,1.4544118893281963,-0.6697843824387997,0.3279944268287194,-2.402370123690246
33.0,87.0,999.9951782226562,-0.5841710193021683,0.5976180059608938,4.052365932173435,-1.1676278219837228,-0.2093896049200125,0.852609890521717,1.451122080472759,-0.6682703241460937,0.337971160308637,-2.391792739417068
33.0,87.0,999.9982299804688,-0.5791381714464467,0.5835050943456785,4.050792275080379,-1.1523312551433036,-0.2153364729619546,0.8739763169607446,1.4442650403402535,-0.6716941442487006,0.3461790416318022,-2.382161041175844
33.0,87.0,999.9991455078124,-0.5762996837574805,0.590631425915765,4.060529587973317,-1.1575508998765525,-0.2166395288781366,0.8701329847406409,1.455098952471591,-0.6709349218537621,0.352616963287006,-2.369273699904362
33.0,87.0,999.9983520507812,-0.5843697393357381,0.5922153690449639,4.048846193353313,-1.1673683936129111,-0.2090760469276196,0.8620547633040578,1.4488642372561769,-0.6676122646733349,0.3369097876069133,-2.394875952604152
33.0,87.0,999.9981689453124,-0.5813227310937474,0.5918863908177796,4.061867099071426,-1.1712827343006986,-0.2136029151092451,0.8544266121936692,1.4581605898209755,-0.6684395602741464,0.3456029753043115,-2.386497346703006
33.0,87.0,999.998291015625,-0.5834970046342933,0.591771906737959,4.062630880571557,-1.1726830739451568,-0.2101698009622241,0.8553427150708623,1.4489772596012056,-0.6709048473577228,0.3382868932334499,-2.394233074213644
33.0,87.0,999.9982299804688,-0.5808714258624619,0.586383531329675,4.049958443837138,-1.1735961865581903,-0.212954982700376,0.861640593211769,1.4615071149219263,-0.6646259429443404,0.3351910402855971,-2.384730012070344
33.0,87.0,999.997802734375,-0.5843662947214083,0.5951830450374276,4.043203782547156,-1.180791793418205,-0.2073116218081878,0.8563751669630282,1.4627519703427725,-0.66555065029464,0.3236984170335022,-2.394421088748382
33.0,87.0,999.9974975585938,-0.5810773263186766,0.5897302881212143,4.051634044852477,-1.1614344302811928,-0.2096877575170213,0.8673225249826437,1.4442182358161515,-0.6724115708479514,0.3434619179159206,-2.3814536709835417
33.0,87.0,999.9981689453124,-0.5807917838690555,0.5863914024600607,4.05586734668692,-1.1653705333752673,-0.208263427833045,0.8679729242904113,1.447101594588883,-0.672809252558725,0.3445995467315876,-2.3816382836862484
33.0,87.0,999.9967041015624,-0.5788656930148859,0.5892997152109505,4.057190546692869,-1.170172264433603,-0.2112879298791652,0.861787437296357,1.4563789864321652,-0.6701669661524274,0.3432641742886773,-2.3839962532937897
33.0,87.0,999.9987182617188,-0.5793444908055942,0.5835318294582592,4.05241236449522,-1.1650824090141478,-0.2117127809354873,0.8703609572888462,1.4538385050261482,-0.6650894950834649,0.3379618389868604,-2.38591486921963
33.0,87.0,999.9972534179688,-0.5774346524503162,0.5847955606102806,4.050051965796994,-1.1532186364847763,-0.2133964896154765,0.8722596665286666,1.446552303186314,-0.6686061879236052,0.3475153970514562,-2.374849294917688
33.0,87.0,999.99853515625,-0.5772079853637182,0.5864014439935703,4.059730132565601,-1.1547824075590314,-0.2135548520427326,0.869086708613044,1.4455772944449343,-0.6708651607006901,0.3555142987430217,-2.3820334231413343
33.0,87.0,999.9962768554688,-0.5806602219150916,0.5929482234123027,4.053983585895407,-1.1644376803741,-0.2136906389399282,0.8587164506878322,1.4537097036261717,-0.6644875551795586,0.3423329230244487,-2.3876115298808207
33.0,87.0,999.9976196289062,-0.5807845063757533,0.5912680938209878,4.0518647911180175,-1.173154900878279,-0.2091031788037547,0.8552829738359495,1.4518811347548013,-0.6677246173463907,0.3314314671389269,-2.3889257772283563
33.0,87.0,999.9965209960938,-0.585914901229434,0.5975127678395715,4.055602718397289,-1.177667468633774,-0.2084727867622495,0.8487606851811371,1.4554174451012427,-0.6687337857269231,0.3346827779295012,-2.394403582532638
33.0,87.0,999.9966430664062,-0.5798330319565386,0.5853899044858144,4.055624578530294,-1.1647817891916803,-0.2111338744579081,0.8688085520886872,1.4498828338404746,-0.6692715118540296,0.3441388830915501,-2.3869003829373465
33.0,87.0,999.9985961914062,-0.5849314516609567,0.5891146095336408,4.057111569712298,-1.1709496095350946,-0.210429281763381,0.8579685781696593,1.4544685623351423,-0.664416933296633,0.3465632828549569,-2.386873401757985
33.0,87.0,999.9963989257812,-0.5836633102892428,0.5922746025334984,4.046907792145438,-1.172643166124003,-0.2088284854514217,0.8571796151648226,1.4558577620601252,-0.6658458610819871,0.3312799247236322,-2.3912234168735607
33.0,87.0,999.9985961914062,-0.5826591365996565,0.5863728555359309,4.05809198338174,-1.167618622879576,-0.2124800421086368,0.8649718492516891,1.4533859844367978,-0.6684358172986471,0.3467632688454527,-2.384597435219689
33.0,87.0,999.99755859375,-0.5788049163330662,0.5859059620786065,4.055236122696124,-1.155419420866346,-0.212449933790106,0.8679777917352007,1.442335331051967,-0.6705844125757778,0.3508084474333452,-2.3845588615436526
33.0,87.0,999.9955444335938,-0.5810040734240323,0.5894013863379186,4.049671795624061,-1.1695759171133124,-0.2098887758197118,0.8617412904058561,1.4532162810569087,-0.6659799547216885,0.3369207389843893,-2.386904335912096
33.0,87.0,999.9971923828124,-0.5833186275030435,0.5911581381425908,4.056761706475472,-1.1696852751924274,-0.2098751667415594,0.8604012546421567,1.452376663247792,-0.6665522768115677,0.343086738312226,-2.391049805012677
33.0,87.0,999.9988403320312,-0.5834418299601882,0.5869589743856407,4.055311119978223,-1.1730199856386507,-0.2127389609977186,0.8609435571341129,1.453433064169447,-0.6647263110357562,0.3394522686786398,-2.3936993553135726
33.0,87.0,999.9957885742188,-0.5818973734319659,0.5917059366375108,4.057867623681672,-1.1724145500158616,-0.210183791303101,0.8571453965017835,1.4541059196100292,-0.670631790895194,0.336853145692789,-2.394989450178644
33.0,87.0,999.9982299804688,-0.5877100860744546,0.5929259710071815,4.050577140191212,-1.174805235522812,-0.2082969645999961,0.8523480206813066,1.4520889698427686,-0.6676427312104085,0.3337771342212292,-2.3933160287203274
33.0,87.0,999.9973754882812,-0.5831644990343392,0.5981474652892125,4.052781127685339,-1.175914986864242,-0.2084440536474776,0.8550109684035068,1.460173695656306,-0.6679594126397612,0.33449687507599,-2.3919844140259734
33.0,87.0,999.9981079101562,-0.5899822209131731,0.5997769775709125,4.048767137425521,-1.1806776386182791,-0.2046469958452395,0.8437202409495494,1.453646473052844,-0.6636248585491336,0.3199943994309295,-2.408807190652849
33.0,87.0,999.9979858398438,-0.5852405138980252,0.5906595395180734,4.044951386423177,-1.177696810898067,-0.2077997097565678,0.857591381448489,1.454536828880646,-0.6650190559583677,0.3284163122355661,-2.395710377214072
33.0,87.0,999.9990844726562,-0.58393844837535,0.5907187635996101,4.045439759437441,-1.1810547295842069,-0.2054372688780521,0.8615267797498998,1.4594797312234995,-0.6644928453569348,0.3268515810507484,-2.392192212562935
33.0,87.0,999.9969482421876,-0.581480484221589,0.5935656300015282,4.058983575608391,-1.1626041613649192,-0.2122498582486791,0.8616674519071985,1.4559438950397965,-0.6727535176486334,0.3467296611445398,-2.3802050452982213
33.0,87.0,999.998046875,-0.5894920182926411,0.5941772120344417,4.057577900786974,-1.1787659311735772,-0.2041422741131713,0.8539714103642755,1.4549964278955445,-0.6697220735873959,0.3356116108521432,-2.39624994107718
33.0,87.0,999.9974975585938,-0.5830138093037078,0.5909764665161488,4.055752876670022,-1.164050501038524,-0.2109894292524696,0.8591863324198723,1.4511692199647437,-0.6707421381880572,0.3403014891229263,-2.3908620828694014
33.0,87.0,999.9979248046876,-0.5768961013409113,0.5839229934053716,4.061785058751898,-1.1526172197130902,-0.217286860357099,0.873309466398366,1.4492334551472543,-0.674150696420436,0.3580870216349865,-2.372096065118283
33.0,87.0,999.9979248046876,-0.5801253657503977,0.5867683606812966,4.05426492125018,-1.1665721557644222,-0.2121872482033548,0.862879069554384,1.450650399643446,-0.6657282537009488,0.3476776796695349,-2.379883745045567
33.0,87.0,999.998291015625,-0.5795574327021633,0.5859614007160161,4.049119010054117,-1.1621391753962511,-0.2143903963061424,0.8648836277264085,1.45006260777307,-0.6675540876490196,0.3422040517028,-2.377444540780625
33.0,88.0,999.9965209960938,-0.5807624646558445,0.5908193959149486,4.050870905228805,-1.1719555362959992,-0.2102036331109902,0.8576858048791678,1.455536581795366,-0.6649486456193401,0.3373972311999864,-2.3860173074083617
33.0,88.0,999.99658203125,-0.5855001014378916,0.5933574005713513,4.052598583540545,-1.1689760491087275,-0.2070799550026905,0.8577357386626421,1.4470264799818846,-0.6698816207206848,0.3329658487783513,-2.3955572483589567
33.0,88.0,999.9954223632812,-0.5808632271716165,0.5929304083920357,4.053641840387122,-1.167549008353097,-0.2122841226713516,0.8599307168767654,1.4563672689003422,-0.6683542924940031,0.3384394254910745,-2.3829198632453217
33.0,88.0,999.9970703125,-0.5864009503412841,0.5980147103975044,4.052446464647657,-1.1741528301854758,-0.2078731662360518,0.8513714089764193,1.4533683970583802,-0.6702377302660025,0.3298769907454888,-2.39715099279028
33.0,88.0,999.9963989257812,-0.5800942242510647,0.5896980041942701,4.053013392197451,-1.1648652499935013,-0.2125162999487875,0.8620246893331585,1.4524664537041856,-0.6649124855946846,0.343450464902574,-2.3869125700815434
33.0,88.0,999.9955444335938,-0.58361229233922,0.5936673791462006,4.054338741611854,-1.173369542119977,-0.2113404395738811,0.8569626038031588,1.459815218897809,-0.6658061731796288,0.3388891101708218,-2.3866724743251506
33.0,88.0,999.9946899414062,-0.581171054554301,0.5895347431786204,4.052021246827627,-1.1626291502660409,-0.210440695250905,0.8628619512390703,1.4460920297680353,-0.6687766065951166,0.339291119713927,-2.388869731353465
33.0,88.0,999.996826171875,-0.5824398492165113,0.5907195237632177,4.052856229282325,-1.164698650939271,-0.2116055744861684,0.8632488453562273,1.4485425171838129,-0.6723353307737332,0.339108357655796,-2.390349523177121
33.0,88.0,999.9970703125,-0.5844876663945007,0.5948080108877809,4.0565855246364375,-1.1748601754787726,-0.2088550271614453,0.8526717209039001,1.4570709865694038,-0.6681390427153042,0.3320366507033849,-2.3968120865482403
33.0,88.0,999.996337890625,-0.5804118055962135,0.5919071477396933,4.05263084475993,-1.1712183406170378,-0.2127855217581276,0.856406148286756,1.4571196159994226,-0.667072286215662,0.3368161936551956,-2.385265784167561
33.0,88.0,999.9976196289062,-0.5813298612860045,0.5956458803209124,4.059546443624068,-1.1697388230979406,-0.2115132391635592,0.8548417116736893,1.455793761896663,-0.6706729525350443,0.3450537514846639,-2.3855597470874668
33.0,88.0,999.9979858398438,-0.5861713221467584,0.5949506962279614,4.050890470307685,-1.1694175854224351,-0.2090778149880385,0.8525668282080279,1.4534795511097842,-0.6656450608937234,0.3350671964904972,-2.396886216605276
33.0,88.0,999.9972534179688,-0.5834507494770973,0.5964587607296306,4.056995909490867,-1.178095365329794,-0.2113611703864739,0.8508845574151849,1.4686548431970747,-0.6639045188076311,0.3398282560211685,-2.385228091531344
33.0,88.0,999.9984741210938,-0.585658282914368,0.5942201070797006,4.055636290142001,-1.1747833857524768,-0.2086461410520934,0.8511991259113483,1.455583903301636,-0.6677442635685624,0.3400864719162841,-2.393719200591634
33.0,88.0,999.9962768554688,-0.5851689366920603,0.5954487357789242,4.051680906036264,-1.1724102471038762,-0.2065696393414846,0.8563906177171807,1.4515420993551542,-0.6710593749848979,0.3329507515757166,-2.3945626458493137
33.0,88.0,999.9967651367188,-0.581462037411705,0.5917199585445365,4.055653999800168,-1.1661720102680375,-0.20959286099486,0.8635541459564324,1.4512961729394114,-0.671672541180202,0.3400052429578029,-2.3930256452122096
33.0,88.0,999.9970092773438,-0.5844426243397365,0.5917311565519565,4.058432507074032,-1.1691486950876353,-0.2085860128576211,0.8599605283404044,1.4563149192591318,-0.6674645106019081,0.3449831508120322,-2.3868153233218825
33.0,88.0,999.9976806640624,-0.5894310704131227,0.5987730836083269,4.052646036536014,-1.175346629827985,-0.2073186039381394,0.8474175348116129,1.4531911906343629,-0.6667914213183161,0.3337482094408468,-2.4009029728255444
33.0,88.0,999.9984741210938,-0.5848518658815323,0.5932612374980124,4.054668926105542,-1.1751188997297728,-0.2074669111035039,0.85584134583923,1.4523951024979906,-0.6735091948843035,0.3325199887470678,-2.3970197399682647
33.0,88.0,999.9974365234376,-0.584909867267517,0.5928887250499191,4.05187036602258,-1.164462885745655,-0.2054914059390498,0.8611366932154629,1.4413406071587025,-0.671353597439114,0.3349768440422096,-2.3961447189360467
33.0,88.0,999.9974365234376,-0.5860624026834351,0.5979764889207386,4.05218507339211,-1.174985821125306,-0.205288431939242,0.8534851120250107,1.4496458691990457,-0.6701890969192297,0.3329910023347224,-2.3966216929887283
33.0,88.0,999.9978637695312,-0.5798579440512039,0.5910543398609791,4.054760677522172,-1.1618741181577326,-0.2131987741023628,0.8614486299864756,1.4485949943789436,-0.6683176249166509,0.3386518862643939,-2.38790551495656
33.0,88.0,999.9973754882812,-0.5802825483902447,0.5908160080609237,4.052122685936554,-1.160193539021685,-0.2094391328615295,0.8685546302035876,1.4439454744078049,-0.6711801746162429,0.3396847315266758,-2.3887330271230334
33.0,88.0,999.9977416992188,-0.5802317443183886,0.5893972839223425,4.051221316056731,-1.164274122615624,-0.2133465901355205,0.8595244123143084,1.448493420235044,-0.6692219511816644,0.34217426945232,-2.3847469123103493
33.0,88.0,999.9970092773438,-0.5813915232769249,0.5881620965907661,4.053428366215098,-1.1644957039898385,-0.2107994398855437,0.8619403870906117,1.4467519822226187,-0.6696507906884728,0.33574208485045,-2.394698363204556
33.0,88.0,999.997802734375,-0.5828171106539459,0.5973305576241703,4.053005168439968,-1.1708632666676362,-0.207674588649148,0.8601272017923565,1.4565268867224097,-0.6702196149866859,0.3341823817045082,-2.393916165339516
33.0,88.0,999.9971313476562,-0.5810544438128744,0.5906545735434809,4.051929429308391,-1.165269178067538,-0.210075694417692,0.8611737774685357,1.4478954699176398,-0.6695295681582216,0.3392866877555001,-2.3927548518606905
33.0,88.0,999.9969482421876,-0.5821373526241196,0.5879929266134294,4.051803953710243,-1.174013158724235,-0.2086922256657182,0.8631494500799866,1.455559863020465,-0.6689348346266568,0.3324041456176019,-2.390954075652529
33.0,88.0,999.9945678710938,-0.5856775018004061,0.597811207361242,4.052760177209855,-1.176215900181068,-0.2084773974718743,0.8511718224798361,1.458444912408103,-0.6664467885847891,0.3316671348100142,-2.3929524141795424
33.0,88.0,999.9976196289062,-0.5790557083437973,0.5867036019224035,4.05999512623332,-1.1655485673310475,-0.2101617121037398,0.8656470693242575,1.4500297495717651,-0.6716972006304527,0.347625383130147,-2.3843198134757992
33.0,88.0,999.9984130859376,-0.5863268583833969,0.5938004516097948,4.0569116579983895,-1.1684416373128397,-0.2083413458678418,0.856581330943655,1.446462672511302,-0.6715353593128262,0.3338142498966254,-2.403218042707901
33.0,88.0,999.99755859375,-0.5828730367631243,0.5939172854561239,4.055641438345361,-1.1741207519555266,-0.2097501978442313,0.8527455458658988,1.449510431730627,-0.6673552013707136,0.335622979416299,-2.4011189798601453
33.0,88.0,999.9989013671876,-0.5782249361766691,0.5873456871962981,4.054516707721884,-1.157999784517739,-0.2119647160227886,0.8708695029327673,1.4460807138558185,-0.6688346912314138,0.3448649748201617,-2.3819702092328434
33.0,88.0,999.9957885742188,-0.586038364837342,0.598014734409479,4.049032963998124,-1.1822072560849683,-0.2068817943667724,0.8478883855818262,1.4597109110745858,-0.6631961119962675,0.3260164541142183,-2.398198842137444
33.0,88.0,999.9968872070312,-0.5833748680929478,0.5908995307374765,4.047388594026309,-1.171935072173418,-0.208609184557754,0.8581442149904062,1.4529560444329794,-0.6671519218546091,0.3290550105159529,-2.3984816068889425
33.0,88.0,999.9968872070312,-0.580393180316614,0.5926372100679833,4.053013358623543,-1.1655918868865704,-0.2098253223558677,0.8628722222608776,1.4532514003609176,-0.6691149505296634,0.3404383566431788,-2.3884756970605907
33.0,88.0,999.99560546875,-0.5818680068018427,0.5943572880758419,4.051714182594022,-1.1655201614915214,-0.20972510300688,0.8611215086472201,1.450624322445644,-0.6684801484116285,0.3350420232324325,-2.39181081239456
33.0,88.0,999.9974365234376,-0.5786765864104844,0.588217247491384,4.054336795057928,-1.1581130689527708,-0.2134126307827859,0.868929651359279,1.4564606804273268,-0.670039175482696,0.3456319324546566,-2.381587074714442
33.0,88.0,999.9984130859376,-0.5816670350833704,0.5947927427155362,4.058362251091015,-1.1649135225456029,-0.2127446547988256,0.853351743713942,1.450406796159438,-0.666495057377837,0.3461515678985982,-2.390483240093942
33.0,88.0,999.9970703125,-0.5847001808015522,0.5932444934647272,4.044434840753844,-1.172261287434453,-0.2091515863885877,0.8562956402055821,1.45570197574626,-0.6627934525690229,0.3343555636639896,-2.388486237105892
33.0,88.0,999.9988403320312,-0.5774438911891071,0.582986026656255,4.052635191685335,-1.152999552254088,-0.213484893269598,0.8722727730152036,1.4402026858529835,-0.6697075511669448,0.3489862173166962,-2.3765219695593536
33.0,88.0,999.9967651367188,-0.5816604827100793,0.5946621819391327,4.052075212951573,-1.1747884534677846,-0.2097193206810255,0.8589147965649051,1.4588692476832783,-0.66827908984971,0.3356293651505453,-2.387548658200985
33.0,88.0,999.9969482421876,-0.5841562119016039,0.5903772622571655,4.058204594441634,-1.1731215483069617,-0.2109432742906705,0.8556367335034558,1.4539300841015417,-0.6670039807365189,0.3371309632613197,-2.393002052786834
33.0,88.0,999.9977416992188,-0.5782411180034268,0.5887793322656387,4.055526867749732,-1.1694923056649742,-0.2144577867970527,0.858797675855369,1.456009873232191,-0.6662354034116662,0.3397898921584499,-2.385574364703376
33.0,88.0,999.9957885742188,-0.5838143940793161,0.5933566579557876,4.054079493643389,-1.1749247872484707,-0.208233063766789,0.8551200023634022,1.4562239488596438,-0.6683857732066061,0.3356257599825145,-2.396422719339792
33.0,88.0,999.9967041015624,-0.5813119897533339,0.5909114098804027,4.049923149828912,-1.1698864568228018,-0.2094754557355367,0.859162177603217,1.4521180297942005,-0.6693168840799011,0.3352786107948491,-2.393362492621047
33.0,88.0,999.9979248046876,-0.5821458977368552,0.5901322494878292,4.05121979759398,-1.1642627378357733,-0.2092170068795438,0.8663171545164481,1.4462622078378828,-0.6714572657028661,0.3409364129687375,-2.382829719888125
33.0,88.0,999.9971923828124,-0.5826629976272084,0.5943176085782582,4.048121633694681,-1.1720401296802918,-0.206717523017204,0.8577431337875305,1.4526628159255497,-0.6675414820845935,0.3351412574523751,-2.391103497771784
33.0,88.0,999.998046875,-0.5838032081963798,0.5964257546236897,4.051975822698156,-1.1744230474259658,-0.2108042736303197,0.8487208817452396,1.459171082482193,-0.6677635864589497,0.334677741450462,-2.3901682793497265
33.0,88.0,999.9959106445312,-0.5847264307591518,0.5948178549968208,4.054593901094698,-1.177118509993316,-0.2083543653516697,0.8500729766727533,1.4559734888748626,-0.664532632041908,0.3332548598385916,-2.3990886867314605
33.0,89.0,999.9956665039062,-0.5821182841860075,0.5900720353549467,4.056026379728383,-1.1671295223447502,-0.209845444318458,0.8620779411782653,1.4517756637006531,-0.669476526367351,0.3401742179314384,-2.3927808088917675
33.0,89.0,999.996826171875,-0.5828541451754639,0.5963839807921651,4.0547739953909065,-1.173126467560543,-0.208464489547417,0.8542356383744396,1.45269814775774,-0.6670506105443739,0.3381455529961155,-2.391388175309776
33.0,89.0,999.9965209960938,-0.5799373082598365,0.5919143680473198,4.05284049370991,-1.1597989125864228,-0.2113991321712243,0.862283610160743,1.4465009996029643,-0.672101618412654,0.3441103570504271,-2.3818025228680013
33.0,89.0,999.996826171875,-0.581146307192344,0.5904208703188543,4.051255483604878,-1.17247934971505,-0.2101997281506449,0.8597844657066602,1.454084652686095,-0.6665962015786766,0.3362729447659598,-2.387982952478761
33.0,89.0,999.9963989257812,-0.5838541690865222,0.5941434580322777,4.050608872308416,-1.175563609138056,-0.2066554603769539,0.8572597143042238,1.4572171397711609,-0.6674021938766019,0.3326652643959331,-2.392804385651073
33.0,89.0,999.9973754882812,-0.5862557660533891,0.5990941725529808,4.051839172741559,-1.1851101910930757,-0.208254160008928,0.8481723803165133,1.466784151945494,-0.663063135342175,0.3271375417400444,-2.399139413021288
33.0,89.0,999.99755859375,-0.5837138014902097,0.5923817037075203,4.047493394392628,-1.1703493382375347,-0.2111823419066025,0.8575408266785676,1.4576753188185867,-0.6661884126110884,0.334630342938226,-2.3902202858525
33.0,89.0,999.9981689453124,-0.57978449919871,0.5892411898064172,4.052580529830131,-1.153579600449545,-0.2118207637694693,0.8691718825317647,1.4408964277012002,-0.6715579132289147,0.3466054349876444,-2.385632547421156
33.0,89.0,999.9964599609376,-0.5800414278065862,0.5855729121363487,4.052231982813181,-1.1646559132683891,-0.211706152054333,0.8655520480786372,1.451764072973604,-0.6674015785842382,0.3445649008259668,-2.380655867726116
33.0,89.0,999.9966430664062,-0.5804146475315193,0.5919473333318841,4.057280761057076,-1.1708722524169062,-0.2118259968377982,0.8573256801201303,1.457307459362144,-0.6674672297335862,0.3398467787941852,-2.3852331761133145
33.0,89.0,999.9973754882812,-0.5806921775269505,0.5956081141610969,4.053827342504887,-1.1593395220408724,-0.2128759011086316,0.8595940482710409,1.4473640656428852,-0.6714038257222805,0.3441374164634201,-2.3828343276806168
33.0,89.0,999.9962158203124,-0.5821900649056326,0.593116133617797,4.053797134734721,-1.1680531016775402,-0.2106731758726301,0.8569400140768204,1.4537697768021849,-0.6665384548754112,0.3405495567992833,-2.390894304394158
33.0,89.0,999.9959716796876,-0.5826013853994203,0.5926410361852197,4.051892075407489,-1.1701561503528084,-0.2116308170283058,0.8577520996945429,1.4565711948200717,-0.6684100240682191,0.3378714151498849,-2.388301489880364
33.0,89.0,999.9971313476562,-0.5805272932212215,0.5903805636840511,4.0568727020889295,-1.1644570032329042,-0.213427239022776,0.8587000433063761,1.450626654026066,-0.666746903247363,0.345679724727697,-2.386722732507836
33.0,89.0,999.9957275390624,-0.5870614428184915,0.5946859156484692,4.051202302117595,-1.1735020872540305,-0.2061256950669836,0.8566163065047832,1.4497325734800786,-0.6685705913959996,0.3328100594880201,-2.395880227546088
33.0,89.0,999.9954223632812,-0.5877174150306157,0.5981905645478189,4.049391845455984,-1.1801483366583208,-0.2071129101573268,0.8476997169950282,1.4574941655835918,-0.6650546569490903,0.3244755042105121,-2.4028269444562795
33.0,89.0,999.9974365234376,-0.5849727067667931,0.5955210731383414,4.055228108053708,-1.1725721579295274,-0.2098832155724892,0.8502309121746832,1.454530694242684,-0.6638227850906278,0.3361231158743649,-2.3933285538976063
33.0,89.0,999.994384765625,-0.5841195685620235,0.5932843017176106,4.051236865335323,-1.168591798105378,-0.209407256875207,0.859290236846812,1.4509410882745737,-0.6681911506102187,0.336426952236315,-2.393428809598201
33.0,89.0,999.998291015625,-0.5813739732233811,0.5910871201380399,4.059323787591509,-1.1721652542495056,-0.2117087041584806,0.8600546328289411,1.4554496175854483,-0.6690647909062077,0.3395904137481125,-2.3930845470737685
33.0,89.0,999.9956665039062,-0.5827903522716458,0.5922818343041207,4.050339004315715,-1.1685577401150449,-0.2080086457599961,0.858944250048383,1.4495920469743693,-0.66945026634244,0.3366514389808852,-2.3920817061832924
33.0,89.0,999.9971313476562,-0.5801332599502702,0.5943484566210913,4.049817446006681,-1.1670414459748053,-0.209842050779593,0.8577594412945668,1.4528453296401,-0.6681994094746022,0.3354269036377815,-2.3907642176008603
33.0,89.0,999.9970092773438,-0.5804389331027693,0.5892348359604416,4.05232512090242,-1.1751521258578697,-0.208949081333162,0.858001010529696,1.4538797274922557,-0.6665016962240866,0.3330851349868329,-2.3937992444171567
33.0,89.0,999.9962158203124,-0.5846553857901675,0.5966962008574299,4.057930953977845,-1.1728668732684309,-0.2086548018511793,0.8506310399995423,1.4549075716586657,-0.6677172569009544,0.3349899788179291,-2.395893043358085
33.0,89.0,999.995849609375,-0.5826091473385766,0.5955225251719192,4.054925305173804,-1.169362838081009,-0.2124935966675272,0.8546765456303609,1.452579778049344,-0.6674470024142751,0.3391607052564485,-2.3887997471460407
33.0,89.0,999.99609375,-0.5798705029659983,0.5895817853465148,4.052013297458187,-1.1663627065084858,-0.2112422802360187,0.8635150002876895,1.4501851797417231,-0.6684983499071349,0.3365587097372025,-2.38904405706547
33.0,89.0,999.9969482421876,-0.5819481583466954,0.5944617406771346,4.0530232223716,-1.1630144132535165,-0.2105694558198481,0.8620748823851008,1.4507217688847422,-0.67188472075589,0.3414951073759518,-2.3865790142681336
33.0,89.0,999.9968872070312,-0.5825983718540249,0.5934097293040965,4.049545772423006,-1.1707854180417736,-0.2074025771919183,0.8609019310151611,1.45177076384961,-0.668735469116994,0.3358007335655006,-2.3919616931527976
33.0,89.0,999.9962768554688,-0.5835618900602126,0.5935865420239033,4.047262981218861,-1.1717026293946913,-0.2075938835330077,0.8582501548764885,1.454364518242869,-0.6660279955430326,0.3311436666856533,-2.3933015046417023
33.0,89.0,999.9959106445312,-0.5858674734790172,0.5955366991103794,4.053747340073366,-1.1735933705551989,-0.20942278479676,0.8554986956155988,1.458839687311528,-0.6681413105013991,0.3375190083761463,-2.387344190583069
33.0,89.0,999.9957885742188,-0.5817179540376518,0.5916585162600736,4.054861997790731,-1.1697866266230044,-0.2120239438872087,0.8582671014832002,1.455989282153089,-0.6673208327356086,0.3382034926561879,-2.391723919358954
33.0,89.0,999.9957885742188,-0.5794934257897246,0.5898097576807126,4.05199930691213,-1.1636315846039065,-0.2110580036332878,0.8640689757813291,1.4530684417161197,-0.6677088664488062,0.3407500181297003,-2.3867301254927
