Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,89.0,999.9967041015624,-0.580393144458129,0.5871334202618614,4.052438525444229,-1.1661030696719878,-0.2102980594144803,0.8644824567947023,1.4506744582812034,-0.6702500142858732,0.3382873730211369,-2.3875479515977456
33.0,89.0,999.9972534179688,-0.5819846283020009,0.5964982415908242,4.049998460689801,-1.169040540768509,-0.2098189289765502,0.8550928754517253,1.4534082909672277,-0.6676108782259451,0.3349394575439666,-2.385749661043607
33.0,89.0,999.996826171875,-0.5813635914831545,0.5955871540801736,4.049601232084642,-1.1658764537804365,-0.2124135017473403,0.85629802869886,1.453200402060526,-0.6664888134102025,0.3374994015119981,-2.38720200088603
33.0,89.0,999.9959716796876,-0.5814254750268582,0.5937389544550156,4.05227868326959,-1.1672693824236906,-0.2091021917390589,0.8600893038912414,1.450682141368075,-0.6707848253999211,0.3375845193870139,-2.3884521154981906
33.0,89.0,999.9979858398438,-0.5844846077137298,0.5961833036371118,4.0547136556820025,-1.1695641974587767,-0.2095510251337149,0.8528185500480978,1.4496233380117571,-0.6679034777290136,0.3326699712891612,-2.4019669810301503
33.0,89.0,999.996826171875,-0.5840843426081648,0.595306921054858,4.051776618774136,-1.1703570454032732,-0.2094504911907044,0.8569228008888565,1.4535497665135877,-0.6682299277789507,0.3317763556593203,-2.390981638278684
33.0,89.0,999.9966430664062,-0.5862023645447128,0.5936162688248512,4.0493769202763445,-1.1739349802813075,-0.2056605301762006,0.858152255908947,1.4485711049353869,-0.6704793068776214,0.3292892305666894,-2.39621675477738
33.0,89.0,999.9955444335938,-0.5832180644321019,0.5959504531095945,4.055074612720384,-1.1726668615390352,-0.2078973827467702,0.8554858402031975,1.4576389925718622,-0.6675646673846094,0.3358429509305596,-2.394028211440855
33.0,89.0,999.9970703125,-0.5798736118302719,0.5958057470088427,4.054910741981569,-1.1649522936589929,-0.212186338792498,0.8571106317056243,1.452774292541413,-0.6696475491628071,0.3396315239991265,-2.386252660831412
33.0,89.0,999.9923706054688,-0.581971471808501,0.5909636290478923,4.0520878259894495,-1.168696501935531,-0.2096816170886963,0.8607410191839868,1.451709907633127,-0.6684610977411944,0.3378674101636001,-2.3896637480433776
33.0,89.0,999.9970703125,-0.5806205043752657,0.5883644963316801,4.049791523784275,-1.172008071641221,-0.2085844613005356,0.8643212839786143,1.4568297698122743,-0.665988291121745,0.3359185099562172,-2.3855914772049336
33.0,89.0,999.9981689453124,-0.5787077275094994,0.5905608731935219,4.049890550993171,-1.1679849722663915,-0.21093593077779,0.8627946307527248,1.455609186920098,-0.6672128857691106,0.3335328448299188,-2.384114588961561
33.0,89.0,999.9970703125,-0.5848973272385241,0.6008464369950701,4.04747317015504,-1.175420914812633,-0.2072655356253321,0.8507454983739553,1.453008928844886,-0.6683361457128454,0.3272743732128633,-2.3989269290952
33.0,89.0,999.9944458007812,-0.584592059684665,0.592306825947789,4.056470955086724,-1.1720268383931067,-0.2102503089960343,0.8575194809481168,1.4547202364740066,-0.6696022247592968,0.339091982148318,-2.3897197086495847
33.0,89.0,999.9977416992188,-0.5825897409996781,0.5969194969198561,4.060951487852929,-1.172073086428464,-0.2108949394772192,0.8514746931827188,1.460936312630419,-0.6676567279888328,0.3403632204186237,-2.392179946853904
33.0,89.0,999.9954833984376,-0.5831176020034148,0.594363020500154,4.054096431649359,-1.1723308356435158,-0.2099827232649573,0.8537213909488237,1.457311455025362,-0.6652021742285346,0.3394699869893314,-2.3871518071618696
33.0,89.0,999.9962768554688,-0.5814620145433906,0.5929881073008216,4.060616479361883,-1.175464776122657,-0.2104397816015719,0.8557793951329504,1.4585288374858152,-0.6694227857970994,0.3390949111585764,-2.39067891330462
33.0,89.0,999.9948120117188,-0.5836943781408337,0.5937705166021079,4.057214018343796,-1.1711075625658856,-0.2101127386567105,0.8562270708984796,1.4541503594747196,-0.669427743885386,0.3402547325663736,-2.390057277960827
33.0,89.0,999.996826171875,-0.5813165395957416,0.5902958049560496,4.056469277937067,-1.1604175157866492,-0.2108155947700849,0.8636882929350467,1.4472471186805436,-0.6723509438131128,0.3438150831856159,-2.3878539021797045
33.0,90.0,999.99609375,-0.5825152572958086,0.5922294063873075,4.050824588523449,-1.167813173956115,-0.2107655357749562,0.8590950212768211,1.4522959026527014,-0.6681751621647676,0.3357703268947754,-2.392643869179727
33.0,90.0,999.9963989257812,-0.5825890466368344,0.5896319911227055,4.057654981022479,-1.1700732660713644,-0.2080247326173925,0.860860907962512,1.4490973685802082,-0.6721417532343201,0.3395346547274585,-2.393313486166437
33.0,90.0,999.995361328125,-0.584528862233566,0.5970400763793604,4.052298093234933,-1.1686123176652408,-0.2107724737394569,0.8542557194720395,1.453927457280935,-0.6680462667220706,0.3374887980791374,-2.390625646708455
33.0,90.0,999.9973754882812,-0.5831924539797209,0.5892151784765911,4.053623934387794,-1.1719893324854604,-0.2094863814032468,0.8567594182231941,1.4533164255902251,-0.6676606848501798,0.3367793404038472,-2.392691627852726
33.0,90.0,999.9974365234376,-0.583049616924785,0.5926353962403974,4.055063150078588,-1.1742042868190825,-0.2098651587580917,0.8592820869093245,1.4547203973699894,-0.6686188695720077,0.3387517807091331,-2.389969741685701
33.0,90.0,999.9974365234376,-0.5847913998779433,0.5970963819016255,4.053520570322643,-1.1680715520210248,-0.2110727823895981,0.8550155830133885,1.4586082078819516,-0.6688503093594402,0.3405554763386824,-2.3876966332856138
33.0,90.0,999.9949340820312,-0.5801808819092784,0.5925972123093048,4.056880354220084,-1.169929325964994,-0.2113206973962009,0.8591011243412439,1.4571593815705262,-0.6696269457283801,0.3397623531178597,-2.3870214492154367
33.0,90.0,999.9959716796876,-0.5851858297447556,0.5962146757993487,4.055049684491829,-1.1741047858199751,-0.2100442845563774,0.8546004558883826,1.4607968023061,-0.666563398247483,0.336920031761089,-2.39309425846552
33.0,90.0,999.99609375,-0.5828285571810987,0.5940023654115159,4.056415198210061,-1.1710900315102086,-0.2113512027388653,0.8549843586536134,1.4585784864722218,-0.666313464037426,0.3394293467641764,-2.3906230988555217
33.0,90.0,999.9964599609376,-0.5833029119700344,0.5914853371033049,4.051329235613991,-1.1701561240156968,-0.2112062388611892,0.8560549791905476,1.4547068552093627,-0.6656493241018522,0.3407532371872026,-2.3860057974566984
33.0,90.0,999.9965209960938,-0.5825860078035685,0.5934403209166099,4.046089746492127,-1.1651069606668063,-0.2104211233168431,0.8587833789795152,1.4490253370725226,-0.6657550086137034,0.3355838833394031,-2.389499674918344
33.0,90.0,999.99609375,-0.5795634342774463,0.5873879437596488,4.054368582574014,-1.1663510475680594,-0.2133340426407421,0.8611984033368536,1.4536408593277592,-0.6665646407712948,0.3438136223165733,-2.3823694794433488
33.0,90.0,999.994384765625,-0.5811030897486456,0.5917175527617733,4.056075304699286,-1.1696662060000556,-0.2106189687928665,0.8574764606120748,1.4525868676127471,-0.6686965630770798,0.3397959255378193,-2.3915344158146423
33.0,90.0,999.994873046875,-0.5848989109498417,0.5941401982929495,4.0556783622779164,-1.1699243075667347,-0.2083253596309626,0.8569429145761731,1.4501061568759417,-0.670042228710205,0.338689273644448,-2.393978660207387
33.0,90.0,999.9959716796876,-0.5832009953208486,0.593428791009261,4.0549766253172645,-1.1675626006830675,-0.2101549887937395,0.8591348295947299,1.4554836078155144,-0.6689806163638803,0.3396107772948618,-2.390061990841181
33.0,90.0,999.99560546875,-0.5818897042449409,0.5898015837860164,4.053833069456863,-1.1643921892975988,-0.2109813540273313,0.8647310326413233,1.450426561647066,-0.6705026216496526,0.3401628236321112,-2.390082328061224
33.0,90.0,999.9963989257812,-0.5849454232371105,0.5930751771109408,4.0553812050780085,-1.1778948273374867,-0.2096853384378167,0.8535668399750271,1.457099583296145,-0.6681632549855463,0.3342399854934852,-2.392290851028224
33.0,90.0,999.9937744140624,-0.5862687161171438,0.5967548307896173,4.052903797049204,-1.1795606068440518,-0.2080742774285848,0.8515740327567283,1.4599469985121587,-0.6656129725126618,0.3331587891404508,-2.394550516049132
33.0,90.0,999.9969482421876,-0.5875423731921963,0.59407049278163,4.049167812111099,-1.1786118052617809,-0.2058178514300133,0.8546696520252697,1.4555907067094562,-0.6668154988924746,0.3269594254572592,-2.399903158034662
33.0,90.0,999.9971313476562,-0.5832787508128625,0.5924717210448236,4.048099786648077,-1.1748808534148254,-0.2089789172428178,0.8534566508726495,1.453394013586787,-0.6651800261166363,0.3312715828247903,-2.396059973353777
33.0,90.0,999.993408203125,-0.5840315996260408,0.5963779631556312,4.0553699433168,-1.1764131114389582,-0.2086318260577044,0.8517800741325008,1.4574282026517338,-0.667257023464801,0.3347936084963674,-2.394055127318302
33.0,90.0,999.9955444335938,-0.5798847169161707,0.5880043536282216,4.055760375707786,-1.164432616178444,-0.212837406909891,0.8621874553537401,1.453043508872284,-0.668704959926707,0.3442040698381321,-2.3854443752584458
33.0,90.0,999.9962768554688,-0.5797094807740324,0.5868173242353638,4.056517886790847,-1.1625869423732356,-0.2115514029997358,0.8665868615291323,1.4502991305438409,-0.6716423647334917,0.3472830070642505,-2.383223963482624
33.0,90.0,999.9942016601562,-0.5835395954012492,0.5899128218804508,4.053546339500029,-1.170496794396639,-0.2089463945887457,0.8603347828308117,1.4516853469913098,-0.6689860558272569,0.3363311430795388,-2.3938614747819327
33.0,90.0,999.9947509765624,-0.5822939138695524,0.5906046950996409,4.0511371922015815,-1.167583921618177,-0.2101588612397957,0.8602161965468769,1.4531583035575455,-0.6676802257875387,0.3384158722984844,-2.3872487427587763
33.0,90.0,999.9945068359376,-0.583509990451117,0.5920032895987859,4.053177612974382,-1.1720485870386872,-0.2089349484126854,0.8562886122323992,1.4533232010377084,-0.6673151901247758,0.3358700821066582,-2.3934146788676136
33.0,90.0,999.9959106445312,-0.5821426770130014,0.5935807082535707,4.049327680774123,-1.1661132836951893,-0.2100665725205939,0.8589153101429012,1.4539430612682436,-0.6670270107721104,0.3380700119259661,-2.387466336806923
33.0,90.0,999.9974975585938,-0.5809726897368837,0.5924991468957819,4.054354445073301,-1.1690322864305511,-0.2108681275847495,0.8624748226029411,1.4532865361772087,-0.669901587960493,0.3396115575468892,-2.387325690168021
33.0,90.0,999.995849609375,-0.5817949993661928,0.590569997448501,4.055123826578434,-1.1679603468714896,-0.2101712153741708,0.8581466237039521,1.452015393657912,-0.6680291431395275,0.3396562762007038,-2.391011672985432
33.0,90.0,999.997802734375,-0.5845533987901934,0.5960675893716214,4.053001576657358,-1.1706028270895534,-0.2077666889659193,0.8578931684252584,1.4497872105678216,-0.6696162193118029,0.3342621054862729,-2.401176436777916
33.0,90.0,999.9965209960938,-0.5863566370606073,0.5969006118043998,4.053798461014763,-1.1760659415108623,-0.2065152763954723,0.8547137477324407,1.454698129715096,-0.6708918987962402,0.3289375852316212,-2.39980086773161
33.0,90.0,999.99560546875,-0.5839742404007895,0.5953898952303902,4.053560768292039,-1.1708966771652365,-0.2073316496941339,0.8568557893747197,1.4507289812282034,-0.6691419383584876,0.334171559166549,-2.3969181654304665
33.0,90.0,999.9959716796876,-0.5809212869227922,0.5896842798825386,4.052171464506019,-1.17164092752947,-0.2103927265951855,0.8593822046540609,1.4563504416375572,-0.6662668559625571,0.3381015201293333,-2.386308437946725
33.0,90.0,999.9962158203124,-0.5846524759162284,0.5949622648027368,4.053333170356229,-1.1746619143333454,-0.2090945785657201,0.8553223297148111,1.4559161329497528,-0.6699198443099066,0.3320423616442003,-2.392730576646873
33.0,90.0,999.9959106445312,-0.5816643641093817,0.5949535003924762,4.054464859956187,-1.1714527043728848,-0.2093691198123268,0.8567822654410309,1.4543586291914865,-0.669705615347123,0.3374694390428896,-2.3930760964977904
33.0,90.0,999.9955444335938,-0.5825857826287644,0.5905213494715342,4.055807469483487,-1.1701998120448436,-0.209239454757701,0.8593489869095361,1.4542033680800357,-0.6704004646859572,0.3395198340686587,-2.389731750363677
33.0,90.0,999.99365234375,-0.5797335630334386,0.5861224114971719,4.054383162172231,-1.1652183998217795,-0.2112755985788093,0.8677642446794191,1.4516078533038232,-0.6694027256559982,0.3429858622610364,-2.383741520289528
33.0,90.0,999.99658203125,-0.5819728503379871,0.5915688008912188,4.057824206103394,-1.167515905429719,-0.2109703742142681,0.8593294805896976,1.4532962018728668,-0.6681384867310687,0.3404960335158948,-2.391974776250168
33.0,90.0,999.995849609375,-0.5843161970715602,0.5914436446274056,4.053035882809677,-1.1672414040217278,-0.2093878980891919,0.8620371423235564,1.453211185086733,-0.67074625798322,0.3395574155886747,-2.3896020944543035
33.0,90.0,999.9969482421876,-0.5838403127553988,0.5917315755447845,4.049883216438472,-1.1718497000428996,-0.2089678404033481,0.8599253073264599,1.4545238791345962,-0.6686503193462325,0.3330510075364943,-2.395081840253899
33.0,90.0,999.9953002929688,-0.5818351777572293,0.5928954393992889,4.055587200471935,-1.165136754621284,-0.2109851885907261,0.8621138103173784,1.4516357013089038,-0.670009404867141,0.3458409299546066,-2.381434557473307
33.0,90.0,999.9955444335938,-0.5855286127593402,0.5948784182795421,4.053886809089937,-1.172007304002328,-0.2065729279293391,0.8567387347291024,1.4496581757453733,-0.6711263623719894,0.3349991362398725,-2.3952329381220365
33.0,90.0,999.99658203125,-0.5849358245780909,0.5910769913978484,4.053281745199621,-1.1714673455776363,-0.2098180195224728,0.8567399170456644,1.454097784189111,-0.6667894616517831,0.3397609896973472,-2.389074281351302
33.0,90.0,999.9955444335938,-0.58627711148001,0.5966276176630272,4.056159121934117,-1.180313022523019,-0.2077075374323325,0.8530943030469293,1.4611339189993542,-0.6666628317561702,0.3313444065466333,-2.39596243410962
33.0,90.0,999.9951782226562,-0.5798398681709624,0.589517720864202,4.049811503570789,-1.163125987031326,-0.2112864683075024,0.8665549467763203,1.452168382167497,-0.6692991041908112,0.3424985487056347,-2.382185275700789
33.0,90.0,999.9966430664062,-0.5865957417570051,0.5950774403180095,4.048362400946655,-1.174188784377161,-0.2080832623630186,0.856362947650311,1.457206351687895,-0.6647417785094181,0.3320809528042563,-2.3947681612011724
33.0,90.0,999.9959106445312,-0.5812860731671501,0.5923155225082795,4.054723879324572,-1.1689571501030969,-0.2111966172433463,0.8587457058050791,1.4537122707382446,-0.6688139782887532,0.3371707937662718,-2.393691120549692
33.0,90.0,999.9961547851562,-0.5847866841027063,0.595312119495027,4.051320356944974,-1.170012258137212,-0.2088569090344485,0.8559858694611115,1.4540971205659652,-0.668020586443566,0.3386728940043362,-2.389802425485449
33.0,90.0,999.9959716796876,-0.5867933409163726,0.596326367855708,4.0536720317745605,-1.179265495997046,-0.2070370769575493,0.85187347614022,1.455789680811712,-0.6671488093788138,0.3293269027027108,-2.4008888644359723
33.0,90.0,999.99658203125,-0.5799079416656863,0.588735980647801,4.051595720700348,-1.1618361024562724,-0.2131473874350655,0.8662498579511899,1.4497399186190618,-0.6688857190724926,0.3420343628649016,-2.3831014796807857
33.0,91.0,999.9952392578124,-0.5837662038329219,0.5958826700934159,4.055511070847015,-1.1708419306518851,-0.2090487119017146,0.8555258353025881,1.4510294484102113,-0.670297998639767,0.3370636515161962,-2.3943375225443657
33.0,91.0,999.99560546875,-0.5820096521681046,0.5926399044290944,4.052243652080849,-1.170461398272677,-0.2090028908738981,0.8573131240503589,1.4509291126524229,-0.6697196302346509,0.3350286954631185,-2.3931246848354144
33.0,91.0,999.99609375,-0.5817926717956361,0.591358888596524,4.056290537998304,-1.1644182859617658,-0.2110251467452126,0.863371151989293,1.4499690372416376,-0.6724168497291867,0.343976801816285,-2.3869759816001817
33.0,91.0,999.9965209960938,-0.5832059891804864,0.5917675028654514,4.055128856418078,-1.1705207735166163,-0.2087707178071731,0.8567614685821869,1.4528492070048706,-0.6690127302258855,0.3395702685335724,-2.3921793090793275
33.0,91.0,999.99560546875,-0.5806994506208758,0.5895545402459215,4.052449621660591,-1.169324619751289,-0.209646295001062,0.8625345856225,1.4550065938101913,-0.6690303831414397,0.3389066623223531,-2.387125372104256
33.0,91.0,999.9966430664062,-0.579894888661955,0.5901105884979181,4.05700060874077,-1.168249909282272,-0.2103344610928905,0.8612403277805614,1.455253405257312,-0.6695851980581162,0.340337931704056,-2.387496457824501
33.0,91.0,999.9955444335938,-0.5789465092084702,0.590062879133403,4.056321750064663,-1.1651050602780844,-0.2130253975447118,0.8619918799680439,1.4567355106692943,-0.6681807359554934,0.3472767283314706,-2.38137510661576
33.0,91.0,999.9944458007812,-0.5800350100480491,0.5887658701740683,4.051471667451647,-1.1641960040860564,-0.2118445393911052,0.8634205518746372,1.4498936351339955,-0.6684419667821109,0.3407335888173355,-2.385688694600727
33.0,91.0,999.9965209960938,-0.5851431440470858,0.5917674388315985,4.051126164686849,-1.1670944365930054,-0.2082930491083807,0.8597978266647841,1.448847680988682,-0.6687970165313217,0.3371199593382847,-2.3905291381666283
33.0,91.0,999.9930419921876,-0.5818422074276768,0.5942701394671523,4.056079323929973,-1.1704791631076987,-0.2107800532952399,0.8576917706070777,1.4566819472181836,-0.6680159600356506,0.3397526887803419,-2.388217783457053
33.0,91.0,999.9937133789062,-0.5823710983501762,0.5909953151324547,4.052330181846832,-1.1671079048350474,-0.209462382093049,0.8610024311348541,1.4500553846376525,-0.669055134577814,0.3396668655164667,-2.389814517418811
33.0,91.0,999.9959106445312,-0.5857388261406955,0.595765126246258,4.053975079604349,-1.1758825344394248,-0.2079621503800668,0.851519996780258,1.4532584325395217,-0.6674807079378215,0.3343959169560309,-2.398600157516265
33.0,91.0,999.9960327148438,-0.584211077259253,0.5952054139846643,4.058302066914781,-1.1751666018193443,-0.2085226742202159,0.8529191983242734,1.4559042403076117,-0.6684126251174671,0.3380430048935281,-2.392876650462603
33.0,91.0,999.9951171875,-0.5820526585269041,0.5922722471091575,4.05643580621825,-1.1721854194577794,-0.2099942507359227,0.8580597101495258,1.4564123093572334,-0.6667304849314011,0.3383530683752145,-2.389598579899756
33.0,91.0,999.9961547851562,-0.5818133560417929,0.588720054219066,4.054121341194295,-1.1694394600126037,-0.2101930201867468,0.860919150882534,1.4537394128223502,-0.6687729680038412,0.3401751506019446,-2.389729497166213
33.0,91.0,999.9972534179688,-0.5829276746229919,0.5925435022134469,4.049917030940744,-1.168738914140579,-0.2085553625843443,0.8598397008385632,1.45003299512374,-0.6688004450744689,0.334019517673636,-2.3957856502222623
33.0,91.0,999.9954223632812,-0.583826674476601,0.5958786475707463,4.054674644446006,-1.175196453928172,-0.2075435328650412,0.8531438872431032,1.4563972523251802,-0.6655825192168017,0.3373422801176513,-2.39508771329369
33.0,91.0,999.9964599609376,-0.5814399589870112,0.5939366013917038,4.05278573461834,-1.1728197465957422,-0.2107348867358567,0.8558963945270897,1.4590918474260717,-0.66708516338824,0.3378658490161337,-2.389064225220425
33.0,91.0,999.9954833984376,-0.5799462677426703,0.5947679762291287,4.055323640640026,-1.1689453680687296,-0.2111273875542005,0.858910428559982,1.4564943245892543,-0.6693240365376631,0.3414373551260121,-2.3844608960242675
33.0,91.0,999.9940795898438,-0.5820878952109085,0.5905657511265936,4.050880882941092,-1.1693808378247397,-0.2102347238613884,0.8613472814257515,1.4576822770010631,-0.6671146207940923,0.3379132132740086,-2.3871063860213138
33.0,91.0,999.9973754882812,-0.5849996311117804,0.594519580157642,4.058814073185527,-1.1727711788598416,-0.2085216995796788,0.855670301211827,1.455159216209779,-0.6712660032848428,0.3395541656029657,-2.392888752170479
33.0,91.0,999.9923706054688,-0.5835845715915697,0.5938926518146603,4.054202138990281,-1.171408395079523,-0.2098656355786543,0.8562917919702437,1.4532915721014756,-0.6671310709796714,0.3383351980906202,-2.389947468031091
33.0,91.0,999.996826171875,-0.5795599858256182,0.5863823580422345,4.053974510202574,-1.1670573831338924,-0.2112793125591903,0.8644660539124125,1.4498189591165165,-0.6699513892711675,0.3393220606232265,-2.38873996693201
33.0,91.0,999.9954223632812,-0.5822954512235405,0.5910551681420015,4.055244338335353,-1.1676827552971214,-0.2101754189074052,0.8587245641598855,1.449910967155395,-0.6681016169281566,0.3376250974714478,-2.3937435448025552
33.0,91.0,999.9932250976562,-0.5841264665765653,0.5939438739822931,4.0534027102592685,-1.1723289015902023,-0.2099470200343862,0.8561894705759592,1.4576826314454276,-0.6658691922270688,0.338117910545944,-2.389620457295749
33.0,91.0,999.9951782226562,-0.5819130853783667,0.5904452980622459,4.05236879486781,-1.1715735895710178,-0.2111338497998813,0.8590700404309173,1.4554155411910124,-0.6651094381444116,0.3338703975021149,-2.392719515373848
33.0,91.0,999.9928588867188,-0.5829102778392317,0.5922026885523781,4.052315147069548,-1.1705657183720626,-0.2094775885702802,0.860847910582871,1.455213638400922,-0.6679582182597166,0.3359880961993822,-2.389529331130146
33.0,91.0,999.9957885742188,-0.5842026218599354,0.592894291965262,4.054924835743464,-1.1729896230897197,-0.2104356073636868,0.8572616863237359,1.4579738240092466,-0.6670341947830414,0.3371296123744649,-2.3918512105449463
33.0,91.0,999.9923095703124,-0.5820086564514559,0.593069931035064,4.054518627334289,-1.1691745263032072,-0.2110532370559372,0.8586811758825146,1.4561464136223998,-0.6682799601226623,0.3389316106926143,-2.3864866216873173
33.0,91.0,999.99853515625,-0.5849627188354232,0.5954712971036491,4.0532962469175935,-1.171067411062606,-0.2100189256637561,0.8535654782584992,1.457243528274919,-0.6678444022497594,0.3374701552118653,-2.393044681121589
33.0,91.0,999.9954223632812,-0.5825689173948909,0.592428394207718,4.052773294792454,-1.168299983401658,-0.2093834570848791,0.8578750149530459,1.451705126186703,-0.670111574144328,0.3381016242421966,-2.3888056946498115
33.0,91.0,999.9921875,-0.5827822128159514,0.5920136555715505,4.054962902969386,-1.167538533003075,-0.2106592539702241,0.8598101901025554,1.4538031997122791,-0.668255338604328,0.3415138116868199,-2.38638327711238
33.0,91.0,999.9945068359376,-0.5826877593906197,0.5930881720445935,4.055400009346528,-1.1671871641406768,-0.209999571810135,0.8606301044710225,1.450678332366767,-0.6699910983835524,0.3397841825073495,-2.390774821688936
33.0,91.0,999.99462890625,-0.5802804877830336,0.5913169126564153,4.05521920123061,-1.169427478513574,-0.2117748078294559,0.8593655571456029,1.457379719695064,-0.6677650843686491,0.3407957656403493,-2.3843579145741467
33.0,91.0,999.9950561523438,-0.58502027288593,0.592309498263309,4.051826518971408,-1.1741331631408287,-0.2077642592334729,0.8576312455931658,1.4541556865304432,-0.6685165772645343,0.3338410992140028,-2.394627467795123
33.0,91.0,999.9951171875,-0.5848998312074984,0.5995194386300575,4.053203026350161,-1.1779825196696807,-0.2083946053573466,0.848976065806438,1.4593934614128523,-0.6669628731370469,0.3310994398523696,-2.396041970755552
33.0,91.0,999.995849609375,-0.5798947874524218,0.5878228933329801,4.051953787880523,-1.1663320267729866,-0.2119107422272561,0.8646347040538416,1.4525227062674908,-0.6687984613124103,0.3408501476568037,-2.3831628499340862
33.0,91.0,999.99560546875,-0.5829576958025022,0.5925993607716817,4.0511841639736605,-1.1746599765496866,-0.2079258383155409,0.8550299632814573,1.455154144725749,-0.6668527933264308,0.3338718615560134,-2.3937284205644955
33.0,91.0,999.9970092773438,-0.5839551748663396,0.596860768327284,4.050940316556101,-1.1689034695773568,-0.2080815205473491,0.8548120742136156,1.4489518361980125,-0.6687154432255227,0.3336989150332226,-2.397335198236515
33.0,91.0,999.9940795898438,-0.5826614071777216,0.590146063003175,4.053030076728248,-1.1677519009836352,-0.2105087020284504,0.862736959034418,1.4548119816733385,-0.6695686911749368,0.3388190426789403,-2.386597111628352
33.0,91.0,999.9946899414062,-0.5817579524125964,0.5886187927842732,4.054556817255996,-1.165829870704536,-0.2107280582165778,0.8640159597580057,1.4497251863895126,-0.6678784828743591,0.3408045259410661,-2.3880876851160804
33.0,91.0,999.9940795898438,-0.5826788144975756,0.5942766577430438,4.055456129830183,-1.1696685817784398,-0.2119024823269439,0.8575536375685324,1.4570783698885943,-0.6676247412249499,0.3412423432922935,-2.387390401015529
33.0,91.0,999.9946899414062,-0.5806168448144557,0.592349568370345,4.054084493813587,-1.1660311990245504,-0.210239456864933,0.8596652113307188,1.4522849312948196,-0.6694228574316865,0.3411038526071799,-2.387514075241844
33.0,91.0,999.9963989257812,-0.582479540581196,0.5919188544877683,4.060598895747178,-1.1733319779529163,-0.208258447970425,0.8580047998367082,1.454842427945354,-0.6696638979167933,0.3409849860576237,-2.3929008069656827
33.0,91.0,999.9965209960938,-0.5811268123306403,0.593489100234593,4.053703583043857,-1.1738735056407783,-0.2107904298347636,0.8559916349710415,1.4584239180946952,-0.6674075049391357,0.3357329979488677,-2.3930098302857417
33.0,91.0,999.99658203125,-0.5860073301235076,0.5966818164147405,4.053804000687016,-1.1707848871768745,-0.2088362773598735,0.8552532875470575,1.4553087713367088,-0.6685372081481376,0.335380710603701,-2.396028533807726
33.0,91.0,999.9945068359376,-0.5852993702772711,0.5931287937659029,4.054494442778491,-1.1729282080507648,-0.2078296873526426,0.857601215194749,1.451921304388871,-0.6698116588601453,0.3369363539162853,-2.3917383926831084
33.0,91.0,999.9949340820312,-0.5842458210876664,0.5934736424457379,4.053734462588714,-1.1717043002143948,-0.2076164528008792,0.8586196001501119,1.4528121415203854,-0.6696215383916861,0.3383064246439851,-2.389550616969597
33.0,91.0,999.9972534179688,-0.5798688444483435,0.5926721893299804,4.056793246964691,-1.1711830199015671,-0.2111194450661981,0.860268770854761,1.4574733098740786,-0.6696760384603033,0.3400763485943878,-2.387182194776228
33.0,91.0,999.9952392578124,-0.583969912576376,0.5919286874849305,4.053177116950353,-1.168423150794902,-0.2087556078780306,0.8576501410895307,1.4502837362377887,-0.6684605034115085,0.335759399854096,-2.3931281721644417
33.0,92.0,999.9957275390624,-0.5842746621927661,0.591256214643626,4.058489067054337,-1.1724576514597502,-0.2087599655288103,0.8566650342057454,1.4513428321661737,-0.6688320598966202,0.336749304696367,-2.397057927509325
33.0,92.0,999.9968872070312,-0.5816425171796773,0.5930312730746632,4.0532749889401245,-1.1683896917470626,-0.2106366660038903,0.8604485682215701,1.4600025457351364,-0.6690412255043752,0.3405176611934744,-2.3791054021072124
33.0,92.0,999.9949951171876,-0.5845019018805422,0.5929299345510248,4.054535044243421,-1.175325263247919,-0.2079680109529871,0.8576560087169236,1.4578195530938798,-0.6678013237642162,0.3373280367199012,-2.3901945415662897
33.0,92.0,999.9948120117188,-0.5848350705327361,0.5951728444050355,4.055885551706648,-1.174637485754384,-0.2102133294930688,0.853799289783348,1.4577076649826033,-0.6676667277694097,0.3336238011632293,-2.396692150979672
