Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,92.0,999.99609375,-0.5855984136797501,0.5940376045482276,4.058772000842723,-1.1756218173651245,-0.2077588932666509,0.854081333014892,1.456225527009284,-0.6680228468106071,0.3367785470839335,-2.39680463243566
33.0,92.0,999.99462890625,-0.5828691959336032,0.593880277314387,4.054453805700266,-1.171913563143665,-0.2083335886646589,0.8592890773293629,1.4547282777266783,-0.668897214392695,0.3358742976547013,-2.391883021864455
33.0,92.0,999.9935302734376,-0.5813979327112513,0.5917322354138941,4.053744019537687,-1.1694705423624696,-0.2116173065930153,0.8594296253247249,1.456154144791327,-0.6679245951889659,0.3384778549967535,-2.386026395195749
33.0,92.0,999.995849609375,-0.5809988843906231,0.5914976131043925,4.05504668295524,-1.1674917939161524,-0.2119077513381349,0.8639108241920486,1.4556078487416135,-0.670445599887203,0.3433201944809401,-2.381358147841296
33.0,92.0,999.995849609375,-0.580367643837806,0.5909782543869522,4.051327855054636,-1.165883830396388,-0.2125388019082743,0.8609758219589398,1.455448320069772,-0.6671789235400425,0.340638719800336,-2.380336991995981
33.0,92.0,999.9935302734376,-0.5817781341131809,0.5913453000260009,4.0527966535599145,-1.16969864475589,-0.2104695819330988,0.86054656087342,1.454222875362733,-0.6675468047612139,0.338823514902006,-2.388515873349931
33.0,92.0,999.9945678710938,-0.5813974618492104,0.5917519419737003,4.055262791700919,-1.165513839867697,-0.2111346296649188,0.8616997470282106,1.4526748276361587,-0.6696500494452398,0.3451546486394576,-2.380669684662857
33.0,92.0,999.997314453125,-0.5838431073530934,0.5949280094327039,4.052008458401812,-1.1713071134347306,-0.2086680315937537,0.8589621290280913,1.4577093955452316,-0.6691509784389442,0.3398189864587948,-2.388050407272634
33.0,92.0,999.9971923828124,-0.5843387495853509,0.5951210071866324,4.057234560074972,-1.1774139858063566,-0.2096491361326977,0.8519473511177011,1.458987213313493,-0.6660275105279725,0.3364568225387714,-2.3907679830564064
33.0,92.0,999.9971923828124,-0.5831939860674726,0.5936639818323108,4.055347449964451,-1.173039956104176,-0.2090283272197659,0.855529054741079,1.4551254216404406,-0.6673383896689984,0.3328627364905596,-2.394427638055878
33.0,92.0,999.9972534179688,-0.5815050737186898,0.5914850111134005,4.055205627375267,-1.1649409592565425,-0.2100142860241529,0.8629301018561133,1.4483596400381735,-0.6707062167895508,0.3369103324244946,-2.3924607183368
33.0,92.0,999.9968872070312,-0.5844834094015443,0.5932673686193297,4.055413973789463,-1.173111050647781,-0.2080300151194745,0.8559282688485856,1.4544541815060654,-0.6699422173915934,0.3371762487159069,-2.3907392296815546
33.0,92.0,999.9946899414062,-0.5841522988950203,0.5936195015268808,4.050645567969584,-1.1735020883684646,-0.2094270857978939,0.8557594194293099,1.4557955547265635,-0.6664799822182772,0.3331222768344899,-2.394573657063037
33.0,92.0,999.9959106445312,-0.581560362498184,0.5903747435189608,4.05436527683656,-1.1653265968498978,-0.2100897558256509,0.8647376859820568,1.4533136170353718,-0.671083512676308,0.3437258293926648,-2.3856539468241693
33.0,92.0,999.9952392578124,-0.5847139507530681,0.5954013647798737,4.0523697177015165,-1.1782762221205614,-0.2078894138651676,0.8533270532589974,1.4594991677269604,-0.6654986666498957,0.3345204835851216,-2.3954443078873444
33.0,92.0,999.9947509765624,-0.582374842322765,0.5946753697429745,4.052108690058411,-1.1697967520036072,-0.211585983511199,0.8550341721982999,1.4561709807925975,-0.6663027233975543,0.3373540930359242,-2.386442193810393
33.0,92.0,999.994384765625,-0.5838645454198748,0.5944649092451542,4.052727000411128,-1.174364143544245,-0.2107396077034735,0.8534374267641134,1.4598063491992743,-0.6653548462094889,0.3336162529789819,-2.391528018291477
33.0,92.0,999.9935913085938,-0.5805847301022347,0.592887570196865,4.053934159729399,-1.1685064657512134,-0.211434072890972,0.8599009642370703,1.456411227210265,-0.6686096516864728,0.3399914572593721,-2.386402708134405
33.0,92.0,999.9955444335938,-0.5822238414813912,0.5896971434516152,4.054401615686084,-1.165551504383976,-0.2101297471800132,0.8660842558692305,1.4539452046292691,-0.6710761473907283,0.3439682473835965,-2.381657914449268
33.0,92.0,999.996826171875,-0.5825877956040131,0.5918671890678509,4.051427740823042,-1.1610988692936015,-0.2085473793664061,0.8646711229962643,1.4459849045392072,-0.6702750228908423,0.3423009055678907,-2.3883086375108418
33.0,92.0,999.995361328125,-0.5832038127938555,0.5956688079778072,4.05465984432303,-1.1760000830813588,-0.2090828222846683,0.8537374514116634,1.4604311325608077,-0.6675700640653073,0.3362265761327503,-2.391171349424323
33.0,92.0,999.993896484375,-0.5809017851045954,0.5908381905515769,4.053481126923588,-1.162391546622818,-0.2119468324096649,0.8647639123506821,1.4523031042388537,-0.6706532635308573,0.3419176636109489,-2.381934718794096
33.0,92.0,999.9965209960938,-0.581676136032784,0.5917937946375318,4.051204947551305,-1.1683824336861717,-0.2116921091351384,0.8608139351169299,1.4540055548576198,-0.6657833312276491,0.3384014872690253,-2.386596852730538
33.0,92.0,999.9943237304688,-0.5824180540909882,0.5919100751335726,4.053769187322594,-1.167360237108395,-0.210489648190232,0.8614027121907952,1.4558213888140683,-0.6673728799142467,0.3410243224883436,-2.3860823565366647
33.0,92.0,999.9950561523438,-0.5811746919917891,0.5920412820291556,4.053888474791847,-1.1668950734310355,-0.2120639209424366,0.8626105299210796,1.4555785115248447,-0.6689966080221712,0.3430778667721714,-2.3807418817771584
33.0,92.0,999.992919921875,-0.5821668286265167,0.5925768499889141,4.055689907913035,-1.1683597867513855,-0.2106742233500966,0.860469810733564,1.455551372317057,-0.6681916337529259,0.3404865582908201,-2.3880760118637405
33.0,92.0,999.9929809570312,-0.582338431782949,0.5934469051778049,4.056738169888613,-1.1675544312791717,-0.2105234590220934,0.8590328114663386,1.4524570801282746,-0.6697679430087087,0.339887712102362,-2.3899662722775727
33.0,92.0,999.9974365234376,-0.579679347248419,0.5905426853994458,4.054177021131215,-1.1673460176259414,-0.2082074376724341,0.8632732668680765,1.4513541160328804,-0.6701340323547269,0.3397801816771526,-2.389366282046842
33.0,92.0,999.9948120117188,-0.5818583266142516,0.5920559232786546,4.055881265703853,-1.162509451332661,-0.2115061948171694,0.8629490606640662,1.4518599081544084,-0.6693125358266077,0.3449410372178265,-2.386188294735248
33.0,92.0,999.9956665039062,-0.5821855282017356,0.5882322973138194,4.0536684320458765,-1.1661918741808774,-0.2097070092095494,0.8620935679822743,1.4478677621226197,-0.6691938840545584,0.3409316263401916,-2.388442987704118
33.0,92.0,999.9940795898438,-0.5801107391358409,0.5892427148864066,4.050918974208027,-1.163261026497346,-0.2119366898943369,0.8654535091371969,1.4516850530919667,-0.6689125788773795,0.3401489234536061,-2.383351837097767
33.0,92.0,999.9967651367188,-0.5820904626353842,0.5908899275893145,4.052790145672558,-1.1654920051294932,-0.2120244571239702,0.8608901765862012,1.4545121955590945,-0.6697275567304164,0.3366413788347238,-2.387774182605744
33.0,92.0,999.9961547851562,-0.5855077935320327,0.5944508414168439,4.049552903395506,-1.1750881411953211,-0.2076422187100659,0.854776841293944,1.4557288174240233,-0.6658093573360082,0.3295635743368272,-2.3992527544055986
33.0,92.0,999.994140625,-0.5813624367908226,0.5906464968558716,4.054965212274858,-1.1661445740167489,-0.2109776570753077,0.8607931371959223,1.4533341323811824,-0.6691253472106959,0.3436780758372029,-2.3830432766857084
33.0,92.0,999.9938354492188,-0.5817060616732448,0.5925069257872515,4.055373695225603,-1.1667266386725084,-0.2104565925497867,0.8604690208544401,1.4541080610336596,-0.668957632140434,0.3400444248931098,-2.386678120906373
33.0,92.0,999.9959716796876,-0.5827192172322748,0.5898827287991972,4.057664907131823,-1.1654138350473957,-0.2106225287508758,0.862386647644362,1.4511227073156254,-0.6699262179804641,0.3428327157366055,-2.386478615645962
33.0,92.0,999.9963989257812,-0.5833454108675316,0.5926970552304942,4.050265989257925,-1.1729430511739416,-0.208070389528812,0.8584524252367309,1.4553911820249876,-0.669224588211776,0.3328579054747322,-2.392837969776504
33.0,92.0,999.99560546875,-0.5824320432165493,0.5937408444823635,4.054833362929527,-1.1669811144248858,-0.2092060678449776,0.8584917058195671,1.4500873002757588,-0.6714390794748653,0.3418048539863116,-2.387737676231343
33.0,92.0,999.996337890625,-0.5810376978003298,0.5903505344131919,4.057468149149743,-1.1667852655752091,-0.2115530447566644,0.862156350937898,1.4524658532689552,-0.6698023058320111,0.3465551022822621,-2.38384808393974
33.0,92.0,999.9949951171876,-0.5814817456962498,0.5910312659043582,4.055261439647543,-1.1687543111851073,-0.2109459869361432,0.8615014178856626,1.453708041736947,-0.6702947133264141,0.3418399475217457,-2.382090164683348
33.0,92.0,999.9971923828124,-0.5865723318573126,0.5974749890813484,4.056711928741146,-1.1766416763323608,-0.2080876774654481,0.8542664472955552,1.457477382294984,-0.6688587633165994,0.3337317169122267,-2.39841231367694
33.0,92.0,999.9949951171876,-0.5792919532919267,0.5897343175744973,4.052815719483963,-1.1614528871500849,-0.2123106307235085,0.867726100480791,1.4541275609930606,-0.6700502622823539,0.3449067683499258,-2.3779508929092303
33.0,92.0,999.9949951171876,-0.5822628848794951,0.5947883067518491,4.056931536329598,-1.165872958881807,-0.2107680169268047,0.8588013928758755,1.4530538638944357,-0.6711255047094911,0.3424687116647238,-2.3850457861128045
33.0,92.0,999.993896484375,-0.5838365667806524,0.5942167651426322,4.05482500139313,-1.1719006442031188,-0.209554375312841,0.8583139687679111,1.4565315189930397,-0.6676187754411673,0.3380544128176819,-2.3897474316511333
33.0,92.0,999.9952392578124,-0.5822249674161109,0.5912455291313865,4.05176451304164,-1.1690265024619344,-0.2101908394287246,0.8610836505156225,1.4534834568015045,-0.6685554924126329,0.3359147296988922,-2.3919190188588857
33.0,92.0,999.994873046875,-0.5827681971079777,0.5930461737398316,4.054141204616602,-1.1682638800766083,-0.2104391689836839,0.8613925666902311,1.4568587200357888,-0.6693722701361979,0.3413155500163949,-2.385245992436108
33.0,93.0,999.9950561523438,-0.5819038398224698,0.5901177694970938,4.053274038310352,-1.1693056545714526,-0.2107618561915138,0.8634367224595714,1.4548998004506777,-0.6695413385644668,0.3377768833119088,-2.386359233686555
33.0,93.0,999.9953002929688,-0.5807484447259554,0.5922929769287153,4.057517340982102,-1.164754115725306,-0.213490298943066,0.8591563239312148,1.4563416663299664,-0.6694172225058299,0.3454003874336813,-2.381577594111315
33.0,93.0,999.9953002929688,-0.5834963738264412,0.596637657426462,4.050172256978039,-1.1745434597676327,-0.2093758026735983,0.8523032482141693,1.4578773607760027,-0.6653676537600735,0.3288575392785384,-2.396644938078268
33.0,93.0,999.994873046875,-0.5797159472455711,0.5909826648788048,4.054963320211417,-1.1658724668754594,-0.2126385407142761,0.8598091784249302,1.45631807731701,-0.6680701532896629,0.3425979768805494,-2.38212034851947
33.0,93.0,999.9940185546876,-0.5828261980688207,0.5930855278148703,4.053665625159525,-1.1700622643604133,-0.2084705289405146,0.8609140756928593,1.4548887497061855,-0.6684133278852631,0.337114878368185,-2.3900931432123644
33.0,93.0,999.995849609375,-0.5832142096751483,0.5909861639043381,4.052902833354574,-1.1738235857407493,-0.2084113175855622,0.8604293950749646,1.457259503763245,-0.6670077129435557,0.3375750242160391,-2.390797191407751
33.0,93.0,999.9945678710938,-0.5790168349043165,0.5892813981451592,4.055886563593562,-1.161422422445948,-0.2118944380246548,0.8646066503496748,1.4509622013354253,-0.6699848428661701,0.3455595196499068,-2.383098308125412
33.0,93.0,999.9954223632812,-0.5856240812824618,0.5931806611121431,4.053460436565356,-1.1741118382748827,-0.2082218982800698,0.85678749808645,1.457702543766672,-0.6660428398278571,0.3350542491119235,-2.3917995178699902
33.0,93.0,999.9977416992188,-0.5799065264762815,0.5881145690102088,4.057252548043554,-1.1661347268914728,-0.212436219441483,0.868472055212778,1.4600642897510872,-0.6701310328714962,0.3478099116827433,-2.37307131964656
33.0,93.0,999.9937744140624,-0.584420298387645,0.5927355952805593,4.052911858839678,-1.1725827994824547,-0.2096400554174131,0.8569313869772719,1.4558308824633297,-0.6669860197518034,0.3356917911773767,-2.3913792308637927
33.0,93.0,999.99609375,-0.5807003555545185,0.5942577741962776,4.057499870063353,-1.1665807077635182,-0.2114734418390069,0.8591355299963102,1.4566483510843051,-0.6693548790854011,0.3427665817134357,-2.386634377931868
33.0,93.0,999.9946899414062,-0.5824480628338762,0.5942947706864219,4.056291136439517,-1.165205390922332,-0.2105852242423029,0.8595233394913082,1.4532598250346282,-0.6703878669486842,0.3427505610500923,-2.3863563582084018
33.0,93.0,999.9950561523438,-0.5834535632297495,0.5964739545432618,4.057663330487557,-1.1710927989546924,-0.2098865381567902,0.8548337413146809,1.457556219530468,-0.6684031678474307,0.3384295941639914,-2.390693874318413
33.0,93.0,999.9937744140624,-0.5818867510481374,0.5918072951582847,4.05355359628423,-1.1642195505109108,-0.211162131245473,0.8627157955005424,1.4523017745463047,-0.6704043907665476,0.3407554617599517,-2.383473203249433
33.0,93.0,999.994873046875,-0.5825730053393299,0.5917175414542868,4.055800604600442,-1.16786549926835,-0.2087216658908772,0.8625154768123853,1.4528627786784112,-0.6726283566555589,0.3401260154541745,-2.3861779046481724
33.0,93.0,999.9948120117188,-0.5816586145229934,0.5918405003430571,4.054077366342515,-1.1668079634802604,-0.2115025544992823,0.8612549559308302,1.455768115562086,-0.6668571718176359,0.3405354536580054,-2.3863738929262643
33.0,93.0,999.99560546875,-0.5794539825889675,0.5891731094879038,4.05627093641151,-1.165388900403089,-0.2126420126601269,0.8634876414718926,1.4541201957778291,-0.6694051611004523,0.3448555477254311,-2.3792319853503594
33.0,93.0,999.9930419921876,-0.5827004278354995,0.5921083838243044,4.05253925094803,-1.169142468004789,-0.2104735527568282,0.8613554718690173,1.4556899298977388,-0.6683284127725457,0.3383317398911645,-2.385387321826469
33.0,93.0,999.9928588867188,-0.5834828248483266,0.5923989347872496,4.053932811954029,-1.1693256545493975,-0.2099517916535784,0.8599185329496599,1.4543810156853256,-0.6692500966696642,0.3385235597252611,-2.3878699937064454
33.0,93.0,999.9923095703124,-0.5822608293404299,0.5945059623246056,4.0544758094980935,-1.1690559133479423,-0.2111722987035129,0.8576299892714214,1.4559794688406935,-0.667864748767772,0.3394005350135574,-2.3874819084923105
33.0,93.0,999.9935302734376,-0.5848605831707276,0.5965059865305005,4.051221833629167,-1.1735967679907362,-0.2089979627547205,0.8544010313452199,1.4566701693219404,-0.6656136044835579,0.3335593428549934,-2.39307964996301
33.0,93.0,999.9929809570312,-0.5835400267938775,0.5927611319562391,4.0542121406790095,-1.1710919117217662,-0.2085376621657406,0.8584218237796328,1.4534685481771268,-0.668447608786706,0.336783543539644,-2.3932741973564946
33.0,93.0,999.9939575195312,-0.5796065191930175,0.5877529393320877,4.05089168776162,-1.162041070975708,-0.2105476690106922,0.8669377994550596,1.447922529338328,-0.6690287264175439,0.3422889820775223,-2.384623441092701
33.0,93.0,999.9943237304688,-0.5816555892163011,0.5930613524693467,4.055542072674729,-1.1701880192794452,-0.2118104795593103,0.8593215690577356,1.4571000743385198,-0.6679425558227816,0.3392554943639627,-2.3867882119141863
33.0,93.0,999.9962768554688,-0.5832766617140992,0.5915183227170475,4.057991038575741,-1.1678934420575264,-0.20964990262312,0.8592622705294728,1.4518860314116182,-0.671066465821136,0.3412131478061697,-2.3873524938379145
33.0,93.0,999.9957275390624,-0.5811156754397446,0.5954837656210907,4.055741638672789,-1.170704984221751,-0.21232724042647,0.8560902323068849,1.4590390754106286,-0.6676227398019394,0.3373961491452881,-2.389847538777757
33.0,93.0,999.9969482421876,-0.5811358003150291,0.5917153876549852,4.058932666490229,-1.169699170477974,-0.2121966984456245,0.8610142218155916,1.4598295220564728,-0.6701938268589744,0.3434751505500522,-2.384733487864658
33.0,93.0,999.99365234375,-0.5836227925333368,0.5938216171642487,4.052303821176382,-1.1701130066750265,-0.2085120216932123,0.8596741646736463,1.4517476601819794,-0.6699607634136537,0.3352301793802503,-2.39139731520408
33.0,93.0,999.9959716796876,-0.5846674623696559,0.5964164966120791,4.056357544241994,-1.1747646169763837,-0.2091901948557524,0.8562036340477421,1.459100309914473,-0.668452216764023,0.3355142988833908,-2.393103385917416
33.0,93.0,999.9951171875,-0.5804170613595874,0.5911331090214773,4.056972652174119,-1.1625896270223253,-0.2140254888832009,0.8625108417712735,1.4537799483575942,-0.6697978479224247,0.3446451112531381,-2.383977226296281
33.0,93.0,999.99365234375,-0.5802845315543479,0.592528753395543,4.053283660136801,-1.16462486791763,-0.21080981980844,0.8615765234708785,1.45112480541012,-0.6692196024479795,0.3413111069761152,-2.3852672043340606
33.0,93.0,999.9940185546876,-0.5831282343486279,0.5945635653387562,4.055328067858742,-1.170665478140183,-0.2095436711667542,0.8558583241522033,1.455699303125427,-0.6675362572049846,0.3369392868335987,-2.3915253577644084
33.0,93.0,999.994140625,-0.5823025747853894,0.5937300573659465,4.052633096330098,-1.172053081304203,-0.2116960996693864,0.8567634123831063,1.458835094010592,-0.666069392511158,0.3366149150116362,-2.388419477523686
33.0,93.0,999.9935302734376,-0.5828523528335436,0.5941835378799132,4.051006967442486,-1.170875190806103,-0.2104654467130124,0.858524950022491,1.4566205070989868,-0.6674437284533727,0.3373456506845986,-2.385578325504296
33.0,93.0,999.9955444335938,-0.5795764527752354,0.5928549429197254,4.056382443457917,-1.1670926040306218,-0.2134356185202657,0.8593379553893765,1.4599276041018123,-0.6668800943130675,0.343783234790326,-2.3814349595100754
33.0,93.0,999.9930419921876,-0.5844879576487791,0.5939640937217741,4.051955117082958,-1.1709479420466131,-0.2092797974584002,0.8577913609464201,1.455591869852352,-0.6667994571561122,0.335433147347052,-2.3912171509986706
33.0,93.0,999.9959106445312,-0.5844401654704887,0.5947324279213451,4.053740105435281,-1.1695799314184905,-0.2094334478022173,0.8562275697187332,1.453192565327769,-0.667550132491149,0.3376419934209727,-2.395284542806885
33.0,93.0,999.9957885742188,-0.5792958289002756,0.5888405891057902,4.0545475498006045,-1.1586031934060834,-0.2119232100747172,0.8674477711040769,1.4478954892262133,-0.6721292835379593,0.344643569949695,-2.3844114717626725
33.0,93.0,999.99560546875,-0.5811315998284465,0.5940591844340082,4.05262940347402,-1.1689677725382404,-0.2120103034624261,0.8593696368332377,1.4580480780726068,-0.6664810922061974,0.3404376023718081,-2.3843264214655377
33.0,93.0,999.9961547851562,-0.5837089746621098,0.5952610021292362,4.057097563889814,-1.1679816613907006,-0.2096215187009029,0.8556244625071052,1.4503350611430257,-0.6712074906602776,0.3398632681926585,-2.3916443935085847
33.0,93.0,999.9974975585938,-0.5802673415871205,0.5911885692325995,4.056761939156171,-1.173763971058348,-0.2124372921665696,0.8597089691639779,1.462725971321697,-0.6664842954077326,0.3413015866057458,-2.384520744832458
33.0,93.0,999.9945678710938,-0.5821938582661721,0.594155978720341,4.05551921109309,-1.1653178488620577,-0.2110222657010165,0.860539214484791,1.4530111057818689,-0.6701298594362601,0.3405764007460465,-2.384871125288293
33.0,93.0,999.99609375,-0.5842148614243641,0.5937376138854749,4.058444153286747,-1.1707861301703444,-0.2084544127689698,0.857366027311218,1.4512273361580237,-0.670860609385671,0.339118037514333,-2.391180837290196
33.0,93.0,999.9945678710938,-0.5829105662250713,0.5926741784758338,4.053393719105491,-1.1682424774350515,-0.2089123021706616,0.8626995006934157,1.4545744481284286,-0.6685294609961163,0.3397904222071641,-2.386184002315766
33.0,93.0,999.994873046875,-0.5826549531653278,0.5911698396497016,4.051860653080228,-1.1710473970890585,-0.2100253032150085,0.8596117282790541,1.453894812949211,-0.6673711234182225,0.3365866895063085,-2.391509012332817
33.0,93.0,999.9971923828124,-0.5815287801498608,0.5897964366151367,4.05774229770269,-1.170640259411302,-0.2089669219717134,0.8639848779452395,1.4548670619348067,-0.6691151784337093,0.3418279301131885,-2.3866164174943405
33.0,93.0,999.9950561523438,-0.5833969426471404,0.5903723173845226,4.0500563439765696,-1.1691913375597252,-0.21027179758015,0.8607282179231488,1.4526110254008664,-0.6674464722133768,0.3361738542605064,-2.3902143512681047
33.0,93.0,999.9949951171876,-0.5811036960263589,0.5910051305165371,4.0536408588184365,-1.1716033994495365,-0.2095052584278534,0.8593900206554226,1.454364007585907,-0.6684488607275547,0.3367377159518545,-2.3885661451871054
33.0,93.0,999.994873046875,-0.5808875820258557,0.5898216713403013,4.051494705373012,-1.1686163811389405,-0.2117211488932042,0.8614399418345435,1.4556112971881463,-0.6680158103151532,0.3372664725660987,-2.38859202157348
33.0,93.0,999.9947509765624,-0.5798307954322137,0.5908485450960015,4.049883977016851,-1.1645420474665835,-0.212307276261539,0.8633867101215911,1.455397703210059,-0.6664672842285428,0.3403359019934608,-2.382329108142334
33.0,94.0,999.9944458007812,-0.5829547645085356,0.5931932469500616,4.054670040097406,-1.171340272769339,-0.2106847415787269,0.8578591773163424,1.4552334911540896,-0.6676201912684521,0.3383325181990688,-2.39113963422759
33.0,94.0,999.9927978515624,-0.5821476390475748,0.5907667443290965,4.054963665352032,-1.1693554558609676,-0.210411476506211,0.8587569622231861,1.4530618444800494,-0.6681333766642625,0.3396028144879999,-2.389780294401469
33.0,94.0,999.996337890625,-0.5827038981874866,0.5944711482477114,4.057050372686673,-1.170820674329904,-0.2120391839771374,0.856717768714141,1.459597041063116,-0.6671420852278107,0.3402853128930374,-2.3857764734745768
33.0,94.0,999.994384765625,-0.5830513599780174,0.5943198099800018,4.056137981301415,-1.168464533950746,-0.2091990137016104,0.8591520071129279,1.4523234551825157,-0.670563226426216,0.3411750436818748,-2.3877311588339967
33.0,94.0,999.993408203125,-0.5827140135937379,0.5943500751518851,4.053057340914707,-1.1685853299006856,-0.2104171215016643,0.8574596369947107,1.4560451555838938,-0.6683050601596348,0.3394609637032877,-2.385234639919513
33.0,94.0,999.9945068359376,-0.583808407883172,0.5930864490807419,4.050134682257795,-1.1728748582340964,-0.2093522246305754,0.8582383753230847,1.4567309801915211,-0.6681698221732013,0.3332742323624647,-2.391458664932334
33.0,94.0,999.9927368164062,-0.5805184530948413,0.5920398779601239,4.053895945770496,-1.1675345844008866,-0.2109112019616192,0.8597859137258279,1.453409710891112,-0.6675957898459135,0.3413142876525423,-2.386261870831424
33.0,94.0,999.9950561523438,-0.5851037871637228,0.5956583209938238,4.0513443234719,-1.170786468469054,-0.2090192798688068,0.8555582423409414,1.4530982880671504,-0.6679557408282317,0.3372960074250954,-2.390258608593178
33.0,94.0,999.9960327148438,-0.5865011984956032,0.5982283844071654,4.055729595770304,-1.1777672100974144,-0.2088273551933097,0.8524845961465566,1.460757203332962,-0.6661989252295024,0.3335551615478493,-2.396338915249902
33.0,94.0,999.996826171875,-0.5808189280854457,0.5902071670558247,4.051255987097212,-1.168498282292302,-0.2102956636467974,0.8636352287826998,1.4513303567843678,-0.6702967802234037,0.3372393431872797,-2.386337900459445
33.0,94.0,999.9933471679688,-0.5846019306304644,0.5942140743500923,4.054173389742433,-1.1704395363901088,-0.2089792173879461,0.8583875947457029,1.455285330922791,-0.667876825883881,0.3365674267422269,-2.390848434390521
33.0,94.0,999.9942626953124,-0.5846888445912306,0.5945147133241075,4.052544234448662,-1.1741386940457097,-0.2085664073405819,0.8568240051694831,1.4575542170695366,-0.6682700740335141,0.332074772231115,-2.3930013901842395
33.0,94.0,999.9967041015624,-0.5803085799721215,0.592770564805627,4.060458474423124,-1.1644591383684717,-0.2124478464211652,0.8606225428016323,1.4552072527351632,-0.6696096798064355,0.3479226503462875,-2.3817083045178293
33.0,94.0,999.9955444335938,-0.5844184847535869,0.5957887286249548,4.051856290347475,-1.1720417458661334,-0.2100354900398926,0.8558411831387307,1.4584736895461914,-0.666365496796498,0.3331952323260934,-2.3927000235655447
33.0,94.0,999.9962768554688,-0.5844107063608854,0.5932017441041237,4.053286120420399,-1.1652314535419492,-0.210685738453499,0.8629595100473422,1.4538436290127503,-0.6682702082029852,0.3423287122345648,-2.384758525226767
33.0,94.0,999.9979858398438,-0.5816075980338837,0.5924926900946588,4.05544827690299,-1.1745352080114313,-0.2107662664129179,0.8550429601348206,1.4605775398411869,-0.665030912361587,0.3350341559235552,-2.3906068135299186
33.0,94.0,999.9937133789062,-0.5835430365515597,0.5949492497713429,4.053642383855836,-1.1711329209779606,-0.209159813648208,0.8553521574245169,1.4551685472003042,-0.6657524150951772,0.336586035312397,-2.3920444395455047
33.0,94.0,999.9933471679688,-0.5829706265218384,0.5920323139107388,4.052865421395023,-1.1700179578129752,-0.2090007263271305,0.8611716133178522,1.4529747435525788,-0.6689277839520482,0.3376099919501865,-2.38993136967697
33.0,94.0,999.99560546875,-0.5828894811971104,0.5925926745735408,4.054221587033151,-1.1649564184955137,-0.2107692721232936,0.8635486229050731,1.4544288792684847,-0.6705970781529,0.3423154311004968,-2.382772469550933
33.0,94.0,999.994384765625,-0.5845058522059201,0.5939528827250076,4.055543140842888,-1.1768583385376212,-0.2084911993489866,0.8539048739162034,1.4571968963440476,-0.6668712661673561,0.3349426656437817,-2.3958989876318344
33.0,94.0,999.9944458007812,-0.5815761824325785,0.5883137743455213,4.055571703179373,-1.1663228564209511,-0.2100489003535823,0.8645082597887388,1.4515009776975436,-0.6698950813179385,0.3421938238671016,-2.386820330986952
33.0,94.0,999.9950561523438,-0.5842281533973495,0.5961029833865226,4.053904722262386,-1.1749783281539772,-0.2084049188073926,0.8551353667553698,1.4568991621888203,-0.6690816685079,0.332543967372942,-2.393378691386148
33.0,94.0,999.994873046875,-0.5818632187749513,0.5907228976248815,4.049552409143018,-1.167937361154459,-0.2112667470686071,0.860138470993018,1.4534767332774603,-0.6663250226337052,0.3365127428383294,-2.388896940644964
33.0,94.0,999.993408203125,-0.5816475248028032,0.5936623380728632,4.053598647434617,-1.1643860281437717,-0.2114824361208356,0.860794424264534,1.4530899246546962,-0.6684283726765337,0.3426959092162072,-2.382241965906964
33.0,94.0,999.994873046875,-0.5823217642266609,0.5909668642544252,4.05155440688144,-1.1666436917791287,-0.210697125612171,0.8612402925807849,1.4548642394405666,-0.6671384574273249,0.3397592961239564,-2.385264067345401
33.0,94.0,999.9945678710938,-0.5825585690212174,0.5953243769777785,4.052940702779667,-1.1660740253958126,-0.20992280812181,0.858894309493337,1.450474703258382,-0.669828527974186,0.3394707022136343,-2.388714992083712
33.0,94.0,999.9949340820312,-0.5824409389217085,0.5939644774876252,4.053875173962306,-1.1650872430914063,-0.2122435221352185,0.8591043987948419,1.454178915878261,-0.6680718182432237,0.3422441802709439,-2.3807544581008595
