Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,94.0,999.9953002929688,-0.5854341993091383,0.5960494102594991,4.052539247317364,-1.1738716541732397,-0.2083311394097355,0.8557156451981065,1.4540147470710243,-0.668269218274161,0.3333068155675898,-2.391917637138673
33.0,94.0,999.9952392578124,-0.5813381669354181,0.5940834528427068,4.055546075581837,-1.1681136171111426,-0.2113892095723022,0.8587252247010548,1.4540022990810808,-0.6675562164348072,0.3393420864799044,-2.388512972315269
33.0,94.0,999.9940795898438,-0.5832270695553863,0.5936619452336744,4.055893184816766,-1.16749829975317,-0.2096132575128155,0.8598393834370635,1.4513354792641655,-0.6699874792256679,0.3404362561899798,-2.391374343828356
33.0,94.0,999.9949951171876,-0.5843550260598631,0.5944201083514553,4.056849548728103,-1.169681538532509,-0.2093735741760864,0.8584721412668443,1.4541201644156656,-0.6695829015865753,0.3390294452665667,-2.3896787390429006
33.0,94.0,999.9937133789062,-0.5837145233896059,0.5940747352687374,4.05237061370541,-1.1728745051279823,-0.209471600678329,0.8574014565506838,1.45663516096878,-0.66626039190231,0.3351130300932219,-2.391890915342984
33.0,94.0,999.9930419921876,-0.5834125748054024,0.5957310605862922,4.053856777475666,-1.168142599824323,-0.2098329143777864,0.8578069568596245,1.453363663590479,-0.6687257374629354,0.3396116551323249,-2.389210863736764
33.0,94.0,999.994873046875,-0.5818948141667226,0.5920528953668756,4.055320924856012,-1.1694900844787566,-0.211842444731233,0.8596270044258674,1.4562887375757363,-0.6689998963728341,0.3431528211846046,-2.383004566514126
33.0,94.0,999.993408203125,-0.581743492707262,0.5939055342303989,4.055003207299629,-1.1663730433427593,-0.2119527786922388,0.8597803988621902,1.4549987139635991,-0.6692796225748605,0.3419352965794795,-2.383494622073714
33.0,94.0,999.9947509765624,-0.5848975868903272,0.5954646725347033,4.0549537208624855,-1.172764453664203,-0.2089195749246455,0.8574213121277277,1.458543662659034,-0.6689947627206649,0.3375761964157497,-2.389801290977274
33.0,94.0,999.9924926757812,-0.5824473300153743,0.5923836903603092,4.05351870813011,-1.1674004350516791,-0.2100314121689663,0.8620000091772342,1.4539993921319183,-0.6688972824686772,0.339206535909776,-2.388048020125887
33.0,94.0,999.995361328125,-0.5853506638211918,0.5968909324024496,4.052818438510782,-1.1740960518399293,-0.2088332532674215,0.8538107317313868,1.454850335231991,-0.6679729971752488,0.3338232746967629,-2.39514830372444
33.0,94.0,999.9952392578124,-0.5847431600989257,0.5946650459775089,4.050509539063299,-1.1704965953972488,-0.209301361527662,0.8589721156467398,1.4573912518056629,-0.6667531246498424,0.3355468962525378,-2.389216875267872
33.0,94.0,999.9960327148438,-0.5889038297257327,0.5975785271263412,4.050866062631936,-1.1803488723987114,-0.2055501612535168,0.8511243560732931,1.4547075274926788,-0.6661852974904381,0.3291169402220095,-2.400943720815301
33.0,94.0,999.995361328125,-0.5826575984707629,0.5932609829493298,4.057912536130255,-1.166341401878089,-0.2108471619885472,0.8616820085374188,1.452611588066688,-0.6725742465877902,0.342620711251909,-2.385540145460888
33.0,94.0,999.9957885742188,-0.5808601526971078,0.5939266006028969,4.055775862483069,-1.1725594676478113,-0.2108340143496088,0.8545053450168227,1.457042471050336,-0.6682743570902065,0.3355496560251065,-2.390965170406429
33.0,94.0,999.9933471679688,-0.5814574014548901,0.5916689512481534,4.05399897737103,-1.1656044890758943,-0.2110734414228714,0.8610448508212931,1.4540206434395495,-0.6691339227157691,0.3426409223348976,-2.382984941416418
33.0,94.0,999.9946899414062,-0.5842930301100502,0.5942112190498596,4.053937337280871,-1.1690553194489643,-0.210378936365605,0.8573150194541324,1.4564268321514096,-0.6673240807604639,0.3397331925490201,-2.38738931217791
33.0,94.0,999.9945068359376,-0.5828560193004986,0.5943322945773986,4.0564405237653,-1.168418335390938,-0.2111645572125713,0.8571462554306208,1.45586765753961,-0.6679517990970743,0.3397627075231488,-2.388167819589096
33.0,94.0,999.9923706054688,-0.5842313021032215,0.5935297633764449,4.052252007095628,-1.173473569326493,-0.2088081779049018,0.8563091743911313,1.4549268835357545,-0.6672673877214415,0.3322198431315666,-2.394040456932496
33.0,94.0,999.9943237304688,-0.5858775814670025,0.5962893610752884,4.0499829333409885,-1.178434992094759,-0.2070661346931936,0.8526346682263242,1.456730855392756,-0.6661683833945968,0.329005215099257,-2.3975293317389097
33.0,94.0,999.99462890625,-0.5815563192211348,0.5925973631043266,4.056329602669834,-1.1715654672938411,-0.2096228026759057,0.8579571326816904,1.4539188337589335,-0.6682069206886716,0.3377795845924574,-2.39084105158504
33.0,94.0,999.9943237304688,-0.5814083163013626,0.590253449859194,4.055969573740226,-1.1665593421514404,-0.2114955581310456,0.8629624461118492,1.45388137663352,-0.6692657980011854,0.3436135193656042,-2.385852517310964
33.0,94.0,999.9945068359376,-0.5819104193139744,0.5912546126018237,4.054806090807926,-1.1671306106504489,-0.2116675291515655,0.861854323156944,1.4571286090613975,-0.668265158488146,0.3423175660118263,-2.384427847571773
33.0,95.0,999.9920043945312,-0.5823676886056646,0.5937975238406912,4.053197730191611,-1.1670792140227566,-0.2113418266652349,0.859275382876314,1.4561200944675834,-0.6675613017114292,0.3410226175566482,-2.384879429008931
33.0,95.0,999.993896484375,-0.5818161798198487,0.5946823153346656,4.053879605701511,-1.1672507131006569,-0.2107585827296159,0.8586201969184479,1.453089527072211,-0.6680671417596367,0.3388505127601613,-2.387866744425622
33.0,95.0,999.992431640625,-0.5827342185286284,0.5941440203209627,4.055298268030185,-1.1715819075715634,-0.2091880396125329,0.8570797498215139,1.4545467744812406,-0.6682480721265103,0.3374940851827581,-2.3896414561145374
33.0,95.0,999.9947509765624,-0.5792260935781792,0.588611875987973,4.054814126416312,-1.1638244319305675,-0.2121811476833288,0.8647171310976134,1.452698145185848,-0.6687344189881088,0.3458262562914207,-2.382864482726222
33.0,95.0,999.9925537109376,-0.583017347314974,0.5929731468400314,4.054639493841304,-1.1697757721413635,-0.2098276879600513,0.8589810092224095,1.454263264441904,-0.6685037414123123,0.3395184630986367,-2.389361276477872
33.0,95.0,999.9940795898438,-0.5832729799248826,0.5933677477129153,4.054332918671006,-1.1688446703138684,-0.2081224394058871,0.8585757528032651,1.4521341062615605,-0.6689123847803957,0.3392050849301569,-2.3899644602830614
33.0,95.0,999.99169921875,-0.5848116880038665,0.5943989091450552,4.052395732673581,-1.171901930982532,-0.2088759574595435,0.8556463330190258,1.4531860735529314,-0.6669325633812937,0.3344157276792492,-2.393711617568688
33.0,95.0,999.9935913085938,-0.5820555484351351,0.5909722670261139,4.055809300707672,-1.1690065298783203,-0.2098762590056688,0.8615254354286357,1.4536364601514729,-0.669577292942142,0.3389292849004288,-2.388297112263717
33.0,95.0,999.9918212890624,-0.5837979360105185,0.5940900179769031,4.054472950973665,-1.1726082325458616,-0.2091924161307456,0.8554802951832983,1.4550337230719563,-0.6670731908017444,0.3367398874540654,-2.392602249436362
33.0,95.0,999.9928588867188,-0.5833539970421171,0.5922078670850519,4.053179483317816,-1.167006985010122,-0.2090053551662283,0.8609021145977538,1.4495985940836815,-0.6691867998464254,0.3389955604347792,-2.3898785083136724
33.0,95.0,999.9937744140624,-0.5825111355902575,0.5903823126464562,4.05476843930005,-1.1668203665971122,-0.2097453604620387,0.8640314281046209,1.4521723414305914,-0.6705095584630367,0.3415025003466008,-2.3863567680458235
33.0,95.0,999.9930419921876,-0.5813277316480949,0.5938948399931814,4.052106041439339,-1.166682670712123,-0.211214653402207,0.8601214029715845,1.455917944587874,-0.6672688576336663,0.340016208594097,-2.3856630484607075
33.0,95.0,999.9937744140624,-0.5808230103151626,0.5915537039447276,4.055640321567251,-1.1667646766522588,-0.2114713866837849,0.8617949293282994,1.454376747504554,-0.6695690917632389,0.3420035808432828,-2.386249179510112
33.0,95.0,999.9945678710938,-0.5832049458387099,0.5974254206168794,4.055249620411704,-1.1704006702145433,-0.2089564079294836,0.8548218108574552,1.4544873544423371,-0.6691634298130706,0.3391127112789505,-2.388690563652521
33.0,95.0,999.9951782226562,-0.5822651184551706,0.5936471653843425,4.053925876653068,-1.172660525522172,-0.2105794891850179,0.8565045674846337,1.456369660116124,-0.6675900625254192,0.3389621563691669,-2.389437487808117
33.0,95.0,999.992919921875,-0.5825841401309537,0.5914247483178112,4.053399521442218,-1.1686237993959874,-0.2106886001658843,0.8596759014245725,1.4529336855750064,-0.668044189997941,0.3390903053229932,-2.388262277940436
33.0,95.0,999.9940185546876,-0.582555636468765,0.5936003009596789,4.053411926534986,-1.167982212585284,-0.2093422883493403,0.8590593508746931,1.4522251938352602,-0.6682443101573838,0.3387678961320128,-2.3909345447893275
33.0,95.0,999.9937744140624,-0.5847750746104694,0.590864686514772,4.053907760758055,-1.1707512917180267,-0.2084721034212968,0.8594399536406714,1.4513481171588154,-0.6681596003923698,0.3367520077910093,-2.3937916135204467
33.0,95.0,999.9929809570312,-0.5825769267307326,0.591549097889855,4.053908676431732,-1.1661482592366248,-0.2101879897938712,0.8605676119148331,1.4507597919057016,-0.6679816505173566,0.3407156470575359,-2.389191958351108
33.0,95.0,999.994873046875,-0.582743651012418,0.5921491418518539,4.051718953068839,-1.169007125040436,-0.209896858740838,0.858023150339565,1.454156177890427,-0.6655499412056605,0.3382901187720559,-2.387867667009213
33.0,95.0,999.9942016601562,-0.5810194233597938,0.5930689456528633,4.055974199599362,-1.1677601395956527,-0.2106520447471442,0.8608260340880634,1.4538656054061114,-0.6694335100077495,0.3412249053318126,-2.3864884746642936
33.0,95.0,999.9935302734376,-0.5828912840227503,0.5954177249746104,4.054160257279879,-1.167536494263119,-0.2104453672795285,0.8563666847924889,1.4533411058553014,-0.6678785100413673,0.3399487387961786,-2.388921932860998
33.0,95.0,999.9930419921876,-0.5822358069631317,0.5913564497841666,4.050431379866682,-1.1664351869907623,-0.2103559557369232,0.8635764171493756,1.453699829987423,-0.6688191746224375,0.3382201866433023,-2.38518269834142
33.0,95.0,999.9935913085938,-0.5827311865580977,0.5942977421786289,4.055475362997571,-1.168579975171657,-0.2102453782083477,0.8570926927359483,1.4549014119685602,-0.6681641233931028,0.3426983502839817,-2.386638399988072
33.0,95.0,999.9931030273438,-0.5838974869125462,0.5951585215588704,4.055029244121059,-1.171770574392203,-0.2094564420131197,0.8575669185041992,1.4572664310843937,-0.6684608106677699,0.3379469262565449,-2.3890102552480323
33.0,95.0,999.9945678710938,-0.5823891452225975,0.5950467165846529,4.055320793587082,-1.1692156633159172,-0.2111043889301083,0.8558084391704739,1.455700449474163,-0.6680954374405434,0.3393226332478694,-2.389055167737314
33.0,95.0,999.99267578125,-0.5826537911093981,0.5923299377387998,4.053090662386923,-1.1694657715807883,-0.2099649687159086,0.8606050004187669,1.4551568586634254,-0.668407616717114,0.3392167738616267,-2.388024351631904
33.0,95.0,999.9935913085938,-0.5808032495755278,0.5923227434521205,4.052442476371562,-1.1648559921787354,-0.2125427499996162,0.8602091040177315,1.4549621465264293,-0.6669638938720226,0.34246615421893,-2.381945926744706
33.0,95.0,999.9945678710938,-0.5844115234322178,0.5911191218855363,4.053293445641835,-1.1731364839845932,-0.2082018216527705,0.8585918069037941,1.4523746208282855,-0.6689085232076346,0.3341603268482096,-2.3940274340582786
33.0,95.0,999.9928588867188,-0.5857306264695028,0.5968881572567843,4.053961252523443,-1.1763422291829722,-0.208119479531109,0.8523310633779282,1.4574457260762053,-0.6663166325002878,0.3331966877133556,-2.394195467135418
33.0,95.0,999.9929809570312,-0.5835691083884305,0.5943769181289502,4.05547292933433,-1.1714196925266136,-0.2092639804078624,0.8565256936160406,1.4541162194211887,-0.6683587816555328,0.3378653920419214,-2.3925504003136853
33.0,95.0,999.9939575195312,-0.5848427012823834,0.5942448701484349,4.0534907755980125,-1.1721904065632245,-0.208670609095364,0.856119615466989,1.4551628826423617,-0.6672002772551542,0.3353396455496309,-2.391600194164335
33.0,95.0,999.9943237304688,-0.5802285039688062,0.5930184723874046,4.05321125675928,-1.164813665139874,-0.2119595157787461,0.860548485636877,1.4540924880629955,-0.6687140528033657,0.3414298333506078,-2.3818148337478067
33.0,95.0,999.9937133789062,-0.5844377262675913,0.5950615757528377,4.051783511014097,-1.1709924840358583,-0.2089609459901744,0.8572061278182783,1.4540779679102576,-0.6680943267910191,0.3333221255259477,-2.3917947331432723
33.0,95.0,999.9937744140624,-0.5811906858701592,0.5922277118433321,4.055136360750769,-1.1642065279839962,-0.2120008218543398,0.8604446427522303,1.4524508052244087,-0.6689780396515674,0.3434805512952685,-2.3862137556948904
33.0,95.0,999.9945068359376,-0.58100676939205,0.5909643734813255,4.055042813304951,-1.1657419563714493,-0.21087839707587,0.8620784691871393,1.4504548243702908,-0.6694945833040649,0.342044975518827,-2.3881472379846658
33.0,95.0,999.9920654296876,-0.582976261227798,0.5932014568218946,4.05290298153794,-1.1672735672998789,-0.2095096955157309,0.860587659334402,1.4533267785152004,-0.6687532128839981,0.3379194892919166,-2.3891916680272223
33.0,95.0,999.9951782226562,-0.581800559443665,0.5949093294433769,4.0532566173440205,-1.164975063053019,-0.2106728412512879,0.8612531958129699,1.4554208922632226,-0.6689005056321093,0.3426621885358347,-2.383993662914123
33.0,95.0,999.9924926757812,-0.5836631844705336,0.5943799546227098,4.05347270966219,-1.169744020476024,-0.2101527319983676,0.8569648810835782,1.4532105445871455,-0.6681617837236047,0.3368227154106407,-2.390724932003857
33.0,95.0,999.9943237304688,-0.5825049995138967,0.5943296397202484,4.053400742971107,-1.167633447431331,-0.2107966911977064,0.8602149644789403,1.4561350065702614,-0.6695234205631087,0.3385668626267843,-2.386974824064698
33.0,95.0,999.9933471679688,-0.5825785460151964,0.5948948542938002,4.054761285874498,-1.170196388580791,-0.2102913259680869,0.8575874343621379,1.4551905717308475,-0.668475085311135,0.3396788875208223,-2.387903528569948
33.0,95.0,999.9918212890624,-0.5833836646619144,0.591854002906695,4.052894257774733,-1.169437556103296,-0.2090543196226812,0.860059502760329,1.4518621577518456,-0.6685960244686591,0.3368231710180991,-2.3919276343621823
33.0,95.0,999.99267578125,-0.5834215777926923,0.5941371364913817,4.050965864880197,-1.169578053688145,-0.2092636483191103,0.8577068598470365,1.4534328224240278,-0.6679378105261478,0.3351613501248263,-2.389425341774354
33.0,95.0,999.99462890625,-0.5820391996902563,0.5928499339374662,4.053868174002821,-1.1705066877284316,-0.2109217934721838,0.8585741497486543,1.457034287969706,-0.6686349564411316,0.3394117581395486,-2.386701105952972
33.0,95.0,999.9939575195312,-0.5814144360038966,0.5906524977709937,4.054335776452625,-1.16514593536598,-0.2107096249451814,0.8630086012017006,1.4502957162767416,-0.6688346018665845,0.3429775068779639,-2.385494353552056
33.0,95.0,999.9934692382812,-0.5840135087185594,0.593278571051659,4.053958048383633,-1.1718150061674004,-0.20912323500389,0.8578587941921487,1.455473876178038,-0.6676059134405303,0.3349585450599548,-2.392912982818085
33.0,95.0,999.992919921875,-0.5823425487184704,0.594364037827563,4.053309958805482,-1.1718029693359666,-0.2106324236620285,0.8550495052011122,1.4574903047985188,-0.6662653917900307,0.3375341757074368,-2.389240225266006
33.0,95.0,999.994140625,-0.584723973846911,0.5920694038829,4.053129609352293,-1.1716634852944097,-0.2087487540510242,0.8569409886731805,1.4529334365997375,-0.6675508776284218,0.3362283001896715,-2.3926617657220053
33.0,95.0,999.9929809570312,-0.5826352361659488,0.593058779877504,4.052731431580625,-1.1681522714798098,-0.2100682226463712,0.858714214043478,1.4509316891624913,-0.6692999975193414,0.3387506928794739,-2.388792227251111
33.0,95.0,999.9967041015624,-0.5841562518791008,0.5956296594035333,4.059606182961286,-1.1694546159055443,-0.2096052114105333,0.8570181955036746,1.4550828580655146,-0.6705457048949732,0.3428037309189573,-2.387968795204297
33.0,96.0,999.9933471679688,-0.5822261296523115,0.5925261803735085,4.0536613597340505,-1.1702921540537896,-0.2102001277193155,0.8580730912344219,1.4553514799743263,-0.6662919113722428,0.3386740319057333,-2.390130733484615
33.0,96.0,999.9924926757812,-0.5834513666747938,0.5939836211090208,4.051848396963415,-1.1706027814482125,-0.2097081464531864,0.8569856800524178,1.4554431237348373,-0.6670884518907396,0.3367539067188243,-2.389767293050133
33.0,96.0,999.9937744140624,-0.5839142098941315,0.5916726270627013,4.054601912759335,-1.1688856612307976,-0.2094239940095779,0.8582074080756819,1.4495979314041154,-0.6682540853537517,0.3383436249179201,-2.3917992087870936
33.0,96.0,999.9942016601562,-0.5838866367571649,0.5950266745998096,4.052698392642821,-1.171277627597576,-0.209920973597903,0.8549953363752643,1.4550456763945885,-0.6671663076944698,0.3365785963527381,-2.391153649117445
33.0,96.0,999.9935302734376,-0.5827273157980564,0.5923043478109236,4.0533921272276725,-1.169958662770401,-0.2092645127921644,0.8611403458624514,1.4548234407311478,-0.6684635721065444,0.3372848381275997,-2.3886330842610204
33.0,96.0,999.994384765625,-0.5818906094712792,0.5917897138715622,4.055722079299818,-1.1673871442255108,-0.2096523757730333,0.8600565365745076,1.4497572700811432,-0.6697481118077038,0.341433063883243,-2.3899110268690493
33.0,96.0,999.99365234375,-0.5828693096836606,0.5943339656010496,4.052942337598115,-1.173122354803418,-0.2090521522461843,0.8556157260667066,1.4557362023465004,-0.6675660452901058,0.3323489650272488,-2.394004602125957
33.0,96.0,999.9940185546876,-0.5825001852173051,0.5937323012188358,4.056093261015967,-1.172513338170683,-0.2100622287129541,0.8571297329662215,1.4585712821355168,-0.6678366185637561,0.3378425828597953,-2.3899967024935047
33.0,96.0,999.9935302734376,-0.5841206926572715,0.5936445790002605,4.056071740316847,-1.1720654372109447,-0.2097114826268162,0.8553342656162135,1.4549627180599565,-0.6673456728881302,0.3389069466854977,-2.391290863469824
33.0,96.0,999.9924926757812,-0.5830224007232623,0.5933435227996053,4.0536873989067495,-1.1694109575114098,-0.210331295908305,0.8578536529832039,1.4547547631092606,-0.6680394746857852,0.3392689616488695,-2.388275658491789
33.0,96.0,999.9943237304688,-0.5846195538175136,0.5943658943231336,4.052731357215066,-1.171811917375421,-0.2072274055612437,0.8572801605611264,1.4531339904350702,-0.6687914294416437,0.3339223874692205,-2.3926845335586275
33.0,96.0,999.9925537109376,-0.584074747764241,0.5951934623994841,4.0523583807661705,-1.1723232383594184,-0.2087126666634819,0.8557812159630132,1.4546341657163229,-0.667531224955904,0.3346950557895436,-2.393812411210288
33.0,96.0,999.9955444335938,-0.5848885959580885,0.5952690783033976,4.0541220643870695,-1.174155363859744,-0.2091842517109734,0.853401092895913,1.453536500562949,-0.6680642139863409,0.3324239211309461,-2.396564346028528
33.0,96.0,999.9932861328124,-0.5841405835678692,0.5942772885912468,4.054129599470876,-1.170335694590945,-0.209171573732128,0.8569255903395696,1.454787406645348,-0.6676791266683706,0.3383510818586179,-2.389253984896212
33.0,96.0,999.9948120117188,-0.5844582816579953,0.5932978042408426,4.056019059772995,-1.1742982216249145,-0.2079283208390405,0.8552157105984719,1.4552446414870277,-0.6685367070174912,0.3350209242705935,-2.396110374962208
33.0,96.0,999.9942016601562,-0.5837904402869318,0.5962793171751279,4.052158193103853,-1.1732852232574285,-0.2093011064310843,0.8531145990607047,1.4543789196923085,-0.6659209871888114,0.332188741726414,-2.395543944961312
33.0,96.0,999.9920043945312,-0.5817569228865835,0.5936428620683687,4.051453158282879,-1.1678606817862949,-0.2115134208587674,0.8588941597264856,1.4551830786556064,-0.6667299707396754,0.3380987564212026,-2.385969666664564
33.0,96.0,999.9942016601562,-0.583182625569421,0.592650646213527,4.054511815111971,-1.168847065725128,-0.2091490788403742,0.8580910443563532,1.4512673935477958,-0.6693064926752825,0.3380747083751032,-2.390029230770057
33.0,96.0,999.99365234375,-0.5834869504188687,0.5924805356788028,4.050885837230922,-1.1699913873001222,-0.2091133460502483,0.8586786000315838,1.4541468777156306,-0.6668225008042139,0.3358324925108826,-2.390953693740767
33.0,96.0,999.9931640625,-0.5826123962477867,0.5935629887933729,4.0552733901415134,-1.1683729437693158,-0.2112396328725188,0.8582537356091784,1.454531656976604,-0.6682369298606154,0.3409414735049321,-2.3868919696988806
33.0,96.0,999.9931030273438,-0.5816156928317824,0.5918710945186776,4.05501228027093,-1.1668185684580346,-0.2107374278816918,0.8608669273471126,1.4544744202498094,-0.6678799803937165,0.340802089147358,-2.386292703029774
33.0,96.0,999.9932250976562,-0.5849601990439917,0.594861374029084,4.051944062843555,-1.1716669812133258,-0.2088349185576978,0.8569716393025253,1.4541982613440947,-0.6674727044403914,0.335118695694371,-2.392218764059061
33.0,96.0,999.9948120117188,-0.5847894533864579,0.597448572491249,4.054846146469597,-1.1725428760481007,-0.2086696021164096,0.8541938706692429,1.4555143992873596,-0.6684615213318255,0.3370098415412101,-2.39310637329599
33.0,96.0,999.9937133789062,-0.5835887742560892,0.592789723468309,4.05268855494397,-1.1707037122964543,-0.2102034882581955,0.8594856201561516,1.4547581991368874,-0.6672794930858226,0.3380362985072862,-2.3892292293631145
33.0,96.0,999.99267578125,-0.5823072427114697,0.5928255934371327,4.052105730006879,-1.1702802930124716,-0.2099948707001475,0.8580341484305354,1.4546090480478195,-0.667115664593088,0.3356630126032689,-2.390902590447807
33.0,96.0,999.9935913085938,-0.5842812447604837,0.5934972359526345,4.054830242760968,-1.1704002893960026,-0.210185658762164,0.8565781583391772,1.4540318094208784,-0.6682131814696781,0.3382183666728711,-2.3915626836450894
33.0,96.0,999.9920654296876,-0.5839913858247723,0.5933900415863089,4.049887110265898,-1.1685657879328843,-0.209053848559285,0.8577631141847695,1.450853254838261,-0.667339824021985,0.3363720276381707,-2.3912611022356463
33.0,96.0,999.9943237304688,-0.5824730848999815,0.5922771319718496,4.054117298434377,-1.1678079194043098,-0.2117601831669766,0.8604853105867178,1.4560220500280003,-0.6676133170038083,0.3410759264930076,-2.384105973869305
33.0,96.0,999.992919921875,-0.5832078550766013,0.5934344581714459,4.055444029268594,-1.1721968965530445,-0.209583878585212,0.8559846866453515,1.4564204888517231,-0.6673666651255514,0.3386109066793539,-2.391182345989871
33.0,96.0,999.9918212890624,-0.5822241330608833,0.5922679048377084,4.053028301543849,-1.1675764754272722,-0.211070138626912,0.8609801530105088,1.4552711172807964,-0.6680206928449515,0.3411771119395439,-2.38530868624054
33.0,96.0,999.993408203125,-0.5850407830487745,0.5939274572444697,4.054490944217022,-1.1734308082864535,-0.2088330928303214,0.8560928119293241,1.4538122263261393,-0.6682200826343934,0.3356599379604201,-2.394204998281517
33.0,96.0,999.9951171875,-0.5852984222444926,0.5959614921497263,4.050612732245638,-1.1754508161329942,-0.2078828156537229,0.853725467306063,1.453799145701918,-0.6681416878517972,0.330015102962796,-2.395759609103875
33.0,96.0,999.99365234375,-0.5826109558094528,0.5926857464430748,4.055699575451589,-1.1709632931343403,-0.2099806548358573,0.858244925025474,1.4537486439953646,-0.6687580657533161,0.3396531014803763,-2.39079164385499
33.0,96.0,999.9937744140624,-0.5836593165610005,0.5947866542491989,4.053821823736376,-1.1710260671226305,-0.2108033101538655,0.8555974782094733,1.456752518485196,-0.6657955695410758,0.3387828825661838,-2.3890650638782995
33.0,96.0,999.9925537109376,-0.5835114119341753,0.5938347892410922,4.053357429584784,-1.167687442045542,-0.2098551349264203,0.8604967343466727,1.4537435065864956,-0.6687948722652601,0.3385774824436911,-2.388691007214213
33.0,96.0,999.99169921875,-0.5834046647428313,0.592264051007982,4.051721954744885,-1.1690916744627304,-0.2093938511352542,0.8595937996258041,1.451439576209724,-0.6684340465619849,0.3371674521303429,-2.3902416397719763
33.0,96.0,999.9939575195312,-0.5841715483016561,0.594543209487707,4.054706114212729,-1.1742389107580116,-0.2081128908722034,0.8560212468313741,1.4551960559472246,-0.6685619181685016,0.3347759746827901,-2.3926485929980936
33.0,96.0,999.9931640625,-0.5808568730904486,0.5912950928491991,4.0538158140446825,-1.1658111875480142,-0.2113640539386905,0.8612195175222057,1.4534441005483458,-0.6674557680945155,0.3418349864975774,-2.3857971291765723
33.0,96.0,999.9942626953124,-0.5858280245461795,0.595572291221746,4.050801901040535,-1.1726744365663953,-0.2079387978603355,0.8550492984335376,1.4519264709260336,-0.6674663362020326,0.3316576711903876,-2.397044648346069
33.0,96.0,999.9938354492188,-0.5826119229083018,0.5910605196072991,4.055673091071652,-1.169320771449756,-0.210338462047761,0.8586622371804218,1.452136147030485,-0.6681858609145861,0.3403499413608477,-2.390110298168889
33.0,96.0,999.9937744140624,-0.5837293832617458,0.5938628200033866,4.053380321498111,-1.1671203827969905,-0.2100355878534179,0.8596349462817168,1.4520071671853465,-0.6689596100711821,0.3403180376499808,-2.388339885949853
33.0,96.0,999.9940795898438,-0.5840825858354624,0.5952222032095982,4.055633298421688,-1.1733414344914816,-0.208664999454994,0.8559615849251667,1.45587079793322,-0.6689563387573285,0.3358334221201717,-2.3920607891890047
33.0,96.0,999.9931640625,-0.5844519437255684,0.5950658265007549,4.055493293199211,-1.172094084264649,-0.2092330174695043,0.8564597407597931,1.4550237485897917,-0.668490824941415,0.3372923529056084,-2.390812814279806
33.0,96.0,999.9947509765624,-0.5823996441781203,0.5939688783884698,4.051084039343266,-1.167547865645595,-0.2089768988081282,0.8599140426429841,1.4520424793898368,-0.6686447180549822,0.3361186110597369,-2.391241844274066
33.0,96.0,999.9927978515624,-0.5843323155612579,0.5939487426053178,4.053896048702914,-1.1718305051383564,-0.2092026164247986,0.8559326923616304,1.454086477605391,-0.6683514663311056,0.3362799160232521,-2.392435310757388
33.0,96.0,999.9931030273438,-0.5859316818188436,0.596510537275309,4.0548853536714535,-1.1747592168880354,-0.2079507253609911,0.851518663621345,1.454000767009877,-0.6668862035815861,0.3347629189604166,-2.395695451847234
33.0,96.0,999.9918212890624,-0.5837584923139918,0.5929393751922305,4.053597207441422,-1.169825031247699,-0.2090840476439961,0.8583329363099388,1.452894389109508,-0.6689944114290993,0.336807114906053,-2.3912075698999287
33.0,96.0,999.9935913085938,-0.5827805674818896,0.5908540328212801,4.053563498906298,-1.167025920893248,-0.2103495741010901,0.8619104096518306,1.453138330845456,-0.6681644624470993,0.3401002035931579,-2.3863056796155595
33.0,96.0,999.9940795898438,-0.5844498742285671,0.5941122111203256,4.055280746897832,-1.1709974153152922,-0.2097407599095122,0.8564015281811352,1.4536687088010227,-0.6677597308017136,0.3382899542368918,-2.392958656342911
33.0,96.0,999.9917602539062,-0.5830412923735011,0.5941108147747318,4.051826494622713,-1.166698959739013,-0.2100833429121227,0.8594552504539843,1.4531391358449834,-0.6685901833952217,0.339508760735919,-2.385743080863898
