Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,97.0,999.9921264648438,-0.5828234792833307,0.5924698789298972,4.051417849719186,-1.1682021720700146,-0.2106403927826701,0.8602743082093394,1.4549649124353037,-0.6675149834404976,0.3387460227675962,-2.3860429558632616
33.0,97.0,999.9926147460938,-0.5828116070054392,0.5929315896741452,4.052598128447366,-1.1687632163567936,-0.2107153475926289,0.8591716181223319,1.453947724865257,-0.6676301128862505,0.3388426649762603,-2.3887692256090576
33.0,97.0,999.9938354492188,-0.5835747368982895,0.5918600698022694,4.052365828403502,-1.1701382967363585,-0.2102562503177747,0.8585616857502565,1.454514994896364,-0.6669693649834256,0.336514868473591,-2.390187259740181
33.0,97.0,999.9935913085938,-0.5835103186057324,0.5929931539944144,4.051691882159672,-1.1696420708950015,-0.2099116221551593,0.8569500320037724,1.45374780096303,-0.6673629517409232,0.3373674169978695,-2.3894388084183964
33.0,97.0,999.9933471679688,-0.5829633907201677,0.5932156445572563,4.050802152317184,-1.1665907598403529,-0.2104624155893031,0.8577662984052399,1.4517936775973448,-0.6674558894559066,0.3390612962696444,-2.3881058079639783
33.0,97.0,999.9937133789062,-0.5817918218562239,0.5937411357146889,4.052665147779203,-1.1667106754419048,-0.2116345628828657,0.8584873749091493,1.455394707390675,-0.6680846297746514,0.3398126105950725,-2.3862874682536246
33.0,97.0,999.99365234375,-0.5822864951307194,0.5907761596584091,4.053540195135767,-1.1655402237087342,-0.2106049365581217,0.8620811440553098,1.45212584149645,-0.6686210121040181,0.3406527587805632,-2.3859355017884143
33.0,97.0,999.9947509765624,-0.5830606545233046,0.5947302691533061,4.055306675101006,-1.1713003979629195,-0.2099049134022852,0.8560948443711736,1.4574203368454794,-0.6667957007460696,0.3412576074197311,-2.3876010219652195
33.0,97.0,999.9913940429688,-0.582703304336075,0.5935384088624946,4.052354518190768,-1.1697432149910654,-0.2102913931106274,0.8575469452938709,1.454331421915425,-0.6661288228435351,0.3376404479603447,-2.389380422279492
33.0,97.0,999.9945068359376,-0.5822130960188545,0.5904009910422925,4.052540733900525,-1.1630032582146717,-0.2102484066793248,0.8638654373557841,1.448310486170178,-0.669395316236499,0.3406317202424205,-2.3883281939180434
33.0,97.0,999.9938354492188,-0.582584007030988,0.5930744875173648,4.055983427919941,-1.1678198984598396,-0.2099217697885,0.8603085774525541,1.453556588089148,-0.6691338829746831,0.3408608030833751,-2.3887307292052364
33.0,97.0,999.9954223632812,-0.5804751502873389,0.5895826348902506,4.054352638875695,-1.1634666244791267,-0.2118061718947821,0.8646313072814742,1.452150376671221,-0.6701675073709872,0.3454923252316035,-2.3828824811076887
33.0,97.0,999.9935913085938,-0.5838138765136618,0.593595280671952,4.050175217173386,-1.1666876639896846,-0.2090479520041217,0.8595543682263909,1.4500608327676288,-0.6680513725921209,0.3378445974238069,-2.389317841338409
33.0,97.0,999.9931030273438,-0.5827339001027205,0.5925922032622601,4.051583379284285,-1.1685650029822097,-0.2101725614430334,0.8596260702108518,1.453715021688419,-0.6671387998176357,0.3394527056786494,-2.3871082447459617
33.0,97.0,999.9937744140624,-0.583217755681213,0.595776880474661,4.051557832188079,-1.1709727845442637,-0.2093520606672303,0.85768359871187,1.4544557352775538,-0.6685757288286656,0.3338543479461258,-2.3919665666822136
33.0,97.0,999.9933471679688,-0.5816693579008128,0.5906051336922857,4.053703441575854,-1.1689168958128748,-0.2106504824466837,0.8611858478084198,1.454365921569437,-0.6676975742621396,0.3374219495385935,-2.3902011263358407
33.0,97.0,999.992431640625,-0.5828758064567934,0.5929739288243709,4.054844110169057,-1.1678607051793617,-0.2091913080349776,0.859227253099272,1.450857218640106,-0.6699467379525021,0.3402392893615431,-2.3897192479922493
33.0,97.0,999.9935913085938,-0.5829284346728585,0.5935499338578385,4.050770439839795,-1.168604351356164,-0.2105162140230794,0.8594522921597445,1.453923338814878,-0.6683354567160933,0.3369122364342818,-2.387768622664498
33.0,97.0,999.9937744140624,-0.5835601139024131,0.5915560086588059,4.053351065614416,-1.1654040020865215,-0.2098624935813644,0.8629058450574876,1.4510436985058073,-0.6697353897531597,0.3419441925356592,-2.3866847833099847
33.0,97.0,999.994873046875,-0.5823671789673037,0.593040014657368,4.0527550481378025,-1.1677242661071077,-0.2106196345114757,0.8588466051944978,1.453239570252923,-0.668590198771863,0.34140757315215,-2.386838923288553
33.0,97.0,999.9927978515624,-0.581907720122107,0.5918971201511773,4.053928852247939,-1.1678671999267038,-0.2112228344973905,0.859905739335729,1.4541802764239868,-0.6673445283010837,0.3395423754308559,-2.387128878787604
33.0,97.0,999.9939575195312,-0.5839769735247096,0.5934961568262418,4.053627896133319,-1.169872134155706,-0.2091236761589403,0.8572076194703682,1.4542440236808538,-0.6672706133296709,0.3378377935305927,-2.390164639693358
33.0,97.0,999.9934692382812,-0.583309963690402,0.5947092813235226,4.05518487057445,-1.1691796579542184,-0.2093715703038725,0.8583266069498219,1.4537179772914142,-0.6686034727919408,0.3392014948727393,-2.390823929258756
33.0,97.0,999.9949340820312,-0.5844272787528109,0.5970852233067605,4.051768338082638,-1.1724766267714344,-0.2102728194052812,0.8525591835246304,1.4554688208074855,-0.666794819418234,0.3356706010997374,-2.3914895830948057
33.0,97.0,999.99267578125,-0.581107069795924,0.5887794820769017,4.053453803353552,-1.166065101991705,-0.2111370368116496,0.8636689200378882,1.453100854378703,-0.6687545972372195,0.3411472016601564,-2.386400659093271
33.0,97.0,999.9955444335938,-0.5850691235112873,0.59758573642989,4.05044555649344,-1.1728149866335222,-0.2096452972738687,0.8514591157509148,1.4557031845472863,-0.6654600931048149,0.3332450657956602,-2.3912944250998884
33.0,97.0,999.9925537109376,-0.5825121813053062,0.5923693521726356,4.0543331259825415,-1.1708764403508445,-0.2099835025686234,0.8572613276794696,1.4549531145298458,-0.6680850088253889,0.3387648368191556,-2.388878267275995
33.0,97.0,999.9945678710938,-0.5829220618452275,0.5936655561432405,4.053446443911444,-1.1669464987181626,-0.2103306861205913,0.8598947315130818,1.4539115928272055,-0.669117504235988,0.3416013945663003,-2.386199126244688
33.0,97.0,999.9923706054688,-0.5808210343628541,0.5910173938421455,4.052410254316122,-1.1646885590835594,-0.2115689061310863,0.8624630693688236,1.4529407070943412,-0.6682253421450328,0.3417745315085083,-2.382901188978166
33.0,97.0,999.994140625,-0.5837765986759127,0.5937126057692534,4.055534232359827,-1.1710543125566324,-0.2096474261422622,0.8575975245613963,1.4572565517000848,-0.6676674449851365,0.3395595863886331,-2.38890363693901
33.0,97.0,999.9924926757812,-0.5825633890300921,0.5925282786651707,4.050723497164498,-1.1682584003415952,-0.2107355807992137,0.8609725101914902,1.4550537219891622,-0.6674558288964354,0.3371103737827283,-2.38628157735411
33.0,97.0,999.9920043945312,-0.5832191820863724,0.5932390503438514,4.052161911661118,-1.1680968883917089,-0.2099866953352593,0.8585758299485065,1.452385624189053,-0.6689559360481994,0.3376330868640753,-2.389343737495127
33.0,97.0,999.9947509765624,-0.5845406351955438,0.5941434077150483,4.051628920512311,-1.1722510913373425,-0.2076132701173518,0.8570536310315617,1.4516540096838906,-0.6679155594355777,0.3346411798363036,-2.395518089750235
33.0,97.0,999.9931030273438,-0.5818384397833407,0.590984057455664,4.053979365185308,-1.166466591313715,-0.2107802352177676,0.8620690736606402,1.4538232798978772,-0.6683594955857162,0.3429245470111555,-2.38470296934199
33.0,97.0,999.9932250976562,-0.5832357066718021,0.5939415538716961,4.052122457878172,-1.169585658825735,-0.2104762849945078,0.8564146682491502,1.4541081374640663,-0.6669901460273007,0.3364588907934154,-2.390760916694779
33.0,97.0,999.9937744140624,-0.5837804056161247,0.5940134462511937,4.053405810041085,-1.1703933918703822,-0.2101533518017033,0.8574785119404176,1.4570757086772268,-0.6675431401033052,0.3378120308002676,-2.3883690266928537
33.0,97.0,999.9957885742188,-0.5796511374637907,0.5900996618699867,4.050526951678851,-1.1622274798601668,-0.2115373528886639,0.8660383902543671,1.45340943493116,-0.6676697871041961,0.3413935703410198,-2.382796898444072
33.0,97.0,999.9935302734376,-0.5841469356187137,0.5943460036742652,4.054203817403998,-1.1680265763505964,-0.2093043125211373,0.8581463605724924,1.4515548534580542,-0.6698076173108873,0.3374844869537199,-2.390349962472204
33.0,97.0,999.9938354492188,-0.5824256223217619,0.5927155756038536,4.050504752698469,-1.1684205471066167,-0.2103235150772775,0.8601622168162546,1.4549300940203267,-0.6677841868670997,0.3383091993051312,-2.3855673127413306
33.0,97.0,999.9932861328124,-0.5838357606119837,0.5941130315893925,4.05400897585672,-1.1712977324464662,-0.20959814570831,0.857308392398477,1.4558937313209324,-0.6686481046770929,0.3389979023549552,-2.3875058209666165
33.0,97.0,999.9921875,-0.5818871259223304,0.5916896231210034,4.052101579957938,-1.165092883028965,-0.2111902101925586,0.8610184720511418,1.4512917088713175,-0.6678221912448983,0.3406287640266372,-2.385896622818385
33.0,97.0,999.9928588867188,-0.5824649930561145,0.59126635758295,4.052180365560373,-1.1685838533959876,-0.2101830455286641,0.861113117199606,1.4519913869216516,-0.6685281489870345,0.3388022747777874,-2.3878210526085413
33.0,97.0,999.9953002929688,-0.5832123835277239,0.5904439252619067,4.051983187470263,-1.1707508206089423,-0.2086756331399604,0.8598802546272308,1.4531734492333603,-0.6680080263681694,0.333757608228681,-2.3941107020931933
33.0,97.0,999.9926147460938,-0.5833493511695016,0.5920233886747086,4.052580289382922,-1.1682485558440572,-0.2089731210332006,0.8603602047826193,1.4527082135690303,-0.6685205248854329,0.3392937886951515,-2.3886886873496533
33.0,97.0,999.9923706054688,-0.5824237443863698,0.592940317980406,4.053334127156656,-1.168107328519952,-0.2108812976772949,0.8589649659505731,1.4545581153856908,-0.6673098434576605,0.3387398806491957,-2.389139467118697
33.0,97.0,999.9946899414062,-0.5845304514423084,0.5959861884363278,4.051606493517534,-1.1719423580256496,-0.2094559573299124,0.8548872892085431,1.456911352449881,-0.6672983725458153,0.3367560939551683,-2.3874729598736906
33.0,97.0,999.9942016601562,-0.5807498998158671,0.5912626606989848,4.053725646860917,-1.1611033094172851,-0.2117862060929765,0.8639746949589808,1.449228890690863,-0.6706907626661476,0.3438748481606533,-2.3843454877473675
33.0,97.0,999.9946899414062,-0.5840691741823845,0.5954562264141918,4.052057424331604,-1.1691746485332666,-0.2093223800352763,0.8562017202035141,1.45349885631218,-0.668052024565922,0.3392122905244807,-2.389222609891989
33.0,97.0,999.9945678710938,-0.5842508336692473,0.5937112951757406,4.053792293043239,-1.1675643517940792,-0.2102346207323426,0.8594136276670907,1.4527624869514453,-0.6695308888884197,0.3372217390398244,-2.389544580272694
33.0,97.0,999.9935913085938,-0.5811452371219588,0.5896891062117104,4.052790462684497,-1.163321347729383,-0.210890801630204,0.8637388180461638,1.449150010559138,-0.6697505264688699,0.342004515390764,-2.386689568898412
33.0,98.0,999.991943359375,-0.5813247938022332,0.5910321138241166,4.053191408309996,-1.1673398872921368,-0.2114161774807197,0.8611167309031975,1.454126907042416,-0.6675478985815566,0.3404208717529968,-2.385477551662714
33.0,98.0,999.990234375,-0.5825668450506267,0.5931569059328048,4.053838333271884,-1.1675279792085562,-0.2106234115883243,0.8593407062267309,1.4528112438324916,-0.6682650783326753,0.3396355014825944,-2.387687941516508
33.0,98.0,999.9951171875,-0.5829756654188891,0.5914922886317235,4.052189607244372,-1.167746564207107,-0.2094103468736579,0.8609400491493266,1.4520930239184704,-0.6682142409764698,0.3409275203075452,-2.3886654053904435
33.0,98.0,999.9927368164062,-0.5840886850786928,0.5934169221725423,4.052502977056793,-1.169313228236997,-0.2086035653895956,0.8583553060188329,1.450529616808493,-0.66839198154742,0.336024437954797,-2.39325074194762
33.0,98.0,999.9918212890624,-0.581956373243389,0.5929589116914133,4.052385081398798,-1.1668742785209538,-0.2106285460243508,0.8597005838466423,1.4521356852384448,-0.6687439478454857,0.3397816093879662,-2.387080093480323
33.0,98.0,999.9921875,-0.5812811928154193,0.5906742965199356,4.054031964741849,-1.1675347915019914,-0.2108865681205953,0.860267766896623,1.4525303048335705,-0.6681668630112334,0.3405266724878899,-2.388016114275561
33.0,98.0,999.992919921875,-0.5825253375265458,0.5922317421905552,4.050637269206852,-1.1694046600800825,-0.2098798143164479,0.8592743355890491,1.4524544822292371,-0.6677987181961571,0.3357069857958095,-2.389770824108587
33.0,98.0,999.9940185546876,-0.5821104225532387,0.5904137443270576,4.054753118291005,-1.1645808298364215,-0.2110505186376574,0.8621840422081917,1.450460366836083,-0.669902581049044,0.3417737033292649,-2.387730271543563
33.0,98.0,999.993408203125,-0.5813872254751526,0.5902945213784649,4.053408494876647,-1.1624602417447214,-0.2114680635881036,0.8648233495609823,1.4520222017342332,-0.669381598893116,0.344221152149581,-2.3822463024276552
33.0,98.0,999.991943359375,-0.5819960327494682,0.5920577037887611,4.052824274134716,-1.1683761239981614,-0.2103737212114014,0.8600472208455994,1.453566002797646,-0.6678341197411335,0.340335905115654,-2.3863311369975464
33.0,98.0,999.9924926757812,-0.5835798426760439,0.5923872862746293,4.052760295654725,-1.1674151915774909,-0.2093416145003166,0.8604307924692751,1.4520443778106538,-0.6692561503676115,0.3387567092584618,-2.388229891794745
33.0,98.0,999.9946899414062,-0.5837104156531341,0.5932075473353162,4.051749039919789,-1.1666179796277871,-0.2096765839047822,0.859188495788322,1.4513075471495354,-0.6677112571765367,0.33782287638219,-2.3916928564241333
33.0,98.0,999.990966796875,-0.5829765162997882,0.5939559945589767,4.05424523596734,-1.1685096591822126,-0.2101655623064227,0.8582695014483424,1.453210323800067,-0.6678498556963737,0.339276192593763,-2.3891079804528186
33.0,98.0,999.9927978515624,-0.5850092908632583,0.5967021192253146,4.053781118150873,-1.172892423350285,-0.2091671399473513,0.8544701759283644,1.4566515285771997,-0.6676141917684912,0.3355502365038543,-2.391608455726632
33.0,98.0,999.994140625,-0.5807910598499433,0.5906232928122055,4.053161637367648,-1.1649747952506622,-0.2121670870515446,0.8626089415299116,1.4552395767918869,-0.6686947706944739,0.3434165825409927,-2.3815046829493136
33.0,98.0,999.9951171875,-0.5824307895076881,0.5935756802709466,4.050762209788921,-1.1737792860438252,-0.2102485883804465,0.855831445674502,1.458857115157695,-0.6644397752790585,0.3346431817961504,-2.389922636780974
33.0,98.0,999.9920654296876,-0.5828935477788448,0.5934842822353072,4.051881238362858,-1.168041424879554,-0.2100226993264611,0.8582545113235707,1.451330410513366,-0.6671665237798994,0.3377788427493255,-2.389927744636375
33.0,98.0,999.9922485351562,-0.5836654901053429,0.5943821514203673,4.051641206299872,-1.1706404532229595,-0.2092825971473946,0.8569568492688164,1.4531709536316535,-0.6668602823579697,0.334767456107631,-2.392681963708509
33.0,98.0,999.9949340820312,-0.5807955908171651,0.5881881576447592,4.051876280674891,-1.1646685861947366,-0.211652559080651,0.865830291049603,1.4519637382131716,-0.6691265660599548,0.3421061836335344,-2.3818787372286088
33.0,98.0,999.9930419921876,-0.5823500487654272,0.595898293216095,4.053035229913281,-1.169776828137476,-0.2105078295719051,0.8543614892054432,1.4543544236435189,-0.6653635235993587,0.3381217607354241,-2.38955663963079
33.0,98.0,999.9935913085938,-0.5800203259966263,0.5883859128334015,4.054755194949946,-1.164358820202196,-0.2116068236429491,0.8648916191602201,1.451521990821484,-0.6695531910568784,0.3449316821883723,-2.3826119460690927
33.0,98.0,999.9939575195312,-0.5809062756650736,0.592862130708113,4.053872528425309,-1.1635268375304788,-0.2123971774548323,0.8611459744328167,1.4539426467418952,-0.6692968042659428,0.3426342289691053,-2.3824655128997603
33.0,98.0,999.9943237304688,-0.5829044550814819,0.5935641804808336,4.052750044054774,-1.167405011193163,-0.2106435048579928,0.8585473359044062,1.452182620186626,-0.6693090241475588,0.3390727614215816,-2.385292522572422
33.0,98.0,999.9916381835938,-0.5814006399730607,0.5931045871132765,4.053503517342147,-1.166422073775256,-0.2111284617742868,0.8587249339441616,1.454584710048899,-0.6674035366530076,0.3409762239157201,-2.385754855851066
33.0,98.0,999.9931640625,-0.5824306308998723,0.5904929015913973,4.05355981991147,-1.1673325309055067,-0.2110284041608316,0.861201317791231,1.4535442387415802,-0.6688015432247392,0.3419051774428254,-2.385600387184569
33.0,98.0,999.9938354492188,-0.5828255764511985,0.5924662159409646,4.053826805459346,-1.171550372257852,-0.2098141609018107,0.8561752628984864,1.4542333486041183,-0.6671016854264984,0.3366332473421396,-2.3910620587780214
33.0,98.0,999.9917602539062,-0.5827484462834471,0.5931060973188718,4.05402393043226,-1.1680800175549564,-0.2101512812368211,0.8589261890413056,1.453057496920512,-0.6680134690390513,0.340528110239191,-2.388757792209684
33.0,98.0,999.9937744140624,-0.5820871818671147,0.5923456486056367,4.051194927202069,-1.167134968041065,-0.2109211688183068,0.8611568194763777,1.454881235018627,-0.6668352935071233,0.3391278881389254,-2.386055670191533
33.0,98.0,999.9912719726562,-0.5816991717336792,0.5925188030279127,4.053020863208925,-1.166252790409095,-0.2103006564181617,0.8611804546554689,1.4517241145004451,-0.668919446546731,0.3396281701269901,-2.3875327131609243
33.0,98.0,999.9913330078124,-0.5827219778930486,0.5929938495760991,4.052428566624027,-1.1685728531226296,-0.2105611332515797,0.8594991345842429,1.45550285384137,-0.6673493731629279,0.3388570891738318,-2.386422608120376
33.0,98.0,999.9944458007812,-0.5825722447462143,0.5915356851521913,4.054210550366991,-1.166682708778514,-0.2108260335431557,0.8586839441764171,1.4513178355309435,-0.6686942439705827,0.3421384046388915,-2.386133548365647
33.0,98.0,999.9930419921876,-0.5837131465250867,0.5953065041266159,4.051427465500929,-1.1735171785731753,-0.2091264413209641,0.8554587679699024,1.4580593079201032,-0.6664388979880318,0.3345729928293721,-2.389855253093736
33.0,98.0,999.99560546875,-0.5845642867145031,0.5933224555519443,4.05250889332229,-1.1685488150294463,-0.2092201231254939,0.8584025382086322,1.4492995299366642,-0.6698962745388233,0.3348566170916793,-2.3946533740258698
33.0,98.0,999.99169921875,-0.5819429486580727,0.5931376238955703,4.054530455293106,-1.1661295534347316,-0.2111161580476226,0.8595264137332386,1.4539310478256304,-0.6688915753183053,0.3421050209029914,-2.3846487113397967
33.0,98.0,999.9927368164062,-0.5817863943898773,0.592401226553438,4.052546024836358,-1.1672588034151268,-0.2105268712991268,0.8597648667098703,1.4542608526123777,-0.6684410598060033,0.3381226919358679,-2.387723197099289
33.0,98.0,999.9930419921876,-0.5826055898246194,0.5944286039454152,4.051857604704882,-1.1667913392419011,-0.2112862601201426,0.8595309448622377,1.4553829843258592,-0.668149377092039,0.3385412581356153,-2.3862070313636368
33.0,98.0,999.9938354492188,-0.5829910390922501,0.5915903950013623,4.053932357191879,-1.1702351153658368,-0.2089031939131382,0.8589423341578071,1.449656372135153,-0.669251996850388,0.3367954424139512,-2.393332764833296
33.0,98.0,999.993408203125,-0.5817204443625066,0.5915566048559544,4.052621891256615,-1.1652406398899853,-0.2111315699662954,0.8622866089149737,1.454827191099759,-0.6693931872861993,0.3412939651654163,-2.383231585574011
33.0,98.0,999.9915161132812,-0.5832948468490962,0.5931560817829817,4.054161405542219,-1.1719872708694994,-0.2092612034758154,0.8568129885358919,1.453680370261461,-0.6674813472693497,0.3365257273295521,-2.3926940674360964
33.0,98.0,999.9942626953124,-0.5838669730533539,0.5954046860732829,4.0507846353194505,-1.1705286634085028,-0.2096058253968733,0.8570026264729442,1.4553672561080786,-0.668048123122789,0.3349222096604514,-2.389877103590808
33.0,98.0,999.9923095703124,-0.5832399766169285,0.593797858876953,4.0531388842721725,-1.1683788888076685,-0.2100185733243416,0.8581883648988384,1.4531570730066123,-0.6691444686288923,0.3394094159656404,-2.3871404459156693
33.0,98.0,999.9946899414062,-0.5817961139886672,0.5904962643829412,4.052489889777677,-1.164403241829416,-0.2120414907092547,0.8639129377923691,1.452131969721834,-0.6696870272292621,0.3407898904671311,-2.384854374155672
33.0,98.0,999.9931030273438,-0.5825122734503552,0.5925360942219857,4.0541565385588,-1.1671733660553143,-0.2108765831903278,0.8620187208971464,1.4553474677908955,-0.6683721715473041,0.3404159208924859,-2.385527779097224
33.0,98.0,999.9923095703124,-0.5825395378882074,0.5929795408262617,4.051570825631082,-1.1676349504103405,-0.2096677390712322,0.8603585663577711,1.452433503587052,-0.6681394852617073,0.3365739024915157,-2.3897669774300665
33.0,98.0,999.9921264648438,-0.5831905228782688,0.5941474397823203,4.053942343884087,-1.169427471571463,-0.209979665177892,0.8568967928205087,1.4551414701891927,-0.6678733414846425,0.3387343190372904,-2.3886707122068507
33.0,98.0,999.991943359375,-0.5814744633513182,0.5907265151683116,4.052402968698148,-1.1651178365259445,-0.2111418116396297,0.8620047418967882,1.451483714919668,-0.6683746564479227,0.3407699097171015,-2.385628649878282
33.0,98.0,999.9938354492188,-0.5841536528223523,0.5958138669234483,4.055386151663248,-1.1737657522309264,-0.2087579043992846,0.8547030753647666,1.4562910162234974,-0.668096390443913,0.337513197428807,-2.390388710440355
33.0,98.0,999.993896484375,-0.582058271160097,0.5924177068795924,4.054511648249889,-1.1682887532684134,-0.211282757479414,0.8578640626242926,1.4546643642888035,-0.6686978108880961,0.3411911516544936,-2.38619717738985
33.0,98.0,999.9935913085938,-0.584561267777886,0.5954527070772677,4.053060322948083,-1.1717215152467482,-0.2086960791613847,0.8572580155545371,1.4545196866412526,-0.6680054417998225,0.3371345255272509,-2.3893575198543844
33.0,98.0,999.9917602539062,-0.5824312250621775,0.5937335083216366,4.052888803076268,-1.168073049249707,-0.2098873432708305,0.8580538843131684,1.4529373524401548,-0.6681631503355314,0.3386592080820181,-2.3884053075514995
33.0,99.0,999.9925537109376,-0.5828462097276415,0.5935191498194792,4.053679408750581,-1.1684901807439043,-0.2094869565564581,0.8573075172586497,1.4514094836969242,-0.6683729671783407,0.3383227380863136,-2.39004708759803
33.0,99.0,999.9945068359376,-0.580300600367222,0.5895701211372923,4.0525662061347525,-1.162392074042935,-0.2120028109093796,0.8643557851080166,1.449652339658627,-0.6694222629449929,0.3416497735552042,-2.38343377747525
33.0,99.0,999.9938354492188,-0.5804780451370544,0.5920136208513451,4.053670343227482,-1.1663522394137145,-0.211371847490124,0.8603778799759256,1.4536370068452085,-0.6678663657710686,0.33942370383199,-2.3874071965014125
33.0,99.0,999.99365234375,-0.5817501948098451,0.5925487565575054,4.051722405655916,-1.1684225898154912,-0.2102141088744815,0.859398222606286,1.4517513109372873,-0.6676307563716337,0.338458459763082,-2.3888745600044285
33.0,99.0,999.9934692382812,-0.5812276217567005,0.5918181479813311,4.054681715301598,-1.1660786280338584,-0.2119888191109673,0.8608762588422518,1.4526894966758066,-0.6685838750434803,0.3407554697865897,-2.3851568340949654
33.0,99.0,999.9934692382812,-0.5807997134965941,0.5905327940028151,4.052599405102503,-1.163976129849556,-0.2108027057102566,0.8627596335623906,1.4499841873933397,-0.6689000068254449,0.3412013288829518,-2.38521231663249
33.0,99.0,999.9935302734376,-0.581236582918252,0.5917926156728264,4.05296376141262,-1.1659803879157673,-0.2111059870039628,0.8616283602426407,1.4521953407287649,-0.6698994929062305,0.3404618170213149,-2.383962964864021
33.0,99.0,999.9956665039062,-0.5850999015996772,0.5958110002057069,4.055103181813845,-1.1726449421242968,-0.2076859180121895,0.856201947237718,1.453240325000488,-0.6686120081595543,0.3354688811706943,-2.396507142480324
33.0,99.0,999.9943237304688,-0.5817564569599671,0.5930281874301784,4.055448404888848,-1.1692372427550546,-0.2110328320551353,0.8581362687503855,1.4558408393902216,-0.6664922043625685,0.3409004591137963,-2.38853183442641
33.0,99.0,999.9933471679688,-0.5828621290059504,0.5919988559799467,4.05162991018735,-1.1695339939271236,-0.2097897691200838,0.8586158726616837,1.4518381381952548,-0.668442694786811,0.3352479364490257,-2.391863162598012
33.0,99.0,999.9929809570312,-0.5821307574863983,0.5947517250688881,4.054808663111864,-1.169678445762567,-0.2108883845023106,0.8557865155503332,1.455041313776519,-0.6674234638918124,0.338105565187071,-2.389729430125681
33.0,99.0,999.995361328125,-0.5791699127076182,0.5896343596750073,4.05557180830864,-1.1617229440779189,-0.2120672002182972,0.8657893330161945,1.4520524479672012,-0.6688601380762815,0.3458282376001085,-2.382297019117133
33.0,99.0,999.9928588867188,-0.5818807309913545,0.5919154920942091,4.05572165968627,-1.167140203926666,-0.2102439593852114,0.8595446556784223,1.4515957148347072,-0.6697845387995436,0.3398881269997114,-2.389275747979071
33.0,99.0,999.993408203125,-0.5806622589207873,0.5913623795791061,4.0517021610955695,-1.1630757949543296,-0.211908151585253,0.8625808000869695,1.4510430467780155,-0.6682452994645347,0.3423095084928471,-2.384234452119227
33.0,99.0,999.9916381835938,-0.5823809636937209,0.594196258780685,4.053101750679803,-1.1683696870664106,-0.210335533229462,0.85899347483657,1.4544431720041953,-0.6682606218309797,0.3384555590870324,-2.3888916596415086
33.0,99.0,999.9938354492188,-0.582557475721142,0.5939835595449754,4.052247272761912,-1.1690444170886145,-0.2115479491863849,0.8568654177324557,1.45707367639882,-0.6659904551406397,0.3386332416716762,-2.3863970934383287
33.0,99.0,999.9921875,-0.5824691203473895,0.5931749501348804,4.053186603024889,-1.1679548301658986,-0.2101848631787204,0.8598019706980011,1.4551040300334597,-0.6676755862574613,0.3401585757807144,-2.387494295242518
33.0,99.0,999.9934692382812,-0.5813440503041658,0.5934777365092518,4.05236943344841,-1.1673577856066752,-0.2096645909694254,0.8599724451591975,1.4533813669290696,-0.6688007186567626,0.3379794304574046,-2.3876467759110898
33.0,99.0,999.9923706054688,-0.5812066562631788,0.5929259682730956,4.053411015132985,-1.1645663290734245,-0.2107488628783924,0.8600853188586761,1.4514324125146985,-0.668522211451446,0.3406861932718872,-2.38704334105498
33.0,99.0,999.9911499023438,-0.5819252895203846,0.5918930291311746,4.052356908567539,-1.1665189817109418,-0.2107814167342265,0.8596567661136243,1.4523958778780628,-0.6679284563035974,0.3407810016260759,-2.3862540891928004
33.0,99.0,999.995849609375,-0.5822681719313287,0.5933049600254314,4.057783582415542,-1.1699063401817784,-0.2102957099159859,0.8570481267756982,1.455079775643641,-0.6683225264349728,0.3432608227119011,-2.386033065868323
33.0,99.0,999.992431640625,-0.5849550182533525,0.5947152794015018,4.05456456633274,-1.1738308083529865,-0.2085855886679315,0.8547862980169594,1.4539263834279916,-0.6673960733819948,0.3358897820567996,-2.393736452629766
33.0,99.0,999.9908447265624,-0.5819469401207833,0.5928631832016169,4.055824134078932,-1.1685136635213045,-0.2103971161814124,0.858810038782643,1.453773729436012,-0.669115120908975,0.3406151056062336,-2.3880515328977
