Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,99.0,999.9932861328124,-0.5830706315725873,0.59357125621435,4.05206968794365,-1.1663104537927458,-0.2108937544772686,0.8598360095665258,1.452950858446731,-0.6685254881055496,0.3400007520152748,-2.3854551763708765
33.0,99.0,999.9951171875,-0.5811647899466728,0.5929288499659222,4.055885529013629,-1.1686088518953457,-0.2119166783233392,0.8595445831828457,1.456675531384562,-0.6671182155950293,0.3417918623100728,-2.3859902753924844
33.0,99.0,999.9942626953124,-0.5821985296986067,0.5922365397049614,4.049705927584643,-1.1659050053126458,-0.2109132447981707,0.8593284380562878,1.4520105959900187,-0.6665443261871653,0.3391350578757199,-2.3856341180420104
33.0,99.0,999.9911499023438,-0.5821726642166789,0.591668407316166,4.053488128531351,-1.1668221518069877,-0.210302546198573,0.861331565854675,1.4514078109774775,-0.6684190835999448,0.3398181563869551,-2.388521848043551
33.0,99.0,999.9935302734376,-0.5818347543435936,0.5941797904992816,4.056086252677732,-1.1687009225647054,-0.2106957714151738,0.8567186829519695,1.4547640183994472,-0.6678704989964643,0.341028946258584,-2.387257991833501
33.0,99.0,999.9930419921876,-0.5836927324916399,0.5948894237685485,4.053209724997243,-1.1716099367590376,-0.2090547100565913,0.8555849684781061,1.4553812989630082,-0.667128574231028,0.3351521099571446,-2.3916669090220584
33.0,99.0,999.9940795898438,-0.5828684325465936,0.593338745031831,4.05254878505297,-1.1674767588149066,-0.2094094600174436,0.8606129258889723,1.454013817925178,-0.6698309834233367,0.3384553195041455,-2.38547462398921
33.0,99.0,999.9957275390624,-0.5808732954850839,0.5933291754441052,4.0511792794059485,-1.164904461715631,-0.2128706230793238,0.8598236110067337,1.4555898644894398,-0.6660217119170833,0.3408382278611412,-2.3845154693219994
33.0,99.0,999.9945068359376,-0.5810167936926209,0.5918333626836461,4.052637728071515,-1.1652316409508323,-0.2103859366749469,0.8619281663390979,1.450982252392258,-0.6682961711434157,0.3384404834816443,-2.3885312275349326
33.0,99.0,999.9913940429688,-0.5839229682657567,0.5945813259890551,4.053609209345602,-1.172405251716892,-0.2088890191544337,0.8552820114481623,1.454099504897651,-0.6670850514607594,0.3363412420757186,-2.391354038345186
33.0,99.0,999.9940795898438,-0.5845793099218719,0.5956499382874156,4.05346570720754,-1.172121364368413,-0.2095034412096783,0.8543590960534804,1.4552891459076092,-0.6663448027028309,0.3364796357364081,-2.389931020309884
33.0,99.0,999.9934692382812,-0.5833605552120158,0.593902998756521,4.051868640082626,-1.167674645909655,-0.2107420946411569,0.8582434976131985,1.453984077929963,-0.6674571611958573,0.338752928634408,-2.387707863152737
33.0,99.0,999.9934692382812,-0.5832534973611194,0.5919966585521044,4.053209009221053,-1.1687450458803703,-0.2101023554406138,0.8602376656852107,1.451321849763315,-0.6690288057482157,0.3386424992474346,-2.3883400784969986
33.0,99.0,999.99365234375,-0.5819789437556491,0.5909328516639771,4.054642539566547,-1.165406832474471,-0.2117690773965899,0.862109568311503,1.452861316679483,-0.668866436666522,0.3424750623211725,-2.384963666039224
33.0,99.0,999.9935913085938,-0.5835676605077103,0.5927936425170524,4.053321676305492,-1.1660411253248553,-0.2098263539938427,0.8597804587353499,1.4494102350911031,-0.6695073255862454,0.3399827743633663,-2.389973944455144
33.0,99.0,999.9920654296876,-0.5828758051286904,0.5922091314064684,4.052513567789816,-1.1671955755570185,-0.210203778893014,0.8592813277979463,1.450567358337179,-0.6688798670877683,0.3389752905021206,-2.38835094245053
33.0,99.0,999.9944458007812,-0.583647933349976,0.5950421909275434,4.053794132339377,-1.1692843380771234,-0.2092291947115363,0.8562618904735722,1.4536240389045805,-0.6689963463195987,0.3373182992341625,-2.391723649344857
33.0,99.0,999.9921875,-0.5839734036379802,0.5956439852485982,4.0532688588816,-1.1693382030025306,-0.2093057982610862,0.8573906966012199,1.453009204987067,-0.6677379017410177,0.3379648519079428,-2.3898943671264443
33.0,99.0,999.993408203125,-0.5821684295329543,0.5911635811710276,4.052542021102974,-1.168442641764425,-0.2108948163869897,0.8595645427876217,1.4538080966303308,-0.6669257047323711,0.3400574442894317,-2.3873891550901334
33.0,99.0,999.9944458007812,-0.5813942367458633,0.5925937935632017,4.05152521872324,-1.1659037729123465,-0.2101506698034123,0.861335378175685,1.4501486962053818,-0.6695529260697963,0.3391509256035183,-2.388015022266145
33.0,99.0,999.99267578125,-0.5824288480720128,0.5945180002558672,4.053200997525305,-1.1689376443002857,-0.210560552838614,0.8563147579856665,1.4542912743061915,-0.6672264368699379,0.3373891888520717,-2.3890281396006774
33.0,99.0,999.9925537109376,-0.5843129150903117,0.5944324577117834,4.052944416016819,-1.1713484559991234,-0.2088315133374223,0.8572161538480056,1.4523540364113965,-0.6675916301316249,0.3358016923463305,-2.392783025897333
33.0,99.0,999.9935302734376,-0.58193313164029,0.594394447885513,4.05526635573905,-1.1708375111427531,-0.2107298649525173,0.8559844243360395,1.4553525866688046,-0.6671087056471432,0.3375788041458936,-2.3905906117155427
33.0,99.0,999.9944458007812,-0.5801563710406494,0.590833428666734,4.053137191466668,-1.1645087609893503,-0.2118119940346794,0.8612038062034211,1.4512372161467884,-0.6684531540979801,0.3410187768687969,-2.3859153485593723
33.0,99.0,999.9934692382812,-0.5845245729836019,0.59436496634296,4.052956287046104,-1.1704677820123783,-0.2082455736216539,0.8567760741920205,1.4491763419107162,-0.6690110467051147,0.3353234038578589,-2.393889466688372
33.0,99.0,999.9911499023438,-0.5826953857248096,0.5938961732180221,4.0543709793741325,-1.1698708736378634,-0.2102345880496603,0.8575490198631552,1.456013445185107,-0.6674718006514322,0.339351871129816,-2.3882987065351564
33.0,99.0,999.9927978515624,-0.5829458713946769,0.5940216970363768,4.053849586312724,-1.1701316721428503,-0.2103827481386568,0.8572644371933862,1.4553217694182337,-0.6683396134358217,0.3381191470670375,-2.388979785896741
33.0,100.0,999.9910278320312,-0.5826325009812203,0.593748553892496,4.0529783145895095,-1.168412503422585,-0.210532936389491,0.8583942882324225,1.4529880800641752,-0.6675385599880244,0.3385046262853963,-2.388793149531402
33.0,100.0,999.9937744140624,-0.5815702561598615,0.5931271330376706,4.053746064370481,-1.1645356064317705,-0.2109547990840621,0.8607052731370137,1.4520307833214492,-0.6698755788558186,0.3417726362164694,-2.385589987857794
33.0,100.0,999.9927368164062,-0.5816314127886493,0.5926657010167977,4.056039936918271,-1.165568965303505,-0.2106417829763378,0.860953233235211,1.4515979594100603,-0.6693889074873658,0.3418193967887797,-2.386028338848203
33.0,100.0,999.9918212890624,-0.5832775975693787,0.5936404502839618,4.054734673938679,-1.169854839060017,-0.208877501588157,0.8571807061001389,1.4511324897040954,-0.6688521669638208,0.3386827576329363,-2.391257499389136
33.0,100.0,999.9928588867188,-0.5820311579643542,0.5926675516156727,4.0548278115853424,-1.1698767751784622,-0.210681201211532,0.8583864225880644,1.4551340290398374,-0.6677268230688655,0.3387291487805255,-2.388944232301025
33.0,100.0,999.994140625,-0.5847265867222973,0.5947506354867693,4.054988682298394,-1.1726053145001014,-0.2084019345258783,0.8570970361801633,1.4547403721310417,-0.6680644953771715,0.3376133791618869,-2.3919499201793624
33.0,100.0,999.9916381835938,-0.5841086104868225,0.5938552550516496,4.052625362946907,-1.170701435586155,-0.2086193848406896,0.8573563925974073,1.4536279483968766,-0.6668427842356817,0.3373023203872103,-2.3912318446638774
33.0,100.0,999.9921875,-0.5814060826329666,0.5919883854654575,4.052881892195561,-1.1659806957502088,-0.2111966496301214,0.8612821866077658,1.4525336665488489,-0.6689025006374569,0.339826184160743,-2.3866467889470133
33.0,100.0,999.9910888671876,-0.582140620611872,0.5923274133659406,4.053393015129243,-1.1683090198735702,-0.2100412441966614,0.8594670983943695,1.454281813523944,-0.667865521140282,0.3394698596397374,-2.387694088375349
33.0,100.0,999.9930419921876,-0.5837889192186339,0.5952647228650711,4.053212144996966,-1.1703466855136178,-0.2086993661731409,0.8562366261394905,1.4514660071401488,-0.6676810975936034,0.3350426736471252,-2.3947382654444764
33.0,100.0,999.9938354492188,-0.5813279096057276,0.5909081314552056,4.052720348166787,-1.1661589993562544,-0.2105684800256657,0.8611544528590711,1.4501425029962889,-0.6679201180794667,0.3402199427449499,-2.388775464296762
33.0,100.0,999.9926147460938,-0.5835767358021915,0.5958939671603067,4.053405925415682,-1.1704682223590956,-0.209905996382103,0.8541818482669381,1.454361602768155,-0.6670666626130011,0.3381513279778838,-2.389612460364501
33.0,100.0,999.9926147460938,-0.5821972424376503,0.5951136836785622,4.054058470240593,-1.167918852201482,-0.2104320842273974,0.8576234044779483,1.453659196798844,-0.668228113292562,0.3380960457654165,-2.388692059995968
33.0,100.0,999.9920654296876,-0.5818017574869456,0.591298881687834,4.053228336231221,-1.1675868595468764,-0.2106702336715571,0.8612484619169383,1.453421912910161,-0.6676651589022757,0.3402295644965249,-2.386354024883957
33.0,100.0,999.99267578125,-0.5831552789841528,0.5949612653067256,4.054430692056084,-1.1687797422312851,-0.2105867803018801,0.8569477085556132,1.4547184950587102,-0.6669103494445645,0.3390171557613595,-2.388964766500113
33.0,100.0,999.9934692382812,-0.5815589712548759,0.5926824865274058,4.054777613668069,-1.1670987094318397,-0.2119573227654791,0.8601806216451262,1.4570621374330628,-0.6679641306828294,0.3426499132360909,-2.3821456600669686
33.0,100.0,999.9927978515624,-0.5821935944527201,0.593684863896927,4.053926885325401,-1.1696084469647832,-0.209971335322936,0.8580350892702624,1.4549109002703355,-0.6668986937775641,0.339234614472554,-2.3880871794227048
33.0,100.0,999.9929809570312,-0.5829550645562973,0.5935354647965516,4.0534160478200665,-1.171535152129219,-0.2091545701522505,0.8567871905387499,1.4525318057730583,-0.6680647051986437,0.3347564912230671,-2.393550250708101
33.0,100.0,999.993408203125,-0.584131225568485,0.5963252324825845,4.053465327026753,-1.1704644050113062,-0.209652810766066,0.854702825603816,1.4530250114729162,-0.6678231991309245,0.3368312769779189,-2.392701508091398
33.0,100.0,999.9931030273438,-0.5826598521176072,0.5935608929675205,4.053819320477778,-1.168570854849504,-0.2089397695899091,0.858386747237418,1.450565385473742,-0.6687942936011773,0.3384776921597883,-2.3901921404318283
33.0,100.0,999.9932250976562,-0.5830288976313422,0.5918901296218904,4.053486917568508,-1.169828254796737,-0.2094823581457632,0.8585829250751846,1.4519512852233296,-0.6686469024536965,0.3392399945716962,-2.389166665467322
33.0,100.0,999.9940795898438,-0.5839718064015278,0.5929927579136915,4.053768739193384,-1.1722385629975678,-0.210008436592016,0.8553545775444737,1.454789499362498,-0.6667400482753951,0.3367179341672344,-2.390808153224087
33.0,100.0,999.99267578125,-0.5831035785810768,0.5934287501559528,4.052635860107687,-1.168707582831635,-0.2103738193764552,0.8577978137226774,1.453655126611996,-0.6685496699113074,0.3382982479543113,-2.388302429160334
33.0,100.0,999.9938354492188,-0.5819359406466766,0.5924913889807488,4.056337859206856,-1.1684652023544273,-0.2109788815358655,0.8582221025459376,1.452905407601408,-0.6677705267091438,0.3419920875493112,-2.3884275789573257
33.0,100.0,999.9899291992188,-0.5823557936852222,0.5928121140724985,4.052750202002574,-1.1686732848843835,-0.2105183734110385,0.858975421943958,1.4546253932870776,-0.667214481174085,0.3386505120038316,-2.3880464550317013
33.0,100.0,999.9929809570312,-0.5835746548962364,0.5932096110667127,4.054445077306266,-1.1699044620193124,-0.209289182584083,0.8587631433929621,1.4533271860149908,-0.6685906026787549,0.3393379555559619,-2.390666552907404
33.0,100.0,999.9926147460938,-0.5822246383396719,0.5936097081562259,4.05249488359072,-1.1680489916627057,-0.2100923893556388,0.8596187848803503,1.452905933236865,-0.6675026311496355,0.3381598066912978,-2.389064774602432
33.0,100.0,999.9954223632812,-0.5830998267773815,0.5933593413722136,4.0547823018916525,-1.1659124955747706,-0.2113810642493101,0.8575460772146251,1.4515777146992903,-0.6690660273327058,0.340256094736846,-2.388442029131914
33.0,100.0,999.993408203125,-0.5836093473701158,0.5915289789474842,4.05256960073681,-1.1717324316488704,-0.2088378649964095,0.8595512416557245,1.453477396475802,-0.6682672458543255,0.3353255759066869,-2.391925700723675
33.0,100.0,999.9932861328124,-0.5844729103359896,0.5939325392828891,4.052624041589445,-1.170201644880298,-0.2084790358561861,0.8560398861762906,1.451492291749541,-0.6666980372107014,0.3367523287382266,-2.393650913544433
33.0,100.0,999.99365234375,-0.5822623664415136,0.5919241584447255,4.05592849279949,-1.1688487062153057,-0.2109216580095063,0.8591986578417412,1.4543954965703438,-0.6684317443983305,0.3398064184664671,-2.388688821659977
33.0,100.0,999.9918212890624,-0.5821159819448081,0.5927034321656279,4.052924911603338,-1.1677599265373175,-0.2108561706572178,0.8602394797654469,1.4547304251934303,-0.667746079572372,0.3403575870531385,-2.3860044249577435
33.0,100.0,999.9925537109376,-0.5815258837413095,0.5928578186983202,4.054497351025852,-1.1659107672385405,-0.211547073829303,0.8601196520659009,1.4523987229722757,-0.6684878203568472,0.3410683238787015,-2.387869865568147
33.0,100.0,999.9922485351562,-0.5798384193980031,0.5908712744471156,4.053109956627539,-1.164153653931694,-0.2123612678830602,0.863000980340308,1.4551402946069345,-0.6685342242675603,0.3439018796421633,-2.3801067304013053
33.0,100.0,999.9940185546876,-0.5812240691470434,0.5935222082333915,4.054295623076387,-1.1676679634551856,-0.2108389356880655,0.857689724992615,1.4535370114195123,-0.6681274937000579,0.3400621807082249,-2.3879979305719585
33.0,100.0,999.992919921875,-0.5830304867881102,0.5919674511970676,4.055006629952544,-1.1710237060280546,-0.2089268542346491,0.858860239088358,1.4528262889204775,-0.6683001054433078,0.3394952093888754,-2.3904509351717023
33.0,100.0,999.9915771484376,-0.5818759566311584,0.5926056293339386,4.051790464633346,-1.166703220465075,-0.2104302042301391,0.860748818679391,1.4519420063009516,-0.6690487049720879,0.3382297051680165,-2.387742073315358
33.0,100.0,999.9917602539062,-0.5822221809650738,0.5916581493428072,4.053516163504416,-1.1655833237127862,-0.210707160481598,0.860873802440012,1.4507392272500574,-0.6688975962658548,0.3412912503572629,-2.387508664288482
33.0,100.0,999.9933471679688,-0.5827677538082394,0.5922088171257647,4.054569372953644,-1.1689358696746717,-0.2098644294395155,0.8579224499072975,1.4509330639441202,-0.6682478429361858,0.3385252613394032,-2.39112714795423
33.0,100.0,999.9923095703124,-0.5822834581737792,0.5924944891413864,4.052900258649002,-1.1668457585945091,-0.2100034587463426,0.8610582347147302,1.4509608414029076,-0.6683691988942213,0.3387262032169547,-2.389072231142542
33.0,100.0,999.99169921875,-0.5842081456128936,0.5959928041839655,4.054055469506741,-1.1698896685167002,-0.2091959217633352,0.8558847457189058,1.452896122102409,-0.6678570512492037,0.3378990603386604,-2.391195156814842
33.0,100.0,999.9945678710938,-0.5820845935435353,0.5939778003273899,4.054643024356981,-1.1705169755241327,-0.2100654555574026,0.8559351015624959,1.455310219761997,-0.6670122525829463,0.3371187087594318,-2.389875969956785
33.0,100.0,999.99365234375,-0.5812949213766325,0.5910344048778127,4.053588825116414,-1.1640029720432974,-0.2114318795110508,0.8608220133935642,1.448287116838225,-0.66897000948084,0.3416385957672228,-2.38690230301134
33.0,100.0,999.9912109375,-0.5830525024045627,0.5927657132451749,4.0538065333631295,-1.16919520350908,-0.2095177041644333,0.8591501004522932,1.4531424964639363,-0.6679825418053422,0.3387239194862328,-2.3896835989410388
33.0,100.0,999.9929809570312,-0.5821799999871331,0.5942470365607608,4.053613158158855,-1.1703338626213893,-0.2104347532687498,0.8572537966430271,1.4554270604242507,-0.6670215546694482,0.3394081964572155,-2.387946073731825
33.0,100.0,999.9915771484376,-0.5814210634659549,0.5901793748929487,4.054282925120008,-1.1653903586950145,-0.210884020129888,0.862697709624265,1.4519907089900688,-0.6689998202059773,0.3409698485138648,-2.3871920175209205
33.0,100.0,999.9924926757812,-0.5826465410534878,0.5930923604990221,4.05366417940191,-1.1683168159224326,-0.2102198053315431,0.8596494525550167,1.452789911591915,-0.668057968096825,0.3385456719498672,-2.388609924812949
33.0,100.0,999.9916381835938,-0.5835298430504503,0.5940600001749612,4.053288016346796,-1.1689983009787968,-0.2100387171183158,0.8579540943927757,1.4532668058814178,-0.6675226766477884,0.3376259806087223,-2.390881930378084
33.0,100.0,999.9938354492188,-0.5807177293430579,0.591403078837498,4.053096664118009,-1.165791307057069,-0.2109763691757633,0.8624245382816191,1.4527362992988788,-0.6698055354758994,0.3404139038128875,-2.386558640673232
33.0,100.0,999.9926147460938,-0.5811920722716453,0.5914196254170143,4.052485607014951,-1.1626355566358528,-0.2116760611118211,0.8629293541880347,1.452019262951506,-0.6685777496528127,0.3427921205141189,-2.383212158569145
33.0,101.0,999.9927978515624,-0.5830235388201324,0.5940612503906095,4.052664595799332,-1.1678848577876644,-0.2094368921500304,0.8586396547622783,1.4503245012298835,-0.6685107983140313,0.3389008619226521,-2.3893151218997137
33.0,101.0,999.9932861328124,-0.5830922038281985,0.5933740151482283,4.053992580304604,-1.1718745361344256,-0.2093974493988168,0.8562256805890716,1.4546520282744346,-0.6669442400282124,0.3389600719744825,-2.3897828162154893
33.0,101.0,999.9909057617188,-0.5824242840200489,0.5935455070674962,4.053331897971868,-1.1684832707644577,-0.2106602734433291,0.8591414734030645,1.4554541404612689,-0.6680841282426746,0.3392034119271683,-2.3861231188088694
33.0,101.0,999.99169921875,-0.5825721834315623,0.594146518461752,4.0539534093494805,-1.1686096589406647,-0.2103283603727028,0.8579113033519858,1.453551365961392,-0.6687326308611166,0.3393360981723914,-2.3881094411341506
33.0,101.0,999.992431640625,-0.5825730878457049,0.5921948305624216,4.052722130593281,-1.1675344538033277,-0.2097633752856058,0.8605348362562335,1.4519948823648416,-0.668509303413936,0.3379938358631644,-2.3902182618224805
33.0,101.0,999.9923095703124,-0.582642749485486,0.592446642950744,4.053738687859909,-1.1691714857070457,-0.2103040340137969,0.859170935454145,1.4540906878637276,-0.6684241381626723,0.3372658223183356,-2.390340339346281
33.0,101.0,999.9933471679688,-0.5835502807127151,0.5955796350687939,4.05233887597046,-1.1687423442762324,-0.2093849856349923,0.8575594222864034,1.4521025848843925,-0.6677626322136074,0.3378898704840214,-2.3907015143999284
33.0,101.0,999.992919921875,-0.583816642655985,0.5935298286222572,4.052756638408996,-1.169721890339595,-0.2100903240595659,0.8580683732597567,1.453585016450699,-0.6672786291602613,0.338219580173714,-2.38959767861201
33.0,101.0,999.9945068359376,-0.58425671161599,0.5942248307950839,4.05295182474126,-1.1713616319063451,-0.2095689486909373,0.8573621126332789,1.4533697200866786,-0.6674313297180507,0.3351027394712176,-2.3926280867048915
33.0,101.0,999.9918212890624,-0.58236783098108,0.5940414901554334,4.052269502315852,-1.1687078213154916,-0.2101682646352012,0.858285122580412,1.452945903132738,-0.6672026694047082,0.3370773547186338,-2.389284747980285
33.0,101.0,999.9931640625,-0.5824535228226138,0.5920849734783822,4.054276943788187,-1.168535077421461,-0.2095668094453078,0.8586020712703766,1.4506131827677755,-0.6680453992563384,0.3389798527512733,-2.390752622452564
33.0,101.0,999.9950561523438,-0.5848421032124316,0.5948277644329236,4.054723698954735,-1.171646335103972,-0.209900076933275,0.854855374584619,1.455015060295473,-0.6661072891563027,0.3385264207476712,-2.39172781765212
33.0,101.0,999.9906005859376,-0.5818861251182117,0.592833418693707,4.0528290908865365,-1.167018269323293,-0.2107550245399672,0.8601343609585985,1.453198880654658,-0.6680463232137832,0.3400930314304631,-2.386162437460666
33.0,101.0,999.9917602539062,-0.5808791919623495,0.5909746311028483,4.054548123064098,-1.1641554848906202,-0.211888946740097,0.8624467026342622,1.4538549492723538,-0.6686053530639313,0.343014287330746,-2.383212983831008
33.0,101.0,999.9923095703124,-0.5832669013970424,0.5932427821003667,4.052512595825279,-1.1694798609861143,-0.2096815284963664,0.858230892895846,1.45429430123463,-0.6677989591221811,0.3380227772080175,-2.389731300468804
33.0,101.0,999.9898681640624,-0.5823757159430452,0.592807501177405,4.054497705014409,-1.167247590571295,-0.2104865002176357,0.859621356108784,1.4528325472439532,-0.6687336803464374,0.3407801549031433,-2.386903274599116
33.0,101.0,999.9917602539062,-0.5823314599526279,0.5929308104550799,4.052098306287606,-1.1679167757838584,-0.2104287367395425,0.8587849333793471,1.4530901341309406,-0.6666933031646822,0.3388516287938721,-2.388172371753388
33.0,101.0,999.9930419921876,-0.5819444032642673,0.5913341446201965,4.053395987892476,-1.1700976378018098,-0.2102407802098245,0.8592465028561449,1.4538058919525092,-0.6673331337110469,0.3372249404702812,-2.389566548965731
33.0,101.0,999.9910888671876,-0.5823016366235914,0.5928006195182576,4.052917277312684,-1.1675334458227726,-0.2104825831417418,0.8594716618359701,1.4528767523889696,-0.6682734997518285,0.339018011861766,-2.388595697878912
33.0,101.0,999.9924926757812,-0.5828641622900115,0.5919345841650507,4.051526581038946,-1.1676203498079762,-0.2099207579832587,0.8610339654893604,1.4526751969130682,-0.6678552705598415,0.3379267319488317,-2.389791809206651
33.0,101.0,999.9903564453124,-0.5819232414456819,0.5926420669651833,4.054193970964366,-1.167679578775349,-0.2111478977637668,0.8593347537380538,1.4545184417960657,-0.6681793579545019,0.3404244839873147,-2.386132797968438
33.0,101.0,999.9922485351562,-0.5817440250959214,0.590878235615433,4.053351487746726,-1.165774833780986,-0.2110501906832107,0.8620466818889057,1.452288119942775,-0.6694094645423192,0.3407467216907465,-2.3862197473589064
33.0,101.0,999.9935913085938,-0.5825553247102562,0.5917964877029815,4.0524410372695705,-1.1717036430298604,-0.210149277248334,0.8580207675974085,1.4551944797495515,-0.6663787704398292,0.3366324746356159,-2.3914298263813576
33.0,101.0,999.9923095703124,-0.5818392493009519,0.592844463853897,4.054021454391442,-1.1677868914321037,-0.2106580689581854,0.8579592631078352,1.4525163217760442,-0.6677861389657904,0.3403612309307142,-2.3882379957042392
33.0,101.0,999.9911499023438,-0.5831639493135281,0.5939313678570564,4.055481397539115,-1.1700603948929116,-0.2098010974813826,0.8573148849348566,1.4533860403493248,-0.6687201985260574,0.3382656989075077,-2.390128894507824
33.0,101.0,999.9928588867188,-0.5842032283010665,0.5949316385679726,4.052051548338872,-1.170576824626146,-0.2087488062858602,0.8565521204520685,1.4521499315923787,-0.6674060336381586,0.3354119553114154,-2.3940281460024533
33.0,101.0,999.9932861328124,-0.5835943572779412,0.5931345103939165,4.050941068717906,-1.1684602632113943,-0.2096489535158587,0.8587325063270459,1.4517837196816838,-0.667422715317544,0.3360609366211822,-2.3909274375747773
33.0,101.0,999.991455078125,-0.5823837112597552,0.5930999703195639,4.052674344017952,-1.167486055951736,-0.2106988803362757,0.8600420022921007,1.4544689642229276,-0.6672681092555521,0.3387230782682024,-2.386513112142956
33.0,101.0,999.9923095703124,-0.5819691746642883,0.5922367151185393,4.051265082714966,-1.1663971682508172,-0.2107921367213689,0.8612029417193687,1.4530363673357902,-0.6673692282773436,0.3386959509614629,-2.387068156641713
33.0,101.0,999.9918212890624,-0.5837310291197415,0.593992373853264,4.052426970529412,-1.1710963804312478,-0.2093413267805512,0.8567823922321107,1.4536398285813412,-0.667308037590308,0.3369447982608413,-2.391027545987644
33.0,101.0,999.9913940429688,-0.5817353817714013,0.5918636973469251,4.052654474473943,-1.1657774977247923,-0.2104027662238463,0.8619689579728851,1.452262123078122,-0.6692140315848611,0.3405521695419775,-2.3848858048975146
33.0,101.0,999.9923095703124,-0.5823083142147203,0.5932767046594112,4.053963745930931,-1.1674512022695147,-0.2108144126930797,0.8599172266921684,1.4545014259530795,-0.6677043662217255,0.3393241514499392,-2.3881947245446984
33.0,101.0,999.99169921875,-0.583574263690589,0.594609083864678,4.053873283921735,-1.1692584872054912,-0.2095700163466975,0.85689092495587,1.4533914231820342,-0.6684336815015302,0.3384476877478946,-2.3890832566376514
33.0,101.0,999.9915771484376,-0.5837089732278331,0.5940580868946954,4.052907082144616,-1.1701198921491764,-0.209358951006001,0.8559341925859298,1.452114827402415,-0.6676358141904526,0.3369259234540802,-2.3919645962676577
33.0,101.0,999.9913940429688,-0.5828853956999183,0.593721914277971,4.052418660590254,-1.1688703558624542,-0.2093579195145896,0.859172306746582,1.4544063889176009,-0.6674852774060964,0.3383344105846806,-2.388314838192747
33.0,101.0,999.9931030273438,-0.581970380729615,0.5909507867254096,4.051532416490254,-1.1671637788965934,-0.2111968962074488,0.8612965998682078,1.453962376552422,-0.6677599214242065,0.3392075744643827,-2.3860118491904907
33.0,101.0,999.9924926757812,-0.5822959221273099,0.592747305672594,4.052202275764724,-1.1679335726486522,-0.2102365321739316,0.8594578874762266,1.451673262050405,-0.6674344029705717,0.3384681597610681,-2.387740651705448
33.0,101.0,999.993408203125,-0.5814336436847656,0.5915546397107967,4.054459367921977,-1.1675786171290587,-0.2110325908426249,0.8619545598940315,1.4551186963196088,-0.6681098161497152,0.3419020460482773,-2.385952578846489
33.0,101.0,999.9926147460938,-0.5815340233495387,0.590903612468491,4.053224989370053,-1.1660356083430703,-0.2102398341278419,0.8627511544531128,1.4519390770426588,-0.6693869859435342,0.3414043912692932,-2.38615949556562
33.0,101.0,999.992919921875,-0.5819801158571725,0.5932664293439984,4.052292201244118,-1.1657268717148606,-0.2105894969655972,0.8599941700930973,1.453185963009278,-0.6682252459491469,0.3406608449327439,-2.3843908754369108
33.0,101.0,999.9923095703124,-0.583044426039768,0.5929831031193347,4.053560043074253,-1.168186432401562,-0.209163486973452,0.858919171994037,1.4498190613688466,-0.6691012510204919,0.3388298873598412,-2.390572272389541
33.0,101.0,999.9918823242188,-0.5825821900045343,0.5921052801889095,4.05253498653077,-1.1667182152872968,-0.2103933091880847,0.8591790379484996,1.4504822076809702,-0.6680177127073685,0.3384293425955311,-2.389548956126099
33.0,101.0,999.9926147460938,-0.5842373006287405,0.5944936159981742,4.054103478054145,-1.1719835473045117,-0.2092035277307271,0.8554656363744506,1.454984433814821,-0.6676880160992535,0.3357384247439263,-2.3930636671552725
33.0,101.0,999.992919921875,-0.5831321204140902,0.5946649657429992,4.054083398794823,-1.1689823907421966,-0.2103250933064844,0.8581334305365349,1.453832740087135,-0.6687490316370788,0.3375892611428046,-2.389999690152956
33.0,101.0,999.9924926757812,-0.5809958369339254,0.5921270737713176,4.053741339486891,-1.1661593236537169,-0.2113870005055202,0.8610843213947437,1.453472982448039,-0.6680251436690181,0.3416493237954041,-2.385514848860344
