Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,101.0,999.9937744140624,-0.5831833429365609,0.5921054888228632,4.052502506720405,-1.168354924682688,-0.2100633824471911,0.8611444541866025,1.453256936429213,-0.6676402100963816,0.3372221804332866,-2.3900142303670635
33.0,101.0,999.991943359375,-0.5814639091918128,0.5903510449604079,4.052625800451503,-1.1666803047805754,-0.2105132363251662,0.8618243639124099,1.451170174303563,-0.6686557042295078,0.3396660260966841,-2.3875544913657896
33.0,101.0,999.9927978515624,-0.5822330921363612,0.5924368638765332,4.053239959691865,-1.1704913022856704,-0.2100222833520533,0.8580628355261037,1.455000782583947,-0.6666590020299932,0.3385230907516012,-2.3891409971060265
33.0,101.0,999.9909057617188,-0.5818503709157739,0.5914866545034458,4.052662303251829,-1.1668109005952227,-0.2104236198811602,0.8615274511742737,1.452373423616785,-0.6684209099690062,0.3395119560266142,-2.388070253926343
33.0,101.0,999.9923706054688,-0.582670188501111,0.5925194933882372,4.051334207423171,-1.1681310095947597,-0.2097833448117745,0.8597097448109778,1.4536985948685963,-0.6676373713414749,0.3379808816649241,-2.3884267085987574
33.0,102.0,999.993408203125,-0.5823444646062272,0.5924155011229075,4.053982521545841,-1.1675045696391857,-0.2109197412771593,0.8609458326466415,1.4534630760827838,-0.6688968617488333,0.3390588218447945,-2.387664382866465
33.0,102.0,999.991455078125,-0.5830277072826249,0.5931915828078127,4.053789040782755,-1.1687968574023322,-0.2097659635323854,0.8583816596527063,1.453124410020589,-0.6673941076570937,0.3398199433022606,-2.388964370040392
33.0,102.0,999.9920654296876,-0.5824927519487524,0.5937340594093072,4.055543262720248,-1.1685467638199745,-0.2102587416160526,0.8589173219078559,1.454144210044758,-0.6688084444060518,0.3396821886933541,-2.3884627523586763
33.0,102.0,999.9920043945312,-0.582874904410998,0.5923246379370992,4.054100017507974,-1.1695927908575985,-0.2097206770241984,0.8592479394570276,1.4531797632701178,-0.6683488413704364,0.338266164307365,-2.3886499300650343
33.0,102.0,999.9901123046876,-0.5837233351454527,0.5947045737856502,4.053072826285636,-1.1704421867329715,-0.2089278662503799,0.8570317843820003,1.4536073848762605,-0.667764042662375,0.3369039387343608,-2.390814377179078
33.0,102.0,999.9913940429688,-0.5836384643481605,0.5932995551755882,4.054084700805628,-1.1698889124734675,-0.2100442069563977,0.8578562388530759,1.453861614881288,-0.6677697739323571,0.3380566135908562,-2.389692740544102
33.0,102.0,999.9926147460938,-0.583009298727692,0.5937356321682845,4.051138628144011,-1.1694768803013922,-0.209957985558244,0.8580034079674377,1.4542062048501574,-0.6672991390284597,0.3369190958811074,-2.3878373621095603
33.0,102.0,999.992919921875,-0.5812663519662431,0.5931043138052274,4.055061437604531,-1.167081671448018,-0.2114586803411668,0.8603618335927603,1.4562461810727223,-0.6683195837390556,0.3424276596974343,-2.3826716762707245
33.0,102.0,999.9928588867188,-0.5829802014219929,0.5934688199175238,4.053981316066256,-1.1697416922642572,-0.2101557330622574,0.8573500316353311,1.4532477523438514,-0.6687926561178212,0.3377665986462022,-2.3897030334002727
33.0,102.0,999.9921264648438,-0.581583467782858,0.5911575175200507,4.051906388404612,-1.166075764772209,-0.2111365437083563,0.8608692898024319,1.4518346816120795,-0.6674405070862761,0.3395486759803265,-2.386922436484968
33.0,102.0,999.9923706054688,-0.5831871383771903,0.5925572742797556,4.052664082103124,-1.1699588643238643,-0.2096863227031518,0.8590432908421741,1.4535426788773576,-0.6681731393950425,0.3376948559321837,-2.3904316398823595
33.0,102.0,999.9923706054688,-0.5823759238615569,0.5933006979072939,4.051513292756546,-1.1679928558827828,-0.210324445942545,0.8591215056603216,1.4535097813587663,-0.6674825336688972,0.3382246583592332,-2.388591787003525
33.0,102.0,999.9920043945312,-0.5819312307343436,0.5939079465626564,4.054743231078636,-1.1679314388743762,-0.2106048285277486,0.8586018695783988,1.4547333262064832,-0.6675105247853921,0.3399948377270636,-2.387077038278418
33.0,102.0,999.9913330078124,-0.5831360448673326,0.5947141490769878,4.053329074820967,-1.168913318720906,-0.2099270424489017,0.8572133911921087,1.454361989043167,-0.6673047670218697,0.3386972666704801,-2.3880550506145526
33.0,102.0,999.99365234375,-0.5811027127945394,0.5916798136626493,4.052234067374849,-1.1638770940545164,-0.211555840695186,0.8636072858463626,1.4537232237237436,-0.6682017205441024,0.3402498922632793,-2.384104962419973
33.0,102.0,999.9909057617188,-0.5830904857787509,0.5935666446848273,4.054106569953419,-1.1709738764281803,-0.2094218466711916,0.8571664640763919,1.4545392541191813,-0.6680953506025515,0.3374993739755458,-2.3899895138703293
33.0,102.0,999.9923095703124,-0.5819640526862919,0.5924778329911202,4.052748641998008,-1.1662457921400793,-0.2110219770255454,0.8608568346323704,1.4544671445538544,-0.6680176532946964,0.3397444061220263,-2.386666582246593
33.0,102.0,999.9910888671876,-0.5827148800446613,0.5920928378436923,4.052519749777504,-1.168606363448592,-0.2098707433242701,0.8598685989249244,1.4534395872338737,-0.6680967061832028,0.3381017565596558,-2.388081102059324
33.0,102.0,999.9915771484376,-0.5821805786231957,0.593214458512147,4.05386168815067,-1.1677769628623142,-0.2099701925283836,0.8596569033312029,1.453872150950235,-0.6687272624472396,0.3401759510461852,-2.387324842237458
33.0,102.0,999.9929809570312,-0.583197372910818,0.5937509061704169,4.054995061695735,-1.1696668188043269,-0.2106689660511724,0.857003398830031,1.45459230142201,-0.6679070472334576,0.3400173828539818,-2.388813745827576
33.0,102.0,999.9912109375,-0.5823134633314329,0.5935580800328468,4.053541296095432,-1.167000638236141,-0.2105345736486148,0.8581977440883071,1.4521292394871814,-0.6683184615542039,0.3400431429818997,-2.387419966600848
33.0,102.0,999.9918212890624,-0.5840225102513665,0.5931878295610007,4.05186235128034,-1.1695840312642645,-0.208829347363503,0.8585120032093743,1.4516391725109958,-0.6684713463560135,0.3367855584838777,-2.391616816452246
33.0,102.0,999.99169921875,-0.583057983710968,0.5929077215680412,4.053234764113103,-1.1691623187294606,-0.2094057982188317,0.8595029154838096,1.4531862193644145,-0.667880019787253,0.338232297305046,-2.3905963790320546
33.0,102.0,999.9931030273438,-0.5821519305509861,0.5910708657777262,4.0510795036116445,-1.166565028762668,-0.210120513065112,0.8610175877643576,1.450565814452654,-0.6675293142344758,0.3398684999912404,-2.387832316307789
33.0,102.0,999.989990234375,-0.58311845948732,0.5945512804627135,4.054902901111188,-1.170211846931073,-0.2097963444828137,0.8567214821750255,1.45419377219228,-0.6685129685597611,0.3383308383618377,-2.390052935023628
33.0,102.0,999.9909057617188,-0.5827621199764472,0.5938151310909277,4.053321394743538,-1.167961297844224,-0.210740920610891,0.8587611031596767,1.4545212054668042,-0.6678614251861417,0.3387111455024936,-2.3880037438609767
33.0,102.0,999.9927978515624,-0.5835596886568863,0.595337735375443,4.05209150459002,-1.170761858816726,-0.2097448042548748,0.8565787470979123,1.454227820218006,-0.6666088648402653,0.3366773628606632,-2.3906854097285595
33.0,102.0,999.9918212890624,-0.5814098443275455,0.591890863937385,4.052579541872619,-1.1657073793523254,-0.2106556888727064,0.861989388645692,1.452750549432146,-0.6684134060153166,0.3406006414510676,-2.3846437312226083
33.0,102.0,999.9920043945312,-0.5814594490710778,0.5933429493824871,4.053137003599655,-1.1654557324452428,-0.2113607224331266,0.8604936328979962,1.452902466835292,-0.6689125066585557,0.3407184203417266,-2.384562745076118
33.0,102.0,999.992919921875,-0.5826637166831592,0.5929755720823726,4.052759181728163,-1.1662069023070365,-0.21014961397168,0.8602394213272753,1.452596409036376,-0.6679810997047868,0.3403250000808704,-2.3877169474294995
33.0,102.0,999.9910888671876,-0.583141070706751,0.5934920954955771,4.052885904086404,-1.1687731668825836,-0.2101181793213786,0.8581922567422842,1.4529109012841444,-0.667830724055789,0.3376907451652151,-2.390242790368074
33.0,102.0,999.9918823242188,-0.5833403999147544,0.5945618150766414,4.054811182667985,-1.170367367861998,-0.2102135204953246,0.8562271913689496,1.453846770798748,-0.6677267965912144,0.338217202973837,-2.390604346711039
33.0,102.0,999.9910888671876,-0.582002562932546,0.5925601120164323,4.054652875201743,-1.166430430365073,-0.2111693308359834,0.8604445971895691,1.4541333907063168,-0.6685966856739416,0.3423397638498144,-2.384928489297998
33.0,102.0,999.9930419921876,-0.5809467213244854,0.5921241143173699,4.052761016204544,-1.1647961184095044,-0.2114190239764148,0.8616237982609389,1.4529308360826656,-0.6691668545961491,0.3417602197281351,-2.382456237437826
33.0,102.0,999.9931030273438,-0.5811732355732113,0.5921116735369285,4.05237229096633,-1.163195567452167,-0.2118420445094653,0.8626702051027841,1.4528587722891384,-0.6690803522425224,0.3427172759837562,-2.381659109502079
33.0,102.0,999.9921264648438,-0.582478876832023,0.5927550969887943,4.052920473077549,-1.1694479453688928,-0.2106105646074336,0.8583972217556415,1.4544779537154089,-0.6668227195328473,0.3387728925582145,-2.388587076630089
33.0,102.0,999.9930419921876,-0.5825766851882159,0.5937756643198453,4.053105520972025,-1.1684351153949135,-0.2110117002009364,0.8580986304752392,1.4563714583129848,-0.6665904555217184,0.3391698628045052,-2.388261599275637
33.0,102.0,999.9899291992188,-0.5830440865971243,0.593844613764622,4.053595019700158,-1.1699516015155225,-0.2099184063842338,0.8578497400012752,1.454133360226418,-0.668020101574883,0.338079083606627,-2.3898024763463783
33.0,102.0,999.9915161132812,-0.5820943653659842,0.5926308046820381,4.052142415992426,-1.1670282506440834,-0.2103098741140634,0.8601082265622519,1.452424804315941,-0.6680074295929215,0.3380505256037462,-2.388229029270338
33.0,102.0,999.9906005859376,-0.5817570795694742,0.592447108230636,4.053760210144645,-1.166372232827117,-0.2105944034795239,0.8610018707113003,1.4522645124945974,-0.6688168662162566,0.3409388742620045,-2.3861882211034287
33.0,102.0,999.9912719726562,-0.5827774912257171,0.5938909234444694,4.0539036695425406,-1.168403524193698,-0.2105766229433632,0.8585224695097926,1.4552432693272497,-0.6681411201521552,0.3395883775119106,-2.387172566547455
33.0,102.0,999.991943359375,-0.5813585439875597,0.591666958714617,4.053226032032601,-1.1664323661426297,-0.2112582162925056,0.8616010663633666,1.454550173665453,-0.668128025559203,0.3413315740975218,-2.38377486006559
33.0,102.0,999.9917602539062,-0.581560290509608,0.5905503592771923,4.05327418167553,-1.1663474910566536,-0.2103668353097072,0.8622813848838371,1.4512517142639112,-0.6694848738615535,0.3400169802758279,-2.386706236645781
33.0,102.0,999.9937133789062,-0.5840744915297975,0.594192496708029,4.053694612172459,-1.1698520541314077,-0.209291443084826,0.8576715043343919,1.4528456985731086,-0.6670543054467579,0.3375795212453392,-2.392405326671544
33.0,102.0,999.9905395507812,-0.5816929585499029,0.5929471105675512,4.053452234148175,-1.1675491091902597,-0.2110150818018539,0.8588392423506281,1.4537472903112576,-0.667380082111757,0.3403711387641808,-2.386280408787026
33.0,102.0,999.9935913085938,-0.5818492433029618,0.5924627999515906,4.055520466929943,-1.1676189397210264,-0.2108143658852013,0.8591518790216854,1.4547366112080231,-0.6691915426588677,0.3409437983048704,-2.3868374140152016
33.0,102.0,999.9926147460938,-0.5821103890438017,0.5927436012549219,4.054542883156639,-1.1676523527044589,-0.2104083733911048,0.8593484737830135,1.4524284092663011,-0.6681116916314727,0.3402286393222544,-2.3874234435240456
33.0,102.0,999.9898071289062,-0.5825516763841154,0.593459508760235,4.053316514348074,-1.1673175042281,-0.210647458233006,0.8594171679356064,1.4532420357034803,-0.6681048053884329,0.3397981316099763,-2.387547704306332
33.0,102.0,999.9918823242188,-0.5817112733135872,0.5925248705197284,4.055470574864334,-1.1659657254830078,-0.2111786995800271,0.8602001576755613,1.453426356270211,-0.6686725217222103,0.3425764346463902,-2.384860981589965
33.0,102.0,999.9929809570312,-0.581683670529439,0.5933277176452023,4.052999665451317,-1.1683734640796546,-0.2116177339134886,0.8595085812406023,1.4570674094979443,-0.6669523989282808,0.3388912302771008,-2.385743642768082
33.0,103.0,999.9915161132812,-0.5829921383069578,0.5954975070248647,4.052784389437319,-1.1696487309932433,-0.2101052644173879,0.8571743871431572,1.4554483765152106,-0.6682248437347491,0.3374723141789477,-2.388079452975586
33.0,103.0,999.9917602539062,-0.5823825214102314,0.5930341682793019,4.053180735694129,-1.1700541344818376,-0.210158812551513,0.8581055201762391,1.454089654476963,-0.6678301083077738,0.3382852814173711,-2.388852767226817
33.0,103.0,999.9924926757812,-0.5827035629053583,0.5928194553715045,4.051820828125685,-1.1667556834985633,-0.2104801694639544,0.8601670411241908,1.452853878977329,-0.6675018878570675,0.3400156024022074,-2.3869568078646703
33.0,103.0,999.9906616210938,-0.5831873745292775,0.5939615794320972,4.053474484204708,-1.168923579791306,-0.2101130240059934,0.8586294900764742,1.4540644098777422,-0.6678730930144212,0.3387047812448296,-2.3880123879277484
33.0,103.0,999.9930419921876,-0.5819073024635202,0.5928568466673863,4.052007085363279,-1.1662114166581177,-0.211305784680488,0.8597796295906761,1.453100897706987,-0.6671892075299652,0.3401495959371114,-2.38645558241752
33.0,103.0,999.9931640625,-0.5810933926860669,0.5927580235576082,4.052160985882779,-1.1657436680091138,-0.2114585964196464,0.8597974359193286,1.452284146592591,-0.6679132604537159,0.3398315329254897,-2.3861974283369207
33.0,103.0,999.9898071289062,-0.5828208559747985,0.5942467583841164,4.051887590944265,-1.1683659211244626,-0.209976174634888,0.858579540229087,1.4543014575632816,-0.6672306950412308,0.338181819063184,-2.3874244197944936
33.0,103.0,999.9930419921876,-0.5834943845715177,0.5941674135596031,4.0560141258175335,-1.168388659660542,-0.2101188743590318,0.8582280215149343,1.453896824641152,-0.6690725395121602,0.34045718833422,-2.388408348280895
33.0,103.0,999.9916381835938,-0.5839998495922707,0.5944876292392598,4.053891066499666,-1.1722999343872336,-0.2084002373343505,0.8559928060803266,1.4537713043257048,-0.6684086730439116,0.3355991677838013,-2.39287561461742
33.0,103.0,999.9910278320312,-0.5833488216272222,0.5936184639865791,4.053771748412187,-1.1704746328766054,-0.2091230628301978,0.8571803958597428,1.452352803851281,-0.6682142107856475,0.3375495960595529,-2.391531730535696
33.0,103.0,999.9903564453124,-0.5821016592685648,0.5929576966012142,4.054088024206289,-1.1685948119159255,-0.2106956738709033,0.8593768699428717,1.4557330208156074,-0.6678151280825713,0.3398896907358137,-2.3868938843091603
33.0,103.0,999.9915771484376,-0.5833682225893613,0.5943618697816593,4.053541560551935,-1.17146868801637,-0.2094107465976167,0.8563534762010079,1.454106756084096,-0.6676171024445665,0.3365136938436812,-2.3920514452306136
33.0,103.0,999.991455078125,-0.5821162065215688,0.5926419102588731,4.053156995573472,-1.1674401272658708,-0.210702398764754,0.8594891714629229,1.4529006824709274,-0.6690050823713714,0.3396219624869943,-2.3868009000339985
33.0,103.0,999.9920043945312,-0.5829554737673046,0.5938723756789868,4.054363845785733,-1.1689174579136434,-0.2095543131851043,0.8579941898678447,1.4523572448061088,-0.6687418189042198,0.3388530931673772,-2.390811976683904
33.0,103.0,999.9923095703124,-0.5834535303802273,0.5945339851967955,4.052511585732724,-1.1686569282350288,-0.2100730422895198,0.8564430806097034,1.4523834665189188,-0.6673524982791932,0.3370720663443052,-2.390896551189189
33.0,103.0,999.9913940429688,-0.5830020359072616,0.5940703231225664,4.051664266447721,-1.1698265425002423,-0.2096764248374034,0.8574310731817381,1.4536387823856725,-0.6666460942969517,0.3372849439760337,-2.389896931904896
33.0,103.0,999.9901733398438,-0.5822743406999829,0.5945802876318727,4.053604108424869,-1.168279653009059,-0.2108252246468582,0.8576878222452304,1.4543992247009945,-0.6676125502874237,0.3395237214750768,-2.3868494712697523
33.0,103.0,999.9908447265624,-0.5833347456103368,0.5933723306053631,4.052882125414252,-1.168718126989022,-0.2101204748531131,0.8587940294441996,1.4530079802962836,-0.6682723247346143,0.3384684873347048,-2.388566148257758
33.0,103.0,999.9920654296876,-0.5824646186313274,0.5935387015109441,4.0538239424978375,-1.1683480773636084,-0.2098040372360081,0.8588777685811859,1.452531437943085,-0.6696468116031182,0.3393013744651432,-2.387964874075375
33.0,103.0,999.9910278320312,-0.5824202658974844,0.5928717448144276,4.053863230382962,-1.1671172215208814,-0.2106214225931664,0.860055817900113,1.453312809412635,-0.668339093482019,0.3394175648510655,-2.387785408915209
33.0,103.0,999.9903564453124,-0.5825755591730806,0.5937103806119808,4.053149221229669,-1.1674374147942066,-0.2105067515662808,0.8586666969808308,1.4524551968504484,-0.6679434791817513,0.3396297647482571,-2.38743590392481
33.0,103.0,999.9922485351562,-0.58365492654886,0.5948648719960428,4.05305274526442,-1.1686080187019838,-0.2099689745815824,0.8568970476789701,1.4535739837059714,-0.6676085088381081,0.338736660816771,-2.388923011963669
33.0,103.0,999.9909057617188,-0.5835338038601874,0.5939683419086448,4.051789863707526,-1.170835757214129,-0.2092200960345867,0.8572367644931287,1.454282736986431,-0.6673681867881971,0.335709683376062,-2.3911126289646374
33.0,103.0,999.9912719726562,-0.5828582148100052,0.5939661537558649,4.053377791004982,-1.168986460063517,-0.2101221922190426,0.8581704486009825,1.4544984721373415,-0.6679653589690204,0.3393346968984403,-2.3880731208587864
33.0,103.0,999.9935913085938,-0.5825596741715726,0.5951617994563394,4.052471890340733,-1.167376422015212,-0.2111172734722757,0.8574107146340904,1.455187458004482,-0.6672719664507438,0.339706370645362,-2.386820544351838
33.0,103.0,999.9898071289062,-0.5821305022847891,0.5932627311158445,4.053507610911698,-1.168192886664483,-0.2103975932917325,0.8596400549403782,1.4546842363757406,-0.6681087898664506,0.3390878004542195,-2.3868757146333603
33.0,103.0,999.991455078125,-0.5824805943074054,0.5938129544528774,4.052668085736201,-1.1672616275972896,-0.2104679718846149,0.8597712610887527,1.453073699337959,-0.6683854499364363,0.3394877153340916,-2.386633048305184
33.0,103.0,999.9912109375,-0.5826436479777559,0.5934428843008828,4.053692967168722,-1.1696192483702914,-0.209798429558953,0.8592743992951917,1.4545781003943326,-0.6685398412050185,0.33746305023665,-2.389014719890944
33.0,103.0,999.9911499023438,-0.5820198933560832,0.5936494915849702,4.052704284631339,-1.1664731135334503,-0.2107872676938766,0.8598216872880426,1.453602451346134,-0.6679734552052006,0.3393738804223307,-2.386311712805447
33.0,103.0,999.9917602539062,-0.5813427429695608,0.591124398448736,4.0537357447299005,-1.167037075679131,-0.211145025265651,0.8607694182222039,1.4527953142546348,-0.6683645557625342,0.3404274997110912,-2.3868290890752526
33.0,103.0,999.9908447265624,-0.5834633070614821,0.5954629105187372,4.053556856069911,-1.1709309122769502,-0.2095327193524712,0.8559651327981612,1.454288638115174,-0.6675233387828419,0.3363936499028961,-2.390931710360844
33.0,103.0,999.9921264648438,-0.5828963923356527,0.5946363026606241,4.054518379861513,-1.1694834792821849,-0.2099756329836584,0.8573417409421022,1.4541742519344814,-0.6675373350231197,0.3390047944468293,-2.3897005288031137
33.0,103.0,999.9913940429688,-0.5827795479536109,0.5934796200205383,4.053555797924499,-1.1674593395149029,-0.2107074781158839,0.8591051616992997,1.453326086419641,-0.6680724087153012,0.3402639626214689,-2.386393959303685
33.0,103.0,999.9912719726562,-0.582285819308435,0.5938672388955899,4.055052077737027,-1.1693943949032368,-0.209995341895544,0.8580437090287045,1.454339782288253,-0.6686333775829247,0.3398508949745018,-2.38846356690608
33.0,103.0,999.9917602539062,-0.5826821100706967,0.592692036575154,4.054240926598286,-1.1679912744554133,-0.2096116932813583,0.8604585418985167,1.4526881403848355,-0.6692552413131523,0.3398114690921128,-2.388044941712557
33.0,103.0,999.9910888671876,-0.5821607669936864,0.591941244831026,4.052030557588962,-1.166627806528333,-0.2103786450789515,0.8610171646478975,1.4526138635573371,-0.6684334847604436,0.33945503308626,-2.3862157046504424
33.0,103.0,999.990966796875,-0.5835945232443729,0.5938920559356795,4.05400975409467,-1.170043572808106,-0.2090687439030301,0.8576927880149343,1.4537209282253194,-0.6681768350592527,0.3380596145492642,-2.390390035795733
33.0,103.0,999.99072265625,-0.5824559632348603,0.5928582344324793,4.0538155010763415,-1.1685713013626329,-0.2102021521902868,0.8591987699852632,1.4524568314778534,-0.6689415073348428,0.3386862572012008,-2.388480479879979
33.0,103.0,999.99169921875,-0.5824608483677025,0.5921070880628072,4.052137194333339,-1.1687539990160642,-0.2103904673459364,0.8595937991087528,1.4530678246759523,-0.6682460188747834,0.3381057792693465,-2.388545606658952
33.0,103.0,999.9911499023438,-0.582435070793637,0.5934880121982147,4.052909129722679,-1.1667127443538434,-0.2106568535797475,0.8594098358457103,1.4522887043149213,-0.6681811560014923,0.3391268850978699,-2.387711813798104
33.0,103.0,999.9920654296876,-0.5838742369286223,0.5943171390376403,4.054102243427408,-1.1711554013279213,-0.2088547373542866,0.856754558756208,1.4534948430515122,-0.6675996982033636,0.3373316088663838,-2.3919936500189216
33.0,103.0,999.9905395507812,-0.5835107624810174,0.5938836730644361,4.052982810851972,-1.1697565386069029,-0.2093150905362968,0.8581472179926415,1.4530114752089984,-0.6686564911869324,0.3367804464240063,-2.3901022285897966
33.0,103.0,999.990234375,-0.5828627062417011,0.5926752616548043,4.053827025999901,-1.1678369681619882,-0.2099535901794995,0.8599512726630802,1.4531491769113565,-0.6686287202542802,0.3398803701287809,-2.3879008947727893
33.0,103.0,999.991943359375,-0.5829221794064958,0.5937949204187003,4.052991736478296,-1.1703192418510646,-0.2094773800430278,0.8581388268797205,1.4539639051187434,-0.6671795557500584,0.3376743371192239,-2.3896986163721983
33.0,103.0,999.9913940429688,-0.5833896451848819,0.5946332725098724,4.052768015666384,-1.170281618204854,-0.209884158518367,0.8565858428186912,1.4539402759241984,-0.6668861363798353,0.3369880141973063,-2.3908028500077845
33.0,103.0,999.9913330078124,-0.582776462815735,0.5944609662107343,4.052083191921451,-1.1696426291858013,-0.2095102582342116,0.8578241513585834,1.454466026685111,-0.6679498209410646,0.3376068423337699,-2.388882989783333
33.0,103.0,999.9918212890624,-0.5819705534220674,0.5939842398120714,4.0545647792917165,-1.1685062781739743,-0.2107372645253562,0.8577822370881343,1.454380152595995,-0.6680188809721335,0.3402475795779969,-2.386477414619907
33.0,103.0,999.98876953125,-0.5828946648356599,0.5934599629639523,4.053558694064188,-1.1696244953165906,-0.2096228878479715,0.8581222758768696,1.4535933335667686,-0.6680298721068425,0.3379647395309906,-2.38979482691942
33.0,103.0,999.9888916015624,-0.5829952213490657,0.5939320558463557,4.05279056762032,-1.168144478150151,-0.2101034244899668,0.8584398966277007,1.4532963634158254,-0.6679349611952583,0.3387612301691023,-2.388017363138116
33.0,103.0,999.99169921875,-0.5837795296683499,0.5939722732556767,4.054055283171852,-1.1702832571788022,-0.2093295214365671,0.8573591904747522,1.453812526154195,-0.6679499963208873,0.3374176842902008,-2.391799897439509
33.0,104.0,999.9907836914062,-0.5818929840210298,0.5923626724705642,4.0529173902150255,-1.1663860495925036,-0.2109200503095571,0.8602124524913135,1.4535110623558616,-0.6677763572952164,0.3407987779682262,-2.3856868907461344
33.0,104.0,999.9923095703124,-0.5838748040538295,0.5931385637689415,4.051792445629422,-1.1705078339377293,-0.2093280990541437,0.8580722358372377,1.4528799570030078,-0.6678664942109078,0.3361611286493513,-2.391648432719963
33.0,104.0,999.9913330078124,-0.5829361197750567,0.594784107782723,4.05256112702949,-1.1685277308029178,-0.2103629908432074,0.8580826507992256,1.4539352429757502,-0.667760778250428,0.3376903195008136,-2.3876758857127154
33.0,104.0,999.9915771484376,-0.5814126656706069,0.5917614825034212,4.054051930275861,-1.1659738379974578,-0.2111470874218675,0.860867444586785,1.453321818509651,-0.6678853464281449,0.3413805985800708,-2.3861856929733345
33.0,104.0,999.9905395507812,-0.5822901105262854,0.5930546270097405,4.053294197654061,-1.1684791856346337,-0.2102870982976075,0.8592967136915703,1.4543321270175067,-0.6679362397313859,0.3390958389623391,-2.388507011973484
33.0,104.0,999.9899291992188,-0.5827884913305761,0.5933325602602721,4.05319838397239,-1.1689118733004182,-0.2098343684859802,0.8592384049327055,1.45389903619217,-0.668599054437883,0.3379119908017811,-2.3880437770094467
33.0,104.0,999.9920043945312,-0.5825401806801827,0.5921654286227209,4.053199421105017,-1.1679629684291997,-0.2107970705457669,0.8600813248207562,1.453824673658838,-0.668249687588288,0.3395916413146382,-2.3863994050138064
33.0,104.0,999.9912109375,-0.5822649892952567,0.5924999610751991,4.054032506053604,-1.167813038093363,-0.2104754080112725,0.860651446139638,1.4534959897285642,-0.6686418465450066,0.3401569254805139,-2.3873577644080863
33.0,104.0,999.9923706054688,-0.5828825886441438,0.5931275812867378,4.053344831557874,-1.1686923826230575,-0.209822959644474,0.8583943304850239,1.4527599678408691,-0.6688273097585773,0.3380339347912864,-2.3887129399671423
33.0,104.0,999.9932250976562,-0.5814588246428638,0.5934538992282556,4.053462338597527,-1.167114823166567,-0.211644788590223,0.859225575689889,1.4559451041447495,-0.6674364533292536,0.3395898031017168,-2.385177788905313
33.0,104.0,999.9901123046876,-0.5829870720980823,0.593615881356385,4.053270695663695,-1.1696106668223338,-0.2093632530510376,0.8585525648553896,1.454037844726925,-0.6686088209664485,0.3377093086820562,-2.3890561842447458
33.0,104.0,999.9915161132812,-0.583139407106346,0.5932448848447329,4.05324347195449,-1.1687439537635838,-0.2102442240411157,0.8581199714618108,1.4540689867239056,-0.6678605161762157,0.3383227752345821,-2.3889453778434944
33.0,104.0,999.9906616210938,-0.582675763758373,0.5938487657946823,4.053903813200556,-1.1688158512424622,-0.2100233703439205,0.8580758021453292,1.4533071914344011,-0.6676968594704284,0.3392523744484084,-2.388182472437752
33.0,104.0,999.9907836914062,-0.5827754831347169,0.5938786727160679,4.053323064109279,-1.1692052184746942,-0.2099973945170896,0.8582788740905967,1.4547038240708208,-0.6685160856131827,0.3382956652194488,-2.3878079393639746
33.0,104.0,999.9910888671876,-0.5841039289037742,0.5955605928437713,4.053568833634234,-1.1705099923590687,-0.2093436399299388,0.8555792514609362,1.4537582607622692,-0.6672609394292008,0.3366756284873915,-2.391657501396775
33.0,104.0,999.9904174804688,-0.5827562554438783,0.5940646680656663,4.053499436434247,-1.1679269201829596,-0.2102115667061754,0.8580228975307724,1.4528470971256802,-0.6681656359429056,0.3391299014738882,-2.3882007984621563
33.0,104.0,999.9911499023438,-0.5839281019301437,0.5944362691466889,4.053073745525936,-1.1713004343761808,-0.2092326170088991,0.856839300107648,1.4554062554227185,-0.6671119255987943,0.3368804385433428,-2.3902414253701605
