Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,104.0,999.98974609375,-0.5826865304844642,0.5934695028353438,4.053543963502264,-1.170046527539796,-0.2096973049225816,0.8580753862652122,1.4540267131599318,-0.6677905581993473,0.3378928607907987,-2.3895774744803377
33.0,104.0,999.9912109375,-0.5833245048581572,0.593465049526265,4.054830704058546,-1.170496413250897,-0.2095766564428469,0.8571722411544016,1.4536077912003806,-0.6683127465397352,0.3381219512907005,-2.391320768214638
33.0,104.0,999.9915161132812,-0.5816641783525061,0.5925534473969494,4.052235523478956,-1.166566174763886,-0.2111932029348606,0.8604652054997839,1.454468348441898,-0.6671483390756379,0.3404586269370835,-2.384737235156492
33.0,104.0,999.9898681640624,-0.5830956099263531,0.5942396029980088,4.053635137274387,-1.1691596186827806,-0.2099381651128071,0.8577210509613851,1.4540648338965232,-0.6675145866585561,0.3381525555004847,-2.389234387636228
33.0,104.0,999.9912109375,-0.5838627210771348,0.5950851453645392,4.053314145795275,-1.17090619291158,-0.209438553498507,0.8568844819129042,1.4552129487107068,-0.6676290264129525,0.3365963405261771,-2.3900020076391466
33.0,104.0,999.9906616210938,-0.5824310615885429,0.5943994460067117,4.0540543320218685,-1.169769945042347,-0.2104456500441145,0.8569098286082415,1.455377550407797,-0.6675774413750757,0.3387368614571171,-2.388614028752144
33.0,104.0,999.9922485351562,-0.5810267395502855,0.5922018216946068,4.05443045971602,-1.1658426544012674,-0.2113130535359983,0.8615988538810022,1.4542031180469648,-0.6686058051809933,0.3420930909805717,-2.38438435626142
33.0,104.0,999.9910278320312,-0.5822675546834786,0.5922766932794445,4.052812955251751,-1.167911826412789,-0.2097380177264138,0.8606734398235023,1.4526286110932665,-0.6683856291908983,0.3381499657201097,-2.388687429143274
33.0,104.0,999.9898071289062,-0.5829088276332159,0.5924442034127395,4.052622056922704,-1.1684460619728183,-0.2097823774065474,0.8599691039565691,1.4524515051741886,-0.6681801336023572,0.3382931415279522,-2.3888931264919284
33.0,104.0,999.9903564453124,-0.5830033708044882,0.5941483605461269,4.053864712501248,-1.169104035492353,-0.2096056032937303,0.8575001044138162,1.4534215048742904,-0.6681846664504567,0.3379513710682502,-2.3902130392549408
33.0,104.0,999.9911499023438,-0.5835012329548528,0.5953487005683584,4.0521951107084,-1.1700939204665812,-0.2098328020785755,0.8570048842702258,1.4547354736141402,-0.667450365140482,0.3365420983773735,-2.38901334546368
33.0,104.0,999.9902954101562,-0.5821030231476456,0.5928337365152361,4.054224658304516,-1.1679719340215513,-0.2106057662277685,0.8604862981500307,1.4553710689722763,-0.6682377273967006,0.3398035788839237,-2.3857832625643027
33.0,104.0,999.9913330078124,-0.5817778558876521,0.5916299703915451,4.053162679219396,-1.1667888162678897,-0.2109539196856023,0.8615497854551926,1.4544288306015467,-0.6682298173731969,0.3408387570304416,-2.384950858208912
33.0,104.0,999.9913330078124,-0.5833948624512386,0.5948646777006426,4.052287846740416,-1.1709572928753025,-0.2099296166492479,0.8563819225308098,1.4556225016765063,-0.6666979917677089,0.3371525250202412,-2.389174366325031
33.0,104.0,999.9923095703124,-0.5826370710813062,0.594947114479587,4.055336800032308,-1.1691477943621194,-0.2101975551752142,0.8573631381261073,1.4551663339514356,-0.6679261169480677,0.3401967634280289,-2.387788374815209
33.0,104.0,999.9908447265624,-0.5830235438809845,0.5931238635896374,4.052507988256464,-1.1686761944145418,-0.2098587061259316,0.8587846294549575,1.4537074511119874,-0.6681550022273397,0.3380143752016229,-2.3880304133179053
33.0,104.0,999.9924926757812,-0.582495621960617,0.5929402045368315,4.055057860282856,-1.1683818459429798,-0.2100166344530958,0.8597100062816452,1.45405780385655,-0.6685333020395925,0.341119949561496,-2.387410423353584
33.0,104.0,999.9906005859376,-0.5831244970127507,0.594303755742259,4.052235081602722,-1.168831398905685,-0.2099220876015008,0.8583888246422866,1.453704013905699,-0.6675295551049345,0.3384484904673721,-2.3880437380737503
33.0,104.0,999.9905395507812,-0.582787808135957,0.5936601988156127,4.0526913676877445,-1.168734920088503,-0.2098930272121792,0.8580600796712279,1.4524960463510386,-0.6676096320811729,0.3383223540263822,-2.389348595214126
33.0,104.0,999.99169921875,-0.5833305266527242,0.593790670078489,4.053921868245347,-1.1712125679934444,-0.2092351359631399,0.8574060304580335,1.455694986089911,-0.667530001452624,0.3371538964241694,-2.3903699367105142
33.0,104.0,999.989501953125,-0.5829308325531146,0.5937729270107184,4.053114453047288,-1.1693396893630914,-0.2100088483032207,0.8583621137903199,1.4551972739724492,-0.6673411610647513,0.3383099707353798,-2.3880911977841386
33.0,104.0,999.9912719726562,-0.5823825182999052,0.5936460277568738,4.053394920616928,-1.1670004296217238,-0.2107282648364901,0.8588185330833795,1.4526211939515417,-0.6677997368923707,0.3395065910878427,-2.388076180187494
33.0,104.0,999.9924926757812,-0.5817472651587119,0.5915022192329813,4.052460032053345,-1.164060547352086,-0.2108502279891464,0.8622229547916183,1.4498949113069193,-0.6685589539790797,0.3409798838782274,-2.3861100444249104
33.0,104.0,999.990234375,-0.5834483622157762,0.5945512487030458,4.052630493396388,-1.1704147645139762,-0.2093153114812436,0.8570158795367053,1.4543364819978466,-0.6677880590559484,0.3370905628987266,-2.3890119022712204
33.0,104.0,999.9920654296876,-0.5825459990857107,0.5935798326321793,4.052791873939354,-1.1656693693321811,-0.2103330874723132,0.8594683519164592,1.4515745948049847,-0.6680593604859908,0.3406726748835478,-2.3871385969936423
33.0,104.0,999.9910278320312,-0.5827366576587956,0.5948210560095575,4.054625480043793,-1.1691286384796546,-0.2100621239852831,0.8569277882904656,1.4536819862519763,-0.6681728125775086,0.3395189895548363,-2.388827878249129
33.0,104.0,999.9912719726562,-0.5825179426556186,0.5925104268890626,4.052791392210551,-1.1691478570724598,-0.2100407941237954,0.8587134069499882,1.4535650616592335,-0.6678921409359964,0.3386915956676519,-2.3884209343628724
33.0,104.0,999.9890747070312,-0.5832163412216946,0.5943382053416668,4.0532962117504265,-1.1692291985813077,-0.2097572574165873,0.8578309078508992,1.4537182158755204,-0.6677977537616622,0.3386143258295675,-2.389114464358997
33.0,104.0,999.9906005859376,-0.5829318364994478,0.5936324726874167,4.052282208620877,-1.1681797104745293,-0.2094156566774181,0.8596036563978924,1.452491591864117,-0.6682792230949612,0.3373595956713693,-2.3893405479488186
33.0,104.0,999.9901123046876,-0.5824798171413672,0.5942304588943443,4.053248997085078,-1.167973954159481,-0.2104452636572213,0.8586627856541797,1.4537957503353611,-0.6683948007197928,0.3389731455026847,-2.3870264373409755
33.0,104.0,999.9915771484376,-0.582287025654816,0.5924697162278827,4.053173734578525,-1.1675976762763978,-0.2104403006665398,0.8612387288964998,1.4542053600224951,-0.6682149890670246,0.3398512672459262,-2.3857747721079283
33.0,104.0,999.9920654296876,-0.5814039360764376,0.5928699853091759,4.053371569827265,-1.1661182748177623,-0.2115439800458176,0.8611760057046354,1.4551478645149407,-0.6685134835441451,0.34177620540384,-2.384047570436833
33.0,104.0,999.99169921875,-0.5818345495602557,0.5937863578093259,4.0534775261142,-1.168318071399305,-0.2108857447429111,0.8585361641781732,1.4545395503689162,-0.6681066254782388,0.3389165667011005,-2.386740037237829
33.0,105.0,999.9906616210938,-0.5826061899171702,0.5928985969218523,4.052014623504407,-1.1687192812288858,-0.2099877731271604,0.8589426101482109,1.4533614999158706,-0.667802592290915,0.3380141396208111,-2.388246573519584
33.0,105.0,999.99072265625,-0.5823236098945479,0.5932888454289547,4.054357624668501,-1.1681634769071585,-0.2107400078725358,0.859112705897557,1.4545929974604412,-0.6679935067530325,0.3408061380302989,-2.3865456282407504
33.0,105.0,999.9924926757812,-0.5821583621976743,0.5925560458928105,4.054816999389745,-1.168662519676864,-0.2102639988031498,0.8598216438028219,1.454263716158433,-0.6690316059708215,0.3406258990895345,-2.3867754842129374
33.0,105.0,999.9899291992188,-0.5829416563554242,0.5943400429312611,4.054095337674578,-1.1692594504298,-0.2098977185212183,0.8586568848238603,1.4546965270294887,-0.6679314722549536,0.3383009664554679,-2.388580596492395
33.0,105.0,999.9906616210938,-0.5821148467040578,0.5932237826121938,4.052651893111335,-1.167079914845599,-0.2102697962497437,0.8595899845940123,1.4530989092698192,-0.6675997267606455,0.3392718907825509,-2.387344447797841
33.0,105.0,999.9898071289062,-0.5825434544368839,0.5945395075825832,4.053488850072993,-1.168516484531886,-0.2101991703720021,0.8582445601337563,1.454216006638486,-0.6678030226687284,0.3388516971468398,-2.387913049198849
33.0,105.0,999.9903564453124,-0.5831712745340143,0.5929361476321873,4.05355656010779,-1.169442908742797,-0.2096726600543101,0.8594117143097701,1.4542644577559738,-0.6684877799656412,0.338284214526098,-2.3886236599994843
33.0,105.0,999.991455078125,-0.5830405770739935,0.5936417216934222,4.053325670496443,-1.170723626702646,-0.2095039465767536,0.8576639474196881,1.4547495568194693,-0.6670893537099145,0.3377362323928947,-2.390396174466772
33.0,105.0,999.9909057617188,-0.5825210467251898,0.5922281492600154,4.053693698700705,-1.167291030514419,-0.2103369391439455,0.8606742290940508,1.4536002891669009,-0.6683076178252643,0.3400615286434068,-2.3869699514526097
33.0,105.0,999.98974609375,-0.5828611151638698,0.5935376049488719,4.052994772770015,-1.1692755750603556,-0.2096909006446674,0.8585637159412229,1.4546494295842818,-0.6673685261805211,0.3383468964511937,-2.388384826178183
33.0,105.0,999.9915771484376,-0.5828403567453684,0.5942297354399182,4.054096173121813,-1.170040076868201,-0.2100155644900443,0.8574561739948834,1.4542501295274135,-0.667998006169511,0.3379409821388837,-2.390010176514915
33.0,105.0,999.9905395507812,-0.5829855617186377,0.594391521298343,4.052110808817053,-1.1694259295573284,-0.2098289094053127,0.8577632128471695,1.4543330972926194,-0.6673102531048434,0.3381868874362261,-2.388092462832623
33.0,105.0,999.9908447265624,-0.5823551528228226,0.5933406886201826,4.05392008087555,-1.169112346309774,-0.2099681644515838,0.8582199972801918,1.4540482140753133,-0.667678710108806,0.3383941662139333,-2.3894611304361417
33.0,105.0,999.9907836914062,-0.5825791312281394,0.593016512634561,4.052496241492607,-1.167447056709153,-0.2102459217900287,0.8601016342787098,1.4530520872489374,-0.6686778907234441,0.3391982360756991,-2.386577470924865
33.0,105.0,999.9898681640624,-0.5824791336109545,0.5930927852777623,4.053789068123464,-1.1688795698693344,-0.2098717811356625,0.8584828736202343,1.4528306580475414,-0.6684494136941863,0.3387467741975882,-2.389204059754955
33.0,105.0,999.9918823242188,-0.5820730836876136,0.5928978489750589,4.054733954719746,-1.168688483312467,-0.2104131642739162,0.8591837624658147,1.4541303245030113,-0.6679497663005964,0.3393071129207694,-2.388470283178043
33.0,105.0,999.990234375,-0.5825806970216894,0.5940255575727162,4.052935513208411,-1.169216279029039,-0.2102423960128625,0.8584745073588866,1.455388548488406,-0.6673685212649687,0.3388425544727091,-2.387253670402976
33.0,105.0,999.9906616210938,-0.5835743915479004,0.5942582559325498,4.053100804111363,-1.171032973814086,-0.2089125994267,0.857701014108053,1.4539268109113124,-0.6676729524038008,0.3368910870435115,-2.390691539444488
33.0,105.0,999.9908447265624,-0.5824587481859558,0.5936493426553682,4.05247657891497,-1.1671134204464009,-0.2104440850878894,0.8593448697371064,1.4525932833153723,-0.6682321597379541,0.3397473975835385,-2.3864530397975017
33.0,105.0,999.9918212890624,-0.5834635752145534,0.5941975202054302,4.052504345594542,-1.1705752569885457,-0.2089082842065739,0.8570446863501733,1.451822119318753,-0.6675609125415116,0.3361020014314464,-2.392479363108176
33.0,105.0,999.9912109375,-0.5835051318898534,0.594059534744459,4.052283476097321,-1.170095805593486,-0.2097894401458759,0.8570717813349225,1.4537700524937185,-0.6668675142345535,0.336779490237987,-2.3903165913301394
33.0,105.0,999.990966796875,-0.5827964667786851,0.5930659535324416,4.053069626013301,-1.1676745176066023,-0.2096006281618301,0.8599238017986597,1.4525956964723106,-0.6681212123711449,0.3388500806325156,-2.388390332167754
33.0,105.0,999.9902954101562,-0.5831953274851172,0.5938158663618012,4.05268652305203,-1.1690543232031283,-0.209611676935471,0.85814684603967,1.4527055640329367,-0.6682613382185192,0.3384032681877391,-2.3883608565416403
33.0,105.0,999.9893188476562,-0.5832409690399576,0.594439189785704,4.053678938848366,-1.1699083869005165,-0.2095930943946893,0.857820383245663,1.455001124034439,-0.6680816647798302,0.3379440638790516,-2.388868827160323
33.0,105.0,999.9907836914062,-0.5827489476381809,0.5942265831868472,4.052705609321402,-1.1692791626997496,-0.2102129230477398,0.8582206771942271,1.454705269310919,-0.667722202741512,0.3376168578469984,-2.3877516179438607
33.0,105.0,999.98828125,-0.5829210135813012,0.5937765269750894,4.053528446859211,-1.1687793499321728,-0.2098098862139616,0.8584528924544479,1.4534444085971208,-0.6680122725937601,0.3390614927592157,-2.3881585943817414
33.0,105.0,999.990966796875,-0.5825098187514612,0.5931087537750477,4.054254455795363,-1.1678927959697183,-0.2103763729049657,0.8599067940842051,1.4544590600623364,-0.6681111390987589,0.3404449974767223,-2.3866316670282446
33.0,105.0,999.9915771484376,-0.5820663151312573,0.5937175896889464,4.053333126201393,-1.1678920745177042,-0.2109014924903309,0.8590474937541668,1.4539670818887522,-0.6682481916734968,0.3392884863292771,-2.3858284426917864
33.0,105.0,999.9904174804688,-0.5830600947816009,0.5935643855281327,4.05324585408666,-1.1693522897571516,-0.2094503507354232,0.8585546746029689,1.4539703827032433,-0.6683089064606227,0.3386759370542958,-2.388162580339265
33.0,105.0,999.98828125,-0.5828696071271624,0.5933531972704698,4.05270387169373,-1.1685647302939235,-0.2097199714333877,0.8586680813762531,1.4527631714906306,-0.6681335782832338,0.3382974144591877,-2.3883958393397653
33.0,105.0,999.9907836914062,-0.5830514197960648,0.5939250120819706,4.0547188064947015,-1.1709806837671382,-0.209417905307899,0.8568892887898274,1.4546141745334475,-0.6679139801501925,0.3377057401924741,-2.3907084984068843
33.0,105.0,999.9896850585938,-0.5822038738217765,0.5930507853094742,4.053516016643124,-1.168428235644443,-0.2103209985066714,0.8595081425054492,1.4543151741614064,-0.6681673398567272,0.3393749565917616,-2.387209399740009
33.0,105.0,999.9898681640624,-0.5823862078227835,0.5924059189545758,4.0527678441901855,-1.1679818587823425,-0.2098038409480249,0.8601213500842562,1.4530074495797072,-0.6683010047019433,0.3389072583055688,-2.387813046094243
33.0,105.0,999.9902954101562,-0.5829598373727922,0.5938718984504536,4.052422230595571,-1.169606072845725,-0.209314206018754,0.8584578345927616,1.4542923222072393,-0.6674392857304579,0.3372655391719945,-2.388923121941718
33.0,105.0,999.9901123046876,-0.5823675428092381,0.5934380120626814,4.053600644358845,-1.1678176997255385,-0.2105147939569409,0.8593035715256097,1.4534249373443815,-0.66818508044976,0.3396218247323794,-2.386719165163264
33.0,105.0,999.9902954101562,-0.5834176355111547,0.5948552761002972,4.05286721866158,-1.1704941440293033,-0.2091170061032929,0.8564528306254449,1.45325470325254,-0.667691208071048,0.3363398753487256,-2.392042710243274
33.0,105.0,999.9905395507812,-0.582175429204959,0.5926206773978491,4.053737774482382,-1.1671505852980464,-0.2104048324123884,0.8606517364127422,1.4529999337023058,-0.668938052920546,0.3395016453940238,-2.38766207281161
33.0,105.0,999.99169921875,-0.5828301638842266,0.5937242106033445,4.054516813249641,-1.169143779102317,-0.210037689910191,0.8578565212280242,1.4535868129796112,-0.6676077761655179,0.3391685701430305,-2.389194116883867
33.0,105.0,999.9915771484376,-0.5828605293987135,0.5934527713462803,4.054057025956267,-1.1703961316564673,-0.210145045166529,0.8570978963960503,1.454263808334657,-0.6675654494155756,0.3375308044249072,-2.390884943071149
33.0,105.0,999.9915161132812,-0.5833573852075551,0.5929089386105915,4.052993590732793,-1.169030949303865,-0.2099342727615276,0.8584999185323285,1.4526777610762238,-0.6676800584094131,0.3381064441635111,-2.389843091742338
33.0,105.0,999.99072265625,-0.5824810489825332,0.5937277090196593,4.052901941379304,-1.1696101648179882,-0.2099562951374665,0.8583123421048438,1.4553014197023124,-0.6676257676865891,0.3376694187585229,-2.387552428602882
33.0,105.0,999.9915161132812,-0.5818845722741619,0.5932576370404874,4.052400002048918,-1.168172733781482,-0.2107945287461143,0.8597064294316423,1.4555325308293927,-0.6673308138022174,0.3397122388416793,-2.385553776451644
33.0,105.0,999.9917602539062,-0.5830423163016825,0.5942599602355001,4.051905192582076,-1.169873893858557,-0.2099789661032227,0.8574023506444606,1.4546018410274133,-0.6674701904675775,0.3379745465546317,-2.387846489400572
33.0,105.0,999.9918212890624,-0.5825534762376758,0.5923440591790801,4.052452022533551,-1.1686834903056955,-0.2100407765642868,0.8598812182946949,1.4545672762923836,-0.6682387060304986,0.3389270662962742,-2.387017494719231
33.0,105.0,999.9906616210938,-0.5826252813396495,0.5929434428112756,4.053410685193693,-1.1694862865343736,-0.209290385799421,0.8594687299950188,1.4539028521888753,-0.6681695491270796,0.3382095227412707,-2.389089828594151
33.0,105.0,999.9906005859376,-0.5826536948307739,0.5938907846535004,4.053060338553662,-1.1689508594074876,-0.2103654542815984,0.8586232662903992,1.4559076761279153,-0.6674392883083753,0.3385562332911931,-2.386965477690559
33.0,105.0,999.9924926757812,-0.5829468172387884,0.5940958651409458,4.053874630046508,-1.1690999095095442,-0.2099021171853428,0.8570684680938179,1.4536540860897098,-0.6674473441438149,0.3388401661775369,-2.390193457704412
33.0,105.0,999.9904174804688,-0.5833227176517157,0.5939196952996735,4.054213677614161,-1.170268569382793,-0.2096027374590949,0.8572962513892834,1.4539551342272403,-0.6680497235463525,0.3380420205347345,-2.3906108500249053
33.0,105.0,999.9909057617188,-0.583247994678314,0.5933317267125249,4.052165873026221,-1.1693338071836568,-0.2094452308660841,0.8589420175992144,1.453395198544916,-0.6676012440515455,0.3371040959096216,-2.388882494445785
33.0,105.0,999.990478515625,-0.5824257513670084,0.5927391744453168,4.053321275526558,-1.1677632457926217,-0.2098858273657011,0.8603959031583752,1.4532968361040464,-0.6683165439487473,0.3393241489551197,-2.3881374925301224
33.0,106.0,999.991455078125,-0.5828832816129239,0.5945242714521362,4.052448007487598,-1.1691062375482897,-0.2103376143980453,0.8581782869018264,1.4551247636679463,-0.6675736740878682,0.3384252095510298,-2.3870102948533574
33.0,106.0,999.9917602539062,-0.5819600617139447,0.5927175241971465,4.052354075671126,-1.167233647087648,-0.2105199508337287,0.8610142537564478,1.4550070169750118,-0.6677647482292848,0.3397389698974749,-2.384754878409434
33.0,106.0,999.9896240234376,-0.5825343402193601,0.5929540206634503,4.05252228248917,-1.168346386992687,-0.209932927623023,0.8590903129386103,1.4531412152655854,-0.6674193108891862,0.3381909108959853,-2.389172812548725
33.0,106.0,999.9888305664062,-0.583240326058351,0.5942030969146792,4.052952143000713,-1.1695928777764015,-0.2093274152222255,0.8581166307935382,1.4540567798022996,-0.6680907521736383,0.3376731109146638,-2.3892183812197487
33.0,106.0,999.9917602539062,-0.5832782493725492,0.5939825204570042,4.052097540802279,-1.1703534955236772,-0.2093685958868345,0.8583719284343427,1.455783951504534,-0.6673912665604123,0.3370869330405455,-2.388929573872614
33.0,106.0,999.9910888671876,-0.5821664013821879,0.5929596884226758,4.054732845094213,-1.1679276262732383,-0.2101600933434841,0.859583580531206,1.453750585464304,-0.6690174205829278,0.339627127154646,-2.3877014879286835
33.0,106.0,999.9898681640624,-0.5823552749336756,0.5938312432650497,4.05423426229507,-1.1686255622243371,-0.2101747604776758,0.858538768327147,1.4546877596906826,-0.6680681092429435,0.3393613484929627,-2.387766716901356
33.0,106.0,999.98876953125,-0.5829528682457674,0.5940723358779181,4.053274128031326,-1.1695858615063055,-0.2098084679546117,0.8582008833683297,1.4545007669186223,-0.6679229471056622,0.3375668271349603,-2.388728062102559
33.0,106.0,999.9908447265624,-0.582002096985395,0.5924850024358062,4.053176723130985,-1.1677960649374517,-0.2100739496288159,0.8603884445957108,1.453184839785281,-0.6685013384739085,0.338677396140433,-2.387912049844469
33.0,106.0,999.990478515625,-0.5822370910384684,0.5933909902351653,4.054350770775571,-1.1684037222833314,-0.2103604866950066,0.8587811647957091,1.4539130277581789,-0.6687252419104688,0.3393132492851389,-2.388219911148948
33.0,106.0,999.9921875,-0.5828154165455146,0.5943424287852128,4.053337551467681,-1.169795885843628,-0.2091207385651907,0.8583715899537463,1.4544206635043082,-0.6682175358847688,0.3370987902794731,-2.3892047106532184
33.0,106.0,999.9915161132812,-0.5832501813701514,0.5940343662010203,4.053872845996487,-1.1702678572191163,-0.2094135244400057,0.8573060481163708,1.4535737037261995,-0.6675253880357728,0.337970182166015,-2.3895187285885475
33.0,106.0,999.9910888671876,-0.5838258859349725,0.5938351526854184,4.052038029130006,-1.1703289951204263,-0.2088068791948432,0.8582074477857313,1.453741747539982,-0.6675708516064223,0.3362945375949877,-2.390734837838541
33.0,106.0,999.9910278320312,-0.5819358367911285,0.5931366323720813,4.053636653913612,-1.166514338078033,-0.2107048611979554,0.8603979078739741,1.4528703668722018,-0.6686460209192466,0.3399469001627491,-2.3867649678607314
33.0,106.0,999.9898071289062,-0.5822590187230912,0.5940232389057911,4.053718187629164,-1.1679881787614057,-0.2106291321560167,0.8585207933589523,1.4544902128757764,-0.6678476196750278,0.3397518454073029,-2.3864040253994885
33.0,106.0,999.99169921875,-0.5827456280997945,0.5937658224284839,4.053101930983656,-1.1684617295741613,-0.2093313568283665,0.8589208712077854,1.4533206138878905,-0.668446007630136,0.3383429415694126,-2.38822646833535
33.0,106.0,999.9895629882812,-0.5832736467486797,0.5940183255520974,4.052250030261282,-1.1696966703770917,-0.2094763991865695,0.8580829521580737,1.4539996919867102,-0.6677805138779238,0.3373223913700247,-2.388704784046972
33.0,106.0,999.9901123046876,-0.5821005748876606,0.5931598352120018,4.053111572845603,-1.167859829088274,-0.2106798820197246,0.8598226909265705,1.454887347751189,-0.6678100782610832,0.340036210078174,-2.385838582296278
33.0,106.0,999.990478515625,-0.5821569167910843,0.593827490868807,4.05334812920707,-1.1686218717994343,-0.2103672555946349,0.8585646643416105,1.4543033773827876,-0.6682052784701185,0.3386014945901365,-2.3871093158077312
33.0,106.0,999.9903564453124,-0.5832528275733546,0.5945936546534405,4.053781645351645,-1.170561154223475,-0.2095738989466742,0.857334501031386,1.4551276924720415,-0.6681602725449682,0.3376263029616293,-2.3889825489256933
33.0,106.0,999.9913940429688,-0.5833921646147182,0.5934008372372794,4.051930927756915,-1.1711794893008642,-0.2085921134622799,0.8582198175370586,1.453892199460567,-0.6675619040158978,0.3356883323987212,-2.39093124088573
33.0,106.0,999.9915161132812,-0.5830422929782335,0.5948874801317974,4.053352460593709,-1.1693113110979514,-0.2094815620545587,0.8569813654012615,1.453423571427367,-0.6684791214175627,0.3383652894834279,-2.38853008925616
33.0,106.0,999.9905395507812,-0.5830372407805724,0.5936678193068925,4.0541587836693065,-1.169639929452035,-0.2098249906589266,0.857920814478554,1.4544518499935588,-0.6679668901106988,0.3390058430532017,-2.388404291381454
33.0,106.0,999.9902954101562,-0.5817678073591113,0.5923895445970135,4.053745825416813,-1.1678258195159783,-0.2108329388634935,0.86012190343014,1.4546748965044412,-0.668239985746391,0.3399627828478664,-2.3859311732776445
33.0,106.0,999.9891967773438,-0.5827318675862969,0.5936475606883214,4.052688809314942,-1.1678154421110976,-0.2099690425733325,0.8591585804907806,1.4532689819352136,-0.6680296679684865,0.3386915313573171,-2.38737095098843
33.0,106.0,999.9900512695312,-0.5833500849583793,0.5945056032084697,4.052237977479791,-1.1703990528984742,-0.2092666254699491,0.857569667451866,1.4544859566859092,-0.6672711608398396,0.3372362771729174,-2.389157278884249
33.0,106.0,999.9898681640624,-0.5825836897333359,0.593712532625938,4.053698693336049,-1.1683942462439258,-0.2101279058195908,0.8592860341238993,1.4549708663847234,-0.6679164023922874,0.3389882768857886,-2.3879831606253528
33.0,106.0,999.9893188476562,-0.5832512651637058,0.5933724217208693,4.05325447747947,-1.1693295562739352,-0.2094242210027861,0.8584965112592302,1.453387637844406,-0.6683454787227792,0.3378299789840095,-2.3893654623152454
33.0,106.0,999.9901123046876,-0.5828597219857414,0.5933211638331635,4.053017607542968,-1.1688143648732363,-0.2099847326435338,0.8595608644317396,1.4546637774297295,-0.6678110193382549,0.3386703778723561,-2.3873309479113463
33.0,106.0,999.9911499023438,-0.5836304752948918,0.5945556718809542,4.053173851784191,-1.1715254616563089,-0.2086487592589545,0.8562816761648318,1.4542610237892577,-0.6672234453932884,0.336402504926264,-2.391267478183292
33.0,106.0,999.9913330078124,-0.5833715203136265,0.5952597895644507,4.054121150711591,-1.171545762825657,-0.2096708184834455,0.8558099104867356,1.4557633965343797,-0.667329913309425,0.3376306956329813,-2.3895980283602
33.0,106.0,999.9910278320312,-0.5834740470438167,0.595163861262983,4.053671230888908,-1.1690644729144353,-0.2097912238780335,0.8575488952381702,1.4542754280420311,-0.6681326097011961,0.3377986750424426,-2.38936311949312
33.0,106.0,999.990234375,-0.5823414204091568,0.5942205774422487,4.053237864911605,-1.168806409763671,-0.2102519596604395,0.8583252800045846,1.4550057917525905,-0.6674656305394322,0.3387238557545569,-2.387486561860151
33.0,106.0,999.9906005859376,-0.5822120229000269,0.5928809154327608,4.053506103867097,-1.169025247876729,-0.2102686769310446,0.8597395501031935,1.4560016721050264,-0.6677918831263945,0.339097936017537,-2.386689663426625
33.0,106.0,999.9909057617188,-0.582939156569882,0.5939110040907325,4.05379177326409,-1.1703962138479875,-0.2097552461941774,0.8574083589279704,1.4551702803022677,-0.6675798295440503,0.3385251834694811,-2.388384323693421
33.0,106.0,999.9899291992188,-0.5821966608763454,0.5926375247453102,4.053739571286783,-1.1680270165723683,-0.210158728306534,0.8601041684241837,1.4541940141042788,-0.6681625382199483,0.3396472420153689,-2.38734704153698
33.0,106.0,999.9917602539062,-0.582923112281911,0.593818961654323,4.052892417211794,-1.169274731565296,-0.2095472043770492,0.8588131752565964,1.454964311351822,-0.6680867764717453,0.3384974227824999,-2.387084604325618
33.0,106.0,999.9913940429688,-0.5820252182927756,0.5933417544344017,4.0532703663555285,-1.1673752938944677,-0.2108629216607385,0.8596018411271098,1.454652077122808,-0.6676627140941358,0.3393369253896061,-2.387012070359069
33.0,106.0,999.9935302734376,-0.581350166925759,0.5915116120922415,4.053534246631777,-1.16443218283248,-0.2106678090901868,0.8626999401465385,1.4512443197686018,-0.6691174469812777,0.3417590496627243,-2.384425169655558
