Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,106.0,999.9918823242188,-0.5842003810851812,0.5952788033587,4.053868602277079,-1.170391261826575,-0.2090575190432559,0.8568668236689678,1.4537774578781557,-0.6680773946400755,0.3374963321505557,-2.390928666188914
33.0,106.0,999.9901123046876,-0.5826562100738748,0.5937317521064163,4.052627852836267,-1.168883285223111,-0.2099511634503494,0.8584153636901242,1.4531108326584032,-0.6680372674082644,0.338148043348343,-2.3887018122809813
33.0,106.0,999.9890747070312,-0.5830058008128649,0.5943123306805802,4.05308448599855,-1.1693520124940826,-0.2098870672772337,0.8576486644028769,1.4536536380802918,-0.6678760563604538,0.3376414194591426,-2.389522614790548
33.0,106.0,999.9916381835938,-0.5837309625744957,0.5945576962078816,4.053843142148974,-1.170990022502747,-0.2096156267527344,0.8570406295089263,1.455558883339295,-0.6674234723151624,0.3379566517903498,-2.3889747848308724
33.0,106.0,999.9896850585938,-0.5829508803716781,0.5943945304308897,4.053720030432421,-1.169195540601902,-0.2096109631415057,0.8573982251487955,1.453023337502053,-0.6677214410918628,0.3387256566347618,-2.3889210830879426
33.0,106.0,999.99169921875,-0.5831284341705407,0.5939850361947974,4.0537192824874495,-1.1695829234629196,-0.2095521816796832,0.8580669924533693,1.4539954587873618,-0.6677791766455012,0.33793032494839,-2.390498415081417
33.0,106.0,999.9903564453124,-0.583104331868368,0.5938520866863044,4.054433343455486,-1.169602802677545,-0.2095882182647885,0.8580587058454716,1.4538391926417624,-0.6684048911884641,0.3386764455984012,-2.3895195847147788
33.0,106.0,999.9900512695312,-0.5831538047344393,0.5947179200322195,4.053407619272834,-1.1699483172289529,-0.2097476738432782,0.857130843285205,1.4536057456456408,-0.6679344064393913,0.3372843859922492,-2.389855390273428
33.0,106.0,999.9896240234376,-0.582362494714066,0.5937516086214467,4.053153156486516,-1.1681491732604754,-0.2103447570576415,0.8590875831204281,1.4540205651890092,-0.6679336255741957,0.3387657306209721,-2.3870016444146804
33.0,106.0,999.989501953125,-0.5828650152660808,0.5937898224235312,4.05286198631927,-1.1687630346838702,-0.2101407867002258,0.8583361387327368,1.4533125254144084,-0.6679870729612887,0.3382616913040834,-2.388143857795044
33.0,106.0,999.990234375,-0.582777356362751,0.5933023284362173,4.053557784798654,-1.1688281704019587,-0.2095403343174187,0.8587039259432592,1.4530520051328342,-0.6680873832202758,0.3389853700499001,-2.38840169618232
33.0,107.0,999.9911499023438,-0.5825748870410248,0.593857779854881,4.054347386523496,-1.168596491887203,-0.2102656264106732,0.8581156365241487,1.4536248986196778,-0.6677679282701092,0.3398742348423003,-2.3881643490423348
33.0,107.0,999.991455078125,-0.5821472897967279,0.5939543738563131,4.054117092126008,-1.168568447808788,-0.2104841706675273,0.8580549747974731,1.4548566230452664,-0.6681235306955289,0.3393805529552329,-2.3866407894491584
33.0,107.0,999.9899291992188,-0.5830872061557315,0.5944106551724015,4.0521721606342656,-1.16977278051818,-0.2094494479838742,0.8579001625694591,1.4534756403483664,-0.667654367158578,0.3368913333114429,-2.389837479739992
33.0,107.0,999.9915161132812,-0.5834212361557896,0.5949804418052551,4.052625650300412,-1.1695047241114027,-0.2093754537052747,0.857630454444096,1.45340059250442,-0.6676415559202669,0.3381725275945078,-2.388511709305401
33.0,107.0,999.98974609375,-0.5825457394355755,0.5939251452968941,4.053394279183713,-1.1683864321375372,-0.2101239527361258,0.858701987159157,1.4539451731965336,-0.6677371636799911,0.3391354473824917,-2.3879323042452687
33.0,107.0,999.9908447265624,-0.5838674002288773,0.5954553111227625,4.052688252436985,-1.1719135678572503,-0.2089801088697811,0.8556599428552811,1.4546719201465352,-0.6671270440073123,0.3353852932592369,-2.3915242755978827
33.0,107.0,999.9896850585938,-0.5824825317560371,0.5931998747128979,4.052900383321436,-1.1678376442159435,-0.2101374408922254,0.8595161397685347,1.453168509054306,-0.6680867411903524,0.339374305200125,-2.3869218412068465
33.0,107.0,999.9899291992188,-0.5828695139437823,0.5936120810128855,4.053353585023718,-1.1694417916346014,-0.2099459426264935,0.8581652635142492,1.454218870184035,-0.6681178513316945,0.3388519744184526,-2.3874628219024445
33.0,107.0,999.990478515625,-0.5833152830005197,0.5942668860163334,4.052662806096256,-1.169869113026535,-0.209251752678357,0.857468295827335,1.4539279432894006,-0.6676243493213239,0.3378369244799115,-2.3892022907557657
33.0,107.0,999.9891967773438,-0.5830334609575853,0.5935588094711424,4.053491439061476,-1.169386454213778,-0.2097077052993503,0.8582309629344262,1.4537166838215354,-0.6677259444849444,0.3381969310742949,-2.388986915080438
33.0,107.0,999.9902954101562,-0.5828510662772537,0.5933120995073597,4.053062500740555,-1.168415265877198,-0.2098334035278162,0.8584014203222683,1.4526688535326002,-0.6677442043449613,0.339063484443268,-2.3886899659254643
33.0,107.0,999.9896850585938,-0.5824471701966925,0.5935700350928341,4.052359123768483,-1.168148612390029,-0.2101910589517626,0.8590795050098006,1.4537179098778763,-0.6674824132429649,0.3385042849518989,-2.387476419432994
33.0,107.0,999.9912109375,-0.5824981642992952,0.5934169478119422,4.053306195234784,-1.1681923045871794,-0.210105479641828,0.8585267340142435,1.4533302452261667,-0.6678703905641798,0.3401571394454761,-2.38677088353068
33.0,107.0,999.9895629882812,-0.5825595462157409,0.5930100728193022,4.052276717513834,-1.1686061251258957,-0.2099310199712842,0.859287409578978,1.453442829389978,-0.6680106920686821,0.3383557420594227,-2.3879704356664897
33.0,107.0,999.9902954101562,-0.5819325063558818,0.5925652918000566,4.053446016680153,-1.1672503481468457,-0.2103727459482147,0.8605742623890329,1.4532398708789032,-0.6682462059802923,0.3401982891506367,-2.386913580172168
33.0,107.0,999.9898071289062,-0.5828017574163304,0.5943310320925335,4.05271415692806,-1.1694262020185384,-0.2098285032275759,0.8583644818950775,1.4552285483407568,-0.6671659935491112,0.3382213419894864,-2.3878380419716376
33.0,107.0,999.9902954101562,-0.5824109583144761,0.5943030174945605,4.052653098599867,-1.1689598275102182,-0.2101202551089169,0.858298120202015,1.4548096982744203,-0.6676915193440838,0.3382428848700902,-2.3870980884385675
33.0,107.0,999.9896240234376,-0.5828735450837899,0.5943071026673561,4.052277476648056,-1.168142679234982,-0.2100659092203534,0.8583120164200286,1.4534195232475806,-0.6676612096595722,0.3379394242455147,-2.3877680901868064
33.0,107.0,999.9894409179688,-0.5829265565517554,0.5932817300790916,4.052989644969751,-1.1684904473091646,-0.2095816535666479,0.8590368951471827,1.4533038123946893,-0.6682707933199232,0.3388895978035471,-2.38770262778841
33.0,107.0,999.98876953125,-0.5830855565528053,0.5944205982084947,4.053109036462619,-1.1686191985142085,-0.2096896418697902,0.8576478928508804,1.4529358899800542,-0.6680317653405732,0.3385966598850096,-2.3885614869432983
33.0,107.0,999.9905395507812,-0.582337602700246,0.593436898455475,4.052733471762752,-1.1677273240609356,-0.2099524908475931,0.8600639812152835,1.4537696623736671,-0.6681448471109199,0.3389575156788673,-2.3868397552366503
33.0,107.0,999.9898681640624,-0.583057576274153,0.5945963439560087,4.053063944083576,-1.1686256275759148,-0.2100789936128988,0.8576267048044475,1.4539686783359145,-0.6675315603826668,0.3383139971921434,-2.3887982541868085
33.0,107.0,999.9912109375,-0.5832472809251179,0.5941665720867304,4.053923119632813,-1.1694469800562564,-0.2096668350050716,0.8569962102573374,1.4534662848959616,-0.6682892054833527,0.3383075281411507,-2.3893185424648875
33.0,107.0,999.9901733398438,-0.5827530331289053,0.5932416569432455,4.053830538911422,-1.1691171998528267,-0.2099190325940867,0.8587802975425358,1.453495990202553,-0.6678176596636503,0.3386337924853686,-2.388839745128217
33.0,107.0,999.9892578125,-0.5825762741196421,0.5931723447310455,4.053207157143662,-1.16792255788895,-0.210005672486413,0.8590481951687483,1.4527588225455377,-0.6680062189596256,0.3387964438768964,-2.388212168320278
33.0,107.0,999.9900512695312,-0.5825178725250506,0.5937891487152029,4.053606518527852,-1.1682191405666291,-0.2099356886695851,0.8589975561691556,1.453845620968151,-0.6683642443847768,0.339020829703065,-2.388188907586453
33.0,107.0,999.989990234375,-0.5837676292101293,0.5950610713541113,4.052390484934669,-1.1692615774558686,-0.2093832363664063,0.8572191573368029,1.4527439006531733,-0.6680111143456005,0.3371185918351038,-2.3895337476941214
33.0,107.0,999.990234375,-0.5834346348858164,0.594410374643715,4.053384614506085,-1.1701994017111952,-0.2094331671376954,0.8575478309938998,1.454334423499911,-0.6678123455798683,0.3380728573664529,-2.388508900180172
33.0,107.0,999.9903564453124,-0.5832653661394014,0.5945379495896148,4.053271743844029,-1.1701680533414869,-0.2096045461492837,0.8567489425703059,1.453641459810305,-0.6681608211564152,0.3371555058270159,-2.390017549476221
33.0,107.0,999.989990234375,-0.5825741804666063,0.5938074582406463,4.052766458089058,-1.1685027507814514,-0.2097920635508483,0.8594126579259687,1.4542521786017186,-0.6677926222524571,0.3381795018104601,-2.387984260329963
33.0,107.0,999.98876953125,-0.5826849355154966,0.5935242229720705,4.053090451685984,-1.1685966039513578,-0.2098678681119814,0.8588097275620932,1.4538668128134145,-0.6679964737332211,0.3386722160359356,-2.388110726943786
33.0,107.0,999.990478515625,-0.582909131094473,0.5935709837333567,4.052325846721272,-1.1676411499095254,-0.2100404039665058,0.8592599205848508,1.4526638492833914,-0.6685758742035137,0.3383139137296389,-2.387562163150969
33.0,107.0,999.9893798828124,-0.5834614439333574,0.5938637135796299,4.051962460270591,-1.1702427192719838,-0.2091477833155082,0.8577984833859098,1.453524604669834,-0.6675094279317424,0.3368198127331006,-2.389199153686985
33.0,107.0,999.990478515625,-0.5828581227438256,0.5938538885115561,4.052561300499498,-1.1688492746892538,-0.2094329653252069,0.8585799404609142,1.4524625406144995,-0.6682325066033972,0.3380124149010886,-2.3880783606604847
33.0,107.0,999.9898071289062,-0.5824723682573465,0.5940722030730861,4.053259525466716,-1.168836810907388,-0.21059103266915,0.8579502219256199,1.4541652982811657,-0.6675043205928937,0.3386940156193763,-2.38736149675018
33.0,107.0,999.9898681640624,-0.5829543430571267,0.593414539664253,4.053636069536637,-1.169242439170432,-0.2098270851804793,0.8584238259157226,1.4543926577918862,-0.6676300144816034,0.3388504644462387,-2.388504522371945
33.0,107.0,999.9906616210938,-0.5832417450978848,0.5932043824274116,4.053112659450916,-1.1684569522264183,-0.2095062173526249,0.8588458804236581,1.4519671754165389,-0.668191183277286,0.3386138209862599,-2.388890639527521
33.0,107.0,999.9894409179688,-0.5826254519172096,0.592618500138582,4.053377016990623,-1.1684794266071172,-0.209841303693123,0.8597087327407946,1.4528577770183038,-0.6681017061999537,0.3391441844373712,-2.3885887656343083
33.0,107.0,999.9896850585938,-0.5826574609214887,0.5933047489633037,4.051948736258154,-1.1690258143341057,-0.2097699422308485,0.8589709747693774,1.4538622298620982,-0.6677761650331959,0.3376751594341476,-2.388590256056521
33.0,107.0,999.9903564453124,-0.5820940573745812,0.5921813699620433,4.052388331327997,-1.166920714110196,-0.2104185805146698,0.8605824975434873,1.452638748926967,-0.6682475209097225,0.339085984526668,-2.3875297560582363
33.0,107.0,999.9894409179688,-0.5821740642152271,0.5933977286551686,4.053893649795413,-1.167664869069362,-0.2104350247494233,0.8597170615468919,1.4538669211284887,-0.6686515066912806,0.3398772384071691,-2.3866159740785227
33.0,107.0,999.9906005859376,-0.5830490512600779,0.5936826665835158,4.052754283374879,-1.16898627807128,-0.2095787955561237,0.8587077408199857,1.4536900436930935,-0.6673678092214539,0.3378224581337861,-2.388941179438503
33.0,107.0,999.9891967773438,-0.5829202974701566,0.5936573698003933,4.053320343791514,-1.1688121020764757,-0.2100622089924995,0.8577770134466807,1.453251270092924,-0.6678335099050141,0.3384950056830638,-2.3887888774570616
33.0,107.0,999.9908447265624,-0.5837363747979296,0.5950820383208013,4.053317573688036,-1.1715745577271184,-0.2090595704091375,0.8565292976675929,1.4557469051565262,-0.6674719459093597,0.3359965835248726,-2.390860405991842
33.0,107.0,999.9913330078124,-0.5831047360888499,0.5936509071208746,4.054249314468448,-1.169592791611465,-0.2097039048728142,0.8585509402878788,1.4544371645528216,-0.6684407409551305,0.3387947287404298,-2.38790607692283
33.0,107.0,999.9904174804688,-0.582752952761016,0.5935610856820936,4.053124139129066,-1.1674953585061898,-0.2096451234497331,0.8595479168731632,1.4518688222386809,-0.6685879705011635,0.3389546601704394,-2.3884942486288363
33.0,107.0,999.9889526367188,-0.5830489574346363,0.5941274873213231,4.05338240136453,-1.1688519378416755,-0.2099655571498164,0.8578580894406906,1.454099301226604,-0.6678030673460595,0.3388953397301861,-2.388023989414678
33.0,107.0,999.989990234375,-0.5828958515705942,0.5932312196432878,4.052069537506316,-1.1687652496226502,-0.209636107805105,0.8591066636338205,1.4535100441697637,-0.6677198600355769,0.3375727808387161,-2.388702117739549
33.0,107.0,999.9910278320312,-0.5830906408138921,0.593852532550212,4.052273047281499,-1.1703342105293468,-0.2093951289949851,0.8583426004421852,1.4543130040036898,-0.6680722083142596,0.3370808152995153,-2.3880500118070302
33.0,107.0,999.989501953125,-0.5824503489197665,0.5938087166295674,4.053820270599861,-1.1687902363823426,-0.2102373300513784,0.8585748084686742,1.4541350380227644,-0.6681101704760142,0.3389714940909405,-2.3881083588559577
33.0,108.0,999.9906005859376,-0.5829518043942192,0.594357437927151,4.053566564102926,-1.1696429474976506,-0.2100834653091485,0.8572983819887838,1.454875725882224,-0.6680105345918061,0.3384518766416509,-2.38763817314194
33.0,108.0,999.989990234375,-0.582928100081082,0.5942119018762586,4.052803795406067,-1.169446598566331,-0.2098585798559842,0.857543031995843,1.454531999051197,-0.6678097641127341,0.3380553163312143,-2.3879972424949725
33.0,108.0,999.9901123046876,-0.5821388286260953,0.5934418579242564,4.053161221542233,-1.1683033051570542,-0.210428342092575,0.8590392452919389,1.4536977012748755,-0.6678509152628482,0.3385878927147274,-2.387526372511452
33.0,108.0,999.9901733398438,-0.5828487609586084,0.5927871894983809,4.053117783665378,-1.167784007742121,-0.2100006348649588,0.8592932826770152,1.4525675095253678,-0.6679273934617109,0.3391235109610679,-2.38845838163411
33.0,108.0,999.9891967773438,-0.5825655303148656,0.5931298269692924,4.053641753930682,-1.1684978834019306,-0.2101658072276429,0.8594295500130924,1.454153422451796,-0.6681029726547587,0.3394550098581375,-2.387321301902221
33.0,108.0,999.9906005859376,-0.5824619575210699,0.5935089502301985,4.054399882413266,-1.167845263338133,-0.2105984312162689,0.8592935616787596,1.454174803973097,-0.6684138541068787,0.34012739690972,-2.386748277442222
33.0,108.0,999.9898071289062,-0.5825456887085183,0.5933816125475309,4.053056561051712,-1.1687890263735703,-0.2100042670644795,0.8584143070847619,1.4533971459871449,-0.6674059445216125,0.3387463198421079,-2.388067311384521
33.0,108.0,999.98974609375,-0.5827265340607397,0.5931772176782593,4.052748630808729,-1.1688784565437151,-0.2098636203718857,0.8589798405521352,1.45279016108808,-0.6679928906211465,0.3379086400341338,-2.3891371850060734
33.0,108.0,999.9901123046876,-0.5836692135081654,0.5959018830128793,4.052826363889009,-1.171675163117686,-0.2089729389013275,0.8551690901476139,1.455180173373634,-0.6673835678212372,0.3363438893444694,-2.3904734069002984
33.0,108.0,999.989990234375,-0.5823914496119098,0.5939475568854107,4.053441766484889,-1.1684786784431926,-0.2101951372086832,0.8583482574201575,1.453624420996798,-0.6678902591870965,0.339233790594541,-2.387275719045128
33.0,108.0,999.9892578125,-0.5826398648157918,0.5936547599961637,4.053093759020758,-1.1682890289425178,-0.2100670158764295,0.8590134972849341,1.4535062097410476,-0.6678754004862455,0.3390617909778024,-2.387967859462181
33.0,108.0,999.9898681640624,-0.5830085299792573,0.5937149106473596,4.053451657369601,-1.168747512251498,-0.2099876558843263,0.8581925520934117,1.453749982656901,-0.6679950632348781,0.339284414993263,-2.387640733704496
33.0,108.0,999.9898071289062,-0.5832670882211941,0.5940654856227523,4.05309503224564,-1.1690219049131318,-0.2093446830798955,0.8582984465259811,1.4528213493855269,-0.6680727138938334,0.3386663845067472,-2.388392101517835
33.0,108.0,999.99072265625,-0.5828008890442087,0.5935704016900125,4.05400761700202,-1.1686858671967952,-0.2097911854172789,0.8584832917187013,1.4528739355500155,-0.6680072960978221,0.3390191321047862,-2.3885557599383627
33.0,108.0,999.9898071289062,-0.5832645092787203,0.5937699163886423,4.053503106834171,-1.1687297071753893,-0.2097225608580641,0.8582728746792654,1.4532272239771258,-0.6682612350966881,0.3388895768785041,-2.388889384807244
33.0,108.0,999.9903564453124,-0.5827894291507976,0.5923733047387341,4.053452443104028,-1.16910666378023,-0.2099166198493831,0.8595078504986562,1.45439381708864,-0.668216920922732,0.3387776818075956,-2.388182343396783
33.0,108.0,999.98974609375,-0.5834770587794038,0.5946930384687139,4.053615824245211,-1.1698273997045223,-0.2091504251144291,0.8571539756854456,1.4528053478590015,-0.6679742361822445,0.338007445432833,-2.390478605762208
33.0,108.0,999.9915161132812,-0.5830309263822118,0.5930268913994494,4.053214668254768,-1.1699138347506532,-0.2092465074833045,0.8582877840087662,1.452616663149966,-0.6682223659200162,0.3367326274111635,-2.390695683008317
33.0,108.0,999.9899291992188,-0.5829191000584499,0.5935278761833747,4.053187924638275,-1.1681249097330348,-0.2098911158445933,0.8592538812579233,1.4529723558691234,-0.6681217651011266,0.3390541987505537,-2.3875338264429944
33.0,108.0,999.9889526367188,-0.5825392545144581,0.5930089472478492,4.053543220065141,-1.1673307166991247,-0.2102001577281518,0.8598096539300641,1.4527381991400397,-0.6686477645495028,0.339805702418384,-2.3868607636761303
33.0,108.0,999.989501953125,-0.5831721052969892,0.5936093403824474,4.053435488495902,-1.16858344640848,-0.2095588763076596,0.858686356009911,1.452572741048252,-0.6683672528017706,0.3383438438468902,-2.389367767768136
33.0,108.0,999.9910278320312,-0.583012933511454,0.5943511963347277,4.053155406474808,-1.1692785799986178,-0.2098019642364574,0.8580282420485901,1.4537549731016286,-0.667424711685138,0.3386492159367362,-2.3887585737296986
33.0,108.0,999.9910888671876,-0.5829050589513889,0.5939414390337117,4.053027580806113,-1.168099593908165,-0.2097887726435958,0.8578586571146314,1.4525058434282538,-0.667761189176205,0.3387661317053494,-2.388392911352967
33.0,108.0,999.98876953125,-0.5826162491487139,0.5929229960565694,4.053467433903224,-1.1687527500777586,-0.210182095724166,0.858908487328236,1.453967498049666,-0.6677713650878712,0.3387705037049482,-2.388365667163202
33.0,108.0,999.989990234375,-0.5824647833108143,0.5936015818262428,4.052820810342343,-1.167501511614148,-0.2101287859801006,0.8594726635825545,1.4535975228225704,-0.6680279959345201,0.3394805245531405,-2.3865008633613423
33.0,108.0,999.9906616210938,-0.5839680427920593,0.5943789215931252,4.053861806927904,-1.1708780853180842,-0.2094199993538081,0.8563152974126229,1.4546300148672875,-0.6675576248007493,0.3376836865356498,-2.389811078340858
33.0,108.0,999.99169921875,-0.5827377189794145,0.5929413237307033,4.053837797485999,-1.1673251572694934,-0.2099181207064955,0.8602309107536419,1.452041504402123,-0.6687623557494984,0.340038624621525,-2.386745720819677
33.0,108.0,999.9903564453124,-0.5834934973216166,0.5939463896092505,4.053112284830348,-1.1699207961037876,-0.2092667814965674,0.857289189345436,1.4529453276788793,-0.6679102565674562,0.3378592669171256,-2.389765983199231
33.0,108.0,999.989990234375,-0.5827252281665425,0.5936434180796892,4.052835089388346,-1.1686973103117009,-0.2098950451485519,0.8584196399468311,1.4527250393708826,-0.667880235710121,0.338432065028118,-2.3886611415784467
33.0,108.0,999.9916381835938,-0.5832306405949534,0.5941294124819718,4.053583454776348,-1.1689169260654937,-0.2095795547752157,0.8575334211630512,1.4531800831703068,-0.6673654634005324,0.3384715634588904,-2.3894601701028466
33.0,108.0,999.9887084960938,-0.5830249317744238,0.5943289622472117,4.053255448698138,-1.1686559969980226,-0.2099205173292064,0.8578039525247245,1.453515587178524,-0.6678040254656734,0.3386342486575087,-2.3884837115583624
33.0,108.0,999.9896240234376,-0.5833310554535522,0.5936800323148201,4.053070569748611,-1.169288805739281,-0.2095966010600625,0.857760883394187,1.4530811252477065,-0.6678104737422972,0.3375688876621554,-2.389765187253129
33.0,108.0,999.989990234375,-0.5828319491762448,0.5942892309556047,4.053286856768031,-1.1683405715444248,-0.2099912578550986,0.8578627774958738,1.4537437981582455,-0.6680324542850444,0.3384499727761723,-2.3880403671815005
33.0,108.0,999.9899291992188,-0.582287244880578,0.5926786451429011,4.05341348892215,-1.1673366167351444,-0.2101778842066268,0.8595711212101715,1.4525803051858936,-0.6681316159352289,0.3398552993111803,-2.387561014779923
33.0,108.0,999.99169921875,-0.5827362792305459,0.5942223458137423,4.0530791468631815,-1.1673719298132,-0.2097341506000773,0.858183560156446,1.4523471283607652,-0.6682746269863058,0.339414959726346,-2.388075602144118
33.0,108.0,999.9906616210938,-0.5832792664017017,0.5927805653974803,4.052321189596821,-1.1687478226315662,-0.2092763473073651,0.8591790780953357,1.451984587556404,-0.6679979088223824,0.3377859656961526,-2.3898591774049738
33.0,108.0,999.9899291992188,-0.5829387163437563,0.5934577559211345,4.052954033931474,-1.169289427710671,-0.2094659017509705,0.8588467371499018,1.453872411664408,-0.6679303387549993,0.3385175514573948,-2.38808777734876
33.0,108.0,999.9890747070312,-0.5826774948825522,0.5941466520863319,4.053231744019476,-1.1690690523493834,-0.2098196534408041,0.8584142019751848,1.4540545359420634,-0.6680668047102021,0.3380304071229556,-2.388600542065798
33.0,108.0,999.9911499023438,-0.5827121456255604,0.594525233428584,4.053406928911034,-1.1693259098099855,-0.2100289904584631,0.8578173514684737,1.4548109239749687,-0.6675515485937114,0.3386795705168772,-2.387222586946369
33.0,108.0,999.9898071289062,-0.5824311246039642,0.5937042146543456,4.052882548490372,-1.1688829886779328,-0.2101493813253823,0.8587530068052303,1.454570994517156,-0.6681256359108758,0.3381118478367684,-2.38749037600554
33.0,108.0,999.9901733398438,-0.5832948783183145,0.59490919839324,4.053515286473946,-1.1694426693999491,-0.2098795297275764,0.8567823163127013,1.4537616067680927,-0.6679325082524263,0.337842532639204,-2.389722316845566
33.0,108.0,999.989013671875,-0.5828445620023528,0.5940212603772661,4.053324339825924,-1.168858729621136,-0.2099267810505569,0.8581935308022404,1.4541345406985426,-0.6677476622750298,0.3388537868119101,-2.388309446779917
33.0,108.0,999.990234375,-0.5834479921230189,0.5950066329218773,4.052924674062293,-1.168976606068783,-0.2096747139513581,0.8567162726881561,1.452714500010936,-0.6676548785766272,0.3386618233073175,-2.388728532490243
33.0,108.0,999.990234375,-0.5828936952984645,0.5937071396678926,4.053489416355395,-1.1695441636336126,-0.2097341888654966,0.8577182711068918,1.4537434398256268,-0.6679212148567251,0.3389347725493872,-2.388678575312657
33.0,108.0,999.990966796875,-0.5827980949195837,0.5940077030398907,4.052792846022728,-1.1681185024728178,-0.2099736563943164,0.858752162735926,1.4543910279657035,-0.6678329896971196,0.3390858763485358,-2.3866107429715253
33.0,108.0,999.990234375,-0.5819071471777111,0.5929364680546456,4.053464456717975,-1.1665774470798027,-0.210892208565264,0.8599822581747869,1.4537243073688453,-0.6683527871670245,0.3403355925645579,-2.3853993456066727
33.0,108.0,999.9886474609376,-0.5831690547961159,0.5944812438293958,4.052654952380298,-1.1687059176731922,-0.2097990146593105,0.8575213795926295,1.453067116844066,-0.6681278908832304,0.3381884520888887,-2.388509066681484
33.0,108.0,999.9913940429688,-0.5834495750270232,0.5931185611003764,4.052464063555812,-1.169531613421615,-0.209367847289287,0.8583776218389279,1.4529505148992117,-0.6676604677435067,0.3378371309832442,-2.3891099262080155
33.0,108.0,999.989501953125,-0.5829052767711103,0.5944402027525753,4.053364099133345,-1.1689419203691331,-0.2099780116076282,0.8576684931723229,1.4535216155584765,-0.667860274678473,0.3387836901602128,-2.3885109782799447
33.0,108.0,999.9898071289062,-0.5827022267474238,0.5930284491796991,4.052865149660656,-1.1672938555610166,-0.2104057520551192,0.8596814255100638,1.452722585341391,-0.6684137187556347,0.3394966525036205,-2.3870249825924503
33.0,109.0,999.989990234375,-0.5827837704110506,0.5942713423055341,4.053282806842493,-1.168571231222182,-0.2099186229252083,0.85833070079254,1.453823449141458,-0.66791704987636,0.3386792753468288,-2.388825680056211
33.0,109.0,999.990478515625,-0.5832197249908901,0.5947071863123448,4.053574567615817,-1.1691644476533996,-0.2100083327932722,0.8577534918629706,1.45477507063349,-0.6676714758314093,0.3385681342664428,-2.3876802927514107
33.0,109.0,999.9891357421876,-0.5826634178263026,0.5941481911792215,4.053341271074119,-1.167885894107358,-0.2101879086152998,0.8580712833975372,1.4533133158981553,-0.6677007070038723,0.3393407277900326,-2.387696660564348
33.0,109.0,999.9899291992188,-0.5827056482661934,0.5936821809407782,4.053482895031683,-1.168145412921758,-0.2102870841289368,0.8584672287012474,1.453055261435246,-0.6682220998405128,0.3395298336160728,-2.38782518015709
33.0,109.0,999.9891967773438,-0.5825008322059464,0.5930043889374446,4.053673108965217,-1.1676351784320231,-0.2101310606932909,0.8596205747259251,1.4527536665177625,-0.6684905842303923,0.3393731391404664,-2.3878756278836284
33.0,109.0,999.9903564453124,-0.5826785327260744,0.592369270776838,4.052885576038525,-1.1680133970284077,-0.2098242330481712,0.8604358660187108,1.4531670089035664,-0.6686158133029592,0.3390166350140591,-2.387601415146367
33.0,109.0,999.989501953125,-0.5831491439682663,0.5938576892475611,4.053223930846244,-1.1690136389221006,-0.2097687029604191,0.8581383834334497,1.4533810912897147,-0.6681875611518908,0.3381349681542636,-2.3885997531245
33.0,109.0,999.9900512695312,-0.5828254696796291,0.594160199349794,4.053674079076959,-1.1682045859234569,-0.2102919487458763,0.8584443509359287,1.4538224272061289,-0.6679133781412574,0.3389758745603775,-2.3878058412638463
33.0,109.0,999.9906005859376,-0.5829042699830485,0.5939855447057116,4.052719369632358,-1.1689675483184447,-0.2096682545721568,0.8577927241478331,1.452776005300061,-0.6677506142875247,0.3382551661538038,-2.389612252389426
33.0,109.0,999.99072265625,-0.5831961741749216,0.5938082978071568,4.053038456175539,-1.1703940139397613,-0.2095310602067517,0.8574827468598265,1.4547279712103194,-0.667774374508026,0.3378199493173444,-2.388647494311943
33.0,109.0,999.989990234375,-0.5834077767317831,0.5943729229283479,4.053201357768701,-1.1694122585841615,-0.209736659332016,0.8574024934754556,1.454166402962386,-0.667743582699706,0.338366373018327,-2.3887929911772714
