Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,109.0,999.99072265625,-0.5823448283696795,0.5929026007030522,4.052612393781859,-1.1665227493213388,-0.2102555015501472,0.8603020795179361,1.452188344374444,-0.6682344453596842,0.3401070735974194,-2.386025326327496
33.0,109.0,999.9907836914062,-0.5829059914056902,0.5940699816973876,4.054585393583816,-1.1689789277757932,-0.2099139371483334,0.8579339481446677,1.4540320415232155,-0.6682617471224237,0.3394696945836077,-2.388372422972921
33.0,109.0,999.9889526367188,-0.5831610418906488,0.5941522677835245,4.05251477868471,-1.1687320572699451,-0.2098496935139024,0.8581308814026425,1.4534820459141375,-0.6679428090152522,0.3380484628306988,-2.3884564109772226
33.0,109.0,999.9896850585938,-0.583195486252011,0.594227776561171,4.053793906791013,-1.1696161942556291,-0.2096894498149382,0.8575098355073489,1.4541543219316535,-0.6676830537812464,0.3383036052949073,-2.389494632304472
33.0,109.0,999.990234375,-0.5829611666912955,0.5939429307149213,4.052799663873881,-1.167580848840695,-0.2100970884454254,0.8589271759498818,1.452381282455006,-0.6682418527518115,0.3389794356588451,-2.3873407532487074
33.0,109.0,999.9892578125,-0.5826748645336473,0.5939331737342091,4.0536754232238685,-1.168762382995748,-0.2101234370920783,0.8580166004342367,1.4538035247526349,-0.6679199900793984,0.3388572841321045,-2.3881325999505085
33.0,109.0,999.9890747070312,-0.5830606039967394,0.5933997130170425,4.053027546257807,-1.16981994903683,-0.2097445895775527,0.858175798424714,1.4542658524961007,-0.6678515904367668,0.337930085166934,-2.388977114336644
33.0,109.0,999.9895629882812,-0.5827968727312962,0.5934641213584015,4.053244628321158,-1.167952625331382,-0.2100464899471026,0.8586578341091382,1.4523508078152876,-0.6682076491064004,0.3391636674026719,-2.388725603238324
33.0,109.0,999.9905395507812,-0.582727673436171,0.5938248000561916,4.053849760049031,-1.1689640348542172,-0.2095284706735043,0.8584807000928096,1.453311324532958,-0.6685564416622016,0.3383177289324788,-2.388977133631061
33.0,109.0,999.9895629882812,-0.5830212707678992,0.5937614168830834,4.053569608823487,-1.1684693323198565,-0.210188704337968,0.8586407142148387,1.4534887169834845,-0.668199483465636,0.3388500640315044,-2.3882796508998823
33.0,109.0,999.9907836914062,-0.5831687437497779,0.5946840552036345,4.052892439380912,-1.1699727224291705,-0.2094368104165092,0.8573132543281456,1.4540011927106953,-0.667326601180048,0.3380591423031358,-2.3894595746029745
33.0,109.0,999.9896850585938,-0.5828500135675938,0.5939603613725737,4.053603390341758,-1.1691449976167716,-0.2098813200356577,0.8587104079320937,1.4550672177269943,-0.6678275351060252,0.3385804933766048,-2.388004323069973
33.0,109.0,999.9893798828124,-0.5834039848008468,0.5940481462006666,4.0529167742999554,-1.169452891467961,-0.2095760230689567,0.8579631309368709,1.453349273807313,-0.6680223242499741,0.3381510104118703,-2.3892522302718806
33.0,109.0,999.9896240234376,-0.5826205773710642,0.5930468405323239,4.053539919305676,-1.1690067640826256,-0.2100102053113524,0.8585151362686059,1.453125110080836,-0.6679178956821614,0.3384724157238059,-2.38900240703221
33.0,109.0,999.9888916015624,-0.5828864374520046,0.5941155399734646,4.052801290016605,-1.1692100339806628,-0.2097887164463587,0.8579108894059138,1.4540391215761943,-0.6675280419793053,0.3382661450172257,-2.388839195399491
33.0,109.0,999.9909057617188,-0.5825838393673273,0.5933357492086744,4.053588465440949,-1.1679120658666928,-0.2103222751959332,0.8587931051195756,1.4533036204286542,-0.6677460878193617,0.339382637280802,-2.3873102549599468
33.0,109.0,999.989013671875,-0.5831566294273989,0.594224391397983,4.052870666259851,-1.16854844712124,-0.2097788984586905,0.8580168824198466,1.4530801719639044,-0.6679829585612902,0.3385550414905447,-2.388199110553264
33.0,109.0,999.99072265625,-0.5829720080430176,0.5943449761101913,4.053138709610302,-1.1676723819371255,-0.210110127831637,0.8585433039046162,1.4530399582471087,-0.6679680685255374,0.3391480025738786,-2.387241476731892
33.0,109.0,999.9895629882812,-0.5828108429403924,0.5935703190287889,4.053547176304932,-1.1678034221614886,-0.2098996886433708,0.8588471218245832,1.452816531096146,-0.6682692726290371,0.3398424933454915,-2.3878139561935074
33.0,109.0,999.9896850585938,-0.5830694883250835,0.5943401433636222,4.054009105802205,-1.169877940788698,-0.209724482759853,0.8569967987247491,1.4535402495548189,-0.668111857336454,0.3380674714343135,-2.389675353622473
33.0,109.0,999.9901733398438,-0.583360998974757,0.5945753901004078,4.053291347414307,-1.1690988216781903,-0.2097414181326788,0.857749759627576,1.4539602396612974,-0.6674322454775821,0.3382992156286928,-2.388691764936784
33.0,109.0,999.9901123046876,-0.582952865397715,0.5931459625102518,4.053753369380978,-1.1682797530092817,-0.2099090518750141,0.8591630425681265,1.4530751892688878,-0.6684978313244319,0.339625626722249,-2.388067617321965
33.0,109.0,999.990478515625,-0.5834086676824493,0.59386435024257,4.053516782826232,-1.168975982447829,-0.2098167863263595,0.8579922289783433,1.4528251058841235,-0.6683276617604372,0.3385674892621981,-2.3895928709760472
33.0,109.0,999.9895629882812,-0.5830517841262814,0.5944094936207591,4.05342545680903,-1.1693636671838543,-0.2099471984055023,0.8578282844567928,1.4542398118150892,-0.6675756842016733,0.3385234005362623,-2.388808985922424
33.0,109.0,999.9903564453124,-0.5822879904214906,0.5928007626748624,4.054008839360581,-1.1670331505318594,-0.2105219508778244,0.8594451194460984,1.4528208734605492,-0.6684007592319832,0.3406243773126363,-2.386859477424013
33.0,109.0,999.989501953125,-0.5825250406767726,0.5935983446437243,4.053927194984217,-1.1685698540771745,-0.2101039238946835,0.8587456861688247,1.4539301757788277,-0.6683653799204201,0.3394541729015179,-2.387674523853028
33.0,109.0,999.9905395507812,-0.5826326281078131,0.5938969604002047,4.05418092455392,-1.168589114683893,-0.2100666063211411,0.857887905971074,1.4535245198065994,-0.6683908962142322,0.3392892640752434,-2.388030056839888
33.0,109.0,999.9901733398438,-0.582612392421618,0.5931822893936456,4.053532112954935,-1.1686523130021658,-0.2099243920942921,0.8584859289308859,1.4532519832416213,-0.6680931154191896,0.3393037942779466,-2.387746937288956
33.0,109.0,999.9898071289062,-0.5824368833469942,0.5929397413880242,4.053484666013436,-1.167550554314904,-0.2101781749636924,0.8593934820940632,1.452982494416922,-0.6681102307231415,0.3401127978296632,-2.387503147660815
33.0,109.0,999.9906616210938,-0.5821946142314722,0.5924372834505789,4.052339324901585,-1.167655762591071,-0.2104439743902588,0.8595649330036519,1.4527777104502402,-0.6676678838230341,0.3390906100376503,-2.387248962477522
33.0,109.0,999.99072265625,-0.5831253441657536,0.5940129398592733,4.052783765566897,-1.168393769903182,-0.2100476231492374,0.8587923889211915,1.453362326347679,-0.6679414481589205,0.3381725842452399,-2.388108875349579
33.0,109.0,999.9904174804688,-0.5828653290980927,0.5931822030032183,4.052849424481099,-1.1687238551730674,-0.2098722139078832,0.8583652294424882,1.4532924042162607,-0.6674199626027884,0.338645970996275,-2.388423134746792
33.0,109.0,999.98828125,-0.5828144311179955,0.5938756474573808,4.053205608169671,-1.1686823923808127,-0.209966852189452,0.8583722873783914,1.45389109476349,-0.668067399009395,0.3384384147606614,-2.388431178373571
33.0,109.0,999.9910888671876,-0.5826084143694708,0.5936737807941261,4.05442216926428,-1.1668219187411468,-0.210348619650583,0.8590368594590378,1.453031158409397,-0.6684599204210997,0.3408805665615251,-2.3872606923570667
33.0,109.0,999.9894409179688,-0.5829802942029465,0.5938811952752125,4.052681282025413,-1.168478730276092,-0.2099184696976515,0.8586476035185981,1.4538867104640971,-0.6679121677991713,0.3387713705719033,-2.387616995287699
33.0,109.0,999.9898681640624,-0.5828713669626131,0.5932026182454555,4.052786352155884,-1.1675500247923014,-0.2098332822171906,0.8597355840763141,1.452021312149129,-0.6684595253455985,0.3387563491995626,-2.388431805336941
33.0,109.0,999.9895629882812,-0.5831230343648848,0.5939137753018322,4.052485612023409,-1.1688057790828434,-0.2094783366165167,0.858067828579486,1.452559015082434,-0.6677337698105639,0.3383504839088065,-2.388744120952566
33.0,109.0,999.9891357421876,-0.5828405507627146,0.593738057327454,4.053429856166709,-1.168450266255097,-0.2100848644480439,0.8586286841465496,1.453801616046709,-0.6680368866134705,0.3395006302672865,-2.3872400317754257
33.0,109.0,999.9899291992188,-0.58295932175408,0.593761425235865,4.053339380163569,-1.1683009037233942,-0.2097856105046771,0.8584184721177559,1.4524470161168557,-0.668146899175663,0.3386352198556608,-2.389320658947842
33.0,110.0,999.9912109375,-0.5833737725967838,0.594999852261787,4.053613539802617,-1.1692310021839285,-0.2102118323783024,0.8570700030996194,1.4543703599420112,-0.6677435095774173,0.3387453686940711,-2.3879355153459207
33.0,110.0,999.9888916015624,-0.5832949211952574,0.5946582723497782,4.052919460875023,-1.1689495172338664,-0.2096820776063133,0.8572441193802476,1.4533042784722223,-0.6679438903517987,0.3378345334517219,-2.389141970742039
33.0,110.0,999.9893798828124,-0.5835168767052128,0.5944615925590613,4.053041823867631,-1.1704610100088335,-0.2093766221827744,0.8571604776931192,1.4544993228472691,-0.6676152006254306,0.3369786649570985,-2.3897569886728816
33.0,110.0,999.989501953125,-0.583465135495322,0.5940028764214045,4.053179571318676,-1.1695739998658632,-0.209279794391354,0.8578031833017095,1.4529098074474174,-0.6678888268217333,0.3376895948014198,-2.390308354073736
33.0,110.0,999.9900512695312,-0.5823875366918205,0.5928458951039541,4.053084027902395,-1.167755760680218,-0.2100209882131256,0.8595247386071279,1.452998429069563,-0.667990364512292,0.3398441621670933,-2.387432402929797
33.0,110.0,999.9888916015624,-0.5830751393974687,0.5933967911893543,4.053091284048891,-1.1688963951356102,-0.2097772098087054,0.8588703774759043,1.4536540501490238,-0.6682570269409371,0.3385832141959817,-2.3883586256195173
33.0,110.0,999.989013671875,-0.5833082636689522,0.5942104882597405,4.053420701909053,-1.170091838459232,-0.2096085542080494,0.8577944598530474,1.4548069416784717,-0.6678874574090461,0.3377822852647414,-2.388967551970444
33.0,110.0,999.989501953125,-0.5830062473089974,0.594275808583399,4.053085225517831,-1.1689132551725443,-0.20944991246275,0.8582500610923551,1.4536396569481536,-0.6680154146590755,0.3381404975908841,-2.388450927794268
33.0,110.0,999.9905395507812,-0.5826866657507468,0.5933666902138581,4.053979729691752,-1.1680781354935146,-0.2101939432946071,0.8585186069943083,1.4527078516008398,-0.668332593118623,0.3393859442680957,-2.388800745158524
33.0,110.0,999.9904174804688,-0.5822891988248227,0.5926975723060215,4.053490479924275,-1.167070202090691,-0.210127083770927,0.8597581337264151,1.4525015627547964,-0.6686671186144375,0.3396905021912637,-2.387177853580561
33.0,110.0,999.989990234375,-0.5828491300915273,0.593742167663792,4.0529972074597325,-1.1690413718165535,-0.2101128234932288,0.8579903210303197,1.4537838047040823,-0.667448730319463,0.3380882967196319,-2.389288444937501
33.0,110.0,999.9896850585938,-0.5828807651024963,0.5936897867069666,4.0533978903152885,-1.1683057589898538,-0.2101196225085235,0.8583470823324415,1.4535328596991717,-0.6678429663796583,0.3394125711333693,-2.38792428961792
33.0,110.0,999.9889526367188,-0.5827168649061489,0.5940215530980062,4.053309304354396,-1.1687035776281012,-0.2099363329183532,0.8581367717655635,1.4533417254612957,-0.6683048369171747,0.3382854499550189,-2.388568674521696
33.0,110.0,999.989990234375,-0.5827138672754932,0.5937441068019398,4.054352697905031,-1.16932104744702,-0.2100255612895054,0.8587340284156433,1.4549585215081624,-0.6680819174494737,0.3390788209405944,-2.387804460591574
33.0,110.0,999.98974609375,-0.5829306855413394,0.5941311458841732,4.053038217197585,-1.1687765535783754,-0.2098670971589165,0.8583879401349979,1.4532687168413947,-0.6679090037920412,0.3385503620416248,-2.388370759904015
33.0,110.0,999.9896850585938,-0.5832089089009926,0.5940383481352569,4.053412870988652,-1.1692494310867172,-0.2098909331952736,0.8579699564580636,1.453724840529813,-0.6679426583021737,0.3376071061676313,-2.3895851648844104
33.0,110.0,999.9894409179688,-0.582891711663172,0.5937981794950833,4.053049831775603,-1.1686045379036392,-0.2098903439884996,0.8585678589531494,1.453799647734631,-0.667795877400744,0.339092505768428,-2.3873001321574847
33.0,110.0,999.9891967773438,-0.582443417617803,0.5928430678324546,4.053824790204281,-1.1680092769009258,-0.2103310630649906,0.8598361923163278,1.4534615066715908,-0.668853274668705,0.3395177309135109,-2.387329711306493
33.0,110.0,999.9889526367188,-0.5830418479176158,0.5938980703184367,4.052990486345706,-1.1687031657683704,-0.209850119437041,0.8584879660894309,1.4531911915468785,-0.6680268221864898,0.3386981099983153,-2.38795757474604
33.0,110.0,999.9889526367188,-0.5834486065797737,0.5945638904095629,4.053730619012264,-1.1693818870623387,-0.2095289113319101,0.8571772821019028,1.453243785374207,-0.6679206754558695,0.3382259424266456,-2.389681454857256
33.0,110.0,999.9894409179688,-0.5832934684877591,0.5940786893597689,4.05281560048928,-1.168900523825391,-0.2097893998168896,0.8576965652685598,1.4532102707289851,-0.6677397169424673,0.3382760926407124,-2.388917197688541
33.0,110.0,999.9886474609376,-0.5832602202752257,0.5944704089097144,4.052867085197455,-1.1692114962327975,-0.2094890042501322,0.8578467808815677,1.4538647735241614,-0.6680400691666053,0.3377499848622634,-2.388797110325335
33.0,110.0,999.9896850585938,-0.5825920284383352,0.5936489972062988,4.0530253611448845,-1.1672827487814683,-0.2105390857309803,0.8589118967952025,1.4533137656993589,-0.6681465613174273,0.3399443012253336,-2.386602148771085
33.0,110.0,999.9887084960938,-0.5830946377020467,0.5941752329191736,4.05329319824231,-1.1691210609303146,-0.2097244343874527,0.857661685030565,1.453403733802907,-0.6678601225655729,0.3380905739272215,-2.38908678372126
33.0,110.0,999.9898681640624,-0.5828338096954075,0.5935991216139094,4.052648099734276,-1.1685675802939164,-0.2099379248622757,0.8590408977473265,1.4540517660707684,-0.6681770321715268,0.3383721716911765,-2.3873940965202367
33.0,110.0,999.9901733398438,-0.5826498140964027,0.594230142562509,4.053434359053419,-1.168033983508975,-0.210004697027121,0.8586579553564775,1.4533749623270378,-0.6680850064094548,0.3390861971800181,-2.387391302318008
33.0,110.0,999.9893798828124,-0.5830911268354848,0.5944569224664988,4.052800990027812,-1.169336600516406,-0.2099761858428523,0.8573815684511423,1.4541548869099683,-0.6675751657640987,0.3378793752452624,-2.388866871041425
33.0,110.0,999.9905395507812,-0.5828078399932677,0.5931497564868433,4.053263057804342,-1.1678294784266474,-0.2101908724044499,0.858720640405835,1.452118553219508,-0.6682961721973681,0.3390631203351031,-2.388596377167352
33.0,110.0,999.9893188476562,-0.5829172572135626,0.5937675906226971,4.053227848000464,-1.1689164489522708,-0.2099128297562984,0.8580594299510045,1.453409482754596,-0.6681074869875152,0.338024209346397,-2.388873589417833
33.0,110.0,999.9906005859376,-0.5829020343648015,0.593891995194423,4.053983146488218,-1.167835941646087,-0.2103238941002105,0.8584394462758205,1.4531486945394274,-0.6682702392719699,0.33993234444128,-2.3878504361201616
33.0,110.0,999.9888916015624,-0.5831365350595599,0.5942898892470705,4.052658182497858,-1.1691699661119088,-0.209715964713423,0.8577394028147713,1.4540407720089323,-0.6678373149505283,0.3380792169254052,-2.388353977651996
33.0,110.0,999.9896850585938,-0.5826586615459126,0.593689938608212,4.053046044307344,-1.16809800467031,-0.210307406117824,0.8588592983158261,1.4535626015784775,-0.6678164610547457,0.3392145644167588,-2.3881522435806595
33.0,110.0,999.989990234375,-0.582765549725524,0.5938138849902348,4.05390529306759,-1.1681120790693242,-0.2098460648193754,0.8583460670733452,1.4526353113923776,-0.6685169543808236,0.3395297369416319,-2.3881934008118004
33.0,110.0,999.9896850585938,-0.5832928030526006,0.5942858928052077,4.0538715983321225,-1.1692461140483452,-0.2094203616632501,0.8576728411831294,1.453141483882623,-0.6681736918612282,0.3385998671835812,-2.3894219853504617
33.0,110.0,999.9901123046876,-0.5826429141760903,0.5923502614142686,4.053248655550361,-1.168230498303421,-0.2099988612865875,0.8597446558142021,1.4526056742165316,-0.6683891204967463,0.3390080533090476,-2.3881746876398258
33.0,110.0,999.9893798828124,-0.5832614319667702,0.5948348830194918,4.053537608282902,-1.1693011053828255,-0.2096090706128386,0.8571585582492371,1.4533786710488172,-0.6681431735640189,0.3383521410293699,-2.389367332984398
33.0,110.0,999.9887084960938,-0.5829604711616962,0.5935041259176623,4.052823613721646,-1.1681956508281814,-0.2098964543063015,0.859141435056018,1.4533693211995846,-0.6678496125453819,0.3388551809688147,-2.3879046338819547
33.0,110.0,999.9891967773438,-0.583285760104582,0.5947749561496707,4.052806836256416,-1.1692187197727972,-0.2096813669364126,0.8572996594512983,1.4536153507828071,-0.6678651578345516,0.3378107528966829,-2.3895305824855795
33.0,110.0,999.9898681640624,-0.5831532660433316,0.594077501520399,4.053840840023241,-1.1695888378027424,-0.2097987999292412,0.8577534349280214,1.4546274457458166,-0.6681909346150254,0.3383116539952615,-2.389120975373208
33.0,110.0,999.9901733398438,-0.582815481639277,0.5940294469289249,4.05323684700137,-1.1679070383666217,-0.2100444873953124,0.8580539398538463,1.453143014908003,-0.6680406435427981,0.3391748862779273,-2.387662854065045
33.0,110.0,999.9893798828124,-0.5828995498703984,0.5938165132658693,4.053747813033832,-1.1691813913272235,-0.2095912487818889,0.8583668096040782,1.4538530622208086,-0.6681746278024328,0.338533887460021,-2.3887708456293586
33.0,110.0,999.9898681640624,-0.582919260774835,0.5947064172171093,4.05360540117638,-1.1681609589465447,-0.2100226830856923,0.8579929323124755,1.4536355790584905,-0.6680335200941263,0.3393895835379732,-2.387556894364897
33.0,110.0,999.9890747070312,-0.5828427805255245,0.593773760442442,4.053249078199489,-1.1685921372958878,-0.2098748489564803,0.8582387301788694,1.4531726242575953,-0.6680499768672608,0.3390708957855608,-2.388065219374294
33.0,110.0,999.9906616210938,-0.582610610349982,0.5930351077812901,4.052785767284096,-1.1676674944746028,-0.2098211703878103,0.8594589153721719,1.4530329068370609,-0.6683939251315563,0.3391252275450984,-2.38703277971518
33.0,110.0,999.98974609375,-0.583133671635399,0.5943542027804094,4.052576635475875,-1.169173057943007,-0.2096151149466614,0.8575351759443812,1.4534207861164274,-0.6678753779164435,0.3373635297239961,-2.389722901729603
33.0,110.0,999.9907836914062,-0.5824057795032891,0.5928410546171401,4.053970714697378,-1.1684982137588211,-0.2099590795783399,0.8597197169910284,1.4539315490806768,-0.6682406140913972,0.3397203389327039,-2.387266407252774
33.0,110.0,999.990478515625,-0.5823958824994593,0.5935450560037729,4.053106539732267,-1.166807329116935,-0.2104663019545407,0.8592209841588758,1.4526044870621,-0.6682365508684978,0.3403080086689591,-2.386551243645119
33.0,110.0,999.9898681640624,-0.5829224628617888,0.5940115142915969,4.053878006183693,-1.1691651953755715,-0.2095268567602728,0.8579389438655234,1.4535467126503914,-0.6680174727784669,0.3390150164912455,-2.3886827830363124
33.0,110.0,999.98974609375,-0.5834068376132278,0.5948478208984458,4.05248369872864,-1.1692142101069374,-0.209651817938071,0.8576482442253939,1.4546233916470186,-0.6676247624106288,0.3380341848486834,-2.388066799574056
33.0,110.0,999.9891967773438,-0.5832758447550921,0.5939584659422135,4.0530248251954895,-1.169036581950687,-0.2096550231435019,0.8577802214786567,1.4531465529731775,-0.6675376240640043,0.3382252093643236,-2.3893678954756554
33.0,111.0,999.9894409179688,-0.5829964954680653,0.5938490747718559,4.052589272940139,-1.1689289219496035,-0.2096758365296862,0.8585398599618177,1.4536922453464791,-0.6675878911159403,0.3384167785264385,-2.3878823792648807
33.0,111.0,999.9887084960938,-0.5827543031588682,0.5943299678637182,4.053113364505524,-1.1690428175259582,-0.2101606020114026,0.8574053164948792,1.453984186956384,-0.6676334388334269,0.3384533028034671,-2.388123185553118
33.0,111.0,999.9893798828124,-0.5826978680266341,0.5936605092852751,4.053260436432161,-1.1679803536321969,-0.2099963253913959,0.8586335743187368,1.452840343601208,-0.6681772075706993,0.3390623918901747,-2.387864119014475
33.0,111.0,999.9890747070312,-0.5827836446970878,0.5937176562714344,4.053207005778956,-1.1687859052315537,-0.2099748155599101,0.8580914339330175,1.4536831327322908,-0.6677657213573429,0.3384660431922661,-2.388443553672335
33.0,111.0,999.9898681640624,-0.5826745017074382,0.5933191452745721,4.05254633707623,-1.167674526019672,-0.2100728903985986,0.8592886358210263,1.4530332080497337,-0.6680269150326277,0.339631613567569,-2.386938368369252
33.0,111.0,999.98876953125,-0.5832250119018667,0.5940883245143178,4.052599251714943,-1.169217017873549,-0.2096226555339404,0.8579404900584464,1.453614652781824,-0.6676400289040743,0.3381056767480377,-2.388940039676103
33.0,111.0,999.9895629882812,-0.5830893355702811,0.5941654557936431,4.0534853333529455,-1.1691770457043265,-0.2098891926426009,0.8581701258508856,1.4543029386789037,-0.6680018280725415,0.3388600828701342,-2.388039409751861
33.0,111.0,999.989990234375,-0.5828262207477408,0.5940126425197576,4.053182224174661,-1.168674367656484,-0.2101950991293062,0.8581049110127559,1.4539233346757472,-0.6679427126750044,0.3390943422738601,-2.387160229484308
33.0,111.0,999.9886474609376,-0.5831397074205249,0.5939123838609497,4.05305626020005,-1.169239741027388,-0.2096115391464712,0.8580303373678833,1.4532406119463372,-0.6680680124849872,0.3380756549691828,-2.388896914862209
33.0,111.0,999.9891967773438,-0.5827521306460408,0.5933264803079785,4.05313628652349,-1.1686991693862487,-0.2099617635552304,0.8587886073127438,1.4537269412063836,-0.6676778161004249,0.3387566977741674,-2.388150526779412
33.0,111.0,999.9901733398438,-0.5835149771334072,0.5952846886697936,4.052940108349226,-1.1696927591148345,-0.2093052091006626,0.8568156958302602,1.4540047265192566,-0.6677294732420993,0.3381572161818971,-2.388645071776595
33.0,111.0,999.989501953125,-0.5830984159843524,0.593769887366502,4.053382340979788,-1.1692989750361829,-0.2098490550066873,0.8579279011796892,1.4542625492714247,-0.6677394220096025,0.3386453655098664,-2.3887718721765867
33.0,111.0,999.9891357421876,-0.5834055106525184,0.5942817547027568,4.052735944020393,-1.1694649475380627,-0.2094672321917379,0.8578103382309124,1.4535450427950325,-0.6677413669357914,0.337608188016719,-2.389154312188018
33.0,111.0,999.989990234375,-0.5836351352475688,0.5949132358005809,4.052863076742577,-1.1698401868465238,-0.2092645835850879,0.8573527801246383,1.4534951153010596,-0.6678614453826173,0.3373811140031897,-2.3894350763822967
33.0,111.0,999.9890747070312,-0.5829336590066401,0.5936402693716563,4.053466034705178,-1.168272331359042,-0.209765248109484,0.8584316310987825,1.4526670703591291,-0.6680519923762365,0.339541877032083,-2.3882145589323582
33.0,111.0,999.9893798828124,-0.5832581474365979,0.5944976612789654,4.052515294679468,-1.1697258375098336,-0.209495270306034,0.8573525110053151,1.4540260614362983,-0.6676103995856133,0.3376819952719634,-2.3891024412189736
33.0,111.0,999.9894409179688,-0.5834803969402742,0.5939221724351498,4.053428836551408,-1.169080320244435,-0.2095516754587398,0.8582411888012507,1.4532210023978411,-0.6682879041908425,0.3378692666104887,-2.389504292484673
33.0,111.0,999.9901123046876,-0.5828343969057777,0.5936806036697098,4.053721272765099,-1.1683078986393145,-0.2099354082921563,0.8589186785516123,1.453145254746801,-0.6681246762106223,0.3388834843180257,-2.3884192113999845
33.0,111.0,999.9893798828124,-0.5829067014549469,0.5937282914983104,4.05200430970091,-1.1684979126342787,-0.2099490420319893,0.8586314163147,1.4538233645533625,-0.6676094965935313,0.3381219183043864,-2.387936396999866
33.0,111.0,999.990234375,-0.5834735131111959,0.5941042077655965,4.05273301423623,-1.1692890855322045,-0.2094215902607645,0.8579046760122466,1.453240764356548,-0.6680812900484883,0.337937250178749,-2.388898043054392
33.0,111.0,999.9886474609376,-0.5829863884000037,0.5944057593371408,4.052736327150436,-1.1690881369721362,-0.2099169409343098,0.857665496098865,1.4542482594758566,-0.6675703896213685,0.3379325155511772,-2.38834317367586
33.0,111.0,999.98974609375,-0.5837495497184815,0.5948055496988296,4.052738575912887,-1.169796343173195,-0.2092456582751412,0.8569044786836733,1.4532064188125575,-0.6678787565840665,0.3377514619211812,-2.3895992331703786
33.0,111.0,999.9894409179688,-0.5830422883640276,0.593654259551406,4.053388292126911,-1.1687901282210689,-0.2099109480869039,0.8579759570352969,1.4532322661850046,-0.6679491027928561,0.3386722134544726,-2.3890138354563835
33.0,111.0,999.990234375,-0.5837109372211602,0.5951569330986528,4.053701170643993,-1.1698799429912563,-0.2094157024491547,0.8568050209609313,1.4542382435209351,-0.6678760408574052,0.3375473477861979,-2.3898580163750047
33.0,111.0,999.989990234375,-0.5830485712489111,0.5941336415057545,4.053715723389011,-1.168650820100563,-0.2097975054525749,0.8587054452262866,1.4539362738518156,-0.6682152006683939,0.3385442040984827,-2.38879564587452
33.0,111.0,999.9899291992188,-0.5833529919689155,0.5940153179165542,4.053534587848951,-1.170185133275897,-0.2095559204622992,0.8578240122535563,1.4547787945746924,-0.6677725168607047,0.3377254292413614,-2.3890235003945244
33.0,111.0,999.9899291992188,-0.5828191256996256,0.5941288158386246,4.053525447946512,-1.1688614156018833,-0.2097055270884844,0.8582459448160238,1.4532712023687715,-0.6683447913271747,0.3387904766095371,-2.388054131857041
33.0,111.0,999.9896240234376,-0.5833281890789106,0.5935028370702797,4.052321317612185,-1.1695657159055624,-0.2092063655551328,0.8582813272035503,1.45301952353514,-0.6679162614169734,0.3372466089273152,-2.38943079847371
33.0,111.0,999.9905395507812,-0.5832491801837163,0.5944711468200179,4.053473807499557,-1.169405907279884,-0.2096853913689935,0.8584312299545083,1.4545276347363476,-0.6684310511817113,0.3382425931527768,-2.3880849945223064
33.0,111.0,999.9904174804688,-0.5829880222779664,0.5939578029495465,4.053649221282889,-1.168968111590364,-0.2097761446563737,0.8580463968646992,1.4542671366464432,-0.6682931637338072,0.3383710727429045,-2.3884684562825083
33.0,111.0,999.989501953125,-0.5830746529169542,0.5942630774304103,4.053217354806812,-1.168572357444924,-0.2095755123193319,0.8581781106453557,1.4534012779258774,-0.668274809384183,0.3386971409635837,-2.3883221249105024
33.0,111.0,999.9902954101562,-0.5831847283677751,0.5941534037253726,4.052736706097065,-1.1687216349709626,-0.209443353085164,0.8581646576018755,1.4529213036646187,-0.6680035461709926,0.3377779332769464,-2.388598191452751
33.0,111.0,999.9891967773438,-0.5833752396641891,0.5937087918088082,4.052969023010245,-1.1693539365657153,-0.2095856421874291,0.8580861632049857,1.453403683393785,-0.6679774283678395,0.3378902909485513,-2.389237565327054
