Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,111.0,999.9895629882812,-0.5828784912569143,0.5939822752471899,4.0527973023904735,-1.1686971495752712,-0.2098110982041818,0.8578634546204071,1.4532076070573885,-0.6676107537906111,0.3382318014244951,-2.3888434571731376
33.0,111.0,999.9888916015624,-0.5831203823169782,0.5942289473650515,4.052869508577748,-1.1692837980078696,-0.2094670853786038,0.857716770202237,1.4534904361109602,-0.667809679182346,0.3375891138430997,-2.3894375646760886
33.0,111.0,999.9893188476562,-0.5827303690434356,0.5934442281986492,4.053668899750671,-1.169139136618674,-0.2097581904015069,0.858659465344199,1.4537334910549804,-0.6678506445058101,0.3385718639328159,-2.3888161261784897
33.0,111.0,999.9893188476562,-0.5832901631955449,0.593899770288199,4.053271056043656,-1.1694393598119208,-0.2094943226685348,0.8579243032213402,1.45349274866068,-0.668028861633224,0.3381885219230156,-2.3892560875903666
33.0,111.0,999.98779296875,-0.5825929191354966,0.593323843062965,4.053512918292503,-1.1680456601814622,-0.2101702440867408,0.8590224125017798,1.4536564707568562,-0.6679877462523507,0.3398848496444051,-2.387293870114516
33.0,111.0,999.9888916015624,-0.5826950804438837,0.593659105820751,4.053549376137044,-1.1680283690619535,-0.2100066447664224,0.8589585963848725,1.4535922862433015,-0.6679190495271845,0.3397030929023419,-2.387409418751514
33.0,111.0,999.989501953125,-0.5827789469974292,0.593849014082954,4.0532650443006375,-1.1686546629263177,-0.2098381912916362,0.8582893784548968,1.4531383408582554,-0.6681517701671931,0.3389989349132598,-2.3881020670118702
33.0,111.0,999.9884643554688,-0.5828059581788283,0.594066856263888,4.0531565036903885,-1.1686282439109892,-0.2100205708593803,0.8581170602666184,1.453695176367377,-0.668100473384575,0.3386577373873258,-2.3882446158640924
33.0,111.0,999.9891357421876,-0.5824648421083856,0.593099755684956,4.05317695161494,-1.1676031486500422,-0.210074256018359,0.8597277036670068,1.4529893762633508,-0.6684250564835166,0.3397928102327068,-2.387080979056533
33.0,111.0,999.9891357421876,-0.5828490351413445,0.5930391048922896,4.053040271417105,-1.1680368028885328,-0.2099867135645681,0.8595285270190178,1.453422537892255,-0.6682630084205705,0.339072959073297,-2.3877898814691707
33.0,111.0,999.990234375,-0.5838451186094451,0.5948969398284154,4.053405874370856,-1.1700087544135296,-0.2092629747412209,0.8570415808021483,1.4539983221422323,-0.6678484750478821,0.3373056835262256,-2.3899242760003627
33.0,111.0,999.9903564453124,-0.5836734226838614,0.594493187683037,4.052381751238009,-1.1694847508950277,-0.2095021150858009,0.8573027847057011,1.453680179216872,-0.6674058066309376,0.3376051565416693,-2.388918271312342
33.0,111.0,999.9909057617188,-0.5838260134926889,0.5946077140037866,4.053554800019695,-1.17025057796722,-0.2091008181013025,0.8572183561981062,1.4537185306385858,-0.6678651933353956,0.337511799056557,-2.389800415825646
33.0,111.0,999.9893188476562,-0.5836239123658737,0.5941542961350343,4.053274585931172,-1.1699764092875222,-0.2092485187143031,0.8575816454071656,1.4534690574431863,-0.6680520515592319,0.337114238741484,-2.390646859040701
33.0,111.0,999.9888916015624,-0.5828567971265226,0.5940055421731785,4.053543502236835,-1.1682561727961236,-0.2098865561395611,0.8584837383003379,1.4527366978969294,-0.6683471315288703,0.3392460961317756,-2.387872526580096
33.0,111.0,999.988525390625,-0.583072721359728,0.5939008668308148,4.052888762005994,-1.168685701727946,-0.2098063566828347,0.8583034883006588,1.453463826891258,-0.6680455112205212,0.3379257165572022,-2.3888673643545406
33.0,111.0,999.989501953125,-0.5828445085198748,0.5937993818518361,4.053224400516806,-1.1685443186918452,-0.2101458277799714,0.8587303682761958,1.454068587421505,-0.6679237387802841,0.3389798579026841,-2.387434873224449
33.0,112.0,999.9886474609376,-0.5827800012476256,0.5939339967626669,4.053195317881396,-1.1686429173501294,-0.209946336628767,0.8585065436873593,1.4535563449605835,-0.6678764693020431,0.3389326572110889,-2.3881667737463523
33.0,112.0,999.9887084960938,-0.5831590756242058,0.594059464637974,4.052860410586225,-1.169237408779254,-0.2094409756057125,0.8578603518825627,1.4531982923125089,-0.668013045006564,0.3374875985912942,-2.3893977300581786
33.0,112.0,999.9893798828124,-0.5833366721318258,0.5939818603248161,4.052978626215857,-1.1692464413501718,-0.209544142707748,0.8579577377847993,1.4535690126269216,-0.6679819680676644,0.338093372241822,-2.389195928691666
33.0,112.0,999.9893188476562,-0.5831765524345469,0.5940411255291256,4.052947532679859,-1.1694817016254468,-0.2094965677226712,0.8575010859104806,1.4527770668441995,-0.6680507865405811,0.3376746027163966,-2.3894051705172137
33.0,112.0,999.9893188476562,-0.5830690600462116,0.5943865290208175,4.053351482071941,-1.1692905647147125,-0.2097818211989235,0.8577275796242372,1.4538044175896214,-0.6679128395627156,0.3385455500023235,-2.388832935694309
33.0,112.0,999.9888305664062,-0.5831668665664855,0.5934937982240216,4.053489138451251,-1.1688897951562711,-0.209643934793668,0.8586206475905334,1.4530491256478424,-0.6683606356846816,0.338371133524773,-2.38909007930352
33.0,112.0,999.9893188476562,-0.583069766911767,0.594680526696707,4.05330634850762,-1.1695595013515274,-0.2096909940712601,0.8573793403888459,1.453899615195203,-0.6677817721388388,0.3381177161203244,-2.389325634513378
33.0,112.0,999.9893188476562,-0.5827828310734828,0.5939913385716782,4.053312160181788,-1.168346720604129,-0.2098603144469111,0.8582326508330098,1.45269488909502,-0.6682685802124029,0.3388327803320843,-2.388512153943449
33.0,112.0,999.9892578125,-0.5822640459663102,0.5931139041109681,4.053799290484875,-1.1668526635737746,-0.2103452314587848,0.8595777250719072,1.4525225464912204,-0.6684053335475957,0.3404041656512033,-2.3868356827653865
33.0,112.0,999.989501953125,-0.5829620368284427,0.5935493513025571,4.05279871891404,-1.1688273545525512,-0.2098902249660454,0.8584406116997236,1.4534236057311407,-0.667920026894282,0.3384739541164805,-2.38804139015385
33.0,112.0,999.9899291992188,-0.5832227254124405,0.5946770013260778,4.053936348286296,-1.1691871083792886,-0.2098234164832062,0.8574115831241791,1.4535663982402005,-0.6682537066271275,0.3386173710522797,-2.3887773089938307
33.0,112.0,999.988525390625,-0.5827481170627573,0.5935089656516119,4.052667003106405,-1.1681207326870586,-0.2101631619451307,0.8588553676452859,1.4535370822682836,-0.6678060420256413,0.3389118230444499,-2.3874682776067377
33.0,112.0,999.9896850585938,-0.583018260139748,0.593432597401117,4.053594339836836,-1.1690740704561111,-0.209772736947448,0.8581923711857886,1.4531533447607128,-0.6680358716351762,0.3387906743733113,-2.3886084262413987
33.0,112.0,999.9888305664062,-0.5830803801007471,0.5939496791675882,4.052814545727809,-1.168327059597056,-0.2097748902932883,0.8583322336631998,1.4528270382358237,-0.6680683366851596,0.3388476665161741,-2.388308913179074
33.0,112.0,999.988525390625,-0.5830142995077168,0.5936299086548411,4.052749937209265,-1.168624061719262,-0.2098024574153258,0.8585503199113393,1.4530554274236849,-0.6681417971138552,0.3385533609362721,-2.388421083163492
33.0,112.0,999.9884033203124,-0.5830090046574892,0.593910786829742,4.053511567799333,-1.1688395796399966,-0.2099637873845807,0.8582243522404713,1.4534733020908686,-0.6681148080512633,0.3382848242028293,-2.388717107656918
33.0,112.0,999.989501953125,-0.5828031906728892,0.5933027005279543,4.0533472743131576,-1.1685140617708898,-0.2098726909674075,0.858755286147364,1.4536440783827589,-0.6677811968446186,0.3394789175169546,-2.3877023293920536
33.0,112.0,999.9879760742188,-0.5827296540254743,0.5934064919246982,4.052908870439593,-1.1684783499274287,-0.209956539973338,0.8587896178497747,1.4529954878646736,-0.667942428056624,0.3385045054236784,-2.3884708099132066
33.0,112.0,999.9896240234376,-0.5832752612773575,0.5940771674281278,4.053236316894372,-1.1692843680638925,-0.2096090517131559,0.8577574608907881,1.4528922944043767,-0.6677189433040835,0.3382789732429625,-2.389243976276052
33.0,112.0,999.9902954101562,-0.5830739515747361,0.5945889237104698,4.052689674427212,-1.1686754751844504,-0.209633404619038,0.8574207052718315,1.453227447882731,-0.6677765225746111,0.3382646518102783,-2.3881326031215178
33.0,112.0,999.9887084960938,-0.582573939161418,0.5935804220862986,4.053154272759418,-1.1682033853266285,-0.2102063684256148,0.8586863826898536,1.453877573549054,-0.668052171995499,0.3390608925064455,-2.387710089209361
33.0,112.0,999.9883422851562,-0.5825297737602204,0.5929130818074402,4.053389400266321,-1.16832351613388,-0.2100399879015047,0.8593348578012723,1.4535004327530734,-0.6680437122429224,0.339139735018751,-2.388077299945155
33.0,112.0,999.9891357421876,-0.5831757072184827,0.5937494279498567,4.053035791882888,-1.1693256354132036,-0.2095474348414692,0.858069278763943,1.4533185406676674,-0.668057544168124,0.3380558726087113,-2.3888862838102645
33.0,112.0,999.9890747070312,-0.5825537618286516,0.5935807770509225,4.052828954881012,-1.1686403652210582,-0.2102710584788889,0.8587449990642835,1.4543912286121667,-0.6678176335679655,0.3385955683830532,-2.387880471031245
33.0,112.0,999.9894409179688,-0.5829306445194131,0.5941707173577928,4.053705866814392,-1.1690243134915002,-0.2098707515922031,0.8578633881772371,1.453646360721871,-0.6678204146870463,0.3389592331034166,-2.3885195630474056
33.0,112.0,999.9881591796876,-0.5826847193768412,0.5935893754482322,4.053019360617599,-1.1684488689880324,-0.2101578037883609,0.8588379681876637,1.453808618506816,-0.6681104759618526,0.3386615248655182,-2.387762009254995
33.0,112.0,999.9896240234376,-0.5831215105583363,0.5942264660200074,4.0530122439226535,-1.1688203774792898,-0.2097054546270547,0.8578033330625541,1.4535526308882707,-0.6679735093093084,0.3383865563538091,-2.3886070887239703
33.0,112.0,999.9890747070312,-0.582646512955451,0.5938465736014944,4.0531405870276025,-1.1682416056239715,-0.2101338968872745,0.8584056895201817,1.4532915172129286,-0.6678334430590658,0.3394384689523964,-2.387568714143496
33.0,112.0,999.98974609375,-0.5827296067260601,0.5941042937820962,4.05309567565517,-1.1679832072327367,-0.2101625465984611,0.8581859907473426,1.4534578780643417,-0.6678186604552652,0.339283651218234,-2.387567541370958
33.0,112.0,999.9896240234376,-0.5836562468157744,0.5941168378418986,4.052949323268727,-1.1697009910546905,-0.2092560433006438,0.857898291817035,1.4528425231565318,-0.668400981758265,0.3372997718799873,-2.3901391078768786
33.0,112.0,999.9893798828124,-0.5830103315409216,0.5940710468301056,4.053214439606549,-1.168628545017634,-0.2098030777267725,0.8581807728031086,1.453596088683554,-0.6682816591743705,0.3384474316395476,-2.3885338130872564
33.0,112.0,999.9896850585938,-0.5827161813421027,0.5937746609708636,4.052961358158228,-1.1685253196341163,-0.2101156474734056,0.858286956192547,1.4532121387612316,-0.6681929552973926,0.3387256468364192,-2.388055780004837
33.0,112.0,999.988525390625,-0.582724694292577,0.5936087761127329,4.0534052179126085,-1.1687181767881305,-0.2099899253214845,0.8583598067699789,1.45357973662051,-0.6681049462392732,0.3389677366900612,-2.3883432352046152
33.0,112.0,999.9892578125,-0.5827919082909201,0.5937387009690713,4.0531898394497965,-1.168216003019717,-0.2099497685631002,0.85834135429333,1.4532162865931442,-0.6680702430875041,0.339057952422074,-2.387946885879557
33.0,112.0,999.9888916015624,-0.58268144873339,0.5932932032498286,4.052835777401828,-1.1680363280350257,-0.2100253566618164,0.8591479204950225,1.4531183440288276,-0.667698651467,0.3389237911274412,-2.388054341354511
33.0,112.0,999.9898681640624,-0.5829226055193297,0.5940142551786778,4.053938528263734,-1.168848983978923,-0.2098976935237688,0.8582155362702526,1.4539041007908224,-0.668222213499531,0.3390168511320732,-2.3882073324403
33.0,112.0,999.988037109375,-0.5830293779600204,0.5936408430570346,4.053137973506779,-1.16839538473839,-0.2097452466253138,0.8588592087822295,1.453045789579008,-0.6680928075146504,0.3388732005642421,-2.3883448794029065
33.0,112.0,999.9896240234376,-0.5827512365341185,0.5940762471068535,4.052672309774861,-1.16838311113868,-0.2100227332264452,0.8582007402545289,1.4538029269997832,-0.667756712966888,0.3388399353427314,-2.3874897316719537
33.0,112.0,999.98876953125,-0.5831842068507527,0.5942483657112074,4.052709420290576,-1.1693301848338835,-0.2097986936425684,0.8580578463748356,1.4539238289775422,-0.6678247865766842,0.3376218675183207,-2.3888762279929763
33.0,112.0,999.98974609375,-0.5826311589227968,0.5935451132944394,4.052793516687931,-1.1678384522666558,-0.210120352383611,0.8587942545640814,1.4534019730983525,-0.6680162231584887,0.3393354278892859,-2.387115868230084
33.0,112.0,999.9893798828124,-0.5832697962247853,0.5940126012617908,4.052354647339708,-1.168839294799307,-0.2094610311499041,0.8583937811499087,1.4533044946309903,-0.6678251565450202,0.3378576183104531,-2.3888281751879346
33.0,112.0,999.9881591796876,-0.5829457006477305,0.5942085800433201,4.052951652031185,-1.1687229947522093,-0.2099710027881238,0.8579237869700505,1.453683620971754,-0.6679393268938885,0.338418849811033,-2.388107895527301
33.0,112.0,999.9895629882812,-0.5823265529667587,0.59347461263242,4.053983822399893,-1.1679024398055775,-0.210378801318587,0.8587155541388691,1.453618909833657,-0.6681575560748394,0.3400191235097169,-2.387195326144364
33.0,112.0,999.9891357421876,-0.583614399619167,0.5944485146299971,4.052707792538026,-1.1698251037690677,-0.2095360091846423,0.8572720965710978,1.4538805213369388,-0.6676918269542114,0.3372415798477322,-2.3893414631088983
33.0,112.0,999.9891967773438,-0.5831040358500958,0.5946576963451609,4.052695161537304,-1.169057774739982,-0.2097969485758035,0.8573826067920889,1.453424533041506,-0.6674554630989418,0.3383270233129885,-2.3885996424263456
33.0,112.0,999.989501953125,-0.5833718967302737,0.5940938353217433,4.052628342387541,-1.1695504489657802,-0.2094918198462956,0.8578916089625626,1.4532776065025246,-0.6676097799945895,0.3377116167466942,-2.3890644852300333
33.0,112.0,999.9907836914062,-0.583450600893384,0.5940711045762512,4.052279103229969,-1.1694606266154683,-0.2092466744936896,0.8578059248038823,1.4534135632888816,-0.6675521743982564,0.337741894532952,-2.3889315404511264
33.0,112.0,999.989013671875,-0.582958862703352,0.5939010514993983,4.052813908284668,-1.1687732031299984,-0.2097877647475945,0.8583658103145444,1.4538384112785394,-0.6679698076322707,0.3382230571081805,-2.3882469265434336
33.0,112.0,999.9891357421876,-0.5830705575364412,0.5938426486284962,4.052720184769626,-1.1686423547253817,-0.209671473613608,0.8587520255914356,1.453488306699402,-0.6681223930139595,0.3385081609815152,-2.3880908588833427
33.0,112.0,999.9892578125,-0.5829101756270196,0.5940827266443529,4.053499089425324,-1.16902452054372,-0.2096925721346911,0.8584686078449071,1.45374110111356,-0.6681692987262808,0.3386719116122938,-2.3884203156371058
33.0,113.0,999.988525390625,-0.5827734215518898,0.5934498689672472,4.0531689370261255,-1.1686458232611263,-0.210000110796714,0.8584471297994583,1.4530429970517478,-0.6680879060339766,0.3383197635048738,-2.3888294304902
33.0,113.0,999.9885864257812,-0.5830444287558949,0.593704080727151,4.053099523124672,-1.169220632168027,-0.2097172176341626,0.8582380936600025,1.45389857566264,-0.667936387426372,0.3380757374388929,-2.3890472091607133
33.0,113.0,999.9887084960938,-0.5827777034731749,0.5935763054718528,4.053410144067476,-1.1679443561901293,-0.210126590278846,0.8589589648622828,1.453464652641995,-0.6681443492000767,0.3397251187568697,-2.387440402858831
33.0,113.0,999.9878540039062,-0.5827213512709433,0.5937542854645574,4.053334881976575,-1.168834469602034,-0.2100932482012352,0.8583554494252352,1.4541507143393826,-0.6679298538648224,0.3389071832410373,-2.3878324593407023
33.0,113.0,999.9889526367188,-0.583282718610235,0.5938690348286819,4.052892825893064,-1.1687056427558695,-0.2098477685455666,0.8582690393629306,1.4533062618981107,-0.6681360804721255,0.338028036608784,-2.3888495951522986
33.0,113.0,999.989013671875,-0.5823994704333861,0.5932642651477043,4.053025338933093,-1.1679069225268195,-0.2103514513718405,0.8592875578272547,1.453990515385185,-0.6677908101479337,0.3396493038145687,-2.386818475831212
33.0,113.0,999.9891357421876,-0.5823848692410589,0.5931489707537434,4.053319014599337,-1.1677977504105956,-0.2103426615760311,0.859507381528001,1.453291475245587,-0.6680224629179063,0.3393004895943674,-2.387267463256219
33.0,113.0,999.9888305664062,-0.5827661020765467,0.5937040998982717,4.053190853420542,-1.1682825228908331,-0.2101249965381493,0.8589074085419979,1.4535031562746834,-0.6680989212337609,0.3390177616141088,-2.387640084901306
33.0,113.0,999.9883422851562,-0.5825714268437752,0.5932586142699634,4.05344182600728,-1.168613567286326,-0.2099898024024185,0.859129552285328,1.4539346607755448,-0.6681367447557109,0.3388885618274955,-2.3880881993381613
33.0,113.0,999.989013671875,-0.5824083200178221,0.5930142562152652,4.053750473084604,-1.1678792249259624,-0.2102344343235982,0.8592916054541639,1.4530203462808045,-0.6684337446229174,0.3393413959239986,-2.3878537213488453
33.0,113.0,999.9892578125,-0.5827152257392587,0.5937659324284619,4.052260966749959,-1.168690122191664,-0.2099220720118193,0.8584630221952576,1.453775519735851,-0.6674714964094051,0.3380617837904545,-2.388204061440913
33.0,113.0,999.9892578125,-0.5827358324787868,0.5934204045127736,4.053223604362845,-1.1682826991064317,-0.2100679751589362,0.8588999990870168,1.453424424166693,-0.6677428612505221,0.3391000380808098,-2.3879417469434587
33.0,113.0,999.98876953125,-0.5827623888354809,0.5936367357537584,4.052897839091159,-1.1681791712437222,-0.210049023126098,0.8587954832507592,1.453833098703237,-0.6678383739094294,0.3390038863082534,-2.387407355315017
33.0,113.0,999.98828125,-0.5833094472997491,0.5943942559697017,4.052888952727843,-1.1691775293106144,-0.2094657936436679,0.8577585409336308,1.4534537501108913,-0.6676992626124596,0.3382842897626892,-2.3890125611656963
33.0,113.0,999.9886474609376,-0.5828749098020278,0.5942868287314287,4.053442121926647,-1.1687369676414343,-0.2098288840126798,0.8581914553573986,1.453720384511115,-0.6678374931366573,0.3388810338456522,-2.388013711393284
33.0,113.0,999.98828125,-0.5827978344129772,0.593761175692765,4.05359223693697,-1.1687992992030205,-0.2099024808867025,0.8583836296107865,1.453528943936984,-0.6680870810951269,0.3386298241378904,-2.3886084755904124
33.0,113.0,999.9876098632812,-0.5830894002028195,0.5937363545400531,4.052792770212481,-1.1691118292217468,-0.2097440521012874,0.8583931322730374,1.453640319123454,-0.667903447707638,0.3377857615415367,-2.388996338850475
33.0,113.0,999.9891357421876,-0.5827181854286163,0.5935645697741307,4.052852988554177,-1.168178151394362,-0.210005152318554,0.8588038014654362,1.4532986028554695,-0.66789939547761,0.339185783682149,-2.387811486141673
33.0,113.0,999.9887084960938,-0.5825903391060363,0.5935297259391366,4.052907684473224,-1.1681194996929376,-0.2103390325751126,0.8588291030292705,1.4539418852836803,-0.6675914097757731,0.3391018733032442,-2.3873270999093386
33.0,113.0,999.9880981445312,-0.5827076216846878,0.5937922322005837,4.053331975296381,-1.1689814585404,-0.2100402740470865,0.8581820779958749,1.453857437272859,-0.6679207351432757,0.3383805066827747,-2.388613063433757
33.0,113.0,999.9877319335938,-0.58255051366105,0.5933156498014149,4.053216614969713,-1.168218581429938,-0.2102119173207315,0.8591064808716649,1.4536500269961747,-0.6681435660341615,0.3391019824053307,-2.3874965941111275
33.0,113.0,999.9884033203124,-0.5826456934885123,0.5936219681697308,4.053006947358975,-1.1687382948571965,-0.2097850138964778,0.8588787864429293,1.4534539280998304,-0.668158249095157,0.3381864444766087,-2.3884927242807645
33.0,113.0,999.9894409179688,-0.5833869486419818,0.5941351119100116,4.05334907761284,-1.1691068226541654,-0.2096152290159239,0.8579467705329282,1.4534299670385202,-0.6681722584907588,0.3382788413175683,-2.3888602321927284
33.0,113.0,999.9890747070312,-0.5828961053983326,0.5935719611247965,4.052747647418537,-1.1685485187879268,-0.2096559504500588,0.8589339092344179,1.452950935023147,-0.6682006435394232,0.3384650471663697,-2.388114083376402
33.0,113.0,999.98828125,-0.583041783755955,0.5940443760074441,4.052954079128787,-1.1691258647992564,-0.2097769715865531,0.8579101398232485,1.4534006374660438,-0.668094658060177,0.337770648430272,-2.389185586113665
33.0,113.0,999.9891967773438,-0.5826246375460045,0.5932303702486816,4.053217069627079,-1.167978920853574,-0.2100979438563639,0.8592560063699306,1.4528693473144916,-0.6681655085328675,0.3393134127663568,-2.387863066744711
33.0,113.0,999.9894409179688,-0.5828400537324283,0.5931237573431405,4.053097979868332,-1.1682557901153583,-0.2098754639012323,0.8589744000974262,1.45319669849762,-0.667975370799911,0.3391657655578033,-2.388249991939456
33.0,113.0,999.989990234375,-0.5821399863106187,0.5928973970098248,4.053928685156992,-1.167268732009043,-0.2106788007491076,0.8593308306140024,1.453111848429252,-0.6681430644562631,0.3405756023635202,-2.38671415071582
33.0,113.0,999.9901733398438,-0.5824664874516969,0.593203127040292,4.053392807387624,-1.167412603321783,-0.2101574013747029,0.8597090224590413,1.452896449379332,-0.668144347183957,0.3405581987404984,-2.3866222164085684
33.0,113.0,999.98876953125,-0.582444899805882,0.5932542715694025,4.052762134757522,-1.168115202557744,-0.2101472612488635,0.8591581092548743,1.453509293803469,-0.6679146168588552,0.3389152090190128,-2.387517163824965
33.0,113.0,999.990234375,-0.5828657862839481,0.5932991889999553,4.053222749997406,-1.1681261357908888,-0.2100833880310553,0.8590587451759424,1.453468296364079,-0.6684165729300959,0.3390694960935487,-2.387423292459164
33.0,113.0,999.9898071289062,-0.5831452192207118,0.5939514943251414,4.053512973349768,-1.1691720982449114,-0.2097820755901729,0.8579899643985325,1.4535110732883316,-0.6683169634317796,0.338338850175079,-2.389180076345345
33.0,113.0,999.9894409179688,-0.5824634527758121,0.5933997974796936,4.053388106564782,-1.167939319744038,-0.2102909579631786,0.8594746626156571,1.454042317410913,-0.6681205118908,0.3396688865550414,-2.387020118464416
33.0,113.0,999.9887084960938,-0.5828134611097795,0.5939068796321587,4.05271755350851,-1.1684409864045957,-0.2099636106134621,0.8584356690503716,1.4533305989975958,-0.6678838515357635,0.3386976935435299,-2.3879208723222245
33.0,113.0,999.9892578125,-0.5823869115542193,0.593446847142963,4.053252769106031,-1.1684820769500788,-0.2103072342475318,0.8590909367871422,1.4543546806188976,-0.6680300507177597,0.3388821857040724,-2.38769497243511
33.0,113.0,999.9880981445312,-0.5828838096777336,0.5935915211059237,4.053132029482587,-1.1685612073478624,-0.2097817326959417,0.8586849032499968,1.4530282334665392,-0.6680451878569302,0.3386892857768044,-2.388314769792834
33.0,113.0,999.98876953125,-0.5831467553296088,0.5941459779962024,4.052894263707556,-1.1696480186986342,-0.2094483527161097,0.8575518855858046,1.4530806534721965,-0.6680917700821061,0.3373253301572134,-2.389797181489146
33.0,113.0,999.9881591796876,-0.5829016842155248,0.5937005281159813,4.053240498153897,-1.168665842961654,-0.2097135143949726,0.8584280975695391,1.45297501172511,-0.6680905145436515,0.3385018412612171,-2.388846630080282
33.0,113.0,999.9894409179688,-0.582904377337691,0.5937717966196443,4.053020191668571,-1.1681596833038248,-0.2100608551029497,0.8587092149618218,1.4537111077551828,-0.6681067174893744,0.338867513791059,-2.387436578436056
33.0,113.0,999.9879760742188,-0.5828584802060464,0.593976045095312,4.053368381761956,-1.16922048822813,-0.2099305264156514,0.8580839176157404,1.4541521180502883,-0.66787833231301,0.3383887815567235,-2.388650236750525
33.0,113.0,999.9896240234376,-0.5825652302673303,0.5928116031433941,4.052987570685612,-1.1676347571012018,-0.2100643307028562,0.859700157788664,1.4527737070761066,-0.6681884198076462,0.3396206468746481,-2.387641690914722
33.0,113.0,999.9886474609376,-0.582793181249337,0.5941051133147273,4.052910454909805,-1.169089391812023,-0.2098698415572384,0.8579409356151118,1.4542718348353167,-0.6677838701925864,0.3381792611351306,-2.388090267682384
33.0,113.0,999.9887084960938,-0.5829586156243982,0.5937585042956162,4.053050467709355,-1.168402182724945,-0.2099295496823998,0.8588894460028893,1.453384160337933,-0.6680264983385795,0.3389192992781895,-2.387967149363477
33.0,113.0,999.9896240234376,-0.5834026085758461,0.5939976023018412,4.05329743980548,-1.1688578262206368,-0.2092671816678057,0.8584996305063406,1.4524949059238192,-0.6683620076513721,0.3381542180715087,-2.389724788174141
33.0,113.0,999.989501953125,-0.5835316255383916,0.5941207173128671,4.052600768377262,-1.1696077599473045,-0.2092192374610402,0.8576771107955716,1.4527486197774806,-0.6678913123483348,0.3372311031077482,-2.3901374691709294
33.0,113.0,999.98876953125,-0.5829966125982526,0.5938628065550358,4.052676006102265,-1.1686004102501495,-0.2098359174489914,0.8585497069893204,1.453282846779132,-0.6677884214648779,0.3383888210223249,-2.388542501626953
33.0,113.0,999.9888916015624,-0.5829418953804941,0.5937211739094206,4.053722041912906,-1.169042640446304,-0.2098257337251672,0.8584444062896139,1.4538254803623794,-0.6679203760381789,0.3390126183194306,-2.3884562369565683
33.0,113.0,999.9900512695312,-0.5827958896440757,0.5937983058302088,4.052448002636252,-1.1684700305453193,-0.2099722570774966,0.8584653359826042,1.453259370187098,-0.6677323679902987,0.3388427413094499,-2.387674184057844
33.0,113.0,999.9884033203124,-0.5827094432140054,0.5934053196553837,4.053136279287479,-1.168182102626912,-0.2098825104810924,0.8591050664990547,1.4530233106646486,-0.6680037363599789,0.3386833546764656,-2.3884535825427684
33.0,113.0,999.9893188476562,-0.5829232057816522,0.5939636124115957,4.052964804863565,-1.1683106409092805,-0.2100968209787783,0.8581893787992456,1.453487207817644,-0.6678338396342696,0.3386457918434926,-2.3885435224777627
33.0,114.0,999.9888916015624,-0.5829183077179954,0.5934966390019669,4.053341853468954,-1.1685783380365828,-0.2097427724302045,0.8586306517808948,1.4529573039884849,-0.668051221533676,0.3386916782554037,-2.3889703041437658
33.0,114.0,999.98876953125,-0.5826823982449412,0.5934379170662964,4.053180909590395,-1.1681359564903144,-0.2100639687321601,0.8587214558380118,1.4529714197900878,-0.6681519008681978,0.3393468814154756,-2.3877643841841416
33.0,114.0,999.9900512695312,-0.5824789520738776,0.5936165313201149,4.053155285076542,-1.1681440733543045,-0.2103008052119284,0.859172044325307,1.453842697496933,-0.6679341717024787,0.3392385468607202,-2.3872598479005287
33.0,114.0,999.988525390625,-0.5828615741520391,0.5936692241465664,4.053197459067981,-1.169316589516916,-0.2098129793026508,0.8583424621962141,1.4543258240409704,-0.6676670716111284,0.3384398917925599,-2.3885448890493093
33.0,114.0,999.9893188476562,-0.582421879635481,0.5936611334420192,4.053089504828519,-1.1683823015182586,-0.2102367019501958,0.8584731559571779,1.4535763538284705,-0.6679632660953914,0.3387893713856593,-2.387593016889635
