Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,114.0,999.9893798828124,-0.5828404664743321,0.5934908179053036,4.053519564144111,-1.1684251620427193,-0.2098811512444696,0.8586878373061326,1.4526690104864448,-0.6682589484667067,0.3392723136789257,-2.388187958911936
33.0,114.0,999.98876953125,-0.5827121497833181,0.5935041190034465,4.052786463190149,-1.1682567462074078,-0.2100427057924276,0.8585282822872049,1.452920887384269,-0.6679464279133231,0.338453496806828,-2.388722029029764
33.0,114.0,999.989501953125,-0.5832406906910848,0.5940432357121885,4.053018505586902,-1.169578062476528,-0.2094751598310775,0.8579331957587835,1.453842889432277,-0.6679500107259955,0.3380248755912207,-2.3889249689938925
33.0,114.0,999.989501953125,-0.5822536853534519,0.5926613919018955,4.053280132047215,-1.1676786085069653,-0.210410930612797,0.8597907911729807,1.4535091492014862,-0.6678478116163991,0.3397564114826625,-2.386941850523105
33.0,114.0,999.9880981445312,-0.5828568550756534,0.5933415635865922,4.052905268868447,-1.1689872054560606,-0.2098092917772174,0.858952826519098,1.4537728110779842,-0.6679617181028688,0.3380961678003382,-2.388576223156347
33.0,114.0,999.9895629882812,-0.5829840331090539,0.5941305703804609,4.0531141537835165,-1.1688185184619106,-0.2097874174868126,0.8580452395296101,1.45387099839541,-0.6678268297438086,0.3384390055106347,-2.388294754564362
33.0,114.0,999.989501953125,-0.5829277820891292,0.5936486644918757,4.052715565409264,-1.1689021912771214,-0.2100733618855441,0.8581929117365146,1.4544061295235604,-0.6673434615149203,0.3386263611904514,-2.38788165783691
33.0,114.0,999.9894409179688,-0.582658881606867,0.5939986724144823,4.053012195262509,-1.168601553822643,-0.2103581769575697,0.8581573344914641,1.4545526069022232,-0.6675199725020944,0.3387452672561055,-2.3878872304332983
33.0,114.0,999.9884643554688,-0.5826739548402946,0.5935888339625119,4.053103037275932,-1.1684618089527676,-0.210223033683194,0.8587682278062871,1.4538397390442972,-0.6678759483602805,0.3387374621321637,-2.3879120386885875
33.0,114.0,999.989501953125,-0.5829505186095654,0.5931849837359877,4.053118206614878,-1.1684058089087923,-0.2096450250672132,0.8592061117764347,1.4528215963449649,-0.668114274830768,0.3388908942522945,-2.3882599004416143
33.0,114.0,999.9895629882812,-0.5835224500212846,0.5944826935822594,4.052666172076513,-1.1698771292430743,-0.2093340264685697,0.8573158290148051,1.4540770164164982,-0.6675379540449189,0.3375456256113569,-2.3894597139887392
33.0,114.0,999.9879760742188,-0.5827861371024845,0.5941131055447766,4.053215538866461,-1.1690755541107571,-0.2099428781113967,0.8578893374217733,1.4538290032420962,-0.6678497503834961,0.3382051011190761,-2.388606145134445
33.0,114.0,999.9888305664062,-0.5829363215959784,0.5941846321237056,4.053592003962098,-1.169343820306232,-0.2096888132642362,0.8578686458887788,1.4540031180977628,-0.6680786759407091,0.3384090450331261,-2.3888834655219924
33.0,114.0,999.9889526367188,-0.5829315139620626,0.5941736160078861,4.053014494408052,-1.1682707303439854,-0.2101005145045373,0.8585012234588607,1.4537499832920808,-0.6680463879639307,0.3390131299548393,-2.387286713990811
33.0,114.0,999.989013671875,-0.5828589184128861,0.5932634209087446,4.053347593139257,-1.168637667984215,-0.2101647187724111,0.8588945365726115,1.4537998593048045,-0.6680617842076444,0.3387727086010237,-2.387949704730632
33.0,114.0,999.98828125,-0.5825958864577157,0.5935138150785226,4.053692052474148,-1.168741018242522,-0.2100501412875131,0.8586959840322965,1.453938977863004,-0.6681767607405202,0.3389503646275384,-2.388276031725805
33.0,114.0,999.9891357421876,-0.5827357558955768,0.5933900296503634,4.052769078877063,-1.1678025671472154,-0.2099742343682846,0.8592957676542987,1.4530287675447218,-0.668208662208368,0.339171590581202,-2.387379464010293
33.0,114.0,999.9888305664062,-0.5830583983862461,0.5940555338033535,4.053260325289896,-1.1691400578897957,-0.2095381525669895,0.8581224867064776,1.4535008281617952,-0.6683178055259482,0.3381480680369773,-2.3886544828134024
33.0,114.0,999.9891357421876,-0.5832088849837138,0.5944750522138982,4.052512057223298,-1.169066771027618,-0.2096337271980566,0.8577303553092168,1.453293941289843,-0.6676231227290819,0.3378279259699956,-2.3888448282610346
33.0,114.0,999.9887084960938,-0.5828292269100492,0.5934550316097837,4.053227390341039,-1.1683734053341643,-0.2097914362149975,0.8590456598416054,1.453200770871172,-0.6680609519385659,0.3386188344781899,-2.388602779191128
33.0,114.0,999.9891357421876,-0.5828729914663828,0.5940419418639795,4.052919869427994,-1.168833769058538,-0.2101168071624171,0.8578982916157223,1.453700216452484,-0.6678898133162576,0.3382060194095873,-2.388442983984796
33.0,114.0,999.9884643554688,-0.5826723242519849,0.5934624846242045,4.05314134270094,-1.1684858134862992,-0.2102148964206316,0.8587088178702036,1.4537783483266722,-0.6680209210956018,0.3390206300629259,-2.3877187836528986
33.0,114.0,999.9885864257812,-0.5825571079876335,0.5930026200026965,4.053228567519152,-1.1680506954491907,-0.2101437374767609,0.8596168825143415,1.4531259117338635,-0.668425016556526,0.3391045720533512,-2.3876068431337933
33.0,114.0,999.9883422851562,-0.5826647969199774,0.5930476602097956,4.053570381289621,-1.1682620389411635,-0.2101062492653129,0.8594080977482061,1.4533222060627438,-0.6685208431095315,0.3389570274038949,-2.388024246833322
33.0,114.0,999.9884033203124,-0.5832346245271367,0.5940553150404835,4.0527532628376,-1.1689361447714737,-0.2097825102265922,0.8581769427539481,1.453797820008602,-0.6677491877341772,0.3378567305635327,-2.388835219232428
33.0,114.0,999.9889526367188,-0.5830025046632494,0.5941261992453324,4.053001573422092,-1.16918416825255,-0.2096680678371445,0.8580374809920439,1.453393294190879,-0.6682442076959081,0.337922925248014,-2.388952737313173
33.0,114.0,999.9884033203124,-0.5831831121321409,0.5942222984166543,4.052686917021781,-1.1694955438752208,-0.2096992589142772,0.8576758302153547,1.4539948694149023,-0.6675291197395827,0.3373284953472257,-2.3894683071189915
33.0,114.0,999.9888305664062,-0.5830191435150986,0.5944931245837415,4.052953226742433,-1.169505868048324,-0.2096291382451065,0.8579135342221349,1.454224376787696,-0.6677577601666158,0.3379049198357329,-2.388597749944646
33.0,114.0,999.988525390625,-0.5830648357381882,0.593880726036601,4.052888739287944,-1.169506537880168,-0.2094667612319138,0.858350291611,1.4537477860687256,-0.6680523964233274,0.3376397355500575,-2.3889993252353574
33.0,114.0,999.9884643554688,-0.5829938245956132,0.5941089886429642,4.052636390394053,-1.1696213315610802,-0.209495344483912,0.8578409165965422,1.4536328806397787,-0.6678539893071802,0.3372549466179864,-2.3893548639940554
33.0,114.0,999.989501953125,-0.582452588112953,0.5932892712263236,4.053862266760493,-1.168918398064991,-0.2101977300866062,0.8587899528856768,1.4541895196624708,-0.6681546986307438,0.3387434029191212,-2.3882949502223423
33.0,114.0,999.9884643554688,-0.5829261431635002,0.5937935372613126,4.0530089176005735,-1.1682853205978043,-0.2099051746684797,0.8585414286484427,1.4532242476955712,-0.6679518528246318,0.3390434150952073,-2.388038123928559
33.0,114.0,999.9887084960938,-0.5828380507066369,0.5933884454433578,4.053053754559521,-1.168790005027054,-0.2098764709269387,0.8585268298380422,1.4528890381335335,-0.6681154112543046,0.3384531404516764,-2.3887311016461306
33.0,114.0,999.989013671875,-0.5829020689051436,0.5935592332034156,4.053271096011009,-1.1689015452330596,-0.2097928369452431,0.8583504448474368,1.4533484089175897,-0.6677539727066479,0.3388827654507942,-2.3884498962385283
33.0,114.0,999.9892578125,-0.5831823635349558,0.5941114178808347,4.052770059658084,-1.1696461791113937,-0.2093953018309822,0.8577478044601143,1.4538496430026395,-0.6677921918933887,0.337343930880718,-2.3897736138113834
33.0,114.0,999.9884033203124,-0.5827002643293362,0.5933922254687012,4.0533159817023,-1.168837386851473,-0.2098895884387248,0.8587075069713812,1.453849020078617,-0.6679749399442168,0.3389304496715093,-2.38794741956258
33.0,114.0,999.9884643554688,-0.5827086811860003,0.5932876698819998,4.052926764346136,-1.168820423062462,-0.2098456036003817,0.8590777085890098,1.454038399411659,-0.6678725169680426,0.3383864833535313,-2.388374782758742
33.0,114.0,999.9884643554688,-0.5828329599437163,0.5940753065580617,4.052546779721094,-1.1683336797525494,-0.2100230045620374,0.8585440680313274,1.4538703007640024,-0.6676506192146769,0.3385141672378609,-2.387643498530117
33.0,114.0,999.98876953125,-0.5832632896513203,0.594441041350203,4.052816875478749,-1.1689955138505654,-0.2096080507878603,0.8577517346188834,1.4534836237706037,-0.6679131915776031,0.3380287301590794,-2.388891263724253
33.0,114.0,999.9886474609376,-0.5827775759292662,0.5940083730525121,4.053416672413748,-1.168757702310315,-0.2100766604624384,0.8583045821391284,1.4544216853898997,-0.6678467557085197,0.3390346793810241,-2.38743974040323
33.0,114.0,999.989013671875,-0.5824951153526063,0.5933839846957021,4.052923238345297,-1.168572859513462,-0.2101808830661564,0.8589592787292961,1.4536669490173637,-0.6677425394562517,0.3387915631253886,-2.387865143207541
33.0,114.0,999.9880981445312,-0.5830157725352425,0.5936346215822139,4.053324330192179,-1.1689172378899952,-0.2096487295878715,0.8585766471189515,1.4532685111324328,-0.6683372359876714,0.3382936880850851,-2.388998490231315
33.0,114.0,999.9877319335938,-0.5827454533386618,0.5939451608080919,4.05306962081427,-1.1691803935442069,-0.2099376301699766,0.8581450375970263,1.454003524052487,-0.6676809764060208,0.3382213511674337,-2.3884807923034352
33.0,114.0,999.9889526367188,-0.5828702344307004,0.5936858014049085,4.052814432556643,-1.168601817123207,-0.2100379499392008,0.8587063628722387,1.4538052868421136,-0.6677146182271976,0.3381887743267349,-2.3885616024580463
33.0,114.0,999.9896850585938,-0.5828890182483315,0.5937934485362337,4.053390146250713,-1.1689878041208344,-0.2098297215388473,0.8581377532347805,1.4541028881577267,-0.6677657320910377,0.3392227398765444,-2.38817407853467
33.0,115.0,999.9894409179688,-0.5826124209148329,0.5927750872947826,4.053289652921402,-1.168014700705013,-0.2101199828199256,0.8599006439085075,1.453443850224332,-0.668414291563737,0.339542172171912,-2.3873130659939674
33.0,115.0,999.9894409179688,-0.583296498970693,0.594604007711399,4.053041606280058,-1.1695077302589452,-0.2097813000854431,0.8572824921652238,1.4542142551586863,-0.6674914019851865,0.338243237901934,-2.388651474333805
33.0,115.0,999.98779296875,-0.5827867966811695,0.5935515529305802,4.053010651938587,-1.1686392228310931,-0.2099664604151678,0.8586455630604037,1.4534102160099849,-0.6678304300319997,0.338279142588429,-2.3887693532122274
33.0,115.0,999.9885864257812,-0.5826699596388947,0.5932282381411742,4.052966387500026,-1.1689041136266818,-0.2098505064376903,0.8591752710407476,1.4537266599711316,-0.6680031998042661,0.3380204151309698,-2.388651813808018
33.0,115.0,999.9892578125,-0.582843215695724,0.5934269452610135,4.052515066526553,-1.1688395622491838,-0.2097789451920197,0.859101502612134,1.453952572094762,-0.6679331576620484,0.3378363815542613,-2.3882852177879377
33.0,115.0,999.9885864257812,-0.5825122211016662,0.5932988781591018,4.053190434437111,-1.1682291755336465,-0.2100444926434193,0.8591541176160433,1.4536666767361233,-0.6679325107489271,0.3389937995165715,-2.387726725615456
33.0,115.0,999.9892578125,-0.583265153295315,0.593851826390976,4.052057769492027,-1.1691888173655105,-0.2094079760192535,0.8586731254839419,1.4537221531400526,-0.6677936972327441,0.3371304329914606,-2.3890298251729307
33.0,115.0,999.9888305664062,-0.5831222172296515,0.5939891718069283,4.05253398263417,-1.1688627219434355,-0.2096915772311289,0.8584870767865782,1.4536712041010702,-0.6679208273300254,0.3376924971768593,-2.3885363898473093
33.0,115.0,999.988525390625,-0.5828246738125351,0.593757833797179,4.05300240375375,-1.1684536454000851,-0.2100716753892193,0.8584877972518177,1.453594976641151,-0.6677741958929593,0.3386184122138056,-2.388464235784144
33.0,115.0,999.9895629882812,-0.5825113679995635,0.5930835883499359,4.052802212101245,-1.1685239297695271,-0.209962153189319,0.8593474574215252,1.453951416913041,-0.6679159965833295,0.3383334082573999,-2.387958869133966
33.0,115.0,999.9892578125,-0.58329243867089,0.5934997654965626,4.052561960224523,-1.1692528377819835,-0.2093837956646931,0.8587133358467991,1.4531204775749886,-0.6682833460480104,0.3373756588742314,-2.38936904613182
33.0,115.0,999.9879150390624,-0.582776449828903,0.5937071014862161,4.053158110571218,-1.1687671880952073,-0.2100429764277027,0.8585128351745563,1.4536797460256192,-0.6680972693401834,0.3383172162700347,-2.3883039839128366
33.0,115.0,999.9881591796876,-0.5826585832185236,0.5930922883800154,4.053367976982347,-1.1684284629043895,-0.210064259603639,0.8591243183297426,1.4535188081130936,-0.6680886572210119,0.3388283720330074,-2.388243373783489
33.0,115.0,999.988525390625,-0.5827131421703937,0.5935821418563281,4.053420608779177,-1.1684060366127795,-0.2100381554811727,0.858673359281303,1.4538417608675678,-0.6680784014949577,0.3394473704513645,-2.387369816953094
33.0,115.0,999.9891357421876,-0.5832219554270379,0.5942525301759369,4.053379188394956,-1.169945990255386,-0.2095381624834411,0.8577488953444465,1.4542927504755108,-0.6680001395346284,0.3374309582048509,-2.3896311052993853
33.0,115.0,999.9884033203124,-0.582663099976898,0.5938221285602685,4.0533778560076765,-1.1686375331087049,-0.2099394529430078,0.8585563188199057,1.4538387993547577,-0.6679192884931453,0.3386851577735408,-2.388085161912884
33.0,115.0,999.9885864257812,-0.5829361586241237,0.5936240848000409,4.052925575205958,-1.1690560634008214,-0.209628915680863,0.8586791622888743,1.453356536248199,-0.6680829867039515,0.3376375028032186,-2.3891201220505387
33.0,115.0,999.988037109375,-0.5826553548581952,0.5935192146732318,4.052935588901821,-1.1690329896783074,-0.2099265576580347,0.8585481934087369,1.4538446993832397,-0.6677682399021219,0.3383997346091352,-2.388271307519953
33.0,115.0,999.9891357421876,-0.5828809249242637,0.5935254236138396,4.052782539505753,-1.1688341813268814,-0.209780165945264,0.8586051140916808,1.4537875903990916,-0.6678313681655403,0.3379277541715169,-2.388407530944261
33.0,115.0,999.9880981445312,-0.5830217052545672,0.5941551676720014,4.05327001570638,-1.1693932133912908,-0.2096141932862503,0.8579383407230132,1.4537959780758367,-0.6680028594740239,0.3380153447406018,-2.388807835844477
33.0,115.0,999.9883422851562,-0.5831106205075267,0.5937454453469879,4.05314837232031,-1.169371321552373,-0.2096940771439452,0.8582413122336243,1.4534684489267455,-0.6681401373100364,0.3376514318936792,-2.389287130165702
33.0,115.0,999.9889526367188,-0.582841987581098,0.5934989666837733,4.053631663909114,-1.168830410000854,-0.209810515684178,0.8586394935111121,1.4536673830861782,-0.6682109148675694,0.3386029258267573,-2.3887285133170666
33.0,115.0,999.9889526367188,-0.5826739867546653,0.5935338785428215,4.053764346849782,-1.168547299569915,-0.2099246270514783,0.8587558442938867,1.4534588110358708,-0.6683080952882516,0.3390085288809263,-2.3884172463932933
33.0,115.0,999.9879760742188,-0.5830628656864052,0.5939896878492066,4.052635692405733,-1.1694767838297038,-0.209787900840884,0.8579923119288688,1.4539407128793815,-0.6677927994982893,0.3371362351554268,-2.389207087302238
33.0,115.0,999.989013671875,-0.5832902573277945,0.5944787021252118,4.053025973959352,-1.1697225332244865,-0.2095261967868502,0.8572202861088121,1.4535097132247463,-0.6678039487518852,0.3375263043964471,-2.389358272906093
33.0,115.0,999.9888305664062,-0.582946699595241,0.5941417144405889,4.05329976188375,-1.1686805601536072,-0.2099849567949379,0.8580860712384242,1.4535677149626096,-0.6680193868319924,0.3388522609159139,-2.3881138828883723
33.0,115.0,999.98876953125,-0.5829944869531802,0.5939330914229188,4.052522183528913,-1.169042170627841,-0.2096839580865168,0.8585259130422305,1.4538535381316358,-0.6677029935960483,0.3379720411980607,-2.388056906360733
33.0,115.0,999.988037109375,-0.582835780375806,0.5940657303562737,4.05283747269362,-1.1688969659985466,-0.2099556403849023,0.8583407855576217,1.454098139652702,-0.6676948767305859,0.3380349360751991,-2.3883164949674867
33.0,115.0,999.989013671875,-0.5824390848743128,0.5932344475097313,4.052860429712714,-1.168810541813527,-0.2101624712679592,0.859134082837917,1.4541685713892054,-0.6679420630630863,0.3381983694824022,-2.388157724041275
33.0,115.0,999.9884643554688,-0.5828048659603242,0.5935328862093359,4.052920923671868,-1.168421529101754,-0.2098134876349169,0.858836359895653,1.4533347393821527,-0.6682418847531268,0.3383556117557802,-2.3883456684651034
33.0,115.0,999.9885864257812,-0.5830424718517442,0.5941530395035999,4.053286866694068,-1.169386940237989,-0.2098195993828788,0.8579794088381743,1.4540742538928475,-0.667967147952254,0.3378507413762408,-2.388748022365584
33.0,115.0,999.989013671875,-0.5827695496139587,0.5942492633274288,4.052945362018491,-1.1693054224150607,-0.2099150041106234,0.857875793538784,1.454497914599962,-0.6675239783790969,0.3379489235729931,-2.388703808528692
33.0,115.0,999.98828125,-0.5829089957797606,0.5939768739002762,4.053234403508919,-1.1694655115903965,-0.2098830758615451,0.8576943152617877,1.4541222248146737,-0.6676148930436128,0.3380460072021618,-2.389070086372949
33.0,115.0,999.9879760742188,-0.5828448181873078,0.593693548851796,4.053265331210499,-1.1688814769769524,-0.2097434487571829,0.8586391598980398,1.4537053654162104,-0.6680661276813407,0.3382523091781024,-2.3887727800394565
33.0,115.0,999.989013671875,-0.5827014819571987,0.5940087202227264,4.053422492547284,-1.169091430658613,-0.2099626671320749,0.857941316558545,1.4539355003609975,-0.6678666305174294,0.3382618833985056,-2.388595380462247
33.0,115.0,999.9884643554688,-0.5828301684828512,0.5940873494314536,4.05319023047317,-1.169551713197658,-0.2099012092825987,0.8578618119563721,1.454264058681371,-0.6677673055094955,0.3377783987706548,-2.3888750151873746
33.0,115.0,999.988037109375,-0.58276616103484,0.5937894809289777,4.053062448601171,-1.1686488651877855,-0.2099714847697038,0.8584075931726165,1.4532867145444754,-0.6679666068662264,0.338525484283223,-2.388199647570887
33.0,115.0,999.9884643554688,-0.5829064366688028,0.5939849109136315,4.053160161097349,-1.169140012680605,-0.2097289418780885,0.8580445557375347,1.453453837121251,-0.6677713900242557,0.3382679705013069,-2.38875233272197
33.0,115.0,999.9883422851562,-0.5829649303859084,0.5942161777710471,4.0527760128000185,-1.169602444204036,-0.2097777116343424,0.8580227317300206,1.454287180673858,-0.6677816898020108,0.3374524523109183,-2.3889474640761006
33.0,115.0,999.9891967773438,-0.5827370137766854,0.593052557570938,4.05318020073403,-1.1683832998045247,-0.2099408863007115,0.8592799293479825,1.453325832204433,-0.668181195101142,0.339034436031187,-2.3883002330004848
33.0,115.0,999.988525390625,-0.5829690185392042,0.5940661142382133,4.0528995501283,-1.168834484742543,-0.2098724968025926,0.858100077037605,1.4536617964909606,-0.6677222468244732,0.3384965697728779,-2.388711187375972
33.0,115.0,999.9881591796876,-0.5831758796810869,0.5941738885633487,4.053014201254523,-1.1697567842615897,-0.2095399873220023,0.8575043610424977,1.4535589156577675,-0.6679083895035154,0.3374570369387726,-2.3896926408170014
33.0,115.0,999.9896240234376,-0.5826004158368541,0.5927174330856397,4.053355217995222,-1.1684328233288968,-0.2098182063336366,0.8596403072356011,1.4529565748934044,-0.6684140724266543,0.3391331145596989,-2.3880931857119365
33.0,115.0,999.9884033203124,-0.5829584056075685,0.5938624024636674,4.053123967693237,-1.1689571546567326,-0.2096528727963011,0.8584722732096761,1.4535953925400804,-0.6679898498483858,0.3386908102463239,-2.3884975333387204
33.0,115.0,999.9887084960938,-0.5824568577070774,0.5933248047452802,4.053539813822439,-1.1684301579234724,-0.2101412363248114,0.858951324842482,1.4540700804447957,-0.6680411594194293,0.3392661985030081,-2.387835399260072
33.0,115.0,999.988037109375,-0.5827658680752137,0.5939434833387578,4.052977791038323,-1.1688483888655157,-0.2098764103571664,0.8582262499832671,1.4536852422991782,-0.6678521810707334,0.3382992907519977,-2.3886740479295128
33.0,115.0,999.989501953125,-0.5830733109854265,0.5939515042746466,4.052867324125625,-1.1696610131149292,-0.2098013397090667,0.8576836187322323,1.4541135206634328,-0.6677114022445165,0.3378369290247196,-2.3888048316466746
33.0,115.0,999.9893798828124,-0.5829128920758748,0.5936076529977186,4.053660716392999,-1.168431775143162,-0.2098280666083143,0.8585516854731452,1.4530188039366223,-0.668147311264816,0.339215222731843,-2.3886180056036976
33.0,115.0,999.9888916015624,-0.5829730077815274,0.5934128416113538,4.053133930306593,-1.1689427678021858,-0.2097115377031144,0.8586095549229587,1.4529222698588011,-0.6682712980282464,0.338298504204312,-2.3890031461299595
33.0,115.0,999.9885864257812,-0.5830721320195682,0.5938891022082027,4.05245387573088,-1.1691501114328124,-0.2097037295884174,0.8581091955195923,1.4536283250731756,-0.6677229435129108,0.3378308302111863,-2.3887879901076845
33.0,116.0,999.9887084960938,-0.5826598119180053,0.5933831249645021,4.053469281714596,-1.1682160287898298,-0.2099916384728146,0.8591767501375163,1.4533331771693678,-0.6682564286111283,0.3388120720758278,-2.3881519710014567
33.0,116.0,999.9892578125,-0.5825466699650192,0.5929778389237335,4.053401471439175,-1.1683803087566371,-0.2101445361585021,0.8593370937069391,1.4536180391534597,-0.6679103467943852,0.3391343631892169,-2.387946279107526
33.0,116.0,999.9879150390624,-0.582850604099864,0.5937872880748998,4.052902915521718,-1.1689015685869917,-0.2099422518244722,0.8582421834417877,1.4537341264440542,-0.6678565610830764,0.3380530650524802,-2.388696063499048
33.0,116.0,999.98779296875,-0.5828769026405789,0.5936846342331448,4.053043938053554,-1.168747460720437,-0.2097718655494764,0.85887072732893,1.453536955286765,-0.6682543606051343,0.3380822196502837,-2.388616990902449
33.0,116.0,999.98876953125,-0.5827841344380094,0.5937866416809845,4.053217196601134,-1.168184604845579,-0.2100362629668097,0.8584703197435397,1.4530199123569745,-0.6683445308671994,0.338918678937306,-2.387869375706641
33.0,116.0,999.9885864257812,-0.5827158347746089,0.5936776112715867,4.053183754729886,-1.1687423797978806,-0.210079492958112,0.8586375303737963,1.4540220578511125,-0.6678600693444938,0.3387221370055595,-2.38762636818167
33.0,116.0,999.9882202148438,-0.5826449646895462,0.5934349307188649,4.053002222326731,-1.1689055756070317,-0.2098058970490921,0.8588761920256536,1.45369679125983,-0.6680406759284221,0.3382199093439126,-2.3884822453811303
33.0,116.0,999.9891357421876,-0.5831021076855647,0.5938288943343455,4.052873314885479,-1.1698609167214258,-0.209483095804158,0.8578579157838115,1.4536236650663357,-0.6680070694059257,0.3371375617802163,-2.389648104409257
33.0,116.0,999.98876953125,-0.583205186677759,0.5938501945821244,4.052668988391183,-1.1696573818265517,-0.2095383837899325,0.8581345156653333,1.454013924517561,-0.6676152481532593,0.3373286156320656,-2.38931008836265
33.0,116.0,999.98876953125,-0.5827392274401211,0.5935724639169448,4.05295716892868,-1.1685288839981438,-0.2100701012653685,0.8587915582099761,1.4532320085780557,-0.667809071151849,0.3383848052471139,-2.388362217111544
33.0,116.0,999.9888305664062,-0.5827413196524747,0.5936554076161471,4.052535137282984,-1.1685892265298166,-0.2099965121272973,0.8588620741503679,1.4538107070734174,-0.6678282122366461,0.337614243997681,-2.3884989518165862
33.0,116.0,999.988037109375,-0.5830548330726693,0.5940488760588911,4.052671706261526,-1.1693305932347355,-0.2097601517384175,0.8580924774431828,1.454159811951966,-0.667699884586594,0.3376007900659603,-2.3889727119447017
33.0,116.0,999.988037109375,-0.582826817637442,0.5936668966034837,4.052839268944734,-1.1690204916842708,-0.20968992915701,0.8585591060285118,1.453394933237896,-0.6679425623313868,0.3381762032740143,-2.388661147817888
33.0,116.0,999.9896240234376,-0.5826026281357999,0.5933917272734881,4.0527957478628345,-1.169031696643426,-0.2099643928289918,0.8590564029013379,1.45422402802211,-0.6679362099123693,0.3381079047347191,-2.3878915149316544
33.0,116.0,999.98876953125,-0.5829746428796092,0.5939053046470564,4.052729222660613,-1.1690099151034343,-0.209640302845476,0.8584337074965855,1.4537384023009423,-0.6678378504485094,0.3377428758497345,-2.389174235288445
33.0,116.0,999.98876953125,-0.582939634592714,0.5931571970371383,4.053410538194168,-1.168766387765103,-0.2099947119307383,0.8587943982029698,1.4536680062523066,-0.6681759859679106,0.3385222683996343,-2.38860706129096
33.0,116.0,999.988037109375,-0.5827427863622745,0.5938943205546563,4.05319403042127,-1.169076811125854,-0.2100820729683663,0.8582351583921755,1.4541943903906152,-0.6676820039632823,0.3382889096674244,-2.3884409854128883
33.0,116.0,999.98876953125,-0.5831222066572925,0.5941431211812498,4.0527240210943685,-1.169051792904427,-0.2097219724946004,0.8581626025961642,1.4536271660372506,-0.667579379125403,0.337846494498601,-2.3888654618018323
33.0,116.0,999.9888916015624,-0.5829394547126237,0.5937810764315143,4.053334120748346,-1.1692017252145233,-0.2098719721404309,0.8581442795308973,1.45344191296902,-0.6680458125458681,0.338064613093529,-2.389270226396448
33.0,116.0,999.9884033203124,-0.5829871539658207,0.5938902849797056,4.053314335576365,-1.1696042070747588,-0.2096362482084908,0.8582748106661295,1.454134526159763,-0.6678280947741673,0.3376426536745969,-2.38943489114733
33.0,116.0,999.9888305664062,-0.5827659926699171,0.5937854521059416,4.052815788835524,-1.169329252784748,-0.20976151269008,0.8582956814433462,1.4543092808800626,-0.667603229118134,0.3379606141391864,-2.388577412039226
33.0,116.0,999.9886474609376,-0.5827873134480139,0.5934523780988616,4.053170867100686,-1.168824893134409,-0.2099888706292239,0.8587335862676895,1.4534884864931534,-0.6681883832359272,0.3381788540590609,-2.388758118628404
33.0,116.0,999.9887084960938,-0.5830967503783038,0.5936730473629046,4.053101745262676,-1.169175355926369,-0.2096925373093743,0.8580402705966117,1.4533900534775404,-0.6678920196810623,0.3381507214417913,-2.389215635761208
33.0,116.0,999.98828125,-0.5830126613089179,0.5940039787161719,4.052875735223152,-1.1688764852245912,-0.2098042564810747,0.858252022210988,1.4535915398835844,-0.6678124968630277,0.3384032018466509,-2.388195160254336
33.0,116.0,999.9894409179688,-0.5833987492185901,0.5941051289809636,4.052829863242593,-1.169764952988463,-0.2095015904190376,0.857908064092352,1.453848340545977,-0.6680536400040351,0.3370646871453964,-2.389468342888005
33.0,116.0,999.98974609375,-0.5826689085043304,0.5938975281486165,4.053191786714834,-1.1691467356365024,-0.2098259243901683,0.8577980292312457,1.4539954641188215,-0.6675427329715458,0.3385414365707166,-2.3886637647049374
33.0,116.0,999.9879760742188,-0.5830480178839172,0.594054698053256,4.05326059780594,-1.1690733578038537,-0.20971351931788,0.8579439853731436,1.4534012689191336,-0.6680072086961921,0.338031885082211,-2.3892660192568247
