Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,116.0,999.9886474609376,-0.582898954815593,0.5938638419162388,4.053504163199964,-1.1691148321287894,-0.2098280932321508,0.8581655399019219,1.4537765721778104,-0.6680586696949469,0.3387802363463681,-2.388625306310606
33.0,116.0,999.9881591796876,-0.5831643626080432,0.5939590582539678,4.053134554035546,-1.1692985443043715,-0.2095082706612059,0.858153950003909,1.4534251633610475,-0.6680569251150237,0.3379065313100025,-2.3891777620039685
33.0,116.0,999.9885864257812,-0.582962156208648,0.5939040198916343,4.052631461052927,-1.1690866829580877,-0.2097228062713334,0.858296915866851,1.4540330773841976,-0.6678346225971374,0.3378813200516175,-2.3886165552530354
33.0,116.0,999.9878540039062,-0.5831136493365205,0.5937995495892876,4.0530230689631335,-1.1691202779931054,-0.2097272948808983,0.8581794736980894,1.4533737757181528,-0.6680322732557231,0.3379967099165313,-2.388940686799836
33.0,116.0,999.98828125,-0.5827092791633284,0.5938558619107903,4.053342092212791,-1.168759935647747,-0.2100266849386498,0.8584459945318867,1.453920723363332,-0.6680352293693375,0.3387482147703746,-2.38799319996287
33.0,116.0,999.9878540039062,-0.5827878819229877,0.5937486813130839,4.053046459416702,-1.1688087192092258,-0.2100548662454384,0.8584180595903668,1.4539827257155655,-0.6679371380817445,0.3384818380368957,-2.3880431712503585
33.0,116.0,999.988525390625,-0.5827565462825932,0.594097175896656,4.05273175166438,-1.169131729554333,-0.2100071486912549,0.8579879167631947,1.4543585918954705,-0.6674465371442304,0.3381699677573788,-2.388330258185442
33.0,116.0,999.9888916015624,-0.5829035100602074,0.5940373762067477,4.05294588963708,-1.1690422094965132,-0.2099469653960461,0.8575939391354392,1.4532190610178013,-0.6679025991278564,0.3379394194267711,-2.389151345443824
33.0,116.0,999.9892578125,-0.5824406098026005,0.5931998305483912,4.053396648306451,-1.1683166914630898,-0.210163928933369,0.8592879714050463,1.4537173432397203,-0.6680527909301119,0.3392612558489745,-2.387401187981297
33.0,116.0,999.9882202148438,-0.5831061341053543,0.5938557709400296,4.052864125057919,-1.1693154835796444,-0.2097131838040269,0.8580153586207047,1.453704438194233,-0.6677863374371702,0.3380167374521612,-2.3890818111197265
33.0,116.0,999.9887084960938,-0.5825336986703906,0.5934836280670979,4.0530621613499935,-1.1680376430955626,-0.2101808531756139,0.8591453127086943,1.4536350310960957,-0.6678408683020178,0.3390907948485369,-2.3875833114737266
33.0,116.0,999.9884033203124,-0.5829040294403223,0.5941256901580712,4.052749821252119,-1.168622707368232,-0.2099008316238739,0.8581521069984817,1.4534149133590315,-0.6676606124540969,0.3384189236427115,-2.388265890193301
33.0,116.0,999.9877319335938,-0.5831682980436961,0.5939579935644037,4.052795889748124,-1.1693409504743553,-0.2094542761966602,0.8582559762276194,1.4534378493326685,-0.6679614022211053,0.3376705711099337,-2.389082183795531
33.0,116.0,999.9884643554688,-0.5826321391042484,0.5937235405245396,4.053527849167708,-1.168240276909836,-0.2101124091857373,0.8586199924026374,1.4534994498594722,-0.6681358200122647,0.3392277132977908,-2.3878464089719387
33.0,116.0,999.9888916015624,-0.5828105984477139,0.5934462598063286,4.053004550934299,-1.168229695827768,-0.209903482174111,0.8594672833963273,1.4534414107391438,-0.668222589109118,0.3385605419273005,-2.388127918640208
33.0,116.0,999.9891357421876,-0.5828209540556548,0.5935786023034408,4.0529297323711,-1.169028727127534,-0.2097134384176922,0.8585311445893895,1.4534929962086762,-0.6677461402666367,0.3377516102485591,-2.3891400378731467
33.0,116.0,999.9880981445312,-0.5830055516684212,0.5939333074516151,4.053049751248384,-1.1683954273535275,-0.209972020707271,0.858524221291372,1.4532947739950766,-0.6680819962781115,0.3385120841730469,-2.388088930734756
33.0,116.0,999.9891967773438,-0.5831549568338232,0.5943859452664979,4.05286483910495,-1.1695622495740006,-0.2096454619372076,0.8573816428487468,1.4534063243580642,-0.667859350563166,0.3372553269699052,-2.38945642389
33.0,116.0,999.9880981445312,-0.5829644070638382,0.5941907637589061,4.053310909173968,-1.1696008342613,-0.2097179431275053,0.8576188297771878,1.4538328380700447,-0.6679799111903915,0.3377583024603989,-2.3893038178881465
33.0,116.0,999.989013671875,-0.5826166179063303,0.5931939218767717,4.053643061904751,-1.1687643956452138,-0.2099546160132543,0.8591040591848724,1.4534972530973924,-0.6681530345218762,0.3385609867026531,-2.388752272561943
33.0,116.0,999.9891357421876,-0.5828674450348359,0.5936230737729549,4.052994173288818,-1.1691205203544142,-0.2100769488686413,0.8580842365903507,1.4540375306894813,-0.6674604018427885,0.3382701006525792,-2.3887231844853924
33.0,116.0,999.9893188476562,-0.5824682503336565,0.5933359138183381,4.052780945393288,-1.1684041914411103,-0.2102060295521006,0.8589974790603092,1.453870464701421,-0.6676231706496303,0.3384234686250327,-2.3878947010599703
33.0,116.0,999.9887084960938,-0.582640258961244,0.5935657886076982,4.053278019427726,-1.168316998761795,-0.2101286302907103,0.8590667560380574,1.453606185783098,-0.6680899048654201,0.3389873099008351,-2.3877993915165208
33.0,117.0,999.9879150390624,-0.582836647746479,0.5934052028764816,4.053097876232313,-1.1688667465128288,-0.2099126898079486,0.8585713393899486,1.453520289789111,-0.6680344640334175,0.3383150112211917,-2.388547446535383
33.0,117.0,999.9876098632812,-0.5832201779671982,0.5939888467099372,4.0530276997550345,-1.1696103270752412,-0.2095863447744559,0.8580365085044539,1.454014917563372,-0.6677816864264328,0.3376401365876056,-2.3893750157992693
33.0,117.0,999.98828125,-0.5831360825959404,0.5937205794970666,4.053086980918346,-1.169150374580413,-0.2096116124312033,0.8584565252217864,1.4537025694674028,-0.6681867839697393,0.3382584732217806,-2.3886798746414466
33.0,117.0,999.98876953125,-0.5827484861968513,0.5935287216346268,4.053011548476279,-1.168788234531127,-0.2098979633092881,0.8587782210545312,1.45328865980603,-0.6680739895625818,0.3381671286061918,-2.388785838969093
33.0,117.0,999.9876708984376,-0.5829677964153728,0.5938161739829608,4.053135639774082,-1.1691685676962005,-0.2098344794501887,0.8582956587870649,1.4537195694259308,-0.6678575377112761,0.3381370930868055,-2.3888512647715627
33.0,117.0,999.9884033203124,-0.5829906533900502,0.5938777723718438,4.052736821355561,-1.168519767750833,-0.209783460036145,0.8586024716601495,1.4531006473877015,-0.6681059298521994,0.3380563095420097,-2.388338452722601
33.0,117.0,999.988525390625,-0.5831808405832604,0.5941753819913416,4.053143469695069,-1.1696375662583254,-0.209641355869909,0.8576528420637324,1.4539769289062825,-0.6679829098092336,0.3375842752087514,-2.389276323476533
33.0,117.0,999.988525390625,-0.5828297923504913,0.5934716107777502,4.05276497708671,-1.1685929782408708,-0.2099624726834017,0.8585668011773535,1.4531610585577468,-0.667776080055825,0.3383032148583922,-2.388661992859724
33.0,117.0,999.9878540039062,-0.5829815024610117,0.5940902326320074,4.053397961138552,-1.1689622546150344,-0.2097561276222723,0.8579783221279502,1.4535763280226712,-0.6679420121045592,0.3385120742926268,-2.3887751602663263
33.0,117.0,999.98779296875,-0.5827807879361142,0.5937382142979981,4.053316839723017,-1.169058752441905,-0.2099324666466726,0.8583684006108712,1.4540120712258089,-0.6679438203840053,0.3383916171000356,-2.388267449948461
33.0,117.0,999.9876098632812,-0.5831096317707809,0.5939505362679389,4.0528808291778695,-1.1693966187223266,-0.2095707772433561,0.8580163533125713,1.4535443995254784,-0.6677928375946154,0.337606430902305,-2.3890975769228664
33.0,117.0,999.9888305664062,-0.5829041658583325,0.5935860897463616,4.053197478038536,-1.1685244012995315,-0.2099313816009109,0.8586833827343776,1.4533126979053457,-0.6681329317368903,0.3389547443047611,-2.387913998136816
33.0,117.0,999.9876708984376,-0.5828834553094007,0.5940482652165446,4.053088895271001,-1.1691252037097613,-0.2098672323583228,0.8580791933065282,1.454016726741508,-0.6678170421200482,0.3379880188853743,-2.3887905906488625
33.0,117.0,999.9884033203124,-0.5829190210843542,0.5940669458853751,4.053032198478512,-1.1692710854120487,-0.2095980753527513,0.8578969896127973,1.4533369165315158,-0.6679774173737503,0.3378959631648603,-2.3891638149782635
33.0,117.0,999.9887084960938,-0.5831651063539756,0.5941938467256245,4.05317614117782,-1.1697600259996088,-0.209447491264223,0.857740996698042,1.4537937476049605,-0.6678916879163186,0.3372541750241717,-2.3900398536048906
33.0,117.0,999.98974609375,-0.5834469950912036,0.5943937962779611,4.05313430923734,-1.1700925578853432,-0.2091702085280928,0.8575817571361224,1.453683489593728,-0.6680969030221142,0.3373694067285164,-2.389815587200345
33.0,117.0,999.9880981445312,-0.5827724222875093,0.5935631174034919,4.052689458718138,-1.1687850326493376,-0.2098746214246123,0.8587750906937153,1.4534951726757148,-0.667735337079506,0.3380428157110842,-2.388707142760245
33.0,117.0,999.9874877929688,-0.5829485417760978,0.5936228593076809,4.052740878164382,-1.1686452223968402,-0.2097816193654136,0.8588420334290969,1.4533895231231655,-0.668068055602264,0.3381671527920602,-2.3883580928666674
33.0,117.0,999.9879760742188,-0.5831173077602658,0.593827559535125,4.05312912824132,-1.1693112552890517,-0.2096069313606579,0.8583762033110274,1.4536423985948843,-0.667946508111462,0.3379810327507426,-2.3890395256964547
33.0,117.0,999.9889526367188,-0.5833033322822647,0.5944356029343902,4.052686921244529,-1.1694391797393444,-0.2095891240072802,0.8577389152538526,1.4536789155839325,-0.6676418756762583,0.3375662242294428,-2.3889510156530305
33.0,117.0,999.9891357421876,-0.5829581900427367,0.5940133562478875,4.052978479372349,-1.1688509969838985,-0.2098194556145562,0.8583947717103166,1.4541792899162314,-0.667659936263373,0.3382962542168046,-2.3882367635758586
33.0,117.0,999.98828125,-0.5829583077364058,0.593599945446238,4.052779175672676,-1.169220637499404,-0.2097108064117216,0.8583353687669444,1.4533542162705562,-0.6678292323219965,0.3376555673480013,-2.3894051420174307
33.0,117.0,999.988037109375,-0.5829427647263881,0.5937568343126234,4.052887548663763,-1.1693763974540214,-0.2097400597114296,0.8583915440547116,1.4541765772099513,-0.6679210252694396,0.3377465266474271,-2.388738810624348
33.0,117.0,999.98828125,-0.5830534387677169,0.5935358842538987,4.052924125923648,-1.1689495359719309,-0.2098012256895094,0.8587614689160787,1.4535498267092626,-0.6680916959747094,0.3379729745446926,-2.388710640617372
33.0,117.0,999.9890747070312,-0.582694350631237,0.5933506300161593,4.053338001377719,-1.1686455335795545,-0.2097816258430578,0.8589328480632972,1.453319700240315,-0.6684280557601285,0.3386316745811699,-2.3882311823456543
33.0,117.0,999.98876953125,-0.5833403467150546,0.5942794542380145,4.052672318625215,-1.169688826144572,-0.2095131448118357,0.85748750071554,1.4537396993504412,-0.6678206495776564,0.3373479077989625,-2.389386446839334
33.0,117.0,999.9883422851562,-0.5830684325481723,0.5936604444315439,4.052473715899001,-1.1689638180815258,-0.2096302810053352,0.8586495822572591,1.4534140874225168,-0.6680170230838272,0.3379208417319574,-2.388858991005195
33.0,117.0,999.9884033203124,-0.5826122589913689,0.5930740298694861,4.053270329925763,-1.168421325022495,-0.2099688087247422,0.8592182954133589,1.4536025712661518,-0.6680461052940458,0.3391405146878998,-2.3878666099715846
33.0,117.0,999.9889526367188,-0.5827083745086394,0.5933467606269396,4.052997526784646,-1.1680213962934594,-0.2101358557500212,0.8591436192585844,1.4533747781327353,-0.6679188197906178,0.3391979617414478,-2.387822833813256
33.0,117.0,999.9888305664062,-0.5829038625876182,0.5933683600544786,4.053201755036607,-1.1686196231193384,-0.209759550463163,0.8591911418710128,1.4531534452236814,-0.6683603244558718,0.3386443178771925,-2.3884011723952794
33.0,117.0,999.9889526367188,-0.5833351403016698,0.594006002698829,4.052580228775092,-1.169106326023624,-0.2095113036789451,0.8580385739982148,1.453039811250462,-0.6681326233539178,0.337671511943264,-2.389154124072878
33.0,117.0,999.9880981445312,-0.5828794372813082,0.5933374367166921,4.053098040739506,-1.1684460151761615,-0.2098274289880555,0.8590895157002008,1.4531328383597764,-0.6681362236620361,0.3385678641157321,-2.3883901483738343
33.0,117.0,999.9882202148438,-0.582886628082969,0.5940239787860406,4.053263577782658,-1.16911467155351,-0.2099567558650363,0.8581423861051709,1.4540940157392956,-0.6680584287297613,0.3380644814355049,-2.388530169117714
33.0,117.0,999.9879150390624,-0.5830102093589167,0.5938902219309643,4.052881695639792,-1.1695010424452534,-0.2096512614878989,0.8582493962215976,1.4541427290958169,-0.6678986845813863,0.3375520572921475,-2.3891902312343265
33.0,117.0,999.9884033203124,-0.5831958538775188,0.5939581888200518,4.052731999095004,-1.1694799396637356,-0.2095239042774368,0.8579103157788603,1.4535354973947667,-0.6678744078581236,0.3374238910988314,-2.389214601953473
33.0,117.0,999.9885864257812,-0.5830345706020177,0.5939114869895246,4.052891276490103,-1.1689187684601898,-0.2096759410186655,0.8583957813167329,1.453663271505869,-0.6680698246181747,0.3383428156277777,-2.388373605021381
33.0,117.0,999.9872436523438,-0.5830167493283032,0.5939511131905366,4.052905778902751,-1.1692107080860676,-0.2097318980128291,0.8581134470389955,1.4536071027079809,-0.6678734773889659,0.3377152432537302,-2.388993542524429
33.0,117.0,999.9883422851562,-0.5827941790453703,0.5939822672639714,4.05282707035397,-1.1689342246737415,-0.2100184139663001,0.8580824360671162,1.4540635115117269,-0.6676900921441149,0.3381465765827816,-2.3885169174985323
33.0,117.0,999.987548828125,-0.5828900451355699,0.5935964057644805,4.052957857163523,-1.1690958926292074,-0.2098248866799847,0.8584289287859121,1.4536204413497114,-0.6679047191386154,0.3377885713304511,-2.389094232708324
33.0,117.0,999.988525390625,-0.5829186669469273,0.5937091465422206,4.053088903357168,-1.1691571213720748,-0.2096826720288156,0.8587101399972861,1.4538476694460076,-0.6679866873381703,0.3380829696692444,-2.388480119885873
33.0,117.0,999.9879760742188,-0.5827939563027238,0.5935237169903198,4.052639215807654,-1.1685816310204649,-0.2099822769606554,0.8589238004755915,1.4536222869633972,-0.6679886340798369,0.3379231464512902,-2.388322083870744
33.0,117.0,999.9876708984376,-0.582796042629103,0.5937055691356541,4.053138425298453,-1.168818032547343,-0.210002955998835,0.8585393507954011,1.4536971020368092,-0.6679179118563194,0.3382902774380518,-2.388580382782364
33.0,117.0,999.9884643554688,-0.5831377085312175,0.5937544956297476,4.052949080699262,-1.1694011382883702,-0.2095780859824128,0.8584885906624908,1.4537589930844943,-0.6679175568166542,0.3377954187842356,-2.388972737055161
33.0,117.0,999.9880981445312,-0.5831000888598066,0.5941778278577861,4.053113664052939,-1.1693912905758674,-0.209606602873122,0.8578802646572363,1.453572507427916,-0.6680159453263466,0.3376115760078964,-2.389283731977287
33.0,117.0,999.9878540039062,-0.5829767028851194,0.5940990053805191,4.053122262799025,-1.1690869208871573,-0.209798305590299,0.8581050875765559,1.454165488318341,-0.6679337051030583,0.3383018937548865,-2.3883823202766257
33.0,117.0,999.9878540039062,-0.5830076957936674,0.594002816458441,4.05299836505651,-1.1688243181025335,-0.2096849321503837,0.8584170405003064,1.4533704017583189,-0.6680064579029281,0.3381816315847539,-2.388625504501558
33.0,117.0,999.9878540039062,-0.5830884318832661,0.5938473309170025,4.053054529993263,-1.1691626469628105,-0.2098550102988641,0.858249509590455,1.453908064011734,-0.6678926613096587,0.3379281160255516,-2.388856679292692
33.0,117.0,999.9874877929688,-0.5829249904520317,0.5937731042122856,4.052999952989119,-1.1687589574265504,-0.2099197912619992,0.8585277715470703,1.4536857695171967,-0.6679096163345886,0.3384958190828548,-2.388299641171816
33.0,117.0,999.9876098632812,-0.5828595246727453,0.5939439602501242,4.052857036702674,-1.168929873525851,-0.2099465532158442,0.8582547111933074,1.4538313779641054,-0.6678630444145988,0.3381331331926933,-2.388321084660252
33.0,117.0,999.9874877929688,-0.5827637206110463,0.5936958925970917,4.053316878947332,-1.1688381385169686,-0.2099579811741421,0.8584998215716979,1.453694732990356,-0.6679734238460169,0.3384963508377359,-2.3884198037602973
33.0,118.0,999.9885864257812,-0.5827996891750145,0.5934429384777822,4.053194736501075,-1.1690915139710087,-0.2099486218110255,0.8584373510176313,1.4534950648993084,-0.6679230060780679,0.3382601043976372,-2.388913395133101
33.0,118.0,999.9884643554688,-0.5828457696072844,0.593955602975905,4.053308733321243,-1.168907005912148,-0.2099466153630524,0.8580553044310459,1.4538573921404243,-0.6678328774552948,0.3384846147043578,-2.388298248894734
33.0,118.0,999.9877319335938,-0.5829377413869157,0.5940559580377442,4.053128993112782,-1.168923918222236,-0.2099106334650864,0.8580480178008383,1.4537186620802078,-0.6677722657382041,0.3382700440515069,-2.388560070818433
33.0,118.0,999.988525390625,-0.582846081365977,0.5940202473637424,4.053102349658062,-1.1688195161274977,-0.2100667645751155,0.8583307677831753,1.4538352109301729,-0.6678247876663903,0.3382904689134456,-2.388266011294609
33.0,118.0,999.98779296875,-0.5829166768293428,0.5936302365709913,4.053278883695837,-1.1688042488490078,-0.2099553852952231,0.8584623479791542,1.4537883986441322,-0.6679963180620359,0.3385445946432943,-2.388381055579795
33.0,118.0,999.987548828125,-0.5829635167283147,0.5937183010709592,4.052721771745777,-1.1690454103157002,-0.2097604923702487,0.858415510640242,1.4535468427836389,-0.6679512743479634,0.3377395940272265,-2.388977969788552
33.0,118.0,999.987548828125,-0.5829200701924888,0.5939347710428988,4.053276680294948,-1.1691480379262431,-0.2098274325905587,0.8582135922667513,1.4538630356422608,-0.6678459791841371,0.3382155988071567,-2.388857418019526
33.0,118.0,999.988037109375,-0.5831828723600427,0.5940861812259781,4.053009036552075,-1.1696528905890355,-0.2096634598638704,0.857672113521212,1.4537936091129815,-0.6678601166625935,0.3374681445719387,-2.3894218711762827
33.0,118.0,999.9887084960938,-0.5827588968861459,0.593511287858898,4.05284937061576,-1.168777901455869,-0.2100872480428073,0.858763396522404,1.453907924233678,-0.6677751039333444,0.3381878311280299,-2.3883045919432515
33.0,118.0,999.9878540039062,-0.5829740815081594,0.5937893345097454,4.053050806093935,-1.169240710048448,-0.2096273913954069,0.8584076539890182,1.4536385515133097,-0.6680709345873339,0.3377944433402389,-2.388903225940551
33.0,118.0,999.9879150390624,-0.5827412288992591,0.5934606224471466,4.053076950457594,-1.1688230033304037,-0.2100009169923247,0.8587800088571296,1.4540384239417117,-0.6678343728759115,0.3386521339609185,-2.388105289972299
33.0,118.0,999.9888916015624,-0.5829550513625641,0.5940000143776016,4.05325946776693,-1.1685751780884486,-0.2099504056765457,0.858162940299092,1.4534602209598138,-0.6679724866019612,0.3389664749377905,-2.3879674412949776
33.0,118.0,999.9874877929688,-0.5828343198898045,0.5939472384287807,4.053187837235825,-1.1688801017420496,-0.2098954967627433,0.8583038687037359,1.453687731771578,-0.667928919476636,0.3382668014064949,-2.388416633318116
33.0,118.0,999.9876708984376,-0.5828595020923331,0.5937829044939136,4.05286801666665,-1.1690438272206007,-0.2098694035621413,0.8584845413586448,1.453907216280732,-0.6680135689295481,0.3378598605715162,-2.3885209572230086
33.0,118.0,999.98779296875,-0.5829420380839325,0.5938453467625795,4.0529050853476125,-1.1693575134463066,-0.2096692090935104,0.8580787358624233,1.453896184859282,-0.6677032449317162,0.3378889043292954,-2.388837761547866
33.0,118.0,999.9872436523438,-0.5828232462647609,0.5938787034611748,4.053050306947419,-1.168816268025906,-0.2099548742537003,0.8583566245255927,1.453624551470445,-0.6679455517051522,0.3381403707688939,-2.3885991029576825
33.0,118.0,999.9879760742188,-0.5827735847838857,0.5937035753694957,4.053209343599933,-1.168863562676297,-0.2099300072657648,0.8584222496264848,1.4536283752795889,-0.6677981839426863,0.3382911322468009,-2.3886902951511955
33.0,118.0,999.98779296875,-0.5830437646099593,0.5939243226211666,4.05325878613416,-1.1689210227830809,-0.2098413823268021,0.8581921555941809,1.4535005425825167,-0.6680857562224567,0.3380502792479092,-2.3888325977380203
33.0,118.0,999.988525390625,-0.5830701105562515,0.5943312121846649,4.053101332522175,-1.1695899565781094,-0.2096915311760359,0.8575965273888775,1.45401646858617,-0.6677802180930072,0.3374899565896436,-2.389326256552682
33.0,118.0,999.9879150390624,-0.5829699692464443,0.5937037867906128,4.053176663018052,-1.168944550459885,-0.2098114949767895,0.8585641460545261,1.4536888543460726,-0.6681044745509848,0.3384531652403941,-2.388377361941012
33.0,118.0,999.9883422851562,-0.5828487077937474,0.593948140571249,4.053225483717922,-1.1687693723728128,-0.2100031817863881,0.8582498849431133,1.4540041074748429,-0.6678293142978271,0.3389185986649394,-2.3878836241256933
33.0,118.0,999.9880981445312,-0.5827953626993452,0.5936649052704848,4.05301527744831,-1.1688600193020076,-0.210029330984482,0.8585896704862233,1.4540622239561571,-0.6678405480974368,0.3381702209603645,-2.3884338270871366
33.0,118.0,999.98779296875,-0.5829869265217127,0.5937267468947995,4.052922605037143,-1.1689441080155936,-0.2096882262889838,0.8582972169840177,1.4531958342130116,-0.6679578327156328,0.3378981799674339,-2.389180659723629
33.0,118.0,999.9874877929688,-0.5828636620288945,0.5938682606646672,4.053011975472213,-1.1691704214279983,-0.2098186297290398,0.8582011890563503,1.4537698772975602,-0.6677929325036009,0.3379359457106048,-2.388827548270918
33.0,118.0,999.9887084960938,-0.5831303635619935,0.5937297063542069,4.053225998719279,-1.1696931038255745,-0.2095366565724896,0.8581548589497467,1.4536180237826422,-0.668086346205957,0.3373694355599808,-2.3897803571074414
33.0,118.0,999.98828125,-0.583215116787545,0.5941942858927067,4.0526101198095095,-1.1695461177015432,-0.2094592559960153,0.8580631652977333,1.4536782085350932,-0.6678605721618034,0.3373301391454939,-2.389250424149928
33.0,118.0,999.9876708984376,-0.5829567420412305,0.5935057284194132,4.053025199489344,-1.1690652528605066,-0.2097664401938868,0.8586457922508046,1.453677191106309,-0.6678734029534921,0.3380844443255189,-2.3888827580522087
33.0,118.0,999.9883422851562,-0.5828102453023174,0.5937036762406134,4.053069368880369,-1.1692036807660244,-0.209819469821924,0.8583944268197374,1.453687776612556,-0.6679876941542489,0.3378338861764129,-2.3887786320865523
33.0,118.0,999.9885864257812,-0.5831150632705802,0.5939449765745319,4.053119275004542,-1.1689447179530403,-0.2097150184014946,0.857996844827337,1.453291077141074,-0.6679982023437363,0.3382378113227293,-2.388891883905801
33.0,118.0,999.9878540039062,-0.5829123501833449,0.5940709222908902,4.0529977829408494,-1.1691982129473115,-0.2097674995498684,0.8580737905984259,1.4540187613676618,-0.6678655688204236,0.3377998308266399,-2.3888658941092835
33.0,118.0,999.9884643554688,-0.5827454532285445,0.5933811871742476,4.052919547986424,-1.169015296255318,-0.2100531329761352,0.8585941535452246,1.453729595884802,-0.6679474618214574,0.3378933688518737,-2.3888615674646383
33.0,118.0,999.9881591796876,-0.5828248239260789,0.593409395499708,4.052825783896241,-1.1686868885002482,-0.2100074514263452,0.8589399056944478,1.4536894665897613,-0.6679939198465581,0.3383824178069137,-2.3880899368635995
33.0,118.0,999.9874267578124,-0.5827991271396709,0.5937336396202699,4.053006974637174,-1.168849580013947,-0.2098228181224097,0.8583799834610488,1.4535421504359105,-0.6679185850795202,0.3381903055740149,-2.388561308370713
33.0,118.0,999.9878540039062,-0.5828374986360272,0.5938288454748832,4.053005567579223,-1.1690094787149148,-0.209816029406447,0.8583307055650238,1.453609667832537,-0.6680441605486838,0.3381243690902371,-2.38842122167306
33.0,118.0,999.98779296875,-0.5828162829757293,0.5935068413910933,4.052844221359997,-1.168650914239715,-0.2098457272214773,0.8588502739942037,1.4536624831280331,-0.6680446438529835,0.3383316169726704,-2.3881454191574654
33.0,118.0,999.9880981445312,-0.5831586249610261,0.5940500193854454,4.052849173489884,-1.1692280818335117,-0.2096355242280525,0.8581463220591505,1.453801294860785,-0.6679174048766736,0.3376979720291047,-2.389029685914963
33.0,118.0,999.9881591796876,-0.5830711292872905,0.5939135515433849,4.052509363118421,-1.169249876831464,-0.2096278377966793,0.8583475314577456,1.453708759139701,-0.6678224589480601,0.3375031745589583,-2.3888422621689305
33.0,118.0,999.9884643554688,-0.5830312121177554,0.593925529011404,4.052802856998094,-1.169217175384082,-0.209695566607369,0.8580707006226653,1.4538037276696416,-0.6677962248245093,0.3376141633343819,-2.388998085757439
33.0,118.0,999.9883422851562,-0.5830170508108274,0.5935999794832894,4.052736418509459,-1.1684249416862125,-0.2098966888731448,0.858813379022286,1.4533952653156137,-0.6680418731217781,0.338310249532765,-2.3881735953799628
33.0,118.0,999.9873657226562,-0.5827985890369449,0.593651989689997,4.053055677597119,-1.1684842499585306,-0.2099618761256509,0.8586241323980666,1.4535153407366517,-0.6679706531645699,0.3387973457809927,-2.387996651683688
33.0,118.0,999.9874267578124,-0.5828367972153812,0.5937778747652782,4.052943405069701,-1.168552286065477,-0.2099916319999994,0.8584583237620516,1.4533959394866525,-0.6677927272711965,0.3385351429468128,-2.3882486311824787
33.0,118.0,999.9876098632812,-0.5829628462988641,0.5938780032176165,4.053244252612888,-1.1689981523434492,-0.2097914091429693,0.8582521187844216,1.4536344765205458,-0.6679723283278811,0.3382724619132782,-2.388665011876488
33.0,118.0,999.9879150390624,-0.5829388905885455,0.5935297717611112,4.053038060551238,-1.1687403756324386,-0.2097647842789962,0.8588260971270847,1.4533803704744113,-0.668017386895162,0.33826569287422,-2.388544094787971
33.0,118.0,999.9874877929688,-0.5827005944970773,0.5933043874674846,4.053084935124103,-1.168626583268467,-0.2099386277099082,0.8590292777987791,1.4537463303767906,-0.6680145782180578,0.338596264740878,-2.3880843105151333
33.0,118.0,999.98828125,-0.5828289619665172,0.5936979151668496,4.053457500914892,-1.1686290633861425,-0.2100593370086754,0.8586488931672944,1.4539989391221724,-0.6680042879243206,0.3388451063783639,-2.388151325570825
33.0,118.0,999.9884033203124,-0.582893593060879,0.5933893837402255,4.053251328976232,-1.1690770019857224,-0.2097108560380967,0.8586951798293843,1.4536202367688702,-0.6681286443801975,0.3384135228965306,-2.3887542177283576
33.0,118.0,999.9884033203124,-0.5828012838458854,0.5938121222344339,4.052958803787863,-1.1689193588147488,-0.2101127564726965,0.8582605722920142,1.4538827010329038,-0.6678826849554307,0.3380180736150286,-2.3884471896681214
33.0,118.0,999.9877319335938,-0.5829432250219373,0.5937817051363634,4.05301758651224,-1.169245544603807,-0.209643446479034,0.858378688508143,1.453438839507081,-0.6680685120552372,0.3378151399065601,-2.3891305567263177
33.0,118.0,999.9868774414062,-0.582817376878034,0.5936917311280858,4.052968327783738,-1.1687890328831303,-0.20986933895683,0.858558508758156,1.4535181283707823,-0.6679995716420635,0.3381499851261216,-2.388639865743179
