Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,118.0,999.9874267578124,-0.5826895216580112,0.593648600499499,4.053248612348549,-1.1684418128802965,-0.209998630364657,0.8587496353420088,1.4536636816748576,-0.6680611155754512,0.3389464633234516,-2.3878699579156
33.0,119.0,999.987548828125,-0.5827701200506485,0.5936158277707948,4.053086453649135,-1.1688306585340822,-0.209808904926346,0.8586895659694154,1.453726735015346,-0.6679951520519536,0.3385023249350505,-2.388407441712292
33.0,119.0,999.9882202148438,-0.5828961603226821,0.5938773160082196,4.053251568895849,-1.168842565401789,-0.2098355889262579,0.8583282622391035,1.4533758067378455,-0.6678760297055675,0.3385158989998116,-2.38843254843941
33.0,119.0,999.9873046875,-0.5827993013467916,0.5937505043336353,4.0529780824103625,-1.1688486367660014,-0.2098788434603102,0.8584731027536554,1.4537634417110734,-0.6678143521746929,0.3382591478840977,-2.3884540143430084
33.0,119.0,999.9879760742188,-0.5828823661851148,0.593721017442828,4.0529055060136265,-1.168974708183717,-0.2099010731677557,0.8585004277953132,1.4538065388050114,-0.6679270666360244,0.3379951541462924,-2.3884403221209944
33.0,119.0,999.9884643554688,-0.583019991170179,0.5941501292065983,4.05321827205576,-1.168899302903032,-0.2097697765169934,0.8580712060130775,1.453444123640276,-0.6680807427033866,0.3383939275723051,-2.3883280027017104
33.0,119.0,999.9876098632812,-0.5828108270258694,0.5935506493147695,4.053271989868303,-1.1688575843467444,-0.2098651074369106,0.8587554087973936,1.4537045587967796,-0.6680313975203536,0.3383032326789195,-2.388581440481881
33.0,119.0,999.9892578125,-0.5827526694975056,0.5938964148362524,4.053061666761513,-1.1688864947133055,-0.2099356783458592,0.8582991199872483,1.453389589175556,-0.6679972458931287,0.3378011547540431,-2.3888346290842954
33.0,119.0,999.988037109375,-0.5830543643256512,0.5940967708014666,4.052730773975181,-1.1688643580227185,-0.2097666515779304,0.8581868247492617,1.4535070852863594,-0.6677686516799515,0.3378693947790641,-2.388757857622241
33.0,119.0,999.9882202148438,-0.5831777930993045,0.5937557929083273,4.052809683004062,-1.1691617330696236,-0.2096743260228715,0.8584517798548505,1.4535773536659322,-0.6678793481140195,0.3377287610095871,-2.389107701300807
33.0,119.0,999.9878540039062,-0.582780676425517,0.5933053708062879,4.052847704504456,-1.1687892433466196,-0.2099239740395555,0.8590405469905829,1.4536229458656278,-0.6679389742024355,0.3381113800100097,-2.388507508414905
33.0,119.0,999.988037109375,-0.5828287444465916,0.5937722728982022,4.053403434783037,-1.1684547146039126,-0.2100259810736933,0.8585291312818306,1.4534172326165882,-0.6679794677502695,0.3389062685365074,-2.38801071926246
33.0,119.0,999.9878540039062,-0.5828656962705328,0.5936676898340618,4.053281577177836,-1.168883114629215,-0.2098369398869266,0.8583991401560853,1.4533103409482546,-0.6680503299947977,0.3383035387024797,-2.3887681761142048
33.0,119.0,999.9876098632812,-0.5828306118821365,0.5936543245883588,4.053349568419399,-1.1689908423657611,-0.2098565308895725,0.8584834185052941,1.4536878081755835,-0.6679775801993246,0.33823150537002,-2.3888989697090963
33.0,119.0,999.9874877929688,-0.5829623779431055,0.5936322640965859,4.0530092079940125,-1.1689765282240885,-0.2097525241789419,0.8586080958779627,1.45347176944973,-0.6679992079317367,0.3380257704067091,-2.3888273217289817
33.0,119.0,999.9883422851562,-0.5826233708752877,0.5937400362960616,4.052703373530473,-1.168535107672365,-0.2100968887978584,0.8584476039324258,1.4535454523389122,-0.6677359496289572,0.3383348756931124,-2.3880110827945327
33.0,119.0,999.9873657226562,-0.5829916608525298,0.593677361959104,4.052868698361813,-1.1690406354075082,-0.2097249372609475,0.8583607861228524,1.4533235806270683,-0.6680183463972522,0.3379179695519294,-2.388892858885871
33.0,119.0,999.987548828125,-0.5829551431614917,0.5937671988620661,4.052885984638451,-1.1688238019439998,-0.209915374975492,0.8584277991220031,1.453516584301207,-0.6678765793283903,0.338073650039866,-2.388565158843225
33.0,119.0,999.9876708984376,-0.5828508622851061,0.5937176875161239,4.053119003418166,-1.1689333877077788,-0.2099550716753206,0.8584536136829826,1.45379368367405,-0.6678078441957593,0.3381955926558868,-2.388657308971803
33.0,119.0,999.987548828125,-0.582936402859259,0.5935808243273542,4.05308537388032,-1.168919774528348,-0.2098575646692957,0.8585437496365618,1.453779154202172,-0.667900108737121,0.3382993721763903,-2.388651632241353
33.0,119.0,999.9873046875,-0.5829233436823698,0.5938018375933405,4.052783730125613,-1.168660801154111,-0.2097952843659811,0.858437670815805,1.4533057633671165,-0.6679286218204874,0.3382146206364904,-2.3885568427087307
33.0,119.0,999.9880981445312,-0.5826223398273438,0.5936403409597402,4.052999745834935,-1.1685190808977604,-0.2100641154989633,0.8587361292316675,1.4536842861935764,-0.6681854667796987,0.338484102726837,-2.387931666051015
33.0,119.0,999.9881591796876,-0.5825241599445636,0.5936398664580391,4.05334716342341,-1.168238893430122,-0.2101771013361499,0.8588255560650087,1.4536441949740952,-0.668105061753062,0.3390041085297923,-2.3877117565266075
33.0,119.0,999.9877319335938,-0.5827336047480065,0.5936140059126576,4.053227222570769,-1.1688544632811233,-0.209976868378888,0.8585867960051878,1.4537211816205566,-0.6678850299203116,0.3384339869871997,-2.3883498739924285
33.0,119.0,999.98779296875,-0.5827974235109066,0.594040812026611,4.053078012299384,-1.1690108686550014,-0.2098689048630229,0.8580726550717843,1.45380132248928,-0.6677781353893586,0.3381922864532338,-2.388548412775541
33.0,119.0,999.9873657226562,-0.5827988567866216,0.5937418419279696,4.053321384105358,-1.1687186292531946,-0.2099966040936882,0.8585854982068719,1.4538033975230285,-0.6680183264716346,0.3386109808055817,-2.3882651324227755
33.0,119.0,999.9879760742188,-0.5828665339256061,0.5940085040021428,4.053191629245861,-1.169134707175525,-0.2097897553128955,0.8581541480535604,1.4539004940469995,-0.6679810873037457,0.3381017150391301,-2.3884878304017496
33.0,119.0,999.9881591796876,-0.5828361194210716,0.5939873852002995,4.053021507220384,-1.1689374894651023,-0.2099018247616335,0.8583222219388489,1.454065625376508,-0.6679280551533919,0.3379337958370376,-2.38853670471926
33.0,119.0,999.987548828125,-0.5827832907340458,0.5939564727179336,4.053103618701455,-1.168812967993814,-0.2099195054355078,0.8582543608402338,1.4537918057566488,-0.6679695237619505,0.3383990753163228,-2.388287476373026
33.0,119.0,999.9882202148438,-0.582721667380123,0.5936386334987365,4.053087869149628,-1.168626308510481,-0.2098866881185292,0.8586062552281248,1.4533551810192336,-0.6680010981734599,0.3386853040906601,-2.388257835290432
33.0,119.0,999.9877319335938,-0.58264078982008,0.5935868058871865,4.053185939125553,-1.1687689416626543,-0.2100299547758073,0.8585577239908044,1.4537684604977166,-0.6679451153284246,0.3385128920011482,-2.388180721346027
33.0,119.0,999.9872436523438,-0.5827266891155434,0.5935921983581931,4.053081045491533,-1.1688975589572197,-0.2098748642605121,0.8585142362610441,1.4535467168928804,-0.6678846864626289,0.3383403081369218,-2.388661730412552
33.0,119.0,999.9879760742188,-0.5829660853844061,0.5936663312493131,4.052825905832957,-1.1688944569091824,-0.2097456365950716,0.8584816393605488,1.453155033710006,-0.6679586128532353,0.337828606677002,-2.3891099118544896
33.0,119.0,999.9885864257812,-0.5827826382184247,0.5938758694527699,4.05287356185832,-1.1691084522101862,-0.2100168300479428,0.8582110182645186,1.4541950543212447,-0.6676877048243748,0.3379968013905579,-2.388216073809808
33.0,119.0,999.9882202148438,-0.5828444750101438,0.5935465749601274,4.052939161583911,-1.168721951278025,-0.2099083029018364,0.8585765432567616,1.453672905208827,-0.667944332559105,0.3383345048705068,-2.388353483116908
33.0,119.0,999.9886474609376,-0.5827517805993923,0.5935794542265604,4.053305471786956,-1.1685526921222964,-0.2100386099779445,0.8586788338674207,1.4537164730509158,-0.6680207017608826,0.3389066390671829,-2.387747246179717
33.0,119.0,999.9882202148438,-0.5827874743301091,0.5938218702419826,4.05302805767257,-1.1687369449942675,-0.2099018979759019,0.8585154359673037,1.4535762286516327,-0.6681529934186825,0.3381215850293797,-2.3882327683783555
33.0,119.0,999.988525390625,-0.5828173062483355,0.5935133636853385,4.052970826844367,-1.1684481324927107,-0.2100387128944039,0.8589744638772938,1.4536372894239555,-0.6682140216143138,0.3385967548635493,-2.387929332254753
33.0,119.0,999.987548828125,-0.5829108606013795,0.5938900299004048,4.053069119209191,-1.1686338545637835,-0.2097318738386571,0.8585418018454751,1.4532066348716146,-0.6681042812190832,0.3382323909845226,-2.388667389308696
33.0,119.0,999.9880981445312,-0.582562593190791,0.593594033599885,4.0529349371964525,-1.1682903252380017,-0.2101185784327999,0.858978455665337,1.4538390195356072,-0.6680404126892094,0.3386623214886084,-2.387577633826884
33.0,119.0,999.987548828125,-0.5827670756298815,0.5937833129122039,4.05287505907404,-1.16848691915874,-0.2100648050909832,0.8586957169562206,1.453717057732247,-0.6679792313678812,0.3384321434137991,-2.388118597650088
33.0,119.0,999.988037109375,-0.5828634674630857,0.593298548181675,4.053147878649876,-1.1686337932465722,-0.209865204339569,0.8588753108397036,1.452964185554749,-0.6680856413696068,0.3382737252850258,-2.388846514873628
33.0,119.0,999.9874267578124,-0.5829867625521823,0.5939786715285695,4.053030327426553,-1.168857626618208,-0.2096908256088649,0.858435477321339,1.4534221601146535,-0.6680679002297536,0.3379808764418603,-2.388892060652248
33.0,119.0,999.9882202148438,-0.5828439409488411,0.5936612586050041,4.053206999806285,-1.1688273965747364,-0.2098202627162031,0.8583348840091665,1.4533617865542778,-0.6679130831234437,0.3387500613077074,-2.3883584152839115
33.0,119.0,999.9874877929688,-0.5829354372099242,0.5938826239907735,4.053033616430311,-1.168876513872879,-0.2098096339263353,0.8584021524176944,1.4536342114333731,-0.6679477757334382,0.3381117745839965,-2.3885279242885376
33.0,119.0,999.987548828125,-0.5827253200788212,0.5935440741869789,4.052900657721368,-1.1686029119335526,-0.2099538186083629,0.8587388931089333,1.453599143175694,-0.6678397110549792,0.3385126004380714,-2.388172579973004
33.0,119.0,999.9879760742188,-0.5827311090952918,0.5935807562244744,4.053029724517341,-1.168817164251588,-0.2098790384067346,0.8586711813788188,1.4538392966283444,-0.667958730160569,0.3382049461848622,-2.3885680101105864
33.0,119.0,999.9883422851562,-0.5826963156519671,0.5935154810070866,4.053453419710028,-1.1683320851300625,-0.2098616306813694,0.8587817569039968,1.4530258819133426,-0.6682156031947883,0.3391795766402126,-2.388098521464723
33.0,119.0,999.9877319335938,-0.5828137853589768,0.5939770116638563,4.05331269263775,-1.1687957817890564,-0.2099373193752693,0.8583092592888111,1.4538702744573664,-0.6678765609372537,0.3386405709871116,-2.3882441252270814
33.0,119.0,999.9877319335938,-0.5827139057152673,0.5935714226952529,4.052972323333799,-1.1687350198698852,-0.2099377287627826,0.8585635835245542,1.453603330922137,-0.667897253866613,0.338258280533589,-2.3883620681019884
33.0,119.0,999.9881591796876,-0.5827447957551533,0.5938133031118467,4.052864223858396,-1.1686343786244136,-0.2099812783947801,0.8587191575217084,1.4538478669077204,-0.6679550543348238,0.3382956097539802,-2.3879445794608314
33.0,120.0,999.987548828125,-0.5828097366427292,0.593645226592832,4.052818669437144,-1.1690549890872202,-0.2099345325798909,0.8584284219400375,1.453823093901372,-0.6678246900347142,0.3378830508214694,-2.388687256123105
33.0,120.0,999.987548828125,-0.5826310789407465,0.5935612294694428,4.053034477794055,-1.1683019572019735,-0.2100924766683833,0.8587732818391789,1.4534751681589135,-0.6679879150061483,0.3386947929568018,-2.38805034641376
33.0,120.0,999.9876708984376,-0.5829056913024413,0.5936549658557668,4.052754043955325,-1.1686376728444632,-0.2098794556231284,0.8587984802215418,1.4534284898037768,-0.668022620314833,0.3380584729991085,-2.388604800857612
33.0,120.0,999.9876098632812,-0.582928999337998,0.5940190680434521,4.053075222615091,-1.1689686934313293,-0.2099565942721462,0.8580767489085037,1.453825499186662,-0.6678497082812047,0.3381783058830034,-2.3886062149014107
33.0,120.0,999.988037109375,-0.5830546025367456,0.5938899821293315,4.052925865730352,-1.169523608903197,-0.2096485931227771,0.8581437622185799,1.4539874371340709,-0.6677691956153415,0.3375591649515801,-2.389410333879725
33.0,120.0,999.9879760742188,-0.5829805302724624,0.5938531678578363,4.053060475381624,-1.169032555142664,-0.2097804921674146,0.8583620953341544,1.4535300098817014,-0.6679232106345951,0.3380242225044219,-2.388769163398833
33.0,120.0,999.9876708984376,-0.582720255880564,0.5936789224306285,4.053212191991555,-1.1689229319009904,-0.2098756297563042,0.8585263933386136,1.45369701708775,-0.6679924032768252,0.3382936488413248,-2.388619620568657
33.0,120.0,999.9884033203124,-0.5828494099423489,0.5936717504893281,4.052773307798315,-1.1688357948056582,-0.2097813141877411,0.8585607059327014,1.453266681537043,-0.6678533467975187,0.3378487253664666,-2.3887716814181923
33.0,120.0,999.9878540039062,-0.5828188007129338,0.5934879449011135,4.053052920403658,-1.1687672155594315,-0.2099284901120617,0.8586785979375797,1.4536173020969605,-0.6680687606216633,0.3382459134843829,-2.388467774071341
33.0,120.0,999.987548828125,-0.5828597471864478,0.5940994091535332,4.052926927321289,-1.169131059196276,-0.2098774299574799,0.8579970738656755,1.4539931861130375,-0.6677080920085219,0.3380413700648699,-2.3885896961436264
33.0,120.0,999.9876708984376,-0.5828473192767607,0.5936024110095861,4.053003699966753,-1.1683575087375302,-0.210025899937686,0.8586624769042519,1.4533212126707395,-0.6680327973774922,0.3386824740591532,-2.3881509726538326
33.0,120.0,999.9873046875,-0.5828952242693264,0.5936789885381515,4.05288277007922,-1.1684098658924371,-0.2098391231649561,0.8587898250000432,1.4532169532209904,-0.6679919670446726,0.3385969402112234,-2.388251124812157
33.0,120.0,999.9872436523438,-0.5827153233827858,0.5934981373405348,4.053075958637725,-1.1686833385990991,-0.2100077491596659,0.8587573179740033,1.4536463936824244,-0.6679253306276163,0.3384141023135543,-2.3883956621430813
33.0,120.0,999.9876098632812,-0.5828778624506183,0.5937620828797971,4.052994331211391,-1.168321770230858,-0.2098406372755752,0.8587365099256372,1.453200275155461,-0.6681038743951877,0.3384678999735948,-2.388334216151493
33.0,120.0,999.9873657226562,-0.5828294357090744,0.5939129291604992,4.052995897737336,-1.1686360267250864,-0.2099628698848104,0.8584032077446295,1.4534423742782456,-0.6679712533467734,0.3382333629689178,-2.388426601847355
33.0,120.0,999.9876098632812,-0.582869518712176,0.5938002992769578,4.052950373110367,-1.1685658037447495,-0.2098279163457057,0.8586547674268319,1.453564908530474,-0.6680229153878461,0.3385409267058712,-2.3882994890331104
33.0,120.0,999.9874877929688,-0.5829559120461356,0.5936850353214362,4.053224380995344,-1.1689820925399914,-0.2098061554706101,0.8585582446621034,1.4537338316247317,-0.6680304046226535,0.3382989809340202,-2.388596405801264
33.0,120.0,999.9876708984376,-0.5827603585092609,0.5937018604682631,4.0530330197517,-1.1688692702021577,-0.2099135134193126,0.8586608314143689,1.4538457719657574,-0.6678334482104313,0.3382587124138991,-2.388341228731937
33.0,120.0,999.9874877929688,-0.5827864641498897,0.5936941926458275,4.053023425667135,-1.1685420523512402,-0.2098499142479921,0.8586689082350238,1.4532697682287168,-0.668042637894251,0.3383242748092474,-2.388424668453643
33.0,120.0,999.9881591796876,-0.5829774554104885,0.5934856147243481,4.052866972504667,-1.1687603632112182,-0.2097890750537772,0.8587133064433026,1.4531668681919945,-0.667968916905731,0.3380000805988805,-2.389047969721428
33.0,120.0,999.9877319335938,-0.582686117676495,0.5935681674265849,4.053180554312146,-1.1685936498499334,-0.2100515235905815,0.8586854734353411,1.4537467766615784,-0.667858080776754,0.3385715397901254,-2.3884255306576083
33.0,120.0,999.9879760742188,-0.5829324338485362,0.593786989203875,4.052778491148546,-1.1688446507365584,-0.2097521130683706,0.8585100411504056,1.453697918872506,-0.6679774281505022,0.3381155795847981,-2.3884627872204343
33.0,120.0,999.9876708984376,-0.5827205774954614,0.5935601155161141,4.0531160375212565,-1.168606251011766,-0.2099156571840694,0.8588536837908043,1.4536766570429984,-0.6681048028055949,0.338401017998482,-2.388236863335198
33.0,120.0,999.9879150390624,-0.5829157595337318,0.593711335594616,4.052989168942197,-1.169259110457176,-0.2098231665487206,0.8584040320570416,1.4540475460806022,-0.667819107694954,0.3377431953684473,-2.388978185486251
33.0,120.0,999.9877319335938,-0.5827951048788407,0.5938565405755813,4.053097143621249,-1.168594105142029,-0.2100302896950507,0.8582635185020013,1.453571272868274,-0.6679072246396203,0.3385000642174347,-2.388357605091067
33.0,120.0,999.9879150390624,-0.5829654554333699,0.593621892890237,4.05288342206326,-1.1684963285951206,-0.2098202287385318,0.8588554093632519,1.453216996437754,-0.6681154569252428,0.3382173231937848,-2.3886019309729427
33.0,120.0,999.9877319335938,-0.5829891748392226,0.593649837351796,4.052806055116596,-1.1691675669332595,-0.2098197122544469,0.858382240441502,1.4537353929604313,-0.667804792597952,0.3380061148080662,-2.3887935142256915
33.0,120.0,999.9872436523438,-0.5828075761297304,0.5938592606327351,4.0530922510446725,-1.169030006089848,-0.2098924560718504,0.8582777284492984,1.4538642238772257,-0.6679451744534894,0.3381243975461032,-2.3885936847367164
33.0,120.0,999.9882202148438,-0.5828222273654831,0.5936676484465959,4.053287255882783,-1.1684969505383336,-0.2099071711909745,0.8587461895652817,1.4532456872981223,-0.6681293795410541,0.3387478494676319,-2.3881246587154696
33.0,120.0,999.987548828125,-0.5828397466308051,0.5939093301721599,4.053083154521007,-1.168932209562528,-0.2099267358092928,0.8583783606374604,1.453679093403598,-0.6679471135155817,0.3380879749907812,-2.3886606484423907
33.0,120.0,999.9882202148438,-0.5828262109040292,0.5939470016707258,4.0533012388974505,-1.168549887340189,-0.2100039713021004,0.8582190799225442,1.4535569195015272,-0.6678474020792304,0.3387184792519413,-2.388282340184628
33.0,120.0,999.98681640625,-0.5829186341736419,0.5938425209243832,4.05296435626401,-1.1688100373395374,-0.2097715783899572,0.8585272242612731,1.4536249361716234,-0.6680038646863711,0.3381967759728388,-2.3885593542364862
33.0,120.0,999.9874877929688,-0.582803900503766,0.5939069342501435,4.053208887489486,-1.1686224299291317,-0.2099189559389955,0.8584115877457155,1.453606170386469,-0.6680129966541948,0.3386347176686701,-2.3881665669281595
33.0,120.0,999.9871826171876,-0.5829074764069002,0.59380041949463,4.053079237104157,-1.1688291985515518,-0.2098313180078905,0.8584790112260343,1.4536667956630902,-0.6679697349672029,0.3382505354432403,-2.388564263832154
33.0,120.0,999.9880981445312,-0.5829065111235296,0.5938463869734143,4.053353252018832,-1.1687258773442937,-0.209817935973434,0.8584416725634068,1.45340573625832,-0.6682223482519518,0.3386278811354613,-2.388548138174753
33.0,120.0,999.9874877929688,-0.5829565462805872,0.5937575138235287,4.053064470739974,-1.1687344546155378,-0.2097819897672792,0.8585355595876258,1.4534293248448007,-0.6679558936041214,0.3382722345954807,-2.3886996947752106
33.0,120.0,999.98779296875,-0.5828155333197884,0.5939060098234865,4.052954934093531,-1.168891795485527,-0.2099040048882567,0.8583542627243625,1.4540611969838777,-0.6677675387467161,0.3383361074439346,-2.38813320966242
33.0,120.0,999.9878540039062,-0.582781670417555,0.5938412623183806,4.052877962397444,-1.1688253475521782,-0.2098525479678654,0.8584016729527946,1.4536800962266767,-0.6677767172253981,0.3380827097221495,-2.388448183871797
33.0,120.0,999.9879150390624,-0.582993553952563,0.5937005836763181,4.052765195572052,-1.169005468015412,-0.2097498657148451,0.8583534040661247,1.4536512254034406,-0.6678575557603885,0.3379679257927659,-2.3888546783139364
33.0,120.0,999.9876708984376,-0.5829009499011271,0.5938972074825628,4.053000542349089,-1.1692058792719284,-0.20979802942019,0.8582987049176758,1.4537240149640942,-0.6679738944207054,0.3378064798462885,-2.3889872199350224
33.0,120.0,999.9879760742188,-0.5826213658844734,0.5934687818088502,4.053234309035478,-1.1685265715898483,-0.2099578026781943,0.8589219476099119,1.4534240534116272,-0.6681136273682888,0.3385302754568995,-2.388493168609594
33.0,120.0,999.9873657226562,-0.5831488547608021,0.5941613263030154,4.052820604113913,-1.16950009264753,-0.2095798832668283,0.8577568085142531,1.453468344784837,-0.667784733829369,0.3374760784028172,-2.389443512972125
33.0,120.0,999.987060546875,-0.5829790831174257,0.5939474037921606,4.05302848450609,-1.1692226939049428,-0.2097764718981389,0.8581608527199949,1.4536547909941424,-0.6678967479346287,0.3379679314420816,-2.3888143768189254
33.0,120.0,999.9876708984376,-0.582731381689336,0.5938168789833025,4.053262848583998,-1.16833656595319,-0.2099990182135904,0.8585647591226921,1.45345098947654,-0.6680798544124258,0.3388705369801776,-2.388117443268162
33.0,120.0,999.987548828125,-0.5829384139646194,0.5938796533550219,4.053147321439546,-1.1688193729599434,-0.2098603875023883,0.8583921365772804,1.4537827814093245,-0.6680092385942125,0.338505891042784,-2.388475151576269
33.0,120.0,999.987548828125,-0.5829443120339173,0.5934988204716767,4.0527760963427575,-1.168969413739381,-0.2097636245187377,0.8586045299114877,1.4533358373968497,-0.6679739593198137,0.3379409259399768,-2.3889792221092554
33.0,120.0,999.9874877929688,-0.5830226397133362,0.5936732460676506,4.052957639622591,-1.168884036727296,-0.209752914775894,0.8584672740151431,1.4533759954404877,-0.6680092680394702,0.338026613883958,-2.388948096585516
33.0,120.0,999.9869995117188,-0.5829097391828428,0.594044292228288,4.05300158824762,-1.1690287722389303,-0.2098568974892849,0.8580743639441124,1.453715432087459,-0.6678740477856557,0.3381223013024428,-2.388501598895364
33.0,120.0,999.9874267578124,-0.5828318698128641,0.5937104068195618,4.05313503311673,-1.1687775377661684,-0.2097685131768125,0.8585602908384811,1.4532017108459625,-0.6681504269671015,0.3381088437845312,-2.3889425866324743
33.0,120.0,999.9874877929688,-0.582856468520565,0.5938860762877276,4.053126958919078,-1.168825571847241,-0.2097708335799328,0.8584291113672045,1.4534817313098625,-0.6680965960427399,0.3383021788508813,-2.38859700823659
33.0,121.0,999.9874877929688,-0.5826770136392865,0.5933708785145182,4.05332249231963,-1.168602937750241,-0.2099807164571077,0.8589634675813969,1.4536256678510462,-0.6681295050049352,0.3386498174234216,-2.388155422400712
33.0,121.0,999.9878540039062,-0.5829333398385304,0.5938456150186706,4.053237336897276,-1.1689914540348436,-0.2096835479886429,0.8584069542640504,1.4533567540072303,-0.6680964853037832,0.338236288444687,-2.388812150540696
33.0,121.0,999.9869995117188,-0.5828736954205711,0.5937538655193562,4.053042314080873,-1.168913405673094,-0.2097847217138877,0.8584269433686975,1.4534035124853697,-0.667997909872442,0.3381509184712241,-2.388888606835226
33.0,121.0,999.9874877929688,-0.5829652746873464,0.5938885393798401,4.052991062072493,-1.169073838173333,-0.2097370605091324,0.8582550076927049,1.453623643145992,-0.6678214248492909,0.3379642355768517,-2.3888883822493163
33.0,121.0,999.9872436523438,-0.5828515842400614,0.5938119263872297,4.052980383491025,-1.169097698908042,-0.2098788357718053,0.8583530683445995,1.4538279107512642,-0.6679802360163736,0.338052056132061,-2.388639619213193
33.0,121.0,999.9872436523438,-0.5830277717196957,0.5937594898516974,4.053056824431376,-1.168988066857235,-0.2097159442155414,0.8583704530529221,1.4533633351369364,-0.6680051126311994,0.3382152140109209,-2.3888412904160363
33.0,121.0,999.9876708984376,-0.5827615281644709,0.5937370056857381,4.052985502368548,-1.168564372650161,-0.2100014564914074,0.8584894562859526,1.4535150129198111,-0.6679694181592009,0.3382962384242018,-2.3883740525976744
33.0,121.0,999.9874877929688,-0.5828708975137138,0.5936538344407776,4.0531731330098815,-1.1690769219910877,-0.2098465633909167,0.8584630887391151,1.4537497859758384,-0.667990767388857,0.3381350050337222,-2.3888464510302527
33.0,121.0,999.9872436523438,-0.5829670229566339,0.5938922684610146,4.052850745138825,-1.1689318716155284,-0.2097315727352473,0.8583223949159962,1.4535760924594712,-0.6678619018552272,0.3382549207167873,-2.388601468636857
33.0,121.0,999.9874267578124,-0.5828170979949485,0.5937093457555873,4.053151275343298,-1.1684923697789218,-0.209875965864053,0.8587656526495895,1.453478535508382,-0.6680398176755524,0.3386147163192055,-2.3882801204541666
33.0,121.0,999.98779296875,-0.5828773253472468,0.5940679195475616,4.052915802339584,-1.1690335794835098,-0.2098655823791961,0.8580346651049986,1.4535585949107643,-0.6678389685538484,0.337882912252069,-2.3887565371790105
33.0,121.0,999.9874877929688,-0.5829094476642638,0.5937718108916368,4.053051989754973,-1.1688910974183635,-0.209800917183295,0.8584396139673718,1.4533683762549805,-0.6680328690440112,0.3380381357756068,-2.3889660542566213
33.0,121.0,999.9871215820312,-0.5828551852133597,0.5937591096387385,4.0530308959689645,-1.1687918768625796,-0.209850257883736,0.858533643659519,1.4535610114410336,-0.6679425685325331,0.3384981799264572,-2.388327950471316
33.0,121.0,999.987548828125,-0.5828125202777867,0.5939418814772512,4.053153256180142,-1.168509968477493,-0.2099578240067687,0.8584419678114692,1.4536022992194786,-0.6680304042313185,0.3386429210309813,-2.388154400179124
33.0,121.0,999.9872436523438,-0.5829568979067155,0.5940127913947961,4.053037581202172,-1.169170739189492,-0.2097296620767732,0.8580743749886395,1.453819580012777,-0.6678233470484773,0.3380466667805084,-2.388894659649256
33.0,121.0,999.9879760742188,-0.5829708615205353,0.5936615697723564,4.053071217431704,-1.1686054088720574,-0.2097512927719584,0.8587396354325829,1.4534714131732418,-0.6679868766212547,0.3386705351869148,-2.3883465917388325
33.0,121.0,999.9878540039062,-0.5828538436311517,0.5939969997466079,4.053075129940089,-1.1688308348345129,-0.2098684691290584,0.8581619165714827,1.453418440628398,-0.6680679414830584,0.338187838256843,-2.388585941569324
33.0,121.0,999.9873657226562,-0.5829910220741015,0.593714987321972,4.052974376863164,-1.1690400825227494,-0.2097630386956099,0.8583310411272436,1.4535726280102228,-0.6678691485469113,0.337997575351415,-2.388936218051846
33.0,121.0,999.9874267578124,-0.5827678855968088,0.5938233348027202,4.053108191376039,-1.1687786424342177,-0.2099152498230392,0.8585352068928032,1.453574572877959,-0.6680979465304695,0.3383511440024751,-2.388549522079879
33.0,121.0,999.987548828125,-0.5829453841160133,0.5937309678162936,4.053070671934684,-1.1687206352571031,-0.2098388891511842,0.8586856887661014,1.4534382414105167,-0.6681282119333263,0.3383094996326132,-2.388487809697307
33.0,121.0,999.9877319335938,-0.5829954382896672,0.593987690551768,4.05291158495363,-1.1688096109073505,-0.2098072817126448,0.8583631699746217,1.4534716755695456,-0.6680624287733838,0.3380093172182725,-2.388797143491778
