Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,121.0,999.9869384765624,-0.582796884718566,0.5935282342104831,4.05302759872181,-1.168812972967252,-0.2098291226906816,0.8586316920236889,1.453397489132044,-0.6679733853832408,0.3382296399325355,-2.388771427857161
33.0,121.0,999.9873657226562,-0.5828380666941575,0.5938378188440616,4.053268064572672,-1.168693646087827,-0.2099547311205114,0.8584545564621457,1.4536348404810076,-0.6680322267479744,0.3385376703364322,-2.388325770380628
33.0,121.0,999.9876098632812,-0.5827406042483272,0.5935922127256701,4.053009191291654,-1.16871953983701,-0.2098526709975177,0.8588881505597623,1.4537783654614689,-0.667962005249203,0.3383940775582523,-2.3884210929324565
33.0,121.0,999.9874267578124,-0.5827431776039926,0.5933555724633486,4.052926410465002,-1.1683643837229911,-0.2099643531305375,0.8590683048852004,1.4532328599825162,-0.6680005130153859,0.3385918113907902,-2.3882113304242742
33.0,121.0,999.9878540039062,-0.58315949864582,0.5942636350758779,4.052825635494221,-1.1694865594719954,-0.2097662070074699,0.857645912062484,1.4538958068679566,-0.6676784843206862,0.3375501930288846,-2.3891328276827792
33.0,121.0,999.987548828125,-0.5828851511681377,0.5938316452728474,4.053299854849154,-1.1689462315003871,-0.2098510756547957,0.8582850834794096,1.4536229558911176,-0.6679913604987373,0.3382351750845593,-2.3888215225281515
33.0,121.0,999.9880981445312,-0.5828397869535475,0.5938236177372245,4.05320564039101,-1.1689566916722316,-0.2098079229624048,0.8584968250098859,1.4538400414993315,-0.6679395837350004,0.3382486921227468,-2.388332243651213
33.0,121.0,999.9881591796876,-0.5828841384051202,0.5935321333987833,4.053281123795795,-1.1690042449900409,-0.2098182274023683,0.8587467647650646,1.453885734354344,-0.6679451140368826,0.3383822469762654,-2.388534984562029
33.0,121.0,999.9878540039062,-0.5829426695047166,0.5936541648720128,4.053021258492324,-1.1686768937697662,-0.2097214251401178,0.8587216138390472,1.4534490756896767,-0.668011843626223,0.3386031270694296,-2.3883176242431703
33.0,121.0,999.9874267578124,-0.5829514777406146,0.5938387790084834,4.05291169844411,-1.168804744605466,-0.209839447149486,0.8583555010376012,1.453348158566926,-0.6678982818572425,0.3382282404606505,-2.3886368219546816
33.0,121.0,999.9881591796876,-0.5830404512838028,0.5941757180241023,4.052938896085291,-1.1689800036022415,-0.2097820307085749,0.858140505514501,1.4536908776454194,-0.6679264171340646,0.3379133571126349,-2.388634947845312
33.0,121.0,999.9884643554688,-0.5827601449923216,0.5935137805711594,4.053065544682731,-1.168903428804823,-0.2098584912733372,0.8587810322260445,1.4539183376646705,-0.6679201313419512,0.3381815835138413,-2.3884066644149096
33.0,121.0,999.9872436523438,-0.5829078593211943,0.5940727021700383,4.053180550183029,-1.1689803456571308,-0.2098458624227959,0.8582270593361319,1.4539145940776097,-0.667865152345037,0.3383102828959661,-2.3885040271515035
33.0,121.0,999.9876098632812,-0.5830714504367425,0.5941631871680499,4.053105156339271,-1.1692291373697867,-0.2097421499461296,0.8580118161394914,1.4537081986952671,-0.6679261799430369,0.3378492306737808,-2.3888949562240964
33.0,121.0,999.9869995117188,-0.5829978152457134,0.5940432305204189,4.053019936628452,-1.169185020439217,-0.209765642367242,0.8580415479004069,1.45379007118457,-0.6678171798342172,0.3380326666873587,-2.388782812367749
33.0,121.0,999.98779296875,-0.5828464810667535,0.5938079458166463,4.053027657220797,-1.1684720280695735,-0.2099557997825734,0.8586467126736306,1.4535973425875035,-0.6680624119516887,0.3384082783427615,-2.388254283709621
33.0,121.0,999.9878540039062,-0.5827294803792196,0.5936111617377886,4.052930838286651,-1.1684203815184762,-0.2100659719635302,0.8588357142900547,1.4537320709151516,-0.6680315646220389,0.3386828796666687,-2.3878466943430183
33.0,121.0,999.9878540039062,-0.5829843685860041,0.5941402406512966,4.053113708680678,-1.16920916201215,-0.2098780477271082,0.8578228221236621,1.4537735364592486,-0.6677655106000548,0.3378893345321012,-2.388903362078162
33.0,121.0,999.9884643554688,-0.5830280635469878,0.5942379468510275,4.053073725928707,-1.1691095820270454,-0.2097793828119618,0.8578815463147578,1.4535926242121988,-0.6679591119142172,0.3376753905777274,-2.389055896243446
33.0,121.0,999.98779296875,-0.5829579509482983,0.5940589543921151,4.052821763176473,-1.1693024171309905,-0.2097309589589233,0.8580648698397999,1.4539366505494824,-0.6677189509269086,0.3379063127000972,-2.388633508036977
33.0,121.0,999.9876098632812,-0.5829705193976444,0.5939250726186485,4.053171036696256,-1.1691828401681907,-0.2097290561471352,0.8581484360260454,1.4537219056454198,-0.6678013461594752,0.3382079626297649,-2.3888682814688424
33.0,121.0,999.9874877929688,-0.5830176037489405,0.5943238067999914,4.0530832514463135,-1.1694224693326554,-0.2097161605465576,0.8577178098125069,1.454050854977308,-0.6677767099790213,0.3379452834725205,-2.388886261468449
33.0,121.0,999.9873657226562,-0.5828575862966607,0.5937355878340798,4.052934633908482,-1.1688724088395297,-0.2097852920973224,0.8586383931699295,1.4536062078918377,-0.6680715067207297,0.3381285694904292,-2.3884904854443083
33.0,121.0,999.9874877929688,-0.5829404725803231,0.5940616230027729,4.053090193628053,-1.1689288231296708,-0.2097631162575197,0.85820293023973,1.4536557983471132,-0.6680319130471863,0.3382251255353639,-2.388509495076223
33.0,121.0,999.9879150390624,-0.5830858400264045,0.5941275212226493,4.0530346914705735,-1.169541110585124,-0.2097198061440934,0.8580194764067164,1.454054915849598,-0.667866553483873,0.3374758970192459,-2.38918537775936
33.0,121.0,999.9873657226562,-0.5828897353157707,0.5939961419603703,4.05318449417517,-1.1688510190204413,-0.209827811702735,0.8582978842378957,1.453508609017474,-0.6679816047322271,0.3382868420194675,-2.388637363106475
33.0,121.0,999.9871826171876,-0.5828552866531407,0.5937238738826665,4.052988849261508,-1.1686331925729294,-0.2099725907366272,0.8586330101710242,1.4536924323421498,-0.6679249564611487,0.3383621667830017,-2.3883916245065206
33.0,121.0,999.987548828125,-0.583051345102473,0.5937484154463881,4.053136271726956,-1.168842861772192,-0.2097442481181008,0.8584545860836439,1.4533198281730115,-0.6681211205942059,0.338171291540041,-2.388873275561397
33.0,121.0,999.987060546875,-0.5828946596599209,0.5937515319031208,4.052809553295521,-1.1688991641123088,-0.2097623978680394,0.8584761880074829,1.453590651303002,-0.6678973785082114,0.338005581695441,-2.3887251452123675
33.0,122.0,999.9868774414062,-0.5829812782914967,0.5938641306807169,4.052880510331743,-1.1688452933168731,-0.2098187983183121,0.8584377014055109,1.4536054717284896,-0.6679470843169835,0.3381948709109403,-2.388467798617735
33.0,122.0,999.9878540039062,-0.5826831115853253,0.5934499414758196,4.053188920357423,-1.168644077796594,-0.2099611930709972,0.8589621447847549,1.453901529568702,-0.667982155116591,0.3387498810482032,-2.388086821004382
33.0,122.0,999.9878540039062,-0.5829806067718248,0.5940647427365278,4.0529402233728415,-1.1692882455887357,-0.2097509702256843,0.8579727599117302,1.4537721461276467,-0.6677976494509039,0.3376688979025584,-2.3890463142103604
33.0,122.0,999.9871826171876,-0.5828700783757004,0.5936238702226504,4.05295004426017,-1.1685432464551155,-0.2099005272528122,0.8585589084608607,1.4532598900628733,-0.6680325895096901,0.3385394272962818,-2.3884027929551914
33.0,122.0,999.9874267578124,-0.58270983494962,0.5937001617613618,4.053105770220283,-1.1688041794265769,-0.2099617465949359,0.8585432602959253,1.4537198385993193,-0.6680089790819785,0.3384118993233977,-2.38830268451921
33.0,122.0,999.9879760742188,-0.5828055308362732,0.5938336052525104,4.052936336046587,-1.168994660010232,-0.2098136850644749,0.8584072911706029,1.454005549023382,-0.6677005586948246,0.3382804780040498,-2.3885064306023014
33.0,122.0,999.9876708984376,-0.582716110505161,0.593780518040365,4.052793792383342,-1.1684781636565311,-0.2099161887788927,0.8585731669412677,1.4534056148349244,-0.6679053979329721,0.3385016353308039,-2.3881877392426443
33.0,122.0,999.9873046875,-0.5828335892268104,0.5937960054878761,4.053227372087712,-1.168743345173123,-0.2099292116428328,0.85853868158644,1.4536060169134934,-0.6680092822615107,0.3384721111712601,-2.388372705061247
33.0,122.0,999.9876098632812,-0.5828327476091575,0.5936460786532436,4.052989940647713,-1.1690113829697313,-0.2098075512979935,0.858448246191994,1.4536986955951772,-0.6678504832496834,0.3379969006197436,-2.388945508818623
33.0,122.0,999.9873046875,-0.5828841303080159,0.5936758428460802,4.052938947239152,-1.16880346005579,-0.2098610790182951,0.8585493293435142,1.453605329079206,-0.6678583959734139,0.3384195016779507,-2.388477517782749
33.0,122.0,999.9877319335938,-0.5829581185620034,0.5940604443607214,4.053243230915825,-1.1691820869933505,-0.2098308739834173,0.8580479156462326,1.4540513258727683,-0.6678476120201715,0.3382018427972681,-2.388778430167366
33.0,122.0,999.9876708984376,-0.5830245588044782,0.5941160263055334,4.052786086183282,-1.1690701957454102,-0.209689233415931,0.8582605188011119,1.4537205556302606,-0.6679408229530042,0.3378053245007892,-2.388759800608863
33.0,122.0,999.9876708984376,-0.5829104206237208,0.5938687122569561,4.053123040250723,-1.1689455704746,-0.2097532972306783,0.8583322009833108,1.453587490694579,-0.6678188391143172,0.3382109323928075,-2.388888722132948
33.0,122.0,999.9873046875,-0.5830207598524257,0.5940719400540937,4.053046362822052,-1.169419755863978,-0.2097935698957966,0.8578899870206218,1.4539532734817389,-0.6677791884413962,0.338007321122129,-2.3888450467953355
33.0,122.0,999.987548828125,-0.5828298910438274,0.5934675257033373,4.053094720404925,-1.1684427091518952,-0.2098752754023092,0.8588813581648829,1.4531394118952097,-0.6680978193953973,0.3385406182112369,-2.388490882806436
33.0,122.0,999.9871215820312,-0.5829427381628136,0.5939787173005593,4.052989651457949,-1.1691581004696507,-0.2097903285007323,0.8581916356116555,1.453867407861262,-0.6678455407245565,0.338135427027872,-2.3886128728538845
33.0,122.0,999.9873046875,-0.5829524474034207,0.593833604930138,4.05328908653938,-1.16900874076694,-0.2098046508126341,0.8583998525140615,1.453723833197472,-0.6680454016465003,0.3381848158296368,-2.388791830504204
33.0,122.0,999.9874877929688,-0.5828333404336039,0.5939135161983113,4.053134342954442,-1.1691476718310376,-0.2099078063518078,0.8580649138029628,1.453763349410054,-0.667811389320482,0.3381377701889274,-2.388678414963015
33.0,122.0,999.9871215820312,-0.5829272581820311,0.5939536227796598,4.053014664306357,-1.1687716465133111,-0.2098113879686618,0.8583280345973732,1.4533795829864733,-0.6680764216981228,0.3381239518017356,-2.388693902797568
33.0,122.0,999.988037109375,-0.5827806793152073,0.5937819442229557,4.053310436067962,-1.168884543057644,-0.209958876487831,0.8584261606577002,1.4537646874895138,-0.6678990397011892,0.3386206687528323,-2.3883481188516065
33.0,122.0,999.9879150390624,-0.5830440834750572,0.5938285617366548,4.0527968363358,-1.1692359781759285,-0.2096528873311145,0.8583502974076591,1.4536689386942436,-0.6677644469604154,0.3376273423681315,-2.38925543051544
33.0,122.0,999.9871215820312,-0.5826985277926191,0.5935910258903832,4.053133217612876,-1.1685432458710383,-0.2100073293430906,0.8588270506656794,1.45364474003192,-0.6680740466917108,0.338535822685186,-2.3881817855287024
33.0,122.0,999.9873657226562,-0.5827503528276514,0.5937984656963753,4.053069657726626,-1.1685328423804502,-0.2099942045909291,0.8586048700495921,1.4537617110522616,-0.6679111628510475,0.3386133367764561,-2.388095583397212
33.0,122.0,999.9873657226562,-0.5829026682515233,0.5938654451746039,4.052969690271318,-1.1687613911672274,-0.2098575847637906,0.8584159349456826,1.4533429015144348,-0.6679217860380273,0.3382139376739248,-2.3887319874940784
33.0,122.0,999.987548828125,-0.5829061147430004,0.5937125495400615,4.053028054676933,-1.1686625837624915,-0.2099259109466169,0.858664514431692,1.4537239812140443,-0.6680082743837437,0.3384270190758514,-2.388294849323618
33.0,122.0,999.9874267578124,-0.5827272219812896,0.5937793676496783,4.05305179781468,-1.1689421439677723,-0.2099095436066385,0.8583385748634687,1.4537535254298355,-0.6679075974517579,0.3382501659141788,-2.3885566617407354
33.0,122.0,999.9874877929688,-0.5828001943643208,0.5935979884053042,4.053104331909285,-1.168543726755459,-0.209874196953848,0.858667235121036,1.453459348594336,-0.6679811858687126,0.3386903669363059,-2.3882521526327265
33.0,122.0,999.9873046875,-0.5830959774192062,0.5940417980200863,4.0529128248480415,-1.169322920421742,-0.2096501304284546,0.8579437523090085,1.4535208640969677,-0.6679180940698854,0.3376683091458741,-2.389214773200814
33.0,122.0,999.9874877929688,-0.5826698978354887,0.593529316835494,4.05324350077737,-1.168379154870831,-0.2101239232829925,0.8587886309586166,1.453670598043015,-0.6679829055543944,0.3389629238103389,-2.387887778368486
33.0,122.0,999.9876098632812,-0.5830174790898832,0.5939416046813477,4.05307177216662,-1.1690974334405753,-0.2096769127941682,0.858124412933182,1.4535995812957463,-0.6679158606984386,0.3379029890504048,-2.389027356409279
33.0,122.0,999.9873657226562,-0.5828822718700204,0.5940230833715869,4.052736649402904,-1.168892766037391,-0.2098318095497404,0.8583080861420829,1.453891715703568,-0.6677757465087284,0.3381215065436027,-2.3885304729171013
33.0,122.0,999.9873657226562,-0.5827885061386091,0.5936999950024777,4.053135865734745,-1.1687392921725177,-0.2098747598114378,0.8585280910044188,1.4534415663087843,-0.6679695473063143,0.3383064515600704,-2.388826510231932
33.0,122.0,999.9869995117188,-0.5829413975806608,0.5938411160943167,4.052995514745971,-1.1689927082463196,-0.2098477356654662,0.8582901840144732,1.453697414574032,-0.6678445692945818,0.3382253487814832,-2.388708406216581
33.0,122.0,999.9873046875,-0.5828563916815597,0.5935190532634742,4.052975912513702,-1.1689336624144704,-0.2097686930396927,0.8585937306389031,1.4534659056232035,-0.6679681501022259,0.3382049743892796,-2.388768052964616
33.0,122.0,999.9884033203124,-0.5830856917261267,0.5938336832437621,4.053142467979663,-1.1691215455336437,-0.2097584375274666,0.8584512396200008,1.4537532062584226,-0.6681145773526884,0.3379160281891611,-2.389031388472506
33.0,122.0,999.9879760742188,-0.5829094427124275,0.5939290442019232,4.053094867540516,-1.1686638528667863,-0.2099362876606898,0.8584525955081057,1.4538427435622356,-0.6679473093684827,0.3384511591335384,-2.3881232971046504
33.0,122.0,999.9877319335938,-0.5828642995205264,0.5936643846274752,4.052991806840991,-1.1683174538653214,-0.2097858871389784,0.8588976960346066,1.4530735939850885,-0.668049586377589,0.338744795830415,-2.3882373058651214
33.0,122.0,999.9869995117188,-0.5827893777859385,0.5936316581914323,4.053043790702386,-1.1685622009753829,-0.2099477713009978,0.8587716084797528,1.453644673626485,-0.6679971623686685,0.3385066990690157,-2.388277865665733
33.0,122.0,999.9869995117188,-0.5828803293365867,0.5936161824959338,4.053035459952589,-1.1687687513936504,-0.2098501878072616,0.858627701948695,1.4534825453942934,-0.6679686929987474,0.3382987314111965,-2.388579531767068
33.0,122.0,999.98779296875,-0.5831023732861667,0.5939422071378466,4.052866945146034,-1.169093048603985,-0.209587653999951,0.8582878840278401,1.4534543723024935,-0.6678715073688304,0.3379449740260076,-2.3889570502454016
33.0,122.0,999.9873046875,-0.5827157525292215,0.5937098261936749,4.053000976130507,-1.1685536216608754,-0.209990937460657,0.8585447433522173,1.4535750759852393,-0.6679392654816034,0.3385709811853967,-2.388162701332979
33.0,122.0,999.9868774414062,-0.58290913895262,0.5938609136059867,4.053125624761778,-1.169054087759227,-0.2098228494900418,0.8582509730315948,1.453644803459535,-0.667945490272988,0.338205089328226,-2.388678480773734
33.0,122.0,999.987548828125,-0.5827360208178076,0.5937583601272944,4.053206817090281,-1.1686587505817752,-0.2099534617386416,0.8586611401445037,1.4537681241908444,-0.6681255908533856,0.338605769339944,-2.3881414600849205
33.0,122.0,999.9871826171876,-0.5829286919501362,0.5939100900642211,4.0529077681288825,-1.169066201821373,-0.2097465334583539,0.8584897956399331,1.4538801153286638,-0.6678964944107619,0.3380229044409173,-2.388700403373856
33.0,122.0,999.9876098632812,-0.5830867102810391,0.5938591932999024,4.053024843279795,-1.168945780360955,-0.209719758482751,0.858276992872689,1.4534433022146338,-0.6680410054186314,0.3381624103969463,-2.3887660855859445
33.0,122.0,999.9874267578124,-0.5828113221548312,0.5938909276315911,4.053136456425193,-1.1689466405591844,-0.2098676367899985,0.8584309575957993,1.4538412850019815,-0.66801406027359,0.3381932819588504,-2.3885546094377497
33.0,122.0,999.9876098632812,-0.5829134627543251,0.593583369992623,4.053018961184847,-1.1690615115363907,-0.2097237699214673,0.8586178976372647,1.4535647601323571,-0.6680744462313619,0.3379478828011724,-2.388909574652049
33.0,122.0,999.9869384765624,-0.582979474733941,0.5937874579396016,4.052913447650893,-1.169086460123829,-0.2097153485638578,0.8584137152202178,1.4536702356835338,-0.6679293669348008,0.3380636743849186,-2.388686826104645
33.0,122.0,999.9873046875,-0.5828329040569216,0.5938446109967082,4.052885738231662,-1.1689075033142655,-0.2098632819952834,0.8584540012760495,1.453591864347013,-0.6679416061421826,0.3380737182336517,-2.38863570376109
33.0,122.0,999.9873046875,-0.5829702181618481,0.5939942060627112,4.053115694595114,-1.1690256288335248,-0.2097525706587024,0.8582397920169225,1.453743746782397,-0.6678202998680955,0.3383579860219541,-2.3886975084209445
33.0,123.0,999.9871215820312,-0.582788016595825,0.5936670473716879,4.053173162609959,-1.168898706383002,-0.2098706940153958,0.8584819452219241,1.453759567967836,-0.6679310236395999,0.3384655364732412,-2.388535842990389
33.0,123.0,999.9876098632812,-0.5830274463398126,0.5938334026965109,4.052972386162471,-1.1688287458641025,-0.2097548355110401,0.858382039651211,1.4534605972969814,-0.6679824781397423,0.338187190314092,-2.38871262756269
33.0,123.0,999.9876708984376,-0.5830687170042541,0.5938976472476565,4.052836471523337,-1.1689691919374496,-0.2096777153538935,0.8584645389681409,1.4534158447470071,-0.6681218219973042,0.3379007519029597,-2.388821970451185
33.0,123.0,999.9881591796876,-0.5825506253849566,0.5935517828200627,4.053179319904141,-1.16849062154105,-0.210019351395009,0.8587459386475942,1.4535521582945528,-0.6679394623089951,0.3386899202796734,-2.388203254867003
33.0,123.0,999.987548828125,-0.5828774982200038,0.5935604047375245,4.053180050534305,-1.1687939824361933,-0.2099303124631255,0.8585328028414407,1.453621384899881,-0.6680462368889408,0.3384074244457755,-2.3886012782167345
33.0,123.0,999.9868774414062,-0.5828841886858447,0.5937523010125867,4.052958883383935,-1.1687721200552486,-0.2098787918386584,0.8585598133273686,1.4536597265048723,-0.6679535295633476,0.33837916204895,-2.3884309431533746
33.0,123.0,999.9872436523438,-0.5828973768380354,0.5937161997337341,4.053007988806808,-1.1685844876517142,-0.2097976528477554,0.8587570880859179,1.4534113251135654,-0.6681544806763364,0.338444210959997,-2.3882795826812133
33.0,123.0,999.9869384765624,-0.5829382789267612,0.5938652648451743,4.053116774110109,-1.1692260359458158,-0.2097835811873931,0.8581449246209703,1.4537669668047002,-0.6678470241776129,0.3380657778153404,-2.3889539361760304
33.0,123.0,999.987548828125,-0.5828967336017872,0.5939151871695092,4.053040527947179,-1.1688054360208868,-0.2099050703535159,0.8584812095428447,1.453792600747601,-0.6680380813002635,0.3382193895056131,-2.38841343937122
33.0,123.0,999.9876098632812,-0.5826160276154999,0.5935601770526686,4.053234409720885,-1.168307673769344,-0.2100888767554138,0.8589208582838843,1.4536148210680846,-0.668072280071554,0.338970647239579,-2.3878047180541624
33.0,123.0,999.9869384765624,-0.5829658815606207,0.5937473414175862,4.052856743910333,-1.1691212898782033,-0.209747232018497,0.8584039370798866,1.4536982367962272,-0.667919669764264,0.3379135990477415,-2.388785250851726
33.0,123.0,999.9873046875,-0.582798152554755,0.5938844138215131,4.053114055831781,-1.1686723909513437,-0.2099916173623075,0.8584399700816734,1.4536476706030586,-0.6679303750662307,0.3384805195938902,-2.388260942466425
33.0,123.0,999.988037109375,-0.5830496740475892,0.5937739332119776,4.053129695268087,-1.1689693580077494,-0.2098135262086939,0.8582496224688008,1.4533763281406156,-0.667966960404339,0.338254845780499,-2.388751436878146
33.0,123.0,999.9869384765624,-0.5828871706931507,0.5937326709943171,4.052838687877916,-1.168634115839951,-0.2098511160431257,0.8587905462058991,1.4536155497068304,-0.6679893329293005,0.3382742106220737,-2.3883415905421987
33.0,123.0,999.9877319335938,-0.5828473478333152,0.5934946549095201,4.052971317308593,-1.1688590846544908,-0.2098809332622533,0.8586407161209397,1.4536353311239765,-0.6677694200605293,0.3383416435851503,-2.388597229478778
33.0,123.0,999.9874267578124,-0.5830337407836428,0.5940271460417721,4.05288052435149,-1.1691188279534148,-0.2097122906942408,0.8582833466572133,1.453949016191559,-0.6678639027257294,0.3379545323704374,-2.388695292761512
33.0,123.0,999.9868774414062,-0.5827790031086915,0.5935274158058101,4.052983988147638,-1.1685757766395937,-0.2099596573621953,0.8588624380788579,1.4536895274530872,-0.6679900452705247,0.338530993233074,-2.388158323048599
33.0,123.0,999.9876708984376,-0.5829548976886674,0.5938832990865155,4.053001989391882,-1.1689193684109966,-0.2096884998881085,0.8583028388563463,1.4533033851095478,-0.6680203250048518,0.3380427669231265,-2.3889922999218265
33.0,123.0,999.9874877929688,-0.5829953819665166,0.5939244945308895,4.052772054148434,-1.1689485589073136,-0.2097250320685377,0.8585064155316573,1.4537517253109078,-0.6679382376328444,0.337964984202288,-2.388522508110988
33.0,123.0,999.9874877929688,-0.5828795545721821,0.5937686770668318,4.0531757722629465,-1.1686660666955158,-0.2098874783600868,0.8584331036444093,1.4533706931014754,-0.6679974107831628,0.3386346631079462,-2.3884913671853605
33.0,123.0,999.987060546875,-0.5828859527240686,0.5937682028560385,4.053078872018832,-1.1688950875399282,-0.2098847076914634,0.8584758582543905,1.453839801780444,-0.6679663254106369,0.3383453098976874,-2.388503075240003
33.0,123.0,999.9869995117188,-0.582968911345155,0.5937922665279576,4.052928793550031,-1.1691674091986657,-0.2097499300493766,0.8583885185412736,1.4536961372738846,-0.6679891745831945,0.337944588012613,-2.388763164618249
33.0,123.0,999.9874877929688,-0.5829666800091458,0.5938063807060345,4.052775259384662,-1.1688758291813652,-0.2098780490393572,0.8585021364870133,1.4537648791346598,-0.6679419666289714,0.337998680072749,-2.388499427819045
33.0,123.0,999.9872436523438,-0.582729574282669,0.5936436184514822,4.053053618192246,-1.168585965308714,-0.2099368520718227,0.8586733015404802,1.4535624895657602,-0.6679096060822376,0.3386971360452842,-2.3882334848128632
33.0,123.0,999.9882202148438,-0.5831050182188049,0.5941370027692292,4.053130895357576,-1.1695461499994626,-0.209496287556127,0.8580092954128737,1.4539164350908234,-0.6679479936911301,0.3377718676663166,-2.3892253060516264
33.0,123.0,999.9871215820312,-0.5829874230972205,0.5940281607953599,4.053058465132526,-1.169013838761504,-0.2097441078401827,0.8582327238828578,1.4536854544138578,-0.6679825636749879,0.3380986538739359,-2.388716977241152
33.0,123.0,999.9869995117188,-0.5829270198557577,0.5938435451895518,4.052993275338332,-1.1690283108284176,-0.2098005596212084,0.8584738370558584,1.4538893514350797,-0.6679366193150598,0.3380385803336194,-2.3887120752043938
33.0,123.0,999.98681640625,-0.5828928245695826,0.5936103581734571,4.053024669615066,-1.1688611600382548,-0.2098166807511683,0.8586118679960295,1.4535151808329123,-0.6680726557700343,0.3381769869665687,-2.388731173879584
33.0,123.0,999.9869384765624,-0.582956192733671,0.5937952352173701,4.052915456307542,-1.1689589960149798,-0.2097994699049357,0.8583239789092616,1.453585479100746,-0.6678894849621093,0.3381781269370911,-2.388654754120401
33.0,123.0,999.9873046875,-0.5829222194690384,0.5937530648069691,4.052966246166713,-1.1688083171040518,-0.2097730271322309,0.858620119216269,1.453521795066143,-0.6680744057175039,0.338227550146847,-2.38844973810838
33.0,123.0,999.9869995117188,-0.5829427420961366,0.5936833278267013,4.052907648123009,-1.1688988638248192,-0.2096974132725462,0.8586240239969563,1.4534560763213251,-0.6680081725754006,0.3380551540345644,-2.388872596579586
33.0,123.0,999.9869384765624,-0.5829977456712871,0.5939783836381372,4.053039962603195,-1.169250565922379,-0.2097407942624656,0.8580224841873294,1.4536807518939652,-0.6678837578688785,0.3378692712547018,-2.389067202550049
33.0,123.0,999.9869995117188,-0.58281038380263,0.5936847567539338,4.053131401146757,-1.168809657620296,-0.2098689097183719,0.8584808956927592,1.4535907902665404,-0.6679936126011601,0.3383785667262282,-2.3884206964501105
33.0,123.0,999.9874877929688,-0.5831393314725801,0.5939725664371629,4.052986419661215,-1.169352040349997,-0.2096699734004481,0.8581361134652701,1.4537162518023248,-0.6678844096785159,0.3377719810114863,-2.3890338293030955
33.0,123.0,999.9868774414062,-0.5829718359014633,0.5939448174462667,4.053042481684432,-1.1691170600138068,-0.2097965512341542,0.8581994813206375,1.4537648463387134,-0.667845392125991,0.3380195426175705,-2.3889028604028963
33.0,123.0,999.987060546875,-0.5828133609496291,0.5937442020545927,4.052946655774445,-1.1685505240132217,-0.2098348443815911,0.8587427377989565,1.4534527920567788,-0.6680243070960348,0.3384545846951532,-2.388309969631176
33.0,123.0,999.9869384765624,-0.5830350835494089,0.5938898498897638,4.0530114881212,-1.1691477101801806,-0.2097486486802111,0.8582007854187967,1.453703829211042,-0.6678488700339944,0.3381162014433405,-2.388809497324873
33.0,123.0,999.9869384765624,-0.5828966910423405,0.5938841311413876,4.052865337269065,-1.1690991048876898,-0.2098503589099802,0.8582648880289367,1.4539395493698706,-0.6678284596617843,0.3379651714936713,-2.3887336861124
33.0,123.0,999.9874267578124,-0.5828846292595617,0.5937769556230528,4.052849012754635,-1.1687725095830608,-0.2098615748010788,0.858528227916759,1.453669592729069,-0.6678695210055947,0.3383894701652181,-2.3883416474383723
33.0,123.0,999.987548828125,-0.5829553289248723,0.59372276179624,4.05299860841936,-1.1689782959404798,-0.2097713955214821,0.8583990300092097,1.4536095517595449,-0.6678375782155435,0.3383577293022553,-2.3884803488485624
33.0,123.0,999.9869384765624,-0.5828766527277267,0.5938105436731878,4.053069350627485,-1.168911329669089,-0.2098650760484623,0.8584871737346278,1.453787674631597,-0.6679867510283515,0.3381751719370758,-2.388565683366233
33.0,123.0,999.9866333007812,-0.5829737102756125,0.5939629605967056,4.052901206427931,-1.168959022248807,-0.209794782471353,0.858318806701873,1.4537001629341797,-0.6678655141930481,0.3381415937190173,-2.388613659927687
33.0,123.0,999.987060546875,-0.5829330701506956,0.5937310627615746,4.052932572295948,-1.168868013189246,-0.2097990908765661,0.8586174695224447,1.453563116639451,-0.6680057628342446,0.3381973456843532,-2.388515582872026
