Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,123.0,999.9872436523438,-0.5828950495384868,0.5938498956176623,4.052983851274345,-1.1689236277945367,-0.2098865326936874,0.8584617542728123,1.4538696222129026,-0.6679729679642445,0.3380884903614847,-2.3885017085214937
33.0,123.0,999.9869384765624,-0.582937882926645,0.5938251407631885,4.052834474349897,-1.1687052338994413,-0.2098319230152192,0.8585446655938203,1.4533407488756236,-0.6679904881230012,0.3381662199730701,-2.388523580376656
33.0,123.0,999.9872436523438,-0.5829048693382006,0.5939941206533508,4.053166157757479,-1.1689581322567788,-0.2098679435653219,0.8581915537718992,1.4536341566484747,-0.6679251294912056,0.3384146099435812,-2.388513742429632
33.0,123.0,999.9868774414062,-0.5829027043123318,0.5936938279387229,4.0530221677449845,-1.1687095461386183,-0.2097557346576763,0.8586506202218782,1.4533264419384695,-0.6680610035383037,0.3384191216249803,-2.388588628213837
33.0,123.0,999.9873046875,-0.5827583669622367,0.5936576588191702,4.052994462036232,-1.1686016614027306,-0.209927114144822,0.858808726861346,1.4535740627867488,-0.6680128926527855,0.338385258510856,-2.3883461357867213
33.0,123.0,999.987548828125,-0.5828956641354042,0.5937294032751304,4.052914671506793,-1.168745737022348,-0.2098076805392246,0.8587058763026469,1.4537757346101197,-0.6680152384137807,0.3383217175777586,-2.3882073481600505
33.0,123.0,999.987060546875,-0.5829012989390296,0.5939192448195119,4.053110138516757,-1.1688713282552343,-0.2098854149875642,0.8583228031253043,1.4535981485157503,-0.6679502900234615,0.3382808025129744,-2.38852121590158
33.0,124.0,999.987060546875,-0.5828937897589288,0.5937814824099181,4.05311609928037,-1.1688584713079084,-0.2097848921898872,0.8585913913367751,1.453717066200836,-0.66807486831053,0.3383099781917629,-2.3884828968708693
33.0,124.0,999.9869384765624,-0.5828641936382999,0.5934364185377037,4.052989602729886,-1.1686827201094658,-0.209789936321413,0.8589370105036576,1.453430838641589,-0.6680695442670723,0.3383518227203552,-2.3885573279716725
33.0,124.0,999.9871215820312,-0.5830146044398523,0.5939025440819554,4.05291994264392,-1.168990089281663,-0.2096655700646552,0.8584221229797384,1.4535759581514591,-0.6680166415028985,0.3380736072979164,-2.38887341849948
33.0,124.0,999.9871215820312,-0.582872832825462,0.593737820750146,4.052813395579316,-1.1688452759857064,-0.2098864163668334,0.8585020086474717,1.4536430963741207,-0.6679540200684411,0.3381720587781984,-2.388499492674405
33.0,124.0,999.9871215820312,-0.582932712198236,0.5938205156478666,4.052860541940209,-1.1690635962751554,-0.2097668017836245,0.8582110487546473,1.4534759543444498,-0.6678849282829651,0.337909954251363,-2.388895914277908
33.0,124.0,999.987060546875,-0.5830143805058361,0.5938496288181119,4.052929131779122,-1.169017759349149,-0.2097604663236305,0.8582792773809675,1.4535720167408854,-0.6678962977416809,0.3380898806039933,-2.388899629927228
33.0,124.0,999.9874267578124,-0.5828625420495088,0.5937750815786771,4.053088328354626,-1.168860165729368,-0.2098108391802142,0.8583689364957809,1.4533822088161186,-0.6680260390454142,0.3381673065570538,-2.388796985297849
33.0,124.0,999.987060546875,-0.5829382568490242,0.5939482463328671,4.053204448926987,-1.1691644012800355,-0.2098079943416255,0.8581825608532645,1.4538169190206771,-0.6679260380050502,0.3381429248446075,-2.38877642985171
33.0,124.0,999.9873657226562,-0.5830461361170904,0.5940799079579104,4.052953203595196,-1.169188789114708,-0.2097712372198188,0.8579695504994733,1.4536682392930356,-0.6678545710966146,0.3381051491779487,-2.388755476135666
33.0,124.0,999.9868774414062,-0.583010537632946,0.5938689931177299,4.052736306673642,-1.1688542582026935,-0.2097669991094983,0.8583888776245807,1.4533611157860138,-0.6679637872598736,0.3380081132068389,-2.388757032302439
33.0,124.0,999.9874877929688,-0.5829487332563277,0.5938476768876502,4.052849939541591,-1.1691251091500607,-0.209662983501512,0.8583224331282651,1.4534937367360392,-0.6679276721444936,0.3378960035763452,-2.3890989669147094
33.0,124.0,999.9873046875,-0.5828594887949805,0.5936777383946437,4.052931178876163,-1.168452755374601,-0.2098626959276055,0.8588135292290762,1.4533982226071416,-0.668090823558364,0.3385214317916762,-2.388221555079259
33.0,124.0,999.9872436523438,-0.582834716867068,0.5936515763380648,4.052860859237885,-1.1685993645925392,-0.2099056125267742,0.8587469071344849,1.4535054361068331,-0.6679775564915511,0.338307529603612,-2.388479620729842
33.0,124.0,999.9863891601562,-0.582882640645054,0.5937042048797831,4.052958885498786,-1.1689285796976328,-0.2098358411341419,0.858555695917639,1.453706735901184,-0.6679568535313027,0.3381722239286899,-2.38860347265898
33.0,124.0,999.9872436523438,-0.58298824919087,0.5940125413361503,4.0530140843704885,-1.1690129424782802,-0.2098349980357552,0.8581166721818887,1.4538077222507688,-0.667874921975069,0.3382978786459532,-2.388448442869393
33.0,124.0,999.9873657226562,-0.5828196817684237,0.5935828580676752,4.053012005998745,-1.1687647200718798,-0.2098449974297658,0.8586129877292423,1.4534263697884071,-0.6680682510320421,0.338247896492458,-2.38857015111821
33.0,124.0,999.9868774414062,-0.5829241091806097,0.5938410778228338,4.052936130363117,-1.168866114387967,-0.209804153741568,0.8584225027865138,1.4534986997455732,-0.6679415215115672,0.3382228747006923,-2.3887032991861195
33.0,124.0,999.9869995117188,-0.5829598426607028,0.5939754956642629,4.05293812888991,-1.1688892768214698,-0.2097960145798225,0.8582277190452388,1.4535312433288403,-0.6679037684221081,0.3381146092241938,-2.388808629232611
33.0,124.0,999.9872436523438,-0.5828471133568023,0.5937274422458207,4.053083675529329,-1.1688389120174714,-0.2098548419332733,0.8586099836923093,1.453717309483923,-0.6679304049414041,0.338298154857295,-2.3883991880499087
33.0,124.0,999.9876098632812,-0.5829349238865493,0.5935725078408769,4.053017395649132,-1.169055418518724,-0.2096550073776111,0.8586460389537462,1.4533877481394883,-0.6680992306450992,0.3380166521384513,-2.3889551664146387
33.0,124.0,999.9869384765624,-0.5829239418396295,0.5938846351234446,4.052998447333195,-1.1687241839311744,-0.2098104937223519,0.8584022938025191,1.453326562727323,-0.6679767548599527,0.338407397415069,-2.3885174267040017
33.0,124.0,999.9874267578124,-0.5827713321064216,0.5935029210060385,4.053186081995552,-1.168622526433705,-0.2098677128311088,0.8588044909305577,1.4534328617970251,-0.6680472090250591,0.3384911959040959,-2.388571153266467
33.0,124.0,999.987548828125,-0.5829068463703813,0.5937266911871575,4.053073014521061,-1.168726809557695,-0.2098145907775208,0.8585257366644905,1.4533208721002635,-0.6679388548599343,0.3382980641844426,-2.3887279208751773
33.0,124.0,999.9874267578124,-0.5826964920690099,0.5935276729471042,4.052785213051381,-1.1685385782573006,-0.2100020675630913,0.8589193911632549,1.4536331639592603,-0.667891413644309,0.3383793949112288,-2.388122900304896
33.0,124.0,999.9871826171876,-0.5828862017355982,0.5937678309383623,4.052941061922347,-1.1687493954577368,-0.2098507587195239,0.8586509600076955,1.453767320762407,-0.6680144531387553,0.3382779560141635,-2.3882989554132945
33.0,124.0,999.9874267578124,-0.5829216876524592,0.593477284497145,4.052859980771512,-1.1688622014708794,-0.2098392754063711,0.8586615380272411,1.453475835327204,-0.6679688423114181,0.3380442238184802,-2.388826562652022
33.0,124.0,999.9869384765624,-0.5828782700092825,0.5937656963111992,4.052896339525953,-1.1690619165882,-0.2098605472350971,0.8583669115843628,1.4539312043812638,-0.667821815289579,0.3381581330966385,-2.3885073782094137
33.0,124.0,999.9873657226562,-0.5829760062535003,0.5938824065005814,4.0528114435108655,-1.168932963668832,-0.2098862801434524,0.8583173787453378,1.4536725926569725,-0.6678877374864358,0.3381581977591068,-2.388406105890956
33.0,124.0,999.9869995117188,-0.5829128970977058,0.5937884431790019,4.052797937598935,-1.1689357858716138,-0.2098163542110072,0.8584833596142634,1.4537453982265456,-0.6678212999834425,0.3380242837788998,-2.388652095933948
33.0,124.0,999.9866943359376,-0.5828927888832114,0.5937678309954624,4.052969771352059,-1.1689764577112651,-0.2098095813365512,0.8584477906277508,1.4537531261842327,-0.6678989661443158,0.3382421289757067,-2.388553581913272
33.0,124.0,999.98681640625,-0.5829134389149964,0.5938648912582618,4.052942615983975,-1.168898821928365,-0.2098474037481619,0.8583948034260249,1.4537328591012413,-0.6679188644595921,0.3382714308689412,-2.388564596842118
33.0,124.0,999.9876708984376,-0.5828896595086528,0.5935742741547498,4.052992296172111,-1.1687142015314729,-0.2098326516094779,0.8586182834073472,1.4534444506533235,-0.667959566177756,0.3383974022533582,-2.3885840100594984
33.0,124.0,999.9869995117188,-0.5827978125556257,0.5936314320667746,4.0530359441028185,-1.1687200670075262,-0.2099497597494668,0.8587186082366944,1.4537527213901509,-0.6680042325267364,0.3384132121897245,-2.388390904663549
33.0,124.0,999.9877319335938,-0.5829422399495616,0.5936282711517737,4.052870594664599,-1.1688335900636773,-0.2097793559752485,0.8585919771231785,1.453436288272857,-0.6679436644264021,0.338050957100938,-2.3889306717730943
33.0,124.0,999.9865112304688,-0.5829155548161777,0.5937619010020914,4.053033645566501,-1.168977088989822,-0.2098154552051925,0.8584354799146654,1.453654915254087,-0.6679658052605442,0.3382313185811094,-2.3885844078746383
33.0,124.0,999.986572265625,-0.5828027968844793,0.5936944950785854,4.053068267599265,-1.168666144470876,-0.2099050449584787,0.8586555019412216,1.453491835931179,-0.6680488708009218,0.3384035050978751,-2.388343452198112
33.0,124.0,999.9874877929688,-0.5828475983062704,0.5934892582298259,4.053105580058476,-1.1686494330895512,-0.2097952188756409,0.8588384074765996,1.4532343179720488,-0.6681216040285074,0.3383562092988148,-2.388599824272413
33.0,124.0,999.987060546875,-0.5829111654965686,0.5940405400243396,4.05304283629334,-1.1691591761476197,-0.2098194538948581,0.8579649714537556,1.4537280921631537,-0.6678481194561448,0.3381111766964082,-2.3888171420074777
33.0,124.0,999.98681640625,-0.5828248679530335,0.5936720742307946,4.052998799439509,-1.1688085054178377,-0.2098905068598853,0.8585409369816794,1.453621650492157,-0.6679473108229548,0.3383145541789201,-2.3884117548437622
33.0,124.0,999.9866943359376,-0.5828694214885797,0.5937747449164155,4.052967924617594,-1.1687508042453407,-0.2098173617121075,0.85855300078107,1.4534597550090913,-0.6679489542054924,0.3382503879311924,-2.388623868807765
33.0,124.0,999.987060546875,-0.5827940296710619,0.5935512685039015,4.053047457419366,-1.1688419637803067,-0.209888474002037,0.8586305544666848,1.4536285100785935,-0.667931477686043,0.3382989889483303,-2.3884925306573783
33.0,124.0,999.9867553710938,-0.5828850704668138,0.5937536341507652,4.0529585189006205,-1.1687152586657197,-0.2098961913789612,0.8586045286027266,1.453600439971229,-0.6680237798596762,0.3382671915474233,-2.3884401301156
33.0,124.0,999.9871826171876,-0.5829574750545223,0.5937772079858483,4.052983405037331,-1.1690439589138784,-0.2098265989455381,0.8583175196215809,1.453728728930125,-0.6678924173382335,0.3380338915860923,-2.3888756048151927
33.0,124.0,999.9877319335938,-0.5829186528189059,0.5938046562422192,4.05271585836784,-1.1687412354665074,-0.2098485045455405,0.8585801256968209,1.4537718655335166,-0.6678577292038081,0.3383253782966822,-2.388260457985372
33.0,124.0,999.9866943359376,-0.5830422641645105,0.5938710509461496,4.052992681647137,-1.1689920482242306,-0.2097479477777328,0.858285034083548,1.453462836515933,-0.6679847269616506,0.3380162001074609,-2.3889386291629213
33.0,124.0,999.9871215820312,-0.5830588457672832,0.5938667520961962,4.0528689460893474,-1.16909027652375,-0.2096858299582491,0.858297200729635,1.453521835821614,-0.6679208136080677,0.33792930054077,-2.3889197497086654
33.0,124.0,999.9871215820312,-0.5829363055786558,0.5937969100140625,4.053133610003043,-1.1691235049922262,-0.2097847412239559,0.8583400113126602,1.4538507871032014,-0.6679568702995304,0.3381412734356823,-2.3887494872509345
33.0,124.0,999.9873046875,-0.5828718088768534,0.5937489269157057,4.053005181007073,-1.1687925855439536,-0.2098864852817206,0.8586073614394696,1.4538399258894792,-0.6679459909227559,0.3384037435715337,-2.388349733734467
33.0,124.0,999.9871215820312,-0.5830118544315948,0.5941357978389146,4.052945027635669,-1.1690107873269726,-0.2097427268693792,0.858062992095733,1.4536618840301945,-0.6678683337777516,0.3380394942911602,-2.388703628812713
33.0,124.0,999.9874267578124,-0.5829216229609822,0.5935867246525319,4.053241609756094,-1.1688435716877752,-0.2098172075284585,0.8585903371598231,1.453444760907793,-0.6680884930709032,0.3383176238913528,-2.3887606991965726
33.0,125.0,999.9867553710938,-0.5828591424425875,0.5937279026587214,4.053000512723244,-1.1687344733739518,-0.2098223997420651,0.8586186307945267,1.4535661516840737,-0.6679690859279264,0.3383172420088476,-2.388519691506796
33.0,125.0,999.9873657226562,-0.5829365789671108,0.5937279909218631,4.052960570328402,-1.1690202820821338,-0.209706325355075,0.8584789743951333,1.4536385478688736,-0.6679067098901657,0.3381437422971913,-2.3887578047302025
33.0,125.0,999.9869995117188,-0.5828015504734445,0.593680440921931,4.053020529084179,-1.1687097417026453,-0.2099500736812594,0.8586299837183011,1.45366039906473,-0.6679828972181916,0.3382857663003573,-2.38843340136032
33.0,125.0,999.9878540039062,-0.5827982944860235,0.5937207393367867,4.053076918757368,-1.1684301328200175,-0.2099442087649237,0.8587922518316393,1.4535776559546267,-0.6680079616706678,0.3388339155583448,-2.3879578157764847
33.0,125.0,999.9869995117188,-0.5830075241313697,0.5938342044167646,4.052802421222092,-1.1689276430354418,-0.2097968561888921,0.8583198412016859,1.453513562669432,-0.6679084068672658,0.3381014857443443,-2.3886801682044494
33.0,125.0,999.9866333007812,-0.5829571743593922,0.5939228084632528,4.052908740898143,-1.1688826214849772,-0.2097858124400407,0.8584031697350305,1.4536114762807628,-0.6679774309548705,0.338087288006923,-2.3886763898304864
33.0,125.0,999.9864501953124,-0.582841010374354,0.5937458629524395,4.053044723681992,-1.168744080078734,-0.2098576568652861,0.8586092393316225,1.4536309713639506,-0.6680212836509405,0.3383144672405027,-2.3884872255144707
33.0,125.0,999.98681640625,-0.5829653134379864,0.5939078973738985,4.052946595908114,-1.1691151595853726,-0.2097194612242559,0.8582732825084669,1.4537134600811663,-0.6679118988241841,0.3379649676229537,-2.388830779210291
33.0,125.0,999.9869384765624,-0.5828660075408125,0.5937258055177184,4.053040093889917,-1.1688108552448244,-0.2098700168627569,0.858498264942698,1.4535665570791352,-0.6680148052956927,0.3383177674029003,-2.3884197991597182
33.0,125.0,999.9867553710938,-0.5828798396432484,0.5937451493997958,4.053114880683889,-1.1689753792847315,-0.2097902313995545,0.8584793764820642,1.453628726217408,-0.6679896371319156,0.3382496529925971,-2.388700589222432
33.0,125.0,999.9877319335938,-0.5829335315064537,0.5938843646745395,4.052936723514197,-1.168821711761149,-0.2098652278092858,0.8584004812651935,1.453715472443152,-0.6679681065317498,0.3383831587337571,-2.388394811585099
33.0,125.0,999.9869995117188,-0.582836605036686,0.5937716004195135,4.052983519509997,-1.1689519662852197,-0.2098564325495608,0.8584639588722514,1.4538795996407998,-0.6678731091992596,0.3383097677934081,-2.388440958097993
33.0,125.0,999.986572265625,-0.5829134340158788,0.5938523216588498,4.053013636745691,-1.1688406635066473,-0.2098241177133282,0.8583513575596733,1.453494143088523,-0.6679812277039705,0.3382551513540406,-2.38858717273283
33.0,125.0,999.9874877929688,-0.5830447756482435,0.5941358561574344,4.053057993730391,-1.1693329797129195,-0.2097829108591362,0.8580061283880411,1.453977079034705,-0.6678372066301472,0.3379442407619333,-2.3889178124355768
33.0,125.0,999.9867553710938,-0.5828606528766631,0.5937314413931105,4.053035575387355,-1.1689921512192465,-0.2098390206106328,0.8584133886599989,1.4536568429869847,-0.6679471032606301,0.3380948006729749,-2.3887719620296366
33.0,125.0,999.987060546875,-0.5828161587501333,0.5936671955392194,4.052965722894545,-1.1689059475500132,-0.2098840466702807,0.8585586809592147,1.4536253658188685,-0.6679811663297706,0.3382003080101974,-2.3885275189710176
33.0,125.0,999.9869995117188,-0.5828694858535144,0.5937204367394875,4.053075989067507,-1.1689311999192444,-0.2098279946847299,0.8585233461389494,1.4535258865178005,-0.6680362823308892,0.3381575370023748,-2.3886041412863364
33.0,125.0,999.9871215820312,-0.582873249728026,0.5936467240829915,4.053010952357003,-1.1689670652661404,-0.209833359048619,0.8585774358999334,1.4535682062646949,-0.6680335035542697,0.3380501823800328,-2.3888009304050324
33.0,125.0,999.9874877929688,-0.582844118672404,0.5938420382956089,4.053001617269018,-1.1689785901270762,-0.2098650168126123,0.8582360338118722,1.4536658696773983,-0.66790303442263,0.3382335589844008,-2.388550160543025
33.0,125.0,999.987060546875,-0.5828909945145684,0.5937407389849234,4.052959603983075,-1.1686414410773702,-0.2098281600762188,0.8586725267999338,1.4534599253603195,-0.6680089246867018,0.3384262541879987,-2.3884872920986018
33.0,125.0,999.9868774414062,-0.5828624410222476,0.5936056828161549,4.052916851688707,-1.1687674080721622,-0.2098320775489854,0.8587105739716989,1.4535368184077964,-0.6679670954415631,0.3382958759593988,-2.388475386300293
33.0,125.0,999.9872436523438,-0.5829798519803715,0.5937501900972206,4.052831524790829,-1.1688688433438683,-0.2098090884798766,0.8584706007947593,1.4535004641704043,-0.6678640254704167,0.3381807199240736,-2.388675710656942
33.0,125.0,999.987060546875,-0.5828911479554568,0.593669869465657,4.0529466451009295,-1.1687824030822846,-0.2098326706883311,0.8586678018357432,1.4535709609401763,-0.668023100199183,0.3383295380729842,-2.388492667524385
33.0,125.0,999.9869995117188,-0.5828637788072468,0.5938081226973573,4.052901339362556,-1.1686756126588538,-0.2098426530580752,0.8585321876645278,1.4533647188568128,-0.6680457082408129,0.3382159533403071,-2.3884981459747987
33.0,125.0,999.9865112304688,-0.5828987303160336,0.5937965066827813,4.053018573170927,-1.1688866581796105,-0.2098553352233789,0.8583718813479759,1.453527028418888,-0.6679700938160744,0.3381493994442532,-2.3887107239124985
33.0,125.0,999.9874877929688,-0.5829931069275744,0.5938016687515315,4.052883319329423,-1.1689306026895083,-0.2097465669079863,0.8583972103561557,1.4535679248370243,-0.6679330173571829,0.3381889541175367,-2.3886698756648235
33.0,125.0,999.9872436523438,-0.5829848959401867,0.5937201429000085,4.052892692904406,-1.1690526086367568,-0.2097575191083027,0.8584556000550547,1.453556954576971,-0.6679554050864702,0.3379871110876342,-2.3887691794111268
33.0,125.0,999.9867553710938,-0.5828790496810328,0.5937095311088179,4.053152646456255,-1.1689017809143003,-0.2098228783503533,0.8585370048616081,1.4535961785718063,-0.6680826186026314,0.3382277296284384,-2.388626957039752
33.0,125.0,999.9874267578124,-0.5828810788700087,0.5937241871533665,4.0527827754341885,-1.1685959381993405,-0.2098207997560033,0.858700623841008,1.4533611974581886,-0.667942190261047,0.3383157713480935,-2.388473803477467
33.0,125.0,999.987060546875,-0.5829218485869694,0.593694152581488,4.05304481454727,-1.1688387149430457,-0.2098808234283753,0.8585531098587857,1.4536432485759931,-0.6679710780275085,0.3383292101457886,-2.3885099916867327
33.0,125.0,999.9869995117188,-0.5830270798949542,0.5940600233762243,4.053031639774025,-1.16907608190514,-0.2097037844153835,0.8581412435551803,1.4536068939219255,-0.6679316689965242,0.338042382027977,-2.3889322605183425
33.0,125.0,999.9863891601562,-0.5828514857021929,0.5937571357094509,4.053058463010011,-1.1688517976366124,-0.2098825345638246,0.8584976953074444,1.4536696073533388,-0.6679590291768491,0.3383148373441749,-2.3884546373036115
33.0,125.0,999.9871215820312,-0.5829737438990952,0.593765718514411,4.052840142181996,-1.1688955100195422,-0.2097759049666301,0.8583727286549543,1.4533829019007012,-0.6679200589825403,0.3380960866041604,-2.3886769237806043
33.0,125.0,999.9871826171876,-0.5829942958252596,0.593774793738346,4.052964171470684,-1.1688838036285762,-0.2098113720852614,0.8584956004482276,1.4535707198666747,-0.6680045871301488,0.3381371371503192,-2.388775270743935
33.0,125.0,999.9866943359376,-0.5829558140857607,0.5938298862877982,4.052951718962987,-1.1689986600521998,-0.2098244269708375,0.8584039706037627,1.4537220764551009,-0.6679455669582328,0.3380293404426915,-2.3887366937028496
33.0,125.0,999.9873046875,-0.5829278484099687,0.5937809572131458,4.052813787383885,-1.1686412030944826,-0.209781795740545,0.8586197716081543,1.453378042764423,-0.6679724629407433,0.3382249302497575,-2.388532762718427
33.0,125.0,999.9869384765624,-0.5828543703114457,0.5936723062733833,4.052967088808586,-1.1686795421048672,-0.2098656078792107,0.8587406775748807,1.4535679622624098,-0.6680386075383353,0.3382992011215151,-2.388472330560514
33.0,125.0,999.9869995117188,-0.5828485370980161,0.5938585773649097,4.052985495723471,-1.1689223531230009,-0.2098223265331249,0.8583990575044016,1.4537624730160823,-0.6679413735025896,0.3381187098372518,-2.388601718292422
33.0,125.0,999.9865112304688,-0.5828399085867719,0.5937193883932572,4.052951343204658,-1.168692246826021,-0.2098729000353421,0.8586097452857855,1.4534823514168291,-0.6680142735813934,0.3383013295281749,-2.388500592558512
33.0,125.0,999.9872436523438,-0.582911203108373,0.5936238091106203,4.052962779315148,-1.1689546255375003,-0.2097806607150616,0.8585996767413295,1.4534795162698,-0.6680058622536524,0.3380417352632143,-2.38872564918678
33.0,125.0,999.9871826171876,-0.5828477769320308,0.5935716406812794,4.053012183187889,-1.1686695721098066,-0.2099253062952311,0.8586611415649861,1.4535065283291893,-0.6680119780521805,0.3384073804039422,-2.3883959345839374
33.0,125.0,999.9869384765624,-0.582970775566297,0.5938464743856118,4.052844511245672,-1.169010071642406,-0.209794077476543,0.8583215342802006,1.453612053302508,-0.6679283585816815,0.3379905189420773,-2.388753904911188
33.0,125.0,999.9869995117188,-0.5829029416999187,0.5936806247171997,4.052902317898258,-1.1688660325419191,-0.2098363907745319,0.8586401120194918,1.453611098963944,-0.6679741714957945,0.3381482411962322,-2.3886652186614485
33.0,125.0,999.9868774414062,-0.5828854721741674,0.5938531479116236,4.0529755007871024,-1.168962952348353,-0.2098220487719873,0.8583497112464409,1.4535719219384982,-0.667971310964937,0.3381165222535394,-2.388640112690356
33.0,125.0,999.9869995117188,-0.5828380096461965,0.5938443503723452,4.053033477398648,-1.1687673026685168,-0.2098555444988994,0.858505496762926,1.45349211668277,-0.6680808269807752,0.3381530037753197,-2.388563982743985
33.0,125.0,999.9869995117188,-0.5828820122941707,0.593761147361688,4.053145372079886,-1.1689687315599189,-0.209886405263119,0.8584227399449169,1.453775411580902,-0.6679960752877321,0.3382461648438788,-2.388649025553502
33.0,125.0,999.9873046875,-0.582967434705103,0.5938142183612776,4.0531097130903575,-1.1688194396317213,-0.2097575646507241,0.85848242545182,1.453467446857216,-0.6680173513253962,0.3383552529610352,-2.388533064978675
33.0,125.0,999.9871826171876,-0.5829336531500076,0.5938688000923511,4.052915573160581,-1.168928453152306,-0.2098242059034136,0.8583096310591385,1.453518941900816,-0.6679490937892192,0.3380123857395158,-2.388693871794869
33.0,125.0,999.9873046875,-0.582842285000793,0.5936393417888128,4.052892700858218,-1.1689192082010278,-0.2098104210057512,0.8584903091855436,1.4535191821608926,-0.6679156019300292,0.3380171656287221,-2.3887844294547
33.0,125.0,999.98681640625,-0.582900331831687,0.5937665012383935,4.052892077619939,-1.1691111404894587,-0.2098099308600938,0.858396557120451,1.453843982225541,-0.6678860127436597,0.3380295682258634,-2.388658861568884
33.0,126.0,999.986328125,-0.5828781597944079,0.5938048135053107,4.053003487188548,-1.1688467921411667,-0.2098633265069107,0.8584412707339908,1.4535548301163024,-0.6679931564091373,0.3382457420564231,-2.388587470619164
33.0,126.0,999.9872436523438,-0.5829656936196557,0.5940079528195135,4.053067976156402,-1.169030624546609,-0.2098310426945353,0.8581098686487252,1.453589462882208,-0.6679392335943524,0.3381488178006595,-2.388792038666398
33.0,126.0,999.9864501953124,-0.5829089069885187,0.5938448379266301,4.052906423557429,-1.1690476384505404,-0.2097750309382826,0.8583181294394713,1.4536421795935397,-0.667898446811833,0.3380574225112278,-2.3887161919559574
33.0,126.0,999.987060546875,-0.5829231746793173,0.593754950528556,4.05296060514136,-1.1689304340016735,-0.2097312968920421,0.8584756651359413,1.4535632103541367,-0.6679288891643802,0.3381517007858434,-2.388762495546961
33.0,126.0,999.9864501953124,-0.5828983701737362,0.5938789205563015,4.052950876245767,-1.168796017233519,-0.2098143256460796,0.8584087149441455,1.453520391771567,-0.6679640740897019,0.3381421420279995,-2.388644201701488
33.0,126.0,999.9866333007812,-0.5828339769688,0.5937339087601714,4.053046017901686,-1.1687361926534692,-0.2098459747409569,0.8584985188894159,1.4534530679220443,-0.667980213040213,0.3383080268912533,-2.3886299381218112
33.0,126.0,999.9867553710938,-0.5829726016082297,0.5939181643965172,4.052972336007667,-1.169148926762123,-0.2097100016169442,0.8582052605782353,1.4536419198403605,-0.667927414988136,0.3379543584726363,-2.38890370857112
33.0,126.0,999.986572265625,-0.5829884249901127,0.5939854608623616,4.052969471008115,-1.1691915389005585,-0.2097624055696796,0.8580796833732105,1.453749166230926,-0.6678281221147282,0.3379722381810808,-2.388784466683416
33.0,126.0,999.9867553710938,-0.5828704742002806,0.5937862985030691,4.053036423462883,-1.1689703304487429,-0.209842422345444,0.8584931810011396,1.4537995973060136,-0.6679504820471891,0.3382298392476857,-2.3884803770231366
33.0,126.0,999.9869384765624,-0.5828637543391659,0.5939128637120161,4.053112139062328,-1.1689449626620214,-0.2098337342396448,0.8583469629460012,1.4535940036269783,-0.6680066308463424,0.3381356147165979,-2.388679237583513
33.0,126.0,999.9865112304688,-0.5829551582261425,0.5938538419514394,4.052939059017044,-1.1690539892158551,-0.2097629817579269,0.8583699390745636,1.4536939428792142,-0.6679409043894378,0.3379644834345354,-2.3888331556239804
33.0,126.0,999.987548828125,-0.5828629450997225,0.5938532215382502,4.053139737735522,-1.1689199122661955,-0.2098645013114026,0.8584104387723812,1.4538027619843188,-0.6680346532289203,0.3381933697232453,-2.3885901412898307
33.0,126.0,999.9866333007812,-0.5828937946427883,0.5938836248352342,4.052998266426414,-1.1689356132822355,-0.2098101502785514,0.8583567902895783,1.4536885790312386,-0.6679336675542622,0.3380863070793136,-2.388662477063866
33.0,126.0,999.9869995117188,-0.582864965640205,0.5936706683443624,4.053212129138887,-1.1689529047807667,-0.2098456405239623,0.8585305278097355,1.4536267858102985,-0.6680787271469537,0.3382839754232929,-2.388585625735458
33.0,126.0,999.9866333007812,-0.5828724803761611,0.5937479998254336,4.053006530325337,-1.1687948831398467,-0.2098511254628974,0.8584686622946913,1.4535464808997016,-0.6679892554006681,0.3382605691822622,-2.388628348449957
