Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,126.0,999.9869995117188,-0.5828092152142688,0.5938506283030573,4.053099756620902,-1.168928149669779,-0.2098471502251389,0.858387551745782,1.453767147440557,-0.6679596317877277,0.3382178603677825,-2.3886174319475217
33.0,126.0,999.9872436523438,-0.5828324580777515,0.5936320663401906,4.052996590271981,-1.1688774893574043,-0.2098109240436665,0.8586253741869072,1.4536978025687697,-0.6679057243662339,0.3382652601149729,-2.3885947356205857
33.0,126.0,999.9869384765624,-0.5829013148377609,0.593695423801675,4.052968321566521,-1.1689129653622476,-0.2097974168895362,0.8586038681402508,1.4535744169755578,-0.6680742947903262,0.338158483748284,-2.388579789769828
33.0,126.0,999.9872436523438,-0.5830217136842961,0.5939225204489516,4.052891376810271,-1.1689458733154678,-0.2097728036241575,0.8583064374487286,1.4534799062891013,-0.6679506675591975,0.3379408105829364,-2.3889548184432114
33.0,126.0,999.9866943359376,-0.5828791924234729,0.5937143193171392,4.053013595421614,-1.1687316051483003,-0.2098750272923659,0.8585937471443463,1.453611450249567,-0.6679540240484965,0.3383918766360523,-2.388427011894889
33.0,126.0,999.987060546875,-0.582833945582645,0.593816686732862,4.053128312328724,-1.1687253660086534,-0.209941417108272,0.8585271280768403,1.4537372144148932,-0.6680038685469469,0.3383348880348098,-2.388519494858121
33.0,126.0,999.986328125,-0.5828445432032119,0.5936922712259367,4.052992809762552,-1.1687919892342302,-0.2098693185812052,0.8585777696567174,1.4536164642611116,-0.667983349914266,0.3382763277760281,-2.388509036743798
33.0,126.0,999.9864501953124,-0.5828827708948987,0.5937209586747798,4.053053421020692,-1.1687501584853943,-0.2098554402636594,0.8585767316044759,1.4535118780210867,-0.6680275055573484,0.3382827580447642,-2.388571838851929
33.0,126.0,999.9871215820312,-0.5828046371194953,0.5938573907985294,4.053129556543512,-1.1686785120704943,-0.2099046183945878,0.858489070546856,1.4536243582150297,-0.6680679837177657,0.3384546082586368,-2.3882223330927435
33.0,126.0,999.9865112304688,-0.5828477488910524,0.593810595573383,4.052959502072575,-1.168823714522223,-0.2098411182664481,0.8585316822610336,1.4536220780758633,-0.6679947139413276,0.338189393255802,-2.388555127312228
33.0,126.0,999.9871826171876,-0.5827875426171065,0.5936881658222539,4.053066603726274,-1.1687546582200443,-0.209850336656892,0.8586740867611589,1.453675299882495,-0.6680459985375116,0.3383236970940722,-2.3884236742618525
33.0,126.0,999.9869995117188,-0.5828395272892521,0.5936526845865391,4.053027464065774,-1.168709947371716,-0.2098235078902162,0.8586113183545514,1.4534416413877267,-0.668004513503619,0.338344332593218,-2.388636161071494
33.0,126.0,999.9872436523438,-0.5829260087270418,0.5936752009201456,4.052933618565728,-1.168818949991441,-0.2097733022473464,0.8586966036250976,1.4534940779493333,-0.668035715540098,0.3381506894723918,-2.388562968861343
33.0,126.0,999.9869995117188,-0.582881301237733,0.5938823842068519,4.053045000041269,-1.1689652556429202,-0.2098175207865029,0.85832885610494,1.4536082213994543,-0.6679532861606541,0.3380425534469129,-2.388809452621943
33.0,126.0,999.987060546875,-0.5829405049945899,0.5937206548920537,4.052800024113786,-1.1690056495978007,-0.2098005305110462,0.8584381278740025,1.453573347074041,-0.6678843882790346,0.3379111880209731,-2.388815744972862
33.0,126.0,999.9865112304688,-0.582943774280654,0.5938031067951801,4.052959577660587,-1.16898271244483,-0.2097822315654092,0.8584221994434804,1.4536151225697571,-0.6679782377008996,0.3380237117664268,-2.38876535292098
33.0,126.0,999.9869384765624,-0.5827771771690466,0.5935585205546259,4.0529754912924805,-1.1687734455221586,-0.2099186505140231,0.8587176955642377,1.4536797142548927,-0.667959636251247,0.3383607097059755,-2.3883423136690607
33.0,126.0,999.986572265625,-0.5829315089899998,0.5937710900877802,4.053027442497589,-1.1690742642317495,-0.2097593604478014,0.8584575056073547,1.4537473811791566,-0.6680196487393699,0.3380780725048273,-2.388788206435411
33.0,126.0,999.9863891601562,-0.5829150865279198,0.5938666647472948,4.052974516178985,-1.1690785015311935,-0.2098310832888543,0.8582759010721848,1.453719721307304,-0.6678609695267479,0.3380812022669204,-2.388696393149897
33.0,126.0,999.9869384765624,-0.5829739608152593,0.5939487224978084,4.052868799489286,-1.168975670286728,-0.2097708186491083,0.8583080396868734,1.453678277006098,-0.6678998783766747,0.3381057230767865,-2.3885672473931825
33.0,126.0,999.98681640625,-0.582886491835505,0.5937849202729577,4.0529697695065074,-1.168855016717634,-0.2098960533286709,0.8584086683429728,1.453616468121086,-0.6678856856887911,0.3382870333790189,-2.388529031251932
33.0,126.0,999.9867553710938,-0.5829310228059477,0.5938116784036565,4.052966549140278,-1.1687954272677548,-0.2098382013128512,0.8585077244489394,1.4535434326620926,-0.6679946959257794,0.3381693199958979,-2.3886410740681017
33.0,126.0,999.9869995117188,-0.5828914798381781,0.593530923994364,4.052989167759819,-1.168764271914457,-0.2098424002996433,0.8587426718723323,1.453502958476859,-0.6680266040323506,0.3382613216388774,-2.3885980286800623
33.0,126.0,999.9873046875,-0.5828401595773354,0.5938380192391985,4.052907426415414,-1.1687665236103515,-0.2098500024302074,0.8585586021009632,1.4536854206625662,-0.667944842771333,0.3381626056356452,-2.3886010142302503
33.0,126.0,999.986328125,-0.5828369488744407,0.5937340030974312,4.053023554079463,-1.1686859405340275,-0.2099022894521462,0.8586095793102704,1.4535641927458096,-0.6680379683157911,0.3383766341475045,-2.3883459348678
33.0,126.0,999.98681640625,-0.5828896597839002,0.593885047675422,4.052994534862377,-1.1688815452464758,-0.209859500478756,0.858331921792022,1.4537169955586684,-0.6678635565237236,0.338286313874077,-2.388472176957414
33.0,126.0,999.98681640625,-0.5828573435994029,0.5939213200971425,4.053106076688147,-1.1688344321557205,-0.2098885620261033,0.8582653314048683,1.4535262354219514,-0.6679799057865781,0.3382641270020574,-2.388590006720132
33.0,126.0,999.9872436523438,-0.582840645730272,0.5937333625614585,4.0530563029657305,-1.1690646364791686,-0.2098004201051502,0.858404534241723,1.45364522540301,-0.6680527830661189,0.3379647259432916,-2.388819421026894
33.0,126.0,999.9872436523438,-0.5828066330069808,0.5935833801042776,4.053106268756274,-1.1685147893991754,-0.2099223504019924,0.8588326089464351,1.4535302232419127,-0.6681814789963312,0.3385367357200941,-2.3882211382551137
33.0,126.0,999.9866943359376,-0.5829253093217339,0.5939659397129962,4.052900754891235,-1.1689577696478517,-0.2098355989839797,0.8582677797435547,1.453711581757399,-0.6679257785816564,0.3380409682546448,-2.388642229475045
33.0,126.0,999.9866943359376,-0.5828744525306693,0.5938375032426491,4.053074757837475,-1.16890810479972,-0.2098558425736794,0.8584814674421679,1.4537741710739658,-0.6679695773850405,0.3382838853176899,-2.388486918877033
33.0,126.0,999.9869384765624,-0.5829902018070987,0.5938998232238522,4.05291628903389,-1.169102635315855,-0.2097553020514571,0.8583787404677876,1.4539030103134385,-0.6678901289193604,0.3379482878009039,-2.388756673531663
33.0,126.0,999.9866943359376,-0.5828551069848906,0.5936024993601299,4.05296989642075,-1.168737989721675,-0.2098023764239602,0.8587209584685427,1.4534481026852202,-0.6680364547391369,0.3382477138471982,-2.3885839469611065
33.0,126.0,999.9867553710938,-0.5828695408448956,0.593719032473425,4.052889938376099,-1.1688034841074124,-0.2099028187481186,0.8586196177728436,1.4536949188865194,-0.6679396944396059,0.3382264836752782,-2.388378364662896
33.0,126.0,999.9865112304688,-0.5829290209611946,0.5937276295856933,4.052879178425989,-1.168891787143473,-0.2097941556524301,0.858526640869334,1.453556915461295,-0.6679422769631511,0.3381062206893501,-2.3886733528741604
33.0,127.0,999.9869995117188,-0.5827979669048142,0.5937558508077352,4.053004258871466,-1.1687772693328964,-0.2099153362659604,0.8584768286337425,1.4535394271356878,-0.6679550986838905,0.3381786839843954,-2.388601392340281
33.0,127.0,999.9865112304688,-0.5828645193231576,0.5937144939857042,4.05291474473278,-1.1688766699672968,-0.2098487317780408,0.858579281547021,1.4536838328187462,-0.6679694631683732,0.3381998170082054,-2.3885363249518816
33.0,127.0,999.9864501953124,-0.582827718027823,0.5937353350460919,4.053055699521007,-1.168741597181708,-0.2098758421260544,0.8585790461322107,1.453613442123948,-0.667972617379383,0.3383455587584478,-2.388486294730976
33.0,127.0,999.9867553710938,-0.5828055427156515,0.593739751558406,4.0530619840315545,-1.1686375266908038,-0.2099577837945423,0.8586160194543,1.4536498081974276,-0.6680430713566565,0.3384494659439401,-2.388223001545487
33.0,127.0,999.9866333007812,-0.5829448052690296,0.5938910554267611,4.052980835568416,-1.1688925943710142,-0.2098433422956249,0.8583073743809679,1.4536176131003185,-0.6679165039266843,0.3382543044715183,-2.388539263302363
33.0,127.0,999.9871215820312,-0.5829098837211397,0.5937696998939561,4.052824446583385,-1.1687262794683528,-0.2098303669912624,0.8585542719132242,1.453425335413888,-0.6680280525184576,0.3381290087345467,-2.388499451931384
33.0,127.0,999.9869384765624,-0.5829734458338596,0.5938702031908161,4.052934321032028,-1.168953446799474,-0.2097926400814636,0.8582618997167204,1.4535086719948804,-0.6679226716768554,0.3380411960303764,-2.3887250959786903
33.0,127.0,999.9865112304688,-0.5828736577073821,0.5937658305339175,4.05300185334132,-1.1690072898022597,-0.2098324963778077,0.8584159939472844,1.4537411680575696,-0.6679568498013904,0.338086016885228,-2.3887096346050622
33.0,127.0,999.9874267578124,-0.582876475405417,0.5937566935427787,4.053086419080925,-1.1690726984685025,-0.2097930052831254,0.8583512120577064,1.45376536537146,-0.6679894797527872,0.338082497114172,-2.388731965502697
33.0,127.0,999.986572265625,-0.5829552238541389,0.5939184225779668,4.0530048187907965,-1.1689894209184444,-0.2098160881731168,0.8582746600571873,1.453607166193577,-0.667908746341964,0.3380450471490528,-2.3888348135049324
33.0,127.0,999.9865112304688,-0.5829156990975672,0.5939187351741806,4.052974071752178,-1.1689172038907882,-0.2098232535789579,0.8582915146891379,1.453629574535766,-0.6679368053154704,0.3381324058162729,-2.388606795857533
33.0,127.0,999.9864501953124,-0.582928668486649,0.5938008299269928,4.053005173567074,-1.1689651246821224,-0.209810388523902,0.8584256042760874,1.4536335397573277,-0.6679283753536343,0.3381886138672163,-2.388729315611306
33.0,127.0,999.9865112304688,-0.5828993057004519,0.5937727526754575,4.052909043012011,-1.1689746017722986,-0.2098353064586442,0.858471655656448,1.4537373705155998,-0.6679068006535855,0.3381134460212189,-2.38862257230366
33.0,127.0,999.9866943359376,-0.5828493684328828,0.5936781387569168,4.052974037458091,-1.1688453672850874,-0.2098710213258297,0.8585845291215453,1.45361775844414,-0.6679940723429265,0.3382339549078903,-2.388487451287923
33.0,127.0,999.9866333007812,-0.582877409406354,0.593871456642634,4.053004702549202,-1.1688590966455967,-0.2099247719797441,0.8583321605414165,1.4536992539977651,-0.6678660285494988,0.3382778116449341,-2.388435972006758
33.0,127.0,999.9869384765624,-0.5828912677050653,0.5936853005419094,4.05295044977953,-1.168950259588195,-0.2097981537328586,0.8585650073144322,1.4535348904870542,-0.66803362489149,0.3380927355748584,-2.3886533157331016
33.0,127.0,999.9869995117188,-0.582919947840602,0.5936551295704131,4.052901345479604,-1.1689772785911223,-0.2097461064232213,0.858559389798021,1.453515559754278,-0.667996333732682,0.3380345775159128,-2.388811459888566
33.0,127.0,999.9866943359376,-0.5829313594412335,0.5939961946403249,4.052986954329235,-1.1691070828662693,-0.2098020742913355,0.8580784193198019,1.4537328234172424,-0.667848742457493,0.3380445072833762,-2.3888225370449567
33.0,127.0,999.9868774414062,-0.5829372381404294,0.5939285065562414,4.052823995654602,-1.1688678696436967,-0.209819649328395,0.8583183099769931,1.453598485990888,-0.6679046359775338,0.3381075887449469,-2.388658996287765
33.0,127.0,999.9867553710938,-0.5828325989139245,0.593726296846703,4.052933389190633,-1.1686314911530578,-0.2099024487261349,0.8585904133509477,1.4534996865403365,-0.6679472068827188,0.3383811954557414,-2.3883669452324896
33.0,127.0,999.986572265625,-0.5828403914334865,0.5937142350519018,4.052959543763389,-1.1686910170187548,-0.2098639742825945,0.8586015231242259,1.4535218979482014,-0.6680216102253524,0.3383382293812067,-2.388430947970858
33.0,127.0,999.987060546875,-0.5829047677691275,0.5936014441962909,4.052933942555679,-1.168883857911171,-0.2098281534538824,0.858639138842749,1.4536555916293803,-0.6680047658621486,0.3381435253320752,-2.388602615648713
33.0,127.0,999.9868774414062,-0.5829049102178399,0.5937626977932826,4.052966331780652,-1.168962288871573,-0.2098221284172989,0.8584112390337841,1.45355370522444,-0.6680150850800111,0.3380145310002529,-2.388782533360782
33.0,127.0,999.9866333007812,-0.5828336133599192,0.5937459772946045,4.053141281877563,-1.1687372903344555,-0.2099047264483138,0.8585419703022339,1.453560058488251,-0.6680248072927375,0.3384266235731044,-2.388389581738698
33.0,127.0,999.9866943359376,-0.5828656369868881,0.5937638127429032,4.053021744412321,-1.1689416055746005,-0.2098549671253939,0.8584122609368148,1.453686401750634,-0.6679080005350464,0.3381433414986414,-2.388693438891564
33.0,127.0,999.9865112304688,-0.5828598049547429,0.5938713855605542,4.052926501061595,-1.1689680487571943,-0.2098664468704765,0.8583309246425781,1.453734000765933,-0.667891460023676,0.3381007536446585,-2.388635214030508
33.0,127.0,999.98681640625,-0.582896700023567,0.5937277261118865,4.0529225465794685,-1.1688445611827292,-0.2097948879855513,0.8585429156054332,1.453505138061983,-0.6680122396001726,0.3380749372066081,-2.388780044647178
33.0,127.0,999.9866943359376,-0.5828629935806635,0.5937442830440496,4.053006696326992,-1.1688568550309064,-0.2098435261022038,0.8585201670875842,1.453568979987664,-0.6679337905370524,0.3382914101619896,-2.388513938957661
33.0,127.0,999.9869384765624,-0.5829897089531064,0.593922565299362,4.052918730454355,-1.1689957655202168,-0.2097349814973599,0.8583657572319261,1.4535621233483722,-0.6680262430348067,0.3380084417173989,-2.388749191770529
33.0,127.0,999.9868774414062,-0.5828348724025672,0.5938434869322498,4.053130334927811,-1.1688754326013413,-0.2099176227985486,0.8583791605155131,1.4537317428016283,-0.6679367147447461,0.33828621753198,-2.388485894563954
33.0,127.0,999.9867553710938,-0.5828784947341328,0.5937469576875483,4.053004549750137,-1.1689644846122622,-0.2097916216338458,0.8584105443039416,1.453565445216527,-0.667969776623182,0.3380870377170089,-2.3887906165708177
33.0,127.0,999.9869995117188,-0.5830052104723977,0.593975243446593,4.053010172936469,-1.1691013547792255,-0.2097834186511811,0.8582182782388088,1.453723600397785,-0.6679506058848483,0.3379363218589954,-2.3888042761058226
33.0,127.0,999.9869384765624,-0.582986228087151,0.5939459290055815,4.052911916330197,-1.1690066578633245,-0.2097311988433494,0.8582866792636059,1.4536143565395356,-0.6679235216626322,0.3379439238120447,-2.388830924754436
33.0,127.0,999.9865112304688,-0.5828690881779757,0.5937824299840031,4.053054898471109,-1.168843456503232,-0.2098552967110736,0.8584873244516489,1.4535598451178275,-0.667985484897013,0.3382559395065172,-2.388544296585376
33.0,127.0,999.9866333007812,-0.5829550455701247,0.5938443265343132,4.052971811912034,-1.1690414002347098,-0.2097592111677917,0.8583308489809554,1.4536259955754938,-0.6679755460977246,0.3380998811592803,-2.388705964664042
33.0,127.0,999.9867553710938,-0.582920850995821,0.5938054999813991,4.052940162227992,-1.168904285787966,-0.2098237742226967,0.8584770451801624,1.4535878646487603,-0.6680057468752212,0.3380977001960676,-2.38859096929816
33.0,127.0,999.9871215820312,-0.58278350851357,0.5936776092519738,4.053021773621669,-1.1685949538105629,-0.2099602426408093,0.8586671184358927,1.4535321576336155,-0.6679707145515819,0.3385541437979533,-2.3881799011069003
33.0,127.0,999.9865112304688,-0.5828840097976826,0.5938683724163809,4.052953701152664,-1.1688130815385689,-0.2098193377201509,0.8584367227047736,1.4535166255731955,-0.6680005704323007,0.3381741724932041,-2.388583373861043
33.0,127.0,999.9866333007812,-0.5828756737158907,0.5939286910646384,4.052971845961617,-1.1688960568310485,-0.2098575541291492,0.8582884571042069,1.4536421877352843,-0.6679495662763664,0.3382336315837397,-2.388542433894236
33.0,127.0,999.9866943359376,-0.5829989238558717,0.5938782604932902,4.05290041017984,-1.1690727532083631,-0.2097014752376766,0.8583951162161716,1.4535891276132382,-0.667994943287475,0.3378561317044593,-2.3889561132469272
33.0,127.0,999.9863891601562,-0.5828829432523781,0.5938535215406526,4.053018727821222,-1.168941848689843,-0.2098334860021218,0.8583357972463972,1.4536786289474426,-0.6679093841498513,0.3382033165385145,-2.388592241264702
33.0,127.0,999.9863891601562,-0.5829531016860088,0.5938827538156044,4.0530044877183045,-1.1689865723906716,-0.2098118382510332,0.8582645181555897,1.453550576874612,-0.6679316065686178,0.3380813061620245,-2.3887666257946325
33.0,127.0,999.9866333007812,-0.5829554360029148,0.5938629907897974,4.053014978582297,-1.1690338517127374,-0.2097970804298361,0.8583056994122877,1.4536076391640007,-0.6679860594273315,0.3380056693282585,-2.388854098420508
33.0,127.0,999.98681640625,-0.5827872643689034,0.593605419619541,4.052951867284756,-1.1686757575123514,-0.2099293188136144,0.8586838079580437,1.453546011431528,-0.6679796492539953,0.3383071344485042,-2.3884242364294166
33.0,127.0,999.986572265625,-0.5828407560508593,0.5937206124665959,4.0530225264670285,-1.1688451423585349,-0.2098967455099627,0.8585128932818371,1.4537282109695706,-0.6679034182558103,0.3382533260493003,-2.3885324306965443
33.0,127.0,999.9868774414062,-0.5828851710452172,0.593809051741526,4.052940061211368,-1.168966463194498,-0.2098156135696607,0.8583592319214617,1.453538669030391,-0.6679673589350275,0.3381256023504804,-2.3886172957829093
33.0,127.0,999.986572265625,-0.5829246090429407,0.5937748524286848,4.053011688113386,-1.1688214784726485,-0.209828837931993,0.8584846648101383,1.4535627679242893,-0.6679705576508024,0.3382090416527035,-2.3886281433801706
33.0,127.0,999.9864501953124,-0.582982487105629,0.5939778066591659,4.0529044462683785,-1.1691462839276494,-0.2097547098823557,0.8582051050001605,1.4537149350886027,-0.6678744656723392,0.3379464850866007,-2.3888338343657423
33.0,127.0,999.9866943359376,-0.5828832227739769,0.5937463322174539,4.052990060227666,-1.168929900550312,-0.2098122987930146,0.8585135594175224,1.4537231252564276,-0.6678894672972877,0.3381970517696704,-2.3886443803069177
33.0,127.0,999.986572265625,-0.5828330084685245,0.593654381267763,4.052961523471844,-1.1688815667669927,-0.2098796967852703,0.8585493295280768,1.453677236698205,-0.6679694092680437,0.3381566825888518,-2.38859572568433
33.0,128.0,999.9866333007812,-0.5829416647745607,0.5939513581421245,4.052914638432009,-1.1690599604279606,-0.2097876929196811,0.8582182537643765,1.4537057814301857,-0.667878427727123,0.3380931452631728,-2.3886343088894835
33.0,128.0,999.9862670898438,-0.582961316428162,0.5939386157902007,4.05296802411495,-1.1690875634289806,-0.2097683454670837,0.8582325717611141,1.4536703178039625,-0.6679066209854776,0.3380118463042603,-2.388891496064637
33.0,128.0,999.9865112304688,-0.5829133570650544,0.5938478371848186,4.053098266538299,-1.1689771564031748,-0.2098224180187387,0.8583132570453547,1.453614647316024,-0.6679656301625938,0.3382565321620117,-2.388664833661096
33.0,128.0,999.98681640625,-0.5827900983022634,0.5937678815462544,4.05299354691096,-1.1687773986885863,-0.2099343827019542,0.8585182678825474,1.4536351196748605,-0.6679707566181463,0.3383274945106942,-2.388418844894544
33.0,128.0,999.9864501953124,-0.5828528788341387,0.5937400459281692,4.053070831984426,-1.1688395798699591,-0.2098714824880625,0.8584643999949524,1.453609257660485,-0.6679575281856813,0.338285476427921,-2.3885690061953824
33.0,128.0,999.9864501953124,-0.5828177731231481,0.5937231981265789,4.05297120808614,-1.168846929358625,-0.209863273538609,0.8584857941020454,1.4535949351193498,-0.667921072626326,0.3382740577288734,-2.388579845854456
33.0,128.0,999.9869384765624,-0.5828137193756788,0.5937140538531338,4.053037740072618,-1.1688972634980352,-0.2098877167691046,0.8585330421236321,1.4536279448351357,-0.6679738516010163,0.3382031651926844,-2.388547422019333
33.0,128.0,999.9863891601562,-0.5828871131713047,0.5937194118974451,4.052944447670981,-1.1688733058580063,-0.2098445199572616,0.8585461822978049,1.453599665857659,-0.6679473267103679,0.3381781486092352,-2.3885679722746604
33.0,128.0,999.986572265625,-0.5828719541775982,0.5937534526478796,4.053072350366547,-1.168805476850126,-0.2098225059840324,0.8585027216791863,1.4535007334502588,-0.6680273340565099,0.3382874984909643,-2.3885748397932764
33.0,128.0,999.9869384765624,-0.5829633414178605,0.593912017141971,4.053030713092603,-1.1691687212788322,-0.2097972690536007,0.858146731207996,1.4536395536792304,-0.6679114407927775,0.3379727503154335,-2.388942009774841
33.0,128.0,999.9867553710938,-0.5829316499675832,0.5937579190749052,4.053045286464839,-1.1688781068743186,-0.2098190515234286,0.8584684105690616,1.4535870986685744,-0.6679377020025932,0.338242684163772,-2.388664390562882
33.0,128.0,999.9865112304688,-0.5828907199700852,0.5937392684624312,4.05300959809397,-1.1688924176231872,-0.2098361073112773,0.8585173793599754,1.453672767875296,-0.6679691708526816,0.3381809550865107,-2.3885996790643094
33.0,128.0,999.9864501953124,-0.5829083259057501,0.5937957354430576,4.052967943347198,-1.1688638140851886,-0.2098167381862463,0.8584434935406033,1.4535181580173786,-0.6680223046951559,0.3381512734991077,-2.3886544569058006
33.0,128.0,999.9866943359376,-0.5829210016237321,0.5938987634155923,4.052894621804935,-1.168950506199416,-0.2098096074408326,0.8584109206093604,1.4537493443640184,-0.6678832603978293,0.3380735788607936,-2.3886869400544137
33.0,128.0,999.986328125,-0.5828813968316622,0.5937599243531109,4.052979922024216,-1.1689845992831571,-0.2098487113378739,0.8584251004230783,1.4537733593545754,-0.6679016995763005,0.3381702929811165,-2.38861492490078
33.0,128.0,999.986572265625,-0.5829515724960963,0.5938704152461751,4.053033898256773,-1.1689161034914832,-0.2097910296113543,0.8583249322434394,1.4535351121844258,-0.6679673830477766,0.3381208418172701,-2.3887518560710417
33.0,128.0,999.986572265625,-0.582851671707334,0.5937015276691238,4.053051804134126,-1.1689583603485594,-0.2098532165571089,0.8584726009657242,1.4536981467077883,-0.667944102866679,0.3382152751243108,-2.3886120488335587
33.0,128.0,999.986572265625,-0.5828792905165603,0.5937869300950691,4.053089549691373,-1.168880747196075,-0.2098307094690437,0.8584975577555873,1.4536723781341294,-0.668008228219823,0.3383014026864481,-2.3885541772749423
33.0,128.0,999.9862670898438,-0.5828557080469814,0.5938103633984753,4.052967556550351,-1.1688691035029142,-0.2098909341706942,0.8584508939238873,1.4537042019284223,-0.6679423297582225,0.3381538997357483,-2.3886001592942856
33.0,128.0,999.98681640625,-0.5828899027307095,0.5938224723015972,4.053089782326593,-1.1689053905117404,-0.2098036966023304,0.8583990568761957,1.4535428889601834,-0.6679977728164861,0.3381660468805663,-2.388739551201495
33.0,128.0,999.986572265625,-0.582900168414163,0.5938366516512126,4.052971492553132,-1.168817798036168,-0.2098472431751785,0.858440028804047,1.4535026998579568,-0.6679545963330167,0.3381800442785074,-2.38858297363156
33.0,128.0,999.9866943359376,-0.5828667388677484,0.5938462036136061,4.052957742338887,-1.16900828536503,-0.2098849434623133,0.8582879436442434,1.4538034440418972,-0.667859592501511,0.3381439664233134,-2.3885690021453545
33.0,128.0,999.9866943359376,-0.582930209401284,0.5939951646620791,4.052947531439724,-1.169122098661111,-0.2098057737258223,0.8581736507231863,1.4537945558989769,-0.6678751683366677,0.3379622588286359,-2.388739173924214
33.0,128.0,999.987060546875,-0.5828974366353004,0.5937564058280662,4.053134432345743,-1.1691068099738744,-0.2098160228578915,0.8583311676270728,1.4536867058996703,-0.667945938214225,0.3381433022848323,-2.3887471290001243
33.0,128.0,999.9868774414062,-0.5829044646101114,0.5938973971141088,4.053010949317111,-1.1688164409187278,-0.2098502143539784,0.8583319775299492,1.453574475727919,-0.6679430883475987,0.3382985116782233,-2.388486819158788
33.0,128.0,999.9862670898438,-0.5828967482260348,0.5938965500327873,4.052940554233169,-1.1689661611376732,-0.2098260051430731,0.8583219539600018,1.4537416857471417,-0.6678919281445808,0.3381608207597386,-2.3885590757956026
33.0,128.0,999.9868774414062,-0.582817991768529,0.5937882752526571,4.053020407058611,-1.1686877686421653,-0.2098905595378921,0.8584924336889275,1.4535599534174812,-0.6679525772748027,0.3384099853803484,-2.388328155926563
33.0,128.0,999.986572265625,-0.5829063985823293,0.5938884414773309,4.0530484374385765,-1.1689255336277975,-0.2098542377374874,0.8582695731507348,1.453587557527051,-0.6679015731123261,0.3382364209988244,-2.3886046636871656
33.0,128.0,999.9864501953124,-0.5828542346978001,0.5938652418023143,4.0530708884223845,-1.1689299628881535,-0.2098872261100943,0.8583211879406054,1.453712919841136,-0.6679087113901696,0.3382513470761852,-2.388537065104603
33.0,128.0,999.9865112304688,-0.5829098654029323,0.5938418174345603,4.052953031507219,-1.1689134430153465,-0.2098301342826865,0.8583649361299734,1.4535235892813168,-0.6679350120614727,0.338214589511975,-2.3886326653422985
33.0,128.0,999.9866333007812,-0.5828662037963603,0.5937752929844233,4.053016065173869,-1.1689618985330688,-0.2098087058353828,0.8584193752706382,1.4536008788924928,-0.6679651502968458,0.3381016440362216,-2.3887086446817656
33.0,128.0,999.9863891601562,-0.5829210423315265,0.5938153870575471,4.052942601591559,-1.1688261552933907,-0.2098101438410946,0.858427685986606,1.453478417953936,-0.6679646335503975,0.3381947740541307,-2.3886106327079304
33.0,128.0,999.9865112304688,-0.5828279093011055,0.5937128659371513,4.053041765797538,-1.1687055088001,-0.2099435391499415,0.8585730324623491,1.4536261213730697,-0.6679992818424427,0.3383774045835706,-2.3883887915464053
33.0,128.0,999.986572265625,-0.5829643878278938,0.5938457997011524,4.052874075422999,-1.168884797461342,-0.2097527327354731,0.8584427240186727,1.4535225745579528,-0.6679345734348026,0.3381412826189702,-2.3886413569284617
33.0,128.0,999.9864501953124,-0.5829085456582419,0.5938190953411935,4.053009545784265,-1.1687948898705631,-0.2098047528088535,0.8584717637266017,1.4535065990663585,-0.6679975904912467,0.3383355597805595,-2.388524886961478
33.0,128.0,999.9863891601562,-0.5829023967498799,0.5938137996495172,4.052940235649476,-1.168907841279589,-0.2098253756012811,0.8584275207899754,1.4535741079162676,-0.66796474248717,0.3381285345288853,-2.3886977380977443
33.0,128.0,999.98681640625,-0.58290044482289,0.5937547638949283,4.052856321397403,-1.16883513845731,-0.2098252423469437,0.8585717813355327,1.453549281547386,-0.66801332308727,0.3381755699799509,-2.3885196492208003
