Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,128.0,999.986572265625,-0.5828376695845439,0.5937664416871655,4.053010392411965,-1.168841638474945,-0.2098466806027108,0.8585733920491929,1.453728547639236,-0.6679094459077213,0.3382908166792218,-2.388486244231392
33.0,128.0,999.986328125,-0.5829401462756989,0.5938288900526869,4.053005061773305,-1.1689936947831183,-0.2097989739961443,0.8583363522879601,1.4536274507071667,-0.6679578047507349,0.3380984635505903,-2.388709536586373
33.0,128.0,999.9871215820312,-0.58281186865762,0.5936076808513038,4.0530482601945135,-1.1685730494578732,-0.2099402029801167,0.8586998127119392,1.4534213201492978,-0.6680178014129394,0.3384718371876927,-2.388374290147908
33.0,128.0,999.98681640625,-0.5828298246975354,0.5937652389390244,4.053126195538553,-1.1688953645031934,-0.2098828945109643,0.858481583603588,1.4537529316519588,-0.6679228586504333,0.3383693813537132,-2.388461905194453
33.0,128.0,999.9866943359376,-0.5829172604804995,0.5938474206643587,4.052894562935602,-1.1689423784007107,-0.2098053952534462,0.8583951746041132,1.453637822900106,-0.6679064212044894,0.3379861290772235,-2.3887226767733964
33.0,128.0,999.9866943359376,-0.5828821527238564,0.5937178086018307,4.052999903036756,-1.168731476032543,-0.2098730399830559,0.8585483510657612,1.4534879185500085,-0.6679407567153781,0.3383067193734916,-2.3885999170079986
33.0,128.0,999.9871215820312,-0.5828878742001633,0.5938946012840143,4.052991515613986,-1.1690319805099805,-0.2098514069815928,0.8583064592355996,1.4536773177847575,-0.6679749588429482,0.3380568400475647,-2.3886878022709417
33.0,128.0,999.9869995117188,-0.5829033011333697,0.5937600480732472,4.052947658777926,-1.1687894093397828,-0.2098773679031849,0.8584916783675434,1.4535698691441867,-0.6679696072694696,0.3381087845458292,-2.388635417657969
33.0,128.0,999.9865112304688,-0.582927362188328,0.5937672366945588,4.052998586386909,-1.1690273345125697,-0.209799561747249,0.8583966084471717,1.4537041988637007,-0.6679114686706455,0.3381137691661138,-2.388771226473541
33.0,128.0,999.9862670898438,-0.5829469780518366,0.5939022462194679,4.05291843484164,-1.1690602332281914,-0.2097888967959553,0.8583017606182883,1.4537035241810825,-0.6679265930888505,0.3379831063416141,-2.388755454868432
33.0,128.0,999.9863891601562,-0.5828841520940689,0.5937409425905047,4.052966268228428,-1.1687583639563282,-0.2098579727669234,0.8585250057083913,1.4534863794245378,-0.6679460652823845,0.3382709016227174,-2.3885578708287887
33.0,128.0,999.9865112304688,-0.5828443246092192,0.5937481793515618,4.053004436965853,-1.1688981280513957,-0.2098864470001888,0.858469548591783,1.453664939797025,-0.6679215756225236,0.3381876115981397,-2.388559322128576
33.0,128.0,999.9871826171876,-0.5828503166659269,0.5937694370144984,4.0529745951462655,-1.1687871873818412,-0.2099365133186381,0.8584982663059275,1.4536185101520251,-0.6679163317179393,0.3382620890026135,-2.388382060896044
33.0,129.0,999.9866943359376,-0.58289620307111,0.593884335854602,4.052904201303267,-1.1688932368263942,-0.2098284485195547,0.8583422977433974,1.4535619892465863,-0.6678998287143951,0.3380860440397759,-2.388745205946704
33.0,129.0,999.9862670898438,-0.5828145293962201,0.593737744042329,4.053034985826892,-1.1688396554636644,-0.2098958442668994,0.8585410685599406,1.4537585243333169,-0.6679371195030095,0.3383591328741602,-2.3883945478312807
33.0,129.0,999.9866943359376,-0.5828811502890865,0.593668457882222,4.052952989919969,-1.1688918321189332,-0.2098136744473038,0.8585902533194076,1.4536193114569542,-0.6680286307108112,0.3381627781376926,-2.3886091774909564
33.0,129.0,999.9865112304688,-0.5828492382756192,0.5937844493791307,4.053069696703082,-1.1688725213577795,-0.2098743868238743,0.8584573454071576,1.4536959519621453,-0.6679530595050345,0.3382398967823654,-2.388577992717828
33.0,129.0,999.9865112304688,-0.5828761698341243,0.5938665980281304,4.053034362130006,-1.169006230161433,-0.2098220422657979,0.8583202620277692,1.4536731375766223,-0.667968300378635,0.338070645233496,-2.3887791233545914
33.0,129.0,999.9860229492188,-0.5829250907570156,0.5938465739140506,4.052920109274348,-1.168861292005671,-0.2098124951707483,0.8584381158241561,1.4535740366526415,-0.6679468049183761,0.3381579417952522,-2.388593681322671
33.0,129.0,999.9859619140624,-0.582871168663373,0.5938132722724099,4.052941362990524,-1.1688864367139344,-0.2098615975487145,0.8584444304374284,1.4536890505232938,-0.6679331770374421,0.3381607626387959,-2.3885682123333907
33.0,129.0,999.9865112304688,-0.5828740434487454,0.5937131950702881,4.053052135519291,-1.168882369506154,-0.2098369754636255,0.8584904417804884,1.4535549624742936,-0.668012610787394,0.3381947207044691,-2.388671397268887
33.0,129.0,999.9863891601562,-0.5829175789418812,0.5938498432886821,4.05303776378684,-1.168886596468882,-0.2098153782229603,0.8584382546567593,1.4536270046318318,-0.6679706478907228,0.3382080349894281,-2.3886493325427605
33.0,129.0,999.9866333007812,-0.582931609334933,0.5938759157011226,4.053012597427227,-1.1689763369434465,-0.2098078090777191,0.8582912651311467,1.4536895563270624,-0.6679062245633665,0.3381825794474347,-2.388703792994702
33.0,129.0,999.9866333007812,-0.5828862037721629,0.5939214644222854,4.052908631447572,-1.168836427698424,-0.2098660398930327,0.8582831674461664,1.4535956278309854,-0.6678783232202461,0.3382080864853511,-2.3885868459711164
33.0,129.0,999.98681640625,-0.5828636728917997,0.5938063028457492,4.05302657302653,-1.1688953434098064,-0.2098727205367971,0.858451075740783,1.45378555178568,-0.667881678259743,0.3383432166165665,-2.388504222246514
33.0,129.0,999.986328125,-0.582860479643573,0.5937268598008005,4.052968404754518,-1.1688009830099166,-0.2098831819816178,0.8585169258741674,1.4535908929815742,-0.6679505918459077,0.3382711440554224,-2.388505694196782
33.0,129.0,999.9861450195312,-0.5829566962815367,0.5939103908710042,4.052896889739287,-1.1689663677242503,-0.2097619321542172,0.8583521165934691,1.453587479189058,-0.667931585283462,0.3380261561374187,-2.3887896569898186
33.0,129.0,999.9869995117188,-0.5828399333789358,0.5937652490970535,4.053037934952888,-1.1687770829540272,-0.2098954997571294,0.8585033104142425,1.4536357383071428,-0.6679719173378027,0.3382977911056315,-2.3883789924426906
33.0,129.0,999.9865112304688,-0.5829277295110957,0.593882234557972,4.053017807254069,-1.169190842329137,-0.2097781727856356,0.8581908948986374,1.4537232123602113,-0.6678621232778639,0.3380146028353081,-2.3889108296459547
33.0,129.0,999.9866943359376,-0.5828727908118285,0.593857838242764,4.052947156801212,-1.1689790862708829,-0.2098770129353706,0.8583039723145278,1.4537870484433189,-0.6678463720550987,0.3382196940024986,-2.388533270459023
33.0,129.0,999.986572265625,-0.5828358625958572,0.5936913498023095,4.052971853571034,-1.1688608687898263,-0.2098633408357511,0.8585893169018908,1.4537093168502864,-0.6679316118970116,0.3382663391796097,-2.388465942598658
33.0,129.0,999.98681640625,-0.5828859050533026,0.5938642217649868,4.053023573463928,-1.168937084004141,-0.2098436116736639,0.8583020438710687,1.4535958448740305,-0.6679632669814417,0.3381267095227267,-2.3886597784736097
33.0,129.0,999.9866333007812,-0.5829043754674315,0.5938900951536468,4.053031397831386,-1.1691236302673378,-0.2098153459019336,0.8582377206530296,1.4538093662297822,-0.6678865980880788,0.3381368896787249,-2.3886743478320778
33.0,129.0,999.986572265625,-0.5828396885994422,0.5937806883920675,4.052986211650495,-1.1689144020986566,-0.2098639731176641,0.8584273524472108,1.4537466488955475,-0.6679237293684102,0.3382177550204481,-2.388484268605997
33.0,129.0,999.9861450195312,-0.5828798133149888,0.5937907885053528,4.053032580639544,-1.1689040128765544,-0.2098770871407849,0.8583918334662322,1.4536810002949423,-0.6679129568140594,0.3382832000421922,-2.388540370789511
33.0,129.0,999.9863891601562,-0.582886571735143,0.5938124105103988,4.053011711831164,-1.1690502281608568,-0.2098166849516971,0.858350943468082,1.4537027983080597,-0.6679141963368016,0.3380974424964922,-2.388741332038215
33.0,129.0,999.9862060546876,-0.582897271408247,0.5939210646137871,4.052985188013439,-1.169018892923825,-0.2098477765672388,0.8582420119196286,1.4537201443705925,-0.667875897306164,0.3381021176371082,-2.3887084076007485
33.0,129.0,999.9866333007812,-0.5828663861311671,0.5938348706024748,4.052974740784306,-1.1690007317647222,-0.2098293067131429,0.8583497208322219,1.4537153627325932,-0.6679536359999645,0.3381038143762644,-2.388681726796249
33.0,129.0,999.986572265625,-0.5828440362335456,0.5937132833989711,4.053038081325953,-1.1686738250734874,-0.2098872153198065,0.8585504847819774,1.453411955204933,-0.6680311235185119,0.3383041912854914,-2.3885515917499367
33.0,129.0,999.9862060546876,-0.5828792691138815,0.5938205046355041,4.053031269746574,-1.1690209538240717,-0.2098349756725497,0.8583953754105025,1.453796926522125,-0.6679345382604431,0.338129249956637,-2.388651657704348
33.0,129.0,999.9865112304688,-0.5829139187858114,0.5937862227690012,4.052840379871498,-1.168985203133449,-0.209812119512355,0.8584237497213385,1.453672808410781,-0.6678672529127869,0.3380683429679711,-2.388679943630479
33.0,129.0,999.9863891601562,-0.5829137965590752,0.5939303432722749,4.052967383040695,-1.16905490203831,-0.2098144238106751,0.8582385250255387,1.4537765113182024,-0.667852905485919,0.3380810553409876,-2.388721887219971
33.0,129.0,999.9864501953124,-0.5828973275103717,0.593867058374407,4.0529663031679615,-1.1689886954182098,-0.2098512104926753,0.8582693195506321,1.4536284544618052,-0.6679172316216349,0.3380732807135231,-2.388745958901892
33.0,129.0,999.986328125,-0.5829034459960241,0.593861398234262,4.053017637142096,-1.16901773078768,-0.2098081610868005,0.8583222078140089,1.453691083663026,-0.6679024823845792,0.3381661054030864,-2.388690482007891
33.0,129.0,999.986328125,-0.5829139294098038,0.5938537271262891,4.052957694668656,-1.1689245767339391,-0.2098361403385027,0.8583859041071609,1.4536957502346637,-0.6679503404924123,0.338137852486879,-2.388654359294768
33.0,129.0,999.9866333007812,-0.5828927536853543,0.5937737412593158,4.052932277753484,-1.1688068531433604,-0.2098284944751736,0.8585552266384733,1.4535837837711956,-0.6680318874178042,0.3381789929582544,-2.38860167109536
33.0,129.0,999.986328125,-0.5829063324777604,0.5937864150090366,4.052968002604409,-1.1689376373964926,-0.2098374328987207,0.8584125962833689,1.45370035717432,-0.6679211939254701,0.338186362165791,-2.3885806367270224
33.0,129.0,999.9865112304688,-0.5828522023904856,0.5938199847471894,4.052972416557045,-1.1689205796266977,-0.2098774885169172,0.8584495246052732,1.4537572292966343,-0.6679136974129083,0.338183816587092,-2.388499357478708
33.0,129.0,999.9864501953124,-0.5828882178752766,0.59379694855203,4.053010399787828,-1.1689163028026477,-0.2098435610585873,0.8584409350617417,1.4536854628964635,-0.6679338508949471,0.3381076300442389,-2.3886783428457896
33.0,129.0,999.9863891601562,-0.5828404067178488,0.5938322571985024,4.0530313305843375,-1.1687754013263834,-0.2098847857216919,0.8584742107144603,1.4536108079507937,-0.6679794853853585,0.3383077429937948,-2.388541313160617
33.0,129.0,999.9866333007812,-0.5828360980314873,0.5937656884307643,4.052936744868351,-1.1689549860255868,-0.2098386443862399,0.8584613049037699,1.4536716117359694,-0.6679360839730943,0.3380375985877606,-2.3887373218631525
33.0,129.0,999.9863891601562,-0.5828811279162078,0.5938316532083219,4.052967828596332,-1.1687937053940305,-0.2098573886127512,0.8584374715317633,1.4535447386317069,-0.6679890467937657,0.3382420049412449,-2.388502734352548
33.0,129.0,999.986328125,-0.5828827820416578,0.593802441668573,4.052940001250853,-1.168999249218051,-0.2098197779301642,0.8584225195516773,1.453728563559454,-0.6679140565589599,0.3381454115040183,-2.38861146960004
33.0,129.0,999.9864501953124,-0.5829391920568083,0.593892405366578,4.052907121404815,-1.1689574099060018,-0.2097759191644117,0.8583584919554434,1.453495594847764,-0.6679536227970937,0.3380304968067813,-2.388786086705488
33.0,129.0,999.9863891601562,-0.5829108309391042,0.5937475079067962,4.05303260913924,-1.169025639007886,-0.2098109613492971,0.8584167108470329,1.4537129236572923,-0.6679474921580821,0.3381594734480542,-2.3886916501002533
33.0,129.0,999.986328125,-0.5828405848480509,0.5938012554630943,4.053024416787444,-1.168884726345945,-0.2098826912622433,0.8584797302537606,1.4537188037924942,-0.6679626342413636,0.3382048931568135,-2.388540115334466
33.0,129.0,999.9861450195312,-0.5829211693121463,0.5938428606377997,4.05291811717642,-1.1689678993294137,-0.2097982351816938,0.8584061789096529,1.4536550339012866,-0.6679156988259294,0.3381089589386548,-2.3886534237928254
33.0,129.0,999.9867553710938,-0.5828767908657824,0.5937545642669217,4.053009866283428,-1.168898581314208,-0.2098821430157196,0.8584963288286129,1.4537360234185348,-0.6679934943663461,0.3382090688933727,-2.388541909407496
33.0,129.0,999.9866333007812,-0.5829303026083981,0.5937657697583418,4.052981524789725,-1.1689760267992084,-0.2098439507420249,0.858425416969081,1.45365890397274,-0.6679490766667664,0.3380851669959392,-2.3887385882567864
33.0,129.0,999.9864501953124,-0.5829160382298442,0.5938297633200751,4.052995663820111,-1.1690227943601743,-0.2098051165725714,0.8583413320546782,1.4537276682845413,-0.667864997546503,0.3381697859164765,-2.3887013252844054
33.0,129.0,999.9860229492188,-0.582917923047038,0.5938777334054288,4.052979455395514,-1.16903239052158,-0.2097925369454554,0.8583003246788943,1.4536725805598758,-0.667925352405164,0.3380680593687657,-2.388746427623332
33.0,129.0,999.986572265625,-0.5828664989135763,0.5937750398591621,4.052930196920666,-1.1689118814194166,-0.2098759194144346,0.8584124011433083,1.4536744420592758,-0.6678914948909336,0.3381300000200484,-2.388596012831445
33.0,129.0,999.986328125,-0.5828877725248134,0.5938421026040297,4.052919273804429,-1.1689349127535835,-0.2098330839738187,0.858357936531676,1.4536817004241964,-0.6679233861822684,0.3381243429732805,-2.3885915221486567
33.0,130.0,999.9864501953124,-0.5829696803158724,0.5938748634858939,4.052972289261467,-1.1690399998926324,-0.209800749109819,0.8582478034383527,1.4536657318317472,-0.6678630094689737,0.3381248004796644,-2.3887745837806165
33.0,130.0,999.986572265625,-0.5828373183427891,0.5937275832055526,4.053046037717442,-1.1688324029293415,-0.2098691166840929,0.8585419890201127,1.453658873373679,-0.6680087536959309,0.3382891227883551,-2.3885607270754456
33.0,130.0,999.986572265625,-0.5829297792809216,0.5938509561877146,4.052878462856334,-1.169142453840018,-0.2098009977513291,0.8582627556606948,1.4537550226348095,-0.6678713984530962,0.3378911062428722,-2.3888682200054467
33.0,130.0,999.9866943359376,-0.5828882199334471,0.5938039042653784,4.0528154389390085,-1.168839932885004,-0.2098588967555716,0.858477067403216,1.4536175512492324,-0.6679207246473942,0.3381340681334581,-2.388509765913072
33.0,130.0,999.986328125,-0.5829459392810685,0.5938607596904246,4.052954280927136,-1.1689970875666598,-0.2097908650429412,0.8583557443490699,1.453626515127791,-0.667963458014059,0.3380395972420569,-2.38878814680282
33.0,130.0,999.9864501953124,-0.5828112478978689,0.593790846301232,4.053023139062354,-1.1687921162213977,-0.2099252110162872,0.858472670529725,1.4537281737759988,-0.6679238544881958,0.3383706776626871,-2.388345424216975
33.0,130.0,999.986572265625,-0.5828734041127346,0.5938292631602495,4.052883066963965,-1.1688289891934414,-0.2098335930223056,0.8585224997117269,1.4536635760870815,-0.6679602425531037,0.3382081243205457,-2.3884940728356185
33.0,130.0,999.9864501953124,-0.5829866736216092,0.5939101967309766,4.052914508465527,-1.1691183342800135,-0.2097333628966406,0.8582974469958904,1.453699144528442,-0.667912800268537,0.3379389257912057,-2.388875904044774
33.0,130.0,999.9864501953124,-0.5829174770617893,0.5938192134387545,4.052918917838635,-1.1689173960301136,-0.2098053509105106,0.8584490897569648,1.4536614999448876,-0.667924102529823,0.3381762383882849,-2.388541655478801
33.0,130.0,999.9866333007812,-0.5828518399704539,0.5938222668114079,4.053025637963311,-1.1687581854122548,-0.2098713579059943,0.8584889584030062,1.4536695745838717,-0.6679379765702578,0.3383947489241192,-2.388386621098995
33.0,130.0,999.9862670898438,-0.5828656382732351,0.5937633691414952,4.052969263602765,-1.1689611674880105,-0.2098603837693256,0.8584512971926745,1.453762406370683,-0.6679151262322254,0.3381700766778923,-2.388595798440078
33.0,130.0,999.986328125,-0.5828807173709949,0.5938646178053553,4.0529658874376455,-1.1688354508081842,-0.20988191639643,0.8584133998416572,1.4536450727966832,-0.667935298102778,0.3382401408017008,-2.388527382750232
33.0,130.0,999.9864501953124,-0.5829343086479728,0.5938772024737462,4.053029983912458,-1.1689881315113544,-0.2098214535098215,0.8582967545101061,1.4536051908856624,-0.6679422531801587,0.3381712882704821,-2.388695878810858
33.0,130.0,999.9866333007812,-0.5829614715251861,0.5939425007451407,4.052880970156425,-1.1690946672700084,-0.2097883059569687,0.8581861729161764,1.4536494746930009,-0.6678837846645793,0.3379461905419054,-2.3888153973803004
33.0,130.0,999.9861450195312,-0.5829203099633586,0.5938325853107251,4.052939914816784,-1.1689427443906646,-0.209822689025203,0.8584122203431281,1.4536704397502334,-0.6679254899463531,0.3381242152412813,-2.388611069329856
33.0,130.0,999.9865112304688,-0.5829137508175526,0.5938753123577554,4.052891617930301,-1.169119044100432,-0.2097781732390764,0.8582883009020135,1.4537633848781422,-0.6678602497634358,0.3380027451491072,-2.388753460312053
33.0,130.0,999.9861450195312,-0.5828826417162816,0.593805567507534,4.052959233381676,-1.1688095211631913,-0.2098393819166606,0.8584690991985937,1.4535379572478844,-0.6679719746363926,0.338259436211854,-2.388529679889655
33.0,130.0,999.986328125,-0.5829275582783309,0.5938609047078742,4.052950606136804,-1.1689340259914225,-0.2098088330742973,0.8583655017667287,1.4536375860668065,-0.6679552841497678,0.338128772991368,-2.388613994498541
33.0,130.0,999.9866333007812,-0.582880530005589,0.5938151234103106,4.052913309569549,-1.168913019423608,-0.2097984570764834,0.8584390215001116,1.4536546631488303,-0.6679588021227083,0.3381373687764979,-2.388590014644908
33.0,130.0,999.9863891601562,-0.5828321336906575,0.5936639714497787,4.053008515062924,-1.1687927162672749,-0.2098685749776638,0.858640017779015,1.4536533609392863,-0.6679755228812398,0.3382984092822383,-2.388479185154522
33.0,130.0,999.9864501953124,-0.5829038274333511,0.5938677384801512,4.05286963883108,-1.1689329375658488,-0.2098411611890602,0.8583646523218924,1.4536679865872548,-0.6678908096712055,0.3380675197538343,-2.388614119771977
33.0,130.0,999.9865112304688,-0.5828240532652664,0.5938299629213208,4.052961077240278,-1.1687381317567058,-0.2099070704861034,0.8585161131450523,1.453652075500882,-0.6679849301365861,0.3382847952135286,-2.388385177315895
33.0,130.0,999.9862060546876,-0.5829053416758052,0.593739052991408,4.053009466181639,-1.168901677727156,-0.2098345393638032,0.8584572672606736,1.4535494401742444,-0.667981683556401,0.3381516328276381,-2.388705035543196
33.0,130.0,999.9863891601562,-0.5829550817951707,0.5939226765130154,4.052983942749163,-1.168982354849314,-0.2097755199841664,0.8582832601463704,1.453556493606376,-0.6679495710414187,0.3380564930499545,-2.3887904670559514
33.0,130.0,999.9863891601562,-0.5828837639167013,0.5937744394533002,4.053036739036326,-1.1689530173690237,-0.2098349720467158,0.8584533794618467,1.4536989004799228,-0.6679802918165585,0.3381500422559815,-2.388653513238117
33.0,130.0,999.9862670898438,-0.5828961703947702,0.5938134534628503,4.052943518286078,-1.1689995913661813,-0.2098149539735434,0.8584258212381073,1.4537111914966268,-0.6679371692745599,0.3380672393596642,-2.3886864197549453
33.0,130.0,999.9863891601562,-0.5828649491956277,0.5938237917772042,4.053012426299347,-1.1688356544660774,-0.2098786517727475,0.8584778049375617,1.4536904938999715,-0.6679912623638247,0.3382405840861588,-2.388498690691325
33.0,130.0,999.9863891601562,-0.5828766639661804,0.5938628452016967,4.052969435606478,-1.1689109874146486,-0.2098470616741474,0.858419057310229,1.4536532012438368,-0.667958934884858,0.338118761727415,-2.3886160923984407
33.0,130.0,999.9864501953124,-0.5829063704369437,0.5939193025340241,4.052904973930961,-1.1690087815682375,-0.2098308662332133,0.8582982324184147,1.4537229311779545,-0.6679070746799418,0.3380273932271187,-2.388685529839588
33.0,130.0,999.9864501953124,-0.5828912233425383,0.5937611900381601,4.0529641930569085,-1.168824909724842,-0.2098465369277065,0.8585761299489434,1.4536841784626375,-0.667944017614805,0.3382374782276844,-2.3885203714649688
33.0,130.0,999.9864501953124,-0.5829748126789385,0.5939143191296328,4.052926266194145,-1.169086174165022,-0.2097699937284352,0.8583260351714515,1.4537636068180315,-0.6679184321305289,0.3379988867348267,-2.388743064020571
33.0,130.0,999.9866333007812,-0.5828916228022232,0.5938567639911208,4.052936789850129,-1.1689681967982883,-0.2098285524369307,0.8584105206985306,1.4537800755084085,-0.6679350452171304,0.338151965578735,-2.3885277482056826
33.0,130.0,999.986083984375,-0.5829205920283167,0.5938397813492289,4.05297952048859,-1.16888795596605,-0.2098433665351224,0.8584084885832066,1.453632023494885,-0.6679160739456504,0.3381959518826294,-2.388595396839443
33.0,130.0,999.986328125,-0.5829351629665878,0.5938433139878052,4.052958109603647,-1.1690397592756852,-0.2098028809347702,0.8583694932899881,1.453742252234548,-0.6679163984257306,0.3380823209392929,-2.388660863538785
33.0,130.0,999.9861450195312,-0.5829292277870994,0.5938503541137861,4.052969811285347,-1.1690125378565217,-0.2097778899464772,0.8583824234044313,1.453693879959399,-0.6679161483879543,0.3380897034074301,-2.3887221464278023
33.0,130.0,999.9863891601562,-0.5829095598094423,0.5939031391091358,4.053021173239065,-1.168969766568484,-0.2098146113362933,0.8582781833990119,1.4536229411943502,-0.6679521796374113,0.3381147392229877,-2.3886987991719537
33.0,130.0,999.9859619140624,-0.5829030490158837,0.5938648230755614,4.052973482058327,-1.1689167816038752,-0.2098377903867403,0.8583457744558078,1.4535932839352848,-0.6679269532567407,0.3381655776973238,-2.388629105249398
33.0,130.0,999.9861450195312,-0.5829148007145548,0.5938856732914966,4.05300720939244,-1.168997738019835,-0.2098143093015689,0.858321777468424,1.453721432846029,-0.6679131609642273,0.3381284251075094,-2.388701730516368
33.0,130.0,999.9859619140624,-0.5828987104477559,0.5938673835272716,4.052988492533647,-1.168927679040424,-0.2098380629552725,0.858374441881864,1.4536814045790596,-0.6679335105055699,0.3381583305791382,-2.388605996901078
33.0,130.0,999.9864501953124,-0.5829313176080415,0.5938056748672391,4.052952677168353,-1.1689754856944887,-0.2097911994039512,0.858401998438163,1.453694677010402,-0.6679171176910046,0.338190483370524,-2.3886450183571863
33.0,130.0,999.986083984375,-0.5828744582016068,0.5937857587975977,4.053038133596639,-1.168852843720865,-0.2098409133995495,0.8584859724830096,1.4536109937520694,-0.6680132827319927,0.3382324524879587,-2.388599888866272
33.0,130.0,999.9862670898438,-0.5829306034406292,0.5938924096299605,4.052924433137456,-1.1690216968633882,-0.2098120055722621,0.8583017678677205,1.4537191311855242,-0.667928255809092,0.3380580478501063,-2.3886811478715324
33.0,130.0,999.9867553710938,-0.5828798472981882,0.5938756701585639,4.052916555185254,-1.1689635457981593,-0.2098267770915312,0.8582940376032564,1.4536523463036497,-0.6678906525417787,0.3381124825980617,-2.3886243786788937
33.0,130.0,999.9863891601562,-0.5828827434422559,0.5938038740993923,4.05297198152949,-1.1689605666418048,-0.2097996457349342,0.8584299965814814,1.453654967207859,-0.6679412034912255,0.3381164054775043,-2.3887058057842827
33.0,130.0,999.9862670898438,-0.5829067442304243,0.5939028976325398,4.0529743531223925,-1.1691181053483684,-0.2098291279949169,0.8582231628328385,1.453787086199794,-0.6678594729755964,0.3380142942313568,-2.38876998199228
33.0,130.0,999.9863891601562,-0.5829005060431198,0.593759055251307,4.052971167384653,-1.1688458149162444,-0.2098021191055075,0.858529567852468,1.4535816586396342,-0.668008234603855,0.3382407633044417,-2.388546988802127
33.0,130.0,999.9864501953124,-0.5829240471668058,0.5938559381783879,4.052977450875456,-1.1688856966377603,-0.2098256088033059,0.8584607788119527,1.4536842385090996,-0.6679475007633044,0.3382293078739584,-2.388549103693636
33.0,130.0,999.986572265625,-0.5828596745311376,0.593827228987327,4.052917743061322,-1.1688319057729952,-0.2098733756719975,0.858421814992707,1.4536785034022977,-0.6679062184733437,0.3382545367767182,-2.3884387705401138
33.0,130.0,999.9864501953124,-0.582898417612741,0.5937725181199962,4.053023492694191,-1.1688982110878858,-0.2098154357230202,0.8584804935536186,1.4536337765376626,-0.6679448653302149,0.3382560820778222,-2.3885660996876923
33.0,130.0,999.9864501953124,-0.5829182961134665,0.5938953858364933,4.05291310823921,-1.1690199698204022,-0.209836995526885,0.8582953517760892,1.4538049021199058,-0.6678501777534915,0.3381054920124295,-2.3886015459330534
33.0,131.0,999.9860229492188,-0.5829213810382567,0.5938443724274443,4.052929608576557,-1.1689658125445406,-0.2098001787075381,0.858394673521607,1.4536641150241758,-0.6679346664402921,0.3381174632946093,-2.3886460641621383
33.0,131.0,999.9862670898438,-0.5829376734757554,0.5938444566671608,4.05298909658254,-1.1690412444596374,-0.2097929941404608,0.8583321179242489,1.4536711999848944,-0.6679506839219833,0.3380537880839664,-2.3887935172568864
33.0,131.0,999.9857788085938,-0.5829134047574467,0.5938933792909236,4.052959643336632,-1.1689334124968995,-0.20982445420037,0.8583381875342999,1.45363792044796,-0.6679215827395488,0.3381493337000263,-2.38864876459084
33.0,131.0,999.986083984375,-0.5829349419777552,0.5939591807335685,4.052977399372098,-1.1689542604866183,-0.2098020660715391,0.8582704569812174,1.453635642450612,-0.6679148005939934,0.3381209382243906,-2.3886951913331265
33.0,131.0,999.9861450195312,-0.5828850647256356,0.5937687902100031,4.052986930221763,-1.1688039755486193,-0.2098544712406971,0.8585449924122308,1.4536038661716546,-0.6679940160678122,0.3382594123078855,-2.3884925803277506
33.0,131.0,999.9861450195312,-0.5829542481437002,0.5939009564694917,4.052967039390168,-1.1690201113472174,-0.2097772112198042,0.8583110009782224,1.4536630960736725,-0.6679342996160411,0.3380465798634589,-2.38877436685466
33.0,131.0,999.986572265625,-0.582948932072922,0.5939458968060176,4.052940225982757,-1.1689545430355115,-0.2098268598191568,0.8582802068982325,1.4536272410736988,-0.6679369259202437,0.3380975503539165,-2.3886415919766217
33.0,131.0,999.9863891601562,-0.5829195195123935,0.5938512848075028,4.053006348964125,-1.1689971681558036,-0.2098162629260311,0.8583590686133657,1.4536258166459746,-0.6679598686039059,0.3380606593972342,-2.3887286031773254
33.0,131.0,999.9862060546876,-0.582876291215408,0.5937810643144834,4.052975306364301,-1.168838285653136,-0.2098352739731632,0.8585113992718973,1.4535674247384869,-0.6679841101359898,0.3382477673306097,-2.388523526313646
