Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,131.0,999.9862060546876,-0.5829118169695038,0.5938789660914603,4.052938541737019,-1.169017779728609,-0.2098235648984934,0.8583329286759263,1.4537628114976808,-0.6679052864207158,0.3380492978184151,-2.388656138592449
33.0,131.0,999.9861450195312,-0.582906416449072,0.5938452535767418,4.052927972211881,-1.1689095206870004,-0.2098322787365081,0.8584005301202726,1.4536130245641212,-0.6679483434621156,0.3381032150457441,-2.3886836736279893
33.0,131.0,999.9862670898438,-0.5829087988712516,0.593856135538946,4.052969486693446,-1.1689137800819576,-0.2098517450663175,0.8583584394833554,1.4536415801755371,-0.6679395649348248,0.3381373636932636,-2.3886355389564686
33.0,131.0,999.9862060546876,-0.582855120336971,0.5937653553274522,4.052968644213571,-1.168788759013771,-0.2098621963384701,0.8585205337556259,1.453565294180578,-0.6679816161889205,0.3382692039418185,-2.388525102755612
33.0,131.0,999.9862670898438,-0.582932106875532,0.5938431274903024,4.053002963569018,-1.1689354343053044,-0.2098088350932379,0.8583928270680294,1.453592401219966,-0.6679436563124597,0.3381456896822641,-2.3886819817432183
33.0,131.0,999.9862060546876,-0.5829282160537161,0.5938216017393181,4.052938991999358,-1.1690119239510055,-0.209805120009026,0.8583887864092112,1.4536678236534382,-0.6679262781224651,0.3380580225154634,-2.388705824167137
33.0,131.0,999.9862670898438,-0.5829076754558784,0.5938473668094622,4.053013553465236,-1.1689142373157702,-0.2098316185429984,0.8583803210648231,1.4536291003063386,-0.6679454900155744,0.3381726868723067,-2.3886070681336085
33.0,131.0,999.986083984375,-0.5829542693538716,0.5939064617441714,4.052944181815239,-1.169001797545533,-0.209793780854409,0.8582886160025724,1.453624831581938,-0.6679256649899941,0.3380700347793253,-2.388725807338129
33.0,131.0,999.9862670898438,-0.5829618099437237,0.5938947607326561,4.052988107520484,-1.1689458691181898,-0.2097977601710807,0.8583344834554083,1.4535543009992296,-0.6679533268609097,0.3380927514073475,-2.3887276941979314
33.0,131.0,999.9862060546876,-0.5829030994434099,0.593845665022414,4.052971167653931,-1.1689053204601607,-0.2098213215349345,0.8584287812835889,1.453624040837313,-0.6679728477477935,0.3381266899791004,-2.388635403861152
33.0,131.0,999.9862060546876,-0.5828815727863663,0.5938204248510086,4.052997193259646,-1.1688895623562927,-0.2098571216036715,0.8583958485049763,1.4536478576669074,-0.6679363237912055,0.3382609550112132,-2.38856633552772
33.0,131.0,999.9862670898438,-0.5829214419382955,0.593875011217774,4.05300677155282,-1.1688908909800744,-0.2098188162376235,0.85839857956445,1.4536126861925762,-0.66794935076918,0.3381698175200212,-2.388637668799809
33.0,131.0,999.986328125,-0.5829395959176606,0.5939111017820151,4.053003055832674,-1.1690530411292648,-0.2097934180758187,0.858250863172155,1.453720649812272,-0.6678815691119633,0.3381284246544602,-2.3887223917434963
33.0,131.0,999.9863891601562,-0.5829520684553744,0.5938062395573116,4.0529327843064,-1.168899000627622,-0.2097952671971805,0.858426662220638,1.4535312822227748,-0.6679402392450182,0.338124929924728,-2.3887104065591287
33.0,131.0,999.9864501953124,-0.5828987737806273,0.5937961056099494,4.0529856528208015,-1.1689254510587102,-0.2098363748209557,0.8584001650632258,1.453588713871996,-0.6679764431474062,0.3381098993385816,-2.3887223065514904
33.0,131.0,999.9865112304688,-0.582889015643536,0.5938128649788634,4.053014174820188,-1.1688493472399308,-0.209870366093881,0.8584456182843683,1.4535758560122716,-0.6679732454151113,0.3381906367304488,-2.388582099101997
33.0,131.0,999.986328125,-0.582889477753489,0.5938316316496071,4.0530314245452725,-1.1688665582282614,-0.2098632522241548,0.8584052123707666,1.4536464368809918,-0.6679643968955409,0.3381731481175185,-2.388606168219391
33.0,131.0,999.9865112304688,-0.5828915181829011,0.5939219729527867,4.052977806599175,-1.1688825249414432,-0.2098603319787546,0.8583122701330437,1.4536558642528838,-0.6678864136350988,0.3381950959673885,-2.3885455468180705
33.0,131.0,999.986328125,-0.5828839825822723,0.5938246741527191,4.053017097196481,-1.168889544845832,-0.2098577600668818,0.8583992904494577,1.4536333601976237,-0.6679435995728875,0.3381729643673221,-2.3886273433198064
33.0,131.0,999.9862670898438,-0.5828897661190826,0.5937488959382184,4.053016167717363,-1.1688998360683112,-0.2098276063680506,0.8585047265953598,1.4536329727536277,-0.6679669268309336,0.3382458845479243,-2.388579965705297
33.0,131.0,999.98681640625,-0.5829107361747097,0.5939172883466268,4.052983542700904,-1.1690683107664244,-0.2098217491776672,0.8582895838898157,1.4538589105536293,-0.6679408031426446,0.3380403660264743,-2.388653015496665
33.0,131.0,999.986083984375,-0.5828524316137624,0.5937586052091568,4.053033719400599,-1.168853604899676,-0.2098519728285088,0.8585034389829582,1.453591248192895,-0.6679957212890351,0.3382272713074066,-2.3885862497242383
33.0,131.0,999.986083984375,-0.5828721559019812,0.5937969757313288,4.052955925367401,-1.1688966347548857,-0.2098222952044324,0.8584783613034306,1.4536422759834249,-0.6679418107641908,0.3381897259439901,-2.388566221608286
33.0,131.0,999.986328125,-0.582891116381905,0.5938056624386192,4.052961563907084,-1.1689388255093558,-0.2098649786880093,0.8584305783352821,1.4537382251990971,-0.667908337189659,0.3381854753588769,-2.388577534787573
33.0,131.0,999.9859619140624,-0.5829348276784687,0.5938450914322866,4.052966613938873,-1.1690083507081264,-0.2097986633499591,0.858337304232605,1.453657561008816,-0.6679153375158826,0.3380770758141693,-2.3887482364557924
33.0,131.0,999.9862670898438,-0.5829147401318711,0.5939113953536825,4.052927500492093,-1.1690466928851482,-0.2098342606259526,0.8582546886880191,1.4537650158507684,-0.6678709450884615,0.338057690169907,-2.388674139280079
33.0,131.0,999.98681640625,-0.5829300810552427,0.593981691011054,4.052952518922661,-1.1689712253288065,-0.2098137640599473,0.8582367181607564,1.453606267670969,-0.6679477747053975,0.3380333483239575,-2.388787540903976
33.0,131.0,999.9861450195312,-0.5829305619377241,0.5939217308374385,4.052982784003936,-1.168966642109651,-0.2098169850645996,0.8583106766294337,1.4536975701134427,-0.667941420896943,0.3381124453966402,-2.3886473246061275
33.0,131.0,999.9862670898438,-0.5828906433147871,0.5938396979171623,4.052992207988138,-1.168889876935672,-0.2098631218706312,0.8584039205915168,1.453629956565578,-0.66796129577172,0.338161719447708,-2.388578181614273
33.0,131.0,999.986328125,-0.5829724099315827,0.5939332241126669,4.0529683486870045,-1.1690335165898964,-0.2097731935627154,0.8582885512019782,1.4536464436653551,-0.6679241537262817,0.3380817148560586,-2.3887194255317827
33.0,131.0,999.9861450195312,-0.5829188350855308,0.5938441897650568,4.052984364844946,-1.1689428160224464,-0.2098115696093945,0.8583779471850885,1.4537030381954097,-0.6679382117171979,0.3381940530132414,-2.3886102516503724
33.0,131.0,999.986083984375,-0.5828930009327875,0.5938412756524016,4.052982409720041,-1.1689464760440194,-0.2098557584442746,0.8583530696398043,1.4536734324534164,-0.6678973278694009,0.338193449640122,-2.388623796932326
33.0,131.0,999.9866333007812,-0.5829197277028033,0.5938350092320457,4.052968166264538,-1.1689544127683391,-0.2098226575438069,0.8583876200911753,1.4536732919737458,-0.667970535701067,0.3380660717345112,-2.3886753760357977
33.0,131.0,999.9864501953124,-0.5828897800732111,0.5939002219765133,4.052997713107876,-1.168990410308072,-0.2098253036819084,0.8582986924103153,1.4536741364425223,-0.6679101124937441,0.3381254914303149,-2.3886445292577045
33.0,131.0,999.9864501953124,-0.5828969505210919,0.5938603270819387,4.053061189319546,-1.1690390017793026,-0.2098275617954677,0.8583211623412179,1.4537531747955548,-0.6679124652113524,0.3381061119898287,-2.388740007382076
33.0,131.0,999.9861450195312,-0.5828980516858087,0.5938790496109156,4.05296530202892,-1.168932989021188,-0.2098248713460195,0.8583918851550916,1.453666306286177,-0.6679436739951479,0.3381301841786124,-2.3886428052703206
33.0,131.0,999.9865112304688,-0.5829277450659429,0.5938944631332479,4.052932429246688,-1.1691486255750734,-0.2098090375038959,0.858254337927411,1.453839673972773,-0.6678361684358682,0.3379965137945326,-2.3887527885932736
33.0,131.0,999.9863891601562,-0.5828962567155918,0.5937759235861968,4.052969902626954,-1.1689620428830332,-0.2098236681767122,0.8584340403962534,1.4536984443775172,-0.6679609575958736,0.3381066483811965,-2.388631179893617
33.0,131.0,999.986328125,-0.5829029881805301,0.5937845535182475,4.05302434214947,-1.1688606466361322,-0.2098362253074155,0.8585059866186384,1.4536110542978653,-0.6679811691860369,0.3382347173275324,-2.3885726997898384
33.0,131.0,999.9863891601562,-0.5828580928205715,0.5937864149099559,4.052981014993945,-1.1688144822583757,-0.2098734351037503,0.8584616500796631,1.4536133289968278,-0.6679826132742237,0.3382496491223516,-2.3885264382639027
33.0,131.0,999.9865112304688,-0.5829186879308166,0.5938805131360416,4.053020141021221,-1.1687828887375806,-0.2098350500291417,0.8584300720591518,1.453535914581984,-0.6680075715978395,0.3382602184104266,-2.3885295009995304
33.0,132.0,999.9859619140624,-0.5829086901194991,0.5938536218904513,4.052939807907839,-1.1689249365604528,-0.2098123374614253,0.8583796108965744,1.4536395784001923,-0.6679249894401575,0.3381519308745515,-2.388596006624214
33.0,132.0,999.9861450195312,-0.5828784792284116,0.593851454400677,4.053003886708916,-1.1688706961686304,-0.209855944220358,0.8584153029491493,1.453638529936021,-0.6679616273344013,0.3382419329753912,-2.3885537556048475
33.0,132.0,999.986083984375,-0.5828989172915993,0.5938204138483218,4.052933378934734,-1.1688914181691774,-0.2098213942657159,0.858423111371919,1.4536002501680576,-0.6679462125613522,0.338128910019547,-2.388628219513812
33.0,132.0,999.986328125,-0.582914306490177,0.5939130418869887,4.052994637807359,-1.1689578969376773,-0.2098100960028937,0.8583150715718624,1.453630532712717,-0.667934733510755,0.338136260810991,-2.388656843494572
33.0,132.0,999.9863891601562,-0.5829101906974472,0.5938629054983169,4.052946789396394,-1.168781308002396,-0.2098391131112524,0.8584411065634026,1.4535300880380273,-0.6679665757992046,0.3382035697315988,-2.388537155827871
33.0,132.0,999.9864501953124,-0.5829333582206875,0.5939030856909344,4.052925522983443,-1.1690372275657968,-0.2097815878156907,0.8583336942425195,1.4537506905928552,-0.667916156401617,0.3380235529400552,-2.388713406741209
33.0,132.0,999.9859008789062,-0.5829226199297004,0.5938672881410962,4.05294760708445,-1.1689379027987703,-0.2098182229223484,0.8583915066075676,1.4536545078785943,-0.6679290029864928,0.3381201638630475,-2.38864470662656
33.0,132.0,999.9860229492188,-0.5829170750397967,0.5938236980694311,4.052937752773595,-1.1689570907020252,-0.2098077155965256,0.8584063242477233,1.4536684416291523,-0.667934910450338,0.3381100378064055,-2.388701461244037
33.0,132.0,999.9864501953124,-0.5829299538069224,0.593961925030805,4.052941321793156,-1.1690325190592086,-0.2097894973858256,0.8582423389468516,1.4536923225476863,-0.6678713229276925,0.3380582885194059,-2.388750012262996
33.0,132.0,999.9857788085938,-0.5829082600989093,0.5938267733575273,4.052963171074017,-1.1689510520168382,-0.2098160477159858,0.8583949032648777,1.4536707313560706,-0.6679285572050464,0.3381405964428747,-2.3886495841325406
33.0,132.0,999.9859619140624,-0.5829140279031968,0.5938363923201004,4.052963220725376,-1.168890049841519,-0.2098101121549689,0.8584061604061795,1.4535838860853936,-0.6679500531782399,0.3381531904685042,-2.388659787189608
33.0,132.0,999.9861450195312,-0.5829431197855062,0.5938814965832222,4.052902762713362,-1.1689945402640372,-0.2097784978706984,0.858345428775932,1.453641716938443,-0.6679202518442668,0.3380546484393694,-2.388716164348053
33.0,132.0,999.9864501953124,-0.5828787265163662,0.5937992271709502,4.052902576136397,-1.168866660090084,-0.2098488476737872,0.8584783629448376,1.4536929479158136,-0.667938901064776,0.3381664534836615,-2.3885290533677987
33.0,132.0,999.9865112304688,-0.5829083536091044,0.5938461165442614,4.053024855384487,-1.168983907612502,-0.2098459423585295,0.8583199302738107,1.453618602395382,-0.6679170196292503,0.3381628209479235,-2.388712644792749
33.0,132.0,999.9859008789062,-0.5829261784053763,0.5938741810713939,4.052981406886422,-1.169016678237591,-0.2098113068338554,0.8583252996364674,1.4536846582720706,-0.6679139983213611,0.338123307332375,-2.388696425402548
33.0,132.0,999.9862670898438,-0.5829081355955381,0.5938327575725175,4.052910008689805,-1.1689092052008636,-0.2098148257886576,0.8584560064899964,1.4536490173240804,-0.6679410818302163,0.3380900400816031,-2.388649396618679
33.0,132.0,999.9863891601562,-0.5828983370008096,0.5938569644152825,4.052945691017811,-1.1689471271116876,-0.2098118471201493,0.8584237704715711,1.4536738518628851,-0.667972522310885,0.3381092348370762,-2.388654229885081
33.0,132.0,999.986328125,-0.5829047952923201,0.5938435882498458,4.052963983917907,-1.1689029005861484,-0.2098377204262886,0.8583424264653967,1.453562687291604,-0.6679512829875165,0.3381574060981451,-2.3886314101615285
33.0,132.0,999.9859619140624,-0.5829485691679972,0.5939305695044448,4.052935968957778,-1.1689977074208135,-0.2098003265128492,0.8582600172328068,1.4536691965589092,-0.6679091692560721,0.338101885459765,-2.3886783328603576
33.0,132.0,999.9860229492188,-0.5829266532281636,0.5938821676386095,4.052969505513119,-1.1689134057773471,-0.2098186707039335,0.8583623641039377,1.4536177345645616,-0.6679535627462583,0.3381737953812909,-2.388638463108184
33.0,132.0,999.9861450195312,-0.5829405393513571,0.5939143169282781,4.052959149291093,-1.1689789155645518,-0.2098185560364216,0.8582751003532803,1.453653426991142,-0.6679201706627849,0.3380951662337415,-2.388715784240344
33.0,132.0,999.9861450195312,-0.5829331375845657,0.5938641579199757,4.052923450347034,-1.1689442437604929,-0.2098031326357379,0.8583441558580063,1.45359090904911,-0.6679310274945491,0.3381453464799469,-2.38865266949148
33.0,132.0,999.9862060546876,-0.5829408188822098,0.5938921194791984,4.052930860841197,-1.1690169053466333,-0.2097683079518191,0.8583009538113764,1.4536127906963472,-0.6678943882216917,0.3380738429169465,-2.3887561473073444
33.0,132.0,999.9862060546876,-0.5829302606562665,0.5938679753000597,4.05304088485763,-1.168979405178658,-0.2098037197122035,0.8583035116467608,1.4535896385589826,-0.6679696106601689,0.3381264551582319,-2.3887459616589024
33.0,132.0,999.9863891601562,-0.5829043884441205,0.5938771362096249,4.052914788396901,-1.1689599079974493,-0.2098299548963105,0.8583773747381844,1.4537246646609567,-0.6678849241317231,0.3381804406234865,-2.388575880297604
33.0,132.0,999.986083984375,-0.5828843346133086,0.5937927410844059,4.052993146432165,-1.1688513584635367,-0.2098480131914257,0.8584854673027964,1.453617094534259,-0.6679625639159088,0.3382081327841444,-2.388613052222656
33.0,132.0,999.9860229492188,-0.582909591544551,0.5938682088033334,4.052992592125433,-1.168958496633834,-0.2098273626302145,0.8583317416037044,1.453681062308689,-0.6679333049730092,0.3381579461340287,-2.3886539597255223
33.0,132.0,999.9862060546876,-0.5829322495990974,0.5938398805044853,4.052929656812799,-1.1688830935764067,-0.209838254249246,0.8584399368548361,1.4536325826659544,-0.6679266254020941,0.3382169512514572,-2.3885242817575056
33.0,132.0,999.9862670898438,-0.5829034820320693,0.5938176278527374,4.052979822634377,-1.1689664855418784,-0.2098057585486614,0.858437141096136,1.453676758074444,-0.6679520363134666,0.3381131214380817,-2.388698873016297
33.0,132.0,999.986328125,-0.5829059304384359,0.5938878731619566,4.05302022306538,-1.169023356490524,-0.2098398256474851,0.8583279994401538,1.4537728766104987,-0.6679001709243,0.3381145609562814,-2.388668942602953
33.0,132.0,999.9862060546876,-0.5828942714227638,0.5938086764389281,4.052940702964476,-1.1688467302371972,-0.2098501680575966,0.8584673046749414,1.4536302359726028,-0.6679331968937232,0.3381628069059639,-2.38855841942826
33.0,132.0,999.9859008789062,-0.5829526813934898,0.5939208647443364,4.052957675205672,-1.1689862068252883,-0.2097876901475501,0.8583139227520835,1.4536599948643634,-0.6679362273460923,0.3380933882024006,-2.388721936796875
33.0,132.0,999.9863891601562,-0.5829305083568812,0.5939208451991016,4.052922217500383,-1.1689126848231757,-0.2098255092568459,0.8583439106122484,1.453634740340334,-0.6679366616655997,0.3380819957667222,-2.388669489444076
33.0,132.0,999.9862060546876,-0.5828703984414849,0.5938026630202735,4.052995420649346,-1.1688390714752432,-0.2098305897836265,0.8584835260402102,1.4535946929962194,-0.6679784682182843,0.338203452029779,-2.3886177481084783
33.0,132.0,999.986328125,-0.5829267918369316,0.5939295893310632,4.05292992323572,-1.169028301535573,-0.2098051134718224,0.8582457754384984,1.4537150677246349,-0.6678732348681962,0.3380757108452501,-2.3886876801351287
33.0,132.0,999.9864501953124,-0.5829279474538867,0.5939227409898766,4.052950938838327,-1.1689677503970994,-0.2098375284068456,0.8582586011538584,1.4536683308952982,-0.6679059015993705,0.3380858346998829,-2.3886572275921947
33.0,132.0,999.986083984375,-0.5829313166465386,0.5938253373676572,4.052934945971156,-1.1690040883039456,-0.2098089899018793,0.8583784962293333,1.4536883613805207,-0.6679104605509529,0.3380945145285583,-2.388680749714317
33.0,132.0,999.9862670898438,-0.5828651570994356,0.5938151687591287,4.053001826614047,-1.1688194618238823,-0.2098797420157447,0.8584940305770017,1.4536453489713803,-0.667966161478212,0.3382494695852953,-2.3885357617106537
33.0,132.0,999.9862670898438,-0.5829098049104919,0.5938815826500523,4.052950593755538,-1.1689438873041746,-0.2098407598182943,0.8583687012228651,1.4536962716354074,-0.6678931962029484,0.3381241365450655,-2.3886543604887747
33.0,132.0,999.98583984375,-0.5828992669151143,0.5938312646053676,4.05300022512272,-1.1689058242351953,-0.2098419564875122,0.8584022190530227,1.453637417565231,-0.6679490559091796,0.3381877220133606,-2.3886080094199658
33.0,132.0,999.9860229492188,-0.5829214269277365,0.59386033583234,4.052962566638273,-1.1690201913553588,-0.2097978132595006,0.858346885694468,1.4536841337018238,-0.6679089412128167,0.338115118349461,-2.3887097661845824
33.0,132.0,999.986328125,-0.5829447449962357,0.5938704709216918,4.05293648223044,-1.168956157803232,-0.2098132552754981,0.8583373921396431,1.4536092637622255,-0.6679252415024113,0.3380948179018785,-2.388663355603092
33.0,132.0,999.9861450195312,-0.5828592687339436,0.5937519146321977,4.053027278678039,-1.168856617440373,-0.2098633646692382,0.8584992417618365,1.453621800114079,-0.6679638523626306,0.3382722467056265,-2.388573034001965
33.0,132.0,999.986083984375,-0.5829197034877227,0.5938470380515293,4.052944575440359,-1.1689042344627487,-0.2097917794461707,0.8584344291710231,1.4535670443032205,-0.6679635213548369,0.3381211307646827,-2.388684896985395
33.0,132.0,999.98583984375,-0.5829170805044805,0.5938101910470914,4.052947195409706,-1.1689247803283105,-0.209802181776773,0.858417941445305,1.4535888274365971,-0.6679441833146171,0.3381366944275656,-2.3886583778765784
33.0,132.0,999.9862670898438,-0.5829442738833892,0.593888236546376,4.052998738907274,-1.168947708702492,-0.209794119543007,0.8583524563964575,1.4535963731700878,-0.6679526336565322,0.3381399808485525,-2.3886753763050974
33.0,132.0,999.986328125,-0.5828515984446412,0.5937300981485727,4.052997065940602,-1.1687921835043125,-0.2098514467450849,0.8585934068902246,1.4535981537337823,-0.6680087350920445,0.3382762243668242,-2.3885271541216424
33.0,132.0,999.986083984375,-0.5829325359354751,0.593917004770609,4.052926367295287,-1.168992395185469,-0.2097795150551844,0.858321503923742,1.4536305307307966,-0.6679134522361219,0.3380527662632859,-2.3887296405227616
33.0,132.0,999.98583984375,-0.5829008985919888,0.5938521473344469,4.0529622322393415,-1.1689330380859513,-0.2098295805196155,0.858382183543628,1.4536401960952547,-0.6679357294861266,0.3381431303144735,-2.388636923784764
33.0,132.0,999.9862670898438,-0.5829297751575933,0.5938929673475446,4.053004581312644,-1.1690785583255137,-0.2098040901771272,0.8582582770720526,1.453742617538147,-0.6678811303869807,0.3380352909840116,-2.388807187825768
33.0,133.0,999.9861450195312,-0.5829316117456997,0.5938411598106441,4.052874933119167,-1.1689235676556158,-0.2098074108323171,0.8583904147333721,1.4536015647332148,-0.6679069864306344,0.3380993668781871,-2.388674456812599
33.0,133.0,999.9859008789062,-0.5829266700299476,0.5938717493860963,4.052988418612749,-1.1689994852498806,-0.2098142320742173,0.858307357815602,1.4536656590444537,-0.6679129544378535,0.338123171822219,-2.388693202815439
33.0,133.0,999.986083984375,-0.5828729880576526,0.5938044333653503,4.0529692521608425,-1.1689129755677468,-0.2098545800346256,0.8584391746017683,1.4537054685806812,-0.6679252969085283,0.3382139367876648,-2.388553686433472
33.0,133.0,999.98583984375,-0.5829173494950997,0.5938669338620919,4.052984067136441,-1.168938300614144,-0.2098219140140802,0.8583572219387117,1.4536481663029397,-0.6679406444196943,0.3381438127319249,-2.388651902380655
33.0,133.0,999.9859619140624,-0.5828932904837387,0.5938051600142034,4.052934882847367,-1.16890349014892,-0.2098167397387937,0.8584284032852132,1.4535954722280031,-0.6679376395418428,0.3381584780555577,-2.38864456206396
33.0,133.0,999.98583984375,-0.5829176764316486,0.5938926386767456,4.052970870664282,-1.1689258787806107,-0.2098126424788962,0.8583411190660195,1.453623642961409,-0.6679332008268872,0.3381367518888112,-2.388663431297481
33.0,133.0,999.9859008789062,-0.5829290943783381,0.5938953201519324,4.05295673557397,-1.1689936825994582,-0.2098034753445707,0.8583071739619452,1.4536434208276088,-0.6679180661342894,0.338079648891556,-2.3887083850315727
33.0,133.0,999.986083984375,-0.5829027045997295,0.5938292869440112,4.05294577529169,-1.1689184083738824,-0.2098201480320565,0.8584321978987477,1.453649151022014,-0.6679380614410464,0.3381279098886143,-2.3886598599254043
33.0,133.0,999.9859008789062,-0.58288848881348,0.5938556072612808,4.052967837582848,-1.168903709702334,-0.2098374225703132,0.8583799899879097,1.453629681730532,-0.6679390005727885,0.3381769744814056,-2.38861323206341
33.0,133.0,999.9859619140624,-0.5828839986062926,0.5937963239669344,4.052997314616878,-1.1689071003002909,-0.2098249673988332,0.8584250498381731,1.4536225287695634,-0.6679458936725009,0.338191377779955,-2.3886165549257643
33.0,133.0,999.9859619140624,-0.5829149315836322,0.5938562545598174,4.052949566877032,-1.168945182833585,-0.2098071449794458,0.8583696489769927,1.4536351856208185,-0.6679396118435319,0.3381267870730129,-2.3886384589216334
33.0,133.0,999.9862670898438,-0.5829487879375534,0.5938906800770658,4.0529262094084455,-1.168994856867667,-0.2097881776227144,0.8583511146831304,1.453707328024131,-0.6679123064905212,0.3380599616850164,-2.388732004417573
33.0,133.0,999.986083984375,-0.5828741685220145,0.5938144248141208,4.05290460330087,-1.1688805591168512,-0.2098455423765424,0.8584434602132873,1.4536737374577395,-0.6679073932733646,0.3381945052190582,-2.388555251433924
33.0,133.0,999.9861450195312,-0.5828792823778324,0.5937777141717095,4.052997993326489,-1.168891431454553,-0.2098649135614545,0.8584384479204594,1.4536329977218667,-0.6679522974901984,0.3381877182128923,-2.388626488227902
33.0,133.0,999.9860229492188,-0.5829248008034691,0.5939159782250139,4.052966818823675,-1.1689994020486152,-0.2098006164975414,0.8582892839255649,1.453666996471355,-0.6679342493258318,0.3381118479663723,-2.388698998162591
33.0,133.0,999.9859008789062,-0.5828828030823887,0.5938179979477178,4.053011961842943,-1.1689078029818925,-0.2098447030826857,0.8584251664629141,1.4536440161984032,-0.667957742507955,0.3381913971935777,-2.3885836323173177
33.0,133.0,999.9862060546876,-0.5829466589735439,0.593870928289725,4.052944837045223,-1.16901136979404,-0.2098052388252096,0.8583496214651323,1.4537150670952448,-0.667913930182797,0.338083733209932,-2.3886847449796216
33.0,133.0,999.9859008789062,-0.5828982866120231,0.593784316668108,4.0529663533536535,-1.1689182455240492,-0.2098053770125103,0.8584649420097978,1.453612258300712,-0.6679564287170088,0.3381564433201305,-2.388655490276546
33.0,133.0,999.9862060546876,-0.5829574231937205,0.5939185406795042,4.052928583572541,-1.169003184381148,-0.2097536513662303,0.8583243865749814,1.4536145985852489,-0.6679450844600741,0.338044838725847,-2.3887543240945845
33.0,133.0,999.9859619140624,-0.5828958581037833,0.5938151666305922,4.052987472310669,-1.168915516127992,-0.2098261388295865,0.8583939526276776,1.453608593641354,-0.6679399889264301,0.3381870413769574,-2.388631810905004
33.0,133.0,999.9859619140624,-0.5829299397651306,0.5938509319954655,4.052991310621465,-1.1689982135553012,-0.2098085867329162,0.8583458725854065,1.4536977731307932,-0.6679122644688897,0.3381316883467722,-2.38868756368777
33.0,133.0,999.9861450195312,-0.5829100086941539,0.593861680787481,4.053002384480337,-1.168910686770039,-0.2098429869245457,0.8583858562445466,1.4536283065531457,-0.6679442086430836,0.3381717761634251,-2.38863625227752
33.0,133.0,999.9860229492188,-0.5829055824778413,0.5938878639646585,4.05295344658375,-1.1689029526351402,-0.2098272071422684,0.8583701403363957,1.4536247234890087,-0.6679264608804711,0.338150982944212,-2.388615682195374
33.0,133.0,999.9862060546876,-0.5829016462066026,0.5938538075430504,4.052962975011825,-1.1689636604211904,-0.2098218099329853,0.858377475628612,1.45369276677636,-0.6679476144482663,0.3381378792760978,-2.38862783418008
33.0,133.0,999.9862060546876,-0.582927531138048,0.5939016779948645,4.052985345691523,-1.1689784564208412,-0.2098085367789002,0.8582980540004401,1.4536232840736316,-0.6679468468494996,0.3381336131880585,-2.3886515669118733
33.0,133.0,999.98583984375,-0.5829018444246881,0.5938253589155309,4.052952151780483,-1.1688896367430597,-0.2098378104381666,0.8583988493128274,1.4535907659775391,-0.6679313141190759,0.3381847397956896,-2.388615998789024
33.0,133.0,999.9857788085938,-0.5828773352646106,0.5938153685174683,4.052955950490324,-1.1689129463105168,-0.2098440740811913,0.8584292773613296,1.4536796525233129,-0.6679328862472111,0.3381721707293659,-2.3885953766854766
33.0,133.0,999.986083984375,-0.5829147916900848,0.5938250273647565,4.0529243980166285,-1.1689249341148846,-0.2097993539032634,0.8584359774503021,1.4536403243762646,-0.6679366900476928,0.3381229317438627,-2.388629416446049
33.0,133.0,999.9859619140624,-0.5829366018416984,0.5939170985677933,4.052967566611056,-1.16901684869865,-0.2098043328009469,0.8582697482111765,1.453671259742877,-0.6679043969766942,0.3381021082483979,-2.3886999692101263
33.0,133.0,999.9862060546876,-0.5829110047035293,0.5937707896573743,4.052959046444014,-1.168894871615989,-0.2098326299174715,0.8584695389818506,1.4536354614814488,-0.6679372752873185,0.3381947195325185,-2.388617215921605
33.0,133.0,999.9862060546876,-0.5829047423156632,0.5939054825759502,4.0529531453325305,-1.1689761697825007,-0.2098223609879133,0.8583140884688092,1.4536695763650185,-0.6679043629159187,0.3380888262741184,-2.388677643117166
