Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,133.0,999.986083984375,-0.5829221413421726,0.5938757894382771,4.052950926344181,-1.1689626757489373,-0.2098052744803151,0.8583921325814989,1.453691800085676,-0.6679238491146027,0.3381204782165969,-2.388651066576328
33.0,133.0,999.986083984375,-0.5829243531350103,0.5939308119574829,4.052960508493168,-1.1689997879712526,-0.2098133574416048,0.8582734374874086,1.4536829661452968,-0.6679041720930758,0.3380827594764302,-2.3886841384348374
33.0,133.0,999.986328125,-0.5829542363143716,0.5939154738536789,4.052950494019715,-1.1689794795221349,-0.2098052526879978,0.8583239888772027,1.4536649594110909,-0.6679336550688566,0.3380664426166113,-2.388722998474504
33.0,133.0,999.986083984375,-0.582903456041258,0.5938688795389666,4.052963002297403,-1.1689508702054177,-0.2098240635421069,0.858354240788394,1.4536744636242185,-0.6679415684703391,0.3381640366901237,-2.3886156536929324
33.0,133.0,999.9860229492188,-0.5829261254578331,0.5938185586206384,4.05293273368326,-1.1689271017235852,-0.2097893068642333,0.8584141490749362,1.4535435022065624,-0.6679545153662056,0.3380996955002207,-2.388729621804898
33.0,133.0,999.9861450195312,-0.5829120972846136,0.5937968771853264,4.052967515496979,-1.1689510911114,-0.2098128557985914,0.8584494304182773,1.4536413124699132,-0.6679603216709618,0.3381013707520841,-2.3886907855768493
33.0,133.0,999.9862060546876,-0.5829403906615687,0.5938433873658511,4.0529828118655296,-1.1689852561707177,-0.2097844877991859,0.8583886068603475,1.453641290198053,-0.6679488313852291,0.3380735990749688,-2.3887625604874025
33.0,133.0,999.9859619140624,-0.5829199146253492,0.5938489755938656,4.05296401319945,-1.168911773872212,-0.2098133882812414,0.8583953917581688,1.453603105463772,-0.6679661785517013,0.3381434468374147,-2.388656503888384
33.0,133.0,999.9859008789062,-0.5829195425303597,0.593843449143689,4.052961184742754,-1.168962655334873,-0.209795371712973,0.8583864937387915,1.4536399448131387,-0.6679336127491649,0.338102004241076,-2.3887061125267177
33.0,133.0,999.98583984375,-0.5828877165672637,0.5938293851105056,4.0529658676102045,-1.1688990022595096,-0.2098373769183474,0.8584107937374483,1.4536218433708203,-0.6679408027173599,0.3381998085582829,-2.3886001498297595
33.0,133.0,999.9860229492188,-0.5828903564922019,0.5938679123665791,4.052998341909838,-1.168853526393992,-0.2098552002134219,0.8584040409770832,1.453624907663941,-0.667961872874006,0.3382296256025512,-2.388553017213913
33.0,133.0,999.9857788085938,-0.5829057564389144,0.5938421887353105,4.052989129202739,-1.168897258292442,-0.2098334105771186,0.8583984523398227,1.4536192235672276,-0.6679452191105781,0.3382010877740988,-2.3886154045678336
33.0,133.0,999.98583984375,-0.5829215103857752,0.593869003287324,4.05296549466366,-1.168921839599633,-0.2098228254893683,0.8583700382210342,1.4536300648801015,-0.6679325562368117,0.338138956785162,-2.3886718066228765
33.0,133.0,999.9859619140624,-0.5829405195048798,0.5938626886873699,4.05294582426353,-1.1689722503584612,-0.2097899956302127,0.8583501133010998,1.4536353097063826,-0.667924232172755,0.3381038758473975,-2.3886970835182044
33.0,133.0,999.9859008789062,-0.5829172459111254,0.5938236088649091,4.052949574603472,-1.16895988896046,-0.2098049529184074,0.8583858751651343,1.4536276335991936,-0.6679283778704317,0.3381429995278404,-2.3886815458392845
33.0,133.0,999.9860229492188,-0.5829019968178413,0.5938149365183962,4.052985790253322,-1.1688491068699438,-0.2098164516131015,0.8584594825284544,1.4535407619531,-0.6679771997379493,0.3382014857003703,-2.388635060583129
33.0,133.0,999.9863891601562,-0.582869213365794,0.593770224115203,4.052987081415189,-1.1688275529466634,-0.2098575843787422,0.858521205268076,1.4536291937426569,-0.6679682314749167,0.3382091672096488,-2.388545152061261
33.0,133.0,999.986083984375,-0.5829290629188479,0.5938684663328395,4.052944312832436,-1.1689613956027407,-0.2098072560981547,0.8583702683473726,1.453683843588304,-0.6679247043129264,0.3381020257135798,-2.388657698577213
33.0,133.0,999.9862060546876,-0.5829088446820183,0.5938489081822969,4.052949692074902,-1.168904610674164,-0.2098217393395804,0.8584165866886462,1.4536122988520024,-0.6679337130186056,0.338198335298725,-2.388576407929232
33.0,134.0,999.9862060546876,-0.5829118744247026,0.5938966870353397,4.052950731694953,-1.1689668828923845,-0.2098047697082314,0.8583414704456169,1.453643491037714,-0.6679417603655242,0.3380809194610537,-2.388696974623356
33.0,134.0,999.9860229492188,-0.5829102741660375,0.5938510585103938,4.052929563512024,-1.1688862015413857,-0.2098117181533041,0.8584182168773342,1.4535884562611967,-0.6679442341250024,0.3381635523150343,-2.3886109817979624
33.0,134.0,999.9859008789062,-0.5829268269873227,0.5938691903519189,4.052996318200307,-1.1689332202248015,-0.209815783081714,0.8583622067528465,1.4536317197786452,-0.6679499774474538,0.3381497891373799,-2.388664673859448
33.0,134.0,999.9861450195312,-0.5829015717336263,0.5938617112608027,4.0530097576123385,-1.1689564878599907,-0.2098391805840176,0.8583238880908493,1.4536574329990994,-0.6679316849445129,0.3381792344598411,-2.3886563052339764
33.0,134.0,999.9859619140624,-0.5828981655600005,0.5938312460143891,4.053027939247446,-1.1689215310169958,-0.2098388852663735,0.8583796807112627,1.4536354477270717,-0.6679414083279003,0.3382230564646749,-2.3886173749222657
33.0,134.0,999.986083984375,-0.5829208070050402,0.5939042777843646,4.052947176178368,-1.168938232859658,-0.2098200865284525,0.8583269410578751,1.453638569118704,-0.667927689883447,0.3381198388646744,-2.3886419365891087
33.0,134.0,999.9862060546876,-0.5828878222143139,0.5938388517622215,4.052979288302323,-1.168965231067964,-0.2098365969049549,0.8583643370639447,1.4536731804165797,-0.667920136005967,0.3381760357499832,-2.3886352303375125
33.0,134.0,999.9857788085938,-0.5828926802841288,0.5938572547789871,4.052977843226946,-1.1688828858972098,-0.2098403252272422,0.8583899685287557,1.4536280687456091,-0.6679277430683941,0.3381854123907359,-2.388618491055859
33.0,134.0,999.9859619140624,-0.582921067223344,0.593861014123414,4.052970794786962,-1.1689586180244445,-0.2098114012523577,0.8583439459749744,1.4536379040830392,-0.6679185038246125,0.3381650394851041,-2.388642154143435
33.0,134.0,999.986083984375,-0.5828915967901214,0.5938169521977885,4.052960344251741,-1.1688434880915266,-0.2098238622519437,0.8584595672417681,1.453542242032957,-0.6679758778527232,0.3381958771953499,-2.3886156561268823
33.0,134.0,999.9857788085938,-0.582929725432396,0.5938454800193327,4.052942861785649,-1.1689236406767662,-0.2097994027282119,0.8583954823006099,1.45359168614376,-0.6679488893980245,0.3381279603873466,-2.388680210373004
33.0,134.0,999.98583984375,-0.5829300604697378,0.5938661024246441,4.052958859822335,-1.1689410151971087,-0.2098029809410349,0.8583643220852561,1.4536197384180962,-0.6679376013856846,0.3381397492433455,-2.3886608519312698
33.0,134.0,999.9860229492188,-0.5828751239251977,0.5938093712547907,4.052980793334362,-1.1688252325928468,-0.2098571500267532,0.858484856266946,1.4536192127897447,-0.6679542750504375,0.3382330252263674,-2.388536316097196
33.0,134.0,999.9861450195312,-0.5829604640513217,0.5939160270139219,4.052962817977706,-1.16905763279457,-0.2097737615699078,0.858272347389816,1.453651003023384,-0.6679197413775393,0.3380308234695306,-2.388763337082336
33.0,134.0,999.9860229492188,-0.5829058638358404,0.5938999198135688,4.0529937802376015,-1.1689638499723063,-0.2098264843707928,0.8583200467556011,1.4536809391425178,-0.6679231552976068,0.338140182614751,-2.3886463859828257
33.0,134.0,999.98583984375,-0.5829292222092288,0.5938572471486934,4.052981067455974,-1.1690029961086,-0.2098112591140308,0.8583399897078872,1.4536649438403435,-0.6679257488260024,0.3381204687652159,-2.3887043196306634
33.0,134.0,999.986083984375,-0.5828885952558513,0.593814217574665,4.052981736088245,-1.168933152989366,-0.2098433000393171,0.858403809111417,1.453697452749144,-0.6679303728090389,0.3381523607112271,-2.3886097248607507
33.0,134.0,999.9862670898438,-0.5828943124317458,0.5938733671786345,4.052994756822997,-1.1689740076480897,-0.2098427993539839,0.8583239622071446,1.453701669412237,-0.6679163879668346,0.3381218213408932,-2.3886387382318377
33.0,134.0,999.986083984375,-0.582872170831271,0.5938062462251708,4.052990370714539,-1.1687934132425042,-0.2098469149030064,0.8584954377253133,1.453547868948899,-0.6679780673253113,0.3382472984665066,-2.388548485863009
33.0,134.0,999.9859619140624,-0.5828839852676388,0.5938186201339786,4.05299046852403,-1.168942453017511,-0.20983770936152,0.8583885091231034,1.4537019165558789,-0.6679143100502278,0.3381767764130083,-2.3886230965840234
33.0,134.0,999.9861450195312,-0.5829379318151231,0.5938909557572813,4.052937949921688,-1.1689104065315838,-0.2097894899513068,0.8583515718335857,1.4535595422786436,-0.6679421598950412,0.3381129006098051,-2.388706288492499
33.0,134.0,999.9857788085938,-0.582912639121135,0.5938295188616092,4.05299662608795,-1.1689175974580994,-0.2098138834788159,0.8584093447918786,1.4536204310128582,-0.6679561943566092,0.3381903009274829,-2.3886635157270675
33.0,134.0,999.98583984375,-0.582919669614915,0.5938518293717738,4.052929680451314,-1.1689574490837047,-0.2098218232500928,0.8583681494831028,1.4536629188580044,-0.6679140303069273,0.3380895569571853,-2.388689909213757
33.0,134.0,999.98583984375,-0.5829081770986164,0.5938667322269495,4.05295383167331,-1.1689489911151654,-0.2098070681845101,0.8583634923751067,1.4536384461361482,-0.6679296914208299,0.338133366251351,-2.3886603717893617
33.0,134.0,999.98583984375,-0.5829328401716847,0.5938688679661563,4.05296057155614,-1.1690033309219028,-0.2097946763304259,0.8583285241005987,1.453661002676565,-0.6679152720954438,0.3380970904206375,-2.388711188866524
33.0,134.0,999.9860229492188,-0.5828856991612943,0.5938233116769105,4.053007572657441,-1.1689204364764012,-0.2098378346038645,0.858400703924481,1.4536485065098592,-0.6679422772950243,0.3382152328446066,-2.3885854605851926
33.0,134.0,999.986083984375,-0.5828653631084117,0.593760331780623,4.053046138086353,-1.1688449349495538,-0.2098490125322758,0.8585214142258133,1.4536242130564911,-0.6679886180741672,0.3382765238920751,-2.388524956150722
33.0,134.0,999.9857788085938,-0.5829035162177956,0.5938340615903837,4.052961318434317,-1.1689330431026643,-0.2098276266338334,0.8583734469206306,1.4536426902809936,-0.6679099205216739,0.3381633773741219,-2.3886460658499047
33.0,134.0,999.986083984375,-0.5829042753683202,0.5938480674502848,4.052966998995721,-1.1688816234269952,-0.2098235437129094,0.8584345624632297,1.4536453008365076,-0.6679547469733276,0.3381703500764139,-2.388596479589417
33.0,134.0,999.9859008789062,-0.5829006266199981,0.5938029714211357,4.052988478436511,-1.1689535654087655,-0.2098225307470205,0.858409869843177,1.453667588905586,-0.6679292509280561,0.3381863553450861,-2.388617216482321
33.0,134.0,999.9859619140624,-0.5829324930254955,0.5938606012224676,4.052947645166425,-1.1690077034489166,-0.2097906451821369,0.8583453451213909,1.4536688038744732,-0.6679247873442389,0.338083207332442,-2.3887311284362047
33.0,134.0,999.98583984375,-0.5829303586354149,0.5938647275803799,4.052975425566043,-1.168998163524908,-0.2098028188249943,0.8583299699159541,1.453646298263667,-0.6679223735220114,0.3380846521958816,-2.388733059712256
33.0,134.0,999.9862060546876,-0.5829173644876899,0.5938926943944756,4.052919742781924,-1.1690019823896305,-0.2097880600887469,0.8583399053032625,1.4536603407466109,-0.6679237037696577,0.3380458825684336,-2.388714144266043
33.0,134.0,999.9861450195312,-0.5829329743384832,0.5938500524148873,4.052948786993326,-1.1688985060489985,-0.2098120671138232,0.8583976514730454,1.4535710979197605,-0.6679616597082552,0.3381318250452212,-2.3886575600494635
33.0,134.0,999.9859008789062,-0.5829025016748544,0.593844437301593,4.052990556467959,-1.1689194594891688,-0.2098435195445462,0.8583767553444162,1.4536557322403514,-0.6679306746840838,0.3381848539200218,-2.3886431603798
33.0,134.0,999.9860229492188,-0.5829129355091816,0.5938661946667967,4.052962137955937,-1.1688997733388184,-0.2098120280302584,0.8583886155155183,1.4536286965616512,-0.6679462369113995,0.3381340756381892,-2.388650776059621
33.0,134.0,999.9859008789062,-0.5829106577650789,0.5938546044731545,4.0529738738808,-1.1689102492832075,-0.209821136133784,0.858372979246738,1.4535985235357698,-0.6679308755149753,0.3381581656730423,-2.38865320921548
33.0,134.0,999.9857788085938,-0.5829294008332333,0.5938977935956045,4.052943025715866,-1.1689900330982663,-0.2098031763193129,0.8583278990903898,1.4536859926983423,-0.6678971667741678,0.338100088688936,-2.388691053637278
33.0,134.0,999.9859008789062,-0.5829203502538212,0.5938417732903369,4.052970749248676,-1.1689084955978175,-0.209812610633187,0.8583983976620901,1.4536209347622062,-0.6679528803210903,0.3381664187518698,-2.388652169673616
33.0,134.0,999.986083984375,-0.5828899676988977,0.5938573395172408,4.052984535125102,-1.1688966208568448,-0.2098546806569192,0.8583889049338698,1.453653447887663,-0.6679285846209106,0.3381705089110234,-2.388609159966834
33.0,134.0,999.9861450195312,-0.5829331074588779,0.5938871376050949,4.052947445835823,-1.1688994720879862,-0.2098122945950473,0.8583597370716163,1.4535684814644148,-0.6679435831186025,0.3381349583629429,-2.388657539279753
33.0,134.0,999.9862060546876,-0.5828844391673043,0.5937554347643648,4.05300111310482,-1.1689344730594935,-0.2098505747217975,0.8584472451684011,1.453659511429021,-0.6679590219546911,0.3381935943886898,-2.3886058184259085
33.0,134.0,999.9862060546876,-0.5829467540862945,0.593912413801732,4.052963603137419,-1.1690317815509417,-0.2097633445431244,0.8582813124403668,1.45363588718382,-0.6679215865098556,0.3380679702497913,-2.388752926616547
33.0,134.0,999.9862060546876,-0.5829221324079743,0.5938515315708184,4.052955568604066,-1.1688859221823384,-0.209807231383662,0.8583986177729805,1.4535740185084751,-0.6679651086689891,0.3381658573320649,-2.388625018676933
33.0,134.0,999.9859619140624,-0.5828772261534914,0.593779155091446,4.052981166930428,-1.168871188059302,-0.2098404504461619,0.8584579651237991,1.453592027906602,-0.6679501894851194,0.3381931047142341,-2.3886082077398414
33.0,134.0,999.98583984375,-0.5828852838787242,0.5938084724454784,4.052986362866923,-1.1688611107446052,-0.2098529470333341,0.8584502011191075,1.45364230564992,-0.6679414247530415,0.3382230844363381,-2.388568751653636
33.0,134.0,999.986083984375,-0.5828970038065933,0.5938141339236171,4.052958841966968,-1.168942043072085,-0.2098126502935562,0.8584015817457589,1.4536120998312532,-0.6679221737045218,0.3381635410595329,-2.3886688517532133
33.0,134.0,999.9857177734376,-0.5829171968730282,0.5938629957681094,4.0529892937996586,-1.168942894160378,-0.2098117296712089,0.8583665412540542,1.453630992820476,-0.6679401549311574,0.3381673704491312,-2.388656454912852
33.0,134.0,999.9859619140624,-0.5829032215290981,0.5938570430883292,4.0529689683858745,-1.1689605083752026,-0.2098196708484199,0.858362382362472,1.4536492049825425,-0.6679329135651031,0.3381413810194864,-2.388647757475686
33.0,134.0,999.9860229492188,-0.5829006204498697,0.5938602281364282,4.053000575806475,-1.168910136829524,-0.2098333955143347,0.8583945611015711,1.4536348614101104,-0.6679555691970194,0.338158061917662,-2.3886631738707904
33.0,135.0,999.986083984375,-0.5829088550641313,0.5938673166907495,4.052970618881021,-1.1689866983330963,-0.2098003549378866,0.8583407696658281,1.4536574323804476,-0.6679060115606061,0.3381240645509118,-2.3887042002524006
33.0,135.0,999.9860229492188,-0.5829315301248004,0.5938370345536903,4.052974952708855,-1.1689468939879628,-0.2098157498669515,0.8583849555248282,1.453647115113455,-0.6679459293291803,0.3381326542011829,-2.388678875792932
33.0,135.0,999.9860229492188,-0.582913267690711,0.593861346185057,4.05296236197084,-1.16891750105614,-0.2098359868869757,0.8583757764256426,1.4536281679168326,-0.6679491356332168,0.3381581267920364,-2.3886279534770285
33.0,135.0,999.9861450195312,-0.5829553350780294,0.593920316583926,4.052966751254397,-1.168991528114565,-0.2097887879212567,0.8583005114214215,1.4536686793783646,-0.6679014126480745,0.3381292308771808,-2.388671911928987
33.0,135.0,999.9862670898438,-0.5829489965759524,0.5939063856584763,4.052964006854369,-1.1689865030038409,-0.2097907446500144,0.8582804928955223,1.4535966658220447,-0.6679275621626566,0.3381148849684612,-2.3887002921163534
33.0,135.0,999.9860229492188,-0.5829102037416245,0.5938083263099614,4.052966094605159,-1.1689165024642358,-0.2098330660365581,0.8583942262876949,1.4535949807229436,-0.6679331130547626,0.3381430361342641,-2.38869428842478
33.0,135.0,999.9859619140624,-0.5829320528179052,0.5938538298619171,4.052942839676485,-1.168953302755655,-0.2098029539030612,0.8583445959770231,1.4535767898760676,-0.6679259525574963,0.3381256789144622,-2.388721264456484
33.0,135.0,999.9857177734376,-0.5829187560625897,0.5938417525551571,4.052955300046486,-1.1689493478322,-0.2098173307746593,0.8583892548807439,1.4536555592280165,-0.6679229577773684,0.3381275549350384,-2.388665656310249
33.0,135.0,999.9859619140624,-0.582903865765231,0.5938771980410715,4.052998110980395,-1.1689463238909696,-0.2098239808949724,0.8583408043319647,1.4536331779381664,-0.6679361278452989,0.3381419249427644,-2.388688964067049
33.0,135.0,999.9859008789062,-0.5829009008342032,0.593833850872679,4.052994423566,-1.1689044116072909,-0.2098368361318217,0.8584026742914048,1.4536378913931998,-0.6679223921597108,0.3382082793564258,-2.388646014855324
33.0,135.0,999.9862670898438,-0.5829089746706,0.5938643557290559,4.052948560541118,-1.169028308554859,-0.2098125090621403,0.8583481997061249,1.453761979461544,-0.6679012578858838,0.3380934211605382,-2.3886621346386887
33.0,135.0,999.9859619140624,-0.5829219099520468,0.5938274440803957,4.052980702752024,-1.1689181292559692,-0.2098134938125531,0.8584053356853794,1.4536152526268946,-0.6679501620777142,0.3381933022638126,-2.38863828691521
33.0,135.0,999.9857177734376,-0.5829071977963904,0.5938491593768527,4.052962111200412,-1.1689120606613184,-0.2098267265196538,0.8583949936610322,1.4536485945429556,-0.6679279841750114,0.3381628602733606,-2.388644969580484
33.0,135.0,999.9859619140624,-0.5828946355337363,0.5938168194886266,4.052956706151633,-1.1688864884279884,-0.2098375119186357,0.8584114155169988,1.4536098472861507,-0.6679513901409342,0.3381892150577146,-2.388587767212924
33.0,135.0,999.9859619140624,-0.582942897023683,0.5938832431044618,4.052952809256871,-1.169000577460717,-0.2097874386276297,0.858325380892313,1.4536304972308942,-0.667915002866244,0.3380606279885825,-2.388777654308777
33.0,135.0,999.98583984375,-0.5829058164359955,0.5938393206133252,4.052998620709124,-1.168917088699544,-0.2098240348443507,0.8583977117398405,1.4536474726061837,-0.6679406207522289,0.3382115759002415,-2.388616739758984
33.0,135.0,999.9860229492188,-0.5829178190860418,0.5938426982662373,4.052985499173973,-1.1689928879372409,-0.2098186777715289,0.8583634320130118,1.4537033014943193,-0.6679253223425352,0.3381143492563279,-2.3886701571117848
33.0,135.0,999.9860229492188,-0.5829142918540784,0.5938917068078862,4.052970205274599,-1.168960727444996,-0.2098033733600965,0.8583484664909005,1.453649649283964,-0.6679209733456366,0.3381505106165017,-2.3886693181663725
33.0,135.0,999.9859008789062,-0.5829168146779509,0.5938788395638985,4.052978370708875,-1.169024541378633,-0.2098010103955907,0.8583208457341112,1.4537070469183453,-0.6679089791885975,0.3380964643167541,-2.388718878232956
33.0,135.0,999.9859008789062,-0.5829284812311561,0.5938745532555192,4.053000867711324,-1.1689590857229295,-0.209818265143328,0.8583306825680372,1.453648970159512,-0.6679178060132624,0.3381400884119214,-2.3886891200431046
33.0,135.0,999.9856567382812,-0.5829222307664237,0.5938525598612276,4.052993198492063,-1.1689583004885584,-0.2098106759621831,0.8583573370088784,1.4536309023853675,-0.6679272994297127,0.3381552333456845,-2.388687261453243
33.0,135.0,999.9861450195312,-0.5828752744561321,0.5937653427696157,4.052963443910874,-1.1688286943934258,-0.2098577507371333,0.8585100978923901,1.4536104598038966,-0.6679581651483906,0.3382422455555574,-2.3885481732213707
33.0,135.0,999.9859619140624,-0.5829100557770541,0.5938680372784777,4.053016403371398,-1.168919634933934,-0.2098196387541282,0.8583898700628021,1.4536547717821886,-0.6679559083636306,0.3381978492636381,-2.388609973769225
33.0,135.0,999.9859008789062,-0.5828977041601267,0.5938400999815228,4.052987688634936,-1.1688972062239291,-0.2098206902243333,0.8584104606597167,1.4536004973880523,-0.6679598353811755,0.3382008528471703,-2.388629017859161
33.0,135.0,999.9859008789062,-0.582911285599006,0.593868701461183,4.052999692734835,-1.168976714347019,-0.2098221992748303,0.8583348674516564,1.4536800780049353,-0.6679368827631702,0.338160411557876,-2.388654963260866
33.0,135.0,999.9859619140624,-0.5829148553968695,0.5938397470009456,4.052957934695037,-1.1689498146774395,-0.2098159294806434,0.8583571148272675,1.4536291876462872,-0.6679087749102983,0.3381727154175422,-2.3886549795456107
33.0,135.0,999.98583984375,-0.5829074484854377,0.5938492552229855,4.0529726723328725,-1.1689367392914396,-0.2098256180453663,0.8583677529384905,1.4536385430863046,-0.6679180278151229,0.3381744071614836,-2.388653744851408
33.0,135.0,999.9859619140624,-0.5829105415760898,0.593840629329474,4.052979159039868,-1.1689284463888807,-0.2098280088167454,0.85837945400145,1.453658067361113,-0.6679114325435185,0.3381883776965058,-2.388614529358519
33.0,135.0,999.98583984375,-0.5828935926553633,0.5938182637041924,4.052969653204752,-1.1689085912153878,-0.2098259095019417,0.8584249264677855,1.4536182119529828,-0.6679274774189121,0.3381597844586359,-2.3886543256620376
33.0,135.0,999.98583984375,-0.5829116721081364,0.5938825337305396,4.052970532383176,-1.1689266493843875,-0.2098196665210157,0.8583654632637492,1.453641499268025,-0.6679403387358942,0.3381476311606075,-2.388652636479107
33.0,135.0,999.9857788085938,-0.5829035396161437,0.5938216378780652,4.052974863755235,-1.168922861598995,-0.2098104926454356,0.8584396855555649,1.4536479062464025,-0.6679441361525376,0.3381646340029389,-2.3886405746324133
33.0,135.0,999.9859008789062,-0.5829175734894196,0.5938479887387746,4.0529501567546085,-1.1688982005019306,-0.2098153509657008,0.8583973935150659,1.4536010956904146,-0.6679434963637636,0.3381478117543723,-2.3886796199310627
33.0,135.0,999.9860229492188,-0.5829034407497433,0.5938151744618398,4.052974634305597,-1.168959147156757,-0.2098442150665223,0.8583825722649152,1.453705543908324,-0.667912442369075,0.3381570911671838,-2.388631957818164
33.0,135.0,999.9862060546876,-0.5829033481954005,0.5937986636944403,4.05302883962464,-1.168901777487135,-0.2098296851435872,0.8584284420989006,1.45364063736542,-0.6679567859426525,0.3382187463894031,-2.388642087154324
33.0,135.0,999.9861450195312,-0.5829125457954234,0.5938458461792075,4.052939008712322,-1.168961765025145,-0.209833405093728,0.8583809797128481,1.45369697963769,-0.667915376031547,0.3381380538776142,-2.388634565053426
33.0,135.0,999.986083984375,-0.5828968525759901,0.5938276583556927,4.053001343165692,-1.1689016556635732,-0.2098539728057931,0.8583950092828418,1.453653796143378,-0.6679492458814114,0.3382163573464369,-2.3885795162334977
33.0,135.0,999.9860229492188,-0.5828976235198002,0.593862336895258,4.052954598122573,-1.1689347558586465,-0.2098159130815693,0.8583680479408802,1.4536227763841394,-0.6679307403059118,0.3381353007245611,-2.38866128661708
33.0,135.0,999.9859008789062,-0.5828805521779659,0.5938260631313819,4.052979264502429,-1.168854820677876,-0.2098452248972107,0.8584449017524189,1.4536264047962533,-0.6679400826023594,0.3382077260600624,-2.3885800289100736
33.0,135.0,999.9859619140624,-0.5829232871206012,0.5938336873737295,4.052974612290697,-1.1689317031599296,-0.2098029510468944,0.8583798953229653,1.453569495483916,-0.667941340683714,0.3381607043384029,-2.388705631347454
33.0,135.0,999.98583984375,-0.5829030039758383,0.5938345456289076,4.052983723883594,-1.168966035519002,-0.2098297087565273,0.8583890342690541,1.453697149724956,-0.6679162923365896,0.3381533427592007,-2.3886452499308364
33.0,135.0,999.986083984375,-0.5829442386106871,0.5939173801008035,4.052960364246875,-1.1690465724246306,-0.2097926973025003,0.8582954214452698,1.4537123755482495,-0.667904557172796,0.3380239408284051,-2.388760131543448
33.0,135.0,999.9862670898438,-0.5829444524771175,0.5938402189444734,4.052944756474039,-1.1689320044166056,-0.2097716132922391,0.8583993356989801,1.4535269689530477,-0.6679562883453558,0.3381160963984433,-2.388713703348782
33.0,135.0,999.986083984375,-0.5828796525314024,0.5937937044445416,4.05303140378135,-1.1688690407079476,-0.2098385865020704,0.8584499230036329,1.453612427578561,-0.6679748826699141,0.3382413992981048,-2.3885772028073844
33.0,135.0,999.9859008789062,-0.5829141160171512,0.5938449587644161,4.052955791174544,-1.168919304448241,-0.2098079154147747,0.8583924514021968,1.4536155050961377,-0.6679369068319909,0.3381793449913761,-2.38863800585645
33.0,135.0,999.9857788085938,-0.5829100139998653,0.5938485751784794,4.052980342472273,-1.1689101964342448,-0.2098319549094736,0.8583896997006804,1.4536340833236716,-0.6679288861617589,0.338189193423287,-2.388614288773567
33.0,135.0,999.9859619140624,-0.5828851761974239,0.5938401055810747,4.052984326472119,-1.1688936286382354,-0.2098493021628353,0.8583958377408019,1.4536527198690496,-0.6679327292701212,0.3381735021032996,-2.388609498333892
33.0,135.0,999.9859008789062,-0.5829130288987265,0.59387853757804,4.052960079730989,-1.1689663385641849,-0.2098000075652848,0.8583441977215145,1.4536309646182648,-0.6679188316286435,0.3381203366429925,-2.388697751945146
33.0,135.0,999.9859008789062,-0.5829125771257466,0.5938363608192461,4.052969216137882,-1.16889448444247,-0.2098297491432434,0.8583994283129464,1.453612122568973,-0.6679290782129259,0.3382069174670103,-2.3886231487162752
33.0,135.0,999.9857788085938,-0.582909080002393,0.5938621337104113,4.052981118037014,-1.168909233075039,-0.2098135598114989,0.8583806948480346,1.4536092085009225,-0.6679376767909027,0.3381652471921503,-2.388654697597441
33.0,135.0,999.9857788085938,-0.582909999666656,0.5938281140595327,4.052960986169849,-1.1689242029933906,-0.2098173184187466,0.8583909841408888,1.453622356263936,-0.6679216223496356,0.3381816881993549,-2.388648288981127
33.0,136.0,999.9859619140624,-0.5829151414047802,0.593845833369703,4.052978149171851,-1.1689266075690343,-0.2098223378322803,0.8583703130161453,1.453587992345236,-0.6679316041686398,0.3381587045906631,-2.3886803941148465
33.0,136.0,999.9857788085938,-0.5828958552154653,0.5938266684017197,4.0529989697226565,-1.168888901104792,-0.2098347675111149,0.8584074708770579,1.4536135594173638,-0.6679461289200024,0.3381871926925797,-2.3886431615611747
33.0,136.0,999.9859619140624,-0.5828812877197578,0.5937999820668889,4.052983377504589,-1.1688942789019423,-0.2098424203303244,0.8584572453522359,1.4536380890232738,-0.6679520242613517,0.3382264695657069,-2.388576514634249
