Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,136.0,999.9859008789062,-0.5829403511716809,0.5938680355422168,4.052984014775545,-1.1689603924377567,-0.2098008939160687,0.8583517634763957,1.4536360235790244,-0.6679092437322423,0.3381550701092104,-2.388691016150755
33.0,136.0,999.9860229492188,-0.5829357403639817,0.5938939792843314,4.052974671626112,-1.169030233760142,-0.2097997352918472,0.858295941885185,1.453715996920966,-0.6678870477814067,0.3381255188979821,-2.388695046881572
33.0,136.0,999.9859008789062,-0.582897628222919,0.5938162294043847,4.052969344059106,-1.1689178846539283,-0.2098258127267396,0.858425129606811,1.4536229596254753,-0.6679460962084001,0.3381782935089417,-2.38864663383825
33.0,136.0,999.9859619140624,-0.5829289741075909,0.5938813724889203,4.052950823049256,-1.1689379508577151,-0.2098149012347283,0.8583706970692653,1.4536593051260835,-0.6679394382163739,0.3381362227929463,-2.388643212214938
33.0,136.0,999.9859008789062,-0.5828691125268444,0.5938055451814561,4.052994246941751,-1.168860507738354,-0.2098397901463666,0.8584620526829045,1.4536046896800734,-0.6679653703307364,0.338218022839464,-2.388584583438673
33.0,136.0,999.9857788085938,-0.5829145785944947,0.5938438442502845,4.052991306867439,-1.168934945339401,-0.2098143526332911,0.8583779223801482,1.4536277960501902,-0.6679266773756236,0.3381821356111629,-2.3886689700665604
33.0,136.0,999.98583984375,-0.582911351201667,0.5938263623070199,4.052953553075176,-1.1688972934753323,-0.2098106594420894,0.8584305740239557,1.453597032194641,-0.667952411329992,0.3381521670135594,-2.388663145974556
33.0,136.0,999.9857788085938,-0.582921677173232,0.5938574370184888,4.0529867049995545,-1.1689893473174973,-0.20981261303685,0.8583280124378314,1.4536537481822212,-0.6679213135999271,0.3381256897870521,-2.388715363183624
33.0,136.0,999.9857788085938,-0.5829059490821242,0.5938600341347167,4.052968282202336,-1.1689439918321884,-0.2098317733437849,0.8583550705571437,1.4536705024316223,-0.6679070593066729,0.3381527188602851,-2.3886404084069293
33.0,136.0,999.9859008789062,-0.5829207590817136,0.5938263155908485,4.052955328477918,-1.1688946266712956,-0.2098241077203635,0.8584268436772211,1.4536095801852813,-0.6679470644713863,0.3381662470875826,-2.388638288424243
33.0,136.0,999.9857177734376,-0.58292582360205,0.5938515792681578,4.052980852237168,-1.1689591523429197,-0.2098107915999936,0.8583659099507841,1.4536431134958638,-0.6679276238135197,0.338153382868902,-2.388679426777658
33.0,136.0,999.98583984375,-0.5829163566298163,0.5938623598262982,4.052973652037794,-1.1689280773228958,-0.2098153690623103,0.8583902758916544,1.4536321824008382,-0.6679334594740025,0.3381604109322627,-2.388636315285998
33.0,136.0,999.986083984375,-0.5829096253966215,0.59386903877893,4.053013664438369,-1.1689279894455589,-0.2098099768361851,0.858374806969433,1.45362443631171,-0.6679447926942297,0.3381843236669706,-2.388675072541578
33.0,136.0,999.9861450195312,-0.5829155648377355,0.5938002816097363,4.0529805738172175,-1.1688896562088291,-0.2098223664784742,0.8584520658801615,1.453602688154561,-0.6679487394853147,0.3382012683631972,-2.3886713595552345
33.0,136.0,999.9857788085938,-0.5828931275578189,0.5938099814434032,4.052979008809402,-1.1688843444806354,-0.2098429362095837,0.8584359536282467,1.4536443330293292,-0.6679404234714497,0.3382030732839149,-2.388577635717585
33.0,136.0,999.9859008789062,-0.5829092927730031,0.5938819604154553,4.052970405581078,-1.168931965816569,-0.2098188151579751,0.8583584953306875,1.453664530103019,-0.6679249893050354,0.3381641708174809,-2.388650731790955
33.0,136.0,999.9859008789062,-0.5828850544701396,0.593811310584238,4.052976654709283,-1.1688660642275277,-0.2098383457399979,0.8584667723251762,1.4536232961881677,-0.6679599680632808,0.3382006850044412,-2.388593562781552
33.0,136.0,999.9859619140624,-0.5829085484939842,0.5938517958113909,4.052981853407797,-1.1689630222762588,-0.2098180924444648,0.8583683648330078,1.45369906138726,-0.6679007024580343,0.3381705559495618,-2.388661391321174
33.0,136.0,999.9859008789062,-0.5829160780253311,0.5938431192771976,4.052960016466486,-1.168916522563754,-0.2098142463067347,0.858414288627916,1.4536575892082713,-0.6679268410459525,0.3381722795128254,-2.388620411215589
33.0,136.0,999.9859619140624,-0.5829180357686594,0.593834585285614,4.052970976653016,-1.1689115250430016,-0.2098088541520129,0.8584281292348788,1.4536260946937398,-0.667948937892195,0.3381559244458598,-2.3886618713613155
33.0,136.0,999.9859008789062,-0.5828947096853572,0.5938404585664667,4.052949328351918,-1.168836343699344,-0.2098472897160634,0.8584443664564212,1.4536009453755891,-0.6679386742189033,0.338208205027664,-2.3885675890959206
33.0,136.0,999.9859008789062,-0.5829226492276707,0.5938402242269252,4.052952725972762,-1.168908186824556,-0.2097978943669955,0.8584211607650474,1.453622773837438,-0.6679408165346326,0.3381672235866562,-2.3886581196987344
33.0,136.0,999.9859008789062,-0.5829092671914324,0.5938893968299137,4.052967988162507,-1.1689368583776938,-0.2098268331867032,0.8583404506160885,1.4536622156948038,-0.6679075368844076,0.3381669113940555,-2.388619878048609
33.0,136.0,999.986083984375,-0.5829119838870147,0.5938535794188393,4.052961604374389,-1.168926032641258,-0.2098327265302328,0.8583665009882555,1.4536373574230774,-0.667917678021813,0.338135189153526,-2.388694320318041
33.0,136.0,999.9857788085938,-0.5829242578935254,0.5938418778781624,4.0529821263008685,-1.1689593201454525,-0.2097984790834495,0.8583773743748946,1.4536184954981255,-0.6679411476772499,0.3381322733574663,-2.3887123475065457
33.0,136.0,999.9859008789062,-0.5829047390741575,0.5938597219909028,4.052975725564146,-1.1688939512073857,-0.2098440592845589,0.8583638893353385,1.453621085007634,-0.6679314694988685,0.33820397779348,-2.388614565837785
33.0,136.0,999.9859008789062,-0.5829418314186974,0.5938743147415622,4.052968495996307,-1.168983667395472,-0.2097871627672924,0.8583448314538398,1.4536302105540884,-0.6679210206808754,0.3381206411145339,-2.388720120691928
33.0,136.0,999.98583984375,-0.5828948980150406,0.5937967402622855,4.052972117240483,-1.16890557526147,-0.209842766642895,0.8584299408633225,1.4536487909130518,-0.6679223540780388,0.3381852432163494,-2.388612195381846
33.0,136.0,999.9860229492188,-0.5829313636375737,0.5938422615398933,4.052966291639336,-1.1689392493875972,-0.2098113862886812,0.858360551917249,1.4536092893746968,-0.6679179405810274,0.3381692298881988,-2.3886653138170137
33.0,136.0,999.986083984375,-0.582918731393657,0.5938789880951596,4.053021959183122,-1.168945097860581,-0.2098190142549914,0.8583456933425779,1.4536412325187769,-0.6679242322967056,0.3381798042947439,-2.3886700382104573
33.0,136.0,999.9859008789062,-0.5829089741850417,0.593865141160439,4.052954653196574,-1.168906050694971,-0.209838815266611,0.8583635588696321,1.4536226623444009,-0.6679023366791261,0.3381843181359532,-2.3886258929522746
33.0,136.0,999.9859008789062,-0.5829001368302391,0.5938311748532907,4.052993299741033,-1.1689171879953664,-0.2098185105835721,0.8584042762206074,1.453621864033412,-0.6679391251321469,0.3381796774653667,-2.3886755324529867
33.0,136.0,999.9861450195312,-0.5829502065794445,0.5939370956909116,4.052944089346001,-1.1689412244292314,-0.2098016173907373,0.8582916550163953,1.4536141578434103,-0.6679215244900485,0.338101236443963,-2.388710066883686
33.0,136.0,999.9860229492188,-0.5829226041786137,0.5938391456356316,4.052964654307555,-1.1689451556730832,-0.2098161411410304,0.8583959442160971,1.4536588688000274,-0.6679132456156198,0.3381847376126776,-2.388627209920626
33.0,136.0,999.986083984375,-0.5829021677179629,0.5938315664004197,4.05301391258741,-1.168891433320673,-0.2098134453992592,0.858424560603483,1.4535803509551286,-0.6679704366314692,0.338209225382073,-2.3886449503850726
33.0,136.0,999.98583984375,-0.5829211937426706,0.5938781494373995,4.05298802671142,-1.1689172794137344,-0.2098190365859311,0.8583639000624519,1.453624993627436,-0.6679317184700082,0.3381788595721975,-2.3886587926726084
33.0,136.0,999.986083984375,-0.5828869057912947,0.5938147425968019,4.052969596980322,-1.1688975458825173,-0.2098426237722375,0.8583938778067299,1.4536266606387225,-0.6679219096877604,0.3382249111979449,-2.3885902007985624
33.0,136.0,999.9857177734376,-0.5829274656771357,0.5938777217153728,4.052977673806083,-1.1689674862282762,-0.2098060147906197,0.8583405604249092,1.4536517593382872,-0.6679212963079575,0.3381332914940902,-2.388684989999245
33.0,136.0,999.9862060546876,-0.5829276773405443,0.5938412831544397,4.053004643771228,-1.16890190005128,-0.2098081621552143,0.8584318591774434,1.4536378977442554,-0.6679693087362146,0.338208670961527,-2.3886091029132217
33.0,136.0,999.98583984375,-0.5829010817135574,0.5938397215919453,4.052964179157623,-1.168897239748424,-0.2098165959119819,0.8584083515806027,1.4536056956086103,-0.6679521147494762,0.3381621626108613,-2.388654366708283
33.0,136.0,999.9859008789062,-0.5828993766236383,0.5938592047555469,4.052998510809957,-1.1689212889576033,-0.2098205441506415,0.8583980658558135,1.4536309566235488,-0.6679472614028343,0.3381831746994148,-2.388647445118764
33.0,136.0,999.9859008789062,-0.5829040552687834,0.5938366594523492,4.05296435478615,-1.1688953329123255,-0.209835181485098,0.8584205091448123,1.4536317954467348,-0.6679551864680802,0.3381650245750691,-2.388615326425908
33.0,136.0,999.9860229492188,-0.5828952510224319,0.5938262230592759,4.052965457236363,-1.1689461555021778,-0.2098300711942826,0.8583979298589304,1.453698868700382,-0.6679016125582597,0.3381576153313119,-2.388651990922131
33.0,136.0,999.9857788085938,-0.5829012837148335,0.5938264656567664,4.052960974945142,-1.1688974616568475,-0.2098307592556691,0.8584225675298915,1.4536075257756291,-0.6679454351452119,0.3381871416934263,-2.388615918029388
33.0,136.0,999.98583984375,-0.5829188112084003,0.593872085322042,4.053002273951137,-1.168957959457224,-0.2098148786218985,0.8583530915910913,1.4536740492581206,-0.6679280663708598,0.3381803356003772,-2.388639512658084
33.0,136.0,999.9859619140624,-0.5828966202563972,0.5938331575861575,4.0529919161230055,-1.1689548929313216,-0.2098314605667379,0.8583743379319095,1.453687455839229,-0.6679227640256045,0.3381452743518585,-2.38864788977434
33.0,136.0,999.986083984375,-0.5828762569058661,0.5938170517232253,4.053006894888069,-1.1688817143361605,-0.2098677319222988,0.8584173241572435,1.4536460123256898,-0.6679401900385091,0.3382474979774557,-2.3885815043782777
33.0,137.0,999.9859008789062,-0.5828939749024658,0.593842820714916,4.053027570487824,-1.1689195386779834,-0.2098378064468029,0.8583887985456702,1.4536622754799344,-0.6679430404026352,0.338221886257628,-2.388594767723964
33.0,137.0,999.98583984375,-0.5828994362871187,0.5938458669525604,4.052973122630968,-1.1688685579252869,-0.2098418442406551,0.858409139550913,1.4536162333296172,-0.6679386010040753,0.3381967761956232,-2.388590213471384
33.0,137.0,999.9859008789062,-0.5829371983347444,0.5938828175275379,4.052969158431093,-1.1689637894665794,-0.2098070897173167,0.8583181483965578,1.4536175564752307,-0.6679224690678218,0.3381330974097052,-2.388706580069736
33.0,137.0,999.9859008789062,-0.5829215412163853,0.5938581365244833,4.052986770815281,-1.1689567850182514,-0.2098178083186415,0.8583493352437337,1.453615123580918,-0.6679318167803387,0.3381543005239678,-2.388679721722452
33.0,137.0,999.9859008789062,-0.5829217097926165,0.5938124094692032,4.052981713499028,-1.1689568096815757,-0.2098032607220785,0.8583925443163567,1.4536166554286254,-0.6679496730973575,0.3381434845038171,-2.388700049569593
33.0,137.0,999.9859619140624,-0.5828800671281655,0.5937973172420445,4.052995804509553,-1.1688814492934825,-0.2098428179296796,0.8584383362945625,1.4536291978927505,-0.667938451076524,0.3382092659948954,-2.388587357691009
33.0,137.0,999.9859619140624,-0.582907081724862,0.5938154484051461,4.052983156596955,-1.1689466166218463,-0.2098125386392784,0.8584216676102576,1.4536560114132326,-0.667936373568371,0.3381758433285409,-2.388654573861124
33.0,137.0,999.9857788085938,-0.5829077914911238,0.5938235207687237,4.0529602802124245,-1.168925519292788,-0.2098257021741894,0.858405791148531,1.4536453328051842,-0.6679329324565453,0.3381532880569065,-2.38865632805213
33.0,137.0,999.9860229492188,-0.5829275060167687,0.593877711051336,4.052980478484981,-1.168953458350276,-0.2098081129660896,0.8583352912596016,1.4536515743991254,-0.66793565242381,0.3381560197485793,-2.388669665431112
33.0,137.0,999.9857788085938,-0.5829101298791421,0.5938158484249669,4.052966236575008,-1.16890808075917,-0.2098191155416904,0.8584207483238195,1.4536181212311137,-0.6679374151711155,0.3381731603886129,-2.388638737940092
33.0,137.0,999.9857788085938,-0.5829238969848793,0.5938534326022626,4.052988618541495,-1.1689526459985418,-0.2098155345027468,0.8583680158036664,1.4536507782304078,-0.6679304638562735,0.3381339883956737,-2.3886838912398694
33.0,137.0,999.9861450195312,-0.5828842142754729,0.5938064810349877,4.052943398947898,-1.168860576318103,-0.2098557180699947,0.8584614043770378,1.45364324823933,-0.6679223475160345,0.3381833306387651,-2.388604985834016
33.0,137.0,999.98583984375,-0.5829054024539424,0.593849200411281,4.052991434310966,-1.1689419623649182,-0.2098323845173189,0.8583696316103326,1.453659145880306,-0.6679348772994818,0.3381727795027061,-2.388620546598273
33.0,137.0,999.9857788085938,-0.5829007806018929,0.593833550205467,4.052995613669364,-1.1688695128655873,-0.2098337820806302,0.8584149666427789,1.4535891666744003,-0.6679531104379111,0.3382158301119151,-2.388618197372722
33.0,137.0,999.9857788085938,-0.5829018971909488,0.5938559749130947,4.052976881937637,-1.1689079402183058,-0.209827021212563,0.8583826860598389,1.4536188497453706,-0.6679294315147093,0.3381547723465345,-2.388652937665437
33.0,137.0,999.9861450195312,-0.5829308555283621,0.5938691926017619,4.052986981609012,-1.1689006445244936,-0.2098196508798269,0.8583398009544121,1.453555443125576,-0.6679355432666032,0.3381676302924212,-2.388689289744846
33.0,137.0,999.9859619140624,-0.5829456223997109,0.5938905736230273,4.05296957323616,-1.1689855637758129,-0.209789608111631,0.8583091396198119,1.453604633340114,-0.6679307583422203,0.3381120588654678,-2.3887194191128147
33.0,137.0,999.9857788085938,-0.5828947887715881,0.5938085908159287,4.052997904632852,-1.1688879252473776,-0.209836136389133,0.8584258099518713,1.453622555380642,-0.6679503844803056,0.3381957895395047,-2.388623920024879
33.0,137.0,999.986083984375,-0.5829314726836019,0.5938599434715099,4.052966306752367,-1.16897426238023,-0.2098017765329594,0.8583487726408423,1.4536131628897184,-0.6679484118426178,0.3380745563960587,-2.388749812592546
33.0,137.0,999.9859619140624,-0.5829264066693804,0.5938566265830927,4.052978592114885,-1.1689176970524868,-0.2098040309965521,0.858404512637029,1.45362818080065,-0.6679463096528249,0.3381725517822307,-2.3886440078083093
33.0,137.0,999.9857788085938,-0.5829092039406873,0.5938401072786714,4.052985533957525,-1.1689201221751406,-0.2098124384977344,0.8583950758402956,1.4536083065631915,-0.6679406371606502,0.3381885448708175,-2.388656899643302
33.0,137.0,999.9859008789062,-0.5829276985330907,0.5938740229312405,4.053007777953017,-1.1689840800694515,-0.2098062508008862,0.8583376602168649,1.4536660187473789,-0.6679301293038886,0.3381608897931691,-2.3886738916276635
33.0,137.0,999.9859008789062,-0.5829329842643469,0.5938207676477125,4.052945449402095,-1.1689568459156296,-0.2097908524322056,0.8584135223118228,1.4536257748880912,-0.667930490405209,0.3381213959951363,-2.388711206315246
33.0,137.0,999.98583984375,-0.582905387449614,0.5938243985371834,4.052953547787832,-1.1689083971675176,-0.2098232282084495,0.8584046881999203,1.4536284879187704,-0.6679358017879702,0.3381648475025036,-2.388636245940201
33.0,137.0,999.98583984375,-0.5829092264706413,0.5938383208805806,4.05297924014379,-1.1689320108175334,-0.2098276176468196,0.8583899595247333,1.4536432888208155,-0.6679194106766477,0.3381738426880298,-2.3886330833878784
33.0,137.0,999.98583984375,-0.5829154000483365,0.593841773950448,4.052982572566153,-1.1689416429823711,-0.2098148543999514,0.8583812061475715,1.4536303636096886,-0.6679509482375954,0.3381598150584564,-2.388648202546336
33.0,137.0,999.9860229492188,-0.5829315327733928,0.593894491423594,4.052972725198545,-1.1689596586304545,-0.2098014983905818,0.8583113659267774,1.453629071118626,-0.667933342521434,0.3381178520144452,-2.3887072098698034
33.0,137.0,999.98583984375,-0.5829126439272532,0.5938596061649033,4.052977131067767,-1.168917449275702,-0.2098235593586315,0.8583593588443481,1.4536055053141128,-0.6679172932476849,0.338183893472439,-2.38866077298799
33.0,137.0,999.9857177734376,-0.5828915195846118,0.5938180855628943,4.052974419088255,-1.1688821434485996,-0.2098368557835384,0.8584258325414496,1.4536072814561312,-0.6679461052412359,0.3381888919092581,-2.388624182002673
33.0,137.0,999.9859008789062,-0.582917367530027,0.5938641966026577,4.052989722360591,-1.168928117069438,-0.2098164491048297,0.8583617642045702,1.4536445285718642,-0.6679166253756916,0.3381877662658041,-2.3886454629055325
33.0,137.0,999.98583984375,-0.5829286778189884,0.5938576384941596,4.0529742777888345,-1.1689726455957905,-0.2098097834000913,0.8583567283806248,1.45365507323623,-0.6679331681708902,0.3381098732704126,-2.388688865060013
33.0,137.0,999.9860229492188,-0.5828906756824566,0.5937647420220804,4.052981625659109,-1.168892922113252,-0.2098380817655796,0.858470077785805,1.453637579407526,-0.6679220363186982,0.3381994284310092,-2.3886324204802563
33.0,137.0,999.98583984375,-0.5829005574865471,0.5938208251769561,4.053010879612742,-1.1688844414643764,-0.209825676691576,0.8584190048572884,1.453595421192432,-0.6679518180331874,0.3382050496683684,-2.3886408783598663
33.0,137.0,999.9859008789062,-0.582934102239391,0.5938717378646796,4.052980384836303,-1.1689228265305585,-0.2098130901347001,0.8583448614725766,1.4535940626747903,-0.6679392129874104,0.3381715934534766,-2.388672170610327
33.0,137.0,999.98583984375,-0.5829460866788585,0.5938975470810348,4.052962944380273,-1.168968252679599,-0.2097960801480196,0.8583119360358076,1.4536352054241206,-0.6679035811793801,0.3381450718457373,-2.3886906974871263
33.0,137.0,999.9859008789062,-0.5829056488039814,0.5938593675694577,4.052983652488141,-1.16893602258247,-0.2098272143061645,0.8583658792912319,1.4536353559419997,-0.6679168102466644,0.3381745030704515,-2.3886567164787245
33.0,137.0,999.9857177734376,-0.5829181896461701,0.5938537521891458,4.0529792332825725,-1.1689543109761291,-0.2098089172828423,0.8583671183299559,1.453652444162266,-0.667928140304463,0.3381580675457352,-2.3886717874549888
33.0,137.0,999.9859008789062,-0.5829077204230222,0.5938295250351775,4.052981246051109,-1.1689166294990794,-0.2098155160830712,0.8584055666945565,1.4536271334178146,-0.6679330908954446,0.3381751796928149,-2.3886696449505185
33.0,137.0,999.9860229492188,-0.5829096632559709,0.593837897533831,4.053001162536701,-1.1689067734138354,-0.20983223665809,0.858422757771673,1.453644435541821,-0.6679611489086437,0.3381692281571666,-2.388636535614056
33.0,137.0,999.98583984375,-0.582904364147983,0.5938749882487961,4.053000594744773,-1.1689292413436423,-0.2098350692936552,0.8583536712361326,1.4536465713381022,-0.6679316279061167,0.3381725707699221,-2.388637999332244
33.0,137.0,999.98583984375,-0.5829006916882822,0.5938292206495168,4.052993449905113,-1.1689128704370857,-0.2098324188490874,0.8584062565001318,1.4536202105655436,-0.6679366407480032,0.3381920080996785,-2.38863477142704
33.0,137.0,999.98583984375,-0.5828995133425234,0.5938226244488103,4.052966591429332,-1.1689411200079536,-0.2098220133796973,0.8583912000964853,1.4536449240245917,-0.667914954040266,0.3381673305884947,-2.3886561340217587
33.0,137.0,999.9859008789062,-0.582912425911088,0.5938444116428867,4.052975240087877,-1.1689109580421908,-0.2098197876708143,0.858390529637548,1.4536421410804137,-0.6679310810117682,0.338196609234993,-2.388634889306421
33.0,137.0,999.9860229492188,-0.5829349331736422,0.5938823006444505,4.052985375204464,-1.169010335535173,-0.2098199806651743,0.858294873901281,1.4536828542615998,-0.6679118234792982,0.3380947519694892,-2.3887294507732424
33.0,137.0,999.98583984375,-0.5829076745110973,0.5938403051518186,4.052974303514089,-1.1689136402702016,-0.2098222315051936,0.8583823675646709,1.453611525961528,-0.6679489145158533,0.3381716651472732,-2.3886355526963943
33.0,137.0,999.98583984375,-0.582919115736237,0.5938543026135745,4.052952824346701,-1.1689710167823035,-0.2098165535455249,0.8583740633002996,1.4536877997479394,-0.6679158835876322,0.338133354637451,-2.3886572944270554
33.0,137.0,999.98583984375,-0.5829333523592641,0.5938737973284898,4.0529664983520135,-1.168956453959353,-0.2097942292983754,0.858350045104487,1.4536157262062508,-0.6679287368497953,0.3381231165203724,-2.388713071892042
33.0,137.0,999.9857788085938,-0.5829091573062009,0.5938209753388772,4.052998569390589,-1.1689222124095862,-0.2098153230815587,0.8583954025402418,1.453601699346411,-0.6679406436819857,0.3381831054916286,-2.3886747247318008
33.0,137.0,999.98583984375,-0.5829002902178511,0.5938337148560464,4.052972814338045,-1.1689052110761748,-0.2098276269413341,0.8583937268781803,1.453603826574974,-0.667923781125924,0.3381696633287667,-2.388669168098599
33.0,137.0,999.98583984375,-0.5829295542187314,0.5938983536056872,4.05299834167341,-1.1689852092641124,-0.2097989635809716,0.8583155348644169,1.453656741826613,-0.6679238911997611,0.3381470253606879,-2.388688761372932
33.0,138.0,999.9859008789062,-0.5829353827855552,0.5938714064363806,4.052962296288868,-1.1689560930283265,-0.2098057256782146,0.858348460217333,1.4536233487471044,-0.6679238660843776,0.3381406524532151,-2.3886926653817486
33.0,138.0,999.9859619140624,-0.5828923559555017,0.593802228915937,4.0530072848831935,-1.1688680980566684,-0.2098252568787311,0.8584358596234711,1.453566181845524,-0.6679512454246748,0.3382240507331051,-2.388631169377496
33.0,138.0,999.9857788085938,-0.582912280060695,0.5938675853786801,4.052966410236165,-1.1689688943412833,-0.2098128900029818,0.8583522383392133,1.4536768783195857,-0.6679141018931691,0.3381316514332342,-2.3886700751693746
33.0,138.0,999.98583984375,-0.5829102653063174,0.5938408192250737,4.052989045206717,-1.1689306292013568,-0.2098175419281194,0.8583741201053563,1.453613105725001,-0.6679414032616542,0.3381699227748989,-2.3886576230959267
33.0,138.0,999.9859619140624,-0.5829037517747251,0.593816433161301,4.052988486306983,-1.168910372451136,-0.2098152070042944,0.8584008206981508,1.4535785253790223,-0.6679367479301836,0.3381868684089095,-2.388671039057492
33.0,138.0,999.9857177734376,-0.5829147812768545,0.5938405450223563,4.052976303906744,-1.1688994230531828,-0.2098154787967745,0.8583888917083451,1.4535772969288647,-0.6679415560821829,0.3382053576650321,-2.3886396937747474
33.0,138.0,999.9859008789062,-0.582898793068904,0.5938017236018558,4.052983084840712,-1.1688639748783478,-0.2098356756575272,0.8584491443261113,1.4535772007636396,-0.6679630667483192,0.338230649591785,-2.388591745266384
33.0,138.0,999.9859008789062,-0.5829173000572556,0.5938395093600759,4.052996332395342,-1.1689521248761143,-0.2098133305643035,0.8583639575945066,1.453638306371117,-0.6679279213337992,0.3381757541390158,-2.3886831428780884
33.0,138.0,999.9857177734376,-0.5829080836074931,0.5938517980633309,4.052991338749422,-1.1689511420306662,-0.2098262492063858,0.8583628833249604,1.4536518643870815,-0.6679206275812115,0.3381692419046818,-2.388653429101036
33.0,138.0,999.9859008789062,-0.5829129910977313,0.5938321048104367,4.052991967358853,-1.168920425962047,-0.2098181383136514,0.8584037227904666,1.453653892292471,-0.6679367197325057,0.3381858354007594,-2.3886349543440986
33.0,138.0,999.9859008789062,-0.5829178602243266,0.5938523362048018,4.0529838602472505,-1.1689466191828273,-0.2098117796021039,0.8583718377363567,1.4536368859247712,-0.667920251525981,0.3381537772364513,-2.3886907801826824
33.0,138.0,999.9859619140624,-0.5829069827779341,0.5938660078202718,4.053000669555475,-1.1689449975587056,-0.2098178957157035,0.8583390565006095,1.4536275489968231,-0.6679233585065294,0.3381766969892279,-2.388655289130996
33.0,138.0,999.9859008789062,-0.5829023330528784,0.593831424705118,4.052978143978201,-1.16894861794926,-0.209824351623042,0.858396113830552,1.453683112340106,-0.6679267193796532,0.3381351304806932,-2.388649194774424
33.0,138.0,999.9857177734376,-0.5829017660573612,0.5938115091573195,4.05299581645065,-1.1689180874934846,-0.2098259060609626,0.8584162053603119,1.4536100388906965,-0.6679445163954281,0.3381788087236934,-2.3886512899755905
33.0,138.0,999.98583984375,-0.5828886999030418,0.5938098583369626,4.053001481333935,-1.168880614984996,-0.2098426055644937,0.8584420586797235,1.453612479278494,-0.6679547791208389,0.3382213370708422,-2.3886017383610527
33.0,138.0,999.98583984375,-0.5829150137408385,0.5938708854467727,4.053005768826395,-1.1689639120797146,-0.209813915288251,0.8583433956406692,1.453648363796347,-0.6679323387248921,0.338154872651522,-2.388693554749251
33.0,138.0,999.9857177734376,-0.582913723863788,0.5938506827168055,4.052987035703286,-1.168949170984945,-0.2098063441662745,0.858369437063895,1.4536220786306835,-0.6679341411531778,0.338147940369037,-2.388694173478357
33.0,138.0,999.98583984375,-0.5828913926338188,0.5938073990934942,4.052989922899,-1.1688756539370102,-0.2098295303423514,0.8584339284158151,1.4535727836044323,-0.6679532069874394,0.3381956726594213,-2.3886431314180783
33.0,138.0,999.9859619140624,-0.5829340146575381,0.5938525178199345,4.052991872911555,-1.1689590966247647,-0.209800880051719,0.8583544757885324,1.4535898718734774,-0.6679353333999174,0.3381308094766178,-2.388717894090456
33.0,138.0,999.9859008789062,-0.5829009768901852,0.5938366788811482,4.053005612862206,-1.16892106610792,-0.2098244006291807,0.8583736346533088,1.4536083650352074,-0.6679367769270845,0.3382089830195154,-2.3886396604982814
33.0,138.0,999.9859008789062,-0.5829073471111679,0.5937984014529061,4.052991962522455,-1.1689036557717678,-0.2098160474653712,0.8584352939993387,1.4536074817743625,-0.6679497845915705,0.3382097907369523,-2.38863167257798
33.0,138.0,999.9857788085938,-0.5829086207338383,0.5938573139969874,4.052965365144713,-1.1689311194849497,-0.2098315684502774,0.8583604374841336,1.453649581462468,-0.6679214822704127,0.3381554608175952,-2.3886450385062163
33.0,138.0,999.9859619140624,-0.582916895922879,0.5938578791161895,4.052986531849168,-1.168951807907474,-0.2098124459154879,0.8583434635280209,1.4536223941405415,-0.6679196426247316,0.3381512954085899,-2.388712397822294
33.0,138.0,999.9859008789062,-0.5829250785319182,0.5938469907339039,4.052998413671414,-1.168927457100752,-0.2098096776065068,0.8583725178184594,1.4535919679698948,-0.6679426123945262,0.3381786376456333,-2.388689785774747
33.0,138.0,999.98583984375,-0.582928396219133,0.5938433686622799,4.052983405206424,-1.168924534609021,-0.2098036824805742,0.858387890702117,1.4536044693723946,-0.6679389362103576,0.3381693700704531,-2.3886822721040075
