Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,138.0,999.9860229492188,-0.5828853721411482,0.5937730651213879,4.052993376563606,-1.1688756366948323,-0.2098229046763027,0.8584699834280052,1.453599140718964,-0.6679646476794723,0.338224671897894,-2.3886254813376464
33.0,138.0,999.9857788085938,-0.5829035457146805,0.5938156722049834,4.052985941817568,-1.1688961754916187,-0.2098238266155698,0.858431053295261,1.4536142992959036,-0.6679452997047051,0.3382139343461841,-2.3886157446213425
33.0,138.0,999.9859008789062,-0.5828705561340355,0.5938053108804002,4.053001678851093,-1.16885037645961,-0.2098542363591509,0.8584384065245736,1.4535962943331784,-0.6679470480306637,0.3382380072746009,-2.3885733972669176
33.0,138.0,999.9859619140624,-0.5828986786466617,0.5938640507613577,4.052989432464997,-1.1688872188249595,-0.2098372808204631,0.8583609575124296,1.45360583469877,-0.6679301871354992,0.3381981934818903,-2.3886452419261586
33.0,138.0,999.98583984375,-0.5829291421917446,0.5938606536654492,4.052975018578708,-1.168933782642644,-0.2098047676634484,0.8583705909923491,1.4535931439188126,-0.6679429807246064,0.338158407445686,-2.3886856739798423
33.0,138.0,999.9857788085938,-0.5828903203243438,0.5938167754399384,4.052992603441458,-1.1688973833205507,-0.209837892050519,0.8584218041201988,1.4536254219219655,-0.6679420085492236,0.3381838795274579,-2.3886287350115847
33.0,138.0,999.9859008789062,-0.5829101131452976,0.5938420786678797,4.053015601118679,-1.1689322604882575,-0.209834062002054,0.8583695468210237,1.4536395361697982,-0.6679314517071564,0.3381967820603861,-2.3886460141189527
33.0,138.0,999.9859619140624,-0.5829511436561106,0.5939050169839932,4.052954578834479,-1.1690076615333234,-0.2097924260413091,0.8582842353139117,1.4536673716561186,-0.6679108012869692,0.3380985376985528,-2.388715400604862
33.0,138.0,999.9859619140624,-0.5829261202270146,0.5938535401423408,4.052947915398361,-1.1690044175444392,-0.2098028422913458,0.858343560470197,1.453666762535642,-0.6679215659277551,0.3380824102070345,-2.388718822607972
33.0,138.0,999.9861450195312,-0.5829188151866962,0.5938415214145447,4.052975830778761,-1.1689062331615347,-0.2098165581136752,0.8584125294859914,1.4536247359629773,-0.6679313074738804,0.3381635240129519,-2.388677317929077
33.0,138.0,999.9859008789062,-0.582913535517374,0.5938510735374702,4.052961460941001,-1.168909349682894,-0.2098103417338821,0.8584029195257923,1.45361032776358,-0.6679449913086781,0.3381833836893477,-2.3886403459378074
33.0,138.0,999.9859619140624,-0.5829067481955699,0.593811159435039,4.052981474075073,-1.168874617951789,-0.2098368547364053,0.8584334071925728,1.4535978726484098,-0.6679440909635845,0.3382103789637201,-2.3886298104611576
33.0,138.0,999.9859619140624,-0.5829107257801809,0.5938378763283936,4.052979968955032,-1.1689052442922483,-0.2098098549944902,0.8583750626079016,1.453573067546455,-0.6679370390336095,0.3381887507766814,-2.388665208476252
33.0,138.0,999.98583984375,-0.5829011296045579,0.5938443582809692,4.052994768530223,-1.168908590425057,-0.2098370664770659,0.8583995472101567,1.453655131006211,-0.6679423277206888,0.3381861583927943,-2.38861068083971
33.0,138.0,999.9859008789062,-0.5828880737994506,0.5937994040574655,4.052988496069776,-1.168844570983214,-0.2098401304738981,0.8584487410680559,1.4535813035420553,-0.6679489525525248,0.3382313278834861,-2.388596887921721
33.0,138.0,999.9857177734376,-0.5829050200115438,0.5938339136599566,4.052984777324118,-1.1688975239137216,-0.209822075151477,0.8584068141363339,1.4536216770694077,-0.6679305336229326,0.338221696381014,-2.3886066806281647
33.0,138.0,999.986083984375,-0.5829237202930937,0.5938723770480117,4.0529964687248885,-1.16898305381052,-0.2098104597514236,0.8583148871939841,1.4536418616832751,-0.6679125662508962,0.3381400165100077,-2.3887435817348104
33.0,138.0,999.9857788085938,-0.5828849982560715,0.593805081002432,4.052985365106688,-1.1688971257438592,-0.2098490918999846,0.8584120706108012,1.453640333370374,-0.6679148430528539,0.3382123296087327,-2.388606066611605
33.0,138.0,999.9859619140624,-0.5828894552385631,0.5938300983626386,4.053014507722054,-1.168895727691068,-0.209838073649883,0.8583872505392005,1.4536021249875706,-0.6679417607808062,0.3382137624801515,-2.388638463998483
33.0,138.0,999.9859008789062,-0.5829105462595265,0.5938689861494701,4.052989372714574,-1.1689386819396177,-0.2098267711578181,0.8583451476877482,1.4536634378804356,-0.6679136411281288,0.3381697407613124,-2.3886455733021594
33.0,138.0,999.9860229492188,-0.5829231819942633,0.5938692465316056,4.0529998197449775,-1.168957006678692,-0.2098123238898939,0.8583581207716602,1.4536596339755894,-0.6679386386377848,0.3381306257294376,-2.388702741662452
33.0,138.0,999.9859008789062,-0.5829169325995558,0.5938491831668804,4.052984828819389,-1.1689291118169676,-0.2098060044571985,0.8583848269381589,1.453622105994505,-0.6679307807510204,0.3381801544358662,-2.3886702271958
33.0,138.0,999.9859008789062,-0.5829174762556164,0.5938391220993191,4.053002766237249,-1.1689107802413703,-0.2098138468386148,0.8584148099457503,1.4536090437417784,-0.6679617775146616,0.3381933532527439,-2.388638543301176
33.0,138.0,999.9860229492188,-0.5829267899878108,0.5938905970160526,4.053006086912651,-1.1689688251887804,-0.2098081201645003,0.8583194994886965,1.45363646711698,-0.6679269779077837,0.3381392334543873,-2.3887304226537163
33.0,138.0,999.9859008789062,-0.5828962060238627,0.5938392016685592,4.052991490793694,-1.1688819287251562,-0.2098443836434569,0.8583939720836664,1.453598862360491,-0.6679365882257677,0.3382065830961238,-2.388622135294876
33.0,139.0,999.9860229492188,-0.5828727114624908,0.593776287609038,4.053015762043216,-1.1688288719472597,-0.2098462152866362,0.8584876307017906,1.4535732126762957,-0.6679638345700409,0.338262073956221,-2.388575384226907
33.0,139.0,999.986083984375,-0.5828842045750795,0.5938021105767106,4.053003646225818,-1.1688413064156573,-0.2098516969309098,0.8584608958444973,1.4535975394800538,-0.6679453339947115,0.3382691492125014,-2.388552248086237
33.0,139.0,999.986083984375,-0.5829296919953277,0.5938461897328464,4.052996357896593,-1.1689774540165927,-0.2098056053815362,0.8583418560780354,1.453634650733779,-0.6679124726658721,0.3381573584131514,-2.3887019808000245
33.0,139.0,999.9857788085938,-0.5828984208589523,0.5937986003129945,4.052981402972224,-1.168900652497022,-0.2098343309825363,0.8584162812994727,1.453615885892586,-0.6679334277976174,0.3382094958062307,-2.3886219448375154
33.0,139.0,999.98583984375,-0.582910954251969,0.5938339672506725,4.052954927972564,-1.1689003861645206,-0.2098197935390739,0.8584149575588684,1.4535965926729126,-0.6679380945333815,0.3381686666429084,-2.3886550118818315
33.0,139.0,999.9859008789062,-0.5828816303502862,0.5938116973421925,4.053007935638656,-1.1688766153544328,-0.2098367282094368,0.8584364764270891,1.453613412696189,-0.6679537918999383,0.3382119505968353,-2.3886320393928533
33.0,139.0,999.9857788085938,-0.582927346827594,0.5938432762643089,4.052969596592842,-1.168917601440254,-0.2098006310455611,0.8583876427334225,1.4535738302664676,-0.6679439196899564,0.3381749906846156,-2.388676505080894
33.0,139.0,999.98583984375,-0.5829151815941742,0.5938496325297384,4.053001176424054,-1.1689423422320795,-0.2098079417448488,0.8583790891046128,1.4536150973218396,-0.6679350125565628,0.3381730206226372,-2.38867875124681
33.0,139.0,999.98583984375,-0.5829066563055294,0.5938345479175631,4.05301804882793,-1.1689251082103658,-0.2098340968406233,0.8583879738689895,1.4536226679694506,-0.6679500326686263,0.3381872146739173,-2.3886366919719286
33.0,139.0,999.98583984375,-0.5829049616210611,0.5938136535646379,4.052972500169728,-1.1689383502603268,-0.2098164069495132,0.8584196101054777,1.4536549580967488,-0.6679320363236911,0.3381710625584855,-2.388640958575228
33.0,139.0,999.98583984375,-0.5829165672380956,0.5938454395422372,4.053018978958514,-1.1689136545331928,-0.2098097807482357,0.8583780089223794,1.4535886974988994,-0.6679454215812326,0.3382160364127573,-2.388654181457563
33.0,139.0,999.9860229492188,-0.5829327296458144,0.5938448188530954,4.0530004371045845,-1.1689653761614591,-0.2098101087643442,0.8583435830523474,1.4536314448782992,-0.6679195736422701,0.3381656158172417,-2.388704198406688
33.0,139.0,999.9857177734376,-0.5829067036392752,0.593834264152127,4.052997973391594,-1.168928975784396,-0.2098192272258252,0.8583866077307176,1.4536140951023828,-0.6679375302320132,0.3381803427315351,-2.388659947737822
33.0,139.0,999.9859619140624,-0.5828818178993256,0.5938104881536255,4.0530111274141145,-1.1688715094594757,-0.2098568345525029,0.858420023476258,1.4536175549731605,-0.6679390988801357,0.3382420103590497,-2.388566920050583
33.0,139.0,999.98583984375,-0.5829116628562394,0.5938371582351678,4.052981521886313,-1.1688917594590151,-0.2098199841313937,0.8584008820727806,1.4536039658751072,-0.667939002335002,0.3382020927163687,-2.3886314614970394
33.0,139.0,999.9857788085938,-0.5829205847908989,0.5938728348068203,4.052970229762721,-1.1689402158130404,-0.20982027944381,0.85835904286089,1.4536633206207874,-0.6679273267832215,0.3381406938979694,-2.388656003991999
33.0,139.0,999.9859619140624,-0.5829059100766028,0.5938706485228815,4.052983326259747,-1.1689229151778937,-0.2098384215365092,0.8583669524788471,1.453689251481559,-0.6679178835201265,0.3381797331926295,-2.388588545334213
33.0,139.0,999.98583984375,-0.5829226179160818,0.5938755458794454,4.053010716255999,-1.1689507254982745,-0.2098153962136297,0.8583332074987737,1.4536388624017968,-0.667932128507057,0.3381681920360782,-2.3886889730247605
33.0,139.0,999.986083984375,-0.5829323510508146,0.5938747093320771,4.052981483696755,-1.1689427664163037,-0.209794873931167,0.858350208046673,1.4535988151335344,-0.6679384145571028,0.3381764474527475,-2.388692831126048
33.0,139.0,999.98583984375,-0.5829265460991087,0.5938801444712469,4.052972438052594,-1.1689530286252507,-0.2098066671567791,0.8583375129014481,1.4536085301753854,-0.6679232345186472,0.3381418943202039,-2.3887050896106943
33.0,139.0,999.9860229492188,-0.5828875792706096,0.5938071309756978,4.053018279476026,-1.1688628154473313,-0.2098480868982504,0.8584392544239634,1.4536004070465651,-0.6679498172302125,0.3382398903301178,-2.388590594893631
33.0,139.0,999.98583984375,-0.5829181281071563,0.5938311795736109,4.052989218927577,-1.1689030154002564,-0.2098120438078545,0.8583964658975844,1.4535643714030029,-0.6679460518443996,0.3382061942311312,-2.3886601055113603
33.0,139.0,999.9856567382812,-0.5829077528349069,0.5938280955625679,4.052976409548277,-1.168916441991477,-0.2098189099916618,0.8584162304121481,1.4536348524051093,-0.6679406446539833,0.3381822597222905,-2.388640008809047
33.0,139.0,999.9857177734376,-0.5829112455955894,0.5938501069338802,4.052975019750365,-1.1689159914535634,-0.2098239183694623,0.8583880097298815,1.4536482120923653,-0.6679293910907198,0.3381857757549342,-2.388616264563269
33.0,139.0,999.98583984375,-0.5829362800682878,0.5938805493098185,4.052953220104833,-1.168964351277939,-0.2098057239760722,0.8583338965769407,1.4536500678280344,-0.6679076394934684,0.3381373167983623,-2.3886703854708995
33.0,139.0,999.9857788085938,-0.5828925931951465,0.5938191514941416,4.052977779864394,-1.168888324785451,-0.2098349820209231,0.8584122690576566,1.453592744218602,-0.6679290579597446,0.3382080946677215,-2.388614967901254
33.0,139.0,999.9859619140624,-0.5829231202474707,0.5938490381662778,4.052989124291361,-1.168912845101136,-0.2098146224921588,0.8583716450957102,1.4535755148410896,-0.6679459050573051,0.3381570551941717,-2.38869984968606
33.0,139.0,999.9857177734376,-0.5828893451419006,0.5938127059229306,4.052994318563396,-1.1689068662511968,-0.209826954378042,0.8584220668981777,1.4536115099132685,-0.6679485093827138,0.3381895020705876,-2.388642317958208
33.0,139.0,999.9857788085938,-0.5828842637828711,0.5938270070346867,4.052991370072293,-1.168900028026222,-0.2098404592778466,0.858404118661678,1.4536396842865449,-0.6679304165151159,0.3382026294148605,-2.3886105315998014
33.0,139.0,999.9857788085938,-0.5828917097762263,0.5938469941735223,4.052978720523898,-1.168872053581063,-0.2098338582169754,0.8584128860366214,1.4536192684921865,-0.6679385863284937,0.3382141294293115,-2.3885949830477826
33.0,139.0,999.9857788085938,-0.5829213162921798,0.593858204762368,4.052997398148932,-1.168956422439441,-0.2098068484078687,0.8583573998185887,1.4536344553556733,-0.6679225319181121,0.3381783292773743,-2.3886702165342646
33.0,139.0,999.9857788085938,-0.58291246092368,0.5938633486619338,4.05298253838424,-1.16891093933782,-0.2098209099584993,0.8583671884891251,1.4536161176184272,-0.6679316708980183,0.3382014533153032,-2.388619254724786
33.0,139.0,999.986083984375,-0.5828836208041182,0.593783772264393,4.05302355537242,-1.1688487914670551,-0.2098382915787624,0.8584589376946763,1.4535573205370138,-0.6679637881902503,0.3382425983905692,-2.3886210672845865
33.0,139.0,999.9856567382812,-0.5829172782055467,0.59385894445521,4.052983816665144,-1.1689453330842414,-0.2098173906019651,0.8583760169262487,1.4536417107515067,-0.667936184342306,0.3381467480024493,-2.388679316289407
33.0,139.0,999.9857788085938,-0.5828839968167641,0.5938244026440493,4.052992185247859,-1.1689050421490803,-0.2098353828303087,0.8584204087678433,1.453642743975366,-0.6679427303648771,0.3382002343434074,-2.388594073965044
33.0,139.0,999.9857788085938,-0.5829004632777552,0.5938476134738799,4.052975548932491,-1.1689419578276563,-0.2098281305859926,0.8583801635945054,1.4536678643866647,-0.667924985312359,0.3381621535715933,-2.388624621794219
33.0,139.0,999.9857788085938,-0.5829044077239285,0.5938380179565028,4.052994020957618,-1.1689172300244142,-0.209838569395055,0.8583878281921651,1.4536425534953086,-0.6679385048582525,0.3381749157702369,-2.388624272994054
33.0,139.0,999.98583984375,-0.5829068481984256,0.59383232199799,4.052997074490333,-1.1689178963456746,-0.2098265471709464,0.8583881615270865,1.4536123432182393,-0.6679332642988625,0.3381743974714721,-2.3886621440756373
33.0,139.0,999.9862060546876,-0.582891022992313,0.5938088364898935,4.053007486693032,-1.1688930906445938,-0.2098470176749263,0.8584068294182128,1.4536093308572529,-0.6679181648384587,0.3382381909071421,-2.3885938593165577
33.0,139.0,999.98583984375,-0.5829088246380119,0.5938485447623485,4.052988775706357,-1.1689122879532117,-0.2098287397532967,0.8583795593217403,1.4536023873931718,-0.6679346637609331,0.3381748331750316,-2.388660226052295
33.0,139.0,999.9859008789062,-0.5829135149979567,0.5938202326970181,4.0529823207926565,-1.1689210542704451,-0.2098181879219129,0.8583990199447342,1.453615743195634,-0.6679245710522332,0.3381984693435864,-2.3886509020033824
33.0,139.0,999.986083984375,-0.5829011205426458,0.5938065293202763,4.052975506390872,-1.1689032940554132,-0.2098334787618476,0.8584224587257463,1.453634635350923,-0.6679202063984988,0.3382377714381963,-2.3885840133142944
33.0,139.0,999.9859619140624,-0.5829035061630341,0.5938399484674184,4.053021691332129,-1.168883773476833,-0.2098241539246874,0.8583974485473895,1.453598718997133,-0.6679534712321358,0.3382400680612871,-2.388621205482964
33.0,139.0,999.9856567382812,-0.5829130721401317,0.5938539825226687,4.05297470416134,-1.1689283776800234,-0.2098167335297676,0.8583821819906143,1.45361954228402,-0.6679344238723974,0.3381525003179506,-2.388657424724941
33.0,139.0,999.9859008789062,-0.5828986680140744,0.5937936469752572,4.052991249890789,-1.1688732140580136,-0.2098200787507496,0.8584472800338814,1.4535696166289602,-0.6679614430662371,0.3382249558657584,-2.388625350390043
33.0,139.0,999.986083984375,-0.5829100439272485,0.5938490948982897,4.053011251791538,-1.1689351766417977,-0.2098206001730203,0.8583683881176096,1.45360194975974,-0.6679285631023486,0.3381785274490596,-2.388678152022367
33.0,139.0,999.9860229492188,-0.5829026484869608,0.5938130406847755,4.052997880170892,-1.1689072944630068,-0.2098285331374576,0.8584157242851962,1.4536035873328093,-0.6679466151903064,0.338226293403685,-2.3886162567746707
33.0,139.0,999.9860229492188,-0.5829047444247184,0.5938181427692193,4.053001716815254,-1.168922805660265,-0.2098260109237424,0.8583940594722517,1.4536149737607786,-0.6679317158020286,0.3382230614912291,-2.3886436258576205
33.0,139.0,999.98583984375,-0.5828981631924073,0.5938280910567206,4.0530088870047685,-1.1689129511868144,-0.2098274696286468,0.8583939783074861,1.453620596156176,-0.66794595869953,0.3381877636359043,-2.388645319539599
33.0,139.0,999.98583984375,-0.582910253813326,0.5938061021324295,4.052983556421323,-1.1689454685981762,-0.2098223336157456,0.8584014995742004,1.453651494902056,-0.6679300385390352,0.3381654518284458,-2.388667263836908
33.0,140.0,999.9859008789062,-0.5828977220490072,0.5938225496836562,4.052977972693565,-1.168882297664374,-0.2098285968274185,0.8584415771360341,1.4536394209214425,-0.6679385489141296,0.3382018697232603,-2.388608818008478
33.0,140.0,999.9857177734376,-0.5829283885848184,0.5938604221286248,4.052957904607302,-1.168950776359987,-0.209804083703947,0.8583601056341141,1.4536261763961438,-0.6679240086224958,0.3381393276716826,-2.3886904920202885
33.0,140.0,999.9859008789062,-0.5828983540679342,0.5938301016116583,4.052988130506849,-1.168928280825063,-0.2098445158705884,0.8584015610577644,1.4536629965794212,-0.6679283858040801,0.3381794231741484,-2.388626655671957
33.0,140.0,999.9856567382812,-0.5829216824933443,0.5938516122762465,4.052965316510313,-1.168951359511068,-0.2098055807935512,0.858387516567868,1.4536524320631203,-0.6679331412623037,0.3381381463697543,-2.388664766401404
33.0,140.0,999.98583984375,-0.5828986198420623,0.5938333142259147,4.05297453757872,-1.168901717095952,-0.2098242110835499,0.8583889848701851,1.4536032574923148,-0.6679305678849765,0.3381877497473571,-2.388641832080535
33.0,140.0,999.9857788085938,-0.5829056602907192,0.5938326496593396,4.0529985136530815,-1.1689170944321754,-0.2098236028963747,0.8584099658158371,1.4536313862391372,-0.6679455179407512,0.3381904335173455,-2.3886389351168607
33.0,140.0,999.9857177734376,-0.5829123926758033,0.5938324401746131,4.052977781755319,-1.1688979237568828,-0.2098203032433874,0.858411107845952,1.4536086243334232,-0.6679365674220348,0.3381945568128861,-2.3886356104576327
33.0,140.0,999.9857788085938,-0.5829174650092437,0.5938317503688442,4.052989550971144,-1.1689146702100133,-0.209810654407228,0.8583998259274663,1.4535983689120098,-0.6679478761719517,0.3381792404718409,-2.388661251416628
33.0,140.0,999.9857177734376,-0.5829022542688991,0.5938443433051841,4.052991782911079,-1.1689270936398262,-0.2098298111020833,0.8584018590640285,1.4536523531526724,-0.6679365589767166,0.3381758440025546,-2.388624598008444
33.0,140.0,999.9859008789062,-0.5828863004161695,0.593838170126654,4.052969006519371,-1.168908683013404,-0.2098399966079425,0.8583831169014982,1.4536493680987297,-0.6679211784769299,0.3381837485217032,-2.388619546692114
33.0,140.0,999.9856567382812,-0.5829072101785897,0.5938551724925905,4.052986276735158,-1.1689188119846143,-0.2098215313816531,0.8583871148970577,1.4536399352289973,-0.6679306583317963,0.3381897447008821,-2.388624051472854
33.0,140.0,999.9856567382812,-0.5829091158158528,0.5938514855257822,4.05295738083016,-1.1689542600387433,-0.2098201489280722,0.8583769511959973,1.4536709436322717,-0.6679142150989588,0.3381306273941185,-2.3886666308692166
33.0,140.0,999.9859008789062,-0.582889546637376,0.59380532315833,4.052981311183142,-1.1688520428591662,-0.2098333893202069,0.8584603823231589,1.4535874943088365,-0.6679627566888771,0.3382235355275309,-2.3885939404467367
33.0,140.0,999.9859008789062,-0.5829003027298718,0.5938035279495182,4.052979256377467,-1.1688787387088535,-0.2098292930684211,0.8584478135117068,1.453576919687868,-0.6679649286775096,0.3381783480243143,-2.388650750557637
33.0,140.0,999.9857788085938,-0.5828951502162063,0.5938148311805067,4.053000671814379,-1.1688859557546194,-0.2098292851164682,0.8584330165999123,1.4536083376070872,-0.6679493929723463,0.3382277843085948,-2.3886014427595432
33.0,140.0,999.9859008789062,-0.5829316232607598,0.5938696741964336,4.053006502277798,-1.1689542065455694,-0.2097955865530947,0.8583519045288934,1.4535940993704477,-0.6679447296280312,0.3381552059687678,-2.3887193196070724
33.0,140.0,999.9857788085938,-0.5829216749561033,0.5938586091966283,4.05298847081519,-1.1689272442487058,-0.2098094873210012,0.858373444024954,1.4536200616843402,-0.6679423179065118,0.3381737307388857,-2.388665913505524
33.0,140.0,999.9857788085938,-0.582898098235777,0.5938341996168344,4.052980443004188,-1.1689326253997852,-0.2098268957633289,0.8583840928015771,1.453639766337405,-0.6679270416191461,0.3381753457688301,-2.388656041263118
33.0,140.0,999.9857177734376,-0.58290686438938,0.5938252518717384,4.052968130520933,-1.1689065368685858,-0.2098188106742107,0.8584214860850086,1.453614421398047,-0.6679453351952844,0.3381804276394105,-2.3886239394598148
33.0,140.0,999.9857788085938,-0.58289545737731,0.5938194485833233,4.052988046865657,-1.168870536165337,-0.2098317498350699,0.8584374917411903,1.4535877779077904,-0.6679557492346051,0.3382210921154751,-2.388610461764387
33.0,140.0,999.9857788085938,-0.5828876629686608,0.5938261811287235,4.053003633389018,-1.1688555917591343,-0.2098373481906978,0.8584350422197815,1.4535978229007087,-0.6679554506657341,0.3382286531727843,-2.3885958562993608
33.0,140.0,999.9859008789062,-0.5829114077017366,0.5938696152467626,4.05295123294534,-1.1689216105562847,-0.2098230594937584,0.8583585354150278,1.453633586216645,-0.6679052587364591,0.3381785747158883,-2.388627400202324
33.0,140.0,999.9857788085938,-0.5829127626896753,0.5938482338856685,4.052989684031655,-1.168960768455107,-0.2098203683787805,0.8583542390789596,1.4536304461526486,-0.6679256171155705,0.3381578079339231,-2.388682946200509
33.0,140.0,999.98583984375,-0.5829034247326117,0.5938409390366264,4.053002100916842,-1.1689039520570326,-0.2098227672214729,0.8583859287334903,1.4535901045962474,-0.6679479805498181,0.3381936281217417,-2.388636859914428
33.0,140.0,999.9857177734376,-0.5828967007212471,0.5938347690505017,4.052971218505753,-1.1689288236390407,-0.2098369250791094,0.8584006514924862,1.4536651301760948,-0.6679340263361615,0.3381535389819436,-2.3886272320341457
33.0,140.0,999.9857788085938,-0.5828759803638883,0.5938175516264286,4.052961579965238,-1.1688716582226526,-0.2098479719133248,0.858444139663793,1.4536476646025074,-0.6679355524137964,0.3382096435824948,-2.3885633448751893
33.0,140.0,999.9857177734376,-0.582908064049624,0.5938469325659446,4.052960655610608,-1.168915047418544,-0.2098173696570837,0.8584078044122361,1.4536203890622943,-0.6679445234423547,0.3381530668182382,-2.388652378031222
33.0,140.0,999.9857177734376,-0.5829224335993821,0.5938518569088291,4.052964976111298,-1.1689632427426373,-0.2097995702142583,0.8583643936287322,1.4536198174192003,-0.667925053168962,0.3381308910898806,-2.388692532535259
33.0,140.0,999.98583984375,-0.5828904536791661,0.5938253481809959,4.053005302585449,-1.1689062307671865,-0.2098300614840385,0.8584070882994386,1.4536262662920274,-0.6679391608002652,0.3382124797290693,-2.3886196025947948
33.0,140.0,999.9856567382812,-0.5829200265491874,0.5938745480681487,4.052982861672177,-1.168933605337836,-0.2098199963669786,0.8583503786343494,1.4536364036364766,-0.6679295516793404,0.3381744072231232,-2.388643119627069
33.0,140.0,999.9857788085938,-0.5829079820663212,0.5938099776370684,4.052980048096144,-1.1689400883916885,-0.2098089725426435,0.8584199595480033,1.4536358920018717,-0.6679368656875875,0.3381624606790883,-2.3886799393550904
33.0,140.0,999.98583984375,-0.5829262392878469,0.5938471367575557,4.052949843271559,-1.1689289418006088,-0.209808726004514,0.8583769451051628,1.4536014616571613,-0.6679213300536855,0.3381643339188382,-2.3886613209605927
33.0,140.0,999.9857788085938,-0.58290519259491,0.5938475893181252,4.052979819013956,-1.168932030362714,-0.2098299308252382,0.8583853530563887,1.4536713425558956,-0.6679313522331807,0.3381591604563629,-2.3886305298823176
33.0,140.0,999.98583984375,-0.5828892422510288,0.5938133078188601,4.052997483065761,-1.1689099605849602,-0.2098396273755867,0.8584236538085186,1.4536376422980632,-0.6679371880342728,0.3382044708985443,-2.3886095506706138
33.0,140.0,999.9857788085938,-0.5828889604484209,0.5938252066781651,4.052980529955779,-1.1688925001149864,-0.2098385602774604,0.8584168937039198,1.4536198943130394,-0.6679288171692068,0.3382017042277851,-2.388628979836451
33.0,140.0,999.9857177734376,-0.5828925861017851,0.5938316342642844,4.052974959208264,-1.1689071731962253,-0.2098444096092517,0.858403922294567,1.4536571340933602,-0.6679247109543542,0.3381946576686481,-2.3885928326563577
33.0,140.0,999.9859008789062,-0.5828897152573269,0.5938293023892083,4.052993731234759,-1.168914946420332,-0.2098317525655506,0.8584127175943381,1.453657981388039,-0.6679447202467301,0.3381595105391985,-2.3886260177450347
33.0,140.0,999.9857788085938,-0.5829115103249407,0.5938476511717914,4.0529814908273405,-1.1689478280809196,-0.2098168244062135,0.8583619174446264,1.453641538426007,-0.6679147523039877,0.3381691690455781,-2.388678488549326
33.0,140.0,999.9856567382812,-0.582913024077163,0.5938430238624637,4.052969538083257,-1.1689524207701965,-0.2098095130680892,0.8583896381736764,1.453655610960948,-0.6679219866424244,0.3381440572777947,-2.388668563436425
33.0,140.0,999.9857177734376,-0.5828926666356784,0.5938098766992406,4.052992425305229,-1.168889940213167,-0.2098316674481255,0.8584336322242239,1.453619496198141,-0.6679507535760054,0.3382121927892392,-2.388599172593844
33.0,140.0,999.9857177734376,-0.5829168472045243,0.5938508873268429,4.052992891170939,-1.168945174415836,-0.2098154619872936,0.8583699578527684,1.4536418698046187,-0.6679363686853463,0.338172028522119,-2.3886738404964025
33.0,140.0,999.9856567382812,-0.5829077375694549,0.5938529234069536,4.052969951383487,-1.1689074585883883,-0.2098256045854345,0.858392707998366,1.4536211543896886,-0.6679401844520783,0.3381757221364543,-2.388628705228962
33.0,140.0,999.9859619140624,-0.5829170470142451,0.593853698931003,4.053001148787283,-1.1689386352162936,-0.2098130975185972,0.8583691846771462,1.4536470225280809,-0.6679277240778045,0.3381870737792782,-2.388655087205725
33.0,140.0,999.9857788085938,-0.5829000017185928,0.593851019041618,4.052970712035215,-1.1688996151407969,-0.209830520529449,0.8583936469318951,1.4536276031789184,-0.6679314221860153,0.3382011640980407,-2.388614864482101
33.0,140.0,999.98583984375,-0.5828779046367423,0.5938110766699678,4.052971516864991,-1.1688417400738669,-0.2098421119566058,0.8584770839365934,1.4536167168461986,-0.6679554950975337,0.338215502217178,-2.388558777241405
33.0,140.0,999.9857177734376,-0.5829093646993613,0.5938492187970343,4.052987459867023,-1.1689212273629837,-0.2098200107613284,0.8583750175313023,1.453610375799422,-0.6679312470637742,0.3381763169017233,-2.3886613555055702
33.0,140.0,999.9859008789062,-0.5828873923803766,0.5938409276231749,4.052988648672091,-1.1688915518395642,-0.2098366167479328,0.8584126684410176,1.4536485306203435,-0.6679229293855906,0.3382269149002015,-2.388587082554354
