Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,140.0,999.9857788085938,-0.5829135699056138,0.5938484712772834,4.052993641170367,-1.1689196425894504,-0.209823710582472,0.8583688711292332,1.4536170789328606,-0.6679334490232876,0.3381752437703413,-2.388666770285837
33.0,140.0,999.98583984375,-0.5829037091181686,0.5938471166953931,4.052960321304525,-1.1689020004387367,-0.2098275121009587,0.8583911812210454,1.4536196503875782,-0.6679168204013957,0.3381962402169103,-2.3886152644214027
33.0,140.0,999.9857177734376,-0.5828900312205407,0.5938227387128077,4.052991068391199,-1.168892472265508,-0.2098386377285805,0.858414658673512,1.4536199954249422,-0.6679422205613408,0.3381928642031653,-2.388612411863478
33.0,141.0,999.98583984375,-0.5829218692191169,0.5938374622011278,4.053000218826467,-1.1689526025982055,-0.2098090599421702,0.8583660981139616,1.4536195286106848,-0.6679263346921234,0.3381646485372878,-2.38869826183878
33.0,141.0,999.9857177734376,-0.582932544872282,0.593855721877369,4.052958634760611,-1.1689564495601603,-0.209796107163271,0.8583755843114815,1.4536238301220203,-0.6679330463312256,0.3381207540871287,-2.3887104185996417
33.0,141.0,999.9860229492188,-0.5829129528904318,0.593863808133678,4.0529681304875,-1.168888599019989,-0.2098106932332273,0.8583927393858488,1.453587986100696,-0.6679424737159545,0.3381925163852965,-2.3886198563424315
33.0,141.0,999.9859619140624,-0.5829369056868163,0.5938982643871382,4.052965905056592,-1.1689752648961875,-0.2098054194924721,0.858325344415352,1.4536651642186325,-0.6679062056637779,0.3381553170779208,-2.3886719140061734
33.0,141.0,999.9857788085938,-0.5829177214750016,0.5938329805421825,4.05298221946612,-1.168938088348002,-0.2098077703030814,0.8583834119393918,1.4536092607988549,-0.6679376176216714,0.3381591806366497,-2.38868794784172
33.0,141.0,999.9857788085938,-0.5829025827955014,0.5938451741679662,4.052966543170147,-1.1689251143369157,-0.2098351660122848,0.8583900803354982,1.4536624166910244,-0.6679209623070221,0.3381622752008866,-2.388613039593617
33.0,141.0,999.9859008789062,-0.5828998727714394,0.5938460407475432,4.052974310749356,-1.1688990081390709,-0.2098223849877687,0.8583978869670723,1.453632150869706,-0.6679393484632987,0.3382003319835256,-2.388591184572753
33.0,141.0,999.9856567382812,-0.582912632686531,0.5938465922661509,4.052975097068535,-1.1689537263255527,-0.2098156731144689,0.8583748021865691,1.4536444005319993,-0.6679320480593507,0.3381560907943655,-2.3886472810163246
33.0,141.0,999.9857177734376,-0.5829213244359535,0.5938577400123197,4.052962022005783,-1.1689533043948297,-0.209815235146614,0.8583663627261835,1.453647067468844,-0.6679286657838022,0.3381152959561717,-2.388690492483438
33.0,141.0,999.9859619140624,-0.5829153103110327,0.5938597322124304,4.052979649889341,-1.1689307223023402,-0.2098111890916785,0.8583641139525504,1.4536286944987786,-0.6679317775233393,0.3381792825293841,-2.388664868169808
33.0,141.0,999.9857788085938,-0.582903921673644,0.5938193186035328,4.052997492243364,-1.1689284392673067,-0.2098199464117902,0.8584080587773943,1.4536314056701647,-0.6679434996991231,0.3381754156968153,-2.3886649418439347
33.0,141.0,999.9856567382812,-0.5829099675497584,0.5938478415952062,4.052979613734587,-1.1689347368345215,-0.2098180259911073,0.8583925987488508,1.4536578046159834,-0.6679321315948448,0.3381668372672202,-2.3886364176476294
33.0,141.0,999.9857788085938,-0.5828901443478678,0.5938171854421945,4.052980984969047,-1.1688798467112314,-0.209848258525608,0.8584258007937349,1.4536266063420822,-0.6679318971683426,0.3382144949301668,-2.3885838293974886
33.0,141.0,999.9857177734376,-0.582923239150511,0.5938542876426638,4.052990254698603,-1.168965707352971,-0.2098149698240963,0.858355623339663,1.4536534242815975,-0.667924648041077,0.338150163476393,-2.388669811965864
33.0,141.0,999.9859008789062,-0.582913594971572,0.5938410358090405,4.053013347211472,-1.1689641144608265,-0.2098150103963263,0.8583622995239581,1.453637192461512,-0.6679337745803107,0.3381448660237538,-2.3887100502971776
33.0,141.0,999.9859619140624,-0.5828876798508391,0.5938349726528216,4.053010677178463,-1.168886876661026,-0.2098518771629915,0.8584124819340735,1.453658824967862,-0.6679330529506586,0.338238608701209,-2.388557569218801
33.0,141.0,999.9857177734376,-0.5829122488813612,0.5938449517770374,4.0529898198652905,-1.1689546964644697,-0.2098193609790541,0.8583793103498358,1.4536517281604588,-0.6679338971720288,0.3381529875393907,-2.388673576573406
33.0,141.0,999.9856567382812,-0.5828908779470954,0.5938334893767916,4.052986725293126,-1.1688866292932514,-0.2098353129738415,0.8584233690767986,1.4536235827409758,-0.6679471497983327,0.3382104894931261,-2.388607900735832
33.0,141.0,999.9859008789062,-0.5828882229009062,0.5938135043204573,4.052974041707502,-1.1688689610849123,-0.2098283379869379,0.8584551882268343,1.453612189424324,-0.6679473965569214,0.3382093772840209,-2.38859219850542
33.0,141.0,999.9857788085938,-0.5829180209187017,0.5938596971896484,4.052982310820672,-1.1689207883421506,-0.2098121951056892,0.8583884155461252,1.453631263952305,-0.6679290878424524,0.3381750499876279,-2.388649384965007
33.0,141.0,999.98583984375,-0.5828980396225409,0.5938133780404309,4.0529667124214,-1.1689176416284082,-0.2098245583414835,0.8584321441265939,1.4536481928890774,-0.6679381470558159,0.3381610151131484,-2.388621757712854
33.0,141.0,999.98583984375,-0.5828968832698873,0.5938285230991696,4.0529826242337705,-1.1688986162128008,-0.2098302806719232,0.8584024349539989,1.453609423185933,-0.6679331881575985,0.3382011854822107,-2.3886348359353926
33.0,141.0,999.985595703125,-0.5829080655678078,0.5938326308714013,4.052964437821181,-1.1689061576000603,-0.2098244317822031,0.858408213452508,1.4536255953865709,-0.6679336030149079,0.3381673243301319,-2.3886363337913035
33.0,141.0,999.9859008789062,-0.58293527302183,0.5938930136140472,4.052965838574259,-1.168991429127218,-0.2098036788450459,0.8583262173851312,1.4536660131585697,-0.6679234609494884,0.3380970373221501,-2.3887309334288425
33.0,141.0,999.9857177734376,-0.5829111634272639,0.5938493725457397,4.052982707828502,-1.168917899982553,-0.20982406192363,0.8583740753192961,1.4536111886723546,-0.6679400782190701,0.338172973430245,-2.388647175429223
33.0,141.0,999.9857177734376,-0.5829070415691229,0.5938410207572309,4.052963863742956,-1.1689163195846586,-0.2098235443177865,0.8584035903510445,1.453635123869697,-0.6679252901585828,0.3381811833653882,-2.388620724947696
33.0,141.0,999.9859619140624,-0.5829283383934252,0.5938612463528266,4.052997406356852,-1.1689777495203968,-0.2097957955092031,0.8583645916044125,1.4536643530892626,-0.667930160174901,0.3381539769273809,-2.388680048951344
33.0,141.0,999.9857788085938,-0.5828972283250975,0.5938317000091962,4.052980209276575,-1.1688781860885251,-0.2098286066893351,0.8584182573235726,1.4535885840692444,-0.6679413718669274,0.338202830084894,-2.388624567502246
33.0,141.0,999.98583984375,-0.5829340501918683,0.5938818922306224,4.052969947014853,-1.1689504190289974,-0.2098055971024317,0.8583477965758437,1.4536344637420289,-0.6679226793842501,0.3381390625491276,-2.388695219973073
33.0,141.0,999.9857788085938,-0.5829130982960447,0.5938424072313984,4.0529676754132,-1.1688992104909968,-0.2098166874213971,0.8584105983702361,1.453600658170604,-0.6679474153320717,0.3381725253812959,-2.3886483985237112
33.0,141.0,999.9857788085938,-0.5829027678204497,0.593843171546462,4.052966753114056,-1.1689445919191923,-0.2098293454539703,0.8583804603406966,1.4536771856091448,-0.6679235461999964,0.3381630576514762,-2.3886281738379327
33.0,141.0,999.9857788085938,-0.5828981954662673,0.5938591057500444,4.052970525092302,-1.1689336586204884,-0.2098211091387982,0.858384043208579,1.4536569468547371,-0.6679344223332953,0.3381643613251039,-2.388622661944803
33.0,141.0,999.9859008789062,-0.5829199278346255,0.5938363328881957,4.052988746137201,-1.1689088533884415,-0.2098131002761896,0.8584065493191826,1.4536129573150145,-0.6679395463780233,0.3381866211889006,-2.38866965576656
33.0,141.0,999.9857788085938,-0.5829235805888535,0.5938475878609282,4.052972530401606,-1.1689634287367618,-0.2098035865187855,0.8583840520928154,1.453637461353661,-0.6679368081816959,0.3381369818415782,-2.388686422828469
33.0,141.0,999.98583984375,-0.5829278937151869,0.5938846319775966,4.052983757456431,-1.1689338003152656,-0.2098089451567943,0.8583437046023707,1.453622016052759,-0.6679255496285021,0.3381580470205776,-2.3886717518582463
33.0,141.0,999.9857788085938,-0.5828907794207385,0.5938238630523447,4.052983716236263,-1.1689241224040043,-0.2098321229824202,0.8584176144644848,1.4536627358631238,-0.6679385466192347,0.338180550033643,-2.3886207000386657
33.0,141.0,999.9857177734376,-0.5829052858916919,0.5938602408913374,4.052972080863894,-1.168923800624753,-0.2098296848845411,0.8583754716802874,1.4536569254403364,-0.6679207520638712,0.3381648485628439,-2.388626472874989
33.0,141.0,999.98583984375,-0.5829152617306139,0.5938193774744303,4.0529713448675295,-1.1689629259930383,-0.2098004596062512,0.8584082014749743,1.4536403292182474,-0.6679413396252531,0.3381417248691267,-2.3886884799246424
33.0,141.0,999.9859619140624,-0.5828967073981879,0.5938642447288087,4.052985561253031,-1.1689004530465734,-0.2098273143222853,0.8584034190206111,1.453644329991267,-0.6679357431897408,0.3381929181572403,-2.38859799510942
33.0,141.0,999.9857788085938,-0.5828993428056135,0.593827602175562,4.052971512752899,-1.1689023554791182,-0.2098308915818725,0.858421834977749,1.453635291584351,-0.6679282927463639,0.3381931516660321,-2.388629145309088
33.0,141.0,999.98583984375,-0.5828916479774842,0.5938423422327075,4.052994690265916,-1.1688903230865837,-0.2098356460560797,0.8584102783328191,1.4536301315903586,-0.6679431069874635,0.3382036903349972,-2.3886249894842013
33.0,141.0,999.9857788085938,-0.5829031701081933,0.5938164261920935,4.052977520045818,-1.1689019361270565,-0.209826521707706,0.8584167186842526,1.4536126774880307,-0.6679304675808444,0.3382072300842695,-2.38861706813313
33.0,141.0,999.9857788085938,-0.5829193082534658,0.5938664607399797,4.05296618063389,-1.168938435856965,-0.2098093486375232,0.8583758769420307,1.4536392502346898,-0.667934700326577,0.3381441448792435,-2.388672906304249
33.0,141.0,999.98583984375,-0.5829176087737453,0.5938562422743026,4.052982372786083,-1.1689722482247389,-0.2098118034006733,0.8583604120862454,1.453637486861603,-0.6679303179322424,0.3381261099538282,-2.3886893372508675
33.0,141.0,999.9857788085938,-0.5829155599701314,0.5938698525041985,4.052962310197119,-1.1689460911154024,-0.2098222879333313,0.8583473887988182,1.4536357519523282,-0.6679221042832282,0.3381423331103601,-2.3886453464617223
33.0,141.0,999.98583984375,-0.5829292244713304,0.5938432516889858,4.052956630836238,-1.1689309439242956,-0.2098039131150351,0.8583860828182468,1.4536093654613609,-0.6679452202485523,0.3381332248014201,-2.3886808901714582
33.0,141.0,999.9859619140624,-0.5829013194638151,0.5938613240995574,4.052983075514769,-1.1688947055117178,-0.2098247733094158,0.8584107864647104,1.453643377297028,-0.6679529811364358,0.3381863234466689,-2.3886091379791314
33.0,141.0,999.9857177734376,-0.5828920788112537,0.5938262359678292,4.052979152010641,-1.1688926530524375,-0.2098390849258455,0.858428350045938,1.4536433129193238,-0.66794057720245,0.3381918457075983,-2.388602024101356
33.0,141.0,999.9859008789062,-0.5829056583318568,0.5938551521799251,4.052978538426032,-1.1689131232573096,-0.2098404806842113,0.8583813780503373,1.4536572324098262,-0.6679378365907986,0.3381785912043487,-2.3885929204858787
33.0,141.0,999.9857177734376,-0.5828920359369576,0.5938527496940065,4.052977436146591,-1.168895934956358,-0.2098442839486054,0.8583963189892616,1.453646362104796,-0.6679296820017182,0.3382020991786909,-2.3886000841040507
33.0,142.0,999.9856567382812,-0.5829062405013383,0.5938541982782821,4.05297811664872,-1.1689351720303822,-0.2098291580281355,0.8583737079174458,1.4536491123284645,-0.6679298144069605,0.338167495128471,-2.3886398225963346
33.0,142.0,999.9857788085938,-0.5829049061554166,0.593833346634824,4.052986252457412,-1.1689201461558008,-0.2098217276365632,0.8584145592636707,1.4536503635746234,-0.667937724735765,0.3381820513337699,-2.3886150584636905
33.0,142.0,999.9859619140624,-0.5828797068025144,0.5938180887899858,4.052987156722734,-1.1688535462409226,-0.2098517906356303,0.8584505982313226,1.4536193712431524,-0.6679502163588316,0.338251637036441,-2.388548941900286
33.0,142.0,999.9856567382812,-0.5829003721721531,0.5938433909084502,4.052969147668881,-1.168924547321188,-0.2098308549332808,0.858389003937643,1.4536504741033518,-0.6679197602661215,0.3381694017892869,-2.388621750078317
33.0,142.0,999.9857788085938,-0.5829228971658234,0.5938404398648842,4.052961449629214,-1.1689335732712087,-0.2098135110803749,0.8583962955692179,1.4536232368497082,-0.6679426080312272,0.3381317497611391,-2.38868563061076
33.0,142.0,999.9857788085938,-0.5829052826654815,0.59384121137996,4.052995135017429,-1.1689265970586544,-0.2098242179709561,0.8583799707443074,1.453622983343558,-0.6679354185132933,0.3381733587642337,-2.388655939401618
33.0,142.0,999.9856567382812,-0.5828874305663252,0.5938165519951264,4.052985308732342,-1.1688874935587696,-0.2098343880624735,0.8584325607869356,1.453625484526273,-0.667951519527163,0.3382060798754036,-2.388599963398621
33.0,142.0,999.985595703125,-0.5828989422344923,0.5938326092854576,4.05296243973152,-1.1689148096212336,-0.2098252398970288,0.8584122821351672,1.4536394388336404,-0.6679305253960903,0.3381713930644388,-2.388635898970688
33.0,142.0,999.9859008789062,-0.5828987211865524,0.5938208319959681,4.052946870416097,-1.1688865400583817,-0.2098376931105878,0.8584290865677158,1.4536413079562038,-0.6679361012716578,0.3381827338534275,-2.3885780406550703
33.0,142.0,999.9857788085938,-0.582900520333502,0.59383162306196,4.052988409395173,-1.1689385460721868,-0.2098203609824898,0.8583998696379389,1.4536478904414816,-0.6679314921118422,0.338171671349353,-2.38863908765771
33.0,142.0,999.9857177734376,-0.5829084477083377,0.5938394378199163,4.0529796698299005,-1.168910462002406,-0.2098239917287658,0.8584085441580083,1.453640044858413,-0.6679385814878112,0.3381763317031367,-2.388633877117792
33.0,142.0,999.9857177734376,-0.5829157054419207,0.593854023576931,4.052996854035527,-1.168927881763333,-0.2098185874186766,0.8583692212869698,1.4536140271598097,-0.6679357863428317,0.3381809456837832,-2.388661178454329
33.0,142.0,999.9857177734376,-0.5828984818373177,0.593832756526905,4.052982357488325,-1.1689254678870844,-0.209829892922551,0.8584048737593228,1.4536566955964592,-0.6679371677038395,0.3381519006190867,-2.388648882795388
33.0,142.0,999.985595703125,-0.5829062249109764,0.5938359226319845,4.052983857639145,-1.16892790987594,-0.2098229490345566,0.8583977729565886,1.4536412463970594,-0.6679411480238739,0.3381713266183972,-2.3886472985504685
33.0,142.0,999.98583984375,-0.5829109453225021,0.5938564165667373,4.052961700182266,-1.168955682967007,-0.2098178442488958,0.8583722146392816,1.4536634381179443,-0.6679158491524078,0.3381233087565132,-2.388685557268975
33.0,142.0,999.98583984375,-0.582897284281926,0.5938202490081048,4.05296394563192,-1.1688865034977811,-0.2098256454186362,0.8584408395514167,1.453639102836643,-0.6679389691003488,0.3382030701663545,-2.38859090299014
33.0,142.0,999.9856567382812,-0.582913419191982,0.5938467451194365,4.052966246244285,-1.168965499561466,-0.2098156243703037,0.8583684227098605,1.4536521425014026,-0.6679239304216642,0.3381272403687783,-2.388668888465157
33.0,142.0,999.985595703125,-0.5829243105462254,0.5938611598173891,4.052962883199671,-1.168958517957145,-0.2098063139462098,0.8583631417728741,1.4536363076250662,-0.6679263722392879,0.3381275923966171,-2.388695181190175
33.0,142.0,999.9857177734376,-0.5828995758061053,0.5938525144350599,4.05296214582023,-1.1689071109227456,-0.2098335680435417,0.858387978765256,1.4536342525312431,-0.6679213852344148,0.3381845446606792,-2.3886076782183903
33.0,142.0,999.98583984375,-0.5829128118743583,0.5938373932652832,4.052988737321646,-1.1689417060172818,-0.2098337452057288,0.858378711161528,1.453661932018994,-0.6679300664737129,0.3381778852572514,-2.3886217642054786
33.0,142.0,999.9857788085938,-0.5829095893211322,0.5938503279946685,4.0529875702803935,-1.1689353122300417,-0.2098164315352546,0.8583884353127571,1.453635101226375,-0.6679437062514921,0.3381702675873574,-2.388650436367868
33.0,142.0,999.98583984375,-0.58290241649261,0.5938474186136133,4.053010080640551,-1.168913668768484,-0.2098303351664219,0.8583871343241203,1.4536389793752678,-0.6679441391130094,0.3381889977240817,-2.388639970998072
33.0,142.0,999.9857788085938,-0.5828787933614334,0.5938316016806997,4.052968480761454,-1.168887248224185,-0.2098471966755228,0.8584155970873226,1.453641753630076,-0.6679228082904203,0.3382076339869035,-2.3885892495646948
33.0,142.0,999.9857177734376,-0.5829008531426636,0.5938231493608921,4.052975743235933,-1.1689032200586924,-0.2098267442486934,0.8584233607255962,1.453625739367011,-0.6679331710645311,0.3381944447806138,-2.388634162207316
33.0,142.0,999.9856567382812,-0.5829018142059441,0.5938338381482673,4.05296984462017,-1.1689122615169243,-0.2098308510318922,0.8584101614494326,1.4536341794125205,-0.6679410925287748,0.3381743100260905,-2.388626771265621
33.0,142.0,999.9856567382812,-0.5829159583965291,0.5938581077223892,4.052976113011779,-1.1689452301317471,-0.2098162901423412,0.8583745770330395,1.453645745055832,-0.6679283230245581,0.3381425627603684,-2.3886788029896766
33.0,142.0,999.9857788085938,-0.5828964539395338,0.5938204386374952,4.052973059284863,-1.168882442729287,-0.2098285961436676,0.858439677478005,1.4536001962884617,-0.667945062563386,0.3381968796600754,-2.388621035042577
33.0,142.0,999.9857788085938,-0.5828923172665954,0.5938102764458382,4.0529797673280825,-1.1688944283000784,-0.2098378305673973,0.8584414307905996,1.4536485618855206,-0.6679480360924428,0.3381899886490789,-2.388606549855066
33.0,142.0,999.9859008789062,-0.5829042469914514,0.5938449888890807,4.052982601272699,-1.1689292486471574,-0.2098241141267385,0.858413884285218,1.453663931028193,-0.6679438873528296,0.3381711685596098,-2.388618488893732
33.0,142.0,999.9856567382812,-0.582909538471327,0.5938444922505228,4.052978460452604,-1.1689284428778173,-0.2098203025417593,0.8583907819373291,1.4536312131735007,-0.6679397742676692,0.3381497124863024,-2.388671146025793
33.0,142.0,999.9857177734376,-0.5829248722620095,0.5938686115437122,4.052980998416981,-1.1689454401412682,-0.2098120589903072,0.8583618586976982,1.4536346822755668,-0.6679274738503187,0.3381535195947203,-2.388666122692718
33.0,142.0,999.9856567382812,-0.5828963831070002,0.5938383419164275,4.0529735573404295,-1.1689035853300034,-0.2098281901577001,0.8584138200308313,1.4536355021616556,-0.6679373783586255,0.3381773489832955,-2.388626624071359
33.0,142.0,999.985595703125,-0.5829094664142342,0.5938280486546663,4.05297023916339,-1.1689088454071053,-0.2098187468972643,0.8584218039667268,1.4536266217903275,-0.6679479662109884,0.3381654462594117,-2.388639467323188
33.0,142.0,999.9857177734376,-0.5829028589912326,0.5938242640175524,4.052977589443902,-1.1689266070226307,-0.2098228779816766,0.858407394454809,1.4536371130159207,-0.667929663765368,0.338170670869518,-2.388627621614811
33.0,142.0,999.9857788085938,-0.5828970468260337,0.5938564157587152,4.052973837661138,-1.1688909461758228,-0.2098327199645329,0.8583943169017267,1.4536157660054077,-0.6679402977091735,0.3381939534018405,-2.388598648781117
33.0,142.0,999.9857788085938,-0.5829206013519919,0.5938616728798483,4.052970477844527,-1.1689103096665097,-0.2098174385615205,0.8583831229167185,1.4536243962360622,-0.6679326514173418,0.3381668188744537,-2.388642485213141
33.0,142.0,999.985595703125,-0.5829016749186522,0.5938289330840121,4.052961340644853,-1.168904304211546,-0.209830562146406,0.8584152900357633,1.453642161921139,-0.6679301800607664,0.338174515919035,-2.38861382457767
33.0,142.0,999.9857788085938,-0.5829098886220327,0.5938601767089384,4.052956747694886,-1.1689400539780332,-0.2098239405296285,0.8583830462161899,1.4536661761809828,-0.6679221075549009,0.3381473375611001,-2.3886431031135618
33.0,142.0,999.9856567382812,-0.5828936391497521,0.5938301991614159,4.052980560721354,-1.1689052689029018,-0.209829813851762,0.8584136482488063,1.4536337312804264,-0.6679341075529788,0.3381851080356313,-2.388626782980673
33.0,142.0,999.9857788085938,-0.5829025000892996,0.5938283864232394,4.052983970697964,-1.168889379555912,-0.2098223954991587,0.8584234241188247,1.4536177112232265,-0.6679409475249551,0.338206156554337,-2.388611102789685
33.0,142.0,999.985595703125,-0.5829171301382079,0.5938490804725784,4.052972598501203,-1.168923305586584,-0.209818367939393,0.8583849838728463,1.4536201943013003,-0.6679308498322243,0.3381761329041328,-2.3886427730057185
33.0,142.0,999.98583984375,-0.582931830265637,0.5938830623818712,4.052979373694596,-1.168929276145506,-0.2098102645227539,0.8583583565583108,1.453630625891778,-0.6679369813774798,0.338171444584483,-2.3886476118052604
33.0,142.0,999.9857177734376,-0.582902525423207,0.593835343967478,4.05296969263307,-1.1689020039940423,-0.2098206251896126,0.858420501160496,1.453634224838547,-0.6679531613757765,0.3381769195362789,-2.388620426723558
33.0,142.0,999.9857177734376,-0.58290904223065,0.5938204632201938,4.052973679932887,-1.1688912886634508,-0.2098213793560459,0.8584262081501501,1.4535976408952047,-0.6679539562652357,0.3381841546948747,-2.388631096759756
33.0,142.0,999.9857788085938,-0.5828933518103305,0.5938191324386564,4.052991800552526,-1.168913195893512,-0.2098365536283255,0.8584235611636863,1.4536421994792903,-0.6679395992115094,0.3381888506123083,-2.3886220110827203
33.0,142.0,999.9857177734376,-0.5828999694371166,0.593824461038901,4.052972540623687,-1.1689065233847185,-0.209830519252085,0.8584188726197457,1.4536368990386102,-0.667947915671733,0.3381755768370116,-2.3886229383330786
33.0,142.0,999.9856567382812,-0.5828983803600671,0.5938442207474548,4.052987888560617,-1.1689350088235484,-0.2098313803249585,0.8583759312349981,1.4536590378922396,-0.6679231225469513,0.3381783100030375,-2.3886333181267183
33.0,142.0,999.9857788085938,-0.5828864150755289,0.5938115975912872,4.05298598438306,-1.168894884462076,-0.2098390290367593,0.8584414041339938,1.4536432033957762,-0.6679549741345552,0.3381911871449219,-2.3886088441035813
33.0,142.0,999.9857177734376,-0.5829003815695941,0.5938367404732636,4.052963540595902,-1.1689007609147777,-0.2098325997670045,0.8584120230258989,1.4536245795027414,-0.6679405567709109,0.3381711285987956,-2.388622642296622
33.0,142.0,999.985595703125,-0.5829081434261321,0.5938469478036321,4.052980034704191,-1.1689135710008496,-0.2098214279506507,0.8583942393444417,1.453623600900963,-0.6679367877777747,0.3381901487330072,-2.3886317909859267
33.0,143.0,999.9856567382812,-0.5829069285031032,0.5938427329734086,4.052987012737484,-1.168920874195205,-0.2098328218381002,0.8583866526158666,1.4536333650224318,-0.6679379528883693,0.3381717686253243,-2.388643935198842
33.0,143.0,999.9856567382812,-0.5829093978427657,0.5938383856511305,4.05295298160982,-1.168922260968993,-0.209818541351618,0.8584019358711279,1.4536280846174865,-0.6679318575995783,0.3381623215247202,-2.388645360825641
33.0,143.0,999.985595703125,-0.5829164801301321,0.5938584569978032,4.052963046541567,-1.1689417554242687,-0.2098185814075748,0.8583706567219709,1.453645008728368,-0.6679184817570576,0.3381543664998601,-2.3886542918941664
33.0,143.0,999.9856567382812,-0.5829227957039844,0.5938490611824658,4.0529557142953365,-1.1689608288657825,-0.2098045276152369,0.858366934911782,1.453639446099987,-0.6679210267254039,0.3381328990466787,-2.388683544019934
33.0,143.0,999.9857788085938,-0.5829004921276635,0.5938404558478796,4.05297939492592,-1.1688813003901073,-0.2098340544261221,0.858414744288317,1.4536152139281864,-0.667953644458076,0.3381879536447032,-2.3886133036085506
33.0,143.0,999.9856567382812,-0.5829068436541487,0.5938311255362514,4.052974280207556,-1.1689168140552524,-0.2098231387014602,0.8584091304688855,1.4536332172628097,-0.6679486141802098,0.3381656179925132,-2.388638477275753
33.0,143.0,999.9856567382812,-0.5829237445421604,0.5938549538307463,4.052972345544321,-1.1689569932866477,-0.2098070266704308,0.8583721295117073,1.453644503010688,-0.6679394881122098,0.3381366033877295,-2.388673092186904
33.0,143.0,999.985595703125,-0.582911367335198,0.5938479999461759,4.052978654816791,-1.1689438093674092,-0.209814085358361,0.8583862899863783,1.4536412630469109,-0.6679336241695975,0.3381549454509036,-2.3886596143745824
33.0,143.0,999.9857177734376,-0.5829050544241561,0.5938402121152624,4.052963898437167,-1.1689126500869969,-0.2098207791877309,0.8584098298641258,1.4536348882434709,-0.6679292943418922,0.3381679571968394,-2.388640800172057
33.0,143.0,999.985595703125,-0.5828964674190846,0.5938148794088054,4.052982998082428,-1.1689036545727545,-0.2098264041195303,0.8584265095576686,1.4536274648050205,-0.6679468413552874,0.3381853494057498,-2.3886270171453394
33.0,143.0,999.9856567382812,-0.5829028150280449,0.5938459428090432,4.052979139302762,-1.1689051647927418,-0.2098314488523192,0.8583939278555173,1.453629604797576,-0.6679303867990596,0.3381817732265091,-2.3886336739816305
33.0,143.0,999.9855346679688,-0.5829069674055036,0.5938335804387549,4.052973599537509,-1.1689317095762992,-0.2098205848755743,0.8584027569063535,1.453650536197534,-0.6679309936325719,0.3381653202966737,-2.3886419732516013
33.0,143.0,999.9856567382812,-0.5829025504457181,0.5938356439692534,4.052974948809393,-1.1689258346845175,-0.2098189409713953,0.8584098330986523,1.45363813832292,-0.6679450371092548,0.3381631803340674,-2.388641300181217
33.0,143.0,999.985595703125,-0.5829089227086985,0.5938473681240435,4.0529546072689175,-1.1689328919895563,-0.2098181623444164,0.8583861786414513,1.4536429661867087,-0.6679265635844196,0.3381482546912124,-2.388652617234544
33.0,143.0,999.9856567382812,-0.5829066421495002,0.5938414597951525,4.0529709698948295,-1.1689136064299332,-0.2098259197480709,0.8584029236537036,1.4536458869388094,-0.6679358723067716,0.3381667386932321,-2.3886385054310653
33.0,143.0,999.9856567382812,-0.582908496787546,0.5938243805000365,4.052987386482824,-1.168908194469263,-0.2098210925415529,0.8584063946987133,1.4536065343296798,-0.6679392157699882,0.3381946201373287,-2.3886421571703003
33.0,143.0,999.9857177734376,-0.5829218001393883,0.5938468932416994,4.05297313291792,-1.168944256313439,-0.2098198012691892,0.8583732182398904,1.4536394806404376,-0.6679269633087941,0.3381502019751732,-2.388650630153373
33.0,143.0,999.9856567382812,-0.5829126108857254,0.5938502589270866,4.052973284858501,-1.1689321602570346,-0.2098142807198835,0.8583838218953685,1.453641188781308,-0.6679263620116878,0.3381614531026864,-2.388648499780194
33.0,143.0,999.9856567382812,-0.582918845637967,0.5938583447688925,4.052957570703011,-1.1689532621928995,-0.2098108849694409,0.8583678704510138,1.4536377643050464,-0.6679255197084943,0.3381408373001671,-2.388661227090006
