Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,143.0,999.9857177734376,-0.5829201797315013,0.5938542053015707,4.052951493900286,-1.1689436659884116,-0.2098148845196554,0.8583763677679768,1.4536410034576832,-0.6679312376288129,0.3381331603914965,-2.388659205460957
33.0,143.0,999.9857177734376,-0.5829054169528183,0.5938416959769626,4.05296426973743,-1.168949094444926,-0.2098227762830067,0.8583842997332809,1.453676709221571,-0.6679206609338735,0.3381461865002269,-2.3886508549995296
33.0,143.0,999.9857177734376,-0.5829182855473078,0.5938581677855748,4.052951856103361,-1.1689321768693857,-0.209814214794564,0.8583807123468379,1.4536364051525164,-0.6679204588364325,0.3381556905196214,-2.388647649098783
33.0,143.0,999.9856567382812,-0.5828951611313995,0.5938144259298674,4.052970308324518,-1.1688822981417308,-0.2098354817489154,0.8584396831859618,1.453617323582125,-0.6679399079921708,0.3381951728134247,-2.3886085745436105
33.0,143.0,999.9857788085938,-0.5829001351012018,0.5938541110975653,4.0529759928195,-1.1689336436401714,-0.2098281742745955,0.8583809692774258,1.4536592616860569,-0.6679212833575692,0.3381468455287084,-2.388655200880569
33.0,143.0,999.985595703125,-0.5828955739983366,0.5938250044607516,4.052976486398306,-1.1689087687285804,-0.2098285700164712,0.8584161867289763,1.4536240311848436,-0.6679418627814702,0.3381830119781952,-2.388623474866609
33.0,143.0,999.985595703125,-0.5829088459358953,0.5938391842910615,4.052972812127241,-1.1689060445807522,-0.2098243684508753,0.8584043081566186,1.4536140683594765,-0.6679383310734979,0.3381841041607467,-2.38862523339451
33.0,143.0,999.9854736328124,-0.5829076391748496,0.5938388036895903,4.052972799291451,-1.1689156799803246,-0.2098239851188594,0.8583988046158151,1.453627985295185,-0.6679357921871301,0.3381696831505127,-2.388636389722471
33.0,143.0,999.9857177734376,-0.5829096682128814,0.5938522952940453,4.052997820984352,-1.1689244825008762,-0.2098205016882683,0.8583919435978862,1.4536458473684988,-0.6679389629044055,0.3381888797762409,-2.388639038368003
33.0,143.0,999.9857177734376,-0.58291261556856,0.5938566770763911,4.052979498902447,-1.1689233059563726,-0.209818725804781,0.8583759706172369,1.4536323559835544,-0.6679323887288451,0.3381878050629581,-2.388637893652493
33.0,143.0,999.9857788085938,-0.5828983369121117,0.5938188943476286,4.052988135520252,-1.168878248238601,-0.209837252084176,0.8584386624685578,1.4536229663066749,-0.6679488296186058,0.3382229699731898,-2.3885951488687525
33.0,143.0,999.9857177734376,-0.5829121134823003,0.5938432349049405,4.052974450816659,-1.168933979456365,-0.2098137818119845,0.8583905327545764,1.4536278727822085,-0.6679414476943437,0.3381534703404245,-2.388677232931014
33.0,143.0,999.9856567382812,-0.5829026147504726,0.59383573156083,4.052960774377672,-1.168902679785088,-0.2098288781199961,0.8584132266482776,1.4536267089884047,-0.6679346795540404,0.3381700418114661,-2.388634278539838
33.0,143.0,999.9856567382812,-0.5829173301014148,0.5938472361537626,4.052979171694735,-1.168940748459928,-0.2098139095222855,0.8583838619978437,1.4536373343943794,-0.667940121366307,0.3381437610844262,-2.3886690606167265
33.0,143.0,999.9856567382812,-0.582909383835438,0.5938432931613313,4.052957389402767,-1.168938423644383,-0.2098166858757002,0.8583912017273683,1.4536578098364084,-0.6679229624309801,0.3381507469426044,-2.388648048046776
33.0,143.0,999.9856567382812,-0.5829151428858257,0.5938362495779783,4.052981255036963,-1.1689404417477176,-0.2098175614371191,0.8583920891668608,1.453647905727513,-0.6679268679091068,0.3381553611561569,-2.388660914673247
33.0,143.0,999.9857177734376,-0.5829021056468893,0.5938352679246446,4.052993928927194,-1.1689063472673975,-0.2098303491383584,0.8583919425604583,1.4536142138567634,-0.6679432691089708,0.338193278375126,-2.388632247427465
33.0,143.0,999.985595703125,-0.5829105404143595,0.593854571204071,4.05296702962152,-1.1689275700161144,-0.209821063791983,0.8583830318540144,1.4536427398724203,-0.6679294936771845,0.3381635223865098,-2.3886555647379284
33.0,143.0,999.9856567382812,-0.582905536709811,0.5938414985765821,4.052970932370883,-1.1689052119694834,-0.2098258173151599,0.8584135247705857,1.4536388562075606,-0.6679372794483349,0.338179689182799,-2.388623823422545
33.0,143.0,999.985595703125,-0.5829053669063624,0.5938503254624115,4.052965718151832,-1.168936477524662,-0.2098209845923557,0.8583866470487767,1.453658490828892,-0.6679291913739673,0.3381581813490655,-2.388636933368446
33.0,143.0,999.9857788085938,-0.5829018056353403,0.5938411111726092,4.052986624199045,-1.1689213537625438,-0.2098238100886647,0.8583956404341366,1.453629190454163,-0.6679400950043313,0.3381950462312151,-2.388634973448469
33.0,143.0,999.9856567382812,-0.5829017710004782,0.5938461704747553,4.052975352337175,-1.1689202359709134,-0.209833997403753,0.8583888489117077,1.4536538706074484,-0.6679282857955169,0.3381714373518569,-2.388626580774926
33.0,143.0,999.9857177734376,-0.5828948052084986,0.5938199458430224,4.052964308391768,-1.168890352010748,-0.2098288136043855,0.8584363517277449,1.4536252668863057,-0.6679427255434813,0.3381798240827667,-2.388619565435157
33.0,143.0,999.985595703125,-0.5829139221948507,0.5938482209445528,4.052972951972546,-1.168929989084481,-0.2098142421685223,0.8583826374633503,1.4536321492247497,-0.6679243747595001,0.3381706767686188,-2.3886543681384413
33.0,143.0,999.9856567382812,-0.5829103910524145,0.5938586027603234,4.0529668807010815,-1.1689120615308708,-0.209822649456969,0.85838359752867,1.4536271090335493,-0.6679337720545284,0.3381757307107218,-2.3886301523448643
33.0,143.0,999.98583984375,-0.5829154848122053,0.5938379502008395,4.0529527233313285,-1.1689407621563437,-0.2098124034682564,0.8583885736744534,1.4536380034658647,-0.6679255009434168,0.3381589975630419,-2.388643380943272
33.0,143.0,999.9856567382812,-0.582900929462749,0.5938361144051028,4.052977542992375,-1.1689042244249586,-0.209833788452852,0.8583964582582739,1.4536301768101936,-0.6679390814399886,0.3381939186802274,-2.388623350250118
33.0,143.0,999.9857788085938,-0.5829349868239051,0.5938646321158725,4.052963991001432,-1.168967689024864,-0.2097958095993455,0.8583598211217156,1.4536393309409092,-0.6679274309654089,0.3381293672638659,-2.388689624525364
33.0,143.0,999.9857177734376,-0.5829079059950688,0.5938444811567773,4.0529735486862055,-1.168942601994127,-0.2098196942771615,0.8583915993965627,1.4536643989897646,-0.6679359184370002,0.3381513671401368,-2.388649275597505
33.0,143.0,999.985595703125,-0.5828982927706017,0.5938279096642161,4.052983599495146,-1.1689203324700497,-0.2098307940135662,0.858401398694796,1.4536553343709882,-0.6679333212667284,0.3381796254350133,-2.388626966420248
33.0,143.0,999.9856567382812,-0.5829156662749471,0.5938509094901043,4.052968344801986,-1.1689232283575497,-0.2098167034147033,0.8583935917104242,1.453628660015278,-0.667936307284446,0.3381675922655152,-2.388640810541646
33.0,144.0,999.9857177734376,-0.5829053117997676,0.5938183040003775,4.052975618856658,-1.1689053153807123,-0.209819868952966,0.8584240900335836,1.453607659067261,-0.667939973575578,0.3381764911343445,-2.388641558408727
33.0,144.0,999.9856567382812,-0.5828907208252465,0.5938092034480267,4.052982601212452,-1.1689058445325209,-0.2098309157460658,0.8584300317720519,1.4536309776488228,-0.6679334118728972,0.3381888745680363,-2.388629078613654
33.0,144.0,999.9856567382812,-0.5829153038257315,0.5938464136209545,4.052961135471719,-1.1689337187938116,-0.2098104400045111,0.8583927886288754,1.453634400445745,-0.6679312221696101,0.3381518056181063,-2.388667814988717
33.0,144.0,999.9856567382812,-0.5828977521311174,0.5938327421846035,4.052981383167756,-1.1689051570891662,-0.209829630575034,0.8584021893075775,1.4536201952929106,-0.6679322076581231,0.3381913248034429,-2.3886278695397145
33.0,144.0,999.9857177734376,-0.5828985854893869,0.5938390897121737,4.0529842896883626,-1.1689129845343942,-0.2098278547475747,0.8584056026516169,1.453650940664999,-0.6679407637641361,0.3381885244534715,-2.388621343425301
33.0,144.0,999.9856567382812,-0.5829252088508872,0.5938540639329606,4.052967912802771,-1.1689419602772242,-0.209808268012706,0.8583758848758318,1.453625621091743,-0.6679353012484963,0.3381336066837601,-2.388686596747486
33.0,144.0,999.9857177734376,-0.5829108383919426,0.5938238023133042,4.052993237016908,-1.1689430907902638,-0.2098203429498903,0.8583928241515659,1.4536475904867254,-0.6679328114892309,0.3381641343036516,-2.3886693458721324
33.0,144.0,999.985595703125,-0.5829052124745635,0.5938284480188338,4.052967131572256,-1.1689203160199195,-0.2098222552621944,0.8584120763272836,1.4536424226981517,-0.6679322839944479,0.3381712116186,-2.3886328533429024
33.0,144.0,999.9857177734376,-0.5828926046486087,0.5938304937052594,4.052980925279941,-1.168898320772657,-0.2098378331503099,0.8584174928643442,1.453639107935924,-0.667935403253936,0.3381870300055922,-2.3886086976620247
33.0,144.0,999.985595703125,-0.5829101966206176,0.59384031111761,4.0529545552636925,-1.1689296692449478,-0.2098192479944307,0.8583948254980198,1.453642238066335,-0.6679270563095656,0.3381437651195718,-2.3886488289272743
33.0,144.0,999.9855346679688,-0.582901268933445,0.5938239343181815,4.052961943776822,-1.1689054274792945,-0.209827533704205,0.8584228495278454,1.4536317041864493,-0.6679357171243065,0.3381729367369495,-2.388624006433519
33.0,144.0,999.9856567382812,-0.5829026096237442,0.5938371459765523,4.052959930506354,-1.168902106124365,-0.2098241356522061,0.8584127632382996,1.4536184992060006,-0.6679425557278931,0.3381673398228706,-2.388634747516059
33.0,144.0,999.9856567382812,-0.582909020309021,0.5938418229612257,4.052967596245964,-1.1689534019202807,-0.2098160279087944,0.8583917609772032,1.4536728800877654,-0.6679272559843135,0.3381344703446274,-2.388659872156196
33.0,144.0,999.985595703125,-0.5829038982232095,0.5938356563390439,4.052969582121991,-1.168909370393524,-0.2098216515555799,0.858407807613963,1.4536180672375174,-0.6679436295852579,0.3381686213944368,-2.388642530632465
33.0,144.0,999.9857177734376,-0.5828914576632229,0.5938217579361069,4.052972286467186,-1.168886822931479,-0.2098371431919536,0.8584332124121641,1.453621928124491,-0.6679449809574498,0.3381836692130893,-2.38861245271948
33.0,144.0,999.985595703125,-0.5829006879480456,0.5938351239739923,4.052968425412416,-1.1689151700366356,-0.209824664952313,0.8584085371846273,1.4536367610715146,-0.6679337719125265,0.3381637925714145,-2.3886398295808675
33.0,144.0,999.9857177734376,-0.5829045688201724,0.5938353561022502,4.0529769062505565,-1.1689022272968643,-0.2098192687705689,0.8584146198856981,1.4536084461540186,-0.6679454352336638,0.338175155250223,-2.388646965791252
33.0,144.0,999.9857788085938,-0.5829246360665099,0.5938568387387422,4.052959717142745,-1.168933094985701,-0.209811551600076,0.8583728170595206,1.4536190260299104,-0.6679303022159679,0.3381574952347153,-2.38866093000878
33.0,144.0,999.985595703125,-0.5829009448524758,0.5938221731212838,4.0529805001363215,-1.1689138707836897,-0.2098296503894694,0.8584061197336625,1.4536238617304669,-0.6679339172491661,0.338181888430177,-2.3886356813741005
33.0,144.0,999.985595703125,-0.5829170212313324,0.5938389550424263,4.052962368490455,-1.1689225991816017,-0.2098091648206956,0.8584090080939575,1.4536185051258874,-0.6679464823021473,0.3381506890888799,-2.388662302794115
33.0,144.0,999.9856567382812,-0.5829007985292245,0.593844735112298,4.052992887309536,-1.1689194327554868,-0.2098307158505594,0.8583910443164218,1.4536524023646535,-0.6679354058720435,0.338186271506852,-2.388623758869225
33.0,144.0,999.9857177734376,-0.5828979895068525,0.593838920125406,4.052983928659174,-1.1689001059787163,-0.2098367216212002,0.8584038152002984,1.4536396964975928,-0.667931183886739,0.3382005630025748,-2.388605900109997
33.0,144.0,999.9856567382812,-0.5829085093277007,0.593835930281764,4.052975736526957,-1.168941380725836,-0.2098252109331246,0.8583863740399424,1.4536416987885916,-0.6679259007228664,0.3381515176670326,-2.388656151410748
33.0,144.0,999.98583984375,-0.5828913451355389,0.593830562594917,4.052966272259146,-1.168907195384147,-0.2098315805055364,0.8584227978278474,1.4536612136188705,-0.6679380983102927,0.3381808922256262,-2.3885930934356043
33.0,144.0,999.9856567382812,-0.5829040447474849,0.593847186116621,4.052976796370881,-1.1689188304004308,-0.2098228565877216,0.8583971605251159,1.4536372045771673,-0.6679341572675277,0.3381764313863602,-2.3886406678308267
33.0,144.0,999.9855346679688,-0.58291763847705,0.5938563347039629,4.052970085980792,-1.1689354529591132,-0.2098139943866837,0.8583810607408058,1.4536334401916091,-0.6679353542740225,0.3381467102132465,-2.3886646681822925
33.0,144.0,999.9856567382812,-0.5829115586494655,0.5938487925091014,4.052954276133203,-1.1689455953325707,-0.2098133631241747,0.8583848789515924,1.4536498353427412,-0.6679273588113537,0.3381328347183707,-2.388661598310432
33.0,144.0,999.9856567382812,-0.5829106174540595,0.59385751665077,4.052970342851502,-1.1689239162877847,-0.2098221901477632,0.8583800831886004,1.4536486792601435,-0.6679246137217962,0.3381678683062485,-2.3886359848349947
33.0,144.0,999.985595703125,-0.5828970782927021,0.593848225243164,4.0529710549470845,-1.1689110637849525,-0.2098338018946135,0.8583859851275397,1.4536345324059798,-0.6679249279520993,0.3381817527306534,-2.388624562005398
33.0,144.0,999.9856567382812,-0.5829096309452559,0.5938438680462834,4.052965884312462,-1.1689450496577134,-0.2098156815021354,0.858380915238973,1.453653070307693,-0.667922646983464,0.3381461785365092,-2.3886719086118973
33.0,144.0,999.9855346679688,-0.582908067713868,0.5938507405502857,4.052970844479779,-1.1689400582020877,-0.2098239504024226,0.858377951996351,1.4536500947027529,-0.6679303674052175,0.3381492637340964,-2.388654949442216
33.0,144.0,999.9856567382812,-0.5829047653668837,0.5938321819036307,4.052985840730889,-1.168926847809626,-0.2098200606336488,0.8583991788108811,1.453631181993896,-0.6679350235500063,0.3381764422862856,-2.3886400156758474
33.0,144.0,999.9856567382812,-0.5829108774245313,0.5938499654615734,4.052974241272514,-1.168918247521276,-0.2098160604530097,0.858392950371023,1.453618118798353,-0.6679370948741568,0.3381784216835504,-2.3886334921233
33.0,144.0,999.985595703125,-0.5829064415274763,0.5938469448940165,4.0529727330646,-1.1689197525459232,-0.2098218004985881,0.8583930410271314,1.4536329415583618,-0.6679339836340077,0.3381808106872981,-2.3886284010042247
33.0,144.0,999.9857177734376,-0.5829080946176575,0.5938349831937861,4.052976060369408,-1.1689186974580332,-0.2098205706659355,0.8583976109296412,1.4536064903779735,-0.6679429248741746,0.3381799466633293,-2.388645620331409
33.0,144.0,999.985595703125,-0.5828994721233087,0.5938306921245307,4.05298541679927,-1.1689028298649302,-0.2098308737503789,0.8584070703480684,1.453632458831188,-0.667938487232675,0.338198157891501,-2.388618607087002
33.0,144.0,999.9855346679688,-0.5829038510855984,0.5938422554857139,4.052971275119754,-1.1689173095595595,-0.2098274679402321,0.8583986379752382,1.4536421947181726,-0.6679365574384555,0.338168943943141,-2.388631226693298
33.0,144.0,999.9857788085938,-0.5828956317124483,0.5938389403221267,4.052991218564015,-1.1688987445267096,-0.2098395886179673,0.8584002588691897,1.453629635576089,-0.667940855837867,0.3382077980862377,-2.388599953873226
33.0,144.0,999.985595703125,-0.5829091007709835,0.5938307119923056,4.05297631570445,-1.1689301845366409,-0.2098201972042321,0.8584003607451489,1.453642879329326,-0.667938530565034,0.3381660201748282,-2.388652416566925
33.0,144.0,999.985595703125,-0.5829042487423735,0.5938351255527543,4.052968278323244,-1.168912316912864,-0.2098240415366365,0.8584007854583344,1.4536197603881875,-0.6679292509002881,0.3381653797816426,-2.3886457170982194
33.0,144.0,999.9856567382812,-0.5828924252593213,0.5938139434579126,4.052963951565584,-1.1689032915619806,-0.2098288021507519,0.8584351153565581,1.453641257367262,-0.6679441874477581,0.3381723193531796,-2.388619915477817
33.0,144.0,999.9856567382812,-0.5829099855461459,0.5938414739980402,4.052954176474298,-1.1689316210772964,-0.2098192499989926,0.8584011030904559,1.4536506090079353,-0.6679344251967985,0.3381443360771916,-2.388641165260943
33.0,144.0,999.9856567382812,-0.5829135661388323,0.593849671537706,4.052969215702797,-1.1689127314208836,-0.2098140707290454,0.8583980119479948,1.453615764520836,-0.6679358515106939,0.338173236495237,-2.388643782847814
33.0,144.0,999.985595703125,-0.5828960185574008,0.5938349889664458,4.052980142183555,-1.1688972478244852,-0.2098329759972159,0.8584086328251495,1.453626675542111,-0.6679382769820892,0.33818688543123,-2.3886264270951814
33.0,144.0,999.985595703125,-0.5829190158202504,0.5938665829892544,4.052981680048422,-1.1689447791445675,-0.2098188046353541,0.8583587489886968,1.4536453962481932,-0.6679322606134344,0.3381583454385346,-2.3886575834180324
33.0,144.0,999.9855346679688,-0.5829090911188661,0.593841447259682,4.052970758725891,-1.1689231431259737,-0.2098250361164035,0.8583918782973923,1.4536410575272418,-0.6679308145577618,0.3381660998630922,-2.388635219590564
33.0,144.0,999.9855346679688,-0.5829036166664441,0.5938350453766414,4.0529654025745,-1.1689138192027042,-0.209829659124483,0.8584022470173416,1.4536354983428517,-0.6679328605196204,0.3381739203346976,-2.388622627594357
33.0,144.0,999.9856567382812,-0.5829048238955421,0.5938344094101033,4.052976857919932,-1.1689274249741928,-0.2098219232365581,0.8583979393277037,1.4536360812129416,-0.6679351024140745,0.3381508053978512,-2.3886564190537007
33.0,144.0,999.9854736328124,-0.5829102579668568,0.5938450123829746,4.05297750452538,-1.168931881950677,-0.209819144849841,0.8583807179893181,1.4536341087092488,-0.6679316072181223,0.3381618757388267,-2.388654671871816
33.0,144.0,999.985595703125,-0.5829126956517383,0.5938379663471371,4.052967240024984,-1.1689368737634172,-0.2098192650458923,0.8583959957455578,1.4536510921026338,-0.6679284788233133,0.338157414461083,-2.3886471800155817
33.0,145.0,999.9856567382812,-0.5829135506534406,0.5938511179444923,4.05297366505785,-1.1689438237388892,-0.2098213500745052,0.8583747211236403,1.4536501712988192,-0.6679218080462519,0.3381548308774658,-2.3886472016231703
33.0,145.0,999.985595703125,-0.582906236313149,0.593840983714351,4.052973751608008,-1.1689062841025208,-0.2098267266970577,0.858404304597582,1.4536309729899202,-0.6679400662558512,0.3381771655286325,-2.3886236997263928
33.0,145.0,999.985595703125,-0.5829148315099273,0.5938492349813504,4.052962799923506,-1.1689465305230415,-0.2098200326425958,0.8583766108280191,1.453652798142814,-0.6679287107212124,0.3381334530054065,-2.38866136453185
33.0,145.0,999.985595703125,-0.5829058703806318,0.5938299662681024,4.052965131141352,-1.168915077156394,-0.2098222916835777,0.8584182647671224,1.4536408915771046,-0.6679385433554588,0.3381634922186807,-2.3886401711351697
33.0,145.0,999.985595703125,-0.5829050660593094,0.593838894567269,4.052983176206016,-1.1689075968092475,-0.2098237072200337,0.8583990812679971,1.4536158742693894,-0.6679416295557701,0.3381879429849004,-2.3886393848422105
33.0,145.0,999.9857177734376,-0.5829024766051489,0.5938231935119722,4.052973051730666,-1.1689011825144346,-0.2098241654560526,0.8584149791419913,1.453605435709921,-0.6679457293960827,0.3381746209828771,-2.388651079664404
33.0,145.0,999.9855346679688,-0.5829028562161236,0.5938401683210728,4.05297451553712,-1.168917286770188,-0.2098300692075687,0.8583992816836883,1.453643488694314,-0.6679328138903893,0.3381720945393587,-2.3886290702442263
33.0,145.0,999.9856567382812,-0.5829159875327878,0.5938495391776302,4.052954601853209,-1.1689273442876713,-0.2098189090143121,0.8583904910545552,1.4536441552979849,-0.6679288465308488,0.3381503869797795,-2.388646420463129
33.0,145.0,999.9856567382812,-0.5828974256501294,0.5938410486914769,4.052969235830334,-1.1689223044481984,-0.2098295376945662,0.8584009753614739,1.4536578455836038,-0.6679335428590774,0.3381694143689548,-2.388620508709929
33.0,145.0,999.985595703125,-0.5829032035265049,0.5938341616454226,4.052972327670277,-1.168912136811735,-0.2098303602830515,0.8584074964691712,1.4536355392855749,-0.6679375723084577,0.3381682575506346,-2.388640124537261
33.0,145.0,999.9854736328124,-0.5829085621951311,0.5938440512075536,4.052970476852478,-1.1689289419964095,-0.2098182224916627,0.8583916011251311,1.4536381675419268,-0.6679311415583049,0.3381632639307561,-2.3886451392999324
33.0,145.0,999.9855346679688,-0.5829060125093752,0.5938414927109807,4.052979084806621,-1.1689110910158536,-0.2098255102099191,0.8583999775061883,1.4536244694562406,-0.6679393225871619,0.3381792853979437,-2.388629247836171
33.0,145.0,999.9855346679688,-0.5829175031119886,0.5938582533227574,4.0529644895507,-1.1689390193415743,-0.2098140772537728,0.8583770834765154,1.4536372183404724,-0.6679305582245103,0.338145712946881,-2.388661227753865
33.0,145.0,999.9856567382812,-0.5829107786225531,0.5938514987069246,4.052965600966802,-1.1689067308318837,-0.2098245708521293,0.8583857990475829,1.453613161430721,-0.6679327179142396,0.3381775281835351,-2.3886387141529286
33.0,145.0,999.9857177734376,-0.5828950072060763,0.5938309505641204,4.052960487407146,-1.1689156822841995,-0.2098317202125024,0.858413043570935,1.4536476583119988,-0.6679269376591686,0.3381761090847446,-2.3886191761552915
33.0,145.0,999.985595703125,-0.5829020818325201,0.5938427938013637,4.052966037824852,-1.1689063734021232,-0.2098252460554945,0.858405974205664,1.4536379882397554,-0.6679339023806365,0.3381805178374613,-2.388615732706357
33.0,145.0,999.9856567382812,-0.582899305233834,0.5938267361555347,4.052974054972644,-1.1689192888389348,-0.209826292856313,0.8584151611969943,1.453639466688319,-0.6679417095425242,0.33816480355748,-2.3886403547323027
33.0,145.0,999.985595703125,-0.5829085205102729,0.5938455492885062,4.052967651275289,-1.1689221366530491,-0.2098270324861548,0.8583934228753094,1.4536452029216915,-0.6679336201972763,0.3381612468252388,-2.3886371012258376
33.0,145.0,999.9856567382812,-0.5829218178969695,0.5938570013513891,4.052966717978913,-1.1689538150116046,-0.2098131319967793,0.8583742244937431,1.453652075526123,-0.6679281110479813,0.3381419686759779,-2.388665971771966
33.0,145.0,999.985595703125,-0.5829018317281305,0.5938255745641499,4.052974951040985,-1.168897916606432,-0.2098287554322064,0.8584129041180555,1.4536176143276869,-0.6679422587447483,0.3381911203280419,-2.388625933587618
33.0,145.0,999.9855346679688,-0.5829027688312847,0.5938317718560899,4.05296596945124,-1.1689039205678724,-0.2098308177346961,0.8584102000447578,1.4536306520143754,-0.6679351093069226,0.338174212025903,-2.3886256538331803
33.0,145.0,999.985595703125,-0.5828939780371893,0.5938266992384076,4.052966178817156,-1.1689015359469046,-0.2098289047432349,0.8584195976511424,1.4536280043343544,-0.6679402440437778,0.3381758805539112,-2.3886267276049225
33.0,145.0,999.9855346679688,-0.5829051145171062,0.5938326809780836,4.052977158783031,-1.168919613706282,-0.2098235757363991,0.858393465945543,1.4536279846453324,-0.6679353442394564,0.3381730410268169,-2.3886442180244014
33.0,145.0,999.985595703125,-0.5829074603998796,0.5938392289429215,4.052964953017602,-1.1689342299044658,-0.2098258088319928,0.858389675836988,1.4536468414423442,-0.6679240153516561,0.3381472668187619,-2.3886483159488128
33.0,145.0,999.9856567382812,-0.5828957027673134,0.5938371067086354,4.052983657584461,-1.1688966903451217,-0.2098344467743977,0.8584121981217274,1.4536336063065844,-0.6679455848069757,0.3381978511429606,-2.388603819709527
33.0,145.0,999.9855346679688,-0.5829104426602418,0.5938518889796551,4.052973442697926,-1.1689253034618288,-0.2098201488757647,0.8583824275851679,1.4536279555530394,-0.6679369214565583,0.3381671225966363,-2.388645298853618
33.0,145.0,999.985595703125,-0.5829134805105038,0.5938406271492234,4.052969329367073,-1.1689319279176242,-0.2098187079203386,0.8583880800691084,1.4536378649080977,-0.6679262398219219,0.3381577577562602,-2.388648991956429
33.0,145.0,999.9854736328124,-0.5829063357812387,0.5938361243176775,4.052970756739041,-1.1689210305561155,-0.2098211549824817,0.8583997520125211,1.4536328982274993,-0.6679359369324871,0.3381668091464522,-2.3886448869722128
33.0,145.0,999.985595703125,-0.5829067314352914,0.5938343498789065,4.052977028412437,-1.1689230026595343,-0.2098224965514417,0.8584018656868198,1.453642779537021,-0.6679357219898101,0.3381705714268701,-2.3886493765672405
33.0,145.0,999.985595703125,-0.5829065955062624,0.5938329135399627,4.05297313196183,-1.168918533690293,-0.2098175320658191,0.8584001582615164,1.4536122381443768,-0.6679415255003445,0.338162344918814,-2.3886557577813585
33.0,145.0,999.9856567382812,-0.5829158014739324,0.5938480990196879,4.052960751035009,-1.1689208137228095,-0.2098173412373558,0.8583856054455117,1.453616415024591,-0.6679377403227331,0.3381475374803262,-2.388658562857389
33.0,145.0,999.9855346679688,-0.5829121079149671,0.5938483984452514,4.052976674098193,-1.168928746480042,-0.2098145271273193,0.8583801184778741,1.453625847951617,-0.6679320508105908,0.3381654785597838,-2.3886555524712505
33.0,145.0,999.9857177734376,-0.582907346750444,0.5938293895333775,4.052979070429032,-1.1689131245883448,-0.2098198412112504,0.8584066029055606,1.4536116281641878,-0.6679380438621587,0.3381699439439503,-2.3886442720904326
33.0,145.0,999.985595703125,-0.5829126014651083,0.5938397762658942,4.052979416776667,-1.1689276683344745,-0.2098191201323906,0.8583974961445948,1.4536307180763988,-0.6679396196330352,0.3381609848813562,-2.388647912855701
33.0,145.0,999.9856567382812,-0.5829069683696568,0.5938441613654533,4.052970413097167,-1.1689354910428844,-0.2098247395636336,0.8583951027379992,1.4536608974202858,-0.6679299817491398,0.3381576861581994,-2.3886354799490883
33.0,145.0,999.9856567382812,-0.5829057069348078,0.5938316465038627,4.052973968489365,-1.168917459224041,-0.2098277997744162,0.8583983729622426,1.4536310851903709,-0.6679342127519554,0.3381624581360949,-2.388639774542546
33.0,145.0,999.985595703125,-0.5829088583363005,0.593834241136638,4.052965992741786,-1.1689245841350138,-0.2098202589086035,0.8584025806177644,1.4536326912832296,-0.6679314076147493,0.3381662941416792,-2.3886485696117
33.0,145.0,999.9855346679688,-0.5829128168793503,0.5938520850717754,4.052976833878162,-1.1689396449533218,-0.2098216495051668,0.8583747504515884,1.4536427344904652,-0.6679308179724988,0.338158607153435,-2.388646603424524
33.0,145.0,999.9855346679688,-0.5829111526111923,0.5938450263416772,4.052962259292794,-1.1689196843876752,-0.2098163817360934,0.8583989379111188,1.4536221183730955,-0.6679342373058859,0.3381570072439483,-2.3886485729711247
33.0,145.0,999.985595703125,-0.5829006028304669,0.5938361948425506,4.0529633373358624,-1.1688971891937197,-0.2098309782438807,0.8584042924552033,1.4536263488309462,-0.6679304486521866,0.3381833382108157,-2.3886121974662364
33.0,145.0,999.9855346679688,-0.5829087677021008,0.5938317264563757,4.052963095464895,-1.1689187220050343,-0.2098249735546611,0.8584028344045738,1.453632229496009,-0.6679331583539367,0.3381637769334675,-2.388638088737621
