Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,145.0,999.9855346679688,-0.5829017308780484,0.5938410721934728,4.052980928015714,-1.16891822310117,-0.2098260868322912,0.8583906120446159,1.4536302002616122,-0.6679325854706502,0.3381778582070049,-2.388642835451504
33.0,145.0,999.9855346679688,-0.5829102701318485,0.5938436642090563,4.052967338449019,-1.1689216665168582,-0.2098214281198416,0.8583884424885415,1.4536303475884873,-0.6679304647122137,0.3381688392324893,-2.388641659591748
33.0,145.0,999.985595703125,-0.5828973874587566,0.5938277264353466,4.05297316513694,-1.168897361911501,-0.209831570763507,0.8584152561181524,1.4536267670911585,-0.6679402389314788,0.3381816648929003,-2.3886241770712213
33.0,145.0,999.9854736328124,-0.5829051677819459,0.5938401581737196,4.0529738081975815,-1.1689168879912408,-0.2098240860828379,0.8583941668156996,1.4536271772591371,-0.667937015279799,0.338166557155005,-2.388643795150087
33.0,145.0,999.9855346679688,-0.5829050009142831,0.5938300857842389,4.052977998974653,-1.1689163067418038,-0.2098253047877154,0.8584069008521942,1.4536347658863544,-0.6679387320815824,0.3381809108392319,-2.388625727424232
33.0,145.0,999.985595703125,-0.5829129446491441,0.5938536967189236,4.052968770149054,-1.1689446257400349,-0.2098131380777221,0.858379610476252,1.45364898592174,-0.6679276450201419,0.3381517883178038,-2.3886605641325795
33.0,145.0,999.9857177734376,-0.582901454420071,0.5938469896086351,4.05298057897034,-1.168926865373829,-0.2098271663559172,0.8583895138537905,1.4536530540235333,-0.6679383594811501,0.3381633208407697,-2.3886408255509552
33.0,145.0,999.9855346679688,-0.5829096736332176,0.5938331941114949,4.052976992527468,-1.1689222764325713,-0.2098239547347944,0.8584001378593129,1.453636688956612,-0.6679356056876893,0.3381653243182239,-2.3886461073834377
33.0,145.0,999.985595703125,-0.5829071829330559,0.5938463976759509,4.052967986608305,-1.1689262161986629,-0.2098205319762254,0.8583909081727823,1.4536450051847574,-0.6679333512683598,0.338165502022786,-2.388640345819902
33.0,146.0,999.9854736328124,-0.5829126826315081,0.5938505964916931,4.052971620779013,-1.1689315481250522,-0.2098208949406164,0.8583807056818138,1.4536406247006628,-0.6679308580124754,0.3381562371366362,-2.3886503304587943
33.0,146.0,999.9855346679688,-0.5829033812781308,0.5938398966309357,4.052972549218232,-1.1689143998011151,-0.2098267838551528,0.8584012641340362,1.453636901095498,-0.6679366485759237,0.3381724120463207,-2.388624334578348
33.0,146.0,999.9854736328124,-0.58290432846524,0.5938375474794055,4.052979021466335,-1.1689193156127575,-0.2098282856188147,0.8583911017523027,1.4536345561109425,-0.6679344316042526,0.3381743412521469,-2.388640085335156
33.0,146.0,999.9855346679688,-0.5829025687768503,0.5938270343146677,4.052972089592398,-1.1689143439177778,-0.2098296832118187,0.85840543314659,1.4536334309658638,-0.6679365961337744,0.3381743232101346,-2.388626849347366
33.0,146.0,999.9855346679688,-0.5829116003348789,0.593836283371294,4.052972396982732,-1.168934179132453,-0.2098202509948619,0.8583915607131063,1.4536375382213116,-0.6679347595524474,0.338151132654362,-2.3886554318469004
33.0,146.0,999.9854736328124,-0.5829040259349352,0.5938314590456883,4.052974708486289,-1.168919860332398,-0.2098214364439989,0.8584047855476005,1.453628253613303,-0.6679361418253755,0.3381717956579582,-2.3886433724706
33.0,146.0,999.9855346679688,-0.5828988860814377,0.5938200838160945,4.052968139763696,-1.1689156632230384,-0.209827300851094,0.8584128186055651,1.453635485498963,-0.6679331975875726,0.3381779114211705,-2.3886256406915365
33.0,146.0,999.9854736328124,-0.5829028916192938,0.5938259655844593,4.052972917835353,-1.1689181226127343,-0.2098240530768702,0.8584098612579041,1.453637679583072,-0.6679359341556106,0.3381713840030711,-2.3886344023657244
33.0,146.0,999.985595703125,-0.582911098699463,0.5938514292949648,4.052975063865693,-1.1689195842309763,-0.2098207860839185,0.8583870817976198,1.4536337544606726,-0.6679316490410816,0.338177183942939,-2.388643198483788
33.0,146.0,999.9855346679688,-0.5829175069312962,0.5938483712834222,4.052969547924016,-1.1689374791480969,-0.2098155123197251,0.8583831896236047,1.4536359570601212,-0.6679309016512951,0.3381566742790163,-2.3886553647101847
33.0,146.0,999.985595703125,-0.5829062346272016,0.5938344149207087,4.052970686704455,-1.168917151518083,-0.2098169341702185,0.858404787213054,1.4536205049401048,-0.6679363709006649,0.3381754293449335,-2.3886393906948262
33.0,146.0,999.985595703125,-0.5828976247587212,0.5938201066750048,4.052972712781649,-1.168898172962213,-0.2098274433285416,0.8584177748105137,1.4536133108846538,-0.667939192975874,0.338192451233902,-2.3886237705893256
33.0,146.0,999.9854736328124,-0.5829055510757595,0.5938390740193009,4.052966911377123,-1.1689188833780433,-0.2098220561741746,0.8583960116432232,1.45362756471755,-0.6679322999399426,0.3381675632511429,-2.3886466046449115
33.0,146.0,999.9855346679688,-0.5829082597855804,0.5938420703203464,4.052965346453824,-1.168922177373639,-0.2098241811610073,0.858392680309338,1.4536346237373827,-0.6679324543950322,0.3381568534876109,-2.388640782688869
33.0,146.0,999.9855346679688,-0.5829032821299132,0.5938328236946022,4.052975955368435,-1.168912640294653,-0.2098263251237666,0.8584031068988915,1.453623567190558,-0.6679369450700294,0.3381736817225942,-2.3886454396989736
33.0,146.0,999.9855346679688,-0.5829137111837008,0.5938489581719342,4.052983392586102,-1.1689372562050742,-0.2098189841189404,0.8583725292430877,1.4536346600296115,-0.6679308559218882,0.3381624847717335,-2.3886557787171423
33.0,146.0,999.9855346679688,-0.5829066854802338,0.593833487093196,4.052962827350751,-1.1689140754531715,-0.2098274076678299,0.8584030172854717,1.4536319824620083,-0.6679302773189626,0.3381698253890954,-2.388628837570112
33.0,146.0,999.9855346679688,-0.5829177585880769,0.5938500574832082,4.052963704905775,-1.1689370115977482,-0.2098116034413113,0.8583815402852952,1.4536299860987647,-0.667929076965164,0.3381513423748838,-2.388663630661552
33.0,146.0,999.985595703125,-0.5829123529816123,0.5938388165425978,4.0529613206733845,-1.1689087372260398,-0.2098211299684091,0.8584066262048919,1.4536237321292154,-0.6679336742960471,0.3381731929924312,-2.3886344462521065
33.0,146.0,999.9855346679688,-0.582905949449108,0.593847294781698,4.052971407461456,-1.1689234958767265,-0.2098267208694331,0.8583860047035019,1.453635281033808,-0.6679341612299359,0.3381601374051213,-2.388642098812004
33.0,146.0,999.9855346679688,-0.5829096600769601,0.5938464969685997,4.05296459251405,-1.168921061259148,-0.2098205685658651,0.8583939105487604,1.4536364926434864,-0.6679319296415596,0.3381655500791414,-2.388638089857305
33.0,146.0,999.9854736328124,-0.5829111381716956,0.593850855747073,4.052974683543972,-1.1689345932325992,-0.2098193953639988,0.8583812681321898,1.4536435752617036,-0.6679299934176379,0.3381575734585524,-2.3886524165987715
33.0,146.0,999.985595703125,-0.5829124537026873,0.5938409904154689,4.052959790516775,-1.168924831809611,-0.2098165758113284,0.8583952465242923,1.453628134298793,-0.6679389649852805,0.3381496727475959,-2.3886588809801474
33.0,146.0,999.9855346679688,-0.5829042083057052,0.5938427751246875,4.05297302865025,-1.1689320813409745,-0.2098254343047356,0.8583870244696197,1.4536407682045611,-0.667932065357439,0.338150627602884,-2.3886545762149374
33.0,146.0,999.985595703125,-0.5829052402547692,0.5938397036327467,4.052977225738923,-1.1689067181167982,-0.2098216862740551,0.8584042602495101,1.4536144152500965,-0.6679440471562614,0.3381789307333758,-2.388630278978284
33.0,146.0,999.9854736328124,-0.582911498804318,0.5938473606695656,4.052966035707506,-1.1689348301840767,-0.2098169833555072,0.8583836893431149,1.45363257186278,-0.6679317635763198,0.3381549023501806,-2.388654033958708
33.0,146.0,999.9854736328124,-0.5829162042595906,0.5938508153236128,4.052970258858716,-1.1689442529662348,-0.2098173039185287,0.8583734413703858,1.453645844457804,-0.667922244839791,0.3381495308499662,-2.388667478509877
33.0,146.0,999.9857177734376,-0.5829064246128706,0.5938607568978131,4.052979858530115,-1.1689158834906648,-0.2098276794957412,0.8583739920223996,1.4536333144680231,-0.6679345412070301,0.3381802434919567,-2.3886350919043995
33.0,146.0,999.9854736328124,-0.5829062356970542,0.5938395112395511,4.052978725955867,-1.168921793288482,-0.2098220102830215,0.8583926043534102,1.4536321928015097,-0.6679351856549083,0.3381724004556297,-2.388646436895697
33.0,146.0,999.985595703125,-0.5829007448459187,0.5938334874915574,4.052980709713465,-1.1689033775030055,-0.2098258574190827,0.8584089414512608,1.4536219572185285,-0.667941996837996,0.3381941469721683,-2.388616572466601
33.0,146.0,999.9855346679688,-0.5829079762544511,0.5938389373914905,4.052981635294895,-1.1689319491331576,-0.2098209820787371,0.8583878041730735,1.453639192622208,-0.6679308884800976,0.3381762462153981,-2.388645538138041
33.0,146.0,999.9855346679688,-0.5829091162340632,0.5938353429464467,4.052977252176715,-1.1689221659705238,-0.2098230011534454,0.858400427779987,1.4536361073403476,-0.6679392303748841,0.3381752208695134,-2.388636107008096
33.0,146.0,999.9855346679688,-0.5829170533668364,0.5938573309568937,4.0529648554192335,-1.1689453480844216,-0.2098132200892557,0.8583657465050711,1.4536317194596542,-0.6679277540032871,0.3381441288084268,-2.388672115660873
33.0,146.0,999.985595703125,-0.5829040988581449,0.5938344825657591,4.052969905794624,-1.1689070379718154,-0.2098287130104399,0.8584070393305501,1.4536264608894325,-0.6679407040418237,0.3381694402857738,-2.3886250171462606
33.0,146.0,999.9855346679688,-0.5829174779373201,0.5938444961483826,4.052965469383942,-1.1689431087138589,-0.2098150274380392,0.8583807531184391,1.45364210576399,-0.66792652079865,0.3381476653138557,-2.3886623325054
33.0,146.0,999.9857177734376,-0.5829048505878314,0.593841613807701,4.05298269755798,-1.1689027516613215,-0.2098302123564375,0.858403490933151,1.4536198774073403,-0.6679435845361263,0.3381925588649759,-2.388616303132791
33.0,146.0,999.985595703125,-0.582902294781114,0.5938345168327803,4.052979755922356,-1.1689090990572026,-0.2098286883805435,0.8584090442617391,1.4536427272364545,-0.667936275723843,0.3381848817263586,-2.38862318190014
33.0,146.0,999.985595703125,-0.5829215587815657,0.5938489846499264,4.052965958292141,-1.1689390708329266,-0.2098104627599353,0.8583852242313679,1.4536350510273497,-0.6679317670608835,0.3381414631949644,-2.3886780431929724
33.0,146.0,999.985595703125,-0.5828986754253158,0.5938277941784929,4.05298476368557,-1.1688928111620551,-0.2098336819104576,0.8584134067578955,1.453620365734415,-0.6679457062953382,0.3381983558156252,-2.3886159645589533
33.0,146.0,999.9855346679688,-0.5829044284067697,0.5938423830510438,4.052967244690819,-1.168919820273584,-0.209829167763095,0.8583916151092037,1.453642473615437,-0.6679301157637694,0.3381644914806481,-2.388630334223012
33.0,146.0,999.9856567382812,-0.5829128689670702,0.5938387513947792,4.052968225207277,-1.1689057271617505,-0.209820170634714,0.8584039095695992,1.4536111203010122,-0.6679411082521565,0.3381759063872591,-2.3886352416759866
33.0,146.0,999.9855346679688,-0.5829034675177915,0.5938369498804885,4.052969331483515,-1.168916803198785,-0.2098218620220198,0.8584043059741262,1.4536306211752548,-0.6679376820759044,0.3381628659521452,-2.3886466763657968
33.0,146.0,999.9854736328124,-0.5829047578269781,0.5938371058752221,4.052976443204729,-1.168920749190808,-0.2098277734342613,0.8583974964247689,1.453637120086344,-0.6679336596495311,0.3381696170789734,-2.388641782356486
33.0,146.0,999.9856567382812,-0.582909037406413,0.5938531725136276,4.0529554723089145,-1.1689182535277616,-0.2098266006887685,0.8583893427466949,1.4536416188530366,-0.6679264659118553,0.3381636227867393,-2.388630501208686
33.0,146.0,999.9856567382812,-0.5829127045670717,0.5938502781488264,4.052967073540705,-1.1689305085535775,-0.2098139442177586,0.8583937993275601,1.4536389204045674,-0.6679387823391378,0.3381429491468699,-2.38866507279994
33.0,146.0,999.985595703125,-0.582901181695803,0.5938350191024666,4.052977180154002,-1.1689167072741729,-0.2098301725821381,0.8583909554564784,1.4536296585453172,-0.6679321781056888,0.3381694928687899,-2.3886432267370257
33.0,146.0,999.9855346679688,-0.5829062010623423,0.5938390890932999,4.052970949337567,-1.1689124045420525,-0.2098259703824503,0.8583966593095944,1.4536302415628295,-0.6679388357017029,0.3381730946527508,-2.388636710693514
33.0,146.0,999.9855346679688,-0.5829055913397703,0.5938282534081889,4.052971045417888,-1.1689161091641518,-0.2098221518290106,0.8584112671415856,1.4536299324711068,-0.6679386692895433,0.3381713505895369,-2.388643139608566
33.0,146.0,999.9854736328124,-0.5829060996657702,0.5938356413307133,4.052968090833115,-1.1689183264693463,-0.209819893390339,0.8584031958237048,1.453628490533184,-0.6679335614159214,0.3381690984732159,-2.388641981928106
33.0,146.0,999.985595703125,-0.582901829830714,0.5938435285907424,4.052984251541044,-1.1689113251807055,-0.2098285477437347,0.8583896889374092,1.4536288965222264,-0.6679319824780041,0.3381900296784952,-2.3886313483708936
33.0,147.0,999.985595703125,-0.5829067506069361,0.5938565659902189,4.052972316488406,-1.1689271940503314,-0.2098235630605378,0.858381782283594,1.4536409285566751,-0.6679314450797822,0.3381679942302416,-2.3886379768520487
33.0,147.0,999.9855346679688,-0.58290283422137,0.5938393715160784,4.0529650686156575,-1.1689119749555217,-0.2098227249820734,0.8583983068668521,1.4536180629312865,-0.6679365389682506,0.338170813029838,-2.388639050267977
33.0,147.0,999.9855346679688,-0.5829138972330208,0.593844298398631,4.052982883626525,-1.168936068877053,-0.2098197564768247,0.8583827382404685,1.4536362481167222,-0.6679354999947975,0.33816708099096,-2.3886511663302223
33.0,147.0,999.9855346679688,-0.5829119920960562,0.5938498786121302,4.052966096105381,-1.1689282797953062,-0.2098174209993466,0.8583897256793351,1.4536329966604686,-0.667934407560808,0.3381534191412738,-2.388652073042587
33.0,147.0,999.9855346679688,-0.5829044055347987,0.5938366091267806,4.052981184421366,-1.1689250070361878,-0.2098231579866531,0.8583934209618684,1.453638085251793,-0.6679322718336902,0.3381805192767961,-2.3886346414422905
33.0,147.0,999.9855346679688,-0.5829051540063812,0.5938352358471111,4.052975972616025,-1.1689150530712462,-0.209823121042227,0.8584045716433764,1.453632018856334,-0.6679394325645855,0.338179623894054,-2.3886331036519746
33.0,147.0,999.9855346679688,-0.5829180482296596,0.5938518570160465,4.052965591059985,-1.168941361685076,-0.2098105660353004,0.8583789883360353,1.4536317887848993,-0.6679321730211321,0.3381498295300353,-2.388661434005152
33.0,147.0,999.985595703125,-0.5829130533081202,0.5938533649372868,4.0529750187926,-1.1689350228441824,-0.2098170372868821,0.8583762621986759,1.4536314512363644,-0.6679294652843684,0.3381607494560885,-2.388665390911023
33.0,147.0,999.9856567382812,-0.5829040869663267,0.5938398583851177,4.052975936335376,-1.168914808728165,-0.2098251026863611,0.8584059978266181,1.453633704237259,-0.667939258610418,0.3381635862169263,-2.388641661207523
33.0,147.0,999.9855346679688,-0.5829031197907177,0.5938382696889217,4.052965698665597,-1.1689094476394075,-0.2098252466635326,0.858404382751047,1.4536240415171946,-0.6679379706343749,0.3381644247198254,-2.388640486355172
33.0,147.0,999.9855346679688,-0.5829167999188014,0.5938581114152699,4.052973927765157,-1.1689355824490688,-0.2098180445073643,0.8583710954191881,1.4536344153756966,-0.6679296308697218,0.338154442747359,-2.388659622454389
33.0,147.0,999.9855346679688,-0.5829075651630653,0.5938495251577125,4.052969336458961,-1.1689292918503318,-0.209822570969437,0.858382499484966,1.4536344841251765,-0.6679275878291726,0.3381622830959756,-2.388641436704353
33.0,147.0,999.985595703125,-0.5829097283703746,0.5938374441722498,4.052968897028656,-1.1689183551107458,-0.2098201477526293,0.8584044259411705,1.4536338376113234,-0.6679337729825141,0.3381752022269948,-2.3886332669327857
33.0,147.0,999.9855346679688,-0.5829024204759765,0.5938264083641398,4.052965688534817,-1.1689140065349577,-0.2098242199242985,0.8584142218733071,1.4536318138453357,-0.667939411311858,0.3381651176508216,-2.388638768864748
33.0,147.0,999.9854736328124,-0.5829031125300332,0.5938400771448222,4.052976303472324,-1.168912868266712,-0.2098266063224443,0.8584010718822421,1.4536313590325998,-0.6679377901331476,0.3381730529845326,-2.388634988446662
33.0,147.0,999.9854736328124,-0.5829063279450724,0.5938376643023338,4.052969930810516,-1.1689204634416948,-0.2098241783837213,0.8583978483759749,1.453636030490023,-0.6679347153273758,0.3381605824787215,-2.388641907843778
33.0,147.0,999.9855346679688,-0.5829068843765945,0.5938364234285967,4.052965461392338,-1.1689148376416183,-0.209824931039023,0.8584012150568601,1.4536242696463928,-0.6679361330421854,0.338161440628447,-2.388645951062856
33.0,147.0,999.9855346679688,-0.5829121741994383,0.5938491663928982,4.0529704895475405,-1.168928874738004,-0.2098184625002179,0.8583804974516536,1.4536219765912506,-0.6679321769101785,0.3381600444963997,-2.388661810936336
33.0,147.0,999.985595703125,-0.5828950694751125,0.5938202609822092,4.052970867159363,-1.1688988551831403,-0.2098347672623743,0.8584211021858001,1.4536331809017031,-0.6679349617822536,0.3381832717739552,-2.3886215589660864
33.0,147.0,999.9855346679688,-0.5829049968192468,0.5938456667719514,4.052968375143703,-1.1689251088638004,-0.2098238000362808,0.8583939671291905,1.453639842426267,-0.6679356493404462,0.3381550628325289,-2.3886431383966427
33.0,147.0,999.9855346679688,-0.5829051671809466,0.5938361036266118,4.05297953390331,-1.168916368266513,-0.2098248821776467,0.8583965293262974,1.4536322840072504,-0.6679308163688731,0.3381834397353946,-2.3886371773584
33.0,147.0,999.9855346679688,-0.5828984268508837,0.5938294471628103,4.05296665379722,-1.1689017163485709,-0.2098281932953414,0.8584118859392014,1.4536239838666063,-0.6679351463594756,0.3381847899261583,-2.3886227757602265
33.0,147.0,999.9855346679688,-0.5829055211820737,0.5938419420714496,4.05297798020886,-1.1689192439061498,-0.2098216779081747,0.8583980653954173,1.4536337215228876,-0.6679366534036806,0.3381640828854113,-2.388648643464455
33.0,147.0,999.9854736328124,-0.5829061339257207,0.5938378281674801,4.052966727533825,-1.168916540544303,-0.2098244394019568,0.8584008352540975,1.4536345140018456,-0.6679321925537245,0.3381633511968216,-2.3886451020892125
33.0,147.0,999.985595703125,-0.5829172285384852,0.5938506969902244,4.052975061526428,-1.168929446991803,-0.2098135205847642,0.8583822987179985,1.45362685941567,-0.6679352545572002,0.3381622367933454,-2.3886594098192453
33.0,147.0,999.985595703125,-0.5829151954087335,0.593848821493391,4.0529842082991845,-1.1689344346137929,-0.2098205537261037,0.8583787060775041,1.453633604519439,-0.6679315915079664,0.3381651859525565,-2.388654724268578
33.0,147.0,999.985595703125,-0.5829061552156851,0.5938362473828604,4.052960509804922,-1.168915189093585,-0.209825649247632,0.858409435924413,1.4536385834459755,-0.6679360142011124,0.338160211617291,-2.388630198370123
33.0,147.0,999.9855346679688,-0.5829105372811663,0.593848884839252,4.052973648403151,-1.16892363024395,-0.2098222832597853,0.8583794778990272,1.453629313231839,-0.6679293799190535,0.3381661260417621,-2.3886536140089065
33.0,147.0,999.9856567382812,-0.5829122262023221,0.5938403111166712,4.052975955604799,-1.1689339125739484,-0.2098133294185951,0.8583899577481393,1.4536321800911702,-0.667932685178581,0.3381574803764486,-2.388656724913714
33.0,147.0,999.9854736328124,-0.5829042281980152,0.5938390926496862,4.05296825355475,-1.168925163339665,-0.2098245921846411,0.8583898470308853,1.453641716602836,-0.6679259148908656,0.338170999123176,-2.3886343592444943
33.0,147.0,999.985595703125,-0.5829069409102612,0.5938354364633449,4.0529778763020925,-1.1689309431435673,-0.2098208512036574,0.8583893445858894,1.4536374844504572,-0.6679314326373689,0.3381621368612828,-2.388663942402616
33.0,147.0,999.985595703125,-0.5828993906642319,0.5938345351029195,4.0529752857262,-1.1689093547097689,-0.2098252082748413,0.8584069465858413,1.45362885188249,-0.6679350210821262,0.3381784954199149,-2.3886382232486048
33.0,147.0,999.9854736328124,-0.5829064868673193,0.5938413494749888,4.0529705151298,-1.1689127182978116,-0.2098221118579442,0.8584010641856663,1.4536298690617988,-0.6679377006512359,0.3381703743899056,-2.388637691260062
33.0,147.0,999.985595703125,-0.5829114963249555,0.5938415427916794,4.05296794121786,-1.1689229293367642,-0.2098166215733474,0.8583943929404123,1.4536248449305518,-0.6679367544102197,0.3381641631506422,-2.388656643644742
33.0,147.0,999.9854736328124,-0.5829093937160783,0.5938429173730988,4.052972165148326,-1.1689226578892082,-0.2098256754667655,0.8583896980083612,1.453637875185719,-0.6679304541387472,0.3381616344062728,-2.38864840016268
33.0,147.0,999.9854736328124,-0.5829081423051266,0.5938354416463927,4.052973248123038,-1.1689301264258942,-0.2098203484210952,0.8583969733368866,1.4536349013429088,-0.6679351760394594,0.3381558130663054,-2.3886549262336523
33.0,147.0,999.985595703125,-0.582903853613562,0.5938473863070071,4.05296873316642,-1.1689261445365502,-0.2098268163470322,0.8583827170287819,1.4536455464136375,-0.6679251637990893,0.3381584323965416,-2.3886487034024526
33.0,147.0,999.9854125976562,-0.5829100000535732,0.5938456066576192,4.052969119149113,-1.1689281889613423,-0.2098205394807877,0.858387495273635,1.453633119800858,-0.6679313763635051,0.3381563411940167,-2.388654645573709
33.0,147.0,999.9855346679688,-0.5829167140885865,0.5938510564755193,4.052974694123464,-1.1689444382389786,-0.2098155869475224,0.8583719728163084,1.453642870896264,-0.6679254922557041,0.3381551023934648,-2.388661739342379
33.0,147.0,999.9855346679688,-0.5829037758997018,0.593839303989558,4.052973180110191,-1.1689277915010343,-0.2098285373793516,0.858388787070691,1.4536418109128189,-0.6679277627943474,0.3381636507193413,-2.3886378948473324
33.0,147.0,999.9855346679688,-0.582909041889101,0.5938417251872439,4.052963366651905,-1.1689188943394853,-0.2098157807814544,0.8583999932892254,1.4536206667388338,-0.6679377643257371,0.3381620642059681,-2.388648084853873
33.0,147.0,999.9855346679688,-0.5829072577925549,0.5938417241449425,4.052974859341536,-1.1689351271962876,-0.2098243975478935,0.85838902606727,1.4536506758930514,-0.6679311644547763,0.3381579697566836,-2.388648713335217
33.0,147.0,999.985595703125,-0.5829122852990887,0.5938414565878736,4.052976635593939,-1.168920416618413,-0.209815425369487,0.8583975013880245,1.453621208505158,-0.6679430286978345,0.3381596910479336,-2.3886622394262123
33.0,147.0,999.9855346679688,-0.5829175813214942,0.5938624461446826,4.05296946091271,-1.1689418994963874,-0.2098141658694805,0.8583635255072553,1.4536314314857215,-0.6679268484316117,0.3381493892183957,-2.388664390722666
33.0,147.0,999.9854736328124,-0.5829097538025811,0.5938453500062835,4.052971758055273,-1.1689315999265395,-0.2098240765313619,0.8583850462234128,1.4536424703452022,-0.6679318861425978,0.3381552267923755,-2.388652818662134
33.0,147.0,999.9855346679688,-0.5829120780766521,0.5938506859561183,4.052966404562357,-1.1689281768260271,-0.2098218900073822,0.8583830852834424,1.453640255197639,-0.6679309213470281,0.3381516466454561,-2.388652502588127
33.0,147.0,999.9855346679688,-0.5829017225416884,0.5938356516221646,4.052977362816613,-1.1689246195754537,-0.209825549730386,0.8583974622475736,1.4536445183351754,-0.6679320880946671,0.3381743859953356,-2.388629237917941
33.0,147.0,999.9855346679688,-0.5829060502651622,0.5938409144997223,4.052969036975513,-1.1689299149636394,-0.2098293912190989,0.8583906063369193,1.4536528140124592,-0.6679267714586299,0.3381575067129772,-2.388639718585222
33.0,147.0,999.9855346679688,-0.5829148626751843,0.5938579752062703,4.052961379574876,-1.1689398560616269,-0.2098173568081112,0.8583705355538793,1.4536423728229302,-0.6679255346372255,0.3381422296189393,-2.388659754642785
33.0,147.0,999.9855346679688,-0.5829136582569685,0.5938428909808451,4.05297145136003,-1.1689364496274357,-0.2098142321646428,0.8583896080563882,1.4536408085563115,-0.6679302579939064,0.3381561726785618,-2.388654221190123
33.0,148.0,999.985595703125,-0.582907085389694,0.5938436694238014,4.052977172182356,-1.168933103236467,-0.2098210185386086,0.8583804855615771,1.4536382619188295,-0.6679302978293729,0.3381704231011682,-2.38864285094609
33.0,148.0,999.9854736328124,-0.582909813423937,0.5938413505360662,4.0529744083701615,-1.1689374767839822,-0.20982176589371,0.858391579831455,1.4536491368561597,-0.6679310769391229,0.3381562638338433,-2.388651041651104
33.0,148.0,999.9854736328124,-0.5829030840232727,0.5938374284162027,4.052972101794774,-1.1689157507475918,-0.2098275091548602,0.8583992845081792,1.45363145580796,-0.6679329397094351,0.3381710927302084,-2.3886353467524546
33.0,148.0,999.9855346679688,-0.5829129772531711,0.5938531094949404,4.052972754714165,-1.1689270832062475,-0.2098187356963583,0.8583833347447118,1.453631019618892,-0.6679342555746874,0.3381544403756011,-2.388654664717829
33.0,148.0,999.9855346679688,-0.5829095405387008,0.5938551476269316,4.052966116165603,-1.168946535763487,-0.2098198818546999,0.8583677034970139,1.4536507757626709,-0.6679210544788807,0.3381470001840423,-2.38865497198647
33.0,148.0,999.9855346679688,-0.5829101220715405,0.5938467864307215,4.052963016965126,-1.1689262723299043,-0.2098217218064464,0.8583907783270739,1.4536397054934564,-0.6679310048817886,0.3381502529427092,-2.388649367215381
33.0,148.0,999.9855346679688,-0.5829017543414565,0.593829162538829,4.052970072926595,-1.168908413793262,-0.2098244929280781,0.858413367254121,1.4536253167746418,-0.6679411623095275,0.3381673720966835,-2.388637173438992
33.0,148.0,999.9855346679688,-0.5829107326605198,0.5938544002489055,4.0529623020172085,-1.1689283224876257,-0.2098227161697572,0.8583810884507823,1.453643709587153,-0.6679237658420103,0.3381566114916463,-2.3886452329680337
33.0,148.0,999.9855346679688,-0.5829019377197389,0.5938300556343385,4.0529670570632845,-1.1689095727271042,-0.2098241246035197,0.8584154157578148,1.453635554160206,-0.6679379972904984,0.3381743743339305,-2.3886289428685137
33.0,148.0,999.9854736328124,-0.5829052077582899,0.5938400171025187,4.0529682807764615,-1.1689162109616698,-0.2098245639287403,0.8583954761645085,1.4536277333728125,-0.6679341540538921,0.3381676176259276,-2.3886394946690137
33.0,148.0,999.9854736328124,-0.5829088939880158,0.5938535165704053,4.052971726177233,-1.1689310616033524,-0.2098211140767532,0.8583779583355389,1.4536349730489917,-0.6679299339247082,0.3381614675210551,-2.388651204278045
33.0,148.0,999.9855346679688,-0.582909155854523,0.59384936840463,4.052967355243032,-1.168921817677408,-0.2098224423684156,0.8583900989164324,1.453635217380647,-0.6679354306018928,0.3381551855345126,-2.388648887343808
33.0,148.0,999.9854736328124,-0.5829070587787077,0.5938370443546042,4.052976354562251,-1.1689290224834616,-0.2098240853109194,0.8583906286189471,1.4536397815899926,-0.6679311460967385,0.3381670108515742,-2.388642838105816
