Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,148.0,999.9854736328124,-0.5829099988666826,0.5938525111190485,4.052961102433015,-1.168932371090119,-0.2098206136027558,0.8583805576898316,1.4536397194667223,-0.6679266296905864,0.3381499504291163,-2.38865427906054
33.0,148.0,999.9854736328124,-0.5829086518777054,0.5938373327802768,4.052969880187238,-1.16892904820378,-0.2098198492636118,0.8583919721156779,1.4536375918642328,-0.6679291773590483,0.3381639548918977,-2.3886493406949216
33.0,148.0,999.9855346679688,-0.5829083608825156,0.5938355625355616,4.0529739223278085,-1.1689167786777173,-0.2098211784147325,0.858402614874767,1.4536303949037557,-0.6679360568426329,0.338171518593394,-2.388646139670863
33.0,148.0,999.9854736328124,-0.5829078197981357,0.5938425262160516,4.052967071408062,-1.1689382835176367,-0.2098200918278454,0.8583863471940543,1.4536416072031884,-0.6679295008459354,0.338150496113256,-2.388659018818671
33.0,148.0,999.9855346679688,-0.5829054975038774,0.5938406873397444,4.052977905148126,-1.16892099012396,-0.2098227160351564,0.8583891753205659,1.4536241732491335,-0.6679335432893714,0.3381670120665099,-2.3886537390829323
33.0,148.0,999.985595703125,-0.5829051013384676,0.5938333625412531,4.052975841136657,-1.1689179689604732,-0.2098294834340341,0.8583946087933008,1.4536345148181151,-0.6679322496039211,0.33816496644405,-2.3886430188126906
33.0,148.0,999.9855346679688,-0.5829053507018216,0.5938335989446832,4.05296715663823,-1.168921225109949,-0.2098246057830612,0.8583995317268434,1.4536345438164116,-0.6679335065305034,0.3381579178487426,-2.3886496226756098
33.0,148.0,999.9855346679688,-0.5829051352362473,0.5938335745265091,4.05297111429215,-1.1689223383091,-0.2098203906000026,0.8584032171250229,1.4536322919178026,-0.6679349173392115,0.3381692823470983,-2.38864378038
33.0,148.0,999.9855346679688,-0.5829050607427346,0.5938414303982311,4.052978194079978,-1.1689186078020564,-0.2098239924361733,0.8583900589568678,1.4536316365829816,-0.6679313566922689,0.338179818245611,-2.388640995935896
33.0,148.0,999.985595703125,-0.5829082662502971,0.5938485398030444,4.052962099356591,-1.168922159413175,-0.2098197852731846,0.8583970559576235,1.453632995428638,-0.6679355581537187,0.3381547368177307,-2.3886459348806084
33.0,148.0,999.9855346679688,-0.5829030015098278,0.5938385094549483,4.052973230549609,-1.1689210587838144,-0.2098305186116018,0.8583887012929639,1.453639782770261,-0.6679266254355536,0.3381731353490291,-2.3886390533709085
33.0,148.0,999.9854736328124,-0.5829099833665508,0.5938440752172633,4.052970721575102,-1.16893009135411,-0.2098204340668283,0.8583916559470959,1.4536423810761443,-0.6679321536458396,0.3381577845365466,-2.388646100625896
33.0,148.0,999.9855346679688,-0.5829121232505896,0.5938415247910012,4.052969621100623,-1.1689300645831633,-0.2098156472018475,0.8583960161359716,1.453636758926239,-0.6679362524480412,0.3381493831771722,-2.38866037133638
33.0,148.0,999.9855346679688,-0.5829028660057824,0.5938375959012063,4.052981591010017,-1.1689153356749546,-0.2098290853448343,0.8583990592246771,1.4536461565140844,-0.6679336853415618,0.3381828686316135,-2.3886278182988896
33.0,148.0,999.9854125976562,-0.5829088183574571,0.5938424353282068,4.05297578444938,-1.1689253168082816,-0.2098226789262636,0.8583913723616652,1.453632877308625,-0.6679344497056281,0.3381654135948428,-2.388649096436801
33.0,148.0,999.9855346679688,-0.5829110698855908,0.5938492226730121,4.052964322812473,-1.168924291374775,-0.2098248668257687,0.8583821111601129,1.453637723897331,-0.667928930369504,0.3381564970609565,-2.388641354711773
33.0,148.0,999.9855346679688,-0.5829147560846986,0.5938528330613266,4.052968806124252,-1.168939171671867,-0.2098137302995386,0.8583789228726344,1.4536363580704057,-0.6679284771599825,0.3381490949333248,-2.388661293628532
33.0,148.0,999.9854736328124,-0.5829097613448111,0.5938447733028562,4.0529747300810985,-1.1689344162671542,-0.2098238458144514,0.8583820787090186,1.4536416687710405,-0.6679292737859006,0.3381534988740196,-2.3886588303542684
33.0,148.0,999.9855346679688,-0.5829074823785145,0.5938371992336595,4.052975349272433,-1.1689168206582496,-0.2098198408749851,0.8584004480729348,1.4536242294581472,-0.6679395870415412,0.3381730656160115,-2.3886448609527045
33.0,148.0,999.9855346679688,-0.5829080712444865,0.5938419599918907,4.052974231488086,-1.1689285090962716,-0.2098211733133368,0.8583923738195267,1.453641545003047,-0.6679336243983256,0.3381536839615933,-2.3886570375371923
33.0,148.0,999.9854736328124,-0.5829026189395305,0.5938369387532463,4.052976033936272,-1.168915885689898,-0.2098280135524586,0.8583983547093617,1.4536314187851147,-0.6679362239519966,0.3381706363070078,-2.3886414648539773
33.0,148.0,999.985595703125,-0.5829059568312003,0.5938316578078151,4.052984049419528,-1.1689253109350064,-0.2098203969328613,0.858399547048859,1.4536276363547778,-0.6679406833172488,0.3381718907311573,-2.388654852317705
33.0,148.0,999.9855346679688,-0.5829116679388937,0.5938493437385164,4.052963728538645,-1.1689294401837698,-0.2098180214714915,0.8583827888782656,1.4536297784349808,-0.6679340460192993,0.338147487966224,-2.3886601866142976
33.0,148.0,999.9855346679688,-0.5829044562479755,0.5938317893711567,4.052976710727808,-1.1689116774320223,-0.2098269285453904,0.8584043831671408,1.453625506239372,-0.6679392764425591,0.3381708007859654,-2.3886438210817778
33.0,148.0,999.9854736328124,-0.5829034752757307,0.5938321609523136,4.052968078129011,-1.168917984054266,-0.2098248104679685,0.8584033305837622,1.4536377326943324,-0.6679316742184369,0.3381665980493453,-2.38863929646324
33.0,148.0,999.9854736328124,-0.5829058486408423,0.5938370030523323,4.052968051774043,-1.1689187871793347,-0.2098241491312027,0.8583985289087117,1.4536308588034874,-0.6679316737577583,0.3381695355754779,-2.3886368284618174
33.0,148.0,999.9854736328124,-0.5829081997361509,0.5938444317826272,4.052977480481266,-1.1689284693443636,-0.2098228058259934,0.8583836364381305,1.4536343944653556,-0.6679355190842013,0.3381618195662099,-2.388648180781898
33.0,148.0,999.9855346679688,-0.582912110841181,0.5938519258112951,4.052970310353976,-1.168930771930628,-0.2098157736294306,0.8583817546242098,1.4536217874079425,-0.6679369488741669,0.3381528473911555,-2.388663987956496
33.0,148.0,999.9855346679688,-0.5828983827077412,0.5938327381025035,4.052976812073233,-1.1689098125286286,-0.2098276121405984,0.8584056975025529,1.453630778394345,-0.6679373221949501,0.3381820322294118,-2.3886286879785192
33.0,148.0,999.9855346679688,-0.5829043096539124,0.5938353685688016,4.052970778803822,-1.1689159901905946,-0.2098250905825676,0.8584071545077929,1.4536347220960346,-0.6679367719994449,0.3381662469709265,-2.388642070358601
33.0,148.0,999.9855346679688,-0.5829096153642341,0.5938340424849198,4.052974011045018,-1.1689290442079638,-0.2098197528199854,0.8583983520796057,1.453638148926382,-0.6679307628944571,0.3381650744546451,-2.3886504661359904
33.0,148.0,999.985595703125,-0.5829068015990853,0.593848170115252,4.052966856445721,-1.1689193548112908,-0.2098291484057881,0.8583855521325026,1.453637170596772,-0.6679317455801499,0.3381637625676381,-2.388636051286685
33.0,148.0,999.9854736328124,-0.582907394408041,0.5938433729660613,4.0529668021569005,-1.1689289669418734,-0.209823587028846,0.85839111054237,1.4536420290267449,-0.6679310227984097,0.338149921679447,-2.388652862558506
33.0,148.0,999.985595703125,-0.5829137175887791,0.5938486149564257,4.052967152203369,-1.1689336672475048,-0.2098140044826149,0.858388858056907,1.453641742094649,-0.6679306548248825,0.3381450202151503,-2.3886647616686933
33.0,148.0,999.985595703125,-0.5828963252020349,0.5938279775878632,4.052976885889731,-1.16890691221952,-0.2098296895214888,0.8584094117631205,1.4536297398169695,-0.6679400674573577,0.3381827887663844,-2.388630892485084
33.0,148.0,999.9855346679688,-0.5829055371450123,0.593839602115052,4.052980455183072,-1.1689231363287012,-0.2098244213474842,0.8583927237012077,1.4536300429247255,-0.6679334391292144,0.3381753970143455,-2.3886453058682138
33.0,148.0,999.9854736328124,-0.5829018649850104,0.5938363241034681,4.052973972562999,-1.1689108593426911,-0.2098277834316197,0.8584053579415416,1.4536353456346305,-0.6679345866457975,0.3381772050722906,-2.38863108381362
33.0,149.0,999.9855346679688,-0.5829046422081259,0.5938366975431979,4.052974442800611,-1.168917015356361,-0.2098289060963214,0.858399825624713,1.453639999863058,-0.6679360601238864,0.3381730339874327,-2.3886300933758924
33.0,149.0,999.985595703125,-0.5828994333323365,0.5938335697767805,4.052969752946503,-1.1689276737292746,-0.2098277147178651,0.8583963987142074,1.453651425269915,-0.6679291572645507,0.3381598703149304,-2.388638330042478
33.0,149.0,999.9854736328124,-0.5829085942253691,0.593833606671101,4.052965576509962,-1.168921543758004,-0.2098224633868195,0.8584029211313435,1.4536341931231664,-0.6679324078337645,0.3381639166159438,-2.388641566262988
33.0,149.0,999.9854736328124,-0.5829073902755333,0.5938412120662075,4.052972709584738,-1.1689300174525394,-0.2098218832031246,0.858390122880972,1.4536383842025336,-0.6679314209833,0.3381585137563148,-2.3886469429949897
33.0,149.0,999.9854736328124,-0.5829063306313422,0.5938318573752666,4.052974548415365,-1.1689186598677417,-0.2098235959554379,0.8584029296950435,1.4536318761555158,-0.6679353632222647,0.3381669153898228,-2.388648690771896
33.0,149.0,999.9854736328124,-0.5829049926487588,0.5938346016304221,4.052970646003445,-1.168911986493926,-0.2098239291543189,0.8584074444153931,1.453625558901659,-0.6679401337035831,0.3381695409832197,-2.3886365995790766
33.0,149.0,999.9854736328124,-0.5829014805629136,0.5938413586795352,4.052974231622052,-1.1689221691724776,-0.2098261057018522,0.8583918982466621,1.4536373115807866,-0.6679317377041691,0.3381695362515371,-2.3886403035749675
33.0,149.0,999.9855346679688,-0.5829078060785768,0.593831651932665,4.05297308199566,-1.1689171193242602,-0.2098258582226613,0.8584015622727019,1.4536332213092304,-0.6679378947336208,0.3381684930065507,-2.3886355911241406
33.0,149.0,999.9854736328124,-0.5829077675362866,0.5938478329791561,4.052966653553465,-1.1689324214137238,-0.2098223690135539,0.8583858273932137,1.4536435659064235,-0.6679290005430945,0.3381520405588691,-2.388647215791628
33.0,149.0,999.9854736328124,-0.5829043266057994,0.5938326008779828,4.0529699316552925,-1.1689244762681623,-0.2098262593760029,0.8583993515396156,1.4536439436269033,-0.6679325974678081,0.3381609367073599,-2.3886424646008617
33.0,149.0,999.9855346679688,-0.582902759070997,0.5938306421291326,4.052979476174656,-1.1689148757120749,-0.2098277811549804,0.8584069975889754,1.4536319552107146,-0.6679423541771712,0.3381715472163913,-2.3886393169516924
33.0,149.0,999.9854736328124,-0.5829067753360908,0.593848981075082,4.052971982965904,-1.1689239393656292,-0.2098269877113328,0.8583863704559356,1.4536431575281163,-0.6679312226659775,0.3381633122536005,-2.3886381612510683
33.0,149.0,999.9855346679688,-0.5829098495270122,0.5938494794878686,4.052971755881387,-1.168937543434437,-0.2098208763158027,0.8583781646131587,1.4536368870715377,-0.6679299103417975,0.3381579665127336,-2.3886539711957
33.0,149.0,999.9854125976562,-0.5829079155046273,0.5938432600440571,4.052975248891471,-1.168935946332803,-0.2098230979101059,0.8583845039740181,1.4536450444229212,-0.6679299582522393,0.3381597875292064,-2.3886497476202435
33.0,149.0,999.9854736328124,-0.5829043506005398,0.593838796247951,4.052978427669133,-1.168922134562289,-0.2098252081206517,0.858392820196892,1.453631704224798,-0.6679334411337701,0.3381676812773202,-2.388650141710476
33.0,149.0,999.9855346679688,-0.5829131287772116,0.593848222032479,4.052971802981345,-1.1689493387369647,-0.2098185745026235,0.8583762770895937,1.4536575180036335,-0.6679264447778257,0.3381486851330972,-2.388656300695447
33.0,149.0,999.9855346679688,-0.5829067682222409,0.5938398527061208,4.052978693331706,-1.1689341451635071,-0.2098218294404592,0.8583892397489032,1.453640549397499,-0.6679350890657805,0.3381551113660244,-2.3886592334989656
33.0,149.0,999.985595703125,-0.5829095051853459,0.593852151557086,4.052973046147772,-1.1689341039979668,-0.2098229277403165,0.8583794379532597,1.4536379215758295,-0.6679311050157102,0.3381489025385145,-2.388659446089996
33.0,149.0,999.9854736328124,-0.5829098496890879,0.5938439730804701,4.052968715486426,-1.1689206774234853,-0.209821504724756,0.8583923218554741,1.4536324144047583,-0.6679328829836262,0.3381645120225247,-2.38864387965376
33.0,149.0,999.9855346679688,-0.582898040017489,0.5938357310485678,4.052972602517906,-1.1689056175352022,-0.2098294338165889,0.8584092425412484,1.453629529817472,-0.6679351469158101,0.3381815495240312,-2.388624501604069
33.0,149.0,999.9854736328124,-0.5829078349929597,0.5938397687416188,4.052977277829969,-1.1689290632814493,-0.2098224868900411,0.8583859370833835,1.4536333295090105,-0.6679317394136248,0.3381679984254759,-2.3886476926181937
33.0,149.0,999.9854125976562,-0.5829127278840511,0.5938476338090517,4.052971797453093,-1.1689375811547489,-0.2098200478833423,0.8583797719253594,1.4536408378802443,-0.6679299369396361,0.3381542427105692,-2.388657342112388
33.0,149.0,999.9854125976562,-0.5829086530463092,0.5938455287510322,4.052969648002964,-1.1689264995087116,-0.2098212662786061,0.858388742891024,1.453633896292291,-0.6679333519618167,0.3381614791648406,-2.3886449587208585
33.0,149.0,999.9854736328124,-0.5829052674241684,0.5938387568624641,4.05297424422154,-1.1689239648947418,-0.2098240189870113,0.858392356460361,1.4536290318092595,-0.6679327707471581,0.3381669403832399,-2.3886486685757053
33.0,149.0,999.9854736328124,-0.5829037188587858,0.5938275344315622,4.052968728021753,-1.168908804463669,-0.2098239475252619,0.8584126669316525,1.453624727178168,-0.6679366886390135,0.3381756585933759,-2.388635031494696
33.0,149.0,999.9855346679688,-0.5829050718477271,0.5938343502370813,4.052971501671195,-1.1689252596654582,-0.2098236275899196,0.8583986626460574,1.4536393961692935,-0.667934873145219,0.338157336759453,-2.388650330863693
33.0,149.0,999.9855346679688,-0.5829135790236446,0.5938504796418957,4.052965117487231,-1.1689355017458638,-0.2098169654626467,0.8583833544571542,1.4536372296792417,-0.6679317768870847,0.338141375598906,-2.388667532039772
33.0,149.0,999.9854736328124,-0.5829069004780978,0.5938430085098769,4.05297169472615,-1.1689293901840032,-0.209823366919041,0.8583897462239642,1.4536444359051837,-0.6679275164669791,0.3381621004601642,-2.388651157934319
33.0,149.0,999.9854736328124,-0.5829050652137466,0.5938418515194774,4.05298003625891,-1.1689218252817608,-0.2098281109132411,0.8583897731105052,1.453637955139664,-0.6679329745184335,0.3381687192930087,-2.388646240705075
33.0,149.0,999.9854736328124,-0.5829063897677687,0.5938494851586427,4.052973822313389,-1.1689293153411828,-0.2098242086865882,0.8583861116756939,1.4536459108465518,-0.6679313325343852,0.3381617380729009,-2.3886429273007384
33.0,149.0,999.9854736328124,-0.5829057404589921,0.5938409497734813,4.052971748983472,-1.1689270075861788,-0.2098270661623864,0.8583890425501064,1.4536378011299649,-0.6679320112084293,0.3381610191414328,-2.3886458252586062
33.0,149.0,999.9854736328124,-0.5829063750915946,0.5938428398014324,4.052969900428975,-1.1689277193141323,-0.2098245061068624,0.8583915667261959,1.4536399033914416,-0.6679302378756526,0.3381662296863261,-2.3886420521304337
33.0,149.0,999.9854736328124,-0.5829101650637201,0.5938472845271541,4.052972734502168,-1.1689332034500692,-0.2098202039087446,0.8583786472866457,1.4536407325334508,-0.6679283557598721,0.338161736303757,-2.38864557564758
33.0,149.0,999.9856567382812,-0.5829156324981586,0.5938506498915306,4.052966918926128,-1.168935174399964,-0.2098178281441622,0.8583860889966886,1.4536354876261033,-0.6679365658729841,0.3381390042090864,-2.3886650701834267
33.0,149.0,999.9854736328124,-0.5829081537184955,0.5938445157720542,4.052970756669557,-1.1689318151393686,-0.2098237970143195,0.8583846514425177,1.453640698207426,-0.6679290016622277,0.3381531185281039,-2.3886532242346563
33.0,149.0,999.9855346679688,-0.5829138066676434,0.5938471061902426,4.0529802565011295,-1.168932429316806,-0.2098215487748902,0.8583851853889879,1.453641811943589,-0.6679338406546629,0.3381636362386135,-2.3886512210462985
33.0,149.0,999.9854736328124,-0.5829084024511495,0.5938371541071605,4.0529723473018535,-1.1689313236447418,-0.2098205981873482,0.8583941782054128,1.4536421275063285,-0.6679331345880843,0.3381559076506413,-2.388652150538534
33.0,149.0,999.9855346679688,-0.5829121738708984,0.5938506682200249,4.052973010658214,-1.1689510217199284,-0.2098206981043135,0.8583720094541922,1.4536547896187857,-0.6679244944159706,0.3381407428618317,-2.3886681944101795
33.0,149.0,999.9854736328124,-0.5829036498318629,0.5938396779203803,4.0529704058858105,-1.1689203669931296,-0.2098282167972209,0.8583907586337345,1.4536373597129035,-0.6679292367867502,0.3381651584352152,-2.388640947968806
33.0,149.0,999.9854736328124,-0.5829088592876648,0.5938469711854104,4.052970630776752,-1.1689311649129968,-0.2098194354709415,0.8583826669873984,1.4536352243737465,-0.6679311896009281,0.3381586808402401,-2.3886536040111177
33.0,149.0,999.9854736328124,-0.5829066334212643,0.5938409011832313,4.052970662258671,-1.1689210771723282,-0.2098240348992464,0.8583965866799845,1.4536347607668103,-0.6679322497705273,0.3381653834950748,-2.38864182558602
33.0,149.0,999.9854736328124,-0.5829075993382853,0.5938417149844604,4.052969502932614,-1.1689298412079188,-0.2098209525210199,0.85839478808618,1.4536365024011406,-0.6679372006693001,0.3381546281718153,-2.3886493606506134
33.0,149.0,999.9854736328124,-0.5829038344019075,0.5938338678733235,4.052971945567791,-1.1689204204635215,-0.2098261181381335,0.8583997105956858,1.453637052211871,-0.6679338519364864,0.3381654165254764,-2.388639370519678
33.0,149.0,999.9855346679688,-0.5829054090934864,0.5938388455088139,4.052962550442979,-1.1689184323218529,-0.2098243844588223,0.8584030171969737,1.4536386544909154,-0.667932169817357,0.3381625228839553,-2.388639106600201
33.0,149.0,999.9854736328124,-0.5829063790394722,0.5938488346722082,4.0529782183684855,-1.1689207597343132,-0.2098252011045778,0.8583892036424681,1.4536348242013544,-0.6679375836556769,0.3381680576470733,-2.3886402339218367
33.0,149.0,999.9854736328124,-0.5829037219170647,0.5938372128547424,4.052978171115312,-1.1689162703140197,-0.2098276624767434,0.8583970199169588,1.4536317405377055,-0.6679368398489043,0.3381770457606334,-2.388632285467469
33.0,149.0,999.9854736328124,-0.5829063339066138,0.593841003012205,4.052970607838539,-1.1689159687822626,-0.2098252643680878,0.858391449837228,1.4536254269363391,-0.6679331013029834,0.3381642253431014,-2.3886451724543827
33.0,149.0,999.9855346679688,-0.5829075374346306,0.593845407824344,4.052971932686125,-1.168934440740725,-0.2098246472603007,0.8583854800232151,1.4536515522315874,-0.6679279443733694,0.3381535971772385,-2.388647614831804
33.0,149.0,999.9854736328124,-0.5829131892730688,0.5938491133530697,4.052968685930178,-1.168934816804286,-0.2098206146459755,0.8583796258940879,1.4536425382122236,-0.667925734799228,0.3381553779311321,-2.388658902604797
33.0,149.0,999.9854736328124,-0.5829056189520525,0.5938358351901432,4.052977326829337,-1.1689209541606624,-0.2098246252094924,0.8583926882352477,1.4536292237932802,-0.6679330770556442,0.3381705859493049,-2.3886509010041808
33.0,150.0,999.9855346679688,-0.5829063226625513,0.5938369866292872,4.052964155119955,-1.168927898368055,-0.2098234726456391,0.858399517512332,1.4536465209511735,-0.6679293210742099,0.3381574082748066,-2.388644825791141
33.0,150.0,999.9855346679688,-0.5829044602691997,0.5938399450463159,4.052974101083196,-1.1689155128963886,-0.209827791136413,0.8584003759326926,1.453638890391879,-0.6679355232145481,0.338171675192247,-2.388627020905896
33.0,150.0,999.9855346679688,-0.5829002102777832,0.5938369989697545,4.052967200227977,-1.1689125629178,-0.2098318728942239,0.858401222216596,1.4536395145181888,-0.6679292401217412,0.3381702211635087,-2.388627036851521
33.0,150.0,999.9855346679688,-0.5829092676138758,0.5938504086165528,4.052969524949901,-1.1689268505875463,-0.2098218314850788,0.8583850336193501,1.4536321761149598,-0.6679340066443684,0.3381524474289321,-2.388652044511708
33.0,150.0,999.9855346679688,-0.5829073898889892,0.5938471833729029,4.052979345478503,-1.1689299646365603,-0.2098262677000661,0.858378725470085,1.4536386152789804,-0.6679314438928969,0.3381647093649631,-2.3886515571777323
33.0,150.0,999.9854736328124,-0.582908565701187,0.5938409494397989,4.052973357057562,-1.1689333684498724,-0.2098224674969557,0.858383406755145,1.453635211474995,-0.6679328769831834,0.3381614775735384,-2.388651941947479
33.0,150.0,999.985595703125,-0.5829170207469012,0.59385876371715,4.05297834411021,-1.1689492814266012,-0.2098203127967437,0.85836011140458,1.453644763386169,-0.667925624952801,0.3381521680243748,-2.388666400489017
33.0,150.0,999.9855346679688,-0.5829152758775766,0.5938542284515584,4.052973179761182,-1.1689455503964874,-0.2098175792685204,0.8583722206863245,1.4536427218142691,-0.6679280999859607,0.3381530950297664,-2.388662858910413
33.0,150.0,999.9854736328124,-0.5829117056887236,0.5938529972507309,4.052967764359369,-1.1689353936372986,-0.2098196022047638,0.8583796697517654,1.4536437195231289,-0.6679295372748246,0.3381485302888629,-2.388654725093198
33.0,150.0,999.9855346679688,-0.5829032969298042,0.5938446314354842,4.052970164337301,-1.1689232194515211,-0.2098267389824464,0.858385400534595,1.453633225654655,-0.6679296549270877,0.3381626340055979,-2.3886466363471848
33.0,150.0,999.9855346679688,-0.5829045455837676,0.5938414951342761,4.052976953679071,-1.1689258498384243,-0.2098285965794977,0.8583873191626719,1.4536423959165798,-0.6679315434296935,0.3381634139858018,-2.388647315743752
33.0,150.0,999.9854736328124,-0.5829073387346124,0.5938393610325887,4.052972777554647,-1.1689290635352734,-0.2098242000385273,0.8583911768985262,1.4536383530795671,-0.6679322580035096,0.3381623133240996,-2.3886499240846435
33.0,150.0,999.9854736328124,-0.582902899425787,0.5938331456666157,4.052968345047439,-1.1689287412960383,-0.2098237503971605,0.8583993328586725,1.453642823876379,-0.6679323607986136,0.3381600850765611,-2.388643501085477
33.0,150.0,999.9855346679688,-0.5829140498629144,0.5938463455503111,4.052974675294452,-1.1689388457516698,-0.2098156686992442,0.8583820224177261,1.453640856122603,-0.6679316161195308,0.3381560816368516,-2.388662084923356
33.0,150.0,999.9854736328124,-0.5829103182671451,0.5938463997364707,4.0529735910884686,-1.1689402995202274,-0.2098221932703738,0.8583769065377709,1.4536465750405183,-0.6679261898115865,0.3381550112282792,-2.388656186788931
33.0,150.0,999.9854736328124,-0.5829057246411224,0.5938398720189939,4.052972807729256,-1.168918899214736,-0.2098239555398366,0.8583935139033505,1.4536310669581347,-0.6679336409494772,0.3381677110436323,-2.388637472255636
33.0,150.0,999.9855346679688,-0.5829111216179763,0.5938476715667296,4.052974260733102,-1.168943472476092,-0.2098204489823176,0.8583753504840397,1.453649994660525,-0.6679292309307172,0.3381517989017757,-2.388662746494416
33.0,150.0,999.9854736328124,-0.5829117042120675,0.5938453473726586,4.052966087534827,-1.168936014789137,-0.2098174430321657,0.8583867984523401,1.4536384859567777,-0.6679308501245984,0.3381531742905377,-2.3886523892058307
33.0,150.0,999.9854736328124,-0.5829068630301197,0.5938407864035709,4.0529754778441625,-1.1689178734781254,-0.2098230166791452,0.858394023126289,1.453628956655832,-0.6679330305357025,0.3381762853581271,-2.388640711493077
33.0,150.0,999.9855346679688,-0.5829126569907324,0.593854241238474,4.052975712922894,-1.1689473354486286,-0.2098195391693575,0.8583689912256363,1.453649939224828,-0.6679281432222375,0.3381527589644415,-2.388662597345483
33.0,150.0,999.9854736328124,-0.5829134656855901,0.5938570838033819,4.052968336718051,-1.1689376759163213,-0.2098213952326135,0.8583729893329339,1.45364447975507,-0.6679259717411714,0.3381535741541466,-2.3886538209036807
33.0,150.0,999.9854736328124,-0.5829091851523422,0.5938421326296144,4.052974953093205,-1.1689360208100408,-0.2098215157473291,0.8583861847988263,1.4536442050133154,-0.6679303054487127,0.3381560836653339,-2.388653289262864
33.0,150.0,999.9854125976562,-0.5829098245699766,0.5938450555643815,4.052971343806933,-1.1689244496833022,-0.2098217268130069,0.8583895782713826,1.4536314733763298,-0.6679352578878541,0.3381618756785087,-2.388646326421056
33.0,150.0,999.9854736328124,-0.5829131639878593,0.5938525611514045,4.052960379296732,-1.1689318633770345,-0.2098175485539695,0.8583798578017809,1.4536363903284508,-0.6679263571472056,0.3381480216141765,-2.388658765133836
33.0,150.0,999.9855346679688,-0.5829079582611225,0.5938410272038563,4.052978813325645,-1.1689309806724797,-0.2098192973643273,0.8583897632888142,1.453630160251401,-0.6679361684001135,0.3381624955329698,-2.3886594550141496
33.0,150.0,999.9854736328124,-0.5829045866093701,0.5938395084345256,4.0529717212687935,-1.1689156201662647,-0.2098279067982584,0.8583932617456691,1.4536353775147193,-0.6679341909050782,0.3381706309846963,-2.3886350386310795
33.0,150.0,999.9854736328124,-0.5829108677821528,0.593853150155061,4.052970971580018,-1.168928018083303,-0.2098210806224303,0.8583843779850593,1.4536372435812774,-0.6679323837968205,0.338155725065735,-2.388647056718622
33.0,150.0,999.9854736328124,-0.5829122405381231,0.5938465534871282,4.052981113065398,-1.168933306302693,-0.2098200530223506,0.8583812837100186,1.4536362103442455,-0.6679309689891983,0.3381671782385567,-2.3886507254596974
33.0,150.0,999.9854736328124,-0.5829109619745045,0.5938445924462412,4.052970260847575,-1.168930214386743,-0.2098201387759681,0.8583870984628632,1.4536295960537284,-0.6679336084135441,0.3381541856911561,-2.3886589777844454
33.0,150.0,999.9854736328124,-0.5829087316289705,0.5938434285798699,4.052969788179277,-1.1689334286993236,-0.2098244400232971,0.8583849083041422,1.4536445222612162,-0.6679269633309906,0.3381618813625051,-2.3886454565454995
33.0,150.0,999.9854736328124,-0.5829084574378189,0.5938376872495787,4.0529699957066825,-1.1689207136343538,-0.2098209429400599,0.8584030549550388,1.453630816709551,-0.6679367945972183,0.3381649080245283,-2.38864415346373
33.0,150.0,999.9854736328124,-0.582907942685277,0.5938445555080083,4.052969627588428,-1.168930040045455,-0.2098222512145779,0.8583861892400302,1.4536445141630665,-0.6679289338706234,0.3381621856828563,-2.3886439266956345
33.0,150.0,999.9854125976562,-0.5829066081174004,0.5938386285417439,4.052973067149059,-1.1689218473879484,-0.2098240442954004,0.8583951006392967,1.4536327762664207,-0.6679345095447857,0.3381644002485657,-2.3886433966788347
33.0,150.0,999.9854736328124,-0.582905069054724,0.5938433295474823,4.052971545403239,-1.1689245248890567,-0.2098251816024552,0.858393322820671,1.4536384763909762,-0.6679336482863274,0.3381677649380563,-2.388638508160099
33.0,150.0,999.9854736328124,-0.5829141906458943,0.5938455343542266,4.052976903843229,-1.168933275796226,-0.2098170451170569,0.8583846050376467,1.4536308409453689,-0.6679379442246356,0.338154532181365,-2.388662666004626
