Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,150.0,999.9854736328124,-0.5829060817920437,0.5938414788337099,4.052977452802317,-1.1689316166023804,-0.2098240584306552,0.8583863393861568,1.4536371721368635,-0.6679333054228191,0.3381615399896702,-2.388650373586877
33.0,150.0,999.9855346679688,-0.582903074693478,0.5938393864232712,4.052979527005963,-1.1689148832006646,-0.2098303354872612,0.8583969155979663,1.4536374743100318,-0.6679361003738373,0.3381718908212283,-2.388637213049778
33.0,150.0,999.9854736328124,-0.5829038686234895,0.59384171506077,4.052975697221124,-1.1689248814770448,-0.2098269259320426,0.8583891799204801,1.4536450785659198,-0.6679291562675784,0.3381679117874636,-2.38863979917022
33.0,150.0,999.9854736328124,-0.5829096288090394,0.5938479075482288,4.052976110334679,-1.1689396778415082,-0.2098210868897148,0.8583782605519303,1.4536492336067974,-0.6679270164090259,0.3381619399370095,-2.388649396494148
33.0,150.0,999.9854736328124,-0.5829056660064813,0.5938392134164232,4.0529691327257815,-1.1689266805867886,-0.2098218691582207,0.858396739248743,1.4536346170976415,-0.6679307556227183,0.3381581432118103,-2.388648838435512
33.0,150.0,999.9854736328124,-0.5829098563016624,0.5938379551765998,4.052972709590874,-1.1689327738397275,-0.2098197364839009,0.85839104984084,1.4536405643289294,-0.6679291418711806,0.338161646983119,-2.388651113215304
33.0,150.0,999.9854736328124,-0.5829081084050696,0.5938391144981594,4.052970610333112,-1.1689278169622623,-0.2098232891766143,0.858392893852221,1.453640939105255,-0.6679295876941289,0.3381613942483019,-2.388644385049823
33.0,150.0,999.9854736328124,-0.5829093018025064,0.593847905551506,4.0529667694137945,-1.168935879626527,-0.2098214857875664,0.8583809687373556,1.4536376210728363,-0.6679304032951654,0.3381486654486911,-2.3886553251346894
33.0,150.0,999.9854736328124,-0.5829074526460003,0.5938448634347102,4.052974879874974,-1.1689305739660352,-0.2098236553434809,0.8583843896175107,1.4536378617303258,-0.6679316445029482,0.3381581495237382,-2.3886498471722084
33.0,150.0,999.9855346679688,-0.5829112243248504,0.593837841279572,4.052970123546997,-1.1689336835047688,-0.2098157422894386,0.8583962821119879,1.453637184867862,-0.667931712972524,0.3381627236623448,-2.388650904281873
33.0,150.0,999.9855346679688,-0.582908499639526,0.5938352118684129,4.052966562497888,-1.1689372432428424,-0.2098191480290996,0.8583931865513961,1.4536461635823708,-0.6679263406835672,0.3381611976383549,-2.388646485755021
33.0,150.0,999.9854125976562,-0.5829106807975197,0.5938437784822659,4.052969480674269,-1.1689358516796244,-0.2098210234618909,0.858386145621135,1.4536421443436345,-0.6679294394066755,0.3381579933322172,-2.388650238730703
33.0,150.0,999.9855346679688,-0.5829103755089413,0.5938478002144603,4.052969743881459,-1.168925468985027,-0.2098221577801684,0.8583870671178184,1.4536284546602918,-0.667933042590863,0.3381601160146195,-2.388658469996728
33.0,150.0,999.9854736328124,-0.5829062513746921,0.593836822598675,4.052970247058722,-1.168927157725244,-0.2098219565654222,0.8583966100794438,1.453640263236449,-0.6679314452690353,0.338164708560777,-2.388639221023868
33.0,150.0,999.9854736328124,-0.5829097105555139,0.593844315081431,4.052964900642136,-1.1689352874039145,-0.2098189731117941,0.8583854850264352,1.4536369315240911,-0.6679283108584695,0.3381498842369135,-2.3886616187502274
33.0,151.0,999.9854125976562,-0.5829091356463474,0.5938421744297093,4.0529675997816135,-1.1689279947019529,-0.2098212204380116,0.8583880966081896,1.4536344652003974,-0.6679300846824772,0.3381565518846567,-2.388650509548373
33.0,151.0,999.9854125976562,-0.5829096217373131,0.5938438088084697,4.052969400938345,-1.168926709870064,-0.2098236544802914,0.8583880619853366,1.4536361464894405,-0.6679290059206888,0.3381612396215256,-2.388648602622579
33.0,151.0,999.9854736328124,-0.5829064441187493,0.5938402176837272,4.052971722812684,-1.168923928053215,-0.2098265077637968,0.8583917075199743,1.453636366608647,-0.667932136174616,0.3381662614424696,-2.388639814667031
33.0,151.0,999.9855346679688,-0.5829100421233377,0.5938535834802252,4.052966684943588,-1.168935041245219,-0.2098233379053944,0.8583796691521117,1.4536500514320805,-0.6679297224501433,0.3381539011372787,-2.388645428903237
33.0,151.0,999.9854125976562,-0.5829093321577066,0.5938423587083843,4.052977037554109,-1.1689326839535743,-0.2098231905333261,0.8583861575997576,1.453641684009927,-0.6679315164522102,0.3381640625641866,-2.388646263214958
33.0,151.0,999.9854736328124,-0.5829070918115873,0.5938371256676112,4.0529717012532895,-1.1689189097128958,-0.2098252965839071,0.8583989453674263,1.453635036695161,-0.6679306165430701,0.3381690482168977,-2.388643994589988
33.0,151.0,999.9854736328124,-0.5829089227017539,0.593842196287194,4.052974491484703,-1.1689353159022762,-0.2098231768877374,0.8583870790657846,1.4536495703869576,-0.6679290187873175,0.3381624876143991,-2.3886444342214586
33.0,151.0,999.9854736328124,-0.5829104482519574,0.5938430445075351,4.052968347896321,-1.1689283745131869,-0.2098209748677106,0.8583891782349955,1.4536366888932095,-0.667929070915549,0.338159406057481,-2.3886542315709507
33.0,151.0,999.9855346679688,-0.5829139431234518,0.5938567023172645,4.052968241272637,-1.1689429605194817,-0.2098139531275702,0.8583757151406646,1.4536455921528804,-0.6679296060858846,0.3381466674709843,-2.388658734259653
33.0,151.0,999.9854736328124,-0.582913184300005,0.5938528661097306,4.052965455360237,-1.1689402285297863,-0.2098182816886176,0.8583804616599133,1.4536426289284785,-0.6679287195653982,0.3381462989570227,-2.3886565705552214
33.0,151.0,999.9854736328124,-0.5829135077561389,0.593851767174538,4.052968214556078,-1.1689470768969108,-0.209817034857628,0.8583779627708763,1.4536509169539844,-0.667927521165808,0.3381446831185997,-2.3886628344438665
33.0,151.0,999.9854736328124,-0.5829129735331549,0.5938529710343801,4.052971777741568,-1.1689418005822247,-0.2098192181014528,0.8583771752447058,1.453646218022886,-0.6679281636265291,0.338149537043213,-2.388660696503639
33.0,151.0,999.9854125976562,-0.582909468175731,0.5938423221544866,4.052973466123483,-1.1689309080014465,-0.2098216689252021,0.8583877930807295,1.453639656194493,-0.6679297723048991,0.3381642201557913,-2.388649391893943
33.0,151.0,999.9854736328124,-0.582909780379449,0.5938467658026862,4.052968969206216,-1.1689414185208364,-0.2098222152967626,0.8583777645510047,1.4536495174037238,-0.6679249579178945,0.3381512003661147,-2.3886523203258543
33.0,151.0,999.9854736328124,-0.5829092479669082,0.5938444407779295,4.052973728408997,-1.1689303931728574,-0.2098228514086448,0.8583849801144634,1.4536338455826143,-0.6679323741726542,0.3381562822584811,-2.388652323274309
33.0,151.0,999.9854736328124,-0.5829150349493979,0.5938514357456084,4.052968867518139,-1.1689450193532518,-0.2098181606714959,0.8583762718019177,1.4536506769005155,-0.6679252806609002,0.3381460877715145,-2.3886592048089312
33.0,151.0,999.9854736328124,-0.582908465822892,0.5938382884251245,4.052970988568099,-1.1689262168790555,-0.2098208828659986,0.858394458299756,1.4536320874372055,-0.6679353427161718,0.3381585625461012,-2.388653731895636
33.0,151.0,999.9854736328124,-0.5829023559665396,0.5938361537068326,4.052966411418055,-1.1689171983021978,-0.2098275755370942,0.8584018763330672,1.453634751128714,-0.6679319808081701,0.3381692123883484,-2.3886315311134703
33.0,151.0,999.9854736328124,-0.582911854810912,0.5938484139590052,4.052970602282111,-1.1689359974769706,-0.2098187297782194,0.8583838977594391,1.453638574449812,-0.6679301059788916,0.3381486389753991,-2.388664667519669
33.0,151.0,999.9854736328124,-0.5829094373405708,0.5938415642059427,4.052981013981764,-1.1689344533633577,-0.2098209064791634,0.858383024480518,1.4536357117825585,-0.6679332319353062,0.3381642958963793,-2.3886500380751925
33.0,151.0,999.9854736328124,-0.5829078048328702,0.5938394125429456,4.052966127067561,-1.1689315160896134,-0.2098212708638858,0.858393964058294,1.4536404927796154,-0.6679311031425774,0.3381530078825498,-2.3886512626968868
33.0,151.0,999.9854736328124,-0.5829122403584446,0.5938469904923904,4.052969856599095,-1.168932723249199,-0.20981769726734,0.8583841002175463,1.4536378355432111,-0.667930223844218,0.3381580180986017,-2.38865597312109
33.0,151.0,999.9854736328124,-0.5829134177761102,0.5938537433559512,4.0529706053074985,-1.1689422567167511,-0.2098193571496915,0.8583734811732171,1.45363903829044,-0.667928168716065,0.3381480465869497,-2.388662672295792
33.0,151.0,999.9854736328124,-0.5829137283753614,0.5938509760388548,4.052967641149408,-1.1689419932122518,-0.2098174565177233,0.8583768745350104,1.4536379370223391,-0.667930086166451,0.3381472627243509,-2.388660831124521
33.0,151.0,999.9854736328124,-0.5829102984968895,0.593852502358466,4.052970832221671,-1.168924926072601,-0.2098226057610448,0.8583844281408872,1.45363829564433,-0.6679322779122199,0.3381600450006967,-2.388642844802116
33.0,151.0,999.9855346679688,-0.5829137677930536,0.5938475583171705,4.052971219772822,-1.1689284344888624,-0.2098164810839407,0.858389396738306,1.4536311119742562,-0.6679332365389277,0.3381567437380548,-2.3886620879338305
33.0,151.0,999.9854736328124,-0.5829100795127564,0.5938481280435486,4.052974628724105,-1.1689286872783748,-0.2098213277716354,0.8583833981283293,1.4536341898256229,-0.6679347758894467,0.3381633997092068,-2.3886445035429853
33.0,151.0,999.9854125976562,-0.5829086731610342,0.5938467196364492,4.052973064181067,-1.1689315984429194,-0.2098230829027842,0.8583817247654446,1.4536405303397482,-0.667929211247456,0.338160219032213,-2.388649152547369
33.0,151.0,999.9854736328124,-0.582906470560002,0.5938435477494384,4.05297158990453,-1.168927956998274,-0.2098209060492726,0.8583877545477705,1.453628947195896,-0.6679337581928113,0.3381602420991205,-2.3886526885536736
33.0,151.0,999.9854736328124,-0.5829100566634864,0.5938528232026083,4.052973556723325,-1.1689265828388482,-0.2098213420951742,0.8583808629576328,1.453633754841431,-0.6679315577506166,0.3381639048307105,-2.3886471372990488
33.0,151.0,999.9854125976562,-0.5829112120720907,0.5938471693797247,4.0529675999061805,-1.168929329385033,-0.2098211201169517,0.8583849137879076,1.4536335800219868,-0.6679304238178201,0.3381574973299974,-2.3886512473325223
33.0,151.0,999.9854736328124,-0.5829087614060517,0.5938402419403079,4.052967829978627,-1.1689235352172025,-0.2098223036530893,0.8583957635036734,1.453628288921171,-0.6679334740911189,0.3381656384961529,-2.38864333285912
33.0,151.0,999.9854736328124,-0.5829152430121205,0.5938534878159407,4.052971800471209,-1.1689474468692271,-0.2098157612900246,0.8583739679511186,1.45364573098976,-0.6679257170200934,0.3381498682802073,-2.388662746148001
33.0,151.0,999.9854736328124,-0.5829082996630186,0.5938465356427312,4.052972734915667,-1.168925163330195,-0.2098209696207229,0.8583867961657692,1.4536327864153673,-0.667933702933122,0.3381620530388085,-2.388644802439326
33.0,151.0,999.9854736328124,-0.5829052234411307,0.5938387146022839,4.052970553135157,-1.16891974316178,-0.2098274859277227,0.8583936185537757,1.4536367223554585,-0.6679283706912873,0.3381681250246551,-2.3886409551924666
33.0,151.0,999.9854736328124,-0.582910100342005,0.5938474940344287,4.052961992531209,-1.1689361835230605,-0.2098190198078304,0.8583858784722196,1.4536385240211906,-0.6679290403058342,0.3381454014933771,-2.388661075409304
33.0,151.0,999.9854736328124,-0.5829097243850541,0.5938437125267972,4.052970304113924,-1.168928182564168,-0.2098239359020741,0.8583892915934861,1.4536452903047363,-0.6679303887120422,0.3381600432505678,-2.388644497765756
33.0,151.0,999.9854736328124,-0.5829079890415958,0.5938400249107234,4.052975291253095,-1.168931242297932,-0.2098259029552451,0.8583870467514902,1.4536450295944388,-0.6679304193628122,0.3381664955232377,-2.388645223412778
33.0,151.0,999.9854736328124,-0.5829109494918079,0.5938450728075093,4.052967121516156,-1.168926739431301,-0.2098180333621453,0.8583908932095419,1.4536295625799314,-0.6679355803809308,0.3381574404446033,-2.3886539891481573
33.0,151.0,999.9854736328124,-0.5829046304588967,0.5938401055302016,4.052972650902486,-1.168927907506208,-0.2098241098120308,0.8583931878365547,1.453642592384579,-0.6679330947389825,0.3381590846592797,-2.3886490446025177
33.0,151.0,999.9854125976562,-0.5829096574097816,0.5938414562241565,4.052968821960993,-1.1689353994425282,-0.2098205194442606,0.8583871044292559,1.453644483272246,-0.6679280295811836,0.3381584037166361,-2.388651796328738
33.0,151.0,999.9854736328124,-0.5829047228367807,0.593835833732661,4.052975650380226,-1.1689172516897224,-0.2098264445679669,0.8584005239593395,1.453636573301087,-0.6679361967941997,0.3381670906770733,-2.3886404531264818
33.0,151.0,999.9854736328124,-0.5829065848839203,0.5938369759528053,4.052970888735906,-1.1689329500795766,-0.2098232432982651,0.8583910467603326,1.4536424863452009,-0.6679306537116219,0.3381575557760161,-2.388650956357353
33.0,151.0,999.9854736328124,-0.5829075888377364,0.593840736914574,4.052970572451738,-1.1689172458678905,-0.209821963894667,0.858397575290347,1.4536289223268737,-0.667931679493031,0.3381725287475179,-2.388642298125525
33.0,151.0,999.9855346679688,-0.582913095752569,0.5938508805366718,4.052970598648564,-1.1689431387651728,-0.2098212378447499,0.8583697395559646,1.4536432796019805,-0.6679264327393639,0.3381556141304767,-2.38865184362794
33.0,151.0,999.9854125976562,-0.5829094003390498,0.5938399097201099,4.052971975668651,-1.16893263085887,-0.2098222751669949,0.8583907533418245,1.453642470114897,-0.6679291444122573,0.3381569386967786,-2.388652036730278
33.0,151.0,999.9854736328124,-0.5829097412062181,0.5938539306916422,4.05297383843031,-1.1689312420235929,-0.2098243201902061,0.8583751371519233,1.4536418231346513,-0.6679275410874936,0.3381634685498706,-2.388643630874978
33.0,151.0,999.9854736328124,-0.582910471192192,0.5938480284786021,4.052970305112666,-1.1689299072380075,-0.2098230383373618,0.8583835551182881,1.45364001154946,-0.6679299914308681,0.3381592498765524,-2.388651610266938
33.0,151.0,999.9854736328124,-0.582907847748535,0.5938427887214894,4.052979560915846,-1.1689384224818995,-0.2098240062323597,0.8583858969742995,1.453647901677626,-0.6679327797537642,0.3381586539173939,-2.3886498485838565
33.0,151.0,999.9854736328124,-0.5829061121182475,0.593839018799704,4.052968093009326,-1.1689230121644596,-0.2098249416284563,0.8583922674201592,1.453637721922588,-0.6679299800124916,0.338164268348784,-2.3886411204985003
33.0,152.0,999.9854125976562,-0.5829114707441017,0.5938450002487903,4.052967236264566,-1.168936746906576,-0.2098180467278219,0.8583857025869186,1.4536379491767306,-0.6679302498698156,0.3381519544462374,-2.388659520647493
33.0,152.0,999.9854736328124,-0.5829139897560633,0.5938456300423791,4.052973703390951,-1.1689478467289094,-0.2098180867503565,0.8583791082050309,1.4536488092372035,-0.6679256752175693,0.3381499921373478,-2.388661704830723
33.0,152.0,999.9854736328124,-0.582904536837229,0.5938426720738939,4.052971911161853,-1.1689240269193188,-0.2098268605537709,0.8583911081693651,1.453643193826525,-0.6679301748121027,0.3381654228623514,-2.388640048510682
33.0,152.0,999.9854736328124,-0.5829053932693649,0.5938349545089263,4.052970666123319,-1.1689233133777548,-0.2098231534345371,0.858396315430606,1.4536317762163922,-0.6679329203154314,0.3381677680905941,-2.3886458187858444
33.0,152.0,999.9854736328124,-0.5829135778158419,0.5938488520929406,4.052966872727154,-1.1689299992656117,-0.2098197746953092,0.8583814945245098,1.4536332547864532,-0.6679276862721126,0.3381585212124793,-2.3886534031679933
33.0,152.0,999.9854125976562,-0.5829119810906693,0.5938460550809133,4.05297404694554,-1.168937281630011,-0.2098200915549739,0.8583818001299361,1.4536427982077704,-0.6679294279493,0.3381578752772736,-2.388651423991065
33.0,152.0,999.9854736328124,-0.5829145246461493,0.5938514859225368,4.052964271998123,-1.1689298005949629,-0.2098169725135044,0.8583799994632706,1.4536284654580616,-0.6679296224567093,0.3381475915550913,-2.3886655009178743
33.0,152.0,999.9854736328124,-0.5829050133963731,0.5938424292523745,4.05297729609153,-1.168926012153598,-0.2098253538858561,0.8583889979191097,1.4536396365529924,-0.6679302157030529,0.3381722867828083,-2.388638945602504
33.0,152.0,999.9854125976562,-0.5829074659476081,0.5938470381081,4.052970764177022,-1.168926025370436,-0.2098234538158845,0.8583848579659676,1.4536327506634397,-0.6679293285194339,0.3381607548651644,-2.388648673239925
33.0,152.0,999.9854736328124,-0.5829086395880232,0.593844916363321,4.0529672191326345,-1.1689314170892864,-0.2098219693517027,0.8583868327328794,1.4536401924110771,-0.6679296061838871,0.3381589301993823,-2.388647944986744
33.0,152.0,999.9854736328124,-0.5829119884596583,0.5938507335420784,4.052974380262072,-1.168931051709191,-0.209820590352562,0.8583796144759424,1.4536370623660213,-0.6679320642655764,0.3381581821837152,-2.3886550772570785
33.0,152.0,999.9854736328124,-0.5829079228736127,0.5938465948733453,4.0529744065301045,-1.168925001305979,-0.209822911994765,0.8583895983681469,1.4536371954795315,-0.6679333696446674,0.3381617696209771,-2.388646363798052
33.0,152.0,999.9854736328124,-0.582916031874718,0.5938559988650924,4.052971151797291,-1.168939369839983,-0.2098188489619659,0.8583721517550131,1.4536408277685622,-0.6679297317094051,0.338149981096878,-2.388655492205781
33.0,152.0,999.9855346679688,-0.5829066678300237,0.5938404922032126,4.0529685347473325,-1.1689302551455598,-0.2098252523081871,0.8583941044643462,1.453645413273005,-0.6679289376084991,0.3381613029737558,-2.3886435436812565
33.0,152.0,999.9854125976562,-0.5829105215802652,0.5938475700037094,4.052966797288507,-1.1689315864270382,-0.2098200080639118,0.8583840582312376,1.4536372633087735,-0.6679289757809777,0.3381572055800852,-2.3886498312856808
33.0,152.0,999.9854125976562,-0.5829119672464058,0.5938427849259913,4.052972629317296,-1.1689367442315062,-0.2098197208558279,0.8583852108456744,1.4536403167650755,-0.6679305785720686,0.3381558803918381,-2.3886589799548075
33.0,152.0,999.9854125976562,-0.5829108354048538,0.5938476795540035,4.052971717636478,-1.1689288618267133,-0.2098216078890473,0.8583814147213094,1.453635492584613,-0.6679304336490972,0.3381593736965902,-2.3886508233511177
33.0,152.0,999.9854736328124,-0.5829091967513227,0.5938477697752536,4.052973208334299,-1.168928722834532,-0.2098211290408747,0.8583806336687214,1.4536302962893108,-0.6679300310771827,0.3381595562158237,-2.388654143728705
33.0,152.0,999.9854736328124,-0.58290856053471,0.5938444011413635,4.052972672521642,-1.1689292237662667,-0.2098233771321078,0.8583842774192272,1.4536360593153974,-0.6679288991079542,0.3381662680428263,-2.3886464739131235
33.0,152.0,999.9854736328124,-0.5829102568596127,0.5938428612711544,4.052976169102118,-1.1689384323037393,-0.2098201537618589,0.8583859060912014,1.453644367097758,-0.6679301757266076,0.338155635783739,-2.38865596441526
33.0,152.0,999.9854736328124,-0.582910258278174,0.5938443786310765,4.052967771454798,-1.1689259119989952,-0.2098225891907184,0.8583886422168199,1.4536344720843817,-0.6679315085130462,0.338155137951909,-2.388651109200089
33.0,152.0,999.9854736328124,-0.582910279758738,0.5938455839739536,4.052969012536732,-1.1689369547088884,-0.2098222449155331,0.8583808497888077,1.453644625928348,-0.6679252289013302,0.3381504385594924,-2.3886605840558355
33.0,152.0,999.9854125976562,-0.5829115649415471,0.5938446660858796,4.052965529423391,-1.1689349947752308,-0.2098195377315121,0.8583858295849831,1.4536409019645538,-0.6679298975229813,0.3381519308571992,-2.3886527193221885
33.0,152.0,999.9854736328124,-0.5829054953066395,0.5938373686265441,4.052976139567623,-1.1689267891727133,-0.2098251956408861,0.8583953327806686,1.4536402611814738,-0.6679308558585815,0.3381712265041265,-2.388642152383716
33.0,152.0,999.9854736328124,-0.5829080046903714,0.5938419194949871,4.052972298348113,-1.168917933866482,-0.2098221346021036,0.8583940068379281,1.453625206339078,-0.6679347161338729,0.3381675410891258,-2.388645170550738
33.0,152.0,999.9854736328124,-0.5829099767761816,0.5938392963621641,4.052966807714494,-1.168926508796405,-0.2098178795750733,0.8583953893243983,1.4536316773896925,-0.6679318285610103,0.3381612179785804,-2.3886502245943344
33.0,152.0,999.9854736328124,-0.5829114056064535,0.5938512744004161,4.052969074358373,-1.168929198646716,-0.2098209611358816,0.8583785453712593,1.4536294255010809,-0.6679324465818679,0.338153407597666,-2.388656446656865
33.0,152.0,999.9854736328124,-0.5829120000459573,0.5938514907798922,4.0529728544123,-1.1689441534294769,-0.2098202242006452,0.8583726844777573,1.4536479330451266,-0.6679258973859055,0.3381521328845203,-2.388658009892093
33.0,152.0,999.9854736328124,-0.5829157338273205,0.5938431768612684,4.052966828556059,-1.1689394030309632,-0.2098192125929499,0.8583825074353886,1.4536374299556094,-0.6679270769051353,0.3381477937060273,-2.3886632047188288
33.0,152.0,999.9854125976562,-0.5829086964190671,0.5938434595696958,4.052971756254683,-1.1689257795983377,-0.2098211939120497,0.85839022481467,1.453633982859719,-0.6679320633027457,0.3381645316400288,-2.388648079752768
33.0,152.0,999.9854736328124,-0.5829075846039098,0.5938404560981194,4.052970638612393,-1.1689232090155075,-0.2098228392065184,0.8583893887177005,1.4536298739216056,-0.6679284060078086,0.3381700274356927,-2.3886442922439404
33.0,152.0,999.9855346679688,-0.5829058331348005,0.5938361363997311,4.05297106782079,-1.1689179684740196,-0.209823501440642,0.8584006645103823,1.4536311792029375,-0.6679310751700136,0.338172192965418,-2.388640860195003
33.0,152.0,999.9855346679688,-0.5829101130667089,0.5938429456418595,4.052968886789287,-1.1689202375200884,-0.2098212128485315,0.8583931519599588,1.4536326717127572,-0.6679286965792892,0.3381626845956429,-2.3886469939980683
33.0,152.0,999.9854736328124,-0.5829137647827283,0.5938469203684607,4.052970026148486,-1.168944611829957,-0.2098189892188582,0.8583761121686448,1.453645766975768,-0.6679255217468256,0.3381511232510608,-2.388660391622482
33.0,152.0,999.9854125976562,-0.5829086215604145,0.5938407340986913,4.05297107461705,-1.1689282207705087,-0.209822871802487,0.8583875584895617,1.4536366006809305,-0.6679301306243488,0.3381596940933047,-2.3886496978031007
33.0,152.0,999.9854125976562,-0.58290858859141,0.593844386276845,4.052970458904596,-1.1689345957520891,-0.2098222652601915,0.8583852245053949,1.4536447972609965,-0.667929108700748,0.3381538632128613,-2.388653103422953
33.0,152.0,999.9854736328124,-0.5829102663700789,0.5938448310767184,4.052965552032028,-1.168942704520091,-0.2098214251736383,0.8583808316040429,1.453652738025493,-0.6679234232506097,0.3381478389816141,-2.388655411887302
33.0,152.0,999.9854125976562,-0.5829081997775258,0.5938390320099902,4.052966608199451,-1.1689291660868903,-0.209820706670694,0.8583914532259342,1.453638449596247,-0.6679278963136772,0.3381605299321979,-2.388648362035957
33.0,152.0,999.9854125976562,-0.5829057270505036,0.5938412677710749,4.052971671071308,-1.168925073476907,-0.2098235663099927,0.858392440383005,1.453638500764337,-0.6679328608711304,0.338163368614941,-2.388645596211268
33.0,152.0,999.9854125976562,-0.5829055480810181,0.5938401831042972,4.052971380528362,-1.168922736773037,-0.2098243323820563,0.8583924525546074,1.4536358089779338,-0.6679304069670948,0.338167612760099,-2.3886424594535023
33.0,152.0,999.9855346679688,-0.582909390105737,0.5938457786250018,4.052973027073767,-1.1689384096024318,-0.209823492364733,0.8583805880894904,1.4536540818703625,-0.6679278973521816,0.3381568133054449,-2.3886495145360525
33.0,152.0,999.9854736328124,-0.582908795088847,0.593842248516026,4.052964193611924,-1.1689305594721713,-0.2098227700899286,0.8583914563809723,1.4536382648077373,-0.6679308911180089,0.3381573701865603,-2.388645172650412
33.0,152.0,999.9854736328124,-0.5829083884684465,0.5938419762815013,4.052967803247432,-1.1689338647225576,-0.2098225203212571,0.8583834878158694,1.453645119379586,-0.6679240225791343,0.3381581014534207,-2.3886490575360675
33.0,152.0,999.9854736328124,-0.5829080400666022,0.5938404481540278,4.05297113216125,-1.1689349699824576,-0.2098229134030269,0.8583934763383496,1.4536501499019234,-0.6679315322763744,0.338156984475364,-2.3886469801342813
33.0,152.0,999.9854736328124,-0.5829078741103473,0.5938388013912457,4.05296847201901,-1.1689204968617508,-0.2098239189410682,0.8583979987720696,1.4536330695396673,-0.6679333215550178,0.3381647214565024,-2.388644559907773
33.0,152.0,999.9854125976562,-0.5829083247655849,0.59384102193878,4.0529693086677305,-1.1689284491224017,-0.2098235707101752,0.8583878483324305,1.4536401722650665,-0.6679275476070821,0.3381614787915943,-2.3886494238454183
33.0,152.0,999.9854736328124,-0.5829083759897742,0.5938471120259114,4.052972406598139,-1.1689248098064513,-0.2098240815116812,0.8583843877650645,1.4536376701750564,-0.6679296708927032,0.338165219367303,-2.388642162236456
33.0,152.0,999.9854736328124,-0.5829069423989459,0.5938402969087697,4.052969170322674,-1.168930644501053,-0.2098235486739312,0.8583937018245704,1.4536489561895491,-0.6679263211656963,0.338159554549061,-2.3886467627867205
33.0,152.0,999.9854125976562,-0.5829072386413285,0.5938424123928758,4.052970818736007,-1.1689267088521813,-0.2098228315688945,0.858390780040688,1.4536351118069044,-0.6679305134363069,0.3381640353896102,-2.3886454268298825
33.0,152.0,999.9855346679688,-0.582908960850844,0.5938431857843396,4.052969825778693,-1.1689237609764245,-0.2098254116737479,0.858387660805862,1.45364066102717,-0.6679274027264057,0.338163332295629,-2.3886418308947537
33.0,153.0,999.9854736328124,-0.5829123735711566,0.593846914624514,4.052973895984591,-1.1689400594943828,-0.2098196931395719,0.8583755842885843,1.4536404737910755,-0.6679260307586414,0.3381565855307009,-2.3886583521681137
33.0,153.0,999.9854736328124,-0.5829097131141312,0.5938439187975808,4.052969488808529,-1.1689362864014408,-0.2098219166392612,0.8583859514090095,1.4536439542170907,-0.66792672830009,0.3381592622546767,-2.388653481662164
33.0,153.0,999.9854125976562,-0.5829095362188221,0.5938450603959433,4.052970084907837,-1.168931772507773,-0.2098221089241967,0.8583847845815455,1.453639307019432,-0.6679306278374231,0.3381552640944587,-2.3886514198617377
33.0,153.0,999.9854736328124,-0.5829104173828767,0.5938444267085021,4.052962023564724,-1.1689291748074226,-0.2098200139565085,0.8583889992375084,1.4536366991207172,-0.6679307110149999,0.338155604172913,-2.388648716268342
33.0,153.0,999.9854736328124,-0.5829078654153559,0.593839635843838,4.052962717322492,-1.1689301953356264,-0.2098212543812501,0.8583922895411789,1.4536389823256275,-0.6679283307919412,0.3381531691829567,-2.38865237260112
33.0,153.0,999.9854736328124,-0.5829132013474947,0.5938519092258581,4.052971079738892,-1.168945462548157,-0.2098183132428994,0.8583723763570728,1.453646573040002,-0.6679265034321942,0.3381475604057993,-2.388660519635594
33.0,153.0,999.9854736328124,-0.5829118238308322,0.5938493700997682,4.052967193864546,-1.1689425896243355,-0.2098189000325199,0.858374508854717,1.453644217796751,-0.6679233448218129,0.3381546163820284,-2.388659319579491
