Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,153.0,999.9855346679688,-0.582906410886066,0.5938371997554182,4.052964866278975,-1.1689281108087748,-0.2098229058278002,0.8583923621363336,1.4536376931733557,-0.6679305778568505,0.3381495363569788,-2.388658264713943
33.0,153.0,999.9854125976562,-0.5829126241934768,0.5938480727589699,4.05296717604447,-1.168937705224332,-0.2098174037777136,0.8583792222660964,1.453636798862722,-0.6679289525511054,0.3381523080516855,-2.388660420470428
33.0,153.0,999.9854736328124,-0.5829060606652137,0.5938356113030565,4.052971043827942,-1.1689290929019718,-0.2098232490609666,0.8583965105148526,1.4536430107512377,-0.6679288685836031,0.3381617013306606,-2.3886436798517154
33.0,153.0,999.9854125976562,-0.5829114966388946,0.5938463103926761,4.052970590791672,-1.1689391377303266,-0.2098186294739159,0.8583829683629016,1.453642868362862,-0.6679296453402355,0.3381548019370894,-2.3886577983942754
33.0,153.0,999.9854736328124,-0.5829117736480942,0.5938477441471299,4.05296783076647,-1.1689351101391656,-0.2098188104876932,0.8583828349143143,1.453637508894909,-0.6679320564689215,0.3381495136444412,-2.388655667338768
33.0,153.0,999.9854736328124,-0.5829137527066743,0.5938494014690612,4.052963848028625,-1.1689395471451158,-0.209819150913173,0.858381320880155,1.4536457259477895,-0.6679275784452186,0.3381480676544033,-2.3886543738169443
33.0,153.0,999.9854125976562,-0.5829110377964692,0.5938459482390934,4.052969193821092,-1.1689316524641091,-0.2098208947697326,0.8583851809790737,1.4536385284301856,-0.6679300476775936,0.3381553915917843,-2.388653027694705
33.0,153.0,999.9854125976562,-0.5829091139246048,0.5938430392569476,4.0529703803383,-1.16892946296936,-0.2098222949420201,0.8583856349880588,1.4536353455215432,-0.6679316149486825,0.3381582450112388,-2.388650561447452
33.0,153.0,999.9854736328124,-0.5829085683129618,0.5938485138772176,4.052972445353577,-1.168930266600969,-0.2098210740957098,0.8583861064154483,1.4536426972580232,-0.6679304621155477,0.338160880990868,-2.3886475629029147
33.0,153.0,999.9854736328124,-0.5829106318280273,0.593843897559311,4.052972319791387,-1.1689267889360306,-0.20982203152015,0.8583851100554254,1.453629732453089,-0.6679305158279432,0.3381648731000979,-2.388651022366465
33.0,153.0,999.9854125976562,-0.5829091712301491,0.5938442599980913,4.052969733584476,-1.1689275869493807,-0.2098205690724182,0.8583885373285796,1.4536333815945248,-0.6679311247223039,0.3381625604622371,-2.388648165678864
33.0,153.0,999.9854736328124,-0.5829117053602975,0.593845914406625,4.0529712664837785,-1.1689480758211968,-0.2098188004764614,0.8583761369934191,1.4536480035038526,-0.6679252462189478,0.3381463957270352,-2.38866658031746
33.0,153.0,999.9854736328124,-0.5829129240359023,0.5938491221547277,4.052964138979437,-1.168940551204897,-0.2098169685484565,0.8583798493374051,1.4536398740220893,-0.6679277411872313,0.3381471334867303,-2.388663735773387
33.0,153.0,999.9854125976562,-0.58291022982627,0.5938439048007638,4.052970516103656,-1.1689330496935737,-0.2098209712880478,0.8583872631406644,1.453643841713136,-0.667930094700063,0.3381571009029969,-2.388649777283669
33.0,153.0,999.9854736328124,-0.582906074080074,0.5938402599701984,4.052970941672896,-1.1689289888205994,-0.2098241422526605,0.8583897996726106,1.453637696491148,-0.6679315960818046,0.3381582780362713,-2.3886465842863536
33.0,153.0,999.9854736328124,-0.5829089018783558,0.5938407473211926,4.052968998543312,-1.168930633830176,-0.2098218380700913,0.8583908940057929,1.453635748212588,-0.6679350355745566,0.3381569589297326,-2.388648560983828
33.0,153.0,999.9854125976562,-0.5829062570220742,0.59383604568057,4.052970947964244,-1.1689309061506714,-0.2098226678221824,0.8583908041325028,1.4536397825587235,-0.6679285703051505,0.3381603411571383,-2.388649065614633
33.0,153.0,999.9854736328124,-0.5829098005327635,0.5938450589634625,4.0529677820131855,-1.1689418098088202,-0.209820680539126,0.8583814389308042,1.4536464388816714,-0.6679262833715196,0.3381521480890122,-2.38865837215894
33.0,153.0,999.9854125976562,-0.582911693917433,0.593845586301641,4.0529689551667865,-1.1689340130288266,-0.2098201128683632,0.8583833197487962,1.45363854994282,-0.66793074523678,0.3381575118342592,-2.388649050597098
33.0,153.0,999.9854125976562,-0.5829107020076982,0.5938414373862262,4.05296892996925,-1.1689356842315028,-0.2098196993096435,0.858387600505095,1.453639370725873,-0.6679307073814647,0.3381517106612559,-2.388657098724225
33.0,153.0,999.9854736328124,-0.5829063288031548,0.5938350787340765,4.052967630887492,-1.1689222456680026,-0.2098213070654777,0.8584016747444707,1.453631904969975,-0.6679334554261063,0.3381643668365157,-2.388645145090984
33.0,153.0,999.9854736328124,-0.5829096195331323,0.5938427313291674,4.0529648063531525,-1.1689268307902885,-0.2098197821591325,0.8583936059147117,1.4536323148894963,-0.6679348059532035,0.3381565780770321,-2.388646962542152
33.0,153.0,999.9854125976562,-0.5829092663157311,0.5938469419261319,4.052969606916097,-1.1689282764641389,-0.2098203489853132,0.8583859324539027,1.453634491613764,-0.6679309842616279,0.3381572111571422,-2.388650366588207
33.0,153.0,999.9855346679688,-0.5829119683772248,0.5938481072194932,4.0529614595553305,-1.1689405573396177,-0.2098210365156188,0.8583784643975054,1.4536450866081232,-0.6679240013139989,0.3381439448540213,-2.388660694524551
33.0,153.0,999.9854736328124,-0.5829100166466965,0.5938446436976532,4.052970452998988,-1.1689383808701597,-0.2098187116693983,0.8583850545974308,1.453643888024569,-0.6679326834702026,0.3381508053598097,-2.3886561470776395
33.0,153.0,999.9854736328124,-0.5829118193640044,0.5938487312670961,4.052969334469697,-1.1689395070248194,-0.2098203330989889,0.85837859193835,1.4536391912043012,-0.6679288887301196,0.3381524011382355,-2.388655928075773
33.0,153.0,999.9854736328124,-0.5829089975421926,0.5938494407515593,4.052964636774384,-1.1689318218342677,-0.2098199705799475,0.8583841104107872,1.453635631279523,-0.6679307408867983,0.3381523114999165,-2.38865136177047
33.0,153.0,999.9854125976562,-0.5829084912808167,0.5938455804351968,4.052965604103152,-1.1689305534045946,-0.2098222673299279,0.8583870732677923,1.453640948951337,-0.667928568839721,0.3381582637893787,-2.388645165335708
33.0,153.0,999.9854736328124,-0.5829122796556137,0.593847309715029,4.052968254286888,-1.1689334528990218,-0.209820288029638,0.8583805273198752,1.4536372967834763,-0.6679278302999041,0.3381530007655984,-2.388657989420792
33.0,153.0,999.9854736328124,-0.5829052423406793,0.5938386028196971,4.052973752360499,-1.168923657464556,-0.209828101466706,0.8583938058229421,1.4536425169181155,-0.6679317699864349,0.338163793460458,-2.388640437175764
33.0,153.0,999.9854736328124,-0.5829121646628597,0.59384367994722,4.052969367228803,-1.1689408900636304,-0.2098185464112063,0.8583789980346346,1.4536376464889311,-0.6679248715242059,0.3381533512917309,-2.38866529196177
33.0,153.0,999.9854736328124,-0.5829118663073354,0.5938496330371468,4.052967537939741,-1.168934113047961,-0.2098200792816715,0.8583814000280166,1.453640296473914,-0.6679301531078687,0.3381519901568053,-2.3886548830996475
33.0,153.0,999.9854125976562,-0.5829086416982303,0.5938399296608496,4.05296855037165,-1.1689324280786657,-0.2098213423087163,0.858391893164069,1.453638945276082,-0.6679300009369085,0.3381567233334266,-2.3886512602715664
33.0,153.0,999.9854125976562,-0.5829086491147688,0.5938438845270086,4.052969005882435,-1.1689254232716246,-0.2098220622156201,0.8583868412404119,1.4536305424270637,-0.6679315585296219,0.3381604546059389,-2.388649392193586
33.0,153.0,999.9854125976562,-0.5829090985600418,0.5938385078730066,4.052973007847356,-1.1689307886582627,-0.2098203166096137,0.8583909799524356,1.453637249145566,-0.6679321760424841,0.3381626985189623,-2.388649576097693
33.0,153.0,999.9854736328124,-0.582911458669563,0.5938469368527688,4.05297118993008,-1.1689312478918468,-0.2098216259209406,0.8583852236448086,1.453639795304504,-0.6679306714265119,0.338157583715672,-2.388650118874918
33.0,153.0,999.9854736328124,-0.5829113148843081,0.5938432877943844,4.052970762996273,-1.1689350714387192,-0.2098190953389487,0.8583863268470555,1.453637873329222,-0.6679282973271956,0.3381596853710453,-2.388655333517626
33.0,153.0,999.9854125976562,-0.582910195589549,0.5938448066947011,4.0529676837420165,-1.1689304519108097,-0.2098203182533495,0.858386292309163,1.453637190808612,-0.6679298781077394,0.3381599646883977,-2.3886484009599784
33.0,153.0,999.9854736328124,-0.5829077611155054,0.5938484442743128,4.052972078259851,-1.1689303417185282,-0.2098240371910389,0.8583821541709451,1.4536454668081475,-0.6679276814239827,0.3381607220097695,-2.38864927924409
33.0,153.0,999.9854736328124,-0.5829096580584361,0.5938433515333372,4.052967276414224,-1.1689287001488535,-0.2098196078018483,0.858385522447497,1.4536282201522095,-0.6679289028849995,0.338160256060914,-2.388656678267981
33.0,153.0,999.9854736328124,-0.5829105099770384,0.5938455694561195,4.052963325801059,-1.1689321319318866,-0.2098201460728601,0.8583864169631559,1.4536397893039226,-0.667928991361225,0.3381488977596092,-2.388657851216282
33.0,153.0,999.9854125976562,-0.5829111497976687,0.5938475353588677,4.052968264674632,-1.1689335974914226,-0.2098213119939842,0.858382867432165,1.45364108533136,-0.6679270854635266,0.3381552785716604,-2.388653770710189
33.0,153.0,999.9854125976562,-0.5829098968971271,0.5938429726520624,4.05296853195869,-1.1689297325297474,-0.2098202505964286,0.8583908765256156,1.4536387518255411,-0.6679321285511088,0.3381564949574978,-2.388650925630019
33.0,154.0,999.9854125976562,-0.5829124579527054,0.5938468599662992,4.052967788999814,-1.168934285407104,-0.2098182249220954,0.8583823762789642,1.4536347982862443,-0.6679301131194464,0.3381557668726662,-2.38865384271636
33.0,154.0,999.9854125976562,-0.5829110936411084,0.5938454805509981,4.052970984613003,-1.1689389981916296,-0.2098183729502185,0.8583816969999436,1.4536427852456164,-0.6679292081456403,0.3381545673174857,-2.388656680025872
33.0,154.0,999.9854125976562,-0.5829104729892407,0.5938448487046202,4.052971799476019,-1.1689318362976078,-0.2098198137563836,0.8583852284569495,1.453636734339046,-0.6679322484402226,0.3381577970044276,-2.388650483405117
33.0,154.0,999.9854125976562,-0.5829069326831311,0.5938421026696261,4.0529728480184914,-1.1689236127357083,-0.2098226003265431,0.8583933849273837,1.453633473492694,-0.667934336629715,0.3381668499873047,-2.3886428877200183
33.0,154.0,999.9854125976562,-0.5829089527325557,0.5938435192124114,4.052972220881033,-1.1689272028423652,-0.2098220417841965,0.8583893926627013,1.4536365856751765,-0.6679339718606521,0.3381604978071708,-2.3886476424609167
33.0,154.0,999.9854736328124,-0.5829098840528673,0.5938458502679413,4.052968398484481,-1.1689265722754354,-0.2098224016972754,0.858386880647978,1.453633949040169,-0.6679310740980622,0.3381574927353039,-2.3886498510993825
33.0,154.0,999.9854125976562,-0.5829089821764457,0.5938455228649131,4.052968562058902,-1.1689347997192878,-0.2098208055357924,0.8583844850325253,1.4536405746465082,-0.6679302477885614,0.3381516119490246,-2.3886543733276184
33.0,154.0,999.9854125976562,-0.5829110649302418,0.5938457364988761,4.052968991678691,-1.1689333078852069,-0.2098217267583493,0.8583840240487799,1.453643578070352,-0.6679281686509047,0.3381552851630189,-2.388650695314198
33.0,154.0,999.9854125976562,-0.5829110697193416,0.5938439250146219,4.052968519038208,-1.1689305424690128,-0.2098194988005532,0.8583884267364557,1.4536371156890873,-0.667931374306713,0.3381587292921573,-2.388652306432608
33.0,154.0,999.9854736328124,-0.5829069340258712,0.5938377398941714,4.052965078322959,-1.168930260466115,-0.2098209744901007,0.8583950211246538,1.453637991316704,-0.667931521007822,0.3381530443532252,-2.3886517385590045
33.0,154.0,999.9854125976562,-0.5829099487079095,0.59384126290891,4.052969873306223,-1.168930940804516,-0.2098201630149452,0.8583906181420184,1.4536385259624949,-0.6679297640438246,0.3381580481354165,-2.3886525528243663
33.0,154.0,999.9854125976562,-0.5829109662325429,0.5938414598224453,4.052969809203178,-1.168936294746969,-0.209821281549444,0.858385116339031,1.4536411140692138,-0.6679294630474732,0.3381542344321042,-2.3886556316476737
33.0,154.0,999.9854125976562,-0.5829117300385107,0.5938451749500482,4.052966939665399,-1.168934338432348,-0.2098217074536235,0.8583837860280745,1.4536443520095874,-0.667926963134529,0.3381553016673742,-2.388649898413897
33.0,154.0,999.9854736328124,-0.5829069026408593,0.5938413980735158,4.052970210506553,-1.168927449174384,-0.2098238112600814,0.8583926566068625,1.4536446720803875,-0.6679319587336447,0.3381595405125939,-2.388643719498176
33.0,154.0,999.9854736328124,-0.5829126240967026,0.5938533382472135,4.052975151450164,-1.1689318307500685,-0.2098208471345177,0.8583767237956437,1.4536369139833791,-0.6679298624487409,0.3381630440191276,-2.388650790407332
33.0,154.0,999.9854125976562,-0.582910388390026,0.5938456590147076,4.052971536452647,-1.1689352431787825,-0.2098209564164186,0.8583845726472061,1.4536403281119368,-0.6679294996526375,0.3381553256542116,-2.3886565473536066
33.0,154.0,999.9854736328124,-0.5829109579064351,0.5938412255327341,4.052969081492288,-1.1689312758063553,-0.2098220987138876,0.858387849369274,1.4536407432233398,-0.6679294532032829,0.3381566426834386,-2.388650222292195
33.0,154.0,999.9854736328124,-0.5829085482389322,0.5938388058791535,4.052968883464949,-1.1689303836391196,-0.2098223635827043,0.8583956682280878,1.4536428461419062,-0.667932968844128,0.3381554819894825,-2.3886476453465884
33.0,154.0,999.9854736328124,-0.5829118111635676,0.5938429861790766,4.052967440000847,-1.168936677714218,-0.2098188338524327,0.8583888214800979,1.453645574513005,-0.6679299118032489,0.338153610154901,-2.3886515609181336
33.0,154.0,999.9854736328124,-0.5829074975203765,0.593838212863206,4.052966569854444,-1.168933178040687,-0.209822172875767,0.8583889138609369,1.453641762243409,-0.6679286426417725,0.3381549116389628,-2.3886531200349577
33.0,154.0,999.9854736328124,-0.5829107421793651,0.593842330466062,4.05296736254469,-1.1689384883287408,-0.2098187490730989,0.8583864235049727,1.4536443921845628,-0.6679304392589129,0.3381515226559859,-2.388653707210415
33.0,154.0,999.9854125976562,-0.582910034595427,0.5938478652551993,4.052969107901792,-1.1689360411448533,-0.2098213787213936,0.8583784170735349,1.453638660170954,-0.6679289467283365,0.338151617019867,-2.388656444027091
33.0,154.0,999.9854125976562,-0.5829109795634881,0.5938468504154937,4.052968723687709,-1.16893686226974,-0.2098196600562598,0.8583815604082492,1.4536407917394918,-0.6679273242141033,0.3381534283087362,-2.388657741680474
33.0,154.0,999.9854736328124,-0.5829100814572126,0.5938407724039196,4.052967766988278,-1.1689315009525818,-0.2098207631333455,0.8583890822696922,1.4536423272226535,-0.6679286573383063,0.3381576022839709,-2.3886501130093807
33.0,154.0,999.9854125976562,-0.5829093341995559,0.5938460665503964,4.052969538423236,-1.168931122948628,-0.209821562754624,0.8583840365728621,1.4536416998898405,-0.6679299087555126,0.3381559636008466,-2.388649991992473
33.0,154.0,999.9854736328124,-0.5829138043709534,0.593850746307778,4.05296190189523,-1.1689328888009474,-0.2098188485992338,0.8583829702367218,1.4536374200874258,-0.6679291359259123,0.3381524133831863,-2.388652826927053
33.0,154.0,999.9854125976562,-0.5829093618157897,0.5938460654537803,4.052968323571948,-1.1689291989203787,-0.2098198044035388,0.8583867100536846,1.453637479789652,-0.6679323637012846,0.338159529409662,-2.388645846973328
33.0,154.0,999.9854125976562,-0.5829120746118983,0.5938447633225259,4.052965804361932,-1.1689340650339393,-0.2098186803940755,0.8583854209440762,1.453635306488458,-0.6679290976462768,0.338153906153237,-2.3886553953216563
33.0,154.0,999.9854125976562,-0.5829079705695372,0.5938446787504041,4.052972862686525,-1.1689289968446843,-0.2098231584243715,0.8583850446347316,1.4536399716112047,-0.66792925612544,0.3381637326123554,-2.388646843319844
33.0,154.0,999.9854736328124,-0.5829057247245437,0.5938434463775142,4.052966273153437,-1.1689269736814245,-0.2098245990054046,0.858388134307944,1.4536418284211337,-0.6679264602176938,0.338162961011184,-2.388642255391088
33.0,154.0,999.9854736328124,-0.5829108599398234,0.5938456208044052,4.052967517283708,-1.1689369271291392,-0.2098196215996344,0.8583832404974796,1.4536415423140523,-0.6679290055973457,0.3381504990014505,-2.3886591914733395
33.0,154.0,999.9854736328124,-0.5829083473020793,0.5938424297594622,4.052967072888416,-1.168924884808677,-0.2098213030912585,0.8583933005856457,1.4536385367699562,-0.6679321698194123,0.3381569552085315,-2.388646864836108
33.0,154.0,999.9854736328124,-0.5829056879656331,0.593843927341223,4.052968195915751,-1.1689125130099254,-0.2098241083406602,0.8583936053741903,1.4536251628507948,-0.6679318109231192,0.3381736678706559,-2.38863328765957
33.0,154.0,999.9854736328124,-0.5829072735198562,0.5938426463596072,4.052965532070656,-1.1689293428377745,-0.2098237541945797,0.8583892186696538,1.4536433816920038,-0.6679289466639631,0.3381578454059362,-2.3886452411004333
33.0,154.0,999.9854125976562,-0.5829117779458635,0.5938452513055097,4.05296806467047,-1.1689378621090234,-0.2098184343391347,0.8583852751981036,1.4536411931104976,-0.6679295842342583,0.3381521695177927,-2.388655974229263
33.0,154.0,999.9854125976562,-0.582912194207382,0.5938463426401199,4.052968038881447,-1.16893569598145,-0.2098174920529594,0.8583859182304474,1.453636646157797,-0.6679322101310703,0.338151386678776,-2.388656971870711
33.0,154.0,999.9854125976562,-0.5829093636010114,0.5938422546201618,4.052964350158824,-1.1689290741694376,-0.2098198816360739,0.8583904869866341,1.4536320449825668,-0.6679306776736702,0.3381539273763625,-2.3886547534750475
33.0,154.0,999.9854125976562,-0.5829089965328835,0.5938423659815246,4.052971995170674,-1.1689287740561665,-0.2098213969861211,0.8583916437918147,1.4536364903758026,-0.667933067403669,0.3381600367036359,-2.388650646994812
33.0,154.0,999.9854736328124,-0.5829109270346233,0.5938394163865413,4.052965499430655,-1.16893212204039,-0.2098201160953241,0.8583935144604382,1.453644530479644,-0.6679273103457373,0.3381566874356387,-2.388648983377495
33.0,154.0,999.9854125976562,-0.582905003585771,0.5938353212121896,4.05297425987124,-1.1689232538692045,-0.2098253067277795,0.858396662536264,1.4536382267429744,-0.6679326929844844,0.3381680748166964,-2.388640697860466
33.0,154.0,999.9854125976562,-0.5829075299146638,0.5938415610298122,4.052968540482505,-1.1689281753254854,-0.2098242766417763,0.8583884605437575,1.453638613511136,-0.667929661045517,0.3381577554880302,-2.388648555984604
33.0,154.0,999.9854125976562,-0.5829075408099085,0.5938407957223149,4.052970762490309,-1.1689277890194123,-0.2098220027069945,0.8583910525580407,1.4536397434485735,-0.6679309010056613,0.338162566144363,-2.388646726878711
33.0,154.0,999.9854736328124,-0.5829121746265518,0.5938456535251104,4.052969087586568,-1.1689357426979132,-0.2098163007838929,0.858385174538042,1.453637109302889,-0.6679294837598757,0.3381546787167284,-2.3886577021016886
33.0,154.0,999.9854736328124,-0.5829156789134693,0.5938489046452453,4.052967530917467,-1.1689419420121938,-0.2098144226210339,0.8583809042520887,1.4536406379281033,-0.667930205234974,0.3381461517299788,-2.388664197213528
33.0,154.0,999.9854125976562,-0.5829099626938934,0.5938432857538167,4.052972434234798,-1.1689364171955017,-0.2098211762245423,0.8583851701175584,1.4536428424768513,-0.6679291884433045,0.3381548451642233,-2.3886566842773416
33.0,154.0,999.9854125976562,-0.5829101267672687,0.5938457770449626,4.052973005022148,-1.168936192339249,-0.2098212729855495,0.8583819194023157,1.4536422091613872,-0.6679306637085523,0.3381558789168331,-2.388653825672196
33.0,154.0,999.9854125976562,-0.5829114381981091,0.5938436973908923,4.052966277801872,-1.168934949810195,-0.209819270398496,0.8583854510377096,1.453635245860804,-0.6679312264816382,0.3381522145717328,-2.38865684232529
33.0,154.0,999.9854125976562,-0.5829120643324543,0.5938420994996152,4.052969204356074,-1.1689329972451818,-0.2098180451616791,0.8583883834772426,1.4536349643064457,-0.6679316530875923,0.3381561278249982,-2.388656452419341
33.0,154.0,999.9854125976562,-0.5829078071980529,0.5938382216547264,4.052971359772821,-1.1689278851625935,-0.2098230144542459,0.8583929228729037,1.4536377451728946,-0.6679321301532646,0.3381613256689197,-2.388647166498998
33.0,154.0,999.9854736328124,-0.5829112259583349,0.5938401877894304,4.052967746075614,-1.1689287743855497,-0.2098193923907567,0.8583916322543752,1.4536317363183766,-0.6679318322914964,0.3381609309683684,-2.388649939676492
33.0,155.0,999.9854125976562,-0.5829080301043197,0.5938441512901438,4.052970804960252,-1.1689270072208364,-0.2098229107810407,0.8583898767830913,1.4536378131821293,-0.667931716988269,0.3381640396235665,-2.388644091190637
33.0,155.0,999.9854125976562,-0.582910921723645,0.5938468438107751,4.052966354518876,-1.1689291290153667,-0.2098202126618344,0.8583835048482102,1.453632280737395,-0.6679292895314459,0.3381567170107979,-2.38865287793681
33.0,155.0,999.9854736328124,-0.5829062029904666,0.593836395699153,4.05297521198278,-1.1689233558286762,-0.2098249695370118,0.858397728953082,1.4536373324926135,-0.6679363998723336,0.3381654810396544,-2.388640778647529
33.0,155.0,999.9854736328124,-0.5829091291420498,0.5938388910109431,4.052967150645566,-1.1689261358208451,-0.2098195689170978,0.8583933887557249,1.4536333021051293,-0.6679328121856791,0.3381615336939569,-2.3886469840640108
33.0,155.0,999.9854125976562,-0.5829077021455049,0.5938421964434575,4.052971850597512,-1.1689311000567084,-0.2098226586127021,0.8583871230336735,1.45364161511141,-0.6679292513426649,0.3381610531502401,-2.388646284542853
33.0,155.0,999.9854125976562,-0.582909926206022,0.5938419474242105,4.052971420175801,-1.168932870690222,-0.2098210720918212,0.8583868850100913,1.453638483856321,-0.6679319996604036,0.3381580283910708,-2.388651744867325
33.0,155.0,999.9854736328124,-0.5829093102984935,0.5938401568646867,4.052971847942793,-1.1689321136429394,-0.2098221931961754,0.8583863450100884,1.4536405622367097,-0.6679298442439077,0.3381580547510046,-2.3886512453787203
33.0,155.0,999.9854736328124,-0.5829102107186133,0.5938450663850912,4.052964011930246,-1.1689338308235508,-0.2098190051254942,0.8583842931100971,1.4536381434228964,-0.6679286246445066,0.3381533882382284,-2.388653436662032
33.0,155.0,999.9854125976562,-0.5829092924358914,0.593841125737729,4.0529671244572505,-1.1689300210327196,-0.2098199465649806,0.8583923780187774,1.4536351596033086,-0.6679319210208412,0.3381551813859733,-2.3886527196902003
33.0,155.0,999.9854125976562,-0.5829096201509207,0.5938454267090378,4.05296790881671,-1.168928026857381,-0.2098199477678166,0.8583878847484936,1.4536299579781904,-0.6679311170747155,0.3381597506681357,-2.388650344920144
33.0,155.0,999.9854125976562,-0.5829115196642194,0.5938448183503571,4.05296804846466,-1.1689363929749534,-0.2098177083492975,0.8583836386790686,1.453637655776726,-0.6679287530701323,0.3381553541021622,-2.3886563076135663
33.0,155.0,999.9854125976562,-0.582908210720384,0.5938390242467362,4.052972765647283,-1.168931862945758,-0.2098214532051461,0.8583910098607266,1.4536384786628522,-0.667932401101357,0.3381581515151532,-2.388651526432724
33.0,155.0,999.9854736328124,-0.5829071982660743,0.5938449731229305,4.052969306157664,-1.168923804645459,-0.2098230645946781,0.85838952677181,1.4536342832907012,-0.6679330212206605,0.3381650500633002,-2.388643845778672
33.0,155.0,999.9854736328124,-0.5829095726843958,0.5938407385559428,4.052971954665734,-1.1689341525171448,-0.209820247370847,0.8583868209768948,1.4536418738817725,-0.6679298274476588,0.3381583928375686,-2.388650999240728
33.0,155.0,999.9854125976562,-0.5829100751635394,0.5938476280285112,4.0529673532464745,-1.1689307375966438,-0.2098200484741292,0.8583837688255445,1.453634020763812,-0.667930186750664,0.3381546992962994,-2.3886517699105085
33.0,155.0,999.9854125976562,-0.5829100681240824,0.5938456765182334,4.052969274383969,-1.1689332759884987,-0.2098209617938327,0.8583825058052259,1.4536375603755474,-0.6679303053496808,0.338157951095801,-2.3886492853262418
33.0,155.0,999.9854736328124,-0.5829137736605352,0.5938444058658412,4.052969872509909,-1.1689348985154933,-0.2098161165663512,0.858386272324454,1.4536341886582802,-0.6679319963189352,0.3381573117470147,-2.3886544254390083
33.0,155.0,999.9854125976562,-0.5829098110707651,0.5938424344959188,4.052967700342922,-1.1689340197207023,-0.2098209492703437,0.8583875615235144,1.4536415851907076,-0.6679289928054075,0.3381543218562779,-2.3886531144276835
33.0,155.0,999.9854125976562,-0.5829095912944267,0.5938460000806911,4.052968302634829,-1.1689292857165583,-0.2098203361913579,0.8583858282352903,1.453633626359112,-0.6679317933515616,0.3381569036183371,-2.388649908606848
33.0,155.0,999.9854125976562,-0.5829083286359023,0.5938429914468362,4.052969750829666,-1.1689276088161824,-0.209821789504347,0.8583877389542769,1.453635512111461,-0.6679292388258498,0.338161579608176,-2.3886467668245155
33.0,155.0,999.9854736328124,-0.582908315466339,0.5938364726323808,4.052966911526594,-1.1689218542862916,-0.2098219623189905,0.8583980305806707,1.4536316359405728,-0.6679333976108337,0.3381608434691507,-2.388647879782237
33.0,155.0,999.9854125976562,-0.5829087331506964,0.5938436902926645,4.052969387091823,-1.1689274507897056,-0.2098199292101972,0.8583898443253428,1.4536331330359609,-0.6679329909130951,0.3381574499636564,-2.388652233254627
33.0,155.0,999.9854125976562,-0.582907726887834,0.5938431441529355,4.052967908674907,-1.168925345477649,-0.2098221326248337,0.8583891147660596,1.4536340246089008,-0.667931358047336,0.3381620073938247,-2.3886463715820616
33.0,155.0,999.9854125976562,-0.5829076798980068,0.5938404117607945,4.05297051304596,-1.1689275600606424,-0.209821713372114,0.8583913031801487,1.453635672254431,-0.6679319112536026,0.3381615227801768,-2.3886457164473
33.0,155.0,999.9854125976562,-0.5829093460172396,0.5938416178402219,4.052967900981471,-1.16892803086867,-0.2098216172350495,0.8583898148066798,1.4536348322165606,-0.6679315195619742,0.3381570621749787,-2.388653151886704
33.0,155.0,999.9854125976562,-0.5829111423812021,0.5938417281242927,4.052967273692527,-1.168937990894396,-0.2098188783213892,0.8583862980719843,1.4536387175801018,-0.6679299581983047,0.3381527562499551,-2.3886556633371887
33.0,155.0,999.9854125976562,-0.5829098067737242,0.5938418869161852,4.052969926076772,-1.168932962879614,-0.2098200096625611,0.8583881816774657,1.4536382420763443,-0.6679309183147435,0.3381584980015013,-2.3886515618888686
33.0,155.0,999.9854125976562,-0.5829103778848639,0.5938422112375878,4.052969555587008,-1.1689317202119307,-0.2098178053476322,0.8583889493228556,1.4536322108663455,-0.6679313620737739,0.33815856587628,-2.388654943244448
33.0,155.0,999.9854125976562,-0.5829118325315878,0.59384640490447,4.052967050494216,-1.1689325379039062,-0.2098197125543865,0.858382201093356,1.4536331260337922,-0.6679299508821508,0.3381551993224949,-2.3886558237539064
