Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,2.0,1002.8945922851562,0.1300311237309395,-3.798140508204837,1.378509275145637,3.937433978931548,2.004668415520287,0.5830678567126099,-4.4478613009615735,0.7495165584308224,-4.2802441373248605,2.2387370316424384
33.0,2.0,1002.9118041992188,0.1032652009509593,-3.798140508204837,-0.6447464137000072,3.7246849172260177,-4.741895233103561,-0.9831802991405416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,2.0,1002.9629516601562,-4.814584807558348,-3.747908598688726,-0.8075283501904174,-1.037980414835562,2.239913455125339,-0.9831802991405416,4.7528733965216015,0.7484421967475132,-0.0381065457706615,-0.4954936496400242
33.0,2.0,1002.9837036132812,0.1032652009509593,-3.972330577459591,2.676005370215295,3.7246849172260177,-4.176692273678468,-0.9831802991405416,3.709510678065988,0.7484421967475132,-4.282512406932889,-1.4453275144160576
33.0,2.0,1003.056884765625,0.0901010156382801,-3.7137434611079376,0.2260490043388006,3.421786167027572,2.00297020078992,0.963698334153989,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,2.0,1003.07568359375,-4.050007052191154,-0.3143494534671158,3.234185921190079,2.47067026569663,1.6623780050521615,-0.3638519656372887,4.358830044037953,0.3573799364811014,-4.3737034283712655,4.7972908813708734
33.0,2.0,1003.1124877929688,-3.027940818768504,-4.91788429759014,-1.5922176845938545,-0.276437954057571,-0.1307335050114173,-4.807811628893065,-2.232015105142347,3.701654957752456,-4.294470955479638,2.239408691778132
33.0,2.0,1003.1519165039062,-1.602012803084731,-3.846994929300406,0.928808553577554,4.664163013425156,3.704433008328421,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,2.0,1003.1589965820312,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.570624488288521,2.247866937516612,0.7931498910968395,4.081794367545561,-3.3948800029949746,-0.5624630239217847,2.158909825024661
33.0,2.0,1003.1619873046876,3.671446856041303,-4.835481838021556,3.2372517733291444,4.998958644504814,-0.5225329431290364,-0.5107621919348999,-1.5751577172289897,-4.049666484555879,-4.26172501464795,-4.10984090611755
33.0,2.0,1003.2366333007812,-1.606075313211513,-4.337615151601735,0.0342150234222892,-2.130707790926594,1.4322665144244993,-4.527411769191027,2.7145885884138705,1.752935862115982,-1.1260046739339806,2.515371033842728
33.0,2.0,1003.2369995117188,-1.15726630148424,-4.781775037366892,0.0420611097901009,3.0280104191100765,3.599135558069669,2.867312904807907,-2.114698373701048,-4.941981686309806,-3.377384049339296,-3.203421082149649
33.0,2.0,1003.2998046875,-1.5702206600669086,-3.839292021461045,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.898857060571654,1.7529158119289343,0.885480004319338,3.003734147251059
33.0,2.0,1003.3121337890624,-0.16493253517265,-0.5067568424821811,3.398970179296608,3.030775822909207,4.178223422298625,3.111850621797937,4.275549061653985,-2.4353783063889374,-1.0344455281454097,-2.147511681674837
33.0,2.0,1003.3699951171876,-4.810355845012783,-2.485154594764714,1.5919009382937692,2.9121880608975736,3.9799433280725545,-4.398618391545751,-3.0185424720853784,4.645593757177839,-2.3597759158849305,2.049454981096761
33.0,2.0,1003.37109375,-3.027940818768504,-4.91788429759014,3.1620145082100475,-0.276437954057571,-0.2394100762240012,-4.807811628893065,-2.232015105142347,3.701654957752456,-4.577955661844477,2.158909825024661
33.0,2.0,1003.4070434570312,-4.050007052191154,0.0336237702676327,3.675881992110826,2.204592070464169,1.63740796371243,2.242141571872001,1.3932890803277995,0.3573799364811014,4.978845194076319,4.7972908813708734
33.0,2.0,1003.4690551757812,-4.265415620602039,-3.747908598688726,1.4613132869177616,3.937379819260624,-4.046066447528238,-0.9831802991405416,-0.2487919372594551,0.9416693304780804,-1.4199877137350647,-3.806353238062604
33.0,2.0,1003.4712524414062,-3.504957478143256,-0.3499888139304907,1.5247398862000232,3.101997345683128,4.182932552571057,0.3354205828702969,4.363648171054081,-2.270404173327256,-1.0319845554633025,-2.105260224656858
33.0,2.0,1003.4712524414062,-3.504957478143256,-0.3499888139304907,1.5247398862000232,3.101997345683128,4.182932552571057,0.3354205828702969,4.363648171054081,-2.270404173327256,-1.0319845554633025,-2.105260224656858
33.0,2.0,1003.6409301757812,-4.332221419946693,3.2549273642898093,-3.8286178412948657,1.583122999519163,-1.6984638172782485,2.1914531575994936,4.156523440190204,0.4247117002418061,-0.6582245156755324,-3.8139676541556655
33.0,2.0,1003.6680908203124,-4.050007052191154,0.0336237702676327,3.659633558804523,2.204592070464169,1.63740796371243,2.3070356164361656,1.3932890803277995,0.3397202054703699,4.978845194076319,4.93516887183374
33.0,2.0,1003.677734375,1.001462391947757,-4.74046503033269,0.0420611097901009,3.0280104191100765,3.616357653177913,2.867312904807907,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,2.0,1003.6947631835938,1.0522389255104572,-4.74046503033269,0.0420611097901009,3.0280104191100765,3.599135558069669,2.867312904807907,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,2.0,1003.710693359375,-1.0497510119123763,-2.280640568402903,3.3021751200829748,-0.4007428631401035,-0.2404155822656246,-4.670361192674799,-2.0550932243471265,3.686323911533973,-4.637337342938413,0.0462105966095016
33.0,3.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,3.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,3.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,3.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,3.0,1001.8525390625,-1.5902916458005243,-3.884798290013336,1.826981504241051,0.806934335702571,-3.386383211553791,2.5272263862879663,2.6398838044175914,3.3922330171662374,0.9509061232720744,-0.3940763120088832
33.0,3.0,1001.9089965820312,-4.290741972044963,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,0.2729857361705157
33.0,3.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,3.0,1001.94091796875,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.6398838044175914,1.7623125031786804,0.7749900459062345,-0.3869804153216538
33.0,3.0,1001.9595336914062,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.2299407110664644,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,3.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,3.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,3.0,1002.0433959960938,-1.602012803084731,-1.6755122172833226,0.8471794413778353,4.701665871888467,-3.449211452711487,-0.7631590547501632,2.755384302681607,4.217042845873615,1.0862673388204844,2.5585639761125787
33.0,3.0,1002.1029663085938,-4.2787684520527645,-0.3259278689374869,1.878807828333852,3.9396879622462975,2.7208030078390424,0.4745293982405982,-0.10325451104746,4.482029295300983,-1.2302745020424066,-4.18955262800737
33.0,3.0,1002.1394653320312,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.457688749575717,3.576641548063485,-3.927944280392124,4.1044070499311935,3.3948339210621428,-3.3262279641311965,0.4294024056112118
33.0,3.0,1002.1441040039062,-1.6965118534075465,-3.846994929300406,0.8711372621203748,4.651779013562546,3.704433008328421,-2.652211346077908,1.7013696015519382,1.723395182323928,0.849642250960778,2.1179323177047884
33.0,3.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,3.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,3.0,1002.1729125976562,-1.5902916458005243,-3.8861024161102513,1.839634411571524,-1.0346051534821217,-3.386383211553791,2.672120770795728,2.6398838044175914,1.8274523539081429,0.9603136655758704,-0.3940763120088832
33.0,3.0,1002.1731567382812,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-2.0043990084376286,1.4322665144244993,-2.575224164356773,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,3.0,1002.1884155273438,-4.33322819573799,0.0203287621824626,-4.040077922988671,2.204592070464169,-1.5191894246020203,-0.389462931270557,1.2813531193515015,0.3563055747977922,-4.338421800832208,4.7972908813708734
33.0,3.0,1002.2100219726562,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.488959996352089,4.232484127435324,2.623726142669509,2.79526924809601,4.2476172531098255,0.3290685251940248,2.554102979810392
33.0,3.0,1002.24169921875,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.5586724397501097,2.247866937516612,0.0224466327707231,4.081794367545561,-3.3948800029949746,-4.061760103911464,2.158909825024661
33.0,3.0,1002.2527465820312,-2.9835281747314046,-4.91788429759014,0.0126376496277782,3.5586724397501097,2.391362754200589,0.0549211355958163,3.8014588712079833,0.295081831977448,-4.061760103911464,0.242845839950298
33.0,3.0,1002.3565063476562,0.0506156625367507,-2.5744939988405364,1.9963178992808623,3.4659207088096133,-0.3396589888577994,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,2.341085830438412
33.0,3.0,1002.3687133789062,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.701665871888467,4.232484127435324,2.417792107959035,2.755384302681607,4.217042845873615,0.846209196096182,2.5585639761125787
33.0,3.0,1002.3742065429688,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.4463096507995874,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,3.0,1002.3817138671876,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.280693887780089,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,3.0,1002.3992919921876,-0.1168866469385214,-0.4470505088302817,0.2146917044156455,3.441143413610375,2.217727586081476,0.988177694778662,4.231889948644868,3.423777059326149,1.3098747770963597,0.0400721297197285
33.0,3.0,1002.4600219726562,-4.200284571259774,-1.708358916344157,2.1088661758563085,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.216568666947723,0.3419153061763558,-2.771604781881861
33.0,3.0,1002.4671020507812,0.3271611165407,-4.693099546254993,1.645260203490972,0.7772401977021106,2.1843552067311496,-3.390924962874231,4.769426932493508,3.5500367242953645,-0.0648223741601592,2.281442849078388
33.0,3.0,1002.498291015625,-1.5702206600669086,-3.846994929300406,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,3.0,1002.5172119140624,-3.2983687832674216,0.1066005292120508,-3.734849491349074,3.806468964436064,3.41875530176943,-3.825439881354584,1.2535315044020374,4.523907686776532,-3.2886779345789376,0.4294024056112118
33.0,3.0,1002.5220336914062,0.1032652009509593,-3.798140508204837,3.2720681139162773,3.7246849172260177,-4.813718145158383,-0.9831802991405416,-4.699657497676733,0.7484421967475132,-4.565997113295959,2.158238164888968
33.0,3.0,1002.531494140625,-4.0788600515809685,0.0907964636100642,3.234185921190079,2.204592070464169,1.6305771343778288,-0.389462931270557,1.2813531193515015,0.3563055747977922,-4.338421800832208,4.7972908813708734
33.0,3.0,1002.5570678710938,-1.6965118534075465,-3.846994929300406,0.8711372621203748,4.650811378019648,3.704433008328421,-2.446277779443154,1.741254546966514,1.7539990375024015,0.885480004319338,2.1134713214026006
33.0,3.0,1002.588134765625,-0.1645446421207558,-3.685051573285628,0.2260490043388006,3.421786167027572,2.00297020078992,0.963698334153989,4.253983108752095,-3.556597407860263,-1.0435719857426986,-2.1060294558409445
33.0,3.0,1002.6056518554688,-1.518108219919216,-4.835481838021556,-0.0981518518738555,4.998958644504814,-0.5755821512195695,-0.5107621919348999,-1.5790620761929284,-4.049666484555879,-4.26172501464795,3.116951915198141
33.0,3.0,1002.6089477539062,-3.0357463685489217,-3.840710506613256,1.6287053995575942,3.569008444154389,3.886810426907363,0.0224466327707231,4.081794367545561,1.55828185441995,-4.061760103911464,2.055529962759989
33.0,3.0,1002.6116333007812,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.841959874955256,2.1974662081782506,4.076024283989363,-3.265246925177813,-4.2150285838617085,2.1176030881330377
33.0,3.0,1002.6163330078124,-3.2983687832674216,-0.4395076234876374,-3.418583126493972,3.760312213662433,-1.6561487827186157,-3.927944280392124,3.430930163987254,4.523907686776532,-4.23162871546841,0.4294024056112118
33.0,3.0,1002.6180419921876,-4.050007052191154,0.0907964636100642,3.234185921190079,2.204592070464169,1.625091054156849,-0.3638519656372887,1.387581836720897,0.3573799364811014,-4.33615353122418,4.7972908813708734
33.0,3.0,1002.619384765625,-1.7223658118670722,-3.846582420181614,2.676005370215295,3.7246849172260177,-4.176692273678468,-4.143107254790373,3.709510678065988,0.7484421967475132,-4.282512406932889,-1.4453275144160576
33.0,3.0,1002.632568359375,-0.3613000066015075,-0.4470505088302817,0.2146917044156455,3.805194676060592,2.0971282928387165,0.988177694778662,4.231889948644868,4.552847845752378,1.483705818034793,0.0400721297197285
33.0,3.0,1002.7510375976562,-0.3255420286398331,-4.69440203079343,1.657913110821445,-1.0642992914825031,2.1843552067311496,-3.2459412326068784,4.789082141130306,1.922893577213616,-0.0554148318563632,2.281442849078388
33.0,3.0,1002.753662109375,-4.652281224227925,-2.485154594764714,1.5919009382937692,3.785754875183053,3.9799433280725545,0.4104792657317997,-3.0185424720853784,4.645593757177839,-2.3597759158849305,2.049454981096761
33.0,3.0,1002.7647094726562,-4.265415620602039,-3.664901229961232,-3.9429583021248114,3.764795124996541,-4.046066447528238,-1.0858201974469854,-0.3066023165983089,0.4330733956938136,-1.4199877137350647,-3.806353238062604
33.0,3.0,1002.7868041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-1.824528219513167,4.225119301566933,4.257477782794304,-3.3262279641311965,0.4294024056112118
33.0,3.0,1002.7906494140624,0.1291191594116872,-3.972743086578383,0.8711372621203748,4.650811378019648,3.704433008328421,-0.982170292926998,1.741254546966514,2.0467663695086933,0.885480004319338,2.1134713214026006
33.0,3.0,1002.8180541992188,0.1032652009509593,-3.886948033384238,3.353697129682487,3.7246849172260177,2.920209364167067,2.1977708460840324,-4.699657497676733,0.7484421967475132,-4.756158283989297,2.158238164888968
33.0,3.0,1002.8573608398438,0.1009412249984524,-3.798140508204837,1.378509275145637,3.937433978931548,2.0101544957412667,0.5574568910793416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,4.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,4.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,4.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,4.0,1001.8058471679688,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.4247117002418061,-4.348797807197817,0.2269287227538021
33.0,4.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,4.0,1001.8291625976562,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.0805657612418886,1.7237913915376375,-1.6679364595305894,2.515371033842728
33.0,4.0,1001.8525390625,-1.5902916458005243,-3.884798290013336,1.826981504241051,0.806934335702571,-3.386383211553791,2.5272263862879663,2.6398838044175914,3.3922330171662374,0.9509061232720744,-0.3940763120088832
33.0,4.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,4.0,1001.9089965820312,-4.290741972044963,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,0.2729857361705157
33.0,4.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,4.0,1001.94091796875,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.6398838044175914,1.7623125031786804,0.7749900459062345,-0.3869804153216538
33.0,4.0,1001.9595336914062,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.2299407110664644,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,4.0,1001.9703979492188,0.0938811974882807,-3.8861024161102513,0.0906244381285055,3.2417512668770234,2.706103606714434,2.7995123420110266,2.4599559093691123,1.7623125031786804,2.076487001319457,-0.5141788979456907
33.0,4.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,4.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,4.0,1002.0433959960938,-1.602012803084731,-1.6755122172833226,0.8471794413778353,4.701665871888467,-3.449211452711487,-0.7631590547501632,2.755384302681607,4.217042845873615,1.0862673388204844,2.5585639761125787
33.0,4.0,1002.0758056640624,-4.332235037618093,3.142692804589792,-3.820386002349194,3.786074146976525,-1.5277604014056088,2.1914531575994936,4.389822024430366,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,4.0,1002.1029663085938,-4.2787684520527645,-0.3259278689374869,1.878807828333852,3.9396879622462975,2.7208030078390424,0.4745293982405982,-0.10325451104746,4.482029295300983,-1.2302745020424066,-4.18955262800737
33.0,4.0,1002.1044921875,-1.6603502363936953,-3.8574395303599065,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.0549211355958163,3.80236235358456,1.6732345855128663,1.0418822635383918,0.242845839950298
33.0,4.0,1002.1392822265624,-2.5775581298175414,-2.60047995450653,-3.8207851145608713,3.2120304059685365,-0.8839246113988037,2.7269910155370667,-2.0373530677391942,1.7476961990931057,-4.971338312657791,2.2936138299803743
33.0,4.0,1002.1394653320312,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.457688749575717,3.576641548063485,-3.927944280392124,4.1044070499311935,3.3948339210621428,-3.3262279641311965,0.4294024056112118
33.0,4.0,1002.1441040039062,-1.6965118534075465,-3.846994929300406,0.8711372621203748,4.651779013562546,3.704433008328421,-2.652211346077908,1.7013696015519382,1.723395182323928,0.849642250960778,2.1179323177047884
33.0,4.0,1002.1587524414062,-3.0196897917341547,-4.905725034894818,-0.5146294948694771,4.650811378019648,3.704433008328421,-2.446277779443154,1.7403509208266987,0.3758462839669498,-4.216100510786529,2.1134713214026006
33.0,4.0,1002.1624145507812,-1.5255424628618408,-1.794246014917439,0.928808553577554,4.488959996352089,4.265903482266383,2.623726142669509,2.79526924809601,4.2476172531098255,0.3290685251940248,2.554102979810392
33.0,4.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,4.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,4.0,1002.1729125976562,-1.5902916458005243,-3.8861024161102513,1.839634411571524,-1.0346051534821217,-3.386383211553791,2.672120770795728,2.6398838044175914,1.8274523539081429,0.9603136655758704,-0.3940763120088832
33.0,4.0,1002.1731567382812,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-2.0043990084376286,1.4322665144244993,-2.575224164356773,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,4.0,1002.1884155273438,-4.33322819573799,0.0203287621824626,-4.040077922988671,2.204592070464169,-1.5191894246020203,-0.389462931270557,1.2813531193515015,0.3563055747977922,-4.338421800832208,4.7972908813708734
33.0,4.0,1002.2100219726562,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.488959996352089,4.232484127435324,2.623726142669509,2.79526924809601,4.2476172531098255,0.3290685251940248,2.554102979810392
33.0,4.0,1002.24169921875,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.5586724397501097,2.247866937516612,0.0224466327707231,4.081794367545561,-3.3948800029949746,-4.061760103911464,2.158909825024661
33.0,4.0,1002.2527465820312,-2.9835281747314046,-4.91788429759014,0.0126376496277782,3.5586724397501097,2.391362754200589,0.0549211355958163,3.8014588712079833,0.295081831977448,-4.061760103911464,0.242845839950298
33.0,4.0,1002.3154907226562,-3.263204428483914,-4.119746398313443,0.0128289319892913,3.457688749575717,3.576641548063485,-2.5065704552047143,1.678783411982887,3.4148386632855305,-3.414099608574196,0.4294024056112118
33.0,4.0,1002.3270874023438,0.1291191594116872,-3.972743086578383,0.8711372621203748,4.650811378019648,2.8264427395056697,-0.982170292926998,1.741254546966514,2.0708694800941894,0.885480004319338,2.056795897390884
33.0,4.0,1002.3565063476562,0.0506156625367507,-2.5744939988405364,1.9963178992808623,3.4659207088096133,-0.3396589888577994,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,2.341085830438412
33.0,4.0,1002.3687133789062,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.701665871888467,4.232484127435324,2.417792107959035,2.755384302681607,4.217042845873615,0.846209196096182,2.5585639761125787
33.0,4.0,1002.373046875,-4.259983794961098,-4.180911538626627,2.035615533956616,2.4396085273577626,1.885846974731117,-4.4398278376190845,2.911435578879912,4.090764618452486,0.7925819714310505,0.2613930747347182
33.0,4.0,1002.3742065429688,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.4463096507995874,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,4.0,1002.3817138671876,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.280693887780089,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,4.0,1002.3992919921876,-0.1168866469385214,-0.4470505088302817,0.2146917044156455,3.441143413610375,2.217727586081476,0.988177694778662,4.231889948644868,3.423777059326149,1.3098747770963597,0.0400721297197285
33.0,4.0,1002.40576171875,-2.9835281747314046,-4.91788429759014,0.0126376496277782,3.5586724397501097,-3.0889639897343115,2.49845859043075,3.8014588712079833,3.472538013604579,-4.061760103911464,0.242845839950298
33.0,4.0,1002.4166259765624,-1.5702206600669086,-4.140138315915559,2.0191645614790734,3.303012899359058,-3.4649074584640296,-4.398618391545751,2.911435578879912,1.664408107900308,0.1394111971297618,2.282021168579792
33.0,4.0,1002.4600219726562,-4.200284571259774,-1.708358916344157,2.1088661758563085,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.216568666947723,0.3419153061763558,-2.771604781881861
33.0,4.0,1002.4617309570312,-3.228680268127526,-0.2985453878651292,-2.743380678055039,4.702406910473241,3.111557504072384,2.7215831272080155,2.7861174310225327,4.204296760406881,-3.3262279641311965,0.4294024056112118
33.0,4.0,1002.4671020507812,0.3271611165407,-4.693099546254993,1.645260203490972,0.7772401977021106,2.1843552067311496,-3.390924962874231,4.769426932493508,3.5500367242953645,-0.0648223741601592,2.281442849078388
33.0,4.0,1002.4680786132812,-4.332221419946693,2.819059103725984,-0.0087170872407078,3.76115773418387,2.749121317019866,1.111556319923014,4.21049791889874,0.4247117002418061,-4.2150285838617085,0.9088936175122208
33.0,4.0,1002.487548828125,-1.6049422380212084,-3.6337894437219216,1.2687863653625433,4.016028264482881,2.7208030078390424,0.4745293982405982,-0.10325451104746,1.6523007297685464,-1.2516650998711496,-4.18955262800737
33.0,4.0,1002.498291015625,-1.5702206600669086,-3.846994929300406,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,4.0,1002.5172119140624,-3.2983687832674216,0.1066005292120508,-3.734849491349074,3.806468964436064,3.41875530176943,-3.825439881354584,1.2535315044020374,4.523907686776532,-3.2886779345789376,0.4294024056112118
33.0,4.0,1002.5220336914062,0.1032652009509593,-3.798140508204837,3.2720681139162773,3.7246849172260177,-4.813718145158383,-0.9831802991405416,-4.699657497676733,0.7484421967475132,-4.565997113295959,2.158238164888968
