Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,5.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,5.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,5.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,5.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,5.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2390626889267535,0.2726304802047763
33.0,5.0,1001.8058471679688,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.4247117002418061,-4.348797807197817,0.2269287227538021
33.0,5.0,1001.8076171875,-1.5902916458005243,-3.934869580596944,1.826981504241051,4.104836229395575,-3.386383211553791,2.5272263862879663,4.077908351007562,3.3922330171662374,0.8647827511201069,-0.3940763120088832
33.0,5.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,5.0,1001.8291625976562,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.0805657612418886,1.7237913915376375,-1.6679364595305894,2.515371033842728
33.0,5.0,1001.8525390625,-1.5902916458005243,-3.884798290013336,1.826981504241051,0.806934335702571,-3.386383211553791,2.5272263862879663,2.6398838044175914,3.3922330171662374,0.9509061232720744,-0.3940763120088832
33.0,5.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,5.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,5.0,1001.9089965820312,-4.290741972044963,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,0.2729857361705157
33.0,5.0,1001.9108276367188,-2.9835281747314046,-4.866405962393325,0.0858888432654172,0.2605061740955552,2.247866937516612,-0.1400244909129631,2.6437697770015123,-3.3948800029949746,-3.975169242301879,2.158909825024661
33.0,5.0,1001.9161987304688,0.1624902702522135,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.8994857914044447,2.0624274392214703
33.0,5.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,5.0,1001.9266357421876,-1.6238297481253496,0.1018295015216774,0.6360630047743889,4.706319357613163,-1.5540768678297168,-0.3532466586858681,2.7527514744291177,4.232694700978311,-4.348797807197817,-0.396997098034457
33.0,5.0,1001.9282836914062,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.004316779442366,1.0418822635383918,2.325195193886569
33.0,5.0,1001.94091796875,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.6398838044175914,1.7623125031786804,0.7749900459062345,-0.3869804153216538
33.0,5.0,1001.9595336914062,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.2299407110664644,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,5.0,1001.9703979492188,0.0938811974882807,-3.8861024161102513,0.0906244381285055,3.2417512668770234,2.706103606714434,2.7995123420110266,2.4599559093691123,1.7623125031786804,2.076487001319457,-0.5141788979456907
33.0,5.0,1001.98193359375,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.642227598183559,1.738156426309974,0.7749900459062345,-0.4979847602919472
33.0,5.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,5.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,5.0,1002.0433959960938,-1.602012803084731,-1.6755122172833226,0.8471794413778353,4.701665871888467,-3.449211452711487,-0.7631590547501632,2.755384302681607,4.217042845873615,1.0862673388204844,2.5585639761125787
33.0,5.0,1002.0758056640624,-4.332235037618093,3.142692804589792,-3.820386002349194,3.786074146976525,-1.5277604014056088,2.1914531575994936,4.389822024430366,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,5.0,1002.0860595703124,-4.200284571259774,-1.914302357734404,-3.4717255765667945,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.226287456716861,0.069033489056794,-3.121421481482661
33.0,5.0,1002.0889282226562,-3.0196897917341547,-4.905725034894818,-0.5146294948694771,4.650811378019648,3.704433008328421,-2.446277779443154,1.883212568115684,0.3758462839669498,-4.216100510786529,2.1134713214026006
33.0,5.0,1002.0984497070312,-4.112798222328748,-4.330441043779124,-0.0234562680348897,2.2056421716127983,2.59509413989883,-2.7523213207402737,1.7007576053682874,1.7540190876894488,-4.690457546463578,2.490428942356866
33.0,5.0,1002.101318359375,-1.6603502363936953,-3.8574395303599065,0.8710980203002335,3.579689247114353,2.2336220007758425,0.0549211355958163,3.80236235358456,1.6732345855128663,1.0418822635383918,0.242845839950298
33.0,5.0,1002.1016235351562,-1.5929780418690855,-4.912218912851266,0.0342150234222892,2.933395068665395,4.481870319561064,-2.454328433793145,2.267449756201142,1.6783189086195995,-4.185183058808231,2.104264526261918
33.0,5.0,1002.1029663085938,-4.2787684520527645,-0.3259278689374869,1.878807828333852,3.9396879622462975,2.7208030078390424,0.4745293982405982,-0.10325451104746,4.482029295300983,-1.2302745020424066,-4.18955262800737
33.0,5.0,1002.1044921875,-1.6603502363936953,-3.8574395303599065,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.0549211355958163,3.80236235358456,1.6732345855128663,1.0418822635383918,0.242845839950298
33.0,5.0,1002.1392822265624,-2.5775581298175414,-2.60047995450653,-3.8207851145608713,3.2120304059685365,-0.8839246113988037,2.7269910155370667,-2.0373530677391942,1.7476961990931057,-4.971338312657791,2.2936138299803743
33.0,5.0,1002.1394653320312,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.457688749575717,3.576641548063485,-3.927944280392124,4.1044070499311935,3.3948339210621428,-3.3262279641311965,0.4294024056112118
33.0,5.0,1002.1441040039062,-1.6965118534075465,-3.846994929300406,0.8711372621203748,4.651779013562546,3.704433008328421,-2.652211346077908,1.7013696015519382,1.723395182323928,0.849642250960778,2.1179323177047884
33.0,5.0,1002.1587524414062,-3.0196897917341547,-4.905725034894818,-0.5146294948694771,4.650811378019648,3.704433008328421,-2.446277779443154,1.7403509208266987,0.3758462839669498,-4.216100510786529,2.1134713214026006
33.0,5.0,1002.15966796875,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.293805384213873
33.0,5.0,1002.1624145507812,-1.5255424628618408,-1.794246014917439,0.928808553577554,4.488959996352089,4.265903482266383,2.623726142669509,2.79526924809601,4.2476172531098255,0.3290685251940248,2.554102979810392
33.0,5.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,5.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,5.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,5.0,1002.1729125976562,-1.5902916458005243,-3.8861024161102513,1.839634411571524,-1.0346051534821217,-3.386383211553791,2.672120770795728,2.6398838044175914,1.8274523539081429,0.9603136655758704,-0.3940763120088832
33.0,5.0,1002.1731567382812,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-2.0043990084376286,1.4322665144244993,-2.575224164356773,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,5.0,1002.1884155273438,-4.33322819573799,0.0203287621824626,-4.040077922988671,2.204592070464169,-1.5191894246020203,-0.389462931270557,1.2813531193515015,0.3563055747977922,-4.338421800832208,4.7972908813708734
33.0,5.0,1002.2100219726562,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.488959996352089,4.232484127435324,2.623726142669509,2.79526924809601,4.2476172531098255,0.3290685251940248,2.554102979810392
33.0,5.0,1002.2229614257812,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.9508551396982767,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,5.0,1002.24169921875,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.5586724397501097,2.247866937516612,0.0224466327707231,4.081794367545561,-3.3948800029949746,-4.061760103911464,2.158909825024661
33.0,5.0,1002.2527465820312,-2.9835281747314046,-4.91788429759014,0.0126376496277782,3.5586724397501097,2.391362754200589,0.0549211355958163,3.8014588712079833,0.295081831977448,-4.061760103911464,0.242845839950298
33.0,5.0,1002.2655639648438,-1.5702206600669086,-4.198719740523528,2.035615533956616,3.190288528541477,1.9635925886177177,-4.349105522782391,2.933295360644786,1.6703063515871883,0.1394111971297618,0.1996718145534792
33.0,6.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,6.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,6.0,1001.46044921875,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.8059110031079482,-4.348797807197817,0.2269287227538021
33.0,6.0,1001.4765014648438,-4.260198245556658,-4.119185489576272,1.8872074974181527,2.8995835660572125,2.43224898805926,2.9108377103972893,-0.332309671373509,1.7698340009795157,-1.4138803985137642,2.465078388087288
33.0,6.0,1001.5394287109376,-4.2787684520527645,-4.055386394074609,1.881725500043604,3.259027468949788,-0.7122725737461679,2.769605163140916,-0.4171339639432332,1.7698340009795157,-1.4138803985137642,-4.373031465851754
33.0,6.0,1001.5593872070312,-1.5929297145752628,-4.319599059946267,1.826981504241051,0.8675522820589996,-3.386383211553791,2.5272263862879663,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,6.0,1001.5967407226562,-1.6363977092208786,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1063653627924975,2.229338957362613
33.0,6.0,1001.626953125,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.436609484051603,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,6.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,6.0,1001.7117919921876,-4.271107619411305,-4.0146566392759855,0.928808553577554,3.92248311413477,4.265903482266383,2.6082827480069324,-0.3668043327051509,4.2476172531098255,-1.3764784990103769,2.554102979810392
33.0,6.0,1001.7523803710938,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.497431115317569,-1.533679518233413,2.2298213083283307,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,6.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,6.0,1001.7753295898438,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.436295037037099,3.576641548063485,-3.927944280392124,4.0961656632831,3.9043626659618593,-3.3262279641311965,2.55045554485661
33.0,6.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,6.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2390626889267535,0.2726304802047763
33.0,6.0,1001.8058471679688,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.4247117002418061,-4.348797807197817,0.2269287227538021
33.0,6.0,1001.8076171875,-1.5902916458005243,-3.934869580596944,1.826981504241051,4.104836229395575,-3.386383211553791,2.5272263862879663,4.077908351007562,3.3922330171662374,0.8647827511201069,-0.3940763120088832
33.0,6.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,6.0,1001.8291625976562,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.0805657612418886,1.7237913915376375,-1.6679364595305894,2.515371033842728
33.0,6.0,1001.8440551757812,0.2286673194073682,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.9325316257417088,2.0624274392214703
33.0,6.0,1001.8525390625,-1.5902916458005243,-3.884798290013336,1.826981504241051,0.806934335702571,-3.386383211553791,2.5272263862879663,2.6398838044175914,3.3922330171662374,0.9509061232720744,-0.3940763120088832
33.0,6.0,1001.8563842773438,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.546443131500946,-1.692544700450444,2.191572560337628,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,6.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,6.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,6.0,1001.8900756835938,-4.258256594294557,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,3.7646519247925374,4.519328855830653,-4.663725240965506,0.0033168011321084
33.0,6.0,1001.9089965820312,-4.290741972044963,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,0.2729857361705157
33.0,6.0,1001.9108276367188,-2.9835281747314046,-4.866405962393325,0.0858888432654172,0.2605061740955552,2.247866937516612,-0.1400244909129631,2.6437697770015123,-3.3948800029949746,-3.975169242301879,2.158909825024661
33.0,6.0,1001.9161987304688,0.1624902702522135,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.8994857914044447,2.0624274392214703
33.0,6.0,1001.9163208007812,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.0164142544055537,0.9131213284750476,2.3205633301830475
33.0,6.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,6.0,1001.9266357421876,-1.6238297481253496,0.1018295015216774,0.6360630047743889,4.706319357613163,-1.5540768678297168,-0.3532466586858681,2.7527514744291177,4.232694700978311,-4.348797807197817,-0.396997098034457
33.0,6.0,1001.9282836914062,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.004316779442366,1.0418822635383918,2.325195193886569
33.0,6.0,1001.9282836914062,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.004316779442366,1.0418822635383918,2.325195193886569
33.0,6.0,1001.94091796875,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.6398838044175914,1.7623125031786804,0.7749900459062345,-0.3869804153216538
33.0,6.0,1001.9595336914062,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.2299407110664644,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,6.0,1001.9703979492188,0.0938811974882807,-3.8861024161102513,0.0906244381285055,3.2417512668770234,2.706103606714434,2.7995123420110266,2.4599559093691123,1.7623125031786804,2.076487001319457,-0.5141788979456907
33.0,6.0,1001.98193359375,-1.5935144472847895,-3.8861024161102513,0.0906244381285055,-1.040507770724783,2.810029589218562,2.7995123420110266,2.642227598183559,1.738156426309974,0.7749900459062345,-0.4979847602919472
33.0,6.0,1001.9855346679688,-3.0106731285090125,-4.957548342624553,0.0861950818364191,0.1867000772679063,2.706103606714434,2.7995123420110266,2.45977406785289,1.7623125031786804,-3.9546195328832026,-0.4779079500246551
33.0,6.0,1001.9871826171876,-4.332221419946693,-0.3236278979530247,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.2942169975542152,-4.348797807197817,0.2656952455957382
33.0,6.0,1002.017578125,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-1.9328723445507296,1.4322665144244993,-2.6335026273821853,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,6.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,6.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,6.0,1002.0433959960938,-1.602012803084731,-1.6755122172833226,0.8471794413778353,4.701665871888467,-3.449211452711487,-0.7631590547501632,2.755384302681607,4.217042845873615,1.0862673388204844,2.5585639761125787
33.0,6.0,1002.0758056640624,-4.332235037618093,3.142692804589792,-3.820386002349194,3.786074146976525,-1.5277604014056088,2.1914531575994936,4.389822024430366,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,6.0,1002.0860595703124,-4.200284571259774,-1.914302357734404,-3.4717255765667945,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.226287456716861,0.069033489056794,-3.121421481482661
33.0,6.0,1002.0888061523438,-1.531899641181337,-3.857708748956736,-0.5146294948694771,4.650811378019648,2.8122770075828014,-2.178932827566161,2.5712987808742334,0.4205578422210921,-4.334598415410092,-0.4521824040875619
33.0,6.0,1002.0889282226562,-3.0196897917341547,-4.905725034894818,-0.5146294948694771,4.650811378019648,3.704433008328421,-2.446277779443154,1.883212568115684,0.3758462839669498,-4.216100510786529,2.1134713214026006
33.0,6.0,1002.0984497070312,-4.112798222328748,-4.330441043779124,-0.0234562680348897,2.2056421716127983,2.59509413989883,-2.7523213207402737,1.7007576053682874,1.7540190876894488,-4.690457546463578,2.490428942356866
33.0,6.0,1002.101318359375,-1.6603502363936953,-3.8574395303599065,0.8710980203002335,3.579689247114353,2.2336220007758425,0.0549211355958163,3.80236235358456,1.6732345855128663,1.0418822635383918,0.242845839950298
33.0,6.0,1002.1016235351562,-1.5929780418690855,-4.912218912851266,0.0342150234222892,2.933395068665395,4.481870319561064,-2.454328433793145,2.267449756201142,1.6783189086195995,-4.185183058808231,2.104264526261918
33.0,7.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,7.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,7.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,7.0,1001.30712890625,-1.6426729148431418,-4.140138315915559,2.033337976107509,3.190288528541477,2.4725984573668915,-4.398618391545751,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,7.0,1001.3521118164062,-1.595285157838234,-4.309900341293644,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.092180982993903,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,7.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,7.0,1001.46044921875,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.8059110031079482,-4.348797807197817,0.2269287227538021
33.0,7.0,1001.4765014648438,-4.260198245556658,-4.119185489576272,1.8872074974181527,2.8995835660572125,2.43224898805926,2.9108377103972893,-0.332309671373509,1.7698340009795157,-1.4138803985137642,2.465078388087288
33.0,7.0,1001.4951782226562,-4.253891173568059,-4.119185489576272,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.465078388087288
33.0,7.0,1001.5022583007812,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.1979009044962217,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.906501519112615,-0.4087565119272373
33.0,7.0,1001.5394287109376,-4.2787684520527645,-4.055386394074609,1.881725500043604,3.259027468949788,-0.7122725737461679,2.769605163140916,-0.4171339639432332,1.7698340009795157,-1.4138803985137642,-4.373031465851754
33.0,7.0,1001.5593872070312,-1.5929297145752628,-4.319599059946267,1.826981504241051,0.8675522820589996,-3.386383211553791,2.5272263862879663,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,7.0,1001.5967407226562,-1.6363977092208786,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1063653627924975,2.229338957362613
33.0,7.0,1001.6119995117188,-4.260198245556658,0.028848128304264,1.8872074974181527,2.165107231396061,2.3557353108584,3.046794129165711,-0.2605884606311633,1.4936913314716005,-1.4138803985137642,0.1440636286402286
33.0,7.0,1001.6262817382812,-1.590422975955007,-3.798858105751857,0.5165768501373613,3.5586724397501097,2.2336220007758425,0.5391217705936517,3.780502571808409,2.0353751423173803,0.9131213284750476,2.3205633301830475
33.0,7.0,1001.626953125,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.436609484051603,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,7.0,1001.6588134765624,-2.5775581298175414,-2.839363576910025,-3.82078969328319,3.2120304059685365,-0.4468800710811593,2.163499967884336,2.587096168346466,0.5562346604292376,0.7901416664698964,2.21090844229086
33.0,7.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,7.0,1001.705078125,-1.5929297145752628,-4.335486777406581,1.826981504241051,0.8068321754221207,-3.386383211553791,2.3582275606423195,2.6398838044175914,1.6992960607260814,-1.1031642134877373,-0.3940763120088832
33.0,7.0,1001.7117919921876,-4.271107619411305,-4.0146566392759855,0.928808553577554,3.92248311413477,4.265903482266383,2.6082827480069324,-0.3668043327051509,4.2476172531098255,-1.3764784990103769,2.554102979810392
33.0,7.0,1001.725830078125,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.7991340793944426,2.4626623852014218,1.8877117115120363,-4.856826975897207,2.300642417944301
33.0,7.0,1001.7265014648438,-4.258910777434223,-4.329838468644168,0.7319361202089412,1.546443131500946,-1.4851673523645994,2.0241656813824607,2.920262865398175,1.7532700089696356,-4.2150285838617085,0.2015391030687723
33.0,7.0,1001.7523803710938,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.497431115317569,-1.533679518233413,2.2298213083283307,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,7.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,7.0,1001.7753295898438,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.436295037037099,3.576641548063485,-3.927944280392124,4.0961656632831,3.9043626659618593,-3.3262279641311965,2.55045554485661
