Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,7.0,1001.7860717773438,-4.329194950118655,3.142692804589792,-3.8245918208874334,2.456833577050971,-1.5797013316899045,2.1632290747721634,-0.4783527824570663,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,7.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,7.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2390626889267535,0.2726304802047763
33.0,7.0,1001.8058471679688,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.4247117002418061,-4.348797807197817,0.2269287227538021
33.0,7.0,1001.8076171875,-1.5902916458005243,-3.934869580596944,1.826981504241051,4.104836229395575,-3.386383211553791,2.5272263862879663,4.077908351007562,3.3922330171662374,0.8647827511201069,-0.3940763120088832
33.0,7.0,1001.8167114257812,-1.166865825054629,-4.319599059946267,1.8383655826386165,0.8350404692796753,2.430076683655032,2.8107666775331754,2.6422810474283542,1.6992960607260814,-1.1113400268966278,-0.3938512474332878
33.0,7.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,7.0,1001.8291625976562,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.0805657612418886,1.7237913915376375,-1.6679364595305894,2.515371033842728
33.0,7.0,1001.8440551757812,0.2286673194073682,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.9325316257417088,2.0624274392214703
33.0,7.0,1001.8525390625,-1.5902916458005243,-3.884798290013336,1.826981504241051,0.806934335702571,-3.386383211553791,2.5272263862879663,2.6398838044175914,3.3922330171662374,0.9509061232720744,-0.3940763120088832
33.0,7.0,1001.8563842773438,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.546443131500946,-1.692544700450444,2.191572560337628,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,7.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,7.0,1001.8646240234376,-4.2787684520527645,-4.119185489576272,1.881725500043604,3.9396879622462975,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.7698340009795157,-1.4138803985137642,-4.18955262800737
33.0,7.0,1001.8900756835938,-4.258256594294557,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,3.7646519247925374,4.519328855830653,-4.663725240965506,0.0033168011321084
33.0,7.0,1001.8960571289062,-1.5902916458005243,-3.884798290013336,1.826981504241051,2.1998809156493966,-3.386383211553791,2.5272263862879663,2.6485474928237647,3.3181631515818526,0.9509061232720744,-0.3940763120088832
33.0,7.0,1001.9089965820312,-4.290741972044963,-2.64125362047044,-3.8207851145608713,2.46135040478484,-1.457926008160159,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,0.2729857361705157
33.0,7.0,1001.9108276367188,-2.9835281747314046,-4.866405962393325,0.0858888432654172,0.2605061740955552,2.247866937516612,-0.1400244909129631,2.6437697770015123,-3.3948800029949746,-3.975169242301879,2.158909825024661
33.0,7.0,1001.9161987304688,0.1624902702522135,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.8994857914044447,2.0624274392214703
33.0,7.0,1001.9163208007812,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.0164142544055537,0.9131213284750476,2.3205633301830475
33.0,7.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,7.0,1001.9266357421876,-1.6238297481253496,0.1018295015216774,0.6360630047743889,4.706319357613163,-1.5540768678297168,-0.3532466586858681,2.7527514744291177,4.232694700978311,-4.348797807197817,-0.396997098034457
33.0,7.0,1001.9282836914062,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.004316779442366,1.0418822635383918,2.325195193886569
33.0,7.0,1001.9282836914062,-1.6603502363936953,-3.798858105751857,0.8710980203002335,3.5586724397501097,2.2336220007758425,0.006901234680233,3.780502571808409,2.004316779442366,1.0418822635383918,2.325195193886569
33.0,7.0,1001.93408203125,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.058546656216892,-1.5277604014056088,2.1914531575994936,1.772550778374892,0.4247117002418061,-4.2390626889267535,0.2726304802047763
33.0,7.0,1001.9345703125,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.06744165430607,2.7704887335417565,-2.607943135174,4.1508444165059775,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,8.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,8.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,8.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,8.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,8.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,8.0,1001.30712890625,-1.6426729148431418,-4.140138315915559,2.033337976107509,3.190288528541477,2.4725984573668915,-4.398618391545751,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,8.0,1001.3075561523438,-1.595285157838234,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.553637706572313,1.7540190876894488,-1.1260046739339806,2.738196428864807
33.0,8.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,8.0,1001.3521118164062,-1.595285157838234,-4.309900341293644,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.092180982993903,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,8.0,1001.3643798828124,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8599921314487388,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.6992960607260814,-0.9206998558790064,-0.4007602288432391
33.0,8.0,1001.4014892578124,-2.5740776982437827,-2.588211775290155,0.0622626483229691,3.185518191563442,-0.6607997758195645,2.425555506980297,2.81114254412016,1.4765222257154558,-1.347679898107067,-0.4087565119272373
33.0,8.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,8.0,1001.4487915039062,-3.84088649216345,-4.312034964454231,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.4624645215629286
33.0,8.0,1001.4523315429688,-3.5425428572123208,-4.309579163989082,0.0361426733538662,-1.7307655396090245,0.8293037911231653,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,8.0,1001.46044921875,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.8059110031079482,-4.348797807197817,0.2269287227538021
33.0,8.0,1001.4765014648438,-4.260198245556658,-4.119185489576272,1.8872074974181527,2.8995835660572125,2.43224898805926,2.9108377103972893,-0.332309671373509,1.7698340009795157,-1.4138803985137642,2.465078388087288
33.0,8.0,1001.4951782226562,-4.253891173568059,-4.119185489576272,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.465078388087288
33.0,8.0,1001.5022583007812,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.1979009044962217,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.906501519112615,-0.4087565119272373
33.0,8.0,1001.5338745117188,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.211455086091803,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.855622604987822,-0.4087565119272373
33.0,8.0,1001.5394287109376,-4.2787684520527645,-4.055386394074609,1.881725500043604,3.259027468949788,-0.7122725737461679,2.769605163140916,-0.4171339639432332,1.7698340009795157,-1.4138803985137642,-4.373031465851754
33.0,8.0,1001.5593872070312,-1.5929297145752628,-4.319599059946267,1.826981504241051,0.8675522820589996,-3.386383211553791,2.5272263862879663,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,8.0,1001.5673828125,-4.2787684520527645,-4.055386394074609,0.732013540268496,3.927551270698835,-0.6957619169791546,2.738050856765357,2.524644837295446,1.8760893061414945,-1.4138803985137642,2.234404085506465
33.0,8.0,1001.5967407226562,-1.6363977092208786,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1063653627924975,2.229338957362613
33.0,8.0,1001.6119995117188,-4.260198245556658,0.028848128304264,1.8872074974181527,2.165107231396061,2.3557353108584,3.046794129165711,-0.2605884606311633,1.4936913314716005,-1.4138803985137642,0.1440636286402286
33.0,8.0,1001.6262817382812,-1.590422975955007,-3.798858105751857,0.5165768501373613,3.5586724397501097,2.2336220007758425,0.5391217705936517,3.780502571808409,2.0353751423173803,0.9131213284750476,2.3205633301830475
33.0,8.0,1001.626953125,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.436609484051603,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,8.0,1001.6312866210938,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.438470753736293,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,8.0,1001.6470336914062,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.456833577050971,-1.5797013316899045,2.171623005179762,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2726304802047763
33.0,8.0,1001.6588134765624,-2.5775581298175414,-2.839363576910025,-3.82078969328319,3.2120304059685365,-0.4468800710811593,2.163499967884336,2.587096168346466,0.5562346604292376,0.7901416664698964,2.21090844229086
33.0,8.0,1001.6646118164062,-1.5929297145752628,-4.319599059946267,2.061128024179978,0.8675522820589996,-3.386383211553791,2.5196701577018725,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,8.0,1001.6776733398438,-4.921272701684066,-4.049084825762046,0.928808553577554,3.926516506084016,4.172584077469482,2.725542522201752,-0.3668043327051509,3.985164079614601,-1.3764784990103769,1.6083210535131405
33.0,8.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
33.0,8.0,1001.705078125,-1.5929297145752628,-4.335486777406581,1.826981504241051,0.8068321754221207,-3.386383211553791,2.3582275606423195,2.6398838044175914,1.6992960607260814,-1.1031642134877373,-0.3940763120088832
33.0,8.0,1001.7117919921876,-4.271107619411305,-4.0146566392759855,0.928808553577554,3.92248311413477,4.265903482266383,2.6082827480069324,-0.3668043327051509,4.2476172531098255,-1.3764784990103769,2.554102979810392
33.0,8.0,1001.7207641601562,-1.5982615853847604,0.1018295015216774,0.5252674581012586,4.706319357613163,-1.5540768678297168,-0.3532466586858681,2.738333869297242,4.232694700978311,-4.348797807197817,0.2087085516936527
33.0,8.0,1001.725830078125,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.7991340793944426,2.4626623852014218,1.8877117115120363,-4.856826975897207,2.300642417944301
33.0,8.0,1001.7265014648438,-4.258910777434223,-4.329838468644168,0.7319361202089412,1.546443131500946,-1.4851673523645994,2.0241656813824607,2.920262865398175,1.7532700089696356,-4.2150285838617085,0.2015391030687723
33.0,8.0,1001.7374877929688,-3.5025586214180544,-2.839363576910025,-4.189998520718279,3.2120304059685365,-0.4468800710811593,2.163499967884336,2.587096168346466,0.5562346604292376,0.7901416664698964,2.21090844229086
33.0,8.0,1001.7523803710938,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.497431115317569,-1.533679518233413,2.2298213083283307,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,8.0,1001.7540283203124,-1.5702206600669086,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1394111971297618,2.282021168579792
33.0,8.0,1001.7753295898438,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.436295037037099,3.576641548063485,-3.927944280392124,4.0961656632831,3.9043626659618593,-3.3262279641311965,2.55045554485661
33.0,8.0,1001.7860717773438,-4.329194950118655,3.142692804589792,-3.8245918208874334,2.456833577050971,-1.5797013316899045,2.1632290747721634,-0.4783527824570663,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,8.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,8.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2390626889267535,0.2726304802047763
33.0,8.0,1001.8058471679688,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.4247117002418061,-4.348797807197817,0.2269287227538021
33.0,8.0,1001.8076171875,-1.5902916458005243,-3.934869580596944,1.826981504241051,4.104836229395575,-3.386383211553791,2.5272263862879663,4.077908351007562,3.3922330171662374,0.8647827511201069,-0.3940763120088832
33.0,8.0,1001.8167114257812,-1.166865825054629,-4.319599059946267,1.8383655826386165,0.8350404692796753,2.430076683655032,2.8107666775331754,2.6422810474283542,1.6992960607260814,-1.1113400268966278,-0.3938512474332878
33.0,8.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,8.0,1001.8291625976562,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.0805657612418886,1.7237913915376375,-1.6679364595305894,2.515371033842728
33.0,8.0,1001.8440551757812,0.2286673194073682,-4.140138315915559,0.8086509170231395,3.190288528541477,3.0656878423063283,-4.398618391545751,2.911435578879912,1.7529158119289343,0.9325316257417088,2.0624274392214703
33.0,9.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,9.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,9.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,9.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,9.0,1001.124755859375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.4138803985137642,0.1978825132312498
33.0,9.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,9.0,1001.1531982421876,-3.5489736463594967,-4.402603254239198,0.0361426733538662,-1.86908021600046,-0.4125765775967567,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,9.0,1001.2389526367188,-1.6426729148431418,-4.494816039492282,2.033337976107509,3.190288528541477,2.4725984573668915,-4.54021785494245,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,9.0,1001.2494506835938,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.332309671373509,1.1714115000839227,-1.4138803985137642,-4.133459352229529
33.0,9.0,1001.2586669921876,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,1.1881193028478263
33.0,9.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,9.0,1001.2894287109376,-2.5775581298175414,-2.517206707379963,-3.980820669525419,3.2120304059685365,-0.3579744988781869,2.5698458906833053,2.587096168346466,2.1185854213423685,0.7901416664698964,2.5791678094262056
33.0,9.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,9.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,9.0,1001.30712890625,-1.6426729148431418,-4.140138315915559,2.033337976107509,3.190288528541477,2.4725984573668915,-4.398618391545751,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,9.0,1001.3075561523438,-1.595285157838234,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.553637706572313,1.7540190876894488,-1.1260046739339806,2.738196428864807
33.0,9.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,9.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,9.0,1001.3521118164062,-1.595285157838234,-4.309900341293644,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.092180982993903,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,9.0,1001.3550415039062,-2.6043462404833777,-4.055386394074609,0.0366519476074075,3.185462186619258,0.630922971872607,2.769605163140916,-0.3599414304721819,1.4744974294239896,-1.3499630341204747,-4.470508593630166
33.0,9.0,1001.3643798828124,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8599921314487388,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.6992960607260814,-0.9206998558790064,-0.4007602288432391
33.0,9.0,1001.3721313476562,-1.6499340723918898,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.4907791805489907,1.7540190876894488,-1.0467832132126005,2.738196428864807
33.0,9.0,1001.4014892578124,-2.5740776982437827,-2.588211775290155,0.0622626483229691,3.185518191563442,-0.6607997758195645,2.425555506980297,2.81114254412016,1.4765222257154558,-1.347679898107067,-0.4087565119272373
33.0,9.0,1001.4126586914062,-4.277501379025008,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3890194730181995,3.4175939013059287,-4.427256085585728,0.2499742798927439
33.0,9.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,9.0,1001.4487915039062,-3.84088649216345,-4.312034964454231,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.4624645215629286
33.0,9.0,1001.4523315429688,-3.5425428572123208,-4.309579163989082,0.0361426733538662,-1.7307655396090245,0.8293037911231653,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,9.0,1001.46044921875,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.8059110031079482,-4.348797807197817,0.2269287227538021
33.0,9.0,1001.4765014648438,-4.260198245556658,-4.119185489576272,1.8872074974181527,2.8995835660572125,2.43224898805926,2.9108377103972893,-0.332309671373509,1.7698340009795157,-1.4138803985137642,2.465078388087288
33.0,9.0,1001.4951782226562,-4.253891173568059,-4.119185489576272,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.465078388087288
33.0,9.0,1001.5022583007812,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.1979009044962217,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.906501519112615,-0.4087565119272373
33.0,9.0,1001.513916015625,-2.5775581298175414,-2.5643961765345784,-3.798731067191716,3.2120304059685365,-0.6577173171538536,2.7266229630805907,2.587096168346466,1.827894723587888,-4.784396915124253,2.21090844229086
33.0,9.0,1001.531494140625,-1.5929297145752628,-4.285950764390092,1.826981504241051,0.8674613395938565,-3.382812689715092,2.5272263862879663,2.6398838044175914,1.6992960607260814,-0.9229106878410878,-0.3940763120088832
33.0,9.0,1001.5338745117188,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.211455086091803,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.855622604987822,-0.4087565119272373
33.0,9.0,1001.5394287109376,-4.2787684520527645,-4.055386394074609,1.881725500043604,3.259027468949788,-0.7122725737461679,2.769605163140916,-0.4171339639432332,1.7698340009795157,-1.4138803985137642,-4.373031465851754
33.0,9.0,1001.5593872070312,-1.5929297145752628,-4.319599059946267,1.826981504241051,0.8675522820589996,-3.386383211553791,2.5272263862879663,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,9.0,1001.5673828125,-4.2787684520527645,-4.055386394074609,0.732013540268496,3.927551270698835,-0.6957619169791546,2.738050856765357,2.524644837295446,1.8760893061414945,-1.4138803985137642,2.234404085506465
33.0,9.0,1001.5732421875,-1.5929297145752628,-2.9115676334314795,1.826981504241051,0.8600830739138817,-3.44760998861095,2.5272263862879663,1.2839173707719325,1.6992960607260814,-1.1091291949345463,-0.4007602288432391
33.0,9.0,1001.5865478515624,-1.6363977092208786,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.531509154341988,2.911435578879912,1.7529158119289343,0.0662928071537127,2.229338957362613
33.0,9.0,1001.5867919921876,-1.5929780418690855,-4.311673447242828,0.9331357571455426,2.9620271149612942,1.891173377033005,-4.472276503531637,3.063785243992032,1.6783189086195995,-1.1258931039714164,2.515430823602114
33.0,9.0,1001.5967407226562,-1.6363977092208786,-4.140138315915559,2.035615533956616,3.190288528541477,1.9635925886177177,-4.398618391545751,2.911435578879912,1.7529158119289343,0.1063653627924975,2.229338957362613
33.0,9.0,1001.6119995117188,-4.260198245556658,0.028848128304264,1.8872074974181527,2.165107231396061,2.3557353108584,3.046794129165711,-0.2605884606311633,1.4936913314716005,-1.4138803985137642,0.1440636286402286
33.0,9.0,1001.6262817382812,-1.590422975955007,-3.798858105751857,0.5165768501373613,3.5586724397501097,2.2336220007758425,0.5391217705936517,3.780502571808409,2.0353751423173803,0.9131213284750476,2.3205633301830475
33.0,9.0,1001.626953125,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.436609484051603,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,9.0,1001.6312866210938,-4.277932561751001,-4.10625637962386,-3.620719268764229,2.438470753736293,2.43224898805926,2.9108377103972893,-0.4141201103915737,1.16061649549078,-3.321414040557408,-4.18955262800737
33.0,9.0,1001.6470336914062,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.456833577050971,-1.5797013316899045,2.171623005179762,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2726304802047763
33.0,9.0,1001.6588134765624,-2.5775581298175414,-2.839363576910025,-3.82078969328319,3.2120304059685365,-0.4468800710811593,2.163499967884336,2.587096168346466,0.5562346604292376,0.7901416664698964,2.21090844229086
33.0,9.0,1001.6646118164062,-1.5929297145752628,-4.319599059946267,2.061128024179978,0.8675522820589996,-3.386383211553791,2.5196701577018725,2.6398838044175914,1.6992960607260814,-1.1113400268966278,-0.3940763120088832
33.0,9.0,1001.6776733398438,-4.921272701684066,-4.049084825762046,0.928808553577554,3.926516506084016,4.172584077469482,2.725542522201752,-0.3668043327051509,3.985164079614601,-1.3764784990103769,1.6083210535131405
33.0,9.0,1001.681640625,-1.5929780418690855,-4.3089608823325305,0.0342150234222892,2.933395068665395,1.891173377033005,-4.398018828008967,3.063785243992032,1.6783189086195995,-1.1260046739339806,2.515371033842728
