Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,10.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,10.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,10.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,10.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,10.0,1000.993408203125,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,10.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,10.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,10.0,1001.124755859375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.4138803985137642,0.1978825132312498
33.0,10.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,10.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,10.0,1001.152587890625,-4.332221419946693,0.0622477587836858,-3.882118135807469,2.2034474029215287,-1.3201994854250838,2.5688251796749806,1.3261610010480798,1.76781432246498,-4.4255915324706905,0.1872681819853869
33.0,10.0,1001.1531982421876,-3.5489736463594967,-4.402603254239198,0.0361426733538662,-1.86908021600046,-0.4125765775967567,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,10.0,1001.160400390625,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.52183412891253,2.7266229630805907,1.2778241093053406,1.8652695375747297,-4.318417412380724,0.2245407680567073
33.0,10.0,1001.226806640625,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8654268591833819,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.7375559641039888,-4.634521645651251,-0.4007602288432391
33.0,10.0,1001.2363891601562,-3.84088649216345,-4.276283170659994,1.7898908350851277,2.8995835660572125,1.9232431193100867,2.594695796464859,-0.332309671373509,0.3859304482151282,-1.4138803985137642,-0.4329547895445074
33.0,10.0,1001.2389526367188,-1.6426729148431418,-4.494816039492282,2.033337976107509,3.190288528541477,2.4725984573668915,-4.54021785494245,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,10.0,1001.2401123046876,-3.549187642351036,-4.402603254239198,0.0361426733538662,-1.7313182502010858,0.8599459661498782,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.2738449272633128,2.580318838652192
33.0,10.0,1001.2439575195312,-4.332221419946693,-0.1753218492559075,-3.868865642990112,2.2034474029215287,-1.5287716234291375,2.5688251796749806,1.3261610010480798,3.381298697529715,-4.348797807197817,1.1881193028478263
33.0,10.0,1001.2494506835938,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.332309671373509,1.1714115000839227,-1.4138803985137642,-4.133459352229529
33.0,10.0,1001.2586669921876,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,1.1881193028478263
33.0,10.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,10.0,1001.2894287109376,-2.5775581298175414,-2.517206707379963,-3.980820669525419,3.2120304059685365,-0.3579744988781869,2.5698458906833053,2.587096168346466,2.1185854213423685,0.7901416664698964,2.5791678094262056
33.0,10.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,10.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,10.0,1001.2916870117188,-3.542328861220782,-4.309579163989082,0.0361426733538662,-1.8685275054083987,-0.4432187526234699,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,10.0,1001.30712890625,-1.6426729148431418,-4.140138315915559,2.033337976107509,3.190288528541477,2.4725984573668915,-4.398618391545751,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,10.0,1001.3075561523438,-1.595285157838234,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.553637706572313,1.7540190876894488,-1.1260046739339806,2.738196428864807
33.0,10.0,1001.3193359375,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.4806453623266842,1.1714115000839227,-1.4138803985137642,-4.203769541084621
33.0,10.0,1001.3321533203124,-2.5775581298175414,-2.5356596414460144,-3.980820669525419,3.2120304059685365,-0.3586248170608837,2.4986384311916083,2.587096168346466,2.132647213940834,0.7901416664698964,2.5803696459054435
33.0,10.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,10.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,10.0,1001.3521118164062,-1.595285157838234,-4.309900341293644,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.092180982993903,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,10.0,1001.3550415039062,-2.6043462404833777,-4.055386394074609,0.0366519476074075,3.185462186619258,0.630922971872607,2.769605163140916,-0.3599414304721819,1.4744974294239896,-1.3499630341204747,-4.470508593630166
33.0,10.0,1001.3643798828124,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8599921314487388,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.6992960607260814,-0.9206998558790064,-0.4007602288432391
33.0,10.0,1001.3721313476562,-1.6499340723918898,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.4907791805489907,1.7540190876894488,-1.0467832132126005,2.738196428864807
33.0,10.0,1001.4014892578124,-2.5740776982437827,-2.588211775290155,0.0622626483229691,3.185518191563442,-0.6607997758195645,2.425555506980297,2.81114254412016,1.4765222257154558,-1.347679898107067,-0.4087565119272373
33.0,10.0,1001.4014892578124,-3.531513601407821,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.7620548330514472,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.562299995648353,2.08250921980054
33.0,10.0,1001.4126586914062,-4.277501379025008,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3890194730181995,3.4175939013059287,-4.427256085585728,0.2499742798927439
33.0,10.0,1001.418212890625,-2.5775581298175414,-2.60047995450653,0.0622626483229691,3.2120304059685365,-0.6607997758195645,2.769197452622415,2.79735419125519,1.7476961990931057,-4.856826975897207,2.2936138299803743
33.0,10.0,1001.4323120117188,-4.343250672221131,-4.309579163989082,0.0361426733538662,-1.7307655396090245,0.7890511678135257,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1412405262013232,2.580318838652192
33.0,10.0,1001.4487915039062,-3.84088649216345,-4.312034964454231,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.4624645215629286
33.0,10.0,1001.4523315429688,-3.5425428572123208,-4.309579163989082,0.0361426733538662,-1.7307655396090245,0.8293037911231653,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,10.0,1001.4598999023438,-4.036485374681565,0.0700117810709325,-3.825825427935877,2.27241051352195,-1.5786901096663752,2.6387139428105293,-0.4783527824570663,0.4436486989628201,-4.581389893993841,0.2278993534659845
33.0,10.0,1001.46044921875,-4.332221419946693,0.1018295015216774,-3.820386002349194,2.2034474029215287,-1.5277604014056088,-0.3463249647831068,1.3261610010480798,0.8059110031079482,-4.348797807197817,0.2269287227538021
33.0,10.0,1001.4631958007812,-1.6501901097994869,-4.494816039492282,1.738454421990964,3.190288528541477,2.473762657397803,-4.568756364107076,2.9628446625916696,1.769629826083149,-0.5339683180352706,2.229338957362613
33.0,10.0,1001.4711303710938,-4.260198245556658,-4.143788236525021,-3.899502641683422,2.9108813991799587,-0.4095180466486807,2.567697496846007,-0.4364982397855481,1.7694953585672848,-1.4138803985137642,2.465078388087288
33.0,10.0,1001.4765014648438,-4.260198245556658,-4.119185489576272,1.8872074974181527,2.8995835660572125,2.43224898805926,2.9108377103972893,-0.332309671373509,1.7698340009795157,-1.4138803985137642,2.465078388087288
33.0,10.0,1001.4951782226562,-4.253891173568059,-4.119185489576272,1.88948505526726,2.8995835660572125,1.9232431193100867,2.584348055986625,-0.332309671373509,1.7005275785327725,-1.4138803985137642,2.465078388087288
33.0,10.0,1001.5022583007812,-2.5740776982437827,-2.60047995450653,0.0622626483229691,3.1979009044962217,-0.6607997758195645,2.769197452622415,2.7963207502594525,0.3918644205071286,-4.906501519112615,-0.4087565119272373
33.0,10.0,1001.5137939453124,-2.612031014525622,-2.5643961765345784,-0.0228273537198513,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,11.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,11.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,11.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,11.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,11.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,11.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,11.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,11.0,1000.993408203125,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,11.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,11.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,11.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,11.0,1001.1115112304688,-4.302051874683103,-2.5372419211701414,-3.820795784465322,2.1867000426532823,-1.5225801189948087,2.7266229630805907,1.2778241093053406,1.8363245380055588,-4.318417412380724,0.2245407680567073
33.0,11.0,1001.124755859375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.4138803985137642,0.1978825132312498
33.0,11.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,11.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,11.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,11.0,1001.1495971679688,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.465350673126465,1.9232431193100867,2.5971064724859816,-0.332309671373509,0.3859304482151282,-1.4138803985137642,1.160254597083739
33.0,11.0,1001.152587890625,-4.332221419946693,0.0622477587836858,-3.882118135807469,2.2034474029215287,-1.3201994854250838,2.5688251796749806,1.3261610010480798,1.76781432246498,-4.4255915324706905,0.1872681819853869
33.0,11.0,1001.1531982421876,-3.5489736463594967,-4.402603254239198,0.0361426733538662,-1.86908021600046,-0.4125765775967567,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,11.0,1001.160400390625,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.52183412891253,2.7266229630805907,1.2778241093053406,1.8652695375747297,-4.318417412380724,0.2245407680567073
33.0,11.0,1001.201904296875,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.194037711147101,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.7583535140801061,2.1830298099513565
33.0,11.0,1001.226806640625,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8654268591833819,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.7375559641039888,-4.634521645651251,-0.4007602288432391
33.0,11.0,1001.2363891601562,-3.84088649216345,-4.276283170659994,1.7898908350851277,2.8995835660572125,1.9232431193100867,2.594695796464859,-0.332309671373509,0.3859304482151282,-1.4138803985137642,-0.4329547895445074
33.0,11.0,1001.2389526367188,-1.6426729148431418,-4.494816039492282,2.033337976107509,3.190288528541477,2.4725984573668915,-4.54021785494245,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,11.0,1001.2401123046876,-3.549187642351036,-4.402603254239198,0.0361426733538662,-1.7313182502010858,0.8599459661498782,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.2738449272633128,2.580318838652192
33.0,11.0,1001.2439575195312,-4.332221419946693,-0.1753218492559075,-3.868865642990112,2.2034474029215287,-1.5287716234291375,2.5688251796749806,1.3261610010480798,3.381298697529715,-4.348797807197817,1.1881193028478263
33.0,11.0,1001.2494506835938,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.332309671373509,1.1714115000839227,-1.4138803985137642,-4.133459352229529
33.0,11.0,1001.2510375976562,-4.995482297995541,-3.740795888514023,-3.862955996139229,2.465221617727148,-1.6061141972623685,2.24298953830286,-0.3455353585769591,1.7005275785327725,-0.849940241708704,0.1978825132312498
33.0,11.0,1001.2586669921876,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,1.1881193028478263
33.0,11.0,1001.2659912109376,-2.5600276284643124,-3.339899304369289,0.1753490834140893,-1.9620172337169903,0.8599459661498782,0.3609275736254376,3.0946114882529137,1.7524463484681103,0.7702551628906709,2.5817544739770595
33.0,11.0,1001.281494140625,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2214400977425064,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.302911619128161,0.2778529122191888
33.0,11.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,11.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,11.0,1001.2894287109376,-2.5775581298175414,-2.517206707379963,-3.980820669525419,3.2120304059685365,-0.3579744988781869,2.5698458906833053,2.587096168346466,2.1185854213423685,0.7901416664698964,2.5791678094262056
33.0,11.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,11.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,11.0,1001.2916870117188,-3.542328861220782,-4.309579163989082,0.0361426733538662,-1.8685275054083987,-0.4432187526234699,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,11.0,1001.30712890625,-1.6426729148431418,-4.140138315915559,2.033337976107509,3.190288528541477,2.4725984573668915,-4.398618391545751,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,11.0,1001.3075561523438,-1.595285157838234,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.553637706572313,1.7540190876894488,-1.1260046739339806,2.738196428864807
33.0,11.0,1001.3193359375,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.4806453623266842,1.1714115000839227,-1.4138803985137642,-4.203769541084621
33.0,11.0,1001.3321533203124,-2.5775581298175414,-2.5356596414460144,-3.980820669525419,3.2120304059685365,-0.3586248170608837,2.4986384311916083,2.587096168346466,2.132647213940834,0.7901416664698964,2.5803696459054435
33.0,11.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,11.0,1001.3406372070312,-1.6426729148431418,-4.140138315915559,2.3944460415724715,3.190288528541477,2.4725984573668915,-4.382597006646146,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,11.0,1001.3521118164062,-1.595285157838234,-4.309900341293644,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.092180982993903,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,11.0,1001.3550415039062,-2.6043462404833777,-4.055386394074609,0.0366519476074075,3.185462186619258,0.630922971872607,2.769605163140916,-0.3599414304721819,1.4744974294239896,-1.3499630341204747,-4.470508593630166
33.0,11.0,1001.3643798828124,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8599921314487388,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.6992960607260814,-0.9206998558790064,-0.4007602288432391
33.0,11.0,1001.3712768554688,-4.330138730061957,0.0622477587836858,-3.6023400244291124,2.2628230164828027,-1.3201994854250838,2.88660234456503,1.3261610010480798,1.76781432246498,-4.4255915324706905,0.1872681819853869
33.0,11.0,1001.3721313476562,-1.6499340723918898,-4.117050866415685,0.0361426733538662,-2.0043990084376286,2.774293262082856,-2.607943135174,3.4907791805489907,1.7540190876894488,-1.0467832132126005,2.738196428864807
33.0,11.0,1001.4014892578124,-2.5740776982437827,-2.588211775290155,0.0622626483229691,3.185518191563442,-0.6607997758195645,2.425555506980297,2.81114254412016,1.4765222257154558,-1.347679898107067,-0.4087565119272373
33.0,11.0,1001.4014892578124,-3.531513601407821,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.7620548330514472,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.562299995648353,2.08250921980054
33.0,12.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,12.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,12.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,12.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,12.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,12.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,12.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,12.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,12.0,1000.9913940429688,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7196478190140458,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,12.0,1000.993408203125,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,12.0,1001.0074462890624,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.235838868071247,-0.7821304110837881,2.6387139428105293,-0.4783527824570663,0.9894493642654668,-2.4902278544143286,0.2278993534659845
33.0,12.0,1001.0501098632812,-4.368154410670079,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.4825561176158608,2.7266229630805907,1.285983674794936,1.8652695375747297,-4.318417412380724,0.4137349874898837
33.0,12.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,12.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,12.0,1001.059326171875,-4.223568149643138,-3.736155805209437,1.88948505526726,2.412932884009117,1.9232431193100867,2.239635438682488,-0.4809944876751248,1.6978752420792582,-1.4138803985137642,0.1792687743615086
33.0,12.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,12.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,12.0,1001.0843505859376,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.4548474202849464,1.9232431193100867,2.729737413563887,-0.332309671373509,0.3859304482151282,-1.3672001145326491,1.179091454541875
33.0,12.0,1001.1115112304688,-4.302051874683103,-2.5372419211701414,-3.820795784465322,2.1867000426532823,-1.5225801189948087,2.7266229630805907,1.2778241093053406,1.8363245380055588,-4.318417412380724,0.2245407680567073
33.0,12.0,1001.1143188476562,-4.274509603865623,-3.740795888514023,-3.863414291623513,2.46958249915638,1.9232431193100867,2.24298953830286,-0.3335722438378692,1.7005275785327725,-1.1069917126075794,0.2269495824300615
33.0,12.0,1001.1176147460938,-4.335899673256238,-2.5046527916548924,-3.8245918208874334,2.4775684259640887,-0.8517500622962849,2.7767669251171863,-0.5154561608732364,0.3907997055652,-4.55262306210407,0.0991883996917925
33.0,12.0,1001.124755859375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.4138803985137642,0.1978825132312498
33.0,12.0,1001.1439819335938,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.182630505978129,-1.52183412891253,2.593992022002685,0.8261645680257586,1.8652695375747297,-4.364867924302499,0.2057039105985715
33.0,12.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
