Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,12.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,12.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,12.0,1001.1495971679688,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.465350673126465,1.9232431193100867,2.5971064724859816,-0.332309671373509,0.3859304482151282,-1.4138803985137642,1.160254597083739
33.0,12.0,1001.152587890625,-4.332221419946693,0.0622477587836858,-3.882118135807469,2.2034474029215287,-1.3201994854250838,2.5688251796749806,1.3261610010480798,1.76781432246498,-4.4255915324706905,0.1872681819853869
33.0,12.0,1001.1531982421876,-3.5489736463594967,-4.402603254239198,0.0361426733538662,-1.86908021600046,-0.4125765775967567,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,12.0,1001.156005859375,-4.265667053371252,-2.5518849051244605,0.0896188770427579,2.4698499836769545,0.8794157163080376,2.679460211639319,-0.4783527824570663,1.7492727800173764,-0.8661646969239993,1.0675811796531018
33.0,12.0,1001.160400390625,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.52183412891253,2.7266229630805907,1.2778241093053406,1.8652695375747297,-4.318417412380724,0.2245407680567073
33.0,12.0,1001.18603515625,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,3.739351278721945,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,12.0,1001.201904296875,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.194037711147101,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.7583535140801061,2.1830298099513565
33.0,12.0,1001.226806640625,-1.5929297145752628,-3.5120020066200324,1.826981504241051,0.8654268591833819,-3.444039466772251,2.5272263862879663,1.2839173707719325,1.7375559641039888,-4.634521645651251,-0.4007602288432391
33.0,12.0,1001.2363891601562,-3.84088649216345,-4.276283170659994,1.7898908350851277,2.8995835660572125,1.9232431193100867,2.594695796464859,-0.332309671373509,0.3859304482151282,-1.4138803985137642,-0.4329547895445074
33.0,12.0,1001.2389526367188,-1.6426729148431418,-4.494816039492282,2.033337976107509,3.190288528541477,2.4725984573668915,-4.54021785494245,2.911435578879912,1.769629826083149,0.1063653627924975,2.229338957362613
33.0,12.0,1001.2401123046876,-3.549187642351036,-4.402603254239198,0.0361426733538662,-1.7313182502010858,0.8599459661498782,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.2738449272633128,2.580318838652192
33.0,12.0,1001.2439575195312,-4.332221419946693,-0.1753218492559075,-3.868865642990112,2.2034474029215287,-1.5287716234291375,2.5688251796749806,1.3261610010480798,3.381298697529715,-4.348797807197817,1.1881193028478263
33.0,12.0,1001.2494506835938,-4.278469157076473,-4.3018941226352965,1.88948505526726,2.412262972833547,1.9232431193100867,2.598661797882453,-0.332309671373509,1.1714115000839227,-1.4138803985137642,-4.133459352229529
33.0,12.0,1001.2510375976562,-4.995482297995541,-3.740795888514023,-3.862955996139229,2.465221617727148,-1.6061141972623685,2.24298953830286,-0.3455353585769591,1.7005275785327725,-0.849940241708704,0.1978825132312498
33.0,12.0,1001.2586669921876,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,1.1881193028478263
33.0,12.0,1001.2659912109376,-2.5600276284643124,-3.339899304369289,0.1753490834140893,-1.9620172337169903,0.8599459661498782,0.3609275736254376,3.0946114882529137,1.7524463484681103,0.7702551628906709,2.5817544739770595
33.0,12.0,1001.281494140625,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2214400977425064,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.302911619128161,0.2778529122191888
33.0,12.0,1001.2830810546876,-4.342441410530037,0.1189555184713953,-3.872609744827094,2.465350673126465,-1.2687617641671007,2.5971064724859816,-0.332309671373509,-1.02806308424641,-4.46581746532797,0.2307800076635803
33.0,12.0,1001.2850341796876,-4.265667053371252,-0.1675578269686608,-4.00385631552831,2.27241051352195,-1.5797013316899045,2.6324197399599982,-0.346139152258117,2.110902488158093,-4.581389893993841,0.1953823798836389
33.0,12.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,12.0,1001.285400390625,-2.5775581298175414,-2.5643961765345784,-3.8207851145608713,3.2120304059685365,-0.4468800710811593,2.7266229630805907,2.587096168346466,1.828638753417292,0.8020787326241843,2.21090844229086
33.0,12.0,1001.2894287109376,-2.5775581298175414,-2.517206707379963,-3.980820669525419,3.2120304059685365,-0.3579744988781869,2.5698458906833053,2.587096168346466,2.1185854213423685,0.7901416664698964,2.5791678094262056
33.0,12.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,12.0,1001.2915649414062,-4.332221419946693,0.0622477587836858,-3.559117881787382,2.2034474029215287,-1.5277604014056088,2.5688251796749806,1.3261610010480798,3.4175939013059287,-4.348797807197817,0.2499742798927439
33.0,13.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,13.0,1000.8187255859376,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.755454727600119,0.019051486086445,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,13.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,13.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,13.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,13.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1000.8406982421876,-4.533069393991087,-3.740795888514023,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9048344799187245,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.53085173626768
33.0,13.0,1000.8554077148438,-4.93457043472972,-3.717911742228431,-3.876471906589992,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,13.0,1000.89599609375,-4.358597613460789,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.640969834530728,2.642954002715316,-0.3308302268335401,1.7698340009795157,0.1050669250234616,2.514682964527535
33.0,13.0,1000.9027709960938,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3381812074006362,-2.482533760127562,0.9338122926242218
33.0,13.0,1000.904296875,-4.378127617205955,-4.370119515518357,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4102192354556027,-0.5384168925571549,1.738384555869645,-1.123555241143807,1.6838900609447462
33.0,13.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,13.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,13.0,1000.9913940429688,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7196478190140458,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,13.0,1000.993408203125,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,13.0,1001.0074462890624,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.235838868071247,-0.7821304110837881,2.6387139428105293,-0.4783527824570663,0.9894493642654668,-2.4902278544143286,0.2278993534659845
33.0,13.0,1001.0223388671876,-4.970956950292737,-4.169917681176225,-3.862767492783487,2.229872458812275,-0.7711815826252828,2.24298953830286,-0.4702628225488911,0.9818681798931322,-2.494904649648712,0.1977027095115019
33.0,13.0,1001.0430297851562,-3.969054189794323,-2.514120905486892,-3.864000545836368,2.4775684259640887,-1.046345288128553,2.25989318845197,-0.5150889258414646,1.8349450532961595,-4.55262306210407,0.1954926157030125
33.0,13.0,1001.0501098632812,-4.368154410670079,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.4825561176158608,2.7266229630805907,1.285983674794936,1.8652695375747297,-4.318417412380724,0.4137349874898837
33.0,13.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,13.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,13.0,1001.059326171875,-4.223568149643138,-3.736155805209437,1.88948505526726,2.412932884009117,1.9232431193100867,2.239635438682488,-0.4809944876751248,1.6978752420792582,-1.4138803985137642,0.1792687743615086
33.0,13.0,1001.0626831054688,-4.337879468547214,-4.1546615652188965,-3.6287751342383983,2.2049986992609423,1.9232431193100867,2.239635438682488,-0.4809944876751248,3.47866047581396,-1.4138803985137642,0.1792687743615086
33.0,13.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,13.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,13.0,1001.0843505859376,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.4548474202849464,1.9232431193100867,2.729737413563887,-0.332309671373509,0.3859304482151282,-1.3672001145326491,1.179091454541875
33.0,13.0,1001.1097412109376,-4.334394002423435,-3.4495724124849705,0.0361426733538662,-1.7173295485214577,-0.4468570632225409,0.6006112880156425,2.585513232715742,0.8354058873396304,-1.1260050576911331,1.6761499294555486
33.0,13.0,1001.1115112304688,-4.302051874683103,-2.5372419211701414,-3.820795784465322,2.1867000426532823,-1.5225801189948087,2.7266229630805907,1.2778241093053406,1.8363245380055588,-4.318417412380724,0.2245407680567073
33.0,13.0,1001.1124877929688,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4139272328791061,0.5236379243599218,2.615164154811196,3.4072094705480973,-1.1260050576911331,0.2665913408321448
33.0,13.0,1001.1143188476562,-4.274509603865623,-3.740795888514023,-3.863414291623513,2.46958249915638,1.9232431193100867,2.24298953830286,-0.3335722438378692,1.7005275785327725,-1.1069917126075794,0.2269495824300615
33.0,13.0,1001.1176147460938,-4.335899673256238,-2.5046527916548924,-3.8245918208874334,2.4775684259640887,-0.8517500622962849,2.7767669251171863,-0.5154561608732364,0.3907997055652,-4.55262306210407,0.0991883996917925
33.0,13.0,1001.124755859375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.4138803985137642,0.1978825132312498
33.0,13.0,1001.1439819335938,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.182630505978129,-1.52183412891253,2.593992022002685,0.8261645680257586,1.8652695375747297,-4.364867924302499,0.2057039105985715
33.0,13.0,1001.1439819335938,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.182630505978129,-1.52183412891253,2.593992022002685,0.8261645680257586,1.8652695375747297,-4.364867924302499,0.2057039105985715
33.0,13.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,13.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,13.0,1001.144287109375,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.27241051352195,-1.5797013316899045,2.6387139428105293,-0.4783527824570663,0.4073539620478787,-4.581389893993841,0.2278993534659845
33.0,13.0,1001.1495971679688,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.465350673126465,1.9232431193100867,2.5971064724859816,-0.332309671373509,0.3859304482151282,-1.4138803985137642,1.160254597083739
33.0,13.0,1001.152587890625,-4.332221419946693,0.0622477587836858,-3.882118135807469,2.2034474029215287,-1.3201994854250838,2.5688251796749806,1.3261610010480798,1.76781432246498,-4.4255915324706905,0.1872681819853869
33.0,13.0,1001.1531982421876,-3.5489736463594967,-4.402603254239198,0.0361426733538662,-1.86908021600046,-0.4125765775967567,0.3609275736254376,3.0946114882529137,1.7524463484681103,-1.1260050576911331,2.580318838652192
33.0,13.0,1001.1539306640624,-4.3029078388287605,-2.564450259170904,-3.876791971256946,2.182630505978129,-1.4225086350339904,2.593992022002685,-0.4647848869878112,1.7469641053791545,-4.2997445388717015,0.19581572095292
33.0,13.0,1001.156005859375,-4.265667053371252,-2.5518849051244605,0.0896188770427579,2.4698499836769545,0.8794157163080376,2.679460211639319,-0.4783527824570663,1.7492727800173764,-0.8661646969239993,1.0675811796531018
33.0,13.0,1001.160400390625,-4.302051874683103,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.52183412891253,2.7266229630805907,1.2778241093053406,1.8652695375747297,-4.318417412380724,0.2245407680567073
33.0,13.0,1001.18603515625,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,3.739351278721945,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,13.0,1001.1981811523438,-4.264811089225594,-2.551830822488136,0.1456965337691143,2.4698499836769545,0.7800902224401111,2.679460211639319,0.8125966725565031,1.867578212212952,-0.9309167278937072,1.0774693692987531
33.0,13.0,1001.1984252929688,-4.995482297995541,-3.731327774319483,-3.8233587678345535,2.4651310617396205,2.1178383395798472,2.759863274968076,-0.3326769064052808,0.2563822308015085,-1.4138803985137642,0.1015782972200297
33.0,14.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,14.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,14.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,14.0,1000.77685546875,-4.9897454406114825,-4.676897400596013,-0.0086819304707776,2.474086510903833,1.9232431193100867,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.0534486664179414,0.1978825132312498
33.0,14.0,1000.8156127929688,-4.213139586753838,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.584084556988933,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,14.0,1000.8187255859376,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.755454727600119,0.019051486086445,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,14.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,14.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,14.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,14.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.83447265625,-4.2640301550442015,-3.9280473042356094,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9049260627804085,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.499091723944449
33.0,14.0,1000.8406982421876,-4.533069393991087,-3.740795888514023,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9048344799187245,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.53085173626768
33.0,14.0,1000.8554077148438,-4.93457043472972,-3.717911742228431,-3.876471906589992,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,14.0,1000.89599609375,-4.358597613460789,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.640969834530728,2.642954002715316,-0.3308302268335401,1.7698340009795157,0.1050669250234616,2.514682964527535
33.0,14.0,1000.9027709960938,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3381812074006362,-2.482533760127562,0.9338122926242218
33.0,14.0,1000.904296875,-4.378127617205955,-4.370119515518357,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4102192354556027,-0.5384168925571549,1.738384555869645,-1.123555241143807,1.6838900609447462
33.0,14.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,14.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,14.0,1000.9241333007812,-4.264811089225594,-2.554538020913776,0.1456965337691143,2.469985038463045,-1.77921063331612,2.679460211639319,-0.5158805403370745,0.3472600856129163,-0.9309167278937072,0.9342532793819552
33.0,14.0,1000.9407958984376,-4.265667053371252,-3.758549463613013,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.477873168567542,0.3715435378658166,-0.8661646969239993,-0.2100120009719766
33.0,14.0,1000.9486694335938,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.4954945019413055,-0.5269274832933837,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.689657233536892
33.0,14.0,1000.9525146484376,-4.970465360771793,-3.835956347635437,-3.862767492783487,2.116218987741247,-0.7609946960788119,2.24298953830286,-0.4695449042274137,1.725964410153452,-1.0479824651844756,0.1977027095115019
33.0,14.0,1000.9592895507812,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4457219372961725,1.9263737050693897,2.2760554832488475,-0.332309671373509,1.7014769315718317,-1.0534486664179414,-0.242128889710665
33.0,14.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,14.0,1000.96484375,-4.774531240141766,-3.717911742228431,-3.8298489182455047,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.227286308996434
33.0,14.0,1000.9664916992188,-4.364043129999307,-4.276283170659994,-3.872737217943672,2.203085001300891,1.9232431193100867,2.7225164054976867,-0.4757305516639682,0.3859304482151282,-1.5475365592301156,1.094654184023647
33.0,14.0,1000.9725341796876,-4.52923748450335,-3.742318418066071,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901814578195913,-0.332309671373509,1.3345293117767465,0.1050669250234616,2.5294858175267128
33.0,14.0,1000.9765014648438,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.205710986055244,2.469699324215601,2.868840216111608,-0.6174491962669464,1.7688846479404563,0.1050669250234616,2.243586786473084
33.0,14.0,1000.9791259765624,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,2.986150943418275,-0.3536521704757793,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.5759282800202628
33.0,14.0,1000.9913940429688,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7196478190140458,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,14.0,1000.993408203125,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,14.0,1001.0074462890624,-4.265667053371252,-0.1675578269686608,-3.8245918208874334,2.235838868071247,-0.7821304110837881,2.6387139428105293,-0.4783527824570663,0.9894493642654668,-2.4902278544143286,0.2278993534659845
33.0,14.0,1001.0223388671876,-4.970956950292737,-4.169917681176225,-3.862767492783487,2.229872458812275,-0.7711815826252828,2.24298953830286,-0.4702628225488911,0.9818681798931322,-2.494904649648712,0.1977027095115019
33.0,14.0,1001.0430297851562,-3.969054189794323,-2.514120905486892,-3.864000545836368,2.4775684259640887,-1.046345288128553,2.25989318845197,-0.5150889258414646,1.8349450532961595,-4.55262306210407,0.1954926157030125
33.0,14.0,1001.0501098632812,-4.368154410670079,-2.5643961765345784,-3.8207851145608713,2.1721272531366105,-1.4825561176158608,2.7266229630805907,1.285983674794936,1.8652695375747297,-4.318417412380724,0.4137349874898837
33.0,14.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,14.0,1001.0590209960938,-4.37661278735657,-3.5387543653995746,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.5749031364193853,2.615164154811196,1.738384555869645,-1.1260050576911331,1.6838900609447462
33.0,14.0,1001.059326171875,-4.223568149643138,-3.736155805209437,1.88948505526726,2.412932884009117,1.9232431193100867,2.239635438682488,-0.4809944876751248,1.6978752420792582,-1.4138803985137642,0.1792687743615086
33.0,14.0,1001.0626831054688,-4.337879468547214,-4.1546615652188965,-3.6287751342383983,2.2049986992609423,1.9232431193100867,2.239635438682488,-0.4809944876751248,3.47866047581396,-1.4138803985137642,0.1792687743615086
33.0,14.0,1001.0654296875,-4.332221419946693,-4.045963836991028,-3.820386002349194,2.937923737582677,-0.8023074563610864,-0.3463249647831068,1.2544397903056943,0.4247117002418061,-2.577535464159956,2.08250921980054
33.0,14.0,1001.0661010742188,-4.223568149643138,-3.890374664375304,1.88948505526726,2.181573952215883,1.9232431193100867,2.239281945371215,-0.4657918706285686,1.6978752420792582,-1.4138803985137642,0.1733139235504125
33.0,14.0,1001.0799560546876,-4.261371739329223,-3.740795888514023,-3.8634245307192585,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0513923686418982,0.1971331481967055
33.0,14.0,1001.0801391601562,-4.265667053371252,-2.524853889055104,-3.8245918208874334,2.4775684259640887,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3911596051014038,-4.584813236300874,0.10451687605567
33.0,14.0,1001.0843505859376,-3.84088649216345,-4.276283170659994,-3.872737217943672,2.4548474202849464,1.9232431193100867,2.729737413563887,-0.332309671373509,0.3859304482151282,-1.3672001145326491,1.179091454541875
