Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,14.0,1001.0936279296876,-4.991987944316968,-4.158758990140965,-3.864224581244891,2.208351598439476,1.9232431193100867,2.7580748733347464,-0.332309671373509,1.7005275785327725,-1.8614817201550853,0.3834612759532512
33.0,14.0,1001.1097412109376,-4.334394002423435,-3.4495724124849705,0.0361426733538662,-1.7173295485214577,-0.4468570632225409,0.6006112880156425,2.585513232715742,0.8354058873396304,-1.1260050576911331,1.6761499294555486
33.0,15.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,15.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,15.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,15.0,1000.7411499023438,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.466645945951784,-0.939895627414177,2.260389030256579,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1957398431644126
33.0,15.0,1000.7433471679688,-3.6411426250218417,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,15.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,15.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,15.0,1000.7765502929688,-4.989249298261741,-4.676897400596013,-0.0131225005612393,2.5018050716726754,1.9232431193100867,2.2492773650241578,-0.3500741258106756,1.7373312170035933,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.77685546875,-4.9897454406114825,-4.676897400596013,-0.0086819304707776,2.474086510903833,1.9232431193100867,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.7858276367188,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.4728299099749043,2.594830747230333,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.7865600585938,-4.258719939192138,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.756339126854224,0.0354867163545626,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,15.0,1000.8156127929688,-4.213139586753838,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.584084556988933,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,15.0,1000.8187255859376,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.755454727600119,0.019051486086445,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,15.0,1000.8212890625,-4.760639627283116,-3.740629371625286,-4.043412175141489,2.197076983979921,1.8916851228330345,2.21514187380742,-0.332309671373509,1.835056020516145,-1.181136457998619,0.227286308996434
33.0,15.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.822998046875,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.18558212000856,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3532037151291498,-2.482533760127562,0.9338122926242218
33.0,15.0,1000.83154296875,-4.995482297995541,-3.740795888514023,-3.863515874780365,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1024092054746114
33.0,15.0,1000.83447265625,-4.2640301550442015,-3.9280473042356094,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9049260627804085,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.499091723944449
33.0,15.0,1000.8406982421876,-4.533069393991087,-3.740795888514023,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9048344799187245,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.53085173626768
33.0,15.0,1000.8462524414062,-4.992154571552114,-4.19664621476446,-3.371571925278775,2.4168893531633087,1.913056232540704,2.2349597513122754,-0.3330275896949864,1.7279283934106455,-2.5003708508810774,0.1978825132312498
33.0,15.0,1000.8554077148438,-4.93457043472972,-3.717911742228431,-3.876471906589992,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,15.0,1000.89599609375,-4.358597613460789,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.640969834530728,2.642954002715316,-0.3308302268335401,1.7698340009795157,0.1050669250234616,2.514682964527535
33.0,15.0,1000.9027709960938,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3381812074006362,-2.482533760127562,0.9338122926242218
33.0,15.0,1000.904296875,-4.378127617205955,-4.370119515518357,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4102192354556027,-0.5384168925571549,1.738384555869645,-1.123555241143807,1.6838900609447462
33.0,15.0,1000.9129638671876,-4.216700583003092,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.5832001577348285,-0.3487449016416265,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,15.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,15.0,1000.9241333007812,-4.264811089225594,-2.554538020913776,0.1456965337691143,2.469985038463045,-1.77921063331612,2.679460211639319,-0.5158805403370745,0.3472600856129163,-0.9309167278937072,0.9342532793819552
33.0,15.0,1000.9375610351562,-4.260198245556658,-4.050110524156472,1.8872074974181527,3.205710986055244,2.469699324215601,2.868840216111608,-0.6174491962669464,1.7688846479404563,0.1050669250234616,2.243586786473084
33.0,15.0,1000.9407958984376,-4.265667053371252,-3.758549463613013,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.477873168567542,0.3715435378658166,-0.8661646969239993,-0.2100120009719766
33.0,15.0,1000.94287109375,-4.994833095246378,-4.937198801446108,-3.80904745021524,2.474086510903833,1.9232431193100867,2.262707590605984,-0.4772956339738522,1.702349769885214,-1.5048468445417953,0.1978825132312498
33.0,15.0,1000.9486694335938,-4.37661278735657,-4.384139103089792,0.0361426733538662,-1.4954945019413055,-0.5269274832933837,0.4321350328504778,3.0946114882529137,1.738384555869645,-1.1260050576911331,1.689657233536892
33.0,15.0,1000.9525146484376,-4.970465360771793,-3.835956347635437,-3.862767492783487,2.116218987741247,-0.7609946960788119,2.24298953830286,-0.4695449042274137,1.725964410153452,-1.0479824651844756,0.1977027095115019
33.0,15.0,1000.9592895507812,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4457219372961725,1.9263737050693897,2.2760554832488475,-0.332309671373509,1.7014769315718317,-1.0534486664179414,-0.242128889710665
33.0,15.0,1000.9603271484376,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,3.207997014016095,-0.3544866065901322,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.58169545261241
33.0,15.0,1000.96484375,-4.774531240141766,-3.717911742228431,-3.8298489182455047,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.227286308996434
33.0,15.0,1000.9664916992188,-4.364043129999307,-4.276283170659994,-3.872737217943672,2.203085001300891,1.9232431193100867,2.7225164054976867,-0.4757305516639682,0.3859304482151282,-1.5475365592301156,1.094654184023647
33.0,15.0,1000.9725341796876,-4.52923748450335,-3.742318418066071,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901814578195913,-0.332309671373509,1.3345293117767465,0.1050669250234616,2.5294858175267128
33.0,15.0,1000.976318359375,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,-0.4103555167704157,2.2590531047775992,-0.332309671373509,1.7391512191619918,-1.0562469972217814,1.6999650226049214
33.0,15.0,1000.9765014648438,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.205710986055244,2.469699324215601,2.868840216111608,-0.6174491962669464,1.7688846479404563,0.1050669250234616,2.243586786473084
33.0,15.0,1000.9791259765624,-2.5775581298175414,-2.5299679073511365,-3.8207851145608713,2.986150943418275,-0.3536521704757793,2.609363188885771,2.587096168346466,2.0910790394240646,0.6911289058267447,2.5759282800202628
33.0,16.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,16.0,1000.7254638671876,-4.324488724008179,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,16.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.7335205078124,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1870867540468706,2.4697255642654348,2.891204409994811,-0.332309671373509,1.768840148251876,0.1050669250234616,2.491219815199917
33.0,16.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,16.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,16.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,16.0,1000.7411499023438,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.466645945951784,-0.939895627414177,2.260389030256579,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1957398431644126
33.0,16.0,1000.7433471679688,-3.6411426250218417,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,16.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,16.0,1000.7578735351562,-4.923415778606381,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9397983707846629,2.2404580710584963,-0.332309671373509,1.768369706774289,-1.1646390012648673,0.2892763998260657
33.0,16.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,16.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,16.0,1000.7715454101562,-4.995482297995541,-3.740795888514023,-3.147549921089227,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.7765502929688,-4.989249298261741,-4.676897400596013,-0.0131225005612393,2.5018050716726754,1.9232431193100867,2.2492773650241578,-0.3500741258106756,1.7373312170035933,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.77685546875,-4.9897454406114825,-4.676897400596013,-0.0086819304707776,2.474086510903833,1.9232431193100867,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.780517578125,-3.956490042091888,-3.7615414965204255,-3.862767492783487,2.4738130249001284,1.7261045372946842,2.262648876923452,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1978774218271291
33.0,16.0,1000.7858276367188,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.4728299099749043,2.594830747230333,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.7865600585938,-4.258719939192138,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.756339126854224,0.0354867163545626,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,16.0,1000.8156127929688,-4.213139586753838,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.584084556988933,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,16.0,1000.8187255859376,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.755454727600119,0.019051486086445,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.819091796875,-3.6411426250218417,-3.730675665529938,-4.5807184230308895,2.19660868558773,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,16.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,16.0,1000.8212890625,-4.760639627283116,-3.740629371625286,-4.043412175141489,2.197076983979921,1.8916851228330345,2.21514187380742,-0.332309671373509,1.835056020516145,-1.181136457998619,0.227286308996434
33.0,16.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.822998046875,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.18558212000856,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3532037151291498,-2.482533760127562,0.9338122926242218
33.0,16.0,1000.8284301757812,-4.260198245556658,-3.9247840039307,1.8800870164714016,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.582350906546897
33.0,16.0,1000.83154296875,-4.995482297995541,-3.740795888514023,-3.863515874780365,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1024092054746114
33.0,16.0,1000.83447265625,-4.2640301550442015,-3.9280473042356094,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9049260627804085,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.499091723944449
33.0,16.0,1000.8406982421876,-4.533069393991087,-3.740795888514023,1.7588576227516004,3.162368862974086,2.4817887011631754,2.9048344799187245,-0.3335722438378692,1.7005275785327725,0.0620792259588851,2.53085173626768
33.0,16.0,1000.8462524414062,-4.992154571552114,-4.19664621476446,-3.371571925278775,2.4168893531633087,1.913056232540704,2.2349597513122754,-0.3330275896949864,1.7279283934106455,-2.5003708508810774,0.1978825132312498
33.0,16.0,1000.8554077148438,-4.93457043472972,-3.717911742228431,-3.876471906589992,2.197076983979921,1.8916851228330345,2.20874167307822,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,16.0,1000.8834838867188,-4.260198245556658,-3.728777785612605,1.8872074974181527,3.2049260936201835,2.472803669925071,2.868840216111608,-0.6174491962669464,1.7698785006680955,0.1050669250234616,2.2500927764766474
33.0,16.0,1000.89599609375,-4.358597613460789,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.640969834530728,2.642954002715316,-0.3308302268335401,1.7698340009795157,0.1050669250234616,2.514682964527535
33.0,16.0,1000.9027709960938,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3381812074006362,-2.482533760127562,0.9338122926242218
33.0,16.0,1000.904296875,-4.378127617205955,-4.370119515518357,0.0361426733538662,-1.7173295485214577,-0.4119262594140598,0.4102192354556027,-0.5384168925571549,1.738384555869645,-1.123555241143807,1.6838900609447462
33.0,16.0,1000.9129638671876,-4.216700583003092,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.5832001577348285,-0.3487449016416265,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.9129638671876,-4.260198245556658,-3.9295698337876575,1.8835024074386248,3.18744269497545,2.4728299099749043,2.627499905859991,-0.332309671373509,1.7698340009795157,0.2613725397492934,2.497725805203481
33.0,16.0,1000.9208374023438,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,16.0,1000.9224853515624,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.584128996167547,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,16.0,1000.9241333007812,-4.264811089225594,-2.554538020913776,0.1456965337691143,2.469985038463045,-1.77921063331612,2.679460211639319,-0.5158805403370745,0.3472600856129163,-0.9309167278937072,0.9342532793819552
33.0,16.0,1000.9243774414062,-4.213139586753838,-3.9710470447694703,1.671039791599927,3.12692624805029,2.4728299099749043,2.584084556988933,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.4965452486318203
33.0,16.0,1000.9375610351562,-4.260198245556658,-4.050110524156472,1.8872074974181527,3.205710986055244,2.469699324215601,2.868840216111608,-0.6174491962669464,1.7688846479404563,0.1050669250234616,2.243586786473084
33.0,17.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,17.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,17.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,17.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,17.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,17.0,1000.7254638671876,-4.324488724008179,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,17.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.7310180664062,-4.255185296813004,-3.930371792389472,1.957817243685239,3.1258824251681543,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,17.0,1000.7335205078124,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1870867540468706,2.4697255642654348,2.891204409994811,-0.332309671373509,1.768840148251876,0.1050669250234616,2.491219815199917
33.0,17.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,17.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,17.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,17.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,17.0,1000.7411499023438,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.466645945951784,-0.939895627414177,2.260389030256579,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1957398431644126
33.0,17.0,1000.7433471679688,-3.6411426250218417,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,17.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,17.0,1000.7578735351562,-4.923415778606381,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9397983707846629,2.2404580710584963,-0.332309671373509,1.768369706774289,-1.1646390012648673,0.2892763998260657
33.0,17.0,1000.75927734375,-4.260198245556658,-3.924795903317382,1.957817243685239,3.1869667444273126,2.4728299099749043,2.925246180708568,-0.332309671373509,1.7698340009795157,0.2608810047206035,2.5829248660434816
33.0,17.0,1000.7652587890624,-4.86111812641066,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1650081864663948,0.1978825132312498
33.0,17.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,17.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,17.0,1000.7706909179688,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.465945469267166,1.9006128397338773,2.2433875855138186,-0.3320835155467635,1.7005275785327725,-1.058912948141715,0.1978230035247509
