Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,17.0,1000.7715454101562,-4.995482297995541,-3.740795888514023,-3.147549921089227,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.7765502929688,-4.989249298261741,-4.676897400596013,-0.0131225005612393,2.5018050716726754,1.9232431193100867,2.2492773650241578,-0.3500741258106756,1.7373312170035933,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.77685546875,-4.9897454406114825,-4.676897400596013,-0.0086819304707776,2.474086510903833,1.9232431193100867,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.780517578125,-3.956490042091888,-3.7615414965204255,-3.862767492783487,2.4738130249001284,1.7261045372946842,2.262648876923452,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1978774218271291
33.0,17.0,1000.7858276367188,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.4728299099749043,2.594830747230333,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.7865600585938,-4.258719939192138,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.756339126854224,0.0354867163545626,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,17.0,1000.787109375,-4.923415778606381,-3.718283402199845,-3.862767492783487,0.932862477780747,1.913487081030192,2.2404580710584963,-0.332309671373509,1.7881819172265294,-1.1658382642721623,-0.6572065765834505
33.0,17.0,1000.7908325195312,-4.978448677075981,-4.6890473134010096,-0.0086819304707776,2.474086510903833,1.9037460381102207,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.075401017512816,0.4218975335333218
33.0,17.0,1000.7913818359376,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.4187955578441453,-0.9172653482883776,2.260389030256579,-0.3354336412656461,1.834942748115844,-1.1593489995777957,0.1957993528709115
33.0,17.0,1000.7969360351562,-4.260198245556658,-3.728777785612605,1.8872074974181527,3.2762246098072705,2.472803669925071,2.868840216111608,-0.6174491962669464,1.7698785006680955,0.1050669250234616,2.2500927764766474
33.0,17.0,1000.811767578125,-4.670051138627331,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.74881107924348,-1.0536229464546432,0.1978825132312498
33.0,17.0,1000.8156127929688,-4.213139586753838,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.584084556988933,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,17.0,1000.8187255859376,-4.262280935441392,-3.9295698337876575,1.6078606271243443,3.12692624805029,2.4728299099749043,2.755454727600119,0.019051486086445,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.819091796875,-3.6411426250218417,-3.730675665529938,-4.5807184230308895,2.19660868558773,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8209838867188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,17.0,1000.8212890625,-4.760639627283116,-3.740629371625286,-4.043412175141489,2.197076983979921,1.8916851228330345,2.21514187380742,-0.332309671373509,1.835056020516145,-1.181136457998619,0.227286308996434
33.0,17.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.8226318359376,-4.260198245556658,-3.9295698337876575,1.8872074974181527,3.18630186161181,2.4728299099749043,2.901906161057597,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,17.0,1000.822998046875,-4.265667053371252,-2.4992000395991694,-3.8245918208874334,2.18558212000856,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3532037151291498,-2.482533760127562,0.9338122926242218
33.0,17.0,1000.825439453125,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.053079481216414,0.1978825132312498
33.0,18.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,18.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,18.0,1000.703125,-4.2443857995735526,-3.721144422134373,1.556398980786711,3.18630186161181,2.463885833383177,2.919424395529964,-0.332309671373509,1.7698340009795157,0.0944865932165519,2.497725805203481
33.0,18.0,1000.7044677734376,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323356912105237,1.836520314721372,0.2626863919742455,2.406331918300122
33.0,18.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,18.0,1000.7103271484376,-4.262328937871372,-3.737655224969665,1.715360503371841,3.186351992411945,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.491215062314917
33.0,18.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,18.0,1000.7207641601562,-3.6411426250218417,-3.76088159839739,-4.5807184230308895,2.3786690418147804,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,18.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,18.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,18.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,18.0,1000.723876953125,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,2.8914020283133475,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,18.0,1000.7254638671876,-4.324488724008179,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,18.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,18.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,18.0,1000.7310180664062,-4.255185296813004,-3.930371792389472,1.957817243685239,3.1258824251681543,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,18.0,1000.731201171875,-4.260198245556658,-3.930392414613447,1.766932577230672,3.2854368947229275,2.4728299099749043,2.981795409967821,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,18.0,1000.7335205078124,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1870867540468706,2.4697255642654348,2.891204409994811,-0.332309671373509,1.768840148251876,0.1050669250234616,2.491219815199917
33.0,18.0,1000.735107421875,-4.329501672751833,-3.928626512315692,1.6076935863826776,3.268402558895032,2.455754380988365,2.837913759236612,-0.332309671373509,1.6968170562313574,0.1050669250234616,2.406331918300122
33.0,18.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7371826171876,-3.835755375178972,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-0.3295089282873709,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,18.0,1000.7411499023438,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.466645945951784,-0.939895627414177,2.260389030256579,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1957398431644126
33.0,18.0,1000.742431640625,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.524772294008516,2.594830747230333,-0.332309671373509,1.7698340009795157,0.0248762533426706,2.488580957359475
33.0,18.0,1000.7433471679688,-3.6411426250218417,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,18.0,1000.7493896484376,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2435881527890627,-0.3351814656018859,1.7005275785327725,-1.2112424134054165,0.1978825132312498
33.0,18.0,1000.7501831054688,-4.995482297995541,-3.679738898938578,-3.862767492783487,2.4651310617396205,1.9342090359763653,2.241942402040716,-0.332309671373509,1.7707590903064407,-1.1416469879645663,0.1978825132312498
33.0,18.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,18.0,1000.7578735351562,-4.923415778606381,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9397983707846629,2.2404580710584963,-0.332309671373509,1.768369706774289,-1.1646390012648673,0.2892763998260657
33.0,18.0,1000.75927734375,-4.260198245556658,-3.924795903317382,1.957817243685239,3.1869667444273126,2.4728299099749043,2.925246180708568,-0.332309671373509,1.7698340009795157,0.2608810047206035,2.5829248660434816
33.0,18.0,1000.7642211914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,-0.4014266050126629,1.7872655793730643,-1.1646390012648673,0.1978825132312498
33.0,18.0,1000.7652587890624,-4.86111812641066,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1650081864663948,0.1978825132312498
33.0,18.0,1000.7652587890624,-4.86111812641066,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1650081864663948,0.1978825132312498
33.0,18.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,18.0,1000.7664794921876,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2433875855138186,-0.3352074854389006,1.7005275785327725,-1.0536229464546432,0.1978825132312498
33.0,18.0,1000.7706909179688,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.465945469267166,1.9006128397338773,2.2433875855138186,-0.3320835155467635,1.7005275785327725,-1.058912948141715,0.1978230035247509
33.0,18.0,1000.7706909179688,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.465945469267166,1.9006128397338773,2.2433875855138186,-0.3320835155467635,1.7005275785327725,-1.058912948141715,0.1978230035247509
33.0,18.0,1000.7715454101562,-4.995482297995541,-3.740795888514023,-3.147549921089227,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.0534486664179414,0.1978825132312498
33.0,18.0,1000.7765502929688,-4.989249298261741,-4.676897400596013,-0.0131225005612393,2.5018050716726754,1.9232431193100867,2.2492773650241578,-0.3500741258106756,1.7373312170035933,-1.0534486664179414,0.1978825132312498
33.0,18.0,1000.7765502929688,-4.989249298261741,-4.676897400596013,-0.0131225005612393,2.5018050716726754,1.9232431193100867,2.2492773650241578,-0.3500741258106756,1.7373312170035933,-1.0534486664179414,0.1978825132312498
33.0,18.0,1000.77685546875,-4.9897454406114825,-4.676897400596013,-0.0086819304707776,2.474086510903833,1.9232431193100867,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.0534486664179414,0.1978825132312498
33.0,18.0,1000.780517578125,-3.956490042091888,-3.7615414965204255,-3.862767492783487,2.4738130249001284,1.7261045372946842,2.262648876923452,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1978774218271291
33.0,18.0,1000.7858276367188,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.4728299099749043,2.594830747230333,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,18.0,1000.7865600585938,-4.258719939192138,-3.966261214912513,1.6639193106531764,3.12692624805029,2.4728299099749043,2.756339126854224,0.0354867163545626,1.7698340009795157,0.1050669250234616,2.581170349975236
33.0,18.0,1000.787109375,-4.923415778606381,-3.718283402199845,-3.862767492783487,0.932862477780747,1.913487081030192,2.2404580710584963,-0.332309671373509,1.7881819172265294,-1.1658382642721623,-0.6572065765834505
33.0,18.0,1000.7908325195312,-4.978448677075981,-4.6890473134010096,-0.0086819304707776,2.474086510903833,1.9037460381102207,2.262707590605984,-0.332309671373509,1.7373385259994518,-1.075401017512816,0.4218975335333218
33.0,18.0,1000.7913818359376,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.4187955578441453,-0.9172653482883776,2.260389030256579,-0.3354336412656461,1.834942748115844,-1.1593489995777957,0.1957993528709115
33.0,19.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,19.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,19.0,1000.6915283203124,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892498734321601,-0.3323360964887749,1.836520314721372,0.106257170945958,2.406331918300122
33.0,19.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,19.0,1000.692138671875,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.1050669250234616,2.494777855249672
33.0,19.0,1000.697021484375,-4.990988710381954,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9231766843120448,2.2405405812039167,-0.332309671373509,1.7654174003770589,-1.1646390012648673,0.2892763998260657
33.0,19.0,1000.6987915039062,-4.929665326023038,-3.741822863820213,-3.862767492783487,2.4184395911161243,1.9232431193100867,2.243280951578805,-0.3352074854389006,1.7005275785327725,-1.1652542366552363,0.1957875101875865
33.0,19.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,19.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,19.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,19.0,1000.703125,-4.2443857995735526,-3.721144422134373,1.556398980786711,3.18630186161181,2.463885833383177,2.919424395529964,-0.332309671373509,1.7698340009795157,0.0944865932165519,2.497725805203481
33.0,19.0,1000.7044677734376,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323356912105237,1.836520314721372,0.2626863919742455,2.406331918300122
33.0,19.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,19.0,1000.7091064453124,-4.262328937871372,-3.7356990416877935,1.6010298733051196,3.186351992411945,2.4701034780496154,2.891397810515344,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.497473803547504
33.0,19.0,1000.7103271484376,-4.262328937871372,-3.737655224969665,1.715360503371841,3.186351992411945,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.491215062314917
33.0,19.0,1000.711669921875,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,-0.3295563991349717,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,19.0,1000.7117919921876,-4.262328937871372,-3.931526017069528,1.7200504316865242,3.1870366232467355,2.472451996190724,2.891210240664193,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.4914718168558943
33.0,19.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,19.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,19.0,1000.7207641601562,-3.6411426250218417,-3.76088159839739,-4.5807184230308895,2.3786690418147804,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,19.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,19.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,19.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,19.0,1000.723876953125,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,2.8914020283133475,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,19.0,1000.7254638671876,-4.324488724008179,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,19.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,19.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,19.0,1000.7293090820312,-4.261352312446308,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.890391518924349,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,19.0,1000.7310180664062,-4.255185296813004,-3.930371792389472,1.957817243685239,3.1258824251681543,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,19.0,1000.731201171875,-4.260198245556658,-3.930392414613447,1.766932577230672,3.2854368947229275,2.4728299099749043,2.981795409967821,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,19.0,1000.7335205078124,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1870867540468706,2.4697255642654348,2.891204409994811,-0.332309671373509,1.768840148251876,0.1050669250234616,2.491219815199917
33.0,19.0,1000.735107421875,-4.329501672751833,-3.928626512315692,1.6076935863826776,3.268402558895032,2.455754380988365,2.837913759236612,-0.332309671373509,1.6968170562313574,0.1050669250234616,2.406331918300122
33.0,19.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,19.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,19.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,19.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,19.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,19.0,1000.7371826171876,-3.835755375178972,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-0.3295089282873709,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,19.0,1000.7411499023438,-3.956490042091888,-3.740795888514023,-3.862767492783487,2.466645945951784,-0.939895627414177,2.260389030256579,-0.332309671373509,1.834942748115844,-1.1646390012648673,0.1957398431644126
33.0,19.0,1000.742431640625,-4.260150243126679,-3.9295698337876575,1.88737453815982,3.12692624805029,2.524772294008516,2.594830747230333,-0.332309671373509,1.7698340009795157,0.0248762533426706,2.488580957359475
33.0,19.0,1000.7427978515624,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1371234525377811,0.1978825132312498
33.0,19.0,1000.7433471679688,-3.6411426250218417,-2.4992000395991694,-3.8245918208874334,2.472133698225785,-1.5797013316899045,2.7767669251171863,-0.4783527824570663,0.3528997017234694,-0.8661646969239993,1.0675811796531018
33.0,19.0,1000.7493896484376,-4.957843042649061,-3.7569238532590594,-3.862767492783487,2.418095081159528,1.9232431193100867,2.2435881527890627,-0.3351814656018859,1.7005275785327725,-1.2112424134054165,0.1978825132312498
33.0,19.0,1000.7501831054688,-4.995482297995541,-3.679738898938578,-3.862767492783487,2.4651310617396205,1.9342090359763653,2.241942402040716,-0.332309671373509,1.7707590903064407,-1.1416469879645663,0.1978825132312498
33.0,19.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,19.0,1000.7503051757812,-4.995966668983133,-4.19664621476446,-3.585486249327719,2.4651310617396205,1.913056232540704,2.24298953830286,-0.3330275896949864,0.9564313482724528,-2.5003708508810774,0.1978825132312498
33.0,19.0,1000.7578735351562,-4.923415778606381,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9397983707846629,2.2404580710584963,-0.332309671373509,1.768369706774289,-1.1646390012648673,0.2892763998260657
33.0,19.0,1000.758544921875,-4.869927441887191,-2.353327659359107,-3.8245918208874334,2.472133698225785,-1.6451224325020788,2.754986931452984,-0.4783527824570663,1.760080009960706,-1.1865409739192754,0.1746831922181944
