Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,19.0,1000.75927734375,-4.260198245556658,-3.924795903317382,1.957817243685239,3.1869667444273126,2.4728299099749043,2.925246180708568,-0.332309671373509,1.7698340009795157,0.2608810047206035,2.5829248660434816
33.0,19.0,1000.7642211914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,-0.4014266050126629,1.7872655793730643,-1.1646390012648673,0.1978825132312498
33.0,20.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,20.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,20.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,20.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,20.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,20.0,1000.6915283203124,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892498734321601,-0.3323360964887749,1.836520314721372,0.106257170945958,2.406331918300122
33.0,20.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,20.0,1000.692138671875,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.1050669250234616,2.494777855249672
33.0,20.0,1000.6928100585938,-4.262328937871372,-3.730313249736764,1.7157022047245536,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.1045747869292276,2.494801866757329
33.0,20.0,1000.697021484375,-4.990988710381954,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9231766843120448,2.2405405812039167,-0.332309671373509,1.7654174003770589,-1.1646390012648673,0.2892763998260657
33.0,20.0,1000.6987915039062,-4.929665326023038,-3.741822863820213,-3.862767492783487,2.4184395911161243,1.9232431193100867,2.243280951578805,-0.3352074854389006,1.7005275785327725,-1.1652542366552363,0.1957875101875865
33.0,20.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,20.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,20.0,1000.703125,-4.2443857995735526,-3.721144422134373,1.556398980786711,3.18630186161181,2.463885833383177,2.919424395529964,-0.332309671373509,1.7698340009795157,0.0944865932165519,2.497725805203481
33.0,20.0,1000.7044677734376,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323356912105237,1.836520314721372,0.2626863919742455,2.406331918300122
33.0,20.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,20.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,20.0,1000.7050170898438,-4.262328937871372,-3.936911809020559,1.6073518850299653,3.186336124868546,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.0897053331397484,2.4911910508072603
33.0,20.0,1000.7091064453124,-4.262328937871372,-3.7356990416877935,1.6010298733051196,3.186351992411945,2.4701034780496154,2.891397810515344,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.497473803547504
33.0,20.0,1000.7103271484376,-4.262328937871372,-3.737655224969665,1.715360503371841,3.186351992411945,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.491215062314917
33.0,20.0,1000.711669921875,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,-0.3295563991349717,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,20.0,1000.7117919921876,-4.262328937871372,-3.931526017069528,1.7200504316865242,3.1870366232467355,2.472451996190724,2.891210240664193,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.4914718168558943
33.0,20.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,20.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,20.0,1000.71923828125,-4.990988710381954,-3.740795888514023,-3.909145538303623,2.4651310617396205,1.922788811112764,2.27564275844243,-0.332309671373509,1.7652962126099252,-1.1646390012648673,0.2892763998260657
33.0,20.0,1000.7207641601562,-3.6411426250218417,-3.76088159839739,-4.5807184230308895,2.3786690418147804,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,20.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,20.0,1000.7234497070312,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.193850043165488,2.456274658500328,2.8896864724465767,-0.332309671373509,1.836309383182377,0.1050669250234616,2.406331918300122
33.0,20.0,1000.723876953125,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,2.8914020283133475,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,20.0,1000.7254638671876,-4.324488724008179,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,20.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,20.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,20.0,1000.7276000976562,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,20.0,1000.7279663085938,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.4563508256929496,2.8914020283133475,-0.3323094106040816,1.8380010456564264,0.1045959390115514,2.401696681517328
33.0,20.0,1000.7293090820312,-4.261352312446308,-3.9295698337876575,1.6076935863826776,3.18630186161181,2.4728299099749043,2.890391518924349,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.497725805203481
33.0,20.0,1000.7298583984376,-4.260724071503106,-3.9321811464802807,1.6076935863826776,3.18630186161181,2.4728289599119906,2.891204409994811,-0.332309671373509,1.7698340009795157,0.1050834700729539,2.497725805203481
33.0,20.0,1000.7305297851562,-4.324488724008179,-3.7683800187739833,1.7173807363321796,3.18630186161181,2.3474036339750084,2.89268874097703,-0.3435480804558465,1.879067794490376,0.1050669250234616,2.376040584342758
33.0,20.0,1000.7310180664062,-4.255185296813004,-3.930371792389472,1.957817243685239,3.1258824251681543,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.731201171875,-4.260198245556658,-3.930392414613447,1.766932577230672,3.2854368947229275,2.4728299099749043,2.981795409967821,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,20.0,1000.7317504882812,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.470369774385077,2.8927198644332464,-0.332309671373509,1.7706800387344346,0.1050669250234616,2.4948169381753167
33.0,20.0,1000.7335205078124,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1870867540468706,2.4697255642654348,2.891204409994811,-0.332309671373509,1.768840148251876,0.1050669250234616,2.491219815199917
33.0,20.0,1000.7335205078124,-4.329501672751833,-3.9295904560116326,1.6076935863826776,3.181049693987668,2.456149391906284,2.886437692609727,-0.332309671373509,1.8380395039319863,0.1050669250234616,2.406331918300122
33.0,20.0,1000.735107421875,-4.329501672751833,-3.928626512315692,1.6076935863826776,3.268402558895032,2.455754380988365,2.837913759236612,-0.332309671373509,1.6968170562313574,0.1050669250234616,2.406331918300122
33.0,20.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,20.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,20.0,1000.7360229492188,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.241942402040716,-0.332309671373509,1.835056020516145,-1.1646390012648673,0.1978825132312498
33.0,21.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,21.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,21.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,21.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,21.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,21.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,21.0,1000.6640625,-4.262462677726044,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.50319332976776
33.0,21.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,21.0,1000.6677856445312,-4.243206856972846,-3.734668342499581,1.6076935863826776,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.4762432522686098
33.0,21.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,21.0,1000.6771850585938,-4.262107913851839,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2575313533441606,2.497725805203481
33.0,21.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
33.0,21.0,1000.6788330078124,-4.255201258502131,-3.936911809020559,1.6073518850299653,3.186336124868546,2.470369774385077,2.947696490697274,-0.332309671373509,1.8349877618631385,0.0897117070289878,2.4911910508072603
33.0,21.0,1000.6808471679688,-4.37208973077209,-3.9296276795973646,1.7067971037924496,3.349422404418409,2.574891837424907,2.8926071482637723,-0.3323356912105237,1.836520314721372,0.1088026707236982,2.499202728091137
33.0,21.0,1000.68115234375,-4.262328937871372,-3.453679929432369,1.6076935863826776,3.18630186161181,2.47283881706559,2.891204409994811,-0.3323371617155125,1.7698340009795157,0.1050669250234616,2.497949713934036
33.0,21.0,1000.6874389648438,-4.326598965881448,-3.9295698337876575,1.7067971037924496,3.1870013715492576,2.472428168699814,2.891192787031381,-0.332309671373509,1.836520314721372,0.1050869993066861,2.4032304215394427
33.0,21.0,1000.6883544921876,-4.260198245556658,-3.7365660703784567,1.959377086636896,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698686764921576,0.263335606327289,2.510541687369793
33.0,21.0,1000.6901245117188,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.35079370501512,2.472468148395629,2.891403641184726,-0.332309671373509,1.845021987274424,0.1050594610614147,2.404669925057227
33.0,21.0,1000.6915283203124,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892498734321601,-0.3323360964887749,1.836520314721372,0.106257170945958,2.406331918300122
33.0,21.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,21.0,1000.692138671875,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.1050669250234616,2.494777855249672
33.0,21.0,1000.6928100585938,-4.262328937871372,-3.730313249736764,1.7157022047245536,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.1045747869292276,2.494801866757329
33.0,21.0,1000.693603515625,-4.324488724008179,-3.913031643128935,1.7067971037924496,3.18630186161181,2.4723669219074167,2.892498734321601,-0.3323088669161988,1.7674868773676156,0.106257170945958,2.5021418861407194
33.0,21.0,1000.697021484375,-4.990988710381954,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9231766843120448,2.2405405812039167,-0.332309671373509,1.7654174003770589,-1.1646390012648673,0.2892763998260657
33.0,21.0,1000.6987915039062,-4.929665326023038,-3.741822863820213,-3.862767492783487,2.4184395911161243,1.9232431193100867,2.243280951578805,-0.3352074854389006,1.7005275785327725,-1.1652542366552363,0.1957875101875865
33.0,21.0,1000.7008056640624,-4.329772191273655,-3.725586390254875,1.7094346042851398,3.180756950253841,2.472765174890108,2.8546472113322854,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.5009066284317045
33.0,21.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,21.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,21.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,21.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,21.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,21.0,1000.703125,-4.2443857995735526,-3.721144422134373,1.556398980786711,3.18630186161181,2.463885833383177,2.919424395529964,-0.332309671373509,1.7698340009795157,0.0944865932165519,2.497725805203481
33.0,21.0,1000.7044677734376,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323356912105237,1.836520314721372,0.2626863919742455,2.406331918300122
33.0,21.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,21.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,21.0,1000.7050170898438,-4.262328937871372,-3.936911809020559,1.6073518850299653,3.186336124868546,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.0897053331397484,2.4911910508072603
33.0,21.0,1000.7091064453124,-4.262328937871372,-3.7356990416877935,1.6010298733051196,3.186351992411945,2.4701034780496154,2.891397810515344,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.497473803547504
33.0,21.0,1000.7103271484376,-4.262328937871372,-3.737655224969665,1.715360503371841,3.186351992411945,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.0892131950455145,2.491215062314917
33.0,21.0,1000.7114868164062,-4.260218695998102,-3.931526017069528,1.7200504316865242,3.186337113309288,2.456298485991238,3.036340821555217,-0.332309671373509,1.7689676083026709,0.3190084499907098,2.55532687692452
33.0,21.0,1000.711669921875,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,-0.3295563991349717,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,21.0,1000.7117919921876,-4.262328937871372,-3.931526017069528,1.7200504316865242,3.1870366232467355,2.472451996190724,2.891210240664193,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.4914718168558943
33.0,21.0,1000.7117919921876,-4.262328937871372,-3.931526017069528,1.7200504316865242,3.1870366232467355,2.472451996190724,2.891210240664193,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.4914718168558943
33.0,21.0,1000.712890625,-4.261958464601971,-3.933506152150205,1.713382766671152,3.1860331886810846,2.47262867825968,2.8914189469018523,-0.332309671373509,1.7696876299639053,0.1053633703473378,2.491587048380353
33.0,21.0,1000.71337890625,-4.245313557508549,-3.710097019757376,1.7067971037924496,3.18630186161181,2.4564702213093943,2.9174169100128484,-0.3323092660952578,1.7658026644307916,0.2665009556176146,2.4949753784873714
33.0,21.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,21.0,1000.71435546875,-4.995482297995541,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9232431193100867,2.24298953830286,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.3848994162264338
33.0,21.0,1000.7173461914062,-4.2546125778899135,-3.930392414613447,1.6128344673639974,3.1338863064524665,2.472747862507024,2.9370070576494887,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,21.0,1000.71923828125,-4.990988710381954,-3.740795888514023,-3.909145538303623,2.4651310617396205,1.922788811112764,2.27564275844243,-0.332309671373509,1.7652962126099252,-1.1646390012648673,0.2892763998260657
33.0,21.0,1000.7207641601562,-3.6411426250218417,-3.76088159839739,-4.5807184230308895,2.3786690418147804,-1.3995395150310226,2.7767669251171863,-0.4783527824570663,0.422290008990324,-1.1690410534379645,0.1807175458966912
33.0,21.0,1000.721923828125,-4.260198245556658,-3.930392414613447,1.957817243685239,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698340009795157,0.2624860336666558,2.5104853167095733
33.0,22.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,22.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,22.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,22.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,22.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,22.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,22.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,22.0,1000.6474609375,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,22.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,22.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,22.0,1000.6640625,-4.262462677726044,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.50319332976776
33.0,22.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,22.0,1000.6674194335938,-4.243206856972846,-3.734746223376911,1.6089012519903405,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.769717483153031,0.1050669250234616,2.4762432522686098
33.0,22.0,1000.6677856445312,-4.243206856972846,-3.734668342499581,1.6076935863826776,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.4762432522686098
33.0,22.0,1000.6759643554688,-4.262328303622989,-3.737655224969665,1.7133867186089664,3.187028531129277,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2532998164209275,2.4977306370742323
33.0,22.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,22.0,1000.6766357421876,-4.375354424930393,-3.92951888859768,1.607732219083511,3.350805547584341,2.4724491547906973,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,22.0,1000.6771850585938,-4.262107913851839,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2575313533441606,2.497725805203481
33.0,22.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
33.0,22.0,1000.6788330078124,-4.255201258502131,-3.936911809020559,1.6073518850299653,3.186336124868546,2.470369774385077,2.947696490697274,-0.332309671373509,1.8349877618631385,0.0897117070289878,2.4911910508072603
33.0,22.0,1000.6808471679688,-4.37208973077209,-3.9296276795973646,1.7067971037924496,3.349422404418409,2.574891837424907,2.8926071482637723,-0.3323356912105237,1.836520314721372,0.1088026707236982,2.499202728091137
33.0,22.0,1000.68115234375,-4.262328937871372,-3.453679929432369,1.6076935863826776,3.18630186161181,2.47283881706559,2.891204409994811,-0.3323371617155125,1.7698340009795157,0.1050669250234616,2.497949713934036
33.0,22.0,1000.6839599609376,-4.928368406103255,-3.916416797368687,-3.9907916928854057,2.439842130403588,1.7677557865243338,2.237446219096364,-0.332309671373509,1.7005275785327725,-1.2224489135077456,0.4063819690436987
33.0,22.0,1000.6874389648438,-4.326598965881448,-3.9295698337876575,1.7067971037924496,3.1870013715492576,2.472428168699814,2.891192787031381,-0.332309671373509,1.836520314721372,0.1050869993066861,2.4032304215394427
