Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,22.0,1000.687744140625,-4.711869693928026,-3.730235368859434,1.7144945391168906,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7698230587552055,0.1045747869292276,2.494801866757329
33.0,22.0,1000.6883544921876,-4.260198245556658,-3.7365660703784567,1.959377086636896,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698686764921576,0.263335606327289,2.510541687369793
33.0,22.0,1000.6886596679688,-4.260335719666392,-3.7365660703784567,1.959377086636896,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698686764921576,0.2637459784875138,2.510541687369793
33.0,22.0,1000.6901245117188,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.35079370501512,2.472468148395629,2.891403641184726,-0.332309671373509,1.845021987274424,0.1050594610614147,2.404669925057227
33.0,22.0,1000.690185546875,-4.32514584991038,-3.9312086756287785,1.7067971037924496,3.1870013715492576,2.472428168699814,2.891417750000972,-0.332309671373509,1.8355706402210656,0.104514513590413,2.400142268519029
33.0,22.0,1000.6915283203124,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892498734321601,-0.3323360964887749,1.836520314721372,0.106257170945958,2.406331918300122
33.0,22.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,22.0,1000.692138671875,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.470369774385077,2.8927198644332464,-0.332309671373509,1.8349877618631385,0.1050669250234616,2.494777855249672
33.0,22.0,1000.6928100585938,-4.262328937871372,-3.730313249736764,1.7157022047245536,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7697065409287207,0.1045747869292276,2.494801866757329
33.0,22.0,1000.693603515625,-4.324488724008179,-3.913031643128935,1.7067971037924496,3.18630186161181,2.4723669219074167,2.892498734321601,-0.3323088669161988,1.7674868773676156,0.106257170945958,2.5021418861407194
33.0,22.0,1000.697021484375,-4.990988710381954,-3.740795888514023,-3.862767492783487,2.4651310617396205,1.9231766843120448,2.2405405812039167,-0.332309671373509,1.7654174003770589,-1.1646390012648673,0.2892763998260657
33.0,22.0,1000.697265625,-4.990988710381954,-3.7407875409341886,-3.862767492783487,2.4651310617396205,1.9232432555468848,2.240527224304613,-0.3351957592440833,1.7582707420318262,-1.1646390012648673,0.2892763998260657
33.0,22.0,1000.697509765625,-4.929665326023038,-3.741831211400048,-3.862767492783487,2.4184395911161243,1.9231765480752463,2.243294308478109,-0.3323213975683263,1.7076742368780051,-1.1652542366552363,0.1957875101875865
33.0,22.0,1000.6985473632812,-4.133384077308737,-3.9295698337876575,1.6057198016198024,3.1863099537292685,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1088274759347845,2.4977257262177304
33.0,22.0,1000.6987915039062,-4.929665326023038,-3.741822863820213,-3.862767492783487,2.4184395911161243,1.9232431193100867,2.243280951578805,-0.3352074854389006,1.7005275785327725,-1.1652542366552363,0.1957875101875865
33.0,22.0,1000.7008056640624,-4.329772191273655,-3.725586390254875,1.7094346042851398,3.180756950253841,2.472765174890108,2.8546472113322854,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.5009066284317045
33.0,22.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,22.0,1000.7019653320312,-4.255185296813004,-3.930371792389472,1.95375017848918,3.1807986081827355,2.4728299099749043,2.940300678523057,-0.332309671373509,1.7700449325185104,0.2624860336666558,2.5104853167095733
33.0,22.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,22.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,22.0,1000.702392578125,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892678180357215,-0.3323092660952578,1.836520314721372,0.2614961460517491,2.406331918300122
33.0,22.0,1000.703125,-4.2443857995735526,-3.721144422134373,1.556398980786711,3.18630186161181,2.463885833383177,2.919424395529964,-0.332309671373509,1.7698340009795157,0.0944865932165519,2.497725805203481
33.0,22.0,1000.7044677734376,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323356912105237,1.836520314721372,0.2626863919742455,2.406331918300122
33.0,22.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,22.0,1000.704833984375,-4.262328937871372,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.891403641184726,-0.332309671373509,1.7698340009795157,0.0887422090336044,2.497725805203481
33.0,22.0,1000.704833984375,-4.570865879978474,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.472101926177801,2.8913862199760847,-0.3323097818142192,1.836520384242584,0.0886715181377465,2.406331918300122
33.0,23.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,23.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,23.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,23.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,23.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,23.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,23.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,23.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,23.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,23.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,23.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,23.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,23.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,23.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4726291291302305,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,23.0,1000.6474609375,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,23.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,23.0,1000.6497802734376,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.967172018759516,0.1045959390115514,2.497730558088481
33.0,23.0,1000.6593627929688,-4.251237936390298,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.4563858090138413,2.892516155530243,-0.3323373631063285,1.836576114985439,0.1063278618418159,2.5030392815150457
33.0,23.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,23.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,23.0,1000.6638793945312,-4.262113992142574,-3.726399123057552,1.7133867186089664,3.1807743626833123,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.503211517833832
33.0,23.0,1000.6640625,-4.262462677726044,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.50319332976776
33.0,23.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,23.0,1000.6674194335938,-4.243206856972846,-3.734746223376911,1.6089012519903405,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.769717483153031,0.1050669250234616,2.4762432522686098
33.0,23.0,1000.6677856445312,-4.243206856972846,-3.734668342499581,1.6076935863826776,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.4762432522686098
33.0,23.0,1000.6759643554688,-4.262328303622989,-3.737655224969665,1.7133867186089664,3.187028531129277,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2532998164209275,2.4977306370742323
33.0,23.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,23.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,23.0,1000.6766357421876,-4.375354424930393,-3.92951888859768,1.607732219083511,3.350805547584341,2.4724491547906973,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,23.0,1000.6766357421876,-4.375354424930393,-3.92951888859768,1.607732219083511,3.350805547584341,2.472448703920146,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,23.0,1000.6771850585938,-4.262107913851839,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2575313533441606,2.497725805203481
33.0,23.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
33.0,23.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
33.0,23.0,1000.6788330078124,-4.255201258502131,-3.936911809020559,1.6073518850299653,3.186336124868546,2.470369774385077,2.947696490697274,-0.332309671373509,1.8349877618631385,0.0897117070289878,2.4911910508072603
33.0,23.0,1000.6808471679688,-4.37208973077209,-3.9296276795973646,1.7067971037924496,3.349422404418409,2.574891837424907,2.8926071482637723,-0.3323356912105237,1.836520314721372,0.1088026707236982,2.499202728091137
33.0,23.0,1000.68115234375,-4.262328937871372,-3.453679929432369,1.6076935863826776,3.18630186161181,2.47283881706559,2.891204409994811,-0.3323371617155125,1.7698340009795157,0.1050669250234616,2.497949713934036
33.0,23.0,1000.683349609375,-4.333056743803225,-3.9295698337876575,1.684302612225936,3.18630186161181,2.4806486779590875,2.921125633735565,-0.3323360964887749,1.8377412391957315,0.1388062092800543,2.406331918300122
33.0,23.0,1000.6838989257812,-4.255334998356802,-3.924053224860002,1.6061403271611627,3.180727906670969,2.472434168777176,2.937450539528841,-0.332309671373509,1.8389856208441429,0.0870792806413701,2.497675801392089
33.0,23.0,1000.6839599609376,-4.928368406103255,-3.916416797368687,-3.9907916928854057,2.439842130403588,1.7677557865243338,2.237446219096364,-0.332309671373509,1.7005275785327725,-1.2224489135077456,0.4063819690436987
33.0,23.0,1000.6874389648438,-4.326598965881448,-3.9295698337876575,1.7067971037924496,3.1870013715492576,2.472428168699814,2.891192787031381,-0.332309671373509,1.836520314721372,0.1050869993066861,2.4032304215394427
33.0,23.0,1000.687744140625,-4.711869693928026,-3.730235368859434,1.7144945391168906,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7698230587552055,0.1045747869292276,2.494801866757329
33.0,23.0,1000.6883544921876,-4.260198245556658,-3.7365660703784567,1.959377086636896,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698686764921576,0.263335606327289,2.510541687369793
33.0,23.0,1000.6886596679688,-4.260335719666392,-3.7365660703784567,1.959377086636896,3.1334306067218325,2.4728299099749043,2.9372984099926045,-0.332309671373509,1.7698686764921576,0.2637459784875138,2.510541687369793
33.0,23.0,1000.6896362304688,-4.262328937871372,-3.9295698337876575,1.6076935863826776,3.1863357354034467,2.472628110537382,2.8927198644332464,-0.3323371733796151,1.8349877618631385,0.1050669250234616,2.494777855249672
33.0,23.0,1000.6900634765624,-4.718880635537414,-3.730235368859434,1.7144637144951482,3.186351602946846,2.4701034780496154,2.8912060228661893,-0.332309671373509,1.7698230587552055,0.1045747869292276,2.497828510205278
33.0,23.0,1000.6901245117188,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.35079370501512,2.472468148395629,2.891403641184726,-0.332309671373509,1.845021987274424,0.1050594610614147,2.404669925057227
33.0,23.0,1000.690185546875,-4.32514584991038,-3.9312086756287785,1.7067971037924496,3.1870013715492576,2.472428168699814,2.891417750000972,-0.332309671373509,1.8355706402210656,0.104514513590413,2.400142268519029
33.0,23.0,1000.6914672851562,-4.169322695906241,-3.9295698337876575,1.7067971037924496,3.1870013715492576,2.472428168699814,2.892736716838456,-0.332309671373509,1.836520314721372,0.1050670232066989,2.4029250815523056
33.0,23.0,1000.6915283203124,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892498734321601,-0.3323360964887749,1.836520314721372,0.106257170945958,2.406331918300122
33.0,23.0,1000.6918334960938,-4.324488724008179,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.89268874097703,-0.332309671373509,1.836520314721372,0.1050669250234616,2.406331918300122
33.0,24.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,24.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,24.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,24.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,24.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,24.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,24.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,24.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,24.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,24.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,24.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,24.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,24.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,24.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,24.0,1000.6448364257812,-4.375354424930393,-3.931481569204655,1.7133437714037,3.3512170739527773,2.4727636643504187,2.8920689628748555,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,24.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,24.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,24.0,1000.6461791992188,-4.251333402458847,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4712118499462035,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.1068360939851538,2.644874377142238
33.0,24.0,1000.6471557617188,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.332308664514011,1.7698771127189288,0.1053633703473378,2.491906694599056
33.0,24.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,24.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,24.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,24.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4726291291302305,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,24.0,1000.6474609375,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,24.0,1000.647705078125,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.3323375692908534,1.7673766935297526,0.1053633703473378,2.491589381703744
33.0,24.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,24.0,1000.6497802734376,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.967172018759516,0.1045959390115514,2.497730558088481
33.0,24.0,1000.650634765625,-4.262113992142574,-3.726399123057552,1.7118698228625766,3.1807743626833123,2.4726301887993687,2.956312445719198,-0.332309671373509,1.8389856208441429,0.2197865038880047,2.503211517833832
33.0,24.0,1000.6542358398438,-4.327970611099635,-3.937270113995109,1.6073518850299653,3.1877154786662265,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.7710569525559228,0.0891703014943602,2.6456401866068724
33.0,24.0,1000.6588134765624,-4.26011029251077,-3.732464017956412,1.7133714049081257,3.18630186161181,2.4726360929518423,2.891403641184726,-0.332309671373509,1.836498881179488,0.088713849676024,2.50319332976776
33.0,24.0,1000.658935546875,-4.327875145031086,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.4561041046711773,2.892516155530243,-0.3323373631063285,1.836576114985439,0.0892034748856499,2.50380509097968
33.0,24.0,1000.6593627929688,-4.251237936390298,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.4563858090138413,2.892516155530243,-0.3323373631063285,1.836576114985439,0.1063278618418159,2.5030392815150457
33.0,24.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,24.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,24.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,24.0,1000.6638793945312,-4.262113992142574,-3.726399123057552,1.7133867186089664,3.1807743626833123,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.503211517833832
33.0,24.0,1000.6640625,-4.262462677726044,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.885831571107921,-0.332309671373509,1.8389856208441429,0.088735835144365,2.50319332976776
33.0,24.0,1000.6644287109376,-4.375354424930393,-3.737655224969665,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.4974185351417817
33.0,24.0,1000.66455078125,-4.256214463449574,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.8887343126868434,-0.332309671373509,1.8389856208441429,0.0887360013275406,2.50319332976776
33.0,24.0,1000.6674194335938,-4.243206856972846,-3.734746223376911,1.6089012519903405,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.769717483153031,0.1050669250234616,2.4762432522686098
33.0,24.0,1000.6677856445312,-4.243206856972846,-3.734668342499581,1.6076935863826776,3.211590792947824,2.469999911675979,2.905146697231852,-0.332309671373509,1.7698340009795157,0.1050669250234616,2.4762432522686098
33.0,24.0,1000.6759643554688,-4.262328303622989,-3.737655224969665,1.7133867186089664,3.187028531129277,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2532998164209275,2.4977306370742323
33.0,24.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,24.0,1000.6764526367188,-4.324488724008179,-3.4371417387736627,1.7067971037924496,3.18630186161181,2.472375828998102,2.892498734321601,-0.3323363572582022,1.7674868773676156,0.106257170945958,2.5023657948712748
33.0,24.0,1000.6766357421876,-4.375354424930393,-3.92951888859768,1.607732219083511,3.350805547584341,2.4724491547906973,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,24.0,1000.6766357421876,-4.375354424930393,-3.92951888859768,1.607732219083511,3.350805547584341,2.472448703920146,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,24.0,1000.6771850585938,-4.262107913851839,-3.737655224969665,1.7133867186089664,3.18630186161181,2.4728299099749043,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2575313533441606,2.497725805203481
33.0,24.0,1000.677734375,-4.262107913851839,-3.734609170972818,1.7133867186089664,3.18630186161181,2.472817327161075,2.9403517684374934,-0.332309671373509,1.7698340009795157,0.2575313533441606,2.497725805203481
33.0,24.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
33.0,24.0,1000.6781005859376,-4.993499811979549,-3.935697379802099,-3.862767492783487,2.439842130403588,1.7761035846596438,2.229047251065818,-0.332309671373509,1.7005275785327725,-1.1735769873476936,0.4063819690436987
